;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-05 08:15:00;1.000412439530507;0.9999482730466378;0.9999928243551734;1.0007515235748683;1.0;1.0010099581096097;1.003058786820341;1.0006171170653833;0.9999901588617887;1.001978683299839;1.0;1.0;1.0;1.0009729448545126;0.9999999999999999;1.000231711599283;1.0002645703791295;1.0000000000000002;1.0023588865845212;0.9999933101598433;1.0;0.9999636508142724;1.0002555994950997;1.0028497030800438;1.0031439539891287;0.9999966735345126;0.9999686041211792;1.0012627690679872;1.0008170582397142;1.0;0.999761575226811;0.9997578688252157;0.99999145048555;0.999405614942598;0.9992907418647621;1.0;0.9997334204247604;0.9995703719749008;1.0030369392845115;0.9999932765636707;1.0;0.9999922657412911;0.9999989251797263;1.024999976158142;
2016-07-05 08:30:00;1.0004072377577813;0.9999653903569978;0.9999931058264527;1.0007420575655293;1.0;1.0009974321633344;1.0030080306576832;1.000614857128495;0.9999904806641241;1.0019533521306352;1.0;1.0;1.0;1.000963506551561;1.0;1.0002363744376355;1.0002695278604028;1.0;1.0023283916394885;0.9999935076748517;0.9999999999999999;0.9999799020895169;1.0002607539287378;1.0028024367937045;1.003090967580397;0.9999966970326825;0.9999846378273787;1.0012473444547545;1.000775683648456;1.0;0.9997571249815792;0.9997685112550821;0.9999918288903725;0.9994622562137188;0.9993615535671104;1.0;0.9997241761749082;0.9995874914900644;1.0029869736270345;0.9999935814714481;1.0;0.9999925192955734;0.9999989828913814;1.024999976158142;
2016-07-05 08:45:00;1.0004197364281309;0.9999519239738043;0.9999897860822186;1.0007661408389006;1.0;1.0010311398845981;1.0031278430933142;1.000631659322457;0.9999857064776307;1.0020266658008465;1.0;0.9999999999999999;0.9999999999999999;1.000994161620296;1.0;1.0002400515802572;1.0002740802453332;1.0;1.0024183482371634;0.999990282122182;1.0;0.9999727222711596;1.0002650902795696;1.0029137507700971;1.0032142675880344;0.9999951057096964;0.9999796965398674;1.0012910852927617;1.0008467882245276;1.0;0.9997504425460694;0.999736052520059;0.999987995899719;0.999334648340931;0.9992245027053376;1.0;0.9997158257832514;0.9995728769921505;1.003105422537227;0.9999905899710927;1.0;0.9999887944143334;0.999998546949271;1.024999976158142;
2016-07-05 09:00:00;1.000421941194971;0.9998652202898061;0.9999758959140435;1.000780173534288;1.0;1.001052905997888;1.0032483327022994;1.0006422264634156;0.9999696029868531;1.0020825675107252;1.0;1.0;1.0;1.0010072189660202;1.0;1.000247600066202;1.0002822135794485;1.0;1.0024957735419484;0.9999805136914045;1.0;0.999930674149866;1.0002730289472874;1.0030262667427683;1.0033379373532814;0.9999927987745626;0.9999488051074121;1.0013203265408834;1.0008856283295204;1.0;0.999735201574027;0.9997126672832694;0.9999688287230597;0.9992620079005065;0.9991470175377694;0.9999999999999999;0.9997537338371048;0.9996165587433817;1.003221707390761;0.9999751516853812;1.0;0.9999763824435937;0.9999954600650303;1.024999976158142;
2016-07-05 09:15:00;1.0004259224682737;0.9998973973537668;0.9999806858738942;1.0007837123258803;0.9999999999999999;1.001056811103951;1.0032412695258144;1.0006450610076298;0.9999749819354206;1.0020863426483837;1.0;1.0;1.0;1.001013810881276;1.0;1.0002468073277282;1.0002815748038816;1.0;1.0024964576775104;0.9999836848417184;1.0;0.9999464432410573;1.0002723787002132;1.0030195833239952;1.0033307193915828;0.9999933361560461;0.9999606063643425;1.0013247306954147;1.0008822829627246;1.0;0.9997389175180434;0.9997191259589288;0.9999756213777505;0.9992825741469379;0.9991672363403219;0.9999999999999999;0.9997195491776426;0.9996021183083806;1.0032159292621006;0.9999806406655661;0.9999999999999999;0.9999805048765064;0.9999965827058258;1.024999976158142;
2016-07-05 09:30:00;1.0004301953839572;0.999922679352613;0.9999867143849261;1.000788136789522;1.0;1.0010608391738287;1.003227771193423;1.0006504388251432;0.9999830154558671;1.0020843270887412;1.0;0.9999999999999999;1.0;1.0010203994385303;1.0;1.0002490412617562;1.0002839971110828;1.0;1.002489375085258;0.9999888375814138;1.0;0.9999570574344976;1.0002746614007305;1.00300717555899;1.0033169860178026;0.9999952994311574;0.9999668151050969;1.001327638442272;1.0008759961607059;0.9999999999999999;0.9997473988349841;0.9997336459101162;0.9999831594414809;0.9993299808232404;0.999188916733225;1.0;0.9996952538479081;0.9995439062256796;1.003203628248978;0.9999866075681204;1.0000000000000002;0.999986705670365;0.9999975990736943;1.024999976158142;
2016-07-05 09:45:00;1.0004323730449403;0.999906030315846;0.9999797007656138;1.0007917752129933;1.0;1.0010646868454212;1.0032678918405367;1.0006473597601555;0.9999687260384476;1.0021048989178873;1.0;1.0;1.0;1.001023804434397;1.0;1.0002498660749923;1.000284630401569;1.0;1.0025161327851622;0.9999804739580265;1.0;0.9999395423785286;1.0002752931271621;1.003044810910045;1.0033581504820877;0.9999932525613088;0.9999533955953668;1.001335948727507;1.0008920845470093;1.0;0.99974647736059;0.9997300010223383;0.9999769219794034;0.9993151445452145;0.9991710116003463;1.0;0.9996885615182527;0.9995368847786348;1.0032430386846662;0.999982142814652;0.9999999999999999;0.9999763848491957;0.9999976602197022;1.024999976158142;
2016-07-05 10:00:00;1.00044847929203;0.9998752127361296;0.9999694813808495;1.0008237445982382;1.0;1.001109241986663;1.0034453406364428;1.000667806379211;0.9999518037493161;1.0022113330816211;1.0;1.0;1.0;1.0010642563551462;1.0;1.0002576195097748;1.0002935931215713;1.0;1.002648896639331;0.9999699207121716;1.0;0.9999210078915455;1.0002840293478805;1.0032098037661752;1.0035404086706454;0.9999895459319056;0.9999415122248203;1.0013963257456606;1.0009454938619637;0.9999999999999999;0.9997195037151972;0.9996911440532208;0.9999659933426955;0.9991994344918804;0.9990194138419478;1.0;0.9996259291136167;0.9993753196026173;1.0034181289003963;0.999973818039456;1.0;0.9999636968065286;0.9999968123719043;1.024999976158142;
2016-07-05 10:15:00;1.0004543235816445;0.999864029311876;0.9999708054059488;1.0008370918682674;1.0;1.0011282506793595;1.0034945708438636;1.0006834025652513;0.9999575433042027;1.0022417176147347;1.0;1.0;1.0;1.0010810774532073;1.0;1.000264211658424;1.0003010535275108;0.9999999999999999;1.0026859915985005;0.9999732868049245;0.9999999999999999;0.9999216702992979;1.000291274488018;1.0032556758574418;1.0035909436882817;0.9999906089974653;0.9999421945779904;1.0014179272923462;1.0009412564896398;1.0;0.9996991949524505;0.9996732951216738;0.9999654360744523;0.9991606616104842;0.9989712539267677;1.0;0.9996290900441812;0.999386593455456;1.0034664830417674;0.9999729842142643;1.0;0.9999676776432634;0.9999959868660308;1.024999976158142;
2016-07-05 10:30:00;1.0004540253611867;0.9998964792801038;0.9999815038060598;1.0008350887676158;1.0;1.0011246359393906;1.003432327023987;1.0006919940040977;0.9999767840697783;1.0022125797028105;1.0;1.0;1.0;1.0010806190610149;1.0;1.0002699444175165;1.0003073326681582;0.9999999999999999;1.0026457244470242;0.9999851473586375;0.9999999999999999;0.9999470426274233;1.0002974437871879;1.0031978368835575;1.003526770930599;0.9999945979387679;0.9999609795889954;1.0014080013512692;1.0009420643045477;1.0;0.9996860993936462;0.9996375219161997;0.9999760335293488;0.999029548255762;0.9988392692644418;1.0;0.9996048493957173;0.9993319331779772;1.0034057984386329;0.9999808828177297;1.0;0.9999819524844558;0.9999964795824288;1.024999976158142;
2016-07-05 10:45:00;1.000470338824316;0.9999443710642333;0.9999895252624105;1.0008591414704187;1.0;1.00115407142463;1.003482162559655;1.0007156995185917;0.9999860142451643;1.0022586766999753;1.0;1.0;1.0;1.0011148629373727;1.0;1.0002818940223313;1.0003206273474607;0.9999999999999999;1.0026937603727337;0.999991156457681;1.0;0.9999699383289875;1.0003103975158119;1.0032444600327923;1.0035777759734312;0.9999968795544573;0.9999776499553967;1.0014427826360672;1.0009395980273434;1.0;0.9996426884843639;0.9995814389776896;0.9999868662924555;0.9988685713694979;0.9986355335315209;1.0;0.9996200320696805;0.9994012869257621;1.0034572229309286;0.9999896023324707;1.0;0.9999892420758165;0.9999982118491866;1.024999976158142;
2016-07-05 11:00:00;1.0004637015014186;0.9999805157355235;0.9999954333187692;1.0008428817132824;1.0;1.0011317122860024;1.0033969637868583;1.0007008583708057;0.9999930403154745;1.0022114316860355;1.0;1.0;1.0;1.0010958255806761;1.0;1.0002717673321462;1.0003096252521597;1.0;1.00263341690969;0.9999951933928869;1.0;0.9999872946029398;1.000299629139649;1.0031647306442661;1.003490523592663;0.9999973735243816;0.999990189698532;1.001414385150217;1.0009235239932066;0.9999999999999999;0.9996634693227292;0.9996060670518582;0.999995043565897;0.99893641624939;0.998707500552094;1.0;0.9996014718217765;0.9993450302239815;1.0033739709318827;0.99999617939054;0.9999999999999999;0.9999945571020731;0.9999995144563869;1.024999976158142;
2016-07-05 11:15:00;1.0004547630806222;0.9999437648224959;0.9999892488223456;1.0008311861425878;1.0;1.0011177846831514;1.0033803131830863;1.0006903514014978;0.9999860488562382;1.0021911299426443;0.9999999999999999;1.0;1.0;1.0010785587420112;0.9999999999999999;1.0002682679034043;1.0003055900827091;1.0;1.0026143141894044;0.9999908171835237;0.9999999999999999;0.9999707753217953;1.0002957539984627;1.0031492815502916;1.0034733212391171;0.9999960582070969;0.9999786108889908;1.001398124103352;1.0009272366384094;1.0;0.9996984592136235;0.9996552124054227;0.9999864961732882;0.9990838650850894;0.9988654882189006;1.0;0.9995866042913697;0.9993166046695263;1.003355933037045;0.9999892821368703;1.0;0.9999890960726568;0.9999981106025475;1.024999976158142;
2016-07-05 11:30:00;1.0004579359532848;0.9999057981673424;0.9999829297538612;1.0008415766148748;1.0;1.0011333285629427;1.0034518494858213;1.0006986503567155;0.999978840141324;1.0022279984428653;1.0;1.0;1.0;1.001089974806387;1.0;1.0002728175246673;1.0003106260137893;1.0;1.0026632907681963;0.9999863662384201;0.9999999999999999;0.9999534026853801;1.000300674121156;1.00321602392076;1.0035467094993014;0.9999948459389137;0.999966306064744;1.0014185873751649;1.0009522385883798;0.9999999999999999;0.9996652125671185;0.9996015280199322;0.9999777556494883;0.9989119603224009;0.9987031543103538;1.0;0.9996291777370215;0.9994239152066868;1.0034254517931185;0.9999822336190243;0.9999999999999999;0.9999834976699091;0.9999966827699986;1.024999976158142;
2016-07-05 11:45:00;1.000483824656461;0.9998729881340109;0.9999775532386921;1.000892395284061;0.9999999999999999;1.0012023208153646;1.0036769516046524;1.0007414748194472;0.9999725100566927;1.0023667315964697;1.0;0.9999999999999999;1.0;1.0011541635852554;1.0;1.0002922107941534;1.000332374428044;1.0;1.0028323487205875;0.9999825988362034;1.0;0.9999375679331013;1.0003217947997791;1.0034258248081758;1.003777894522594;0.9999941170716471;0.9999547823923842;1.0015053449402915;1.0010179763818363;1.0;0.9995880557944391;0.9994854768634268;0.9999703696355969;0.9985550021108598;0.9983253642430321;1.0;0.999654755315059;0.9994716037077956;1.0036478337077304;0.9999762905036161;1.0;0.9999786522120521;0.9999955043586807;1.024999976158142;
2016-07-05 12:00:00;1.0004860727943101;0.999962637712041;0.9999919229817077;1.0008857760763328;1.0;1.0011901838170387;1.00358614405642;1.0007363975872476;0.99998867106613;1.002329979981683;1.0;1.0;1.0;1.0011508682919477;1.0;1.00028644063807;1.0003262713356975;1.0;1.0027773151602186;0.999992466769;1.0;0.9999793897693829;1.000315786909584;1.0033409347551256;1.0036848247173304;0.999996510841694;0.9999849854935213;1.0014882649145467;1.0009906848776973;1.0;0.9995986687676094;0.999500364005152;0.9999904142983401;0.9986014021965182;0.9983602629221698;1.0;0.9996352679097846;0.9994446464993993;1.0035611319664437;0.999992480440149;1.0;0.999991191345766;0.9999988207657363;1.024999976158142;
2016-07-05 12:15:00;1.000469586256774;0.999970759800748;0.9999941314994966;1.0008547918746185;1.0;1.0011484115609226;1.0034546388262515;1.0007101648375558;0.9999919066468079;1.0022459398043881;1.0;1.0;0.9999999999999999;1.001110725422864;0.9999999999999999;1.0002744235239347;1.000312758679546;1.0;1.0026759335824393;0.9999943891260837;1.0;0.999982960062847;1.0003026293511552;1.0032184160732343;1.0035498535844642;0.9999969700374732;0.9999869496001206;1.0014354944782542;1.0009490983254472;1.0;0.9996198034427732;0.9995322204834569;0.999993090210586;0.9986963498503241;0.9984697063347974;1.0;0.9996753974778905;0.9995326506448848;1.0034308190118293;0.9999945752381432;1.0;0.9999936037019431;0.9999991375801635;1.024999976158142;
2016-07-05 12:30:00;1.0004665040111749;0.9999647041796503;0.9999931286320084;1.000849916533586;1.0;1.0011420358305405;1.0034387783811707;1.0007061715682923;0.9999907512443481;1.002234243658441;1.0;0.9999999999999999;1.0;1.001104015423968;1.0;1.0002733346834642;1.0003114636989472;0.9999999999999999;1.0026627279970046;0.999993701456645;0.9999999999999999;0.9999801550879373;1.0003013899769087;1.003203687181563;1.0035335177887872;0.9999968379961922;0.9999849542073195;1.0014276400567748;1.0009477982300585;1.0;0.9996172179215808;0.9995250307272902;0.9999917012227546;0.9986684001965065;0.9984343994706875;1.0;0.999685613360952;0.999560606918556;1.0034148365994533;0.9999934551745595;1.0;0.9999927157439903;0.9999989112537556;1.024999976158142;
2016-07-05 12:45:00;1.0004796172861607;0.9999367736651839;0.9999881933316042;1.0008771301490536;1.0;1.0011787224203126;1.003560902284217;1.000730995247735;0.9999846903003535;1.002308154711986;1.0;1.0;1.0;1.0011379789915353;1.0;1.0002881972093824;1.0003277903371983;1.0;1.002753876091753;0.9999902930872562;0.9999999999999999;0.9999673245907419;1.0003173569954618;1.003317808227905;1.003658619444174;0.9999965673148901;0.9999761271893578;1.0014737785350067;1.0009812783856231;1.0;0.999586458682015;0.9994808373897668;0.9999849391510972;0.998535287938603;0.9982787946743025;1.0;0.9996411025346477;0.9994652155576323;1.0035350936608973;0.9999880309754458;1.0;0.9999881789787292;0.999997861327024;1.024999976158142;
2016-07-05 13:00:00;1.0004668817361806;0.999950214240089;0.9999908527877482;1.0008526300995677;1.0;1.0011456811474313;1.0034524719704858;1.0007108330414156;0.9999884303744213;1.0022409236568153;1.0;1.0;1.0;1.001106892962573;1.0;1.0002789122214149;1.0003173935978116;1.0;1.00267217000786;0.9999924879650112;0.9999999999999999;0.9999746234653759;1.0003072561321467;1.0032166674281957;1.0035473008086384;0.9999970092884837;0.9999814330872486;1.001431956908795;1.0009512199712898;1.0;0.9996139933804107;0.9995203738457417;0.9999882659224406;0.9986539909651081;0.998404143532473;1.0;0.9996736804142606;0.9995081057530927;1.0034279082475603;0.9999906523774134;1.0;0.9999909714115507;0.999998290818712;1.024999976158142;
2016-07-05 13:15:00;1.0004723290946036;0.9997868572840816;0.9999632259046342;1.0008818784276148;1.0;1.001193233116367;1.003716184748821;1.0007279078943923;0.9999563738184253;1.0023681627620435;1.0;1.0;1.0;1.0011355381886102;1.0;1.0002837335083001;1.0003231094878318;0.9999999999999999;1.0028463931004117;0.9999721119429227;1.0;0.9998975995261934;1.0003127384696904;1.0034621545495477;1.003818400023419;0.9999902607826303;0.9999260569669629;1.001497271022703;1.0010388453034813;1.0;0.9996038856840693;0.9995044708961841;0.9999507785791513;0.9986043071336969;0.9983596791201867;1.0;0.9996616664237828;0.9994940522796307;1.003683262201401;0.9999604895890808;1.0;0.999965884069125;0.999992304507934;1.024999976158142;
2016-07-05 13:30:00;1.0004592158473606;0.9996155306194687;0.9999337045813214;1.000878381390461;1.0;1.0011974637452639;1.0038628470951627;1.0007166799154408;0.9999214926697787;1.0024154183044134;1.0;1.0;0.9999999999999999;1.001121495774457;1.0;1.00027713868474;1.0003158768959894;1.0;1.0029272185540787;0.9999499098043252;1.0;0.999816208755713;1.000305680787829;1.0035986039382627;1.0039692227766104;0.9999828653395272;0.9998676283989709;1.001509458380136;1.0010949536499176;1.0;0.9996054647732182;0.9995017416633748;0.9999110578551202;0.9985881571815914;0.9983543059706033;0.9999999999999999;0.9996569944550043;0.9994906834129306;1.0038218328216277;0.9999285931342823;1.0;0.9999386464807373;0.9999860879767393;1.024999976158142;
2016-07-05 13:45:00;1.0004596871442726;0.9998441606363817;0.9999711752644094;1.0008512460070618;0.9999999999999999;1.001148338953349;1.003544380882863;1.0007030562711905;0.9999631435764275;1.0022718715587475;1.0;1.0;1.0;1.0010987793652357;0.9999999999999999;1.0002761082412683;1.0003141583902226;1.0;1.0027236646578925;0.9999767436638276;0.9999999999999999;0.9999209466513829;1.000304121837766;1.0033023679680153;1.003641720136782;0.9999921799945186;0.9999426266850355;1.001440200279911;1.0009901022900276;1.0;0.9996432838827269;0.9995612567569122;0.999962876779073;0.9987757596507907;0.9985574335713966;1.0;0.9996629362379762;0.9994933418751183;1.0035150227401115;0.9999704434306097;1.0;0.9999715312226846;0.9999946548893656;1.024999976158142;
2016-07-05 14:00:00;1.0004521976949465;0.999871033455643;0.9999762187249033;1.0008345494530786;1.0;1.001124571294784;1.0034510463099948;1.0006907713567723;0.9999695000303088;1.0022185443002554;0.9999999999999999;1.0;1.0;1.0010785374302713;1.0;1.000271537759996;1.0003089163127077;1.0;1.0026562467175433;0.9999807649524877;0.9999999999999999;0.9999340203392962;1.0002990470884348;1.0032154116073873;1.0035458371774155;0.9999935287520101;0.9999518837176501;1.001409189625462;1.0009553916283083;1.0;0.9996414295794157;0.9995604201916332;0.9999694265994871;0.9987736287997941;0.9985355471132383;1.0;0.9997153050725969;0.9995712788982177;1.0034234261214081;0.999975666651446;1.0;0.9999764517275905;0.9999956158057667;1.024999976158142;
2016-07-05 14:15:00;1.000434432123196;0.9998706809784923;0.9999758742946828;1.0008022983420133;1.0;1.0010820126279127;1.0033302630930896;1.0006618670768825;0.9999689089859808;1.0021385863355265;1.0;1.0;0.9999999999999999;1.0010365667707444;1.0;1.0002575488352614;1.0002933175162427;1.0;1.0025617529818693;0.9999802035673576;1.0;0.9999336711475697;1.0002838736323516;1.0031026628695887;1.0034219127716806;0.999992909581491;0.9999516648960555;1.0013567129176593;1.0009212913042271;1.0;0.9996688389623427;0.9995995516400237;0.9999691619869174;0.9988904373723069;0.998658989128235;1.0;0.9997581367212386;0.9996307659431175;1.0033033733268029;0.9999754775254325;1.0;0.9999759440129575;0.9999956227151878;1.024999976158142;
2016-07-05 14:30:00;1.00044339482955;0.999890817816769;0.9999800453432365;1.0008165478538946;0.9999999999999999;1.0011010889529046;1.0033735428450348;1.0006739297075187;0.9999749852169162;1.002171644208981;1.0;1.0;1.0;1.0010562581588405;0.9999999999999999;1.0002593463803304;1.0002957168972182;0.9999999999999999;1.0025986597884236;0.9999836951002673;1.0;0.9999447744192631;1.000286114775071;1.0031427493801979;1.0034665807408982;0.9999934643266457;0.9999596509683198;1.0013796485731599;1.0009268390971737;1.0;0.9996908911833862;0.9996410533727589;0.9999743134479583;0.9990322602986782;0.9987940084667184;1.0;0.9997186652020161;0.9995630676381105;1.0033471155255451;0.9999795180578832;1.0;0.9999804336765842;0.99999624368058;1.024999976158142;
2016-07-05 14:45:00;1.00043734190251;0.9999148650918973;0.9999846734550983;1.0008030237133347;1.0;1.0010815279780256;1.0032922944380698;1.0006654958089314;0.9999810814155896;1.002125927602887;1.0;1.0;1.0;1.001040110371976;1.0;1.0002578052047597;1.0002937618181762;1.0;1.0025406513292268;0.9999876308968652;1.0;0.9999574077664847;1.0002842791259927;1.0030671435045937;1.003382978986599;0.9999949840819004;0.9999689060029295;1.0013537116912692;1.0008965012586868;0.9999999999999999;0.9996748672682039;0.9996180541154861;0.9999801120838487;0.9989615815835025;0.9987351451577716;0.9999999999999999;0.9997533632321927;0.9996041277092879;1.0032673825764933;0.9999841140008624;1.0;0.999985160549571;0.9999970397339836;1.024999976158142;
2016-07-05 15:00:00;1.0004267190731455;0.9999214566009631;0.9999857547274886;1.0007830965484448;1.0;1.0010539637169944;1.0032011194976043;1.0006508829469283;0.999982306311157;1.0020691521074956;1.0;1.0;1.0;1.001014708876238;0.9999999999999999;1.0002546918477484;1.0002899236880063;1.0;1.0024719100898754;0.9999886093432094;1.0;0.9999610399290315;1.0002806492766032;1.0029823857497526;1.0032890915980004;0.9999957048099909;0.9999717991972448;1.0013187226100546;1.0008700196401992;1.0;0.9996639763546208;0.9995979202893449;0.9999814575990578;0.9988922591482148;0.9986744027327916;1.0;0.9997627298761576;0.9996017236802818;1.0031770900506312;0.9999851932365411;0.9999999999999999;0.9999862065030184;0.9999972498258007;1.024999976158142;
2016-07-05 15:15:00;1.0004172275365526;0.999971150734963;0.9999935222468224;1.0007597928303604;0.9999999999999999;1.0010208209873626;1.0030724724782927;1.0006312301964395;0.9999907437338106;1.0019977532861117;1.0;1.0;0.9999999999999999;1.0009872595689684;1.0;1.0002447900707958;1.0002789187823955;0.9999999999999999;1.002380633423329;0.9999937678445225;1.0;0.9999837114954642;1.0002699343896453;1.0028623653318958;1.003157055193519;0.9999969449594787;0.9999881058746415;1.0012764164705328;1.0008333242477716;1.0;0.9996739356011201;0.9996092646755872;0.999992467197778;0.9989212629218824;0.998693280215227;1.0;0.9998004301370962;0.9996726403652842;1.0030512752818697;0.9999941125647025;0.9999999999999999;0.9999927846613396;0.999999124763564;1.024999976158142;
2016-07-05 15:30:00;1.000424621410002;0.9999734870636858;0.999993826247846;1.0007727449939559;1.0;1.0010379155590767;1.0031227347557996;1.000641796522328;0.9999907722569031;1.0020309167317323;1.0;1.0;1.0;1.0010041873630695;1.0;1.0002489857356627;1.0002836703339657;1.0;1.002419698230705;0.9999938325932128;1.0;0.9999839538809847;1.0002745249424172;1.002909186730886;1.0032087342484493;0.9999970199002376;0.9999880454495197;1.0012977781260062;1.0008482856328638;1.0;0.9996719781041207;0.9996074002824774;0.9999930388058929;0.9989182190682668;0.9986775709795512;0.9999999999999999;0.999797087278666;0.9996625683422306;1.0031013192255478;0.9999946015368298;1.0;0.9999928587580882;0.9999992716121809;1.024999976158142;
2016-07-05 15:45:00;1.000426654959565;0.9999771266211629;0.9999942879834601;1.0007757947988487;1.0;1.0010418779974002;1.0031337578983368;1.0006435278702381;0.9999910174879286;1.0020388041168435;1.0;1.0;1.0;1.0010082504917288;1.0;1.0002488074731644;1.0002835544800683;1.0;1.0024285830681166;0.9999939491697413;0.9999999999999999;0.9999848455417507;1.0002743785022254;1.0029193812593566;1.0032201549465618;0.9999969522519845;0.9999884622306269;1.0013028299052313;1.0008500269990876;1.0;0.9996649858136933;0.9995977457759851;0.999993878628967;0.9988893996197309;0.9986550327395792;1.0;0.9998036007509848;0.9996650391585452;1.0031124577953685;0.9999953057268288;1.0;0.9999930576716497;0.9999994606559722;1.024999976158142;
2016-07-05 16:00:00;1.0004246100891834;0.9999838844417619;0.9999962073737242;1.0007715856842794;1.0;1.0010351618410307;1.0030994015465298;1.0006434348342133;0.9999940574618363;1.0020196868119597;1.0;1.0;0.9999999999999999;1.001003205223646;1.0;1.00025224638479;1.0002870559318184;1.0;1.002404162658635;0.9999960928964571;1.0;0.999989291208904;1.0002778690742555;1.0028876851083153;1.0031845928158;0.9999982156539196;0.9999917482289392;1.0012931036705253;1.0008407030989366;1.0;0.9996935844203002;0.9996417467026835;0.9999958695882866;0.9990278239212149;0.998797960544121;0.9999999999999999;0.9997999359579584;0.9996673334954708;1.003078622394083;0.9999968250652805;0.9999999999999999;0.9999954400154338;0.9999996204207292;1.024999976158142;
2016-07-05 16:15:00;1.000422668062886;0.9999803908764245;0.9999951403474701;1.0007682622204015;1.0;1.0010315992197885;1.0030994070384356;1.000637783007506;0.9999923280067167;1.002017290488765;1.0;1.0;1.0;1.0009986169873963;1.0;1.0002467162510684;1.0002811513706122;1.0;1.0024024621091725;0.9999947784835316;1.0;0.9999867374493466;1.00027205459627;1.002887434444722;1.0031848365371248;0.9999972592952463;0.9999897787829569;1.0012896517859022;1.0008438031376188;1.0;0.9996908732102162;0.9996349722584518;0.9999948375119933;0.9990026454063744;0.9987517951777783;1.0;0.9997919353510804;0.9996483348902157;1.0030784342377597;0.999996047194529;1.0;0.9999940541295277;0.9999995558931647;1.024999976158142;
2016-07-05 16:30:00;1.0003998765665043;0.9999668131205638;0.9999933317535692;1.0007287703392809;1.0;1.000979469922256;1.0029515021397797;1.0006049310338225;0.9999909182301567;1.0019173479712022;1.0;1.0;1.0;1.0009464876532095;1.0;1.0002337077610437;1.0002663729915113;1.0;1.002285407101992;0.9999938452817774;1.0;0.9999815456842414;1.0002577514794002;1.0027496934325573;1.0030328241469133;0.9999969428440522;0.9999862010634504;1.0012247082628198;1.0008000784137192;1.0;0.9997134091719038;0.9996667765518998;0.9999919724830288;0.9990955927006197;0.9988615504224327;1.0;0.9998504157594853;0.9997801785166844;1.0029309054250748;0.9999936790760824;1.0;0.9999928746559351;0.9999989786574214;1.024999976158142;
2016-07-05 16:45:00;1.0003981687143264;0.9999758369312212;0.9999952021668317;1.000724793033708;1.0;1.000973410297304;1.0029217332302665;1.0006035026659659;0.9999935728352692;1.0019013485418256;1.0;1.0;1.0;1.0009418540978579;0.9999999999999999;1.0002347053235998;1.00026733000365;1.0;1.0022647412779442;0.9999955929007188;1.0;0.9999866625413955;1.0002587268912881;1.0027220622560964;1.003002124987989;0.9999977292617029;0.999990003848799;1.001216277309516;1.0007938577945221;1.0;0.9997026841400045;0.999646859845466;0.9999942080823351;0.9990274767310934;0.9987788825983903;1.0;0.9998851052368003;0.9998462651877988;1.0029017475883508;0.9999954300969814;0.9999999999999999;0.9999949226232361;0.999999245147257;1.024999976158142;
2016-07-05 17:00:00;1.00039378133585;0.9999801216231905;0.9999951039754892;1.0007160874984116;1.0;1.000961774228051;1.0028896383701693;1.0005946634021474;0.9999925883226966;1.0018809146439478;1.0;1.0;0.9999999999999999;1.000930793486984;1.0;1.000230012745069;1.0002621435231722;0.9999999999999999;1.0022402868494387;0.9999949178033958;1.0;0.999987695881954;1.0002536759658422;1.0026920330233646;1.002969230050295;0.9999972926193814;0.9999908372520605;1.0012023964294277;1.0007660430037337;1.0;0.999696552333281;0.9996493971231815;0.9999946279064723;0.9990502339118379;0.9988083433873062;1.0;0.999896373665019;0.9998539993940071;1.002870034695064;0.9999958510689233;1.0;0.999994216065044;0.9999994716410209;1.024999976158142;
