;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-05 17:15:00;1.0003858740389378;0.999984648692819;0.9999954311629878;1.0007011278638307;0.9999999999999999;1.00094162393124;1.0028287180795186;1.0005816201074944;0.9999925640529248;1.001842216083044;1.0;1.0;1.0;1.0009116284586175;1.0;1.00022443372706;1.0002558597624347;0.9999999999999999;1.0021938538420845;0.9999948787545855;1.0;0.9999895494368872;1.0002475859938622;1.0026351631555794;1.0029066807638707;0.9999971803954946;0.9999923048509416;1.001177468158488;1.0007360762452226;1.0;0.9996922228747663;0.9996494425756492;0.9999953283203984;0.9990580927272916;0.9988152570024684;1.0;0.9999502218575326;0.9999263256177058;1.002809722969985;0.999996453202746;1.0;0.9999942270261996;0.9999996585409535;1.024999976158142;
2016-07-05 17:30:00;1.0003864305820305;0.999976359247835;0.9999938004452977;1.0007026484278103;1.0;1.000943650377733;1.002842443024922;1.0005816497569509;0.9999899065042055;1.0018485324690034;1.0;1.0;1.0;1.0009129120319817;1.0;1.000224516272659;1.0002559064195942;0.9999999999999999;1.00220227173837;0.9999933220911634;1.0;0.9999836458748264;1.0002476088852528;1.0026480129656248;1.0029208306354407;0.9999968346456726;0.9999875330390403;1.0011805095825796;1.0007423600693173;1.0;0.9996881494338665;0.9996418058022525;0.9999934921251278;0.9990324231471918;0.9987993666246946;1.0;0.999960962428349;0.9999510292776326;1.0028230668333724;0.9999950434387689;1.0;0.9999922726240382;0.999999494457427;1.024999976158142;
2016-07-05 17:45:00;1.000393012170285;0.9999806510625567;0.999994927882014;1.0007142498074042;1.0;1.000958767603763;1.002880443224838;1.0005928440137333;0.9999916758981551;1.001875074609882;1.0;1.0;1.0;1.0009282822847794;1.0;1.0002301505161815;1.0002621713050233;1.0;1.0022329659330584;0.9999945006794069;1.0;0.9999863471830209;1.0002537099882425;1.0026835025438054;1.002959792463618;0.9999974017072966;0.9999895082649687;1.0011987340578896;1.0007624106371356;1.0;0.9996715242023821;0.9996099760706079;0.9999947151429515;0.998924755042294;0.9986746447632372;0.9999999999999999;0.9999563789999236;0.999946445894737;1.002861004806102;0.9999959824693897;0.9999999999999999;0.9999936340347524;0.9999996037250547;1.024999976158142;
2016-07-05 18:00:00;1.0003906101966502;0.9999734526617704;0.9999925956604243;1.0007104064797552;1.0;1.0009532188985308;1.0028695732619781;1.0005896174486881;0.9999875571369361;1.0018667362122682;0.9999999999999999;1.0;1.0;1.0009229684407304;1.0;1.0002314601733229;1.0002633690134903;1.0;1.0022238888713515;0.999992188767954;1.0;0.9999815344030355;1.0002549519544834;1.002673544960641;1.002948431294106;0.9999970849943832;0.9999862813765745;1.001192500876064;1.0007964798501279;1.0;0.9996937983292105;0.9996186253167958;0.99999221776454;0.9989197909045541;0.9986737080620478;1.0;0.9999666146255224;0.9999574753631951;1.0028499916057392;0.9999940960688392;1.0;0.9999906622700955;0.9999994398852302;1.024999976158142;
2016-07-05 18:15:00;1.0003938238910293;0.9999748464144301;0.9999925243236611;1.0007159404870423;0.9999999999999999;1.0009622517419887;1.0029084512619708;1.0005895918420795;0.9999874427245813;1.001889964060837;1.0;0.9999999999999999;1.0;1.0009301128972674;1.0;1.0002244935895455;1.0002562628192029;0.9999999999999999;1.0022525368125446;0.999991551527164;0.9999999999999999;0.9999816972962853;1.0002478690645993;1.0027092098755706;1.0029888768318642;0.9999957044615478;0.9999861859050779;1.0012049783864525;1.0008031825845571;0.9999999999999999;0.9996770410594278;0.9995962684591737;0.9999924907245736;0.9988535154217083;0.9985917432744695;0.9999999999999999;0.9999596993530506;0.9999501790276533;1.0028885750513958;0.9999943362293451;0.9999999999999999;0.999990352474599;0.9999995225430744;1.024999976158142;
2016-07-05 18:30:00;1.0003834905073041;0.9999701872606277;0.9999899728865073;1.0006971370256417;1.0;1.0009360081331902;1.0028342671720243;1.0005739992712233;0.999982170831693;1.0018413588967012;1.0;1.0;0.9999999999999999;1.0009054850593504;1.0;1.0002224801462247;1.0002534970621901;1.0;1.0021950516363358;0.9999886978182082;1.0;0.9999769669377905;1.0002453180797979;1.002640422055919;1.0029123388885346;0.9999954940654915;0.9999830523300942;1.0011730815994409;1.0008019254474039;1.0;0.9997043485069466;0.999622999305862;0.9999901249056736;0.9989173279349831;0.9986662289118219;1.0;0.9999672881999426;0.9999577678022941;1.00281480349476;0.9999926338786548;1.0;0.9999866374812979;0.999999528826301;1.024999976158142;
2016-07-05 18:45:00;1.0003892515499737;0.999976126038796;0.9999932148080095;1.0007078649000778;1.0;1.000949839431856;1.002856005879634;1.0005882114470863;0.9999887178376632;1.0018589520780816;1.0;1.0;1.0;1.000919911808059;1.0;1.0002310422408522;1.0002628963928486;1.0;1.0022143060437048;0.9999928687463331;0.9999999999999999;0.9999838458342801;1.000254510050688;1.0026608829744708;1.0029344583754516;0.9999972582568736;0.999988202493329;1.0011880056768256;1.000799628273407;1.0;0.999677497420458;0.9995870829557317;0.9999928385470582;0.9988115919198554;0.9985532332515326;1.0;0.9999658776973251;0.9999559444977829;1.0028366140045026;0.9999945563338664;1.0;0.9999914993962568;0.9999994642367941;1.024999976158142;
2016-07-05 19:00:00;1.0003721965965318;0.9999675217956427;0.9999915486521415;1.0006776250984863;0.9999999999999999;1.0009097942637195;1.0027461881348387;1.0005610410372072;0.9999863317609914;1.0017843116479597;1.0;1.0;1.0;1.0008798798225598;1.0;1.0002189741836036;1.0002493080168275;0.9999999999999999;1.0021267746141544;0.999991324769813;1.0;0.9999785646301675;1.0002413010123823;1.002558548906115;1.0028217260448096;0.9999966322673833;0.9999840807538167;1.0011387068199946;1.0007763196605581;1.0;0.999711839262403;0.9996324565818768;0.9999908737604377;0.9989435009588735;0.9987255582899451;1.0;0.9999710844762496;0.99996194517307;1.0027271685263748;0.9999930187862597;1.0;0.9999896610679808;0.9999992333206895;1.024999976158142;
2016-07-05 19:15:00;1.0003743303843566;0.9999620307628295;0.9999899756186447;1.0006819942506138;0.9999999999999999;1.0009182257600444;1.0027937706964205;1.000558145133658;0.9999842581722826;1.0018104546530535;1.0;1.0;1.0;1.0008851939781227;1.0;1.00020862588781;1.000238632689139;1.0;1.00216040670313;0.9999892729504127;1.0;0.9999753868312574;1.0002307046209684;1.002602112893569;1.002871265696314;0.9999943866146933;0.9999816828356858;1.0011512829761156;1.000814533256628;1.0;0.9997247968291861;0.9996371985901753;0.9999893206382772;0.9989398732789986;0.998711911038618;0.9999999999999999;0.9999717304850975;0.9999622100451553;1.0027740747555065;0.9999918154676091;0.9999999999999999;0.9999877796898918;0.9999990737848212;1.024999976158142;
2016-07-05 19:30:00;1.000375807352909;0.9999547878543421;0.999988622841673;1.0006856890842755;1.0;1.000923850561069;1.0028172159496833;1.0005607632233757;0.9999827869804354;1.0018236669618954;1.0;1.0;1.0;1.0008896976258324;1.0;1.0002090579741663;1.000239216491894;1.0;1.0021774254325662;0.9999882634018951;1.0;0.9999726242621418;1.0002312660490353;1.0026238679222081;1.0028953710060207;0.9999938994615659;0.9999799730516578;1.0011587202104546;1.0008344319713458;1.0;0.9997206065505249;0.9996218573600936;0.9999874633309482;0.998880519248166;0.9986408929030477;1.0;0.9999723533891512;0.9999632140743743;1.0027970413563911;0.9999903139964695;0.9999999999999999;0.9999865931537594;0.9999987638309521;1.024999976158142;
2016-07-05 19:45:00;1.000363353235098;0.99985860052898;0.9999727796565351;1.0006743524029833;1.0;1.0009137621464177;1.002860632668498;1.0005459012134332;0.9999646598683177;1.0018247076509375;1.0;1.0;1.0;1.0008692228112765;1.0;1.0002003721023829;1.0002296355924638;1.0;1.0021920802851927;0.9999766291945108;1.0;0.999926497821665;1.0002218853425158;1.0026641847316322;1.0029402129400988;0.9999898746190816;0.9999462383352243;1.0011496405926779;1.0009041119019009;1.0;0.9997842640706672;0.9996830724975253;0.9999659256150767;0.9990253762537767;0.9988084315926767;1.0;0.9999722617612938;0.9999631224473543;1.0028362329897194;0.9999729629000147;1.0;0.9999723277189071;0.9999952853724557;1.024999976158142;
2016-07-05 20:00:00;1.0003570001627713;0.9997255650417955;0.999950686076626;1.0006790182663354;1.0;1.000925880874463;1.0029896288514446;1.0005477901004778;0.9999393094148121;1.0018730317018092;1.0;1.0;0.9999999999999999;1.0008681323710007;1.0;1.0002047038835882;1.0002341607872336;1.0;1.0022678800256997;0.9999609055151197;1.0;0.9998649239570543;1.0002263836854783;1.0027846089762096;1.0030724681283436;0.9999854942347491;0.9999023303363487;1.001168827327772;1.0009480173928484;1.0;0.9997690863196887;0.9996579957761945;0.9999354489166103;0.998944697139364;0.9987294617169332;1.0;0.9999725497284753;0.9999642043613394;1.0029588484311769;0.9999484046620746;1.0;0.9999526355571706;0.9999903542783599;1.024999976158142;
2016-07-05 20:15:00;1.000354929322721;0.9998095677451782;0.9999646666420023;1.000665141105727;1.0;1.0009018624671833;1.0028467217150692;1.000541930495431;0.9999551959869147;1.001805105439364;1.0;1.0;1.0;1.000854667265957;1.0;1.0002071555282315;1.0002363832944245;1.0;1.0021743282913107;0.9999713172039162;1.0;0.9999041943085558;1.0002286706907968;1.0026518974268632;1.0029252861384317;0.9999895890971295;0.9999306437412719;1.001135146840359;1.0009011181926848;0.9999999999999999;0.9997879333912405;0.9996874014737155;0.9999545262564226;0.9990366880276157;0.9988402850258026;1.0;0.9999724328264796;0.9999637063276566;1.0028204823131877;0.9999637732647928;1.0;0.9999651995915882;0.9999934330436175;1.024999976158142;
2016-07-05 20:30:00;1.0003504854337526;0.9998222834358803;0.9999662900666461;1.0006554993675834;1.0;1.0008897003801074;1.0028127079874074;1.0005306674326986;0.9999567904467687;1.0017843320961095;0.9999999999999999;1.0;1.0;1.0008429086488353;1.0;1.0001975127697142;1.0002260451915432;1.0;1.0021490236942048;0.9999719242679205;0.9999999999999999;0.9999099823362368;1.0002185211088557;1.0026197696289405;1.0028906856961783;0.9999888541029822;0.9999348970761837;1.0011207365706452;1.0008898285572605;1.0;0.9997785476867822;0.9996725884745374;0.9999571017216923;0.9989893764044241;0.9987798808152978;1.0;0.9999739952476179;0.9999656498684182;1.0027871017254009;0.9999658859936921;1.0;0.9999663302081275;0.999993921076222;1.024999976158142;
2016-07-05 20:45:00;1.0003505633064829;0.9998704997617408;0.99997403644906;1.0006497200445053;0.9999999999999999;1.000879062660323;1.002743521874533;1.0005281764188987;0.9999652354368392;1.0017531478633515;1.0;1.0;1.0;1.0008380788819695;1.0;1.0001982996407197;1.0002267297065373;1.0;1.002104889333322;0.9999774249031735;1.0;0.9999320425539581;1.0002192339012375;1.0025554641446377;1.0028194735623426;0.9999908888663297;0.9999507861012873;1.0011057398972167;1.0008680997107926;0.9999999999999999;0.9997864096241664;0.9996842153774325;0.9999678816028658;0.9990251070303865;0.9988120832735963;1.0;0.9999733845307881;0.9999642452065868;1.0027204164874282;0.9999746057951835;1.0;0.9999730367359437;0.9999957291967136;1.024999976158142;
2016-07-05 21:00:00;1.0003389275019463;0.9998759478809681;0.9999762574164577;1.0006282041548518;1.0;1.0008481498817576;1.002630487687612;1.0005159765689455;0.9999687215244728;1.0016834117255498;1.0;1.0;0.9999999999999999;1.0008103600636968;1.0;1.0002005820994166;1.0002284644831372;1.0;1.0020195966021497;0.9999802102540966;1.0;0.9999356186616908;1.0002211033948298;1.0024508006400004;1.0027028442051216;0.999993072683006;0.9999532119772933;1.0010650134574974;1.000831387791439;1.0;0.9997981499553934;0.9997023468137051;0.9999699651968322;0.999081899077534;0.9988986071815271;1.0;0.9999729880130194;0.999963848692442;1.0026084163537186;0.9999761793533394;0.9999999999999999;0.999975912759028;0.9999958653567478;1.024999976158142;
2016-07-05 21:15:00;1.0003494833582116;0.9999342052968374;0.9999857717234739;1.0006403817956029;1.0;1.0008625936369953;1.002638264704629;1.0005259012904102;0.9999796444114817;1.0017030964357223;0.9999999999999999;1.0;1.0;1.000829544573506;1.0;1.0002009061283879;1.0002292637878725;1.0;1.0020356687871503;0.999986791761751;0.9999999999999999;0.9999629576454154;1.0002217783460048;1.0024577122290148;1.0027110967152106;0.9999944888997526;0.9999728858982166;1.001081767498942;1.0008030070739449;1.0;0.9997683326555991;0.9996774773072995;0.9999831421366059;0.9990308365323306;0.9988234276841013;1.0;0.999972461888621;0.9999625286236742;1.002618472004786;0.999986804854945;1.0;0.999984336693573;0.9999980125578559;1.024999976158142;
2016-07-05 21:30:00;1.00034540048478;0.9999515386726329;0.9999891041790505;1.0006309839328489;1.0;1.0008504508318528;1.0025956505271614;1.0005158703795753;0.9999842707710651;1.0016784727405563;1.0;1.0;1.0;1.0008181187963046;1.0;1.0001916832277673;1.0002193842759053;1.0;1.002004612340549;0.9999892243363686;1.0;0.9999715410113479;1.0002120539858885;1.0024176214923741;1.00266769542964;0.9999943783078943;0.9999787823236118;1.0010664356907484;1.0007977296749773;1.0;0.9997877453660032;0.9997020088993473;0.999987556531549;0.9991008912899589;0.9989103593412626;1.0;0.9999736226374718;0.9999644833110944;1.0025767853180252;0.9999903014845066;0.9999999999999999;0.9999876713856447;0.9999986118377456;1.024999976158142;
2016-07-05 21:45:00;1.000345856109223;0.9999462286378644;0.9999882805792265;1.000632482069535;1.0;1.0008522014188603;1.0026007232552545;1.0005183572457066;0.9999833110141702;1.0016811525464315;0.9999999999999999;1.0;1.0;1.000819801797819;1.0;1.0001947954298904;1.0002226745236558;1.0;1.0020081598991284;0.9999887927845041;1.0;0.9999691928032126;1.0002153022517257;1.0024225160795233;1.0026727533562438;0.9999946006422104;0.9999771698626461;1.001068425777044;1.0008095406293436;1.0;0.9997809144906608;0.999683753208728;0.9999863333740314;0.9990333638994676;0.9988205640659218;1.0;0.9999730913596667;0.999963570906768;1.0025816434517278;0.9999893117272741;1.0;0.9999869920386012;0.9999984059246734;1.024999976158142;
2016-07-05 22:00:00;1.0003445892253173;0.9999208489128264;0.9999829389046392;1.0006329327361094;1.0;1.0008538643313625;1.0026286607077493;1.0005169369006044;0.9999758533639872;1.001692215987764;1.0;1.0;1.0;1.0008190884971426;1.0;1.0001948073128557;1.0002226368209646;1.0;1.002025152689182;0.999984214035326;0.9999999999999999;0.9999560294904618;1.0002152924200114;1.0024485603418263;1.0027013965895566;0.9999932224307466;0.9999679368104355;1.0010721412435493;1.0007985196751916;1.0;0.9997818140120767;0.9996995403379957;0.9999797134877497;0.999101212926883;0.998885551266934;1.0;0.9999735258051783;0.9999647992968167;1.0026083582330694;0.9999840983997367;1.0;0.9999813492648169;0.9999975650225131;1.024999976158142;
2016-07-05 22:15:00;1.000337677508683;0.9999389982032069;0.9999868484693386;1.0006186976123248;1.0;1.0008333971161822;1.002544494087906;1.0005088750168916;0.9999815460204894;1.0016438906502056;1.0;1.0;1.0;1.0008016381475169;1.0;1.0001945809267196;1.0002220442772543;1.0;1.001964492000213;0.9999879344093622;1.0;0.9999665849827329;1.0002148124700834;1.0023703922271316;1.0026146771660613;0.9999948490720337;0.9999757874959866;1.001044798609055;1.0007868162453453;1.0;0.999803907705604;0.9997228859388541;0.9999843027060599;0.9991606022677577;0.998946787370808;1.0;0.9999726582283529;0.9999635189107897;1.0025255130872648;0.9999876788745002;1.0;0.9999857208709947;0.9999980837279685;1.024999976158142;
2016-07-05 22:30:00;1.0003345415468905;0.9999199057038464;0.9999831404100155;1.0006150240912954;1.0;1.000830488857776;1.002561036884602;1.0005013734237675;0.9999767279457886;1.0016473425942782;1.0;1.0;0.9999999999999999;1.0007957411880888;1.0;1.00018684224943;1.0002138009765982;1.0;1.0019722041557635;0.9999845655051243;1.0;0.99995653292758;1.0002066898311703;1.0023854307885158;1.0026320204526316;0.9999930021250516;0.9999683669675131;1.0010430016087677;1.0007917866317966;0.9999999999999999;0.9998063448424598;0.999727153107658;0.9999797260813199;0.9991746858946406;0.998962437456289;1.0;0.9999717982048821;0.9999630717115973;1.0025410788141813;0.9999840557158836;1.0;0.9999818882828395;0.9999974662678288;1.024999976158142;
2016-07-05 22:45:00;1.000331435062427;0.9999212630388401;0.9999827762204214;1.0006090246493387;1.0;1.0008214849697148;1.002530119343731;1.0004976159870531;0.9999754625925046;1.001628587153916;1.0;1.0;1.0;1.000788033981136;0.9999999999999999;1.0001885625364269;1.000215382895745;1.0;1.0019492656326094;0.9999840726294995;1.0;0.9999562966190704;1.0002083158568515;1.0023568872730595;1.0026000174683838;0.9999933901792769;0.9999683194576456;1.001031650352759;1.0007802097188219;1.0;0.9998171694976797;0.9997452137336581;0.9999795727731771;0.99923314754593;0.999042289836395;1.0;0.9999739401818417;0.9999652136698644;1.002510493852365;0.9999840008899916;1.0;0.9999810948240176;0.9999975725440807;1.024999976158142;
2016-07-05 23:00:00;1.0003340139410992;0.9999359533796693;0.9999839649035819;1.0006114961775354;1.0;1.0008245198764167;1.0025378101969982;1.0004971002285066;0.9999754352206757;1.0016365250733217;1.0;0.9999999999999999;0.9999999999999999;1.0007920507076489;0.9999999999999999;1.0001858968505533;1.0002126444722528;1.0;1.001957307370463;0.9999839254382625;1.0;0.9999612997772043;1.0002055950602928;1.0023638424564203;1.0026080955073027;0.9999929088489178;0.9999718941447455;1.0010362151586947;1.0007989101400059;0.9999999999999999;0.999827113688884;0.9997493892957527;0.9999821324073096;0.999232164913298;0.9990261644893675;1.0;0.9999737200499819;0.99996340564148;1.002518749262061;0.9999861954764581;1.0;0.9999811535746452;0.9999982387432013;1.024999976158142;
2016-07-05 23:15:00;1.0003335432517346;0.9999162028640965;0.9999798387808887;1.0006122972927158;1.0;1.000825136810133;1.002552374873649;1.000497543731375;0.9999689951087969;1.0016413021417356;1.0;1.0;1.0;1.0007918094471284;1.0;1.0001897321196653;1.00021653608447;1.0;1.0019649977210037;0.9999803254119397;1.0;0.9999489925504004;1.0002094443485832;1.0023777652972043;1.0026228508183168;0.9999925378604447;0.9999626066643353;1.0010377960236037;1.0008033641780127;1.0;0.9998298887412621;0.9997539029294515;0.9999772377974159;0.9992465967164155;0.9990438891003997;1.0;0.9999744774595313;0.9999653381253412;1.0025325282663227;0.9999823970593077;1.0;0.9999764578007064;0.9999977244300153;1.024999976158142;
2016-07-05 23:30:00;1.0003301388529369;0.9999156487698375;0.9999813439846099;1.0006068216178237;0.9999999999999999;1.000818883925743;1.002532340597413;1.0004932419597627;0.9999728876360942;1.0016274313587734;0.9999999999999999;1.0;1.0;1.0007846567886314;1.0;1.0001850117540552;1.0002115260813973;1.0;1.0019488284828972;0.999982405694476;1.0;0.9999514789816928;1.000204507713492;1.0023588586802494;1.002602476985128;0.9999926647308524;0.999964350858977;1.0010292975283397;1.0007974018894825;1.0;0.9998298161183469;0.9997534074630454;0.9999781971768525;0.9992445437342604;0.9990397851737165;1.0;0.9999759371697197;0.9999667978221884;1.002512491674693;0.9999829812650709;1.0;0.9999791518474365;0.9999975194544539;1.024999976158142;
2016-07-05 23:45:00;1.0003242676754514;0.999929356198192;0.9999839417788544;1.0005949256522684;0.9999999999999999;1.00080143472666;1.002460898370023;1.0004873728432055;0.9999763736631877;1.0015864546886317;1.0;1.0;1.0;1.0007701407370007;1.0;1.0001871719944895;1.0002134836408105;1.0;1.0018975714343834;0.9999849004855706;1.0;0.9999595483375001;1.0002065503400468;1.0022926329530286;1.002528706555299;0.9999941277147162;0.9999706582760368;1.0010061016415623;1.0007750533626443;0.9999999999999999;0.9998463161253092;0.99977865162673;0.9999812728948492;0.999323719104713;0.9991357840020477;1.0;0.9999762669061862;0.9999671275556414;1.0024421070362028;0.9999854022168135;1.0;0.9999819466083465;0.9999979076226552;1.024999976158142;
2016-07-06 00:00:00;1.0003238922535882;0.9999303244838804;0.99998473541227;1.0005943717244914;1.0;1.000800581882068;1.0024536575425105;1.0004882321785724;0.9999780329426552;1.001582433974141;1.0;1.0;1.0;1.0007695113139392;1.0;1.0001882060055869;1.000214577588987;1.0;1.001892409816793;0.9999859604238919;1.0;0.9999610233208736;1.000207629284659;1.0022859405090052;1.0025212200766338;0.9999945741642852;0.9999717310932372;1.001004436182428;1.0007750183965893;1.0;0.9998411993231104;0.9997688592594579;0.9999818902751723;0.9992904241986841;0.9991030187216624;1.0;0.9999772682124716;0.9999681288527751;1.0024349476638053;0.9999858294152311;1.0;0.9999831824373641;0.9999978734768148;1.024999976158142;
2016-07-06 00:15:00;1.0003195411096193;0.9999352160935231;0.999984721083681;1.0005854885235308;1.0;1.0007890795212813;1.0024253322829186;1.0004775551548422;0.9999770824071076;1.0015637729652687;1.0;1.0;0.9999999999999999;1.0007580798795745;0.9999999999999999;1.0001805130518184;1.0002062287783027;1.0;1.0018702003901228;0.9999851410044968;0.9999999999999999;0.9999616477380393;1.0001994394921605;1.0022593011166894;1.0024923700754125;0.9999937606669703;0.9999719675670738;1.0009910434083138;1.0007637726210983;1.0;0.9998604119908497;0.9998006254882037;0.9999825908780107;0.9993930526823472;0.9992321720589233;1.0;0.9999785333550856;0.9999709818933646;1.0024069862756337;0.9999864873831696;1.0;0.9999824333737373;0.9999981651322937;1.024999976158142;
2016-07-06 00:30:00;1.0003124253473843;0.999940266365006;0.9999870429628446;1.0005727029563611;1.0;1.000771676310717;1.002359981284295;1.0004702768625098;0.9999817320713162;1.0015237087782702;1.0;1.0;1.0;1.0007418435903064;1.0;1.0001792710095305;1.000204640730354;1.0;1.001821381715932;0.9999880597033378;0.9999999999999999;0.999967132133306;1.0001979593917631;1.0021985392718162;1.0024250787335554;0.9999948985169481;0.9999761810464421;1.000967775441859;1.0007434591281812;1.0;0.9998742411097794;0.9998215658269025;0.9999845806324535;0.9994583727789238;0.999321138646004;1.0;0.9999771103661602;0.9999675898749978;1.0023422363611743;0.9999879063507724;1.0;0.9999858733478615;0.9999981355135635;1.024999976158142;
2016-07-06 00:45:00;1.0003086125421725;0.999945262779111;0.9999884576005255;1.0005651464854646;0.9999999999999999;1.00076092808439;1.0023205982274161;1.0004650228161573;0.999983718641312;1.0014996522190762;1.0;1.0;1.0;1.0007321736261305;1.0;1.0001781112507353;1.0002031868314976;1.0;1.0017916037952048;0.9999894079176811;1.0;0.9999693122206629;1.0001965609052785;1.0021619710452139;1.0023845830122426;0.9999955643558384;0.9999774020643631;1.000953666137407;1.0007323391887093;1.0;0.9998827068641469;0.9998336038621062;0.9999862308317224;0.9994949464958892;0.999376002987314;1.0;0.9999765728998865;0.999966639594103;1.002303339347912;0.9999891991949941;1.0;0.9999874322065467;0.9999983323273789;1.024999976158142;
2016-07-06 01:00:00;1.0003032887258616;0.9999524050476636;0.9999909986817631;1.0005547934479309;1.0;1.0007459462778903;1.0022608095795869;1.0004593528885928;0.9999877895297963;1.001463637937757;0.9999999999999999;1.0;0.9999999999999999;1.0007189285253435;0.9999999999999999;1.000178408519116;1.0002031884171367;1.0;1.001746786204446;0.9999921660922595;1.0;0.9999733471978869;1.000196611964271;1.0021065418990363;1.0023230180462341;0.9999969818779053;0.9999798568593146;1.000933377688697;1.0007100096377426;0.9999999999999999;0.9998961282035136;0.9998566380650562;0.9999888996431465;0.9995703437104759;0.9994787847557542;1.0;0.9999776856265395;0.9999685462630281;1.002244277554863;0.9999912359045043;1.0;0.9999905789567461;0.9999985473376125;1.024999976158142;
2016-07-06 01:15:00;1.0003027508795324;0.9999483424641546;0.9999892252059842;1.000554417435244;1.0;1.0007467024077457;1.002275074003521;1.0004565167570647;0.999985170455963;1.001470900848745;1.0;1.0;1.0;1.0007184580457362;1.0;1.0001743273339243;1.0001989521783061;0.9999999999999999;1.0017571175571094;0.9999902253341841;1.0;0.9999719571484162;1.000192460122772;1.0021195098390503;1.0023378074211433;0.999995691471544;0.9999795476136788;1.0009356427556875;1.000716563981769;1.0;0.999898960654433;0.9998597939276279;0.9999870022563038;0.999578781473854;0.9994863692825088;1.0;0.9999770809036729;0.9999675604127907;1.0022582071546244;0.9999897704548015;0.9999999999999999;0.9999884731397841;0.9999983611724341;1.024999976158142;
2016-07-06 01:30:00;1.000300885350296;0.9999724340867716;0.9999936161761116;1.000548094929734;0.9999999999999999;1.0007380807096187;1.0022384187003428;1.0004493999896518;0.9999906670857907;1.001451805968146;1.0;1.0;1.0;1.0007114123950862;1.0;1.000166934718507;1.0001910616802367;1.0;1.0017316355085244;0.9999933206320053;1.0;0.9999830429653509;1.0001846737750568;1.0020850316071854;1.0023005006808434;0.9999959514808767;0.9999870976526226;1.0009245074761326;1.0007081447661939;1.0;0.9998973614950581;0.999854796242179;0.9999929508588868;0.9995598106654665;0.9994615571967903;1.0;0.9999773685933437;0.9999686420514474;1.0022227034471918;0.9999945317254363;1.0;0.9999925851803769;0.9999992630116558;1.024999976158142;
2016-07-06 01:45:00;1.0002928775800417;0.9999651822135324;0.9999918617041159;1.0005344876400144;1.0;1.000719524067677;1.0021849549542472;1.0004395004513578;0.9999881024204714;1.0014161187716402;0.9999999999999999;1.0;1.0;1.0006935118448563;1.0;1.0001663213976728;1.00019000459621;1.0;1.0016899496547391;0.9999919716124029;1.0;0.9999798377471357;1.0001837631281816;1.002035452766055;1.0022452914587185;0.9999960067226674;0.9999852634882037;1.000901487753911;1.000689836444457;1.0;0.999916283598935;0.9998849995895496;0.9999907137346906;0.999656092765172;0.9995948900441591;1.0;0.9999784726203857;0.9999701272038198;1.002169327307492;0.9999927719865168;1.0;0.9999907418331323;0.9999989826632336;1.024999976158142;
2016-07-06 02:00:00;1.000288767707946;0.9999734240765954;0.9999940916138478;1.0005263147361732;1.0;1.000706957976276;1.002129008372942;1.0004371472199698;0.9999914183801972;1.0013839138483462;1.0;1.0;1.0;1.000683387332193;1.0;1.0001705264330896;1.0001941764570264;1.0;1.0016494073033169;0.9999944403675777;1.0;0.9999848292375509;1.0001879472376407;1.00198375458957;1.0021874484863529;0.9999976745840388;0.9999889098192514;1.0008841236335206;1.000671327755236;0.9999999999999999;0.9999337634405003;0.9999126365803582;0.9999930804477295;0.9997439511979178;0.9996948083604562;0.9999999999999999;0.9999774896147116;0.9999675562998217;1.0021141516686896;0.9999945968889801;1.0;0.9999934088101059;0.9999992090969664;1.024999976158142;
