;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-06 02:15:00;1.000294644742087;0.9999826542939315;0.9999955019524097;1.0005355908681952;1.0;1.0007194511926556;1.0021653705406606;1.0004428532444845;0.9999927642301525;1.0014089280569136;1.0;1.0;1.0;1.0006957966489878;1.0;1.000169808728046;1.000193685299743;1.0;1.0016782187210447;0.9999950909775246;1.0;0.9999879890443459;1.0001873704082993;1.0020174212374628;1.0022250588282995;0.9999974454738391;0.9999907691626756;1.0008999642822098;1.0006829376686777;1.0;0.9999229565084853;0.9998960493831154;0.9999953038728551;0.9996920214778491;0.9996392847368526;0.9999999999999999;0.9999788762415106;0.9999701496864576;1.0021506426386124;0.9999964200398683;1.0;0.9999944038084474;0.9999996292342291;1.024999976158142;
2016-07-06 02:30:00;1.000296918789555;0.9999822274739539;0.9999951105968667;1.0005397767167734;1.0;1.0007256266712388;1.0021884479470182;1.0004449967792763;0.9999921638019588;1.001423236438813;0.9999999999999999;1.0;1.0;1.0007012682833518;1.0;1.0001687847967908;1.0001927552139547;1.0;1.001695777943345;0.9999945482368686;1.0;0.9999878515531346;1.0001864246758125;1.002038748258399;1.0022488848594235;0.9999969098841314;0.9999908131036789;1.0009081847339993;1.0006901440869644;0.9999999999999999;0.9999204572669242;0.9998924807868425;0.9999949554895298;0.9996812589599833;0.9996290019258329;1.0;0.9999772571750435;0.9999677366824833;1.0021735175391728;0.9999961585358526;1.0;0.9999938857523799;0.9999996094796612;1.024999976158142;
2016-07-06 02:45:00;1.0002963252536714;0.9999852641429487;0.9999961222370612;1.0005384666508563;1.0;1.000724286119654;1.0021834230568987;1.000443305881083;0.9999940064521149;1.0014202265235608;1.0;0.9999999999999999;1.0;1.000699688281575;1.0;1.0001660086530992;1.0001898399981406;1.0;1.0016919582464578;0.9999954992773871;0.9999999999999999;0.9999898772451697;1.0001835369060763;1.002033902415468;1.0022438849022106;0.999996860361708;0.9999921255260366;1.0009063518512993;1.00068834993363;1.0;0.9999257807570845;0.9999009895282019;0.9999960589630901;0.9997083939975957;0.9996579492472745;1.0;0.9999800717350951;0.9999701383945556;1.0021686202016358;0.999996991081863;1.0;0.9999951762053496;0.999999680171624;1.024999976158142;
2016-07-06 03:00:00;1.0002944031934224;0.9999771132984865;0.9999948745245828;1.000535914206584;1.0;1.0007197989485406;1.0021663307156963;1.0004442642758942;0.9999923316103235;1.0014087422610165;1.0;1.0;1.0;1.0006959149790133;1.0;1.000171926102354;1.0001959096773652;1.0;1.001678420150048;0.9999949281414823;1.0;0.9999858458208079;1.000189569223182;1.0020184333321995;1.0022259372744013;0.9999976609822556;0.9999892683768419;1.0009001262579116;1.0006845909002955;0.9999999999999999;0.9999279799114125;0.9999030104201105;0.9999942056432867;0.9997129671555557;0.9996641851948448;1.0;0.9999853719581309;0.9999766453463911;1.002151398438846;0.9999955056343385;1.0;0.9999940789054999;0.9999993953078085;1.024999976158142;
2016-07-06 03:15:00;1.000292300092854;0.9999764483474647;0.999993741805541;1.0005319341056373;1.0;1.0007146540815204;1.0021573317318926;1.0004393219641325;0.9999899434874052;1.0014021447881225;1.0;0.9999999999999999;1.0;1.0006907734123214;1.0;1.0001692206650254;1.0001929364153272;1.0;1.0016711279688475;0.9999934108510975;1.0;0.9999844566320233;1.0001866778817363;1.002009969522185;1.0022167232742571;0.9999970154327608;0.9999884512647228;1.000894596287493;1.0006806780160278;1.0;0.9999343529303197;0.9999137458875026;0.9999933159452671;0.9997479062932497;0.9997084747472484;1.0;0.9999834722122446;0.9999731577031522;1.0021424217839492;0.9999948897358903;1.0;0.9999923149143582;0.9999994438908509;1.024999976158142;
2016-07-06 03:30:00;1.0002920591412177;0.9999806836200568;0.9999948371776443;1.0005312291471748;1.0;1.0007137570235412;1.002150413548228;1.0004392941771905;0.9999918212458343;1.0013988251037451;1.0;0.9999999999999999;0.9999999999999999;1.000690144598053;1.0;1.0001687896900417;1.000192504752653;1.0;1.0016666569079427;0.9999945063091972;0.9999999999999999;0.9999874642118619;1.0001862534894428;1.0020034764657892;1.0022096329750882;0.9999972556410003;0.9999907267611928;1.000893094103622;1.0006798209297323;0.9999999999999999;0.9999295218849026;0.9999051286427213;0.9999944932242506;0.9997193014058087;0.999676709276855;1.0;0.9999852127713311;0.9999772801215651;1.0021356937962813;0.9999957834718529;1.0;0.9999936885031606;0.9999995297666037;1.024999976158142;
2016-07-06 03:45:00;1.0002906442394939;0.9999879264345719;0.9999962581928314;1.0005280365092193;1.0;1.000710912825589;1.0021461336465511;1.0004335259862216;0.9999942426438508;1.0013959739391787;1.0;1.0;1.0;1.000686397796958;1.0;1.0001601523433847;1.0001834468689752;1.0;1.001663413436505;0.9999954371514154;1.0;0.9999919617284349;1.0001773096278421;1.001998959030722;1.0022056656342753;0.9999964062894671;0.9999940160295456;1.0008900660242894;1.0006796286509858;1.0;0.9999342734769924;0.9999118280669661;0.9999963198487523;0.9997395548708963;0.9996902477909763;1.0;0.9999841027311988;0.9999753761305354;1.002131612008292;0.9999972002754643;1.0;0.9999952725539185;0.9999997204617452;1.024999976158142;
2016-07-06 04:00:00;1.0002928509989317;0.9999805101181091;0.9999948403842491;1.0005327974097178;1.0;1.0007163490623907;1.0021605617048612;1.000439875731029;0.9999920601827621;1.0014049463970929;1.0;1.0;1.0;1.0006922104974516;1.0;1.0001674999973902;1.0001912272033544;1.0;1.0016742937426042;0.9999945026434066;1.0;0.9999878694135441;1.0001849790915545;1.002012792874445;1.002220154375963;0.9999969615111891;0.9999911185900532;1.0008965264093617;1.0006841359834653;1.0;0.9999254585215729;0.9998980443574683;0.9999944480435057;0.9996959689787451;0.9996418391409779;1.0;0.9999838697735719;0.9999747303535401;1.0021457308886357;0.9999957301942681;1.0;0.9999937918985935;0.9999994902721822;1.024999976158142;
2016-07-06 04:15:00;1.0002930990022885;0.9999774158647711;0.9999946050979014;1.0005332485594185;1.0;1.0007165359240635;1.0021617141919856;1.0004401144455426;0.9999915367708915;1.001404785771532;1.0;1.0;1.0;1.000692353744587;1.0;1.0001682619136503;1.000191965246053;0.9999999999999999;1.001673996085347;0.9999943189875323;1.0;0.9999848471853283;1.000185681722277;1.0020139967933364;1.0022213581377355;0.9999971789127362;0.9999882848137829;1.0008966184633519;1.0006809038881153;1.0;0.9999300606573891;0.999907866071459;0.9999941915572893;0.9997303137099607;0.9996807534187415;1.0;0.9999852689911586;0.999976923517873;1.002146804170084;0.9999955424808851;0.9999999999999999;0.9999934641799926;0.9999994849416839;1.024999976158142;
2016-07-06 04:30:00;1.000294659708842;0.9999757057910057;0.9999935570578515;1.000536143846311;1.0;1.0007202107653304;1.0021750842444221;1.0004424880364662;0.9999894781060847;1.0014133597219113;1.0;1.0;1.0;1.0006961430350456;1.0;1.000170429685683;1.0001943022437731;1.0;1.0016844966115146;0.9999931536023204;1.0;0.9999834264296024;1.0001879903375568;1.0020265228321765;1.0022349869948806;0.9999969720076184;0.9999875180345482;1.0009016340569443;1.0006857289239022;0.9999999999999999;0.9999237132556232;0.9998975223743045;0.9999931832575261;0.9996970685273581;0.9996445264702851;1.0;0.9999839913112726;0.9999744707545984;1.0021600415118417;0.9999948052431178;1.0;0.9999919937490945;0.9999994651935691;1.024999976158142;
2016-07-06 04:45:00;1.000293784605023;0.9999783338871522;0.999994029588989;1.0005343921185872;1.0;1.0007186419538936;1.0021732789151478;1.0004395092633116;0.9999903899971292;1.0014119451969359;1.0;1.0;0.9999999999999999;1.0006940460805929;1.0;1.0001661876766166;1.0001898530886042;1.0;1.0016830652510509;0.9999934320365877;0.9999999999999999;0.9999853320441473;1.0001836027465911;1.002024574823544;1.0022333312300875;0.9999964891998917;0.9999890009334904;1.0009000006580366;1.0006872077093174;1.0;0.9999290489218475;0.9999045080897243;0.9999937882612666;0.9997174783578612;0.9996589710519358;1.0;0.9999847373698002;0.9999760107635984;1.0021582902471102;0.9999952676888277;1.0;0.9999925536922449;0.9999995153377611;1.024999976158142;
2016-07-06 05:00:00;1.0002954194318743;0.9999825204069638;0.9999950398993185;1.0005369517646892;1.0;1.0007216753395505;1.002176191611443;1.0004427258934825;0.9999918877513462;1.0014154584738733;0.9999999999999999;1.0;1.0;1.0006976080243635;1.0;1.0001683319418848;1.0001921863139658;1.0;1.0016864064504467;0.99999442411855;1.0;0.9999877113559194;1.000185885534351;1.002027359730373;1.0022362665495996;0.9999969521241441;0.9999907003446239;1.0009032688149315;1.0006873572593273;1.0;0.9999255921439416;0.9998996672090847;0.9999949461736948;0.9997029370464076;0.9996579775938811;1.0;0.9999834722122445;0.9999731577031522;1.0021613745058582;0.9999961677544494;1.0;0.9999937072808812;0.9999996399230288;1.024999976158142;
2016-07-06 05:15:00;1.000295327969071;0.9999836395257697;0.9999955328026318;1.0005368320982073;0.9999999999999999;1.0007209723251498;1.0021677538045812;1.0004446529274835;0.9999927972570638;1.0014112618907567;1.0;1.0;1.0;1.000697598616199;1.0;1.0001714715163654;1.0001954831849458;1.0;1.0016808353535083;0.9999951578017053;0.9999999999999999;0.9999889751264426;1.0001891503931297;1.002019676333132;1.002227420700174;0.9999975638715688;0.99999175735821;1.0009017615823503;1.0006842627374677;1.0;0.9999347959763194;0.9999144767326924;0.9999953194861247;0.9997504105188352;0.9997057637001041;1.0;0.9999839853119592;0.9999740519325442;1.002153064484377;0.999996431706062;1.0;0.999994446576162;0.9999996300533922;1.024999976158142;
2016-07-06 05:30:00;1.0002943883298467;0.999977245042503;0.9999947106282544;1.0005361003652657;1.0;1.0007206781467373;1.0021721083180295;1.0004437424267634;0.9999923225087646;1.001412090276523;0.9999999999999999;1.0;1.0;1.000696331024128;1.0;1.0001701998153043;1.0001941556749807;1.0;1.001682941407815;0.9999947452244499;0.9999999999999999;0.9999868456048093;1.0001878460464406;1.0020236448536746;1.002231942082955;0.999997247563964;0.999990360104598;1.0009015647392923;1.0006794064821871;1.0;0.9999239860026694;0.9999019209668585;0.9999939716522868;0.9997160835553993;0.999669265519326;0.9999999999999999;0.9999856104006316;0.9999768837868113;1.0021570794079386;0.9999953059055635;0.9999999999999999;0.9999939891741266;0.9999993360716439;1.024999976158142;
2016-07-06 05:45:00;1.00029693505609;0.9999836234539292;0.9999962325158451;1.0005400019705208;1.0;1.000725801292964;1.002182342005493;1.0004470110482016;0.9999945578046733;1.0014202628117521;1.0;1.0;1.0;1.0007016689883603;1.0;1.0001704760351628;1.0001945747961092;1.0;1.0016917271677073;0.9999960563371337;1.0;0.9999900429411254;1.000188213413521;1.0020331183307731;1.0022425500779377;0.9999975248727889;0.9999924352262552;1.0009075504158103;1.0006542188603258;1.0;0.9999083257415771;0.9998975882632798;0.9999958277383483;0.9997274256668439;0.9996796933173787;1.0;0.999985432694723;0.9999775000432123;1.0021675026367338;0.9999967586614659;0.9999999999999999;0.9999956492918499;0.9999995548305071;1.024999976158142;
2016-07-06 06:00:00;1.0003100807093344;0.9999842390349403;0.9999955830508733;1.0005634233489178;1.0;1.0007567709926264;1.0022762963242289;1.0004660532793637;0.9999927377125322;1.0014817479839437;1.0;1.0;1.0;1.0007321555204536;0.9999999999999999;1.0001788255567927;1.0002039653066728;1.0;1.0017647286086133;0.9999950501335374;1.0;0.9999887783948304;1.0001973251648446;1.0021208191698587;1.0023389949599413;0.9999973685242682;0.9999914457061383;1.0009466182387166;1.0006920897846967;1.0;0.9999047490321138;0.9998871576833671;0.9999955030216963;0.9996888320755104;0.9996437840065654;1.0;0.9999150266568413;0.9999055067567598;1.0022608709063567;0.9999965922848839;0.9999999999999999;0.9999943847212097;0.9999996820690291;1.024999976158142;
2016-07-06 06:15:00;1.0003216508260881;0.9999838542348936;0.9999958297317121;1.0005847411394262;1.0;1.0007862790610098;1.002367845752159;1.000482836202473;0.9999937374975073;1.00154054659742;1.0;1.0;1.0;1.000759927709127;1.0;1.0001826298289476;1.0002086393638765;1.0;1.0018352814315534;0.9999953784847596;0.9999999999999999;0.9999897676961036;1.000201779024904;1.0022059218769515;1.0024332116864922;0.9999969320100615;0.9999922916528174;1.0009836288374254;1.0007503212066646;1.0;0.9998836549094476;0.9998341033125615;0.9999955910001453;0.999496460284814;0.9994486638293325;1.0;0.9998701884751439;0.9998622567378388;1.0023516983401934;0.9999966063214142;1.0;0.9999949779034134;0.9999995847762428;1.024999976158142;
2016-07-06 06:30:00;1.000335385861403;0.9999817612259858;0.9999958222635064;1.000609780333895;1.0;1.00081944755884;1.0024649421206568;1.0005045334040843;0.9999937730740265;1.0016036928950816;1.0;1.0;1.0;1.0007922769503266;1.0;1.0001924416117496;1.000219623079787;1.0;1.001910185556302;0.9999955372092326;1.0;0.9999881798580831;1.0002124319355752;1.0022965942135669;1.0025328946429508;0.9999972711490905;0.9999907906243886;1.0010246804805905;1.0007708474192873;0.9999999999999999;0.9998830639496565;0.9998416381960766;0.9999954719067469;0.9995315890626927;0.9994820080812062;0.9999999999999999;0.9998163399990511;0.999802439479296;1.00244808638582;0.999996501725933;1.0;0.9999950565133908;0.9999995435324818;1.024999976158142;
2016-07-06 06:45:00;1.0003365480411672;0.9999834720382011;0.9999960074266945;1.0006117783085366;0.9999999999999999;1.000821275364271;1.0024636513101879;1.0005084992899018;0.9999938295858924;1.0016045889049303;1.0;1.0;1.0;1.0007951171561718;1.0;1.0001974854373359;1.000224963022835;1.0;1.0019105575565919;0.9999958459278703;1.0;0.9999893128607211;1.0002177110960104;1.002295604161063;1.002531322803818;0.9999979172077869;0.999991876079743;1.0010264508077058;1.0007344303486563;1.0;0.9998655783924176;0.9998396133761125;0.9999956514930727;0.9995566298353982;0.9994916587936706;1.0;0.9998431494492428;0.9998336302334834;1.0024469328672405;0.999996652312623;1.0;0.999995224125781;0.9999995864519083;1.024999976158142;
2016-07-06 07:00:00;1.0003471527240069;0.9999823439990311;0.9999959930202631;1.000631423579233;1.0;1.0008479057860926;1.0025432125174647;1.0005254447975882;0.9999942487242551;1.0016562937173275;1.0;1.0;1.0;1.0008207601648849;1.0;1.0002041085213558;1.000232522481464;1.0;1.0019723831003913;0.9999960468787797;1.0;0.999989847995009;1.0002250406880155;1.0023696501924946;1.002613066177687;0.9999978975803973;0.9999925195930598;1.001059596248141;1.0006904161283776;1.0;0.9998192691387503;0.9998166030630856;0.999995400142861;0.9995456750678279;0.9994722990179029;1.0;0.9998539769379348;0.999841663294573;1.002525901148253;0.9999964113881817;1.0;0.9999954879042793;0.999999473633033;1.024999976158142;
2016-07-06 07:15:00;1.000361407688795;0.999979023908679;0.9999947947293578;1.000657540217605;1.0;1.0008858993512117;1.0026804454159683;1.0005396834868112;0.9999927451570626;1.0017409247002267;1.0;0.9999999999999999;1.0;1.000854488732552;1.0;1.0001985545474683;1.0002275325562926;1.0;1.0020756045740824;0.9999941737180428;1.0;0.9999877572997085;1.0002198926190795;1.0024965614195918;1.0027548655947833;0.999995356048783;0.9999908593250972;1.0011092706053806;1.000712032846447;1.0;0.9997929935392131;0.9997924203493054;0.9999943935458374;0.9994915666000611;0.9994188993744868;0.9999999999999999;0.9997953280104784;0.9997155772162287;1.0026619393217495;0.9999956415185104;1.0;0.9999939616440757;0.9999993890789919;1.024999976158142;
2016-07-06 07:30:00;1.000356908477188;0.99998100498093;0.9999953079276418;1.0006492121037829;1.0;1.0008731933136865;1.0026303765605122;1.0005366096635258;0.999993275547759;1.0017109254541148;1.0;1.0;1.0;1.0008438392499681;1.0;1.0002031781918073;1.000232103803804;1.0;1.002038611626414;0.9999949885345278;1.0;0.999988942137528;1.0002244875092048;1.0024503935885174;1.0027029999592951;0.9999966098521214;0.9999918680489993;1.0010923288586535;1.000716708612163;1.0;0.9998132107473111;0.9998092239428312;0.9999948441072506;0.9995261133957616;0.9994515106023026;0.9999999999999999;0.9997955264189521;0.9997213027301651;1.0026123675968874;0.9999959946046711;0.9999999999999999;0.9999945707467336;0.9999994429918728;1.024999976158142;
2016-07-06 07:45:00;1.000373249060578;0.9998962518895415;0.999981519623415;1.0006887446383788;1.0;1.000930084605152;1.0028608695172245;1.0005662551994574;0.999977444188182;1.001837950659511;1.0;1.0;1.0;1.0008901556474241;1.0;1.0002145048177404;1.0002449896453887;1.0;1.0022011252379708;0.9999850437522623;1.0;0.9999481140455617;1.0002369280974628;1.002665173670358;1.0029398974798684;0.999993555324355;0.9999619424960106;1.0011659935070887;1.0007880565569234;1.0;0.9998033420619417;0.9997972466117631;0.999975984859559;0.9994940139853328;0.9994205807247211;0.9999999999999999;0.9997539889249484;0.9996567529837743;1.0028379126899567;0.9999807995509435;1.0;0.9999822060273919;0.999996389944415;1.024999976158142;
2016-07-06 08:00:00;1.0003720805560683;0.9998825201339023;0.9999770641151849;1.0006881378235704;0.9999999999999999;1.0009377713661862;1.002952723337106;1.000545257330688;0.9999719958590138;1.0018834911029952;1.0;1.0;1.0;1.0008885642562177;0.9999999999999999;1.0001763636684942;1.0002051994392314;1.0;1.0022632180779563;0.9999790615898153;1.0;0.99994138869738;1.0001975835142052;1.0027481866440542;1.0030363350133238;0.999986346496149;0.9999572939945084;1.001182033822635;1.0008115489701286;1.0;0.9998035957528754;0.9998028376409188;0.99997165234514;0.9995181805069897;0.9994376575221751;1.0;0.9997636965444151;0.9996442387064266;1.0029281259301217;0.9999774207231574;1.0;0.9999769711228166;0.9999959057490954;1.024999976158142;
2016-07-06 08:15:00;1.0003858195467397;0.9999427713765262;0.9999879864522467;1.0007059175430297;1.0;1.000955695518845;1.0029405348963905;1.0005699339974394;0.9999846460551592;1.0018958098532227;0.9999999999999999;1.0;0.9999999999999999;1.0009151770099711;0.9999999999999999;1.0001975031979786;1.0002278688609623;1.0;1.002267300871252;0.9999880271730767;1.0;0.9999697118042845;1.0002198443594614;1.0027378779781173;1.0030229979977978;0.9999912008694061;0.9999775670089286;1.001200107126665;1.0007955049742054;0.9999999999999999;0.9997912996990135;0.999792470129649;0.9999858820444983;0.999498481108663;0.999416639679462;0.9999999999999999;0.9997081209456725;0.9995827340860353;1.0029186048050138;0.999988842999342;1.0;0.9999872503218561;0.9999981185254658;1.024999976158142;
2016-07-06 08:30:00;1.0003997219525727;0.9999686494468654;0.9999932187312365;1.0007282221413374;1.0;1.0009823165136567;1.0029838345556719;1.000595391088474;0.9999911812854262;1.0019340845499762;0.9999999999999999;1.0;0.9999999999999999;1.000945732846068;1.0;1.0002155367784982;1.0002474172311637;1.0;1.0023075628545135;0.9999927822417478;1.0;0.9999824396153211;1.0002389893512886;1.0027788776562219;1.003066952509445;0.999994099258842;0.9999866415863241;1.00123060709969;1.0008063636557027;1.0;0.9997822660848927;0.9997806925985485;0.9999923389688726;0.9994654675247321;0.9993587551191945;0.9999999999999999;0.9996830397590599;0.9995493080028957;1.0029628067463303;0.9999939758976125;1.0;0.999992556469769;0.9999990287582766;1.024999976158142;
2016-07-06 08:45:00;1.0004388686214412;0.9999734597778189;0.9999943729411592;1.0007989956008456;1.0;1.0010738412400473;1.0032301246781017;1.0006637133741105;0.9999924200905136;1.0021006624431306;1.0;1.0;1.0;1.0010384402525252;1.0;1.0002557778264978;1.0002916312737362;1.0;1.0025029788448983;0.9999946176042869;1.0;0.9999855865559432;1.0002821898506944;1.0030092796735581;1.0033190877238178;0.9999968735898833;0.9999893983530104;1.0013424429473048;1.0008874069187352;1.0;0.9997023312987247;0.9996540703793936;0.9999933408218022;0.9990674712669407;0.9988807612383953;1.0;0.9996654488172497;0.999521023405429;1.0032078536302065;0.9999947578922647;1.0;0.999993944395981;0.9999991410540495;1.024999976158142;
2016-07-06 09:00:00;1.0004235282056642;0.9999732618640602;0.9999943271164177;1.000771143652147;0.9999999999999999;1.0010358192817053;1.003112495911003;1.0006418812496278;0.9999921962836291;1.0020247732735796;1.0;1.0;1.0;1.001002174082555;1.0;1.0002497510482313;1.0002844705304443;1.0;1.002412261897391;0.9999947076967108;1.0;0.9999853895208437;1.0002753307997738;1.0028999557208407;1.0031980200426758;0.9999973637862852;0.9999893128040291;1.001294615358811;1.0008389650149314;1.0;0.9997371858167122;0.9997164470535662;0.9999932401789619;0.9992732506406575;0.9991382136876137;1.0;0.9996541696457832;0.9994990182213384;1.0030910182161665;0.9999946857449223;1.0;0.9999938757844624;0.9999991417095455;1.024999976158142;
2016-07-06 09:15:00;1.000434470108991;0.9998779578587599;0.9999767903827362;1.0008014476706555;0.9999999999999999;1.0010801865697343;1.0033186395646587;1.0006619430213872;0.9999695944748832;1.0021333336208695;1.0;1.0;1.0;1.0010359235507003;1.0;1.0002589195300935;1.0002947242712332;1.0;1.0025543749290853;0.9999807591869043;1.0;0.9999368278350469;1.0002852780986258;1.0030921892680016;1.0034097531477235;0.9999932947039096;0.999954049363509;1.0013541994170985;1.0008870931656724;1.0;0.9997236929140626;0.9997087734426972;0.9999705665660527;0.9992652867937202;0.9991023888460261;0.9999999999999999;0.9996426280456823;0.9995180426192887;1.0032920365909794;0.9999766387298965;1.0;0.9999765633380439;0.9999958894647423;1.024999976158142;
2016-07-06 09:30:00;1.0004287062933916;0.9998823597756781;0.9999782686851939;1.000790792576937;1.0;1.0010666345623973;1.0032766982278964;1.000652428683018;0.9999724267743056;1.0021064077452901;1.0;1.0;1.0;1.001022348855782;0.9999999999999999;1.000252138575935;1.00028737475398;1.0;1.002522129436501;0.9999822245488083;1.0;0.9999403668137073;1.0002780779839635;1.0030528461004506;1.0033668773380482;0.9999932159916742;0.999956593081505;1.0013370497321608;1.0008817914815569;1.0;0.9997313937826305;0.9997149508453046;0.9999720830253133;0.9992771257938582;0.9991154732587993;0.9999999999999999;0.9996553737894889;0.9995276129666989;1.003250486961816;0.9999777655423592;1.0;0.9999785464831362;0.999995956283916;1.024999976158142;
2016-07-06 09:45:00;1.000424161156567;0.9999481054590136;0.9999894918086071;1.0007748796769464;1.0;1.001043771553464;1.003170275147505;1.000638229687952;0.9999860378816479;1.0020527450184855;1.0;1.0;0.9999999999999999;1.0010054153109378;1.0;1.0002404967741554;1.0002748526092198;1.0;1.0024502896611989;0.999990254093276;1.0;0.9999720137960033;1.0002657837318212;1.0029531480828116;1.0032579774534116;0.9999946783873401;0.999979299243425;1.0013070485995084;1.000848048389393;1.0;0.9997253933396896;0.9997044732571527;0.9999873215230847;0.9992426129107799;0.9990765312172016;1.0;0.9996802068914644;0.9995448887634415;1.003147336697441;0.9999899923049188;0.9999999999999999;0.9999888995127615;0.9999983293815343;1.024999976158142;
2016-07-06 10:00:00;1.0004404281632036;0.9999658480763243;0.9999929163152248;1.0008024004932388;1.0;1.0010783506145267;1.0032491985967038;1.000665968686969;0.9999901736836495;1.002111036863045;1.0;0.9999999999999999;1.0;1.001042283631236;1.0;1.0002572711554107;1.0002932334068304;1.0;1.002516105665543;0.9999933270087027;1.0;0.9999806500265789;1.0002837427400124;1.003027103902371;1.0033386906089874;0.9999966562400194;0.9999855210863624;1.001348405844636;1.000883327299752;1.0;0.9997161117809311;0.9996832728947064;0.9999916139802454;0.9991699553829334;0.9989690169212248;1.0;0.9996758400069702;0.999519510800285;1.0032265529701383;0.9999934165984276;1.0;0.9999922918980017;0.999998959053257;1.024999976158142;
2016-07-06 10:15:00;1.000450019940314;0.9999598052102171;0.9999918505675709;1.000820617220798;1.0;1.0011026818298883;1.0033229740827387;1.0006822482447497;0.9999889295360611;1.0021582739812718;1.0;1.0;1.0;1.0010657030229186;0.9999999999999999;1.0002655542037127;1.000302445497868;1.0;1.0025729002517347;0.9999926737487469;0.9999999999999999;0.9999781442976929;1.000292722584124;1.003096032084317;1.003414317241938;0.9999967282332457;0.9999839093237757;1.0013787038498725;1.0009018886082566;0.9999999999999999;0.9996910244978421;0.9996475117113744;0.9999901062605879;0.9990616198052212;0.9988550145937583;1.0;0.9996410578441821;0.9994934620210386;1.003299594039805;0.9999921993738564;1.0;0.9999913679973536;0.9999987035626917;1.024999976158142;
2016-07-06 10:30:00;1.0004594987896356;0.9999476798500566;0.9999894815452581;1.0008392208729893;1.0;1.0011278967437005;1.0034060160821916;1.0006979179289999;0.9999858124961394;1.0022096384004162;1.0;0.9999999999999999;1.0;1.0010892881307571;1.0;1.0002730897386167;1.000310865975867;1.0;1.0026355784657648;0.9999908255705645;0.9999999999999999;0.999972232003334;1.0003009203790154;1.0031734557696799;1.003499547014633;0.9999963431295347;0.9999798150833047;1.0014106196457053;1.0009274017726844;1.0;0.9996678902052905;0.9996124076493701;0.9999870413785243;0.9989535438948791;0.9987479933729961;0.9999999999999999;0.9996368652200708;0.9994848903588841;1.0033816353926026;0.9999897635857641;1.0;0.9999890121205985;0.9999982715929847;1.024999976158142;
2016-07-06 10:45:00;1.0004538377311043;0.999841317997004;0.9999722690545024;1.000841697049167;1.0;1.00113611946874;1.0035027319520968;1.0006970769120893;0.9999665702259092;1.0022445513296443;0.9999999999999999;1.0;1.0;1.0010862334805384;1.0;1.0002734165942133;1.0003111477772755;1.0;1.002691325632666;0.9999787215380046;1.0;0.9999227237749656;1.000301204246835;1.0032635384772695;1.0035989295865018;0.9999926994599095;0.9999440493952219;1.0014238669404936;1.0009689905137331;1.0;0.9996792097092312;0.9996235840529331;0.9999631940363931;0.9989798937692476;0.9987775410347207;1.0;0.999681505754249;0.9995277773977007;1.0034734849017086;0.9999705020925999;1.0;0.9999739290904346;0.9999943311017706;1.024999976158142;
2016-07-06 11:00:00;1.000440965108863;0.9998071918304773;0.9999660749966387;1.0008223691159286;1.0;1.0011122019905787;1.003460434920254;1.0006785959501485;0.9999590173762161;1.002207093928748;1.0;1.0;1.0;1.0010592444162072;1.0;1.000265038689846;1.0003017632210374;1.0;1.0026519297765373;0.9999738813929813;1.0;0.9999065167790893;1.0002920964413329;1.0032240107490926;1.003555530644719;0.9999909566938529;0.9999325830188981;1.00139572094757;1.0009563380222315;1.0;0.9996966133726097;0.9996501829945551;0.9999550098400202;0.999061924281261;0.9988730780985453;1.0;0.999700178878439;0.9995448381158765;1.0034300401280267;0.999963952803934;1.0;0.9999680454040766;0.9999930963285827;1.024999976158142;
