;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-06 11:15:00;1.0004449250731247;0.9998442602104312;0.9999726081497246;1.0008249396802853;1.0;1.0011139112351657;1.003439706002475;1.0006812764969228;0.9999666175495877;1.0022030960453883;1.0;1.0;1.0;1.001064529449975;1.0;1.0002649425223513;1.0003017572987716;1.0;1.002641952046491;0.9999786370620901;1.0;0.9999231439023938;1.0002920369928592;1.0032046093490576;1.0035343801202359;0.9999923572539752;0.9999440709948741;1.001396584926532;1.000954691334166;1.0;0.9996899667335861;0.9996358279797765;0.9999638944763259;0.9990122181891476;0.9987985267300415;1.0;0.9996817164831372;0.9994821028233392;1.0034109823264643;0.9999711023500117;1.0;0.999973964958033;0.9999945182025548;1.024999976158142;
2016-07-06 11:30:00;1.0004529754284592;0.9998517874290048;0.9999739352145638;1.0008387689007314;1.0;1.0011327521060767;1.0034934514449179;1.000692006550559;0.9999684841595583;1.0022396257488646;1.0;1.0;0.9999999999999999;1.0010829667831003;1.0;1.0002669091745;1.0003042699640659;1.0;1.002684766509629;0.999979582627202;1.0;0.999927200957014;1.0002944096494786;1.003254439702329;1.0035897729970036;0.9999922265543607;0.999947045161525;1.00142009406527;1.0009682694383295;1.0;0.9996394513643938;0.9995586508471792;0.9999656600949249;0.9987707945892673;0.9985540137077732;1.0;0.9996794111778591;0.9994699384157831;1.0034646653052786;0.9999724999298522;1.0;0.9999752951658081;0.9999947566288888;1.024999976158142;
2016-07-06 11:45:00;1.0004444350497446;0.9998689297986538;0.9999773862239009;1.0008214557249966;1.0;1.0011078123797035;1.0033977527176487;1.0006813454232386;0.9999729584475644;1.0021832874141137;1.0;1.0;1.0;1.0010615024452685;1.0;1.0002667010901518;1.000303563193683;1.0;1.0026146397386526;0.9999827162405092;1.0;0.9999361834788715;1.0002938416989502;1.0031657138697998;1.0034911091639842;0.9999938999029166;0.9999536283916702;1.0013873905629422;1.0009411529969234;1.0;0.9996915853543356;0.9996378006535185;0.9999698615979219;0.9990168893043895;0.9987899002360953;1.0;0.9996797509468672;0.999509158438864;1.0033702784304552;0.9999758274214148;1.0;0.9999788724826584;0.9999953220198566;1.024999976158142;
2016-07-06 12:00:00;1.0004427295528904;0.9998985893767919;0.999982059567347;1.0008146922453274;1.0;1.00109887715773;1.0033621684146625;1.0006723390264898;0.9999782685106585;1.0021656396377416;0.9999999999999999;1.0;1.0;1.0010543023898757;1.0;1.0002566668740172;1.0002929107289524;1.0;1.0025907196257307;0.9999855488632867;1.0;0.999949588485038;1.0002833383582945;1.0031320246814526;1.003455024537694;0.9999936982260704;0.9999630574162434;1.0013764423742852;1.0009295276539274;0.9999999999999999;0.9996811928447513;0.9996214060037483;0.9999765921562165;0.9989650238779807;0.998747955744852;1.0;0.9996799510014468;0.9994933138111238;1.0033360391260335;0.9999812708841472;1.0;0.9999828282260343;0.9999964517770955;1.024999976158142;
2016-07-06 12:15:00;1.0004465429726337;0.9999633636406359;0.9999922837440701;1.0008139797564075;1.0;1.0010946177392754;1.0033025914904674;1.0006747963206057;0.9999895816606269;1.002144859764558;1.0;0.9999999999999999;1.0;1.0010573646356413;1.0;1.0002591597634374;1.0002955968919744;1.0;1.002557176941878;0.9999927681323131;1.0;0.9999802595119806;1.0002860020165998;1.0030766401546511;1.0033936443154985;0.9999961107150239;0.9999855668393188;1.0013691531035227;1.0009082416725266;1.0;0.9996911084453365;0.9996381293814599;0.999990787393285;0.9990197547205646;0.9987920275636603;1.0;0.9996954079524578;0.9995608812943824;1.0032794683945512;0.9999927438185493;1.0;0.9999917415653604;0.9999988128961664;1.024999976158142;
2016-07-06 12:30:00;1.0004500094278612;0.9999797401219332;0.9999950632576514;1.0008183732331286;1.0;1.0010993484993027;1.0033027913294588;1.0006801323576975;0.9999927558398144;1.0021497179672127;0.9999999999999999;1.0;0.9999999999999999;1.0010640801512698;1.0;1.000262891732467;1.0002996501164823;1.0;1.0025605424894495;0.999994899423314;1.0;0.9999880394980109;1.000289974279041;1.0030769642695232;1.003393727145486;0.9999970553226176;0.9999912188190968;1.001374269843435;1.0009073379833144;1.0;0.9996601617032645;0.9995898295205211;0.999994513361221;0.9988679742153123;0.9986454515768737;1.0;0.9996901784357104;0.9995600325134312;1.0032803100221486;0.9999957434231147;1.0;0.9999942765362101;0.999999409941428;1.024999976158142;
2016-07-06 12:45:00;1.0004548513174085;0.9999201947936628;0.9999853018823494;1.0008343135401592;1.0;1.0011243291446426;1.0034230619136117;1.0006898766888936;0.999981923096319;1.0022115283605868;1.0;1.0;1.0;1.0010813276158075;1.0;1.0002638978419423;1.0003011321351953;1.0;1.0026425948347377;0.9999878210716401;1.0;0.9999604999246007;1.0002913283487798;1.0031886833880101;1.0035175451349587;0.9999943370895223;0.9999713648074346;1.0014076719247391;1.0009491999819995;1.0;0.9996216588417767;0.9995269470506523;0.9999810910696713;0.9986652512882014;0.9984230756992944;1.0;0.999672560444582;0.9994789117640628;1.0033974102779772;0.9999849022861852;1.0;0.9999856786248219;0.9999971916293249;1.024999976158142;
2016-07-06 13:00:00;1.0004466928417373;0.9999234603839909;0.9999842450951637;1.0008188576326544;1.0;1.0011107994716895;1.0034351609966576;1.0006578729697226;0.9999806160454582;1.00221010208204;1.0;1.0;1.0;1.001061214282081;1.0;1.0002224340593528;1.0002574100541868;1.0;1.002645865307323;0.9999845874683048;1.0;0.9999613103856657;1.0002481859915349;1.0031976192726644;1.003531967697752;0.9999882797467502;0.9999717231986062;1.0013961282563248;1.0009604803750982;0.9999999999999999;0.9996414537773528;0.9995537764700961;0.999981154441534;0.9987441792444693;0.9985166510906908;1.0;0.999676176518274;0.9994985493053791;1.003409110052358;0.9999850380118785;1.0;0.9999837206090744;0.999997362281302;1.024999976158142;
2016-07-06 13:15:00;1.0004433316193666;0.9999639697690508;0.9999925759787462;1.0008080658322225;0.9999999999999999;1.00108761401179;1.003286959503863;1.0006675420344802;0.9999902681234547;1.0021335297825948;1.0;1.0;1.0;1.001049592172213;1.0;1.000252317318395;1.0002882754995688;1.0;1.0025441615834707;0.9999928673823444;1.0;0.9999805772067221;1.0002787930345411;1.0030616358141171;1.003377937636786;0.9999954896825097;0.9999855809800824;1.0013608452420821;1.0009023066542388;1.0;0.9996301513929492;0.9995415646564269;0.9999911753154516;0.998711555968784;0.9984736643566314;1.0;0.9997283612614316;0.999555130453107;1.0032639709005111;0.9999930342259442;1.0;0.9999921142980716;0.9999988410643134;1.024999976158142;
2016-07-06 13:30:00;1.0004333816691175;0.9999734062872485;0.9999946255952137;1.0007888001675205;1.0;1.0010601115374842;1.003189190542161;1.0006544398862316;0.9999927172370153;1.002073753025149;1.0;1.0;1.0;1.0010249332478647;1.0;1.0002512533121075;1.0002865544217763;1.0;1.0024707268550253;0.9999947810454923;0.9999999999999999;0.9999846650457107;1.00027722836285;1.0029709457518532;1.003277215852546;0.9999968843836807;0.9999882625669718;1.001325248247633;1.0008780854229944;0.9999999999999999;0.9996349912303498;0.9995431923123484;0.9999937051504495;0.9987070518558115;0.9984764500156929;1.0;0.999743315688553;0.9995767342474603;1.0031673115467021;0.9999950515805802;1.0;0.9999941630251263;0.9999992113129095;1.024999976158142;
2016-07-06 13:45:00;1.0004334673237105;0.9999618710541294;0.9999912053800036;1.0007899474125486;1.0;1.0010624016493435;1.0032129859581214;1.0006526148006711;0.9999871672026158;1.0020853268386773;1.0;0.9999999999999999;1.0;1.0010258318667933;1.0;1.0002494720789619;1.0002846739763427;1.0;1.0024867662212023;0.9999912751159152;1.0;0.999977610405261;1.000275390337864;1.0029929962935926;1.0033017106488735;0.999995553312779;0.9999834470870388;1.001329759749202;1.0008845534048718;1.0;0.9996511920017146;0.9995701903962593;0.9999900018520997;0.9987956547017413;0.9985713202241355;1.0;0.9997566832901557;0.9996098639688786;1.0031904672833107;0.9999922193195521;1.0;0.999989978545286;0.9999989010991658;1.024999976158142;
2016-07-06 14:00:00;1.0004504169463893;0.9999592793824267;0.9999909075765354;1.0008212183210743;0.9999999999999999;1.001104228916518;1.003336756997045;1.0006800885414648;0.9999870634099495;1.0021658756170648;0.9999999999999999;1.0;1.0;1.0010665186723935;1.0;1.0002618744603349;1.0002986086671646;1.0;1.0025828287937728;0.9999912964404369;1.0;0.9999771149875432;1.0002889356598144;1.0031084876313585;1.0034287185621018;0.9999957707251937;0.9999833051201673;1.001381725612538;1.000918390565915;1.0;0.9996440196734485;0.9995643222203205;0.9999893982206749;0.9987870228672162;0.9985637835596836;1.0;0.999688056697543;0.9995309323720334;1.003313266257254;0.9999917084950212;1.0;0.9999899073299573;0.999998749577938;1.024999976158142;
2016-07-06 14:15:00;1.0004562318942554;0.999967546328616;0.9999912692055526;1.0008303140549444;1.0;1.0011149951883989;1.0033623053897869;1.0006884583714832;0.9999859406144075;1.0021855481483923;1.0;1.0;1.0;1.001078847192758;1.0;1.0002683229341716;1.0003055646655628;1.0;1.002604703507776;0.9999909466877152;1.0;0.999978951422533;1.000295756682427;1.0031324324755198;1.0034548083633035;0.9999962193886146;0.9999846021418484;1.0013951927969371;1.0009193949764539;1.0;0.9996012189134573;0.9995013133239631;0.9999906012480997;0.9985928324347305;0.9983545381226508;1.0;0.9997304089584528;0.9995768327862122;1.0033391215013265;0.9999928095924067;1.0;0.9999893166483315;0.9999992006749526;1.024999976158142;
2016-07-06 14:30:00;1.0004470621889539;0.999964250297494;0.9999919588831335;1.0008146139242764;1.0;1.0010941601207521;1.003295544055013;1.0006774596697814;0.9999883224868228;1.0021417672947717;0.9999999999999999;1.0;1.0;1.00105827377041;1.0;1.0002648117230364;1.0003014793096767;1.0;1.0025527470953257;0.9999924166142752;1.0;0.9999797011987679;1.0002918287456837;1.0030703486197812;1.0033861216309676;0.9999968062562143;0.9999852435466948;1.0013682417596517;1.00090638015698;1.0;0.9996343104454875;0.9995473534636894;0.9999906021408256;0.9987302141363266;0.9984873550015654;1.0;0.9997303359523843;0.9995846950039425;1.003272608712584;0.999992662853608;1.0;0.9999910192980884;0.9999989187481715;1.024999976158142;
2016-07-06 14:45:00;1.000438410580112;0.9999658422116552;0.9999938808156061;1.000797874381947;1.0;1.0010716579724142;1.0032287426504716;1.0006604365147114;0.9999911254025008;1.0020966546103736;1.0;0.9999999999999999;1.0;1.001035608165629;1.0;1.0002535745897319;1.0002890800057376;1.0;1.0024980610149263;0.9999940051214888;0.9999999999999999;0.9999771017612309;1.0002795975952903;1.0030080064630624;1.0033180036495404;0.9999970219357515;0.9999811980503924;1.0013396813845994;1.0008806925913263;1.0;0.9996840148300814;0.9996286279496954;0.9999929850508404;0.9989896249094772;0.9987454702098959;1.0;0.9997449351094104;0.9996036917085817;1.0032063845609547;0.9999945328093696;1.0;0.9999930814788474;0.9999992103028149;1.024999976158142;
2016-07-06 15:00:00;1.0004485700078007;0.9999302866897974;0.9999929957888416;1.0008160095082874;1.0;1.0010951389312468;1.0033275394447936;1.0006635498818284;0.9999893503260325;1.0021447229878835;1.0;1.0;1.0;1.0010531220003318;1.0;1.0002441347690583;1.0002789331169206;1.0;1.0025557911965253;0.9999930588411554;1.0;0.9999417648398441;1.0002690457299606;1.0031001734969278;1.0034211984368462;0.9999970434051246;0.9999464270600438;1.0013687190914018;1.000911867753734;1.0;0.9996914435274715;0.9996418869289191;0.9999921213127414;0.999032365572431;0.9988058071035768;0.9999999999999999;0.9997641982178866;0.9996098715543011;1.0033035813655309;0.9999939026267628;1.0;0.99999183688169;0.9999992003124122;1.024999976158142;
2016-07-06 15:15:00;1.0004277827807528;0.9999491779543351;0.9999914726334945;1.0007795203766021;1.0;1.0010476232318788;1.003174771939179;1.0006408679525638;0.9999875640682508;1.002054920515085;0.9999999999999999;1.0;0.9999999999999999;1.001009991472923;1.0;1.000242560614449;1.000276818004643;0.9999999999999999;1.0024502869314966;0.9999917365308789;1.0;0.9999649185684888;1.0002675530905292;1.0029575704322555;1.0032629854099815;0.9999961624606629;0.9999706832695031;1.001310617263081;1.0008312254818652;1.0;0.9996740382801639;0.9996352359616039;0.9999901819609761;0.9990365884860533;0.9988095673249132;1.0;0.9997765552702839;0.9996091010500985;1.0031521913734718;0.9999923498401025;1.0;0.9999903632818147;0.9999989056742701;1.024999976158142;
2016-07-06 15:30:00;1.0004333216263102;0.9999562690160799;0.9999914736076089;1.0007901995522828;1.0;1.001061627454466;1.0032035363701364;1.0006556322771574;0.9999880433240884;1.0020789239149694;1.0;1.0;1.0;1.0010255384968478;1.0;1.000254665217168;1.0002900449922447;1.0;1.0024785466091066;0.9999922183202632;1.0;0.9999743221395787;1.0002806664228572;1.0029845357394862;1.003291835481291;0.9999967363263222;0.9999803198531995;1.0013275677358786;1.000837417520273;1.0;0.9996741621266749;0.9996377905074368;0.99998978427456;0.9990494013741155;0.9988186173575666;1.0;0.9997411640474119;0.9995294832664364;1.0031809783384136;0.9999919792010888;1.0;0.9999907642229567;0.9999987452265554;1.024999976158142;
2016-07-06 15:45:00;1.0004230211603442;0.9998851174183783;0.9999796602771975;1.0007801373163037;1.0;1.0010513558725278;1.0032204675114091;1.0006457988787991;0.9999746743500995;1.0020716279649542;0.9999999999999999;1.0;1.0;1.0010084071490486;1.0;1.0002521154087511;1.0002870053044102;1.0;1.002479418695845;0.9999838626314556;1.0;0.9999416774935357;1.0002777718419982;1.0030003770556315;1.0033091206848768;0.999994295579777;0.999957096834735;1.0013168121774547;1.000872727108952;1.0;0.999700485604723;0.9996584238006161;0.9999734825232377;0.9990874027297164;0.9988642188605277;1.0;0.9997615499984922;0.9995514712775191;1.0031949627576269;0.9999788257833775;1.0;0.9999803194017799;0.9999960739342639;1.024999976158142;
2016-07-06 16:00:00;1.0004167532680883;0.9999433161980077;0.9999882659576542;1.0007613333843992;1.0;1.0010238755491023;1.0031071350999792;1.0006286500517871;0.9999832351223366;1.0020118796944733;1.0;1.0;1.0;1.000987215277721;1.0;1.000242253311916;1.00027614649258;1.0;1.0024010472553095;0.9999891057897206;1.0;0.9999669307635697;1.0002671644192174;1.0028945607743214;1.0031929027235342;0.9999954428881688;0.9999750919875452;1.001281889720742;1.0008409570266208;1.0;0.9997042629535335;0.9996602213537912;0.9999861260473052;0.9990870405738037;0.9988587361529768;1.0;0.9997830392707655;0.9995882685025806;1.0030847154565041;0.9999891387356727;1.0;0.9999870827266909;0.9999983594216326;1.024999976158142;
2016-07-06 16:15:00;1.0004189950647113;0.9999710985007393;0.999995607344424;1.0007615480814183;1.0;1.0010221864590818;1.0030748335221216;1.0006297549483225;0.9999932869307995;1.0019973529674642;1.0;1.0;1.0;1.0009881302864243;0.9999999999999999;1.0002410868236886;1.0002748416766634;1.0;1.0023784398582047;0.9999954515064944;1.0;0.9999777326620224;1.000265750244365;1.0028646023556889;1.0031600509728509;0.9999976832513594;0.9999805546489454;1.0012772584218257;1.0008237012384933;1.0;0.9997040869779773;0.999664713791585;0.9999951929674166;0.9991070987208904;0.9988854076406466;1.0;0.9998174925317507;0.9996648214348083;1.0030538273216072;0.9999962921879334;1.0;0.9999947855801093;0.9999995365137546;1.024999976158142;
2016-07-06 16:30:00;1.000407314067451;0.9999777955426857;0.999996334594173;1.0007403683849834;1.0;1.0009939362579134;1.0029838111587008;1.0006142706940062;0.9999947041411249;1.0019408637802638;1.0;1.0;1.0;1.0009615471556903;1.0;1.000236442941672;1.0002694873100646;1.0;1.0023109103208439;0.9999962810137941;1.0;0.9999842859017669;1.0002606712251758;1.0027798006531958;1.0030662730221518;0.999997879725451;0.999986669843439;1.001241740237474;1.0007908169177766;1.0;0.9996709792771986;0.9996135614141833;0.9999958736485315;0.9989433026571746;0.9987135618238822;0.9999999999999999;0.999902514246533;0.999859186087326;1.0029635808493138;0.9999967885293272;1.0;0.9999958129058538;0.9999995472166747;1.024999976158142;
2016-07-06 16:45:00;1.0004013449039868;0.9999640108053768;0.9999930580286069;1.0007317305851569;1.0;1.0009828097347306;1.0029575701397415;1.000609064575064;0.9999906163406463;1.00192170128182;1.0;1.0;1.0;1.0009501236516711;1.0;1.000238055115101;1.0002709873008542;1.0;1.0022903236034724;0.9999938849660385;1.0;0.9999801139144636;1.0002622911857149;1.002755510593628;1.0030389100187265;0.9999974480148269;0.9999851014539366;1.0012283954581689;1.0007910587426114;1.0;0.9996523795827472;0.999577823047401;0.9999914686881382;0.9988215554972094;0.9986172619862513;1.0;0.9999169838519486;0.9998939683239266;1.002936925247007;0.9999932648557611;0.9999999999999999;0.9999927211972556;0.9999988831269805;1.024999976158142;
2016-07-06 17:00:00;1.0004056692125962;0.9999778077829063;0.9999954336910758;1.0007382109582876;1.0;1.000991522954869;1.0029756857573497;1.0006144519258853;0.9999938436158099;1.0019369275936931;1.0;1.0;1.0;1.0009594813083085;0.9999999999999999;1.0002384163281113;1.000271631077681;1.0;1.0023069849295676;0.9999956950989946;1.0;0.9999877679902633;1.0002628790438486;1.0027721781834957;1.0030576296338907;0.9999976228887857;0.999990897566279;1.0012389749422013;1.0007906079686868;1.0;0.9996597964816274;0.9995936794724696;0.9999945625075047;0.9988768874947898;0.9986242544032836;1.0;0.9999235522056309;0.999901330417565;1.0029554448024618;0.999995717880747;0.9999999999999999;0.9999951044470993;0.9999993081125265;1.024999976158142;
2016-07-06 17:15:00;1.0003955398763802;0.9999819988369952;0.9999963606750072;1.0007186118260805;1.0;1.0009656825747686;1.0029044597980894;1.0005938367353768;0.9999945282048458;1.0018892537224837;1.0;1.0;1.0;1.0009336589422428;1.0;1.0002249050129448;1.0002568149951887;1.0;1.0022498975213745;0.9999958373185419;1.0;0.9999868275169375;1.0002483263245212;1.0027054780550886;1.002984960617441;0.9999970219491849;0.999988958962087;1.0012073080079238;1.0007876459093854;1.0;0.9996621463711661;0.9995826740082833;0.9999962365415245;0.9988222293701631;0.9985583647058152;1.0;0.9999579990315517;0.9999361575936547;1.0028848860055593;0.9999971107086769;1.0;0.9999955621060798;0.9999996640088944;1.024999976158142;
2016-07-06 17:30:00;1.0003783477774235;0.9999900167041333;0.9999972241947085;1.0006871193241695;0.9999999999999999;1.0009233489113833;1.0027704039421634;1.0005695859188433;0.9999958557046649;1.0018050805846028;1.0;1.0;0.9999999999999999;1.0008936372006731;1.0;1.0002170386755673;1.0002477562224272;1.0;1.00214911508482;0.9999966629629152;1.0;0.999993400401384;1.0002396602619803;1.002580623232847;1.0028469646105753;0.9999973003196038;0.999994940262765;1.0011541944869775;1.0007494677769542;1.0;0.9996863651330649;0.9996169172106958;0.9999972220065744;0.9989251127327222;0.9986898693851072;1.0;0.999967855755307;0.9999472208368377;1.0027519710312902;0.999997873733941;1.0;0.9999965631946912;0.9999997644367584;1.024999976158142;
2016-07-06 17:45:00;1.0003871087816956;0.9999884323669965;0.9999967119265311;1.0007029845219844;1.0;1.0009435533337665;1.0028268942451117;1.0005846442091122;0.9999945773125056;1.0018425803950428;1.0;1.0;1.0;1.000914181177291;1.0;1.0002268741209743;1.0002584688761387;1.0;1.0021932719214628;0.9999962408498939;1.0;0.9999915987372429;1.0002501359118292;1.0026335659384555;1.0029047574056866;0.9999978768757943;0.9999935440576851;1.0011790971694694;1.00076608675773;0.9999999999999999;0.999679037432438;0.9996069429224539;0.9999967006321577;0.9988966933372163;0.9986719215222588;1.0;0.9999681460976865;0.9999526555929603;1.0028081024583917;0.9999975054353678;1.0;0.9999957841975915;0.9999997787985792;1.024999976158142;
2016-07-06 18:00:00;1.0003844463293554;0.9999772943033429;0.999992808465402;1.0006994752075562;1.0;1.0009515426122948;1.0029442035683842;1.0005514560013213;0.9999908611587668;1.0019000926893025;1.0;0.9999999999999999;0.9999999999999999;1.0009088066430365;1.0;1.0001672654743903;1.0001962392908823;1.0;1.002271990699541;0.9999899239001732;0.9999999999999999;0.9999869657629846;1.0001885912431847;1.002738976350636;1.003028506981189;0.9999876713523296;0.9999901419632086;1.0011978025627062;1.0008168596648004;0.9999999999999999;0.9996645634824146;0.9995758385665603;0.9999932902108172;0.9987868327861962;0.9985492710301659;1.0;0.9999739482675125;0.9999648089381588;1.0029234643057592;0.9999948114572846;1.0;0.9999912503145512;0.9999993298514629;1.024999976158142;
2016-07-06 18:15:00;1.0003887066609856;0.9999802271494628;0.999994477093572;1.0007069806224946;1.0;1.0009562925153348;1.0029180217548521;1.000571131796224;0.9999928270026056;1.0018908414051395;1.0;1.0;1.0;1.000918845238732;1.0;1.0001950477259334;1.0002254424899886;0.9999999999999999;1.0022567370003073;0.9999928491481964;1.0;0.9999885974303627;1.0002174230209115;1.0027162418071487;1.0030002260022106;0.9999921206627546;0.9999913513186666;1.0011998122077288;1.0008075399323344;1.0;0.9996568990957038;0.9995639139898127;0.9999945254802426;0.998749610351937;0.9985147643274219;1.0;0.9999730315570142;0.999963892236039;1.0028978864541152;0.9999957489670819;1.0;0.9999934434967962;0.9999994194741231;1.024999976158142;
2016-07-06 18:30:00;1.000383114018359;0.9999796253651503;0.999993120738337;1.00069629452404;1.0;1.0009398229256818;1.0028628547949572;1.0005647745604924;0.9999891565029791;1.00185677757946;1.0;1.0;1.0;1.000904935939247;0.9999999999999999;1.0001998664235596;1.0002300487284126;1.0;1.0022152154758923;0.9999912877989591;1.0;0.9999856834465757;1.0002220877765031;1.0026654582150656;1.002943031941039;0.999992929485254;0.9999892978982706;1.001179141042882;1.0008063278726036;1.0;0.9996812058168252;0.9995902548583593;0.9999934795681635;0.9988179321494604;0.9985876911920263;1.0;0.9999787349620706;0.9999700084082505;1.002843221934416;0.9999950790145311;0.9999999999999999;0.9999910756317417;0.9999995798557779;1.024999976158142;
2016-07-06 18:45:00;1.0003753130403354;0.9999858592279476;0.9999954248377393;1.0006814580318493;1.0;1.0009143758376091;1.0027440800057135;1.0005657283780016;0.9999918810494116;1.0017879016727183;1.0;1.0;1.0;1.0008859593900725;1.0;1.0002202404438185;1.0002508195416167;1.0;1.002128513707392;0.9999947003356588;1.0;0.9999886650903512;1.000242749324758;1.0025565116695376;1.0028196084578527;0.9999975726953643;0.9999913659502003;1.0011432897322818;1.0007576779942502;0.9999999999999999;0.9996805684316104;0.9995956447356109;0.9999955772332837;0.9988421067400713;0.9986250542387484;1.0;0.9999789821075241;0.9999702555515472;1.002725779835949;0.9999967091296632;1.0;0.9999938531676129;0.9999998047486455;1.024999976158142;
2016-07-06 19:00:00;1.0003871895242964;0.9999807415268905;0.9999948247439532;1.000703632637638;0.9999999999999999;1.0009449197222662;1.0028420482827491;1.0005828404714296;0.9999915127601426;1.0018495514545274;1.0;1.0;1.0;1.0009144499314322;1.0;1.0002246055571096;1.0002560552654711;1.0;1.0022028660540343;0.9999942675221506;1.0;0.9999862935891527;1.0002477433606007;1.0026475684752338;1.0029204686284336;0.9999970528382506;0.9999894577957676;1.0011817673893741;1.000785432459448;1.0;0.9996462572842681;0.9995443390370553;0.9999946803365876;0.9986833610578119;0.9984350582876724;1.0;0.9999782668850233;0.9999699214701744;1.002822867490879;0.9999959629671707;1.0;0.9999934579028082;0.999999614817299;1.024999976158142;
2016-07-06 19:15:00;1.0003740362332891;0.9999760225782611;0.9999936374180894;1.0006802088308477;1.0;1.000913995112865;1.002756600253189;1.0005618956898095;0.9999897659776441;1.0017921236366498;0.9999999999999999;1.0;1.0;1.0008836876011984;1.0;1.00021521378034;1.0002455126140315;1.0;1.00213547137468;0.9999930945631995;1.0;0.9999836703239485;1.000237506868056;1.0025678959287616;1.0028327306867366;0.9999964856593965;0.999987627132105;1.00114378359742;1.000791497983786;1.0;0.9996975070233718;0.9996016026863813;0.9999933323758455;0.9988358853786178;0.9986257792362226;1.0;0.9999840221391262;0.999975676676246;1.0027377772956036;0.9999949151272226;1.0;0.9999920991033239;0.9999994697449183;1.024999976158142;
2016-07-06 19:30:00;1.0003715806537459;0.9999745829453858;0.9999934341131461;1.0006762781141696;1.0;1.0009101905211375;1.0027526335042092;1.0005566122811107;0.9999902020695204;1.0017879852555063;1.0;1.0;1.0;1.0008786511349563;1.0;1.0002089090905961;1.0002388749082898;1.0;1.002131699371699;0.9999929292280598;1.0;0.9999845437095956;1.000230980172573;1.0025638092032314;1.0028289084555493;0.9999955955205977;0.9999886261707227;1.00113964737691;1.000802718057477;1.0;0.9997138464646176;0.9996186040674261;0.9999929152569513;0.998879017389172;0.9986620739409232;1.0;0.9999839614537871;0.9999748220329173;1.0027336764842492;0.9999945307942495;0.9999999999999999;0.9999922032661696;0.9999993102251491;1.024999976158142;
2016-07-06 19:45:00;1.000363157715967;0.999966231853304;0.9999903752230088;1.0006619663708891;1.0;1.000899467833424;1.0027845228499905;1.000524354418994;0.9999869142099186;1.0017958536283282;1.0;1.0;0.9999999999999999;1.0008594814423974;1.0;1.0001654763384997;1.0001931602009329;1.0;1.002148151631846;0.9999882377142099;1.0;0.999980888281238;1.0001858705301396;1.0025909703573137;1.0028637739919928;0.9999886701006844;0.9999860752583409;1.0011322894601469;1.0008644893611973;1.0;0.9997418099774752;0.9996269022590941;0.9999901766613774;0.9988608078485629;0.9986563392324556;1.0;0.9999841376767702;0.9999749982542899;1.002764517869708;0.9999923852164763;1.0;0.999988588054284;0.9999989834911689;1.024999976158142;
2016-07-06 20:00:00;1.0003566569554831;0.9998180404191697;0.9999664214533115;1.0006678944526002;1.0;1.000910951365769;1.0029012889060056;1.0005331679976508;0.9999591955908844;1.0018360052913569;1.0;1.0;1.0;1.0008588747277793;1.0;1.0001830069735054;1.0002114119284402;0.9999999999999999;1.0022138658277873;0.9999719826614073;1.0;0.9999110945014144;1.0002039291497515;1.0027009359545034;1.0029827798755726;0.9999860857693914;0.9999358194685204;1.0011490879822214;1.000920057441587;1.0;0.999748308774673;0.9996245004526874;0.9999567759906631;0.9988371093925051;0.9986231549946099;1.0;0.9999840829411129;0.9999745623835666;1.002874622820775;0.9999654613518094;1.0;0.9999674279847056;0.9999935591013023;1.024999976158142;
