;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-06 20:15:00;1.0003558519491982;0.9999500530111067;0.9999882783554547;1.0006501384421025;1.0;1.0008807341935988;1.002718496931702;1.0005208923814586;0.9999837430393369;1.0017521755186831;0.9999999999999999;1.0;1.0;1.0008429189204395;1.0;1.0001763015837961;1.0002039609185607;1.0;1.0020957170967193;0.9999874059963696;1.0;0.9999710703214685;1.0001966337108592;1.0025305797866049;1.0027951513520963;0.9999907450895337;0.9999783178193316;1.0011072960310428;1.0008607133458065;1.0;0.9997570954605245;0.9996379196224753;0.9999870514483029;0.9988788703750766;0.9986735605292967;0.9999999999999999;0.9999837653891327;0.9999738320119022;1.002698503571515;0.9999899023552052;1.0;0.9999866427641205;0.9999985451921679;1.024999976158142;
2016-07-06 20:30:00;1.0003570005030693;0.9998487109943138;0.9999726834609761;1.0006648853861746;1.0;1.0009016062434537;1.0028213763743181;1.0005412376010903;0.9999667242627255;1.0017976372929867;1.0;1.0;1.0;1.000856511221524;1.0;1.000200350788001;1.0002294258500923;1.0;1.0021608912710647;0.9999779170476137;0.9999999999999999;0.99992556936972;1.0002217532838147;1.0026277156312444;1.00289970673426;0.9999905049076754;0.9999460161940044;1.0011333469729253;1.0008909611728682;1.0;0.9997593795241208;0.9996435732729437;0.999964478658057;0.9988989795480219;0.9986773180891225;0.9999999999999999;0.9999844607620592;0.999975321336626;1.002796770700444;0.9999715955861767;1.0;0.9999737327202198;0.9999946672076373;1.024999976158142;
2016-07-06 20:45:00;1.00035606104165;0.999936361477837;0.9999864660337711;1.0006528151707503;1.0;1.0008878964420789;1.002762221233766;1.0005182921155487;0.9999833702842449;1.0017743600369045;1.0;1.0;1.0;1.0008457262773611;1.0;1.0001657879047259;1.0001931695809465;1.0;1.0021257975008604;0.9999862015034389;1.0;0.9999675605609839;1.000185940898556;1.0025704790723537;1.0028406911697156;0.9999885767529844;0.9999761965478832;1.0011176468079572;1.0008773168537883;1.0;0.9997534906104549;0.9996306431668753;0.9999841668725805;0.9988534893554014;0.998653290748917;1.0;0.9999846806851899;0.9999755412577467;1.002741189652744;0.9999874495038439;1.0;0.9999857982837479;0.9999978331532061;1.024999976158142;
2016-07-06 21:00:00;1.0003464121111485;0.9999318895138632;0.9999865717675404;1.0006359942460046;1.0;1.0008618468295052;1.0026598766298738;1.00051382169044;0.9999835894933556;1.0017115368372853;1.0;0.9999999999999999;1.0;1.0008236803702562;1.0;1.0001786420358967;1.0002060496110368;1.0;1.0020489463150817;0.999987567832757;0.9999999999999999;0.999965981104421;1.0001988239499962;1.002476364928934;1.0027344971197367;0.9999915729888182;0.9999752170080923;1.0010825044835958;1.00084405832764;0.9999999999999999;0.999788247865631;0.9996849638252195;0.9999834988115113;0.9990248565477285;0.9988210586918727;1.0;0.9999847783134028;0.9999760517068439;1.0026395390367038;0.9999868639377801;1.0;0.9999864445772814;0.999997634896246;1.024999976158142;
2016-07-06 21:15:00;1.0003477236596219;0.9998542226063605;0.9999739169470531;1.0006475642860637;1.0;1.0008769225492902;1.0027337489978037;1.0005305446339325;0.9999683316471257;1.0017438718712544;1.0;1.0;1.0;1.0008343743457517;1.0;1.0002012408166072;1.0002298417213158;1.0;1.0020952912905807;0.9999793377130638;1.0;0.9999288412998586;1.0002223073407692;1.0025465111058633;1.0028092855351216;0.9999918158151455;0.9999485839083466;1.0011013557244868;1.0008680715452796;1.0;0.9997918863449456;0.9996906345300427;0.9999658024563841;0.9990428515555394;0.9988377001859526;1.0;0.9999842844888062;0.9999751450649841;1.0027099971207396;0.9999726312794943;1.0;0.9999751315302905;0.9999948221945635;1.024999976158142;
2016-07-06 21:30:00;1.0003568955180921;0.9997768621482376;0.9999595145625767;1.0006728676312744;1.0;1.000912653735538;1.0028922023433975;1.0005510820866501;0.9999495751377585;1.0018278701487056;1.0;1.0;1.0;1.0008630021147666;1.0;1.00021597915275;1.0002458146176045;1.0;1.0022050696691454;0.9999681319637704;0.9999999999999999;0.9998897603914271;1.0002379592220654;1.0026946435775779;1.0029716427460027;0.999989432480157;0.9999205307399477;1.001148672837483;1.0009186439326467;1.0;0.9997702453719437;0.999657316945229;0.9999471122236147;0.9989382087917879;0.9987334239177121;1.0;0.9999837653891328;0.9999738320119022;1.0028644003789393;0.9999577618793729;0.9999999999999999;0.999960911079689;0.9999921628793449;1.024999976158142;
2016-07-06 21:45:00;1.0003650091393874;0.9996860951718759;0.999940483818778;1.0006967512046985;1.0;1.0009489486184193;1.0030906488019955;1.0005606196469883;0.9999227484016312;1.0019293747117965;0.9999999999999999;1.0;1.0000000000000002;1.0008888574705488;1.0;1.0002168485219896;1.0002471020097077;0.9999999999999999;1.0023395695614272;0.9999511689494203;1.0;0.9998393585809606;1.0002390951939615;1.0028793159344054;1.0031758204162944;0.9999836912570084;0.999883620396226;1.0012004347493237;1.0009827770382236;1.0;0.9997723930388608;0.999661342510144;0.9999241997175974;0.9989517372218303;0.9987360801963919;1.0;0.9999846567768328;0.9999763113086563;1.0030578550779834;0.9999397698152772;1.0;0.9999403687612389;0.999989356032721;1.024999976158142;
2016-07-06 22:00:00;1.000358930728308;0.999718935730315;0.9999374344870321;1.000678634267461;0.9999999999999999;1.000921832898592;1.0030254573180055;1.0005353027535295;0.999908602637523;1.001892944879667;1.0;0.9999999999999999;1.0;1.0008672680080977;1.0;1.0002066641738514;1.0002355593706789;0.9999999999999999;1.0022936030221539;0.9999428734004088;0.9999999999999999;0.9998412879776709;1.000227924998914;1.0028185424109282;1.0031088229063967;0.9999810471030379;0.9998852514011856;1.0011719591781625;1.0009651017193208;0.9999999999999999;0.9997979217684491;0.999698994675136;0.9999260264483201;0.9990678670020209;0.9988688052376961;0.9999999999999999;0.9999835891663463;0.9999736557908664;1.0029946289903573;0.9999422119206008;0.9999999999999999;0.9999305780008602;0.9999915032838083;1.024999976158142;
2016-07-06 22:15:00;1.0003487669409614;0.9997570034632772;0.9999561354786413;1.0006604922107525;1.0;1.0008981465521491;1.0028718837896322;1.000537300329861;0.9999457858438168;1.0018073341700229;1.0;1.0;1.0;1.0008457894937577;0.9999999999999999;1.0002062216366443;1.0002352266000463;1.0;1.0021842526012728;0.9999653958952694;1.0;0.9998803802716888;1.0002275830272827;1.002675390411028;1.002951062870504;0.9999878424906542;0.9999136802859536;1.0011320005505018;1.000903246357737;0.9999999999999999;0.9997948657140893;0.9997024366713012;0.9999426128331809;0.9990889367649244;0.9988931218520632;1.0;0.9999833677612603;0.9999742283458167;1.0028432846128428;0.999954139938843;1.0;0.9999578170678038;0.9999914419764362;1.024999976158142;
2016-07-06 22:30:00;1.0003418649837852;0.9998296764415283;0.9999696050694551;1.0006392212833066;1.0;1.0008649949241926;1.0027090251954236;1.0005247854880754;0.9999621352173721;1.0017223116990737;1.0;0.9999999999999999;0.9999999999999999;1.0008219001695207;1.0;1.0002044297485333;1.0002327660474095;1.0;1.0020717616805765;0.9999760362918448;1.0;0.9999144822433104;1.0002252595420147;1.002524023868663;1.0027835642677165;0.9999919085603599;0.9999375960862418;1.0010867487395274;1.0008294206631192;0.9999999999999999;0.999790740255473;0.9997103661437629;0.9999602868414852;0.999131545196666;0.9989701668008584;1.0;0.9999839067181585;0.9999743861622898;1.0026845674485323;0.9999682854105016;0.9999999999999999;0.9999706425570352;0.9999941179605681;1.024999976158142;
2016-07-06 22:45:00;1.0003458994167211;0.9998518254174777;0.9999731037758003;1.0006442669696014;1.0;1.0008711395886534;1.002711417984345;1.0005301118961554;0.9999665000619746;1.001730298830104;1.0;1.0;1.0;1.0008299382624481;1.0;1.0002062115716683;1.0002348778343197;0.9999999999999999;1.0020785757421438;0.9999786674436177;1.0;0.9999265143674391;1.0002273248577531;1.002526145815822;1.0027859855140144;0.9999925223488847;0.9999468881009645;1.0010937601977676;1.0008318664166362;0.9999999999999999;0.9997799605529486;0.9996922660645704;0.9999649520258495;0.9990729580478264;0.9989131755473389;1.0;0.9999844129474462;0.9999768614413246;1.0026878268403532;0.999972014504791;0.9999999999999999;0.999973969953707;0.9999948152832021;1.024999976158142;
2016-07-06 23:00:00;1.000335597871356;0.9998956404482297;0.9999797043133581;1.0006201125647622;1.0;1.0008369142495173;1.002583200939909;1.000509718983576;0.9999732994620242;1.0016578896192045;1.0;1.0;1.0;1.0008010213807743;1.0;1.0001967892344503;1.0002243313895824;1.0;1.001986818512789;0.9999829013627359;0.9999999999999999;0.9999462029370366;1.0002170788836988;1.0024065946069194;1.002654323508687;0.9999936080787151;0.9999611275697662;1.0010503232616281;1.000819918529455;1.0;0.9998069974813445;0.9997133843692874;0.9999744558060224;0.9991130573442765;0.998942184595807;1.0;0.9999850107574182;0.9999758713269582;1.002562219694197;0.9999797450167679;1.0;0.9999793453082279;0.9999964914410754;1.024999976158142;
2016-07-06 23:15:00;1.0003325740780058;0.9999351775360811;0.9999858006362552;1.000609644457666;1.0;1.0008213792676603;1.002514070684448;1.0005003068390153;0.9999797171207352;1.0016226761102003;1.0;1.0;1.0;1.0007896261799025;1.0;1.0001909319949625;1.000217918882177;1.0;1.0019398681539595;0.9999868132608223;1.0;0.9999637808565162;1.0002108059004353;1.0023420262243163;1.002583452152964;0.999994479838508;0.999973668510232;1.0010303187024752;1.000799394463697;1.0;0.9998141776725955;0.9997232629584113;0.9999832099311894;0.9991426136382923;0.9989801533204425;1.0;0.9999844607620593;0.999975321336626;1.0024951500045687;0.9999868568554411;1.0;0.9999843644969305;0.9999980186646468;1.024999976158142;
2016-07-06 23:30:00;1.0003372262551027;0.9999477933785895;0.9999883278929702;1.00061663724152;1.0;1.0008292926505118;1.002521374354968;1.0005089670282872;0.9999828584851076;1.001632037243889;0.9999999999999999;1.0;1.0;1.0007994161007268;1.0;1.000197576393627;1.0002250834333226;0.9999999999999999;1.0019485539795991;0.9999890598227961;1.0;0.9999698927528985;1.000217828723233;1.002349098081422;1.0025907462234693;0.9999957708119728;0.9999779862898659;1.001038977223501;1.000800614617679;1.0;0.9997912046122202;0.999687805045839;0.9999863613046788;0.9990311288927819;0.998859958554073;1.0;0.9999837653891326;0.9999738320119022;1.002502972869752;0.9999893645672443;0.9999999999999999;0.9999869037810122;0.9999984684133162;1.024999976158142;
2016-07-06 23:45:00;1.0003277284216938;0.9999256245537804;0.9999844029237598;1.000601763942315;1.0;1.0008099366500585;1.0024791135107662;1.0004956944966572;0.9999777950144072;1.0015986012250389;1.0;1.0;1.0;1.0007786666378096;1.0;1.000193355851979;1.0002201426308925;0.9999999999999999;1.0019115331808846;0.999986015410125;1.0;0.99995826931133;1.0002130610917679;1.0023098681551852;1.0025472676186535;0.9999950657120709;0.9999693691905435;1.0010155956615587;1.0007877172768551;1.0;0.999837036921859;0.9997593729202504;0.9999812590008734;0.999257118135362;0.999112361631942;1.0;0.9999847783134028;0.9999760517068438;1.0024601281480878;0.9999853009067168;1.0;0.9999830510522205;0.9999977336261497;1.024999976158142;
2016-07-07 00:00:00;1.0003306381976143;0.9999437779247214;0.9999876212553509;1.000605013220747;0.9999999999999999;1.0008136611476164;1.0024771125844705;1.000499056306728;0.9999818359143336;1.001602149341271;1.0;1.0;1.0;1.0007839631980988;1.0;1.0001940668481637;1.0002210305948291;1.0;1.001913359683794;0.9999884822828089;1.0;0.9999673918894862;1.0002139073474556;1.0023079361504688;1.0025452502977628;0.9999957082042003;0.9999760071793518;1.0010195705467992;1.000776412170868;1.0;0.9998237886320753;0.9997461633525258;0.9999854921576671;0.9992247747256696;0.9990817599349816;1.0;0.9999840699551922;0.9999741365749364;1.0024588626276223;0.9999886813571078;1.0;0.9999861495960544;0.9999983604439712;1.024999976158142;
2016-07-07 00:15:00;1.0003196159831316;0.9999561507827686;0.9999890838008068;1.0005836626016311;1.0;1.0007887589361995;1.002423302911809;1.0004715063525533;0.9999840226338522;1.0015648009559603;1.0;1.0;1.0;1.000756873415903;1.0;1.0001670249876542;1.0001922171313846;1.0;1.001870346179528;0.9999884511799866;1.0;0.9999739119940555;1.0001855647903015;1.0022564758862273;1.0024910573577512;0.9999928202280371;0.9999807767928239;1.0009909035912778;1.0007551651508046;0.9999999999999999;0.9998644158412552;0.9998129749869853;0.999988039405439;0.9994399960968848;0.9993065096996189;1.0;0.9999855243249594;0.9999775916727218;1.0024056193020463;0.9999907304600554;1.0;0.9999872571262383;0.999998766161534;1.024999976158142;
2016-07-07 00:30:00;1.000317132014666;0.9999561278920844;0.9999895644155757;1.0005793295906453;1.0;1.000781734945183;1.0023914738578208;1.0004716237444544;0.9999849234686554;1.0015460188649488;0.9999999999999999;0.9999999999999999;1.0;1.000751293056183;1.0;1.0001721501976797;1.0001974470900536;1.0;1.001847020814412;0.9999894117490422;1.0;0.9999746115915547;1.0001907749282775;1.0022272379564265;1.0024579897647492;0.999993990928069;0.9999814024340112;1.0009810087480284;1.0007463743499427;1.0;0.9998689136173124;0.9998187668423341;0.9999882548067127;0.9994567208770381;0.9993341562856776;0.9999999999999999;0.9999837528695108;0.9999742323151071;1.0023740731845068;0.9999908594547012;1.0;0.9999880789210411;0.9999987160144777;1.024999976158142;
2016-07-07 00:45:00;1.0003118985091384;0.9999500311745196;0.9999879771993139;1.0005702669577954;1.0;1.0007678195531933;1.0023449173383254;1.0004675002370982;0.9999818770178812;1.001516225187166;1.0;1.0;0.9999999999999999;1.0007392148257594;1.0;1.0001780355321344;1.0002032481352594;1.0;1.001811265792605;0.9999882035351919;1.0;0.9999703954314644;1.0001966045508701;1.002184488046524;1.0024096215070346;0.9999949351746796;0.9999784720360803;1.0009631892120883;1.0007330420545124;0.9999999999999999;0.9998810439924056;0.9998364004955986;0.9999863777331742;0.9995108045785371;0.9993948416384698;0.9999999999999999;0.9999837415317668;0.9999746021129071;1.002327694586773;0.9999894389437431;1.0;0.9999860974219619;0.9999985876634868;1.024999976158142;
2016-07-07 01:00:00;1.0003039453129625;0.9999592088363974;0.9999901796568416;1.0005549527709683;1.0;1.000745831373655;1.0022624262447983;1.0004584563402672;0.9999849902555573;1.0014666085157398;1.0;0.9999999999999999;1.0;1.0007198444686822;1.0;1.00017875108145;1.0002035529766338;1.0;1.001750070750308;0.9999904868940505;1.0;0.9999755994632455;1.000197020907621;1.002108000547579;1.002324558601384;0.9999963984220868;0.9999822712396962;1.0009342978650424;1.0007093209826472;1.0;0.999902460345538;0.9998676710536771;0.9999888445317658;0.9996068944076411;0.9995155743116848;1.0;0.9999848897356672;0.9999769570884639;1.0022461731025916;0.9999913619122731;0.9999999999999999;0.9999886008813287;0.999998863460559;1.024999976158142;
2016-07-07 01:15:00;1.0003034146444574;0.9999435562726268;0.9999872910489551;1.000555400609595;1.0;1.0007480436163978;1.002290724708661;1.0004543099991339;0.9999811126051169;1.0014785948544747;1.0;1.0;0.9999999999999999;1.0007192773570237;1.0;1.0001722661343115;1.0001967110997458;1.0;1.0017671390369896;0.9999877463325091;1.0;0.9999663062811973;1.0001902326077394;1.0021340376670134;1.0023540289526545;0.9999948373139868;0.9999749491581907;1.0009385928889616;1.0007259208881194;1.0;0.999897436599562;0.9998544328968786;0.9999853981775523;0.9995581305522131;0.9994544379045459;1.0;0.9999839614537871;0.9999748220329174;1.0022735981592341;0.9999886467108948;1.0;0.9999855129262717;0.9999984235830754;1.024999976158142;
2016-07-07 01:30:00;1.0002995915466615;0.9999556004249911;0.9999887618470622;1.0005470800641936;1.0;1.0007365173173235;1.0022499436917867;1.0004473349057021;0.9999824626905695;1.0014552501349332;0.9999999999999999;1.0;0.9999999999999999;1.0007092602628513;1.0;1.0001692553064425;1.0001933445795748;1.0;1.0017380418086546;0.9999885560632346;1.0;0.9999722068441315;1.0001869828063372;1.0020959895502326;1.0023121054269;0.9999949634608661;0.9999795605481627;1.000924192945081;1.0007124862100474;1.0;0.9999020332589726;0.9998616000387534;0.9999876419840149;0.9995806272596672;0.9994768292725829;1.0;0.9999836682764573;0.999974147722859;1.0022335601999262;0.9999904865843262;1.0;0.9999865855557858;0.9999988474748616;1.024999976158142;
2016-07-07 01:45:00;1.000293669934226;0.9999518415208589;0.9999889155735955;1.0005371248900123;1.0;1.0007226172097;1.0022012646256047;1.0004421766447655;0.9999835266786585;1.001424118923828;1.0;1.0;1.0;1.0006961518717703;1.0;1.0001707911040978;1.0001946759828408;1.0;1.0017007629272359;0.9999894495014963;1.0;0.9999719156200653;1.0001883784726555;1.0020509277863923;1.0022618225359985;0.9999958355335414;0.999979517741349;1.0009058296673459;1.0006966465587122;1.0;0.9999265034975776;0.9998999759760226;0.9999872002879329;0.9997022519344791;0.9996411825762688;1.0;0.9999837528695108;0.999974232315107;1.0021850892316113;0.9999900418737577;1.0;0.9999874105874199;0.9999986066339556;1.024999976158142;
2016-07-07 02:00:00;1.0002911368546372;0.9999642601749917;0.9999911571779195;1.0005308415513436;1.0;1.0007130836886178;1.002161519793234;1.0004378155629383;0.9999859449927139;1.0014018184607822;1.0;1.0;1.0;1.0006885384314368;1.0;1.0001701894072046;1.0001938319702832;1.0;1.0016720808202677;0.9999911151045267;1.0;0.9999768920221626;1.0001875762388481;1.0020140344344515;1.0022209428168845;0.9999966392125935;0.9999827500177481;1.0008932490504108;1.0006840938189554;0.9999999999999999;0.9999305089899078;0.9999058761946271;0.9999902749852165;0.9997204113196444;0.9996697122502277;1.0;0.9999855298584369;0.9999771843829739;1.0021461568084218;0.9999925289353947;1.0;0.9999893709923501;0.9999991224988033;1.024999976158142;
2016-07-07 02:15:00;1.0002901861187177;0.999953330099353;0.9999905571184272;1.0005311737913354;1.0;1.0007144836735946;1.0021675296472676;1.000439905070351;0.9999871091273379;1.0014033753097613;1.0;0.9999999999999999;1.0;1.000688519642049;1.0;1.0001711764100276;1.0001949632987166;1.0;1.0016754011869138;0.9999917105007015;1.0;0.9999749220848558;1.0001886938085678;1.0020196069819063;1.002227067276263;0.9999967597199169;0.9999817159364867;1.0008943954285994;1.0006850865044352;0.9999999999999999;0.9999269345907034;0.9999009335356096;0.9999884183459662;0.9997055710288446;0.9996508417158064;0.9999999999999999;0.9999844607620592;0.9999753213366258;1.002151611458696;0.9999908650431923;1.0;0.9999900525091385;0.9999985017940753;1.024999976158142;
2016-07-07 02:30:00;1.000288560854016;0.9999683308647094;0.9999931914634326;1.0005266112932827;1.0;1.0007088476279662;1.0021462154222085;1.0004344179994076;0.9999906720022843;1.0013921932900893;1.0;1.0;1.0;1.0006834537521025;1.0;1.0001647865154752;1.0001882065860026;1.0;1.0016608174191448;0.9999935557849551;0.9999999999999999;0.9999827706307522;1.0001820378448558;1.0019993910038498;1.002205451611209;0.99999657280867;0.9999874291494794;1.0008873737620376;1.0006807028479128;1.0;0.9999298803666485;0.9999038416926838;0.9999919351281593;0.9997126841675947;0.9996574447646659;1.0;0.9999859826904139;0.9999780500345405;1.0021309613499028;0.9999936608750223;1.0;0.9999926299850798;0.9999989987049522;1.024999976158142;
2016-07-07 02:45:00;1.0002868305459636;0.9999455062549533;0.9999890832666574;1.0005259763235648;1.0;1.0007087805668233;1.0021631819620809;1.000432902388441;0.9999853876463204;1.0013970218588295;1.0;1.0;1.0;1.0006812822225284;1.0;1.0001648874992748;1.0001882278858383;1.0;1.0016696063294965;0.9999903426150244;1.0;0.9999710735487326;1.0001820716158834;1.0020152783785374;1.002222845647342;0.9999957284757636;0.999978881532266;1.0008882141518483;1.0006863699454316;1.0;0.999937564384146;0.9999157671696208;0.9999865828455605;0.9997502943089921;0.9997048088948864;0.9999999999999999;0.9999837528695107;0.9999742323151071;1.0021469031151888;0.9999893980146431;1.0;0.9999886013001787;0.9999982275523542;1.024999976158142;
2016-07-07 03:00:00;1.0002854203802687;0.9999624677730341;0.9999923727706779;1.0005214204088853;0.9999999999999999;1.0007010355229926;1.0021207780179135;1.0004318874642157;0.9999894247686697;1.0013750878783008;1.0;1.0;0.9999999999999999;1.0006762727397722;0.9999999999999999;1.0001674548654438;1.000190782524427;0.9999999999999999;1.0016404426857606;0.9999931349319472;1.0;0.9999791469369398;1.0001846210954075;1.0019760335912187;1.0021790874961494;0.9999971577253702;0.9999845539913924;1.000877195205742;1.0006717715052358;1.0;0.9999384923887081;0.9999176954555179;0.9999907742299918;0.9997569697578657;0.9997206416842191;0.9999999999999999;0.9999861405909768;0.9999785890718088;1.0021055273744606;0.9999927423004931;1.0;0.9999918321515212;0.999998842942331;1.024999976158142;
2016-07-07 03:15:00;1.0002870460546944;0.9999596901546425;0.9999921824616785;1.0005245566234693;1.0;1.0007054810130696;1.0021372024079873;1.0004336048112026;0.9999893186986518;1.0013845048205205;1.0;1.0;1.0;1.0006800161158569;1.0;1.0001669395152826;1.0001903103269787;1.0;1.0016519845987524;0.9999930017330213;1.0;0.9999772355673636;1.0001841128440776;1.001991281926412;1.0021960826843939;0.9999969983523403;0.9999827880017291;1.0008828389958664;1.0006767695856893;0.9999999999999999;0.9999369077167382;0.9999155100954543;0.9999904948456904;0.9997504248780767;0.9997069035623697;1.0;0.99998385003231;0.999973916654239;1.002121730109021;0.9999925089994757;1.0;0.9999917084028137;0.9999987821453716;1.024999976158142;
2016-07-07 03:30:00;1.0002882617889743;0.9999628525671683;0.9999920930500439;1.0005263860294673;1.0;1.0007079986764913;1.0021453312700506;1.0004346237463961;0.9999887442947316;1.001390590157674;1.0;1.0;1.0;1.0006827176142679;1.0;1.0001669671398623;1.0001904113402666;1.0;1.0016591395388152;0.9999925995735165;1.0;0.9999787357400577;1.000184215620251;1.001998782301754;1.002204429629397;0.9999967244014552;0.9999842003574289;1.0008863543969322;1.0006802646492925;1.0;0.9999332652101088;0.999909165265852;0.9999906766658828;0.9997295251638934;0.9996802800078133;1.0;0.9999852067724051;0.9999768612996387;1.002129927228074;0.9999927002226575;0.9999999999999999;0.9999912920452321;0.9999988968452963;1.024999976158142;
2016-07-07 03:45:00;1.000287556647155;0.9999576867276435;0.9999918242662608;1.0005259779643396;1.0;1.0007077899753893;1.0021455001404855;1.0004350453127953;0.9999892034710158;1.0013895576204508;1.0;1.0;1.0;1.00068192878242;1.0;1.0001673025403892;1.0001907760554563;1.0;1.001658504209786;0.9999928506958204;0.9999999999999999;0.9999774015426062;1.0001845755341872;1.0019989485453509;1.0022045872948488;0.999996818899548;0.999983286683496;1.0008858055410088;1.0006807811356273;1.0;0.9999342019220903;0.9999103048767017;0.9999898671131751;0.999732729422878;0.9996837542102185;1.0;0.9999834128931677;0.9999734795194388;1.0021298664326614;0.9999919784036815;1.0;0.9999915612244535;0.9999986332544275;1.024999976158142;
2016-07-07 04:00:00;1.000288163033714;0.9999664405761328;0.9999933724587229;1.0005260678836996;1.0;1.0007076328861708;1.0021391639819484;1.0004352143969724;0.9999911337486302;1.0013876523040792;1.0;1.0;1.0;1.000682525217682;1.0;1.0001668337713812;1.0001903060550186;1.0;1.0016551019884818;0.9999940097576305;1.0;0.9999816757005368;1.0001841052066278;1.0019930017828014;1.0021981147812542;0.9999970904056641;0.9999863507131282;1.000885322762604;1.0006797251187818;1.0;0.9999265818537693;0.9998975913363147;0.9999919328753704;0.9996914803425009;0.9996353894393695;1.0;0.9999833566744819;0.9999738361238502;1.0021239181468704;0.9999936305614097;1.0;0.9999930291481385;0.9999989439966344;1.024999976158142;
2016-07-07 04:15:00;1.0002887018609616;0.9999572396687996;0.9999918781342841;1.000528276962306;1.0;1.0007106471781138;1.0021509138048728;1.0004382292954426;0.9999895126462887;1.0013936781863668;1.0;1.0;1.0;1.0006849657524681;1.0;1.0001700311687447;1.000193718014488;1.0;1.0016632624452675;0.9999931278606609;1.0;0.9999778917233781;1.0001874741869294;1.002004091550376;1.0022100282447575;0.9999971166079872;0.9999838416763458;1.0008890381546995;1.00068114335546;1.0;0.9999317934611585;0.9999074996743559;0.9999897556614583;0.9997250501729853;0.9996754901426991;0.9999999999999999;0.9999835030901381;0.9999743636734576;1.0021352406596724;0.9999918629913862;1.0;0.9999918065631114;0.9999985663578113;1.024999976158142;
2016-07-07 04:30:00;1.000287964318187;0.9999583709962179;0.9999917001403634;1.0005267213762843;1.0;1.000708636947444;1.0021466090294835;1.0004362576841563;0.9999889411970998;1.0013909138191968;1.0;1.0;1.0;1.0006830399211204;1.0;1.000168729932789;1.0001923064570901;1.0;1.0016600330495662;0.9999927379398359;1.0;0.9999780849861738;1.0001860965793887;1.002000027036128;1.002205634111369;0.9999968854723773;0.9999840589639016;1.000886842973854;1.0006784499685952;1.0;0.9999298993120175;0.9999054077308367;0.9999897477838239;0.9997194878214958;0.9996678609546964;1.0;0.9999853481012431;0.9999774154504033;1.0021310042639346;0.9999918919750734;0.9999999999999999;0.9999913831503555;0.9999986324771793;1.024999976158142;
2016-07-07 04:45:00;1.0002876220274717;0.9999658983046389;0.9999932870629752;1.0005250133742638;1.0;1.0007057103154697;1.0021311452284167;1.00043508670761;0.9999907985240769;1.001382784411796;1.0;1.0;1.0;1.000681066589482;1.0;1.0001683969174004;1.0001918799332012;1.0;1.0016489881590138;0.9999939654970369;1.0;0.9999808440535034;1.0001856669105005;1.001985682663065;1.0021897796064296;0.9999973959009244;0.9999856045020914;1.0008827082844225;1.0006738503446082;1.0;0.9999359639417703;0.9999146600298999;0.9999918577679235;0.9997484920639955;0.9997010593641535;1.0;0.9999849743290307;0.9999770416811561;1.00211597750796;0.9999935867606865;0.9999999999999999;0.9999928560218037;0.9999989637462224;1.024999976158142;
2016-07-07 05:00:00;1.0002884852320455;0.9999679281113107;0.9999937654331017;1.0005265602319042;1.0;1.000707743330741;1.002133993214445;1.000437241117541;0.9999916974166031;1.001385555934272;0.9999999999999999;1.0;1.0;1.0006833073290562;1.0;1.000169741513381;1.0001933682333426;1.0;1.0016520185422386;0.9999945247633003;1.0;0.9999827292476934;1.0001871330062464;1.0019883466535429;1.002192648744469;0.999997596589409;0.9999872070951774;1.0008849751417896;1.0006773000392442;1.0;0.9999372350590395;0.9999149558268158;0.9999923029693848;0.9997473990572361;0.999701270131094;1.0;0.9999838261248386;0.9999746867052057;1.0021188768144276;0.9999939128968665;1.0;0.9999935248810581;0.9999989736154519;1.024999976158142;
