;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-07 05:15:00;1.0002906465858967;0.9999853589487752;0.9999969079645976;1.0005284937181105;1.0;1.0007099460970557;1.0021294081985568;1.0004387922288116;0.9999957181556236;1.0013868782685729;1.0;1.0;1.0;1.0006867829868247;1.0;1.000168692239559;1.0001923704932694;1.0;1.001651389919215;0.9999968869387607;1.0;0.999991343587142;1.0001861189199592;1.0019839362629512;1.0021880593102261;0.99999804631251;0.9999933587986491;1.0008871886415482;1.000674045488809;1.0;0.9999330068653636;0.999909674752603;0.9999964671765191;0.9997324032977388;0.9996844616459689;1.0;0.9999849982366625;0.9999762716281844;1.002115010977489;0.9999972347526512;0.9999999999999999;0.9999965567084798;0.9999995836705068;1.024999976158142;
2016-07-07 05:30:00;1.0002999296701518;0.9999745750707167;0.9999947390377528;1.000546145326959;1.0;1.0007335568024431;1.0022088203632165;1.0004526145618733;0.9999922765955013;1.0014355441493468;1.0;0.9999999999999999;1.0;1.0007089788601322;1.0;1.0001749624809235;1.0001993698325038;1.0;1.0017104878879892;0.9999949027142628;1.0;0.9999841738675214;1.0001928970165344;1.002058024450581;1.002269649448692;0.9999976781940225;0.9999877342049515;1.0009172441051457;1.0007003316352063;0.9999999999999999;0.9999043051950769;0.9998644938816768;0.9999939495040447;0.9995893111540254;0.9995363123708827;1.0;0.9999837653891327;0.9999738320119024;1.0021935135666737;0.9999952891116896;1.0;0.99999403444529;0.9999993345104213;1.024999976158142;
2016-07-07 05:45:00;1.0002994166636976;0.9999778406482661;0.9999948564376481;1.0005450183177431;1.0;1.0007320538282558;1.0022029085453767;1.0004520379219906;0.9999922687263374;1.0014327923572026;1.0;1.0;1.0;1.0007079037743476;0.9999999999999999;1.0001751074204235;1.000199527641773;1.0;1.0017070835945023;0.9999948851315407;1.0;0.9999865002808707;1.0001930838796995;1.0020524900963608;1.0022634977648348;0.9999976218638671;0.9999899211748259;1.0009154799998674;1.000700269480693;1.0;0.9998982220908262;0.9998536077569385;0.9999941961594908;0.9995532160658771;0.999503695375171;1.0;0.9999842112341678;0.9999746906754001;1.00218774362974;0.9999955012033535;1.0;0.9999940410947508;0.9999993998611018;1.024999976158142;
2016-07-07 06:00:00;1.0003107664897695;0.9999803344899205;0.9999944653735977;1.0005651377625027;1.0;1.0007588871546587;1.0022844633904278;1.0004681710155297;0.9999909639157051;1.0014865639934225;0.9999999999999999;0.9999999999999999;1.0;1.000734313612923;1.0;1.0001815236262683;1.000206833227216;1.0;1.0017709527597007;0.9999940915568315;1.0;0.9999868986422272;1.0002001676565653;1.002128541077839;1.0023472308105763;0.9999973293718252;0.9999903982517893;1.0009494596172968;1.0007255494335383;1.0;0.9999046189122711;0.999865090860575;0.9999941630327949;0.9995919720767041;0.9995430037595088;0.9999999999999999;0.9999198435190192;0.9999119113878122;1.0022688371972295;0.9999955534025003;0.9999999999999999;0.999993111295818;0.999999543140315;1.024999976158142;
2016-07-07 06:15:00;1.0003247603916938;0.9999843982437093;0.9999952161462026;1.00059007788586;1.0;1.0007927650685504;1.0023862901695468;1.000487809369071;0.9999920549511968;1.0015532797056317;1.0;1.0;0.9999999999999999;1.0007669725206942;1.0;1.0001868034632595;1.0002131284129592;0.9999999999999999;1.0018501426829267;0.9999945551078683;0.9999999999999999;0.9999889376043222;1.0002061909434712;1.0022233227073016;1.0024519825341969;0.9999970406342187;0.999991786507241;1.0009919050401996;1.0007584207807638;1.0;0.9999214102512294;0.999892548779852;0.9999951940956835;0.9996812646727188;0.9996365179194263;1.0;0.9998406178341368;0.9998310986424802;1.0023700748687883;0.9999963695889592;1.0;0.9999938526089281;0.9999996760486469;1.024999976158142;
2016-07-07 06:30:00;1.0003322107059514;0.9999757669420116;0.9999924465661755;1.0006039678155059;0.9999999999999999;1.0008115368636163;1.002455214646914;1.000496920897468;0.9999870432710123;1.0015953088294471;1.0;1.0;1.0;1.0007844715206353;1.0;1.0001900701082502;1.0002168691428919;1.0;1.0019015329574066;0.9999915014109845;1.0;0.9999821134855873;1.000209794884533;1.002287544028178;1.0025228351477224;0.9999960714379823;0.9999866859604103;1.0010166868996575;1.000769792276684;1.0;0.9999070629674741;0.9998780749456438;0.9999924457776332;0.999645662351718;0.9996100876018132;1.0;0.9998238165900528;0.9998150913881648;1.0024382416455646;0.9999943229699748;1.0;0.9999901483034203;0.9999995497349232;1.024999976158142;
2016-07-07 06:45:00;1.0003383403085682;0.999961636434047;0.9999857399919587;1.000614951033702;1.0;1.0008262827556778;1.0025303512448966;1.000499120367394;0.9999737356993825;1.0016388627665933;1.0;1.0;1.0;1.0007978657874097;1.0;1.0001901901974481;1.0002170822945882;1.0;1.0019561559234835;0.9999834086541177;1.0;0.9999677655718753;1.0002099721834983;1.0023574352116502;1.002600133633775;0.9999934570530059;0.9999761857573817;1.001038953809547;1.0007916541528343;1.0;0.9998884433994952;0.9998506115530862;0.9999864794916414;0.9995607940592147;0.9994998393480892;0.9999999999999999;0.9998490441577202;0.9998367305751079;1.0025124734337174;0.9999900292504739;1.0;0.9999803891077013;0.9999995672485601;1.024999976158142;
2016-07-07 07:00:00;1.000352289106334;0.9999699037223634;0.9999921395322857;1.0006414150091396;1.0;1.0008623066186888;1.0026084101947619;1.0005288068604992;0.9999876228865726;1.0016938216031332;1.0;0.9999999999999999;1.0;1.0008329112706253;1.0;1.0002021999674011;1.000230722802493;1.0;1.002019505906129;0.9999917558244555;1.0;0.9999806580968067;1.0002231981086314;1.0024301588117606;1.0026802941539315;0.9999960380033827;0.9999856833752399;1.001079797338698;1.0007627961066314;1.0;0.9998411557303717;0.9998152870164104;0.9999915354289699;0.9994980888740791;0.9994349349061351;1.0;0.9998376784944706;0.9998265716487544;1.002590189533621;0.999993506554205;1.0;0.9999904667866086;0.9999992459613218;1.024999976158142;
2016-07-07 07:15:00;1.0003619625543247;0.9999505590705965;0.9999890731868223;1.00066159442314;1.0;1.0008930295854446;1.0027296155958034;1.0005396321756503;0.9999850808549285;1.0017643693209917;0.9999999999999999;1.0;1.0;1.0008580688592033;1.0;1.0001966756193883;1.00022561788194;1.0;1.0021079407983573;0.9999892608848544;1.0;0.9999729455302095;1.0002179872577783;1.0025422355355322;1.0028055042503194;0.9999934993825925;0.9999802041185853;1.001120105931648;1.0007487066323628;1.0;0.9998129004930068;0.9998094562480048;0.9999872885187762;0.9995281991573542;0.9994621215297501;1.0;0.9997946392639658;0.9997309922188533;1.002709618732725;0.9999900214439377;1.0;0.9999880408367534;0.9999984381678931;1.024999976158142;
2016-07-07 07:30:00;1.0003705894440413;0.9999102848704146;0.9999818751805141;1.000681811788827;1.0;1.0009212046128242;1.0028403046112329;1.0005561504818254;0.999975965842315;1.0018263817445465;1.0;1.0;1.0;1.0008820637770102;1.0;1.0002061109229121;1.0002359974619561;1.0;1.0021868448726026;0.9999838192060794;0.9999999999999999;0.9999528991107888;1.0002281165368068;1.002645621881269;1.002919026801362;0.9999923166813032;0.999965753295971;1.0011565515201852;1.000779181463179;1.0;0.9998179238745903;0.9998219256600982;0.9999777771163066;0.9995744580866012;0.9995047063517105;1.0;0.9997426840305453;0.9996352858597034;1.0028179890408548;0.999982427864558;1.0;0.9999811181150039;0.9999970306667295;1.024999976158142;
2016-07-07 07:45:00;1.000376347579023;0.9999006065280464;0.9999811951811346;1.000693882175237;1.0;1.0009384322750279;1.0028960098119488;1.0005666163618325;0.9999765803176678;1.0018601832142426;1.0;1.0;1.0;1.0008972792744353;1.0;1.0002089883691534;1.0002394289308898;1.0;1.002228451125229;0.9999839890385886;1.0;0.9999503733610396;1.0002314094522902;1.002697361077579;1.0029763562738039;0.9999921034542226;0.9999640488891512;1.001177833281828;1.0008026372417163;0.9999999999999999;0.9998201371048512;0.9998221401794262;0.9999761514736759;0.9995720660943267;0.9995021642144258;1.0;0.9997061688867784;0.9995341370476656;1.0028729093531823;0.999980995773081;0.9999999999999999;0.9999813736777994;0.9999965357895735;1.024999976158142;
2016-07-07 08:00:00;1.0003748911585948;0.9999738908230822;0.9999938508868816;1.0006826507974007;0.9999999999999999;1.0009189402176897;1.0027770599614543;1.0005626999203119;0.9999914362578324;1.0018037986762145;0.9999999999999999;1.0;1.0;1.000886934244881;1.0;1.000211228951476;1.000241528921132;1.0;1.002150581042669;0.9999936462061676;0.9999999999999999;0.999985366901054;1.000233551272921;1.0025868344456985;1.0028538778979845;0.9999957834613928;0.9999892965335349;1.001150189445526;1.000750771802853;1.0;0.9998113047768901;0.9998173053094352;0.999993068431694;0.999568219811229;0.9994980786365395;1.0;0.9997236979742653;0.9995599593266361;1.0027577626475488;0.9999945850314799;1.0;0.9999930755185356;0.9999991952783475;1.024999976158142;
2016-07-07 08:15:00;1.000386879086221;0.9999699481777342;0.9999937594169283;1.0007046849240817;1.0;1.000947795225391;1.0028603256932234;1.0005825129448789;0.9999914180228544;1.0018576493544114;1.0;1.0;1.0;1.0009151936389724;1.0;1.000221401293461;1.0002527777141483;1.0;1.0022143911502666;0.999993884517772;0.9999999999999999;0.9999826544912334;1.000244483708206;1.0026646804779995;1.0029393131632105;0.9999963903522272;0.9999868182429763;1.0011856241775592;1.0007742463942872;1.0;0.9997931844122132;0.9997917548737476;0.9999927345700523;0.999492191741481;0.9994206774980138;1.0;0.9996909307459781;0.999507463541555;1.0028403684456897;0.9999943005281897;1.0;0.9999931516787189;0.999999109097522;1.024999976158142;
2016-07-07 08:30:00;1.000388366684864;0.9999614601783854;0.9999923926042391;1.0007085657477177;1.0;1.0009540638760281;1.0028876336833;1.000584608654515;0.9999902073272966;1.001872759004168;1.0;1.0;1.0;1.0009198356759919;1.0;1.0002202487339373;1.0002517169072174;1.0;1.0022339270774503;0.9999929091717153;1.0;0.9999794405049082;1.0002434094422705;1.0026899177397999;1.0029675006854175;0.9999956854548243;0.9999846749714953;1.0011939590962187;1.0007815542142702;1.0;0.9998029916333224;0.9998086312609655;0.9999907827471961;0.999547803959428;0.9994803606078686;0.9999999999999999;0.9996882734517878;0.9994946717655534;1.0028671288105542;0.9999927014369592;1.0;0.9999920857199014;0.9999987435057538;1.024999976158142;
2016-07-07 08:45:00;1.000423343589213;0.9999788452560703;0.9999943551353002;1.0007697821756483;1.0;1.001039579992375;1.0031626875541093;1.0006251953485763;0.9999923464360715;1.0020508153012433;1.0;1.0;1.0;1.001000392325619;1.0;1.0002193465569233;1.0002526981698734;1.0;1.0024465342305862;0.9999928392800004;1.0;0.9999868518466497;1.0002438793202622;1.0029446451584143;1.0032513631198188;0.9999926972258029;0.9999897487804067;1.0013033139702883;1.00086292566087;1.0;0.9997211677731757;0.9996852190877243;0.9999944020940572;0.9991653959942385;0.9989627769712398;1.0;0.9997071468305535;0.9995226307005806;1.003140870137719;0.9999956719258675;1.0;0.999993209977577;0.9999994341418763;1.024999976158142;
2016-07-07 09:00:00;1.0004135209237506;0.9999830749055217;0.9999944698356542;1.0007514730732083;1.0;1.001016099776291;1.003099514687819;1.000606899892906;0.999992249499415;1.002009167692563;1.0;1.0;1.0;1.0009769033312443;1.0;1.0002076416437704;1.000239940909151;1.0;1.0023974796833175;0.999992392279215;1.0;0.9999889874786291;1.000231414350638;1.0028853923204506;1.0031867385190254;0.9999917136411135;0.9999915315089526;1.0012749610752334;1.0008430027606332;1.0;0.9997439289601775;0.9997213897893233;0.999994917011138;0.9992810323798337;0.9991320044914722;1.0;0.9997164389173159;0.9995275184752308;1.0030781999253406;0.9999961200427004;1.0;0.9999930096198344;0.9999995821464123;1.024999976158142;
2016-07-07 09:15:00;1.0004159663120646;0.9999784125378628;0.9999946846287363;1.0007565654194717;1.0;1.001016220651862;1.0030545405925642;1.0006283281255717;0.9999920023337906;1.0019878199844514;0.9999999999999999;1.0;1.0;1.0009834427486328;1.0;1.00024311700555;1.0002770735250346;1.0;1.0023678452727003;0.9999945232449302;1.0;0.9999868548529923;1.00026812946229;1.002845805437541;1.0031385953657885;0.9999971043011454;0.9999902884740977;1.0012705455331257;1.000827989304471;1.0;0.9997526948452747;0.9997349450267874;0.9999941327268189;0.999323641439638;0.999171357962487;1.0;0.999720414370037;0.999594530120826;1.0030336889939901;0.9999954630296221;1.0;0.9999937561087678;0.9999994024958561;1.024999976158142;
2016-07-07 09:30:00;1.000411605627105;0.9999697185744596;0.999993291257747;1.0007497348369503;1.0;1.0010085845252934;1.0030445677544695;1.0006198326572224;0.9999907318502711;1.0019776149347324;1.0;1.0;1.0;1.000974005128004;1.0;1.0002355322917966;1.0002689499402682;1.0;1.00235759478918;0.9999933540579423;1.0;0.9999830747455707;1.0002601440496077;1.0028361834030801;1.0031286392077967;0.9999960048474122;0.9999875134695277;1.0012618814389602;1.0008187736283256;0.9999999999999999;0.9997511706449728;0.9997367014174592;0.9999922505944084;0.9993335409593891;0.9991918777170395;0.9999999999999999;0.9996666849866691;0.9994697276696263;1.003023363682495;0.9999939277244025;1.0;0.9999925868803727;0.9999990618908328;1.024999976158142;
2016-07-07 09:45:00;1.0004262132151698;0.9999772142267467;0.9999946327377369;1.0007754468892263;0.9999999999999999;1.0010433246187052;1.0031466286713517;1.0006404968732172;0.9999925284528424;1.0020453105745684;1.0;1.0;1.0;1.0010079326000358;1.0;1.0002414934051855;1.000275990679399;1.0;1.0024375607449794;0.9999942835486801;1.0;0.999986885685614;1.0002668995182327;1.0029310507392344;1.0032336722270925;0.9999959010671914;0.9999902324106652;1.0013052732833687;1.0008538664172262;1.0;0.9997144805048833;0.9996769451399531;0.9999940447560189;0.9991423490233535;0.9989260664251829;1.0;0.9996531250353432;0.9994473979123625;1.0031249995601743;0.9999953554119266;0.9999999999999999;0.9999938918084295;0.9999993173341212;1.024999976158142;
2016-07-07 10:00:00;1.000422484863358;0.9999837609454387;0.9999959137171283;1.0007678251805059;0.9999999999999999;1.0010319395534721;1.0031020030781195;1.000636164837586;0.9999939423277876;1.002019071308735;1.0;1.0;1.0;1.0009983292747973;1.0;1.000242718717511;1.000277024538295;1.0;1.0024047577535757;0.9999954339297604;1.0;0.9999896744060972;1.0002679764997386;1.0028897356654372;1.0031876294162627;0.999996808116014;0.9999921242010497;1.0012902617341097;1.0008299694985696;1.0;0.9997181688646727;0.999689701934735;0.9999956836934277;0.9991914816519107;0.9990165872969501;1.0;0.9996623910915745;0.9994606289830423;1.0030810062222315;0.9999966731436788;1.0;0.9999950997839301;0.9999995780131135;1.024999976158142;
2016-07-07 10:15:00;1.0004262480917805;0.999978736072899;0.9999938230303598;1.0007745273957225;1.0;1.001040399361743;1.003134700180212;1.0006403107124862;0.9999895972087038;1.0020389101682912;1.0;1.0;1.0;1.0010066279252843;1.0;1.0002456701149245;1.0002802016060948;1.0;1.0024288969239838;0.9999929633219414;1.0;0.9999842146066613;1.000271075208474;1.0029203264761368;1.0032211699068372;0.9999963430881342;0.9999878961518663;1.0013017597376344;1.0008532826629717;1.0;0.9997010395003882;0.9996535168817741;0.9999938315888737;0.9990653918349305;0.9988778977019352;1.0;0.9996584365641177;0.9994555746959682;1.0031133711742526;0.9999953530737561;1.0;0.9999919961575572;0.9999996068673419;1.024999976158142;
2016-07-07 10:30:00;1.000443416159697;0.9999747246125761;0.9999938046278786;1.0008067887426018;1.0;1.0010849484374615;1.0032716886827706;1.0006671643631304;0.9999909348948771;1.002126657900582;0.9999999999999999;1.0;1.0;1.0010486143592516;1.0;1.0002537676292347;1.0002897419988763;1.0;1.0025344693008733;0.999993459160994;1.0;0.9999849021119477;1.0002802629836027;1.0030476876520746;1.0033620538222978;0.9999959362799136;0.999988814160088;1.0013573627608139;1.00089222386012;1.0;0.999670914577669;0.9996100666543793;0.9999931890344295;0.9989344994808507;0.9987061073622421;1.0;0.9996290390758829;0.9994227763059568;1.0032491767167981;0.9999947201856829;1.0;0.9999927784606579;0.9999992796708803;1.024999976158142;
2016-07-07 10:45:00;1.0004585348478534;0.9999640480318921;0.9999912567868089;1.0008350920904887;1.0;1.0011225096764262;1.0033911317434587;1.000690879041289;0.9999867382066092;1.002202113230029;1.0;1.0;1.0;1.0010848129262748;1.0;1.0002658012931607;1.0003031004675182;1.0;1.0026253893527224;0.9999911309407727;1.0;0.9999780563081184;1.0002932667557427;1.0031591828259707;1.0034846094061416;0.9999957008612388;0.9999837899208986;1.0014048134600197;1.0009312731822246;1.0;0.9996506571238444;0.9995778676465049;0.9999902716704459;0.9988338454599054;0.9985656070620136;0.9999999999999999;0.9996052278160398;0.9993921690490039;1.0033674571491735;0.9999924784109991;1.0;0.9999897448530798;0.9999990123705619;1.024999976158142;
2016-07-07 11:00:00;1.0004454180499676;0.9999724624068412;0.9999933372355093;1.000810825519473;1.0;1.0010924241324426;1.0033073559719148;1.0006662864753622;0.9999908742626992;1.0021470884225032;1.0;1.0;1.0;1.0010537539558655;1.0;1.0002462668192547;1.0002820724555366;1.0;1.0025603878126728;0.9999927739078827;0.9999999999999999;0.9999845180047756;1.0002726415082361;1.0030802519308375;1.0033992162020855;0.9999944330726508;0.9999885957598927;1.0013678696789856;1.0009067817431332;1.0;0.9996593814117655;0.9995896767435162;0.9999926613982328;0.9988670732502962;0.9986231984531337;1.0;0.9996489563883484;0.99943989717879;1.0032844336790727;0.9999942712940695;1.0;0.9999924280215511;0.9999991518755873;1.024999976158142;
2016-07-07 11:15:00;1.000422902286076;0.9999834174934319;0.9999954935079948;1.0007687510319219;1.0;1.0010342701854085;1.0031163570577506;1.0006347343048219;0.9999934954837036;1.0020272063935245;1.0;1.0;1.0;1.0009996156574403;1.0;1.0002386362275104;1.0002728224790338;1.0;1.0024153533392295;0.9999948237898251;1.0;0.9999900517364436;1.0002638229867682;1.0029027156525328;1.003202623484714;0.9999959306853069;0.9999926661300749;1.0012939438151378;1.000845565699591;1.0;0.9996833494315396;0.9996262307154019;0.9999952879547493;0.9989786466955822;0.9987658920163943;0.9999999999999999;0.999723562361999;0.9995703705671656;1.0030952047694046;0.9999963607587593;1.0;0.9999946198043348;0.9999995297551035;1.024999976158142;
2016-07-07 11:30:00;1.0004383613560803;0.9999828806495198;0.9999956795094596;1.000796764067346;1.0;1.0010704314945693;1.0032155982556805;1.0006612579982068;0.9999935273818736;1.002093355096395;1.0;1.0;0.9999999999999999;1.001035995876979;1.0;1.0002541455072964;1.0002898438298908;1.0;1.0024930950319035;0.9999952964210684;1.0;0.9999892263971509;1.0002804345834468;1.002995630819544;1.0033042543873554;0.9999970053670938;0.9999918802078682;1.001338174900748;1.0008780600956757;0.9999999999999999;0.9996613178266623;0.999591572329539;0.9999953796432053;0.9988707672859019;0.9986462682997302;1.0;0.9996999652487455;0.9995548942443492;1.0031938417933774;0.9999964376102597;1.0;0.9999948380565099;0.9999995466800734;1.024999976158142;
2016-07-07 11:45:00;1.0004427763684038;0.9999873713229497;0.9999967294262964;1.0008042050889518;1.0;1.0010788950338791;1.0032289367045932;1.0006707000400417;0.9999946579224166;1.0021047416706965;1.0;1.0;1.0;1.0010459303599568;1.0;1.0002626435269844;1.000298928454561;1.0;1.00250508816061;0.999996429440703;1.0;0.9999910435019383;1.0002893572017268;1.0030084690383998;1.0033176424340509;0.9999982298766714;0.9999930647168505;1.0013476920209237;1.0008819060744432;0.9999999999999999;0.9996535021947871;0.9995792670375925;0.9999966026526415;0.9988319990148117;0.9985899166005511;1.0;0.999686532243191;0.9995304201129344;1.0032073377808748;0.9999974164810016;1.0;0.9999958968767392;0.9999997313094944;1.024999976158142;
2016-07-07 12:00:00;1.0004413780957109;0.9999756221426934;0.9999948259976432;1.000803233291961;1.0;1.0010799034875477;1.003250190312285;1.0006659251246826;0.9999930561665534;1.0021134872037523;1.0;0.9999999999999999;1.0;1.001043981938619;1.0;1.0002544304287293;1.0002903502760223;1.0;1.0025182387305247;0.9999948447056303;1.0;0.9999863765786363;1.000280879250272;1.0030277609875595;1.0033398977825967;0.9999965981957135;0.9999897743229655;1.00135021229146;1.000886752304003;1.0;0.99964900917565;0.9995741097824387;0.9999939944147349;0.9988180644789992;0.9985991338593051;1.0;0.9996558635450005;0.9994727118932242;1.0032278631246985;0.9999952792648019;0.9999999999999999;0.9999943620600055;0.9999992396861164;1.024999976158142;
2016-07-07 12:15:00;1.000445372085849;0.9999654708307534;0.9999926220308982;1.0008113597442718;1.0;1.001090666126016;1.0032893399011544;1.0006724785117693;0.9999896289778663;1.0021365981713264;0.9999999999999999;1.0;1.0;1.001053925439296;0.9999999999999999;1.000258670497213;1.0002949649679578;1.0;1.0025468493001366;0.999992897384558;1.0;0.9999801998815735;1.0002853869525792;1.0030644379316391;1.00337999962117;0.9999963120482143;0.9999851973170556;1.001364138504342;1.000899007009318;1.0;0.9996590843609627;0.9995906123840587;0.9999913863442459;0.9988715476389645;0.9986496389564117;1.0;0.9996742372895144;0.9995562008020568;1.0032663775736856;0.999993254884745;1.0;0.9999918538546287;0.9999989600335623;1.024999976158142;
2016-07-07 12:30:00;1.0004546499881728;0.999959183539943;0.9999921412166021;1.0008293005633742;1.0;1.001114663497907;1.0033588131111892;1.0006896418411717;0.9999898442823117;1.0021813179732433;1.0;1.0;1.0;1.0010770025666447;1.0;1.0002677126878243;1.0003049938210486;0.9999999999999999;1.002600520033941;0.9999931464838105;1.0;0.9999786791058303;1.0002951705564431;1.0031292321894132;1.0034512432455336;0.9999967288888681;0.9999843280243067;1.0013935048864002;1.00092614240549;1.0;0.9996227048659091;0.9995293511142245;0.9999902130140068;0.9986729112776319;0.9984075201998445;1.0;0.9997105256866508;0.9996039437119372;1.0033351823361107;0.999992234518918;1.0;0.9999919887836325;0.9999986310483979;1.024999976158142;
2016-07-07 12:45:00;1.000447018381975;0.9999327309771701;0.9999870956699591;1.0008183705873095;0.9999999999999999;1.0011005207047672;1.003333924085111;1.0006803591950804;0.9999831148469253;1.0021587289391336;1.0;1.0;1.0;1.0010613022539498;1.0;1.0002667300863088;1.0003035645570084;1.0;1.0025769724882065;0.9999891894988807;1.0;0.9999653064751876;1.0002938665929884;1.0031061776286057;1.0034255070010618;0.9999959463270367;0.9999748338779869;1.0013768137110173;1.0009193127499518;1.0;0.9996248951964259;0.9995318902411997;0.9999836888299586;0.9986793788914758;0.9984236582642376;1.0;0.999703797213656;0.9995263364860099;1.0033094779273395;0.999987056714168;1.0;0.9999869350686179;0.999997731411561;1.024999976158142;
2016-07-07 13:00:00;1.0004347750151734;0.9999296372405314;0.9999863342200321;1.0007965227148725;1.0;1.001073119472332;1.0032661493503527;1.0006577218404296;0.9999824077144659;1.0021114997485439;1.0;1.0;1.0;1.0010326605347082;1.0;1.0002511013479358;1.0002865905545852;1.0;1.0025224100269352;0.9999881730418867;1.0;0.9999640186785177;1.0002772456008058;1.0030424784972116;1.0033563345610972;0.999994451720344;0.9999738957021107;1.001343873735729;1.0008979218355527;1.0;0.9996517702723585;0.9995739071974253;0.9999828880573668;0.9988106240211784;0.9985699267245405;1.0;0.9997550331607604;0.9996191694965663;1.0032419364856777;0.9999864137021687;1.0;0.9999861452016455;0.9999976081964288;1.024999976158142;
2016-07-07 13:15:00;1.0004513784701716;0.9999415816028886;0.999987985086306;1.0008252377883904;1.0;1.001112602111666;1.0033863002025618;1.0006783673304862;0.9999843714633995;1.0021911468836022;1.0;0.9999999999999999;1.0;1.0010707028775707;1.0;1.0002533311309025;1.0002898362167119;1.0;1.002616651886663;0.9999888857055627;1.0;0.999969673383814;1.000280224926843;1.0031538736545567;1.0034802131333884;0.9999936064123615;0.9999779747822215;1.0013938474264308;1.0009271606513017;1.0;0.9996303260652831;0.9995474113706455;0.9999854464904324;0.9987379273416839;0.9984728362413546;1.0;0.9996809283603169;0.9994601625640114;1.0033617125413397;0.9999884847405076;1.0;0.9999874591162636;0.9999980395860489;1.024999976158142;
2016-07-07 13:30:00;1.0004538909322176;0.9999398458197103;0.9999874907656165;1.0008294359826793;1.0;1.0011167891608963;1.0033956603564858;1.0006831991255134;0.9999826953817376;1.0021974776371427;1.0;1.0;1.0;1.0010758588522641;1.0;1.0002593722982467;1.0002961686193232;1.0;1.0026234978339548;0.9999883228371512;0.9999999999999999;0.9999663530116063;1.0002864439646948;1.0031630218525143;1.0034895943250095;0.999994309668499;0.9999750048778394;1.0013987826751014;1.0009226486159644;1.0;0.9996336119854803;0.999557901206139;0.9999851146615929;0.9987784213709898;0.9985039638286356;1.0;0.9997006560334577;0.9995226655737575;1.003371019796447;0.9999883056891338;1.0;0.999986454403151;0.9999981532540756;1.024999976158142;
2016-07-07 13:45:00;1.000452251359463;0.9999331569366655;0.9999857966750907;1.0008270510093977;1.0;1.0011132693130624;1.003388724159457;1.0006816063250419;0.9999799242783375;1.0021917959995992;1.0;1.0;1.0;1.001072415470908;1.0;1.0002609956477508;1.0002977527778099;1.0;1.0026174041889497;0.9999868088953131;1.0;0.9999623379894264;1.0002880447626064;1.0031567243786226;1.0034823076229966;0.9999942136847499;0.9999722174017807;1.0013947083188837;1.0009091961553955;1.0;0.9996320305409595;0.9995633511780069;0.9999831496875083;0.9988052809673853;0.9985440194400691;1.0;0.9997089038215374;0.9995320898148137;1.0033639155071907;0.9999867923070693;1.0;0.9999844595660119;0.9999979693481718;1.024999976158142;
2016-07-07 14:00:00;1.000430007192373;0.9999671846721416;0.9999910152249427;1.00078267807169;1.0;1.0010512036294332;1.003173587206962;1.0006480230137411;0.9999854107486881;1.002062206656836;0.9999999999999999;1.0;1.0;1.0010168077847812;0.9999999999999999;1.0002519470109097;1.0002869904770588;1.0;1.002458093588966;0.9999906100973519;1.0;0.9999785177121371;1.0002777611510465;1.0029565663395028;1.0032609409361761;0.9999960613422945;0.9999843003885392;1.0013157902006964;1.0008469486813227;1.0;0.9996563578161868;0.9995954587652213;0.9999903810356896;0.9988964693172668;0.9986528630541711;1.0;0.9997755038506957;0.9996164405995384;1.003151649992565;0.9999926536460282;0.9999999999999999;0.9999889348649217;0.9999992106112721;1.024999976158142;
