;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-07 14:15:00;1.0004288401239385;0.9999669621783916;0.9999913093461592;1.0007805825479237;1.0;1.0010485605398622;1.0031659281768495;1.0006459213980567;0.9999860730824558;1.0020568879093268;1.0;1.0;1.0;1.0010139636405142;0.9999999999999999;1.0002502198772845;1.0002851187062904;1.0;1.0024517700654063;0.9999909509706174;1.0;0.9999784399001117;1.0002759147338092;1.002949346808159;1.0032531673085239;0.9999960579554028;0.9999840437146531;1.001312393166063;1.0008281695142034;1.0;0.9996406949489137;0.9995816555620118;0.9999906423980754;0.9988648667931722;0.9986032588129377;1.0;0.9998165548056691;0.9996900690096377;1.0031440422585682;0.9999928368776139;1.0;0.9999893861440485;0.9999992018335694;1.024999976158142;
2016-07-07 14:30:00;1.0004173231292375;0.9999626537425441;0.9999906308429569;1.0007602940969216;1.0;1.0010216437750319;1.0030882944014252;1.0006289875525467;0.9999854484371204;1.0020051885661367;0.9999999999999999;1.0;1.0;1.0009873571216799;1.0;1.000243565714014;1.0002775571999;1.0;1.002390899251388;0.9999905413498076;1.0;0.9999768778386443;1.000268600404203;1.0028770602624875;1.0031733624980568;0.9999959124210336;0.9999830563087846;1.001278897159967;1.0008290383427707;1.0;0.999680824689202;0.9996268435550224;0.9999896294636799;0.9989853591267545;0.9987446668362262;1.0;0.9998104618400637;0.999681416749023;1.0030667179777935;0.9999920070603666;1.0;0.9999888770890915;0.999999011598075;1.024999976158142;
2016-07-07 14:45:00;1.0004241675132892;0.9999470024309618;0.9999819641726513;1.0007723319213084;1.0;1.001038211381955;1.0031799307386593;1.0006291334695083;0.9999680990217368;1.0020582097188964;1.0;0.9999999999999999;1.0;1.0010021118347723;1.0;1.000241270212362;1.0002752380650575;1.0;1.0024577881586967;0.999979847398645;1.0;0.9999600689372646;1.0002662959836084;1.0029621510786053;1.00326769334295;0.9999921350785709;0.9999711008100057;1.0013049600450104;1.0008467294146557;0.9999999999999999;0.9996680322027399;0.9996153996898793;0.9999820831621866;0.9989601222351309;0.9987093297659719;1.0;0.9998122657056756;0.9996718628066511;1.0031572776835438;0.9999866081015014;1.0;0.9999761146727325;0.9999990912487949;1.024999976158142;
2016-07-07 15:00:00;1.0004272554172688;0.9999442684890625;0.9999792953464469;1.0007770848141377;1.0;1.00104337235231;1.0032027559192858;1.0006311519146072;0.9999617796130068;1.002072550330871;1.0;0.9999999999999999;1.0;1.001007948641738;1.0;1.0002447208761138;1.0002788199663715;1.0;1.0024749168518203;0.9999763104440746;0.9999999999999999;0.9999538652721878;1.0002698220827013;1.0029836570403732;1.0032910032657711;0.9999915817511831;0.9999663019143491;1.0013127591154931;1.0008544200118592;1.0;0.9996653518735606;0.9996108493381788;0.9999801439470317;0.9989448735925973;0.9986850113002899;0.9999999999999999;0.9998272839501461;0.9997043329871753;1.0031800120732968;0.9999853353963134;1.0;0.9999716478867922;0.9999993306691929;1.024999976158142;
2016-07-07 15:15:00;1.0004158510524366;0.9999740398395446;0.999993499262533;1.0007565003605252;1.0;1.0010156172365265;1.0030550597821926;1.0006282648363494;0.9999897302650652;1.0019873806650488;1.0;0.9999999999999999;1.0;1.0009829903028418;1.0;1.000244906898838;1.000278875140785;1.0;1.0023675567214283;0.9999933314445367;1.0;0.9999832037358926;1.0002699136932438;1.0028462286589228;1.0031391305229973;0.9999971119871476;0.99998743609873;1.0012700256897773;1.000794638424227;1.0;0.9996776132987479;0.9996383085021394;0.9999929114802688;0.9990416717918238;0.9988138869248621;1.0;0.9998509039672425;0.9997532995804997;1.003034192851732;0.9999945559200495;1.0;0.9999921645757777;0.999999361306871;1.024999976158142;
2016-07-07 15:30:00;1.000407538326646;0.9999738149882913;0.9999941171933817;1.0007417469989865;1.0;1.0009962039148;1.002995563448907;1.0006163814770033;0.9999913755448097;1.0019484819821953;1.0;1.0;1.0;1.0009637980763348;1.0;1.0002394311173677;1.00027274563107;1.0;1.0023213496949248;0.9999942398267875;1.0;0.999984424761096;1.0002639597328706;1.002790750872693;1.0030780384559908;0.9999972477536669;0.9999883722038058;1.0012454258281227;1.000799091725729;0.9999999999999999;0.9996920980577892;0.9996441065281111;0.99999327216456;0.99903816932376;0.998803004981646;0.9999999999999999;0.9998556500861737;0.9997600453729191;1.0029750348352753;0.9999947637688622;1.0;0.9999933093221791;0.9999992619624216;1.024999976158142;
2016-07-07 15:45:00;1.0004166471068474;0.9999717772975577;0.9999931575817349;1.000758162016186;1.0;1.001018810170395;1.0030716128125532;1.000627372021644;0.9999895137744684;1.0019964874065395;1.0;1.0;1.0;1.0009849551734133;1.0;1.00024097549985;1.0002748206593743;1.0;1.0023791827699342;0.9999928939628905;1.0;0.9999820250496062;1.0002658809658591;1.0028613375480335;1.0031564174630199;0.9999963721824966;0.999986419875342;1.0012745845380302;1.0008180723567186;1.0;0.9996844256546917;0.9996363716358306;0.9999925249715593;0.9990199995171605;0.9987746268226971;1.0;0.9998538158292335;0.9997452211199228;1.0030505337609859;0.9999942378333591;1.0;0.9999918576563226;0.999999286654645;1.024999976158142;
2016-07-07 16:00:00;1.0004156239111848;0.9999569300863435;0.9999901355633495;1.0007580726428063;1.0;1.0010184665200905;1.0030766686387085;1.000628883477156;0.9999853835646646;1.0019971461526986;0.9999999999999999;1.0;1.0;1.0009841424607038;1.0;1.0002456881698572;1.0002797172140503;1.0;1.0023816060652428;0.9999906413021685;1.0;0.9999749806302966;1.0002707547380982;1.0028663465678247;1.00316128673919;0.9999963075510473;0.9999817580443451;1.00127442068421;1.0008063942964394;1.0;0.9996570975715809;0.9996019515078695;0.9999885787471827;0.9989201805369285;0.9986577816840716;1.0;0.9998660826551168;0.9997741800729378;1.003055003174818;0.9999911089343277;1.0;0.999988829820596;0.9999987448604545;1.024999976158142;
2016-07-07 16:15:00;1.0004037852388186;0.999932532227996;0.9999871136283554;1.0007399022499768;1.0;1.0009954704867758;1.003020777571389;1.0006141532163704;0.9999832492781127;1.0019544590971452;1.0;1.0;1.0;1.0009590779875466;1.0;1.0002398165942517;1.0002730479172708;1.0;1.002333962979851;0.9999892145513356;0.9999999999999999;0.9999653233188881;1.0002642966106923;1.002814310828124;1.0031038439406537;0.9999958526841933;0.9999748340615119;1.0012457489340776;1.0008184410248118;1.0;0.9997016248248868;0.9996512403596008;0.9999836911445152;0.9990502187254531;0.9988133734152145;1.0;0.9998618895653901;0.9997622896772449;1.0029984523092235;0.9999870500013415;1.0;0.9999870012959002;0.9999977237285311;1.024999976158142;
2016-07-07 16:30:00;1.0004131616486782;0.9999343609840227;0.9999873600706927;1.0007566890546686;1.0;1.001017762650705;1.0030856286441192;1.000628536793818;0.9999834225042367;1.0019973419866957;1.0;1.0;1.0;1.0009810639053718;1.0;1.0002460174002057;1.0002800384273867;1.0;1.002384691337588;0.9999893721087914;1.0;0.9999660691284705;1.0002710802265162;1.0028747415129244;1.0031704517138094;0.9999959848609529;0.9999753824186984;1.0012734916134522;1.0008400619055868;1.0;0.9996769540058668;0.9996119360622785;0.9999840587642342;0.9989260979554307;0.9986734582821898;1.0;0.9998633552040713;0.9997700219663668;1.0030629581275405;0.9999873548807615;0.9999999999999999;0.9999871683702363;0.9999977995740033;1.024999976158142;
2016-07-07 16:45:00;1.0004071726861836;0.9999596525499239;0.9999908768671627;1.0007425072702276;0.9999999999999999;1.000998220709813;1.003018065840622;1.000614599264607;0.9999866947003138;1.0019586522103405;1.0;1.0;1.0;1.0009640418814654;1.0;1.0002372513593274;1.0002704505545972;1.0;1.0023358713519235;0.9999912201420207;0.9999999999999999;0.9999766953991384;1.000261700698952;1.0028115566088904;1.0031012634372882;0.9999960185381419;0.9999829029834824;1.0012493007924348;1.0008158917437946;0.9999999999999999;0.9996817332119946;0.9996208812484391;0.999989444517799;0.998955494475178;0.9987134906812565;1.0;0.9998732384552016;0.9997912532520848;1.0029968225311798;0.999991771777357;1.0;0.999989720023986;0.9999988186470459;1.024999976158142;
2016-07-07 17:00:00;1.0004111505906854;0.999958493959047;0.9999910834877381;1.0007498546193934;1.0;1.0010079826041625;1.0030460680859197;1.0006211108495737;0.9999872264545602;1.0019766849049163;1.0;1.0;1.0;1.0009734450789745;0.9999999999999999;1.0002400549824462;1.0002735946010177;1.0;1.0023572415039115;0.9999915811385608;1.0;0.9999761154440787;1.0002647409407228;1.0028376833234853;1.003130043866108;0.9999962226544585;0.9999822595637105;1.0012612082303227;1.000828620237052;0.9999999999999999;0.999680643774359;0.9996166235302436;0.999989531793274;0.99893930435546;0.9986823652729852;1.0;0.9998702650263496;0.9997882800670409;1.0030246058783001;0.9999918139763003;1.0;0.9999901184058758;0.999998779033203;1.024999976158142;
2016-07-07 17:15:00;1.0003919820361533;0.9999638868724036;0.9999925882847941;1.000714750374711;1.0;1.0009598786442246;1.0028890984359558;1.0005951626859442;0.9999896666257668;1.0018774260846695;1.0;1.0;1.0;1.0009281297739594;0.9999999999999999;1.0002335758419854;1.0002657930195402;0.9999999999999999;1.0022376904032713;0.9999933711443917;1.0;0.999980061141352;1.000257302529054;1.0026917650742941;1.0029684642435384;0.9999974057052219;0.9999853424492552;1.0011999345603517;1.000791109288493;1.0;0.9997291555846279;0.9996835944748835;0.9999910187595993;0.99913865657232;0.9989263490443564;1.0;0.9999197981052644;0.9998783959127915;1.0028689232007122;0.9999929373047983;1.0;0.9999920553055123;0.9999988777390438;1.024999976158142;
2016-07-07 17:30:00;1.000391555598905;0.9999091918181181;0.9999836444647615;1.0007204694467622;1.0;1.0009710391087594;1.0029670293573234;1.0005958221987237;0.9999796937146072;1.0019122301436405;1.0;1.0;1.0;1.0009322962982818;1.0;1.0002301980520456;1.000262370789609;1.0;1.0022871094726755;0.9999867898140173;0.9999999999999999;0.9999543381267573;1.000253877971238;1.0027640759516787;1.0030488139742364;0.9999947558647047;0.9999666181812445;1.001216099423455;1.0008101418119013;1.0;0.9997033978948586;0.999647080212244;0.9999787940010865;0.9990265734399192;0.9987882643839396;1.0;0.9999405826345897;0.9999187415771078;1.0029440832886056;0.9999830705667646;0.9999999999999999;0.999984113017211;0.9999968682145374;1.024999976158142;
2016-07-07 17:45:00;1.0003925269607217;0.999903426454915;0.9999824286532295;1.0007226560774345;0.9999999999999999;1.0009737520951727;1.0029790342065779;1.0005975712550566;0.9999776818647007;1.0019185874682837;1.0;1.0;0.9999999999999999;1.0009347636165493;1.0;1.00023211338721;1.0002643870992396;1.0;1.002295225567968;0.9999856922679742;0.9999999999999999;0.9999504530812641;1.0002558545161728;1.0027753747995627;1.0030610897950816;0.9999946801325366;0.9999636147091842;1.0012197388339337;1.0008178743894995;0.9999999999999999;0.999699463316948;0.9996380521787459;0.9999773851300463;0.998994462674386;0.998744602213361;1.0;0.9999417195259089;0.9999198784435945;1.0029558078524576;0.9999819875747218;1.0;0.9999826708533345;0.9999967399081637;1.024999976158142;
2016-07-07 18:00:00;1.0003917958785529;0.999925337214985;0.9999862072179136;1.0007191373374922;1.0;1.0009688699619774;1.0029510536762154;1.0005949419433435;0.9999827332092013;1.0019058774283478;1.0;1.0;1.0;1.000931637283553;1.0;1.0002290018371274;1.0002611310170715;0.9999999999999999;1.0022777001281398;0.9999886040506097;1.0;0.9999625383313405;1.0002526660833;1.0027490873347;1.0030324346263693;0.9999951124302234;0.9999727765580466;1.0012130830003765;1.0008303176382427;1.0;0.9997118013116948;0.999642469016055;0.9999822869751882;0.9989906102578029;0.9987488232515033;1.0;0.9999415656533205;0.9999213120907654;1.0029288211441292;0.9999858788139928;1.0;0.9999864447418223;0.9999974214251866;1.024999976158142;
2016-07-07 18:15:00;1.0004018669711414;0.9999501492822939;0.9999904016495197;1.0007344501686488;1.0;1.0009876696340163;1.0029854898360233;1.0006098999933375;0.9999875163956747;1.0019358122639255;1.0;1.0;1.0;1.0009529678217761;1.0;1.0002369030673006;1.0002698776722851;1.0;1.0023095087079987;0.9999917761857127;0.9999999999999999;0.9999741253796984;1.0002611903061762;1.0027813009520938;1.0030676942974857;0.9999964520026885;0.9999811088685087;1.0012353532285043;1.0008551239527508;1.0;0.9996639261819925;0.9995567547807064;0.9999879679069353;0.9987061455740907;0.9984436193159528;0.9999999999999999;0.9999492983533671;0.9999358087895539;1.0029640910764797;0.9999904534704012;1.0;0.999990241273529;0.9999983354749052;1.024999976158142;
2016-07-07 18:30:00;1.0003981825083852;0.9999136352827184;0.9999840279375624;1.000731739886577;1.0;1.000985596089465;1.003007437982123;1.0006052712120277;0.9999795618839377;1.0019399747412918;1.0;1.0;1.0;1.0009471630080884;1.0;1.000234688125266;1.0002673783409601;1.0;1.0023193467352989;0.9999868087896318;1.0;0.9999554554449434;1.0002587424750355;1.002801758028764;1.003090308832271;0.9999949157185084;0.9999673112657061;1.0012342632219067;1.0008398163179577;1.0;0.9996773747698966;0.9995942171007396;0.9999796164633726;0.9988445692151027;0.9986074582763109;1.0;0.9999568373401164;0.9999469042303768;1.0029844653671682;0.9999837829604972;1.0;0.9999840996440698;0.9999970963233021;1.024999976158142;
2016-07-07 18:45:00;1.0003957654813425;0.9999199420430775;0.9999850904261877;1.0007268944550476;1.0;1.0009793483945746;1.0029856728235271;1.0006012677100908;0.9999811970025835;1.0019273212742579;1.0;1.0;1.0;1.0009413798883313;1.0;1.0002320020559277;1.0002644838388035;0.9999999999999999;1.0023038356292238;0.9999876792793839;1.0;0.9999596676930618;1.0002559268463158;1.0027813515154798;1.0030679817416608;0.9999949034836838;0.999970721987454;1.0012263800353127;1.000807380601711;1.0;0.9996620329447313;0.9995874939049479;0.999980914937365;0.9988437618547955;0.9985935802175833;0.9999999999999999;0.9999566849860116;0.9999459579432768;1.002963046399287;0.9999847955886392;1.0;0.9999852749953613;0.9999972422405695;1.024999976158142;
2016-07-07 19:00:00;1.0003952542445804;0.9999389620073218;0.9999887192071808;1.0007234124760018;1.0;1.0009725471707593;1.0029448292641676;1.000600952248377;0.9999851928417561;1.001906717404811;1.0;1.0;0.9999999999999999;1.000937738753518;1.0;1.000235302202645;1.000267785671253;1.0;1.0022757129384883;0.9999905648126011;1.0;0.9999673464052335;1.0002591927370825;1.002743650864523;1.0030258356091843;0.9999965483921452;0.9999756835770927;1.001216482241353;1.0007938908140004;1.0;0.9996776213028962;0.9996121848040622;0.9999857440572834;0.9989224534646767;0.9986645892595674;1.0;0.9999590743209177;0.9999487600634817;1.0029233248579548;0.9999886905043901;1.0;0.9999885636624638;0.9999980310479945;1.024999976158142;
2016-07-07 19:15:00;1.0003892142088395;0.9999634596193093;0.9999921921218775;1.0007095623455677;0.9999999999999999;1.00095394299324;1.002880988277688;1.0005874637399936;0.9999889118577682;1.0018702377175321;1.0;1.0;1.0;1.000921256625534;1.0;1.0002260510688041;1.0002577541308433;1.0;1.0022299640537444;0.9999925640952241;1.0;0.9999789849139962;1.0002493834750927;1.0026838239299156;1.0029604819392453;0.9999964196889635;0.99998432518388;1.0011934833051488;1.00082856128938;1.0;0.9996848731075035;0.9995843646425511;0.9999908513166399;0.9987859450912611;0.9985383680830555;1.0;0.9999637125046476;0.9999537793266133;1.002860808400678;0.9999928409110496;1.0;0.9999913650788171;0.9999989247180924;1.024999976158142;
2016-07-07 19:30:00;1.0003882987550898;0.999947412646628;0.999989403856408;1.0007098811228832;1.0;1.000955474507981;1.0028992356486295;1.000586606161186;0.999985735313561;1.0018774721832022;1.0;0.9999999999999999;1.0;1.0009208126187115;1.0;1.000224771267866;1.0002564220104875;1.0;1.0022410725999715;0.9999904706024263;1.0;0.9999717558363849;1.0002480743646653;1.002700726645322;1.0029792813184193;0.9999955672195823;0.9999792719294301;1.0011961589550078;1.0008113028513093;1.0;0.9996535878205297;0.9995510949472768;0.9999870703235406;0.998699531513485;0.9984422923453381;0.9999999999999999;0.9999642681480819;0.9999547477791864;1.0028782537237912;0.9999897960989984;1.0;0.9999888433860428;0.9999983162127508;1.024999976158142;
2016-07-07 19:45:00;1.0003774080877097;0.9999366405982094;0.999988483253347;1.000690955965664;1.0;1.0009302235513873;1.002829880790154;1.0005697393868316;0.9999848997804708;1.0018287722038153;1.0;1.0;1.0;1.000895080203074;0.9999999999999999;1.0002173428298247;1.0002479836280385;1.0;1.0021839343798473;0.9999899937409011;1.0;0.9999648837425552;1.0002398308426614;1.0026362193425564;1.002908167132643;0.9999955519626973;0.9999732098135138;1.0011645490771297;1.0007973802892551;0.9999999999999999;0.9996764323911614;0.9995808037229881;0.9999856522992658;0.998784563152359;0.9985271519285451;1.0;0.9999647815617814;0.9999556423162076;1.002808963801937;0.9999886311404746;1.0;0.9999881894390338;0.9999980441662131;1.024999976158142;
2016-07-07 20:00:00;1.0003877928454452;0.9998751668159721;0.9999775209216817;1.0007169581496071;1.0;1.00096800972841;1.0029893219655954;1.0005885235029097;0.9999715871093412;1.001916159904257;1.0;1.0;1.0;1.000925376533737;1.0;1.000224726910996;1.0002563937101148;1.0;1.0022965030856568;0.9999816060159172;1.0;0.9999352633887526;1.0002479780863107;1.002784713124327;1.00307199200377;0.9999928797952784;0.9999520139413558;1.0012142199720284;1.0008482649135617;1.0;0.9996867831258182;0.9995985476885678;0.9999711396340593;0.9988435954411867;0.9985843910665334;1.0;0.9999644205078292;0.9999556940789274;1.0029649047117695;0.9999770063462298;1.0;0.9999778414337935;0.999995827630806;1.024999976158142;
2016-07-07 20:15:00;1.0003709266247556;0.999796357860317;0.9999640815799202;1.000696251760635;1.0;1.000945060271142;1.0029821032380872;1.0005678255177815;0.9999565900413051;1.0018894301533323;1.0;1.0;0.9999999999999999;1.0008942837471577;1.0;1.000214611064691;1.0002451735513964;0.9999999999999999;1.002276454821703;0.9999718436893534;1.0;0.9999001555795737;1.0002370922045767;1.0027777965663824;1.003064618293388;0.9999892991112629;0.9999274563726636;1.001188674502442;1.0008888760855146;1.0;0.9997198688783391;0.9996200079988534;0.9999527121592487;0.9988720676275812;0.9986375686154394;1.0;0.9999656303709509;0.9999572850615611;1.0029543878526959;0.9999621303380636;1.0;0.9999659525675348;0.9999927936692814;1.024999976158142;
2016-07-07 20:30:00;1.0003728374742638;0.9997899438809619;0.9999624368774981;1.0007005475785575;1.0;1.0009537391235506;1.003031520789164;1.0005649378650252;0.9999547976487883;1.0019163945611271;1.0;1.0;1.0;1.0008995312454738;1.0;1.0002037863283233;1.0002340300826862;1.0;1.002311432216131;0.9999698691808243;0.9999999999999999;0.9998974256541695;1.0002260397739136;1.002823006589924;1.0031160522726426;0.9999869390132551;0.999925606904006;1.001201576408632;1.0008851685000733;1.0;0.999695490336181;0.9995957631489405;0.9999509201982846;0.9988126937804105;0.9985726106937115;0.9999999999999999;0.9999643232118498;0.9999551839704651;1.0030030325486574;0.9999607045882847;1.0;0.9999642093672934;0.9999925383550406;1.024999976158142;
2016-07-07 20:45:00;1.0003574469612286;0.9998477131649178;0.9999725102145745;1.0006655428226277;1.0;1.0009012499173067;1.0028144766410727;1.000543811434256;0.9999659984601516;1.0017941215393131;1.0;1.0;1.0;1.0008572144588552;1.0;1.0002054654011339;1.0002347324733307;1.0;1.0021559330328655;0.9999778621571316;1.0;0.9999239208597817;1.0002269925428406;1.0026217038002774;1.0028923422295966;0.9999912745786448;0.999944563467041;1.001132359534819;1.0008464073253962;1.0;0.999747683031896;0.9996549955699369;0.9999643226361065;0.9989716864943172;0.9987612847605076;1.0;0.9999629609927388;0.9999526466952133;1.00278995766235;0.9999715065554481;1.0;0.9999733693101809;0.9999947115061634;1.024999976158142;
2016-07-07 21:00:00;1.000355202310538;0.9998681411317285;0.9999720747146453;1.0006578307164469;1.0;1.0008913712707554;1.0027993574035683;1.0005290741190245;0.9999613629376706;1.001786323280975;1.0;1.0;1.0;1.0008484511308136;0.9999999999999999;1.0001925074061533;1.000220869898352;1.0;1.0021460475689772;0.9999745574078588;1.0;0.9999285313308041;1.0002133847865304;1.0026069861538565;1.002877275782241;0.9999889244088843;0.9999481483617254;1.001123282639438;1.000873707573342;1.0;0.9997608476666862;0.999652824817591;0.9999664388623831;0.998936247625209;0.9987123907392363;1.0;0.9999635716986978;0.9999540513364331;1.0027757321772663;0.9999736094088516;0.9999999999999999;0.9999699855454839;0.9999958125816528;1.024999976158142;
2016-07-07 21:15:00;1.0003580567007515;0.9997891655295313;0.9999541061152467;1.0006709207903763;1.0;1.0009137960144927;1.0029561178352722;1.0005276149727926;0.9999353983672365;1.0018631500716293;1.0;1.0;0.9999999999999999;1.0008611372417628;1.0;1.0001857668734582;1.0002139521617945;1.0;1.00225066986694;0.9999578724197747;1.0;0.9998846585401288;1.0002065221979122;1.002752475813551;1.0030387622975514;0.9999825430654072;0.9999167268187708;1.0011584289780773;1.000928241212413;1.0;0.9997820288066795;0.9996841532441717;0.9999453302940015;0.9990331749066967;0.9988151626176889;1.0;0.9999637125046474;0.9999537793266131;1.002928196853318;0.9999571120451834;1.0;0.9999500501348384;0.9999933742859649;1.024999976158142;
2016-07-07 21:30:00;1.0003474360978708;0.9999193537529598;0.9999802003999113;1.0006377074915227;1.0;1.0008639047389403;1.0026938812264365;1.0005094345469114;0.9999708533004213;1.0017290424498662;1.0;1.0;1.0;1.0008252022051018;1.0;1.0001774850477863;1.000204668817577;1.0;1.0020723152737216;0.9999799101079196;1.0;0.9999530844286003;1.0001975056459473;1.002508118624581;1.0027693738692938;0.9999892831492414;0.9999659988580145;1.0010886369399146;1.0008408723035747;1.0;0.9997862723790201;0.9996918926255935;0.9999778304307798;0.9990588580300591;0.9988515324480584;1.0;0.9999644205078293;0.9999556940789277;1.0026729064107696;0.9999827909163386;1.0;0.9999771436273178;0.9999976603736414;1.024999976158142;
2016-07-07 21:45:00;1.0003442759062242;0.9998513487131535;0.9999701509647752;1.0006407460873654;1.0;1.0008718830169987;1.0027632659264816;1.000510864102248;0.9999611340950437;1.0017556415337374;1.0;1.0;1.0;1.0008253531129438;1.0;1.000176991163788;1.0002042399528341;1.0;1.0021134375350067;0.9999735593404959;1.0;0.9999237270828958;1.0001970646843474;1.002572676459519;1.0028407229753293;0.9999870744747916;0.9999449616433339;1.0011000674368926;1.0008576886322067;1.0;0.9998040607738865;0.9997241141105646;0.9999631396182377;0.9991660519685094;0.9989574907669265;1.0;0.9999638098015929;0.9999542894370612;1.0027389553362558;0.9999707926946354;1.0;0.9999692896296314;0.9999949766734021;1.024999976158142;
2016-07-07 22:00:00;1.0003492530454827;0.999800091351912;0.9999625087771408;1.0006556791100438;1.0;1.0008907420190158;1.0028320087072324;1.0005297302972356;0.9999521308188637;1.001790753611215;1.0;1.0;0.9999999999999999;1.0008417501644022;1.0;1.0001973569055966;1.0002258170261678;1.0;1.002159505611232;0.9999690241286764;0.9999999999999999;0.9998984751849125;1.0002182899498455;1.0026378411867807;1.0029105222426993;0.9999880485119353;0.9999262716914735;1.0011228092812239;1.000870138498359;1.0;0.9997943518502833;0.9997158063414909;0.9999521394600748;0.9991484372327093;0.9989441491125002;1.0;0.9999646407514693;0.9999559143206455;1.0028053899186318;0.9999619165908411;0.9999999999999999;0.9999627218965289;0.9999931736820488;1.024999976158142;
2016-07-07 22:15:00;1.0003428061439643;0.9998008159240255;0.999963514167141;1.0006441943971003;1.0;1.0008741372600152;1.0027693254954648;1.000524346142505;0.9999541108079354;1.001752133304568;1.0;1.0;1.0;1.0008268775269815;1.0;1.0002002850863543;1.0002285479895303;1.0;1.0021123777583858;0.9999706409668516;1.0;0.9999000652174104;1.0002210776953195;1.0025798777390322;1.0028457519059693;0.9999894337331731;0.9999274935418195;1.0011006372127158;1.0008694939054015;0.9999999999999999;0.9998191259915721;0.9997405503953235;0.9999528038614476;0.9992090626046689;0.9990115901581853;1.0;0.9999647815617811;0.9999556423162073;1.0027432086161112;0.9999623633495532;1.0;0.999964332135419;0.9999931121159957;1.024999976158142;
2016-07-07 22:30:00;1.0003389629920008;0.9998047714981586;0.9999636620121133;1.0006367116918244;1.0;1.0008645316166798;1.002743744342731;1.0005164733728193;0.9999539198364672;1.0017356622647222;1.0;0.9999999999999999;1.0;1.000817441185508;1.0;1.00019501099245;1.0002228221796772;1.0;1.0020928539282135;0.9999703497378035;1.0;0.9999017827855424;1.0002154819369784;1.0025558542033437;1.0028195954482655;0.9999889239153664;0.9999289075275367;1.0010892200091122;1.0008697982494061;1.0;0.9998339384162774;0.9997577762789251;0.9999533150320346;0.9992561500054535;0.9990609453715524;1.0;0.9999645613150759;0.999955422071515;1.0027179072497812;0.99996281399124;1.0;0.9999641545943777;0.9999932686669856;1.024999976158142;
2016-07-07 22:45:00;1.000336887898779;0.9998318253727673;0.9999679409335249;1.000629751811704;1.0;1.0008545750847353;1.002699063698381;1.0005100268792855;0.9999588310533911;1.0017131835039523;1.0;1.0;0.9999999999999999;1.000809938252541;1.0;1.0001900607266856;1.0002174914742954;1.0;1.0020629052943246;0.9999732410004322;1.0;0.9999147504178084;1.0002102611323218;1.0025140179128322;1.0027738343593524;0.9999893774813462;0.999938391066015;1.0010763851729527;1.0008555326149267;1.0;0.9998321168968127;0.9997546259721871;0.9999592886030303;0.9992457081181062;0.9990528714396075;1.0;0.9999634922613849;0.9999535590855384;1.0026745877749188;0.9999676326265395;1.0;0.9999679140838909;0.9999942449701772;1.024999976158142;
2016-07-07 23:00:00;1.0003398693789414;0.9998595501807718;0.9999707462875251;1.0006311013225395;1.0;1.0008538230413335;1.0026789243516214;1.0005117646258128;0.9999595437512581;1.001708340715184;1.0;1.0;1.0;1.0008132829488108;1.0;1.0001942099495893;1.0002218014087074;1.0;1.002053035344316;0.9999741365594088;1.0;0.9999246318037432;1.0002145338271209;1.002495521335176;1.002752900961162;0.9999902642748405;0.9999455783031163;1.0010753545784987;1.000851490423647;1.0;0.9998343124763799;0.9997564463032808;0.999964361568211;0.9992498327355945;0.999060948105821;1.0;0.9999643232118499;0.9999551839704652;1.0026558419755525;0.9999719388783801;1.0;0.9999688835655565;0.9999954827141067;1.024999976158142;
