;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-07 23:15:00;1.0003382739965776;0.9999098140827783;0.999980025284493;1.0006226101716014;1.0;1.0008412489435383;1.0026075679379671;1.0005052402501498;0.999971618798983;1.0016744728765878;1.0;0.9999999999999999;0.9999999999999999;1.0008050781079156;1.0;1.000187557171581;1.0002147254283282;1.0;1.0020063590520931;0.9999813336090666;1.0;0.9999501194049479;1.0002075712448868;1.002428702606362;1.0026798614725518;0.9999917969985603;0.9999639445321259;1.00105790206815;1.0008267525059906;1.0;0.9998339468165061;0.9997570045383123;0.9999764273397354;0.9992531395618124;0.9990605242361618;1.0;0.9999645613150756;0.9999554220715148;1.0025869150445348;0.9999815404110064;1.0;0.9999780274406715;0.9999972045208165;1.024999976158142;
2016-07-07 23:30:00;1.0003345688421068;0.9999227239706263;0.9999822658693767;1.0006140150174325;1.0;1.0008284100741;1.002557611034739;1.00049884884688;0.9999738089383483;1.0016456446841762;1.0;1.0;1.0;1.0007944112437677;1.0;1.0001864437296506;1.0002132553955583;1.0;1.0019697371698049;0.9999829100715217;1.0;0.9999547914083807;1.000206165187064;1.0023823467598145;1.0026284752306127;0.999992658887187;0.9999668336653432;1.0010412044327097;1.0008106859034411;1.0;0.999848796005288;0.9997802066803526;0.9999796093723773;0.9993264134454212;0.9991504094109525;1.0;0.9999644205078291;0.9999556940789274;1.0025378707890267;0.9999841331469201;1.0;0.9999798509752889;0.9999977743142638;1.024999976158142;
2016-07-07 23:45:00;1.000334551010052;0.9999248790416443;0.999981275726743;1.000613258647423;1.0;1.0008268430419933;1.0025552901959416;1.000497272310974;0.9999710067274069;1.0016448196022794;1.0;0.9999999999999999;0.9999999999999999;1.0007935930870526;1.0;1.0001869128540966;1.0002136674248923;0.9999999999999999;1.0019685529566327;0.9999813155031719;1.0;0.9999538383099786;1.000206599960525;1.0023802594933005;1.0026260043921145;0.9999923243416565;0.9999662705829478;1.0010400033127715;1.0008113750061038;0.9999999999999999;0.9998515637721859;0.99978347454649;0.9999791665364157;0.999335386650658;0.9991597625436096;1.0;0.9999641824046649;0.9999554559778411;1.0025357150400225;0.9999839261744375;1.0;0.9999778803332283;0.9999979885368467;1.024999976158142;
2016-07-08 00:00:00;1.0003421192786572;0.9998749851232441;0.9999620439852897;1.000628869231762;1.0;1.0008481081451128;1.0027023794720997;1.0004951945122322;0.999935208090411;1.0017240823602225;1.0;1.0;1.0;1.0008112232562874;1.0;1.0001876676928598;1.0002143530064516;1.0;1.0020718303184788;0.999959646667263;1.0;0.9999128307276957;1.0002073171858;1.0025173572583377;1.0027770193246712;0.9999857820544337;0.9999369881886687;1.0010762094618744;1.0008545686478016;1.0;0.9998435165555921;0.9997742697818379;0.9999605925034761;0.9993105037212432;0.9991328324203986;1.0;0.999964182404665;0.9999554559778411;1.0026800965447653;0.9999702119687861;1.0;0.9999515451150444;0.9999973731253452;1.024999976158142;
2016-07-08 00:15:00;1.0003313453262705;0.9999262426156009;0.9999777026232335;1.0006056154154581;1.0;1.0008161237377866;1.0025430271753113;1.000484527723713;0.9999619320302888;1.0016351238020242;1.0;0.9999999999999999;1.0;1.0007836172879796;1.0;1.0001803082244025;1.000206322776344;1.0;1.0019577640435664;0.9999758006052805;1.0;0.99994740174;1.0001994316093354;1.0023687356037443;1.0026135407717955;0.9999904071935248;0.9999613519331971;1.0010297329756084;1.0007939850742666;1.0;0.9998586798046775;0.999804225827064;0.9999771375833534;0.999412873440669;0.9992541921183544;1.0;0.9999644205078291;0.9999556940789273;1.0025236711781365;0.9999827485521803;1.0;0.9999713402228253;0.999998532628696;1.024999976158142;
2016-07-08 00:30:00;1.0003235492112577;0.9999382262984784;0.9999840253351455;1.0005919870593456;1.0;1.0007980935518306;1.0024595777238652;1.000480157469021;0.9999749384789918;1.0015857211928836;0.9999999999999999;1.0;1.0;1.0007667315008038;1.0;1.0001792101050988;1.000205028269058;0.9999999999999999;1.0018965996730451;0.9999836711575084;0.9999999999999999;0.9999613390310513;1.0001982141951906;1.00229102104004;1.002527706621965;0.9999928834271947;0.9999717795727834;1.001003457423957;1.0007662290609518;1.0;0.9998623352042678;0.9998102663520025;0.9999825087464143;0.9994323389918807;0.9992890409921862;1.0;0.9999651720233073;0.9999568267177426;1.002441104754542;0.9999865512942642;1.0;0.999980837183318;0.9999983997504008;1.024999976158142;
2016-07-08 00:45:00;1.0003215880791647;0.9999484453650103;0.9999873419595008;1.000587912429434;1.0;1.0007913003958013;1.0024165014068767;1.0004822697318494;0.9999806483510673;1.0015626536973279;0.9999999999999999;1.0;1.0;1.00076212055609;1.0;1.0001847080449278;1.0002107399769895;1.0;1.0018666851759386;0.9999875229396205;0.9999999999999999;0.9999691015302274;1.000203884506815;1.0022512568995365;1.0024831008537256;0.9999948552058602;0.9999775975619558;1.0009927078968022;1.0007537655093415;1.0;0.99986510441611;0.9998134059038645;0.9999857469328802;0.9994407968903632;0.999303445426461;0.9999999999999999;0.9999637125046473;0.999953779326613;1.0023987518072717;0.9999889750472221;1.0;0.9999852195865622;0.9999985699281809;1.024999976158142;
2016-07-08 01:00:00;1.000314901566434;0.9999294692333897;0.9999838014343313;1.0005778153752531;1.0;1.000778232807348;1.0023912708363574;1.0004732539866237;0.9999759019702867;1.0015411789562496;0.9999999999999999;0.9999999999999999;1.0;1.0007478893193447;1.0;1.0001823893706987;1.0002079472785288;1.0;1.0018435793480933;0.9999847021434614;0.9999999999999999;0.99995915621943;1.0002012100063455;1.0022278812740666;1.0024570957181391;0.9999942205731193;0.9999703422171526;1.0009771660880271;1.000749367013134;1.0;0.9998809494253114;0.9998355090611719;0.9999811946421548;0.9995072724269674;0.9994018282570564;0.9999999999999999;0.9999638098015929;0.9999542894370612;1.0023729376935004;0.999985364543692;1.0;0.9999816536043376;0.9999979430800687;1.024999976158142;
2016-07-08 01:15:00;1.0003104065666109;0.9999382198627484;0.9999847098943407;1.0005683061422557;0.9999999999999999;1.000765711605566;1.0023556627576216;1.000462670882539;0.999976343202324;1.0015189700385334;1.0;1.0;1.0;1.0007358955806755;0.9999999999999999;1.000174915897204;1.00019982790251;0.9999999999999999;1.0018165398140277;0.9999847509374674;1.0;0.9999620559217853;1.0001932484195153;1.0021944648776075;1.0024207504315183;0.9999937050132461;0.9999722373286889;1.0009621584752502;1.0007457923236411;1.0;0.9999015442531979;0.9998622767974118;0.9999829528857926;0.9995852379861007;0.9994970949450085;1.0;0.9999638648653141;0.9999547256281186;1.0023378948520372;0.9999868455991363;1.0;0.9999819528721;0.9999983503701005;1.024999976158142;
2016-07-08 01:30:00;1.0003168181469173;0.9999334380370304;0.999982509741955;1.000579864055973;1.0;1.000779677441228;1.0023975209865652;1.000473573727865;0.9999716518975421;1.001546515532529;1.0;1.0;1.0;1.0007506497273342;1.0;1.0001848262998423;1.0002104270608663;1.0;1.001849178270681;0.9999823950121999;1.0;0.9999569797451661;1.0002036657191944;1.0022339166005068;1.0024633788458364;0.9999939616637616;0.9999685743061518;1.0009799457134247;1.0007616154249253;1.0;0.9998892228711495;0.9998411867831951;0.9999809017256914;0.9995161547064043;0.9994008537235685;1.0;0.9999644205078289;0.9999556940789271;1.0023794410266953;0.9999853747173828;1.0;0.9999787256557553;0.9999983654217742;1.024999976158142;
2016-07-08 01:45:00;1.0003046128726314;0.9999600834672623;0.9999878609556114;1.0005547727010036;1.0;1.0007454092148096;1.0022762811027377;1.0004530267004383;0.9999789277232478;1.0014739582189205;1.0;1.0;1.0;1.0007194206463461;1.0;1.000174275836651;1.0001987034454798;1.0;1.0017593364918067;0.9999867382103849;0.9999999999999999;0.9999705475331866;1.0001922364757716;1.0021208098895666;1.0023389899554727;0.9999949492243154;0.9999781102334719;1.0009359878212876;1.000723095245015;1.0;0.999915080174439;0.9998810337696217;0.9999876758837867;0.999641378095814;0.9995740482214319;1.0;0.9999654895642298;0.9999575570709235;1.002260019888386;0.999990734063343;1.0;0.9999842156642005;0.9999992726401731;1.024999976158142;
2016-07-08 02:00:00;1.0003010745171779;0.9999607448703697;0.9999911088786209;1.000549688176306;1.0;1.0007395530476408;1.0022454638789444;1.0004526546469652;0.9999869380092029;1.0014548640823344;1.0;1.0;1.0;1.0007129406403257;1.0;1.0001730142975929;1.0001974204040132;1.0;1.0017362241066894;0.9999913978537263;1.0;0.9999769182080696;1.0001909746787705;1.0020919889122168;1.0023073751353127;0.9999961395752032;0.9999829390349687;1.0009264299450182;1.0007134225165568;0.9999999999999999;0.9999219152993213;0.9998915143984485;0.9999897831206301;0.9996742784562043;0.9996185009590047;1.0;0.9999644205078292;0.9999556940789274;1.0022293095430002;0.9999920461003227;0.9999999999999999;0.9999899125589726;0.9999988775479456;1.024999976158142;
2016-07-08 02:15:00;1.000299373873841;0.9999704931547209;0.9999928090372414;1.0005456898087655;1.0;1.000734192589352;1.0022235585768726;1.0004495371396955;0.9999892806938105;1.0014430240911776;1.0;1.0;1.0;1.000708428892375;1.0;1.000170804037236;1.0001950446256136;1.0;1.0017211299469675;0.9999927397129249;1.0;0.9999825487289145;1.0001886601486056;1.0020714680685248;1.002284908090356;0.9999963183163014;0.9999872695483355;1.000919485240143;1.000702629850673;1.0;0.9999222226368056;0.9998946264447703;0.9999919402310963;0.9996873987247833;0.9996306759341325;1.0;0.999963864865314;0.9999547256281184;1.002207896350037;0.9999937514041086;1.0;0.9999916613230605;0.999999164020317;1.024999976158142;
2016-07-08 02:30:00;1.0002993431086948;0.9999729105668091;0.9999931446216155;1.0005451607262976;1.0;1.0007322126513847;1.0022098484417594;1.0004512335979483;0.9999891921589211;1.0014359673620536;1.0;1.0;1.0;1.0007078402057898;1.0;1.0001754111523704;1.0001998045535831;1.0;1.0017116334157274;0.9999930583784878;1.0;0.9999828713143603;1.0001933727861991;1.0020590342152662;1.0022705618544931;0.9999971446817598;0.9999873892649516;1.000916416786411;1.0006986275309997;1.0;0.9999222309084861;0.9998942489035634;0.999992458206295;0.9996857256619576;0.999631056149441;1.0;0.9999635716986974;0.9999540513364327;1.0021944564551475;0.9999942013030653;1.0;0.9999917829803621;0.9999993099182648;1.024999976158142;
2016-07-08 02:45:00;1.0002996894872267;0.9999820965939412;0.9999955927141855;1.0005451069928089;1.0;1.0007318860624312;1.0021977735980068;1.0004528809110511;0.9999932421488426;1.0014309734609979;1.0;1.0;1.0;1.000708322177833;1.0;1.0001761175824972;1.0002006069465228;1.0;1.001704265381522;0.9999955250945849;1.0;0.9999889501312498;1.0001941548851183;1.0020477805315628;1.0022581440277616;0.999997902957618;0.9999918397351185;1.0009149850482257;1.0006958265854413;1.0;0.9999186024996515;0.999887745284778;0.9999951173716509;0.9996641420246781;0.9996093538975943;1.0;0.9999644755727592;0.9999561302730069;1.0021828077918937;0.9999962310303454;1.0;0.9999947953876049;0.9999995249070522;1.024999976158142;
2016-07-08 03:00:00;1.0002981548157321;0.9999801432997724;0.999994356912408;1.0005420669289813;1.0;1.0007284185093197;1.0021985621648373;1.0004469022046367;0.9999906504415145;1.0014294217563096;1.0;1.0;1.0;1.0007041429341716;1.0;1.000170635912452;1.000194726518002;1.0;1.0017033069052896;0.999993736298897;1.0;0.9999859855809966;1.0001883622264518;1.0020482896167195;1.0022591943757733;0.9999968589916487;0.999989436962974;1.000911902562641;1.0006972894766277;1.0;0.9999246914565936;0.9998964621983312;0.9999942141253927;0.9996906610963217;0.9996393481510151;1.0;0.9999639621582034;0.9999552357333016;1.0021834959742382;0.9999956169350568;1.0;0.9999928268286995;0.9999995955913263;1.024999976158142;
2016-07-08 03:15:00;1.0002980646154322;0.9999737879648821;0.9999932890005484;1.0005426013087573;1.0;1.000729440883148;1.0022067838162918;1.0004468620218812;0.9999893500002404;1.0014329001424878;1.0;1.0;1.0;1.0007044288992941;1.0;1.0001703956200338;1.0001944733825994;1.0;1.0017083269127658;0.9999929160319203;1.0;0.9999827368925469;1.000188106775632;1.0020559431179306;1.0022676647563304;0.9999965870645636;0.999987010159997;1.0009134407770526;1.0006996005583553;1.0;0.9999282573830207;0.9999023844731383;0.9999927985470448;0.9997098720781216;0.9996620345300654;1.0;0.9999638648653139;0.9999547256281183;1.0021914034009969;0.9999944832944104;1.0;0.9999918177991546;0.9999993798083054;1.024999976158142;
2016-07-08 03:30:00;1.0002987041412523;0.9999740004322142;0.9999935644462371;1.0005438618950335;1.0;1.0007313728682612;1.0022123786759725;1.000447840910992;0.9999900638600716;1.0014364855389317;1.0;1.0;1.0;1.0007060736558904;0.9999999999999999;1.0001700408982543;1.000194160358604;1.0;1.0017126518448896;0.9999932717297695;0.9999999999999999;0.999983381903357;1.0001877842967033;1.0020610909340129;1.0022734618938427;0.9999965604024387;0.9999874979273524;1.00091576020913;1.0007007211610455;0.9999999999999999;0.9999272876194034;0.9999013874910857;0.9999930052575339;0.9997073797669296;0.9996593027870886;1.0;0.9999641029683385;0.9999549637289665;1.0021969527480834;0.9999946159592562;1.0;0.9999922952863349;0.9999993486171508;1.024999976158142;
2016-07-08 03:45:00;1.000298561194487;0.999979747747803;0.9999952324072856;1.0005432839044919;0.9999999999999999;1.0007295145458603;1.0021924452732525;1.0004511343273566;0.9999927926605762;1.0014267939442212;1.0;1.0;1.0;1.000705759754331;0.9999999999999999;1.00017533809195;1.0001997236795424;1.0;1.0016995668363393;0.9999952498187332;1.0;0.9999876113736506;1.0001932924581178;1.0020428241662311;1.0022526839550745;0.9999978269834201;0.9999907747329037;1.0009120951503574;1.0006965972852904;1.0;0.9999246582569559;0.9998954468434231;0.9999946437030456;0.9996862628390017;0.9996331670065352;1.0;0.9999652514605948;0.9999573189691772;1.0021774249187507;0.9999958521001008;1.0;0.9999944515869285;0.9999994534673879;1.024999976158142;
2016-07-08 04:00:00;1.0002972402355264;0.9999795905654348;0.9999947230319809;1.0005408083407583;1.0;1.0007274532141341;1.0021969707705556;1.0004455170572788;0.999991946216337;1.0014278221798416;1.0;0.9999999999999999;1.0;1.000702511576031;0.9999999999999999;1.0001681869093484;1.0001921810980383;1.0;1.0017018357413958;0.9999943184355138;1.0;0.999987166588473;1.000185852797272;1.0020466339056913;1.002257670964806;0.9999966671051822;0.9999904548204966;1.0009106285742548;1.000697252996057;1.0;0.9999261489879743;0.999898461712717;0.9999943385896396;0.9996966669592504;0.9996422082222717;0.9999999999999999;0.9999644205078291;0.9999556940789274;1.0021818290193605;0.9999956433108687;1.0;0.9999936598161944;0.9999994747671941;1.024999976158142;
2016-07-08 04:15:00;1.0002970876046176;0.9999837037852413;0.9999957520361266;1.0005401986771898;1.0;1.0007256516780116;1.0021810328638214;1.0004477942836207;0.9999934367072522;1.0014199605370464;1.0;1.0;1.0;1.0007020276768788;1.0;1.0001725351608455;1.0001967235931448;1.0;1.0016912617341498;0.9999955080665797;0.9999999999999999;0.9999897627812002;1.0001903528097522;1.0020320535420253;1.0022410466454366;0.9999976129254774;0.9999924583008483;1.0009074595297294;1.0006898622998486;1.0;0.9999307937044845;0.9999072933723832;0.9999954172256192;0.9997265462799432;0.9996723842390743;1.0;0.9999641824046649;0.999955455977841;1.0021662163014646;0.9999964762829426;1.0;0.9999948877876563;0.9999995803885593;1.024999976158142;
2016-07-08 04:30:00;1.000301095466157;0.999980325383653;0.9999958145210763;1.0005479844929326;1.0;1.0007360708443818;1.0022107889793066;1.0004552332901813;0.9999940972271771;1.0014387905671134;1.0;1.0;1.0;1.000711919171768;1.0;1.0001761390701562;1.0002007295373085;1.0;1.0017137847682436;0.9999959636110135;1.0;0.9999886247645879;1.0001942417699714;1.002059843913797;1.0022715956102342;0.9999979077393965;0.9999914611485861;1.0009200283850024;1.0006982925219863;0.9999999999999999;0.9999162433189059;0.9998853269257153;0.9999951203906342;0.9996580660357607;0.9995944674343924;1.0;0.9999644755727592;0.999956130273007;1.0021956504935963;0.9999961810291865;1.0;0.9999953658579251;0.9999994253981372;1.024999976158142;
2016-07-08 04:45:00;1.0002973679618758;0.9999723846143841;0.9999945163650613;1.0005419712702301;1.0;1.0007289181435777;1.002200393954921;1.0004478146029903;0.9999925222653094;1.0014286086974717;0.9999999999999999;1.0;1.0;1.0007034614212174;1.0;1.000170360679716;1.000194471408299;1.0;1.001703110934245;0.9999947847851136;1.0;0.9999840799806826;1.000188086362306;1.002049975399726;1.0022611423951353;0.9999971309382457;0.9999878214301401;1.0009118096544658;1.0006975926308899;1.0;0.9999216617812389;0.999891834191658;0.9999935039094888;0.9996760600936079;0.9996210012249424;1.0;0.9999640300449847;0.9999545096783562;1.002184963746169;0.9999948922015373;1.0;0.9999940724016427;0.9999991898726555;1.024999976158142;
2016-07-08 05:00:00;1.0002949499722125;0.9999788310836076;0.9999955321231965;1.0005370048163758;1.0;1.0007218806306868;1.002172869227135;1.0004447885194085;0.9999938328492639;1.001412947478587;1.0;1.0;0.9999999999999999;1.0006974946647893;0.9999999999999999;1.000170172688984;1.0001941616873031;1.0;1.0016835848210928;0.9999956469754705;1.0;0.9999879247428718;1.0001878298048101;1.002024381768797;1.002232757561076;0.9999975009732947;0.9999909218842513;1.000902666175538;1.0006893489507989;0.9999999999999999;0.9999339389356846;0.9999106405007079;0.9999947889804103;0.9997350982390806;0.9996854014630713;0.9999999999999999;0.9999641824046649;0.9999554559778411;1.0021578799836877;0.9999959130323339;1.0;0.9999950950578613;0.9999993699344225;1.024999976158142;
2016-07-08 05:15:00;1.0002966448991457;0.9999780776286319;0.9999947221367231;1.000539661647746;1.0;1.0007251255966296;1.0021867382798408;1.000445670533356;0.99999171762568;1.0014213023716918;1.0;1.0;1.0;1.0007007730674704;1.0;1.0001705606572533;1.0001945718206404;1.0;1.0016935931535802;0.999994435647899;1.0;0.999985364268145;1.0001882115472318;1.0020373445959543;1.002247040757878;0.9999972170574875;0.999988723056551;1.0009072932234742;1.0006903424282456;1.0;0.9999262968655456;0.9999011492603092;0.9999943117747697;0.9997081474949421;0.9996577779033067;1.0;0.999963113349791;0.9999535929918901;1.0021716641744294;0.9999956343296603;1.0;0.9999936090974253;0.9999994944995808;1.024999976158142;
2016-07-08 05:30:00;1.000299960736351;0.9999845089482793;0.9999963211092201;1.0005452701248336;1.0;1.0007317356547303;1.002193176791668;1.0004536215018045;0.9999942733760215;1.0014288637813848;1.0;1.0;1.0;1.0007085747867592;1.0;1.0001769917425072;1.0002015150561727;1.0;1.001701106732581;0.9999962339487266;1.0;0.9999899157187983;1.0001950398855006;1.0020435719674643;1.0022534034991155;0.999998277788046;0.9999923096881796;1.0009143927081687;1.0006900757834183;1.0;0.9999159637018696;0.9998865138984625;0.9999959673249805;0.9996637338681514;0.9996055444366299;1.0;0.999963809801593;0.9999542894370615;1.0021783660507395;0.9999968955275733;1.0;0.9999956048924864;0.9999996236454923;1.024999976158142;
2016-07-08 05:45:00;1.0002931190184514;0.9999835589386037;0.9999958915108431;1.0005330565728396;1.0;1.0007170287823852;1.0021610175255662;1.0004396981139025;0.9999939633236008;1.0014055637387989;1.0;0.9999999999999999;1.0;1.0006926556447617;0.9999999999999999;1.0001656170446613;1.0001892913046042;1.0;1.0016747377842141;0.999995520259997;1.0;0.9999899064175145;1.0001830472342295;1.0020131210890957;1.0022207472343467;0.9999969914553599;0.9999924271959242;1.0008971410946264;1.0006844270236193;1.0;0.9999366601235682;0.9999156370381697;0.9999955782399249;0.99975176670937;0.9997057714987819;1.0;0.999963644618982;0.9999545053837994;1.0021462596431832;0.9999965815968412;1.0;0.9999951415002175;0.9999995598575904;1.024999976158142;
2016-07-08 06:00:00;1.000304106198557;0.9999762437910694;0.9999942294353505;1.0005537026050404;0.9999999999999999;1.0007442513272518;1.0022447074837169;1.000457968008449;0.9999913288920096;1.0014590180433172;1.0;1.0;1.0;1.0007191665627573;1.0;1.000175786221634;1.0002005085694041;1.0;1.0017389477228167;0.9999941483820279;1.0;0.9999856988054926;1.0001939938645739;1.0020913927022017;1.0023064950075482;0.9999970621537677;0.9999894790932929;1.0009312589264756;1.0007104623716245;0.9999999999999999;0.9999290322014617;0.9999048507709022;0.9999935596719869;0.9997194438922063;0.9996669315445921;1.0;0.999913608949939;0.9999056768681892;1.0022291248975221;0.9999950136775763;1.0;0.9999932687079218;0.9999993429118867;1.024999976158142;
2016-07-08 06:15:00;1.0003202416969217;0.9999803259639488;0.9999953607895145;1.0005826605304196;1.0;1.0007823885257014;1.002349632553576;1.00048431515026;0.9999930825851707;1.00152952714664;1.0;1.0;0.9999999999999999;1.0007571094389345;1.0;1.0001883693847593;1.0002145599664183;1.0;1.0018217708439718;0.9999953972562935;1.0;0.9999882613474604;1.00020766061228;1.0021894046459248;1.0024141139591152;0.9999978170137573;0.9999913443210953;1.000978035155226;1.0007443684198716;1.0;0.9999191736388949;0.9998901009757343;0.9999947554911204;0.9996743213101565;0.9996185743014139;1.0;0.9998521543022579;0.9998430160860485;1.0023335215393663;0.9999959299062905;1.0;0.9999946510237403;0.9999994413171241;1.024999976158142;
2016-07-08 06:30:00;1.0003325381440162;0.9999821040997073;0.9999963991678305;1.0006048949179704;1.0;1.000812252123429;1.002435162442618;1.000503376564063;0.9999950726493773;1.00158577592946;1.0;1.0;1.0;1.0007860606092647;0.9999999999999999;1.0001952758727954;1.000222471545278;1.0;1.0018882589484503;0.9999965658248042;1.0;0.9999896792553474;1.0002152929901733;1.0022690785057384;1.0025020523389938;0.9999981140779303;0.9999921276877213;1.0010147931405755;1.0007733866333366;1.0;0.9998889845841424;0.9998421520958322;0.9999957527850926;0.9995222734574081;0.9994705206305717;1.0;0.9998296908696278;0.9998201717820036;1.002418547840078;0.9999966623944008;1.0;0.9999960922748939;0.999999465040202;1.024999976158142;
2016-07-08 06:45:00;1.0003324951133732;0.9999823447883559;0.9999960742477623;1.0006044231863551;0.9999999999999999;1.0008137991078354;1.0024580954960995;1.0004961324242883;0.9999944598964942;1.0015970507023428;1.0;1.0;1.0;1.0007851951013917;1.0;1.000182669319777;1.0002092581988733;1.0;1.0019031951303106;0.9999954361133438;1.0;0.9999883302494409;1.0002022025840283;1.0022896717955405;1.0025263554491255;0.9999961735278147;0.9999905773732093;1.0010184845394172;1.0007803906925608;1.0;0.9998782441191482;0.9998255995998111;0.9999958983644716;0.999470069733625;0.9993985875498923;0.9999999999999999;0.9998476048843309;0.9998376728596561;1.002441226222434;0.9999968250979755;1.0;0.9999953461838726;0.9999995771091635;1.024999976158142;
2016-07-08 07:00:00;1.0003349024028318;0.9999826612538941;0.999994907198017;1.0006089092093156;1.0;1.0008211775921145;1.0024911855715006;1.000496886561631;0.9999925237958129;1.0016174252696552;1.0;1.0;1.0;1.0007913432645712;1.0;1.0001789977748567;1.0002056150228469;0.9999999999999999;1.0019287964214558;0.9999938337867745;1.0;0.9999891516445564;1.0001986012737198;1.002320060406594;1.0025605583368098;0.9999947886532226;0.9999919489078699;1.0010291050634201;1.0007448356457387;0.9999999999999999;0.9998629500543249;0.9998346392730035;0.9999948871788913;0.9995397624242014;0.9994619222088543;1.0;0.9998551852955886;0.9998444593416924;1.0024740181221294;0.9999960774212692;1.0;0.9999937432315296;0.9999995423562805;1.024999976158142;
2016-07-08 07:15:00;1.000356805104198;0.9999056684545049;0.9999833000229689;1.000657985502077;0.9999999999999999;1.0008869544743109;1.0027134797799564;1.0005451614261496;0.9999796147762361;1.0017468004274321;0.9999999999999999;1.0;1.0;1.0008508037462662;1.0;1.0002124475493042;1.000241926335628;1.0;1.0020903594460626;0.9999868956486918;1.0;0.9999534119972837;1.00023415259232;1.0025283831635041;1.0027879725350142;0.9999951711806333;0.9999661221641502;1.0011107266555908;1.0007654976584457;1.0;0.9998365619648664;0.999830492907206;0.999978062895188;0.9995739779526297;0.9994993715866478;1.0;0.9998096103911954;0.9997776834475426;1.0026919512739074;0.9999824470552278;1.0;0.999984073916491;0.9999966746891159;1.024999976158142;
2016-07-08 07:30:00;1.0003582111533986;0.9999248679812507;0.9999857841346207;1.00065801944768;1.0;1.0008864946247742;1.0027048204459519;1.0005438208081903;0.9999817118363707;1.0017454675368078;0.9999999999999999;0.9999999999999999;1.0;1.0008519677464638;1.0;1.0002099867979655;1.0002393613113139;1.0;1.002086655361132;0.9999880995318262;1.0;0.9999614872714466;1.0002316171221133;1.0025201332595584;1.0027792128995172;0.9999952012166847;0.99997196441451;1.0011103444967977;1.0007587718686763;1.0;0.9998253643744576;0.9998157099374719;0.9999819750654096;0.999530882883659;0.9994545419045738;1.0;0.9998000523200135;0.9997468252786258;1.0026841151826023;0.9999856729922884;1.0;0.9999857410248666;0.9999974491297783;1.024999976158142;
2016-07-08 07:45:00;1.0003653321163455;0.9999230769227226;0.9999853824292944;1.0006712442222345;1.0;1.0009057627667923;1.002772836409536;1.0005516895202522;0.9999815330264189;1.0017875723782075;1.0;1.0;1.0;1.000869110091538;0.9999999999999999;1.0002078014726028;1.0002375129061667;0.9999999999999999;1.0021380156178283;0.9999875146570326;0.9999999999999999;0.9999610715855695;1.0002296829455621;1.0025829888561666;1.0028494859426138;0.999994062105442;0.9999717096582799;1.0011353174164668;1.0007822463338563;1.0;0.999782697652368;0.9997477195143091;0.999981531090964;0.9993147219663063;0.9992342764332254;1.0;0.9998240459474966;0.9997735479639565;1.0027515390795956;0.9999853043611516;1.0;0.9999853905653753;0.9999973590119244;1.024999976158142;
2016-07-08 08:00:00;1.0003781301589765;0.9999739219787533;0.9999941487150646;1.0006883450727135;1.0;1.0009255431583433;1.002790353065305;1.0005693467950867;0.9999916406900269;1.0018135086887192;1.0;1.0;1.0;1.0008942315924303;1.0;1.0002170586048533;1.000247751521017;1.0;1.0021612908674398;0.999994086728279;0.9999999999999999;0.9999846037637761;1.0002396500192798;1.0025995202651405;1.0028673490068365;0.9999965605387349;0.9999884227089929;1.001157766150223;1.000768570108326;0.9999999999999999;0.999780729272908;0.9997589203684981;0.9999933726360103;0.9993695213998458;0.9992779389015953;1.0;0.9997886037161353;0.9997094122216319;1.002771050323606;0.9999948334024811;1.0;0.9999933687024392;0.9999992504186233;1.024999976158142;
