;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-08 08:15:00;1.0004139948135469;0.9999712003262848;0.9999941046386427;1.000753896118741;1.0;1.0010126453091006;1.0030447378787388;1.0006270072599377;0.9999918303193557;1.0019798839000076;1.0;0.9999999999999999;1.0;1.0009794643005918;1.0;1.000243674151615;1.0002775607991465;1.0;1.0023589430799218;0.9999945066557552;1.0;0.9999836899228398;1.0002686201739877;1.0028368616088994;1.0031284409809547;0.9999973458295583;0.9999877756106573;1.0012657231103759;1.0008370783691432;0.9999999999999999;0.9997103293409381;0.9996581769820766;0.9999929790464995;0.9990649822509362;0.9988922614082268;1.0;0.9997387040658118;0.9996710889200429;1.0030236491687428;0.9999944847515778;1.0;0.9999936139617658;0.9999991186464954;1.024999976158142;
2016-07-08 08:30:00;1.0003922205057323;0.9999681739394112;0.9999936886125231;1.0007146950088828;1.0;1.0009600458832115;1.0028885845248148;1.0005943533471169;0.999991363043147;1.001877443248376;1.0;1.0;1.0;1.0009282158854442;1.0;1.0002312831289035;1.0002634044122944;1.0;1.0022373014037478;0.9999942702816587;1.0;0.9999821822734365;1.0002549244177843;1.0026914168468462;1.0029679766165618;0.9999973923845046;0.9999866350885056;1.0012000371069023;1.0007817233797878;0.9999999999999999;0.9997615289093805;0.9997424931806169;0.9999923647414062;0.999336215829175;0.9992346709374641;1.0;0.9997781306512062;0.9997141196908431;1.0028684358354214;0.999993987327201;1.0;0.9999932708022682;0.9999990196712917;1.024999976158142;
2016-07-08 08:45:00;1.0004037977973688;0.9999566367748524;0.999990949672565;1.0007366048163735;1.0;1.0009897247374344;1.0029897601926516;1.0006108512304983;0.9999869758622594;1.0019398395974703;1.0;1.0;1.0;1.0009559818715714;0.9999999999999999;1.0002376760506047;1.0002706715635352;0.9999999999999999;1.0023132004230437;0.9999916014745658;1.0;0.9999746907924206;1.0002619462416342;1.002785634983298;1.0030719892053594;0.9999965889028467;0.9999810018793357;1.001238124193589;1.0007970009816551;1.0;0.9997430040422634;0.999725859747395;0.9999893019894238;0.9992997577807018;0.9991603430936833;0.9999999999999999;0.9997794258372714;0.9997051480791695;1.0029685306083278;0.9999916319505635;0.9999999999999999;0.9999900022771586;0.9999987397520926;1.024999976158142;
2016-07-08 09:00:00;1.0004139696360552;0.9999654082173063;0.9999927854705905;1.000754650561537;0.9999999999999999;1.001014254181581;1.003055898055393;1.000627015887232;0.9999901936498777;1.0019854972977296;1.0;1.0;1.0;1.0009802449050451;1.0;1.0002430966013722;1.0002769982303439;1.0;1.002366779309933;0.9999933977476817;1.0;0.9999814384548079;1.0002680749511077;1.0028470999339136;1.0031399459249177;0.9999968182320252;0.999986493080707;1.0012682452082953;1.0008150673020344;1.0;0.9997335003667304;0.9997137202498548;0.999991296375188;0.9992664676025568;0.9991173052953977;1.0;0.9997703377378442;0.9997096302080942;1.003034504617017;0.9999931430417592;1.0;0.9999923145980694;0.9999988777065731;1.024999976158142;
2016-07-08 09:15:00;1.0004153130359412;0.9999708624650482;0.9999924361038401;1.0007559145221496;0.9999999999999999;1.0010155057908317;1.003061910248275;1.0006264031682084;0.9999881573900238;1.0019903697484192;1.0;1.0;1.0;1.000982200604651;1.0;1.0002426233190653;1.0002764838048575;0.9999999999999999;1.0023720860810463;0.9999922029696079;1.0;0.9999817624210772;1.0002675677945545;1.0028527322145362;1.0031461256767404;0.9999964169198282;0.9999866699294555;1.0012706165609788;1.0008126997915436;1.0;0.9997354142939268;0.9997197659401748;0.9999917397797504;0.99928910819545;0.9991354520278922;1.0;0.9997490202238046;0.9996937447842649;1.0030407145852875;0.9999936491235357;1.0;0.999990919142816;0.9999992301137914;1.024999976158142;
2016-07-08 09:30:00;1.000421540605377;0.999975599935315;0.9999924103435919;1.0007664227363255;1.0;1.0010318051125;1.0031266413734485;1.0006284265376169;0.9999877450518107;1.0020304645193427;1.0;1.0;1.0;1.000996061939722;1.0;1.000233548217463;1.00026733601703;1.0;1.0024209531833732;0.9999911341600536;0.9999999999999999;0.9999831741598295;1.0002584313234555;1.0029122178517447;1.0032133331909219;0.9999943534078318;0.9999875611313445;1.001292845363202;1.0008351829233522;1.0;0.9997312529760486;0.9997125158951125;0.9999924359925251;0.9992657053737622;0.999099096438029;1.0;0.9997355638304789;0.9996682334535253;1.0031051012077408;0.9999942709021026;1.0;0.9999903111374618;0.9999994581527084;1.024999976158142;
2016-07-08 09:45:00;1.0004173319939558;0.9999800916101577;0.9999942907410588;1.0007585735355407;1.0;1.0010212867871473;1.003088146243003;1.0006229454741369;0.9999912303735558;1.0020065894621932;1.0;1.0;1.0;1.0009860121517247;1.0;1.0002307993789177;1.0002642655056841;1.0;1.0023917314448665;0.9999932202605053;1.0;0.9999866540360938;1.0002554334606553;1.0028762623371612;1.003173868099648;0.9999949503295256;0.9999898752725763;1.0012788221477678;1.0008310320242735;0.9999999999999999;0.9997170976016325;0.9996836344790232;0.9999942822715195;0.999165283854628;0.9989676362457582;0.9999999999999999;0.9997741518511104;0.9997054527341139;1.0030670355443387;0.9999956385392726;1.0;0.9999928628654846;0.9999995331180374;1.024999976158142;
2016-07-08 10:00:00;1.000435938726826;0.9999749004289478;0.9999940105837725;1.000792678294709;1.0;1.0010709290819941;1.003264107501712;1.0006415287424821;0.9999918943574053;1.0021144706987022;1.0;1.0;1.0;1.00102960253779;1.0;1.0002221567523237;1.0002562665431136;1.0;1.002522880628141;0.9999923361581815;1.0;0.9999832683679245;1.000247193668927;1.0030389106186515;1.0033559132141734;0.999992083972798;0.9999863053708926;1.0013429290470421;1.0008862326688097;0.9999999999999999;0.9996841879312748;0.9996333525339977;0.9999941011123986;0.9990088235934854;0.9987547857228234;1.0;0.9997853321026761;0.9997187060565738;1.0032414825689517;0.9999954417650044;1.0;0.9999927741724973;0.9999994076789908;1.024999976158142;
2016-07-08 10:15:00;1.0004342019796384;0.9999685544033358;0.9999925570243066;1.0007897712296332;0.9999999999999999;1.0010668195937091;1.0032584153145463;1.0006379670060297;0.999989243746333;1.0021086250800366;1.0;1.0;1.0;1.0010252434355726;1.0;1.0002212004752384;1.0002550878386873;1.0;1.002516575434254;0.999990829588602;1.0;0.9999780787909696;1.000246041744877;1.0030337238136007;1.0033500730098648;0.9999918208656584;0.9999820709619939;1.0013383068020647;1.000848133449687;1.0;0.9996604412885481;0.9996213751514067;0.9999925941622739;0.9990016167998248;0.9987669842613252;1.0;0.9997762916132863;0.9997108952187609;1.0032356001674958;0.9999943135591983;1.0;0.9999908659895311;0.9999993271564795;1.024999976158142;
2016-07-08 10:30:00;1.0004377614417683;0.9999779890603695;0.9999945090963072;1.000795365715031;1.0;1.0010736410653667;1.0032676972522991;1.000644622185456;0.9999920169955562;1.002117923165029;0.9999999999999999;1.0;1.0;1.0010331589579577;0.9999999999999999;1.0002253781676769;1.0002596666376258;1.0;1.0025261129963126;0.9999926500586434;1.0;0.9999835396421871;1.0002505265631239;1.0030423983960854;1.0033595206429895;0.9999926195328949;0.9999861808057021;1.0013459878033049;1.0008165448227822;1.0;0.9996222501993473;0.9995852839475668;0.9999949070069082;0.9989173160645872;0.9986874198627388;1.0;0.9998006543578908;0.9997277061742231;1.0032452296331626;0.9999961255259244;1.0;0.9999930062781314;0.9999996062146548;1.024999976158142;
2016-07-08 10:45:00;1.000463115051323;0.9999775783756751;0.9999931473452535;1.0008409930379438;1.0;1.001139743910922;1.0035035210079708;1.0006691579542588;0.999989951433843;1.002264696527545;0.9999999999999999;1.0;0.9999999999999999;1.0010923812968464;0.9999999999999999;1.0002151528115855;1.0002503914882352;1.0;1.002704325548446;0.9999897148063772;1.0;0.999981756583565;1.000240974825063;1.003260447201392;1.003603257930101;0.999988232007841;0.9999844730533491;1.0014324211960117;1.000951337965732;1.0;0.9996118759033759;0.9995285446034969;0.9999943379150557;0.9986902576933766;0.9983944507417941;1.0;0.9997542040583227;0.9996617046857093;1.0034792564007908;0.9999957654538628;1.0;0.999990795710438;0.9999996980799307;1.024999976158142;
2016-07-08 11:00:00;1.0004528093661087;0.9999632579719868;0.9999952697386392;1.0008228998307878;1.0;1.0011044538068925;1.0033286928438803;1.0006781853768636;0.999992654104913;1.0021589170889396;1.0;1.0;0.9999999999999999;1.0010667326219949;1.0;1.0002574209558526;1.000293605468116;0.9999999999999999;1.0025710300273551;0.999995040514914;1.0;0.9999699649697822;1.0002837494734043;1.003101242169682;1.0034212093331591;0.9999975060337377;0.999972977502866;1.001380072942438;1.0009043659319716;1.0;0.9996360353064512;0.9995588360277363;0.999994887231796;0.998775207646174;0.998502445448825;0.9999999999999999;0.9997715761620812;0.9997042854114517;1.0033056887997356;0.9999960693160282;0.9999999999999999;0.9999943082397758;0.9999995221252548;1.024999976158142;
2016-07-08 11:15:00;1.0004403086271187;0.9999614057201132;0.9999937772334736;1.000800996364704;1.0;1.0010757141807873;1.0032460650850348;1.0006604596707471;0.9999906609295949;1.0021054794677706;1.0;0.9999999999999999;1.0;1.0010386904158388;0.9999999999999999;1.000251265933971;1.0002866159488368;1.0;1.002508535660129;0.9999937087977144;1.0;0.99997158047756;1.0002770750013061;1.0030241269727391;1.0033361187273726;0.9999968924605285;0.9999756531781724;1.0013448579637687;1.0008805088719657;1.0;0.9996554983623235;0.9995874419724406;0.9999930621029952;0.9988624633220334;0.9986143941332546;0.9999999999999999;0.9998053114705334;0.9997377972361012;1.003223505281627;0.9999946273013964;1.0;0.9999927461169112;0.9999992851454206;1.024999976158142;
2016-07-08 11:30:00;1.000452150102561;0.9999582648595423;0.9999922262551219;1.0008233778833069;1.0;1.001106409985567;1.0033433892527226;1.0006796350631564;0.9999885494657165;1.0021683237931296;1.0;1.0;1.0;1.0010682532505737;1.0;1.0002594785115624;1.0002959709429442;1.0;1.0025846632801774;0.9999923218884982;1.0;0.9999720554749262;1.0002862084863973;1.0031146604697394;1.0034359688898624;0.9999962714728909;0.9999772435982702;1.0013839093952837;1.0008779661666793;1.0;0.9996090896439435;0.9995374359803779;0.9999911481042856;0.9987331487542291;0.998421195606933;1.0;0.9997937230934588;0.9997185767983673;1.0033199652891263;0.9999931177254134;1.0;0.9999911153032405;0.9999990369166671;1.024999976158142;
2016-07-08 11:45:00;1.0004367325218433;0.999966833669997;0.9999936470655505;1.000794803640814;0.9999999999999999;1.0010684669003236;1.003225240321259;1.0006558215831138;0.9999908201508005;1.0020936158489826;1.0;1.0;0.9999999999999999;1.0010317602549876;1.0;1.0002485428808228;1.0002837620370901;1.0;1.0024951119786378;0.9999935137431744;0.9999999999999999;0.9999780211800471;1.000274372421272;1.003004486471715;1.0033145800672814;0.9999962371644731;0.9999821365859485;1.0013364052612843;1.0008651140217177;1.0;0.9996516955233077;0.9995871609237524;0.9999928664483136;0.9988680208143375;0.9986098591122162;1.0;0.99978659872704;0.9997194667750918;1.0032028656088607;0.9999944501072737;1.0;0.9999927293454013;0.9999992139182178;1.024999976158142;
2016-07-08 12:00:00;1.0004492560642504;0.9999701143751217;0.9999951309745496;1.0008169397782105;1.0;1.0010983635384718;1.0033141817253595;1.0006729470412679;0.9999931513218591;1.0021511363078037;0.9999999999999999;1.0;1.0;1.001060414499361;1.0;1.000252354903334;1.000288382319442;1.0;1.0025630183655456;0.9999947926093228;1.0;0.9999786283713253;1.0002787218474765;1.0030872041816896;1.0034062602842015;0.9999963221862063;0.9999816497568933;1.0013734496831932;1.000903741125513;1.0;0.9996391304892421;0.9995610728960845;0.9999946328338226;0.9987798898258721;0.998522004178693;1.0;0.9997697290437154;0.9997044928868453;1.0032913204447227;0.9999958207034901;1.0;0.9999944177184031;0.9999993970827671;1.024999976158142;
2016-07-08 12:15:00;1.0004434593270375;0.9999626809264811;0.9999924444928994;1.0008070747708089;1.0;1.0010848600020663;1.0032806273588863;1.0006647692003565;0.9999884796730776;1.0021280336755494;1.0;1.0;1.0;1.0010473875547767;1.0;1.0002519357332371;1.0002876113152854;1.0;1.0025366352981213;0.9999921287395789;1.0;0.9999741594483794;1.0002780793409658;1.0030561029660945;1.0033715383602295;0.9999958615561235;0.9999790053101764;1.0013574765845088;1.0008956218370724;1.0;0.9996612916356717;0.9995938749932849;0.9999917318437134;0.9988806528923181;0.9986094922529954;1.0;0.9997690264751086;0.9996891746388978;1.0032577375522278;0.9999936226155501;1.0;0.9999910309877064;0.9999991948229068;1.024999976158142;
2016-07-08 12:30:00;1.0004453329081984;0.9999642896857004;0.9999923769514198;1.000810312169463;1.0;1.0010923207348374;1.0033228215401424;1.0006599429326137;0.9999888308259319;1.0021520196710085;1.0;1.0;1.0;1.0010516552802955;1.0;1.0002377869272467;1.0002729813443971;1.0;1.002567111218114;0.999991285986184;1.0;0.9999752630602213;1.0002635715493997;1.0030944051479274;1.0034157416187865;0.999993432543283;0.9999797292624661;1.001368771205884;1.00091452474727;1.0;0.9996632534006835;0.9995936503524759;0.9999920258877457;0.9988756863764359;0.9986034474756169;1.0;0.9997669236989148;0.9996947749955102;1.0032995503791629;0.999993853320869;1.0;0.9999908450717068;0.9999992295672796;1.024999976158142;
2016-07-08 12:45:00;1.0004649961895646;0.999913640498631;0.999982527800113;1.0008511661531765;1.0;1.0011490696888463;1.0035357210254012;1.0006897060107514;0.9999753785234478;1.0022764478843733;1.0;1.0;1.0;1.001101663764479;1.0;1.0002492127320144;1.000285980026023;1.0;1.002722180481904;0.9999829582218881;1.0;0.9999478040914674;1.0002761268267777;1.0032926895927177;1.0036345946780065;0.9999908713516718;0.9999595062943192;1.001442393332824;1.0009806161409638;1.0;0.9996053265699876;0.9995048347306589;0.9999797619927184;0.9985992349609863;0.9983084418401476;1.0;0.9997712408596842;0.9997041099389598;1.0035091018019198;0.9999841673356469;1.0;0.9999805951963882;0.9999976182220841;1.024999976158142;
2016-07-08 13:00:00;1.0004695875462406;0.9998213441538217;0.9999654077144956;1.000870788269653;1.0;1.0011892617003886;1.0037865747645691;1.000680893886481;0.9999565468084416;1.0024031944702718;1.0;1.0;1.0;1.001122040647395;1.0;1.000210824633735;1.0002465285036584;1.0;1.002892545725972;0.9999679589880177;1.0;0.9999060071046108;1.000236977837196;1.0035233617326043;1.0038947471604172;0.9999798528301777;0.9999298025433333;1.001501983365722;1.001009573504288;1.0;0.999559918190914;0.9994716240369117;0.999957795522201;0.9985406705383708;0.9982621371839062;1.0;0.9997765765489833;0.999715001205343;1.003753994255495;0.9999664953636183;1.0;0.9999645477571998;0.9999941169695145;1.024999976158142;
2016-07-08 13:15:00;1.0004586332601704;0.9998918629261763;0.9999788803691251;1.0008420346631444;1.0;1.0011375634703057;1.003516943602272;1.0006812855811877;0.9999708987613348;1.0022582017551604;1.0;1.0;1.0;1.0010884401560338;1.0;1.0002464951533574;1.0002827999155124;1.0;1.002703312147675;0.9999802369967972;1.0;0.9999367960449359;1.000273054366314;1.0032751610545716;1.0036153291707859;0.9999901922330706;0.9999513676541566;1.00142874026278;1.0008795634212961;1.0;0.99956105244002;0.9995014527443039;0.9999748725832649;0.9986691260201339;0.9983966790418637;1.0;0.9998211817683993;0.9997522581587432;1.0034896151459132;0.9999802531973193;1.0;0.9999771629180436;0.9999968817855948;1.024999976158142;
2016-07-08 13:30:00;1.0004476523876933;0.9999383233943437;0.9999840051111509;1.0008153262274302;1.0;1.0010946881189204;1.0033392097854097;1.0006667869569994;0.9999724538186877;1.0021599223516633;0.9999999999999999;1.0;1.0;1.0010563621135928;1.0;1.0002572541106087;1.0002930769659495;1.0;1.0025774833279641;0.9999828473316555;1.0;0.9999533405217397;1.0002834704597257;1.0031109729074306;1.0034315383201955;0.9999939048380749;0.999963464532591;1.001373152175205;1.0009126447541685;1.0;0.9996309637148828;0.9995469046626004;0.9999835336134509;0.9987315908557431;0.9984390066206005;1.0;0.9998484513931066;0.9998036628368088;1.0033153178821894;0.9999875826222596;1.0;0.9999794138659095;0.9999989532771761;1.024999976158142;
2016-07-08 13:45:00;1.0004332790686354;0.9999152286489086;0.9999746354394221;1.0007896229145659;0.9999999999999999;1.0010611972168655;1.0032880631924497;1.000634240734037;0.9999546417907866;1.0021169393916651;1.0;1.0;1.0;1.001021401377628;1.0;1.0002404693112992;1.000274429412585;1.0;1.002531116600734;0.9999717595513046;1.0;0.9999324865313074;1.0002652875814162;1.0030630825685007;1.0033792775077626;0.9999898584135768;0.999948067303535;1.0013369022416903;1.0009025686238588;0.9999999999999999;0.9996632238546942;0.9995934004764077;0.999974874121767;0.9988715992678322;0.998609196602078;1.0;0.9998604832019792;0.9998337210814605;1.0032636675922613;0.9999812585246866;1.0;0.9999662180179602;0.9999987988927151;1.024999976158142;
2016-07-08 14:00:00;1.0004289487647402;0.9999398776646576;0.9999843689820805;1.0007815192782434;0.9999999999999999;1.0010508677687087;1.0032148118764797;1.0006360295776882;0.9999736188156034;1.0020777469161628;1.0;1.0;1.0;1.0010125672725412;1.0;1.0002399757683034;1.0002740621116901;1.0;1.0024805291630106;0.9999830744843997;1.0;0.9999555454995873;1.0002649299652733;1.0029946616478205;1.003304032267594;0.9999930086015641;0.9999653311542407;1.001319060623054;1.0008685384824556;1.0;0.9996505927426996;0.999580391003165;0.9999838883516109;0.9988385879624913;0.9985891003084235;1.0;0.9998742013990983;0.9998468048542328;1.0031916852929048;0.9999878149055703;1.0;0.9999800539567695;0.9999989094615915;1.024999976158142;
2016-07-08 14:15:00;1.0004167919623308;0.9999601050996567;0.9999908389182762;1.0007584331771118;1.0;1.0010186470321623;1.0030838084009865;1.000624251488249;0.9999849398598933;1.0020000434192258;1.0;1.0;1.0;1.0009838829628377;1.0;1.0002392293688984;1.0002727692526792;1.0;1.0023842214278516;0.9999902798634613;1.0;0.999970787619974;1.0002638008660951;1.0028729233901614;1.0031691225414276;0.9999958798067294;0.9999766123630802;1.0012752778300493;1.000839959350219;1.0;0.999659422682142;0.9995837369247137;0.9999903400261638;0.9988349949653231;0.9985810483215831;1.0;0.9998804734412963;0.9998439639738218;1.0030622899996953;0.9999926474668429;1.0;0.9999885684526761;0.9999992562204825;1.024999976158142;
2016-07-08 14:30:00;1.0004027288695718;0.999966568309908;0.9999915816364023;1.0007324521680567;1.0;1.000983176074678;1.0029698775492604;1.0006046315984387;0.9999857513763251;1.0019285697796696;1.0;1.0;1.0;1.0009507209961035;1.0;1.0002341500998284;1.0002667235586526;1.0;1.002298273215523;0.9999909517401719;1.0;0.9999750816949399;1.0002580525719973;1.00276694311207;1.0030518028994233;0.9999964141574936;0.9999803865211859;1.001230593869467;1.000804716922851;1.0;0.999680066409875;0.999614678170328;0.9999912831911683;0.9989297712467172;0.9986901415030283;1.0;0.9999037763981209;0.999879173428668;1.0029493611183347;0.9999934055148793;1.0;0.9999892725465411;0.9999994059649348;1.024999976158142;
2016-07-08 14:45:00;1.0004077600303434;0.9999594939312745;0.9999905936750182;1.0007427545927572;1.0;1.0009974968782085;1.0030157591698863;1.0006139558838534;0.9999851394511584;1.0019570062656133;1.0;1.0;1.0;1.0009638834947552;1.0;1.0002382529394584;1.0002713664374252;0.9999999999999999;1.0023331703183078;0.9999905267342963;1.0;0.999973138407948;1.000262576775263;1.0028096214861373;1.0030989052958335;0.9999962633308462;0.9999793579088175;1.0012484669311765;1.0008153653780627;1.0;0.9996700725446697;0.9996019752959346;0.9999896419687095;0.9988940123095629;0.9986403180081037;1.0;0.9999215550938301;0.9998973327870557;1.0029946499609173;0.999992036325101;1.0;0.9999887269252562;0.9999990520133583;1.024999976158142;
2016-07-08 15:00:00;1.0004048286147955;0.9999573175482599;0.999989945416379;1.0007377927800363;1.0;1.0009934691334068;1.003021646114926;1.0006039579139039;0.9999847921039724;1.001957192044898;1.0;1.0;0.9999999999999999;1.000957283488439;1.0;1.0002249064426854;1.000257317675368;1.0;1.0023354458260771;0.999989478080309;0.9999999999999999;0.999972695454986;1.0002487167920522;1.0028143232491662;1.0031055920237333;0.999994254370856;0.9999791038926905;1.0012450816982859;1.0008084555289172;1.0;0.9996821269280055;0.99962758838886;0.9999890227906898;0.9989831675350231;0.9987401998580913;1.0;0.9999210305318071;0.9998952204684515;1.0030002617725293;0.9999915266013387;1.0;0.9999880900141728;0.9999989312175198;1.024999976158142;
2016-07-08 15:15:00;1.000405108596897;0.9999553922887476;0.9999897082499114;1.0007389100827129;1.0;1.0009971358082852;1.0030447596203762;1.0006013521223254;0.999985372566464;1.0019696038186705;1.0;1.0;0.9999999999999999;1.0009587748764026;1.0;1.000217043555114;1.0002492159623388;1.0;1.0023518960123716;0.9999891804208821;1.0;0.9999734462838469;1.000240697145343;1.0028352614659486;1.0031297776382908;0.9999928742456266;0.9999799484979526;1.0012506589532333;1.0008055653029317;1.0;0.9996806171864675;0.999632818097286;0.9999885762260851;0.9990094147456836;0.998770917908554;1.0;0.9999137770279247;0.9998883799344718;1.0030229856371546;0.9999911087147543;1.0;0.999988204053906;0.9999987478021677;1.024999976158142;
2016-07-08 15:30:00;1.0004091119745466;0.9999610767325519;0.9999909801687161;1.0007452188835966;1.0;1.001000973835421;1.0030252128283073;1.0006162985802378;0.9999858928433165;1.0019634892692892;1.0;1.0;0.9999999999999999;1.0009673000925552;1.0;1.0002388579895158;1.0002721061712956;1.0;1.0023408565730307;0.9999909417730521;0.9999999999999999;0.9999746500656985;1.0002632924900585;1.0028183720769284;1.003108627199897;0.9999962918919296;0.9999806255506483;1.0012527204599309;1.000797971546124;1.0;0.9996659772847241;0.9996098252877418;0.9999900032950008;0.9989364957701544;0.9986667110710731;1.0;0.9999173669412856;0.9998867940071839;1.003004065128203;0.9999923000404535;1.0;0.9999892717307518;0.9999990581649716;1.024999976158142;
2016-07-08 15:45:00;1.000395177405643;0.9999627262658736;0.9999906623395773;1.0007196760410795;1.0;1.0009679291420162;1.0029357684278988;1.0005914820451383;0.9999852576077932;1.001903911339716;1.0;1.0;1.0;1.000934161658945;1.0;1.0002242055379331;1.0002560330635892;1.0;1.002270790055971;0.9999901350644479;1.0;0.9999752869205539;1.0002476015411672;1.00273467839323;1.0030170224759007;0.9999951603719557;0.9999812197263676;1.0012125571966008;1.0007813588237489;1.0;0.9996966253736438;0.9996496740451962;0.999989984137359;0.9990516538091698;0.9988228202262952;1.0;0.999914989321667;0.999885210333514;1.0029151869656434;0.9999923224731261;1.0;0.9999886384288605;0.9999991271405002;1.024999976158142;
2016-07-08 16:00:00;1.000400014421559;0.9999641927328394;0.9999909181940753;1.0007283166636745;1.0;1.0009800373892839;1.002974372222229;1.0005975002071892;0.9999857167426217;1.0019287820792295;1.0;1.0;1.0;1.0009454844522276;1.0;1.0002243695644324;1.0002564841361379;1.0;1.0023005682801887;0.9999902270667272;1.0;0.9999761764824985;1.0002479768184993;1.0027704486096511;1.003056844174183;0.999994794183663;0.999981854339805;1.0012279333422067;1.0007861767082178;1.0;0.9996820225995413;0.999632095189609;0.9999903464925423;0.9990027859919712;0.9987652479986288;1.0;0.9999153785049235;0.999888774710027;1.002953564281549;0.9999926052091175;1.0;0.9999889069725861;0.9999991681011522;1.024999976158142;
2016-07-08 16:15:00;1.0004002381062072;0.9999669237008677;0.9999932652816539;1.0007292845957887;1.0;1.0009799443560163;1.002951739386263;1.0006053702021909;0.9999906592766817;1.001917907653893;1.0;1.0;1.0;1.000947078285966;1.0;1.000234268590753;1.0002669572991056;1.0;1.002285831764019;0.9999937283128538;1.0;0.9999811461303215;1.0002583230663693;1.002749870628272;1.003033091188341;0.9999969929605047;0.9999858098191767;1.001225257941498;1.000774671615345;1.0;0.9996692708424715;0.9996142742434069;0.9999919863887458;0.9989483411801184;0.9986870838950694;1.0;0.9999269012104086;0.9999042665593552;1.0029312416818408;0.9999937053680054;0.9999999999999999;0.9999927011277518;0.9999990119161364;1.024999976158142;
2016-07-08 16:30:00;1.0004019241277344;0.9999712406782576;0.9999937897297855;1.0007314815604496;0.9999999999999999;1.0009835315926754;1.0029680061737436;1.0006039025432947;0.9999909352788583;1.0019279051873333;1.0;1.0;0.9999999999999999;1.000949970168276;1.0;1.0002291991314876;1.000261693211739;1.0;1.002297699466325;0.999993591494682;0.9999999999999999;0.9999817786330328;1.000253079117517;1.0027646968933963;1.003050167596909;0.9999962691208988;0.9999857731755831;1.0012304396097707;1.0007915174296351;0.9999999999999999;0.9996671812197754;0.9996031698634731;0.9999930922130037;0.9989040881154146;0.9986602270358647;1.0;0.9999275426094395;0.999903954251754;1.00294755277855;0.9999946368023379;0.9999999999999999;0.9999928218462005;0.9999992680518333;1.024999976158142;
2016-07-08 16:45:00;1.0004058847379542;0.9999725510107099;0.9999927603918748;1.0007381303976117;1.0;1.0009922559589122;1.0029983850533384;1.0006080789012213;0.9999882940338286;1.0019478343908488;0.9999999999999999;0.9999999999999999;1.0;1.00095876580104;1.0;1.0002309138501104;1.000263647056973;0.9999999999999999;1.0023215336936948;0.9999920041489507;1.0;0.9999807765425205;1.0002549798629292;1.002792966224744;1.0030813700835979;0.9999957466354468;0.999985207169247;1.0012421948270258;1.0008102107715426;1.0;0.9996465310905296;0.9995641359432534;0.9999925121368884;0.9987722407519156;0.9985164212739996;0.9999999999999999;0.9999291377391473;0.9999061219313742;1.0029778223376906;0.999994302677087;0.9999999999999999;0.9999909285765343;0.9999994284335928;1.024999976158142;
2016-07-08 17:00:00;1.0004095794653558;0.9999721305674522;0.9999934679810091;1.0007448113934763;1.0;1.0010012816266112;1.0030248215281719;1.0006133651020808;0.9999896673302061;1.0019643939427838;1.0;1.0;1.0;1.0009671978123456;0.9999999999999999;1.0002319100118873;1.0002648667608292;1.0;1.0023410664513204;0.999992812623;1.0;0.9999802105696636;1.0002561033986241;1.0028175562253585;1.0031086730445256;0.9999959450848136;0.999984208136316;1.0012531133381062;1.000809144628775;0.9999999999999999;0.9996178880795231;0.9995259166105022;0.9999931712932284;0.9986601290351432;0.9984279718826261;1.0;0.9999416578893334;0.9999313438115426;1.0030040608455297;0.9999947826333104;1.0;0.9999919318873628;0.9999994376295835;1.024999976158142;
