;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-08 17:15:00;1.0004117024227162;0.9999771362798244;0.9999948522599441;1.000748562038717;1.0;1.0010059565042133;1.0030291360094916;1.00061903330025;0.9999922080902944;1.0019696196777121;0.9999999999999999;1.0;0.9999999999999999;1.0009725562581446;1.0;1.00023600173951;1.0002693311125896;1.0;1.0023463927958935;0.9999944553397925;1.0;0.9999846393484245;1.000260498020356;1.002821663170285;1.003112940962894;0.9999966776752792;0.999987840946583;1.001258054294969;1.0008188265528066;0.9999999999999999;0.99958742884631;0.999471576583136;0.9999944758273459;0.9984797137899204;0.9982418663289553;1.0;0.9999456176843058;0.9999356846860171;1.0030085393185837;0.9999957446107969;1.0;0.9999938362362116;0.9999994788191501;1.024999976158142;
2016-07-08 17:30:00;1.0004022861365836;0.999984538145412;0.9999963445085472;1.0007306873913664;1.0;1.000982188762941;1.0029549450093769;1.0006034479204813;0.9999943572472528;1.0019226565536556;1.0;1.0;1.0;1.0009497030766583;0.9999999999999999;1.0002278196967076;1.0002602648657888;1.0;1.0022897602618877;0.9999956167449912;1.0;0.9999885725789175;1.000251660837288;1.0027524173621738;1.0030368425578513;0.9999966955547069;0.9999906155471656;1.0012282498413159;1.0007989585955899;1.0;0.9996188328253165;0.9995180729694246;0.999996370953439;0.9986225005394701;0.9983850669765957;1.0;0.9999446277751538;0.9999343136667295;1.0029350940774353;0.9999972366910103;0.9999999999999999;0.9999953999990482;0.9999997188733492;1.024999976158142;
2016-07-08 17:45:00;1.0004079480089678;0.9999788441946994;0.9999947685863648;1.0007411888913766;1.0;1.0009958106832284;1.0029999169676256;1.00061189951221;0.9999914046799967;1.0019507035085877;1.0;1.0;1.0;1.0009629401429752;1.0;1.0002328651834838;1.0002657803033248;1.0;1.0023235836233173;0.9999940031620765;0.9999999999999999;0.9999839616057666;1.000257036904479;1.002794464241001;1.0030829660495644;0.9999965511768513;0.9999870489204224;1.001245676670749;1.0008253072271682;1.0;0.9996371077335261;0.9995388112598816;0.9999947455674516;0.998679197676959;0.9984193433560062;1.0;0.9999464482824932;0.9999373092044778;1.002979616259925;0.9999960250862886;1.0;0.9999933049497027;0.9999996428950064;1.024999976158142;
2016-07-08 18:00:00;1.000401181617669;0.9999693646146077;0.9999946961944554;1.0007304783794337;1.0;1.0009819604222008;1.00295829645688;1.0006044957948133;0.9999930575000585;1.0019214642708933;1.0;1.0;1.0;1.0009483604941392;1.0;1.0002301859562017;1.0002626900083933;1.0;1.0022896429918349;0.999994980685096;1.0;0.9999814193330901;1.0002540427747404;1.0027557450040656;1.0030401980777446;0.9999969474024558;0.9999850315891831;1.0012275527406138;1.0007869264182863;1.0;0.9996284331124107;0.999542431828923;0.9999936485348933;0.9987108519483596;0.9984559300117215;1.0;0.9999521134745147;0.9999425932213403;1.002937861478749;0.9999949824769956;1.0;0.9999944003450507;0.9999991629304529;1.024999976158142;
2016-07-08 18:15:00;1.0003999280980311;0.9999565641809015;0.9999924346533866;1.0007289787415514;1.0;1.0009803779659932;1.002967881771315;1.000600215125627;0.9999895395943182;1.0019228962927271;1.0;1.0;1.0;1.000945237617601;1.0;1.000226563553526;1.000258724404969;1.0;1.0022929403504874;0.9999927803191273;1.0;0.9999722314382026;1.0002501012410965;1.0027646323344428;1.0030502837858057;0.9999961701725788;0.9999773753947715;1.00122649401744;1.0007794879161784;0.9999999999999999;0.9996345675377047;0.9995599061894208;0.9999910946752931;0.9987759443365773;0.9985403912093691;0.9999999999999999;0.9999544780863534;0.9999453389349491;1.0029469060634812;0.9999930098811817;1.0;0.9999917484223755;0.9999989122439509;1.024999976158142;
2016-07-08 18:30:00;1.000408598109111;0.9999604298360694;0.9999923010632785;1.0007446461721026;1.0;1.001002099103737;1.0030347784306226;1.0006126654952348;0.9999893366833601;1.001967421212584;1.0;1.0;1.0;1.0009662036475222;1.0;1.0002299386122575;1.0002628167111054;1.0;1.0023463173464793;0.9999924122919299;1.0;0.9999757351615718;1.0002540648029996;1.0028266864738578;1.0031190437449826;0.9999955548437788;0.9999808428619984;1.0012541764074798;1.0008083416691063;1.0;0.9996223038346105;0.9995353523672849;0.9999910983996775;0.998692271709377;0.9984199157331223;1.0;0.9999538673902661;0.9999439343100287;1.0030134591953506;0.9999930253159863;1.0;0.9999914939888089;0.9999989365283608;1.024999976158142;
2016-07-08 18:45:00;1.000413267273104;0.9999503786484265;0.9999902130698691;1.0007542924981951;1.0;1.0010154176080004;1.0030823718734698;1.0006204281968403;0.9999865436444333;1.0019959428809446;0.9999999999999999;0.9999999999999999;1.0;1.000978255509673;0.9999999999999999;1.0002336089493;1.0002669332631247;1.0;1.0023817146398055;0.9999907060870054;1.0;0.999970885274135;1.0002580767130553;1.0028710342353975;1.0031678910340032;0.9999950790294042;0.9999775552457406;1.0012713290933057;1.000781676442218;1.0;0.9995911699673798;0.9995160863804768;0.9999884491000112;0.9986682436806096;0.9984022141965557;1.0;0.9999535742294631;0.9999432600287589;1.0030603455848022;0.9999909257675509;1.0;0.9999893708951487;0.9999985748320163;1.024999976158142;
2016-07-08 19:00:00;1.0004080134600286;0.999961588057639;0.9999922748829282;1.0007431998890373;1.0;1.0010003319131202;1.0030326716685876;1.0006099579953156;0.9999889061319219;1.001965587919824;0.9999999999999999;1.0;1.0;1.0009643021134687;1.0;1.000227253030824;1.0002599358611437;0.9999999999999999;1.0023441645688056;0.9999920602221246;1.0;0.9999752317245041;1.000251217794847;1.0028246199653381;1.0031170190398426;0.9999952209339272;0.9999802035256594;1.001252371561392;1.00077349336216;1.0;0.9996051027991246;0.9995325770816124;0.9999913460061668;0.9987134309763515;0.9984691210914639;1.0;0.9999534090525901;0.9999434759769055;1.0030114116836626;0.9999932643746827;0.9999999999999999;0.9999911674614681;0.9999990520153818;1.024999976158142;
2016-07-08 19:15:00;1.0004146570833155;0.9999387514209906;0.9999880613935705;1.0007579280676409;1.0;1.0010203217763924;1.0031045557174698;1.0006232702349125;0.9999834894792254;1.0020074814493256;1.0;1.0;1.0;1.000982262812427;1.0;1.000236037111028;1.0002695216876303;1.0;1.002396726534048;0.9999889561095664;1.0;0.9999642450789604;1.0002606082887806;1.0028918269064406;1.0031906221791673;0.9999948143343759;0.9999725462703442;1.0012778457487652;1.0008509309655498;1.0;0.999606859906177;0.9994971532208524;0.9999857413440766;0.9985548459866823;0.9982933773233028;1.0;0.9999531706234348;0.9999432375501186;1.0030819592597602;0.9999887932502319;1.0;0.9999871116569332;0.9999982306641217;1.024999976158142;
2016-07-08 19:30:00;1.0003963313994064;0.9999369921686411;0.9999876063170712;1.000724787058503;0.9999999999999999;1.0009761477221484;1.0029764597585495;1.0005945796896192;0.9999827752685925;1.001922992303446;0.9999999999999999;0.9999999999999999;1.0;1.0009389799335622;1.0;1.0002237736438855;1.0002556823214679;1.0;1.0022966267965185;0.9999884544872408;1.0;0.9999630635787448;1.0002471798463544;1.002772487142716;1.003059046337146;0.9999945230920348;0.9999716420723519;1.0012230414343664;1.000843674664319;1.0;0.9996548037956561;0.9995483332778538;0.9999852641205308;0.9986855186027729;0.9984353626185517;1.0;0.9999537265868792;0.9999442063183468;1.0029545982080839;0.9999884280984278;1.0;0.9999865524957264;0.9999981903990466;1.024999976158142;
2016-07-08 19:45:00;1.0003926536914702;0.9999579208765497;0.9999903620954489;1.000715611220621;1.0;1.000963409311488;1.0029289085340523;1.0005861271500254;0.9999854540032446;1.0018971374024994;1.0;1.0;0.9999999999999999;1.0009283955245196;1.0;1.0002187413790953;1.000250190021309;0.9999999999999999;1.0022636095394752;0.999989982738781;1.0;0.9999729391406696;1.0002418323465483;1.0027280140499364;1.0030102639662164;0.9999946129577052;0.9999791226861444;1.001207207931537;1.000884248735623;0.9999999999999999;0.9996800410197544;0.9995483137313231;0.9999894198749872;0.9986362354280139;0.9983615777865379;1.0;0.9999537813187352;0.9999446421736989;1.0029081794559984;0.9999918268298328;1.0;0.999988627339696;0.9999989586150244;1.024999976158142;
2016-07-08 20:00:00;1.0003944234670625;0.9999511771361738;0.9999895757472713;1.0007199534868771;0.9999999999999999;1.0009688707696818;1.0029420671678109;1.0005925629917365;0.9999850250881033;1.0019054507994294;1.0;1.0;1.0;1.0009338312160154;0.9999999999999999;1.000224955882741;1.0002568453604934;1.0;1.0022738921020862;0.999989951198989;1.0;0.9999711091377704;1.0002483951948606;1.0027405275544088;1.0030234984315662;0.9999951621455176;0.9999781773209074;1.001213423617804;1.000892937703531;1.0;0.9996492864565405;0.999496306661513;0.9999879186283274;0.9984665344294936;0.9981926854303884;0.9999999999999999;0.9999542396567264;0.999945100507501;1.0029210085440912;0.9999905661105885;0.9999999999999999;0.9999883378292204;0.9999986182403025;1.024999976158142;
2016-07-08 20:15:00;1.000383388325773;0.999950714994311;0.9999887461379258;1.000699502567838;1.0;1.000942173893483;1.0028732379776097;1.0005716613414979;0.9999830758193728;1.0018585932000252;1.0;1.0;1.0;1.0009070317576763;1.0;1.0002127453796017;1.0002434058122964;1.0;1.0022188958561726;0.9999885017113465;0.9999999999999999;0.9999689135465996;1.0002352560352672;1.0026761540472802;1.0029530701368838;0.9999941050814977;0.9999762374449741;1.0011813124279292;1.0008805038155881;0.9999999999999999;0.9996991248709134;0.9995682042460826;0.9999874982435479;0.9986860254541917;0.9984341781951127;1.0;0.9999543372817312;0.999945610940823;1.0028525726915996;0.9999903263743596;1.0;0.9999868332729887;0.9999987390538816;1.024999976158142;
2016-07-08 20:30:00;1.00037343669584;0.999955952302511;0.9999898791363995;1.0006810163888626;1.0;1.0009188658089418;1.0028091492729492;1.0005530215539813;0.9999851509706632;1.0018161625947983;1.0;1.0;1.0;1.0008832578683664;1.0;1.0001990768843634;1.0002286133436198;1.0;1.0021687638625096;0.9999892314040014;1.0;0.999972271125231;1.0002207566629;1.0026159555956218;1.002887647608489;0.9999932254587446;0.9999786134274099;1.0011527872015904;1.000860838751537;1.0;0.9996998604407684;0.9995683157746038;0.9999889365417722;0.9986840166124431;0.9984535005660582;1.0;0.9999531706234348;0.9999432375501186;1.002788993277868;0.9999914310004676;1.0;0.9999881537070829;0.9999988681755583;1.024999976158142;
2016-07-08 20:45:00;1.0003744699028323;0.9999415174161413;0.9999876815555283;1.0006848713844632;1.0;1.00092318822156;1.0028199461006306;1.0005604628191105;0.9999827459981411;1.0018218104166614;1.0;1.0;0.9999999999999999;1.0008875994083002;1.0;1.000208869742762;1.000238961394507;1.0;1.0021764498124908;0.9999882468685294;1.0;0.9999665068110982;1.0002309861016787;1.0026265357193052;1.0028982239696367;0.9999940390419277;0.999974901106317;1.001157457184634;1.0008671255931807;1.0;0.9996989220184078;0.9995646716867103;0.9999855409639711;0.9986698473768849;0.9984180512479208;1.0;0.9999544048364656;0.9999448845614758;1.0027992034857143;0.9999886679752629;1.0;0.9999864691440631;0.9999982672120308;1.024999976158142;
2016-07-08 21:00:00;1.0003666100803597;0.9999492874787649;0.9999912795530259;1.000670364430079;1.0;1.0009027579849195;1.0027380102070895;1.0005532479798667;0.9999893796225866;1.0017721141980285;0.9999999999999999;1.0;1.0;1.0008690956057709;1.0;1.0002091764196195;1.000238916771324;1.0;1.0021151104556196;0.9999925653610715;1.0;0.9999730502682678;1.0002310203991593;1.002550517510387;1.0028138291468827;0.9999959982205625;0.9999793949030792;1.001129532576108;1.0008655522522723;1.0;0.9997296418611402;0.9995951690848496;0.9999888715037343;0.9987441326260796;0.998494351362549;1.0;0.9999546432661652;0.9999451229889055;1.0027181186266032;0.9999911144601272;1.0;0.9999914687495227;0.9999983538841523;1.024999976158142;
2016-07-08 21:15:00;1.0003733329048337;0.9999513244448734;0.9999898220357457;1.0006820072380174;1.0;1.0009178349347034;1.0027859042965104;1.0005625333582668;0.9999857824045401;1.0018043188345793;0.9999999999999999;0.9999999999999999;1.0;1.0008846289703581;1.0;1.0002148150491328;1.000245137819702;1.0;1.0021534799784093;0.999990515362506;1.0;0.9999726320050186;1.0002371264409833;1.0025952058233212;1.0028628544316562;0.9999955642746611;0.9999796979420114;1.0011492958621193;1.0008544332089298;1.0;0.999692172831635;0.9995548625678706;0.9999878984631575;0.9986395070467772;0.9983839912801086;1.0;0.9999544048364657;0.9999448845614759;1.0027658251859235;0.9999905030389082;1.0;0.9999889256748693;0.9999985256408808;1.024999976158142;
2016-07-08 21:30:00;1.0003682488318295;0.9999545492236398;0.9999898156679717;1.0006720583032158;1.0;1.0009046015561602;1.002749579706277;1.0005522294969593;0.9999850536517526;1.0017806639185658;1.0;1.0;1.0;1.0008717523069774;0.9999999999999999;1.0002088566493168;1.000238570769802;1.0;1.0021251752198221;0.9999899633120598;1.0;0.9999727461158338;1.0002307047197527;1.0025612502868289;1.002825678823175;0.9999951127392993;0.9999795469879622;1.0011333579719985;1.0008571222253628;0.9999999999999999;0.9997256061576291;0.9995974017551412;0.9999883923134482;0.9987616647508032;0.9985111587954135;1.0;0.9999544780863532;0.9999453389349485;1.0027298788696515;0.9999909701507604;1.0;0.9999883872913938;0.9999987375054242;1.024999976158142;
2016-07-08 21:45:00;1.0003671004538082;0.9999435334810484;0.9999880029200298;1.0006714450995522;1.0;1.0009046384097917;1.0027580648894867;1.0005511485881873;0.9999832634464418;1.0017832424124584;1.0;1.0;0.9999999999999999;1.0008703660071792;1.0;1.0002076680695362;1.0002373251272751;1.0;1.0021299422174186;0.9999887212965418;1.0;0.9999683030864192;1.000229486777352;1.002569071886691;1.002834428486938;0.9999945389616143;0.9999765520156142;1.0011338148020263;1.0008755489875059;1.0;0.9997386663909418;0.9996069514020383;0.9999858302887349;0.9987782583002973;0.9985296927258591;1.0;0.9999562253741696;0.9999478801432702;1.002737851704136;0.9999888828929766;1.0;0.9999869052399335;0.9999982793054596;1.024999976158142;
2016-07-08 22:00:00;1.0003597960839046;0.9999644722752631;0.9999914961300276;1.0006558434476607;1.0;1.0008823426219664;1.0026729524662525;1.000540344091019;0.9999873439106035;1.0017341843503778;1.0;1.0;1.0;1.0008513995343056;0.9999999999999999;1.0002054423699338;1.0002345700849422;1.0;1.0020684852311212;0.9999914344684494;1.0;0.9999787673024481;1.0002268885095205;1.0024899356949373;1.0027468020653556;0.9999956891603191;0.9999843574351255;1.0011049782101473;1.0008478344874547;1.0;0.9997565952515836;0.9996351885383307;0.9999904671384302;0.9988677473389197;0.9986419304250718;0.9999999999999999;0.9999564638046715;0.9999481185717822;1.0026541527958346;0.9999926077457609;1.0;0.9999901475062558;0.9999990080401082;1.024999976158142;
2016-07-08 22:15:00;1.0003643984354496;0.99994426318418;0.9999873505627082;1.0006661529967034;1.0;1.000897036871712;1.0027364764602529;1.000546526350437;0.9999814263567111;1.0017694517451952;1.0;1.0;1.0;1.000863556998516;1.0;1.0002072038672303;1.0002366360132011;1.0;1.0021133977999905;0.9999877532041797;1.0;0.9999672991008671;1.0002288582971572;1.0025490756315063;1.002812148376725;0.9999944783257042;0.9999758537602222;1.0011247061871444;1.0008691359987925;1.0;0.9997409802180118;0.9996101325099224;0.9999854609170055;0.9987876667610794;0.9985499487633097;1.0;0.999955712298284;0.9999469859453763;1.0027164604841146;0.9999886799703911;1.0;0.9999856568460039;0.9999984001369885;1.024999976158142;
2016-07-08 22:30:00;1.0003695056486506;0.9999418180595242;0.9999867636294976;1.0006758133244122;1.0;1.0009105387291948;1.0027810936555541;1.0005538467849475;0.999980793948831;1.0017975633713552;1.0;1.0;1.0;1.0008760722959407;1.0;1.0002089010911481;1.0002387246365616;1.0;1.0021475511679223;0.9999872241089649;1.0;0.999966589317985;1.0002308574437195;1.0025905005381728;1.0028580599435137;0.9999940482745664;0.9999755558674228;1.001141930485951;1.0008815664884199;1.0;0.999714515597277;0.9995699770621199;0.9999847140221834;0.9986625401984428;0.9984304352050074;1.0;0.9999558531062718;0.9999467139423003;1.0027606584561004;0.9999880789835994;1.0;0.9999851040941616;0.9999982808754344;1.024999976158142;
2016-07-08 22:45:00;1.000358225363844;0.999946734905701;0.9999864753183719;1.0006543868057514;1.0;1.0008818614834771;1.0026996322727835;1.0005337054155437;0.999979224144031;1.001744898856473;1.0;1.0;1.0;1.0008484891005398;1.0;1.0001993212992486;1.0002280294388994;1.0;1.0020847574542784;0.9999861692461609;1.0;0.9999673884556802;1.0002204597118958;1.0025144959590113;1.0027744533725693;0.999993425022947;0.9999761969769114;1.0011070480428383;1.000855356088494;1.0;0.9997668134797586;0.9996522843162614;0.9999851002731591;0.9989231172365415;0.99870168680765;0.9999999999999999;0.9999563905503602;0.9999476641915338;1.0026799227248189;0.9999885076266448;1.0;0.9999839700071385;0.9999985673667235;1.024999976158142;
2016-07-08 23:00:00;1.000369106131313;0.9999512823300656;0.9999865065615628;1.0006733170493174;1.0;1.0009063718746807;1.0027690349468348;1.000550047835629;0.999978258762424;1.001791979779422;1.0;1.0;0.9999999999999999;1.0008733962027327;0.9999999999999999;1.0002078614958017;1.0002374962416685;1.0;1.002139918296063;0.9999857853187244;1.0;0.9999683201438709;1.0002296864162372;1.0025792889512917;1.0028456267934742;0.9999936556742574;0.9999769232223717;1.0011376958802172;1.000857296696552;1.0;0.9997530764586419;0.9996454891773605;0.999985622164542;0.9989205404579639;0.9986825655675207;0.9999999999999999;0.9999563114460186;0.9999471722778581;1.0027491255483252;0.9999890136872522;1.0;0.9999833962983392;0.9999988149803104;1.024999976158142;
2016-07-08 23:15:00;1.0003539641345935;0.9999414349343289;0.9999834658644768;1.000646481831413;1.0;1.000871586615024;1.0026856398388335;1.0005230522071944;0.9999731409085135;1.0017329175953158;1.0;1.0;0.9999999999999999;1.0008378793432355;0.9999999999999999;1.0001934952341212;1.0002215953942715;1.0;1.0020720010389481;0.9999823776445813;1.0;0.9999614379076713;1.000214184016676;1.0025013381371617;1.0027601848115804;0.9999919745500938;0.9999718931681231;1.0010962603051379;1.0008495731831117;1.0;0.9997954446565235;0.9996984647869162;0.9999825196052411;0.9990709622402262;0.9988484499929474;0.9999999999999999;0.9999568488935704;0.9999481225307442;1.0026658129239912;0.9999866706394063;1.0;0.9999794947468744;0.9999986121921537;1.024999976158142;
2016-07-08 23:30:00;1.0003480434370564;0.9999304143154174;0.9999821638419781;1.00063695449245;1.0;1.0008591334072598;1.0026542452819525;1.000514955627451;0.9999719761269221;1.0017094527214991;1.0;1.0;1.0;1.0008246930327345;1.0;1.0001904109970667;1.0002180448479976;1.0;1.002045241162683;0.999981669588859;1.0;0.9999559118021552;1.0002107307279793;1.002472160467541;1.0027279534559734;0.9999918682476555;0.9999675170817048;1.001080719499756;1.0008422772105872;1.0;0.9998019295531808;0.999706507970335;0.9999805335707898;0.9990934295343309;0.9988973298510694;1.0;0.9999566837142319;0.9999483384795074;1.0026341954055857;0.9999850408609178;1.0;0.9999785513773561;0.999998234660769;1.024999976158142;
2016-07-08 23:45:00;1.0003490464162907;0.9999253486157671;0.9999814704288605;1.0006393651716539;1.0;1.0008642897458975;1.0026842004607501;1.0005126963596547;0.9999716303734111;1.0017251967081269;1.0;1.0;1.0;1.0008274104986423;1.0;1.0001827005907793;1.0002100701032686;1.0;1.0020657306216967;0.999980876696833;1.0;0.999953518548409;1.0002028064997694;1.0024995315390095;1.0027592324263335;0.9999904779462435;0.9999654946402108;1.001088241438094;1.000835218644335;1.0;0.9997904585223885;0.9997003182644967;0.999979664851111;0.9990880820399936;0.9988789999067552;0.9999999999999999;0.9999566837142319;0.9999483384795073;1.0026636425548794;0.9999843169609957;1.0;0.9999780128707841;0.9999980484837748;1.024999976158142;
2016-07-09 00:00:00;1.0003449408509262;0.9999474151054264;0.9999856667366104;1.0006298450345765;1.0;1.0008491483406452;1.0026079914680202;1.000511039622623;0.9999772374635886;1.0016845553371707;1.0;1.0;1.0;1.0008165570401177;1.0;1.0001888806771637;1.0002163325408147;1.0;1.0020132811094316;0.9999848567356784;1.0;0.999966260013531;1.0002090917393789;1.0024290348150848;1.002680385011259;0.9999927641340914;0.9999753632156436;1.0010670995001199;1.000831088978438;1.0;0.999812386746081;0.9997199956388418;0.9999846797252541;0.9991320656749151;0.9989315413431622;1.0;0.999957239681015;0.9999493072531529;1.0025889113376734;0.9999882689307743;1.0;0.9999824908208287;0.9999986903884739;1.024999976158142;
2016-07-09 00:15:00;1.0003443312768998;0.9999459584818173;0.9999844843928455;1.00062866051068;1.0;1.0008473904514952;1.0026066717936735;1.000509335957584;0.9999748123484012;1.0016833446071065;1.0;1.0;0.9999999999999999;1.0008149731212799;1.0;1.0001889175581107;1.0002163031624909;1.0;1.002012199834145;0.9999834281212717;0.9999999999999999;0.9999645140476252;1.0002090918075608;1.0024278451182997;1.002678959071162;0.9999924064585181;0.9999742979485268;1.0010655295502175;1.0008270895278273;1.0;0.9998217809114034;0.9997373554272848;0.9999836585847176;0.9991902826067314;0.9989822422526733;1.0;0.9999563114460186;0.9999471722778581;1.0025875654233065;0.9999875430956946;1.0;0.9999807272451857;0.9999987101333893;1.024999976158142;
2016-07-09 00:30:00;1.0003400276775438;0.9999549002746139;0.9999887861251587;1.0006209362159186;1.0;1.0008379996662031;1.0025655257436694;1.0005048806550174;0.9999835266996314;1.0016585109383815;0.9999999999999999;1.0;1.0;1.0008054063090355;1.0;1.0001836806714208;1.0002107607386217;1.0;1.001981535509452;0.9999884104513316;1.0;0.9999736006445772;1.000203627571091;1.0023892407100075;1.002636919343187;0.9999933578973095;0.9999807994989147;1.0010519204469028;1.000817071422563;0.9999999999999999;0.9998216277574811;0.9997346425746407;0.9999875648156974;0.9991785154430918;0.9989659240670489;1.0;0.9999591406064231;0.9999504142235975;1.0025468926117256;0.9999903540616752;1.0;0.9999869882579486;0.9999987003341262;1.024999976158142;
2016-07-09 00:45:00;1.0003342375667448;0.9999434081853351;0.999986171837276;1.0006113807275219;0.9999999999999999;1.0008260849400654;1.0025458611933644;1.000493890101336;0.9999795469855531;1.0016413282731917;1.0;1.0;1.0;1.0007922442262684;0.9999999999999999;1.000177053015118;1.0002034784263973;1.0;1.0019631234787747;0.9999858061332659;0.9999999999999999;0.9999664475110704;1.000196501069483;1.00237076761262;1.0026168947864194;0.999992202835468;0.9999753960081272;1.001038357847226;1.0008101118794166;1.0;0.9998360120047878;0.9997577347729594;0.9999846129592145;0.9992521840059245;0.9990604568013377;1.0;0.99995912905292;0.9999491959204155;1.002526874925103;0.9999880702839187;1.0;0.9999839406642285;0.9999984033865361;1.024999976158142;
2016-07-09 01:00:00;1.000321589170796;0.9999387603601103;0.9999862657200551;1.0005889571879263;1.0;1.0007938174556466;1.0024347047786257;1.000480925160281;0.9999798739424695;1.0015706382297924;1.0;1.0;1.0;1.0007627154002818;1.0;1.0001808063082465;1.0002066660311606;1.0;1.0018777259475014;0.9999867814699378;1.0;0.9999641134187451;1.0001998211570626;1.0022680090867537;1.0025020864845222;0.9999941495323401;0.9999734603585073;1.0009963225396545;1.0007748520866317;1.0;0.9998681255640969;0.9998073601273129;0.9999841468791056;0.9994081864004983;0.999272337318975;1.0;0.9999590614986713;0.9999499223053765;1.0024164052613573;0.9999876510186706;1.0;0.9999844728832712;0.9999982446179713;1.024999976158142;
2016-07-09 01:15:00;1.0003178155956898;0.9999483305901472;0.9999877465027315;1.000581189362885;1.0;1.000782835372874;1.0023924376035707;1.0004758320223337;0.9999817319596218;1.0015464475329332;1.0;1.0;0.9999999999999999;1.0007532722364527;1.0;1.0001800433934358;1.0002056785859375;1.0;1.0018475737917465;0.9999879956441752;1.0;0.9999695588329732;1.0001989180997892;1.0022287004088493;1.002458528370781;0.9999946547144971;0.9999777783759962;1.0009821094172433;1.0007604695585535;1.0;0.9998833288962597;0.9998315643643299;0.9999860785735037;0.9994850864443389;0.9993617079164132;1.0;0.9999594465905663;0.9999499262675754;1.0023748187482233;0.9999891901492807;1.0;0.999985921585626;0.9999985240577564;1.024999976158142;
2016-07-09 01:30:00;1.0003194402719808;0.9999262226054585;0.9999844708532003;1.0005869185506;0.9999999999999999;1.0007918236103945;1.0024349420008463;1.0004798805381718;0.9999784840735172;1.0015679114812661;1.0;0.9999999999999999;0.9999999999999999;1.0007594420941126;0.9999999999999999;1.0001808972484771;1.000206733851855;1.0;1.0018762195663473;0.9999858643882719;1.0;0.999959733667527;1.0001999162350665;1.0022682446466507;1.0025022573160665;0.9999938713641693;0.9999706452385496;1.0009938877794697;1.0007763130817908;0.9999999999999999;0.9998814055643013;0.9998272152208002;0.9999813396867583;0.999469761932227;0.9993359010665444;1.0;0.9999600572918765;0.9999513309010515;1.0024161090759847;0.9999853272212043;1.0;0.9999833021515256;0.999997672322716;1.024999976158142;
2016-07-09 01:45:00;1.000310307582541;0.9999351633346434;0.99998734245422;1.000569673811178;1.0;1.0007691063468502;1.0023600386422322;1.0004655493681864;0.999983475304654;1.0015206143849236;1.0;1.0;0.9999999999999999;1.0007373968852329;1.0;1.000172342689031;1.0001973313505799;1.0;1.00181888795117;0.9999887050967726;1.0;0.9999656441233252;1.0001907196983992;1.0021982730523906;1.0024255127735653;0.9999943218322334;0.9999746276423314;1.0009646827251852;1.0007514433943783;0.9999999999999999;0.9998858637230424;0.9998343711441561;0.9999844099380815;0.999492396386518;0.9993735169879046;1.0;0.999959837377937;0.999951110989031;1.0023419643756766;0.9999876530396921;1.0;0.9999869288847132;0.9999978866958759;1.024999976158142;
2016-07-09 02:00:00;1.0003084633877375;0.9999466936518687;0.9999889699482349;1.0005650574216847;1.0;1.0007610727862724;1.0023190901096903;1.0004656366006608;0.9999849344483704;1.001499152029044;1.0;1.0;1.0;1.0007322903707758;1.0;1.0001781434908812;1.0002032739166447;1.0;1.0017910255888105;0.9999900860244183;0.9999999999999999;0.9999714690755089;1.0001966554825197;1.0021605432344267;1.0023829978611745;0.9999956611181785;0.9999793004374223;1.0009536132984849;1.0007375715463485;0.9999999999999999;0.9998832952923262;0.9998305321092426;0.9999865915869767;0.9994803904560449;0.9993573326634149;1.0;0.9999596850224886;0.9999501646972279;1.0023018323342312;0.9999894346307225;1.0;0.9999882920617182;0.9999982849177703;1.024999976158142;
