;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-09 02:15:00;1.0003045845441958;0.9999552112713674;0.9999910214212369;1.000557144456315;1.0;1.000749198484579;1.002268561544284;1.0004620797563937;0.9999878374777859;1.0014699766094408;1.0;1.0;1.0;1.0007224409722844;1.0;1.0001801206296146;1.0002051137828474;1.0;1.001754300978735;0.9999921649536723;1.0;0.9999760808103056;1.0001985278864325;1.0021137650361316;1.0023308516047404;0.9999969192619367;0.9999825612783919;1.0009375043196642;1.0007165205431698;1.0;0.9999016827807704;0.9998626513552115;0.9999889403042487;0.9995862338228076;0.9994987837704886;1.0;0.9999594465905665;0.9999499262675756;1.002252049916149;0.9999912676230467;1.0;0.9999906003391442;0.9999985514832291;1.024999976158142;
2016-07-09 02:30:00;1.0002998820351046;0.9999485329722624;0.9999902395827251;1.0005494700337938;1.0;1.0007397771767992;1.0022478856455184;1.0004544393645776;0.9999873519906768;1.0014538577725782;1.0;1.0;0.9999999999999999;1.0007120432824637;1.0;1.0001749843608876;1.0001995161108992;1.0;1.001736339234108;0.9999916792774225;1.0;0.999973237298826;1.0001930429385226;1.0020943485810327;1.002309764205738;0.9999964284074712;0.9999803799554627;1.000926085581856;1.0007132888419503;1.0;0.999908331796955;0.9998705558452412;0.9999877058676669;0.9996080504667116;0.9995238656028466;0.9999999999999999;0.9999596850224882;0.9999501646972274;1.0022311835290154;0.9999902411282905;1.0;0.9999901177074045;0.9999982910337452;1.024999976158142;
2016-07-09 02:45:00;1.0002960583088996;0.9999489372783624;0.9999900222045707;1.0005422751043578;1.0;1.000730405499384;1.0022241607307298;1.0004468084185085;0.9999867017542632;1.0014376483032925;1.0;1.0;0.9999999999999999;1.000702618531488;0.9999999999999999;1.0001702545914875;1.000194329081936;1.0;1.0017172953768896;0.999991173835509;1.0;0.9999725586749434;1.000187964745287;1.002072131655895;1.002285519532558;0.9999960162532777;0.999979711519662;1.0009148696940262;1.0007071113812664;0.9999999999999999;0.9999186345881518;0.9998856735226083;0.9999877006626956;0.99965468568567;0.9995961068585385;1.0;0.9999594465905667;0.9999499262675761;1.0022076111297265;0.9999902772129504;1.0;0.9999896125593809;0.9999983670339981;1.024999976158142;
2016-07-09 03:00:00;1.0002979975797635;0.9999586107009308;0.9999909318092789;1.0005443871292257;0.9999999999999999;1.00073206033306;1.0022207507023302;1.0004494576629288;0.9999868118259977;1.0014388315061198;1.0;1.0;1.0;1.000705914350484;1.0;1.0001736398146939;1.0001979049173546;0.9999999999999999;1.0017170603920835;0.9999914774801235;1.0;0.9999760114546677;1.0001914955080278;1.0020691372920196;1.0022818483502327;0.9999965046678881;0.9999822749236554;1.0009167379149895;1.0007048010583959;1.0;0.9999232513247807;0.9998937807586163;0.9999893985915416;0.999681486372273;0.9996331263892767;1.0;0.999960906428287;0.9999529739713375;1.0022046954056465;0.999991723870944;1.0;0.9999898703809887;0.9999987915803905;1.024999976158142;
2016-07-09 03:15:00;1.0002946318333694;0.9999622090139701;0.9999921551380818;1.0005381560367974;0.9999999999999999;1.000724143314485;1.0021945377099608;1.0004442297138794;0.9999891757654319;1.0014223476043327;1.0;1.0;1.0;1.0006980240472845;1.0;1.0001698090767932;1.0001937630330875;1.0;1.0016971726164738;0.999992753786883;1.0;0.9999790319787285;1.000187438230662;1.0020445720147884;1.0022550296140258;0.9999965793163726;0.9999844916666353;1.000906522080929;1.000695524050382;1.0;0.999930195878013;0.9999051565234444;0.9999906224872888;0.9997180506625866;0.9996785313848502;1.0;0.999958768334658;0.9999492480181248;1.0021787474857122;0.9999926273133621;1.0;0.9999915435551947;0.999998831830552;1.024999976158142;
2016-07-09 03:30:00;1.0002942774772985;0.9999618060853803;0.9999925489527985;1.0005375062997768;1.0;1.000722714906972;1.0021861977106539;1.0004449279923726;0.9999898287805882;1.0014172660019809;1.0;1.0;1.0;1.0006970481779542;1.0;1.000171805494508;1.000195805453636;1.0;1.0016906475559448;0.9999933337705994;1.0;0.99997855728933;1.0001894497507722;1.0020369777811395;1.0022463719575485;0.9999971381009277;0.9999838526696788;1.0009041949550141;1.0006927099513179;0.9999999999999999;0.9999265081716064;0.9998993981567752;0.9999909374950804;0.9996998239468643;0.9996545357785892;1.0;0.9999598373779369;0.9999511109890309;1.002170475825079;0.9999928571947011;1.0;0.9999921010626821;0.9999988371591017;1.024999976158142;
2016-07-09 03:45:00;1.0002997737434107;0.9999626368690127;0.9999919111929645;1.0005474656025635;1.0;1.0007362588363944;1.0022286150611253;1.0004529321262299;0.9999885929954874;1.0014453397096759;1.0;1.0;0.9999999999999999;1.000710272738817;1.0;1.0001749510722588;1.0001994250588166;1.0;1.0017243451916318;0.9999925194099689;1.0;0.999979313759189;1.0001929792147095;1.0020764231857968;1.0022899054168681;0.9999967451713868;0.9999849427610348;1.00092158163729;1.0006944027292974;0.9999999999999999;0.9999123610488042;0.9998858942591431;0.9999903957612735;0.9996679081584465;0.9996162229308804;1.0;0.9999598921115582;0.9999515468500576;1.0022126441218675;0.99999246822949;0.9999999999999999;0.9999911689817842;0.999998840128284;1.024999976158142;
2016-07-09 04:00:00;1.00029879749802;0.9999577918589706;0.999991204969096;1.0005462937164016;1.0;1.0007348149335888;1.002226662449385;1.0004521790603311;0.999987862001541;1.0014429287176068;1.0;1.0;1.0;1.0007084894618443;1.0;1.000175118918329;1.0001995603911236;1.0;1.0017220415812913;0.9999920935531907;1.0;0.9999771444634153;1.000193123097232;1.0020746423785227;1.0022878675945175;0.9999966934779712;0.9999833824871609;1.0009198119578038;1.0006915147538662;0.9999999999999999;0.9999150408753685;0.999891682248962;0.9999893555346493;0.9996881703441224;0.9996341912681813;1.0;0.9999592814092876;0.9999501422139828;1.0022105124574896;0.9999916223463836;1.0;0.9999906024967595;0.9999986570964875;1.024999976158142;
2016-07-09 04:15:00;1.000298791343153;0.9999549914835246;0.9999903733424825;1.000546130055418;1.0;1.0007344520978887;1.002230647749923;1.0004506013015515;0.9999860390631069;1.0014441735052018;1.0;1.0;1.0;1.0007079103879026;1.0;1.0001740832879467;1.0001983954421627;0.9999999999999999;1.0017238072256702;0.9999910227447157;1.0;0.999973767069714;1.0001919608746317;1.0020783788391416;1.0022920385205552;0.9999964079255811;0.9999804581704705;1.0009198440923859;1.0006942821417062;1.0;0.9999163878918124;0.9998927584009625;0.9999886849661868;0.9996902966632943;0.9996380418185942;1.0;0.9999592266768752;0.9999497063559782;1.0022143913796997;0.9999911604185295;1.0;0.9999892941609505;0.9999986981569392;1.024999976158142;
2016-07-09 04:30:00;1.0002988394092265;0.9999618176560969;0.999992285957129;1.0005458644761858;1.0;1.0007341502644405;1.002221675537131;1.000451650041166;0.9999894420800172;1.001440416870755;1.0;1.0;0.9999999999999999;1.0007080197130138;1.0;1.0001740465453135;1.0001984224002378;1.0;1.0017184265926125;0.9999930300499138;1.0;0.9999789291033847;1.0001919838723123;1.002069961273039;1.0022828301112476;0.9999969053397627;0.9999843734625268;1.000918685741947;1.0006933429438598;1.0;0.9999173571867789;0.9998929150180789;0.9999906657129539;0.9996891235281606;0.9996342447728563;1.0;0.9999598373779368;0.9999511109890309;1.0022057129022532;0.9999926477163447;1.0;0.9999917844373706;0.9999988113158774;1.024999976158142;
2016-07-09 04:45:00;1.0002965167037676;0.9999534004890994;0.9999900415661267;1.0005422722568798;1.0;1.0007296844314884;1.0022195634565916;1.0004468113300358;0.9999857273188574;1.0014361499246782;1.0;1.0;1.0;1.0007028555789261;0.9999999999999999;1.000171641647426;1.000195740071968;1.0;1.001714761365925;0.9999907348770549;1.0;0.9999733325350141;1.0001893689057662;1.0020679630048253;1.0022807024549174;0.99999612645747;0.9999802596744195;1.0009141401955706;1.0006984987066307;1.0;0.9999220146248098;0.9998960365956135;0.9999882366916918;0.9996937876378486;0.9996387442260426;1.0;0.9999596850224884;0.9999501646972274;1.0022032790715123;0.9999907954470532;0.9999999999999999;0.9999890123667377;0.9999986184046041;1.024999976158142;
2016-07-09 05:00:00;1.0003050652801573;0.9999579155987628;0.9999907935898598;1.00055727318534;1.0;1.0007499428494986;1.0022786678396898;1.0004587778667455;0.9999867081491497;1.0014755905780839;1.0;1.0;1.0;1.000722628553765;1.0;1.000175018988245;1.0001997430956613;1.0;1.0017612786117278;0.9999912239970096;1.0;0.9999756073795749;1.000193207958157;1.002122899451108;1.0023415284591126;0.9999960300250261;0.9999819043155576;1.000939451176996;1.000703968307658;1.0;0.9999145964640719;0.9998947003276825;0.9999892763277118;0.999702815676869;0.9996570928182519;1.0;0.9999599049333583;0.9999503846060037;1.0022621705771189;0.999991626189242;1.0;0.999989715498165;0.9999987734024071;1.024999976158142;
2016-07-09 05:15:00;1.0003046334963424;0.9999553014106155;0.9999902422536445;1.000556968307739;1.0;1.000749014780853;1.0022726496438714;1.0004606114299537;0.9999860079559107;1.001472177026828;1.0;1.0;1.0;1.0007222443857406;0.9999999999999999;1.000178988662874;1.000203896526289;1.0;1.0017572265040002;0.9999910225054747;1.0;0.9999750153400551;1.0001973366003372;1.0021175205596555;1.0023350842936787;0.9999964560829724;0.999981851106824;1.0009379572795212;1.000719369002093;0.9999999999999999;0.9999113945426622;0.999877207586335;0.9999884202646286;0.9996319180601702;0.9995835913563061;1.0;0.999959739754947;0.999950600555453;1.0022561119201965;0.9999909349522139;1.0;0.9999892690868348;0.999998632027122;1.024999976158142;
2016-07-09 05:30:00;1.0003047727819236;0.9999498344613665;0.999990029784737;1.000558144401038;1.0;1.0007509764207136;1.0022794102374362;1.000462339801285;0.9999866348314961;1.0014752876944095;1.0;1.0;1.0;1.000723476836555;1.0;1.0001796777242284;1.0002046794162462;1.0;1.0017615573540606;0.9999913672554994;1.0;0.9999735964168991;1.0001980948232156;1.0021238191018118;1.002342030362007;0.9999965631704217;0.9999808305403445;1.000940075296068;1.000722343073958;1.0;0.9999078356620057;0.9998710893754119;0.9999876288271584;0.9996119376632809;0.999563447483419;1.0;0.9999602957240675;0.9999515693311616;1.002262580932653;0.9999902182281565;1.0;0.9999896578562251;0.9999983532472125;1.024999976158142;
2016-07-09 05:45:00;1.0003003553621486;0.9999680840540542;0.9999932776618752;1.0005478861682602;1.0;1.0007361648614355;1.0022205181517405;1.0004546341826783;0.9999904666968329;1.0014419823959788;0.9999999999999999;1.0;1.0;1.0007110868027782;1.0;1.0001769353682477;1.0002015114350276;1.0;1.0017191837937167;0.999993813772797;1.0;0.9999819468515796;1.0001950273477316;1.0020690033211497;1.0022815166186614;0.9999974234340606;0.9999866562800545;1.0009207809541798;1.0007030262014303;1.0;0.9999210936879159;0.9998918341364103;0.9999919967879093;0.9996773674903336;0.9996312417954889;1.0;0.9999604365302408;0.9999512973243788;1.002204844838071;0.9999937268403378;1.0;0.9999926521699413;0.999999039344428;1.024999976158142;
2016-07-09 06:00:00;1.0003010588806287;0.9999661856614747;0.9999929797740461;1.0005493319168803;1.0;1.0007393281422123;1.0022393426434797;1.0004528131525392;0.9999902995691661;1.0014520204530097;1.0;1.0;1.0;1.0007127702635248;1.0;1.0001715183025368;1.0001958967664966;1.0;1.0017321345381003;0.9999933259636092;1.0;0.9999808438207972;1.0001894505797537;1.0020861755581807;1.002301203784502;0.9999964887948262;0.9999856401082471;1.0009254991312984;1.0007078673177106;1.0;0.9999250177608326;0.9998990982403613;0.999991709979084;0.99970182689062;0.999653452152006;1.0;0.9999596850224884;0.9999501646972276;1.002223396226744;0.9999934913963879;0.9999999999999999;0.9999923572560119;0.999998984632158;1.024999976158142;
2016-07-09 06:15:00;1.0002995488605357;0.999979292285087;0.999995174886926;1.000545024891269;0.9999999999999999;1.000731760763076;1.0021996646706872;1.000452439649348;0.9999925973343652;1.001431257428709;1.0;0.9999999999999999;1.0;1.000707950564042;1.0;1.000175904993672;1.0002003506946837;1.0;1.0017048620562061;0.9999951586126222;1.0;0.9999869409449078;1.000193893780936;1.0020495754217633;1.0022601120225678;0.9999978449549857;0.9999901360401907;1.0009149216569444;1.0006940824138895;1.0;0.9999221137985694;0.9998950124736172;0.9999946144349655;0.9996894148795691;0.9996432134823324;1.0;0.9999612124144862;0.9999524860135807;1.0021845820349815;0.9999958397862323;0.9999999999999999;0.9999943262070354;0.9999994701562431;1.024999976158142;
2016-07-09 06:30:00;1.0003093779973373;0.9999711855956745;0.9999943230492812;1.000563666595445;1.0;1.0007573779311674;1.0022833200543249;1.0004666721774544;0.999991924060935;1.0014828729452772;1.0;1.0;1.0;1.0007315213741652;1.0;1.000179622044872;1.0002047641421585;1.0;1.0017673172820025;0.9999946128340355;1.0;0.9999824460467089;1.0001980882585026;1.002127404664797;1.00234625847463;0.9999974608860811;0.9999863349378585;1.0009471174110034;1.0007245825094446;1.0;0.9998921519591064;0.9998457985627964;0.9999933474997369;0.9995310271543968;0.9994866464222062;1.0;0.9999597397549471;0.999950600555453;1.0022673610762494;0.9999947945642051;1.0;0.9999937200381661;0.9999992186032239;1.024999976158142;
2016-07-09 06:45:00;1.0003102721502246;0.9999726731782217;0.9999934420939555;1.0005651938145994;0.9999999999999999;1.000759882563618;1.0022956330813249;1.00046684180905;0.9999901394502984;1.0014910439425901;1.0;1.0;1.0;1.000733900175599;1.0;1.0001787992108402;1.000203988251075;1.0;1.0017776206362226;0.9999933834033711;1.0;0.999983501998883;1.000197345793694;1.00213871276185;1.00235890196413;0.9999967490004206;0.9999878190424182;1.0009511149447758;1.0007267452355202;1.0;0.9998880355455009;0.999840688156739;0.9999926569377529;0.9995165613801494;0.9994587397969248;1.0;0.9999608948768789;0.9999517556668277;1.0022796133536631;0.9999943135087778;1.0;0.9999923625201159;0.9999992506083987;1.024999976158142;
2016-07-09 07:00:00;1.0003197999488012;0.9999846988845853;0.999995989523736;1.0005813478674563;1.0;1.0007808670408072;1.002345004272727;1.0004822902948085;0.999993837121855;1.0015271856708563;1.0;1.0;1.0;1.0007556473491528;1.0;1.000185899396543;1.0002119531818008;1.0;1.0018187215928875;0.99999572185654;0.9999999999999999;0.9999903950281069;1.0002050919463477;1.0021847592736153;1.0024095540763711;0.9999976164950164;0.9999929130457038;1.00097630471178;1.0006987844505424;1.0;0.9998503364916321;0.9998128359750866;0.9999956932605899;0.9994674018309149;0.999402241692857;1.0;0.9999618231197409;0.9999538906555195;1.002329155159442;0.9999966876040576;1.0;0.9999951734325878;0.9999996038243553;1.024999976158142;
2016-07-09 07:15:00;1.0003265594700737;0.9999783078858757;0.9999952251221376;1.0005943024919417;1.0;1.0007979425806228;1.0023964044186997;1.0004941778135283;0.999992991383961;1.0015595650422455;1.0;1.0;1.0;1.0007720854062279;1.0;1.0001925033550814;1.000219218778612;1.0;1.001857607285214;0.9999953754300596;0.9999999999999999;0.9999870404186291;1.0002121693926653;1.0022328176058697;1.0024622624087354;0.999997892554827;0.9999902756451223;1.0009973572406972;1.0006912047039473;1.0;0.9998567619569109;0.9998407822860709;0.999994504298066;0.99957882221555;0.9995155880082078;1.0;0.9999592814092877;0.9999501422139828;1.002379999705163;0.9999957209474098;1.0;0.9999945871314501;0.9999993948891415;1.024999976158142;
2016-07-09 07:30:00;1.000330700670795;0.999975954046028;0.9999945458760403;1.000602155676408;0.9999999999999999;1.0008093365214237;1.0024372537544426;1.000499018511283;0.9999921918971935;1.0015847855993145;1.0;1.0;1.0;1.0007822274351534;0.9999999999999999;1.0001918656649673;1.0002188111516916;1.0;1.0018885320481434;0.9999946348807884;1.0;0.9999862027213938;1.0002117119273235;1.002270634853056;1.0025043961666096;0.9999971652859065;0.9999898415342428;1.0010122197475324;1.0006916537616994;1.0;0.9998356461904333;0.999816690063927;0.9999937377525462;0.9995137388737442;0.9994480214786912;0.9999999999999999;0.9999594337717849;0.9999510885141094;1.0024204437518005;0.9999951125586629;1.0;0.9999938683452692;0.9999992884701501;1.024999976158142;
2016-07-09 07:45:00;1.000327687251072;0.9999615029760213;0.9999920762645051;1.000598172227139;0.9999999999999999;1.000804511204226;1.0024343363312263;1.0004946262894487;0.9999890065966384;1.001578643782323;1.0;1.0;1.0;1.0007760864445177;1.0;1.0001900228187959;1.0002167058976965;1.0;1.001883114880644;0.9999926830757915;1.0;0.9999784005405588;1.0002096565466918;1.0022679471246465;1.0025014332667315;0.9999966153432799;0.9999839269732709;1.001006787725416;1.0006895866005334;1.0;0.9998342748268055;0.9998151246176032;0.9999905283822945;0.9995091492134608;0.999435116024609;1.0;0.9999612124144863;0.9999524860135808;1.0024169690345892;0.9999925578993871;1.0;0.9999914364290611;0.9999988288849123;1.024999976158142;
2016-07-09 08:00:00;1.0003287798212057;0.999971485790495;0.999993217064098;1.000598692449812;1.0;1.0008045117489195;1.0024290970870495;1.0004947652930958;0.9999895636142561;1.0015778342786568;1.0;1.0;1.0;1.0007772975036227;0.9999999999999999;1.000190327318174;1.0002170163174;1.0;1.0018807775577825;0.9999931093192869;0.9999999999999999;0.9999819525868464;1.0002099602372447;1.002263094123676;1.0024960419194044;0.9999968127561164;0.9999864000582585;1.0010068119464743;1.0006864488941658;1.0;0.9998413658579972;0.9998274501460855;0.9999924917084791;0.9995498656985092;0.999482976457678;1.0;0.9999600457413612;0.9999501125997506;1.0024122005413514;0.9999942071123379;1.0;0.9999919756164739;0.9999992748874922;1.024999976158142;
2016-07-09 08:15:00;1.0003446938272522;0.9999362151537617;0.999987736419726;1.0006320679782383;1.0;1.000850637546685;1.002586638053503;1.000523490780605;0.9999838225628467;1.0016720263836063;1.0;1.0;1.0;1.0008188264092346;1.0;1.0002037276802878;1.0002320268849547;1.0;1.0019973654644285;0.9999896031576162;1.0;0.9999665513367432;1.0002245617512528;1.0024099709186602;1.0026577628357611;0.9999960121158553;0.9999755489197034;1.0010649337556912;1.0007412363749286;1.0;0.9998064035581601;0.9997700166081597;0.9999846054811482;0.9993651761349026;0.9992435943289386;0.9999999999999999;0.9999608948768787;0.9999517556668274;1.002567294437002;0.9999877991948363;1.0;0.9999874747612971;0.9999978966054481;1.024999976158142;
2016-07-09 08:30:00;1.0003476261636368;0.9998588157347724;0.9999744648828777;1.0006466185730742;1.0;1.0008742917478863;1.0027175080646922;1.0005318331581043;0.9999682775634086;1.0017356503328172;1.0;1.0;0.9999999999999999;1.000833436225475;0.9999999999999999;1.000205709207818;1.0002344455328958;1.0;1.0020841941167036;0.9999797040065368;1.0;0.9999300446810178;1.0002268719780723;1.0025317621134635;1.0027923115406183;0.9999926506779565;0.9999493933652571;1.0010975494164467;1.0007799307552492;1.0;0.9998024792530859;0.9997668277348066;0.9999666869261229;0.9993588654113607;0.9992205673983562;0.9999999999999999;0.9999612671482465;0.9999529218752704;1.0026941024252058;0.9999733952818896;1.0;0.9999753211809236;0.9999950625966513;1.024999976158142;
2016-07-09 08:45:00;1.0003499999096785;0.9999586961018663;0.9999916625599865;1.0006390152489497;0.9999999999999999;1.0008591971744845;1.0025974904239177;1.000529332349982;0.9999885717400413;1.0016847536789433;1.0;1.0;1.0;1.0008290790707843;0.9999999999999999;1.0002045467703238;1.0002331250109364;1.0;1.0020095377096951;0.9999924626943433;1.0;0.9999771072246856;1.000225576728649;1.0024199630514115;1.0026690368183149;0.9999966724574588;0.9999829865486562;1.0010749386503106;1.0007389555632296;1.0;0.9997995479389841;0.9997634595892739;0.9999899248024599;0.9993499391946659;0.9992148051272074;0.9999999999999999;0.9999609739818911;0.9999522475830662;1.0025789824086102;0.9999920657624304;1.0;0.99999110871611;0.9999987201285807;1.024999976158142;
2016-07-09 09:00:00;1.0003455388692875;0.999981279871047;0.9999942795894757;1.0006282306868515;1.0;1.0008465254280117;1.0025656418245072;1.0005139209350447;0.9999911978672639;1.0016663938780537;1.0;1.0;1.0;1.0008164717860761;0.9999999999999999;1.0001879921708714;1.0002155779943662;1.0;1.001986936866187;0.9999932121687086;1.0;0.9999878431856198;1.0002083139851439;1.0023893912601538;1.0026369922439302;0.9999949692857083;0.9999910776168416;1.0010607482508171;1.0007322532179284;1.0;0.9997989405875511;0.9997598124249581;0.9999942682493346;0.9993346560029168;0.99918912816367;1.0;0.9999585170843804;0.9999501718343554;1.0025480685512287;0.9999956288443519;1.0;0.9999928445138319;0.9999995437297001;1.024999976158142;
2016-07-09 09:15:00;1.0003618632353177;0.99997213923692;0.999992411686818;1.0006586620377513;1.0;1.0008860209276602;1.0026815874273265;1.0005421712085776;0.9999880986836868;1.0017414742085005;1.0;1.0;1.0;1.000855579944111;1.0;1.0002053114971219;1.000234533041935;1.0;1.002076442340985;0.9999918451377504;1.0;0.9999822440726913;1.0002268352790067;1.002497880948759;1.0027557251919594;0.9999956355181939;0.9999869925165615;1.0011097121586463;1.0007711465264741;1.0;0.9997591454189348;0.9996960731186775;0.9999919242715777;0.9991315565015711;0.9989290533621475;1.0;0.9999592138580989;0.9999508686022589;1.0026630180693006;0.9999938107899041;0.9999999999999999;0.9999907473391962;0.9999992991174071;1.024999976158142;
2016-07-09 09:30:00;1.0003610546431934;0.9999771278445186;0.9999945313593281;1.000656662635592;1.0;1.0008823863428442;1.0026584843240431;1.000542883084029;0.9999915481982674;1.0017285274942527;1.0;1.0;1.0;1.000853013009892;0.9999999999999999;1.0002076167567364;1.00023687020294;1.0;1.0020594119901363;0.9999941884327398;1.0;0.9999848467651157;1.0002291279342153;1.0024766127767948;1.0027318949622765;0.9999968617058124;0.9999882929294065;1.0011037831457057;1.0007642515955213;1.0;0.9997607270046702;0.9996979054325416;0.9999941187557421;0.9991361513504982;0.9989219517164135;1.0;0.9999532554276795;0.9999449102215661;1.0026403067914162;0.9999954788271139;1.0;0.9999934107026068;0.999999463036454;1.024999976158142;
2016-07-09 09:45:00;1.0003600445586192;0.9999748258758907;0.9999928917661188;1.0006548470830783;1.0;1.0008801028570538;1.002658818027907;1.0005399195797038;0.9999883674922996;1.001727901394078;1.0;1.0;1.0;1.0008506518424203;1.0;1.000206321528311;1.0002354369881117;1.0;1.002059425043934;0.9999922154275325;1.0;0.9999826894630338;1.0002277522796241;1.0024768709677083;1.00273221471697;0.9999961465685497;0.9999870781285056;1.0011019413773443;1.0007649433254646;0.9999999999999999;0.9997721451256529;0.9997156548551976;0.9999926409703466;0.9991923665049542;0.9989860793394222;1.0;0.9999540988521665;0.9999453725133391;1.0026405580952682;0.9999944083088387;1.0;0.9999910579574895;0.9999994531965483;1.024999976158142;
2016-07-09 10:00:00;1.0003596731381557;0.999938850809354;0.9999887985080533;1.0006576060257146;1.0;1.0008844027702921;1.002691939269698;1.0005406707523539;0.9999841339560226;1.0017389145348994;0.9999999999999999;1.0;1.0;1.0008512559385494;1.0;1.0002064892254596;1.0002354766476012;1.0;1.0020759406959479;0.9999897715254551;0.9999999999999999;0.9999621793501007;1.0002276827119247;1.002507969426564;1.0027664804226977;0.9999958974852283;0.9999700636390814;1.0011073352020199;1.0007720608692354;0.9999999999999999;0.9997677172036517;0.999711349990266;0.9999866117354131;0.9991817947243752;0.9989881213932192;1.0;0.9999606017118722;0.9999510813778838;1.0026721074606715;0.9999895007838913;0.9999999999999999;0.9999877980492671;0.9999983836724539;1.024999976158142;
2016-07-09 10:15:00;1.0003681353271847;0.9999603531458571;0.9999917285460431;1.0006717479268228;1.0;1.00090276082847;1.0027253146608586;1.000557463843888;0.9999884056410315;1.0017689521311341;1.0;1.0;1.0;1.0008718835586183;1.0;1.0002168873944923;1.0002470243372827;1.0;1.0021094306641425;0.9999924572074341;0.9999999999999999;0.9999779002870507;1.0002390766292977;1.0025390778339955;1.0028002942436056;0.9999968379880881;0.9999837219135247;1.0011292343883909;1.0007645739572901;1.0;0.9997323942130366;0.9996684188118449;0.999990082971041;0.9990617827332278;0.998835802281924;1.0;0.999960973981891;0.9999522475830661;1.0027060537735093;0.9999922128953551;1.0;0.9999910461766267;0.9999987832881642;1.024999976158142;
2016-07-09 10:30:00;1.0003712693484832;0.9999581418156871;0.9999902774629745;1.000677795628025;1.0;1.0009163112811887;1.0028044918782124;1.0005497222120547;0.999987030464423;1.001813259526193;0.9999999999999999;1.0;0.9999999999999999;1.0008796739125123;0.9999999999999999;1.0001939269488407;1.0002233098748452;1.0;1.0021663581203415;0.9999898559919473;1.0;0.9999774944269045;1.000215573412936;1.0026111424514328;1.0028830064145295;0.9999924384066053;0.9999836342013922;1.0011499277324392;1.0007806819642562;1.0;0.9997175860597292;0.9996524242130534;0.9999889792358755;0.9990203260086395;0.9988063323651052;1.0;0.9999606564444238;0.9999515172365517;1.0027843052568626;0.9999913510743191;1.0;0.99998925939153;0.9999986571331868;1.024999976158142;
2016-07-09 10:45:00;1.0003770962416898;0.9999510797837784;0.9999872739118844;1.0006891331843564;0.9999999999999999;1.0009418240967507;1.0029571125886652;1.0005342528253904;0.9999839724832186;1.001897540465452;1.0;1.0;1.0000000000000002;1.0008939498293534;1.0;1.0001496304889188;1.0001774962989791;1.0;1.0022748607302767;0.9999846734024239;1.0;0.999974267215542;1.0001701517808748;1.0027501148149343;1.003042484880154;0.9999840500860062;0.999981200711455;1.0011890278245525;1.000845221331109;1.0;0.9997049892336529;0.9996227282070295;0.9999865806380375;0.9989140091548563;0.998667026227437;1.0;0.9999601980979874;0.9999510588943045;1.0029350380051227;0.9999894853367776;1.0;0.9999855615267648;0.9999983966649884;1.024999976158142;
2016-07-09 11:00:00;1.0003720097229023;0.9999562588077656;0.9999894927377057;1.0006789795977016;0.9999999999999999;1.0009210405588922;1.0028446778992686;1.000541676005653;0.9999859259202596;1.0018339890381427;1.0;1.0;1.0;1.0008808567206995;1.0;1.0001776830329578;1.000206354128438;1.0;1.0021934528100398;0.999988141870887;1.0;0.999975109691424;1.0001987652231858;1.0026475556889867;1.002925262957762;0.9999897329795364;0.9999812912220695;1.0011582591372374;1.0008096091815148;0.9999999999999999;0.9997187862887421;0.9996433455638858;0.9999886170602652;0.9989781016414941;0.9987493545803989;1.0;0.9999610472338155;0.9999527019626747;1.0028239705811768;0.9999911103260886;1.0;0.9999880257817112;0.9999986959841008;1.024999976158142;
