;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-09 11:15:00;1.0003708629312644;0.999971513921195;0.9999915262751516;1.000675118488933;1.0;1.0009145110452249;1.0028110437965958;1.0005404846379427;0.9999877746943556;1.0018172835933457;1.0;1.0;1.0;1.0008768454170744;1.0;1.0001801344299932;1.000208822403318;1.0;1.0021712499002156;0.9999895344864228;1.0;0.9999824138843247;1.0002012551459987;1.0026164258832615;1.0028904583746754;0.9999905943389843;0.9999869581650952;1.0011494911493757;1.0008011466537463;0.9999999999999999;0.9997210952387441;0.9996452103857947;0.9999915665572296;0.9989819509899192;0.9987660064644871;0.9999999999999999;0.9999605156351857;0.9999517892403608;1.0027912156131285;0.9999935242416044;0.9999999999999999;0.9999896023016929;0.9999992444755377;1.024999976158142;
2016-07-09 11:30:00;1.0003757914341764;0.9999793970549801;0.999992875571706;1.000683385521715;1.0;1.0009288599232478;1.0028697805367173;1.000539974861958;0.9999903789628177;1.0018534116046232;1.0;1.0;1.0;1.0008880430018414;1.0;1.0001664943537896;1.000194918974167;0.9999999999999999;1.002215539226903;0.999989961015109;1.0;0.9999874070953508;1.000187421013125;1.0026700046462822;1.0029517462156043;0.9999883288661722;0.9999905495632838;1.001169072500861;1.0007924601357878;0.9999999999999999;0.9997038132199959;0.9996379747096759;0.999993514359002;0.9989838035284186;0.9987674996044325;1.0;0.999960515635186;0.999951789240361;1.002849674235752;0.9999950335937341;0.9999999999999999;0.9999910587471752;0.9999994450575971;1.024999976158142;
2016-07-09 11:45:00;1.0003823631567046;0.999976498811142;0.9999937990247592;1.0006956257247632;1.0;1.000938845078636;1.0028549707862489;1.000566173809526;0.9999912310243387;1.0018514654923634;1.0;1.0;0.9999999999999999;1.000903808749221;1.0;1.0002015925194832;1.0002318587923222;1.0;1.002208778426082;0.999992631543093;0.9999999999999999;0.9999855924491968;1.0002238651208806;1.002658278726357;1.002934845629541;0.9999935963147996;0.9999890640352534;1.0011769638066874;1.0007822335224077;0.9999999999999999;0.9996963765420569;0.999629549115971;0.9999936115000141;0.9989616791228421;0.9987179678811866;1.0;0.9999601433654823;0.9999506230358578;1.0028352445261548;0.999995064180699;1.0;0.9999925832564994;0.9999993698541737;1.024999976158142;
2016-07-09 12:00:00;1.0003782890968402;0.9999723536300081;0.9999920271559889;1.00068878821228;1.0;1.0009327861396384;1.0028619395389495;1.0005532087044173;0.9999889257036169;1.0018511521036868;1.0;1.0;1.0;1.0008947899794212;1.0;1.0001859989032216;1.0002154069337998;1.0;1.0022113584848225;0.9999902719546934;1.0;0.9999839760987762;1.0002076638884867;1.0026638618758457;1.0029426838183948;0.9999909191937146;0.9999882961936845;1.001171865989154;1.0007848874112992;1.0;0.9996703383703809;0.9995881756454249;0.9999918952462042;0.9988294605406214;0.9986014707571687;1.0;0.9999603632795462;0.9999508429478279;1.0028417952896291;0.9999937349174511;1.0;0.9999904534703136;0.9999991943415449;1.024999976158142;
2016-07-09 12:15:00;1.0003869039722164;0.9999721814156705;0.9999923315749296;1.0007045355037487;1.0;1.000953345087977;1.0029181078762315;1.0005682052563127;0.9999895285957032;1.0018886234948403;1.0;1.0;1.0;1.0009152972312587;1.0;1.0001942403339081;1.0002245020465703;1.0;1.0022554827751946;0.9999908287538276;0.9999999999999999;0.999984237897842;1.0002165345343719;1.0027163550534883;1.003000247510878;0.9999914969793825;0.9999884844943274;1.0011969425365381;1.0008145706040734;1.0;0.9996622235213288;0.9995671896078707;0.9999920530983324;0.9987534095781713;0.9984907236359517;0.9999999999999999;0.9999596850224882;0.9999501646972273;1.0028976264696245;0.9999938331823328;1.0;0.9999909686722088;0.9999991647056554;1.024999976158142;
2016-07-09 12:30:00;1.0003786187940866;0.9999839405790055;0.9999947861056369;1.0006880325919578;1.0;1.0009303591189824;1.0028376998395703;1.0005554273523978;0.9999926693702001;1.0018397018680796;1.0;1.0;1.0;1.000894367100156;1.0;1.0001897584811155;1.0002193140069946;1.0;1.0021952035413435;0.9999928657866756;1.0;0.9999895655552595;1.0002115115414192;1.0026415579178278;1.0029176132383122;0.9999923058689661;0.9999919897748666;1.001167418351971;1.0008094654656516;1.0;0.9996891216516384;0.9995947863183021;0.9999951849493747;0.9988221629242193;0.9985928867958812;1.0;0.9999604365302405;0.9999512973243785;1.0028182625726703;0.999996324364263;0.9999999999999999;0.9999934148690793;0.9999996099287494;1.024999976158142;
2016-07-09 12:45:00;1.0003807208038595;0.9999808007864337;0.99999569198431;1.0006921836520628;1.0;1.0009326524656992;1.002820889070004;1.0005671608098161;0.9999941787792728;1.0018320431985992;1.0;1.0;1.0;1.0008993737140386;1.0;1.000206649345554;1.0002370176871875;1.0;1.0021837616065528;0.9999948853454417;1.0;0.999987798960693;1.000228968779566;1.00262698075645;1.0028995439400028;0.999995238737762;0.9999902019506633;1.0011675563417748;1.0008137386049705;1.0;0.9996779632528181;0.9995697452225687;0.9999955027972203;0.9987332883483289;0.9984829702035005;0.9999999999999999;0.9999606564444238;0.9999515172365518;1.0028016374928372;0.9999965036877255;1.0;0.9999949649820801;0.9999995149620268;1.024999976158142;
2016-07-09 13:00:00;1.0003838432327483;0.9999800549069887;0.9999957704964592;1.000697587391257;1.0;1.0009367785527308;1.0028150384554377;1.0005779461316517;0.9999934463712575;1.0018315678232532;1.0;1.0;1.0;1.0009062569218585;1.0;1.0002219302183268;1.0002530531041636;1.0;1.002181080770486;0.999995441212688;1.0;0.9999858236597718;1.0002447853385994;1.002622478119718;1.0028928081155528;0.9999974418078429;0.9999884580065781;1.0011709873768277;1.0008006368771325;1.0;0.9996858037626368;0.99959007927856;0.9999954974437676;0.998808133237324;0.9985644874581603;0.9999999999999999;0.999960754067579;0.9999520276706735;1.0027960088534535;0.9999965440312664;1.0;0.9999948675791607;0.99999959927609;1.024999976158142;
2016-07-09 13:15:00;1.0003980006080144;0.999967867551553;0.9999935775574085;1.0007244608419996;1.0;1.0009736402669693;1.0029382107222835;1.0005983332085024;0.9999905348337522;1.0019076743868536;1.0;1.0;1.0;1.000940410896369;1.0;1.0002281674481854;1.00026033731823;1.0;1.00227351487351;0.9999935181097873;1.0;0.9999789130105753;1.0002517717149317;1.002737066398987;1.0030195466591272;0.9999965952496063;0.9999831302983291;1.001217842235476;1.0008181492048056;1.0;0.9996298384701338;0.999517634566494;0.9999927777509925;0.9985983106858458;0.9983381631599496;1.0;0.999960754067579;0.9999520276706734;1.002917881245855;0.9999943925846756;1.0;0.9999925975834469;0.9999992353893101;1.024999976158142;
2016-07-09 13:30:00;1.000379901472441;0.9999761322062967;0.9999944816639592;1.0006909188306294;1.0;1.0009295778355258;1.0028085601557162;1.0005683788327775;0.9999917389452989;1.0018242219004019;1.0;1.0;1.0;1.0008974395048118;1.0;1.0002125715793597;1.000243093490448;1.0;1.002174182627743;0.9999938904878918;1.0;0.999984069324218;1.0002349974170917;1.0026159628949909;1.00288651040239;0.9999959235024724;0.9999874123266319;1.001163429070321;1.000814813455332;1.0;0.9996872009449232;0.9995806562353545;0.9999941485830945;0.9987635270324674;0.9985103443451935;1.0;0.9999600572918765;0.9999513309010517;1.002789297979348;0.999995493178171;0.9999999999999999;0.9999933729318834;0.9999994496012551;1.024999976158142;
2016-07-09 13:45:00;1.0003937725771905;0.9999768860440176;0.9999953003519648;1.0007159893750246;0.9999999999999999;1.0009629704935366;1.0029043247440015;1.0005899853755296;0.999993224787495;1.0018870745873047;1.0;1.0;0.9999999999999999;1.0009299563079266;1.0;1.000221259760369;1.0002529268111582;1.0;1.0022484374934935;0.999994840961669;1.0;0.9999843891107402;1.0002445046042225;1.0027051953174817;1.002984953368043;0.9999963255426828;0.9999872458682083;1.0012045537691872;1.000833271173885;1.0;0.99964893849313;0.999529182033945;0.9999949358997974;0.9986115889580186;0.9983378058061056;0.9999999999999999;0.9999591290529197;0.9999491959204153;1.0028845071552026;0.99999607627211;1.0;0.9999944862877527;0.9999994792229007;1.024999976158142;
2016-07-09 14:00:00;1.0003933229314967;0.9999747715354631;0.9999960195048501;1.0007141566553799;1.0;1.0009592099554632;1.002891892524053;1.0005869208855585;0.9999934300845937;1.0018775124479837;1.0;1.0;1.0;1.0009264069365515;1.0;1.0002200426062406;1.0002513704547975;1.0;1.0022358142391035;0.999995267160994;0.9999999999999999;0.9999781551811284;1.000242889237581;1.002693898037248;1.0029724035915906;0.9999970197063263;0.9999804160968332;1.0011993105550177;1.0007877550279467;1.0;0.9996647602108143;0.9995838440148754;0.999996123584731;0.9988212865891921;0.9985724154136839;1.0;0.9999591290529197;0.9999491959204152;1.002872234102473;0.99999708176669;1.0;0.9999948176101651;0.9999997641244134;1.024999976158142;
2016-07-09 14:15:00;1.0003878853397652;0.9999762463710892;0.9999944397283739;1.0007047279615326;1.0;1.0009483618823949;1.002871482803796;1.00057660050052;0.9999910375679434;1.001863594884721;1.0;1.0;1.0;1.000914964668828;1.0;1.0002122760294743;1.0002431076259743;1.0;1.0022211035153703;0.999993297792106;1.0;0.9999813637688619;1.000234866949694;1.0026743828577223;1.0029515126436879;0.9999953449274946;0.9999844659956734;1.0011875049428878;1.0008211908389797;1.0;0.9996783508771462;0.9995766100525718;0.9999945793096842;0.9987628145861955;0.9984724662665401;1.0;0.999958835889265;0.9999485216342886;1.0028518428213065;0.9999959052116757;1.0;0.999992828529642;0.9999996432888567;1.024999976158142;
2016-07-09 14:30:00;1.0003675367278149;0.9999751463325807;0.9999945966137705;1.0006680184988423;1.0;1.0008992951567066;1.0027248431106166;1.000546005382473;0.999991622831311;1.0017676268659172;1.0;1.0;1.0;1.0008671011208432;0.9999999999999999;1.0001998822998854;1.000229046265464;1.0;1.002107017486446;0.999993626676819;1.0;0.9999812755532164;1.0002212407447664;1.0025378117949293;1.0028008449188623;0.999995416239157;0.99998434988423;1.0011261047301372;1.0008111051414488;1.0;0.9997310021514271;0.9996331278353966;0.999994575270218;0.9989086546193653;0.9986728779669201;1.0;0.9999593674847017;0.9999494343498289;1.0027060959058245;0.9999958656615636;1.0;0.9999932307628205;0.9999995734042568;1.024999976158142;
2016-07-09 14:45:00;1.0003737364911527;0.9999634547408052;0.9999930662771361;1.0006809307703868;1.0;1.0009163516215138;1.0027753539743594;1.0005596057276707;0.9999903125753774;1.0017990721331247;1.0;1.0;1.0;1.0008833861218982;1.0;1.0002092143595873;1.0002392045922897;1.0;1.0021453548332155;0.9999930781258981;1.0;0.9999768834633197;1.00023119804535;1.0025851476669518;1.002852455456698;0.9999958742589689;0.9999814477202067;1.001146868632678;1.0008182512051107;0.9999999999999999;0.9997226092248207;0.9996264470249956;0.999992041746463;0.998895869019816;0.9986309612621872;1.0;0.9999594465905666;0.9999499262675756;1.0027558527270242;0.9999937747362191;1.0;0.9999922727747704;0.9999990689454445;1.024999976158142;
2016-07-09 15:00:00;1.0003612601372545;0.9999815721398266;0.9999950610020815;1.000656145403649;0.9999999999999999;1.0008831253077632;1.0026714733163062;1.0005371748327194;0.999991964893827;1.0017353360715133;1.0;1.0;1.0;1.0008523345667157;0.9999999999999999;1.0001976890374138;1.0002264554679978;1.0;1.0020679892059083;0.9999938741646186;1.0;0.9999855336275499;1.0002188044247888;1.002488124284569;1.0027458351576686;0.9999955383424416;0.9999882034464672;1.0011058890891202;1.000832693084603;0.9999999999999999;0.9997793579728154;0.9996817932030253;0.9999953071103893;0.9990290914548986;0.9987841951843393;1.0;0.9999601433654823;0.9999506230358579;1.002653325603844;0.9999964721454491;0.9999999999999999;0.9999935278255729;0.9999997238697821;1.024999976158142;
2016-07-09 15:15:00;1.00035645554212;0.9999684798493071;0.9999925520273215;1.0006487898161904;1.0;1.0008738204701657;1.0026549738378758;1.000529858457637;0.9999886017450281;1.0017208231441301;1.0;1.0;1.0;1.0008419475344759;1.0;1.000194606367482;1.0002229660570339;1.0;1.0020525634386008;0.999991783249151;1.0;0.9999785828846708;1.000215416162824;1.0024727634035713;1.0027288973936237;0.9999948786780265;0.9999831121793109;1.0010949899755028;1.0008390380217482;1.0;0.9997975548515026;0.999702223687399;0.9999921503151589;0.9990835579951357;0.9988550175277139;1.0;0.9999599049333582;0.9999503846060036;1.002636414146531;0.9999939728812524;1.0;0.999990955801018;0.999999297600282;1.024999976158142;
2016-07-09 15:30:00;1.0003579356182235;0.9999654887348948;0.9999937366200663;1.0006516310731914;0.9999999999999999;1.0008750429960072;1.002640078172693;1.0005382703031864;0.9999906061473834;1.00171307569933;1.0;1.0;1.0;1.0008451020671454;1.0;1.0002066811334227;1.0002355762032513;1.0;1.0020413215552937;0.9999938582710246;1.0;0.9999761687185413;1.000227821801608;1.002459727991589;1.0027130904407664;0.9999973151881512;0.9999803672590043;1.0010941740090864;1.0008333888070349;1.0;0.9997950142924588;0.9996986528881568;0.9999929027740061;0.9990728128398383;0.9988445867518579;0.9999999999999999;0.9999588358892649;0.9999485216342884;1.0026216661664806;0.9999944938061784;1.0;0.9999927755032646;0.9999992565350184;1.024999976158142;
2016-07-09 15:45:00;1.000365162806704;0.9999610537570812;0.999992273343867;1.000665046823911;1.0;1.0008942162903782;1.0027105137814336;1.000545922035029;0.9999882918291662;1.0017562322427203;1.0;0.9999999999999999;1.0;1.0008622620432568;1.0;1.0002055516564758;1.0002347864436063;0.9999999999999999;1.0020941504479712;0.999992089044301;1.0;0.9999731786758791;1.0002269410102775;1.002524987674439;1.0027857564698257;0.9999960316301686;0.9999781893351533;1.0011193949133839;1.0008505599437256;0.9999999999999999;0.9997729709285782;0.999667933203889;0.9999914706045258;0.9989802724828298;0.99871785490791;0.9999999999999999;0.9999586159758223;0.999948301723114;1.0026914184214444;0.9999934087336086;1.0;0.9999909050092273;0.999999156237883;1.024999976158142;
2016-07-09 16:00:00;1.0003611849232839;0.99995771854198;0.9999905510955752;1.000658035217448;1.0;1.0008849204871777;1.0026895861968417;1.0005390909517744;0.9999851096777674;1.0017415997856491;1.0;1.0;1.0;1.0008531275587498;0.9999999999999999;1.0002033090194384;1.0002322104562849;1.0;1.0020775884031285;0.99999015859885;0.9999999999999999;0.9999707851883125;1.0002244774899731;1.0025054883673832;1.002764181739589;0.999995422451964;0.9999768607716141;1.0011087019168932;1.0008254401346968;1.0;0.9997716913206395;0.9996790061381804;0.999989782290318;0.9990316467502811;0.9987930277773451;1.0;0.9999593674847017;0.9999494343498289;1.00267049262484;0.999992158570062;1.0;0.9999885651007057;0.9999990932363928;1.024999976158142;
2016-07-09 16:15:00;1.0003587056268328;0.9999589611416368;0.9999919192059861;1.0006540925340826;1.0;1.0008794594126322;1.002663105175244;1.0005391378398112;0.9999883405762289;1.0017259863169137;1.0;1.0;1.0;1.000848239405352;1.0;1.0002054828146827;1.0002344549574032;0.9999999999999999;1.0020584432699269;0.9999922319717605;1.0;0.9999743399519783;1.0002267293935083;1.0024809608346303;1.0027367796709774;0.9999963537509629;0.9999798291719677;1.0011006126401933;1.0008146497797323;1.0;0.9997723806973461;0.9996815312045725;0.9999906294619645;0.9990413451319131;0.9988089656564296;1.0;0.9999590743209178;0.9999487600634821;1.0026442061860725;0.9999926852834585;1.0;0.9999909491780344;0.999998932925634;1.024999976158142;
2016-07-09 16:30:00;1.0003647879435034;0.9999702059247534;0.9999936999855107;1.0006642999727011;1.0;1.0008932180769394;1.0026964674397192;1.0005486203176928;0.9999909430027039;1.0017510365063884;1.0;1.0;1.0;1.0008624957874213;1.0;1.000208759437586;1.0002382925821651;1.0;1.0020872170027337;0.9999937092869665;1.0;0.999981755733391;1.0002304668943294;1.0025118971229046;1.0027710255570914;0.9999965477497265;0.9999859131984123;1.0011174793537883;1.0008290716734096;1.0;0.9997530916144919;0.9996483980219603;0.9999928267997313;0.9989329932321661;0.99866089177276;1.0;0.9999593674847018;0.999949434349829;1.0026777470454222;0.9999944088266334;1.0;0.9999928661669714;0.999999198861556;1.024999976158142;
2016-07-09 16:45:00;1.0003563218924922;0.9999722744288616;0.9999935380227216;1.0006487456309345;1.0;1.0008718633657492;1.0026294688034385;1.0005367636933167;0.9999903092229143;1.001708709790716;1.0;1.0;1.0;1.0008425495415212;0.9999999999999999;1.0002062679580637;1.0002352282853408;1.0;1.002036497679213;0.9999934788446483;1.0;0.9999829570791833;1.0002275800641582;1.002449636036969;1.002701983774163;0.9999967696648068;0.9999872025544329;1.0010907787718486;1.0008240095862204;1.0;0.9997705529143627;0.9996640248224301;0.9999927706732552;0.9989676028825266;0.9987373638209934;1.0;0.9999592266768752;0.9999497063559781;1.0026112878246414;0.9999943998449252;0.9999999999999999;0.9999924810680031;0.9999992588693517;1.024999976158142;
2016-07-09 17:00:00;1.0003616775270716;0.9999688195287232;0.9999931370025797;1.000658730569028;1.0;1.000885072449771;1.0026695222197723;1.0005453050793855;0.9999897941815205;1.0017341077762798;1.0;1.0;1.0;1.0008552241461497;1.0;1.000210326056542;1.0002397408862655;1.0;1.0020668507969077;0.9999932420101282;1.0;0.9999807295571892;1.0002319554322538;1.0024870261106835;1.0027431241863014;0.9999968779811667;0.9999853196737948;1.0011071604708521;1.0008433937926169;0.9999999999999999;0.9997600563667711;0.9996429899968262;0.9999922101001836;0.9988955098247618;0.9986560050783855;1.0;0.9999597397549473;0.9999506005554535;1.0026509812391238;0.9999939506931078;1.0;0.999992114418017;0.999999173012615;1.024999976158142;
2016-07-09 17:15:00;1.0003577129807317;0.9999588518295129;0.9999919135280693;1.0006529166434948;1.0;1.0008786086013817;1.0026604363072733;1.000538889271802;0.9999891132577174;1.0017245876733376;0.9999999999999999;1.0;0.9999999999999999;1.0008470741461706;0.9999999999999999;1.000204824373818;1.0002338361782037;1.0;1.0020573305641076;0.9999925260890873;1.0;0.9999769049996415;1.0002261539223785;1.0024783284265255;1.0027339938828528;0.9999961383389289;0.9999825246304748;1.0010995482751501;1.0008431645150662;1.0;0.9997767363843056;0.9996674374936599;0.9999902686069246;0.9989706711974641;0.9987299241883494;1.0;0.9999599049333584;0.9999503846060038;1.0026414843491236;0.9999923283788241;1.0;0.9999914023553926;0.9999987483206253;1.024999976158142;
2016-07-09 17:30:00;1.0003670016941235;0.9999568995191849;0.9999917881603729;1.0006696224479794;1.0;1.0009002876028663;1.0027237848007775;1.0005532765473355;0.9999885700726558;1.0017655699437502;1.0;0.9999999999999999;1.0;1.0008684522387432;1.0;1.0002121355252322;1.000241909572448;1.0;1.002105711080028;0.9999924158272685;1.0;0.9999743019583872;1.0002339873462702;1.002537528949611;1.002799042020695;0.999996537952811;0.9999800263926057;1.0011263426424326;1.000862739311258;1.0;0.9997423881873446;0.9996140062233647;0.9999901954840986;0.9988024143455133;0.9985488794662067;1.0;0.9999590743209176;0.9999487600634818;1.0027044063280897;0.9999922991463563;1.0;0.9999911084831243;0.9999987931415818;1.024999976158142;
2016-07-09 17:45:00;1.0003665182680137;0.9999458535765705;0.9999895530572784;1.0006700939193165;1.0;1.00090116297193;1.0027335902011483;1.000554017885011;0.99998561540536;1.0017694235030903;0.9999999999999999;1.0;0.9999999999999999;1.000868577453702;1.0;1.0002140155117574;1.0002438792233803;1.0;1.0021118106569082;0.9999906862574673;1.0;0.9999691822806915;1.000235952014079;1.002546764084433;1.0028089772313324;0.9999962124163797;0.9999766384099149;1.0011278644162498;1.0008652236694762;1.0;0.9997460761705599;0.9996201973106706;0.9999872828545087;0.9988223941272769;0.9985484335954351;1.0;0.9999572956837048;0.9999473625694123;1.002713697943257;0.9999899847088358;1.0;0.9999888910616545;0.9999983835906171;1.024999976158142;
2016-07-09 18:00:00;1.0003604655543867;0.9999538944556775;0.9999898252754836;1.0006583553061938;1.0;1.000886197791127;1.002691823646424;1.000542251399298;0.9999854958891357;1.0017435596685331;1.0;1.0;1.0;1.0008540632849365;1.0;1.000206339645333;1.0002355721984642;1.0;1.0020810993805505;0.9999902899053285;1.0;0.999973898559252;1.0002278623063128;1.0025075251900732;1.0027661842148128;0.9999953641638795;0.9999808436466688;1.001110071530795;1.0008510392587227;1.0;0.9997692677958757;0.9996573137708515;0.9999881124191402;0.9989406972322437;0.9986856415390971;1.0;0.9999570025210437;0.9999466882849779;1.0026724539259466;0.9999907030604134;1.0;0.9999887123545144;0.9999986130111143;1.024999976158142;
2016-07-09 18:15:00;1.0003750466439056;0.999953370460287;0.9999904709964011;1.0006851797177765;1.0;1.000922139762371;1.0027947334224379;1.0005661635939345;0.9999871527544182;1.001811096362001;1.0;1.0;1.0;1.0008889607234197;0.9999999999999999;1.0002165044387803;1.000247047567764;1.0;1.0021612490792011;0.9999913276155119;1.0;0.9999748904331985;1.0002389944811347;1.0026034094077032;1.0028718896170286;0.9999957963818316;0.999981579162104;1.0011542731023737;1.0008820679360846;1.0;0.9997294709358362;0.9995965065285736;0.9999884575784989;0.998751243119241;0.998482824262412;1.0;0.9999595873954428;0.9999496542583853;1.0027746768684611;0.9999908961166406;1.0;0.9999899146513094;0.9999985066840349;1.024999976158142;
2016-07-09 18:30:00;1.0003764736023044;0.9999169183569064;0.9999859677563537;1.0006909571707117;1.0;1.0009303135809062;1.0028413749424423;1.000568615416582;0.9999818594380175;1.0018306088042568;1.0;1.0;1.0;1.0008933327204594;1.0;1.0002172132406844;1.0002476993662515;1.0;1.0021878519741334;0.9999882589855204;1.0;0.9999528875132404;1.0002395021551338;1.0026471349335524;1.0029200758248322;0.9999953859037514;0.9999632341267792;1.0011647772807784;1.000899553285451;0.9999999999999999;0.9997376651767725;0.999608047196524;0.9999822143808639;0.9987860295462009;0.9985252267245147;1.0;0.9999591290529197;0.9999491959204153;1.0028196726988923;0.9999858692708008;1.0;0.999985894671261;0.9999975036991234;1.024999976158142;
2016-07-09 18:45:00;1.0003663521816162;0.999887549515635;0.9999807546484281;1.000676030016653;1.0;1.0009119848499763;1.0028110669690184;1.0005540900524912;0.9999755912029353;1.0018024050126864;1.0;1.0;1.0;1.000872239886712;1.0;1.000210426873433;1.0002401111175263;1.0;1.0021586342570696;0.9999842318022945;1.0;0.999938834849427;1.000232127989781;1.0026188394738862;1.002888987445166;0.9999939333495567;0.9999531775678251;1.001143275166027;1.0008926420769348;1.0;0.9997724003097037;0.9996607346850306;0.9999753000644079;0.9989499662553866;0.9987113808201494;1.0;0.9999597397549473;0.9999506005554536;1.0027883403112425;0.9999803275587632;1.0;0.9999809938839329;0.9999964415019784;1.024999976158142;
2016-07-09 19:00:00;1.0003701491787866;0.9999439642427371;0.9999910532578252;1.0006758303791277;1.0;1.0009099400673116;1.0027706639788154;1.000552424820999;0.999988022962246;1.0017891778984604;1.0;1.0;1.0;1.0008747238204296;0.9999999999999999;1.0002040152759932;1.0002334260551426;1.0;1.0021353553049313;0.9999916657822905;1.0;0.9999639681476573;1.0002254446365133;1.00258084020307;1.002847984417055;0.9999955023956225;0.9999701439681604;1.001139105766254;1.0008799068062784;1.0;0.9997527126084755;0.9996292873259647;0.9999892550008632;0.9988497168281153;0.9986005270567458;1.0;0.9999592266768753;0.9999497063559784;1.0027504723965193;0.9999915265785575;1.0;0.9999904950097313;0.9999986130555416;1.024999976158142;
2016-07-09 19:15:00;1.0003709303424904;0.9999465989234733;0.9999902408138671;1.00067773543859;1.0;1.0009113648350512;1.002763451507967;1.0005594897392576;0.9999866438671466;1.0017886061687116;1.0;0.9999999999999999;1.0;1.0008782215805696;1.0;1.0002147190542834;1.0002448013664362;1.0;1.0021342164389135;0.999991267694113;1.0;0.9999684809587771;1.0002367715451932;1.0025745375894732;1.0028398327282786;0.9999962990117695;0.9999754192973422;1.0011403854438365;1.0008766098455588;0.9999999999999999;0.9997397529319866;0.9996093936528087;0.999988131196118;0.9987875400413866;0.9985455934831391;1.0;0.9999584507974096;0.9999485176716426;1.0027434379372713;0.999990647992318;1.0;0.9999896422986806;0.9999984823532455;1.024999976158142;
2016-07-09 19:30:00;1.000370935449352;0.9998597217641797;0.9999748432131557;1.0006887336593187;0.9999999999999999;1.00093094252708;1.0028869689956028;1.0005663102197762;0.9999689040080577;1.0018460444934025;0.9999999999999999;0.9999999999999999;1.0;1.0008881464507404;1.0;1.0002178999369347;1.0002484586868337;1.0;1.0022154194439192;0.9999799815106006;1.0;0.999930152385126;1.0002403875972457;1.0026894851546406;1.0029665830110976;0.999992533255758;0.9999491799508274;1.0011682394760408;1.0009159384713922;1.0;0.9997385371877537;0.9996081856771553;0.9999671785995621;0.9987844814920293;0.9985216677479428;1.0;0.9999593674847017;0.9999494343498286;1.0028625164583007;0.9999737767640265;1.0;0.999975741803204;0.9999951141288118;1.024999976158142;
2016-07-09 19:45:00;1.000376998366763;0.9997664870161735;0.9999596876850944;1.0007106467867903;0.9999999999999999;1.000964858131658;1.0030571502121766;1.0005804295527432;0.9999516052526884;1.001930739418213;1.0;1.0;0.9999999999999999;1.0009111148866663;1.0;1.0002221632134654;1.0002534113823054;1.0;1.0023289228660346;0.9999689721146584;1.0;0.9998851655914367;1.0002451133319914;1.0028479812122593;1.0031416099986687;0.9999889883463772;0.9999160982865436;1.001213649255119;1.0009715994731248;1.0;0.9997272761634737;0.9995907696584488;0.9999464944906208;0.998730003429925;0.9984856449331138;1.0;0.9999593674847014;0.9999494343498283;1.0030277664894287;0.9999571073956671;1.0;0.9999621604338137;0.9999917632205887;1.024999976158142;
2016-07-09 20:00:00;1.00037004561195;0.9997570446923122;0.9999577024097469;1.0006994449420266;1.0;1.0009503355973515;1.0030196507904356;1.000571691712949;0.9999493029667178;1.001904388702266;0.9999999999999999;1.0;1.0;1.000896277863139;1.0;1.0002199330007668;1.0002507774562626;1.0;1.0022990741315787;0.99996753580307;1.0;0.9998819343038268;1.0002426269216385;1.0028130981153032;1.0031029206237974;0.9999885955269062;0.999914428826595;1.0011958974996125;1.0009623145405415;1.0;0.9997566958059005;0.9996349880369587;0.999943797098224;0.9988671821727705;0.9986333018852267;0.9999999999999999;0.9999591290529197;0.9999491959204152;1.002990106072113;0.999954936358286;1.0;0.999960363713689;0.9999913316109986;1.024999976158142;
2016-07-09 20:15:00;1.0003705244373795;0.9998759264952438;0.9999777020155785;1.000685886906555;1.0;1.0009261241726086;1.0028602757560503;1.000564445306677;0.9999721043863096;1.0018329847261709;1.0;0.9999999999999999;1.0;1.0008852627851377;1.0;1.0002173430372452;1.0002477831212222;1.0;1.002197425937462;0.9999820552618384;1.0;0.9999371141756547;1.0002397254822153;1.0026646642186614;1.0029391720726741;0.9999932843501139;0.9999539065742368;1.0011615845474;1.0009094734090178;1.0;0.9997235379081254;0.9995830642819705;0.9999710921457767;0.9987032583913984;0.9984749525317106;1.0;0.9999591290529198;0.9999491959204154;1.002836681519757;0.9999769364218011;1.0;0.9999782720573008;0.9999957593149771;1.024999976158142;
