;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-09 20:30:00;1.0003706209946952;0.999858799581939;0.9999757294312385;1.0006885438919817;0.9999999999999999;1.000930457634316;1.002879193572419;1.0005680478073782;0.9999710499245219;1.0018414934430149;0.9999999999999999;1.0;1.0;1.0008877527256672;1.0;1.000219828348802;1.0002504914674364;1.0;1.002209571383073;0.9999813780301423;1.0;0.9999308892128282;1.0002423829396287;1.002682369868095;1.0029585210866725;0.9999932229725058;0.9999495516231769;1.0011666843309222;1.000914399260998;0.9999999999999999;0.9997401376222486;0.9996100848468765;0.9999677051885753;0.9987898115117999;0.998547608632082;1.0;0.9999604365302408;0.9999512973243787;1.002854772006137;0.9999740946124132;1.0;0.9999773217506954;0.9999949962957342;1.024999976158142;
2016-07-09 20:45:00;1.0003630997497688;0.9999040807112548;0.9999828497160467;1.0006690093608681;1.0;1.0009019865810678;1.0027658054518735;1.000551523888946;0.9999783635508777;1.001779063786036;1.0;1.0;1.0;1.0008647252623932;1.0;1.0002122270224212;1.000241942423629;1.0;1.002129086038558;0.9999860127008113;1.0;0.9999501625850203;1.0002340548982294;1.0025767215332446;1.0028421256730076;0.9999946029841384;0.9999629685372894;1.0011301671428074;1.0008784020324935;1.0;0.9997660340186052;0.9996502867207504;0.9999779387173156;0.9989165275897762;0.9986997315955222;1.0;0.9999595198411367;0.9999503806436529;1.0027439932649;0.9999824180327824;1.0;0.9999831328713581;0.9999968000472176;1.024999976158142;
2016-07-09 21:00:00;1.0003646616994062;0.9999225535157233;0.9999851285533589;1.0006697265533162;1.0;1.0009030071305647;1.0027632386493903;1.0005506912394038;0.9999805811026359;1.001781510101823;1.0;1.0;1.0;1.0008669284678324;0.9999999999999999;1.0002090999642754;1.0002387580348433;1.0;1.0021303882285155;0.9999871454238071;1.0;0.9999592444792076;1.000230917277298;1.002574030310522;1.0028396360767045;0.9999943430646452;0.9999700025409624;1.0011317950356444;1.000875985157093;1.0;0.9997419155918402;0.9996131845063053;0.9999814436901234;0.9987997398690799;0.998575348800273;1.0;0.9999599781869984;0.9999508389853252;1.0027421340559022;0.9999852871054593;1.0;0.9999848044147058;0.9999974527802881;1.024999976158142;
2016-07-09 21:15:00;1.0003623151542618;0.9998588500792127;0.9999745056259887;1.0006733335622744;1.0;1.000910810207027;1.0028298875583346;1.0005527454690686;0.9999686176528344;1.0018083184918658;1.0;1.0;1.0;1.000868150278695;0.9999999999999999;1.000211314441108;1.000241136161943;0.9999999999999999;1.0021710321140385;0.9999796550946578;1.0;0.9999303619530425;1.0002332757392882;1.0026362027442957;1.0029079795756444;0.9999921511713362;0.9999495976652166;1.0011434249194804;1.0008990097722168;1.0;0.9997522955423809;0.9996284476550759;0.999966758335152;0.9988461348967888;0.9986006101971772;1.0;0.9999596850224882;0.9999501646972274;1.00280573731667;0.9999734331223208;1.0;0.9999754473586068;0.999995036552563;1.024999976158142;
2016-07-09 21:30:00;1.0003652910071108;0.999891311206274;0.9999762489358764;1.0006729895218163;1.0;1.0009064558481469;1.0028021055985938;1.0005510777499118;0.9999652051672795;1.0017993468726265;1.0;1.0;0.9999999999999999;1.0008693562740956;1.0;1.0002157857506935;1.000245574648836;1.0;1.002155412514429;0.999978319221407;1.0;0.9999376834466882;1.0002376952876917;1.0026107828512825;1.0028791292342254;0.9999927653557177;0.9999544282917012;1.0011389518853238;1.0008901887145447;1.0;0.9997516833943892;0.9996273685623811;0.9999719064404293;0.9988429034593643;0.9986103697212813;1.0;0.9999589091393576;0.9999489760090376;1.002779701462895;0.9999780594707691;1.0;0.9999736092428733;0.9999967818654243;1.024999976158142;
2016-07-09 21:45:00;1.000372167810264;0.9998308437464162;0.9999618306515364;1.0006911320402596;1.0;1.000934006305571;1.0029539015863123;1.0005563437640193;0.9999435122543414;1.0018792309233417;1.0;1.0;1.0;1.000889565403216;1.0;1.0002142540119698;1.0002442667346627;1.0;1.0022603732583386;0.9999645940390847;1.0;0.9999025724718219;1.0002363298601613;1.0027518600986076;1.0030353562411027;0.9999878081560857;0.9999291947823716;1.0011791530694325;1.0009414261614606;1.0;0.9997382524527135;0.9996051702928854;0.9999553334317611;0.998771281283104;0.9985323128001437;1.0;0.9999596850224886;0.9999501646972278;1.0029280843408372;0.9999651889036377;1.0;0.9999571109385196;0.999995023709934;1.024999976158142;
2016-07-09 22:00:00;1.0003603854563137;0.9998720452808855;0.9999709836532542;1.0006654067195764;1.0;1.00089858686033;1.0028150200656307;1.0005363937278435;0.9999567183861798;1.0017989783559267;1.0;1.0;0.9999999999999999;1.0008581850501155;1.0;1.0002025254295748;1.0002313516288097;1.0;1.0021591816049145;0.9999725271648009;1.0;0.9999244856490462;1.0002236949066607;1.002622260252038;1.0028929540328897;0.999989749459516;0.999944452511128;1.0011324742839665;1.0008954207372276;1.0;0.9997617958761699;0.999642661966403;0.9999664480024067;0.998890150078101;0.9986777397089724;0.9999999999999999;0.9999588358892652;0.9999485216342886;1.0027916871884583;0.9999739033551223;1.0;0.9999670320839039;0.9999963609363243;1.024999976158142;
2016-07-09 22:15:00;1.000353402023456;0.9998973917497783;0.9999794674783649;1.0006515300049161;1.0;1.0008791652396847;1.0027161085320486;1.0005327497617493;0.9999719313792238;1.0017434654905484;1.0;1.0;1.0;1.0008416822792725;1.0;1.0002028982103204;1.0002315793580572;1.0;1.0020886228247454;0.9999819335112107;1.0;0.9999441237049441;1.0002239786005356;1.0025302594086953;1.002791161195195;0.999992948963133;0.9999588597701204;1.0011038913641126;1.0008623078333376;0.9999999999999999;0.9997803908120032;0.9996725082679294;0.9999748542505201;0.9989854822228332;0.9987768081227368;1.0;0.9999601980979876;0.9999510588943047;1.0026943391270777;0.9999801708134572;1.0;0.9999783418246263;0.9999967552592299;1.024999976158142;
2016-07-09 22:30:00;1.0003598595416343;0.9998685281891307;0.9999741532855624;1.0006667953369794;1.0;1.00090060597139;1.0027985084025242;1.0005458519579125;0.9999654353331566;1.0017903520535147;1.0;1.0;1.0;1.0008601084021593;1.0;1.0002104986976708;1.0002399669390005;1.0;1.0021482755077031;0.9999780012540723;1.0;0.9999309357346239;1.000232188263223;1.0026071531619107;1.0028756216132844;0.9999920257454133;0.9999498335055788;1.0011315793951976;1.000888615918487;1.0;0.9997625202203853;0.9996446434856229;0.9999677390828531;0.998897422252484;0.9986663839929548;1.0;0.9999601980979874;0.9999510588943046;1.0027750562628788;0.9999744703280394;1.0;0.9999733615183427;0.9999956663948211;1.024999976158142;
2016-07-09 22:45:00;1.0003532906773822;0.9998542353457553;0.9999721747535522;1.0006568737924189;1.0;1.0008878061591455;1.0027660633187674;1.000538756796449;0.999963762011673;1.001766065086486;1.0;1.0;1.0;1.00084649354783;1.0;1.0002092354251824;1.0002383634764969;1.0;1.0021211188497008;0.9999770099084093;1.0;0.9999254575718051;1.0002306889714994;1.0025770484757615;1.0028421474757903;0.9999919317852228;0.9999461262771057;1.0011155391010038;1.0008792582381933;1.0;0.9997881437362842;0.9996842209692964;0.9999646364219994;0.9990218895131499;0.9988134335073537;1.0;0.9999597397549471;0.9999506005554532;1.0027422323073218;0.999971913610799;0.9999999999999999;0.9999720191640733;0.9999950562917225;1.024999976158142;
2016-07-09 23:00:00;1.00035584531598;0.9999051409408822;0.9999792213169766;1.0006545631719124;1.0;1.0008822837072393;1.0027234004736023;1.0005348274008563;0.999969784617455;1.0017506860395562;1.0;1.0;0.9999999999999999;1.0008461889448381;1.0;1.0002054747753253;1.0002343191393455;1.0;1.002096227210008;0.9999808071204881;0.9999999999999999;0.9999458074290204;1.0002266922096326;1.0025371554251379;1.0027985122608014;0.9999928450014424;0.9999603360839947;1.0011083978718618;1.0008679131620684;1.0;0.9997719466377115;0.9996567632341812;0.9999755003228236;0.9989324489431854;0.9987099535682237;1.0;0.9999599049333583;0.9999503846060038;1.002701973794274;0.9999808588478232;1.0;0.9999769244757056;0.9999971793166508;1.024999976158142;
2016-07-09 23:15:00;1.0003582211736062;0.9999174394263434;0.9999817675940122;1.0006572818017356;1.0;1.0008853791586443;1.0027239116042939;1.0005370421025903;0.9999729742734033;1.0017538270262283;1.0;1.0;1.0;1.0008502483843265;1.0;1.000205331982996;1.0002342423424542;1.0;1.0020981174306964;0.9999827800848171;1.0;0.9999510253627856;1.0002265670060946;1.0025375965629766;1.0027991593970687;0.9999933976391191;0.999963597572906;1.0011116843106873;1.0008677106329398;1.0;0.9997574778114217;0.9996343078423053;0.9999788285686403;0.9988618616800831;0.998650639799515;1.0;0.9999604365302407;0.9999512973243787;1.0027029801975973;0.9999835156474094;1.0;0.9999793884253986;0.9999976701479404;1.024999976158142;
2016-07-09 23:30:00;1.000362050906465;0.9999034966749468;0.9999722537022552;1.0006633329697607;1.0;1.0008927462999944;1.002785381046118;1.0005334222419096;0.9999531635561105;1.001788643560184;0.9999999999999999;1.0;0.9999999999999999;1.0008574753278123;0.9999999999999999;1.000205591372222;1.0002343632753425;1.0;1.002142771767972;0.9999709187127693;0.9999999999999999;0.9999335399908122;1.0002267484032443;1.0025949350021115;1.0028621727037492;0.9999899088337285;0.9999514021229412;1.0011264593859817;1.0008869064637884;1.0;0.9997556038070259;0.999631947948174;0.9999708003413024;0.9988550340074938;0.9986405637091617;1.0;0.9999594465905667;0.9999499262675758;1.0027636920179874;0.9999778553802497;1.0;0.9999649880328485;0.9999979139767399;1.024999976158142;
2016-07-09 23:45:00;1.000359533871307;0.999908378820587;0.9999738829249842;1.0006585926274032;1.0;1.0008861176200257;1.0027562192964496;1.0005314831053327;0.9999561712008034;1.001771744004861;1.0;1.0;1.0;1.0008516191193135;1.0;1.0002058309233688;1.0002345282764555;1.0;1.0021217055166405;0.999972801303229;1.0;0.999937626912588;1.0002269442790555;1.0025678416910493;1.0028321177465467;0.9999906348517708;0.9999545202510873;1.001117223889132;1.0008796182082063;0.9999999999999999;0.9997616325186701;0.999639719584523;0.9999723730963397;0.9988772551227759;0.9986584087758149;1.0;0.9999596850224883;0.9999501646972275;1.002734912436212;0.9999790179447928;1.0;0.9999672128863935;0.9999979686868121;1.024999976158142;
2016-07-10 00:00:00;1.0003559860517701;0.9999015344306029;0.9999722936077926;1.000652889576293;1.0;1.0008794675913024;1.0027474503768161;1.0005244714431833;0.9999540440828385;1.0017632304650037;0.9999999999999999;1.0;1.0;1.0008438447667103;1.0;1.0002005004766528;1.0002287779828538;1.0;1.0021130997024412;0.9999712407148817;1.0;0.9999341072131772;1.0002213086929364;1.002559459214842;1.0028232746187675;0.999989672441861;0.9999520567240687;1.0011098645361334;1.0008742552110534;0.9999999999999999;0.9997950914273162;0.9996945626438415;0.9999705261844455;0.999054061491197;0.9988537892180102;1.0;0.9999586707077778;0.9999487375798264;1.002725885674045;0.9999775660773473;1.0;0.9999654838262498;0.9999977392258184;1.024999976158142;
2016-07-10 00:15:00;1.000340921223231;0.9999098627706615;0.9999816792626903;1.0006275599700456;1.0;1.000846340041517;1.0026068551912293;1.0005140722344175;0.999974736419085;1.0016760661248791;0.9999999999999999;1.0;1.0;1.0008113118827693;1.0;1.0001964367151674;1.0002241380918757;1.0;1.0020066293644818;0.9999837438241244;1.0;0.9999507461342032;1.000216809010822;1.002428557180558;1.002678809313043;0.9999936317396888;0.9999638458453155;1.0010622709090358;1.0008299643036678;1.0;0.9998218378804512;0.9997353645750092;0.9999776843299836;0.9991813578385615;0.9989912587381555;0.9999999999999999;0.9999599781869983;0.9999508389853254;1.0025863017927101;0.9999824254777909;1.0;0.999980525424516;0.9999971641019213;1.024999976158142;
2016-07-10 00:30:00;1.0003352296709704;0.9999336084444761;0.9999861805352859;1.0006144757527384;1.0;1.0008266642606285;1.0025223231307188;1.000506734679699;0.9999802620303253;1.0016287772542243;1.0;1.0;1.0;1.000795588761213;1.0;1.0001972703369277;1.0002246328796383;0.9999999999999999;1.0019462416971314;0.9999875307205793;1.0;0.9999622068573915;1.0002173873807347;1.0023501416926763;1.0025916998215214;0.9999955043973694;0.9999720023420879;1.0010359556115038;1.0008020988150803;0.9999999999999999;0.9998290557238254;0.9997466561948395;0.9999834523890723;0.9992167048532632;0.9990324694413473;1.0;0.9999598373779368;0.9999511109890308;1.0025033499981661;0.999987029187557;1.0;0.9999849270185542;0.9999980134828089;1.024999976158142;
2016-07-10 00:45:00;1.0003357823623586;0.999966512907755;0.9999922600325262;1.0006118751194728;1.0;1.0008232084010318;1.0024946180907497;1.0005032561795255;0.9999884146394956;1.0016180337218308;0.9999999999999999;1.0;0.9999999999999999;1.0007940819569479;0.9999999999999999;1.0001902401471239;1.0002173146052962;1.0;1.0019297980725475;0.9999921113246251;1.0;0.999979144783383;1.0002101446342329;1.002323857330702;1.0025636262354298;0.9999959275708504;0.9999841815525328;1.0010309153666337;1.0007952825230793;1.0;0.9998471905076556;0.9997740096142258;0.9999913927659919;0.9993023951529444;0.9991212314919278;1.0;0.9999597397549471;0.9999506005554532;1.0024770636131914;0.9999933347669382;0.9999999999999999;0.9999909704415817;0.9999991220699285;1.024999976158142;
2016-07-10 01:00:00;1.0003280147984954;0.9999477892185167;0.9999877421064803;1.0005994925611645;1.0;1.0008077178928307;1.002471280229314;1.0004893554736805;0.9999815431055497;1.0015966288397884;1.0;1.0;1.0;1.0007768898524485;0.9999999999999999;1.0001831051499186;1.000209396979278;1.0;1.0019075188369184;0.9999877576397505;1.0;0.9999681534298034;1.00020243257937;1.0023019963222384;1.0025397525441053;0.9999942878730429;0.999976272490367;1.0010135222082301;1.0007862444668358;1.0;0.9998541938278259;0.9997858126054152;0.999986226393955;0.9993403019417908;0.9991765983575912;1.0;0.9999602957240675;0.9999515693311615;1.002453110734191;0.9999893298064201;1.0;0.9999857572605286;0.9999985872245701;1.024999976158142;
2016-07-10 01:15:00;1.0003209220422498;0.9999554121709714;0.9999897846650275;1.0005862545000308;1.0;1.0007880360551367;1.00239042292757;1.0004846354594648;0.9999847777441035;1.0015490484066283;0.9999999999999999;0.9999999999999999;1.0;1.000760336187076;1.0;1.0001888397722223;1.000215049699039;1.0;1.0018486174149932;0.9999903241770208;1.0;0.9999739701936273;1.0002081416167843;1.0022272561109395;1.0024560880960143;0.9999963113201655;0.9999810074413855;1.000986954458066;1.0007601509211503;1.0;0.9998768969149575;0.999821300367917;0.9999881714102159;0.9994526229700418;0.999314103065231;1.0;0.9999564766263903;0.9999469563316757;1.0023731602297583;0.9999907977716749;1.0;0.9999884043116797;0.9999987125091213;1.024999976158142;
2016-07-10 01:30:00;1.000320747069568;0.9999542007730984;0.9999897829894359;1.0005861145923254;1.0;1.000788246113448;1.0023934800253882;1.0004838103867846;0.9999850450633732;1.001550228933256;0.9999999999999999;1.0;1.0;1.000760035495676;0.9999999999999999;1.00018713441752;1.0002132678600768;0.9999999999999999;1.0018503570915445;0.9999903708613115;1.0;0.9999735541481105;1.000206373552187;1.0022300106152324;1.0024593294835786;0.9999961065954259;0.9999806078458499;1.0009873220884502;1.0007607023029692;1.0;0.9998821724764358;0.9998300610624458;0.9999880812040569;0.9994811295178676;0.9993527640644292;1.0;0.9999521134745146;0.9999425932213403;1.0023761179049087;0.9999907040571001;1.0;0.9999885386994914;0.9999986576754996;1.024999976158142;
2016-07-10 01:45:00;1.0003160746209832;0.9999590218173242;0.999991242905649;1.0005773058929122;1.0;1.0007767953448914;1.0023558158216215;1.0004762763632096;0.9999876722079638;1.0015265925836803;1.0;1.0;1.0;1.0007487977647298;0.9999999999999999;1.0001821991504318;1.0002078855996783;0.9999999999999999;1.0018217271561007;0.9999918030240117;1.0;0.999976928591787;1.0002011051729653;1.0021947722290403;1.0024207687768405;0.9999962189898225;0.9999829770548426;1.0009726485040444;1.0007472535620554;1.0;0.999892365712246;0.9998468467247259;0.9999896534595885;0.9995351344775496;0.9994293891779168;1.0;0.9999546432661651;0.9999451229889055;1.002338861118506;0.9999918892794125;1.0;0.999990409063739;0.9999987564844137;1.024999976158142;
2016-07-10 02:00:00;1.0003130418511974;0.9999639819046833;0.9999926720607674;1.0005710766193552;1.0;1.0007683413009945;1.002327516120258;1.0004704919890741;0.9999897063847952;1.0015087961004956;0.9999999999999999;0.9999999999999999;1.0;1.0007407488131699;0.9999999999999999;1.000178421876819;1.0002037273340822;1.0;1.0017997400391856;0.9999929969603555;0.9999999999999999;0.9999787109335723;1.0001970118381411;1.002168342674129;1.0023918515876467;0.9999964622105383;0.9999837010936155;1.0009617636519585;1.000740410166352;1.0;0.9998912235838479;0.9998431729583438;0.9999914212519003;0.9995208864648006;0.9994022432019187;1.0;0.9999599049333585;0.9999503846060039;1.0023109444352252;0.9999932800297573;1.0;0.9999919265891385;0.9999989785398504;1.024999976158142;
2016-07-10 02:15:00;1.0003134890175287;0.999978543959443;0.9999948413482748;1.0005700722086828;0.9999999999999999;1.0007655391594152;1.0023048344381296;1.0004716418370412;0.9999917557096263;1.0014989267121504;1.0;1.0;1.0;1.0007403298248234;1.0;1.0001817544329408;1.0002071803640162;1.0;1.0017855586030981;0.9999945438913953;1.0;0.9999851790082531;1.000200439623012;1.0021474351845856;1.0023683410189135;0.9999974297787975;0.9999884553860765;1.0009575311607855;1.0007186194097004;1.0;0.9998955084767994;0.9998603720327088;0.9999945011350261;0.9995887092063985;0.9995038939311264;1.0;0.9999605156351858;0.9999517892403609;1.0022890606018187;0.9999957939265899;1.0;0.9999936720642846;0.9999995384719976;1.024999976158142;
2016-07-10 02:30:00;1.0003064604199698;0.9999809809766984;0.9999952138240822;1.0005567881298199;1.0;1.000747513561334;1.0022508646677524;1.0004598417333082;0.9999918849115447;1.0014639166659949;1.0;1.0;0.9999999999999999;1.000723029739317;1.0;1.0001766045885911;1.0002013573065527;0.9999999999999999;1.0017435165806616;0.9999946451464407;1.0;0.9999853038432994;1.000194772400999;1.0020971697665952;1.0023129476505577;0.9999974643900676;0.9999882100912465;1.0009350909329826;1.0006999428251377;1.0;0.9998982360673453;0.9998651141997579;0.9999951747921012;0.9996039361130002;0.9995294614124378;1.0;0.9999595313955233;0.9999515989494815;1.0022355456999648;0.999996363615791;0.9999999999999999;0.9999938113912417;0.999999698742589;1.024999976158142;
2016-07-10 02:45:00;1.0003042940465443;0.9999786043428527;0.9999949360552193;1.0005535648585442;1.0;1.0007443740167727;1.0022466264793684;1.0004561799097988;0.999992318999017;1.0014599204045775;0.9999999999999999;1.0;1.0;1.0007188782278906;1.0;1.000172417642406;1.0001969582808512;1.0;1.0017398119735288;0.9999945872359345;1.0;0.9999860347866308;1.0001904588049193;1.002092945571845;1.0023087328306286;0.99999684891305;0.9999892053257788;1.0009315198191464;1.0006997667818198;1.0;0.99991608392552;0.9998925911231467;0.9999945449117426;0.9996905895938131;0.9996421540222233;1.0;0.9999579063836621;0.9999487672009244;1.0022311519920095;0.9999957968081234;0.9999999999999999;0.9999939461872969;0.9999994837128694;1.024999976158142;
2016-07-10 03:00:00;1.000301168704284;0.999977996880299;0.9999948982386;1.0005481130368676;1.0;1.0007371471966;1.0022246067896028;1.0004520490826767;0.9999924838965912;1.001445586292064;1.0;0.9999999999999999;0.9999999999999999;1.0007118191196789;1.0;1.000171064999668;1.000195399732521;1.0;1.0017228825275915;0.9999946849052507;1.0;0.9999863662994615;1.0001889656748133;1.0020724354935178;1.00228607084023;0.9999968891597318;0.9999896223645702;1.0009224163484876;1.000694879098732;1.0;0.9999164904839344;0.999891429469448;0.9999943694841522;0.9996845127209112;0.9996359129933221;1.0;0.9999610472338154;0.9999527019626746;1.0022092393881616;0.9999956360899984;1.0;0.9999940546217507;0.999999418439139;1.024999976158142;
2016-07-10 03:15:00;1.0002949012258255;0.9999770925667414;0.9999949247769926;1.0005368028990957;1.0;1.0007216738315665;1.002176785014154;1.0004432419724996;0.9999925405212249;1.0014144355832582;1.0;1.0;1.0;1.0006969925968736;0.9999999999999999;1.0001686836803882;1.0001925509841616;1.0;1.0016856622666968;0.9999948304569076;1.0;0.9999857521928678;1.0001862319718335;1.002027999868366;1.0022368670167108;0.999997166192747;0.9999890564401799;1.0009028621570155;1.000688957452598;1.0;0.9999362494418185;0.9999155119505367;0.9999943190694872;0.9997521479623245;0.9997199708539007;1.0;0.9999601980979876;0.9999510588943047;1.0021617095302524;0.9999955897944797;1.0;0.9999941404200484;0.9999993994671339;1.024999976158142;
2016-07-10 03:30:00;1.000295313349838;0.9999796018335447;0.9999953335861558;1.0005371368841895;1.0;1.0007212841796502;1.0021697125565474;1.000444925226576;0.9999927559059703;1.0014113487775897;1.0;1.0;1.0;1.0006975462344916;0.9999999999999999;1.0001717819154559;1.000195777539608;1.0;1.0016811268045673;0.9999951927434348;0.9999999999999999;0.9999864553537551;1.0001894197295431;1.0020216191420683;1.0022294426645884;0.9999977265536616;0.9999894822069905;1.0009019406953616;1.0006872976439882;1.0;0.9999365381501327;0.9999154136055808;0.9999948972010382;0.9997511079451716;0.9997192459865939;1.0;0.9999603632795462;0.999950842947828;1.0021548477201452;0.9999960722889744;0.9999999999999999;0.9999944198479708;0.999999524833121;1.024999976158142;
2016-07-10 03:45:00;1.0002994897912882;0.9999785869842044;0.9999948369782031;1.0005447318893428;1.0;1.0007319197451272;1.002206568231534;1.0004497981289133;0.9999918761837042;1.0014344102425794;1.0;1.0;1.0;1.0007073734201029;0.9999999999999999;1.000171976614307;1.0001962038719074;1.0;1.0017090728060145;0.9999945136096362;1.0;0.9999855114034392;1.0001897832398918;1.0020558071736214;1.0022674363926285;0.9999972098947573;0.999988772713038;1.000915753457324;1.0007008069830448;1.0;0.9999294025320736;0.9999032995809958;0.9999944790171369;0.9997117231060688;0.9996697162151208;1.0;0.9999598258274266;0.9999498926880007;1.0021914004654109;0.9999957676310897;1.0;0.9999937150747739;0.9999995187301086;1.024999976158142;
2016-07-10 04:00:00;1.0002946147472203;0.9999837878177484;0.9999955168967681;1.0005355348376501;0.9999999999999999;1.0007200148877298;1.0021702246965478;1.0004416545583967;0.9999929158476168;1.001411780395696;1.0;1.0;1.0;1.0006958686962724;1.0;1.0001672132135213;1.0001910046423763;1.0;1.0016819970957327;0.9999949724695171;1.0;0.9999891225742098;1.0001847268605781;1.0020217759052308;1.0022301535511464;0.9999969774704003;0.999991817461517;1.0009010451471585;1.0006884540510272;1.0;0.9999346196901677;0.9999116973645166;0.9999953724979854;0.9997384049898222;0.9996975362392647;1.0;0.9999612671482465;0.9999529218752704;1.0021554477615133;0.9999964695134725;1.0;0.9999944255477754;0.9999996289002742;1.024999976158142;
2016-07-10 04:15:00;1.0002970456516236;0.9999782978270451;0.9999946033860534;1.0005404106743232;1.0;1.00072558504221;1.0021843398508539;1.0004477848821727;0.9999913966325434;1.0014207199187863;1.0;1.0;1.0;1.0007018668273815;1.0;1.0001738246111873;1.0001980097123129;1.0;1.0016925664700178;0.9999944230002428;1.0;0.9999856571061987;1.0001916178821748;1.002035287943751;1.0022443867266355;0.999997588535335;0.9999891582305966;1.0009075984333404;1.0006911605545563;1.0;0.9999289985627289;0.9999042949071041;0.9999941477247086;0.99971686970902;0.9996748038405984;1.0;0.9999612671482468;0.9999529218752707;1.0021693243581844;0.9999955136891441;1.0;0.999993448131028;0.9999994898982516;1.024999976158142;
2016-07-10 04:30:00;1.0002992478469241;0.9999763251581881;0.9999939758787516;1.0005445442898326;1.0;1.000731461403215;1.0022063072721776;1.000450154690981;0.9999903843029079;1.0014341050535178;1.0;1.0;0.9999999999999999;1.0007071274560053;1.0;1.00017368359327;1.000197978315299;1.0;1.001709002587583;0.9999937093171334;1.0;0.9999843342851287;1.0001915576696643;1.0020556606072382;1.0022670331987753;0.9999971724651577;0.9999882067824784;1.0009153752601345;1.0006987651718464;0.9999999999999999;0.9999248846775025;0.9998975402689144;0.9999935160817677;0.9996951012839868;0.9996483593796652;1.0;0.9999609739818914;0.9999522475830666;1.0021910630467665;0.9999950344208535;1.0;0.9999926523500803;0.9999994442900269;1.024999976158142;
2016-07-10 04:45:00;1.000295809519253;0.9999741251739449;0.999993894336097;1.0005386802653709;0.9999999999999999;1.0007242735446304;1.0021886812416714;1.0004442774074511;0.9999907543805373;1.0014213491347557;1.0;1.0;0.9999999999999999;1.0006993377600355;1.0;1.0001693049866016;1.0001932407906835;1.0;1.0016944292307515;0.9999937489976836;0.9999999999999999;0.9999837959747417;1.0001869109771064;1.002039081972514;1.0022490670779909;0.9999968357728679;0.9999877634622745;1.0009065740057208;1.0006927450283498;1.0;0.9999345681742582;0.9999129286977472;0.999993241129834;0.9997440238961253;0.9997051331322947;1.0;0.9999612124144863;0.9999524860135808;1.0021734171052856;0.9999947756513752;1.0;0.9999928229432576;0.9999993287971627;1.024999976158142;
2016-07-10 05:00:00;1.0002949719166885;0.9999782751560272;0.9999951979269538;1.0005371313376177;1.0;1.000721831646759;1.0021718745412576;1.00044552567816;0.9999932141726261;1.0014126269184174;0.9999999999999999;1.0;0.9999999999999999;1.0006977217083284;0.9999999999999999;1.0001717080046195;1.0001957730866138;1.0;1.0016831921899128;0.9999953557548148;0.9999999999999999;0.9999877293026718;1.0001894332348038;1.0020235411802867;1.0022316297367224;0.9999975821394038;0.9999909718301658;1.0009026019481382;1.000687852034169;1.0;0.9999360111895167;0.9999147389986787;0.9999944122151594;0.9997492018739003;0.9997163201509904;0.9999999999999999;0.9999601980979875;0.9999510588943045;1.002156885393556;0.999995627870713;0.9999999999999999;0.999994675067736;0.9999993439876905;1.024999976158142;
2016-07-10 05:15:00;1.000299979614768;0.9999757083081512;0.9999950019600623;1.0005460329325613;0.9999999999999999;1.0007338745229186;1.0022128864034707;1.000451005514459;0.9999926773867023;1.0014375625641547;1.0;1.0;1.0;1.0007087928737028;1.0;1.0001719270907046;1.0001961899232352;1.0;1.0017130597367496;0.9999949699254923;1.0;0.9999844399299819;1.0001897423200612;1.0020616828731637;1.0022739911127003;0.999997325131489;0.9999877231027329;1.000917917573011;1.0007030019753314;1.0;0.9999352101854598;0.9999125163035291;0.9999943614759441;0.9997412088797227;0.9997032319811029;1.0;0.9999605888900557;0.99995224362274;1.0021975454639698;0.9999956175669311;1.0;0.9999942657578419;0.9999993941277442;1.024999976158142;
