;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-10 05:30:00;1.0002937617278285;0.9999791591629129;0.9999950052053536;1.0005342461994107;1.0;1.0007173175248858;1.0021593854749102;1.0004422028635604;0.9999919844752363;1.0014043464248392;1.0;1.0;1.0;1.0006937628211057;1.0;1.0001708871313382;1.0001947344997575;1.0;1.0016728810130602;0.9999947573478976;0.9999999999999999;0.99998565130031;1.0001884123437847;1.0020120190171988;1.0022188249513737;0.9999976364048193;0.9999888512271823;1.0008971923216323;1.000685079785599;1.0;0.9999391911652649;0.9999187496153856;0.99999464432417;0.9997606189653644;0.9997259539047401;1.0;0.9999597525772098;0.999949438312778;1.0021445721813453;0.9999959031491006;1.0;0.9999938808701434;0.9999995499147825;1.024999976158142;
2016-07-10 05:45:00;1.000296722762165;0.999981230057186;0.9999951781426921;1.0005396230881334;1.0;1.0007249784755101;1.0021826145757131;1.0004464278157468;0.9999924256519229;1.0014199845689478;1.0;1.0;0.9999999999999999;1.0007010486415042;0.9999999999999999;1.0001714357157216;1.000195523930467;0.9999999999999999;1.0016916311829551;0.9999948712457318;1.0;0.9999877213213212;1.0001891653201798;1.0020335129926359;1.0022427300042804;0.9999973659274508;0.9999907653865682;1.0009069229397147;1.0006925816459866;1.0;0.999937789540627;0.9999167572784995;0.9999948433777708;0.9997547251771874;0.9997234175009557;1.0;0.9999598258274266;0.9999498926880008;1.0021677001919056;0.9999960462472305;1.0;0.9999941336793587;0.9999995491306203;1.024999976158142;
2016-07-10 06:00:00;1.000297400015209;0.9999807060931458;0.9999955755617552;1.0005412573667232;1.0;1.0007273385551034;1.0021869875818679;1.0004488746076285;0.9999936766900056;1.0014231083457041;1.0;1.0;1.0;1.0007032274112402;1.0;1.0001727102801337;1.0001969529980828;1.0;1.0016953809487499;0.99999560894705;1.0;0.9999889308497628;1.0001905679495589;1.0020375876119052;1.0022471793366403;0.9999975963120001;0.9999918599236477;1.0009094465562496;1.0006931206891736;1.0;0.999935294158861;0.9999134749199289;0.9999949476701497;0.9997451075539995;0.9997074452789662;1.0;0.9999601980979873;0.9999510588943042;1.0021720005996815;0.9999960580907185;1.0;0.9999950119540488;0.9999994283070912;1.024999976158142;
2016-07-10 06:15:00;1.0003004462458374;0.9999773211019214;0.9999950554564891;1.0005470059632262;1.0;1.0007349910697143;1.0022121463581775;1.0004533816322225;0.9999928803064891;1.0014384979170563;1.0;1.0;1.0;1.0007104033985743;0.9999999999999999;1.0001746447669488;1.0001991138642894;1.0;1.0017139724053719;0.9999951649597417;1.0;0.9999865579193149;1.0001926515642248;1.0020610670497838;1.0022730479343092;0.9999975502878075;0.9999898724618504;1.000919083321777;1.0006998868636732;1.0;0.9999160356010182;0.9998841260944956;0.9999943182092547;0.9996531516960795;0.9996115371563415;1.0;0.999961364772316;0.9999534323117304;1.0021968790550122;0.9999955676506977;1.0;0.9999944325738834;0.9999993584046784;1.024999976158142;
2016-07-10 06:30:00;1.0003047181565208;0.9999793002555271;0.9999949336607353;1.00055399873709;1.0;1.0007437357277347;1.0022387591661215;1.0004584457408392;0.9999916912956047;1.0014560642113775;1.0;1.0;1.0;1.0007194428977748;1.0;1.000177188412654;1.0002019053917957;1.0;1.001734356656794;0.9999945855968952;1.0;0.9999852136898071;1.000195346859616;1.002085953279369;1.0023004065063674;0.999997581612183;0.9999884140144427;1.000930252659698;1.0007097175075197;1.0;0.9998891246945117;0.9998409617974897;0.999994664961518;0.9995152689908264;0.9994836541114092;1.0;0.9999601980979875;0.9999510588943048;1.0022234475953464;0.9999959387341811;1.0;0.9999936784442464;0.9999995893963944;1.024999976158142;
2016-07-10 06:45:00;1.0003056668997559;0.999970250644552;0.9999932411751209;1.000557078586139;0.9999999999999999;1.0007491432395896;1.002265546880029;1.0004597243035689;0.9999900313732747;1.0014704963735896;0.9999999999999999;1.0;1.0;1.0007231134000933;1.0;1.0001755555991227;1.0002003370809267;0.9999999999999999;1.001753470390884;0.9999932955897592;1.0;0.9999821641662595;1.0001937898556101;1.0021106781484534;1.002328033342833;0.999996696570558;0.9999866680174535;1.0009377325514932;1.0007190541012723;1.0;0.9998935385142635;0.9998477654889546;0.9999923201829958;0.9995369752471451;0.9995040558594311;1.0;0.9999614323229696;0.9999527059201451;1.0022496158651821;0.9999940317027058;0.9999999999999999;0.9999922572536484;0.9999991761682555;1.024999976158142;
2016-07-10 07:00:00;1.0002983399963665;0.9999689176538338;0.9999932221181076;1.0005440537680945;1.0;1.0007321358357222;1.0022168499091655;1.0004482954860496;0.9999903863163397;1.0014380402639642;1.0;1.0;1.0;1.0007060737485183;0.9999999999999999;1.0001697437825543;1.0001938844753122;1.0;1.0017152324106413;0.9999933849482338;1.0;0.9999820588193613;1.0001875070247375;1.0020652160799906;1.002278079361003;0.9999964936089781;0.999986612614804;1.0009165799493158;1.0007036551660438;0.9999999999999999;0.9999156049067954;0.9998818619088435;0.9999921533392555;0.9996439734532248;0.9996098667718638;1.0;0.9999604365302406;0.9999512973243786;1.0022011549603629;0.9999938663945649;1.0;0.999992444486402;0.9999990902716361;1.024999976158142;
2016-07-10 07:15:00;1.0003033361967824;0.9998717411494029;0.9999775769728988;1.0005646700360367;1.0;1.0007632386874221;1.0023712761210164;1.00046495983489;0.9999725318286747;1.0015135571298381;1.0;1.0;1.0;1.000727266432018;1.0;1.0001805797674979;1.0002056728234452;1.0;1.001817492228234;0.9999825229673054;1.0;0.9999359581191721;1.0001990224632158;1.00220948880672;1.00243648424655;0.9999939240577544;0.9999530971507519;1.0009576734453671;1.00075358580832;0.9999999999999999;0.9999213652051073;0.9998912317681232;0.9999704737850812;0.9996741975022221;0.9996423379947718;1.0;0.9999592138580989;0.9999508686022589;1.0023506591148492;0.9999763778469245;1.0;0.9999786290570668;0.9999955441109366;1.024999976158142;
2016-07-10 07:30:00;1.0003047359496369;0.9999406091060697;0.9999891526439304;1.0005593444372782;1.0;1.000753038353863;1.002288909761621;1.000463781686524;0.9999863889408381;1.0014792529508545;1.0;0.9999999999999999;1.0;1.0007244341326933;1.0;1.0001802965542068;1.0002053682504246;1.0;1.0017672962675586;0.9999911752028191;1.0;0.9999700045084655;1.0001987574154794;1.0021326954943985;1.0023517962828994;0.9999965369886977;0.9999781227926201;1.0009424409886774;1.0007246897931705;1.0;0.9999099966645235;0.9998749066227505;0.9999860159195686;0.9996244228185238;0.9995864057599714;1.0;0.999957906383662;0.9999487672009243;1.002271646850212;0.9999888494659769;0.9999999999999999;0.9999893687219955;0.9999979603148791;1.024999976158142;
2016-07-10 07:45:00;1.0003088599950098;0.999881894762701;0.9999778697701794;1.0005734428527582;0.9999999999999999;1.0007765469486736;1.0024212920279285;1.0004672477675378;0.9999720673926391;1.0015463789426433;1.0;1.0;0.9999999999999999;1.0007394357667354;1.0;1.0001743298027503;1.0001994596200086;1.0;1.0018570231815145;0.9999816166193608;1.0;0.9999406211145114;1.0001928329152887;1.00225541818307;1.002488318482781;0.9999922521842519;0.9999569783976016;1.000975990059618;1.0007650281436005;1.0;0.9999013809890416;0.9998635747112534;0.9999717252462587;0.9995913340593572;0.9995309012302568;1.0;0.9999589206928561;0.9999501943119499;1.002400629910888;0.9999774796923503;1.0;0.9999781019853897;0.9999959247737104;1.024999976158142;
2016-07-10 08:00:00;1.0003198203267254;0.999922598033118;0.9999858675302923;1.0005886620661737;1.0;1.000793061320405;1.0024228550068552;1.0004871867097456;0.9999821059112388;1.0015615196385148;1.0;1.0;1.0;1.0007615107878525;1.0;1.0001895978963962;1.0002159271167619;1.0;1.001867641464661;0.9999885331197755;1.0;0.9999605901130576;1.000208975127968;1.0022574785618876;1.0024894449587813;0.9999957512669578;0.9999711847603948;1.0009932179289966;1.0007660315304532;0.9999999999999999;0.9998776512187904;0.999825859046615;0.9999817883773067;0.9994712500976001;0.999349775137363;1.0;0.9999595313955231;0.9999515989494815;1.0024039978388106;0.999985488626254;1.0;0.9999860989452214;0.9999973631002459;1.024999976158142;
2016-07-10 08:15:00;1.0003163152788686;0.9999543614759457;0.9999921130861467;1.0005784250055336;1.0;1.0007778617527405;1.002352925964284;1.000479487602137;0.9999900229463785;1.0015240850204146;0.9999999999999999;1.0;0.9999999999999999;1.000749735985389;0.9999999999999999;1.0001852912534281;1.0002111329370968;1.0;1.0018183907192821;0.9999934361549471;0.9999999999999999;0.9999752327151492;1.0002042680700276;1.0021923049174661;1.0024177448901601;0.9999972137058767;0.9999810667260587;1.0009727168060005;1.0007466130334708;1.0;0.9998736110672835;0.9998170991817399;0.9999899305583807;0.9994406567196223;0.9993634344421447;1.0;0.9999582239195154;0.9999494975446896;1.002335829060765;0.9999919822972557;1.0;0.9999921795237791;0.9999985529940696;1.024999976158142;
2016-07-10 08:30:00;1.0003250798314551;0.9999668123023088;0.9999923252392398;1.0005925276205971;1.0;1.0007969029763957;1.0024130288305615;1.0004883037344303;0.9999885307689964;1.0015654812931913;1.0;1.0;1.0;1.0007689872475414;0.9999999999999999;1.0001861048124636;1.0002124142209945;1.0;1.00186705475543;0.9999923187025244;1.0;0.9999797343841444;1.0002054580673616;1.0022479983126027;1.002479641173287;0.9999962733819886;0.9999848063668821;1.0009977981778317;1.0007669373822858;1.0;0.9998422775254082;0.9997673394505727;0.9999913693586077;0.9992824382024564;0.9991752496384078;1.0;0.9999594337717849;0.9999510885141094;1.0023960158138798;0.9999933079516569;0.9999999999999999;0.9999911120071797;0.9999991030800821;1.024999976158142;
2016-07-10 08:45:00;1.0003266729860805;0.999975736149116;0.9999947293084522;1.0005949597299506;1.0;1.0007999132301482;1.0024095220773162;1.0004928296484408;0.9999927226112323;1.0015664402288527;1.0;0.9999999999999999;1.0;1.0007728266168487;0.9999999999999999;1.0001887126615414;1.000215309153604;1.0;1.0018668212671933;0.9999948929469186;0.9999999999999999;0.9999864905862851;1.0002083009366947;1.0022447520020872;1.0024759477957395;0.9999971282309396;0.9999900366605201;1.0010004056043544;1.0007655763791554;1.0;0.9998508573553002;0.999781034809004;0.999993843484598;0.9993261303157955;0.9991904542021894;1.0;0.9999596722006935;0.9999513269410283;1.0023928623219485;0.9999951704623576;0.9999999999999999;0.9999942216690677;0.9999992535414114;1.024999976158142;
2016-07-10 09:00:00;1.0003246930719403;0.9999851221850378;0.9999956136396001;1.0005898924965388;0.9999999999999999;1.0007918258537347;1.0023774907572587;1.0004894371145538;0.9999926414009945;1.0015487203822568;1.0;1.0;1.0;1.000766761990728;1.0;1.0001899237526641;1.0002163771959462;1.0;1.001844072151848;0.9999951295189551;1.0;0.9999893730593413;1.0002094030309396;1.0022151306602565;1.0024428664533998;0.9999976683358568;0.9999920537628305;1.0009901379723682;1.0007539506170307;1.0;0.9998582889144899;0.9997935222817609;0.9999955367746446;0.9993666703579465;0.9992382139251514;1.0;0.9999588230700318;0.999949683878916;1.0023614955835727;0.9999966273839025;1.0;0.9999943776349458;0.9999997040821524;1.024999976158142;
2016-07-10 09:15:00;1.0003361801447763;0.999977216475294;0.9999930129458098;1.0006111942234674;1.0;1.0008207780968743;1.0024769498470465;1.0005047722372842;0.9999880685245457;1.0016107226493922;1.0;1.0;0.9999999999999999;1.0007940300287612;0.9999999999999999;1.0001951302447958;1.0002223991015777;0.9999999999999999;1.0019193495175074;0.9999922775520369;0.9999999999999999;0.9999835630280692;1.0002152097909633;1.0023076938480016;1.002545128026286;0.9999966272667724;0.9999878629358068;1.0010276325276528;1.000784835817046;1.0;0.999822141981554;0.9997379888522783;0.9999929098393759;0.999192904658854;0.9990605952129069;1.0;0.9999590614986712;0.9999499223053764;1.0024600034497702;0.9999946575261277;1.0;0.9999909692986629;0.9999995589702549;1.024999976158142;
2016-07-10 09:30:00;1.0003394641886398;0.9999761484089849;0.9999942524956571;1.000617695661882;1.0;1.000829913638415;1.0025006285178755;1.0005112107877279;0.9999911623472894;1.0016258007299506;1.0;1.0;1.0;1.000802341057588;1.0;1.0001966522196948;1.0002242347429071;1.0;1.0019372387732843;0.9999940641026436;1.0;0.9999848080269351;1.0002169481364755;1.0023296915518214;1.00256955222406;0.9999970553757879;0.9999885236776106;1.0010381828709474;1.0007941877253892;1.0;0.9998124688294993;0.9997213894759001;0.9999936954116018;0.999138345466219;0.9989525798426476;1.0;0.9999583099928296;0.9999487896806601;1.0024834357170571;0.9999951402043095;1.0;0.9999931654859219;0.9999993994266478;1.024999976158142;
2016-07-10 09:45:00;1.0003532987498576;0.9999698153936714;0.9999921224231598;1.0006428526271178;1.0;1.0008635914164843;1.0026114862529005;1.0005299402496972;0.9999870238074292;1.0016957538099067;1.0;1.0;1.0;1.0008345610391394;1.0;1.000203705767192;1.0002322672196988;1.0;1.0020213756356395;0.9999915745289707;0.9999999999999999;0.9999788363333002;1.000224697009379;1.002432952412653;1.0026835355796577;0.9999963062636488;0.9999838134055157;1.0010813214496033;1.0008294317889421;1.0;0.9997843803188128;0.9996778002288035;0.9999917261421292;0.999001273206593;0.9987691005999336;1.0;0.9999584623478908;0.9999497359709841;1.002593379672463;0.9999937073728568;1.0;0.9999901397788231;0.999999374332893;1.024999976158142;
2016-07-10 10:00:00;1.000349715380266;0.9999699610494918;0.9999937940984327;1.0006366364726513;1.0;1.000855209249806;1.0025793077972487;1.0005263962446822;0.9999906302199081;1.0016750805935826;0.9999999999999999;1.0;1.0;1.000826294174764;0.9999999999999999;1.0002023276997432;1.0002306622591228;1.0;1.0019961605262813;0.9999937965340034;1.0;0.9999802105070456;1.0002231214119124;1.0024030412618081;1.0026505152838845;0.9999971135661259;0.9999843221037389;1.0010696589669101;1.0008201511653136;1.0;0.9997995462318786;0.9997009049234439;0.9999930314684181;0.9990735195781685;0.9988529964241245;1.0;0.9999592138580989;0.9999508686022587;1.0025614090758945;0.999994603772602;0.9999999999999999;0.9999927765561338;0.9999992892463196;1.024999976158142;
2016-07-10 10:15:00;1.0003523395909923;0.9999789958975185;0.9999954158923707;1.00064082255038;1.0;1.0008607917004966;1.00258795268373;1.0005312551695411;0.9999931902741375;1.0016836378942657;1.0;1.0;0.9999999999999999;1.0008325292427198;1.0;1.0002044043165328;1.0002330527116885;0.9999999999999999;1.0020053982710229;0.9999953006685741;1.0;0.9999865727654669;1.000225470387109;1.0024110268625004;1.0026593255512362;0.999997454555727;0.999989548058531;1.0010761518725608;1.0008234621398864;1.0;0.9997737034812091;0.9996596774047414;0.9999949021776575;0.9989421501857771;0.9987179884529237;1.0;0.9999579063836623;0.9999487672009245;1.0025703163828947;0.9999960500000555;1.0;0.9999946626201619;0.9999994754000177;1.024999976158142;
2016-07-10 10:30:00;1.000365995410111;0.9999838937521917;0.9999956804283152;1.0006651935673918;1.0;1.0008931494635844;1.0026806698144712;1.000552613019155;0.9999931781571668;1.001746030697688;0.9999999999999999;1.0;1.0;1.000864779525041;1.0;1.0002142183237932;1.0002440898579;1.0;1.0020791364697;0.999995360663127;1.0;0.9999895187281823;1.0002362212709996;1.00249741759696;1.0027544556167316;0.9999975754923222;0.9999922265955336;1.0011165312298815;1.00085389215545;1.0;0.9997210185358713;0.9995766234971284;0.9999954152055173;0.998679651750589;0.9984589317438259;1.0;0.99995754566514;0.999948819296233;1.002662626109875;0.9999964903570225;1.0;0.9999947099321235;0.9999996098474624;1.024999976158142;
2016-07-10 10:45:00;1.0003592630702016;0.9999782103251832;0.9999939624123075;1.0006534516870758;1.0;1.0008785976140797;1.0026508994641894;1.0005393815775157;0.9999905531074106;1.0017236344306006;0.9999999999999999;1.0;1.0;1.000849160065173;1.0;1.0002052057061994;1.0002342975574428;1.0;1.0020541250556485;0.9999934240639847;1.0;0.9999860747815146;1.0002266375415645;1.0024693778018228;1.0027241152419464;0.9999962938046244;0.9999898056809485;1.0010996834832362;1.0008416698061446;1.0;0.9997458803322264;0.9996175434248608;0.9999936308391706;0.998810966068058;0.9985854094063081;1.0;0.9999582239195153;0.9999494975446896;1.0026327728257924;0.9999951223323369;1.0;0.9999926083192405;0.9999994540940194;1.024999976158142;
2016-07-10 11:00:00;1.000362643332847;0.9999513321320493;0.9999893943364372;1.0006625072536208;1.0;1.0008919613515304;1.0027120498977153;1.0005450574447525;0.9999849167403942;1.0017557903357084;1.0;1.0;1.0;1.0008592543690964;0.9999999999999999;1.0002067823704788;1.000236143903314;1.0;1.0020960246321404;0.9999898872131174;1.0;0.99997227598181;1.0002283902186524;1.0025263237799804;1.0027870306600422;0.9999951544604797;0.9999795201072724;1.001117463510786;1.0008603818695454;1.0;0.9997531718211092;0.9996299557152238;0.9999876007879162;0.9988514654091847;0.9985991003707924;1.0;0.9999576132202753;0.9999480929147396;1.0026924517638316;0.9999903003562158;1.0;0.9999882491262182;0.9999985484543367;1.024999976158142;
2016-07-10 11:15:00;1.0003744622801816;0.9999522455560436;0.9999901473438464;1.0006838118419412;1.0;1.0009187470643406;1.0027784604879115;1.000567141102432;0.9999858924672209;1.00180153424043;1.0;0.9999999999999999;1.0;1.0008869724753156;1.0;1.000221780898747;1.0002524334253087;1.0;1.002148939572505;0.9999910470521688;1.0;0.9999724669428018;1.0002443260848672;1.0025887105618856;1.0028548692016297;0.9999966720727136;0.9999794328798339;1.0011495078691246;1.0008849916680203;1.0;0.99972224805108;0.999579044408072;0.9999882346313319;0.9986880117135373;0.9984190588826831;1.0;0.9999561590904873;0.9999462259874853;1.0027585846554374;0.9999907835842006;1.0;0.9999892151840513;0.9999985985679481;1.024999976158142;
2016-07-10 11:30:00;1.0003754587039302;0.9999623093560263;0.9999905416864527;1.0006844270383193;1.0;1.0009211098863926;1.0027951582696057;1.0005628340558794;0.999985685397573;1.0018126618057388;1.0;1.0;1.0;1.0008885304228494;1.0;1.0002130504042839;1.0002433835534752;1.0;1.0021626222532722;0.9999903044841376;1.0;0.9999772542115568;1.000235392766216;1.002603620058533;1.0028724594364962;0.9999950761455493;0.9999833916011124;1.001154063021122;1.0008886087505828;1.0;0.9997062913368;0.9995551581013623;0.9999895430700811;0.9986137178795493;0.9983387855561743;1.0;0.9999553215138935;0.9999458012301763;1.0027754491506387;0.9999919176698974;0.9999999999999999;0.9999888775232209;0.9999989624239116;1.024999976158142;
2016-07-10 11:45:00;1.0003878256385714;0.9999722286503663;0.9999938255572686;1.000706091075897;1.0;1.0009492366950552;1.0028614878770106;1.0005843717249843;0.9999911439418331;1.0018596693159205;1.0;1.0;0.9999999999999999;1.0009172132218687;1.0;1.0002235423107193;1.0002550559417025;0.9999999999999999;1.0022163326108418;0.9999938300126651;1.0;0.999983560025846;1.000246735741771;1.00266557166233;1.002940523697353;0.9999965823952568;0.9999876260385903;1.0011873431146256;1.0009071984508993;1.0;0.9996832080505531;0.999520668085493;0.9999929743774141;0.9985072145050432;0.998187598198531;1.0;0.9999582239195155;0.9999494975446899;1.002841774759806;0.9999945223897103;1.0;0.9999930141233405;0.999999212456853;1.024999976158142;
2016-07-10 12:00:00;1.0003800406162868;0.9999237730898541;0.9999849266105614;1.0006975513704368;1.0;1.0009398584374587;1.0028701842867935;1.0005751691921705;0.9999799918630835;1.0018524316757766;1.0;0.9999999999999999;1.0;1.0009033645134957;1.0;1.0002208677454656;1.0002519159191627;1.0;1.002214482540482;0.9999869278348444;1.0;0.9999600301201479;1.0002437322123239;1.0026737521988989;1.0029493591555203;0.9999945519994927;0.9999709247964003;1.0011776976869946;1.000912108869044;1.0;0.9996915683750288;0.9995329208623169;0.999981292032244;0.9985449732143967;0.9982937066107244;1.0;0.9999584623478905;0.9999497359709841;1.0028484662632278;0.9999851933110779;1.0;0.9999844372919685;0.9999974823435898;1.024999976158142;
2016-07-10 12:15:00;1.0003865600815032;0.9997710229003636;0.9999598956940683;1.0007276264628893;1.0;1.0009873904027358;1.003121515144043;1.000595541527836;0.9999514537522372;1.0019744720880175;1.0;1.0;1.0;1.0009338072983118;0.9999999999999999;1.0002294529113878;1.000261594170197;1.0;1.0023806269314712;0.9999689845852834;1.0;0.9998881293669696;1.0002531048899779;1.0029079284634677;1.0032076041464961;0.9999890783729417;0.9999189206412277;1.0012418695576444;1.0009940443040064;1.0;0.9996542343459962;0.9994742273904818;0.9999468655409565;0.9983592520235474;0.9980780776625968;1.0;0.9999573933073294;0.9999478730038873;1.0030918812753604;0.9999574413313408;1.0;0.9999621387656139;0.9999918897911909;1.024999976158142;
2016-07-10 12:30:00;1.0003862801309902;0.999781279359675;0.9999616631687065;1.0007259756942541;1.0;1.0009855059924884;1.00311368269586;1.0005929078391915;0.9999537130217268;1.001971036341662;1.0;1.0;1.0;1.0009322984162226;1.0;1.0002255113747136;1.0002574620701568;1.0;1.0023757359695373;0.9999701751029966;1.0;0.9998933381350412;1.00024902579009;1.0029003773427336;1.0031997550841205;0.9999889385549091;0.999922712989547;1.0012396194853468;1.0009906703225446;1.0;0.9996480982438369;0.999465128448447;0.9999492422498899;0.9983314983615402;0.998040171371963;1.0;0.9999580040063212;0.9999492776334146;1.0030844420278884;0.9999593426709747;0.9999999999999999;0.9999638024815053;0.9999922479025831;1.024999976158142;
2016-07-10 12:45:00;1.0003841400191318;0.999950366267952;0.9999897851489845;1.0007020043335773;1.0;1.0009450601912755;1.0028673303856304;1.0005794464541535;0.9999862340552036;1.001857377142173;1.0;1.0;1.0;1.0009106900495874;1.0;1.0002208920793092;1.0002521419694934;1.0;1.002216911329452;0.9999906727938502;1.0;0.9999733305283225;1.0002439045661393;1.002670943649038;1.0029465484294966;0.9999954255581835;0.9999804810219663;1.001183230492016;1.0009126440674212;1.0;0.999668116470718;0.9994946064288726;0.9999876564240111;0.9984217718119236;0.9981506800445588;1.0;0.9999568373401163;0.9999469042303766;1.0028466782874952;0.9999902655510291;1.0;0.9999891732191497;0.9999984055177692;1.024999976158142;
2016-07-10 13:00:00;1.0003893760439229;0.9999650642414367;0.9999921917993164;1.000709401194117;0.9999999999999999;1.0009531107547547;1.0028758633354633;1.0005875965631987;0.9999883765724025;1.0018678252282442;1.0;1.0;1.0;1.000921026389893;1.0;1.0002274436122185;1.0002591658783324;1.0;1.0022265071402232;0.9999923787577718;0.9999999999999999;0.9999787087941173;1.0002507801723373;1.0026791972280997;1.0029551316284495;0.9999966354349131;0.9999839683114863;1.001192369133961;1.0009129792534328;1.0;0.9996618310906252;0.9994863760946023;0.9999911071852237;0.9983981515627044;0.9981161151678424;0.9999999999999999;0.9999565441777033;0.9999462299463651;1.002855849751535;0.9999930926429603;1.0;0.9999910440917613;0.9999990528969698;1.024999976158142;
2016-07-10 13:15:00;1.0003934031849107;0.9999254197973244;0.9999847505979094;1.0007211104546112;1.0;1.0009716500562826;1.0029709259045143;1.000592256804801;0.9999789532566735;1.0019172492936608;1.0;1.0;1.0;1.000933933216206;1.0;1.0002250597886364;1.000256951438597;1.0;1.0022916760433562;0.9999861606213616;1.0;0.9999587183987123;1.0002485135056356;1.0027674027069249;1.0030531162237524;0.9999939733520611;0.999969467647234;1.0012181060951435;1.0009456997776236;0.9999999999999999;0.9996422347188522;0.999454493787852;0.9999816131977164;0.9982961332479849;0.9980186414178619;0.9999999999999999;0.9999557683032655;0.9999450412703642;1.0029486276348443;0.9999855343929225;1.0;0.9999836596482499;0.9999976913530706;1.024999976158142;
2016-07-10 13:30:00;1.000388097890931;0.9999105577676497;0.999981053489126;1.0007129382400015;1.0;1.000960617893823;1.0029495048043757;1.0005852545233738;0.9999731652148479;1.0018998536774295;1.0;1.0;1.0;1.0009225677732645;1.0;1.0002251749527364;1.0002567575769123;0.9999999999999999;1.002272932586598;0.9999828338694483;1.0;0.9999502839037757;1.0002484179860582;1.0027476700609266;1.003030874501788;0.9999933883574932;0.9999636716159107;1.001205310270929;1.0009382844869636;1.0;0.9996488450988115;0.9994651094224404;0.999977279969039;0.9983295217624766;0.9980588887782113;0.9999999999999999;0.999957075770888;0.9999471426587798;1.002926786378056;0.9999821754072654;1.0;0.9999794202779916;0.9999972430137416;1.024999976158142;
2016-07-10 13:45:00;1.0003927292182706;0.999812791682734;0.9999652805657068;1.0007335410748888;0.9999999999999999;1.0009939095331517;1.0031211830584543;1.000599013996457;0.9999561287807259;1.0019846402539903;1.0;1.0;1.0;1.0009440361879778;1.0;1.0002285605519754;1.0002608820703838;1.0;1.0023879105123517;0.9999718091561068;1.0;0.9999065676532328;1.000252372982615;1.0029073557436685;1.0032073864846474;0.99998947208201;0.9999326196694159;1.0012500883671382;1.0009932757378326;1.0;0.9996353734287157;0.9994448340796426;0.9999551949091784;0.9982671541857875;0.9979626256636955;1.0;0.9999568373401164;0.9999469042303768;1.0030932392978185;0.9999642951007913;1.0;0.9999658945393679;0.9999935081918842;1.024999976158142;
2016-07-10 14:00:00;1.0003803335953487;0.9999437729012585;0.9999877656200048;1.0006953717193843;1.0;1.0009359337010963;1.0028477746665758;1.0005727800969924;0.999982492561075;1.0018426987160114;1.0;1.0;1.0;1.0009016151196868;1.0;1.0002192806339347;1.00025017325484;1.0;1.0022002720502237;0.9999885171564914;0.9999999999999999;0.9999680381615719;1.0002420178629794;1.002652842897207;1.0029263987287336;0.9999949841022715;0.9999764856868179;1.0011726356480424;1.0009018730983603;1.0;0.9996815949769369;0.9995190432872079;0.9999856173625935;0.9985030749143222;0.9982398344851325;1.0;0.9999562381958828;0.999946717903438;1.0028270289272745;0.9999887485504069;0.9999999999999999;0.9999864691224524;0.9999983158518745;1.024999976158142;
2016-07-10 14:15:00;1.0003919749366919;0.9999340358810603;0.9999860099901372;1.0007176114112983;0.9999999999999999;1.000965594600266;1.0029399163985042;1.000592374799144;0.9999801733488679;1.0019009548701372;1.0;1.0;0.9999999999999999;1.0009300430695405;1.0;1.0002294389491602;1.0002614411006945;1.0;1.0022705572788602;0.9999872714592173;1.0;0.9999632154953383;1.0002529980508303;1.0027388369662644;1.0030209163776345;0.9999950006437471;0.9999730815395612;1.0012097210984654;1.000933196786256;1.0;0.9996648724302999;0.9994915972089683;0.9999832610198589;0.9984153333471341;0.9981017359743334;1.0;0.9999566174304931;0.999946684322938;1.0029182214140666;0.999986871748162;1.0;0.9999847725484341;0.9999979762674921;1.024999976158142;
