;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-10 14:30:00;1.0003805359080467;0.999884449364422;0.9999751221127283;1.0007015256784237;1.0;1.000947474164916;1.0029455462847068;1.0005691132003973;0.9999644044607363;1.0018876711946543;1.0;1.0;1.0;1.0009060592962356;1.0;1.000213553083987;1.0002441411545437;1.0;1.0022631090164942;0.9999770225455609;1.0;0.9999347284884472;1.0002360395571328;1.0027436067391327;1.003027196484667;0.9999907368506438;0.9999521106818424;1.001191795926685;1.0009360801098033;0.9999999999999999;0.9997010698905742;0.9995481648181842;0.9999705107222022;0.998593143635161;0.9982840574267378;1.0;0.9999566174304934;0.9999466843229382;1.0029217628894371;0.9999769143029538;1.0;0.999972638866386;0.9999965168026006;1.024999976158142;
2016-07-10 14:45:00;1.0003758267055916;0.999822883062572;0.9999671395547187;1.0007015109880806;1.0;1.0009495576236758;1.0029753069179084;1.0005741089666818;0.9999581863454998;1.0018933479973107;1.0;1.0;1.0;1.0009027323746307;1.0;1.0002214881687896;1.000252487769963;1.0;1.0022770869539148;0.9999733471576456;1.0;0.9999106485502562;1.0002443085271795;1.002771798115495;1.0030573052683471;0.9999905088211235;0.9999352741170553;1.0011937817384817;1.0009460682369533;1.0;0.9997412205320855;0.9996116808253239;0.9999577087202879;0.9987950797104957;0.9985112869731199;1.0;0.9999560858377594;0.9999457716111488;1.0029488102836854;0.9999663179303786;0.9999999999999999;0.999967588567502;0.9999939096544332;1.024999976158142;
2016-07-10 15:00:00;1.0003710628845817;0.9999452917883099;0.999987377870593;1.0006782894519324;1.0;1.0009132585682257;1.002783806293044;1.0005572928662751;0.9999814665890474;1.0018007933406499;1.0;1.0;1.0;1.0008795377076596;1.0;1.000212155993365;1.0002422064987386;1.0;1.0021506896770174;0.9999878101745634;0.9999999999999999;0.999968401483262;1.000234285948585;1.0025931694805994;1.0028607075528804;0.9999945510510281;0.9999769596344429;1.0011449123420482;1.000883861203296;1.0;0.9997331411146554;0.999598300428073;0.9999854610600698;0.9987516625096171;0.9984587080532229;1.0;0.9999557683032655;0.9999450412703643;1.0027634959513063;0.9999886781115489;1.0;0.999985705161183;0.9999983964101817;1.024999976158142;
2016-07-10 15:15:00;1.0003836991747437;0.9999542127309695;0.9999906237498082;1.0007008647267517;1.0;1.0009430534748962;1.0028555046232577;1.0005798492393092;0.9999873979285745;1.0018511956001284;0.9999999999999999;1.0;1.0;1.0009094881827776;1.0;1.000222513710264;1.000253817627883;1.0;1.0022088128441113;0.9999915122277632;0.9999999999999999;0.9999755889211182;1.0002455717010628;1.002660040265281;1.0029342869581481;0.9999959280388273;0.9999821955661673;1.0011802466897541;1.0009064791418043;1.0;0.999688683111743;0.9995285274457875;0.9999886075724318;0.9985311890431996;0.9982216408127332;1.0;0.9999558659284421;0.9999455517040997;1.0028350840874511;0.9999910098401177;1.0;0.9999901093357538;0.9999985172410427;1.024999976158142;
2016-07-10 15:30:00;1.0003791901847037;0.9999658609025442;0.9999929937823717;1.0006913819748602;1.0;1.000929915852636;1.0028069162115436;1.0005724383979033;0.9999906034049991;1.0018225628691153;1.0;1.0;0.9999999999999999;1.0008977663505734;1.0;1.0002190354568248;1.0002499188982876;0.9999999999999999;1.0021730792263313;0.9999934681358804;1.0;0.9999814565115275;1.0002417756799946;1.0026147581835663;1.0028844076778154;0.9999964711893656;0.9999862916695581;1.0011632272408144;1.0008912016596538;1.0;0.9996946898975049;0.9995377198888704;0.9999915960367133;0.998559932928849;0.9982783014986445;1.0;0.9999563242681999;0.9999460100391302;1.0027872746142865;0.9999933741763818;1.0;0.9999925449029278;0.9999989176431879;1.024999976158142;
2016-07-10 15:45:00;1.0003799579077601;0.9999536001180408;0.9999901182581877;1.0006936773316606;1.0;1.0009326492038124;1.0028243106321637;1.0005738054654894;0.9999858349308649;1.0018309070549853;1.0;1.0;1.0;1.0008999457546255;1.0;1.0002218705140515;1.0002528493829377;0.9999999999999999;1.0021843106254509;0.9999907826704556;0.9999999999999999;0.9999733154792693;1.000244664732458;1.002631179595676;1.0029021487590355;0.9999961047407877;0.9999801775798586;1.0011673704666282;1.000894990047563;1.0;0.9996968606235791;0.999542496861359;0.9999883431722416;0.9985768330150022;0.9982932358835077;1.0;0.9999563242681998;0.9999460100391301;1.002804138573371;0.999990880170672;1.0;0.9999890856680697;0.9999986335369262;1.024999976158142;
2016-07-10 16:00:00;1.0003798900136522;0.9999370933549114;0.9999859410498632;1.0006949766462439;1.0;1.0009352824191118;1.0028528334688578;1.0005716288151725;0.9999792872359506;1.001844097364717;1.0;1.0;1.0;1.0009006912885543;1.0;1.0002197420027383;1.0002505792198209;1.0;1.0022027965930334;0.9999866649957101;1.0;0.9999632399937506;1.0002424305460667;1.002657645556795;1.0029315457143804;0.9999946012412646;0.9999729103857625;1.001172483588724;1.000906382189332;1.0;0.999704378635162;0.9995528067425454;0.999983668924452;0.9986073562448404;0.9983002706510546;1.0;0.9999552424086322;0.9999453093147359;1.0028318167938877;0.9999872769743327;1.0;0.9999841424103403;0.9999981882622937;1.024999976158142;
2016-07-10 16:15:00;1.0003981706534164;0.9999330074051951;0.9999879366412381;1.0007276752447598;1.0;1.0009789455935973;1.0029833656506533;1.0005964949379582;0.9999828285756626;1.0019261115998443;0.9999999999999999;1.0;1.0;1.0009417560721383;0.9999999999999999;1.000225362457346;1.0002572563061103;1.0;1.0022994984676588;0.9999887719771469;1.0;0.999957344455882;1.000248643076563;1.0027791864661306;1.003066269596843;0.9999951933693735;0.9999657134838498;1.0012259486757096;1.00094927913019;1.0;0.9996539940685201;0.9994735347337717;0.9999857487542995;0.9983571916602518;0.9980692135522001;0.9999999999999999;0.9999584507974096;0.9999485176716426;1.0029614468653418;0.999988840292596;1.0;0.9999867324660726;0.9999983105883595;1.024999976158142;
2016-07-10 16:30:00;1.0003845701076888;0.9999344386080158;0.9999887594183869;1.0007024425251065;1.0;1.000944942932569;1.002881621183838;1.0005742522289653;0.9999838631938778;1.001859294921062;0.9999999999999999;0.9999999999999999;1.0;1.0009086155643356;1.0;1.0002151171369176;1.0002457142770533;1.0;1.002219473506547;0.9999893994587515;1.0;0.9999564633419623;1.0002373860136649;1.0026844301821407;1.0029618957376905;0.999995351803191;0.9999641934349945;1.0011833244773425;1.0009162892578396;1.0;0.9996937054624194;0.9995358636730224;0.9999868320587153;0.9985532142142657;0.99827632679703;1.0;0.9999592266768752;0.9999497063559781;1.002860437400448;0.9999897052788498;1.0;0.9999875250050407;0.9999984709306186;1.024999976158142;
2016-07-10 16:45:00;1.0003972400814598;0.9999071105343393;0.9999857102141994;1.0007257316087705;1.0;1.0009759153726474;1.0030020494022838;1.000585164838033;0.9999783123148867;1.0019260554424507;1.0;1.0;1.0;1.0009352132775309;1.0;1.0002135223279054;1.0002442276351111;1.0;1.0023006178029292;0.9999860897228906;1.0;0.999931233415662;1.000235544914016;1.0027967063525107;1.0030865554128008;0.9999944832008376;0.9999408852337776;1.0012231021837048;1.0009544451700136;1.0;0.9997156417443434;0.9995717518579522;0.9999837609433551;0.9986688198016139;0.998367878970186;0.9999999999999999;0.9999579192058813;0.99994760496036;1.0029792283725514;0.9999874161189809;1.0;0.9999834646361035;0.9999983289337105;1.024999976158142;
2016-07-10 17:00:00;1.0003735365137112;0.9999425513522789;0.9999881150977052;1.0006825129554473;1.0;1.000919712287924;1.0028098854367227;1.0005571504382027;0.9999829001148453;1.0018149276849933;1.0;1.0;1.0;1.0008842157018123;1.0;1.0002064310325343;1.000236256252929;1.0;1.002167687622298;0.9999883614114154;1.0;0.9999647938297815;1.000228292896323;1.0026171679482474;1.002888060132614;0.9999940819741343;0.9999727486814194;1.001153115662693;1.0008896326132983;0.9999999999999999;0.9997575651690886;0.9996391779188326;0.9999863399059762;0.9988843628740568;0.9986044064099563;1.0;0.9999580600085323;0.9999473329510467;1.002789326926754;0.9999893430585617;1.0;0.9999866260299317;0.9999984564952477;1.024999976158142;
2016-07-10 17:15:00;1.000373323751952;0.9999377271622241;0.9999873152171762;1.0006833550925813;1.0;1.0009205534872392;1.002807833553184;1.0005615192471569;0.9999824999652304;1.001814206008702;1.0;0.9999999999999999;1.0;1.0008854909198295;1.0;1.000212640710177;1.000242856606885;1.0;1.0021672913739852;0.9999883521256283;1.0;0.9999651732413054;1.0002348550946056;1.0026155222698587;1.002885537277512;0.9999946351066566;0.9999740440180496;1.0011535967740113;1.0008888447594186;1.0;0.9997398292626328;0.9996110528349118;0.9999847760893893;0.9987948882413098;0.9985088198854272;1.0;0.9999524191231648;0.9999421049343752;1.0027870673867403;0.9999880273473256;1.0;0.9999863633266857;0.9999980969810124;1.024999976158142;
2016-07-10 17:30:00;1.0003874625771656;0.999941582038029;0.9999885090235501;1.0007087424252672;1.0;1.0009553046060153;1.0029123457193345;1.000581543300078;0.9999846770002723;1.001882242554025;1.0;0.9999999999999999;1.0;1.0009186866861033;0.9999999999999999;1.0002172357890975;1.0002484668785652;0.9999999999999999;1.0022481928567673;0.9999894110114728;1.0;0.9999677287942396;1.0002401886618981;1.0027125887813098;1.0029931809117112;0.9999944116524078;0.9999757273644255;1.0011969431998333;1.0009234989722764;1.0;0.9996744654085032;0.9995075591322228;0.9999861084286226;0.9984670836894601;0.9981736397555172;1.0;0.9999513376022446;0.9999414045471369;1.0028909757087585;0.9999890356778363;1.0;0.9999878660041619;0.9999981881383647;1.024999976158142;
2016-07-10 17:45:00;1.000378532098545;0.9999472315079128;0.9999898439276269;1.0006919781037895;1.0;1.000931839251923;1.002831122308416;1.0005699592643509;0.9999865647929913;1.0018320663563074;0.9999999999999999;1.0;1.0;1.0008971713428167;1.0;1.0002155811986086;1.0002462389033995;1.0;1.0021870688136973;0.9999908145378839;1.0;0.999970919049711;1.000238114228553;1.0026371816318904;1.0029095101800578;0.9999953620642336;0.9999780661791168;1.0011667063056853;1.0008975900270909;1.0;0.9997076422330339;0.999559442597843;0.999987614357135;0.9986305108028619;0.9983513125849011;1.0;0.9999559206601195;0.9999459875594857;1.0028105671587897;0.9999902093226964;1.0;0.9999893819436783;0.9999983561242607;1.024999976158142;
2016-07-10 18:00:00;1.0003726591488693;0.999944967294428;0.999988443353659;1.0006818110777618;1.0;1.0009207903040793;1.0028170035640067;1.000556104617693;0.9999848130606797;1.0018196373499753;1.0;1.0;1.0;1.0008840966095938;1.0;1.0002019810828382;1.0002317948003496;1.0;1.0021746187893688;0.9999889595068482;1.0;0.9999708959424721;1.0002239344156727;1.0026232779642692;1.0028954970744992;0.9999931805054424;0.9999787197618569;1.0011549011068397;1.0008947780786364;1.0;0.9997275419269243;0.9995895380904646;0.9999862266188158;0.99872382011662;0.9984288962058391;1.0;0.9999591290529197;0.9999491959204153;1.002796289484636;0.9999891280570073;1.0;0.9999877374510842;0.999998202006146;1.024999976158142;
2016-07-10 18:15:00;1.0003847915686497;0.9999275054746116;0.9999849502797736;1.0007041186471095;1.0;1.0009549825314747;1.0029700565329838;1.0005586406914817;0.9999791723368721;1.0019063163562452;1.0;1.0;0.9999999999999999;1.0009109872341941;1.0;1.0001832455827473;1.0002126487751972;1.0;1.0022824137915263;0.9999841345024341;1.0;0.999955316714005;1.0002047236241938;1.0027644916718483;1.0030544037251858;0.9999888124056504;0.9999647788908715;1.0012017783630867;1.000944230782459;1.0;0.9997107878486373;0.9995642141828411;0.999983176346368;0.998645698479968;0.9983465028464024;1.0;0.9999586707077777;0.9999487375798262;1.002947506630674;0.9999868628027967;1.0;0.9999829922792826;0.9999980760031718;1.024999976158142;
2016-07-10 18:30:00;1.0003902483496567;0.9999298189701633;0.9999865373960519;1.0007133970811206;1.0;1.0009680720018284;1.0030116637422042;1.0005634644123955;0.9999818565904044;1.0019320824399827;1.0;1.0;0.9999999999999999;1.0009225978361196;0.9999999999999999;1.0001798504290929;1.0002093260226932;1.0;1.002312727994772;0.9999854542971198;1.0;0.9999550253822981;1.0002012996525909;1.0028029518104074;1.0030976517743049;0.999988586576965;0.9999632679805759;1.0012179917711035;1.0009593074229661;1.0;0.9996909147710058;0.9995316428861365;0.9999850799332032;0.998540347231455;0.9982244079999351;1.0;0.9999593674847017;0.999949434349829;1.0029889258953113;0.9999883278285269;0.9999999999999999;0.9999848530572489;0.9999982529557975;1.024999976158142;
2016-07-10 18:45:00;1.0003978580460482;0.999926358744146;0.9999869460291155;1.0007265499363662;1.0;1.000988843679439;1.0031009353721283;1.0005631509704516;0.9999827415687738;1.001982931924131;1.0;0.9999999999999999;1.0;1.0009384357113058;1.0;1.0001632417418755;1.0001922268102486;0.9999999999999999;1.002375090162249;0.9999848363750017;0.9999999999999999;0.999949105766829;1.0001841713097042;1.002885011433065;1.0031907702194771;0.9999860401298148;0.99995650608606;1.0012459035011732;1.0009890255729839;0.9999999999999999;0.999703061677372;0.9995510597064162;0.999986130667559;0.998602563214626;0.9982939078867986;1.0;0.9999589766951621;0.9999482496278429;1.003077371371692;0.9999891731113243;1.0;0.9999850327363294;0.9999984208033225;1.024999976158142;
2016-07-10 19:00:00;1.000381919913387;0.9999341340885017;0.999983319926394;1.0006978776589446;0.9999999999999999;1.0009573741801603;1.003054913437739;1.0005252678666148;0.9999770720771815;1.0019483672505594;0.9999999999999999;1.0;1.0;1.000903110249502;1.0;1.0001274533132574;1.000154298187443;1.0;1.002339840532195;0.9999791821446649;1.0;0.9999578221552063;1.0001470452950598;1.0028399855811794;1.0031445370711782;0.9999796909516664;0.9999665724924733;1.0012128282599215;1.0009749204520406;1.0;0.9997352847831681;0.9996015286892558;0.9999833178203901;0.9987618831786528;0.9984643719261772;1.0;0.9999580600085323;0.9999473329510468;1.0030313989607516;0.9999871121441032;1.0;0.999979936714862;0.9999983569858437;1.024999976158142;
2016-07-10 19:15:00;1.0003954074158092;0.999950511071305;0.9999859059108676;1.00072180632989;1.0;1.000988456404498;1.0031224609773177;1.0005521191599747;0.9999813616863482;1.0020007237350212;1.0;1.0;1.0;1.0009361593886934;1.0;1.0001442534948626;1.0001728309566977;1.0;1.0023998217743972;0.9999820596523483;1.0;0.9999715243600855;1.0001652660714098;1.0029031088955715;1.003213318353823;0.9999811230820042;0.9999787005091868;1.0012500040177885;1.0009959123285768;1.0;0.9996670006133016;0.9994943742001651;0.9999859702746405;0.9984232681933645;0.9981294952185022;1.0;0.9999586159758224;0.9999483017231141;1.0030991965574763;0.9999891208756027;1.0;0.9999832233613077;0.9999985408212235;1.024999976158142;
2016-07-10 19:30:00;1.000387166889679;0.9999566805432054;0.9999898154716893;1.0007066215923828;0.9999999999999999;1.0009577667889173;1.0029489075089721;1.00056642045916;0.9999866980665247;1.001903144829312;1.0;0.9999999999999999;0.9999999999999999;1.0009169024102875;1.0;1.0001891437032806;1.000219197780037;1.0;1.0022752941248294;0.9999887066532556;0.9999999999999999;0.999976103435674;1.000211255146;1.0027447337655822;1.003032245841211;0.999990149619905;0.9999821624753958;1.0012035662203138;1.0009378382390341;1.0;0.9996895673752977;0.999530176493292;0.9999888078381396;0.9985371199131831;0.9982486392449806;1.0;0.9999593674847018;0.999949434349829;1.0029275968005087;0.999991223883256;1.0;0.9999886090011898;0.999998650219828;1.024999976158142;
2016-07-10 19:45:00;1.00038399632785;0.9999439083562747;0.9999868941771181;1.0007024110815823;1.0;1.0009554478725722;1.002971603539729;1.00055577723072;0.9999832155500539;1.0019108358678976;0.9999999999999999;1.0;1.0;1.000910762358553;1.0;1.0001749414599699;1.0002042575633088;1.0;1.0022883574751607;0.9999856577610923;1.0;0.9999702716023623;1.0001965217854123;1.0027650239253783;1.0030562328696362;0.9999873822938768;0.9999781703503982;1.001203180473344;1.0009458212232678;0.9999999999999999;0.9996920105599634;0.9995336443776749;0.999985389331045;0.9985472506020948;0.9982439047147362;1.0;0.99995912905292;0.9999491959204155;1.0029494311328133;0.9999885093260946;0.9999999999999999;0.9999855673204835;0.9999981731846518;1.024999976158142;
2016-07-10 20:00:00;1.0003828635809684;0.9999384345325139;0.9999875803085552;1.0007012098593855;1.0;1.000948860620778;1.00291525571156;1.0005683908942415;0.999984488020515;1.0018798485401237;1.0;1.0;1.0;1.000908903837799;1.0;1.0002001416385302;1.0002304919966114;1.0;1.002248192457239;0.9999881527305305;0.9999999999999999;0.9999683359146913;1.000222480027908;1.0027142386375067;1.0029969423710563;0.9999917629747923;0.9999767117659338;1.0011909646838242;1.0009247376284705;0.9999999999999999;0.9997095206729498;0.9995629860337789;0.9999850210848776;0.9986427263933347;0.9983474062602171;1.0;0.9999583099928295;0.9999487896806599;1.002893546942819;0.9999881139506469;1.0;0.9999871790825124;0.999997925379579;1.024999976158142;
2016-07-10 20:15:00;1.0003907062889106;0.9999513572389542;0.99999008410588;1.0007137197156484;1.0;1.0009612475457734;1.0029186613746741;1.000587715571932;0.9999867125720765;1.0018902043745301;1.0;1.0;0.9999999999999999;1.0009258819897704;1.0;1.0002216509431698;1.0002532852940635;0.9999999999999999;1.0022561129237313;0.999990780406001;1.0;0.9999734535316163;1.0002449298381964;1.0027185664716152;1.0029994978202654;0.9999950721069464;0.9999803007282823;1.001203686720937;1.0009263225541387;1.0;0.9996678635359721;0.999496712877676;0.9999881029154387;0.9984324052359403;0.9981577037682069;1.0;0.9999563789999236;0.9999464458947369;1.002897692885894;0.9999906184859966;1.0;0.9999894589521762;0.9999984647418138;1.024999976158142;
2016-07-10 20:30:00;1.0003797357427504;0.9999573023958489;0.9999905182661213;1.0006928948289717;1.0;1.000933175063763;1.0028351510683688;1.000569214131163;0.9999865185980797;1.0018366734894524;1.0;1.0;0.9999999999999999;1.0008991383491066;1.0;1.000213507354064;1.0002441237704416;1.0;1.002191937999027;0.9999906443249946;1.0;0.9999753564254348;1.0002360359502693;1.0026407235013963;1.0029137387603593;0.9999948970835465;0.9999816694182769;1.0011690357197394;1.0008880271170681;0.9999999999999999;0.9996921609722479;0.9995427013648074;0.9999890950484401;0.9985869461069569;0.9983135787814357;1.0;0.9999596850224884;0.9999501646972276;1.0028149401268058;0.9999914827654433;1.0;0.9999893772364088;0.9999987490939988;1.024999976158142;
2016-07-10 20:45:00;1.0003741752816926;0.9999606122535326;0.9999911002310948;1.0006826534357613;1.0;1.000920375530736;1.0027997679870235;1.0005590385512286;0.9999877039722775;1.0018135076830161;1.0;1.0;1.0;1.0008860520959317;0.9999999999999999;1.0002060098060732;1.0002360312232221;1.0;1.0021646675591538;0.9999910370041089;1.0;0.9999780147573485;1.000228115326719;1.002607462595858;1.0028775895932562;0.9999943519521814;0.9999838263550093;1.0011534000113527;1.0008870815473703;0.9999999999999999;0.9997279529827101;0.9995920652774822;0.9999898037324471;0.9987352272136967;0.9984784795300687;1.0;0.9999589766951622;0.9999482496278428;1.0027798410029765;0.9999920167648372;1.0;0.9999901111486451;0.9999987931473442;1.024999976158142;
2016-07-10 21:00:00;1.0003719065139964;0.9999591989978304;0.9999900964081799;1.0006781055423088;0.9999999999999999;1.000912563162808;1.0027719406667532;1.0005569851025193;0.999984965525961;1.0017965088117267;1.0;0.9999999999999999;0.9999999999999999;1.000879939166716;1.0;1.000210626821973;1.0002406128406303;1.0;1.0021436037213263;0.9999898948024739;1.0;0.9999747927925792;1.0002326892573952;1.0025820275637907;1.00284864790468;0.9999950214904896;0.9999812401326683;1.0011434810977082;1.0008801163439618;1.0;0.9997481238216039;0.9996221897074677;0.9999890429609337;0.9988281587824696;0.9985655616722172;1.0;0.9999598258274266;0.9999498926880007;1.0027522924628818;0.9999915327943384;1.0;0.9999883481966285;0.9999989161685445;1.024999976158142;
2016-07-10 21:15:00;1.0003695300183113;0.9999367345696025;0.9999845520942283;1.000676068891585;1.0;1.0009112418090154;1.002794368171671;1.0005517454034634;0.9999767228282734;1.0018041895136212;0.9999999999999999;1.0;1.0;1.000876176068625;1.0;1.0002072036574907;1.0002369103230144;1.0;1.0021566631170047;0.9999846642565646;1.0;0.9999625166597516;1.0002290843949513;1.0026027647182625;1.0028717470073338;0.9999930591270908;0.9999727932553193;1.0011441162993564;1.0008872914361238;1.0;0.9997499388911539;0.9996250826566045;0.9999826016935555;0.9988369168126687;0.998574102935258;1.0;0.9999593674847017;0.999949434349829;1.0027736502229294;0.9999865190988323;1.0;0.9999820745856549;0.9999982103221632;1.024999976158142;
2016-07-10 21:30:00;1.0003727522323174;0.9999010422995505;0.9999781076789496;1.0006860338099868;0.9999999999999999;1.0009267626229117;1.0028721300796075;1.0005571154905049;0.9999688016669313;1.0018443188835453;0.9999999999999999;0.9999999999999999;1.0;1.0008871368979304;1.0;1.0002074905906075;1.000237456395977;1.0;1.0022098145676144;0.9999795554922922;1.0;0.9999451052689092;1.000229562365707;1.0026750415642272;1.002951777778853;0.9999911327049119;0.9999602700102674;1.0011653503003755;1.0009131277079888;1.0;0.9997404332057453;0.9996098732080376;0.9999741528943136;0.998788618554721;0.9985133654210246;1.0;0.9999588358892653;0.9999485216342889;1.0028494153521341;0.9999797644621428;1.0;0.9999758970602232;0.9999969445451495;1.024999976158142;
2016-07-10 21:45:00;1.0003689696042461;0.9999554160973909;0.9999889396444975;1.0006730046844972;1.0;1.0009058704212244;1.0027574878990497;1.0005517026400845;0.9999829692603375;1.00178581439715;0.9999999999999999;1.0;1.0;1.000873082928314;1.0;1.0002082940132395;1.0002379880125707;1.0;1.0021315273670892;0.9999886579192165;1.0;0.9999720943081817;1.00023013993091;1.002568550318288;1.0028338149903708;0.9999945971767963;0.9999792788906896;1.0011356940134042;1.0008763304209856;1.0;0.9997504538435158;0.9996251265503858;0.9999878516642835;0.9988361601939417;0.9985820465903408;0.9999999999999999;0.9999601980979874;0.9999510588943045;1.0027377948473215;0.9999906349388495;1.0;0.9999868571973133;0.999998841731913;1.024999976158142;
2016-07-10 22:00:00;1.000372714960091;0.9999318049433349;0.9999850398490169;1.000682438676227;1.0;1.0009188078717683;1.0028088661222436;1.0005601365870147;0.9999781362782864;1.0018136769491044;1.0;1.0;1.0;1.0008839461538706;1.0;1.000214318388972;1.0002445014461299;1.0;1.002167331931736;0.9999858925269008;1.0;0.9999601883042848;1.0002365112434812;1.00261665261617;1.002886445337791;0.9999942564921269;0.9999705010427652;1.001152235740441;1.0008928029420097;1.0;0.9997280173209983;0.9995896705435627;0.999982549302348;0.9987231782994084;0.9984515345122859;1.0;0.9999601980979874;0.9999510588943046;1.0027879364425965;0.9999863868933231;1.0;0.9999832318633798;0.9999980302718806;1.024999976158142;
2016-07-10 22:15:00;1.0003751413103148;0.9999412555003167;0.9999863513708868;1.0006859291094996;1.0;1.0009247638444596;1.002830334838675;1.0005599877061107;0.9999799960417456;1.001828380628607;1.0;1.0;1.0;1.0008891308644037;1.0;1.0002083902756542;1.000238483397615;0.9999999999999999;1.0021848017240171;0.999986510485124;1.0;0.9999655927517513;1.0002305352331642;1.002636122990884;1.0029088830399742;0.9999933390002882;0.9999746791192214;1.0011603817450576;1.000899384738721;1.0;0.9997362778063243;0.9996036312543157;0.9999844677649611;0.9987696973008043;0.9985252234666595;1.0;0.9999599781869983;0.9999508389853252;1.0028095332697682;0.9999879169653297;1.0;0.9999844328080814;0.9999983106139074;1.024999976158142;
2016-07-10 22:30:00;1.0003662461417255;0.9999414033157341;0.9999870498700326;1.0006703041346725;1.0;1.0009051344029973;1.0027747216811445;1.000545852907866;0.9999821990354556;1.0017911784552003;1.0;1.0;0.9999999999999999;1.0008688579740876;1.0;1.0001989501897977;1.0002282294215457;1.0;1.0021412595283223;0.9999874539575612;1.0;0.9999679791934886;1.000220513099648;1.0025839914017578;1.0028519645958267;0.9999928948755349;0.9999766779812047;1.0011359023775017;1.0008818143380238;1.0;0.9997471347344448;0.9996201051566735;0.9999848678506567;0.9988203203709959;0.9985726623117043;1.0;0.999959367484702;0.9999494343498292;1.0027541659622334;0.9999881233414795;1.0;0.9999858370474207;0.9999981540597445;1.024999976158142;
2016-07-10 22:45:00;1.0003685452155513;0.999949050256303;0.999988147990085;1.0006733729725539;1.0;1.0009060826664014;1.0027552856859752;1.000554782692793;0.9999825290825416;1.0017841441554662;1.0;1.0;1.0;1.0008734212672532;1.0;1.0002130502723303;1.0002430082689537;1.0;1.0021299924121534;0.9999886034708637;1.0;0.9999706421493909;1.0002351205341011;1.0025667404399303;1.0028312617035673;0.9999950940859921;0.9999787056556501;1.001135415916875;1.000873452907929;1.0;0.9997568842973589;0.9996366870892625;0.999986345417711;0.9988744822293304;0.9986027861640671;0.9999999999999999;0.9999592266768753;0.9999497063559781;1.0027353602431437;0.9999893706307765;1.0;0.9999865598160973;0.9999985013313945;1.024999976158142;
2016-07-10 23:00:00;1.0003618307245352;0.999919612367048;0.9999811801383534;1.0006638592043695;1.0;1.0008955175361447;1.0027617967534812;1.0005401823973878;0.9999721229802663;1.0017782171612684;1.0;1.0;0.9999999999999999;1.0008592746867555;1.0;1.000202751841958;1.0002318276004363;1.0;1.002128109414282;0.9999818215397013;0.9999999999999999;0.9999533421818844;1.0002241618814063;1.0025724599832588;1.0028382739463806;0.9999922100374843;0.9999661042740247;1.001125439718196;1.0008765253894525;1.0;0.9997896923163;0.9996879097660009;0.999978404464344;0.999035824389215;0.998783782902014;1.0;0.9999599049333586;0.9999503846060043;1.0027406282798919;0.999983204351409;0.9999999999999999;0.9999785642089047;0.9999976594876884;1.024999976158142;
2016-07-10 23:15:00;1.0003581113024256;0.9999100007758372;0.9999793170251976;1.0006576981869528;1.0;1.0008864367801151;1.0027386212156348;1.0005355467401509;0.9999688879462756;1.0017610034675049;0.9999999999999999;1.0;1.0;1.0008505242849393;0.9999999999999999;1.0002042015922104;1.000233043215589;1.0;1.0021081732299735;0.9999802025599922;1.0;0.9999464085599423;1.000225404333598;1.0025512135372296;1.0028142858796891;0.999992424584681;0.9999605677799985;1.0011142408127067;1.0008713657871424;1.0;0.9997988475752523;0.9997005557544296;0.9999762324915689;0.999073557152171;0.9988214615761702;1.0;0.9999595873954426;0.9999496542583851;1.0027172967508793;0.9999815436953198;1.0;0.9999763141769712;0.999997478797575;1.024999976158142;
