;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-10 23:30:00;1.0003541691638635;0.9999384936914167;0.9999839425158112;1.000647169071394;1.0;1.0008729441566835;1.0026910856853728;1.000522926101009;0.9999745642083736;1.001735091341786;1.0;1.0;1.0;1.0008383572666555;1.0;1.0001914494302502;1.0002194634636392;0.9999999999999999;1.0020747888892456;0.999983104535664;0.9999999999999999;0.9999600168051189;1.0002120365995226;1.0025063062795565;1.0027659817882164;0.999991982857552;0.9999702671621991;1.001097674188028;1.0008564441321353;1.0;0.9998118018793722;0.9997207518645692;0.9999827620672785;0.9991373929634791;0.9989013956001495;1.0;0.9999592266768754;0.9999497063559785;1.0026711081147814;0.9999867916376202;1.0;0.9999804428644458;0.9999985097881847;1.024999976158142;
2016-07-10 23:45:00;1.0003414361626273;0.9999202561268397;0.9999801969971243;1.000626469029195;1.0;1.0008461304899883;1.0026254789006583;1.0005054551439974;0.9999698703833924;1.001687646689716;1.0;1.0;1.0;1.0008106497311426;1.0;1.000185662152383;1.0002128008716369;1.0;1.002021271539793;0.9999802037753901;1.0;0.9999523268997799;1.0002056493858398;1.0024452333190885;1.0026984072537013;0.9999911245013182;0.999965452288055;1.0010651411187481;1.000833209460822;1.0;0.9998261437113777;0.9997444287915523;0.9999778294874125;0.9992132599072396;0.9990025399104426;0.9999999999999999;0.9999599781869983;0.9999508389853254;1.0026051302784362;0.9999828516146425;1.0;0.9999768433433684;0.9999977773254669;1.024999976158142;
2016-07-11 00:00:00;1.0003477222813346;0.9999289720351615;0.9999807688091694;1.0006364802035301;1.0;1.0008579307121541;1.0026512588406666;1.0005155032128101;0.999969175971062;1.0017080523297395;1.0;1.0;1.0;1.0008242350915355;1.0;1.0001937382051345;1.0002214992459248;1.0;1.0020437798227666;0.9999801900367805;1.0;0.999954824855777;1.0002141884242846;1.0024695644674142;1.0027246156802174;0.9999918239695513;0.9999673170208669;1.0010796099504249;1.0008421940458336;1.0;0.9998282460972251;0.9997475752793412;0.9999791655298532;0.9992235972686925;0.9990166329297581;0.9999999999999999;0.999960754067579;0.9999520276706734;1.002631204307505;0.9999840386615738;0.9999999999999999;0.9999766047686862;0.9999982042362874;1.024999976158142;
2016-07-11 00:15:00;1.000347007819697;0.9999308366506717;0.9999827968947522;1.0006354352721822;1.0;1.0008565365648077;1.0026373933390134;1.000516738513847;0.9999735318784508;1.0017002072749155;1.0;1.0;1.0;1.0008228579081808;1.0;1.0001942806665;1.000222092579444;0.9999999999999999;1.002033611289081;0.9999828166656919;1.0;0.999957846231814;1.0002147535605657;1.0024566828693813;1.002710387745445;0.9999926983307248;0.9999692554012151;1.001076496868326;1.0008382246705214;1.0;0.9998351061052687;0.9997578612221647;0.9999808295283258;0.9992552653902704;0.9990456752036495;1.0;0.9999601980979874;0.9999510588943044;1.0026175109955666;0.9999851964180647;1.0;0.999979745373931;0.9999981244471763;1.024999976158142;
2016-07-11 00:30:00;1.000338065791701;0.9999203446871624;0.999980523551235;1.0006201461036528;1.0;1.0008366420481216;1.0025907874908087;1.000501921833793;0.9999701302382717;1.0016660497099508;1.0;1.0;1.0;1.0008022867405408;1.0;1.000187295301641;1.0002142695996126;1.0;1.0019947130094153;0.9999806641037334;1.0;0.9999515474854902;1.0002071386687852;1.0024132163962227;1.002662586448543;0.9999918868787433;0.9999645327630159;1.0010526383367848;1.0008245710444876;1.0;0.9998440023236822;0.9997706129492075;0.999978176802168;0.9992937722795509;0.9991028055513058;1.0;0.9999596850224886;0.9999501646972276;1.0025707546568998;0.9999831330212553;1.0;0.9999771690016429;0.9999978365629449;1.024999976158142;
2016-07-11 00:45:00;1.0003436108753903;0.999915686045048;0.9999826842031917;1.000631735568016;1.0;1.000851209684676;1.0026140397326093;1.0005188315986073;0.9999758372450347;1.0016829900946227;1.0;1.0;1.0;1.0008170797788667;1.0;1.000200023911648;1.000228015524648;1.0;1.002013742389595;0.9999845778587693;1.0;0.9999534637037598;1.0002206121550736;1.0024353826925048;1.0026860728562803;0.9999941877752255;0.9999658327321165;1.0010678668246373;1.0008291575364772;1.0;0.9998388540672686;0.9997648035042133;0.9999790104123619;0.9992786994556743;0.9990907141852328;1.0;0.9999594465905666;0.9999499262675755;1.0025937131315823;0.9999834950260919;1.0;0.9999814405098512;0.9999973806876186;1.024999976158142;
2016-07-11 01:00:00;1.000325674556046;0.9999554223914854;0.9999895106596782;1.0005944070344968;1.0;1.0007989768673466;1.002427250709663;1.0004894927239638;0.9999837937142181;1.0015722344319589;1.0;1.0;0.9999999999999999;1.0007706847734763;1.0;1.0001891550057536;1.0002155595126772;1.0;1.0018762156134255;0.9999896612794243;1.0;0.9999720279339895;1.0002085655659798;1.002261482390327;1.002494097410029;0.9999959485632542;0.9999790609645898;1.0010010800775995;1.000771340249025;1.0;0.9998733326482214;0.9998164591472511;0.9999882435045627;0.9994384745557792;0.9993000650459859;1.0;0.9999596850224883;0.9999501646972274;1.0024097849431246;0.9999909197871235;1.0;0.9999876734438254;0.9999988462658884;1.024999976158142;
2016-07-11 01:15:00;1.0003215670586545;0.9999604055017388;0.9999910153270375;1.0005869297880126;1.0;1.0007900623794554;1.0024000518298382;1.0004825674691713;0.9999869036186354;1.0015549136135509;1.0;1.0;1.0;1.0007614054693974;1.0;1.0001827030353772;1.0002086910263095;0.9999999999999999;1.0018556771101714;0.9999911917595496;1.0;0.9999767961482018;1.0002018272423676;1.002235802060097;1.0024663735353814;0.9999956880162452;0.9999828172186774;1.0009898205808732;1.0007618495385706;1.0;0.9998810647583166;0.9998292011134707;0.9999897104665553;0.9994796909269363;0.9993586994597754;1.0;0.9999593674847017;0.9999494343498289;1.0023828435687576;0.9999919861726487;1.0;0.9999898130224057;0.9999988630350084;1.024999976158142;
2016-07-11 01:30:00;1.0003163941751483;0.9999831881240898;0.9999948792145249;1.0005749031131317;1.0;1.00077181295388;1.0023214870793937;1.0004760955124883;0.9999912855852253;1.0015114254205144;1.0;1.0;1.0;1.0007471261422827;1.0;1.000184406238143;1.0002101319480865;1.0;1.0018000963853075;0.9999942927516404;1.0;0.9999877994901867;1.000203349017373;1.0021629514348973;1.0023853346130815;0.9999973721265086;0.9999909202260939;1.0009655710657042;1.000736586562183;1.0;0.9998991861455588;0.9998574790195629;0.9999948263731518;0.9995691772498452;0.9994791029300475;1.0;0.9999602957240677;0.9999515693311617;1.0023057826686645;0.9999961016969793;1.0;0.9999933773366992;0.999999678250352;1.024999976158142;
2016-07-11 01:45:00;1.0003045273997715;0.9999745929842269;0.9999943379575313;1.000554605291425;0.9999999999999999;1.0007449013525487;1.0022427341691185;1.000460090828288;0.9999916026424396;1.001458059926268;1.0;1.0;0.9999999999999999;1.0007201563751145;1.0;1.0001786570014635;1.0002035136793976;1.0;1.0017374334938554;0.9999945057458781;0.9999999999999999;0.9999846984344393;1.0001969493594223;1.002089672105993;1.0023043843958463;0.9999975843355213;0.9999885332836151;1.0009315508469703;1.0007101645951264;1.0;0.9999196387096787;0.9998898096960378;0.9999935107188394;0.9996714164108949;0.9996105274886335;1.0;0.9999591406064232;0.9999504142235979;1.0022271846788422;0.9999949548804975;1.0;0.9999935381519763;0.9999992999228753;1.024999976158142;
2016-07-11 02:00:00;1.000306302771606;0.9999795590010513;0.9999956764594419;1.0005576309186224;0.9999999999999999;1.0007493846623452;1.0022523949468862;1.000462838688942;0.9999941270275224;1.0014655245880877;1.0;1.0;1.0;1.0007244509338178;1.0;1.0001781400997913;1.0002031341364173;1.0;1.0017459257933505;0.9999958678177642;1.0;0.9999887229479776;1.0001965479992816;1.0020985098608381;1.002314400040991;0.9999976682273521;0.9999916542186258;1.0009367912708067;1.0007131125826676;0.9999999999999999;0.9999214658698108;0.9998930813313283;0.9999949013226899;0.9996825882109723;0.9996354874932902;0.9999999999999999;0.9999600572918766;0.9999513309010516;1.0022369311991062;0.9999959904124739;1.0;0.9999953216509476;0.9999993629421039;1.024999976158142;
2016-07-11 02:15:00;1.0003023242555988;0.9999705636505373;0.9999941874481638;1.0005512234362575;0.9999999999999999;1.0007416873773236;1.002241311335518;1.000455034258851;0.9999922154790293;1.0014545582542027;1.0;1.0;1.0;1.0007154435361494;1.0;1.0001723290954496;1.000196820001845;1.0;1.0017344239760078;0.9999945034020392;1.0;0.9999834172597131;1.0001903385489679;1.0020880128443062;1.002303240462488;0.9999968662261116;0.9999874009016947;1.0009279595986915;1.0007105731166697;0.9999999999999999;0.9999291111879355;0.9999043048368658;0.9999930590884931;0.9997170747155536;0.9996776752804064;1.0;0.9999600572918768;0.9999513309010517;1.0022255213742841;0.9999945305207942;0.9999999999999999;0.9999937909888507;0.9999991115596657;1.024999976158142;
2016-07-11 02:30:00;1.000301872058349;0.9999812776782732;0.9999954970328588;1.0005486342396008;1.0;1.0007369484370197;1.0022195532569764;1.0004529568522957;0.9999926894100551;1.0014433722540037;1.0;1.0;0.9999999999999999;1.0007124892011796;1.0;1.000172961130312;1.0001973343370754;1.0;1.0017192443108258;0.9999950311807295;1.0;0.999986323050253;1.0001908578160497;1.0020679118179816;1.0022808241461152;0.9999973918904898;0.9999890792785445;1.000921848365482;1.0007031545894112;1.0;0.9999295425385359;0.9999050928952009;0.9999953466267425;0.9997195779642479;0.9996761472453154;0.9999999999999999;0.9999599781869984;0.9999508389853254;1.0022044121799594;0.9999964612078294;1.0;0.999994347380868;0.9999996486315005;1.024999976158142;
2016-07-11 02:45:00;1.0003065354672571;0.9999796961727787;0.9999954798753222;1.0005573029092432;1.0;1.0007478050747376;1.0022462596398871;1.0004623801775376;0.9999927425160454;1.0014616672936312;1.0;1.0;1.0;1.0007236889944522;1.0;1.0001799146708321;1.0002048554871614;1.0;1.0017405331517701;0.999995329168454;0.9999999999999999;0.9999856816180104;1.0001982293923177;1.0020930535991137;1.0023080463399225;0.9999980505277035;0.9999886127166775;1.000934775402173;1.0007118800408112;1.0;0.9999276418020664;0.9999022332188426;0.9999951210889859;0.999710908792564;0.9996764850642027;1.0;0.9999599781869982;0.9999508389853252;1.0022309514844967;0.9999962647472209;1.0;0.9999944839610524;0.9999995840570551;1.024999976158142;
2016-07-11 03:00:00;1.0003016909412652;0.9999847610407421;0.9999959743223937;1.0005482957246905;1.0;1.0007369327958409;1.00221778448525;1.0004529432120708;0.9999937050125147;1.0014433350981553;1.0;1.0;1.0;1.000712490994785;1.0;1.0001721389884628;1.0001965431545936;1.0;1.0017191820427405;0.9999954997948666;1.0;0.9999897337965761;1.0001900978203042;1.002066125974718;1.0022790015508443;0.9999972415807626;0.9999921549935029;1.0009218319398097;1.0007016293269222;1.0;0.9999326446965741;0.999910660867806;0.99999582508219;0.9997381014737484;0.9997016233867407;1.0;0.9999594465905665;0.9999499262675756;1.0022027529200588;0.9999968085126802;1.0;0.9999950281966412;0.9999996531627363;1.024999976158142;
2016-07-11 03:15:00;1.0003024786459855;0.999974615448177;0.9999943056693785;1.0005510432741014;1.0;1.0007405769786328;1.002231802432127;1.0004566158031463;0.9999917840767684;1.0014506080987147;1.0;1.0;1.0;1.0007156030705608;1.0;1.0001760997643403;1.0002007621866484;1.0;1.00172891246998;0.9999944843355677;1.0;0.9999853707595182;1.0001942618422153;1.0020793681200955;1.0022932127431765;0.9999973210233333;0.9999892210323519;1.0009263386615876;1.0007078690026923;1.0;0.9999292479337435;0.9999041755150269;0.9999934194009299;0.9997162333946624;0.9996755299567814;1.0;0.9999595989459481;0.9999508725591228;1.0022162844223796;0.9999948651476722;1.0;0.999993605320411;0.9999992543261089;1.024999976158142;
2016-07-11 03:30:00;1.0003044155234984;0.9999768849607825;0.9999940537615508;1.0005540640932122;1.0;1.0007444613003065;1.0022448058716822;1.0004583483369238;0.9999907214848492;1.0014594705117015;1.0;0.9999999999999999;1.0;1.000719676550982;1.0;1.000176663388246;1.0002014192577815;1.0;1.0017393060794262;0.9999938507460037;1.0;0.999985471907476;1.000194895739181;1.0020914651151103;1.0023065815527474;0.9999970965557622;0.9999893158948397;1.0009315990235677;1.0007119882570665;0.9999999999999999;0.9999225057493087;0.9998936807182026;0.9999935147679551;0.9996831309169484;0.9996377237054349;1.0;0.9999603504577356;0.9999520051924098;1.002229308569993;0.999995012368199;1.0;0.9999928659146481;0.9999994039956344;1.024999976158142;
2016-07-11 03:45:00;1.0003015842947234;0.9999787313964463;0.9999950008416953;1.000548532728764;1.0;1.000736997000757;1.0022209546682965;1.0004531022471204;0.9999922107847501;1.0014438761486641;0.9999999999999999;1.0;1.0;1.000712296966818;1.0;1.000173269832897;1.0001976719346917;0.9999999999999999;1.0017202489913104;0.9999947163360041;1.0;0.9999856549361456;1.0001912018972938;1.0020692135154043;1.002282224842553;0.9999972823126146;0.9999888215761435;1.0009219790294468;1.0007048302542263;1.0;0.9999304186873045;0.9999055131173831;0.9999946297889033;0.9997196516901321;0.999678783706199;1.0;0.9999600572918764;0.9999513309010515;1.0022057024286795;0.9999958759148035;1.0;0.999993954684824;0.9999995179338594;1.024999976158142;
2016-07-11 04:00:00;1.000307037771998;0.9999830585327479;0.9999966108293791;1.0005579172180799;0.9999999999999999;1.00074837606074;1.0022427110839887;1.0004637463973038;0.9999946067560099;1.0014604170769346;1.0;1.0;1.0;1.0007246143601527;1.0;1.0001807394014322;1.0002057463031777;1.0;1.0017383333015057;0.9999965103086272;1.0;0.9999876698982473;1.0001990917683494;1.0020897908081037;1.0023043983655366;0.9999985096666427;0.9999898676717519;1.0009349206715958;1.000710457315511;1.0;0.9999279304597051;0.999902929979922;0.9999963292712284;0.9997134798286115;0.999674785209317;1.0;0.9999598373779369;0.999951110989031;1.0022275614543519;0.9999971851217515;1.0;0.9999958884221289;0.9999996782389892;1.024999976158142;
2016-07-11 04:15:00;1.000301657984889;0.9999779670374973;0.9999949665046902;1.0005488996677114;0.9999999999999999;1.0007381267733755;1.0022276963743424;1.0004525412770842;0.999992485929033;1.001447454856072;1.0;1.0;1.0;1.000712798428625;1.0;1.0001711654918166;1.0001955115899381;1.0;1.0017250174816215;0.9999947043458228;1.0;0.9999859050197322;1.0001890626227317;1.0020753249722307;1.0022892722675913;0.9999969191108052;0.9999891018058097;1.0009236340231775;1.0007055407870524;1.0;0.999926164783498;0.9998999631862537;0.999994487336926;0.9997035302121782;0.9996641618613723;1.0;0.999959598945948;0.9999508725591226;1.0022123161111725;0.9999957378031907;0.9999999999999999;0.9999940736980394;0.9999994503714755;1.024999976158142;
2016-07-11 04:30:00;1.0003018531802341;0.99998070951404;0.9999950395734666;1.0005491107295803;1.0;1.000737489071987;1.0022181534542096;1.0004553854679146;0.9999922729654864;1.0014435605760916;1.0;1.0;1.0;1.0007134814726362;1.0;1.00017638604231;1.0002010011363711;1.0;1.0017196479452006;0.9999948704019664;1.0;0.9999879250148939;1.0001945181732683;1.0020667068672418;1.0022791284933454;0.9999975600978755;0.9999911364773599;1.0009223764271606;1.00070034179378;0.9999999999999999;0.9999292801064876;0.999906394645538;0.9999945833188012;0.9997259362447083;0.9996855780655176;1.0;0.999958529906148;0.9999490095918847;1.0022029877786303;0.999995833299688;1.0;0.9999940540026923;0.99999950050547;1.024999976158142;
2016-07-11 04:45:00;1.0003032643768244;0.9999779382702536;0.9999947660974068;1.0005520352737671;1.0;1.0007412837796674;1.0022290825272517;1.0004585210649355;0.9999920920062128;1.0014502849775455;0.9999999999999999;1.0;1.0;1.000717113585767;1.0;1.0001786211260366;1.0002034210978699;1.0;1.0017278037245767;0.9999948383023969;1.0;0.9999867434398337;1.0001968873697045;1.0020769746509213;1.0022902925263968;0.9999977357079267;0.999990252559044;1.000926921450977;1.0007069922719782;1.0;0.9999276266694191;0.9999016637074428;0.9999940785048197;0.9997084007490419;0.999664296405319;1.0;0.9999582123690393;0.9999482792456407;1.0022137436892815;0.9999954116167478;0.9999999999999999;0.9999939327738006;0.9999993903402838;1.024999976158142;
2016-07-11 05:00:00;1.000304803116158;0.9999754770921423;0.9999948094525236;1.000555194615799;1.0;1.0007464941470814;1.002250335439751;1.0004593796571457;0.9999927699059992;1.0014623256682644;1.0;1.0;0.9999999999999999;1.0007209725271886;1.0;1.0001754912510632;1.0002002593394166;0.9999999999999999;1.001742885742933;0.9999949598117014;0.9999999999999999;0.9999859448227633;1.0001937190707528;1.002096518404185;1.0023123887702154;0.9999972136106863;0.9999894416787326;1.000933697461387;1.000707059905062;1.0;0.9999182341133189;0.9998917667015057;0.9999939434578611;0.999682964131868;0.9996310831851486;1.0;0.9999554623176959;0.9999455292216153;1.0022346974543337;0.999995254104317;1.0;0.9999942825975474;0.9999992755463218;1.024999976158142;
2016-07-11 05:15:00;1.0003127526422033;0.9999796754438199;0.999995561997793;1.0005689161260047;1.0;1.0007652714158293;1.002308310796474;1.0004687834175394;0.9999936254118149;1.0015001439343445;1.0;0.9999999999999999;0.9999999999999999;1.0007388613861523;1.0;1.0001760520925023;1.0002012446651116;1.0;1.001787603495171;0.9999952686278719;1.0;0.9999871050553694;1.0001945672225336;1.0021502996335336;1.0023722197126088;0.9999968413075556;0.9999898712599921;1.0009574187902968;1.0007190401763504;1.0;0.9999161130282218;0.9998938244473322;0.9999951354475881;0.9996966536832836;0.9996482487024443;1.0;0.9999588230700321;0.9999496838789164;1.0022924559221906;0.9999962221136118;1.0;0.9999948559146075;0.9999994829548838;1.024999976158142;
2016-07-11 05:30:00;1.0003058391527906;0.9999777776362032;0.9999947883482471;1.0005565600470845;1.0;1.0007479140647209;1.0022537877731679;1.0004602786263392;0.9999921163207113;1.001465241230304;1.0;1.0;1.0;1.0007228254889537;1.0;1.000176436288265;1.000201255987906;0.9999999999999999;1.0017459453720745;0.9999946451795649;0.9999999999999999;0.999986004098704;1.0001946958052856;1.0020997876390818;1.0023159082930013;0.9999972455324873;0.9999893839583145;1.0009356098672484;1.0007017643479916;1.0;0.999922491422553;0.9999031555423198;0.9999942427589692;0.999724995453706;0.9996776531291779;1.0;0.9999595198411367;0.9999503806436527;1.002238256828408;0.9999955507243827;1.0;0.9999938665219315;0.9999994298507586;1.024999976158142;
2016-07-11 05:45:00;1.0003123475108022;0.999983600529492;0.9999952226934848;1.0005674075711728;1.0;1.000761006110745;1.0022841079983447;1.0004712537491933;0.9999916738058234;1.0014878905418763;1.0;1.0;1.0;1.0007372932533845;0.9999999999999999;1.0001848150256067;1.000210302494148;1.0;1.0017714363566144;0.9999947572006648;1.0;0.9999875620252509;1.0002035681172423;1.0021283545815727;1.0023467872253158;0.99999798651559;0.9999905266132939;1.0009515429098044;1.0007105916793457;1.0;0.9999157175458425;0.999893485110198;0.999995175499329;0.9996959615954636;0.9996545402221875;0.9999999999999999;0.9999594465905665;0.9999499262675755;1.0022687159085242;0.9999963772861892;1.0;0.9999937613371889;0.9999997238527973;1.024999976158142;
2016-07-11 06:00:00;1.0003272335657927;0.9999870564268276;0.9999957214686468;1.0005942642935286;1.0;1.0007982704142364;1.0024001801210358;1.0004915064956623;0.9999927291949939;1.0015632334471873;1.0;1.0;1.0;1.000772592162774;1.0;1.000188229146129;1.0002147543899809;1.0;1.001861559153822;0.9999949623947583;0.9999999999999999;0.999990295427488;1.0002077642655132;1.0022361803006714;1.0024662928967316;0.9999971513703607;0.9999927631283029;1.0009986359122272;1.0007564906924058;1.0;0.9999042365298317;0.9998702259261877;0.9999958454681727;0.9996164969368075;0.9995768924276381;1.0;0.9998816539899019;0.9998725155040783;1.0023840313187975;0.9999968865686615;1.0;0.9999943594772581;0.9999997702676429;1.024999976158142;
2016-07-11 06:15:00;1.0003359297979237;0.9999848944362693;0.999996041270895;1.0006103920590246;1.0;1.0008195481559519;1.0024601353651375;1.0005064513545097;0.9999936492257908;1.0016022335382475;0.9999999999999999;1.0;1.0;1.0007933526196728;1.0;1.0001956641711724;1.0002230087262156;1.0;1.0019077611734566;0.9999956657697178;1.0;0.9999895778630843;1.0002157883409086;1.0022922401984093;1.0025277895210043;0.9999976979588103;0.9999920122809589;1.0010245491487133;1.000781522500019;1.0;0.9998903307747231;0.9998447876324057;0.9999958765115575;0.9995320795947737;0.9994914896759824;1.0;0.9998478790785194;0.9998383598177305;1.0024434921175833;0.9999968559446616;1.0;0.9999950757861373;0.9999996661774979;1.024999976158142;
2016-07-11 06:30:00;1.000339148787154;0.9999830541809585;0.9999966031397352;1.0006165482595177;1.0;1.0008276001290015;1.002480561618912;1.0005127909950013;0.9999950629029288;1.0016154099021413;1.0;1.0;1.0;1.0008011239434402;1.0;1.0001989906380302;1.0002266692936828;1.0;1.0019231969625229;0.999996613429818;1.0;0.9999891105593339;1.0002193405370325;1.0023114098052617;1.002548736942271;0.9999982139632184;0.9999913512661702;1.0010339146092908;1.0007880032242318;1.0;0.999907118586393;0.9998716595030535;0.9999961511675317;0.9996183123938993;0.9995740475783876;1.0;0.9998244258441635;0.999814906806666;1.0024637080841208;0.9999970041508602;1.0;0.999996127921969;0.9999995689015497;1.024999976158142;
2016-07-11 06:45:00;1.0003416351168815;0.9999755317226499;0.9999947220034258;1.000621992570734;1.0;1.000836906658534;1.0025262202067262;1.0005131064178514;0.9999927270949642;1.0016410772096977;1.0;1.0;1.0;1.0008078677391683;0.9999999999999999;1.0001932402540281;1.0002208507003691;1.0;1.0019561211995829;0.9999946328776512;1.0;0.9999857812373016;1.0002135553723601;1.002353424243245;1.00259603190455;0.9999964975961013;0.9999892015570064;1.0010471073119669;1.0008017540475944;1.0;0.9998831205941543;0.9998346661740762;0.9999939805583725;0.9995018946645773;0.9994442688391129;0.9999999999999999;0.9998244046711777;0.9998081225708457;1.0025086497108158;0.9999952879973576;1.0;0.9999941219552332;0.9999992803936585;1.024999976158142;
2016-07-11 07:00:00;1.0003561199656585;0.9999852555919161;0.9999953372564203;1.0006469675000431;1.0;1.0008728734859396;1.0026497758401116;1.0005264372116527;0.9999930378117365;1.0017202524487554;1.0;1.0;1.0;1.0008409247541639;1.0;1.0001870443590826;1.000215177785931;1.0;1.0020512644960646;0.9999938706549161;1.0;0.99998979579902;1.000207746387836;1.002467524175375;1.0027237915452087;0.9999942095508894;0.9999921111601277;1.0010940989880073;1.0007817570883866;1.0;0.9998414661941938;0.9998126130579743;0.9999956394943311;0.9994867594114826;0.9994236061593987;1.0;0.9998371757880663;0.999817718164565;1.0026316361457817;0.9999966910779228;1.0;0.9999940270801654;0.9999996769157096;1.024999976158142;
2016-07-11 07:15:00;1.0003581328751026;0.9999867699273521;0.9999962832493692;1.0006504728627175;1.0;1.0008743684213068;1.002630106327274;1.0005373378973912;0.9999941053359255;1.0017121019396396;1.0;1.0;1.0;1.000845621097459;1.0;1.0002033504771135;1.0002322844359857;1.0;1.0020390046614802;0.9999955589383313;1.0;0.9999905149965181;1.0002246411163576;1.0024501692420376;1.0027027722218154;0.999996862273333;0.9999926063421142;1.0010936291456745;1.0007360164187018;1.0;0.9998368259101685;0.9998330722283375;0.999996333692563;0.9995859173551467;0.9995276572690023;1.0;0.9998119069712499;0.9997419340202783;1.0026123708819477;0.9999972201964782;1.0;0.9999952615810522;0.9999997328887498;1.024999976158142;
2016-07-11 07:30:00;1.000374534091949;0.9999857493810455;0.9999964042783988;1.0006802318200658;1.0;1.0009145994474977;1.0027534916989331;1.0005610348718856;0.9999943895212573;1.0017913784439014;1.0;1.0;1.0;1.0008841140869356;1.0;1.0002108561834329;1.000241010303097;1.0;1.0021335795595305;0.9999956191649658;1.0;0.999989421554078;1.0002330192980238;1.0025650643505326;1.002829692324674;0.9999966480980271;0.9999913945905337;1.001143974547314;1.0007719704264098;1.0;0.9998295731583681;0.999825658164865;0.9999964811424922;0.9995694723404814;0.9995040968494241;0.9999999999999999;0.9997404028077708;0.9996359264183723;1.002734847076766;0.9999973288772843;1.0;0.9999954257150361;0.9999997326061206;1.024999976158142;
2016-07-11 07:45:00;1.0003971465581902;0.9998497976986475;0.9999735789096753;1.0007375603703053;1.0;1.0009959969419246;1.0030801635947595;1.0006094006616206;0.9999677222270422;1.001970801483473;1.0;0.9999999999999999;1.0;1.0009510896953162;1.0;1.0002383634677476;1.0002713162775783;1.0;1.002364413652625;0.9999794898717614;1.0;0.9999257866758875;1.0002626134572605;1.0028700114854276;1.0031647400884474;0.999992969076688;0.9999460040574876;1.0012489030976834;1.0008708281818428;1.0;0.9997797716817507;0.9997534077666791;0.9999651587736057;0.9993497547359343;0.9992866993662751;1.0;0.9997348710159671;0.9996278772104863;1.0030540044490652;0.9999721161337358;1.0;0.9999748850958391;0.9999947109991073;1.024999976158142;
2016-07-11 08:00:00;1.0004011939316018;0.9999333726390586;0.9999872556904877;1.0007349811127004;1.0;1.000988810337627;1.0030011365627924;1.0006096497132042;0.9999832903041677;1.0019415922976924;0.9999999999999999;1.0;1.0;1.0009526495172736;1.0;1.0002376837133198;1.000270651633845;1.0;1.0023184996135606;0.9999892389264513;0.9999999999999999;0.999965223986307;1.000261958306897;1.0027962762699585;1.0030835853621882;0.9999958407168468;0.9999745840241662;1.0012374743124846;1.0008280595891907;1.0;0.9997766569827217;0.9997608425100214;0.9999839591244978;0.9993900625825038;0.9993260604032854;1.0;0.9997305252505635;0.9996284724898955;1.002978868221978;0.9999872770375746;1.0;0.9999870459995838;0.9999977775110817;1.024999976158142;
2016-07-11 08:15:00;1.000427604298677;0.9999187066186148;0.9999757493870051;1.0007809441697209;1.0;1.0010500919267722;1.0032400549779645;1.0006336095129253;0.9999585308563952;1.0020896475732461;1.0;1.0;1.0;1.0010114576885782;1.0;1.0002445810073994;1.0002787803880053;1.0;1.0024987291552179;0.9999741393083142;1.0;0.9999426093392114;1.000269744139517;1.003018599610075;1.0033293061967024;0.9999907401674007;0.9999580155038087;1.0013216423823856;1.0009021486362626;0.9999999999999999;0.9997472119195149;0.9997172720343891;0.9999748654248201;0.9992570417141711;0.9991058292608157;0.9999999999999999;0.999702361190367;0.9995746677801417;1.0032158900972963;0.9999810096368262;1.0;0.9999689892172843;0.9999983270153593;1.024999976158142;
2016-07-11 08:30:00;1.0004270234163601;0.9998473929624356;0.999962654357556;1.000788019350497;1.0;1.001063378928541;1.0033399789823565;1.0006343819660333;0.9999421594039288;1.0021343678611756;0.9999999999999999;1.0;1.0;1.0010166198193335;1.0;1.000243016037133;1.0002772285139068;1.0;1.0025624172628746;0.9999637101682827;0.9999999999999999;0.9999074951599695;1.0002681923137045;1.003111540070538;1.00343209211547;0.999987123526729;0.9999328137808545;1.001341797072683;1.0009208195403856;1.0;0.9997578685875845;0.9997446840591293;0.9999578216694238;0.999357693566363;0.9992295223170654;1.0;0.9996850220937411;0.9995387154932941;1.00331222904283;0.9999674079423757;1.0;0.9999562752669943;0.9999958193272144;1.024999976158142;
