;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-11 08:45:00;1.000423785781395;0.9999243786687685;0.9999776914849112;1.0007735064951744;1.0;1.001038902026866;1.0031925574093998;1.0006307156735934;0.9999615720075795;1.0020615327462468;0.9999999999999999;1.0;1.0;1.0010020141245655;1.0;1.0002470279938949;1.0002811183506324;1.0;1.0024635575905185;0.9999763391348481;1.0;0.9999459709050059;1.0002720979488902;1.0029747106403488;1.003280259003058;0.9999921194573153;0.9999602308717489;1.001306240610306;1.0008782069807909;1.0;0.9997535232567841;0.9997330264310567;0.9999768588374377;0.9993137593308928;0.9991664218895595;1.0;0.9996983476662091;0.9995682998567372;1.0031689646709883;0.9999825316399803;1.0;0.9999713989117552;0.9999984876815202;1.024999976158142;
2016-07-11 09:00:00;1.0004282206708777;0.9998546329346797;0.9999602662729956;1.000788177529318;1.0;1.001062306832554;1.0033432694448552;1.0006316814233314;0.9999351286181578;1.0021384638110327;1.0;1.0;1.0;1.0010173436804393;1.0;1.0002440699905792;1.0002782022000127;1.0;1.0025667589999352;0.9999596440494322;1.0;0.9999059861315424;1.0002692120230974;1.0031146926127632;1.003435306556112;0.9999861344739872;0.9999321230176728;1.0013425076768665;1.0009284370113043;1.0;0.9997398023425776;0.9997111957937411;0.9999569581218553;0.999244563733465;0.9991153154871829;1.0;0.9997129927315691;0.9995812278923569;1.0033159426826792;0.9999670993944008;0.9999999999999999;0.9999513172003012;0.9999964209551927;1.024999976158142;
2016-07-11 09:15:00;1.0004343442858694;0.9998902500325154;0.9999768687230136;1.0007993303201452;1.0;1.0010787500582128;1.003326982795667;1.0006537391533883;0.9999680066644321;1.0021391008304366;1.0;1.0;1.0;1.001033991872411;1.0;1.0002477608353952;1.000283002551345;0.9999999999999999;1.002561508110926;0.9999791598124536;1.0;0.9999408834575317;1.00027372207123;1.0030990677270786;1.0034189338701596;0.999991325545443;0.9999572453443136;1.0013546145261099;1.000902160745367;1.0;0.9997167430671966;0.9996895587206119;0.9999720396090743;0.9991958606160622;0.9990319774190727;1.0;0.9997377576003406;0.9996188370960447;1.0033008109869448;0.9999779998642853;0.9999999999999999;0.9999752513850774;0.9999964737675626;1.024999976158142;
2016-07-11 09:30:00;1.0004575595204641;0.9999504899871983;0.9999889842657645;1.0008349668149015;1.0;1.0011233711408656;1.0034053708223614;1.0006895269356257;0.9999842309088217;1.0022074335704116;1.0;1.0;1.0;1.0010838788304741;1.0;1.000263910996987;1.0003011152125862;1.0;1.0026338027133648;0.9999894288450331;1.0;0.9999718678244839;1.0002913080043638;1.0031722211061498;1.003499380563953;0.9999949191559699;0.9999793626619726;1.0014065364527125;1.000908704602535;1.0;0.9996207979901472;0.99955003239043;0.9999871755113907;0.9987691745099527;0.9985287430293405;1.0;0.9997201106073332;0.9995906517658483;1.0033810897453757;0.9999899782552621;1.0;0.9999877284536828;0.9999985075134755;1.024999976158142;
2016-07-11 09:45:00;1.0004425197380116;0.9999325665861258;0.9999871114894475;1.0008097796574364;1.0;1.0010904661363356;1.0033172662702436;1.000667906349534;0.9999829911037673;1.002144795986501;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0010497756528354;1.0;1.0002544309663284;1.000290400838914;1.0;1.0025613435481633;0.9999885943856655;1.0;0.9999634871942717;1.0002808790761704;1.0030901821997928;1.0034089597545106;0.9999946528704017;0.9999727155744337;1.0013654334212634;1.0008810096900453;1.0;0.999662525336715;0.9996156867470197;0.9999840803934423;0.9989760751327894;0.9987722202655148;1.0;0.9997171706551107;0.9995788779228101;1.0032928251232385;0.999987402766589;1.0;0.9999866539658558;0.9999978517187182;1.024999976158142;
2016-07-11 10:00:00;1.0004546671275567;0.9999665129559693;0.999992760475312;1.0008278416798826;0.9999999999999999;1.0011119840672136;1.0033494856901812;1.0006870344110521;0.9999893429926775;1.0021765850432702;1.0;1.0;1.0;1.001075316059656;1.0;1.0002663528022768;1.0003034466150431;1.0;1.0025937678084587;0.9999929385711221;1.0;0.9999795059494504;1.0002936379971352;1.0031205604223727;1.003441744439743;0.9999967361433162;0.9999843750042253;1.0013904777838314;1.0008883584939818;0.9999999999999999;0.9996764517224356;0.9996398455457769;0.9999917168171573;0.9990568372429215;0.9988194671526924;1.0;0.999686696413883;0.999534659631837;1.0033262717661444;0.9999935552402689;1.0;0.999991758494706;0.9999990835074561;1.024999976158142;
2016-07-11 10:15:00;1.0004528100118317;0.9999648505481212;0.9999926213048081;1.0008249910990747;1.0;1.0011093223923269;1.0033468678930633;1.000683318359923;0.9999898473856469;1.0021736672355108;1.0;1.0;0.9999999999999999;1.0010716484967086;1.0;1.0002617308183912;1.0002985909466677;1.0;1.0025912247021327;0.9999929122028551;0.9999999999999999;0.9999801582842254;1.0002888635657252;1.0031177261055142;1.003439284339215;0.9999960929143217;0.9999851572126008;1.001387549982432;1.000883475854321;1.0;0.9996680851506565;0.9996294302963222;0.9999913318616983;0.9990276094042495;0.9987856215364026;1.0;0.9997319230196375;0.9995859007655862;1.0033235680015278;0.9999931948986593;1.0;0.9999919517037098;0.9999989307218777;1.024999976158142;
2016-07-11 10:30:00;1.0004504723240997;0.9999715948508326;0.9999914789504679;1.0008198500792012;1.0;1.0011122324103827;1.0034237024622403;1.0006539221981765;0.9999886347921828;1.002212372983274;1.0;1.0;1.0;1.0010652799415833;1.0;1.000211429201884;1.0002460243448728;1.0;1.002643789575573;0.9999888486812558;1.0;0.9999834322802552;1.0002368997853222;1.0031860016126055;1.00352091689279;0.9999879348138886;0.9999876243262468;1.0013982943451096;1.000912134623012;1.0;0.9996755599483661;0.9996396636974408;0.9999917043792859;0.9990583459831034;0.9988131281230677;1.0;0.9997037900664805;0.9994914475885168;1.0033996135079608;0.9999935885237733;1.0;0.9999897026755257;0.9999991715579335;1.024999976158142;
2016-07-11 10:45:00;1.0004627658393062;0.9999619755191069;0.9999897700281248;1.000842821697049;1.0;1.001146897040853;1.0035597143366244;1.0006627724281647;0.9999868231685752;1.0022931317871666;1.0;1.0;1.0;1.001094198185826;1.0;1.0001998228697297;1.0002345597808857;1.0;1.0027433109506947;0.9999865136553368;1.0;0.9999771376843847;1.0002253348454062;1.0033116442861572;1.003661774308058;0.9999847383052316;0.9999820965591573;1.0014442385891098;1.0009557056876435;0.9999999999999999;0.9996749039490656;0.9996400238953118;0.9999900006860026;0.9990618912119902;0.9988126287612664;1.0;0.9996718405354917;0.9995002987813149;1.0035341584673925;0.9999922399834674;1.0;0.9999878024460024;0.9999989357565305;1.024999976158142;
2016-07-11 11:00:00;1.0004551550922116;0.9999236179966539;0.9999860707150435;1.000833498878765;0.9999999999999999;1.0011239360465423;1.0034330496925472;1.0006835383040078;0.9999820834133596;1.0022153985176678;1.0;1.0;1.0;1.0010798743421478;0.9999999999999999;1.0002544211890698;1.0002910689029785;1.0;1.0026472108286322;0.999987575433747;0.9999999999999999;0.9999580821947606;1.000281316199604;1.003197541015701;1.0035284726176856;0.9999934189318367;0.9999679928434494;1.0014081982858312;1.0009167365570417;1.0;0.9996481954881177;0.9995949872968377;0.9999827301771237;0.9989154756554631;0.9986863448330622;1.0;0.999709657029556;0.9995458642648272;1.0034074411153981;0.9999863023275567;1.0;0.9999857513365328;0.9999976108317602;1.024999976158142;
2016-07-11 11:15:00;1.000463937262928;0.9999466338728017;0.9999896718153297;1.0008464118046114;1.0;1.0011393405083888;1.0034596498757955;1.000695859852747;0.9999856258449157;1.0022396297602176;0.9999999999999999;1.0;1.0;1.0010978441699405;1.0;1.000261473923382;1.0002988101336268;1.0;1.0026723504418769;0.9999900416726297;1.0;0.9999676511112986;1.0002888613197134;1.0032225407532138;1.0035556719439895;0.9999946297364828;0.9999746371326201;1.0014264754482685;1.000927860624712;1.0;0.9996599773321438;0.9996122138609452;0.999987903284984;0.9989700207672093;0.9987346945957098;1.0;0.9996885516379056;0.9995133015767022;1.0034348748242106;0.9999905164078987;1.0;0.9999886616300631;0.999998533964783;1.024999976158142;
2016-07-11 11:30:00;1.0004568482540834;0.9999423140495921;0.999990675680187;1.0008336680149812;0.9999999999999999;1.0011214204334857;1.003400270222547;1.0006863245730668;0.9999876717857503;1.0022000657739152;1.0;1.0;1.0;1.0010803606464642;1.0;1.000258994603014;1.000295729667805;1.0;1.0026244277738394;0.9999915412834297;1.0;0.9999640504757529;1.0002858471564684;1.0031675369177704;1.0034946979637682;0.9999956708121229;0.9999705946971414;1.0014028615873645;1.0009068715984952;1.0;0.9996696645985426;0.9996278293161799;0.9999886338515058;0.9990166253582315;0.9987639182178306;1.0;0.9996949529536664;0.9995266409117335;1.0033758085058555;0.9999910150972818;1.0;0.999990251131529;0.9999984805091794;1.024999976158142;
2016-07-11 11:45:00;1.0004789795392386;0.999943707536047;0.9999911392119365;1.0008735564172233;1.0;1.001175080595623;1.0035611679853034;1.0007187791841416;0.999988352086308;1.0023047947800163;0.9999999999999999;1.0;1.0;1.0011321823113246;1.0;1.0002702319237329;1.0003086750885775;1.0;1.0027489047436737;0.9999918525635699;0.9999999999999999;0.9999642892332231;1.0002983235439127;1.0033173652625225;1.0036601421923435;0.9999955501980434;0.9999704514086398;1.0014698507527027;1.000959375519057;0.9999999999999999;0.9996580891993907;0.9996108252412481;0.9999892499539783;0.9989690412010944;0.9987181296639627;1.0;0.9996490072046585;0.9994802939460347;1.0035356822405346;0.9999915018218503;1.0;0.9999907204496543;0.9999985556214777;1.024999976158142;
2016-07-11 12:00:00;1.0004780059156144;0.9999414925099216;0.9999943518994807;1.000869082297814;1.0;1.0011681827272298;1.0035473018508065;1.000706388516349;0.999991954874891;1.002289945849162;1.0;1.0;1.0;1.001123488986632;1.0;1.0002555276639622;1.00029266127847;1.0;1.002728970166605;0.9999939888659528;0.9999999999999999;0.9999511636232998;1.0002822542359213;1.0033042680109692;1.0036472362861348;0.9999959725625046;0.9999546807409365;1.0014605641202199;1.000972287559324;1.0;0.9996511932870061;0.9995874253809931;0.9999937815410038;0.9988761156255349;0.9986286552647516;1.0;0.9997245163905373;0.9995858580659888;1.0035221448031775;0.9999951650568258;1.0;0.9999934911334684;0.9999993197738792;1.024999976158142;
2016-07-11 12:15:00;1.0004670572850072;0.999959100332187;0.9999930111396341;1.0008504039871042;1.0;1.0011427630657532;1.0034496920231781;1.0007023950132952;0.9999901119759287;1.0022377861365974;1.0;1.0;1.0;1.00110338509661;1.0;1.0002676306863578;1.0003053213585746;1.0;1.0026670212719546;0.9999932126727574;1.0;0.9999727456860217;1.0002952254761865;1.0032136006272119;1.0035453046971592;0.9999964493376071;0.999977449130261;1.0014289050450504;1.0009385495967216;1.0;0.9996221664478786;0.9995417353367525;0.9999918927925211;0.998731822644194;0.9984761191188518;0.9999999999999999;0.9997605818436498;0.999647194501669;1.003425626977787;0.999993659329177;1.0;0.9999922311570334;0.9999990458011649;1.024999976158142;
2016-07-11 12:30:00;1.0004709583833185;0.9999410700221596;0.9999901607859577;1.000859758296572;1.0;1.001155144302844;1.0034917034081399;1.000712542864956;0.9999868731285805;1.002261834818464;1.0;1.0;0.9999999999999999;1.001114578331148;1.0;1.0002760284054544;1.0003143612830874;1.0;1.0026974347640512;0.9999915254412651;1.0;0.9999647591362528;1.0003041097328471;1.0032531414054606;1.003588118880587;0.9999966547412628;0.999971913915775;1.001444175269308;1.0009558708587758;1.0;0.999636215817921;0.9995614184690447;0.9999877545912207;0.9987918096702205;0.9985168117570691;1.0;0.9997316845540364;0.9996194012950587;1.0034666485750297;0.999990311128919;1.0;0.9999898379103236;0.9999983461580534;1.024999976158142;
2016-07-11 12:45:00;1.0004774485256531;0.9999470610895691;0.9999912889955038;1.0008711618441681;1.0;1.0011696860055075;1.0035250176802246;1.0007247713540866;0.9999885221503928;1.0022863991220876;1.0;1.0;0.9999999999999999;1.00112997895032;1.0;1.0002838100333837;1.000322890253102;1.0;1.0027255427111077;0.9999927350477784;1.0;0.9999688687979081;1.0003124701309207;1.00328440101807;1.0036220890444671;0.9999974428275745;0.9999753122432758;1.0014615564235758;1.0009617965164874;1.0;0.9996228742144881;0.9995435792520545;0.9999889988052241;0.9987397049614491;0.9984498277741258;1.0;0.9996939612589487;0.9995615076726306;1.003499977259506;0.9999912750397921;1.0;0.9999911544856169;0.9999984705940178;1.024999976158142;
2016-07-11 13:00:00;1.0004654124264418;0.9999001031474544;0.9999836838688049;1.0008545188561435;1.0;1.0011520548088604;1.0035239551260415;1.0007018224464597;0.9999800946820008;1.0022690476470901;1.0;1.0;1.0;1.0011051803602773;1.0;1.000263563313319;1.000301136468249;1.0;1.0027127581432538;0.999986566145366;1.0;0.999945468006597;1.0002910553306605;1.0032825823094;1.0036218584680905;0.9999937520089694;0.999957572703793;1.001442654258235;1.0009679746417548;1.0;0.9996567852544127;0.9995930158988695;0.9999789185649683;0.9988896701979671;0.9986048853747183;0.9999999999999999;0.9996953858539436;0.9995473684050401;1.0034969188943894;0.9999831534348597;0.9999999999999999;0.9999842048239125;0.999996842769918;1.024999976158142;
2016-07-11 13:15:00;1.0004675034738457;0.9999463788590391;0.9999916755012251;1.0008514895575937;1.0;1.0011432341541975;1.0034574618905567;1.0007018848095608;0.9999876555794519;1.0022386808341162;1.0;1.0;1.0;1.001103135321184;1.0;1.0002685230324524;1.0003060466314129;1.0;1.0026683467921635;0.9999920603941541;1.0;0.9999615416308992;1.0002958590560969;1.0032212551471336;1.003553388723971;0.9999968008610659;0.9999672438904622;1.001429366550118;1.0009497995457493;1.0;0.9996745562732087;0.9996187845804443;0.9999903770069852;0.9989697264211832;0.9986949633881761;1.0;0.9997039716603335;0.9995560299785979;1.0034329469508179;0.9999925115084461;0.9999999999999999;0.9999905571068511;0.9999989375040904;1.024999976158142;
2016-07-11 13:30:00;1.0004532625445528;0.9999488105710452;0.9999910931688909;1.0008260706891694;1.0;1.0011089169835015;1.0033495165278619;1.0006836483047967;0.9999868441416984;1.002170893035379;1.0;1.0;1.0;1.0010709053437155;1.0;1.0002652364659161;1.0003019645957674;1.0;1.002587744968121;0.9999917131225842;1.0;0.9999657094057156;1.0002920925405487;1.0031208485493543;1.003442031223164;0.9999969980306364;0.9999719254807402;1.0013864737696327;1.0009090473404494;1.0;0.9996782500238798;0.9996280566495799;0.9999895502337255;0.9990011581951389;0.9987485469127468;1.0;0.9997164695196249;0.9995669072191447;1.003325774714207;0.999991853420159;1.0;0.9999900080112373;0.9999988204795373;1.024999976158142;
2016-07-11 13:45:00;1.0004554519594016;0.9999566525783976;0.9999922957558386;1.000829589657961;1.0;1.0011150927349277;1.0033713266992224;1.000684312147961;0.9999889872082401;1.0021856471251693;1.0;1.0;1.0;1.0010761984634067;0.9999999999999999;1.0002600970718851;1.0002968071767868;1.0;1.0026055632445576;0.9999924892556933;1.0;0.9999713832366929;1.0002869751467;1.0031406384461314;1.0034647647149255;0.9999961459588244;0.9999765645931008;1.0013947613253034;1.0008975653195418;1.0;0.9996610106675987;0.999613642697849;0.9999910967679397;0.9989710781957918;0.9987010473925615;0.9999999999999999;0.9996738863513112;0.9994807642227133;1.0033476167161388;0.9999930468672804;0.9999999999999999;0.9999913775879163;0.9999989700236068;1.024999976158142;
2016-07-11 14:00:00;1.0004375757496569;0.9999623046373087;0.9999934264079854;1.0007970068025782;1.0;1.0010706201246746;1.0032257299876528;1.0006606448203403;0.9999909318786718;1.0020942715849406;0.9999999999999999;1.0;1.0;1.0010344099819843;1.0;1.000254592452581;1.000290145712322;1.0;1.0024956606919617;0.9999939113957469;1.0;0.9999763832005215;1.000280667813775;1.0030051496791972;1.003314860299499;0.9999970917514391;0.9999809517539159;1.0013382488086169;1.0008521695997663;1.0;0.9996688426612179;0.9996235903256294;0.9999921484534791;0.9989963179380253;0.9987264890596954;1.0;0.9997443073312978;0.9995507906954328;1.0032032817753744;0.9999938277391384;1.0;0.9999929086715121;0.9999990195159304;1.024999976158142;
2016-07-11 14:15:00;1.000445515207866;0.9999710365779655;0.9999931594482263;1.0008103670345334;0.9999999999999999;1.0010940729568156;1.003332949667723;1.0006573857270125;0.9999904072616478;1.0021590338298352;0.9999999999999999;1.0;1.0;1.0010524072511593;1.0;1.000231025131754;1.0002660361126374;1.0;1.0025760230846907;0.999991657941732;1.0;0.9999807056311076;1.000256722833273;1.0031030394402203;1.0034265730033363;0.9999923436392618;0.9999844077146642;1.0013717397522053;1.0009025325489804;1.0;0.9996676713168484;0.9996120034264071;0.9999930824921108;0.9989502474632603;0.9986838759102226;0.9999999999999999;0.9997537321985012;0.9995434981377671;1.0033098477274034;0.999994660436401;1.0;0.9999917638459066;0.9999993249462868;1.024999976158142;
2016-07-11 14:30:00;1.0004376085695836;0.9999483081177959;0.9999896481050151;1.0007985461936533;1.0;1.0010789652000558;1.0033021785199776;1.000646907827329;0.9999863665733454;1.0021329774164085;1.0;1.0;1.0;1.0010355485067541;0.9999999999999999;1.0002274409972838;1.0002618688546328;1.0;1.0025477614009974;0.999989204179584;1.0;0.9999693965450895;1.0002526873052147;1.0030744944308043;1.003394935913934;0.9999917606056264;0.9999759315099731;1.0013533758491482;1.0008926045885969;1.0;0.9996531405248968;0.999588280172383;0.9999882181794372;0.9988712485225056;0.9985976363580589;1.0;0.9997963576691088;0.9996433269442914;1.0032783869399167;0.9999907401910182;1.0;0.9999886449322938;0.9999985362196273;1.024999976158142;
2016-07-11 14:45:00;1.0004278386549994;0.999963578099982;0.9999934868766821;1.0007785010093972;0.9999999999999999;1.0010473605823549;1.003171498374198;1.000638493213128;0.9999905412973232;1.0020557278225248;0.9999999999999999;1.0;1.0;1.0010098585440963;1.0;1.00023700999581;1.0002711285429242;1.0;1.0024506494395118;0.9999930723333729;1.0;0.9999743341418953;1.0002619608431313;1.0029540036863764;1.003259855066004;0.9999955326263108;0.9999784162484843;1.001310662650611;1.0008619072248206;1.0;0.9996934610155729;0.9996435007400323;0.9999928568745613;0.9990356368361374;0.9987855767441877;1.0;0.9998166619700293;0.9996873380649295;1.0031494100528824;0.9999944599021119;1.0;0.999992417766517;0.9999992529162961;1.024999976158142;
2016-07-11 15:00:00;1.0004341373648766;0.9999637298278803;0.9999940288506697;1.0007896313228168;1.0;1.0010610974724738;1.0032044435186147;1.0006497572361857;0.9999911213438561;1.0020784891592114;1.0;1.0;1.0;1.001024128519189;1.0;1.0002447015813898;1.0002794457793729;1.0;1.0024765843955106;0.9999937646619812;1.0;0.9999732550052737;1.000270076718943;1.0029849928753867;1.003293559005206;0.9999964433080134;0.999977056552326;1.0013269518577816;1.0008707245387032;1.0;0.9996885967856395;0.9996371326284142;0.999993443941565;0.9990170723346345;0.9987591864924177;1.0;0.999821823100298;0.9996895091130464;1.0031822882185932;0.9999949264790844;0.9999999999999999;0.9999929973848967;0.9999993360953301;1.024999976158142;
2016-07-11 15:15:00;1.0004209258756878;0.9999672005031668;0.9999926670837539;1.0007653028515555;0.9999999999999999;1.001028326561389;1.0031095094439486;1.0006292293183099;0.9999879731209776;1.002017914453442;1.0;1.0;1.0;1.0009931357440223;1.0;1.0002382263145069;1.0002719733288363;1.0;1.0024048369578349;0.9999918960986486;1.0;0.9999750631521239;1.0002629416661912;1.0028965777014358;1.003195773169826;0.9999958898115887;0.9999795479249294;1.0012870633531548;1.0008435672120741;1.0;0.9996926446580982;0.9996402241243093;0.9999924612430108;0.9990210034490463;0.9987610965272766;1.0;0.999830043343476;0.999699050396495;1.0030880781323501;0.9999942782407488;1.0;0.9999907352131864;0.9999994512049505;1.024999976158142;
2016-07-11 15:30:00;1.0004362149575055;0.9999630056913712;0.9999907980046191;1.0007937295515053;1.0;1.0010670411961773;1.0032325151010495;1.000652400776126;0.9999850925315237;1.0020971193067159;0.9999999999999999;1.0;1.0;1.0010302716822823;1.0;1.0002473647340238;1.0002824313461527;1.0;1.0025003716132137;0.999990022579032;1.0;0.99997375683653;1.0002731073125954;1.0030110227522275;1.003322095214855;0.9999950851568754;0.9999794725628144;1.0013363222544156;1.000876961169489;1.0;0.9996658338490636;0.9996034480473539;0.9999903871095815;0.9989142106247758;0.9986752719243851;1.0;0.999816185091544;0.9996773950575123;1.0032100815410427;0.9999926770140595;1.0;0.9999885305310894;0.9999992486192079;1.024999976158142;
2016-07-11 15:45:00;1.0004217845071666;0.9999519539795929;0.9999903710203509;1.0007692060166484;1.0;1.001034987672443;1.0031412161263271;1.0006324452473274;0.9999861213961859;1.0020342182241202;1.0;0.9999999999999999;1.0;1.0009976589340472;0.9999999999999999;1.0002385981598825;1.0002725445115168;1.0;1.0024268796008178;0.999990558643039;1.0;0.9999700102601025;1.0002634954884166;1.0029259891923872;1.0032283529636745;0.9999951811014436;0.9999764683390531;1.001295858945298;1.0008476965822193;1.0;0.9996635679694987;0.9995987602526913;0.9999889170045316;0.9988954557229035;0.9986484551533283;1.0;0.9998100627516835;0.9996679868944701;1.0031188395690744;0.9999913555864749;1.0;0.9999891581323969;0.9999987494041277;1.024999976158142;
2016-07-11 16:00:00;1.0004264843722208;0.9999648953815021;0.9999918631059217;1.0007761349552695;1.0;1.0010447604316295;1.0031698844809476;1.0006356471101063;0.9999875151598849;1.0020551983342432;1.0;1.0;1.0;1.0010074316433404;1.0;1.000235717272557;1.0002697775295026;1.0;1.0024509481893153;0.9999910679287345;1.0;0.9999759373504921;1.000260709855405;1.0029523144200445;1.0032580846893964;0.9999945567019713;0.9999809100128951;1.001308658079324;1.0008605067698255;1.0;0.9996766078994425;0.9996174142170138;0.9999914083921039;0.9989532518364402;0.9987157424549745;0.9999999999999999;0.999814707189587;0.9996774784237706;1.0031478171396047;0.9999934037549761;1.0;0.999990120375707;0.9999992302741251;1.024999976158142;
2016-07-11 16:15:00;1.0004173303000896;0.9999640904374483;0.9999918484705635;1.0007596997244907;1.0;1.0010231541852581;1.0031077394678485;1.0006212851146075;0.9999877427840712;1.0020140095688026;1.0;1.0;1.0;1.0009860273139775;1.0;1.0002287464204496;1.0002620072359405;1.0;1.0024022916576583;0.9999910904531533;0.9999999999999999;0.9999759295019649;1.0002531512802992;1.0028943355263626;1.003194307932232;0.999994332792521;0.9999809282562048;1.0012818386049;1.000845429511116;1.0;0.9997029670727547;0.9996552038706291;0.999991301631237;0.9990673176022523;0.9988298228151125;1.0;0.9998027131496773;0.9996481031840639;1.003086005395041;0.9999932989348511;0.9999999999999999;0.9999902318825307;0.9999991772228528;1.024999976158142;
2016-07-11 16:30:00;1.0004046007659182;0.9999767402988116;0.999994069109232;1.0007352908478164;1.0;1.0009877686393498;1.0029774514150909;1.000607062478859;0.9999901979023873;1.0019357042917676;1.0;1.0;1.0;1.0009551758990216;1.0;1.000231869448422;1.000264546712606;1.0;1.002305995093762;0.9999933313998022;1.0;0.9999826519957331;1.000255873159416;1.0027736834548096;1.003059770669948;0.9999964817358795;0.999986222720488;1.0012358267517953;1.0008057319825543;1.0;0.999727758392425;0.9996920231982439;0.9999939876858492;0.9991797682527974;0.9989660157234567;1.0;0.9998311567612802;0.9997144329945041;1.0029571932125347;0.9999954496489352;1.0;0.9999924292684272;0.9999995859223516;1.024999976158142;
2016-07-11 16:45:00;1.0004044448477167;0.9999655182634258;0.9999929616642181;1.0007364176363307;1.0;1.0009910927995944;1.0030016290285244;1.0006049662591694;0.9999898649178623;1.0019465185827614;0.9999999999999999;0.9999999999999999;1.0;1.0009558184356986;1.0;1.0002257072812129;1.0002581426863424;1.0;1.0023210143003602;0.999992671647961;0.9999999999999999;0.9999777184615749;1.0002495032115528;1.0027958327561246;1.003085019303773;0.9999954403944447;0.9999822065233959;1.0012406294195517;1.0008091813653621;1.0;0.999721397164292;0.9996851708357396;0.9999921660358286;0.9991618368001023;0.9989424131701944;1.0;0.9998332146554701;0.9997292147188431;1.0029806550070204;0.9999939089680886;1.0;0.9999919081637745;0.9999991516526596;1.024999976158142;
2016-07-11 17:00:00;1.0004060206500671;0.999959364706719;0.9999911873823397;1.0007392293604394;0.9999999999999999;1.0009933836935707;1.0030085589956765;1.0006081141138516;0.999986107079421;1.0019505909582807;1.0;1.0;0.9999999999999999;1.000958835445082;1.0;1.0002316100136663;1.0002642580548917;1.0;1.0023256354678585;0.9999908575380797;1.0;0.9999715616596434;1.0002555284764825;1.0028026825777279;1.0030918961914757;0.9999958312569633;0.9999772371716922;1.001243573770018;1.0008100686077372;1.0;0.9997063011154977;0.9996617357326517;0.9999904622309319;0.9990868465956795;0.9988443628997953;1.0;0.9999010418706015;0.9998537992148019;1.002987485857319;0.9999926789785674;1.0;0.9999893438017385;0.9999991498745361;1.024999976158142;
2016-07-11 17:15:00;1.0004030932234738;0.9999487517838018;0.9999880305152008;1.0007342556042873;1.0;1.0009871738066798;1.0030083464210304;1.0005997630118986;0.9999803450124958;1.0019460359515804;1.0;1.0;0.9999999999999999;1.0009515234965154;1.0;1.0002262155293675;1.0002583312245956;1.0;1.0023220447635084;0.9999872527490099;1.0;0.9999626863185885;1.000249704878314;1.0028022912845678;1.0030919169136157;0.9999944794034304;0.9999702717900043;1.0012376118965947;1.0007994572448253;1.0;0.9996911097222617;0.999644812155103;0.9999873953814435;0.999040897625417;0.9987791683970056;1.0;0.9999539572489634;0.9999253838005254;1.0029869171428534;0.9999904066658521;0.9999999999999999;0.9999850592667386;0.999999034199651;1.024999976158142;
2016-07-11 17:30:00;1.0004034647119202;0.999961257428524;0.9999926184447676;1.0007347690533384;1.0;1.0009880044221349;1.0029896566497;1.0006046648527454;0.9999892116443397;1.001938384060219;1.0;0.9999999999999999;0.9999999999999999;1.0009531462145629;1.0;1.0002281961513027;1.0002606142012813;1.0;1.0023109582758893;0.9999925639630618;1.0;0.9999741794385767;1.0002519387730395;1.0027848428823607;1.0030726582043206;0.9999960179156978;0.9999790196846436;1.0012362913534538;1.0007990391973658;0.9999999999999999;0.999716386666147;0.9996814040896435;0.9999916771198882;0.9991544999875405;0.9989265725379421;1.0;0.9999474922108236;0.9999167585574572;1.0029687521184483;0.9999935297576864;1.0;0.9999915382411231;0.9999991032102029;1.024999976158142;
2016-07-11 17:45:00;1.0003903323907257;0.9999569306471563;0.9999915694000299;1.000711375147965;0.9999999999999999;1.0009559544329867;1.0028926278035837;1.0005866891913988;0.9999874803708827;1.0018750857734013;1.0;1.0;1.0;1.0009225130595616;1.0;1.000224584727779;1.0002561022186873;1.0;1.0022357527111214;0.9999917874527647;0.9999999999999999;0.9999718019189501;1.0002476743175193;1.0026947550162937;1.0029726913361396;0.9999963636693893;0.9999774797856242;1.0011961489170231;1.0007929050213127;1.0;0.9997258648100553;0.9996776230577665;0.9999903731742142;0.9991173801416667;0.9988813566054376;1.0;0.9999539572489634;0.9999253838005252;1.0028722351656847;0.9999925180106786;1.0;0.9999903589924902;0.9999989665077732;1.024999976158142;
