;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-11 18:00:00;1.0003904878398249;0.9999564448875319;0.9999909805163496;1.000712073496254;1.0;1.0009572474740605;1.0028975590230027;1.0005877214446994;0.9999868256569155;1.0018786195167941;1.0;1.0;1.0;1.000923681380369;1.0;1.0002253545262216;1.0002569936897858;1.0;1.0022404885831029;0.9999913142955054;1.0;0.9999731222437246;1.00024858503552;1.0026993043779753;1.002977643819151;0.9999960938214661;0.9999792407111701;1.0011980138352534;1.0008056332342483;0.9999999999999999;0.9997279901171903;0.9996731102900227;0.9999895961744687;0.9990935363658034;0.9988567839039477;1.0;0.9999482242225;0.9999208256494097;1.0028770696473104;0.9999918921448836;1.0;0.9999898183413198;0.9999988410057454;1.024999976158142;
2016-07-11 18:15:00;1.0003899295512106;0.9999607583082603;0.9999915455714592;1.0007103495620278;1.0;1.0009556401877397;1.0028979177525374;1.0005834810351721;0.9999872876991495;1.0018783089762149;1.0;1.0;0.9999999999999999;1.0009216166014534;0.9999999999999999;1.0002195424154923;1.0002508571043374;1.0;1.0022401880300404;0.9999913058539529;1.0;0.9999743333802932;1.000242514760878;1.0026993012579974;1.0029783399582697;0.9999954272522347;0.9999798107611713;1.0011966586293781;1.0008138010467842;1.0;0.9997178269524674;0.9996509365723336;0.9999906356982078;0.9990149375402675;0.9987390959727209;1.0;0.9999570002122369;0.9999288074885831;1.002877551695789;0.999992756729084;1.0;0.9999900884030674;0.999999060889117;1.024999976158142;
2016-07-11 18:30:00;1.0003841353231464;0.9999624215209205;0.9999899495324898;1.0006989404521553;1.0;1.0009408844397867;1.0028669459631017;1.0005693233517228;0.9999833370170237;1.0018568124137128;1.0;1.0;1.0;1.0009068125404568;0.9999999999999999;1.0002103525841346;1.000240834250239;1.0;1.0022153607439794;0.9999886414921134;1.0;0.9999722375207062;1.0002327090202783;1.0026701506552151;1.002946768257008;0.9999939729172018;0.9999782727789529;1.0011801141741599;1.0008095514386928;1.0;0.9997264330530858;0.9996604019456088;0.9999898461691807;0.9990393063763445;0.9987778640187871;1.0;0.9999639726637152;0.9999361925450595;1.0028468547321998;0.9999923233554359;1.0;0.9999871271742563;0.9999993200363811;1.024999976158142;
2016-07-11 18:45:00;1.0003840586026018;0.999963688969924;0.9999920492058366;1.0006984920812356;1.0;1.00093850228903;1.0028437484779869;1.0005728859625;0.9999868309522743;1.0018435466500248;1.0;1.0;0.9999999999999999;1.0009058239194832;1.0;1.0002164894791434;1.000247163084002;1.0;1.0021975481227343;0.9999913047283421;1.0;0.99997213116075;1.0002389151529818;1.0026490736859126;1.002922716220422;0.999995914023124;0.9999770531134888;1.0011750808835744;1.000804898193634;0.9999999999999999;0.9997353036236912;0.9996723670958944;0.999991791653193;0.9990748255772116;0.998821908952065;1.0;0.9999743427981616;0.9999588521974426;1.002823976009215;0.9999937752224219;1.0;0.9999899360209366;0.9999994142213129;1.024999976158142;
2016-07-11 19:00:00;1.0003770376336822;0.99995681524909;0.999990947206012;1.0006864014909773;1.0;1.0009236838002145;1.0028129325914754;1.0005592529715048;0.9999856307900364;1.001819663812418;1.0;0.9999999999999999;1.0;1.0008895159451878;1.0;1.0002062381590495;1.000236057568428;1.0;1.002170765975451;0.9999901844252778;1.0;0.9999682193376952;1.0002280089017141;1.0026200223339;1.002891421225305;0.9999948030797083;0.9999738380869826;1.001157545311264;1.0007944851991994;1.0;0.9997374038706269;0.9996757536650795;0.99999045966672;0.9990846974228117;0.9988293070852231;1.0;0.9999808006804667;0.9999700733790303;1.0027930120970368;0.9999927070040667;1.0;0.9999888534971102;0.9999992083465736;1.024999976158142;
2016-07-11 19:15:00;1.0003738803242694;0.9999041498321825;0.9999815679403804;1.0006873575990824;1.0;1.0009291287688311;1.0028762180108315;1.0005557690955464;0.9999750962361673;1.0018454854325876;1.0;1.0;1.0;1.0008880708512564;1.0;1.0002004416517836;1.0002300526593868;0.9999999999999999;1.0022100746204494;0.9999830626013944;1.0;0.999945250256025;1.0002221081707177;1.0026785205883728;1.0029566738713787;0.9999915988874652;0.9999580981819466;1.0011671299338198;1.0008300189922021;1.0;0.9997603527494767;0.9997018792073131;0.9999777891806082;0.999155434397187;0.9989243448658934;1.0;0.9999830984919037;0.9999727839866661;1.0028536251207611;0.9999824933656865;1.0;0.9999804034822674;0.9999971502039021;1.024999976158142;
2016-07-11 19:30:00;1.0003717739599076;0.9999447266146434;0.9999860537539984;1.0006783000511938;0.9999999999999999;1.0009212603279627;1.0028728661009316;1.0005326171785345;0.9999792806284037;1.0018458346740038;1.0;1.0;1.0;1.0008785858449198;1.0;1.0001669851128485;1.0001949203114306;0.9999999999999999;1.0022096978251607;0.9999836662613335;1.0;0.999962992802815;1.0001874213592064;1.0026733579430598;1.0029549039192522;0.9999874410852546;0.9999709360834935;1.0011611877097004;1.0008650309632596;1.0;0.9997828010204678;0.9997119736947532;0.9999857570701152;0.9991558536830585;0.9989218584237264;0.9999999999999999;0.9999833184137285;0.9999730039062227;1.0028516182786502;0.9999890662050517;1.0;0.9999829602220359;0.9999987304267436;1.024999976158142;
2016-07-11 19:45:00;1.0003498852333697;0.9999500035840082;0.9999887725578509;1.0006383366181506;1.0;1.0008607223357349;1.0026371663820393;1.0005173660764763;0.9999829139582413;1.001702741230618;1.0;1.0;1.0;1.0008270241543897;1.0;1.0001874706980782;1.0002150636933085;1.0;1.0020337944916686;0.9999881784499465;1.0;0.9999668306959192;1.000207671672488;1.0024560309067472;1.002710837824825;0.9999935326441001;0.9999739670609152;1.0010802153794671;1.0008342656766094;1.0;0.9998214722890041;0.9997392578000018;0.9999877911522435;0.999199914064859;0.9989774508429607;1.0;0.9999837032202114;0.9999737698435984;1.0026180117986117;0.9999905880924623;1.0;0.9999866310592886;0.9999988361732728;1.024999976158142;
2016-07-11 20:00:00;1.0003486223363325;0.9999599806126445;0.9999873722314614;1.0006344311535647;1.0;1.0008632698656876;1.0027038788403901;1.000492043147623;0.9999800186516953;1.0017374184540908;1.0;1.0;1.0;1.0008224817675604;1.0;1.0001455166632605;1.0001711910663913;1.0;1.0020802370366926;0.999983687420893;1.0;0.9999700115508049;1.0001643171403245;1.0025154939227352;1.0027815643571771;0.9999864125331501;0.9999764692563714;1.001090018356942;1.0008566272281345;1.0;0.9998091266899428;0.9997196194521577;0.9999882849641375;0.9991368498674966;0.998905881446478;1.0;0.9999830138489174;0.9999726993445531;1.002684190836294;0.999991189045496;1.0;0.9999834375642497;0.9999993033329823;1.024999976158142;
2016-07-11 20:15:00;1.0003472325165526;0.9999689770886656;0.9999910736898302;1.0006320819882344;1.0;1.000855977448895;1.002635189445478;1.0005048483318224;0.999986615680366;1.001702349116693;1.0;1.0;0.9999999999999999;1.0008204385099373;1.0;1.0001681841685195;1.000194938347529;1.0;1.002034140086143;0.9999890843642851;1.0;0.9999793703355807;1.00018784558123;1.0024528549518317;1.0027096716880493;0.9999909717164831;0.9999842315103195;1.0010762738422438;1.000834595778522;1.0;0.999806633709718;0.9997150601469399;0.9999911756480677;0.9991216353002994;0.9988877957137248;1.0;0.9999826046692853;0.9999718773484968;1.0026165049000613;0.9999932603156252;1.0;0.999988861227245;0.9999992790316169;1.024999976158142;
2016-07-11 20:30:00;1.000334922991326;0.9999662868457179;0.9999911016876946;1.0006101652976036;1.0;1.000822236585047;1.0025050485328584;1.0004976953896538;0.9999862295107105;1.0016228622475218;1.0;1.0;1.0;1.000791924333803;1.0;1.0001830802447673;1.000209783954844;1.0;1.0019368529669577;0.9999903398357008;1.0;0.9999783423692002;1.0002027270572347;1.002333085196667;1.0025746811830718;0.9999944420954031;0.999983851102291;1.0010312705576248;1.0007925224085827;1.0;0.9998149377790283;0.9997271104938206;0.9999905591808103;0.9991577094705051;0.998921228577368;1.0;0.9999818232732073;0.999971095960801;1.002487355218091;0.999992755764245;1.0;0.9999891864554196;0.999999164327933;1.024999976158142;
2016-07-11 20:45:00;1.0003349456868176;0.999958424574232;0.9999891644070662;1.0006110881111345;1.0;1.000824147267236;1.002520729620229;1.0004971192694219;0.999983452024466;1.0016305105368102;1.0;1.0;1.0;1.0007927826539764;1.0;1.0001819776291143;1.000208651994948;0.9999999999999999;1.0019474812766733;0.9999885310442714;1.0;0.9999743829100273;1.0002016176455746;1.002347591453112;1.0025908310534557;0.999993669235527;0.9999812379729424;1.0010345125129032;1.0007991923697523;1.0;0.999823175054957;0.9997392297913127;0.9999882646183506;0.9991954463552458;0.9989767277175998;1.0;0.9999826046692855;0.9999718773484969;1.0025025865030195;0.9999909601823923;1.0;0.9999870517211691;0.9999988946328516;1.024999976158142;
2016-07-11 21:00:00;1.00033560114904;0.9999373225412053;0.9999861958597315;1.0006145954587946;1.0;1.0008271402751834;1.0025268528920623;1.0005052957505696;0.9999797302371021;1.001632005005482;1.0;1.0;0.9999999999999999;1.0007960646303102;1.0;1.00019489958839;1.0002221647226606;1.0;1.00195012085413;0.999987064715017;1.0;0.9999635435721145;1.000214955142448;1.0023541353386813;1.0025964879145242;0.9999950004997669;0.9999731269689099;1.0010371657341948;1.0008016667405113;1.0;0.9998339404739992;0.9997557894303952;0.9999838518992714;0.9992475263929698;0.9990280005089949;1.0;0.9999832337706863;0.9999729192640535;1.0025079932004421;0.9999874073059171;1.0;0.9999845191331046;0.9999981858534529;1.024999976158142;
2016-07-11 21:15:00;1.0003353682067355;0.9999314895395867;0.9999854076027798;1.0006151233124747;1.0;1.0008295800166531;1.002545540002456;1.000502939515556;0.9999795647009637;1.0016410524480721;1.0;1.0;1.0;1.0007963797950554;1.0;1.0001889126729102;1.0002159675133255;1.0;1.0019626223055835;0.9999864700494062;1.0;0.9999618950607936;1.0002088190542249;1.002371122103373;1.0026160225178944;0.9999938997290122;0.9999720331773544;1.0010409642296152;1.0008067967210306;0.9999999999999999;0.9998404301242129;0.9997669802955877;0.9999826566199478;0.9992845024884658;0.9990891417340372;1.0;0.9999834353177578;0.9999735019438062;1.002526215648065;0.999986390174786;1.0;0.9999841184828226;0.999997889385985;1.024999976158142;
2016-07-11 21:30:00;1.0003385911646818;0.9999454751218418;0.9999867840797497;1.0006188176635942;1.0;1.0008348377899097;1.0025636386171084;1.0005021410678074;0.9999800418327509;1.0016546475525552;1.0;1.0;1.0;1.0008019087665545;1.0;1.0001837352864265;1.0002106419523231;0.9999999999999999;1.0019777668007626;0.9999864560465115;1.0;0.9999664900140013;1.0002035152713484;1.0023875955016444;1.0026349878009466;0.999993089556897;0.9999750658794756;1.001048524349078;1.0008133659092036;1.0;0.9998249300095254;0.9997420259678893;0.9999853740317723;0.9992045179713227;0.9989992888931752;1.0;0.999983448354556;0.9999739278030515;1.0025447409804857;0.9999886918120753;1.0;0.9999844809520477;0.9999985428354178;1.024999976158142;
2016-07-11 21:45:00;1.0003372531356116;0.9999482819660245;0.9999874222448737;1.0006163424433596;1.0;1.0008308496360925;1.0025433757304254;1.000502605090517;0.9999811241078073;1.0016435237349037;0.9999999999999999;1.0;0.9999999999999999;1.000798988948104;1.0;1.0001869266901697;1.00021394011829;1.0;1.001963758520478;0.9999873239401369;1.0;0.9999690058506691;1.0002068101760684;1.0023689284262718;1.0026139198165185;0.9999938031685619;0.9999772683833321;1.0010428282037374;1.0008026996561332;1.0;0.9998258610175218;0.9997462728115538;0.9999859393123097;0.9992213388821953;0.9990161674605853;1.0;0.9999841376767704;0.99997499825429;1.0025247485970252;0.9999891088933609;1.0;0.999985360356819;0.999998561029366;1.024999976158142;
2016-07-11 22:00:00;1.0003340581239002;0.9999443026283422;0.9999865260619016;1.0006110925262768;1.0;1.000823865534934;1.002524907214139;1.0004986193682004;0.9999799275921158;1.0016306833097561;1.0;1.0;1.0;1.000792042029323;1.0;1.0001863578691557;1.0002131917627757;0.9999999999999999;1.001949078320459;0.9999866417946683;1.0;0.9999674131394288;1.0002061254606265;1.0023517829558106;1.0025948454843658;0.9999937145543729;0.9999763831700558;1.0010342712814504;1.000798106508508;1.0;0.9998371861001305;0.9997631777944072;0.9999847650809344;0.9992739295614494;0.9990734349375193;1.0;0.9999838008500858;0.9999742802952252;1.0025062265649445;0.9999881767579955;1.0;0.9999844687153345;0.9999983977240374;1.024999976158142;
2016-07-11 22:15:00;1.0003299760202486;0.9999381136265512;0.9999844853397098;1.0006041639501289;1.0;1.0008165090703196;1.0025230300697237;1.0004873247622437;0.9999768307522424;1.0016251988186144;1.0;1.0;0.9999999999999999;1.0007826115253944;0.9999999999999999;1.0001751915610415;1.0002012950923318;1.0;1.0019448341119976;0.999984163555767;1.0;0.9999634608979124;1.0001944208466051;1.0023494889531745;1.0025933719554756;0.9999917586123884;0.9999735404682268;1.0010270250093083;1.0007974965899415;0.9999999999999999;0.9998451993134768;0.9997758627299947;0.999982764772798;0.9993140870002171;0.9991362895629754;1.0;0.9999843438070951;0.9999748232470652;1.00250401277938;0.999986651777833;1.0;0.999981906543298;0.9999982396313931;1.024999976158142;
2016-07-11 22:30:00;1.0003352381991417;0.9999238940109334;0.9999821155347826;1.0006150962879163;1.0;1.0008301155109467;1.002564582780316;1.0004990725048035;0.9999734108243272;1.001650270521997;1.0;0.9999999999999999;1.0;1.0007959972852514;1.0;1.0001856440739485;1.0002124660398979;1.0;1.001975387686705;0.9999825755380763;1.0;0.9999553845635462;1.0002053845259287;1.0023886975773955;1.002635705117218;0.9999923458947928;0.9999674406401203;1.0010436752431293;1.0008102298483004;1.0;0.9998374392316518;0.999764202884889;0.9999795839834256;0.999277917880921;0.9990938663472282;1.0;0.9999837032202115;0.9999737698435985;1.0025448515253694;0.9999841363849216;1.0;0.9999795305763345;0.999997815736545;1.024999976158142;
2016-07-11 22:45:00;1.0003305737668857;0.9999185803926688;0.9999811324175839;1.0006070089704304;1.0;1.000820224978733;1.002546204919378;1.0004893359449505;0.9999720604625995;1.001635206406613;0.9999999999999999;1.0;0.9999999999999999;1.0007849840498473;0.9999999999999999;1.00017815820783;1.0002043575403685;1.0;1.0019587084717752;0.9999814821392042;1.0;0.999951805881875;1.0001974135223852;1.002371335977879;1.0026171065762215;0.9999914663275461;0.9999644515647959;1.0010321752585456;1.0008070736012171;1.0;0.9998486976468307;0.9997799212995017;0.999978511925084;0.9993251331898206;0.9991462564116141;1.0;0.9999833916686177;0.9999734582950998;1.0025263246019043;0.9999833009413313;1.0;0.9999784039360087;0.9999976964796695;1.024999976158142;
2016-07-11 23:00:00;1.0003287901663396;0.9999247112955948;0.9999811452635203;1.000603049769421;1.0;1.000815119536508;1.0025326594949728;1.00048487343242;0.9999713234967705;1.0016275890429467;1.0;1.0;1.0;1.0007804167200913;0.9999999999999999;1.0001752780369242;1.000201257514235;1.0;1.0019495383220955;0.9999809125932796;1.0;0.9999547627419044;1.0001944072854003;1.0023585584360175;1.002603209087418;0.9999909646095141;0.9999671481500865;1.0010264938332156;1.0008051482078573;1.0;0.9998433544193117;0.9997696930638651;0.9999790286045731;0.9992904460448327;0.9991049112373614;0.9999999999999999;0.9999831532270718;0.9999732198559222;1.0025130746451716;0.9999837914198748;1.0;0.9999778589979901;0.999997921483236;1.024999976158142;
2016-07-11 23:15:00;1.0003297525783683;0.9999161655283286;0.9999792892453128;1.0006054161075228;1.0;1.0008169642698563;1.002537193703047;1.0004891211893419;0.9999680427245569;1.0016298519068765;1.0;1.0;1.0;1.000782977104405;1.0;1.000182729387956;1.0002090275762174;1.0;1.0019523672898663;0.9999794306162116;1.0;0.9999489636293686;1.000202082252957;1.0023632780628604;1.0026074902676039;0.9999915683663035;0.9999627985096305;1.0010285947336264;1.0008061392662901;1.0;0.9998393247412259;0.9997635621244899;0.9999768138767191;0.9992712047613589;0.9990787222220454;1.0;0.9999838261248389;0.9999746867052061;1.0025173532921532;0.9999820955520169;1.0;0.9999756404035275;0.9999977323431595;1.024999976158142;
2016-07-11 23:30:00;1.0003297752040745;0.9999225979425457;0.9999802317635136;1.0006046837368492;1.0;1.000815632747732;1.0025280493417241;1.0004887233169475;0.9999690838556723;1.001625907670707;1.0;1.0;1.0;1.0007823452025584;0.9999999999999999;1.0001826975887225;1.0002089804381598;1.0;1.001946730651548;0.9999800737577731;1.0;0.9999519919878379;1.0002020425884388;1.0023547702178532;1.0025980776945003;0.9999917738775644;0.999965031043157;1.001026720524641;1.0008015688530603;1.0;0.9998568860473587;0.9997923945991625;0.9999781818259791;0.9993640780988821;0.9991833069463941;1.0;0.9999841376767701;0.9999749982542897;1.0025085606408781;0.99998320113321;1.0;0.9999764388625554;0.9999979600713264;1.024999976158142;
2016-07-11 23:45:00;1.0003258315775525;0.9999012265716845;0.9999764842130613;1.0005996694423773;1.0;1.0008104418681507;1.0025360235590073;1.0004809496866813;0.9999642041277379;1.0016234606311387;1.0;0.9999999999999999;1.0;1.0007744563982865;0.9999999999999999;1.0001764136423659;1.0002021768549842;1.0;1.0019472220749406;0.9999768463252808;1.0;0.9999401668585459;1.0001953397621681;1.0023619985552739;1.0026065473960735;0.9999903367629798;0.9999559576773626;1.0010217222267135;1.000806467492679;0.9999999999999999;0.9998535518383702;0.999785549977578;0.9999734425689738;0.9993403953355458;0.9991647063505604;1.0;0.9999838261248388;0.9999746867052058;1.002515554590259;0.9999794423297222;1.0;0.9999726366533819;0.9999973076740482;1.024999976158142;
2016-07-12 00:00:00;1.0003261046284186;0.9999254387308327;0.9999818634513719;1.0005982191859104;1.0;1.0008070366005781;1.002495021552636;1.0004852809629685;0.9999724525564114;1.001605498818244;1.0;1.0;1.0;1.0007741880568204;0.9999999999999999;1.0001816492404596;1.000207760118946;1.0;1.0019219071522365;0.9999821367161162;1.0;0.9999555595917743;1.0002008754330864;1.0023240192588208;1.0025641058833004;0.9999924488118254;0.9999677230255681;1.0010150127302695;1.0007927097753149;1.0;0.9998512289325321;0.9997820903962694;0.9999795182483232;0.9993296888684906;0.9991547369277827;1.0;0.9999832099130569;0.9999736893638225;1.0024758034582613;0.9999841404325542;1.0;0.9999789186201358;0.9999979138151714;1.024999976158142;
2016-07-12 00:15:00;1.0003282694817575;0.9999381179812047;0.9999843784891883;1.000600738799748;1.0;1.000807942006258;1.00247359628335;1.0004928564046693;0.9999754744888485;1.0015979059006344;1.0;0.9999999999999999;1.0;1.0007782258208875;1.0;1.0001920324167322;1.0002186939103903;1.0;1.001909671645839;0.9999846284185482;1.0;0.9999619482452053;1.000211672916682;1.002304655334007;1.002541572015222;0.9999944987352011;0.9999724524951451;1.0010142639796658;1.0007839591789185;1.0;0.9998591014830153;0.999795631022767;0.9999825550205413;0.9993740376060148;0.9991935958100486;1.0;0.9999832099130566;0.999973689363822;1.002455180469632;0.999986555931305;1.0;0.9999814860888157;0.9999983452460991;1.024999976158142;
2016-07-12 00:30:00;1.0003231175061391;0.9999462682214488;0.9999862791671535;1.0005906438475773;1.0;1.0007946989082803;1.0024296472920677;1.0004840221716893;0.9999784808284684;1.00157079966368;1.0;1.0;1.0;1.000765525254323;1.0;1.0001862440880243;1.0002123836003523;1.0;1.0018766026141521;0.9999862846130444;1.0;0.9999667753709739;1.0002054976992871;1.0022635369887378;1.0024965716398488;0.9999946218201792;0.9999758903787661;1.0009973998457757;1.0007704762000245;1.0;0.9998626884080284;0.9998006754924985;0.9999848008001555;0.9993893206928759;0.9992357853094561;1.0;0.9999835329475537;0.9999740123952437;1.002411790809227;0.9999882960882074;0.9999999999999999;0.999983664232849;0.9999985762339627;1.024999976158142;
2016-07-12 00:45:00;1.0003217077439233;0.999944083199232;0.9999865744169159;1.0005882545942562;1.0;1.0007914489791025;1.0024195316394087;1.0004821390491239;0.9999792300673987;1.0015634455865403;1.0;1.0;0.9999999999999999;1.000762125352237;1.0;1.0001853144471644;1.0002113132830508;1.0;1.0018678056018935;0.9999867732190503;1.0;0.9999653891129063;1.000204433854379;1.0022541533887337;1.0024862389747051;0.9999948536709442;0.9999744101708645;1.0009930175073314;1.000766259663486;1.0;0.9998692507587721;0.9998116699030732;0.9999849312752234;0.9994249506662635;0.9992766643007384;1.0;0.999983941662025;0.9999740082830435;1.002401664742548;0.9999883630743306;1.0;0.9999842212649117;0.9999985246503071;1.024999976158142;
2016-07-12 01:00:00;1.000307266904029;0.9998724496330863;0.9999756795183439;1.0005707961615282;1.0;1.000772166022258;1.0024156394914956;1.0004642938818367;0.9999677986005733;1.0015400412715452;1.0;1.0;1.0;1.0007352179871178;1.0;1.000175639917401;1.0002005939186582;0.9999999999999999;1.0018501125997097;0.9999793505743472;1.0;0.999932416320797;1.0001939626028666;1.0022503927064041;1.002482444772527;0.9999921827220983;0.9999502725236001;1.0009711112794786;1.0007665880644097;1.0;0.9998891038985434;0.9998416449876135;0.9999694760776352;0.9995182445077755;0.9994058174041653;1.0;0.9999838500323097;0.9999739166542384;1.0023947462219587;0.9999758195787647;1.0;0.9999751086454126;0.999995852027;1.024999976158142;
2016-07-12 01:15:00;1.0003100234626396;0.9998549958482447;0.9999723478607045;1.0005781886921654;0.9999999999999999;1.000782316526722;1.0024525785012635;1.0004724122960225;0.9999638875131783;1.0015611633498218;1.0;1.0;1.0;1.0007440980414377;1.0;1.0001825687911077;1.0002080804875435;1.0;1.0018773460505854;0.9999770928506961;0.9999999999999999;0.9999254253224664;1.000201346930167;1.0022850381646575;1.00252007211314;0.9999919507415067;0.9999459466250161;1.0009839818204755;1.0007665730095934;1.0;0.9998991171642725;0.9998659758018488;0.9999649064810229;0.9996061133206853;0.9995325161096118;1.0;0.9999843761187269;0.9999752366940675;1.0024307827564922;0.9999721381951907;1.0;0.9999721270859135;0.9999951139799267;1.024999976158142;
2016-07-12 01:30:00;1.0003047057489765;0.999961533629633;0.9999907034014965;1.000556017501633;1.0;1.0007473328373802;1.0022664515561608;1.0004588595329331;0.9999856979904586;1.0014694760241647;0.9999999999999999;1.0;1.0;1.000721300081846;1.0;1.0001779350077364;1.0002027306543104;0.9999999999999999;1.0017532403994105;0.9999908623634498;1.0;0.9999765528370578;1.0001961908742676;1.0021116868684985;1.0023287758439574;0.9999963788762531;0.9999828088904259;1.0009361533955;1.0007052905081462;1.0;0.9999007315129687;0.9998688716156248;0.9999895312458503;0.9996156565643726;0.9995404851081571;1.0;0.999983679312879;0.999974539894588;1.0022502539335814;0.9999919075731224;1.0;0.9999891189671487;0.9999989599802259;1.024999976158142;
2016-07-12 01:45:00;1.0002993484016127;0.9999788330419677;0.9999943046341896;1.0005445405463267;1.0;1.0007326901581508;1.0022165646460075;1.0004473206727742;0.99999109025619;1.0014398477879611;1.0;1.0;0.9999999999999999;1.0007072441675364;1.0;1.0001676371444652;1.0001916969070321;1.0;1.0017164522546629;0.9999937077397222;1.0;0.9999860459106679;1.0001853428805743;1.0020647607052195;1.0022779194396703;0.9999962857376342;0.9999895143799955;1.0009175946810642;1.0006890145066245;1.0;0.9999113380612162;0.9998856053168368;0.9999940460753872;0.9996687770296128;0.999609701475081;1.0;0.9999845523919422;0.9999754129656715;1.0022012790124153;0.9999954447674839;1.0;0.9999929944802075;0.9999994985927502;1.024999976158142;
2016-07-12 02:00:00;1.000296960321152;0.9999753394050347;0.9999940392516652;1.0005407041673764;1.0;1.0007269375823793;1.002195302486942;1.000446328049868;0.9999909527099037;1.0014261999550143;1.0;1.0;1.0;1.0007021202959323;1.0;1.0001704473717754;1.0001945124818679;1.0;1.0017000729068557;0.9999938810279349;1.0;0.9999847232579491;1.0001881591945967;1.0020452134647053;1.0022558510499975;0.9999968952554107;0.9999885970923318;1.0009098443756619;1.000680356879742;1.0;0.9999101527613261;0.9998848100969777;0.9999934095528051;0.9996674931580356;0.9996169165690487;1.0;0.9999841675843706;0.9999746470260186;1.0021800587276584;0.999994908652296;0.9999999999999999;0.9999929777249111;0.9999993512717831;1.024999976158142;
2016-07-12 02:15:00;1.0002922874274385;0.9999795127492903;0.9999946120624724;1.0005318302811497;1.0;1.0007146707481032;1.002154277291857;1.000439805111332;0.9999915731764404;1.0014009813758202;0.9999999999999999;0.9999999999999999;1.0;1.0006909020049468;1.0;1.0001689926040667;1.0001927410285982;1.0;1.0016694629413956;0.9999943457487358;1.0;0.9999870896211548;1.0001864859350904;1.0020070672863395;1.0022135946369937;0.999997189448207;0.9999905356150834;1.0008943024417436;1.0006780267480428;0.9999999999999999;0.999924872824487;0.99990003806115;0.9999941704597223;0.9997059479459572;0.9996600299922573;1.0;0.9999837528695106;0.9999742323151068;1.0021394683063873;0.9999955225200106;1.0;0.9999934967411518;0.9999994758418452;1.024999976158142;
2016-07-12 02:30:00;1.000293942724066;0.9999821960937607;0.9999957492969503;1.0005347120651455;1.0;1.0007182134531676;1.002158069723225;1.0004437097501682;0.9999936370001999;1.0014047484910085;1.0;0.9999999999999999;1.0;1.0006947706635578;1.0;1.0001714772244252;1.0001954482012723;1.0;1.0016731977938813;0.9999956827617399;1.0;0.9999891934314571;1.0001891296479504;1.002010686580332;1.0022174350220723;0.9999977872952294;0.9999919705140959;1.0008979681514976;1.0006795401481445;1.0;0.9999253018611943;0.9999005522135908;0.999995257097756;0.9997074267893203;0.9996589014844084;1.0;0.9999828006817322;0.9999728673140849;1.0021433577168852;0.9999963261764326;1.0;0.9999950490966203;0.9999995145523433;1.024999976158142;
2016-07-12 02:45:00;1.0002919211264731;0.9999796550293232;0.9999946091822421;1.0005310179981417;1.0;1.0007146026105525;1.0021618746686478;1.000436100805479;0.9999916245864904;1.0014042837929489;0.9999999999999999;1.0;0.9999999999999999;1.0006897123571385;1.0;1.000162989239604;1.00018643553471;1.0;1.0016740467769232;0.9999940238384325;1.0;0.999986653195564;1.000180241410843;1.002013805338423;1.002221740201769;0.9999963537855457;0.9999899290747591;1.0008949235930846;1.000684782085192;0.9999999999999999;0.99992870780521;0.9999030704234078;0.9999943470038937;0.9997118416682963;0.9996698347723663;1.0;0.9999825075054575;0.999972193006316;1.0021469626885249;0.9999956704921374;1.0;0.9999933941171893;0.9999995153312806;1.024999976158142;
2016-07-12 03:00:00;1.0002921299062064;0.9999748421768239;0.9999940835446758;1.0005317959174032;1.0;1.0007145359441283;1.00215650567344;1.0004392320431443;0.999990825709187;1.0014010172808376;1.0;1.0;1.0;1.0006903488300225;1.0;1.000168687246551;1.0001923620900024;0.9999999999999999;1.0016697631475018;0.9999939361694526;1.0;0.999983645582717;1.0001860907813405;1.0020092045505877;1.0022159444070184;0.9999971768749978;0.9999874952953215;1.0008941496927;1.000682749077761;1.0;0.9999372159707844;0.9999165581224854;0.9999935040216528;0.999754730083213;0.999723856997718;0.9999999999999999;0.9999828923616536;0.9999729589930955;1.002141541914697;0.9999949966361567;1.0;0.99999294731166;0.9999993892043231;1.024999976158142;
