;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-12 03:15:00;1.0002931778408088;0.9999763937056867;0.9999946092424535;1.0005335764630297;1.0;1.0007167239256958;1.002160001478749;1.0004413610549254;0.9999916950018634;1.0014039101266272;1.0;1.0;1.0;1.0006927289491878;1.0;1.0001700298645022;1.000193824853518;1.0;1.0016728313098608;0.999994514499292;0.9999999999999999;0.9999846184268345;1.0001875186255877;1.002012507516973;1.0022195072421343;0.9999974599486189;0.9999881423862887;1.0008965585877092;1.000684410544225;1.0;0.9999380850009535;0.999917653192099;0.9999940507733813;0.9997579315109681;0.9997158028697656;1.0;0.9999832099130568;0.9999736893638225;1.0021450790462882;0.9999954115040018;1.0;0.999993610776511;0.9999994286970392;1.024999976158142;
2016-07-12 03:30:00;1.0002945678646158;0.9999768656708085;0.999994629896171;1.0005362910440414;1.0;1.0007199573287215;1.0021648487556947;1.0004455736208204;0.9999918503910886;1.0014083235171827;1.0;0.9999999999999999;0.9999999999999999;1.0006964828004556;1.0;1.0001741821635133;1.0001982829918108;1.0;1.001677805310246;0.99999476222136;0.9999999999999999;0.9999858857894421;1.0001919252427611;1.0020171741670194;1.0022242729936366;0.9999978677889071;0.9999895114882409;1.0009002075471989;1.000685450276186;1.0;0.9999264891189708;0.9998996945490547;0.9999939099720802;0.999701279112832;0.9996494723583992;1.0;0.9999837415317666;0.9999746021129071;1.0021499318988158;0.9999952813257927;1.0;0.9999937773035914;0.9999993739996953;1.024999976158142;
2016-07-12 03:45:00;1.0002939676774358;0.99998185437282;0.9999952656402528;1.00053455291839;0.9999999999999999;1.0007191837155252;1.002171965393871;1.00043965965573;0.999992720798901;1.001411713869352;0.9999999999999999;1.0;1.0;1.0006944158936357;0.9999999999999999;1.0001646733804614;1.0001883151544653;0.9999999999999999;1.0016824278613083;0.9999947135108528;1.0;0.9999880563100045;1.0001820675948767;1.0020232292037832;1.0022320940454843;0.9999966220486711;0.9999909059756237;1.0009002960563065;1.000687306418559;1.0;0.999927763707876;0.9999021787024451;0.9999950535985456;0.9997097861083769;0.9996622354419469;1.0;0.9999835329475538;0.9999740123952437;1.0021570875736052;0.9999962081485279;1.0;0.9999942113164355;0.9999995692532908;1.024999976158142;
2016-07-12 04:00:00;1.0002916442516254;0.9999817416479654;0.9999952314309106;1.0005303432457704;1.0;1.0007126283164889;1.0021464068484058;1.0004383708735594;0.9999924667347418;1.001396301576355;1.0;0.9999999999999999;1.0;1.0006890066735672;1.0;1.0001678156014697;1.000191459363977;1.0;1.0016634892486143;0.9999948659209779;1.0;0.9999879444286917;1.000185217612668;1.0019997097639355;1.0022055732841644;0.999997290600032;0.9999909258602083;1.000891591142032;1.0006806137940993;1.0;0.9999308524164833;0.99990566585942;0.999994939292794;0.9997190193996036;0.9996696854455068;1.0;0.9999841376767703;0.99997499825429;1.0021317534520349;0.9999961261565344;0.9999999999999999;0.9999941595990673;0.999999570033761;1.024999976158142;
2016-07-12 04:15:00;1.0002871577500603;0.9999816856439911;0.9999947361167164;1.0005220770276182;1.0;1.000700609383463;1.002106929464127;1.0004330499046798;0.9999911603917154;1.0013715871526876;1.0;1.0;1.0;1.0006783062093578;1.0;1.0001692923718446;1.0001927233369603;1.0;1.0016336640605423;0.9999943771374665;0.9999999999999999;0.999987310607561;1.000186548794917;1.001963217546503;1.0021647425577722;0.9999977420860031;0.9999906485768085;1.000876421390479;1.000667590970082;1.0;0.9999325407034375;0.9999082022674622;0.9999945020747937;0.9997267758112752;0.999683419982689;1.0;0.9999832508568365;0.999973730307212;1.0020925835340455;0.9999958320811926;1.0;0.9999933404245216;0.9999996102976906;1.024999976158142;
2016-07-12 04:30:00;1.0002891321136225;0.9999797576318659;0.9999946705121325;1.000526115422744;1.0;1.0007070676260599;1.0021311780521942;1.0004350300854454;0.9999917368353852;1.0013860756406385;1.0;1.0;1.0;1.000683484225881;1.0;1.0001669502542043;1.000190440623853;1.0;1.001651699160587;0.99999442034756;1.0;0.9999874036825118;1.00018425618159;1.0019855349649418;1.0021898656342565;0.999997171484503;0.9999908057179804;1.000884789092111;1.0006737362556544;1.0;0.9999293873585275;0.9999045281626787;0.9999942231267437;0.9997167048771852;0.9996718813413851;1.0;0.999983307025557;0.9999733736528797;1.00211653820651;0.9999955564779942;1.0;0.9999936008414921;0.9999994681915892;1.024999976158142;
2016-07-12 04:45:00;1.0002889012966654;0.9999775233455406;0.9999948847670747;1.0005260147316197;1.0;1.0007070732412748;1.0021309238585672;1.0004351240195961;0.9999925466395881;1.0013852668433243;1.0;1.0;1.0;1.000683116687879;1.0;1.0001666040101798;1.0001900745228123;1.0;1.0016508456845794;0.9999948888236196;1.0;0.9999866155208207;1.0001838796137432;1.0019852966191507;1.0021896546831257;0.9999973067403027;0.9999899903972412;1.0008845053532314;1.000675256679018;1.0;0.9999310276356257;0.9999059118490569;0.9999942055252389;0.9997195686162869;0.999675059707439;1.0;0.9999832153959303;0.9999732820241632;1.0021161967243444;0.9999954915919124;0.9999999999999999;0.9999941604700613;0.9999993686643551;1.024999976158142;
2016-07-12 05:00:00;1.0002915003455992;0.9999766720431976;0.9999953840770619;1.0005308502772503;1.0;1.000713367042172;1.0021471324522828;1.0004398633676175;0.9999936275521764;1.0013957296005511;1.0;1.0;1.0;1.0006892178452347;1.0;1.000168931081483;1.0001926424000604;1.0;1.0016630469368581;0.9999956133848819;0.9999999999999999;0.9999862699763267;1.0001863637577717;1.0020004699990253;1.0022063090981541;0.999997692316825;0.9999894186968618;1.0008918715930715;1.0006801613749585;1.0;0.9999289741559239;0.999903153285566;0.9999945602285197;0.9997115652331988;0.999666427168578;1.0;0.9999838444992852;0.9999743239440091;1.002132272235432;0.9999957289758225;1.0;0.9999949717635727;0.9999993337324586;1.024999976158142;
2016-07-12 05:15:00;1.0002933479027256;0.9999842013092474;0.9999963936547837;1.0005329828763312;0.9999999999999999;1.0007160107542652;1.0021536006899918;1.000440258693391;0.9999942886849608;1.0014012118910314;1.0;1.0;1.0;1.00069228469255;1.0;1.0001675111339152;1.0001911893220838;1.0;1.001668655701892;0.9999959636325271;1.0;0.9999884512977547;1.0001848961891835;1.0020064018620887;1.002213102719392;0.9999976045122972;0.9999906202198938;1.0008953669312315;1.0006802529497207;1.0;0.9999318154684468;0.9999091706784566;0.9999962815367919;0.9997326112946343;0.9996852240051365;1.0;0.9999835030901381;0.9999743636734577;1.002139016852862;0.9999971638649608;1.0;0.9999955109200405;0.9999997037150953;1.024999976158142;
2016-07-12 05:30:00;1.0002933252640536;0.9999838703357673;0.9999956427750518;1.0005331696711486;1.0;1.0007155622232786;1.0021480742634736;1.0004427788018435;0.9999928757590079;1.0013991163248614;1.0;0.9999999999999999;1.0;1.0006928479280246;1.0;1.000172597485738;1.0001965409393614;0.9999999999999999;1.0016660105002362;0.9999953714744144;0.9999999999999999;0.9999890612917304;1.0001902266091194;1.0020015023551332;1.0022070685442317;0.9999979625815602;0.9999918277867113;1.0008946718241323;1.0006780176921137;1.0;0.9999243770166096;0.9998976795708537;0.999995393327833;0.999696428176666;0.9996517253522339;1.0;0.9999834483545562;0.9999739278030517;1.0021335498197124;0.9999964901135222;1.0;0.9999945812767136;0.9999996399198701;1.024999976158142;
2016-07-12 05:45:00;1.0002961253775025;0.9999846562720881;0.9999960878792751;1.0005382709998583;1.0;1.000722571825311;1.0021680300298301;1.000447090446536;0.9999938154968724;1.0014122366997877;1.0;1.0;1.0;1.0006995162794299;1.0;1.0001736495308982;1.0001978128816889;1.0;1.0016815437559157;0.9999958820572962;1.0;0.9999899189828688;1.000191438697358;1.002020039014205;1.0022276223827087;0.9999980107988482;0.9999924123901078;1.0009032514632825;1.0006857582635889;1.0;0.9999115297036428;0.9998766322000687;0.9999957991574162;0.9996286687601997;0.9995870857815974;0.9999999999999999;0.9999834483545561;0.9999739278030516;1.0021533922784098;0.9999967798895754;0.9999999999999999;0.9999952400435959;0.9999996346052148;1.024999976158142;
2016-07-12 06:00:00;1.0003131240888674;0.9999740878579553;0.9999938210062762;1.0005703718558874;1.0;1.0007675349700238;1.0023207767346656;1.0004699919548397;0.9999910584440284;1.0015070976019913;1.0;0.9999999999999999;1.0;1.0007407056951478;1.0;1.0001774180942515;1.0002027374372076;1.0;1.001796995354589;0.9999936948177425;1.0;0.9999849126162327;1.0001960657814137;1.0021619858409485;1.002384875057958;0.9999963607286042;0.9999889136118689;1.0009608578507272;1.0007344881756068;1.0;0.9998921373488011;0.9998475429689846;0.999993069537045;0.9995388515586964;0.9994983811487924;1.0;0.9999141702678873;0.9999050314848789;1.0023045681093443;0.9999946089110278;1.0;0.9999929220200242;0.9999992449842399;1.024999976158142;
2016-07-12 06:15:00;1.0003129301292752;0.9999705726627273;0.9999931285759521;1.0005700105185713;1.0;1.000765830377367;1.002312755511493;1.0004712235327784;0.9999894465359052;1.0015019095455933;1.0;1.0;1.0;1.000739879002463;1.0;1.0001819251835502;1.000207349871044;1.0;1.001790376233845;0.9999931208660323;1.0;0.99998139909569;1.0002006229971323;1.0021549283265674;1.0023763858510866;0.9999970001803251;0.9999859510577639;1.000958394368246;1.0007346690961632;0.9999999999999999;0.9999117340816162;0.9998764459544429;0.9999923412663351;0.999628251319327;0.9995886463444525;1.0;0.9998990910708448;0.99988915853473;1.0022965450740822;0.9999940846979912;1.0;0.9999919138873926;0.9999992453893242;1.024999976158142;
2016-07-12 06:30:00;1.0003173118339728;0.9999816299931216;0.9999952678213947;1.0005769803402795;0.9999999999999999;1.0007745613716725;1.0023264794602933;1.0004790797528411;0.9999925113598291;1.00151474725554;1.0;1.0;0.9999999999999999;1.0007497266724503;1.0;1.0001863582058772;1.000212258601315;1.0;1.001803964502001;0.9999950756776278;1.0;0.9999880477443028;1.0002054292056113;1.0021678091714656;1.0023903493385249;0.9999977528436026;0.9999910903231148;1.0009684439905975;1.000738562343454;1.0;0.9999157535333708;0.9998833475230307;0.9999949003162172;0.9996510541750611;0.9996105040759127;1.0;0.9998772604662199;0.9998645657416094;1.0023106234977512;0.9999960892657286;1.0;0.999994254292357;0.9999995485849268;1.024999976158142;
2016-07-12 06:45:00;1.0003226355032784;0.9999827424322788;0.9999959391065774;1.0005867335397718;1.0;1.0007883194640856;1.0023687605565248;1.0004865064406645;0.999994041976159;1.0015418948486505;0.9999999999999999;1.0;1.0;1.000762488168576;1.0;1.0001868501464473;1.0002131084387877;1.0;1.0018364725981426;0.9999957913107528;1.0;0.9999895230380443;1.0002061834425677;1.0022069949088017;1.0024339639842452;0.999997544407202;0.999992127603695;1.0009855846485862;1.0007490004428334;0.9999999999999999;0.9998979520399651;0.9998579018225404;0.9999954981894298;0.9995737871711023;0.9995138650268948;1.0;0.9998734815421367;0.9998584052748428;1.0023526080725706;0.9999965079482088;1.0;0.9999952864529414;0.9999995249633151;1.024999976158142;
2016-07-12 07:00:00;1.0003357347700814;0.999960929140704;0.9999922611878528;1.0006128718087963;1.0;1.0008250710011732;1.0025007257367025;1.000505111309859;0.9999896333416981;1.001620585676778;1.0;1.0;1.0;1.0007951127750272;1.0;1.0001908084584823;1.0002179853849673;1.0;1.0019335459983618;0.9999927906223813;1.0;0.9999782613398862;1.0002107927707626;1.0023296746381738;1.002569840115728;0.9999960962050843;0.9999836142327653;1.0010327770711358;1.0007423418523183;1.0;0.9998664246647729;0.9998442526655985;0.9999906977484594;0.9995757661760396;0.999513281352139;0.9999999999999999;0.999874912991875;0.9998582489800939;1.0024827854564509;0.9999926648805155;0.9999999999999999;0.9999917768036191;0.9999987958493083;1.024999976158142;
2016-07-12 07:15:00;1.0003635621226445;0.9998196062776853;0.9999683634211597;1.0006801080291154;0.9999999999999999;1.0009225247112938;1.002898743710133;1.0005546223140513;0.9999618748195521;1.0018408708511464;1.0;1.0;1.0;1.000874490576721;1.0;1.0002081697656753;1.0002379782888466;1.0;1.0022155018787224;0.9999750995776105;1.0;0.9999111259479381;1.0002300810897107;1.0027003039921272;1.002978967869183;0.999990170864363;0.999935124129599;1.0011596871283017;1.0008325235547082;1.0;0.9998390025884917;0.999830485908224;0.9999583761543226;0.9995702306745089;0.9995105929564517;1.0;0.9997487484078031;0.999593037128635;1.0028724055173441;0.9999666612668471;1.0;0.9999700230129569;0.9999936398885523;1.024999976158142;
2016-07-12 07:30:00;1.0003739815737989;0.9999444592315645;0.999989119829525;1.0006844182762964;1.0;1.0009218906017927;1.002801455882609;1.0005648223142933;0.9999859036162715;1.0018127640366044;0.9999999999999999;1.0;1.0;1.0008874616971475;1.0;1.0002148997272162;1.000245354699451;1.0;1.002164638924776;0.9999904248684425;1.0;0.9999711798265086;1.0002373277096581;1.0026097795531543;1.00287877703708;0.9999953117925021;0.9999789562214019;1.0011543002679288;1.0007831134174003;1.0;0.9998251286187294;0.9998219831124067;0.9999865063306331;0.9995621963589026;0.9995044167854564;1.0;0.9996472415985483;0.9993555041744887;1.0027808860851004;0.9999892993917328;1.0;0.9999888620996477;0.999998138552958;1.024999976158142;
2016-07-12 07:45:00;1.0003867687972026;0.9999673266691707;0.9999922540928711;1.0007047439143457;1.0;1.00094940304079;1.002879402444579;1.0005786549580526;0.9999890259911444;1.0018676891383331;1.0;1.0;1.0;1.000915267031085;1.0;1.0002149655817463;1.0002460754577678;0.9999999999999999;1.0022279992728014;0.9999919594136836;1.0;0.9999812614628032;1.0002378762722943;1.002681928274563;1.0029592449922857;0.9999948262458332;0.999986207520569;1.001189204021239;1.0008054302149014;1.0;0.9998087746476657;0.9997992728749506;0.9999913252689303;0.9994961643599236;0.9994331443971086;1.0;0.9996289552611181;0.9993263990483214;1.0028591623237255;0.9999932399437907;1.0;0.9999911819948992;0.9999990275913648;1.024999976158142;
2016-07-12 08:00:00;1.000394893538446;0.9999610699615727;0.9999898782277262;1.000719680403711;1.0;1.0009681264692056;1.002937511914089;1.000592346919922;0.9999842364825104;1.0019051015260798;1.0;1.0;1.0;1.000934418232109;1.0;1.0002257109558137;1.0002576610893268;1.0;1.002272768190574;0.999989523063941;1.0;0.9999757989475699;1.0002492446057565;1.0027365032071311;1.0030185762887176;0.9999949979635543;0.9999823364466541;1.001213019502366;1.0008139536922709;1.0;0.9997869402032751;0.9997723864654775;0.9999889459632055;0.999421177894867;0.9993531885698828;0.9999999999999999;0.9996154895353049;0.9993151380304662;1.0029167339632958;0.9999914956094893;1.0;0.99998787519494;0.9999989707482969;1.024999976158142;
2016-07-12 08:15:00;1.0003985073100743;0.9999630058583627;0.9999910652596868;1.000726059220558;0.9999999999999999;1.0009759674607515;1.0029525625188744;1.0005995986589722;0.9999862879914081;1.0019162283999763;1.0;1.0;0.9999999999999999;1.0009426545694178;1.0;1.0002305041154653;1.000262855408217;1.0;1.0022850059835087;0.9999909666066983;1.0;0.9999769388676504;1.0002543115124491;1.0027507357591363;1.003033936501283;0.9999958713198699;0.9999828093342132;1.0012218179052186;1.0008090337863358;1.0;0.9997990865363907;0.999798759534066;0.9999900847508023;0.9995143333283185;0.999445872730006;1.0;0.9996288678233357;0.9993526914173427;1.0029318043896691;0.9999923448182846;1.0;0.9999894616908653;0.9999990238265009;1.024999976158142;
2016-07-12 08:30:00;1.0004459200990485;0.9999021277836602;0.9999820198839505;1.0008200734790345;1.0;1.0011051480295632;1.0033746578277636;1.0006787512526667;0.9999775678322318;1.0021760349805813;1.0;0.9999999999999999;1.0;1.001061687042602;1.0;1.0002627656616725;1.0002994528553197;1.0;1.0026023012848189;0.9999853936627235;1.0;0.9999512457024088;1.0002897922674139;1.0031439447830846;1.0034675495822756;0.9999941730982858;0.9999646984483912;1.001384039938273;1.00094588789703;1.0;0.9997138528194377;0.9996653979860589;0.9999767727041955;0.9990974371621657;0.998917883069255;0.9999999999999999;0.9996053082289077;0.9993507337215141;1.0033486252198276;0.9999814679571736;1.0;0.999982451452419;0.999996576335493;1.024999976158142;
2016-07-12 08:45:00;1.0004279368745181;0.9999649245700502;0.9999921358310184;1.0007796331982737;1.0;1.0010479636634173;1.003163164753397;1.0006456580526353;0.999988554182155;1.002054239163861;1.0;1.0;1.0;1.0010125970734138;1.0;1.0002485804414438;1.0002834330884878;1.0;1.0024489358939774;0.9999922997601549;1.0;0.9999793651318652;1.000274237080745;1.0029468618221777;1.0032503478811736;0.9999962203860168;0.9999846428732525;1.0013110808794745;1.000877253964669;1.0;0.9997468826626371;0.9997171321661558;0.9999909772678781;0.999259893574679;0.9991216260983675;1.0;0.9996034613272405;0.9993125069648248;1.003141061804998;0.9999929707440925;0.9999999999999999;0.999991097366424;0.9999989884319316;1.024999976158142;
2016-07-12 09:00:00;1.0004479105864228;0.9999585463608727;0.9999913750523611;1.000816733967061;1.0;1.0010976839286008;1.0033124714605706;1.000677711690342;0.9999879578873534;1.0021504529839769;1.0;1.0;1.0;1.0010605094646803;0.9999999999999999;1.0002626295534276;1.0002992417089818;1.0;1.0025639680492517;0.9999920189334257;1.0;0.9999766698602065;1.0002895809109025;1.0030860312246785;1.00340368443823;0.9999963704585606;0.9999826702434851;1.0013729079703813;1.0009220133576677;1.0;0.9997183669499621;0.9996755535053162;0.999989724950466;0.9991355046734264;0.9989745486561156;1.0;0.9996112279048754;0.99934211772091;1.0032891581912533;0.9999919328533656;0.9999999999999999;0.9999906385126596;0.9999987295011278;1.024999976158142;
2016-07-12 09:15:00;1.0004261298564163;0.9999349287074071;0.9999871452414514;1.0007796076144417;1.0;1.0010487801662311;1.0031856375394856;1.000644808197548;0.9999823617433533;1.0020609641069165;0.9999999999999999;1.0;0.9999999999999999;1.0010107075235437;1.0;1.000249488072156;1.000284288208847;1.0;1.0024606147256951;0.9999885850052301;1.0;0.9999639695322788;1.0002750813134054;1.0029679911176066;1.0032733715344322;0.9999953720374993;0.9999731782421054;1.0013129720142528;1.0008772648149633;1.0;0.9997417889703414;0.9997138186104633;0.9999842946081454;0.999253635463029;0.9991025014658168;1.0;0.9996660115201575;0.9994825964680727;1.0031622044138702;0.9999876249246681;0.9999999999999999;0.9999863797071826;0.999997978141703;1.024999976158142;
2016-07-12 09:30:00;1.0004419752083373;0.9999128480556977;0.9999830391715893;1.0008112534623146;1.0;1.001092536457948;1.0033324437159221;1.00067073604484;0.9999776514384242;1.0021512122594265;1.0;0.9999999999999999;1.0;1.0010507833426776;1.0;1.0002598508965244;1.0002961005553828;1.0;1.0025713369943414;0.9999855492857208;1.0;0.9999546687415952;1.0002865485513321;1.0031045714589346;1.003424203376143;0.9999942962524998;0.9999670584112799;1.001368494477026;1.000907431862314;1.0;0.9997144806223659;0.999683622563175;0.999978752608739;0.9991761161844411;0.9989973135696886;1.0;0.9996175768735958;0.9993262249350833;1.0033071944375913;0.9999831606176692;1.0;0.9999826638858373;0.9999970877553929;1.024999976158142;
2016-07-12 09:45:00;1.0004606035654329;0.9999679764619919;0.9999929114747352;1.0008387322777368;0.9999999999999999;1.0011264968647495;1.0033900610065836;1.0006973634738132;0.9999897078418457;1.0022039533996712;1.0;0.9999999999999999;1.0;1.0010897897731783;1.0;1.0002716557737887;1.0003093653905673;1.0;1.002626240000971;0.9999932057638331;1.0;0.9999813317288553;1.0002994246073977;1.0031583964811033;1.0034833085381496;0.9999969229722122;0.9999861594447724;1.0014084089704336;1.0009320242564261;0.9999999999999999;0.9996912671394979;0.9996422604082403;0.9999917864939202;0.9990411122837499;0.9987961599949023;1.0;0.9995574602486146;0.999244428571603;1.0033666107876824;0.9999935927412529;0.9999999999999999;0.9999920379113413;0.9999990585248448;1.024999976158142;
2016-07-12 10:00:00;1.0004601486028126;0.9999649631187278;0.9999929720540872;1.0008385423969821;0.9999999999999999;1.0011277936144092;1.0034012031977757;1.0006949755643988;0.9999908374389932;1.0022091092300824;0.9999999999999999;1.0;1.0;1.0010893594526993;1.0;1.000265761881709;1.0003032531736098;1.0;1.0026334841228661;0.9999934321370808;1.0;0.9999812083178722;1.0002933676909445;1.0031683933692408;1.0034950915889966;0.999996114554633;0.9999860366457604;1.0014104176228955;1.0009174524658777;1.0;0.9996891386521091;0.9996524125597768;0.9999915285256518;0.9990901979483598;0.9988849506947899;1.0;0.9995500601011518;0.9992387766313637;1.0033774730605196;0.9999933016050628;1.0;0.9999926276966099;0.9999988562541926;1.024999976158142;
2016-07-12 10:15:00;1.000455390792204;0.9999627101898259;0.9999930133740631;1.0008295107631353;1.0;1.00111455283415;1.003359243183252;1.0006876871823416;0.9999903238515504;1.0021812821388623;1.0;1.0;1.0;1.001076953876969;1.0;1.0002649463551894;1.0003019971976987;1.0;1.002599644267982;0.9999934475019367;1.0;0.9999773648536783;1.0002921580792947;1.003129580064127;1.0034519528576042;0.9999967594960845;0.9999821732526935;1.0013934367618285;1.0009226801726339;1.0;0.9997078514307922;0.999668933100032;0.9999917181063805;0.9991268516265466;0.9989377703584761;1.0;0.9995731545017943;0.9992685895595309;1.0033358125818774;0.9999934955878482;1.0;0.9999924142035416;0.9999989686360825;1.024999976158142;
2016-07-12 10:30:00;1.0004540141350458;0.999955741525097;0.9999927689119401;1.0008277075456817;1.0;1.0011121069399864;1.0033529715363798;1.0006864625017797;0.9999906150584656;1.0021753576864678;1.0;1.0;1.0;1.0010739130448394;1.0;1.0002646970562947;1.0003016361610289;1.0;1.002592944574774;0.9999936908923861;1.0;0.9999735762298303;1.0002917839795271;1.0031237683508487;1.0034455880541406;0.999997036365388;0.9999787763315929;1.00138994884424;1.0009192962566182;1.0;0.9996835122655634;0.9996306262181225;0.9999910045204369;0.9990039827991454;0.9987904878533705;1.0;0.9996356635193102;0.9993694591949854;1.003329365072556;0.999992866017125;0.9999999999999999;0.9999926088024127;0.9999987529336137;1.024999976158142;
2016-07-12 10:45:00;1.0004685637488755;0.9999445128239345;0.9999908257357062;1.0008550324566967;1.0;1.001149010357043;1.0034730402537029;1.0007079875434117;0.9999878052095944;1.0022500792459366;1.0;1.0;0.9999999999999999;1.0011086463093382;0.9999999999999999;1.0002728472949598;1.0003109047364203;1.0;1.0026831956941094;0.9999919898925231;1.0;0.9999664683299312;1.0003007218701274;1.003235616516456;1.0035690579998557;0.999996566749781;0.9999730839237274;1.0014365693563594;1.0009256789374954;1.0;0.9996407911183685;0.9995864036992841;0.9999886386307381;0.9988939537881872;0.998678890504406;1.0;0.9996069105200762;0.9993126214958715;1.003448230308135;0.9999910118292467;1.0;0.9999904998608268;0.9999984686769222;1.024999976158142;
2016-07-12 11:00:00;1.0004651880068895;0.9998405163409774;0.9999731138747489;1.0008614381290748;1.0;1.001162320725845;1.0035842554791248;1.0007107588397273;0.9999673248822514;1.0022956814056245;0.9999999999999999;1.0;0.9999999999999999;1.0011110679507909;1.0;1.0002757677761407;1.0003140430685904;1.0;1.0027515799129507;0.9999791683168692;1.0;0.9999183849751492;1.00030383299288;1.003339385486811;1.003683127495619;0.9999927544977351;0.9999389740873037;1.0014564947960323;1.0009810446734717;1.0;0.9996578895947019;0.9996005323815206;0.9999644791867774;0.9989213855261144;0.9987114144336965;1.0;0.9996557930504952;0.9994512922139824;1.0035545342029661;0.9999715586599606;0.9999999999999999;0.9999745340000866;0.9999945818568543;1.024999976158142;
2016-07-12 11:15:00;1.0004974697517952;0.9998751695368303;0.9999789278461017;1.00091605431724;0.9999999999999999;1.00123387362607;1.0037719586732563;1.0007584172926092;0.9999741462403706;1.0024276953047484;1.0;1.0;1.0;1.0011842737865926;0.9999999999999999;1.00029521959602;1.0003361033795644;1.0;1.0029039412915683;0.9999834934543949;1.0;0.9999351957356268;1.0003252194213579;1.0035141656630207;1.0038759773985766;0.9999941560467552;0.9999512558485444;1.0015445389160784;1.0010193876886193;1.0;0.9995588263186976;0.999459860101901;0.9999723186474262;0.9984991803157682;0.9982496689505239;1.0;0.9996318995335041;0.9994088782577012;1.0037424224096345;0.9999778598964141;1.0;0.9999798634657232;0.9999958194334605;1.024999976158142;
2016-07-12 11:30:00;1.0004771028176989;0.999960462204251;0.999992059930946;1.0008691135315106;1.0;1.0011670730736566;1.003515819821131;1.0007220886723476;0.9999884624984269;1.002283526608922;1.0;1.0;0.9999999999999999;1.0011285594586656;1.0;1.0002815109031704;1.0003204985642582;1.0;1.0027214236499795;0.9999925443801987;1.0;0.9999758436199866;1.0003101668057108;1.003275600606859;1.003612628915551;0.9999969277756511;0.9999813426598082;1.0014590839022013;1.0009552821623333;1.0;0.9995899098678235;0.9994944344590178;0.9999906866815084;0.9985885278985037;0.9983539478113381;1.0;0.999633497435905;0.99941612890655;1.0034913032187223;0.9999927277652926;1.0;0.9999911469644813;0.9999989211025614;1.024999976158142;
2016-07-12 11:45:00;1.000487674995333;0.9999493452872006;0.9999878921175744;1.0008877548571806;1.0;1.0011923753907597;1.0036178039640702;1.0007299818451982;0.999979836614422;1.002344266011545;0.9999999999999999;1.0;0.9999999999999999;1.0011515250653715;1.0;1.0002803931397883;1.0003196282291806;0.9999999999999999;1.0027955846793972;0.999987141517274;1.0;0.9999628464559186;1.0003091403135858;1.0033704171839588;1.0037178515445924;0.9999948292392881;0.9999705519060686;1.0014934946030571;1.0009923441803241;1.0;0.9995930343204698;0.9994975274554398;0.9999872810080156;0.9985977004768416;0.9983660779180812;1.0;0.9996245875865073;0.9994198348809317;1.0035922944288584;0.9999903401590855;1.0;0.9999847823323795;0.9999990475959513;1.024999976158142;
2016-07-12 12:00:00;1.0004973872582068;0.9999296561981167;0.9999814333544106;1.000905065292198;1.0;1.0012143588082356;1.0037113638300503;1.0007378058541077;0.9999667046101258;1.0023985161235311;1.0;1.0;1.0;1.0011720126447001;1.0;1.000284665202658;1.000324204554517;0.9999999999999999;1.002862112494527;0.999979512009575;1.0;0.9999425075285862;1.0003135162575159;1.003457849917747;1.0038141068860027;0.9999931116346895;0.9999540177863172;1.0015239213827491;1.0010218919131726;0.9999999999999999;0.9995777974673443;0.9994743666140807;0.999981508489259;0.9985258535611783;0.998284534960143;0.9999999999999999;0.9996201117680575;0.9994100877024369;1.0036847506012185;0.9999862021304557;1.0;0.9999753063446919;0.9999990932900947;1.024999976158142;
2016-07-12 12:15:00;1.0004772751743185;0.9999333560019674;0.9999850119307185;1.0008712411983582;1.0;1.0011705893199838;1.003558036374907;1.0007182884697503;0.9999767816269026;1.0023027451048614;1.0;1.0;1.0;1.0011294007849278;1.0;1.0002792069048885;1.0003179332205048;0.9999999999999999;1.002748208861644;0.9999853900320573;1.0;0.9999573316967146;1.0003076349589808;1.0033148259714328;1.0036561592890052;0.9999946898367951;0.9999674699119727;1.0014663667450217;1.0009651463072882;1.0;0.999561680170221;0.9994522648383558;0.9999831082248335;0.9984562848061345;0.998215881593288;1.0;0.9997024149317056;0.9995258294103806;1.003532338635668;0.9999869498556648;1.0;0.9999824282458827;0.9999983261918716;1.024999976158142;
