;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-12 12:30:00;1.0004774799262302;0.9998851792402809;0.9999806847651179;1.0008790256070235;1.0;1.0011852116558304;1.0036258717043298;1.0007259909814556;0.9999769616882211;1.0023339174410195;1.0;1.0;1.0;1.0011368741329238;0.9999999999999999;1.0002782030807407;1.0003172898786055;0.9999999999999999;1.0027920226171596;0.9999848252375202;1.0;0.9999418119345239;1.000306908425077;1.0033776746307335;1.0037261158758533;0.999993731330613;0.9999564893358702;1.0014840143368626;1.0009664297430754;0.9999999999999999;0.999585332998305;0.9995049648352323;0.99997449902719;0.9986432093097911;0.9984024632891709;1.0;0.9997002038738013;0.9995297134074109;1.0035975791552654;0.9999795562255365;1.0;0.9999818168241454;0.9999960605920764;1.024999976158142;
2016-07-12 12:45:00;1.0004753186194213;0.9998887442193227;0.9999802471465613;1.0008745246968986;1.0;1.0011772213457988;1.0035913523946127;1.0007258135487667;0.999975098489305;1.0023148306842355;1.0;1.0;1.0;1.001131417963222;0.9999999999999999;1.0002853754286385;1.0003246200892761;1.0;1.0027679715926416;0.9999842863087061;1.0;0.999942772514238;1.0003142315794422;1.0033461356843965;1.0036900598028196;0.9999947220034238;0.9999577261654363;1.0014735535038781;1.0009863590447003;1.0;0.9996073025454637;0.9995173654568074;0.9999743448516272;0.9986543792697462;0.9983907650344068;1.0;0.9996414079892045;0.999429877253375;1.003563525373838;0.9999795378504331;0.9999999999999999;0.9999807392967996;0.9999962341167162;1.024999976158142;
2016-07-12 13:00:00;1.0004584931638125;0.9998928381125842;0.9999808914771291;1.0008429948466684;1.0;1.0011351882039505;1.003470587083837;1.0006965225176652;0.9999753229829546;1.0022352928304006;1.0;1.0;1.0;1.001090357706616;1.0;1.0002703363096788;1.0003078767998912;0.9999999999999999;1.0026730925594074;0.9999842718540135;1.0;0.9999426127845016;1.000297889098843;1.0032334827367735;1.003566264454629;0.9999943013682618;0.9999568629152906;1.0014216448536493;1.0009629427348659;1.0;0.9996190804542107;0.9995243121941837;0.9999755884439488;0.9986593300608663;0.9984150334103942;0.9999999999999999;0.9996465370423989;0.9994351311862746;1.0034436670059037;0.9999805938038772;1.0;0.9999809120363604;0.9999965388219894;1.024999976158142;
2016-07-12 13:15:00;1.0004879141460041;0.999828928884827;0.9999696159139487;1.0009037833353815;1.0;1.0012196201468346;1.0037694521590268;1.000744472721921;0.9999617240980928;1.002413276628167;1.0;1.0;1.0;1.0011656903258588;0.9999999999999999;1.000289368276257;1.0003295093149343;1.0;1.002893565205072;0.9999756849163429;1.0;0.9999117074700742;1.00031883693525;1.0035118973961425;1.003873344609759;0.9999915871082613;0.9999346185816306;1.0015294534052153;1.001058580850338;1.0;0.9995663801329235;0.9994435363957191;0.9999606336864104;0.9984095828087175;0.9981606806268352;0.9999999999999999;0.9996225427751727;0.9994324867613251;1.003738055227179;0.9999686065047906;1.0;0.9999703220095524;0.9999942318129671;1.024999976158142;
2016-07-12 13:30:00;1.0004746869001506;0.9999421085256912;0.9999880205181745;1.000866360071277;1.0;1.0011648902606702;1.0035324481084547;1.0007152050384276;0.9999826481876907;1.0022880333774522;1.0;1.0;1.0;1.0011237016473717;1.0;1.000274972502656;1.0003134980168127;1.0;1.0027298909728186;0.999988654852759;1.0;0.9999650725964194;1.0003032689127997;1.0032907698055844;1.0036300237167473;0.9999951069830445;0.9999732962068467;1.001458228866184;1.0009785290113762;1.0;0.9995786959105981;0.9994637370892513;0.9999860329353578;0.9984734889063545;0.9982151871700908;1.0;0.9996339029677119;0.9993938487739389;1.0035071284900299;0.9999890950652519;1.0;0.9999866154482184;0.999998393595042;1.024999976158142;
2016-07-12 13:45:00;1.000466754773697;0.9999467667059245;0.9999885080770661;1.0008517508560404;1.0;1.0011438250934361;1.0034566159762472;1.000707463203642;0.9999830196929845;1.0022421618326196;1.0;1.0;1.0;1.0011053360933957;1.0;1.000278397658487;1.0003166767231504;1.0;1.0026740603637867;0.9999893679199079;1.0;0.9999685775801328;1.0003065634214456;1.0032205768746467;1.0035515786776688;0.9999962973054138;0.9999766252466089;1.0014310143916516;1.000957934460885;1.0;0.9995948149605919;0.9994862822449649;0.9999865114301901;0.9985413452762193;0.9983021229687749;1.0;0.9996512626886443;0.9994215801128858;1.0034320178796772;0.999989483529823;0.9999999999999999;0.9999871137594648;0.9999984778075813;1.024999976158142;
2016-07-12 14:00:00;1.0004514514493195;0.9999661387202817;0.9999916034830381;1.0008216097684846;1.0;1.0011026907793212;1.0033218372098813;1.0006821194949116;0.9999864742935186;1.002159208209689;1.0;1.0;1.0;1.0010671845706325;1.0;1.0002673933843755;1.00030427872063;1.0;1.0025728455971412;0.9999914706271986;1.0;0.9999774694502007;1.0002945298408197;1.0030949027109766;1.003413184062657;0.9999967961726375;0.9999829884831972;1.001379257620735;1.0008909573118339;1.0;0.9996138883689092;0.9995318112951986;0.9999908601759532;0.9987013796007193;0.9984614874682826;1.0;0.9997388248429206;0.9995708530692506;1.0032989328092068;0.9999929978083284;1.0;0.999989793984749;0.9999992056426082;1.024999976158142;
2016-07-12 14:15:00;1.0004380606716485;0.9999554122727254;0.9999908728088659;1.0007968899234534;1.0;1.0010714936192147;1.0032558751449168;1.0006510301468454;0.9999851121300122;1.0021075936190302;1.0;1.0;1.0;1.0010329498727233;1.0;1.0002423415978108;1.000277077328289;1.0;1.002513209475812;0.9999899436008326;1.0;0.9999655886885411;1.0002676881425763;1.0030327643767805;1.0033466091234775;0.9999948442451846;0.9999711888372003;1.0013420422718866;1.0008810174419407;1.0;0.9996464025532943;0.9995751829329348;0.9999905520686544;0.9988268209009159;0.9985903457396933;1.0;0.9997614215760247;0.9995903737239126;1.0032329844796661;0.9999928185862118;1.0;0.9999885310562714;0.9999992899969317;1.024999976158142;
2016-07-12 14:30:00;1.0004518752649456;0.9999302486366144;0.9999916897325438;1.0008220887112547;1.0;1.0011038846004137;1.0033611496948618;1.0006672205598293;0.9999869040014341;1.0021660841739641;0.9999999999999999;1.0;1.0;1.001061386161642;1.0;1.0002445438853127;1.000279578613523;1.0;1.0025821641662906;0.9999914109028479;1.0;0.9999419443616064;1.0002696771230486;1.0031312596939153;1.0034557512371003;0.9999961670787918;0.999947316835279;1.0013807357550881;1.0009077428089215;1.0;0.999648645759637;0.9995848017748863;0.9999909575750023;0.9988647046997776;0.998640329532185;1.0;0.9997309693135291;0.9995203320211641;1.003336915784545;0.9999930562052961;1.0;0.9999899784041177;0.9999991867157568;1.024999976158142;
2016-07-12 14:45:00;1.0004417875439489;0.999946329498244;0.9999884932826978;1.0008045450588927;1.0;1.0010807479038548;1.0032835212803262;1.000659767975111;0.9999812171412248;1.0021252651467798;1.0;1.0;1.0;1.0010425618908576;1.0;1.0002515334150148;1.0002868738846158;1.0;1.0025347438330732;0.9999879866170599;1.0;0.9999605539545322;1.00027735114193;1.00305890563542;1.0033746002622714;0.999995146946264;0.9999679707461226;1.0013536478973735;1.0008847363667872;1.0;0.9996270378655027;0.9995481317277326;0.9999877137321947;0.9987450529683262;0.9985106476800275;1.0;0.9997355109754437;0.9995176736195673;1.0032602233917924;0.9999906261570322;1.0;0.9999857780102098;0.999999011943922;1.024999976158142;
2016-07-12 15:00:00;1.0004273581803385;0.9999477835707324;0.9999898221956436;1.0007785873066546;1.0;1.0010462628729242;1.003176264490952;1.0006389198918033;0.9999841363750626;1.0020556566536332;1.0;1.0;1.0;1.0010088278646188;1.0;1.0002423806121814;1.0002765699318434;1.0;1.0024516503054586;0.9999896782230939;1.0;0.9999629455208214;1.0002673457989988;1.002958970181168;1.0032644421673993;0.9999955368891634;0.99996962630206;1.0013098839928258;1.0008652639955262;1.0;0.9996621523218564;0.9995925085260715;0.9999887837117054;0.9988706236492884;0.9986460552390296;1.0;0.9997739077560553;0.9996036042464979;1.0031536656179492;0.9999913624914377;1.0;0.9999878719570762;0.9999989451318598;1.024999976158142;
2016-07-12 15:15:00;1.0004480972145422;0.9999584353622922;0.9999932770618006;1.000816125280886;0.9999999999999999;1.0010965670488476;1.0033088669060493;1.0006745111002866;0.9999907705101081;1.0021462164429402;1.0;1.0;1.0;1.0010586221969715;1.0;1.0002575048349203;1.00029369254613;1.0;1.0025578407533284;0.9999936974900974;1.0;0.9999727279769651;1.0002839862595496;1.0030824381037426;1.003400580499384;0.999996797721562;0.9999773479565324;1.001370834115459;1.0008879497039656;1.0;0.9996318652569974;0.999559532273083;0.9999920153441316;0.9987878804799881;0.9985387948780976;0.9999999999999999;0.9997992615308333;0.9996622069939132;1.0032857536371445;0.9999937225462867;1.0;0.9999927365726557;0.9999990027635137;1.024999976158142;
2016-07-12 15:30:00;1.0004475154837449;0.9998550839740818;0.9999763895127062;1.0008274285497183;1.0;1.0011164928582377;1.003438900115113;1.0006809473704097;0.9999717581703762;1.0022037064671283;1.0;1.0;1.0;1.0010672183143352;1.0;1.0002606220922614;1.000297160676118;1.0;1.002640067570692;0.999981723622878;1.0;0.9999244947694137;1.0002873548114326;1.0032036349091498;1.0035341592341487;0.9999931658581306;0.9999425383286463;1.001398698602705;1.000949258529999;0.9999999999999999;0.9996500671135129;0.9995758377957611;0.9999687302217748;0.9988239560732669;0.9985972084684336;1.0;0.9997890051664575;0.9996347555660369;1.0034108012739964;0.999974927630357;1.0;0.99997783309104;0.9999951728109332;1.024999976158142;
2016-07-12 15:45:00;1.0004374637421878;0.9998040618788983;0.9999667535180473;1.0008151747672798;0.9999999999999999;1.0011024471396561;1.0034376180867364;1.0006684510343098;0.9999595915342014;1.0021889882699866;1.0;1.0;1.0;1.0010486035020774;1.0;1.000256537340501;1.0002924471989223;1.0;1.0026299787197757;0.9999741274210766;1.0;0.9998999856985002;1.000282835390457;1.0032024782895168;1.003532729719516;0.9999908285401832;0.9999253644560042;1.001383590678713;1.0009504823504014;1.0;0.9996698030819008;0.9996054278416141;0.9999561660341576;0.9989140601014355;0.9986647483008316;1.0;0.9997906500861241;0.999636442293058;1.0034074267713957;0.9999649066169137;0.9999999999999999;0.9999684589720761;0.9999933363403378;1.024999976158142;
2016-07-12 16:00:00;1.0004346247118032;0.999831782685382;0.9999716500963277;1.000807414493142;1.0;1.0010905659142988;1.0033748007686054;1.0006661742076133;0.9999661204345562;1.0021572702754318;1.0;1.0;1.0;1.0010405073458215;0.9999999999999999;1.0002586253816408;1.000294535530307;1.0;1.0025883058381837;0.9999783541876137;1.0;0.9999160063174964;1.000284984440582;1.0031441070510432;1.00346788169601;0.9999924579381557;0.9999378501786305;1.0013671132678987;1.0009333011881327;1.0;0.999678806136963;0.9996171203153145;0.99996224013615;0.9989479241435277;0.9987037210810846;0.9999999999999999;0.9997723844436212;0.9995947389745689;1.0033461327330433;0.9999697122440242;0.9999999999999999;0.9999735202715871;0.9999941494779344;1.024999976158142;
2016-07-12 16:15:00;1.0004410378631952;0.9998591664115953;0.9999737107932218;1.0008150811258416;1.0;1.0010990979886285;1.0033900373948514;1.0006712908076885;0.999965562729443;1.0021743509807506;1.0;1.0;1.0;1.0010522333801704;1.0;1.0002616825662276;1.0002979193747807;1.0;1.002605425534829;0.9999782355912642;1.0;0.9999258369414111;1.0002883093284034;1.003158306529396;1.003483437075775;0.9999925157078345;0.9999453479549381;1.001378560799218;1.0008998297169285;1.0;0.9996456094769438;0.9995919099851228;0.9999666622525952;0.9989027175454811;0.9986641125138733;1.0;0.9997441271824735;0.9995300338399823;1.0033624408312567;0.9999735393465778;1.0;0.9999734579404251;0.9999953683942613;1.024999976158142;
2016-07-12 16:30:00;1.0004196476023006;0.9998619766044688;0.9999755041621233;1.0007763950319433;0.9999999999999999;1.0010479991523362;1.003234521272442;1.000638957015385;0.9999693644246335;1.002073011000539;1.0;1.0;1.0;1.0010020153119474;1.0;1.0002460816685594;1.0002805075707024;1.0;1.0024846658180073;0.999980319168421;1.0;0.9999292281481419;1.0002713662683416;1.0030132914365233;1.0033238168926193;0.9999927077712872;0.9999476696226799;1.00131415194551;1.000896908799294;1.0;0.9997003929374197;0.9996441609959773;0.999968232320028;0.9990234132353354;0.9987898248152292;1.0;0.9998402754854602;0.9997503002298653;1.0032079477970166;0.9999746518374195;1.0;0.9999761502153656;0.9999953313356991;1.024999976158142;
2016-07-12 16:45:00;1.0004177588733554;0.999877639407767;0.9999783324213538;1.0007707126693222;1.0;1.0010388526100564;1.003193172118462;1.0006351175270813;0.9999722626466506;1.0020505161709794;0.9999999999999999;0.9999999999999999;1.0;1.0009952423341268;1.0;1.0002460166448466;1.0002802156061332;0.9999999999999999;1.0024551024054267;0.9999823601145096;1.0;0.9999349949271371;1.0002710962198043;1.0029749649798103;1.0032812876241917;0.9999937538550324;0.9999512202299973;1.0013018904202085;1.000877903476811;1.0;0.9997021910750111;0.999650790960123;0.9999721794647408;0.9990487895355217;0.9988203461249228;1.0;0.9998798254658194;0.9998365040433844;1.0031675761132541;0.9999778579389423;1.0;0.9999785303497267;0.9999960193574665;1.024999976158142;
2016-07-12 17:00:00;1.0004027107679894;0.9999450595054936;0.9999906627554956;1.0007356316700622;1.0;1.0009889137320889;1.0029933525357115;1.0006085918187468;0.9999876660095363;1.0019381124687363;1.0;0.9999999999999999;1.0;1.0009533871581668;1.0;1.0002343517107724;1.000267074250302;1.0;1.002312014023226;0.9999919289288285;1.0;0.9999678121422925;1.0002583283994668;1.0027887054289804;1.0030760980486229;0.9999966084471427;0.9999745929611099;1.0012367359246075;1.0008162983236395;1.0;0.9996983711664388;0.9996412844912628;0.9999883657810071;0.9990124968994915;0.9987814684789614;1.0;0.9999293781846931;0.9999010264433954;1.00297177475055;0.9999907872597265;1.0;0.9999903960490801;0.9999984249698565;1.024999976158142;
2016-07-12 17:15:00;1.0003967830472191;0.9999647292086066;0.9999935055692099;1.0007224479331371;1.0;1.0009708166019873;1.0029303321512328;1.0005965537935362;0.9999906092423982;1.00190159198463;1.0;1.0;1.0;1.0009373758119686;1.0;1.0002275200213153;1.0002595578679114;1.0;1.002266335153477;0.9999936156611237;1.0;0.999976712964695;1.0002509958133734;1.002729762927643;1.0030115070215888;0.9999967560086878;0.9999810545607389;1.001214108692658;1.00079342463445;1.0;0.99969666383407;0.9996396307500945;0.9999925604900186;0.9990072073824473;0.9987471786660962;1.0;0.9999597293568313;0.9999331243819338;1.0029099674248618;0.9999942012663489;1.0;0.9999926587073945;0.9999991695450808;1.024999976158142;
2016-07-12 17:30:00;1.0004014565439208;0.9999567953031913;0.9999924661437853;1.0007308959445917;1.0;1.000982254687125;1.002974563166189;1.0006002065169857;0.9999886422595062;1.001926764724894;1.0;1.0;1.0;1.000947219582761;1.0;1.000226190987384;1.000258262409888;0.9999999999999999;1.0022968892534756;0.9999923616491869;0.9999999999999999;0.999968995394915;1.0002495919214598;1.0027709173881743;1.003057300782064;0.9999962418899754;0.9999739265021566;1.001228955521176;1.000801257003784;1.0;0.9996945098214621;0.9996413880904811;0.9999916118302378;0.9990194480203632;0.9987897230727323;1.0;0.9999498146068108;0.999916477882103;1.0029536788695808;0.999993509293887;1.0;0.9999911907650819;0.999999154316781;1.024999976158142;
2016-07-12 17:45:00;1.0004014392620189;0.9999616536621392;0.999991458292416;1.0007311206234075;1.0;1.0009820697753329;1.0029676445204323;1.0006040681444903;0.9999867408578977;1.001925996065618;1.0;1.0;1.0;1.0009487526945378;1.0;1.0002331849638781;1.000265730762363;1.0;1.0022959727481555;0.999991415746905;1.0;0.9999746474704472;1.0002570809073406;1.0027646671940054;1.0030495854389212;0.9999963772362089;0.9999802935251954;1.0012289239127292;1.000804455975257;0.9999999999999999;0.9996795140382607;0.999613436937887;0.9999905394520933;0.9989256082720516;0.9986781633618538;1.0;0.999950116556238;0.999924718539787;1.00294695275106;0.9999927068157448;0.9999999999999999;0.9999898687287503;0.9999990979515063;1.024999976158142;
2016-07-12 18:00:00;1.0003921490659657;0.9999483566136123;0.999990818991754;1.0007158012299349;1.0;1.0009612890835016;1.00290541070685;1.0005930496027207;0.9999871118704753;1.001882534364693;1.0;1.0;1.0;1.0009277002440469;1.0;1.0002309403826957;1.0002628614695541;1.0;1.0022449019271797;0.9999918601297046;1.0;0.9999682133383754;1.0002543203365737;1.0027069901638066;1.0029855734574926;0.9999970978209597;0.9999747863955946;1.00120201763383;1.0008022518138802;1.0;0.999703635951403;0.9996383231836287;0.9999888795682033;0.9989867753248519;0.9987240416695702;1.0;0.9999538186450568;0.9999284205345755;1.0028846459048701;0.9999912599753648;0.9999999999999999;0.999990135011049;0.9999986208629035;1.024999976158142;
2016-07-12 18:15:00;1.0004011115354785;0.9999459047508269;0.9999886473388456;1.0007321054134573;1.0;1.000985432387249;1.0030001117516867;1.0006000262330872;0.9999833198765855;1.0019406335697054;1.0;1.0;1.0;1.0009489287184952;1.0;1.0002255585438715;1.0002577437528826;1.0;1.0023163984179324;0.999988813566591;1.0;0.999966049915495;1.000249157925713;1.0027944550052659;1.003083414796848;0.9999946048585038;0.9999736215568548;1.0012347108563255;1.000827949296825;1.0;0.9996871227323016;0.9996165186384405;0.9999870860080657;0.998924296450892;0.9986752828056372;0.9999999999999999;0.9999443843466778;0.9999033305549722;1.0029785173233845;0.9999899562081455;1.0;0.999987038492428;0.9999986003195818;1.024999976158142;
2016-07-12 18:30:00;1.0003929514296686;0.9999479629319274;0.9999897355077584;1.0007172499842476;1.0;1.0009634193158543;1.00291618108464;1.0005934545158848;0.9999849832838574;1.0018894256665145;1.0;1.0;1.0;1.000929775740329;0.9999999999999999;1.0002310475170781;1.000263026544748;1.0;1.0022536263631965;0.9999905166489991;0.9999999999999999;0.9999678213966566;1.000254501653825;1.0027169419785613;1.0029966032624422;0.9999965509988962;0.9999750027740223;1.0012054187305197;1.0008250582374985;0.9999999999999999;0.9996866908364438;0.9995981240040592;0.9999879175075321;0.9988432283818589;0.9986123612143964;1.0;0.9999634357948707;0.999937157484942;1.0028953311809838;0.9999905672222161;1.0;0.9999885600550985;0.9999986225228238;1.024999976158142;
2016-07-12 18:45:00;1.0003882213454678;0.9999498789738648;0.9999906345124716;1.000707963096916;0.9999999999999999;1.0009507580466812;1.002878691088457;1.000584236966796;0.9999859833529637;1.001864382235097;1.0;1.0;1.0;1.000917371001773;1.0;1.000225662082749;1.0002570334142558;1.0;1.0022232387482408;0.9999911222693527;1.0;0.9999667026083153;1.000248602124386;1.0026820058563775;1.0029583000859044;0.9999966851290062;0.9999731503385301;1.0011894878469103;1.00082452450922;0.9999999999999999;0.9996979429450336;0.999607293635925;0.999989177615825;0.9988608585857942;0.9986056619598497;1.0;0.999972508322734;0.9999578116895359;1.0028581796987541;0.9999915859818314;1.0;0.9999893375431933;0.9999988330040536;1.024999976158142;
2016-07-12 19:00:00;1.0003844362615057;0.9999502002940039;0.9999885023467587;1.0007010541871515;1.0;1.0009425232908675;1.00286664988729;1.0005754464979366;0.9999819163039105;1.0018557427236197;0.9999999999999999;1.0;1.0;1.0009088325688973;1.0;1.0002197222829101;1.0002506580861097;0.9999999999999999;1.0022144225672895;0.9999883255783386;1.0;0.9999668792532906;1.0002424139484396;1.0026704598266325;1.0029459795423257;0.9999951128599077;0.9999744272255471;1.0011810920596877;1.0008173874495847;1.0;0.9997094178722552;0.9996280983191778;0.9999873753518179;0.9989307377221192;0.9987141919962779;1.0;0.9999762204081465;0.9999662871058643;1.0028461570926464;0.9999902918967022;1.0;0.9999862212956871;0.9999988428751245;1.024999976158142;
2016-07-12 19:15:00;1.0003827358014918;0.9999554828393917;0.9999908355475192;1.0006980835976558;1.0;1.0009386565546574;1.0028440514004942;1.0005755457370336;0.9999866333203054;1.001843133858619;1.0;1.0;1.0;1.000905404703294;1.0;1.0002199530893991;1.0002509167691036;1.0;1.0021985016253319;0.9999911617704244;1.0;0.9999725241406113;1.000242681420986;1.0026493900756368;1.0029227243705081;0.9999959650965098;0.999978742448934;1.0011749489883766;1.00081853555188;1.0;0.9997065082692735;0.9996169690924076;0.999989414937902;0.9988865227133009;0.9986363274090031;1.0;0.9999827515500446;0.999973231005174;1.0028238695365328;0.9999917495611702;1.0;0.9999896647887601;0.9999988186242408;1.024999976158142;
2016-07-12 19:30:00;1.0003806762714247;0.9999480447355845;0.9999902266078503;1.0006949642288112;1.0;1.0009351763140737;1.0028415420575456;1.000570921131352;0.9999862738274747;1.0018383410595655;1.0;1.0;1.0;1.0009005869905414;1.0;1.0002153072506201;1.0002459131083445;1.0;1.0021937648555412;0.9999907610900697;1.0;0.9999679775618295;1.00023772232537;1.0026469136322307;1.002920415278262;0.9999955247223941;0.9999746880900278;1.0011708676649358;1.0008230089264731;1.0;0.9997003271251957;0.9996036408911982;0.9999884840660506;0.9988396896563759;0.998616216195364;0.9999999999999999;0.999983307025557;0.9999733736528799;1.0028210728341012;0.9999909740858663;1.0;0.9999892800619071;0.9999986196143918;1.024999976158142;
2016-07-12 19:45:00;1.0003692709590288;0.9999525628899824;0.9999903204939137;1.0006735074919968;1.0;1.0009091202762548;1.0027840138865667;1.0005448427144796;0.9999861955533242;1.0017974705651254;1.0;1.0;1.0;1.0008727098259504;1.0;1.0001930024159247;1.0002219613825905;1.0;1.0021467428893136;0.999989748733659;1.0;0.9999692410531844;1.0002141853876172;1.0025923951160183;1.0028621416949548;0.9999931714307339;0.9999753077293198;1.0011404812400126;1.0008773451355253;1.0;0.9997521404249992;0.9996337877695136;0.9999893114031548;0.998871654654446;0.9986368410296743;0.9999999999999999;0.9999838261248388;0.999974686705206;1.0027638969267183;0.9999916872151315;1.0;0.9999888606699938;0.9999988421553275;1.024999976158142;
2016-07-12 20:00:00;1.000366568836621;0.999946952638205;0.9999889962499721;1.000669123744992;1.0;1.00090264666922;1.0027650446298138;1.0005424596031154;0.9999840278526889;1.0017846196187834;1.0;0.9999999999999999;1.0;1.000866762497034;0.9999999999999999;1.000195290993554;1.0002241849373525;1.0;1.0021317493688309;0.9999886803721776;0.9999999999999999;0.999965943922279;1.0002164320630527;1.0025749813210125;1.0028424201967299;0.9999933838343412;0.9999730316629701;1.001132410596139;1.000860571570182;0.9999999999999999;0.999750034785912;0.9996378750093027;0.9999877156851429;0.9988933301073272;0.9986818482901622;1.0;0.9999845721835501;0.9999762267160797;1.0027448903718041;0.9999904531868208;0.9999999999999999;0.9999873394357729;0.9999986826160241;1.024999976158142;
2016-07-12 20:15:00;1.000357594140014;0.9999576760634309;0.9999914342145072;1.0006525330316574;1.0;1.0008785902498323;1.0026672191077688;1.0005361227317402;0.9999881247159037;1.0017275315164247;1.0;1.0;1.0;1.0008463150079465;1.0;1.0002010189271446;1.0002298065151245;1.0;1.002061342759474;0.999991737418075;1.0;0.9999750761867676;1.0002221606586557;1.0024844157073607;1.0027412051449822;0.9999954998632297;0.9999808520389346;1.0011001904790278;1.0008300984933167;1.0;0.9997736551251373;0.9996736722213645;0.9999899918984669;0.9990044100837513;0.9987928156508159;1.0;0.9999833861356426;0.9999738655847303;1.002648185546777;0.9999921511523058;1.0;0.9999906016788778;0.9999987912158725;1.024999976158142;
2016-07-12 20:30:00;1.0003580924509425;0.9999534371004706;0.999987022730558;1.000652807845624;0.9999999999999999;1.0008788935521715;1.0026883320016207;1.0005315699204467;0.9999787329318817;1.001739022711357;1.0;1.0;1.0;1.000846599691613;1.0;1.0001989622050178;1.0002275304028243;1.0;1.0020766561473267;0.9999860183017037;1.0;0.9999682371426001;1.0002199699458;1.0025040012185937;1.0027628762233707;0.9999935782155734;0.9999763719623498;1.001103513628202;1.000840323944116;1.0;0.9997470059720834;0.999628962366054;0.999986434437226;0.998858736633328;0.9986358236454559;1.0;0.9999831421410794;0.9999728276353919;1.0026690434926273;0.9999896817298353;1.0;0.9999837511901759;0.9999989728410577;1.024999976158142;
2016-07-12 20:45:00;1.000345817379748;0.9999668530309135;0.9999909946564944;1.0006297190327484;1.0;1.000847785330095;1.0025783780371966;1.0005150231629916;0.9999856360323867;1.0016714494593049;0.9999999999999999;1.0;1.0;1.0008174052460863;1.0;1.0001920587204751;1.0002197344560768;1.0;1.0019942087820493;0.9999901827930988;1.0;0.9999778958580531;1.0002124177892968;1.0024015553896821;1.0026498981135263;0.9999947789889311;0.9999834636283437;1.0010629815336098;1.0008059440423425;0.9999999999999999;0.9997850945302164;0.9996879826751581;0.9999905589236039;0.9990444227611985;0.9988515221281455;1.0;0.9999835329475539;0.9999740123952437;1.0025602800987887;0.9999927918224686;1.0;0.9999888583034172;0.9999992334452322;1.024999976158142;
2016-07-12 21:00:00;1.0003445067272352;0.9999558768149365;0.9999893410112398;1.0006284461763626;1.0;1.0008461027908335;1.0025794959666987;1.0005139849137776;0.9999835350581726;1.001669260491841;1.0;1.0;1.0;1.0008149768863381;1.0;1.0001927619414748;1.000220374149561;1.0;1.0019927428334447;0.9999890190220792;1.0;0.9999718351100725;1.0002130513965732;1.0024027388247247;1.0026510011827463;0.9999947062381292;0.9999787437043253;1.0010610103808442;1.0008189854888876;1.0;0.9997806359186328;0.9996717892378126;0.9999883020735455;0.9989815513618648;0.9987758308940299;1.0;0.9999826598701621;0.9999731393261646;1.0025609632531043;0.9999909871637571;1.0;0.9999873074349639;0.9999988946267655;1.024999976158142;
2016-07-12 21:15:00;1.0003529489083163;0.9999526038472593;0.9999878473532519;1.0006440856128973;1.0;1.0008671560723148;1.0026473275280874;1.0005266828618695;0.999980914417312;1.0017127998353725;1.0;0.9999999999999999;1.0;1.0008353401478598;1.0;1.0001985421700552;1.0002268875971503;1.0;1.0020452869960186;0.9999874426271687;1.0;0.9999699344219091;1.0002193989234505;1.0024659192490402;1.002720613722541;0.9999942431187061;0.9999778019042522;1.0010879590431;1.0008420284652118;1.0;0.999748091015657;0.9996197513619056;0.9999867502947016;0.9988157279454615;0.9985861360936449;1.0;0.9999830391230262;0.9999731057530101;1.002628228268506;0.9999898182779581;0.9999999999999999;0.9999853809614443;0.9999987988855872;1.024999976158142;
2016-07-12 21:30:00;1.0003485892354247;0.9998796126136001;0.9999757448090132;1.000645122795492;1.0;1.0008727269693436;1.0027184216951688;1.0005243137286084;0.99996751359839;1.0017390862547673;1.0;1.0;1.0;1.0008325760321954;1.0;1.0001957977162772;1.0002239994312982;1.0;1.0020869866930697;0.9999787576587429;1.0;0.9999366734157569;1.000216562053055;1.0025319927452845;1.002793758047159;0.9999911376272469;0.9999540912649189;1.0010975014730374;1.0008643847734713;1.0;0.9997854752225624;0.9996794533435577;0.9999701023606841;0.9990056559622262;0.9988013664620861;1.0;0.9999836682764571;0.9999741477228588;1.0026958510985946;0.9999763681197129;1.0;0.9999747447347698;0.9999960369906628;1.024999976158142;
