;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-12 21:45:00;1.00034693061611;0.9999273667600417;0.9999845477668287;1.0006366601284362;1.0;1.0008589088883866;1.0026374139866998;1.0005205075069998;0.9999785387296978;1.0016997982174156;1.0;1.0;1.0;1.0008242779654197;1.0;1.00019525569853;1.000223265189966;1.0;1.0020332893942423;0.9999857520187192;1.0;0.9999602297342002;1.0002158762677407;1.0024566106038248;1.0027104611580442;0.9999935140409629;0.9999710020599539;1.0010779061848374;1.0008382159887923;0.9999999999999999;0.9997864177673784;0.999680734159775;0.9999815393697915;0.9990096598840051;0.9988008610667622;0.9999999999999999;0.9999840023978496;0.9999748629766055;1.002617320696167;0.9999854959114416;1.0;0.9999832956514751;0.9999977199858819;1.024999976158142;
2016-07-12 22:00:00;1.0003389781258067;0.9999332608272199;0.9999852265785086;1.0006214586922932;0.9999999999999999;1.0008386868134513;1.002577156478997;1.0005065781652904;0.9999790842333187;1.0016613858323786;1.0;1.0;1.0;1.0008048394465623;1.0;1.0001879867439405;1.0002152118738858;1.0;1.0019871775776021;0.9999859608493915;1.0;0.9999627271993076;1.0002080306930705;1.0024003462059354;1.0026486580829896;0.9999932659333645;0.9999728222225622;1.0010529613349424;1.0008188809198264;1.0;0.9998081292955153;0.9997146241915597;0.9999826894767281;0.9991163638241608;0.998917771130083;1.0;0.9999833383703869;0.99997540573549;1.0025576638047335;0.9999864481483346;1.0;0.9999836929906641;0.9999979547231382;1.024999976158142;
2016-07-12 22:15:00;1.0003412478598108;0.9999024632156166;0.9999785388685015;1.0006283114676462;0.9999999999999999;1.0008493106343788;1.0026428486393026;1.0005072370352868;0.9999690986036173;1.0016941385494207;1.0;1.0;1.0;1.0008117703756356;1.0;1.0001861665408514;1.000213350010219;1.0;1.0020308672723293;0.9999796976518339;1.0;0.9999442142275227;1.0002061450877244;1.0024614278124588;1.0027163540283697;0.9999910787799845;0.999958957195801;1.0010688104288217;1.0008359935423936;1.0;0.9998087482610357;0.9997189392035827;0.9999749021046922;0.9991345289173124;0.9989356379186531;0.9999999999999999;0.9999838261248389;0.9999746867052062;1.002621691945616;0.9999803885595703;1.0;0.9999761219504527;0.9999971053784146;1.024999976158142;
2016-07-12 22:30:00;1.000361161828735;0.9997779659658635;0.9999594113326531;1.0006795467016834;1.0;1.0009236582060275;1.0029465936028659;1.0005478727545085;0.9999486722860351;1.001858694783096;1.0;1.0;1.0;1.000871157042201;0.9999999999999999;1.0002031807390435;1.0002325295904197;1.0;1.0022429989122947;0.9999667953134004;1.0;0.9998863868364268;1.000224707714439;1.0027445165035132;1.0030284748009026;0.9999873196825706;0.9999166089885732;1.0011644427512012;1.0009339593777806;1.0;0.9997858416346305;0.9996841827467705;0.9999478957997558;0.9990266744819029;0.9988184151765764;1.0;0.9999828486623696;0.9999729152942456;1.0029183787275733;0.9999584902677331;1.0;0.999959985335762;0.9999924751757516;1.024999976158142;
2016-07-12 22:45:00;1.0003497102746235;0.999776669578358;0.9999593411856312;1.0006584959350648;0.9999999999999999;1.0008972646782062;1.0028846922112136;1.0005241350091805;0.9999485873199576;1.0018141301822052;1.0;1.0;1.0;1.0008432908909668;1.0;1.0001851045867927;1.000212943068309;1.0;1.0021913553988446;0.9999661225784434;1.0;0.9998839372308925;1.0002054583661428;1.0026862700847692;1.0029655474606416;0.9999858143685917;0.9999138980719117;1.0011328675619657;1.000916443343891;1.0;0.9998081129528724;0.9997171708267555;0.9999481670006536;0.9991279698558058;0.9989105992966335;1.0;0.9999841675843706;0.9999746470260183;1.0028566788364661;0.9999587291274623;1.0;0.9999596776532161;0.9999925580807933;1.024999976158142;
2016-07-12 23:00:00;1.0003364372320371;0.9997922160878591;0.999961579137217;1.0006325427539264;1.0;1.0008629481879996;1.0027806258643277;1.0004998046967457;0.9999510819040262;1.0017487193359367;1.0;1.0;1.0;1.000810404491079;1.0;1.000170859068804;1.0001973024113684;1.0;1.0021123847130387;0.9999673191168755;0.9999999999999999;0.9998912502898637;1.0001901892484737;1.0025889688587677;1.0028589145420814;0.999985370511992;0.999919232805958;1.0010904834175067;1.0008850205736426;0.9999999999999999;0.9998342918981852;0.9997563847563475;0.999951490300759;0.9992493294849474;0.9990633817370943;1.0;0.9999835269474451;0.9999735935725833;1.0027538233804176;0.999961425128617;1.0;0.9999614899694266;0.9999931302256763;1.024999976158142;
2016-07-12 23:15:00;1.000334927637531;0.9998334918877817;0.9999681775172984;1.0006246850972589;1.0;1.0008486021468184;1.0026970284346508;1.0004984252956441;0.999957873438934;1.0017080561656344;1.0;1.0;1.0;1.0008026060636002;1.0;1.0001771200918577;1.0002036220479829;1.0;1.0020570794906796;0.999972242583372;1.0;0.9999099902634684;1.0001965048304469;1.0025116300557395;1.0027725380567558;0.9999880833872222;0.999932891996148;1.0010703782102661;1.0008598200576295;1.0;0.999843538927697;0.9997693554485214;0.9999605679586144;0.9992885118863516;0.999105090075378;1.0;0.999984046046915;0.9999749066252721;1.002672626917674;0.9999687901544883;1.0;0.9999671367413079;0.9999946946205382;1.024999976158142;
2016-07-12 23:30:00;1.0003396770702284;0.9998239455020308;0.9999669240421102;1.0006347288520376;1.0;1.0008601673946107;1.0027190658388485;1.0005134548874695;0.9999565644946958;1.0017238158703605;1.0;1.0;1.0;1.000815343700496;1.0;1.00019317896546;1.0002207100131426;1.0;1.0020754249106592;0.9999721983108903;1.0;0.9999066540466273;1.00021335325105;1.0025329369854672;1.0027944397165125;0.9999897363596671;0.9999309839400744;1.0010833069216551;1.000865331492928;1.0;0.9998385084796538;0.9997625224012995;0.9999583192435044;0.9992682807811808;0.9990749027264727;1.0;0.9999831068952875;0.999973967482228;1.0026942923658704;0.9999669418425782;1.0;0.9999664018331401;0.9999942614797717;1.024999976158142;
2016-07-12 23:45:00;1.0003350066491492;0.9998745606538958;0.9999766425085409;1.0006204171446391;1.0;1.0008388258098653;1.0026154091413484;1.0005036368687152;0.9999690824172578;1.0016698200732734;0.9999999999999999;1.0;0.9999999999999999;1.0007993999544134;1.0;1.0001879385348909;1.0002148861285238;0.9999999999999999;1.0020039466006425;0.9999799619715689;0.9999999999999999;0.9999314820384054;1.000207659752178;1.0024363066878106;1.0026880612416158;0.9999920290562199;0.9999484777589507;1.0010542488178094;1.0008295143545733;1.0;0.999842594320288;0.9997702843560327;0.9999708548859326;0.9992943795654512;0.9990918600177092;1.0;0.9999843522612811;0.9999760067956459;1.0025933649815468;0.999976918527254;1.0;0.9999760076152168;0.9999960523300002;1.024999976158142;
2016-07-13 00:00:00;1.0003306728633312;0.9999370395831346;0.9999859900585284;1.0006051192458274;1.0;1.0008156016727532;1.00250509186929;1.0004921708707202;0.9999790586469167;1.0016149656072648;0.9999999999999999;1.0;0.9999999999999999;1.000783265188372;1.0;1.0001830897176613;1.0002094603766067;0.9999999999999999;1.001930632524159;0.9999862017312453;1.0;0.9999610888269125;1.0002024292626872;1.002333436003551;1.0025746630928647;0.9999937785788237;0.9999704631529756;1.0010239231728915;1.0007968035896755;1.0;0.999846170167727;0.9997735313869712;0.999984121024363;0.9993017270475261;0.9991132557910575;1.0;0.9999843522612811;0.9999760067956461;1.0024863143716085;0.9999876780819031;1.0;0.9999838558897007;0.9999983323924508;1.024999976158142;
2016-07-13 00:15:00;1.0003287283414222;0.9999428366261804;0.999988494391488;1.0006010777351586;0.9999999999999999;1.0008082488611685;1.0024620032794953;1.0004940495057115;0.9999831154818144;1.0015908628853711;1.0;1.0;0.9999999999999999;1.0007781623844898;0.9999999999999999;1.0001898372775366;1.000216384271743;1.0;1.0018994585969485;0.9999892317825598;1.0;0.9999645713623502;1.0002092799147793;1.002293850015465;1.0025300168529614;0.9999958837760884;0.9999725426867113;1.0010125232929845;1.0007829581151928;1.0;0.9998609965110061;0.9997966001541481;0.9999865703398241;0.9993744420291032;0.9991966673403259;1.0;0.999983411410049;0.9999742719942063;1.0024438622205638;0.9999895266619167;1.0;0.9999870918067433;0.9999984903577173;1.024999976158142;
2016-07-13 00:30:00;1.0003246878521608;0.9999424574272359;0.9999884090870736;1.0005937363345994;1.0;1.0007986078088076;1.0024357062973281;1.0004872219805983;0.9999829425080256;1.0015730760124397;1.0;1.0;1.0;1.0007685783779048;1.0;1.000186266182753;1.000212420524927;1.0;1.0018785248985336;0.9999890726043752;1.0;0.9999641226843937;1.0002054133958984;1.0022692938487059;1.0025030649636382;0.9999957077357716;0.999972124862873;1.0010006969073069;1.0007744515162569;1.0;0.9998593567972548;0.9997939008347437;0.9999865137588043;0.9993656630500634;0.999191336824551;1.0;0.9999827160888435;0.9999727827220363;1.0024176912181688;0.9999894899134482;1.0;0.9999869484548027;0.9999984980255819;1.024999976158142;
2016-07-13 00:45:00;1.0003141908635078;0.999940003234542;0.9999873499227215;1.0005749159478612;1.0;1.0007754448744004;1.002383907932439;1.0004661987895263;0.9999814875158353;1.0015358167146458;0.9999999999999999;1.0;1.0;1.0007439361522434;1.0;1.0001704825796494;1.0001953701822868;1.0;1.001836104810686;0.9999875414887428;1.0;0.9999627522800444;1.0001886999990537;1.0022204344834733;1.002450340311103;0.9999939016145146;0.9999712003047561;1.000973464155096;1.0007573584107652;1.0;0.9998840973797349;0.9998330786345361;0.9999855666525173;0.9994901986627794;0.9993702363309473;1.0;0.9999846936699899;0.9999759670641696;1.00236598980378;0.9999887676727224;1.0;0.999985601600195;0.999998422808828;1.024999976158142;
2016-07-13 01:00:00;1.0003094043961749;0.9999375436646593;0.999987522228807;1.00056675632083;1.0;1.0007632011724472;1.0023363988239764;1.000463803228645;0.9999821083284861;1.0015064553460091;1.0;1.0;1.0;1.0007332872486687;1.0;1.0001756162907383;1.0002004942782055;1.0;1.0018003901158563;0.9999884063190645;1.0;0.9999625346928176;1.0001938379947897;1.002176665556519;1.0024010873110385;0.9999952084041845;0.9999712241393494;1.0009569340245803;1.0007406253763664;1.0;0.9998956093054261;0.9998519394986767;0.999985253303782;0.9995509011680398;0.9994431155293215;1.0;0.999984082941113;0.9999745623835665;1.0023187671817622;0.9999884613449045;1.0;0.9999862341175475;0.9999982693793968;1.024999976158142;
2016-07-13 01:15:00;1.0003083598835383;0.999948886387568;0.999990976378209;1.0005635256736267;1.0;1.0007580754156056;1.0023068312079593;1.0004624440396126;0.9999873974264972;1.0014902507453205;1.0;1.0;1.0;1.0007293519147167;1.0;1.000174855645188;1.0001995928364702;0.9999999999999999;1.00177878932117;0.9999917233191301;1.0;0.9999679486272153;1.0001929195333934;1.002149203429134;1.002370805670491;0.9999964052015641;0.9999742626633209;1.0009490690804546;1.0007311194552209;1.0;0.9998952782930508;0.999851182257939;0.9999892206247667;0.9995480375259959;0.999439564210551;1.0;0.9999846936699898;0.9999759670641694;1.0022898803710862;0.9999915349323788;1.0;0.9999902247331548;0.9999986765240246;1.024999976158142;
2016-07-13 01:30:00;1.0003077785340144;0.9999184929100616;0.9999852524300968;1.000566988924792;1.0;1.0007647287809849;1.0023468734849172;1.0004663942079168;0.9999812748437389;1.001509484459677;1.0;1.0;1.0;1.0007328244976215;1.0;1.0001781036859851;1.0002032075975604;0.9999999999999999;1.0018065669753173;0.9999877959150686;1.0;0.9999574239836004;1.0001965428660602;1.0021864615925244;1.0024116665260132;0.999995074952717;0.9999683545384632;1.0009584757875842;1.0007460733753573;1.0;0.999901465278081;0.9998595774244261;0.9999811616103752;0.9995731226434589;0.9994798561582169;1.0;0.9999835329475539;0.999974012395244;1.0023283485622434;0.9999850024437106;1.0;0.9999853717772316;0.9999972983000374;1.024999976158142;
2016-07-13 01:45:00;1.0002957275968722;0.9998653754957422;0.999975796413866;1.0005516301008193;1.0;1.000747316373996;1.0023388673502225;1.0004506187174642;0.9999701371723134;1.0014890317453051;1.0;1.0;1.0;1.0007100353416514;1.0;1.0001705252666993;1.0001947833763116;1.0;1.0017903233824184;0.9999806316090492;0.9999999999999999;0.9999329869622048;1.000188369429599;1.002178869530458;1.0024034743704846;0.999992496493208;0.9999512271623225;1.0009391873373321;1.00074190504025;1.0;0.9999242782546989;0.999896210299128;0.9999684851793184;0.9996899983696971;0.9996332895349425;0.9999999999999999;0.9999838261248389;0.9999746867052061;1.0023181244165922;0.9999748202784995;0.9999999999999999;0.9999766398737885;0.9999953084512163;1.024999976158142;
2016-07-13 02:00:00;1.0002895345030611;0.9999595952580288;0.9999914209443855;1.0005289383542348;1.0;1.000711824930633;1.0021627781257756;1.0004354530988349;0.9999877138045336;1.0014002929162698;0.9999999999999999;1.0;0.9999999999999999;1.0006858173824276;1.0;1.000165930778184;1.0001893834503526;1.0;1.001671390876026;0.9999918796403543;1.0;0.9999765680764364;1.0001831749708563;1.002014938023281;1.0022224670286721;0.9999963024988625;0.9999824745818665;1.0008915995657683;1.0006856722393025;1.0;0.9999283430536323;0.9999018894375997;0.9999899264710876;0.9997072092164172;0.9996569453692163;1.0;0.9999843761187269;0.9999752366940672;1.0021470943630024;0.9999921228185337;1.0;0.9999904914992684;0.999998827080298;1.024999976158142;
2016-07-13 02:15:00;1.0002891197283237;0.9999707091777383;0.9999941109503313;1.000526939374758;1.0;1.0007086872216027;1.0021426864517669;1.0004344696545937;0.9999916516023674;1.0013901726398262;1.0;1.0;1.0;1.0006836778038495;0.9999999999999999;1.0001648522111253;1.00018821314931;1.0;1.0016575326708208;0.9999942772017258;1.0;0.9999821886859067;1.000182006224857;1.001996205161804;1.0022019060221523;0.9999970093218827;0.9999861600201126;1.0008867889147388;1.000678860056846;1.0;0.9999243874382905;0.9998956829411054;0.9999931683339713;0.9996873922593321;0.9996385528434385;1.0;0.9999847544065775;0.9999768217604477;1.0021275963911387;0.9999946586555066;1.0;0.9999934446222754;0.9999992061576809;1.024999976158142;
2016-07-13 02:30:00;1.00029000791848;0.9999831436875901;0.9999960246185762;1.0005271487619893;1.0;1.0007083220057278;1.0021316767267223;1.0004354762996694;0.9999938298891287;1.0013867815816329;1.0;1.0;1.0;1.0006847187893952;1.0;1.000165806728507;1.0001892483247896;1.0;1.0016517769889879;0.9999956647588205;1.0;0.9999884058060774;1.0001830341516424;1.001985969306001;1.0021905338986652;0.9999974865152094;0.9999908527872006;1.000885894398272;1.0006741172743372;1.0;0.9999286500185532;0.9999032014707218;0.9999958048740981;0.9997122378385963;0.9996610294775855;0.9999999999999999;0.9999821053629461;0.9999713780475137;1.002117182017832;0.9999967835812056;1.0;0.9999951505348693;0.9999996338067115;1.024999976158142;
2016-07-13 02:45:00;1.0002892025076457;0.9999857110993835;0.9999969323995299;1.0005253775229186;1.0;1.0007059894220551;1.0021227939439885;1.000433776380485;0.9999952962996471;1.0013812919650258;1.0;0.9999999999999999;1.0;1.0006824484523622;1.0;1.0001641061024162;1.0001874153423207;1.0;1.0016448318800828;0.99999650934219;1.0;0.999989600851049;1.0001812169563578;1.0019776430298797;1.0021815078886016;0.9999976374131704;0.9999914112756996;1.0008827234289353;1.0006706718777014;0.9999999999999999;0.9999349985100923;0.9999136467278137;0.9999968342636258;0.9997459645703435;0.9996971222929177;1.0;0.9999824229126428;0.9999721084143738;1.002108449514493;0.9999975758706229;1.0;0.9999962275476887;0.9999997295536647;1.024999976158142;
2016-07-13 03:00:00;1.0002882833869762;0.9999777096590674;0.9999950072650324;1.0005245596591397;1.0;1.0007054304151153;1.0021307139546483;1.0004318778302654;0.9999924763407865;1.0013838667256962;1.0;0.9999999999999999;1.0;1.0006809980236777;0.9999999999999999;1.0001628342962188;1.000186042767778;1.0;1.0016493498559917;0.9999947193159358;1.0;0.9999853583067834;1.0001798807607176;1.0019849629241855;1.002189663872795;0.9999969561383288;0.9999885162947382;1.0008828247163857;1.000675144716092;1.0;0.9999329244548834;0.9999090882074401;0.9999945596232899;0.9997299569141569;0.9996873197293249;1.0;0.9999834114100488;0.9999742719942063;1.0021159672722808;0.9999958002630344;1.0;0.9999940833915573;0.9999994705210691;1.024999976158142;
2016-07-13 03:15:00;1.0002902512275844;0.9999701533788319;0.9999928609073953;1.0005285174073277;0.9999999999999999;1.0007097223788484;1.0021458397211227;1.0004360865124207;0.9999884761580811;1.001392859292739;1.0;1.0;1.0;1.0006856842303182;1.0;1.0001687556590444;1.0001922589948797;1.0;1.0016603864217326;0.9999926660053904;1.0;0.9999796074486904;1.000186012142994;1.0019994179099547;1.0022049256341945;0.999997094531147;0.9999842641759249;1.0008884766701502;1.000679477550941;1.0;0.9999341720022382;0.9999113436263973;0.9999922677526099;0.9997374223539638;0.9996922522896033;1.0;0.9999833268170052;0.9999741874019358;1.0021308109180207;0.9999940818804757;1.0;0.9999912865582822;0.9999993443790007;1.024999976158142;
2016-07-13 03:30:00;1.0002878590040485;0.9999684505658107;0.9999927823290566;1.0005243740812086;1.0;1.0007045254221507;1.002133075826987;1.0004318967695516;0.9999886028045;1.0013835582091721;0.9999999999999999;1.0;0.9999999999999999;1.000680134259143;0.9999999999999999;1.0001658351710447;1.0001890770606887;1.0;1.001649679627817;0.9999926435909092;1.0;0.9999787717984667;1.000182888648319;1.001987442562367;1.0021919133625046;0.9999969032138943;0.9999834999615418;1.0008821070245228;1.0006747028278968;1.0;0.9999406541634549;0.9999219731838472;0.9999920944684033;0.9997716579883039;0.9997306680669519;0.9999999999999999;0.9999832099130567;0.9999736893638221;1.002118037205218;0.9999939254947342;0.9999999999999999;0.9999913226989389;0.9999992843622929;1.024999976158142;
2016-07-13 03:45:00;1.0002897416987722;0.9999779279708616;0.999994407387349;1.0005270332260854;1.0;1.000708518705028;1.002140769407364;1.000433793870297;0.9999910913867759;1.0013907794616674;1.0;1.0;1.0;1.0006842922685337;1.0;1.000164396057262;1.0001877351948147;1.0;1.0016575656743776;0.9999939313380563;1.0;0.999984851504998;1.0001815494735125;1.0019943743788553;1.0021999259336394;0.9999968082727635;0.9999883201799327;1.0008869950142394;1.0006785391246418;1.0;0.9999301563950953;0.9999045399772738;0.9999941231987666;0.9997152198312509;0.999669061844808;0.9999999999999999;0.9999843522612812;0.9999760067956459;1.0021260031091541;0.9999955107126336;1.0;0.9999930942119029;0.9999995183343435;1.024999976158142;
2016-07-13 04:00:00;1.0002864119421564;0.9999833107321677;0.9999947392680161;1.000520407583993;1.0;1.000700459227204;1.002121530070574;1.0004258442087937;0.9999912621321925;1.001378299331861;1.0;0.9999999999999999;1.0;1.0006760582298242;1.0;1.0001575784096912;1.0001804427832728;1.0;1.0016429706891812;0.9999937150222373;1.0;0.99998763360884;1.000174400260071;1.0019761198734478;1.0021803771910753;0.9999960331908;0.9999906121295667;1.0008777031641864;1.0006703907068175;0.9999999999999999;0.9999346001934755;0.9999129572425075;0.9999948930498711;0.9997436980070161;0.9996941816578783;1.0;0.9999835329475539;0.999974012395244;1.0021070157001712;0.9999961605229295;1.0;0.9999931232514009;0.9999996991603828;1.024999976158142;
2016-07-13 04:15:00;1.0002899861227643;0.9999838360989719;0.9999959041755278;1.000526872396027;1.0;1.0007066475881288;1.002119655195538;1.0004377042350954;0.9999930711266006;1.00138059546035;1.0;1.0;1.0;1.000684440424569;0.9999999999999999;1.000171342596847;1.000194989407253;1.0;1.0016435497778173;0.9999956158813895;0.9999999999999999;0.9999880151752711;1.0001887235203741;1.0019751485102404;1.002177860058203;0.999998289494021;0.9999906076236084;1.0008832816865325;1.0006668274763855;1.0;0.9999265363718469;0.99990223233234;0.999995750638367;0.9997120904951899;0.9996598039698973;0.9999999999999999;0.9999841436757451;0.9999754170747245;1.0021053517345744;0.9999967843358373;1.0;0.9999947856247686;0.9999997098103578;1.024999976158142;
2016-07-13 04:30:00;1.0002934135148054;0.999976977179746;0.9999947181631367;1.0005338243467903;0.9999999999999999;1.0007174351855685;1.002165117975151;1.000440157784463;0.9999918120854383;1.0014066474169059;0.9999999999999999;1.0;1.0;1.0006929754008467;1.0;1.0001675154285774;1.0001911941569537;1.0;1.0016762510959345;0.9999944385428782;1.0;0.9999844794042786;1.0001849054938545;1.0020171304210905;1.0022249236811205;0.9999971248509817;0.9999878364419579;1.0008977273182627;1.000672127301639;1.0;0.9999178620740458;0.999895510635679;0.9999942959657707;0.9996993779493096;0.999644439910225;0.9999999999999999;0.9999831421410794;0.9999728276353917;1.0021501695582642;0.9999956145415022;0.9999999999999999;0.9999936435702946;0.9999994788432616;1.024999976158142;
2016-07-13 04:45:00;1.0002927710771499;0.9999777279864497;0.9999954122135989;1.0005329266550105;1.0;1.0007172375526614;1.002166492922227;1.0004384697635977;0.9999936626329273;1.0014069521725686;1.0;1.0;1.0;1.0006918987885658;1.0;1.0001636242116323;1.0001871625401082;1.0;1.0016770267537831;0.9999952523744607;1.0;0.9999863861098874;1.0001809172581022;1.002018132551425;1.0022265487778441;0.999996775996832;0.9999893099411531;1.0008974896007494;1.0006733289604697;0.9999999999999999;0.9999219749256646;0.9999014840751694;0.9999948255087482;0.9997177071673592;0.9996672478412473;1.0;0.9999832099130569;0.9999736893638224;1.0021514893143706;0.9999959540618649;1.0;0.9999948515649021;0.9999993982841111;1.024999976158142;
2016-07-13 05:00:00;1.0002940199915211;0.999971070184408;0.9999945154431794;1.0005358913968716;1.0;1.0007197464795357;1.0021673045074195;1.0004447339245728;0.9999923279099135;1.0014078255536807;0.9999999999999999;1.0;1.0;1.0006953882195528;1.0;1.000172684958243;1.0001966729615763;1.0;1.001677725484378;0.9999950009684277;1.0;0.9999827655353336;1.0001903045938008;1.002019440779159;1.0022269385864293;0.9999978843728892;0.9999866293224571;1.0008997454925384;1.000673749173652;1.0;0.9999179827889799;0.9998950847787347;0.9999934159020362;0.9996973368233885;0.9996421287585563;1.0;0.9999834468702704;0.9999747202753306;1.0021521336666446;0.9999948287481673;1.0;0.9999940710255523;0.999999190166649;1.024999976158142;
2016-07-13 05:15:00;1.0002949348092813;0.9999794055354977;0.9999955915545738;1.0005365001819144;1.0;1.0007201805257953;1.0021636953421713;1.0004451952633024;0.9999932781819322;1.001407768111692;1.0;1.0;1.0;1.0006966716322412;1.0;1.0001727921695078;1.0001968111045159;1.0;1.0016765987022251;0.9999955933864637;1.0;0.999986474604968;1.0001904408286597;1.002016059229198;1.0022232264192144;0.9999980321268692;0.9999893956978895;1.000900221030633;1.0006767901587352;1.0;0.9999223626926184;0.9998990210864122;0.9999950751303198;0.9997062232084983;0.9996576533078796;1.0;0.9999832099130567;0.9999736893638224;1.0021489014050082;0.9999961921873924;1.0;0.9999948338914978;0.9999995092376499;1.024999976158142;
2016-07-13 05:30:00;1.000293090921741;0.9999817861522791;0.9999957901454366;1.0005324682171401;1.0;1.000715606323585;1.0021585933442394;1.0004379447885396;0.9999931032377923;1.001402856576834;1.0;0.9999999999999999;1.0;1.0006913061182274;0.9999999999999999;1.0001648428766197;1.0001883341808862;0.9999999999999999;1.0016711049609086;0.999995149620849;1.0;0.9999858923265567;1.0001820639701093;1.002010956521458;1.0022183931479962;0.9999971409179578;0.9999883645667685;1.0008954024356949;1.0006843730542943;1.0;0.9999313262251076;0.9999066195543662;0.9999957839840727;0.999722287612023;0.9996738367348198;1.0;0.9999839375459276;0.9999755920837538;1.0021438754080563;0.9999968107544628;1.0;0.9999946092645405;0.9999997143650973;1.024999976158142;
2016-07-13 05:45:00;1.000291351781897;0.9999868337399067;0.999996612121519;1.0005293168671054;1.0;1.00071158541859;1.0021410475101131;1.000436797591511;0.9999947593180916;1.0013935228522917;1.0;1.0;0.9999999999999999;1.0006878378018031;1.0;1.0001648591085088;1.000188362162343;1.0;1.0016596770990345;0.9999960857189145;1.0;0.9999908673003605;1.0001821452658184;1.0019945509149382;1.002200243185255;0.9999973049767784;0.9999928358879039;1.0008900580040085;1.000676006487278;1.0;0.9999363939875763;0.9999164717570924;0.9999965523260296;0.999755867763044;0.9997080753371138;1.0;0.999982722038458;0.9999732014938684;1.0021266001822118;0.9999973670448203;1.0;0.9999957897127721;0.999999718902047;1.024999976158142;
2016-07-13 06:00:00;1.0003186879979575;0.9999801973362039;0.9999961853795606;1.0005799357963532;1.0;1.0007782855987435;1.002331349174234;1.0004836422518657;0.9999947458180453;1.0015182415316854;0.9999999999999999;1.0;1.0;1.0007534324153005;1.0;1.0001895586610392;1.0002157161734766;1.0;1.0018077380167538;0.9999965539973865;1.0;0.9999885667737834;1.0002088063858083;1.0021724325451118;1.0023953002771488;0.9999985052454173;0.9999912612065733;1.0009720910453983;1.000723241073476;1.0;0.9998823750380395;0.9998426955226009;0.9999953931309276;0.9995366945304746;0.9994869797434056;1.0;0.9999027233741347;0.9998927908019383;1.002315428714256;0.9999963740399779;1.0;0.999995920850232;0.9999994162348403;1.024999976158142;
2016-07-13 06:15:00;1.0003277853022847;0.9999802769965832;0.999995648762452;1.000596169959731;1.0;1.000800900476117;1.0024079931088332;1.0004940010494867;0.999993567267635;1.0015666349898777;0.9999999999999999;1.0;1.0;1.000774477161753;1.0;1.0001897022569597;1.0002163378910862;1.0;1.0018660298873627;0.9999955313431854;1.0;0.9999874890390873;1.000209290372015;1.0022436324972106;1.0024742943481324;0.999997525999193;0.9999902955156893;1.001001317757018;1.0007675548697095;1.0;0.9999092236237497;0.9998718446576467;0.9999951663995308;0.9996136518904779;0.9995678438599302;1.0;0.9998409219028099;0.9998325776341865;1.0023914855253844;0.9999962520027741;1.0;0.9999949454754665;0.9999994896202754;1.024999976158142;
2016-07-13 06:30:00;1.0003222705743986;0.9999780631308297;0.999995102075677;1.0005861576218467;1.0;1.0007878919450137;1.0023755167810537;1.0004836688840517;0.9999925724935741;1.0015438606650782;1.0;1.0;1.0;1.0007611706742479;1.0;1.0001835477811465;1.0002095627048093;1.0;1.0018394934893808;0.9999947941430889;1.0;0.9999853489262656;1.0002026577590015;1.0022132235857815;1.0024411084725713;0.9999970137132688;0.9999884295652663;1.000985635787477;1.0007536220112596;1.0;0.9999112594531886;0.9998772324089074;0.9999946979146951;0.999633125772988;0.9995988245178842;1.0;0.999848535844247;0.9998374288779204;1.0023591287761096;0.9999959122780651;1.0;0.9999941622941312;0.9999994875358055;1.024999976158142;
2016-07-13 06:45:00;1.0003323918282587;0.9999804416293726;0.9999958036138772;1.0006045136502308;1.0;1.0008117936722383;1.002438169843465;1.0005017517323342;0.9999937871543502;1.0015867259436642;1.0;1.0;1.0;1.0007853487217369;0.9999999999999999;1.000193835343726;1.000220908054115;0.9999999999999999;1.0018896858839466;0.9999957611947475;1.0;0.9999875844879418;1.000213743988332;1.00227182595531;1.0025052337945728;0.9999977916823503;0.9999903385622311;1.0010146669311275;1.000773258830982;1.0;0.9999035190865083;0.9998660836010778;0.9999952872653171;0.9995997947125596;0.9995467034726309;1.0;0.9998355063552532;0.9998239867753312;1.0024214889378824;0.9999963431381352;1.0;0.9999951507726411;0.9999994976207118;1.024999976158142;
