;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-13 07:00:00;1.0003502946816607;0.9999856420422047;0.9999967600303795;1.0006362577880097;1.0;1.0008543166924153;1.0025633766247284;1.0005275259639437;0.9999948833388173;1.0016692586441476;1.0;1.0;1.0;1.0008268455226517;1.0;1.000202614887093;1.0002310388107643;1.0;1.0019872412146367;0.9999963547393405;1.0;0.9999894589008309;1.000223501208643;1.0023883060201033;1.0026340410337906;0.9999977833473397;0.9999913976071277;1.0010677157612133;1.0007360773807163;1.0;0.9998415260508973;0.9998244456703822;0.9999966662521097;0.9995378519343807;0.9994739462952642;1.0;0.9998628329298515;0.9998517258047035;1.0025461108786273;0.9999974571401045;1.0;0.9999959661738187;0.9999997289724797;1.024999976158142;
2016-07-13 07:15:00;1.0003666720592543;0.9999707552751272;0.9999937323693521;1.0006674922000127;1.0;1.0008979886010605;1.0027156162145325;1.0005493768810179;0.9999908477847932;1.0017624353231844;1.0;1.0;1.0;1.0008665695227017;0.9999999999999999;1.000206448952394;1.0002359558570952;0.9999999999999999;1.0021010814301519;0.9999934719241244;1.0;0.999981293224787;1.000228118920695;1.0025297901086372;1.002790803031698;0.9999960808732216;0.9999852931382092;1.0011238847757475;1.0007785355188565;1.0;0.9998370476121055;0.9998236859118556;0.9999930526930009;0.9995454370827931;0.999482564275866;1.0;0.9997160071909647;0.99956046037759;1.0026966508944748;0.9999946083245344;1.0;0.9999927384291151;0.9999992607342754;1.024999976158142;
2016-07-13 07:30:00;1.0003640715964564;0.9999505474334188;0.9999897971078987;1.000665123273156;0.9999999999999999;1.0008970951315248;1.002737921229393;1.0005431866481322;0.9999860542649778;1.0017698269465776;1.0;1.0;1.0;1.0008623672092138;1.0;1.000199079059802;1.000228172432487;1.0;1.002113703871744;0.9999900436209067;1.0;0.9999716350642399;1.0002204512505313;1.0025500734307458;1.0028140821891534;0.9999941089605292;0.9999784569929936;1.001124585784341;1.000767431875203;1.0;0.9998313129906907;0.9998276962319473;0.9999880766255866;0.9995740034873183;0.9995090759646394;1.0;0.9997411364442315;0.999560728623713;1.0027179489607425;0.9999906378107393;1.0;0.9999888603542124;0.9999985335114141;1.024999976158142;
2016-07-13 07:45:00;1.0003821233233685;0.9999417397210582;0.9999892172934133;1.0006994845591992;1.0;1.000942591294382;1.0028666248003204;1.0005764049496266;0.9999865151104044;1.0018537358686088;1.0;1.0;1.0;1.0009067356108194;1.0;1.0002174509890134;1.0002484675804284;1.0;1.002213817323897;0.9999906513506259;1.0;0.9999697613857368;1.0002402668188255;1.00267043330573;1.0029458883659899;0.9999951178522791;0.9999775226746423;1.0011801514870733;1.0008087149878095;1.0;0.999817687678549;0.9998074420756691;0.9999864373647352;0.99951325729844;0.9994413516932387;1.0;0.9996769358462718;0.9994760046268327;1.0028454609450244;0.9999892026589151;1.0;0.9999892277219007;0.9999980446499778;1.024999976158142;
2016-07-13 08:00:00;1.0003890214438187;0.9999494230729444;0.9999894178210046;1.0007108633005983;1.0;1.0009581675080164;1.0029164037083662;1.0005835002561136;0.9999857641528381;1.0018872796622682;1.0;0.9999999999999999;1.0;1.0009220935059315;1.0;1.0002175645255726;1.0002489346135512;1.0;1.0022534470176325;0.9999899783415894;1.0;0.999972459108501;1.000240654351085;1.0027165581932063;1.0029972008148875;0.9999943702179552;0.9999796756536719;1.0012005160629889;1.0008168853111672;1.0;0.9998170454351207;0.9998125706992949;0.999987424254889;0.9995379148492138;0.9994678650962499;1.0;0.9996675081846186;0.9994693941761483;1.0028952041103132;0.9999900953844556;1.0;0.9999886545510958;0.9999983891426433;1.024999976158142;
2016-07-13 08:15:00;1.0004019111646008;0.9999703543233153;0.9999931720576887;1.000731545431322;1.0;1.0009819159959004;1.002953846606968;1.0006079645072363;0.9999894576389635;1.0019208073691628;1.0;1.0;1.0;1.0009501846294107;1.0;1.0002379875260587;1.0002708585829059;1.0;1.0022883950077308;0.9999932702765908;1.0;0.9999811798741354;1.0002621715569366;1.00275235461177;1.0030349510956467;0.9999973459420409;0.9999857576064553;1.0012277092685027;1.0008212982320819;1.0;0.9998063907535572;0.999801888397145;0.99999234558425;0.9995138629591386;0.9994494630361971;0.9999999999999999;0.9996886400583115;0.9995356085142619;1.0029334278514612;0.9999940873951277;1.0;0.9999919790196131;0.9999992346733658;1.024999976158142;
2016-07-13 08:30:00;1.000422806682811;0.9999643087708999;0.9999925783557875;1.0007702207897933;0.9999999999999999;1.0010352311435757;1.003124356016772;1.000637540061678;0.9999893256539027;1.0020285122334773;1.0;1.0;1.0;1.0010000852632484;1.0;1.0002448792774674;1.0002792430998926;1.0;1.0024180629248576;0.9999927889455509;1.0;0.9999783882063169;1.0002701410300232;1.0029107975240237;1.0032105313543411;0.9999964151942561;0.9999833924718153;1.0012949182224453;1.0008679107188705;1.0;0.9997411726151819;0.9997044999803937;0.9999914224454182;0.9992118991457439;0.9990366058377901;0.9999999999999999;0.9996977104046002;0.999564126456819;1.0031024843673857;0.999993304803897;1.0;0.9999916765768034;0.9999990104209129;1.024999976158142;
2016-07-13 08:45:00;1.0004303830690275;0.999960478071929;0.9999916642911262;1.000784527691213;1.0;1.0010555956420595;1.0031946485057526;1.000647271645979;0.9999883454042858;1.002072154944811;1.0;1.0;1.0;1.0010185431705576;0.9999999999999999;1.0002453329882903;1.0002801784569926;1.0;1.0024713123401883;0.9999918573927434;1.0;0.9999770134021579;1.0002709617929904;1.002976039545748;1.0032829422189897;0.9999954763939809;0.9999825941500683;1.001321147383257;1.000889248223085;1.0;0.999755689871431;0.999729954301475;0.9999903246232322;0.9992986880707766;0.9991623750201406;0.9999999999999999;0.9996260756545947;0.999452084396662;1.0031720576672798;0.9999924237427661;1.0;0.9999907787721215;0.9999988334906839;1.024999976158142;
2016-07-13 09:00:00;1.0004273254636638;0.9999778613485161;0.9999956313184702;1.0007768198659621;1.0;1.0010424006556184;1.0031267444737955;1.0006462237822769;0.9999933491077916;1.0020350389344803;1.0;1.0;0.9999999999999999;1.0010092946761533;1.0;1.000251755638826;1.0002866259674537;1.0;1.0024229613552647;0.999995606386163;1.0;0.9999847840471114;1.0002773695248708;1.0029133991398318;1.0032127585997344;0.9999979797237472;0.9999876576208093;1.0013023119719229;1.0008696943399489;1.0;0.999759683794169;0.999733972467626;0.9999951442077532;0.9993075842106094;0.9991747779614407;1.0;0.9996660467358023;0.9995307325812112;1.0031054618121389;0.9999962463402501;1.0;0.9999948709593056;0.9999994994847741;1.024999976158142;
2016-07-13 09:15:00;1.0004297854801254;0.9999718671716478;0.9999940057095678;1.0007820507059126;1.0;1.0010510876365433;1.0031680887215837;1.0006470792051043;0.999991242933193;1.0020585256064682;1.0;1.0;1.0;1.0010158756021235;1.0;1.0002473070147027;1.0002821602836698;1.0;1.002452969963917;0.9999938674980718;1.0;0.9999821901782282;1.000272926601273;1.0029514798745205;1.0032555405107215;0.9999965276453077;0.9999860811091107;1.0013145387987858;1.0008804720838815;1.0;0.9997539695652007;0.9997271577685168;0.9999932906306819;0.9992897597028819;0.9991466214380378;1.0;0.9996713769790421;0.9995458627983305;1.003146172731574;0.9999947886354382;1.0;0.9999930927060942;0.9999992674890633;1.024999976158142;
2016-07-13 09:30:00;1.0004421207113743;0.9999583320509204;0.9999908035840419;1.00080603247913;1.0;1.001084726362894;1.003285649762749;1.000664470709274;0.999986942475648;1.0021308701273806;1.0;1.0;1.0;1.001046486208295;1.0;1.0002515538089747;1.0002873358665052;1.0;1.0025417113103983;0.9999909198206567;1.0;0.9999758048119379;1.0002778847703817;1.0030607126212594;1.003376481058436;0.9999950232033983;0.9999819119018822;1.0013579937953592;1.0009169439005237;1.0;0.9997505814622539;0.999723780900879;0.9999894381682229;0.9992832463647697;0.9991300253795661;0.9999999999999999;0.9996094543981058;0.999410232254889;1.0032623971394754;0.9999917496016681;1.0;0.9999896985408596;0.9999987663388568;1.024999976158142;
2016-07-13 09:45:00;1.0004521473107855;0.9998927169081376;0.9999808159658446;1.0008323648528767;1.0;1.0011222673685432;1.0034335657587372;1.0006878068355178;0.9999764167295382;1.0022113551345844;1.0;1.0;0.9999999999999999;1.0010769435357412;1.0;1.0002648167863883;1.0003019366895338;1.0;1.00264556341418;0.9999845642277669;1.0;0.9999463131051592;1.0002921353699272;1.0031987626856447;1.0035282157923444;0.9999937368301494;0.9999607236479856;1.001405686905102;1.0009682681317411;0.9999999999999999;0.9997214377950765;0.9996750506156225;0.9999750583157377;0.9991253127596046;0.9989117418085692;1.0;0.9996305321661804;0.9994265421952028;1.0034067614263245;0.9999800686159996;0.9999999999999999;0.9999814859978949;0.9999962622608924;1.024999976158142;
2016-07-13 10:00:00;1.0004371665572442;0.9999302338973958;0.9999872295095776;1.0008003746735787;1.0;1.001076910905572;1.0032693297012443;1.0006627024038053;0.9999834203296016;1.002114446755164;1.0;1.0;1.0;1.0010373027933424;1.0;1.000256209736171;1.0002919546363487;0.9999999999999999;1.0025245973756856;0.9999891808342609;0.9999999999999999;0.9999625200013744;1.0002824830048063;1.0030459601590413;1.0033594123113547;0.9999955472882004;0.9999718770778642;1.0013476069362954;1.0009157911638225;1.0;0.9997171205067918;0.9996661558267584;0.9999839034262591;0.999090984282398;0.9988731847488973;1.0;0.9996463143363895;0.9994561928932336;1.0032451605284958;0.9999872217230148;1.0;0.9999870805268077;0.9999977450880766;1.024999976158142;
2016-07-13 10:15:00;1.000438649546701;0.999883370058247;0.9999795658052707;1.000808387833956;1.0;1.0010904706935146;1.0033483741460043;1.0006653634560159;0.9999746230277158;1.0021521160785865;1.0;1.0;1.0;1.001044769990181;1.0;1.0002539308743432;1.0002897222482814;1.0;1.0025760859515984;0.9999834044564194;1.0;0.9999394960757101;1.0002802045022638;1.0031193656859752;1.0034409184562365;0.9999932698582379;0.9999547794273811;1.001366481426825;1.000939677726709;1.0;0.9997064499784221;0.9996511957892642;0.9999735740280107;0.9990460659544549;0.9988517149417471;1.0;0.9996399435214115;0.9994407661575718;1.0033217891926187;0.9999789072440319;0.9999999999999999;0.999980109603133;0.9999960903548648;1.024999976158142;
2016-07-13 10:30:00;1.0004560642958247;0.9999499251755618;0.999991277588878;1.0008316983186059;0.9999999999999999;1.001118151568188;1.0033823382093652;1.0006868035915601;0.9999881361815125;1.0021916897156145;1.0;1.0;0.9999999999999999;1.001078580648895;1.0;1.0002620102766995;1.0002988909323969;1.0;1.0026135517656845;0.999991979483255;1.0;0.9999691312445653;1.0002890306014185;1.0031510461404614;1.0034759432527265;0.9999960899316751;0.999975206635081;1.0013985040408335;1.0009499267073905;1.0;0.9996749381387934;0.9996021457919626;0.9999895159411702;0.9988941104645347;0.9986799490870122;1.0;0.9996341706083218;0.999437292019492;1.0033582620856916;0.9999917422399709;1.0;0.9999906883990838;0.9999986497950188;1.024999976158142;
2016-07-13 10:45:00;1.0004571916027047;0.9999610385905862;0.9999951193269198;1.000831667111338;1.0;1.0011169379304867;1.0033663404820852;1.0006861595416316;0.9999933840759059;1.0021832820223961;1.0;1.0;1.0;1.0010782330184669;1.0;1.0002599404248478;1.000296595455422;1.0;1.0026006961024918;0.9999953135799742;0.9999999999999999;0.9999713580257843;1.0002866580654144;1.0031362289726422;1.0034598489762698;0.999997317768151;0.9999746493294496;1.001395551730062;1.0009428256792912;1.0;0.999688605624355;0.999625183248168;0.999994255982338;0.9989686740439275;0.9987558905858015;1.0;0.9996087770072649;0.9993587600013034;1.0033429353417096;0.9999954827686298;1.0;0.9999947172097643;0.9999992684067349;1.024999976158142;
2016-07-13 11:00:00;1.0004421742827219;0.9999663612219233;0.9999969416726883;1.000802964993885;0.9999999999999999;1.0010771850552391;1.0032405436670977;1.0006617755679652;0.9999952569557679;1.0021022569256137;1.0;1.0;1.0;1.0010405081988525;1.0;1.000250612235551;1.0002858323029158;1.0;1.0025023838361165;0.9999967167501176;1.0;0.9999705402251924;1.0002761702384027;1.0030193068690807;1.0033307082710698;0.9999982002766588;0.9999724467624194;1.0013451547981682;1.000908370008622;0.9999999999999999;0.9997151744503752;0.999661785411353;0.9999967385166315;0.9990746152210855;0.9988706012923219;0.9999999999999999;0.9996821816434569;0.9995338305615348;1.003218283132206;0.9999974962829106;1.0;0.9999962923805574;0.9999996953818949;1.024999976158142;
2016-07-13 11:15:00;1.0004418579883152;0.9999747994275798;0.9999963554813451;1.0008024794594765;0.9999999999999999;1.0010781477117754;1.0032482488357506;1.0006606817602681;0.9999943845144617;1.0021093715631437;1.0;1.0;1.0;1.001041450874104;1.0;1.0002477741032298;1.000283078329019;1.0;1.0025119826962487;0.9999956950045343;1.0;0.9999789776238585;1.0002735538377276;1.0030259319137171;1.0033385688132197;0.999996858474288;0.9999810434141257;1.0013477280889314;1.0009109219166552;1.0;0.9996939816843793;0.9996282036711232;0.999996343789184;0.9989689046323077;0.9987592322335076;1.0;0.9996708659841655;0.999475010215471;1.003226093339224;0.9999972114397381;1.0;0.9999954434806814;0.9999996974653331;1.024999976158142;
2016-07-13 11:30:00;1.0004483118032232;0.9999747664266275;0.9999948665178455;1.0008147497441933;1.0;1.001093875238936;1.0032905874552291;1.000674587874395;0.9999918112262562;1.0021393414277489;1.0;0.9999999999999999;1.0;1.0010581727060275;1.0;1.000259338500014;1.000295630186014;1.0;1.0025478379760278;0.999994447440705;1.0;0.9999811121227667;1.0002859550949112;1.003065731363326;1.0033814596725696;0.9999971348506994;0.9999843053588386;1.001367444229239;1.0009212471408742;1.0;0.9996909405407258;0.9996261869663323;0.9999946026268604;0.9989676031482991;0.9987639642629741;1.0;0.999613737307826;0.999392986349741;1.0032681220060347;0.9999958774002313;1.0;0.9999936597252174;0.9999995422074508;1.024999976158142;
2016-07-13 11:45:00;1.0004470864759576;0.999969946668453;0.9999943806140085;1.0008136632048488;1.0;1.0010916103519314;1.0032757008040687;1.0006783210842283;0.999991837052316;1.0021306776669439;1.0;1.0;1.0;1.001056848776979;1.0;1.0002667849300084;1.0003034387579264;1.0;1.0025375104681553;0.9999948546338956;1.0;0.9999810615809986;1.0002937153892604;1.0030522895684584;1.0033656728657068;0.9999981425740821;0.9999850124859758;1.0013636230627123;1.0009151320663296;1.0;0.9996785690283042;0.9996071964927461;0.9999933457003302;0.9989076834085325;0.9987020058062456;1.0;0.9996066994381041;0.9993858763786537;1.0032531474775088;0.9999947980208751;1.0;0.9999937808001326;0.9999992106031956;1.024999976158142;
2016-07-13 12:00:00;1.0004535151248708;0.9999667654590373;0.999994141636383;1.000825607426222;1.0;1.0011095325886914;1.0033428144200132;1.0006836754484847;0.9999920670177749;1.0021709953587905;1.0;1.0;1.0;1.0010720106973454;1.0;1.0002613853589;1.0002981614481097;1.0;1.0025869205461793;0.999994382891433;1.0;0.9999792541556795;1.000288374817104;1.0031142851012107;1.0034351795735021;0.9999967698384812;0.9999832191766247;1.0013870240139533;1.0009337250134687;1.0;0.9996710834820404;0.9995982659765188;0.9999930852633487;0.9988837251350315;0.9986889213062639;1.0;0.999622033659417;0.9994604108345039;1.0033195829339794;0.9999945608758148;1.0;0.9999936703294132;0.9999991116503929;1.024999976158142;
2016-07-13 12:15:00;1.000465639778605;0.9999641695010353;0.9999940926618498;1.0008477998556637;1.0;1.0011397780560771;1.0034374433905617;1.0007008411551286;0.9999922825165036;1.0022311024381394;1.0;1.0;1.0;1.0011005340956893;1.0;1.0002659486436862;1.0003035827301712;1.0;1.0026589005218653;0.9999943614607864;1.0;0.9999775255980293;1.000293542017897;1.0032022672628294;1.0035326235456772;0.9999964722730198;0.9999815250061422;1.001424933784136;1.000959683735331;1.0;0.9996411553390837;0.9995543417869965;0.9999929519462396;0.9987498132981248;0.9985200219929656;1.0;0.9996393271651411;0.9994921374362086;1.0034134766488647;0.9999944332647392;1.0;0.9999937496868073;0.9999990519554598;1.024999976158142;
2016-07-13 12:30:00;1.0004558243556105;0.9999659260393831;0.9999944911654808;1.000829530601793;1.0;1.0011143885518663;1.0033565006006977;1.0006866017567877;0.9999924333443015;1.00217940509419;1.0;1.0;1.0;1.001076705919071;1.0;1.0002625263349334;1.0002994026810916;1.0;1.002596520877453;0.999994700817248;1.0;0.9999773302318931;1.0002895401398257;1.0031271084186892;1.0034493264313022;0.9999970549760083;0.9999810511418282;1.0013928063239574;1.0009361267894432;1.0;0.9996767007655227;0.9996085111179959;0.9999935386326746;0.9989181908808297;0.9987018677235372;1.0;0.9996414342400765;0.9994903055753801;1.0033331984095222;0.9999949267099707;1.0;0.999993991282502;0.9999991871483349;1.024999976158142;
2016-07-13 12:45:00;1.0004665331260487;0.9999674632387131;0.999994767561948;1.0008487364104668;0.9999999999999999;1.0011403717696856;1.0034356370759225;1.0007018138607249;0.9999927556180801;1.0022307849432386;1.0;1.0;1.0;1.0011017578610781;1.0;1.000267139571802;1.0003048052923202;0.9999999999999999;1.002657663992493;0.9999947994550166;1.0;0.9999777835773472;1.0002947260631552;1.003200702751213;1.003530760895131;0.9999968654288054;0.999981232648272;1.0014254045162645;1.0009659795065409;1.0;0.9996303828709273;0.9995324275704971;0.9999939729790837;0.9986744264532412;0.9984481412934119;1.0;0.9996097119368044;0.9994269686074617;1.0034118551062243;0.9999952792774583;1.0;0.9999942040306274;0.9999992618045778;1.024999976158142;
2016-07-13 13:00:00;1.0004443377791676;0.9999668332943054;0.9999942427333394;1.0008087113928141;1.0;1.0010868605473167;1.0032763620513256;1.0006686014839237;0.9999920491751942;1.002127255551032;1.0;1.0;0.9999999999999999;1.0010498053081183;1.0;1.0002545128863063;1.0002904272113244;0.9999999999999999;1.0025347872470505;0.9999943481370084;1.0;0.9999783813023329;1.0002808430975634;1.0030522490102765;1.0033670438609834;0.9999966986301935;0.9999822102994607;1.0013588058337308;1.0009108099579969;1.0;0.9996701630024079;0.9995970556448485;0.9999933258742799;0.998878737030985;0.9986682905503177;1.0;0.999640813142013;0.9994204647872064;1.0032536331496624;0.9999947677610809;1.0;0.9999936576297455;0.9999991844464812;1.024999976158142;
2016-07-13 13:15:00;1.000452732901798;0.9999469383135843;0.9999902918901824;1.000825842595604;1.0;1.0011103642663868;1.0033629850547168;1.000681294958891;0.9999864194939877;1.0021782775051022;0.9999999999999999;1.0;1.0;1.001070829797768;1.0;1.0002599648410582;1.0002965544772215;0.9999999999999999;1.0025980764272164;0.9999909365839904;1.0;0.9999670860771116;1.0002867748623863;1.003132988992704;1.0034560570295827;0.9999957708578926;0.9999738019649824;1.00138922956253;1.000945455660556;1.0;0.999669712793632;0.9995919056861804;0.9999884907356674;0.9988577319968025;0.9986198165641537;1.0;0.9996342918662471;0.9994136923684125;1.0033389523629668;0.9999909700964605;1.0;0.9999894168470442;0.9999985891303251;1.024999976158142;
2016-07-13 13:30:00;1.0004541632641157;0.9999626737619453;0.9999928426452551;1.0008262104857073;0.9999999999999999;1.0011102888532954;1.0033565235333204;1.0006802321468657;0.9999889259271971;1.0021770119251252;1.0;1.0;1.0;1.0010720168091953;1.0;1.0002575355695824;1.00029399026151;1.0;1.0025945976362092;0.9999924365116193;1.0;0.99997285025166;1.000284210664577;1.0031268396323825;1.0034496231502803;0.9999960221980587;0.9999773867513359;1.0013890575483164;1.0009310200002735;1.0;0.9996527207047836;0.9995737948715085;0.9999922786846089;0.998811683373759;0.9985796018989698;1.0;0.9996823997921092;0.9995155997082006;1.0033331507049437;0.9999940634177785;1.0;0.9999913863251968;0.9999992818519453;1.024999976158142;
2016-07-13 13:45:00;1.0004354796092607;0.999969417721491;0.9999935343773669;1.0007917994800861;1.0;1.001064110730306;1.00321393233235;1.0006521019026604;0.9999897632940454;1.0020864100167748;1.0;1.0;1.0;1.0010278816870182;1.0;1.0002467505807877;1.0002817395945935;1.0;1.0024862033337334;0.9999929105020025;1.0;0.9999774267931076;1.0002723910447606;1.0029939916146078;1.0033030000673433;0.9999960681029625;0.9999814013123617;1.001331382584409;1.0008908286927403;0.9999999999999999;0.9996801771130719;0.999612325304974;0.9999932346389612;0.9989251101562063;0.9987212406160804;1.0;0.9996667624246833;0.999461749837547;1.003191748643616;0.9999948314620565;0.9999999999999999;0.9999920131495319;0.9999994334443734;1.024999976158142;
2016-07-13 14:00:00;1.0004448899428044;0.9999758860955958;0.999995830100129;1.0008079709607367;1.0;1.001085216847493;1.0032679915404965;1.0006662406351725;0.9999932491491526;1.0021233047819333;1.0;1.0;1.0;1.001048930617253;0.9999999999999999;1.000251920989381;1.0002876047537177;1.0;1.0025285347025281;0.9999951091597742;1.0;0.999979919611891;1.0002780180727753;1.0030442994120616;1.0033587134368296;0.9999968777896;0.9999823163977336;1.0013567127757566;1.0009114721140526;0.9999999999999999;0.9996432958522327;0.999551985944951;0.9999958684156609;0.9987322168186133;0.9985237461737303;0.9999999999999999;0.9996876332879484;0.9994574474209195;1.0032458029478393;0.9999968739367662;1.0;0.9999946567321443;0.9999997122825152;1.024999976158142;
2016-07-13 14:15:00;1.000433841939837;0.999968023261292;0.9999942966450299;1.000788325481158;1.0;1.0010597638077954;1.0032062882306214;1.0006460436098725;0.9999908379961249;1.0020789894171487;1.0;1.0;1.0;1.001022578312024;1.0;1.0002401177719806;1.0002745853938009;1.0;1.0024773020224236;0.9999934028041938;1.0;0.9999740092658015;1.0002652727193435;1.0029865493484378;1.003295662427262;0.9999958579531811;0.9999773407714644;1.0013260291250972;1.0008528507805283;1.0;0.999642123438416;0.9995767595260218;0.9999942593451132;0.998841423357797;0.9986272453078687;1.0;0.9997205191488829;0.9994939114491034;1.0031841735399905;0.9999956438371107;0.9999999999999999;0.9999927674622591;0.9999995812063238;1.024999976158142;
2016-07-13 14:30:00;1.000435552570332;0.9999335952441598;0.9999888261829993;1.0007956788366212;1.0;1.0010714272362606;1.0032639933873635;1.0006513539223028;0.9999849931801251;1.0021077062819637;1.0;1.0;1.0;1.001030201518887;1.0;1.00024200875496;1.0002767680519717;1.0;1.0025161106870923;0.9999896603270735;1.0;0.9999585836033235;1.0002673841032916;1.003040271963835;1.0033549643772708;0.9999946156469602;0.9999663307226864;1.0013415156914185;1.0008693732865794;1.0;0.9996720935072313;0.9996263041149224;0.9999865562946665;0.9990017700919565;0.9987937273193328;1.0;0.9997808173556723;0.99963319988107;1.00324013151482;0.9999893993663848;1.0;0.9999881328477452;0.9999982626900185;1.024999976158142;
2016-07-13 14:45:00;1.0004330897078733;0.9998685843154858;0.9999772905825732;1.000799374302995;1.0;1.0010836003144663;1.0033724302769533;1.0006437580278207;0.9999724475977644;1.002156372902348;1.0;1.0;1.0;1.0010314800661366;1.0;1.0002249067098472;1.0002590497412291;0.9999999999999999;1.0025859338656156;0.9999804252926903;1.0;0.9999299848337626;1.0002498645993305;1.0031400138742486;1.0034673120599713;0.9999890734502914;0.9999463409169548;1.0013613856061099;1.000886638044307;1.0;0.9996635191574891;0.9996258502214274;0.9999711850809189;0.9990152749967569;0.9988069594828808;1.0;0.9997646406952491;0.9995799062661107;1.0033449716129654;0.999976993542882;0.9999999999999999;0.9999777297313704;0.9999957376941441;1.024999976158142;
2016-07-13 15:00:00;1.000413154502386;0.9999212729432377;0.9999859574559973;1.000756901778083;1.0;1.0010234356486716;1.003150685664831;1.0006116461131138;0.9999821589800979;1.0020270178640946;0.9999999999999999;1.0;1.0;1.0009792862427422;1.0;1.0002149663925555;1.0002474284562213;1.0;1.0024243540879172;0.9999867977096731;0.9999999999999999;0.9999547126433521;1.0002386952455156;1.002933726388401;1.0032392352050679;0.999991537783983;0.9999642847709841;1.001284215855623;1.0008592857673562;1.0;0.9997238075352125;0.9996887459600126;0.9999830222125144;0.9991732015087623;0.9989719062223265;0.9999999999999999;0.9997901412821774;0.9996376555387266;1.003126847575428;0.9999865432384293;1.0;0.999985446545531;0.9999976754408877;1.024999976158142;
2016-07-13 15:15:00;1.0004056286453848;0.9999403566143115;0.9999900507030666;1.0007408915030624;0.9999999999999999;1.0010006633617752;1.0030653976387094;1.000599611174071;0.9999874398542018;1.0019764067192092;1.0;1.0;1.0;1.000959261174596;1.0;1.000210703170464;1.0002424765337004;1.0;1.0023610133348395;0.9999902148363833;1.0;0.9999633223551313;1.000233886860707;1.0028544097677976;1.003151613443971;0.9999928577518362;0.9999698836785311;1.0012544843362046;1.0008445800084163;1.0;0.9997283296412511;0.999686283861286;0.9999882024411316;0.9991530679237095;0.9989493190624498;0.9999999999999999;0.9997988976848802;0.99965422173503;1.003042882060614;0.9999906598291858;1.0;0.9999895573814526;0.9999984044471091;1.024999976158142;
2016-07-13 15:30:00;1.0004155123202763;0.9999283980086554;0.9999859005143599;1.000760394257011;1.0;1.0010340044539088;1.0032209862533326;1.0005998065846466;0.9999823847500717;1.0020667576250992;0.9999999999999999;1.0;1.0;1.0009842860289047;0.9999999999999999;1.0001868962764093;1.0002183173748045;1.0;1.0024752281308729;0.9999849129973971;0.9999999999999999;0.9999585884022835;1.0002098678490297;1.0029972166625527;1.0033130816693867;0.9999867513857926;0.9999672289289284;1.0013015316388347;1.0008980893372685;1.0;0.9997280224782288;0.9996850017338421;0.9999839914169663;0.9991495359451698;0.9989495647904395;1.0;0.9997911554916309;0.999634340478231;1.0031966054503774;0.999987361118481;1.0;0.9999847997520003;0.9999979030151273;1.024999976158142;
2016-07-13 15:45:00;1.0004222487612815;0.9998059501879353;0.9999650751142998;1.0007873702990882;1.0;1.0010736959807713;1.0034126464266142;1.0006242244085322;0.9999577995793445;1.0021618622698567;1.0;1.0;1.0;1.0010126717946097;1.0;1.0002067220776558;1.0002396854372484;1.0;1.0026038793801346;0.9999701908215866;1.0;0.9999012972091768;1.0002308641005508;1.0031765186065684;1.0035092685923241;0.9999837859827112;0.9999265544652629;1.0013538935196884;1.0009651136761468;0.9999999999999999;0.9997402972140503;0.9997018830625907;0.9999555099609817;0.9992011289088646;0.9990027339517917;1.0;0.9997418953004902;0.9995216316949013;1.0033821413139534;0.9999644551955595;1.0;0.999965934510198;0.9999933775751304;1.024999976158142;
2016-07-13 16:00:00;1.000411280092983;0.9999276219338739;0.9999868452282383;1.0007532219227573;1.0;1.001017080824854;1.0031180741089811;1.0006131593279604;0.9999832218103337;1.0020095060999155;1.0;1.0;1.0;1.0009752207967415;1.0;1.0002218079312724;1.0002545257883748;1.0;1.0024022200111888;0.9999879158340355;1.0;0.9999594739662316;1.0002457817890684;1.0029037630556117;1.0032052053516716;0.999992810590691;0.9999686043938615;1.001275259129717;1.000865405023882;1.0;0.9997305234373518;0.9996877598283967;0.9999839282688099;0.9991577647901373;0.9989578808294554;1.0;0.9997467054537708;0.9995341729897597;1.0030946882890917;0.9999872551165532;1.0;0.9999864508486916;0.999997787386913;1.024999976158142;
