;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-13 16:15:00;1.0004069360043586;0.9999496237799301;0.9999896325506245;1.0007431180809438;0.9999999999999999;1.001002122447426;1.0030538893638288;1.0006079516835689;0.9999860128936784;1.0019753957824318;1.0;1.0;1.0;1.0009639242540147;1.0;1.0002234418049394;1.0002560300093322;1.0;1.0023586776195486;0.9999898778240948;1.0;0.999971507610778;1.0002473942344854;1.0028441317812358;1.003138893977988;0.9999937862851846;0.9999784333791498;1.0012558822671624;1.0008445805951203;1.0;0.9997277636351394;0.99968265240846;0.9999878474119313;0.999139211065845;0.9989298202675222;1.0;0.9998139151261073;0.9996822098465916;1.0030318464715682;0.9999904442971024;1.0;0.9999887567833939;0.9999984815904405;1.024999976158142;
2016-07-13 16:30:00;1.0004022499679908;0.9999521643374871;0.999988030972427;1.0007342279108482;1.0;1.000998068458018;1.0030985555838092;1.0005805192786588;0.9999840351481587;1.001994707025165;1.0;0.9999999999999999;1.0;1.0009524936575274;1.0;1.0001822708734711;1.0002128551937204;1.0;1.0023873043525577;0.9999860432830346;1.0;0.9999727485770005;1.0002047602793303;1.0028831548972483;1.003186872960819;0.9999871582703991;0.9999795452884161;1.0012566816156068;1.000866192466029;1.0;0.9997240452571025;0.9996719964568077;0.9999872993249079;0.9990984881718594;0.9988679936432494;1.0;0.9998753151452311;0.9998013919154597;1.0030758593305742;0.9999900969950279;1.0;0.9999862103565619;0.9999985737984411;1.024999976158142;
2016-07-13 16:45:00;1.0003940132006286;0.9999576695908223;0.9999911049736776;1.0007185482761571;1.0;1.0009681127838665;1.0029424301214767;1.0005887225270538;0.9999875653772687;1.0019056372050923;1.0;0.9999999999999999;0.9999999999999999;1.0009322924575745;0.9999999999999999;1.0002178447982908;1.0002494108698126;1.0;1.0022739994109942;0.9999910527362678;0.9999999999999999;0.999974711773758;1.0002410309376852;1.0027404809807094;1.0030242571650163;0.9999945628677418;0.9999805337789501;1.0012127687204855;1.0008140368114447;0.9999999999999999;0.9997267752791985;0.9996760792695062;0.9999898375729132;0.9991095565193047;0.9988958887629037;0.9999999999999999;0.9999071595734246;0.9998677968903259;1.002921524462145;0.9999920546744043;1.0;0.9999900541791628;0.9999988179009263;1.024999976158142;
2016-07-13 17:00:00;1.000392529275917;0.9999502124620484;0.999988771763038;1.0007158172362274;1.0;1.0009783285688307;1.0030779725213843;1.0005494735085045;0.9999858112818579;1.0019717021334857;1.0;0.9999999999999999;0.9999999999999999;1.0009272313992992;1.0;1.0001462662294989;1.000174556188599;1.0;1.002362869688456;0.9999853697191635;1.0;0.9999679041065723;1.000166897962044;1.0028622690492577;1.003167638041169;0.9999833576388829;0.9999734225724854;1.001235021338895;1.0008667400220823;0.9999999999999999;0.9997371903150711;0.9996877289712689;0.9999888697933029;0.9991403185655456;0.9989239193165118;0.9999999999999999;0.9999421125882687;0.9999163019807408;1.0030551072146638;0.9999913330104433;1.0;0.9999867949492554;0.9999987732549958;1.024999976158142;
2016-07-13 17:15:00;1.0003919802407641;0.9999483354041381;0.999990558670394;1.0007152614758261;1.0;1.000963188717215;1.002930901600866;1.0005853238507347;0.9999868694304579;1.0018951448075677;1.0;1.0;1.0;1.000926815368548;1.0;1.000216887380164;1.0002481612797358;1.0;1.0022616938386688;0.9999908290383909;1.0;0.9999673267144736;1.000239759852208;1.0027298732857974;1.003012573165616;0.9999949336528133;0.9999736655500553;1.001206256914475;1.000820941440183;1.0;0.9997348567166314;0.9996812872001211;0.9999890017367561;0.9991167344427087;0.9988954002182584;1.0;0.9999581540022224;0.9999323429806318;1.0029098218058794;0.9999913803185182;0.9999999999999999;0.9999896047582012;0.9999986824286742;1.024999976158142;
2016-07-13 17:30:00;1.0003875686408918;0.9999366890702117;0.999986630995244;1.0007085722045261;1.0;1.000954086081311;1.0029132342572897;1.000580290061151;0.9999804966212975;1.0018818462482675;1.0;1.0;0.9999999999999999;1.0009178841451225;0.9999999999999999;1.0002189203430056;1.0002500743606164;1.0;1.002247725816736;0.9999871422787818;1.0;0.99996153282862;1.0002417751461863;1.0027136302538968;1.002994027874575;0.999994237709389;0.9999706175695964;1.0011960770506954;1.0008122263672865;0.9999999999999999;0.9997392494528081;0.9996901316609484;0.9999845600825905;0.9991465591859355;0.9989343336586155;0.9999999999999999;0.9999588437835855;0.999934239459181;1.0028918410613132;0.999987965532857;1.0;0.9999849241190608;0.9999982767124103;1.024999976158142;
2016-07-13 17:45:00;1.0003779023910153;0.999951995298826;0.9999869471915626;1.0006893799461585;1.0;1.000929807391783;1.002848663738427;1.0005596982072897;0.9999796266354941;1.0018418781853224;1.0;1.0;1.0;1.000894303045997;1.0;1.0002044862700867;1.000234510686805;1.0;1.0022003430793585;0.9999859875373573;1.0;0.9999695400024459;1.0002265919919275;1.0026528314671133;1.0029279731974834;0.9999924544867027;0.9999776985225924;1.0011677370090908;1.0007939634014738;1.0;0.9997565696481999;0.9997155251491283;0.9999861073944556;0.9992241171852259;0.9990386083372574;0.9999999999999999;0.9999551770533033;0.9999305728191199;1.0028281650153905;0.9999893455747271;1.0;0.9999841215901165;0.9999987810802866;1.024999976158142;
2016-07-13 18:00:00;1.0003881465448745;0.9999116278905531;0.9999824260368337;1.0007134008449623;1.0;1.0009624974757338;1.0029556639135246;1.000584760837656;0.9999765416033343;1.0019032100024292;1.0;1.0;1.0;1.000923194883349;1.0;1.0002207297965622;1.0002522076082416;1.0;1.0022772527837789;0.9999844902006308;0.9999999999999999;0.9999530162331658;1.0002438925858343;1.0027530257621846;1.0030375157868967;0.9999931572405337;0.9999655891652998;1.0012073376196409;1.0008168650171212;0.9999999999999999;0.9997237687843248;0.9996721838471256;0.9999783664836518;0.9990977301238804;0.9988811869573112;1.0;0.9999619846254063;0.999938174141091;1.0029328718104114;0.9999828985722868;1.0;0.9999816976753643;0.9999971287201405;1.024999976158142;
2016-07-13 18:15:00;1.0003974140165417;0.9999590131512959;0.9999910154292251;1.0007244463535465;1.0;1.000974035661815;1.0029483342213006;1.0005977698393627;0.9999866932104243;1.0019122725033685;1.0;1.0;1.0;1.0009401044817405;1.0;1.000228783545085;1.000260983580775;1.0;1.0022805694260146;0.9999911549750187;1.0;0.9999747533354825;1.0002524494809426;1.0027464706788842;1.003029839539674;0.9999958610353291;0.9999807626337873;1.0012192423328332;1.0008199392135853;1.0;0.9996816071908486;0.9996013842955755;0.9999897877644097;0.9988681828946333;0.9986431418718945;1.0;0.9999589640262939;0.9999355347308044;1.0029275999293095;0.9999920653518809;1.0;0.9999897014732909;0.9999989081039834;1.024999976158142;
2016-07-13 18:30:00;1.0003785960813374;0.9999513370299973;0.9999889013714122;1.0006910211469593;1.0;1.0009305129786443;1.002833974275206;1.0005662941803344;0.9999835532304403;1.0018340701794965;1.0;1.0;0.9999999999999999;1.0008961695365888;1.0;1.0002126256305852;1.0002430612563369;1.0;1.0021894984114175;0.9999889065307008;1.0;0.9999704001489512;1.0002349975483174;1.0026396550300696;1.0029125637159657;0.9999944932585156;0.999977733702274;1.0011663520250396;1.0008029486923093;0.9999999999999999;0.9997230323782519;0.9996522672752685;0.9999874818148504;0.9990103443684442;0.9987973741547506;1.0;0.9999662972173436;0.9999428677500358;1.0028136084599695;0.9999902818634279;0.9999999999999999;0.9999872139096929;0.9999986772434588;1.024999976158142;
2016-07-13 18:45:00;1.0003803971795044;0.9999429218766848;0.9999886654319666;1.0006956361742179;1.0;1.000937365057245;1.0028567071469847;1.0005708343170183;0.9999846473591399;1.00184659774578;1.0;0.9999999999999999;1.0;1.0009016363824241;1.0;1.0002137929817483;1.0002444512316582;0.9999999999999999;1.0022053890615257;0.9999894786094412;1.0;0.9999679136719773;1.0002363184618985;1.002660794217895;1.002935983005035;0.9999945994989277;0.9999757786220466;1.001174439380951;1.0007697486185123;1.0;0.9997170740495506;0.9996717903841219;0.9999864035150463;0.9991081427200755;0.9989039548807159;1.0;0.9999663196396583;0.9999428901718251;1.0028358095803778;0.9999892910239473;1.0;0.9999878894968215;0.9999982701089353;1.024999976158142;
2016-07-13 19:00:00;1.0003947591858795;0.9999454398713554;0.9999889558750938;1.000721232765329;1.0;1.0009706137653867;1.0029495312612446;1.000593968861218;0.9999844933408046;1.0019087856227245;1.0;1.0;1.0;1.0009350743361523;1.0;1.0002261448354175;1.0002581048920578;1.0;1.00227842230319;0.9999896933106351;0.9999999999999999;0.9999682610899765;1.0002496221975088;1.0027474926547126;1.003031174228286;0.9999952527133666;0.9999759077784295;1.0012154811196976;1.0007865088863375;0.9999999999999999;0.9996536761397669;0.999581004705261;0.9999869080617263;0.9988319623542673;0.9986215367144694;1.0;0.9999726193265405;0.9999499836405976;1.00292821134937;0.9999897320061204;0.9999999999999999;0.999987942220172;0.9999984174597734;1.024999976158142;
2016-07-13 19:15:00;1.0003899218333177;0.9999501544717392;0.999990328301255;1.000712207512028;1.0;1.0009586263289458;1.0029082742406004;1.0005871602829124;0.9999869745924886;1.0018833162919563;1.0;0.9999999999999999;0.9999999999999999;1.0009236449323882;1.0;1.000222838224222;1.0002544282150563;1.0;1.0022474924709406;0.9999911307307887;1.0;0.9999718927855972;1.000246051096684;1.0027090102289524;1.0029888052751206;0.9999955599744661;0.9999786508031119;1.001199988936455;1.0008183116289047;0.9999999999999999;0.9996728532055642;0.9995791197035213;0.9999883202020909;0.9987860218211194;0.9985636006209584;1.0;0.9999721723648288;0.9999491555665089;1.0028873888089558;0.9999907898872137;1.0;0.9999897422259588;0.9999984934603593;1.024999976158142;
2016-07-13 19:30:00;1.0003770782320478;0.9999368891801306;0.9999874121023118;1.0006903802707858;1.0;1.0009301376599895;1.0028362760199199;1.0005674984664799;0.9999829696582762;1.001832566134559;0.9999999999999999;1.0;1.0;1.0008945428635492;1.0;1.0002146777527523;1.0002452130483104;1.0;1.0021892632650333;0.999988593888493;1.0;0.9999652726853983;1.000237128728761;1.0026419179297759;1.0029148126807257;0.9999946506918754;0.999974134162687;1.0011654287562821;1.0008571311025718;1.0;0.9997174067561974;0.9996053383247857;0.9999847370566018;0.9988143402656233;0.9985998787048945;0.9999999999999999;0.9999726307190139;0.9999496139101438;1.002815309896931;0.9999879641129328;1.0;0.9999866712762927;0.9999980307289512;1.024999976158142;
2016-07-13 19:45:00;1.0003725077498669;0.9999110713488057;0.9999821177350308;1.0006851303184805;1.0;1.0009244183158719;1.0028413105240896;1.0005616518180032;0.9999760293865931;1.0018288955643553;0.9999999999999999;1.0;1.0;1.000886438250951;1.0;1.000212714844789;1.0002429758922993;1.0;1.00218886529097;0.9999842488120256;1.0;0.9999529648765554;1.0002349949740297;1.002646590355129;1.0029199080564217;0.999993239211082;0.9999657767604628;1.001159806137744;1.000886722931358;0.9999999999999999;0.9997233387181682;0.9995949035309891;0.9999779994473635;0.9987565836810283;0.998556507222784;1.0;0.9999716238332167;0.9999478131193786;1.0028192494365804;0.9999826152343341;1.0;0.9999813399383685;0.9999970931558364;1.024999976158142;
2016-07-13 20:00:00;1.0003809184194248;0.9999485409020374;0.9999878106021252;1.0006957119856668;1.0;1.000936859247209;1.0028545074407662;1.0005707852640429;0.9999819357154739;1.0018474410811224;1.0;1.0;1.0;1.0009023551328182;1.0;1.0002157192427732;1.000246464859546;0.9999999999999999;1.002205934561612;0.9999879468579006;1.0;0.9999696970923942;1.0002383565104949;1.0026588068845612;1.0029335220964968;0.9999942812448628;0.999977811507898;1.001174563883576;1.000891483835636;1.0;0.9996927914677273;0.9995461872430257;0.9999861903697593;0.9986015275054095;0.9983829223348963;1.0;0.9999721723648286;0.9999491555665085;1.0028339166991742;0.9999892735483323;1.0;0.9999860012850681;0.9999985298408169;1.024999976158142;
2016-07-13 20:15:00;1.0003601612252924;0.9999483707099509;0.9999893801438126;1.0006581652051567;1.0;1.0008852188042687;1.0026870450161405;1.0005432096166758;0.99998490376794;1.0017396621555568;0.9999999999999999;0.9999999999999999;1.0;1.000853233453602;1.0;1.0002091445329477;1.0002384258312509;1.0;1.0020763097612484;0.9999901932151205;1.0;0.9999700329446253;1.0002306635836689;1.002503297617425;1.0027611912959544;0.9999959084911626;0.9999774372879464;1.0011083550250894;1.0008480379117004;1.0;0.9997412566788292;0.9996142014895604;0.9999873991426749;0.9988051904956514;0.9986087549847967;1.0;0.999977492241293;0.999961620462229;1.0026675939231533;0.9999901266395442;1.0;0.9999883639128533;0.999998494886416;1.024999976158142;
2016-07-13 20:30:00;1.0003525151248096;0.9999165445346698;0.9999846879434111;1.000648252229595;1.0;1.0008742972098026;1.0026800641926137;1.0005325037283785;0.9999803718433724;1.001725485340777;1.0;1.0;0.9999999999999999;1.0008384034400883;1.0;1.000201741897323;1.000230373000393;1.0;1.002064182995761;0.9999870384958116;1.0;0.999955835223736;1.0002227696010888;1.0024965779358435;1.0027542444745985;0.9999944076617568;0.9999670331908393;1.00109580798118;1.0008495084095927;1.0;0.9997623468599672;0.9996447208215438;0.9999806553194855;0.998898045378388;0.9987063415395475;1.0;0.999983837678235;0.9999759050393773;1.0026592960950302;0.9999846234794507;1.0;0.9999846204459696;0.9999972716505089;1.024999976158142;
2016-07-13 20:45:00;1.00035943141029;0.9999402985306679;0.9999885375286361;1.0006579806032487;1.0;1.0008876972818206;1.0027130068755252;1.000537944178983;0.9999850078793217;1.0017514402606202;1.0;0.9999999999999999;1.0;1.0008524234667506;1.0;1.0001981162560816;1.0002269354965445;1.0;1.0020928176874868;0.9999894625438362;1.0;0.9999670916767781;1.0002192779192798;1.0025267690678805;1.0027885102842065;0.9999941499935942;0.9999750547432685;1.0011126883483497;1.000861339910427;1.0;0.9997443010088958;0.9996156015443908;0.9999860818990729;0.9988051979254545;0.9985882565178127;0.9999999999999999;0.9999822015076646;0.9999726809680307;1.0026929062997412;0.999988990996564;1.0;0.9999880303137392;0.9999981401044963;1.024999976158142;
2016-07-13 21:00:00;1.0003614843416626;0.9998091601471185;0.9999669292727973;1.00067774750235;1.0;1.0009200439420296;1.0028979950919794;1.0005525156154569;0.9999607045128549;1.0018375767870915;1.0;1.0;1.0;1.0008708265656252;1.0;1.0002069644033433;1.000236654535136;1.0;1.002213061256453;0.9999742837368285;0.9999999999999999;0.9999068913257976;1.0002287906205152;1.0026993227692527;1.0029783304511226;0.999989838980081;0.9999321123375183;1.0011567552404126;1.0009222801341429;1.0;0.9997482330068669;0.99962151013012;0.9999561914934928;0.9988234146725532;0.99860857823939;1.0;0.9999832577776213;0.9999757062802234;1.0028713204689421;0.9999648599252782;1.0;0.999969024476802;0.999993215904348;1.024999976158142;
2016-07-13 21:15:00;1.0003619741666185;0.9998657383862387;0.9999759961382388;1.000671705452922;1.0;1.0009081173063339;1.0028159826401053;1.0005514136572389;0.9999704057313102;1.0018009799286225;1.0;0.9999999999999998;1.0;1.0008662428860058;1.0;1.000210545282519;1.0002402576819158;1.0;1.0021610538228969;0.9999808038529931;1.0;0.9999328432952282;1.0002323976338314;1.0026232304648333;1.0028937762392698;0.9999925705340321;0.9999509332712768;1.0011396468216958;1.0008933781807903;1.0;0.9997370258730331;0.9996052682305933;0.9999687403708597;0.9987738301949488;0.9985720419265635;1.0;0.9999823902995708;0.9999724569359998;1.0027922566694583;0.9999750221466985;0.9999999999999999;0.9999768448252689;0.9999953425943844;1.024999976158142;
2016-07-13 21:30:00;1.0003538195252335;0.9999548763619778;0.99999008336435;1.0006459662971745;1.0;1.000870273239779;1.002649261973893;1.000529331771028;0.9999858551381103;1.0017147832653053;1.0;0.9999999999999999;1.0;1.0008377823173242;0.9999999999999999;1.0001974658636519;1.0002258999840605;1.0;1.002047083895419;0.9999902332600122;1.0;0.9999735767314938;1.00021837243319;1.0024675755230934;1.0027227724878949;0.9999947791670136;0.9999801749493523;1.0010906559207453;1.0008274016379781;1.0;0.9997645663370408;0.9996567660696706;0.9999886184883261;0.9989468112833849;0.9987411229607277;1.0;0.9999841547635033;0.9999758092995166;1.00263021837269;0.9999911136453162;1.0;0.9999888693325165;0.9999987008015467;1.024999976158142;
2016-07-13 21:45:00;1.0003597578498666;0.9999454093712049;0.9999866179723556;1.0006573216826193;1.0;1.0008878129510335;1.0027301220384557;1.0005314010842015;0.9999801186272946;1.0017617057227892;1.0;1.0;1.0;1.0008520008331139;1.0;1.0001903357259354;1.0002187455223133;0.9999999999999999;1.0021060749251092;0.9999860430860699;1.0;0.9999668548494455;1.000211227299709;1.002542219077023;1.0028064048042582;0.999992051639196;0.9999753861369326;1.001115443603476;1.0008407390442589;1.0;0.999741884742615;0.9996304694118454;0.9999852910810076;0.998875253725731;0.9986654341413651;0.9999999999999999;0.9999823902995707;0.9999724569359997;1.002710073029314;0.9999886148473075;1.0;0.9999843229229463;0.9999985100956552;1.024999976158142;
2016-07-13 22:00:00;1.0003509946851064;0.9999420063335633;0.9999868678418838;1.0006420555366193;1.0;1.000865274941309;1.0026466897969752;1.000525002758914;0.9999808455255911;1.0017096570856796;1.0;0.9999999999999999;0.9999999999999999;1.0008320263015928;1.0;1.0001968887334953;1.0002251197075271;1.0;1.0020428789880982;0.999987241665908;1.0;0.9999661251798586;1.000217655568385;1.0024652619952223;1.0027200326017645;0.9999940138821294;0.9999749736347787;1.0010854835542258;1.0008307497912992;1.0;0.999773393198912;0.9996676319095675;0.9999849087818157;0.9989773183038132;0.9987643187172315;1.0;0.9999836117564151;0.9999752662969601;1.0026271645987246;0.9999882420654617;1.0;0.9999851474733376;0.9999983247144604;1.024999976158142;
2016-07-13 22:15:00;1.0003503648010212;0.9999396434540976;0.9999868069653806;1.0006413175453737;1.0;1.0008648807528866;1.0026485650351413;1.0005237322075409;0.9999812710597535;1.0017097589579194;1.0;1.0;1.0;1.0008309318765187;1.0;1.000194723705856;1.0002228535023765;1.0;1.0020435402654486;0.999987342901461;1.0;0.9999655711281001;1.0002154131827297;1.0024668744185534;1.002722079327983;0.9999937577542456;0.9999745309228153;1.001085083141996;1.0008309229793078;1.0;0.9997652168024033;0.9996549042773611;0.9999846225883521;0.9989368055652502;0.9987167603466348;1.0;0.9999827078507438;0.9999731873062894;1.0026288961245993;0.9999879712331953;1.0;0.9999853669174815;0.9999982016806277;1.024999976158142;
2016-07-13 22:30:00;1.0003453624231935;0.9999325354805065;0.9999857968404531;1.0006328380333933;0.9999999999999999;1.0008545469307515;1.0026293230247587;1.0005136737620988;0.9999801384192891;1.001693606536201;1.0;0.9999999999999999;1.0;1.0008192265481128;0.9999999999999999;1.0001869272710917;1.0002144036495042;1.0;1.002025714164084;0.9999863697159848;0.9999999999999999;0.9999612098880495;1.0002071004291841;1.0024487107687063;1.0027026170407147;0.9999929179339692;0.9999708445768561;1.001072918812455;1.0008321940205502;1.0;0.9997706340295287;0.9996581202974267;0.9999833801042934;0.9989402857292978;0.9987350048884208;1.0;0.9999845270523394;0.9999769755453563;1.0026094386066233;0.999986976284082;1.0;0.9999843757448686;0.9999980125403862;1.024999976158142;
2016-07-13 22:45:00;1.0003444339906225;0.9999267320834755;0.9999835642681161;1.0006311305039843;1.0;1.000851526086851;1.0026264999792578;1.0005114105809647;0.999975595162113;1.0016904680964;1.0;1.0;1.0;1.0008165766251893;1.0;1.0001883641415472;1.000215739501182;0.9999999999999999;1.0020224376168096;0.9999838494931572;1.0;0.9999554029182227;1.0002084459777172;1.002446305667376;1.002699582699007;0.9999926042740472;0.9999664008492324;1.0010699650095827;1.0008313173517236;1.0;0.9997802614327842;0.9996731004805125;0.9999813207603973;0.9989872379914947;0.9987759115138383;0.9999999999999999;0.9999830124153525;0.9999734918679982;1.0026065022039656;0.999985489980454;1.0;0.999981147474667;0.9999980094275737;1.024999976158142;
2016-07-13 23:00:00;1.0003371034882844;0.9999234087495253;0.9999822475344956;1.0006183415950325;0.9999999999999999;1.0008350172774663;1.0025843093683338;1.0004996678963791;0.9999736462269591;1.0016616933503557;1.0;1.0;0.9999999999999999;1.0007999477517369;1.0;1.0001828334369227;1.0002095973147829;1.0;1.0019893231499306;0.9999825176108327;1.0;0.9999543197623834;1.0002024999138501;1.002406882878082;1.0026562286855052;0.9999919113231537;0.9999661814351835;1.001050136302151;1.000820043987703;1.0;0.9997892969910248;0.9996854918601618;0.9999798429460044;0.9990240938985047;0.9988273008965809;1.0;0.999982762586262;0.9999736231763493;1.0025643934220507;0.9999843433444902;1.0;0.9999796256054895;0.9999978544364719;1.024999976158142;
2016-07-13 23:15:00;1.0003371009948185;0.9999183432476051;0.9999801052612718;1.000618538310859;1.0;1.000834855257992;1.0025897710483307;1.0004994291573974;0.9999695303513867;1.0016642539135556;0.9999999999999999;1.0;1.0;1.0008000202989842;1.0;1.0001849337178033;1.0002117387453298;1.0;1.0019930618019672;0.9999801932560736;0.9999999999999999;0.9999501955594692;1.0002046438359262;1.0024121260598813;1.0026616695251247;0.9999915291694829;0.9999634259743868;1.0010507561042368;1.000823717862799;0.9999999999999999;0.9997900049075233;0.999685232151581;0.999977731740201;0.9990215830035256;0.998819279993471;1.0;0.9999840336941509;0.9999768950145517;1.002569665611955;0.9999827882511098;0.9999999999999999;0.9999766768594632;0.9999977914376919;1.024999976158142;
2016-07-13 23:30:00;1.0003341127681173;0.9999262395579105;0.9999812524961595;1.0006120280925699;1.0;1.0008258040743785;1.0025588420398046;1.0004935045406742;0.9999706017914092;1.001645944472911;1.0;1.0;1.0;1.0007919351602763;1.0;1.0001819474436409;1.0002084110444023;1.0;1.0019702492353781;0.9999808345637714;0.9999999999999999;0.9999533225057787;1.0002013982781972;1.0023832796350878;1.0026299441852007;0.9999916446590825;0.9999655543158273;1.0010394185903109;1.0008091292185601;1.0;0.9998099059361337;0.9997198286534189;0.9999794848870657;0.9991352614668271;0.9989356909736383;0.9999999999999999;0.999981919417022;0.9999723988800739;1.0025392701985467;0.9999842250059231;1.0;0.9999775160253275;0.9999981211312141;1.024999976158142;
2016-07-13 23:45:00;1.0003310855229581;0.9999386956607892;0.9999851484831689;1.0006057304177507;1.0;1.0008155103883654;1.0025001484964564;1.0004947981068462;0.9999770890762462;1.0016139237253634;1.0;1.0;1.0;1.0007844986270644;1.0;1.0001884998317858;1.0002151505240153;1.0;1.0019289743452535;0.9999852877681863;1.0;0.9999620919504986;1.0002080976781382;1.0023290958111002;1.0025692044735357;0.999994067943894;0.999972006362496;1.0010238506468885;1.000790104590644;0.9999999999999999;0.9998254924982674;0.9997441873699199;0.9999834005186437;0.9992122483074274;0.9990218899268596;1.0;0.9999822931874208;0.9999727726469142;1.0024815386807024;0.9999871809584084;1.0;0.9999825293729419;0.9999983748550799;1.024999976158142;
2016-07-14 00:00:00;1.0003282604294053;0.9999156530682946;0.9999803010630314;1.0006027938844961;0.9999999999999999;1.0008122041667198;1.00251122509976;1.0004902647395033;0.9999699609900461;1.0016144662045614;1.0;1.0;1.0;1.000779301481688;1.0;1.0001873542673465;1.0002137525753627;1.0;1.0019328100676164;0.9999809821905611;1.0;0.9999488040975621;1.000206750518536;1.0023395022797281;1.0025805626522042;0.9999928984060729;0.9999622023359259;1.0010212154648157;1.0007974562371114;1.0;0.9998389919457793;0.9997627939665488;0.9999775787319781;0.9992679217384424;0.999079395685553;1.0;0.9999831970922157;0.9999748516362214;1.0024916377467255;0.9999826296902623;1.0;0.9999771907168805;0.9999976994504258;1.024999976158142;
2016-07-14 00:15:00;1.0003226668328555;0.9999174360861527;0.999980072978098;1.0005922246276815;1.0;1.000797514328545;1.0024665952744802;1.000481562779012;0.9999689294233906;1.0015860027211083;1.0;0.9999999999999999;1.0;1.0007656610825644;1.0;1.0001852616938378;1.0002112133249292;1.0;1.0018986159716097;0.9999805040528196;0.9999999999999999;0.9999487082735463;1.000204330097261;1.002298047834215;1.0025346051763036;0.9999929934816811;0.9999621555316148;1.0010030329233808;1.0007826188619027;1.0;0.9998534792298106;0.9997858345291437;0.9999776115195113;0.9993413677566684;0.9991790423379914;1.0;0.999982073266079;0.9999725527276663;1.0024473899494457;0.9999827214517499;1.0;0.9999765346129781;0.9999978293531844;1.024999976158142;
2016-07-14 00:30:00;1.0003194582946722;0.9999374025979978;0.9999842576672432;1.0005844244805933;1.0;1.000787030010973;1.002421236805894;1.0004752461878113;0.9999751113105088;1.001561333801625;1.0;1.0;0.9999999999999999;1.0007566242635524;1.0;1.0001798687647019;1.000205430954254;1.0;1.0018668386269682;0.9999840542089153;1.0;0.9999599317466137;1.000198653556787;1.0022555514662996;1.0024881917693913;0.9999935760544174;0.9999702824595599;1.0009890256246434;1.00076725856617;1.0;0.9998588123047358;0.9997945567239082;0.9999827358655735;0.9993692997697528;0.9992152692598946;1.0;0.9999832209493764;0.9999740815352746;1.0024030828076367;0.9999867332413035;1.0;0.9999810878527906;0.9999984348742644;1.024999976158142;
2016-07-14 00:45:00;1.000310908773215;0.9999427829611507;0.9999850411136059;1.0005679931538127;1.0;1.0007645940647196;1.0023522401113323;1.000460962712525;0.9999755601951522;1.001517315577181;0.9999999999999999;1.0;1.0;1.0007354627456018;1.0;1.0001739452332636;1.0001987038322815;0.9999999999999999;1.0018136691977189;0.9999843913258054;1.0;0.9999612689988729;1.0001921166632892;1.0021912997371647;1.002417347412568;0.9999937162525666;0.9999709109735614;1.0009610457038962;1.000744882985919;1.0;0.999879201624928;0.9998264949429967;0.9999840184994476;0.9994703354847351;0.9993413698665309;1.0;0.9999836963995531;0.9999753509393916;1.0023347607342084;0.9999878065617795;1.0;0.9999815145011145;0.9999987183361132;1.024999976158142;
2016-07-14 01:00:00;1.000308734045002;0.9999629303261763;0.9999902792033529;1.0005619960035672;0.9999999999999999;1.0007546823520284;1.0022938496453027;1.000460607410511;0.9999833968459755;1.0014863854472003;1.0;1.0;1.0;1.0007285932643903;1.0;1.0001771686848577;1.000201936294244;1.0;1.001772801846627;0.9999895368120216;1.0;0.9999723108137598;1.0001953204037228;1.002137237546166;1.0023571591856573;0.9999960175116153;0.9999784360182699;1.0009460889207307;1.0007249248349153;1.0;0.9998883601318422;0.999841492450185;0.9999899867620995;0.999518658742919;0.9994107873794035;0.9999999999999999;0.9999827924936522;0.9999732719483918;1.0022776387355958;0.9999924394061666;1.0;0.9999875344185671;0.9999993481356522;1.024999976158142;
2016-07-14 01:15:00;1.0003026847393302;0.9999737553541754;0.9999917331491988;1.00055043285176;1.0;1.0007399765646543;1.0022467396466685;1.000450804984865;0.9999857313919852;1.0014582194199282;1.0;1.0;1.0;1.000714617584551;1.0;1.0001709509818124;1.0001952288624465;0.9999999999999999;1.0017389554316625;0.9999906511664688;1.0;0.9999803921013543;1.0001888131828547;1.0020930343095766;1.0023087997749083;0.9999956915643322;0.9999853797879275;1.000927890713541;1.0007081424283761;1.0;0.9998919405881473;0.9998481407533533;0.9999917760060638;0.9995409991778602;0.9994365287115969;1.0;0.9999818403079109;0.9999719069498032;1.0022311411023366;0.9999938301707529;0.9999999999999999;0.9999891612128142;0.9999995404027966;1.024999976158142;
