;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-14 01:30:00;1.000301984231255;0.9999653780307571;0.9999900917469036;1.000550055682117;1.0;1.000740032748704;1.0022555360212706;1.0004493859279726;0.9999835376640813;1.0014612857286478;1.0;1.0;0.9999999999999999;1.0007136663574328;1.0;1.0001696104532922;1.0001937948403483;1.0;1.0017439378551283;0.9999892317274126;1.0;0.999975989448081;1.0001874009645413;1.0021011669734194;1.0023178977740153;0.999995116050485;0.999982168940152;1.0009285616778052;1.0007133030297597;1.0;0.9998958236443276;0.9998525944799455;0.9999897261613071;0.9995530261615168;0.9994471897580693;1.0;0.9999837400486558;0.9999753945881299;1.0022395313359418;0.9999922082183778;1.0;0.9999874689143023;0.9999992653898612;1.024999976158142;
2016-07-14 01:45:00;1.0002959645866898;0.9999702833891128;0.9999924992618862;1.0005392800747421;0.9999999999999999;1.000724648149994;1.0021913387770118;1.000445467750627;0.9999882618985085;1.0014228951562738;1.0;1.0;0.9999999999999999;1.0007000363181213;1.0;1.0001723063565437;1.0001963735855852;1.0;1.0016966223321913;0.9999924119788451;1.0;0.9999814000311807;1.000190028229032;1.0020416910753527;1.0022516129395136;0.9999967939503186;0.9999863412179835;1.000907337021748;1.0006926069178204;0.9999999999999999;0.999917484001954;0.9998865194170207;0.9999917291668238;0.9996606257559963;0.9996020465807824;1.0;0.9999818642164662;0.9999711369036209;1.0021759714907663;0.9999936334897881;1.0;0.9999910487700475;0.9999992296575222;1.024999976158142;
2016-07-14 02:00:00;1.0002959287767934;0.999968923664353;0.9999926552327593;1.000538797164014;1.0;1.0007241363265447;1.002194988348305;1.0004425657475544;0.9999881877928247;1.001423391966243;1.0;1.0;1.0;1.0006988491299968;0.9999999999999999;1.0001684073490433;1.000192186324091;0.9999999999999999;1.0016972497874612;0.999992273099684;1.0;0.9999783050878671;1.000185846172869;1.002044994214484;1.0022556600192845;0.999996532369449;0.9999829976014719;1.0009069691430994;1.0006910820772759;1.0;0.9999246869895876;0.9998999000833108;0.9999921560290665;0.9997056564998763;0.999655543075015;1.0;0.999983318578068;0.9999745919842479;1.002179556390907;0.9999940037149866;1.0;0.9999909771770029;0.9999993489119938;1.024999976158142;
2016-07-14 02:15:00;1.000297707436857;0.9999812387328106;0.9999953629125891;1.0005410946190456;1.0;1.0007275685748551;1.0021964780342085;1.0004449138870102;0.9999926018023755;1.0014274350272332;1.0;1.0;0.9999999999999999;1.0007026692285586;1.0;1.000167062457986;1.0001909542059106;0.9999999999999999;1.001700806333386;0.9999947376106829;1.0;0.9999864287900645;1.0001846062151596;1.0020461506947829;1.0022573145896136;0.9999968119004463;0.9999891858886859;1.0009106306414324;1.000679845301282;1.0;0.999916305010374;0.9998951785502344;0.9999952686135647;0.99970121890862;0.999653083803094;1.0;0.9999829277723883;0.99997340722584;1.002181462780478;0.9999963997852809;1.0;0.9999941778027241;0.999999639138633;1.024999976158142;
2016-07-14 02:30:00;1.000297591959219;0.9999805549009876;0.9999942409828498;1.000540633302792;1.0;1.0007264085398095;1.0021949918306905;1.00044438159003;0.9999899987857207;1.0014266268130416;1.0;1.0;1.0;1.0007020984284007;1.0;1.0001686842454545;1.0001925892039294;1.0;1.0016998822453897;0.9999933231105206;1.0;0.9999846610702094;1.0001862461122772;1.0020449032981324;1.0022556483410388;0.9999966658697065;0.9999880470965047;1.0009096874592656;1.000679789841216;1.0;0.9999155526359084;0.9998936306065841;0.9999943790798127;0.999695840238989;0.9996504324501979;1.0;0.9999822692780751;0.9999735426934118;1.0021800067786988;0.9999957979600729;1.0;0.9999923627943063;0.9999997143545585;1.024999976158142;
2016-07-14 02:45:00;1.000296672798049;0.9999765958228052;0.9999947254168483;1.0005397998199606;1.0;1.000724634354841;1.0021810905090587;1.0004472760161822;0.999991713877772;1.0014181191353684;1.0;1.0;1.0;1.0007007961655836;1.0;1.0001736489401751;1.0001977771664614;0.9999999999999999;1.0016893770133621;0.9999946561406997;1.0;0.9999843164682733;1.000191374716313;1.0020322728436217;1.002241102545469;0.9999977608107244;0.9999877890503703;1.0009061894025104;1.0006766537447527;1.0;0.9999175932315366;0.9998957831251039;0.999994195014389;0.9997013453083321;0.9996536893524928;1.0;0.9999824455506486;0.9999737189644471;1.002166072273305;0.9999955346133544;1.0;0.9999936879523119;0.9999994651774985;1.024999976158142;
2016-07-14 03:00:00;1.0002950090528313;0.9999693603614781;0.9999932064324407;1.000537433393069;0.9999999999999999;1.0007229339790737;1.002191427153883;1.0004413932546528;0.9999897030484367;1.0014208902762884;1.0;1.0;1.0;1.0006971862523653;1.0;1.000166348349801;1.0001900504943697;1.0;1.001694530537352;0.9999930187967943;1.0;0.9999800438266963;1.0001837432262943;1.0020415234514415;1.0022520899906442;0.9999964338683139;0.9999844489068574;1.0009053176080587;1.0006837907929251;1.0;0.9999227957424346;0.999901343794542;0.9999924969049501;0.9997157307949104;0.9996742781030207;1.0;0.9999827685853665;0.9999740419963458;1.0021759741159815;0.9999942028761376;1.0;0.9999919984767469;0.9999992600515328;1.024999976158142;
2016-07-14 03:15:00;1.0002907754865584;0.9999710783844695;0.9999936021692724;1.0005296610685317;1.0;1.0007126620620894;1.0021600422344168;1.0004348401402756;0.9999904072152609;1.0014007178169486;1.0;1.0;1.0;1.0006871980524525;1.0;1.0001631739118684;1.0001865163003374;1.0;1.001670440041444;0.9999933911310837;1.0;0.9999813278534756;1.0001803086732146;1.0020122326211314;1.0022198726454852;0.9999964312342478;0.999985452429394;1.0008924408464448;1.0006834511889273;1.0;0.9999322520384758;0.9999090835135495;0.9999929306270985;0.9997313965634131;0.9996988607521581;0.9999999999999999;0.99998282480523;0.9999736853947487;1.0021448377250968;0.9999945310889778;1.0;0.9999924981911704;0.9999992896743106;1.024999976158142;
2016-07-14 03:30:00;1.000291406850564;0.9999760046485598;0.9999948343893773;1.0005304070864645;0.9999999999999999;1.0007129141328532;1.0021510871465664;1.0004377048480761;0.9999922769431271;1.0013972797496469;1.0;1.0;1.0;1.0006884843027197;0.9999999999999999;1.0001666844534727;1.0001902320341258;1.0;1.0016651865127681;0.9999947255775639;0.9999999999999999;0.999984446943361;1.0001839774278494;1.00200407452715;1.0022104971157455;0.9999972422223327;0.9999878063881917;1.0008919039791853;1.0006809351818324;1.0;0.9999367423152415;0.9999158781027218;0.9999942569009446;0.9997526385726696;0.999713028669609;1.0;0.9999825316285162;0.9999730110857395;1.0021361745495478;0.9999955525307533;1.0;0.9999939733923611;0.9999994142613713;1.024999976158142;
2016-07-14 03:45:00;1.000292620996867;0.9999837089391228;0.9999959923606297;1.0005319379161062;1.0;1.000714413876709;1.002146939938098;1.0004406794510323;0.9999937316531823;1.0013975664288084;1.0;1.0;1.0;1.000691113654729;1.0;1.0001695849625722;1.0001933588295788;1.0;1.0016643953022695;0.9999957224350412;1.0;0.9999891157053162;1.0001870743753523;1.0020002962308414;1.0022060733682523;0.9999977434050982;0.9999916339184968;1.0008932990716712;1.000679878508595;1.0;0.9999310428625311;0.9999066504703958;0.9999957221529391;0.9997230317670311;0.9996776978931408;1.0;0.9999829093980697;0.9999737699868153;1.00213237981136;0.9999967187805132;1.0;0.9999951282691989;0.9999996239304386;1.024999976158142;
2016-07-14 04:00:00;1.0002938408779158;0.9999810770154246;0.9999956986262033;1.00053450035359;0.9999999999999999;1.0007187355403862;1.0021661026860762;1.0004410617979955;0.9999937020987523;1.0014083472116264;1.0;1.0;1.0;1.0006942442254374;1.0;1.0001667543190942;1.0001904888933548;0.9999999999999999;1.0016780422293827;0.9999954454510462;1.0;0.9999880743452902;1.0001842082218844;1.002017913415782;1.0022259775320346;0.999997152009457;0.9999907810607472;1.0008991203266355;1.0006866738833802;1.0;0.9999291040277482;0.999903297948615;0.9999952864666187;0.9997120731679152;0.9996671300870822;1.0;0.9999820971234279;0.9999717826285193;1.0021512607204022;0.9999963473337576;0.9999999999999999;0.999994975939117;0.9999995145470822;1.024999976158142;
2016-07-14 04:15:00;1.0002967735699646;0.9999714093266151;0.9999949206994272;1.0005405566390626;1.0;1.0007266501599428;1.002193442890192;1.0004459181789342;0.9999929374134636;1.0014233259261178;1.0;1.0;1.0;1.0007011549598481;1.0;1.0001691420576213;1.0001930708586055;1.0;1.0016963971749702;0.9999951135432307;1.0;0.99998173058981;1.00018667283271;1.0020435409617245;1.0022541409692083;0.9999973786616813;0.9999851687758434;1.0009087370317054;1.0006943158497181;1.0;0.999922522815882;0.999893890522705;0.9999940561029246;0.9996834427516295;0.9996365533674205;0.9999999999999999;0.9999821518584892;0.9999722184972868;1.002178086571863;0.9999953396408826;0.9999999999999999;0.9999944235617254;0.9999992843546849;1.024999976158142;
2016-07-14 04:30:00;1.0002944127802091;0.999973423574806;0.9999937914143887;1.0005360169285802;1.0;1.0007204668721543;1.002177513460917;1.0004418418793513;0.999990389342099;1.0014138491941285;1.0;1.0;1.0;1.0006957051698546;1.0;1.0001686163185655;1.0001924034296814;1.0;1.0016853761339575;0.9999935885428641;0.9999999999999999;0.9999825883469204;1.0001860942274436;1.0020286973986727;1.0022376188878985;0.9999969040839484;0.9999866022247067;1.0009018188511114;1.0006858778727707;1.0;0.9999270534341931;0.9999032322856148;0.9999932103465349;0.9997157203191553;0.9996662805036276;0.9999999999999999;0.9999839293080328;0.9999759966684484;1.002162342694352;0.9999947717721804;1.0;0.9999925864693793;0.9999993641184738;1.024999976158142;
2016-07-14 04:45:00;1.0002944440738153;0.9999735257509383;0.9999939834960571;1.000536191440681;1.0;1.0007209145160734;1.002178822890657;1.0004420083510774;0.9999909254848672;1.0014146335780467;1.0;1.0;1.0;1.000695966408885;1.0;1.000168163174507;1.000191955749695;0.9999999999999999;1.0016864056925103;0.9999938568486247;1.0;0.999983197174132;1.0001856499429764;1.0020298673533734;1.0022389913385739;0.9999968788792566;0.9999871166395291;1.0009023147668916;1.0006877058543229;1.0;0.9999255837454935;0.9998999607077534;0.9999933192004284;0.9997041989827634;0.9996555399186878;0.9999999999999999;0.9999832947216876;0.9999753620871369;1.0021636239464804;0.9999948323359636;1.0;0.9999929503231025;0.9999993299572978;1.024999976158142;
2016-07-14 05:00:00;1.0002951437131178;0.9999697956958473;0.9999938665526146;1.000538092185965;0.9999999999999999;1.0007230856605467;1.0021815481890344;1.0004456696327537;0.9999912857883803;1.0014164207196683;1.0;0.9999999999999999;1.0;1.0006982628198096;1.0;1.0001721259779786;1.0001961653698292;1.0;1.0016885224255032;0.9999942609892223;1.0;0.999982214378437;1.0001897982066656;1.002032608140389;1.0022416131252285;0.9999974370120746;0.9999864658956378;1.0009044010291175;1.0006920124551633;1.0;0.9999271550371479;0.9999000887532206;0.999992752647071;0.9997018546283248;0.9996619625278934;0.9999999999999999;0.9999820110462927;0.9999724905084723;1.002166204626082;0.9999943247216263;1.0;0.9999932534574258;0.9999991407948648;1.024999976158142;
2016-07-14 05:15:00;1.0002959988663003;0.9999773787511199;0.9999957018020607;1.000538812553817;1.0;1.0007242885614211;1.002181451225393;1.0004455057544883;0.9999940812659537;1.0014176259434946;0.9999999999999999;0.9999999999999999;1.0;1.0006995209566163;1.0;1.0001695052325714;1.0001934698034491;1.0;1.001689092288774;0.9999957886731388;1.0;0.9999861112757594;1.0001871041696946;1.002032333968806;1.0022417204922223;0.9999975222533926;0.9999889813652562;1.0009056150042959;1.0006913226513574;1.0;0.9999325451153599;0.9999091820537799;0.9999949974571039;0.9997315392084377;0.9996949277914847;1.0;0.999983373314795;0.9999750278573298;1.002166384054011;0.999996076455439;1.0;0.9999952786341904;0.9999993952907058;1.024999976158142;
2016-07-14 05:30:00;1.0002965923539564;0.9999778255385836;0.9999952119543412;1.0005396728332667;0.9999999999999999;1.0007253923192816;1.0021870388110774;1.0004455524211644;0.9999928669620097;1.0014212242927814;1.0;1.0;0.9999999999999999;1.0007007036010593;1.0;1.0001694734387663;1.0001934454355919;1.0;1.0016934807977207;0.9999950521024864;1.0;0.9999856188330114;1.0001870827906196;1.0020375242354624;1.0022474581860858;0.999997265733962;0.9999887054160335;1.0009074061291625;1.0006924378625552;0.9999999999999999;0.9999361713115222;0.9999154697824881;0.9999946980841261;0.9997522603677051;0.9997101930101233;1.0;0.9999821518584893;0.9999722184972869;1.0021719606152137;0.9999958949049393;1.0;0.9999944049199241;0.9999994606428335;1.024999976158142;
2016-07-14 05:45:00;1.000295971013631;0.9999794367825061;0.9999956634157026;1.000538491012177;1.0;1.0007230528566178;1.0021727983242155;1.000446834036917;0.9999935517761063;1.0014135653769551;1.0;1.0;0.9999999999999999;1.0006993257867784;1.0;1.0001730133143225;1.0001971211393705;1.0;1.0016836461736243;0.9999957089133451;0.9999999999999999;0.999986940756668;1.0001907340508844;1.002024493004603;1.0022325981789078;0.9999979680391449;0.9999898348440667;1.0009038248423194;1.0006894300581717;1.0;0.9999326734155843;0.9999086741229865;0.9999950846587933;0.9997290454432384;0.9996868592561474;0.9999999999999999;0.999980506237922;0.9999713668486313;1.0021579157644767;0.9999961839418484;1.0;0.999995010054329;0.9999994803759809;1.024999976158142;
2016-07-14 06:00:00;1.000319098607849;0.9999836364102874;0.9999967417849698;1.0005798106158406;1.0;1.0007785259772746;1.002337179127613;1.0004804129468874;0.9999950158089244;1.0015211517312599;1.0;1.0;1.0;1.000753143709336;1.0;1.0001843063091065;1.0002101628748428;1.0;1.001811064157162;0.9999964950331903;1.0;0.9999882477784515;1.0002032843058941;1.0021776296541591;1.002401634548655;0.9999979636328034;0.9999902731324677;1.000972948701403;1.000742568249513;1.0;0.9999034073187557;0.9998637059421879;0.9999965144086532;0.9995886638737554;0.9995435618975558;1.0;0.9998983434157721;0.9998884108870842;1.0023213365904167;0.9999973185905644;1.0;0.9999960783812967;0.9999996757494832;1.024999976158142;
2016-07-14 06:15:00;1.0003326756205855;0.9999753558921125;0.9999947909217042;1.0006055351589116;1.0;1.0008143921475319;1.002457308367514;1.0004995830843004;0.9999925909916562;1.0015963106123276;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0007862916994787;1.0;1.0001888207572498;1.00021569050413;1.0;1.0019024862059225;0.9999946764417046;1.0;0.9999848091689932;1.0002085692955989;1.00228932167232;1.0025252038153138;0.9999967562481691;0.9999881757180225;1.0010188230427344;1.0007787743951049;1.0;0.9998890456834112;0.9998437889639478;0.9999941294100699;0.9995296064652575;0.9994881030831556;1.0;0.9998465710192372;0.9998382267034688;1.0024402432697765;0.9999954235673588;0.9999999999999999;0.9999940872664752;0.9999993362848926;1.024999976158142;
2016-07-14 06:30:00;1.0003210254535202;0.9999712204530434;0.999994359511383;1.0005846460805288;1.0;1.0007856265231598;1.002369450654101;1.0004833578466856;0.9999918641882779;1.0015385720055898;1.0;1.0;1.0;1.0007587155487072;1.0;1.0001851356469376;1.0002111441463364;1.0;1.0018336174938614;0.9999945150305035;1.0;0.9999818310429025;1.0002042240185613;1.0022077229149153;1.0024347941626637;0.9999972935591033;0.9999856322503202;1.0009825229355873;1.0007514284694357;1.0;0.9999096572127562;0.9998747855975658;0.9999934938112767;0.9996253897902888;0.9995864895382155;1.0;0.9998605915357678;0.9998506593820896;1.002352870642377;0.9999949239387301;1.0;0.9999936590291011;0.9999992593324912;1.024999976158142;
2016-07-14 06:45:00;1.0003333717372203;0.9999775523290811;0.9999950533856198;1.000606197815911;1.0;1.0008136594936343;1.0024465154225242;1.0005025241672851;0.9999921499505496;1.0015912224458325;1.0;1.0;1.0;1.0007871788184985;1.0;1.0001948095065536;1.0002219014166551;1.0;1.0018951228290152;0.9999948858279301;1.0;0.9999843320561779;1.0002147028657995;1.0022797323473696;1.002513798371395;0.9999977496237099;0.9999875332376951;1.0010172395507206;1.0007742889303899;1.0;0.9998987550938561;0.9998596172624802;0.9999946411881777;0.9995803499769115;0.9995190652467336;0.9999999999999999;0.999824380141198;0.9998116860879711;1.0024297035029532;0.9999958897090916;0.9999999999999999;0.9999940041520544;0.9999995195884172;1.024999976158142;
2016-07-14 07:00:00;1.0003337054812182;0.9999759850767462;0.999995026194986;1.000607404944083;1.0;1.0008160154023733;1.0024551053784305;1.0005036153118263;0.9999928595759802;1.0015963608204814;0.9999999999999999;1.0;1.0;1.000788860034823;1.0;1.0001940097651496;1.0002211708206121;1.0;1.0019018528031196;0.999995135336856;1.0;0.9999853671931431;1.0002139809649129;1.002287479907965;1.0025227137689476;0.9999975020760925;0.9999887030488751;1.0010202042750493;1.0007330093745328;1.0;0.9998643111322015;0.9998366470563727;0.9999942711869408;0.9995459827073793;0.9994762942987279;1.0;0.9998637649451914;0.9998274544106062;1.0024381591196518;0.9999955289876291;1.0;0.9999944128802086;0.9999993457367387;1.024999976158142;
2016-07-14 07:15:00;1.0003593296850513;0.9999708046646291;0.9999941465271536;1.0006545648636211;1.0;1.0008804705067655;1.0026574533699013;1.0005407476415398;0.9999920555227141;1.0017256652725253;1.0;1.0;1.0;1.000849938621845;1.0;1.0002049871035177;1.0002340921361763;1.0;1.0020570664755142;0.9999943023346188;0.9999999999999999;0.9999830778227506;1.0002263876193802;1.002475723525949;1.0027308653079028;0.9999965814273432;0.9999870002373592;1.0011013822027035;1.00074576145103;1.0;0.9998303998725984;0.999822300122916;0.9999931387065568;0.999550836004605;0.9994879487495133;1.0;0.9997587881537487;0.9996404083685763;1.0026388815550538;0.9999946078087003;1.0;0.9999936370586548;0.9999991418875624;1.024999976158142;
2016-07-14 07:30:00;1.000357067355388;0.9999679663422858;0.9999932487204227;1.0006505815393738;1.0;1.0008743418383144;1.0026377424014552;1.000538596989404;0.9999902709312359;1.0017130228770055;1.0;1.0;0.9999999999999999;1.0008445881152872;1.0;1.0002073131637526;1.0002363589432062;1.0;1.0020419161416294;0.999993492760995;1.0;0.999980816430049;1.0002286712818433;1.0024575860933158;1.0027104079500175;0.9999968905785119;0.9999853940885194;1.0010936682476212;1.0007383402150598;1.0;0.9998409173682424;0.9998395873702952;0.9999921764050004;0.9996065971219402;0.9995452494346034;0.9999999999999999;0.9997516873720277;0.9995926770446993;1.0026192732316548;0.9999938925509658;0.9999999999999999;0.9999924377875766;0.9999991029875368;1.024999976158142;
2016-07-14 07:45:00;1.0003704569746192;0.9998788209454688;0.9999785425331258;1.0006854340228897;1.0;1.0009262124657308;1.002862758900615;1.0005622184472918;0.9999735940567833;1.0018341706633416;1.0;0.9999999999999999;1.0;1.0008846691066955;1.0;1.0002128499369902;1.0002430836092047;1.0;1.0021988260565138;0.9999826781976352;1.0;0.999938557229486;1.0002350612457704;1.00266692931461;1.0029419059214497;0.9999929053451462;0.9999546434099397;1.0011618442472985;1.0008008026947655;1.0;0.9998175514115344;0.9998111376411521;0.9999721454764717;0.9995276389096641;0.9994595225661207;1.0;0.9997524398109959;0.999602702035455;1.0028391343044207;0.9999777451268613;1.0;0.9999792570619574;0.9999958466525037;1.024999976158142;
2016-07-14 08:00:00;1.0003715807021747;0.9999232758742569;0.9999851827254292;1.0006821296965285;1.0;1.0009231000291399;1.0028465735082064;1.000552387210548;0.9999812361262647;1.0018310987172474;1.0;1.0;1.0;1.0008829225903448;0.9999999999999999;1.0001957635783576;1.0002252362699533;1.0;1.002191617375235;0.9999863739922343;1.0;0.9999594633828305;1.0002174174457652;1.0026507124870832;1.0029261955066855;0.9999917097069998;0.9999697347173697;1.0011590016787477;1.0007900392536155;1.0;0.9998063880317374;0.9997977341635158;0.9999818765786412;0.9994906950050528;0.9994232108634927;0.9999999999999999;0.9997639584494592;0.9996154671579097;1.0028246673028616;0.9999856187110177;1.0;0.9999847916196695;0.9999974848140601;1.024999976158142;
2016-07-14 08:15:00;1.0003957220590345;0.9999692289361404;0.9999938220545637;1.0007207282402253;1.0;1.000969154072618;1.0029233914318976;1.0005960661593767;0.9999915276544094;1.0018986645396686;1.0;1.0;1.0;1.000935938949714;1.0;1.0002270103505864;1.0002591095603652;1.0;1.0022630610966363;0.9999939909090196;1.0;0.9999819343562305;1.000250611324603;1.0027235276359032;1.0030040953953634;0.999996513439854;0.999986075698184;1.0012121385663773;1.0008004119682892;1.0;0.9997899411978998;0.9997827285023619;0.9999927834729407;0.999459021481399;0.9993671721443135;1.0;0.9996634129333988;0.9994992525740176;1.0029029933451072;0.9999943353653964;1.0;0.9999932446399635;0.9999991038276397;1.024999976158142;
2016-07-14 08:30:00;1.000415207622973;0.9999690940699312;0.9999944898024548;1.000756232201059;1.0;1.0010152738247424;1.0030488658615908;1.0006300233668488;0.9999926720146203;1.001982445047878;1.0;1.0;1.0;1.000982139901424;1.0;1.0002462342430187;1.0002802695615738;1.0;1.0023615732843338;0.99999518471161;1.0;0.9999822326582504;1.0002712565272072;1.002840953567012;1.0031326082747067;0.9999979241586653;0.9999862000891853;1.0012683485997969;1.0008380300205248;1.0;0.9997628979355799;0.999742582321103;0.9999931857094105;0.9993364344841275;0.9992052226162843;1.0;0.9996378735272519;0.9994843876939765;1.0030276871539796;0.999994609399097;1.0;0.9999942885709032;0.9999990667394512;1.024999976158142;
2016-07-14 08:45:00;1.0004129783365177;0.9999709368723692;0.9999942113299537;1.000751742649884;1.0;1.001009895267101;1.0030394710824124;1.0006235511202095;0.9999917882763801;1.0019755452591612;1.0;1.0;1.0;1.0009763540849834;1.0;1.0002404029515617;1.0002740241589871;1.0;1.002353761979014;0.9999943951619396;1.0;0.999982195603028;1.0002651150829611;1.0028319100074958;1.003123201015138;0.9999971178297796;0.9999860951886445;1.0012624941778046;1.0008300666865768;1.0;0.999772844802826;0.9997622549146522;0.9999932846894223;0.9994044123548428;0.9993015992680012;0.9999999999999999;0.9996492021733396;0.9994879561751101;1.0030184121432024;0.9999947484607732;1.0;0.9999935621878155;0.9999991985922104;1.024999976158142;
2016-07-14 09:00:00;1.0004214216929606;0.9999622874679641;0.9999909026268714;1.0007676525137696;1.0;1.0010317910079796;1.0031205506816678;1.0006340873211599;0.9999859791058525;1.0020254179355084;1.0;1.0;1.0;1.0009967362341419;1.0;1.0002438134407958;1.0002780207067439;1.0;1.00241502670975;0.9999907548553423;1.0;0.9999762213480599;1.0002689816099137;1.0029072771831635;1.0032065489471138;0.9999957561687127;0.9999821792121311;1.0012916055350436;1.0008553913513882;1.0;0.9997709324300708;0.9997608048004547;0.9999899455291951;0.9994040871841713;0.9992981581167004;1.0;0.9996607306819452;0.9994955892546005;1.003098632827652;0.9999922448454063;1.0;0.9999892241330719;0.9999990170385263;1.024999976158142;
2016-07-14 09:15:00;1.0004164788568948;0.9999656342990335;0.9999923679878308;1.0007588003460781;1.0;1.001018955847463;1.003068116252412;1.0006309540097607;0.9999887928206933;1.0019940541820018;1.0;1.0;1.0;1.0009855472536233;1.0;1.0002469468001638;1.000281085744084;1.0;1.0023764562565571;0.9999927894370164;1.0;0.9999799278867808;1.0002720858705483;1.002858802643765;1.0031523181533968;0.9999970878706672;0.9999851820098785;1.0012741105941345;1.0008138067288528;1.0;0.9997516822537417;0.9997465435120511;0.9999911215642646;0.9993758914682382;0.9992530053724387;1.0;0.9996660494047588;0.9995268870548679;1.0030466857627887;0.9999930787147138;0.9999999999999999;0.9999914151390549;0.9999989879927551;1.024999976158142;
2016-07-14 09:30:00;1.000419142116136;0.9999585905728724;0.9999908959904127;1.0007641307256172;1.0;1.0010279133978897;1.0031130299001683;1.0006301720443138;0.9999868123033392;1.0020188146291609;1.0;1.0;1.0;1.0009918450700164;0.9999999999999999;1.000239773975191;1.0002737135503519;1.0;1.0024079180117438;0.9999910328478122;1.0;0.9999752688366099;1.000264735077165;1.00290008029762;1.0031990085721572;0.9999954397125659;0.9999813393540413;1.0012867999435067;1.0008390286323883;1.0;0.9997407404960379;0.9997217538689013;0.9999895910631301;0.9992881416542161;0.9991364150888453;1.0;0.999652977349061;0.9994809579881099;1.0030909668753543;0.9999918889096648;1.0;0.9999896934921204;0.9999988261497583;1.024999976158142;
2016-07-14 09:45:00;1.0004386027069536;0.9999651194634088;0.9999923201787377;1.0007987974645527;1.0;1.001074986884247;1.003253208144331;1.0006577831282495;0.9999890327716163;1.0021108560663863;1.0;1.0;1.0;1.001037284235313;0.9999999999999999;1.0002472723002382;1.0002826391147301;0.9999999999999999;1.0025170552575426;0.999992112874866;1.0;0.9999788349331081;1.0002732774162129;1.003030338733591;1.0033433128801506;0.9999951909258952;0.999983778352768;1.0013455929977815;1.0008931670296377;1.0;0.9996964455405888;0.9996451300013366;0.9999913840330283;0.9990376450041462;0.9987893956865181;1.0;0.9996615535363634;0.9994995120706281;1.003230438427077;0.9999932890284047;1.0;0.9999912458930295;0.999999031774416;1.024999976158142;
2016-07-14 10:00:00;1.000434080357694;0.9999627585266484;0.9999921637142539;1.0007910415404464;0.9999999999999999;1.0010653337394193;1.0032282541479083;1.0006504048776506;0.9999893485708318;1.0020933964378196;1.0;1.0;0.9999999999999999;1.0010270744482443;1.0;1.000242307668879;1.0002772433609137;1.0;1.0024969572786608;0.999992105367515;1.0;0.9999784978917489;1.0002679991147776;1.003006905926284;1.0033178115490975;0.9999948118402803;0.9999836005258247;1.0013337390936285;1.0008788240519633;1.0;0.999718407105296;0.9996851426178847;0.999990988983126;0.999172378829225;0.9989768591076438;1.0;0.9996252257587456;0.9994030729225037;1.0032055130717399;0.9999929309357654;1.0;0.9999913686412939;0.9999988934080435;1.024999976158142;
2016-07-14 10:15:00;1.000440543828235;0.9999643240599021;0.9999938664352034;1.000801890940775;0.9999999999999999;1.0010789480799376;1.0032629653127954;1.0006592353880357;0.9999916736146146;1.0021160323641576;1.0;1.0;1.0;1.0010405624258558;1.0;1.000245523340241;1.0002808033940207;0.9999999999999999;1.0025223965063592;0.9999937101843621;1.0;0.999976377263308;1.0002713568589838;1.0030394160013552;1.0033536746353138;0.9999956686784118;0.9999803060969497;1.001349773411022;1.000880003619443;0.9999999999999999;0.9997016687605784;0.9996659639827308;0.9999930205691955;0.9991203582488932;0.9989331043044828;0.9999999999999999;0.9996235016189716;0.999402807982367;1.0032401801779942;0.9999945289039024;1.0;0.9999932021688797;0.9999991474132042;1.024999976158142;
2016-07-14 10:30:00;1.000445321416447;0.9999644274042736;0.999992209319429;1.000810398308499;1.0;1.0010967428844202;1.003363814813621;1.0006500424401596;0.999989487817444;1.0021732409078787;1.0;1.0;1.0;1.0010516761192976;1.0;1.0002174127818002;1.0002517698121374;1.0;1.002595258302129;0.9999902687353339;1.0;0.999976050631157;1.0002425703926145;1.0031312705915778;1.003458999202699;0.9999902280166912;0.9999801392379505;1.001376851387627;1.0009261152558622;0.9999999999999999;0.9996884924823037;0.999636364480669;0.9999921497633131;0.9990166394468243;0.9988076138109994;1.0;0.999641944828059;0.9994263559079525;1.0033400059301807;0.9999939187195489;0.9999999999999999;0.999990717849976;0.9999991819603469;1.024999976158142;
