;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-14 10:45:00;1.000452676555515;0.9999764165073008;0.9999942893704306;1.0008226946436882;1.0;1.0011067657068005;1.0033439738408563;1.0006764205889307;0.9999910914862365;1.0021720576023325;1.0;1.0;1.0;1.0010688688726057;1.0;1.0002523951416156;1.0002886927767;1.0;1.0025884358979085;0.9999932884140129;1.0;0.9999828359482318;1.0002790515149276;1.003114661228834;1.003436831585269;0.9999952767259337;0.9999861049013457;1.0013852152480451;1.000904517365668;1.0;0.9996338529312842;0.9995596628157251;0.9999942588304284;0.9987855369081815;0.9985652581610935;1.0;0.9996611022860888;0.9994531473442168;1.0033211015745371;0.9999956275969203;1.0;0.9999928324893171;0.9999995431711108;1.024999976158142;
2016-07-14 11:00:00;1.000438980152925;0.9999702491319571;0.9999940854158619;1.000798471260609;1.0;1.0010725865073524;1.003231582976779;1.0006605577582153;0.9999910472669549;1.0020994542159003;1.0;0.9999999999999999;1.0;1.0010368517591581;1.0;1.000253055217883;1.0002885858305637;1.0;1.0025012303746126;0.9999938837182024;1.0;0.9999794865098308;1.00027912109259;1.003010684085431;1.0033208695793852;0.999996788401985;0.9999832978701643;1.0013411660010676;1.0008724715815058;0.9999999999999999;0.9996941877915765;0.9996519746337874;0.9999934891413192;0.9990734280861008;0.9988868255504697;0.9999999999999999;0.9996725810239557;0.9995113521055377;1.0032092968490829;0.9999949703517784;1.0;0.9999930245628597;0.9999993444915128;1.024999976158142;
2016-07-14 11:15:00;1.0004463526789154;0.9999727106700695;0.9999945392797627;1.000811507596287;1.0;1.0010905886010877;1.0032887768648597;1.0006697433499987;0.9999916486479195;1.0021361732960183;0.9999999999999999;1.0;1.0;1.001053872964423;1.0;1.0002538953782438;1.0002898593859488;0.9999999999999999;1.0025450657539974;0.999994047404658;1.0;0.9999803592795491;1.0002802680058176;1.0030636922825371;1.003379874185189;0.9999963962878974;0.9999837248777563;1.001363972244458;1.0008881864831487;1.0;0.9996445846802332;0.9995752654343371;0.9999941848778658;0.9988325764111735;0.9986154037592759;1.0;0.9996718800146267;0.9994862805797936;1.0032661722892002;0.9999955300795131;1.0;0.9999934052299426;0.9999994580109286;1.024999976158142;
2016-07-14 11:30:00;1.0004495341348187;0.9999736282629935;0.9999946303540385;1.0008174440712627;1.0;1.0010985161167965;1.0033102606776614;1.0006757484054882;0.9999919645449751;1.0021508755246116;1.0;1.0;1.0;1.0010618350155105;1.0;1.0002572532493232;1.0002935905275498;1.0;1.0025625340826194;0.9999942693924038;1.0;0.9999818538036651;1.0002839273234772;1.0030837562024364;1.0034018321364861;0.9999965409034363;0.9999852166574874;1.0013737079425342;1.0008858496389876;1.0;0.9996332140229381;0.999564057491847;0.9999941733342895;0.9988060348836574;0.99859933236913;1.0;0.9996657006666573;0.9994869584867095;1.0032875168345898;0.9999955002539695;1.0;0.9999936397103709;0.9999994153357923;1.024999976158142;
2016-07-14 11:45:00;1.0004533168317324;0.99995477929354;0.9999921306453031;1.0008260364041486;1.0;1.0011112017843462;1.0033647378253965;1.0006797435094827;0.9999892224356729;1.0021800343052432;1.0;1.0;1.0;1.0010713921126089;1.0;1.0002553805988088;1.0002917913660478;1.0;1.0025995857121277;0.999992362619929;1.0;0.9999710243272404;1.000282037840522;1.0031343791161136;1.0034581418323065;0.9999955944197535;0.9999763029665472;1.0013902426607708;1.0009183307582972;1.0;0.9996398736305022;0.9995642076768895;0.9999907970182932;0.9987930831358812;0.9985657831142012;1.0;0.9996962005354998;0.9995780024531176;1.0033409097882564;0.9999927741595078;1.0;0.9999914086242954;0.9999988557953363;1.024999976158142;
2016-07-14 12:00:00;1.0004441488852647;0.9999611884141002;0.9999921427117257;1.0008090741078686;0.9999999999999999;1.001088047225594;1.0032899698995754;1.000667556539773;0.9999887491118734;1.002134268167197;1.0;1.0;1.0;1.0010502371405297;1.0;1.0002534417599256;1.0002893369714867;1.0;1.002544662910561;0.9999922034198301;1.0;0.9999758456120967;1.0002798001116628;1.00306484038442;1.0033809841214623;0.9999957594330334;0.9999810549598136;1.0013614016589936;1.0009046158368353;1.0;0.9996638575911917;0.9995942986231114;0.9999910073528749;0.9988781580606252;0.9986488938352469;1.0;0.9997141163134635;0.9996168311773984;1.003266857289285;0.999992984413204;1.0;0.9999911459820575;0.9999989678868795;1.024999976158142;
2016-07-14 12:15:00;1.0004467204532648;0.9999529891654944;0.9999895450454723;1.0008143028086858;0.9999999999999999;1.0010954051260146;1.0033239303273753;1.0006698644696637;0.9999843029245779;1.0021537500355349;1.0;0.9999999999999999;1.0;1.0010565990629041;1.0;1.000253965613758;1.000289985792999;1.0;1.0025693262722324;0.9999894502198861;1.0;0.9999702476996152;1.0002804217765577;1.0030964167879903;1.0034159034229841;0.9999948107752442;0.99997711879869;1.0013718314494562;1.000913063852387;1.0;0.9996599246449277;0.9995899134863491;0.9999883031139097;0.9988667211070319;0.9986273955276415;1.0;0.9997100863184595;0.9996048115709892;1.003300292003245;0.9999909404748761;1.0;0.9999878297850455;0.9999987881214618;1.024999976158142;
2016-07-14 12:30:00;1.0004403784162015;0.9999471404089157;0.9999894227380244;1.0008033558610707;1.0;1.0010800154502497;1.0032737136120335;1.0006625327260492;0.9999845945653013;1.002120507606324;0.9999999999999999;1.0;1.0;1.0010417415505646;1.0;1.0002538082302388;1.0002894374419171;1.0;1.0025295117831943;0.999989896560932;1.0;0.9999669962841089;1.0002799402317508;1.0030499152637247;1.003364180745445;0.9999955691662291;0.9999742103365583;1.0013517835588108;1.0008976373375609;1.0;0.9996755997277532;0.9996139484366677;0.9999877395921115;0.9989410135831167;0.9987135631791426;1.0;0.9997319645216908;0.9996327287611181;1.0032502750637358;0.9999904377430797;1.0;0.9999881129201436;0.9999986065447558;1.024999976158142;
2016-07-14 12:45:00;1.0004494894468923;0.99972931971506;0.9999530028366698;1.0008463259633387;1.0;1.001149336693745;1.003643411872249;1.000689800456954;0.9999432545360685;1.0023015024026496;1.0;1.0;0.9999999999999999;1.0010855789458766;1.0;1.0002617969912546;1.0002988973526614;1.0;1.0027758592311746;0.999963468948311;1.0;0.9998665094691286;1.0002890482249174;1.003393930948908;1.0037442183189884;0.9999866299066149;0.9999024841327668;1.0014461033655602;1.0010062388083587;0.9999999999999999;0.9996161790636053;0.9995291948210944;0.9999378093455072;0.9986842326249991;0.9984303465548643;1.0;0.9997326243059886;0.9996230264125687;1.0036085695736578;0.9999501840342384;0.9999999999999999;0.9999556242046044;0.9999904874600855;1.024999976158142;
2016-07-14 13:00:00;1.000446716013829;0.9998944125882122;0.9999792193307596;1.000821220324875;1.0;1.0011069795000855;1.0033978816164304;1.0006745335277851;0.9999718849354575;1.0021872998988064;1.0;1.0;1.0;1.0010623177495916;1.0;1.0002580766077929;1.0002944132470817;0.9999999999999999;1.0026170157898477;0.9999817975781408;1.0;0.9999425895522952;1.0002847854347;1.003165380323338;1.0034917378551;0.9999927314577474;0.9999575317638223;1.0013882176703615;1.000928874047867;1.0;0.9996464420609673;0.9995744530819365;0.9999744482474018;0.9988239628395066;0.9985831398171324;0.9999999999999999;0.999737932894931;0.9996265874811961;1.003371498236632;0.9999798254824029;1.0;0.9999782340616112;0.9999966430327015;1.024999976158142;
2016-07-14 13:15:00;1.0004504158102936;0.9999719228952426;0.9999927243271896;1.0008191703310034;1.0;1.001099490574611;1.0033092883703156;1.0006799927849594;0.9999880854756115;1.0021522279431614;1.0;1.0;1.0;1.0010643889146251;1.0;1.0002655497813047;1.0003023070976973;1.0;1.002563958735113;0.9999923722004411;1.0;0.9999807262754355;1.0002925961768445;1.003083285558512;1.0034002800917472;0.9999968845610011;0.9999853990688435;1.0013751120322003;1.000894115905779;1.0;0.9996208405342428;0.9995379121023087;0.9999922638626292;0.9987141515350885;0.9984930235471473;1.0;0.999699104891231;0.9995674604600916;1.0032865946525726;0.9999941025932914;0.9999999999999999;0.9999909763720296;0.9999993747130642;1.024999976158142;
2016-07-14 13:30:00;1.0004458455474137;0.9999705675718311;0.9999925637553884;1.0008111799977624;1.0;1.0010898400683332;1.003286883797865;1.0006713862947254;0.9999883019023594;1.0021361211834636;1.0;0.9999999999999999;1.0;1.001053919411769;0.9999999999999999;1.0002586634159876;1.0002948983645386;0.9999999999999999;1.0025456535037789;0.9999921843640893;1.0;0.9999807441418802;1.0002853297515186;1.0030621363019363;1.0033774821661596;0.9999961955484521;0.9999854901622132;1.0013635685493456;1.0009069750397954;1.0;0.9996578305946238;0.999582073215993;0.9999919967027167;0.9988364887861346;0.9985882812233208;0.9999999999999999;0.9996984522831527;0.9995688848625698;1.003264202098658;0.9999938602051698;1.0;0.9999909810387578;0.9999992793463095;1.024999976158142;
2016-07-14 13:45:00;1.0004341546169753;0.999964442495829;0.9999912321610133;1.0007904420847087;1.0;1.0010631493755102;1.0032189823302775;1.0006507922686256;0.9999864710369327;1.0020889082929008;1.0;0.9999999999999999;0.9999999999999999;1.0010264248817287;1.0;1.0002465957668978;1.000281628119743;1.0;1.002490860725462;0.9999907452328651;0.9999999999999999;0.9999770023340517;1.0002723607000716;1.0029985423576047;1.0033080262230998;0.9999951104380784;0.9999825606009071;1.0013312551096296;1.0008836731189312;1.0;0.9996780523152325;0.9996150471271571;0.9999905325601646;0.9989411219983618;0.9987250192117001;1.0;0.9997102847356799;0.9995528641408353;1.0031965130984677;0.9999927174160284;1.0;0.9999894669471465;0.9999991172961047;1.024999976158142;
2016-07-14 14:00:00;1.0004259647591769;0.9999672177511005;0.999991821337478;1.0007755487047802;1.0;1.001043255620156;1.0031565942822036;1.0006391053666532;0.999987585694971;1.0020491925129373;1.0;1.0;1.0;1.0010073502489332;1.0;1.0002421660364855;1.0002765942782665;1.0;1.002443395648995;0.9999914027957831;1.0;0.9999795617697324;1.000267508368605;1.0029403398261079;1.0032438999715;0.999995272690398;0.9999847604539704;1.0013061930120766;1.0008564644490465;1.0;0.9996576921653777;0.9995872711560303;0.9999910956707933;0.9988571769682676;0.998652606358742;1.0;0.999733217600925;0.9995591504883474;1.003134633561557;0.9999931317694641;1.0;0.9999902808811496;0.9999991372531485;1.024999976158142;
2016-07-14 14:15:00;1.0004161726973597;0.9999638351394858;0.9999918866310453;1.0007586117581015;1.0;1.0010204089280537;1.0030836246612274;1.0006274149261463;0.9999885607424587;1.0020019179090542;0.9999999999999999;1.0;1.0;1.0009852796601812;1.0;1.0002398762423785;1.0002737362522618;1.0;1.0023872157387124;0.9999921254279854;1.0;0.9999797918347136;1.0002648203908806;1.0028724848676118;1.0031687483142997;0.9999958321230249;0.9999852525691207;1.0012769483933632;1.0008459912205876;1.0;0.9996747728559039;0.9996043251225274;0.9999905755221331;0.9988976314429497;0.9986804752131515;1.0;0.9997536138565778;0.9995706322080093;1.0030620295396293;0.9999926253458862;1.0;0.9999910022303976;0.9999988888549382;1.024999976158142;
2016-07-14 14:30:00;1.0004057443247187;0.9999633388433302;0.999992157841156;1.000739835374797;1.0;1.0009943686695617;1.002999388932692;1.000614246905582;0.9999890344658888;1.0019479354538952;0.9999999999999999;1.0;1.0;1.0009608620899557;1.0;1.0002382957029028;1.0002715076888702;1.0;1.002322427976928;0.9999927294209111;0.9999999999999999;0.9999798783120343;1.0002627643387736;1.00279433724434;1.003081931732081;0.9999966674180681;0.9999853488314195;1.0012437107214727;1.0008138150459027;1.0;0.9996892010792846;0.9996300698688685;0.9999906399716157;0.9989818427338116;0.9987638305994639;1.0;0.9997968751467392;0.9996680376772591;1.002978339000485;0.9999926531531528;1.0;0.9999914837669255;0.9999988534498082;1.024999976158142;
2016-07-14 14:45:00;1.0004116582841271;0.9998954625021114;0.9999807696740652;1.0007583343643114;1.0;1.0010229617360134;1.0031391597980737;1.0006248070904717;0.99997567153404;1.0020195666972342;1.0;1.0;1.0;1.000980820242007;0.9999999999999999;1.0002393069908908;1.000273001881906;0.9999999999999999;1.002417260320065;0.9999841177125125;0.9999999999999999;0.9999467557177357;1.0002641017598182;1.0029242893844208;1.0032258297071501;0.9999935176059591;0.9999610522028575;1.0012822067310094;1.0008599736561514;0.9999999999999999;0.9996725872951205;0.9996036702405838;0.9999753441531304;0.9988979327419837;0.9986697853427646;1.0;0.9997698263887157;0.9995915287577906;1.0031144615011798;0.999980363248208;0.9999999999999999;0.9999809951104954;0.9999964454267917;1.024999976158142;
2016-07-14 15:00:00;1.0004109531212395;0.9998050858042834;0.9999653466022695;1.0007677035200369;1.0;1.0010399353948214;1.0032569009925965;1.0006285701621793;0.9999576285484537;1.0020716299394483;1.0;1.0;1.0;1.0009877090839265;0.9999999999999999;1.0002401837505326;1.000274064616214;0.9999999999999999;1.0024917302815988;0.999972667048533;1.0;0.9999036852051272;1.0002651093405033;1.0030339427543542;1.003346854328018;0.9999898292261754;0.9999299730219121;1.0013066748985893;1.0008994785854735;1.0;0.9996917702757495;0.9996338650375941;0.999954569580707;0.9989934216834164;0.9987907848630619;0.9999999999999999;0.9998016526289757;0.9996626554225687;1.0032277725979692;0.9999636599146049;1.0;0.9999668750366281;0.999993153232613;1.024999976158142;
2016-07-14 15:15:00;1.000407631942166;0.9997707684879011;0.9999593182541378;1.0007659668881639;1.0;1.0010418792312084;1.0033046553342602;1.0006202502170018;0.9999511695394088;1.0020901009078809;1.0;1.0;1.0;1.0009835621049723;1.0;1.0002274871957033;1.0002607609502259;0.9999999999999999;1.0025203546442798;0.9999677266000215;0.9999999999999999;0.9998883646670285;1.0002519732152673;1.0030776358564928;1.0033965554615019;0.9999865728079901;0.9999190778366436;1.0013118597277246;1.0009194510617423;1.0;0.9997033476509073;0.9996491420127885;0.9999465869325409;0.9990376920824715;0.9988238755011088;1.0;0.9997939692918703;0.9996443887955351;1.003273618157695;0.9999572139444192;1.0;0.9999614370435349;0.999991835597876;1.024999976158142;
2016-07-14 15:30:00;1.0004009338860254;0.9998578444437202;0.9999746868458745;1.0007437968624295;1.0;1.0010073884601463;1.0031297402417454;1.0006078430276875;0.9999697662060265;1.0020011853328459;1.0;0.9999999999999999;1.0;1.0009597711931448;1.0;1.0002256334832245;1.000258308155288;1.0;1.0024019459002715;0.9999796910426964;1.0;0.9999310216075299;1.0002496954719224;1.0029149337791816;1.0032165850990529;0.9999908293207873;0.9999500381333606;1.0012648299352898;1.0008447971654293;1.0;0.9997035834742468;0.9996614538392207;0.9999668394788934;0.999091011882406;0.9988836379730694;1.0;0.9997981252987358;0.9996524459651058;1.003103417727579;0.9999734331395235;1.0;0.9999759890808698;0.9999949218515595;1.024999976158142;
2016-07-14 15:45:00;1.0004102693711519;0.9998466810093939;0.9999733059313163;1.0007617640716957;1.0;1.0010301043183298;1.0031939694586747;1.000626141377714;0.99996784826921;1.0020419595986056;1.0;1.0;1.0;1.0009823960656783;1.0;1.0002390442855182;1.0002727817091672;1.0;1.002450497912719;0.9999790844484939;0.9999999999999999;0.9999244141877598;1.0002638564886188;1.0029752993816117;1.0032822262953305;0.9999918445660041;0.9999447618533939;1.0012923714651825;1.0008661900505291;1.0;0.9996717207109507;0.9996108353031525;0.9999647640982388;0.9989308617250037;0.9987222770850572;0.9999999999999999;0.999811553643342;0.999680950075146;1.0031669207845662;0.9999717740001917;0.9999999999999999;0.999974763018285;0.9999946113933761;1.024999976158142;
2016-07-14 16:00:00;1.0003983537031138;0.9999131260716375;0.9999806119406625;1.000731711198653;1.0;1.000997241589127;1.0031319084473023;1.0005748737626277;0.9999747845287498;1.0020049605825871;1.0;0.9999999999999999;0.9999999999999999;1.000947127623562;1.0;1.0001778126008698;1.00020807469967;1.0;1.0024056458433694;0.9999800275879515;0.9999999999999999;0.9999540162378706;1.0002000838892702;1.0029140548581053;1.0032212444272393;0.9999848045315228;0.9999663782311893;1.0012579579160188;1.000853883390588;1.0;0.9997130954876521;0.9996712028039952;0.9999777119339909;0.9991153872743523;0.9989173824204775;1.0;0.9998025277995494;0.999661095872731;1.0031073421367882;0.9999824486915516;1.0;0.9999789690081158;0.9999971676393805;1.024999976158142;
2016-07-14 16:15:00;1.0004077180134623;0.9998690125012979;0.9999747484948689;1.000754147747156;0.9999999999999999;1.0010220421301916;1.0031827661100152;1.000611003569574;0.9999680276956052;1.002036501931826;1.0;1.0;1.0;1.0009738806869344;0.9999999999999999;1.0002207973374606;1.0002535343165984;1.0;1.0024437457527744;0.9999781654917878;1.0;0.9999337350449803;1.0002449026054685;1.0029637925301735;1.0032715108530093;0.9999892617878734;0.9999519472851751;1.001284960246251;1.0008733431849546;0.9999999999999999;0.9997031964841625;0.9996530473883974;0.9999683003753315;0.9990549522730267;0.9988349900649697;1.0;0.9998225132462328;0.999707062250805;1.0031565507838238;0.9999747926154365;1.0;0.9999746206419009;0.9999955062298915;1.024999976158142;
2016-07-14 16:30:00;1.0004082301134523;0.9997629649661572;0.9999571097997952;1.0007677370573589;0.9999999999999999;1.0010445869478726;1.003322013234867;1.000620487618322;0.9999476542833261;1.0020992101606419;1.0;1.0;1.0;1.0009855200738673;1.0;1.0002275818556305;1.0002608799237445;1.0;1.0025324838352632;0.9999655234294301;1.0;0.9998836671239995;1.0002520950540796;1.0030937721629885;1.0034143848525423;0.9999858313876001;0.9999158453571884;1.0013161575214264;1.000919561315683;0.9999999999999999;0.9996927360848546;0.999636163515584;0.9999441681178193;0.999000491276407;0.9987886723233556;1.0;0.9998420502429726;0.999751404073667;1.0032905782992676;0.9999553572245242;0.9999999999999999;0.9999587765519883;0.9999916207858378;1.024999976158142;
2016-07-14 16:45:00;1.0004054209074213;0.9997444614252747;0.9999540468196231;1.0007647208219665;1.0;1.0010400916084041;1.003314530293416;1.0006201310198113;0.9999436690572017;1.0020907152376177;1.0;1.0;1.0;1.0009805999453072;1.0;1.0002323824792774;1.0002657440786753;1.0;1.0025240698037439;0.9999634859050099;0.9999999999999999;0.9998743426191293;1.0002569388384508;1.0030872115929437;1.0034063649060347;0.9999860879114305;0.9999090808895611;1.001310495221892;1.0009187844785659;0.9999999999999999;0.9996903832178521;0.9996311174408341;0.9999399272711466;0.9989827380227315;0.9987691864861346;1.0;0.9998442569379477;0.9997505217452879;1.0032824594238288;0.9999519694922568;1.0;0.999955909548872;0.9999909914588011;1.024999976158142;
2016-07-14 17:00:00;1.00041461425902;0.9997940553018747;0.9999610917824652;1.000775436409801;0.9999999999999999;1.001061185500185;1.003404946422439;1.0006083204571887;0.9999526537975916;1.002151041249224;1.0;1.0;1.0;1.0009971025849462;1.0;1.000192313055519;1.000224386864443;1.0;1.0025954179628147;0.9999661023178233;1.0;0.999897854344378;1.0002158984125185;1.0031684521494315;1.0035017786065947;0.9999806922632745;0.9999256447409774;1.0013412342468144;1.000953068726488;1.0;0.9996699411909279;0.9995959842878345;0.9999509312653009;0.9988678698090409;0.99863076444999;1.0;0.9998712234811192;0.9997931719709175;1.003373797350332;0.9999608471404822;1.0;0.9999616293519812;0.9999927931521494;1.024999976158142;
2016-07-14 17:15:00;1.000410330511609;0.9998690759517554;0.9999772753593688;1.0007593165718562;0.9999999999999999;1.0010261495169968;1.0031669285606544;1.0006243121396807;0.9999728449330961;1.0020301166553192;0.9999999999999999;1.0;1.0;1.0009804152218293;1.0;1.0002368524519658;1.0002704640704945;1.0;1.0024335055247637;0.9999820808808321;1.0;0.9999354633702179;1.0002615716930028;1.0029498568176043;1.0032546002286853;0.9999925290405806;0.9999527055473841;1.0012866843892538;1.0008761913498982;1.0;0.9996056987760941;0.9994919247998085;0.9999700412866651;0.9985335270230111;0.9982715215312253;1.0;0.9999112414116256;0.9998351676979118;1.0031410053757417;0.9999759887933806;1.0;0.9999785609051226;0.9999953969347087;1.024999976158142;
2016-07-14 17:30:00;1.0003859419441408;0.9998113250939182;0.9999623543118196;1.000720209154347;1.0;1.0009757055364488;1.0030805999191617;1.0005834046767583;0.9999493874659721;1.001956784207022;1.0;1.0;1.0;1.0009263919427;1.0;1.0002214494705481;1.0002528869217042;1.0;1.002355376720653;0.999967655106101;0.9999999999999999;0.9999008227823306;1.0002445918197007;1.0028695268334138;1.00316577178483;0.9999880621325373;0.9999281949080575;1.0012294753649995;1.0008527389719886;1.0;0.9996919548085541;0.999625189334564;0.9999532617238065;0.9989510186345675;0.9987459778292801;0.9999999999999999;0.9999447550704896;0.9999128465021571;1.0030529798277308;0.999963048252007;1.0;0.9999609579517937;0.9999937890331994;1.024999976158142;
2016-07-14 17:45:00;1.0003866562844603;0.9998386276962293;0.9999661223350191;1.0007180664506992;1.0;1.0009718171023099;1.0030545829562116;1.000580944670333;0.9999529540137544;1.0019467260961767;1.0;1.0;1.0;1.0009251903203829;1.0;1.0002192008914281;1.0002504954246885;1.0;1.0023401015320377;0.9999698345342626;1.0;0.9999129551187014;1.0002422492700078;1.0028451728657835;1.003139105092019;0.9999884877469644;0.999937101490079;1.0012244589964738;1.000841104334659;0.9999999999999999;0.9996725607775434;0.9995966602894557;0.999958915081598;0.9988629038432506;0.9986640334829102;1.0;0.9999514936975776;0.9999352095276062;1.003028238236056;0.9999676754611151;0.9999999999999999;0.9999637885225379;0.9999948403953749;1.024999976158142;
2016-07-14 18:00:00;1.0003901128767705;0.9999056982836125;0.9999761724533421;1.0007157971710063;1.0;1.0009661436450685;1.0030002534393707;1.0005776655571;0.9999631054490509;1.0019279625145499;1.0;1.0;1.0;1.0009260095436505;1.0;1.0002144716555497;1.0002455171079117;1.0;1.0023092773661517;0.9999760783677335;1.0;0.9999423191342;1.0002373271584075;1.002794260178165;1.0030835477853806;0.9999898849574507;0.9999580755296886;1.0012165346254924;1.0008221662182255;0.9999999999999999;0.9996530496044644;0.999566318031604;0.9999735541384971;0.9987671379442601;0.998535684841731;1.0;0.9999634180706285;0.9999554855937549;1.002977000859807;0.9999796031258555;1.0;0.9999718027719399;0.9999974605302846;1.024999976158142;
2016-07-14 18:15:00;1.0003833336307653;0.9999128008471032;0.9999837927208908;1.000704924697439;1.0;1.0009498345265606;1.0029029678358201;1.0005825366227634;0.9999792234590075;1.0018712808169277;1.0;1.0;0.9999999999999999;1.0009122934069876;1.0;1.0002253748570034;1.0002568347892486;1.0;1.0022379512023476;0.9999865779375697;1.0;0.999955205300841;1.0002485294871324;1.0027044357475425;1.0029829604505958;0.9999947761668206;0.9999672436543074;1.0011898286975192;1.000799105271591;1.0;0.9996608829780796;0.9995722746934114;0.9999793149234462;0.9987780169114784;0.9985587472852709;1.0;0.9999526018004302;0.9999418748014974;1.002880593000241;0.9999835477422145;1.0;0.9999838426089451;0.9999970623419301;1.024999976158142;
2016-07-14 18:30:00;1.000388339062186;0.9996302995460423;0.9999367058096438;1.0007477572889145;1.0;1.0010210305550429;1.0033234284794899;1.0006083025831425;0.9999249857311069;1.0020673443052257;1.0;1.0;1.0;1.0009521693224996;0.9999999999999999;1.0002353576126677;1.000268190242726;0.9999999999999999;1.002510534618528;0.999952293444792;0.9999999999999999;0.999821947873035;1.0002595051954;1.0030960657131258;1.0034150548906946;0.9999840038778758;0.9998710963835028;1.0012883798291805;1.0009514559859538;1.0;0.9996271839103124;0.9995089515064952;0.9999150401883511;0.9985648710534124;0.9983285216940025;1.0;0.99996431556618;0.999955589138194;1.0032866606907003;0.999931790922844;1.0;0.999941438211285;0.9999867322423194;1.024999976158142;
2016-07-14 18:45:00;1.0003962260183643;0.999876981847934;0.9999768497618894;1.000732059128692;1.0;1.000986676124244;1.003036336417113;1.0006047030695189;0.999969697600045;1.0019496642835095;0.9999999999999999;1.0;1.0;1.000945448280812;1.0;1.0002378262283682;1.0002705416145061;1.0;1.0023354906884427;0.9999809732731815;0.9999999999999999;0.9999360668076098;1.0002618963521634;1.002828939166804;1.0031197846854778;0.9999936973025864;0.999953321629366;1.0012371345540416;1.0008280319881278;1.0;0.9996110730785288;0.9995039816477655;0.9999705536650622;0.998574145090253;0.9983663525881675;1.0;0.9999655845312933;0.9999552702067068;1.003011789595743;0.9999766205960365;0.9999999999999999;0.9999766919571286;0.9999958976945182;1.024999976158142;
2016-07-14 19:00:00;1.0003859364589607;0.9998414483008936;0.9999709355824704;1.0007176242405096;1.0;1.0009703007229698;1.0030216730982817;1.0005882751366377;0.9999631672799949;1.001928604529831;1.0;1.0;1.0;1.000924564623921;1.0;1.000226319878673;1.0002580442695914;1.0;1.002316177007981;0.9999764222394928;1.0;0.9999193879905591;1.0002496488742167;1.002814907742854;1.0031050687335465;0.9999914219308242;0.9999411550921568;1.001218635650368;1.0008723007012978;1.0;0.9996607271920797;0.9995476455738341;0.9999625777163536;0.9986692125643093;0.9984402355419074;1.0;0.9999705431962205;0.9999618167138875;1.002995680748097;0.9999701847342366;1.0;0.9999713910501457;0.9999945901912677;1.024999976158142;
2016-07-14 19:15:00;1.0003851463548956;0.9998301367715071;0.999968544186132;1.0007175875208334;1.0;1.0009709267454638;1.0030342298728658;1.000587598800555;0.9999600122433558;1.0019335564049763;1.0;1.0;1.0;1.0009240395819587;1.0;1.0002261516569853;1.000257866404779;0.9999999999999999;1.0023239892422582;0.9999744432045873;1.0;0.9999142218716623;1.0002494955691026;1.0028265667748413;1.0031179313266037;0.9999907481474059;0.9999377881473572;1.001220179190916;1.0008750539544229;1.0;0.9996266745192447;0.9994948562801215;0.9999595197071109;0.9985029728929925;0.9983008083939018;1.0;0.9999708640654054;0.9999601368705644;1.0030076559072316;0.999967759465652;1.0;0.9999689751184799;0.9999941694414878;1.024999976158142;
2016-07-14 19:30:00;1.0003857164442846;0.9999445322153847;0.9999875718081129;1.0007050568804647;0.9999999999999999;1.0009485392554072;1.0028835300027774;1.0005816701493344;0.9999819304108887;1.001866742348964;1.0;1.0;1.0;1.0009143419467625;1.0;1.0002243907843271;1.0002558087757478;1.0;1.0022286858790437;0.9999882964632913;0.9999999999999999;0.9999683626322479;1.0002475286650137;1.0026862019766667;1.0029630309442867;0.9999951490300838;0.9999769316810826;1.0011883251587732;1.000824992091683;1.0;0.9996435675011549;0.9995217770812556;0.9999854773127888;0.9985889942940347;0.9983571761856516;0.9999999999999999;0.999973020904646;0.9999635004524181;1.0028626170214094;0.9999886627191377;1.0;0.9999861157320646;0.9999983451365753;1.024999976158142;
2016-07-14 19:45:00;1.0003680223955254;0.9999654911594955;0.9999910472321222;1.0006705664395668;1.0;1.0009019844833826;1.0027332411182266;1.0005523376823766;0.9999861705599602;1.0017736832966204;1.0;1.0;0.9999999999999999;1.0008707219308635;1.0;1.0002105206461787;1.0002403184670252;1.0;1.0021155658067233;0.9999907487983419;1.0;0.9999787735039222;1.0002324728402887;1.002546039389862;1.0028087342524923;0.999995488448748;0.9999845541918412;1.0011298701364688;1.0008321055595788;1.0;0.9997014137695174;0.9995732763974451;0.9999902045406523;0.9987027205734798;0.9984858459790955;1.0;0.9999737284508812;0.9999645891235367;1.0027141004248956;0.9999924546950549;1.0;0.9999893235365995;0.9999990775872207;1.024999976158142;
