;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-14 20:00:00;1.0003648305793655;0.9999579875390512;0.9999898975295953;1.0006652578742796;1.0;1.0008953662071982;1.0027225181084636;1.0005456457861854;0.9999845808661425;1.0017636426752654;0.9999999999999999;1.0;1.0;1.0008630552254734;1.0;1.0002057033640501;1.000235049874418;1.0;1.002104628471656;0.9999896520729582;1.0;0.999973580487701;1.0002272798368166;1.0025359595596155;1.0027979277481527;0.9999949262018796;0.9999801369509261;1.0011221486449442;1.0008461792471872;1.0;0.9997162632904785;0.9995842939777447;0.9999888682085204;0.998722076091802;0.9985155993145961;1.0;0.9999742662436669;0.999965539728844;1.0027031605153574;0.9999914064065792;0.9999999999999999;0.9999880618917549;0.9999989157096772;1.024999976158142;
2016-07-14 20:15:00;1.0003726216478557;0.9999695549850159;0.9999928207858209;1.000678457411563;0.9999999999999999;1.0009127945537706;1.0027620264721273;1.0005583593578933;0.9999892851144117;1.0017928265152696;1.0;0.9999999999999999;1.0;1.000880920257037;1.0;1.0002104286306366;1.0002404636718403;1.0;1.0021376482182285;0.9999924947783624;1.0;0.9999808857536451;1.0002325166650414;1.00257271415693;1.0028385442065628;0.999995739749951;0.9999854558575703;1.001142796132197;1.0008692707059685;1.0;0.9996779371323332;0.9995162530208594;0.9999921323026053;0.9984968054900307;0.9982562085269963;1.0;0.9999731617126554;0.9999632284407569;1.00274284918546;0.9999939148992318;1.0;0.9999915594739727;0.9999992120347445;1.024999976158142;
2016-07-14 20:30:00;1.0003789203729283;0.9999461040884939;0.9999821586557818;1.0006901987281902;1.0;1.0009289394522274;1.0028590979357215;1.0005579301531398;0.9999687397287943;1.0018475114398262;0.9999999999999999;0.9999999999999999;1.0;1.0008949246665508;1.0;1.000209218334812;1.0002392285713446;1.0;1.0022075452304406;0.9999799351142302;1.0;0.9999593870140767;1.0002313022815466;1.002662994047128;1.0029383487491164;0.9999915876002149;0.9999702173247006;1.0011689389629694;1.0009080678245112;1.0;0.9996652559310257;0.9994915708417523;0.9999823149644934;0.9984132911164332;0.9981910920444735;0.9999999999999999;0.9999750234406752;0.9999670908717387;1.002838512801868;0.9999867671851426;1.0;0.9999764358916776;0.9999990783737385;1.024999976158142;
2016-07-14 20:45:00;1.0003809586288608;0.9999380155020196;0.9999821814552395;1.0006951890116027;1.0;1.000935384618176;1.0028744920585182;1.000564916286978;0.9999700482829824;1.001856314562915;1.0;1.0;1.0;1.0009008983193979;1.0;1.0002146651960349;1.0002450830682172;1.0;1.0022183340358606;0.9999809529952985;1.0;0.9999568651443715;1.000237034114154;1.002677569667202;1.0029540121052167;0.9999924426111707;0.9999681585634159;1.0011758938728874;1.000891673590225;1.0;0.9996426297417648;0.9994710912378086;0.9999814294073854;0.9983674719668794;0.9981578062113831;1.0;0.9999798038336549;0.9999698704957766;1.0028534787964212;0.999985928060805;1.0;0.9999774250113059;0.9999986955924747;1.024999976158142;
2016-07-14 21:00:00;1.0003605290466233;0.9999635812781941;0.9999913077118031;1.000657207298816;1.0;1.0008841811865745;1.002679717315876;1.0005412085729162;0.9999870010199434;1.0017381978338038;1.0;0.9999999999999999;1.0;1.0008530794740778;1.0;1.0002056620125237;1.0002348275810429;1.0;1.0020733910654722;0.9999912299467502;1.0;0.9999780209756518;1.0002271303532424;1.0024961788227311;1.0027537956497214;0.9999956287038106;0.9999837304741561;1.00110736427106;1.0008502389706728;1.0;0.9997229200194088;0.9995817837321636;0.9999902736072308;0.9986978173398768;0.9984809268981187;0.9999999999999999;0.9999816852597279;0.9999717519031606;1.0026608587962829;0.9999924630473587;0.9999999999999999;0.9999898988996851;0.9999989986878113;1.024999976158142;
2016-07-14 21:15:00;1.000357973902959;0.9998391872241682;0.9999699227011594;1.0006673252740572;1.0;1.0009039462663032;1.0028326911628396;1.0005442661645672;0.9999618186760432;1.0018037020266084;1.0;1.0;1.0;1.0008592178345281;1.0;1.0002062723048941;1.0002356037074025;1.0;1.0021688559877995;0.999975311571205;1.0;0.999919080796352;1.0002278714635129;1.0026386320509804;1.002910996235665;0.9999904983823782;0.9999414717000369;1.0011367702059626;1.0008989704452558;0.9999999999999999;0.9997294360887793;0.9995929671773667;0.9999614511659574;0.9987338036039207;0.9985274858846624;0.9999999999999999;0.9999827304907112;0.9999743850386108;1.0028077320682358;0.9999693033130925;0.9999999999999999;0.9999702528298604;0.9999944582913574;1.024999976158142;
2016-07-14 21:30:00;1.000353852177724;0.9998797347386268;0.9999753696987148;1.000654504556825;1.0;1.0008852872354856;1.0027582790399059;1.0005315221002542;0.9999665662564177;1.0017648388602127;1.0;1.0;1.0;1.0008448117183117;1.0;1.0001984707225715;1.000227060813543;1.0;1.002117766570706;0.9999781823530648;1.0;0.9999360778321061;1.0002195221712709;1.0025690929553055;1.0028347270302864;0.9999909281531041;0.9999536765886546;1.0011135267867348;1.0008749144989983;1.0;0.9997441278519521;0.9996159375549283;0.9999698701558365;0.9988063525756348;0.998595515275652;1.0;0.9999803005038301;0.9999711611164201;1.0027354506622572;0.9999762294511252;1.0;0.9999740626301055;0.9999960917837498;1.024999976158142;
2016-07-14 21:45:00;1.0003525135585367;0.9998130048047958;0.9999639407597148;1.0006597051070076;1.0;1.00089437927948;1.0028301485860223;1.0005347511617235;0.9999526360739558;1.0017942498778003;1.0;0.9999999999999999;1.0;1.0008476908973027;1.0;1.0002030516843279;1.0002318506857608;1.0;1.002161300331619;0.9999697160683885;1.0;0.9999030788269124;1.000224235989953;1.0026363644106964;1.0029083745037901;0.9999889208528996;0.9999296066774325;1.0011268743109634;1.0008982036981;1.0;0.9997600709697125;0.999641157341756;0.9999545772223156;0.9988861567053017;0.998687323312048;1.0;0.9999835288301605;0.9999755961937526;1.0028041955852078;0.9999639747985133;0.9999999999999999;0.9999633623293009;0.9999937478023915;1.024999976158142;
2016-07-14 22:00:00;1.0003502335954992;0.9998387632872365;0.9999686417976374;1.0006526141149794;1.0;1.0008832676986203;1.0027738338363856;1.0005311782146284;0.9999584035532944;1.001765248966532;1.0;1.0;1.0;1.0008399332852367;0.9999999999999999;1.0002032316095266;1.0002318679827606;1.0;1.002122875273396;0.999973492450953;1.0;0.9999157647633826;1.0002242988132146;1.0025840342539707;1.0028503962015414;0.99999038921114;0.9999387753928395;1.001111611371071;1.000877436860321;1.0;0.9997714280255303;0.9996607051308612;0.9999606718820273;0.9989502023830443;0.9987355304780172;1.0;0.9999834680940791;0.9999747414989542;1.0027493215459897;0.9999688453471022;1.0;0.9999679007743075;0.999994656540221;1.024999976158142;
2016-07-14 22:15:00;1.000354697473127;0.9998510103475932;0.9999724188304066;1.000659715771447;1.0;1.000894692974129;1.0028072820487828;1.0005336866792145;0.9999651892351974;1.0017875089018167;1.0;0.9999999999999999;1.0;1.0008496046663544;1.0;1.0001946879373331;1.0002232515095384;1.0;1.0021487426018412;0.9999768729117428;1.0;0.999923603756339;1.0002156661618458;1.0026144576970355;1.0028854794697792;0.9999898807976121;0.9999438539870447;1.0011255888646038;1.0008535525500242;1.0;0.9997449011314045;0.9996439016615203;0.9999649155803774;0.9989279359731723;0.998739816118945;1.0;0.999982898311394;0.9999733777651263;1.0027828831195786;0.9999720642191585;0.9999999999999999;0.9999726177733584;0.9999949603994793;1.024999976158142;
2016-07-14 22:30:00;1.0003614017518867;0.9999095460108185;0.9999800217518865;1.000664658391354;1.0;1.0009008412909361;1.0028061722878188;1.000532908341705;0.9999723382968423;1.0017996868643904;0.9999999999999999;1.0;1.0;1.0008596477736622;0.9999999999999999;1.0001859457406443;1.0002143705331346;1.0;1.0021574662736268;0.999980705644212;0.9999999999999999;0.9999502846886462;1.0002068661418007;1.0026126084671672;1.0028848656011742;0.9999894288734179;0.9999637486774762;1.0011341104749145;1.000842880011227;1.0;0.9997008591409381;0.9995818909232305;0.999976637281699;0.9987407836600096;0.998556305018009;1.0;0.9999836259436906;0.9999752804841172;1.0027840488512294;0.9999816758200633;1.0;0.9999781005523165;0.9999971744838351;1.024999976158142;
2016-07-14 22:45:00;1.00035268384252;0.9999209237217024;0.9999816805832545;1.0006474208953835;1.0;1.0008775699614594;1.00273213465105;1.0005177315749196;0.9999740599861462;1.0017539275304324;1.0;1.0;1.0;1.0008379149804691;0.9999999999999999;1.000178468440672;1.0002060480885708;1.0;1.0021017911482446;0.9999816735928412;1.0;0.9999554538415134;1.0001987688098437;1.002543523620808;1.002808884454087;0.9999894611370783;0.9999675125867393;1.0011051095515704;1.0008533451616062;0.9999999999999999;0.9997433896452764;0.9996243267863391;0.9999790744237158;0.9988448269016318;0.9986479911220255;1.0;0.9999824229126432;0.9999721084143742;1.0027109340623173;0.9999836611528028;1.0;0.9999794160705809;0.9999976099563758;1.024999976158142;
2016-07-14 23:00:00;1.0003438536963556;0.9999210807946067;0.9999825087493237;1.0006315504889636;1.0;1.0008522791996863;1.0026263869543766;1.0005149404885563;0.9999750670634286;1.0016907031801074;1.0;1.0;1.0;1.0008173543126075;0.9999999999999999;1.000193166293437;1.0002208885148283;1.0;1.0020236032614949;0.9999836231234316;1.0;0.9999561126513294;1.0002135857661563;1.002446331477295;1.0026991054498562;0.9999928297665956;0.9999682092339371;1.0010705685789525;1.0008197621533261;0.9999999999999999;0.9997684329407726;0.9996627881284321;0.9999793923407196;0.9989652459240125;0.9987900264257141;1.0;0.999982422912643;0.999972108414374;1.0026061253702312;0.9999838699899833;1.0;0.9999807118479808;0.9999975711099544;1.024999976158142;
2016-07-14 23:15:00;1.000340507197958;0.9999272842746191;0.9999827349115391;1.0006241963372717;1.0;1.0008419900421905;1.0025967606999215;1.0005069579201435;0.9999740894655672;1.0016722856973617;1.0;1.0;1.0;1.0008079663276266;1.0;1.00018911739215;1.0002163660036822;1.0;1.0020009818861284;0.9999830440129003;1.0;0.9999567521675159;1.0002091664959918;1.0024187063118049;1.0026687544425446;0.9999925799147564;0.9999683323873433;1.0010582853211263;1.000809104830031;1.0;0.9997854673716282;0.9996903510773991;0.9999804296411492;0.9990534713983527;0.998879210753946;1.0;0.9999840221391265;0.9999756766762465;1.0025769732672174;0.9999848197143623;1.0;0.9999800769139325;0.9999979562898315;1.024999976158142;
2016-07-14 23:30:00;1.0003388338829162;0.9999473679277626;0.9999877894418978;1.0006194316969064;1.0;1.00083408335821;1.0025450546638475;1.0005079928222167;0.9999819205843252;1.0016458100510468;1.0;1.0;1.0;1.0008029344402831;1.0;1.0001928121180677;1.0002201817886198;1.0;1.0019657936937247;0.9999881196067182;1.0;0.9999690309646281;1.000212956766418;1.00237080727388;1.002615387990913;0.9999947240415812;0.9999772643279117;1.0010459438214026;1.0007943211140942;0.9999999999999999;0.9997902718598476;0.9996963385551187;0.9999860495693689;0.9990704621332176;0.9988976206559773;0.9999999999999999;0.9999832351368415;0.9999740957226101;1.0025264374289662;0.9999891541064608;1.0;0.9999860558028241;0.9999984956754169;1.024999976158142;
2016-07-14 23:45:00;1.0003354545304928;0.9999103861939255;0.9999781288749494;1.0006164256126093;1.0;1.0008309340632604;1.002576201566654;1.0005005047405262;0.9999663552506829;1.0016553311822989;1.0;1.0;1.0;1.000796983387589;1.0;1.0001913871331831;1.0002183861820317;1.0;1.001982770931429;0.9999787094776252;1.0;0.9999460649526564;1.0002112657120352;1.0023999434891675;1.0026472706349872;0.9999920390421646;0.999960858155838;1.0010456768016696;1.0008115086335911;1.0;0.9998049698044953;0.999714498607686;0.9999752728491729;0.9991218031175927;0.9989568910001541;1.0;0.9999836259436906;0.9999752804841171;1.0025559612145876;0.9999808748905213;1.0;0.9999744821339375;0.9999975231684216;1.024999976158142;
2016-07-15 00:00:00;1.000332573541124;0.999947895287575;0.9999859335488678;1.0006070693310365;1.0;1.0008162107809997;1.0024956295981124;1.0004966245284383;0.9999769169103752;1.0016139033587623;0.9999999999999999;1.0;1.0;1.0007868295292577;1.0;1.000191408807159;1.000218203370418;1.0;1.0019275221267208;0.9999854349922143;1.0;0.9999652231873567;1.0002111182638764;1.0023250502080807;1.0025644051762206;0.9999944864782245;0.9999743469877264;1.0010246685954947;1.000793117545638;1.0;0.9998247565012031;0.9997400506144828;0.9999849386852426;0.9991958930284881;0.9990225511024615;1.0;0.9999833268170053;0.9999741874019359;1.0024774643902934;0.9999885109798817;0.9999999999999999;0.9999826123955705;0.9999987965513151;1.024999976158142;
2016-07-15 00:15:00;1.0003244046641961;0.9999187285776394;0.9999807757201071;1.000595499169147;1.0;1.0008019485890502;1.0024761306619585;1.0004853211511926;0.9999704323935494;1.0015929046446472;1.0;1.0;1.0;1.0007700689114014;1.0;1.0001870009671927;1.0002131714367382;1.0;1.0019065815009052;0.9999814188480906;1.0;0.9999505091507823;1.000206239690685;1.002306928953224;1.0025443742596387;0.999993288234442;0.9999635936604373;1.0010081151987893;1.0007861907818583;1.0;0.9998506701844863;0.9997812523237923;0.9999781595501542;0.9993269153779161;0.9991751520127945;1.0;0.9999837612723286;0.9999754158116256;1.0024568990496512;0.9999830994669374;1.0;0.9999776344806272;0.999997796763395;1.024999976158142;
2016-07-15 00:30:00;1.000322591187478;0.999944865892284;0.9999863303230845;1.0005894476187427;1.0;1.0007927213805954;1.0024244822266914;1.000482487885603;0.9999782435708366;1.0015666384835795;1.0;1.0;0.9999999999999999;1.0007636077103599;1.0;1.000185675107302;1.000211677681514;1.0;1.0018714132939943;0.9999862467329275;1.0;0.9999643629261373;1.000204781042939;1.0022588151481187;1.0024913342752846;0.999994793501567;0.9999734152401516;1.000994848355001;1.0007697967934404;1.0;0.9998590809041675;0.9997942233869622;0.9999849635334735;0.9993678092944488;0.9992218840996663;1.0;0.999982363542794;0.9999724301794887;1.0024066397245515;0.9999884508328676;1.0;0.9999835598050028;0.9999986476753155;1.024999976158142;
2016-07-15 00:45:00;1.000310437154588;0.9999468660987654;0.9999876518428182;1.0005678223256016;1.0;1.0007639262963837;1.00233129770165;1.0004665495204406;0.9999813520004959;1.0015071208242137;1.0;1.0;1.0;1.000735727091486;1.0;1.0001799028736214;1.0002050818286738;0.9999999999999999;1.0018002647020192;0.9999881036846464;1.0;0.9999681695018855;1.0001984287101626;1.0021720257701028;1.0023954989477253;0.9999953736110194;0.9999765801510604;1.0009579807707492;1.0007364102646616;1.0;0.9998851426614636;0.9998372049547418;0.9999858897977553;0.9995063347088682;0.9993993757027998;0.9999999999999999;0.9999809829057011;0.99997025560231;1.0023140896844076;0.9999890528949867;0.9999999999999999;0.9999857890417726;0.9999985223021751;1.024999976158142;
2016-07-15 01:00:00;1.0003058046198559;0.9999538604613417;0.9999882516250203;1.0005584303044819;0.9999999999999999;1.0007512597896409;1.002292865200467;1.00045756225898;0.9999814720048595;1.0014834120860217;1.0;1.0;1.0;1.0007239161108565;1.0;1.000175172657871;1.0001998485245724;1.0;1.0017714537129305;0.9999881081799286;1.0;0.9999708270926808;1.000193331870595;1.0021361236066202;1.0023560817937307;0.9999951551970925;0.9999785579579049;1.0009425249353157;1.0007273607051;1.0;0.9999006076325468;0.9998590293137086;0.999987096725396;0.999572416772923;0.99947804188903;1.0;0.9999833650768534;0.9999750196194569;1.002276182452303;0.9999900799354368;0.9999999999999999;0.9999859104390071;0.9999988216297134;1.024999976158142;
2016-07-15 01:15:00;1.0003052851976952;0.9999376646528932;0.9999867441794424;1.0005592621811006;0.9999999999999999;1.0007523240645448;1.0023005312127227;1.0004593420196661;0.9999803761520323;1.0014844297493162;1.0;1.0;1.0;1.0007237684475563;1.0;1.0001777063518027;1.0002024492005794;1.0;1.0017739076057535;0.999987634236237;1.0;0.9999625092724352;1.0001958618582414;1.0021435163496988;1.0023639144958012;0.9999955282013053;0.9999717349563408;1.0009433367804088;1.000730612944516;1.0;0.9999049042916959;0.9998652487943552;0.9999845064816276;0.9995914801003608;0.9995063029448588;1.0;0.9999837612723286;0.9999754158116255;1.0022831893221593;0.9999879273380045;1.0;0.9999850848150821;0.9999982776908363;1.024999976158142;
2016-07-15 01:30:00;1.0003030547101714;0.9999384892962121;0.9999872542158061;1.000554950943283;1.0;1.0007477011271924;1.0022947290612911;1.0004522659009218;0.999981332641226;1.0014786541394403;1.0;1.0;1.0;1.0007179598278098;1.0;1.000169296255938;1.000193513768825;1.0;1.0017676016813897;0.9999878070336208;1.0;0.999962253579128;1.0001870278176561;1.0021377155751938;1.0023583942017271;0.9999947297236238;0.9999709693171542;1.000938165828002;1.0007272803546525;1.0;0.9999030076522396;0.9998633076152664;0.999985230427474;0.999586546045763;0.9995006671062455;1.0;0.9999829419599958;0.9999734214133126;1.0022773765655602;0.9999884902893132;0.9999999999999999;0.9999856287628187;0.9999983560257247;1.024999976158142;
2016-07-15 01:45:00;1.000294169827908;0.9999387476360935;0.9999880809980073;1.000538925029682;1.0;1.0007256195754222;1.0022215422630016;1.0004409130651348;0.9999829828403234;1.0014319055002878;0.9999999999999999;1.0;1.0;1.0006970209448511;0.9999999999999999;1.0001669644824132;1.0001905909843218;1.0;1.0017112740426766;0.9999890026495772;0.9999999999999999;0.9999629442184037;1.000184248917293;1.0020697511678676;1.0022830587884666;0.9999955326418483;0.9999712839600334;1.0009096958669201;1.0007048289493456;1.0;0.9999269301411151;0.9998996118695282;0.9999858608116807;0.9996998371891384;0.999646275592955;1.0;0.999984304229394;0.9999759587641598;1.0022047157419671;0.9999889283737933;0.9999999999999999;0.999986905649283;0.9999983248528139;1.024999976158142;
2016-07-15 02:00:00;1.00029152936413;0.9999519477183093;0.999990690556237;1.000532750011878;1.0;1.000716066883034;1.0021765597032417;1.0004385944504923;0.9999864010825461;1.0014073624759718;1.0;0.9999999999999999;1.0;1.0006897882485795;1.0;1.0001689368152955;1.0001924969207383;1.0;1.0016796883985544;0.9999913611222933;1.0;0.9999699278737885;1.0001861796107627;1.0020280730716093;1.0022366302005092;0.9999967533564417;0.9999764227666568;1.0008965727706096;1.000689989025607;1.0;0.9999248290316909;0.9998962257905112;0.9999890596672775;0.9996888863613804;0.9996409162522952;1.0;0.9999828573669577;0.9999733368210795;1.0021606033680779;0.9999914591752229;1.0;0.9999896177056143;0.9999987532967901;1.024999976158142;
2016-07-15 02:15:00;1.0002919997133448;0.9999497710855144;0.9999897844716455;1.0005337498969262;1.0;1.000718012257243;1.0021896777651955;1.0004375834079784;0.999984872707309;1.0014144972780334;1.0;1.0;1.0;1.0006910033855922;1.0;1.0001665604924723;1.0001900362010414;1.0;1.0016889973116836;0.9999902563582517;1.0;0.999968400176338;1.00018374539181;1.0020401209413987;1.0022502387231456;0.9999960401020728;0.999975392021691;1.00089977013271;1.0006919272820964;0.9999999999999999;0.9999244242105316;0.9998973014215815;0.9999881938379275;0.9996944311246914;0.9996470150997009;1.0;0.9999838458655957;0.9999755004041869;1.002173515861026;0.9999908106793108;1.0;0.9999884201096306;0.9999987069156703;1.024999976158142;
2016-07-15 02:30:00;1.0002905105257076;0.999949657845179;0.9999896871367152;1.0005316110191302;1.0;1.000715947256691;1.002184703629814;1.000436060573166;0.999985413587977;1.0014113606680812;1.0;1.0;1.0;1.0006885493680442;1.0;1.0001649388316232;1.0001883747477878;1.0;1.0016859150258548;0.9999903807611725;1.0;0.9999707471913312;1.0001821463985994;1.0020353092233654;1.0022451163967576;0.9999957027919424;0.9999779033059278;1.0008973331966136;1.0006896536569145;1.0;0.9999248789599838;0.999898481084039;0.9999877878447871;0.9996987369350127;0.999646030388633;1.0;0.9999834735782787;0.9999743341618679;1.0021684959751123;0.9999904304147095;1.0;0.9999886963844171;0.9999985398526323;1.024999976158142;
2016-07-15 02:45:00;1.0002881521709164;0.9999465737696063;0.9999890373019333;1.0005275038566959;0.9999999999999999;1.000709567221352;1.002163344655713;1.0004341907225396;0.9999841135361066;1.0013975051579467;1.0;1.0;1.0;1.000683017232724;1.0;1.0001676539326012;1.0001910403580616;1.0;1.001669234278331;0.9999899092281282;1.0;0.9999683872793281;1.0001848174947052;1.0020157121640663;1.00222294433667;0.9999962005625664;0.9999760869732649;1.0008891083506637;1.0006857395016022;1.0;0.9999264571100686;0.9998987142042548;0.9999870085405229;0.9996966785201721;0.9996485130887651;1.0;0.9999824961673741;0.9999725628027516;1.0021472098067497;0.999989843135365;1.0;0.9999878750677366;0.9999984912610258;1.024999976158142;
2016-07-15 03:00:00;1.0002894059059757;0.9999439091888306;0.9999896689243639;1.000529936543759;0.9999999999999999;1.0007121794750415;1.0021660722205306;1.000437548031024;0.9999854539965854;1.0013990678128775;1.0;1.0;0.9999999999999999;1.0006856710993035;0.9999999999999999;1.000170560738209;1.0001940982827469;1.0;1.001670496010232;0.9999909321613075;0.9999999999999999;0.9999664401778943;1.000187785397854;1.0020184803566;1.0022257144419338;0.9999969865273322;0.9999738903505182;1.0008914567149465;1.0006858346286125;1.0;0.9999317363849969;0.999907528358717;0.9999874185940861;0.9997252644831357;0.9996895365410517;1.0;0.9999833764640028;0.9999746498696772;1.0021498794260186;0.9999901099650222;1.0;0.9999889285461606;0.9999984364351177;1.024999976158142;
2016-07-15 03:15:00;1.0002855500183472;0.9999606204842338;0.9999922852614732;1.0005212285614757;0.9999999999999999;1.0007020285401926;1.0021377168732448;1.0004262720982833;0.9999890672526626;1.0013824331547503;1.0;1.0;1.0;1.000675392259119;1.0;1.000158069471391;1.000180875134326;0.9999999999999999;1.0016500898659098;0.9999924604555013;1.0;0.9999755670406943;1.000174772642113;1.0019913664645732;1.002197103702829;0.9999959764792907;0.9999807390857657;1.0008795260056726;1.0006743561441445;1.0;0.9999341914058788;0.9999131208608292;0.9999910747801306;0.9997451556046282;0.9997124243795403;1.0;0.9999832112790044;0.9999748658228914;1.0021222171445008;0.9999930226855483;1.0;0.9999914018179793;0.9999989645146746;1.024999976158142;
2016-07-15 03:30:00;1.0002875678208991;0.9999592409388888;0.9999918409928417;1.0005252658064117;1.0;1.0007068210470524;1.0021472749577613;1.0004320661349853;0.9999884531964417;1.0013897822518736;0.9999999999999999;1.0;1.0;1.0006807826283484;1.0;1.0001640129737237;1.0001872347968996;1.0;1.0016586638142717;0.9999923328760694;1.0;0.9999757762486604;1.0001810553227628;1.0020005128666203;1.0022066234208786;0.9999964617861915;0.999981403269042;1.0008851193949135;1.0006776951422554;1.0;0.9999257648044967;0.9998996699529166;0.9999903733778766;0.9997022426650727;0.9996573889434183;1.0;0.9999829181010843;0.9999741915107588;1.0021316936768954;0.9999924588857317;1.0;0.9999910346603044;0.9999988535785486;1.024999976158142;
2016-07-15 03:45:00;1.0002896690970762;0.9999681358928032;0.9999925207607399;1.0005282257263721;1.0;1.0007095583018697;1.0021435867498958;1.0004375036269826;0.9999886517247036;1.0013917680950373;1.0;1.0;1.0;1.000685493696511;1.0;1.0001707096073542;1.0001943705335952;1.0;1.001659521866667;0.9999927719386075;1.0;0.9999808387542196;1.000188130604735;1.0019973492962724;1.0022024382988095;0.9999971928219286;0.9999859154021701;1.00088805237285;1.0006756649086272;1.0;0.9999258468152096;0.9999003426978565;0.9999914800582238;0.9997050804072266;0.9996607366040355;1.0;0.999982613536262;0.9999738869485945;1.0021284579245964;0.9999933945192115;1.0;0.9999913631392374;0.9999991163865561;1.024999976158142;
2016-07-15 04:00:00;1.0002876354538388;0.9999629701184921;0.9999916150624436;1.0005252407862526;1.0;1.0007061344292645;1.002138955774248;1.000434351106359;0.9999877155999455;1.001387007222907;1.0;1.0;1.0;1.0006813659681957;1.0;1.0001685344565785;1.00019201714751;0.9999999999999999;1.001654846343423;0.9999920875856569;1.0;0.9999787812809848;1.0001858319302388;1.0019929471506301;1.0021977297780553;0.9999967890069654;0.999984559781867;1.0008841263254997;1.0006746860393292;1.0;0.9999279323948109;0.9999032223112567;0.9999902306919722;0.9997136845467719;0.9996626123425486;1.0;0.9999820028102292;0.9999724822724871;1.0021236106350662;0.9999923815221732;0.9999999999999999;0.9999905853399199;0.999998902163739;1.024999976158142;
2016-07-15 04:15:00;1.0002872360993504;0.9999626538249964;0.9999919015698292;1.0005246941422479;1.0;1.0007061578609886;1.002142262491912;1.0004327115737082;0.9999886172752391;1.0013882358689499;1.0;1.0;1.0;1.0006806093493184;1.0;1.0001652203873084;1.0001885631605794;1.0;1.0016567507624539;0.9999924015233593;1.0;0.9999792612408126;1.0001824111911954;1.0019958147737393;1.0022013153346034;0.9999964274956821;0.9999848488302453;1.0008843152088494;1.0006778525998874;1.0;0.9999286138348829;0.9999028681998439;0.99999042824532;0.9997108149150795;0.9996639078196815;1.0;0.9999822721284775;0.9999739266802022;1.0021268258670608;0.9999924956656295;1.0;0.9999911356767347;0.9999988482365939;1.024999976158142;
2016-07-15 04:30:00;1.0002890971181768;0.999970895127813;0.9999941949970274;1.0005271363215111;0.9999999999999999;1.0007087921399824;1.002139405171977;1.000436055771968;0.9999920475757489;1.0013889252104902;1.0;0.9999999999999999;1.0;1.0006840916100563;1.0;1.0001669783554727;1.0001904797323884;1.0;1.001655905236566;0.9999945888099313;1.0;0.9999833838760313;1.000184259843431;1.0019932312951882;1.002198393621161;0.99999727872913;0.9999873989905159;1.0008865957525424;1.0006749269067818;1.0;0.9999236949479314;0.9998965331873506;0.9999930766710642;0.9996924482625347;0.9996475060639594;1.0;0.9999817882778351;0.9999714737861121;1.0021243533348223;0.9999945547149112;1.0;0.999993747097917;0.9999991339299694;1.024999976158142;
2016-07-15 04:45:00;1.0002853051517528;0.999980354755937;0.9999957641124699;1.0005190896921423;1.0;1.000696664183665;1.00209090169638;1.0004316318888153;0.9999936273885401;1.0013609690398801;0.9999999999999999;1.0;1.0;1.000674179275026;1.0;1.0001685816139125;1.0001919051351622;1.0;1.0016207619559458;0.9999958777443978;1.0;0.9999876414120429;1.0001857347808716;1.0019483213848595;1.0021483209858257;0.9999982703682629;0.9999905054682046;1.000870650864456;1.0006591986780726;1.0;0.9999382789352177;0.9999193774403035;0.9999951760232944;0.9997647968918529;0.9997277188284178;1.0;0.9999823990044306;0.9999728784629167;1.0020766064951334;0.9999962573651717;1.0;0.9999951199726731;0.9999994948038486;1.024999976158142;
2016-07-15 05:00:00;1.0002869452415846;0.9999861332704789;0.9999962194627717;1.0005213734572518;0.9999999999999999;1.00070082922873;1.00210968952286;1.0004302761355155;0.9999940024952478;1.0013730115619626;1.0;0.9999999999999999;1.0;1.0006775203976739;1.0;1.0001629469006632;1.0001861171914683;1.0;1.0016353954222759;0.9999956747240956;0.9999999999999999;0.9999903841490805;1.0001799956281439;1.0019653827703559;1.0021679636957876;0.9999972697492994;0.99999261258357;1.000876768704689;1.0006671806342144;1.0;0.9999374493358149;0.9999169332442613;0.9999961527194405;0.9997557170746202;0.9997185946940643;1.0;0.999984163417189;0.9999762307757472;1.0020954200509187;0.9999970714161113;1.0;0.9999952562416358;0.9999997044912127;1.024999976158142;
