;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-15 05:15:00;1.000289042420695;0.9999868335084617;0.9999969243566156;1.000525195324275;1.0;1.0007043840420313;1.002107149316398;1.000437755770903;0.9999951030877025;1.0013737623384553;1.0;1.0;1.0;1.0006825443829548;1.0;1.0001718923739307;1.0001955718199462;1.0;1.0016349561070712;0.9999968567985922;1.0;0.9999910843900403;1.0001893149697163;1.0019635136578446;1.0021649451562584;0.9999987030484564;0.9999930941250712;1.0008798552349278;1.0006641161782421;0.9999999999999999;0.9999302059455744;0.9999070778151139;0.9999966507761215;0.9997263872806523;0.9996885166517124;1.0;0.9999815314621932;0.9999715981071536;1.0020930227584552;0.9999974304629635;1.0;0.9999962782227977;0.999999704484338;1.024999976158142;
2016-07-15 05:30:00;1.0002873929187464;0.9999762478296436;0.9999943439139399;1.000523483217122;1.0;1.000704703441121;1.0021322700987485;1.000430687315555;0.9999918641981179;1.001384434556632;1.0;1.0;1.0;1.0006797910421537;1.0;1.000161460030129;1.00018464073088;1.0;1.0016508751018816;0.9999941689946674;0.9999999999999999;0.9999862080214627;1.0001785313710316;1.0019862581022716;1.002191252363932;0.9999964574021152;0.9999898453493755;1.0008823444074477;1.000672747719233;1.0;0.9999360568189768;0.9999161798268452;0.9999936667785159;0.9997552000000408;0.9997116784764625;0.9999999999999999;0.9999835413504791;0.9999751958916117;1.0021173896024744;0.9999950721577615;1.0;0.9999935241221783;0.9999993094230509;1.024999976158142;
2016-07-15 05:45:00;1.0002898914812228;0.9999768945224224;0.9999943751722385;1.0005278074165742;1.0;1.0007090121297009;1.0021358394189017;1.0004373740480972;0.9999914228209617;1.0013888265109065;1.0;1.0;1.0;1.0006854811987431;1.0;1.0001694528758502;1.0001930904768914;1.0;1.0016550039497312;0.9999943677229575;1.0;0.9999859137606644;1.0001868609759628;1.0019900217617492;1.0021945552661757;0.9999974607432777;0.9999896336978934;1.000886956638188;1.0006734452966475;1.0;0.9999346824199893;0.9999142807219012;0.9999937158762421;0.9997495205052402;0.999708172066067;1.0;0.9999815936300189;0.9999716602743618;1.002121077076682;0.9999951410024488;1.0;0.9999934098940801;0.9999993732160181;1.024999976158142;
2016-07-15 06:00:00;1.0003096797096493;0.9999790256792844;0.9999944901415938;1.000563302636235;1.0;1.0007565577978177;1.002278208122071;1.0004663932371505;0.999991207973944;1.0014819942003725;1.0;1.0;1.0;1.000731762079316;1.0;1.0001802798938495;1.000205471181502;1.0;1.0017656264881238;0.9999942035601678;1.0;0.999986238549374;1.000198825975643;1.002122716893908;1.0023408451907307;0.9999973077969868;0.9999897532920714;1.0009464934673669;1.0007064734747046;1.0;0.9999172789477699;0.9998970914280373;0.9999940993698955;0.9997082651057493;0.9996676680322544;0.9999999999999999;0.9999062846907127;0.9998979398765981;1.0022625645686747;0.9999954831908905;1.0;0.9999932632998934;0.9999994959512102;1.024999976158142;
2016-07-15 06:15:00;1.000315270789263;0.9999858470599836;0.9999967869170916;1.000572897956385;1.0;1.0007682656199521;1.0022975041696829;1.0004779866783422;0.9999949251740493;1.001497863723497;1.0;1.0;1.0;1.0007445897286462;1.0;1.0001882199669399;1.0002140856684596;1.0;1.001782616593257;0.999996775953941;1.0;0.9999905319565892;1.0002072518431804;1.002140973036216;1.0023604669876396;0.9999987406318921;0.9999926627573666;1.0009595244372982;1.000711394258505;1.0;0.9999051671243269;0.9998792462046349;0.9999964552659778;0.999653512484666;0.9996146557892115;1.0;0.9999110689112777;0.9999011362561804;1.0022820634251;0.9999972739878015;1.0;0.9999961529783509;0.9999996726161239;1.024999976158142;
2016-07-15 06:30:00;1.0003369904578694;0.999985410977083;0.999996324002838;1.0006124011444941;1.0;1.000822851977905;1.0024722942376547;1.0005072383345952;0.9999943995723137;1.0016096497669198;1.0;1.0;0.9999999999999999;1.00079601884024;1.0;1.0001938616841815;1.0002212148553797;0.9999999999999999;1.0019169003343298;0.9999959313737156;1.0;0.9999904572542045;1.000213994893586;1.0023033589056698;1.0025404359919563;0.9999973956003345;0.9999926872718685;1.001028823326827;1.000770650392559;1.0;0.9998446260327726;0.9997830097237247;0.9999961212545576;0.9993481911424213;0.9993074889306772;1.0;0.9998657610507534;0.9998566227101842;1.002455551642275;0.9999970200528273;1.0;0.9999955445342427;0.9999996441426559;1.024999976158142;
2016-07-15 06:45:00;1.0003308796773265;0.9999818720889541;0.9999962822722709;1.0006016917039047;1.0;1.0008079021165244;1.0024236737014909;1.0004999703669708;0.9999946420065945;1.0015779302896868;1.0;0.9999999999999999;1.0;1.000781766430078;0.9999999999999999;1.0001934457868322;1.0002204279356905;1.0;1.0018788929994225;0.9999963016657295;1.0;0.9999886518453381;1.0002132879081191;1.0022582969033869;1.0024903403113579;0.9999980108313612;0.9999911097666571;1.0010095259137528;1.0007568022655626;1.0;0.9998886768124555;0.9998507928710734;0.9999957690397524;0.9995609378105121;0.9994999830906202;1.0;0.9998673789167717;0.9998558589696308;1.002407175884654;0.9999967027895783;0.9999999999999999;0.9999957861379364;0.9999995238406598;1.024999976158142;
2016-07-15 07:00:00;1.0003446637023719;0.9999733114546427;0.9999943784635005;1.0006278406324483;1.0;1.0008427382481777;1.002530269047917;1.0005234587409864;0.9999920111316453;1.0016462808237614;1.0;1.0;1.0;1.0008155400627101;1.0;1.0002060367976675;1.000234386634102;1.0;1.0019611912817474;0.9999948983535387;0.9999999999999999;0.9999850059432188;1.000226918147776;1.002357846620971;1.0025995756299653;0.9999980369845297;0.9999889807452813;1.001053129649546;1.0007537912067894;0.9999999999999999;0.9998633732130883;0.9998383191570693;0.9999932720074954;0.9995561157507241;0.9994849726336413;1.0;0.9998402880199643;0.9998283873058685;1.0025127292479128;0.9999947246254852;1.0;0.9999938741414065;0.9999991816018325;1.024999976158142;
2016-07-15 07:15:00;1.0003585629303096;0.9999142655268279;0.9999845992724483;1.0006601703105256;1.0;1.0008889688027287;1.0027111031896494;1.0005486648271087;0.999980803696839;1.0017480774922662;1.0;1.0;0.9999999999999999;1.0008543293876309;1.0;1.0002161551653461;1.0002458786293564;0.9999999999999999;1.0020905300069267;0.9999878634120685;1.0;0.9999574704290183;1.0002380525560577;1.0025263043314414;1.0027853677392249;0.9999958474412579;0.999969231814768;1.0011127993563884;1.0007619293012888;1.0;0.9998236199993962;0.9998125263669944;0.9999798233516458;0.9995211723724098;0.9994535522799536;1.0;0.9997565079952214;0.9996452075406742;1.0026899398307934;0.9999838880967082;1.0;0.9999851357622374;0.9999970040510338;1.024999976158142;
2016-07-15 07:30:00;1.0003616857663096;0.9998812738217442;0.9999785272622097;1.0006696010126206;1.0;1.0009044976402608;1.0027931784272925;1.0005514657596017;0.9999733759860315;1.0017904988155206;1.0;1.0;1.0;1.0008647052454072;1.0;1.0002120001686636;1.0002417772069712;1.0;1.0021466471878464;0.9999827861942179;1.0;0.999941243732734;1.0002339320329912;1.0026023236852515;1.0028700737664569;0.9999933470681275;0.9999574806260105;1.0011345345247586;1.0007752664779093;1.0;0.9998202841946124;0.9998172763711808;0.9999720036055909;0.9995492522582158;0.9994832930187301;1.0;0.9997317158476451;0.9995830199072038;1.002770043198914;0.9999776431497305;0.9999999999999999;0.9999792296137177;0.9999958456835816;1.024999976158142;
2016-07-15 07:45:00;1.000381340169749;0.9999063550158153;0.9999762173982735;1.0006995763537867;1.0;1.0009418581192193;1.0029125678134043;1.0005692767596273;0.9999623782167896;1.0018739252459308;1.0;1.0;1.0;1.0009049365014304;1.0;1.0002202948039365;1.0002510438161734;0.9999999999999999;1.0022432072531047;0.9999764480045279;1.0;0.9999416013389466;1.0002429297357118;1.0027135678158365;1.0029927245014907;0.9999916343608629;0.9999575269540165;1.0011849067445753;1.0007975691776954;1.0;0.9997783305505606;0.9997633191768491;0.9999735885831066;0.9993940504226575;0.9993336432886648;1.0;0.9997529430797912;0.9995925748266475;1.002889993295599;0.9999796769148972;1.0;0.9999716333211541;0.9999975486453296;1.024999976158142;
2016-07-15 08:00:00;1.0003813374392;0.9999490589179125;0.999983314651033;1.0006942820097828;1.0;1.000931401906074;1.002843383879;1.0005687302661215;0.9999700624981972;1.0018418166695349;1.0;1.0;1.0;1.0009004326998787;1.0;1.0002244946812973;1.000255282232363;1.0;1.0021982290152647;0.9999817142338857;0.9999999999999999;0.9999608225794056;1.0002471500093972;1.002649563519181;1.0029213191522672;0.9999941002232925;0.9999712260253982;1.0011697974640195;1.0007838785346364;1.0;0.9998038102952732;0.9997971915164224;0.9999833158993713;0.9994940026739156;0.9994296791628722;1.0;0.9997511136459902;0.9996250734918737;1.0028230702429954;0.9999875429598121;1.0;0.9999778523019397;0.9999991733578126;1.024999976158142;
2016-07-15 08:15:00;1.0003871422393265;0.999958918795245;0.9999886445127866;1.000705177857054;0.9999999999999999;1.0009472004552658;1.002873224882771;1.0005810349336566;0.9999811217177131;1.0018637320701385;0.9999999999999999;1.0;1.0;1.0009152318738135;1.0;1.000225607165595;1.0002569953733127;1.0;1.0022229520447539;0.9999880675256734;1.0;0.9999719108589077;1.000248704704654;1.0026771209980374;1.0029522101944042;0.9999954062017616;0.999979192906442;1.0011869867341083;1.0007910758923857;0.9999999999999999;0.9998048059749034;0.9998010120012149;0.9999879952986064;0.9995098590621966;0.9994447853961653;1.0;0.9997042113150896;0.9995676855697074;1.0028528960288106;0.999990871937515;1.0;0.9999857923893898;0.9999990834767456;1.024999976158142;
2016-07-15 08:30:00;1.0004221469417314;0.9999663806545104;0.9999918114758565;1.000768831465505;1.0;1.0010330823767033;1.0031176674900348;1.000636860515194;0.9999875509581032;1.0020254004965694;1.0;0.9999999999999999;1.0;1.0009986722990043;1.0;1.0002463837089925;1.0002807966801117;1.0;1.00241436470919;0.9999917901989573;1.0;0.999979592097466;1.000271728950541;1.002904672862845;1.0032034425487808;0.9999962459041211;0.9999850068156205;1.0012926583202844;1.0008667816639107;1.0;0.9997320291634704;0.9996891123104708;0.9999908492986322;0.9991612895283353;0.9989934313105389;1.0;0.9996455831919879;0.9994674864223312;1.003095915646879;0.9999929226874641;1.0;0.9999904163228645;0.9999990667392928;1.024999976158142;
2016-07-15 08:45:00;1.0004170881269405;0.9999444425280156;0.9999869330756878;1.0007618860756349;1.0;1.001027043273435;1.003136002931214;1.0006231981594187;0.9999809855580892;1.0020280191211115;1.0;1.0;1.0;1.0009883314121215;1.0;1.0002318134355963;1.000265319392538;1.0;1.0024223324560142;0.9999869504317592;1.0;0.9999678438352481;1.0002564853820592;1.0029209678376878;1.0032229357604638;0.9999931272928564;0.999976480303102;1.0012881332995573;1.0008662660665095;1.0;0.9997589043649869;0.9997371597741352;0.999985168706571;0.9993217036264953;0.9991925623447165;1.0;0.9996596062570177;0.9994747630410867;1.0031131447857213;0.9999884582163764;1.0;0.999985104555926;0.9999983648797364;1.024999976158142;
2016-07-15 09:00:00;1.000407011468337;0.9998995825995779;0.9999790759150089;1.0007492405745828;0.9999999999999999;1.0010171354481696;1.0031695226703763;1.0006002901663105;0.9999729500871379;1.0020318204088836;1.0;0.9999999999999999;0.9999999999999999;1.0009693169748894;1.0;1.0002048386941393;1.000236799913333;1.0;1.0024364153332985;0.9999802850502518;1.0;0.9999482720776195;1.0002283820698077;1.002950672766519;1.0032586021280463;0.9999878228495785;0.9999625596770889;1.001280156140169;1.0008853624682732;1.0;0.9997766216113623;0.999759425111026;0.999974802338907;0.999383762356335;0.9992555431529587;1.0;0.9997299008561525;0.9996152610144299;1.0031443235003492;0.999980065834615;1.0;0.9999780998370557;0.9999966137400397;1.024999976158142;
2016-07-15 09:15:00;1.0004212480201153;0.9999223605697343;0.9999833516962973;1.0007720341294677;1.0;1.00103920113756;1.003171317473698;1.0006368642159418;0.9999764331710123;1.0020484935699332;1.0;1.0;0.9999999999999999;1.0010003246587953;1.0;1.0002469267066467;1.0002813558796941;0.9999999999999999;1.0024479954551808;0.999984909465769;0.9999999999999999;0.9999572477957588;1.0002722889854945;1.0029547665119105;1.0032584875189927;0.9999941700924438;0.9999690155099888;1.001302501259317;1.0008794674922437;1.0;0.999759701320008;0.9997367331790268;0.9999800490675048;0.9993172112105289;0.9991697036650483;0.9999999999999999;0.9996695652771884;0.9995686239040493;1.0031474513330083;0.9999843486299188;0.9999999999999999;0.9999819084162674;0.9999975569818235;1.024999976158142;
2016-07-15 09:30:00;1.0004375082988672;0.9999186396632336;0.9999835936141866;1.0008020578091779;1.0;1.001080413515608;1.003299725136938;1.0006604141060982;0.9999776307351209;1.0021299470124423;1.0;1.0;1.0;1.001038983841504;1.0;1.0002527305500268;1.0002883380515448;1.0;1.002545679490381;0.9999853673196598;0.9999999999999999;0.999955767857508;1.0002789300680863;1.0030740866244097;1.003390743716834;0.9999938016675535;0.9999674559902474;1.0013539855510665;1.0009218167105112;1.0;0.9997272965144794;0.9996851312829025;0.999979995845327;0.9991544431663143;0.9989410271486797;1.0;0.9996134858122359;0.9994271122959189;1.0032748214370706;0.9999842293848386;1.0;0.9999826449983193;0.9999974049046695;1.024999976158142;
2016-07-15 09:45:00;1.0004154737451583;0.999949339659111;0.9999893556068957;1.0007577815674278;0.9999999999999999;1.0010181443984263;1.0030854162735026;1.0006254830553059;0.9999838836651685;1.001998970494736;1.0;1.0;1.0;1.0009826274486622;1.0;1.0002417135912927;1.0002753906697073;1.0;1.0023843430809982;0.999989701816627;1.0;0.9999675347450205;1.0002664168384663;1.0028747198187473;1.0031705054235287;0.9999959433229332;0.9999747576353901;1.0012744537953775;1.0008465680269887;0.9999999999999999;0.9997420003248889;0.9997115488492808;0.9999878611636024;0.9992398163002529;0.9990696289820924;0.9999999999999999;0.9996731509593176;0.9994708677263286;1.0030633316072646;0.9999905863754864;1.0;0.9999877241625658;0.9999987256333026;1.024999976158142;
2016-07-15 10:00:00;1.0004228780695061;0.9999476805383398;0.9999868745106656;1.0007709066460517;1.0;1.0010360352555394;1.0031512844723967;1.0006334456839714;0.99997869842094;1.002040690206219;0.9999999999999999;1.0;0.9999999999999999;1.0009998151124946;1.0;1.000243855042282;1.000277980721901;1.0;1.0024350950373948;0.9999864405567397;1.0;0.9999645761446952;1.0002689185937605;1.0029359236435686;1.0032382155184838;0.9999946352485107;0.9999730991117605;1.0012986083301292;1.0008769049246078;1.0;0.9997477973498254;0.9997150363520771;0.9999858612530488;0.999245712844016;0.9990723482680602;1.0;0.9996944444020968;0.9995243816445483;1.0031287105228004;0.9999891924090094;1.0;0.9999838988013295;0.9999988164159973;1.024999976158142;
2016-07-15 10:15:00;1.0004231020461787;0.9999485649225917;0.9999896639142055;1.0007721688227473;1.0;1.001037293883285;1.0031376004393504;1.0006398387893507;0.999985001591405;1.0020337831752297;1.0;1.0;1.0;1.0010015344235066;1.0;1.0002494582135084;1.0002839822330165;1.0;1.002425688225622;0.9999904828271767;1.0;0.9999690029223743;1.0002748134252466;1.0029234184901372;1.0032239543712826;0.9999964436112894;0.9999762525696752;1.001297733112496;1.0008656316610045;1.0;0.999710200071022;0.9996594796846777;0.9999877735064382;0.9990727368239352;0.9988666495929529;1.0;0.9997124308427349;0.9995539390371387;1.0031151307592587;0.9999904431677002;0.9999999999999999;0.9999885523058599;0.9999985735843442;1.024999976158142;
2016-07-15 10:30:00;1.0004544002296982;0.999911238616231;0.9999834852676652;1.000834115562363;1.0;1.0011236303029336;1.0034267035626852;1.0006896223188286;0.9999788895819167;1.0022115860548197;1.0;1.0;1.0;1.0010804062050647;1.0;1.0002658579938153;1.00030308596789;1.0;1.0026434682983036;0.9999861987080331;1.0;0.9999543671994978;1.0002932596347018;1.0031923039596857;1.0035211756507625;0.9999942984447565;0.999966571022438;1.00140712071707;1.0009490416933642;1.0;0.9996288196029017;0.9995384865244326;0.9999789727964612;0.9987012292102617;0.9984184167830505;1.0;0.9996934214934564;0.9995334462435301;1.0034007019963862;0.9999832756092406;1.0;0.9999835185332397;0.9999970012208348;1.024999976158142;
2016-07-15 10:45:00;1.0004535171457438;0.9999309741207935;0.999987110786909;1.0008301670550772;1.0;1.0011170396815834;1.0033897075939153;1.0006879443322976;0.9999832748048776;1.0021931506113864;1.0;1.0;1.0;1.001076348056959;1.0;1.0002663173766961;1.000303462490571;1.0;1.002618473308133;0.9999890579397258;1.0;0.9999636256553867;1.0002936480357874;1.0031579964920194;1.0034830808718085;0.999995428703519;0.9999730737354477;1.001397837200501;1.0009320699669888;1.0;0.999648687034144;0.9995734050319862;0.9999837449237265;0.9988164141620737;0.9985356362501465;0.9999999999999999;0.9996820276179279;0.9995288931112972;1.0033647496775673;0.9999870963711367;1.0;0.9999869607078573;0.9999977247367055;1.024999976158142;
2016-07-15 11:00:00;1.0004434443965213;0.9998596432235597;0.999974597043083;1.0008201557964105;1.0;1.0011064386738278;1.0034074713542274;1.0006773842783703;0.999968127452046;1.0021863565925346;1.0;0.9999999999999999;1.0;1.0010591233904864;1.0;1.0002640655504313;1.000300678192664;1.0;1.002619841544042;0.9999796924611238;1.0;0.9999292755354564;1.000291008761182;1.0031747576954433;1.003501165027599;0.9999928166619423;0.9999484453722856;1.0013870441222303;1.0009509512360244;1.0;0.9996838317592998;0.9996204055941418;0.9999670349853449;0.9989534718304358;0.9987227931435343;1.0;0.9996933459980226;0.9995659561370518;1.0033795830007313;0.9999737002133243;0.9999999999999999;0.9999752568529481;0.9999951484917293;1.024999976158142;
2016-07-15 11:15:00;1.0004397155078029;0.9999370059148391;0.9999869580040226;1.0008037497739009;1.0;1.0010803983834209;1.003277197006559;1.000665450083856;0.9999813444447617;1.0021218640733531;1.0;1.0;1.0;1.0010421625543031;1.0;1.0002595441309858;1.0002954929668917;1.0;1.0025324597468028;0.9999881482043406;1.0;0.9999637997997808;1.0002859809065754;1.003053457293246;1.0033673178616627;0.9999955759839714;0.9999730067282027;1.001352426337249;1.00090840409601;1.0;0.9996899446365173;0.9996298918027555;0.9999844243502466;0.99898356234488;0.9987632259472685;1.0;0.9996579462533046;0.9994865133507927;1.0032533158095085;0.9999877964223155;0.9999999999999999;0.9999857370165914;0.9999981242045145;1.024999976158142;
2016-07-15 11:30:00;1.0004405629707473;0.9999647922303926;0.9999926156098956;1.0008021289188418;1.0;1.0010774905825037;1.0032493645215144;1.0006643683088579;0.9999889656170418;1.0021101732284854;1.0;1.0;1.0;1.0010414731285893;1.0;1.0002564696510954;1.0002922790008515;1.0;1.0025148508548765;0.9999927030524102;1.0;0.9999774249612814;1.0002827749046643;1.0030273961775562;1.0033389312738659;0.9999966421124951;0.9999823526121565;1.0013475597662322;1.00089711832741;0.9999999999999999;0.9996794720275319;0.9996145863863809;0.9999916426749801;0.9989363289609099;0.99870341189099;1.0;0.9996673285865066;0.9995288070344479;1.0032267060590918;0.9999935153190443;1.0;0.999991483798596;0.9999991045388626;1.024999976158142;
2016-07-15 11:45:00;1.000448075476937;0.9999073185622742;0.999983507129368;1.0008223958618427;1.0;1.0011072374011418;1.0033772923395552;1.0006790959382492;0.9999786953366125;1.002178228558938;1.0;1.0;1.0;1.0010642877885985;1.0;1.0002619192100346;1.0002984832714756;1.0;1.0026032539177294;0.9999862390918743;1.0;0.9999497185213735;1.0002887478064169;1.003146579938606;1.0034704624603905;0.9999946603419052;0.9999619021926035;1.0013862863504333;1.0009379505310203;1.0;0.9996919205486842;0.9996358597211231;0.9999790715561255;0.9990070926325351;0.9987903607008712;1.0;0.9996476759574214;0.9994921842933531;1.0033515470164796;0.9999833701096007;0.9999999999999999;0.9999834405877107;0.9999970393139773;1.024999976158142;
2016-07-15 12:00:00;1.0004499325639726;0.9998496065845833;0.9999718860755431;1.0008318067179487;1.0;1.0011217123231542;1.0034680799295672;1.0006833392115158;0.9999626287200508;1.0022217018732646;1.0;1.0;1.0;1.0010731741795698;1.0;1.0002656455720844;1.00030247020545;1.0;1.0026629508013845;0.9999764465458736;1.0;0.9999189519389072;1.0002926618624433;1.0032313144522562;1.0035636182269134;0.9999919776431491;0.9999397036280946;1.0014074801277981;1.0009694414331658;1.0;0.999662870019012;0.9995885100335596;0.9999646240722886;0.9988544936292729;0.9986271520069835;1.0;0.9996690253662743;0.9995384648465935;1.0034394814907974;0.9999719738546287;1.0;0.9999712707717977;0.9999951690288152;1.024999976158142;
2016-07-15 12:15:00;1.0004372864136861;0.9998890848693875;0.9999771559682628;1.0008041194153157;1.0;1.001082809219302;1.003327429599234;1.000660889899334;0.9999676302248232;1.0021410248745073;1.0;1.0;1.0;1.0010396667029673;1.0;1.000257186685431;1.0002928563764477;1.0;1.0025620320500204;0.9999796195965708;1.0;0.9999374780039512;1.0002833987361648;1.0031001726048085;1.0034190283660476;0.9999928822879414;0.9999537734778965;1.0013584392171948;1.0009175042997869;1.0;0.9996669301238097;0.9995984053464839;0.9999724638239595;0.9988879628698105;0.998666314899266;1.0;0.9997147264666358;0.9995817579312027;1.0033014064169863;0.9999783867637578;1.0;0.9999752807112804;0.9999966276483555;1.024999976158142;
2016-07-15 12:30:00;1.0004532374093102;0.999892692202259;0.9999783694775736;1.000830836356658;1.0;1.0011186833187455;1.0034454049739123;1.0006758618884355;0.9999677826498559;1.0022147998356832;1.0;1.0;0.9999999999999999;1.0010733526428526;1.0;1.0002550744769259;1.0002911878351195;1.0;1.0026489451192826;0.9999794411137367;1.0;0.9999316943254015;1.0002814187340159;1.0032097358383036;1.0035411157531793;0.9999921212412624;0.9999465294287719;1.0014040837936478;1.000958272157802;1.0;0.9996526880595235;0.9995747794966866;0.9999750317948483;0.9988129671394662;0.9985724135787287;1.0;0.9996919112902243;0.9995444521770109;1.0034188512767002;0.9999805799598395;1.0;0.9999754115615478;0.9999972793504602;1.024999976158142;
2016-07-15 12:45:00;1.000454225334063;0.9998797743686312;0.9999759170438475;1.000835511820659;1.0;1.001124818100038;1.0034591059621207;1.0006863711543885;0.9999658547242134;1.0022239270873508;1.0;1.0;1.0;1.001079669115242;1.0;1.000267412311727;1.0003044029330452;1.0;1.0026614514396686;0.9999786314607197;0.9999999999999999;0.9999310570536423;1.0002945437128354;1.0032229131752257;1.003554414869127;0.9999927924602209;0.9999482962533824;1.0014110161499548;1.0009629169426795;1.0;0.999626357635792;0.9995329908864352;0.9999708903541061;0.998681237837183;0.9984467056373184;1.0;0.9996652798974466;0.9994764407730794;1.0034318914791858;0.9999771471607855;0.9999999999999999;0.9999739866679774;0.9999964257317144;1.024999976158142;
2016-07-15 13:00:00;1.0004649528806813;0.9998941219410334;0.9999829277543061;1.0008536645306783;1.0;1.0011489029379443;1.0035082531185522;1.0007035378752445;0.9999782636646913;1.0022588657276805;1.0;1.0;1.0;1.0011032547926477;1.0;1.0002703481934918;1.0003080480022297;1.0;1.0026997037932919;0.9999860943857195;0.9999999999999999;0.9999395543307525;1.0002978703443999;1.0032686387692682;1.0036053754199303;0.9999949252069488;0.9999523189328087;1.001437883904001;1.000983314847938;1.0;0.9996305675595599;0.9995370409692136;0.9999780659393481;0.9986927206658149;0.9984473503846024;1.0;0.9996233449681021;0.9993983264734356;1.003481250963713;0.9999825337863457;1.0;0.9999831324651868;0.999996830771928;1.024999976158142;
2016-07-15 13:15:00;1.0004595294319036;0.999932288131779;0.999986362989489;1.0008393928461736;1.0;1.0011278829472958;1.0034247052409422;1.0006929870006593;0.9999798552538447;1.0022157819146547;1.0;0.9999999999999999;1.0;1.0010876857905116;0.9999999999999999;1.0002691232849037;1.0003064412655136;0.9999999999999999;1.0026442713265185;0.9999872873136358;0.9999999999999999;0.999957926301828;1.000296482695676;1.003190811657021;1.0035191537885968;0.9999953871894297;0.9999674127082065;1.0014119980489529;1.0009552570657048;1.0;0.9996088956613187;0.9995023099178028;0.9999840575061689;0.9985802604737312;0.9983177227647737;1.0;0.9996990401795073;0.9995545237953577;1.003399797130386;0.9999875740568165;1.0;0.9999846741155061;0.9999982078046027;1.024999976158142;
2016-07-15 13:30:00;1.0004658617592619;0.9998934084233749;0.9999754867566404;1.0008538624395993;0.9999999999999999;1.001149335016859;1.0035422870140789;1.000695874592834;0.9999620416420755;1.0022794335475989;1.0;1.0;1.0;1.0011042911543404;1.0;1.0002668931635434;1.000304309884225;1.0;1.0027268346766955;0.9999760873916479;1.0;0.9999327056183412;1.0002943264744824;1.0033000832221837;1.0036401895682274;0.999991284385804;0.9999492897835315;1.001443878693073;1.0009952817658088;1.0;0.9995993125181403;0.9994860756784802;0.9999723625335629;0.9985273965226658;0.9982427370595629;1.0;0.9996830630613779;0.9995524303517515;1.0035150828692176;0.9999786482573048;1.0;0.999971265133837;0.9999972607687555;1.024999976158142;
2016-07-15 13:45:00;1.0004467914631165;0.9998540640506801;0.9999665869280595;1.000822636157069;1.0;1.0011083313706866;1.003457332634056;1.0006650797005865;0.9999484071931687;1.002212779439053;1.0;1.0;1.0;1.00106110163559;0.9999999999999999;1.0002557044321139;1.0002914298581407;1.0;1.0026528859062;0.9999678081097311;1.0;0.999908746706886;1.000281857967575;1.0032210174701501;1.0035529117507964;0.9999890027665477;0.9999315315566004;1.0013956345487471;1.000962110235745;1.0;0.9996185952792406;0.9995203264920111;0.9999620898606697;0.9986378406736922;0.9983903894482169;1.0;0.9997914202110506;0.9997305581873984;1.003429262292172;0.9999706812580692;1.0;0.9999610408150268;0.9999961990530912;1.024999976158142;
2016-07-15 14:00:00;1.0004114809022226;0.9998978071839036;0.9999783864188504;1.0007552694759334;1.0;1.0010199063982812;1.0031615870059614;1.0006091176973961;0.9999684715436417;1.002029089195942;1.0;1.0;1.0;1.000975920121116;1.0;1.000221435792917;1.0002539105815444;1.0;1.0024296066649434;0.9999790801851474;1.0;0.999937679753904;1.0002451903207943;1.0029444310275364;1.0032499127152965;0.9999904054544763;0.9999522923674239;1.001282248971522;1.0008667740072887;0.9999999999999999;0.9996638243750294;0.9995904073431632;0.9999751170954092;0.9988552887203839;0.9986476799166808;1.0;0.999900727642258;0.9998705679886086;1.0031369377954242;0.9999806118243303;0.9999999999999999;0.9999755775456861;0.99999723363301;1.024999976158142;
2016-07-15 14:15:00;1.0004229000255704;0.9998667935038565;0.9999745907939883;1.0007803681316076;1.0;1.0010592272840626;1.003319792572331;1.0006219569300667;0.9999667999583094;1.0021192451598075;1.0;1.0;1.0;1.0010067233917739;0.9999999999999999;1.000211445835437;1.0002443344155825;0.9999999999999999;1.0025434631028853;0.9999765907289471;1.0;0.9999260992548966;1.0002354896614618;1.0030904785720467;1.003413579136724;0.9999869816804317;0.9999437128779148;1.0013335418142;1.0009094585259948;1.0;0.9996099376317517;0.9995115532494282;0.9999691864155628;0.9986125829925782;0.9983670097346832;0.9999999999999999;0.9999265312815394;0.9998983394169249;1.0032926055257418;0.9999756290427763;1.0;0.9999734532407915;0.9999958861515872;1.024999976158142;
2016-07-15 14:30:00;1.0003987260755796;0.9998462465550206;0.9999722896370492;1.0007390766579782;1.0;1.000999376573296;1.0031159344312368;1.0006005765454455;0.9999641131459373;1.0019881259877097;1.0;1.0;1.0;1.0009518765037493;1.0;1.0002242391890832;1.0002563501376738;1.0;1.002386276527094;0.999976694846755;1.0;0.9999167466342785;1.0002477168666881;1.002902387846738;1.0032026136840835;0.9999907715683527;0.9999370981921395;1.0012555568808896;1.0008552390923942;1.0;0.9996711892538602;0.9995988553451404;0.9999649860959005;0.9988757254866037;0.9986502376746154;1.0;0.999941974656628;0.9999118137588594;1.0030895579275065;0.999972192035871;1.0;0.9999720637167072;0.9999951071627139;1.024999976158142;
