;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-15 14:45:00;1.0004024744616604;0.9997772922104948;0.9999616477744651;1.0007541490333345;1.0;1.0010215902310036;1.0032214825966108;1.0006142378621374;0.9999523413271298;1.0020395801609359;1.0;1.0;0.9999999999999999;1.0009674564582345;1.0;1.0002343239277574;1.00026722831463;1.0;1.0024558764619877;0.9999696519724777;1.0;0.9998842706383524;1.0002583610951548;1.0030011109742512;1.003310796054573;0.9999894724244551;0.9999133382907104;1.0012843108433136;1.000894451782153;1.0;0.9996453270192911;0.9995545615669814;0.9999499426794176;0.9987307949960722;0.9984962231639966;0.9999999999999999;0.9999548061240247;0.9999270262600256;1.0031916684983428;0.9999600196011474;0.9999999999999999;0.9999629689984195;0.9999925773930687;1.024999976158142;
2016-07-15 15:00:00;1.0003842151833013;0.999669195600364;0.999942552983109;1.0007340672144711;1.0;1.0010015119954807;1.003255683300245;1.0005901382093347;0.999929709884035;1.0020296452039317;1.0;1.0;1.0;1.0009357007357538;1.0;1.0002200849190364;1.0002516419619687;1.0;1.002460822027153;0.9999549676809631;1.0;0.9998337651092437;1.0002431650522134;1.003032530391419;1.0033461960620627;0.9999839101933953;0.9998775818187561;1.0012646017998719;1.0008805833825865;1.0;0.9996801569155052;0.999627591360935;0.9999243918771017;0.9989846207638501;0.9987492243025173;1.0;0.9999566279651309;0.9999276413452868;1.0032209721972938;0.9999395189088435;1.0;0.9999452100500441;0.9999886129653887;1.024999976158142;
2016-07-15 15:15:00;1.0003930608165457;0.9996972107223434;0.9999485590658496;1.0007472404596944;1.0;1.0010186712543951;1.0032838560146191;1.00060221545305;0.9999384821732711;1.0020555106669935;1.0;1.0;1.0;1.0009542941538512;1.0;1.000222080906943;1.0002542345085248;0.9999999999999999;1.002487738022509;0.9999601477146497;1.0;0.9998490597583484;1.0002455924901537;1.0030585511073824;1.0033753526893816;0.9999850540447708;0.9998884517230571;1.001284392763326;1.0009093266074143;1.0;0.9996828077381573;0.9996182282142333;0.9999317409768987;0.9989391017274389;0.9987013812424234;1.0;0.9999522263366192;0.9999246678534215;1.0032500829056967;0.9999452750103297;1.0;0.9999517356734533;0.9999894847188524;1.024999976158142;
2016-07-15 15:30:00;1.0003889258142085;0.9998321677246719;0.999969297871669;1.0007237741701815;0.9999999999999999;1.0009909744863879;1.003173475281901;1.0005625050307836;0.9999632785413447;1.0020074364386382;1.0;0.9999999999999999;1.0;1.0009312030021056;1.0;1.0001673820267132;1.0001967147586972;1.0;1.0024192520758983;0.9999724006156319;1.0;0.9999137923853014;1.0001888299626296;1.0029524565193424;1.003264599312966;0.999981936491234;0.9999352557584626;1.0012521665060707;1.0008744265466156;1.0;0.9996942543041515;0.9996359323740497;0.9999616469032863;0.9989941004849672;0.9987852051191778;1.0;0.9999605132923068;0.9999339082965518;1.0031453545375586;0.9999693800245121;1.0;0.999969669498139;0.9999943357016927;1.024999976158142;
2016-07-15 15:45:00;1.0003964475156264;0.9997982068140747;0.9999645940519372;1.0007407399783563;1.0;1.0010097420501363;1.0032199069123258;1.000586476766168;0.9999567709347333;1.0020344347342673;1.0;1.0;1.0;1.0009510143006846;1.0;1.0001956513791836;1.000226531974572;1.0;1.002451834826226;0.9999700640710217;1.0;0.9998944217173988;1.0002181692680034;1.002997393237978;1.0033111288467873;0.9999847831832116;0.9999202008721216;1.0012733613023759;1.0008928959038519;1.0;0.9997005182668917;0.9996433628121044;0.9999548137504539;0.9990151058904378;0.9987941951796916;1.0;0.9999526683268537;0.9999233010103084;1.003190491123651;0.999963922394866;1.0;0.9999653833589369;0.9999933226906111;1.024999976158142;
2016-07-15 16:00:00;1.0003988280381393;0.9998558217470921;0.9999737463544345;1.000738519356959;0.9999999999999999;1.0010019799499017;1.0031392970994477;1.000592764110173;0.999966871398957;1.0020015912800844;0.9999999999999999;1.0;1.0;1.0009517786628879;1.0;1.000207639894194;1.0002391098628338;1.0;1.0024036130127272;0.9999771824812458;1.0;0.9999230698541194;1.0002306623766046;1.002922948267132;1.0032275443068328;0.9999884587718344;0.9999419184380146;1.0012605414300788;1.000867127562452;1.0;0.9997021505663879;0.9996454827495449;0.9999670995715929;0.9990221723906878;0.9988041208870353;1.0;0.9999602086114404;0.9999320157973293;1.0031129206091478;0.9999738333498055;1.0;0.9999736175238735;0.9999953317644129;1.024999976158142;
2016-07-15 16:15:00;1.000387652644565;0.9998893448843426;0.999979971236665;1.0007143987945881;1.0;1.000966727810369;1.0029987839032235;1.000577614412462;0.9999744069092491;1.001920889783888;0.9999999999999999;1.0;0.9999999999999999;1.0009223215131362;1.0;1.0002068914066733;1.0002376356579106;1.0;1.002301965409825;0.9999823853919305;1.0;0.9999394739087478;1.0002293824740027;1.0027925179498924;1.00308278426994;0.9999910291986206;0.9999537733258406;1.0012142070218162;1.0008194504085313;1.0;0.9996993868227312;0.9996418496287032;0.9999750714119446;0.9990104990519059;0.9988032029989987;0.9999999999999999;0.99996381899655;0.9999376267116604;1.0029747391906394;0.9999802045524677;1.0;0.9999796610763143;0.9999965217051631;1.024999976158142;
2016-07-15 16:30:00;1.0003877294462016;0.9999274176585621;0.9999852778847655;1.000709876448806;1.0;1.0009697929187096;1.0030567893091613;1.0005479126382868;0.9999817770815425;1.0019539552263361;0.9999999999999999;1.0000000000000002;1.0;1.000918190274134;1.0;1.0001521281826067;1.000180451004887;1.0;1.0023436980475857;0.9999833717451252;1.0;0.9999573161589514;1.0001727873427504;1.002843042487731;1.0031454314012325;0.9999838757457084;0.9999658580206566;1.0012239201043314;1.0008390441367296;1.0;0.9996880689933038;0.9996241810397958;0.9999837909179772;0.9989543111527626;0.9987480454346199;1.0;0.9999644975896363;0.9999383052869724;1.0030332440449286;0.9999872256956716;1.0;0.99998385656959;0.9999979234708422;1.024999976158142;
2016-07-15 16:45:00;1.0003821633136851;0.9999298554621364;0.9999876466990347;1.0007000330801077;0.9999999999999999;1.0009435272739133;1.0028812743641267;1.000573719903425;0.9999840386062472;1.001858683069436;1.0;1.0;1.0;1.0009060970436483;1.0;1.0002140711939538;1.0002447830769676;1.0;1.0022207685796494;0.9999891133043938;1.0;0.9999602600733528;1.0002365604810834;1.0026837493755927;1.0029614031173402;0.9999946036655422;0.9999690744154279;1.0011818866153837;1.0007844668071633;1.0;0.9997138338552634;0.9996619116080668;0.999984680404776;0.9990704964623122;0.9988636946337032;1.0;0.9999651974912176;0.9999378178699223;1.0028597533345265;0.9999878486841315;0.9999999999999999;0.9999873681241075;0.9999978885409634;1.024999976158142;
2016-07-15 17:00:00;1.0003802834680449;0.9999567151795958;0.9999921809938624;1.000693304094369;0.9999999999999999;1.000932870910013;1.0028283718122444;1.0005695137180564;0.9999891083727963;1.001831770756257;1.0;1.0;1.0;1.0008988581300164;1.0;1.000213355734683;1.0002438470037514;0.9999999999999999;1.0021847708130573;0.999992411318236;1.0;0.999972456799563;1.000235674212666;1.0026345542097945;1.0029069974799631;0.9999958318194423;0.9999777175221237;1.0011675330569627;1.0007693136892963;1.0;0.9997106433249712;0.9996550857304047;0.9999908818800279;0.9990462166598034;0.9988269938042544;1.0;0.9999699086358177;0.9999440973108152;1.0028083266176537;0.9999928548826749;1.0;0.9999913883952134;0.99999890983134;1.024999976158142;
2016-07-15 17:15:00;1.0003856048268036;0.9999533818864591;0.9999918020887149;1.0007035511280222;1.0;1.000945439671335;1.0028577980629352;1.0005819607969517;0.9999887385440904;1.0018521499847717;1.0;1.0;1.0;1.0009121445049214;1.0;1.000224093350369;1.000255383992896;1.0;1.002208586278718;0.9999926309049361;1.0;0.9999715796399036;1.000247020450662;1.0026623996880197;1.0029368079374046;0.999996858933492;0.9999773946796253;1.0011823219646079;1.0007827979638586;0.9999999999999999;0.9996964617292925;0.9996296212020711;0.9999900603325637;0.9989617755903426;0.9987104511044713;1.0;0.9999699877361136;0.9999445892149489;1.002837491096583;0.9999921729960939;1.0;0.9999912657679743;0.9999987388580496;1.024999976158142;
2016-07-15 17:30:00;1.0003826143568926;0.9999557661097125;0.9999925853252531;1.0006976534278003;1.0;1.0009384159427055;1.0028424162957064;1.000573939415155;0.9999899811766971;1.0018407850937447;1.0;1.0;1.0;1.000904302010531;1.0;1.000215922824099;1.0002466442076725;1.0;1.0021952598892494;0.9999930406018321;1.0;0.999971938530614;1.0002383909232693;1.0026477398265072;1.0029214023270043;0.9999962561355177;0.9999770285672165;1.0011739730112696;1.0007817857837107;1.0;0.9997063158255771;0.9996426919690091;0.9999911592519102;0.9990004925678139;0.9987751379108752;1.0;0.999969493934371;0.999943682620073;1.0028222410499676;0.9999930376852337;1.0;0.9999920562815027;0.9999988770809748;1.024999976158142;
2016-07-15 17:45:00;1.0003807305249997;0.99995122657708;0.999991498174166;1.0006948626582308;1.0;1.0009355189263622;1.002841252524061;1.0005702392943159;0.9999886636975326;1.0018382576222518;0.9999999999999999;1.0;0.9999999999999999;1.0009005264301445;0.9999999999999999;1.0002125889284192;1.0002430966951;1.0;1.0021934115497795;0.9999920294310157;1.0;0.9999702179423257;1.0002349163518836;1.0026464727574287;1.0029203083288498;0.9999955437676438;0.9999760563158956;1.0011710092703796;1.0007824250631236;1.0;0.9997040326424006;0.9996382344749399;0.9999898138941506;0.9989848274705343;0.9987507942759395;1.0;0.9999698240462005;0.9999440127233817;1.0028208610802396;0.999991965829848;1.0;0.9999909664105157;0.9999986826053177;1.024999976158142;
2016-07-15 18:00:00;1.0003846268839307;0.9999607129922314;0.9999916575914328;1.000700970471683;0.9999999999999999;1.000946687223752;1.0028920277604265;1.0005678555801778;0.9999885663426239;1.0018702836457993;0.9999999999999999;1.0;1.0;1.0009093027476197;0.9999999999999999;1.0001998021432137;1.0002300267302897;1.0;1.0022329215603103;0.9999908866122736;1.0;0.9999755834911925;1.0002219665704002;1.0026926848485536;1.0029732350528786;0.99999289727827;0.9999806383545309;1.001187332348932;1.0008205346212173;1.0;0.9996988217235487;0.9996148256103703;0.9999908639969682;0.9988915874018084;0.9986468275726877;1.0;0.9999701285521908;0.9999443172215121;1.0028715124892753;0.9999928714428143;1.0;0.9999904908946273;0.9999989659417007;1.024999976158142;
2016-07-15 18:15:00;1.0003829555797907;0.9999717878118425;0.9999916402894985;1.0006964062668635;1.0;1.0009427420360169;1.002897132820162;1.0005566542587638;0.9999872989843201;1.0018728248020754;1.0;1.0;1.0;1.0009041877836327;1.0;1.0001853512558914;1.0002148256990877;1.0;1.0022369035369536;0.9999892656422763;1.0;0.9999799398634426;1.0002069914997493;1.0026965455944539;1.0029791300502984;0.9999905100691014;0.9999842260525504;1.0011848981677725;1.0008321827950768;1.0;0.9996774006349025;0.999573998399313;0.9999920799486174;0.9987532653337043;0.9985208889417788;0.9999999999999999;0.9999703357480183;0.9999443646078864;1.002876862604879;0.999993993081593;1.0;0.9999892978436347;0.9999994332337695;1.024999976158142;
2016-07-15 18:30:00;1.0003817557905683;0.9999295508905935;0.99998523292196;1.000699133903694;0.9999999999999999;1.0009420557435114;1.002883322162374;1.0005723718688377;0.9999790021424363;1.0018604503383302;1.0;1.0;0.9999999999999999;1.000905367502044;1.0;1.0002157737711728;1.0002465322587177;1.0;1.0022236066381935;0.9999861541864942;1.0;0.9999592353204869;1.000238366585291;1.002685702734578;1.0029632505920525;0.9999938265803032;0.9999694328035841;1.0011814276861628;1.0008227623403967;1.0;0.9996712412337406;0.9995674439122268;0.9999825954202761;0.9987365040323425;0.9985209128847035;1.0;0.99998096871852;0.9999702414152811;1.0028617897999759;0.9999863731179737;1.0;0.9999837362822313;0.999997941085342;1.024999976158142;
2016-07-15 18:45:00;1.0003999879084646;0.9998992053171865;0.9999804310282369;1.0007357357106192;1.0;1.0009918087551366;1.0030484549482275;1.0006034973694307;0.9999734381152187;1.0019607850706953;1.0;0.9999999999999999;1.0;1.0009511744120079;1.0;1.0002305887172507;1.0002630615541317;1.0;1.0023465149570008;0.9999828792622546;1.0;0.9999444958051982;1.0002544301971799;1.0028397117962418;1.0031327993399668;0.9999932880180115;0.9999585948487051;1.0012439823227237;1.0008745885205448;1.0;0.9996167335925794;0.9994827196453221;0.9999759232518858;0.9984700933750589;0.998218748041119;1.0;0.999981647000963;0.9999709196904478;1.0030246867635944;0.9999809956295096;1.0;0.9999794804320542;0.999996859190328;1.024999976158142;
2016-07-15 19:00:00;1.000386028491111;0.9999638352909288;0.9999911303969685;1.0007022638934868;1.0;1.0009438530533645;1.0028630199953248;1.0005759097753837;0.9999852316433265;1.0018562365013493;0.9999999999999999;1.0;0.9999999999999999;1.0009110710003783;1.0;1.0002179826252615;1.000248883700191;1.0;1.0022132645879682;0.9999902723526564;0.9999999999999999;0.9999729990937609;1.0002406264596264;1.0026669408079947;1.0029424252623427;0.9999954619620146;0.9999784770095431;1.0011823617584936;1.0008250608727058;1.0;0.999657900233127;0.9995398684128611;0.9999908751575965;0.9986412357765883;0.9984086462589657;1.0;0.9999823553558971;0.9999728348147986;1.0028430793127008;0.9999930878577287;1.0;0.999988730527027;0.9999993633421441;1.024999976158142;
2016-07-15 19:15:00;1.000372487674077;0.9999527871249574;0.9999901019273064;1.0006797047866072;1.0;1.0009142149028385;1.0027751676063643;1.000559379393226;0.9999854849835196;1.001797198260247;1.0;1.0;1.0;1.0008813084668058;1.0;1.0002131144794804;1.0002431939978382;1.0;1.0021443675846586;0.9999904162504588;1.0;0.9999708393449255;1.0002351915642926;1.002585209515487;1.0028519644603238;0.9999956613141536;0.9999775376184471;1.0011448173358826;1.0007998345615985;1.0;0.9997007193047415;0.9996049063545981;0.9999886256080387;0.9988434800786946;0.9986194492369025;1.0;0.9999822636760008;0.9999727431357752;1.002755315406002;0.9999911434730172;1.0;0.9999887777743564;0.9999987479549106;1.024999976158142;
2016-07-15 19:30:00;1.0003853177423798;0.9999406304860236;0.9999875975796096;1.0007041461719433;1.0;1.0009468509588204;1.0028798259516563;1.0005799644237447;0.9999817589484681;1.001862778307745;0.9999999999999999;1.0;1.0;1.0009124081472285;1.0;1.0002234214745505;1.0002546494091737;1.0;1.0022236963744278;0.9999883113294898;1.0;0.9999638861740585;1.0002463397501995;1.0026828579826015;1.002959375806183;0.9999953973001952;0.9999724530612281;1.0011859988534746;1.000858758364076;1.0;0.999672803626706;0.9995432386407334;0.9999855558246704;0.9986268082583459;0.9983734902482948;1.0;0.9999834005384863;0.9999754679030963;1.0028588740879183;0.9999887419719623;1.0;0.9999860452485487;0.999998388638378;1.024999976158142;
2016-07-15 19:45:00;1.0003691382860787;0.999945341167033;0.9999892022677193;1.0006741585946062;1.0;1.0009066747534325;1.0027566870030622;1.000554270840399;0.9999842817190505;1.0017829631477324;1.0;1.0;1.0;1.000873390871836;0.9999999999999999;1.000211360555125;1.0002411177821529;1.0;1.0021279539152381;0.9999897693587948;0.9999999999999999;0.999965849131472;1.000233156903074;1.0025681052307496;1.0028330206723128;0.999995666634736;0.9999732645313718;1.001135422008914;1.0008716567386653;1.0;0.9997111270806812;0.9995659340516351;0.9999874265631834;0.9986512111655466;0.9984189475843747;1.0;0.9999816852597281;0.9999717519031607;1.002736702124541;0.99999018939444;1.0;0.9999879012004459;0.9999985770041528;1.024999976158142;
2016-07-15 20:00:00;1.0003637334884963;0.9999407444333797;0.9999889054654946;1.0006653865645556;1.0;1.0008953360059638;1.0027222571897791;1.0005483287657353;0.9999848903578006;1.0017599661508898;1.0;1.0;1.0;1.0008619000279553;1.0;1.0002096812096675;1.0002391627499987;1.0;1.0021012373083389;0.9999900953820752;1.0;0.9999658056006095;1.0002313040182986;1.0025360481677523;1.0027975456678515;0.9999957753618826;0.9999737027081135;1.0011209257482852;1.0008615098136504;1.0;0.9997301533754491;0.9995950885731253;0.9999864917234762;0.9987423203108909;0.9985097657658144;1.0;0.999981403170782;0.9999714698170166;1.0027022789942297;0.999989350558353;1.0;0.9999882571381982;0.9999982624873084;1.024999976158142;
2016-07-15 20:15:00;1.0003619515540358;0.9999347195240079;0.9999860009078074;1.0006630522201756;0.9999999999999999;1.0008929320132487;1.002726167776178;1.0005453919617482;0.9999802176787493;1.0017610864874251;1.0;1.0;1.0;1.0008590395703505;0.9999999999999999;1.000208910997121;1.00023833565511;1.0;1.0021044359736624;0.9999871267091618;0.9999999999999999;0.9999636807640961;1.0002305739741764;1.002539573689256;1.0028014082166312;0.9999946166830395;0.9999734740445059;1.0011193772556566;1.0008630836592882;1.0;0.9997238528913145;0.9995847830286134;0.9999833375708643;0.9987089742307954;0.998467221987626;0.9999999999999999;0.9999830152151845;0.999973875802963;1.0027058708720826;0.9999869340902575;0.9999999999999999;0.9999847255950303;0.9999979904622235;1.024999976158142;
2016-07-15 20:30:00;1.0003516576595846;0.9999634075974362;0.9999915360926424;1.0006412552831725;1.0;1.0008618060913774;1.0026049964651667;1.0005307789186155;0.9999874033373614;1.0016909098454616;1.0;1.0;0.9999999999999999;1.000832370628197;1.0;1.0002057411683036;1.0002344258319098;1.0;1.0020164377360383;0.9999918182066848;1.0;0.9999784251015479;1.0002268643799872;1.0024269247233488;1.0026767071360168;0.9999965306559712;0.9999841691819719;1.0010786275856038;1.0008250853598373;1.0;0.9997411834882559;0.9996108103440068;0.9999903017853776;0.9987895056713284;0.9985640678738056;1.0;0.9999828137184806;0.9999732931730183;1.0025866620605546;0.9999924622582874;1.0;0.9999903302929161;0.9999989584228277;1.024999976158142;
2016-07-15 20:45:00;1.0003497127159764;0.9999526336706235;0.9999900689472782;1.000639167463282;1.0;1.0008603227056558;1.002611352034277;1.0005273952163607;0.9999863239076944;1.0016913334103765;1.0;1.0;1.0;1.000828997455895;1.0;1.0002015614176814;1.0002300102241375;1.0;1.0020188354280535;0.9999908652930802;1.0;0.9999740801289407;1.0002225085521057;1.002432623361217;1.002683432281662;0.9999957359183691;0.9999810082586909;1.0010772946377422;1.0008278087908493;0.9999999999999999;0.9997521949217927;0.9996278463921308;0.9999881005731949;0.9988431091177947;0.9986334800050551;1.0;0.9999831054122108;0.9999747599569814;1.0025924859527242;0.9999906407169102;1.0;0.9999893223769939;0.9999985108726654;1.024999976158142;
2016-07-15 21:00:00;1.0003478455721178;0.9999583815303132;0.9999911987463036;1.0006348982206368;1.0;1.0008546174390034;1.0025931334764908;1.0005225774591513;0.9999876300951273;1.0016801663321755;1.0;1.0;1.0;1.0008235929589533;1.0;1.000197636741295;1.0002257582346012;1.0;1.0020048571733626;0.999991563619882;1.0;0.9999759989727194;1.0002183162978127;1.0024155353045987;1.0026648915349026;0.9999956951727602;0.9999819715722282;1.001070187189742;1.0008214351080114;1.0;0.9997625550949628;0.9996446125856652;0.9999897109948367;0.9988968647623973;0.9987019416358776;1.0;0.9999831914882756;0.9999740520744431;1.002574613567061;0.9999919411011696;1.0;0.9999902959360988;0.9999987768015426;1.024999976158142;
2016-07-15 21:15:00;1.0003473630127477;0.9999521261562697;0.9999905817548608;1.0006348637992242;1.0;1.0008535321575167;1.0025841105409177;1.0005260667640248;0.9999870576163149;1.0016743715674619;1.0;0.9999999999999999;1.0;1.00082326593952;1.0;1.0002044001766508;1.0002328081874765;0.9999999999999999;1.0019978411211363;0.9999916541854705;1.0;0.9999733601965888;1.0002252932655147;1.0024075697407948;1.0026552476863317;0.9999966705869645;0.999980111161468;1.0010679698187877;1.000819684580347;1.0;0.999766950966888;0.9996505379854241;0.9999884937885325;0.9989144233437344;0.9986959720501527;1.0;0.9999838022171046;0.99997545675606;1.0025654554665728;0.9999909341981417;1.0;0.9999900175882701;0.9999985299773076;1.024999976158142;
2016-07-15 21:30:00;1.000342306102267;0.999956283451378;0.9999905975512148;1.0006252763913221;0.9999999999999999;1.0008410030947517;1.0025482509567243;1.0005170915749837;0.9999867243938222;1.0016517757395393;1.0;0.9999999999999999;1.0;1.0008111934166715;0.9999999999999999;1.000199597380421;1.000227531284759;1.0;1.0019709874395049;0.9999913036936257;1.0;0.9999757103872494;1.0002201707838743;1.0023740151606928;1.002618437749561;0.9999962323540902;0.9999822727471244;1.0010528346324084;1.0008072531675045;0.9999999999999999;0.9997732795026124;0.9996609944889367;0.9999888231705639;0.9989479603510143;0.9987454635055454;1.0;0.9999832099130567;0.9999736893638222;1.0025299631666096;0.9999912369894182;1.0;0.9999897290391796;0.9999986545665068;1.024999976158142;
2016-07-15 21:45:00;1.0003503298070444;0.9999503798618178;0.9999888891734356;1.0006403422473986;0.9999999999999999;1.000861804731907;1.0026196611166538;1.0005278666137407;0.9999840307099137;1.0016962666011027;0.9999999999999999;1.0;1.0;1.0008305155914732;1.0;1.000202449999072;1.0002309497939383;1.0;1.002025118534581;0.9999895155912881;1.0;0.999972117340043;1.0002234454719663;1.002440391888147;1.0026919106705907;0.9999953915657017;0.999979766698472;1.0010797206245805;1.000832171749212;0.9999999999999999;0.9997507360963138;0.9996242036119848;0.9999869873981478;0.9988296164943103;0.9986025168489773;1.0;0.9999835637754744;0.9999752183164196;1.002600681449811;0.9999898286783759;1.0;0.9999876572743558;0.999998492685617;1.024999976158142;
2016-07-15 22:00:00;1.0003366837887053;0.9999483880181687;0.999988076727762;1.0006155127739;1.0;1.0008280309672684;1.002520700470947;1.0005070193754908;0.9999822358098649;1.0016312345159646;1.0;1.0;1.0;1.0007980156600882;0.9999999999999999;1.0001957258882272;1.000223111719442;0.9999999999999999;1.00194783842893;0.9999885977083298;1.0;0.9999698360927655;1.0002158917856192;1.0023483796094568;1.0025901217240862;0.9999954256420208;0.9999779914880271;1.0010378084192553;1.0007955618102435;1.0;0.9997842693820705;0.9996800550051299;0.9999862517092767;0.9990100480764674;0.9988112957313439;1.0;0.999981805313932;0.9999722847780703;1.0025023018192263;0.99998930866359;1.0;0.9999864294768942;0.9999985124263734;1.024999976158142;
2016-07-15 22:15:00;1.0003361794995955;0.9999260600067759;0.9999857359556665;1.0006172802676532;0.9999999999999999;1.000830971185007;1.0025384958184886;1.0005092972098866;0.9999806127300119;1.0016371321314474;1.0;1.0;1.0;1.0007987597075683;1.0;1.0001976565868498;1.0002251321693638;1.0;1.00195709968997;0.9999876774808151;1.0;0.999959431259264;1.000217844056568;1.0023651301997263;1.0026084021809338;0.9999954851595342;0.9999698017919255;1.0010411136794064;1.0007915630850663;1.0;0.9997898436551854;0.9996958854519366;0.9999823456026712;0.9990689753534059;0.9988810682989513;1.0;0.9999821775982021;0.9999734510143387;1.002519099973374;0.9999860600371235;1.0;0.999985098724248;0.9999976873666082;1.024999976158142;
2016-07-15 22:30:00;1.000337267416611;0.9999196386020676;0.9999830918079219;1.000619846659026;1.0;1.0008361261899126;1.0025737297838049;1.0005067503699474;0.999976346415906;1.0016563540240175;1.0;0.9999999999999999;1.0;1.0008019038682605;1.0;1.0001916481481248;1.0002189327849016;1.0;1.0019823862109658;0.9999845918088118;1.0;0.9999556838984769;1.0002117252985492;1.0023974746521578;1.0026449035088467;0.9999935289025175;0.9999675878894867;1.001049648171762;1.0008009273044682;1.0;0.9997767642374971;0.9996768535680756;0.9999797038563182;0.9990106145035572;0.9988151124667236;1.0;0.9999848219631251;0.9999760953561853;1.0025537465282273;0.9999840587507122;1.0;0.9999817268580056;0.9999975027885475;1.024999976158142;
2016-07-15 22:45:00;1.0003345723817112;0.9999470693704137;0.9999858168113436;1.0006110427301393;1.0;1.000822501554229;1.0025191296779112;1.0004986945055623;0.9999772341429752;1.0016282620999308;1.0;1.0;1.0;1.0007920703204458;1.0;1.0001894923022414;1.0002163709133247;1.0;1.0019453590144152;0.9999853446409175;0.9999999999999999;0.9999659159769011;1.0002092806968708;1.0023466781649546;1.0025887158833169;0.9999939058698245;0.9999751140400427;1.0010329135497438;1.000784223979095;0.9999999999999999;0.9997977943990487;0.9997091574287007;0.9999846795669898;0.9991119112418039;0.9989242078526989;1.0;0.9999842900424472;0.9999759445773313;1.0025007092715736;0.9999882696302645;0.9999999999999999;0.9999827034344239;0.9999986924856777;1.024999976158142;
2016-07-15 23:00:00;1.0003394450240317;0.9999279066075564;0.9999825891443429;1.0006220358434639;0.9999999999999999;1.0008369563236168;1.0025691017276877;1.000509590285446;0.999973132759171;1.0016570886751548;1.0;0.9999999999999999;1.0;1.0008052507574607;1.0;1.0001980866944458;1.000225626490974;1.0;1.0019814711726989;0.9999831474832241;1.0;0.999956288990369;1.0002183582373076;1.002393586819771;1.0026397761212593;0.999993991187792;0.9999681234291261;1.0010509839145296;1.0008085314150952;1.0;0.9997798945136805;0.999675125665107;0.9999802837472899;0.9989967325720109;0.9988015171676425;0.9999999999999999;0.9999843522612812;0.999976006795646;1.0025496639922686;0.999984753160203;1.0;0.9999796805299318;0.9999980299597911;1.024999976158142;
2016-07-15 23:15:00;1.0003295017141436;0.9999362958126359;0.9999848854442468;1.0006034017579246;1.0;1.000811609228213;1.00248208795933;1.0004960235286229;0.9999769477370739;1.001603191281204;0.9999999999999999;1.0;0.9999999999999999;1.0007815415222368;1.0;1.0001934213995194;1.000220247076977;1.0;1.001915947001363;0.9999855290719569;1.0;0.9999620067125332;1.000213174315773;1.0023125887762252;1.0025503031961274;0.9999948332758243;0.9999723584037087;1.0010182905143739;1.0007907803482115;1.0;0.9998130228431747;0.9997196954923732;0.9999827235237988;0.9991285419390125;0.9989483809165322;1.0;0.999985236679022;0.9999765100684629;1.0024635361018213;0.999986610103885;1.0;0.9999825419359863;0.9999982169059091;1.024999976158142;
2016-07-15 23:30:00;1.000326014542884;0.9999329117149081;0.9999843601246395;1.0005975488549497;0.9999999999999999;1.000805340475563;1.0024750923519663;1.0004878397023014;0.9999766877285045;1.0015957032313623;1.0;1.0;1.0;1.0007737070860185;1.0;1.000184835940459;1.000211117988654;1.0;1.0019084995921124;0.999984912551836;1.0;0.9999607198671798;1.000204183238174;1.0023056449439316;1.0025434870189098;0.9999937162926105;0.9999713546068822;1.0010113758143286;1.0007860392709742;1.0;0.9998144177817386;0.9997236917891151;0.9999820498467648;0.9991433896122387;0.9989640360568864;1.0;0.9999849246802681;0.9999765792098559;1.0024563309432803;0.9999860491843853;1.0;0.9999821392868274;0.9999980733436206;1.024999976158142;
2016-07-15 23:45:00;1.000321355351873;0.999945111793432;0.9999872293266638;1.0005880094270692;1.0;1.0007914768733548;1.002416555736821;1.0004831156639231;0.9999809626950266;1.001562075031669;1.0;1.0000000000000002;1.0;1.0007620599810187;1.0;1.000185619600409;1.0002117021958963;0.9999999999999999;1.0018662263904217;0.9999877569586981;1.0;0.9999680064775397;1.0002048284709697;1.0022513237967978;1.0024831436962256;0.9999950426142807;0.9999767316634007;1.0009926337090178;1.0007670174146361;1.0;0.9998310077832351;0.9997497661222353;0.9999852922034559;0.9992260371400508;0.999059924815362;1.0;0.9999847175794008;0.9999751970158122;1.002398688674337;0.9999885651685425;1.0;0.9999854476986925;0.9999984137183376;1.024999976158142;
2016-07-16 00:00:00;1.0003282926527826;0.99992140807865;0.9999830890966975;1.0006032263255376;1.0;1.0008126148363599;1.002495914384034;1.000495106154219;0.9999757965307576;1.0016076462310668;1.0;1.0;1.0;1.000780392436825;1.0;1.0001913041649155;1.0002180407548653;0.9999999999999999;1.001923460063287;0.9999846157719637;1.0;0.9999560034048316;1.000210984340176;1.002325347897207;1.0025646355287765;0.9999942660540201;0.9999679282014744;1.0010197931904803;1.0007940544118445;1.0;0.9998140119436881;0.9997222007062431;0.9999798353424901;0.999137661800822;0.9989678203860662;1.0;0.9999845398712455;0.9999758132667673;1.0024766068464566;0.9999842036545012;1.0;0.9999814843765228;0.9999975984004567;1.024999976158142;
