,mean voltage p.u.,P,Q
2023-09-19 22:00:00,"1,0043194293699642",-11,0
2023-09-19 22:01:00,"1,004704787696607",-11,0
2023-09-19 22:02:00,"1,007184099941983",-11,0
2023-09-19 22:03:00,"1,007896555911204",-11,0
2023-09-19 22:04:00,"1,0083366400455425",-11,0
2023-09-19 22:05:00,"1,0077864241278585",-11,0
2023-09-19 22:06:00,"1,0049288370272602",-11,0
2023-09-19 22:07:00,"1,0040446836188377",-11,0
2023-09-19 22:08:00,"1,002010383911768",-11,0
2023-09-19 22:09:00,"1,0021734370038564",-11,0
2023-09-19 22:10:00,"1,000853574296949",-11,0
2023-09-19 22:11:00,"0,9997527698947105",-10,0
2023-09-19 22:12:00,"1,0007431639225153",-11,0
2023-09-19 22:13:00,"1,0009628775179888",-11,0
2023-09-19 22:14:00,"1,0020638792101886",-11,0
2023-09-19 22:15:00,"1,002723911049406",-11,0
2023-09-19 22:16:00,"1,002393538530726",-11,0
2023-09-19 22:17:00,"1,0017334013467671",-11,0
2023-09-19 22:18:00,"1,0012379917987462",-11,0
2023-09-19 22:19:00,"1,0007427963646411",-11,0
2023-09-19 22:20:00,"1,000302433940082",-11,0
2023-09-19 22:21:00,"0,9991468190872085",-10,0
2023-09-19 22:22:00,"1,0019532441817358",-11,0
2023-09-19 22:23:00,"1,0000822543822878",-11,0
2023-09-19 22:24:00,"1,0000822543822878",-11,0
2023-09-19 22:25:00,"1,001623153658979",-11,0
2023-09-19 22:26:00,"1,0023934840880349",-11,0
2023-09-19 22:27:00,"1,0026136636458292",-11,0
2023-09-19 22:28:00,"1,0037142038069318",-11,0
2023-09-19 22:29:00,"1,0037142038069318",-11,0
2023-09-19 22:30:00,"1,0037142038069318",-11,0
2023-09-19 22:31:00,"1,0040442943296886",-11,0
2023-09-19 22:32:00,"1,0040442943296886",-11,0
2023-09-19 22:33:00,"1,0061354636869309",-11,0
2023-09-19 22:34:00,"1,008336544009136",-11,0
2023-09-19 22:35:00,"1,0080063342770893",-11,0
2023-09-19 22:36:00,"1,0080063342770893",-11,0
2023-09-19 22:37:00,"1,0080063342770893",-11,0
2023-09-19 22:38:00,"1,0067956447324449",-11,0
2023-09-19 22:39:00,"1,006025314303389",-11,0
2023-09-19 22:40:00,"1,0063004493436645",-11,0
2023-09-19 22:41:00,"1,0063555240354356",-11,0
2023-09-19 22:42:00,"1,0063555240354356",-11,0
2023-09-19 22:43:00,"1,0065757035932297",-11,0
2023-09-19 22:44:00,"1,0070158242902392",-11,0
2023-09-19 22:45:00,"1,0072909593305148",-11,0
2023-09-19 22:46:00,"1,0071258544644914",-11,0
2023-09-19 22:47:00,"1,006025314303389",-11,0
2023-09-19 22:48:00,"1,0066856145581924",-11,0
2023-09-19 22:49:00,"1,0070158242902392",-11,0
2023-09-19 22:50:00,"1,0070158242902392",-11,0
2023-09-19 22:51:00,"1,0070158242902392",-11,0
2023-09-19 22:52:00,"1,0063555240354356",-11,0
2023-09-19 22:53:00,"1,0062454938611831",-11,0
2023-09-19 22:54:00,"1,0070158242902392",-11,0
2023-09-19 22:55:00,"1,0070158242902392",-11,0
2023-09-19 22:56:00,"1,0070158242902392",-11,0
2023-09-19 22:57:00,"1,0070158242902392",-11,0
2023-09-19 22:58:00,"1,0066857337674822",-11,0
2023-09-19 22:59:00,"1,0058603286466554",-11,0
2023-09-19 23:00:00,"1,0053650140485857",-11,0
2023-09-19 23:01:00,"1,0061904191694124",-11,0
2023-09-19 23:02:00,"1,0063555240354356",-11,0
2023-09-19 23:03:00,"1,0058052539548843",-11,0
2023-09-19 23:04:00,"1,0056952237806318",-11,0
2023-09-19 23:05:00,"1,0056952237806318",-11,0
2023-09-19 23:06:00,"1,0056952237806318",-11,0
2023-09-19 23:07:00,"1,0053650140485857",-11,0
2023-09-19 23:08:00,"1,0053650140485857",-11,0
2023-09-19 23:09:00,"1,0055850743970902",-11,0
2023-09-19 23:10:00,"1,0063004493436645",-11,0
2023-09-19 23:11:00,"1,0067956447324449",-11,0
2023-09-19 23:12:00,"1,0070158242902392",-11,0
2023-09-19 23:13:00,"1,0066306590757117",-11,0
2023-09-19 23:14:00,"1,0063555240354356",-11,0
2023-09-19 23:15:00,"1,0063555240354356",-11,0
2023-09-19 23:16:00,"1,0063555240354356",-11,0
2023-09-19 23:17:00,"1,0066306590757117",-11,0
2023-09-19 23:18:00,"1,0073460340222855",-11,0
2023-09-19 23:19:00,"1,0076762437543323",-11,0
2023-09-19 23:20:00,"1,00767788292211",-11,0
2023-09-19 23:21:00,"1,0071810516969322",-11,0
2023-09-19 23:22:00,"1,0109777615428712",-11,100163
2023-09-19 23:23:00,"1,0113078310813162",-11,133987
2023-09-19 23:24:00,"1,011307777229658",-11,133971
2023-09-19 23:25:00,"1,010757781488837",-11,77659
2023-09-19 23:26:00,"1,0106476326697706",-11,66346
2023-09-19 23:27:00,"1,0106476266686633",-11,66344
2023-09-19 23:28:00,"1,0120239258526222",-11,207526
2023-09-19 23:29:00,"1,0139503301803685",-11,405051
2023-09-19 23:30:00,"1,013508575396192",-11,359443
2023-09-19 23:31:00,"1,0132883731860374",-11,336870
2023-09-19 23:32:00,"1,0132883492648894",-11,336863
2023-09-19 23:33:00,"1,0126284131128689",-11,269302
2023-09-19 23:34:00,"1,0126281981193317",-11,269236
2023-09-19 23:35:00,"1,0130683149869717",-11,314342
2023-09-19 23:36:00,"1,0132883731547535",-11,336870
2023-09-19 23:37:00,"1,0132883492648894",-11,336863
2023-09-19 23:38:00,"1,0132883492648894",-11,336863
2023-09-19 23:39:00,"1,0132883492648894",-11,336863
2023-09-19 23:40:00,"1,0129582143751483",-11,303036
2023-09-19 23:41:00,"1,012078434750386",-11,212996
2023-09-19 23:42:00,"1,0119679340175178",-11,201599
2023-09-19 23:43:00,"1,0119679279858815",-11,201597
2023-09-19 23:44:00,"1,0130138161247093",-11,308850
2023-09-19 23:45:00,"1,013618664924259",-11,370737
2023-09-19 23:46:00,"1,013013457076818",-11,308739
2023-09-19 23:47:00,"1,010211371959032",-11,22445
2023-09-19 23:48:00,"1,009437084170356",-11,0
2023-09-19 23:49:00,"1,009327059992714",-11,0
2023-09-19 23:50:00,"1,0093270539959862",-11,0
2023-09-19 23:51:00,"1,0093270539959862",-11,0
2023-09-19 23:52:00,"1,0093270539959862",-11,0
2023-09-19 23:53:00,"1,0093270539959862",-11,0
2023-09-19 23:54:00,"1,0093270539959862",-11,0
2023-09-19 23:55:00,"1,0093270539959862",-11,0
2023-09-19 23:56:00,"1,0093270539959862",-11,0
2023-09-19 23:57:00,"1,01042749707055",-11,43794
2023-09-19 23:58:00,"1,01064753143351",-11,66339
2023-09-19 23:59:00,"1,0104275210173848",-11,43801
2023-09-20 00:00:00,"1,00998735425079",-11,0
2023-09-20 00:01:00,"1,0116377929939404",-11,167778
2023-09-20 00:02:00,"1,0132896954575192",-11,337277
2023-09-20 00:03:00,"1,0132883492657836",-11,336863
2023-09-20 00:04:00,"1,013288349264889",-11,336863
2023-09-20 00:05:00,"1,0132883492648894",-11,336863
2023-09-20 00:06:00,"1,0132883492648894",-11,336863
2023-09-20 00:07:00,"1,0128483043220795",-11,291804
2023-09-20 00:08:00,"1,0116385162032164",-11,168000
2023-09-20 00:09:00,"1,0116377929924976",-11,167778
2023-09-20 00:10:00,"1,0111978676601745",-11,122731
2023-09-20 00:11:00,"1,0109776663092234",-11,100159
2023-09-20 00:12:00,"1,0114178782561778",-11,145269
2023-09-20 00:13:00,"1,0121883509097382",-11,224238
2023-09-20 00:14:00,"1,0122980689728114",-11,235419
2023-09-20 00:15:00,"1,012848358206744",-11,291820
2023-09-20 00:16:00,"1,0129582200328917",-11,303045
2023-09-20 00:17:00,"1,0122982780956835",-11,235483
2023-09-20 00:18:00,"1,0136743614105173",-11,376597
2023-09-20 00:19:00,"1,014609201894785",-11,472260
2023-09-20 00:20:00,"1,0152689234869543",-11,539739
2023-09-20 00:21:00,"1,0146088667903377",-11,472182
2023-09-20 00:22:00,"1,0141136891322384",-11,421436
2023-09-20 00:23:00,"1,013288685041794",-11,336966
2023-09-20 00:24:00,"1,0126282942268838",-11,269290
2023-09-20 00:25:00,"1,0126280789369797",-11,269224
2023-09-20 00:26:00,"1,0126280789369568",-11,269224
2023-09-20 00:27:00,"1,0129583871006962",-11,303072
2023-09-20 00:28:00,"1,0132884029938447",-11,336879
2023-09-20 00:29:00,"1,0132883492648903",-11,336863
2023-09-20 00:30:00,"1,0139487155982505",-11,404555
2023-09-20 00:31:00,"1,0139485006045823",-11,404489
2023-09-20 00:32:00,"1,012683930559936",-11,275106
2023-09-20 00:33:00,"1,012298136526036",-11,235439
2023-09-20 00:34:00,"1,0117480669372716",-11,179105
2023-09-20 00:35:00,"1,010648224986784",-11,66528
2023-09-20 00:36:00,"1,0107576378054135",-11,77615
2023-09-20 00:37:00,"1,01196877175266",-11,201832
2023-09-20 00:38:00,"1,0122981165912623",-11,235433
2023-09-20 00:39:00,"1,0122980630282554",-11,235417
2023-09-20 00:40:00,"1,0134534303191802",-11,353777
2023-09-20 00:41:00,"1,0139486214977078",-11,404527
2023-09-20 00:42:00,"1,0139485006045668",-11,404489
2023-09-20 00:43:00,"1,0140035643790273",-11,410131
2023-09-20 00:44:00,"1,0142786732395588",-11,438320
2023-09-20 00:45:00,"1,0142786359382805",-11,438309
2023-09-20 00:46:00,"1,01427863593828",-11,438309
2023-09-20 00:47:00,"1,01427863593828",-11,438309
2023-09-20 00:48:00,"1,014608705814552",-11,472133
2023-09-20 00:49:00,"1,0146086521379427",-11,472116
2023-09-20 00:50:00,"1,014498652694812",-11,460849
2023-09-20 00:51:00,"1,0136187471486524",-11,370787
2023-09-20 00:52:00,"1,013288403100748",-11,336879
2023-09-20 00:53:00,"1,0132883492648908",-11,336863
2023-09-20 00:54:00,"1,0139487155982505",-11,404555
2023-09-20 00:55:00,"1,0149392708378522",-11,506084
2023-09-20 00:56:00,"1,014608705975662",-11,472133
2023-09-20 00:57:00,"1,0144437170371456",-11,455223
2023-09-20 00:58:00,"1,0159301621585788",-11,607715
2023-09-20 00:59:00,"1,0157640207574572",-11,590476
2023-09-20 01:00:00,"1,0156122899700732",-11,577654
2023-09-20 01:01:00,"1,0153789552941317",-11,551033
2023-09-20 01:02:00,"1,0120834167026758",-11,214518
2023-09-20 01:03:00,"1,011638010204664",-11,167821
2023-09-20 01:04:00,"1,0116379121745434",-11,167790
2023-09-20 01:05:00,"1,0116379121745382",-11,167790
2023-09-20 01:06:00,"1,0116379121745385",-11,167790
2023-09-20 01:07:00,"1,0116379121745385",-11,167790
2023-09-20 01:08:00,"1,0113078310850832",-11,133987
2023-09-20 01:09:00,"1,0113077772296577",-11,133971
2023-09-20 01:10:00,"1,0117480131965222",-11,179089
2023-09-20 01:11:00,"1,0135098910346925",-11,359871
2023-09-20 01:12:00,"1,014389022201024",-11,449695
2023-09-20 01:13:00,"1,0139485962362231",-11,404519
2023-09-20 01:14:00,"1,0129586976490033",-11,303192
2023-09-20 01:15:00,"1,0118036388144491",-11,184902
2023-09-20 01:16:00,"1,0110880199381618",-11,111510
2023-09-20 01:17:00,"1,01031778540511",-11,32615
2023-09-20 01:18:00,"1,0103174918704263",-11,32525
2023-09-20 01:19:00,"1,0103174918703834",-11,32525
2023-09-20 01:20:00,"1,0103194289351427",-11,33118
2023-09-20 01:21:00,"1,0103174918722404",-11,32525
2023-09-20 01:22:00,"1,0103174918703834",-11,32525
2023-09-20 01:23:00,"1,0111430467142024",-11,117165
2023-09-20 01:24:00,"1,0119682643749115",-11,201701
2023-09-20 01:25:00,"1,0126282939914484",-11,269290
2023-09-20 01:26:00,"1,0122981168623215",-11,235433
2023-09-20 01:27:00,"1,0118029816050595",-11,184725
2023-09-20 01:28:00,"1,0116378064736653",-11,167782
2023-09-20 01:29:00,"1,0114728581426184",-11,150885
2023-09-20 01:30:00,"1,0113077906979024",-11,133975
2023-09-20 01:31:00,"1,011307777229656",-11,133971
2023-09-20 01:32:00,"1,0115828873539086",-11,162161
2023-09-20 01:33:00,"1,011637913670731",-11,167791
2023-09-20 01:34:00,"1,0116379121745385",-11,167790
2023-09-20 01:35:00,"1,0116379121745385",-11,167790
2023-09-20 01:36:00,"1,0108130305852931",-11,83357
2023-09-20 01:37:00,"1,011087804076166",-11,111444
2023-09-20 01:38:00,"1,011968310960771",-11,201715
2023-09-20 01:39:00,"1,0114729659602724",-11,150918
2023-09-20 01:40:00,"1,010989035348692",-11,103605
2023-09-20 01:41:00,"1,0116381203596183",-11,167853
2023-09-20 01:42:00,"1,012408361259327",-11,246776
2023-09-20 01:43:00,"1,0126282219818654",-11,269243
2023-09-20 01:44:00,"1,0126281981193097",-11,269236
2023-09-20 01:45:00,"1,0125181987847756",-11,257969
2023-09-20 01:46:00,"1,0115282720162504",-11,156657
2023-09-20 01:47:00,"1,0113078012561385",-11,133978
2023-09-20 01:48:00,"1,0113077772296568",-11,133971
2023-09-20 01:49:00,"1,0113077772296566",-11,133971
2023-09-20 01:50:00,"1,0117480131965222",-11,179089
2023-09-20 01:51:00,"1,012078106267832",-11,212895
2023-09-20 01:52:00,"1,0126283475803572",-11,269282
2023-09-20 01:53:00,"1,0136188491657272",-11,370819
2023-09-20 01:54:00,"1,0136183653194",-11,370670
2023-09-20 01:55:00,"1,013453430295408",-11,353777
2023-09-20 01:56:00,"1,0126285340272445",-11,269339
2023-09-20 01:57:00,"1,012628198119365",-11,269236
2023-09-20 01:58:00,"1,0127382094067952",-11,280507
2023-09-20 01:59:00,"1,0132884986546111",-11,336909
2023-09-20 02:00:00,"1,0131793526337336",-11,325903
2023-09-20 02:01:00,"1,0126283479953229",-11,269282
2023-09-20 02:02:00,"1,012078201939973",-11,212924
2023-09-20 02:03:00,"1,0113080703985975",-11,134061
2023-09-20 02:04:00,"1,0113077772296988",-11,133971
2023-09-20 02:05:00,"1,0113077772296564",-11,133971
2023-09-20 02:06:00,"1,011307777229656",-11,133971
2023-09-20 02:07:00,"1,011307777229656",-11,133971
2023-09-20 02:08:00,"1,0126290599321848",-11,269501
2023-09-20 02:09:00,"1,0129582675601458",-11,303060
2023-09-20 02:10:00,"1,014720306256601",-11,483867
2023-09-20 02:11:00,"1,0149388110838886",-11,505943
2023-09-20 02:12:00,"1,0144987421575955",-11,460876
2023-09-20 02:13:00,"1,0142786598100688",-11,438316
2023-09-20 02:14:00,"1,0142235751473636",-11,432669
2023-09-20 02:15:00,"1,0139485378985555",-11,404501
2023-09-20 02:16:00,"1,0139485006045603",-11,404489
2023-09-20 02:17:00,"1,0139485006045594",-11,404489
2023-09-20 02:18:00,"1,013288564118631",-11,336929
2023-09-20 02:19:00,"1,012463466694261",-11,252429
2023-09-20 02:20:00,"1,0119680490627148",-11,201634
2023-09-20 02:21:00,"1,0116379660130337",-11,167807
2023-09-20 02:22:00,"1,010977857790398",-11,100217
2023-09-20 02:23:00,"1,0113078310499044",-11,133987
2023-09-20 02:24:00,"1,0118580722847783",-11,190374
2023-09-20 02:25:00,"1,0119679339479537",-11,201599
2023-09-20 02:26:00,"1,0119679279858815",-11,201597
2023-09-20 02:27:00,"1,0119679279858818",-11,201597
2023-09-20 02:28:00,"1,0119679279858818",-11,201597
2023-09-20 02:29:00,"1,0119679279858818",-11,201597
2023-09-20 02:30:00,"1,0119679279858818",-11,201597
2023-09-20 02:31:00,"1,01185792868769",-11,190330
2023-09-20 02:32:00,"1,011307926755615",-11,134017
2023-09-20 02:33:00,"1,0118031008063373",-11,184737
2023-09-20 02:34:00,"1,0122981840656864",-11,235454
2023-09-20 02:35:00,"1,0122980630282612",-11,235417
2023-09-20 02:36:00,"1,012298063028254",-11,235417
2023-09-20 02:37:00,"1,012298063028254",-11,235417
2023-09-20 02:38:00,"1,0129585485404833",-11,303122
2023-09-20 02:39:00,"1,0126832977652485",-11,274888
2023-09-20 02:40:00,"1,0119692757410967",-11,202012
2023-09-20 02:41:00,"1,0119679279867788",-11,201597
2023-09-20 02:42:00,"1,0119679279858815",-11,201597
2023-09-20 02:43:00,"1,0111979458911051",-11,122779
2023-09-20 02:44:00,"1,0103178750908728",-11,32642
2023-09-20 02:45:00,"1,0103174918704565",-11,32525
2023-09-20 02:46:00,"1,010537526225336",-11,55070
2023-09-20 02:47:00,"1,0106475134699329",-11,66334
2023-09-20 02:48:00,"1,0106475074864167",-11,66332
2023-09-20 02:49:00,"1,0106475074864167",-11,66332
2023-09-20 02:50:00,"1,0098222493848397",-11,0
2023-09-20 02:51:00,"1,0096572772057846",-11,0
2023-09-20 02:52:00,"1,0088871080574653",-11,0
2023-09-20 02:53:00,"1,0080067187415382",-11,0
2023-09-20 02:54:00,"1,006466732370542",-11,0
2023-09-20 02:55:00,"1,005860511328042",-11,0
2023-09-20 02:56:00,"1,0063556458403868",-11,0
2023-09-20 02:57:00,"1,00734652135932",-11,0
2023-09-20 02:58:00,"1,0083370305074897",-11,0
2023-09-20 02:59:00,"1,0085016623127334",-11,0
2023-09-20 03:00:00,"1,0093270540084556",-11,0
2023-09-20 03:01:00,"1,0093270539959862",-11,0
2023-09-20 03:02:00,"1,0119679279937472",-11,201597
2023-09-20 03:03:00,"1,0107033606037812",-11,72215
2023-09-20 03:04:00,"1,0089969634746967",-11,0
2023-09-20 03:05:00,"1,0089969634732292",-11,0
2023-09-20 03:06:00,"1,0086668077742824",-11,0
2023-09-20 03:07:00,"1,008336598077612",-11,0
2023-09-20 03:08:00,"1,0083365440091374",-11,0
2023-09-20 03:09:00,"1,008336544009136",-11,0
2023-09-20 03:10:00,"1,008556747606046",-11,0
2023-09-20 03:11:00,"1,008941962319078",-11,0
2023-09-20 03:12:00,"1,0089968457566063",-11,0
2023-09-20 03:13:00,"1,0089968442639397",-11,0
2023-09-20 03:14:00,"1,0096574798604574",-11,0
2023-09-20 03:15:00,"1,009657263728056",-11,0
2023-09-20 03:16:00,"1,009272052816333",-11,0
2023-09-20 03:17:00,"1,0093270554946554",-11,0
2023-09-20 03:18:00,"1,008666969725884",-11,0
2023-09-20 03:19:00,"1,0086667537412055",-11,0
2023-09-20 03:20:00,"1,0083365440865295",-11,2
2023-09-20 03:21:00,"1,0066870850894811",-11,0
2023-09-20 03:22:00,"1,0045968581502132",-11,0
2023-09-20 03:23:00,"1,005034899776147",-11,0
2023-09-20 03:24:00,"1,0050348043165436",-11,0
2023-09-20 03:25:00,"1,0051449597361335",-11,0
2023-09-20 03:26:00,"1,0053650381366035",-11,0
2023-09-20 03:27:00,"1,0053650140485857",-11,0
2023-09-20 03:28:00,"1,0053650140485852",-11,0
2023-09-20 03:29:00,"1,0053650140485857",-11,0
2023-09-20 03:30:00,"1,0053650140485857",-11,0
2023-09-20 03:31:00,"1,0053650140485857",-11,0
2023-09-20 03:32:00,"1,004704811497684",-11,0
2023-09-20 03:33:00,"1,0044845583834143",-11,0
2023-09-20 03:34:00,"1,0040443908132213",-11,0
2023-09-20 03:35:00,"1,0039342701949507",-11,0
2023-09-20 03:36:00,"1,0033841448834675",-11,0
2023-09-20 03:37:00,"1,0033839940748963",-11,0
2023-09-20 03:38:00,"1,0022840574656895",-11,0
2023-09-20 03:39:00,"1,0010734963128194",-11,0
2023-09-20 03:40:00,"1,0010727667240409",-11,61
2023-09-20 03:41:00,"1,0007427282686523",-11,0
2023-09-20 03:42:00,"1,000412518611064",-11,0
2023-09-20 03:43:00,"1,0005775825955536",-11,0
2023-09-20 03:44:00,"1,001403314540122",-11,0
2023-09-20 03:45:00,"1,0014029741012422",-11,0
2023-09-20 03:46:00,"1,0008528552071032",-11,0
2023-09-20 03:47:00,"1,0007426799111747",-11,0
2023-09-20 03:48:00,"1,0004125185951087",-11,0
2023-09-20 03:49:00,"0,9983785010290902",-10,0
2023-09-20 03:50:00,"0,9983214155984944",-10,0
2023-09-20 03:51:00,"0,9997531294107125",-10,0
2023-09-20 03:52:00,"1,00008230855723",-11,0
2023-09-20 03:53:00,"0,9997522183528064",-10,0
2023-09-20 03:54:00,"0,9982125116590768",-10,0
2023-09-20 03:55:00,"0,9981013002089891",-10,0
2023-09-20 03:56:00,"0,9987618723209288",-10,0
2023-09-20 03:57:00,"0,9994221722515456",-10,0
2023-09-20 03:58:00,"1,0070447928504245",-11,0
2023-09-20 03:59:00,"1,011637912232923",-11,167788
2023-09-20 04:00:00,"1,0132883493381657",-11,336859
2023-09-20 04:01:00,"1,0124084506055593",-11,246803
2023-09-20 04:02:00,"1,0116931080582428",-11,173496
2023-09-20 04:03:00,"1,0096571445209914",-11,0
2023-09-20 04:04:00,"1,0071290275363527",-11,0
2023-09-20 04:05:00,"1,0044880061569748",-11,0
2023-09-20 04:06:00,"1,0015175286776503",-11,0
2023-09-20 04:07:00,"0,9986557241815026",-10,0
2023-09-20 04:08:00,"0,9951359886176285",-10,0
2023-09-20 04:09:00,"0,9943596770580838",-10,0
2023-09-20 04:10:00,"0,9938091967918965",-10,0
2023-09-20 04:11:00,"0,9936440128025502",-10,0
2023-09-20 04:12:00,"0,9934789675203997",-10,0
2023-09-20 04:13:00,"0,9934789538110277",-10,0
2023-09-20 04:14:00,"0,9975593692302902",-10,0
2023-09-20 04:15:00,"0,9994236929826371",-10,0
2023-09-20 04:16:00,"0,9998622902307527",-10,0
2023-09-20 04:17:00,"1,0000822785776784",-11,0
2023-09-20 04:18:00,"0,9998622778419232",-10,0
2023-09-20 04:19:00,"0,9991471346251283",-10,0
2023-09-20 04:20:00,"0,9991373090012272",-10,0
2023-09-20 04:21:00,"0,9990918646383165",-10,0
2023-09-20 04:22:00,"0,9974423576843888",-10,0
2023-09-20 04:23:00,"0,9964509173944848",-10,0
2023-09-20 04:24:00,"0,9964504241670556",-10,0
2023-09-20 04:25:00,"0,9946911395529494",-10,0
2023-09-20 04:26:00,"0,9924359314992909",-10,0
2023-09-20 04:27:00,"0,9938100539254704",-10,0
2023-09-20 04:28:00,"0,9931489641062952",-10,0
2023-09-20 04:29:00,"0,9924886634725176",-10,0
2023-09-20 04:30:00,"0,993479447859469",-10,0
2023-09-20 04:31:00,"1,0004366552108346",-11,0
2023-09-20 04:32:00,"1,0000823171548516",-11,0
2023-09-20 04:33:00,"0,9992022813197384",-10,0
2023-09-20 04:34:00,"1,001239942698338",-11,0
2023-09-20 04:35:00,"1,0052077401399022",-11,0
2023-09-20 04:36:00,"1,0055301706094328",-11,0
2023-09-20 04:37:00,"1,0050350454862036",-11,0
2023-09-20 04:38:00,"1,005034923525836",-11,0
2023-09-20 04:39:00,"1,0063563916598663",-11,0
2023-09-20 04:40:00,"1,0083628916559546",-11,0
2023-09-20 04:41:00,"1,008666799524386",-11,0
2023-09-20 04:42:00,"1,0092171738944722",-11,0
