,mean voltage p.u.,P,Q
2023-09-20 04:43:00,"1,0070182251313091",-11,0
2023-09-20 04:44:00,"1,0065756816666045",-11,0
2023-09-20 04:45:00,"1,0070159205202265",-11,0
2023-09-20 04:46:00,"1,005696089824476",-11,0
2023-09-20 04:47:00,"1,0058052598795406",-11,0
2023-09-20 04:48:00,"1,00635567455694",-11,0
2023-09-20 04:49:00,"1,0063555240354467",-11,0
2023-09-20 04:50:00,"1,0063555240354356",-11,0
2023-09-20 04:51:00,"1,0063555240354358",-11,0
2023-09-20 04:52:00,"1,0063555240354356",-11,0
2023-09-20 04:53:00,"1,0063555240354356",-11,0
2023-09-20 04:54:00,"1,0064655602247787",-11,0
2023-09-20 04:55:00,"1,0067958181087615",-11,0
2023-09-20 04:56:00,"1,0076215073656138",-11,0
2023-09-20 04:57:00,"1,0104274970782423",-11,43794
2023-09-20 04:58:00,"1,0116385176775284",-11,168001
2023-09-20 04:59:00,"1,011637792992499",-11,167778
2023-09-20 05:00:00,"1,0120230634899836",-11,207260
2023-09-20 05:01:00,"1,012628378997093",-11,269292
2023-09-20 05:02:00,"1,012628198119325",-11,269236
2023-09-20 05:03:00,"1,012628198119309",-11,269236
2023-09-20 05:04:00,"1,012628198119309",-11,269236
2023-09-20 05:05:00,"1,011308637919013",-11,134235
2023-09-20 05:06:00,"1,0095472335551243",-11,0
2023-09-20 05:07:00,"1,0088870301042807",-11,0
2023-09-20 05:08:00,"1,0083366941919274",-11,0
2023-09-20 05:09:00,"1,0080063883947636",-11,0
2023-09-20 05:10:00,"1,0078329549853784",1652630,1885149
2023-09-20 05:11:00,"1,0074988867534425",104558247,1473965
2023-09-20 05:12:00,"1,00708119788276",112884552,2311111
2023-09-20 05:13:00,"1,0056573474896358",117196542,3336
2023-09-20 05:14:00,"1,0045061356724667",118976177,13
2023-09-20 05:15:00,"1,003357969414804",119290287,2779925
2023-09-20 05:16:00,"1,002711083001246",127310989,1996
2023-09-20 05:17:00,"1,0047886490534328",144775861,1414748
2023-09-20 05:18:00,"1,004827986249826",160157426,526
2023-09-20 05:19:00,"1,0048042807344202",172765326,353
2023-09-20 05:20:00,"1,004839341197992",186869373,0
2023-09-20 05:21:00,"1,0059895835272965",206847529,867
2023-09-20 05:22:00,"1,0062453390857633",221458947,469
2023-09-20 05:23:00,"1,0062913117525931",239991687,759
2023-09-20 05:24:00,"1,0063414254955405",260186136,902
2023-09-20 05:25:00,"1,0053845040750262",273257897,409
2023-09-20 05:26:00,"1,0059177719157002",288877698,531
2023-09-20 05:27:00,"1,0064543517360904",305654034,612
2023-09-20 05:28:00,"1,0065268994295558",324590854,11548023
2023-09-20 05:29:00,"1,0065401623207018",339140389,1292961
2023-09-20 05:30:00,"1,0065761287116537",354803453,546
2023-09-20 05:31:00,"1,0066147662184148",370385507,536
2023-09-20 05:32:00,"1,0066428209104896",381700907,283
2023-09-20 05:33:00,"1,0066759539528407",395065346,394
2023-09-20 05:34:00,"1,006721371133945",413386506,741
2023-09-20 05:35:00,"1,006571974400042",419650084,90
2023-09-20 05:36:00,"1,0067459728771226",423307092,28
2023-09-20 05:37:00,"1,0064923454386097",454040886,2122
2023-09-20 05:38:00,"1,0058664128453858",467535033,439
2023-09-20 05:39:00,"1,006401805971427",484019247,584
2023-09-20 05:40:00,"1,006921525151795",494157559,45
2023-09-20 05:41:00,"1,0073296211465657",512286434,15046463
2023-09-20 05:42:00,"1,008358786144362",510366403,34914486
2023-09-20 05:43:00,"1,0085873140208106",494405153,7346303
2023-09-20 05:44:00,"1,0087781642904816",548290324,33312897
2023-09-20 05:45:00,"1,00908464555154",628607103,81964519
2023-09-20 05:46:00,"1,0094052022192337",650791231,53147262
2023-09-20 05:47:00,"1,0087119054254732",656639875,31247339
2023-09-20 05:48:00,"1,0080307687728298",655138121,23042128
2023-09-20 05:49:00,"1,0083267937843772",640541047,24217822
2023-09-20 05:50:00,"1,0081564138143042",591395668,2251610
2023-09-20 05:51:00,"1,0080416640472465",538656201,9323038
2023-09-20 05:52:00,"1,0084950371243764",621430156,47043177
2023-09-20 05:53:00,"1,0096566394488395",730529912,77623074
2023-09-20 05:54:00,"1,009381109157053",756221511,73517570
2023-09-20 05:55:00,"1,0091266354512185",772992770,88634254
2023-09-20 05:56:00,"1,0091558985258964",795680697,76603420
2023-09-20 05:57:00,"1,009364104900326",821741115,91967270
2023-09-20 05:58:00,"1,0095881280898953",840077206,73567660
2023-09-20 05:59:00,"1,0090440975708148",858632328,30388818
2023-09-20 06:00:00,"1,008427114652908",887740313,66423183
2023-09-20 06:01:00,"1,007834824784514",912054014,19837825
2023-09-20 06:02:00,"1,0070587119572618",935749718,14729628
2023-09-20 06:03:00,"1,0069344195940175",967460462,71836687
2023-09-20 06:04:00,"1,0074597305429225",992229390,58332864
2023-09-20 06:05:00,"1,0079672542141942",1015788866,38268758
2023-09-20 06:06:00,"1,0078577193715652",984677254,23604082
2023-09-20 06:07:00,"1,007345225054351",993164395,30484631
2023-09-20 06:08:00,"1,0068356139330707",1072376004,58784804
2023-09-20 06:09:00,"1,0074491273128732",1124439671,128909275
2023-09-20 06:10:00,"1,0096185217432585",1157107349,179420990
2023-09-20 06:11:00,"1,0096647519041906",1177525408,178464554
2023-09-20 06:12:00,"1,0087003920508106",1183857365,132104766
2023-09-20 06:13:00,"1,008337582296159",1212912847,134202501
2023-09-20 06:14:00,"1,0086435321159524",1239031937,168984332
2023-09-20 06:15:00,"1,0091986573725964",1260342819,172989277
2023-09-20 06:16:00,"1,0092017003925158",1281209743,175985186
2023-09-20 06:17:00,"1,0093695912404013",1301610805,204292399
2023-09-20 06:18:00,"1,0094822334479543",1319357598,235394681
2023-09-20 06:19:00,"1,0095694552238348",1332944289,259657975
2023-09-20 06:20:00,"1,0109373949565803",1352536615,261655479
2023-09-20 06:21:00,"1,0116261069652626",1374934164,250694750
2023-09-20 06:22:00,"1,011602428022682",1397301491,264848857
2023-09-20 06:23:00,"1,011206148306269",1423080611,279947091
2023-09-20 06:24:00,"1,010977462477715",1448232540,297296195
2023-09-20 06:25:00,"1,0110238247785703",1468854328,320114934
2023-09-20 06:26:00,"1,0111135812003906",1487503125,339991665
2023-09-20 06:27:00,"1,0122666568535283",1506404920,344793125
2023-09-20 06:28:00,"1,0131054462668931",1525610508,356183480
2023-09-20 06:29:00,"1,0133109729462866",1546490987,376642654
2023-09-20 06:30:00,"1,0133541061773852",1565515003,375071809
2023-09-20 06:31:00,"1,0132085822007535",1582435709,364791185
2023-09-20 06:32:00,"1,0121055677199275",1603808190,362047675
2023-09-20 06:33:00,"1,0116156440177628",1627193307,362404073
2023-09-20 06:34:00,"1,0118784412070545",1649508047,357529126
2023-09-20 06:35:00,"1,011522732549596",1671288583,370518808
2023-09-20 06:36:00,"1,011678852132916",1692326174,368321967
2023-09-20 06:37:00,"1,0117279819069869",1712869970,367761129
2023-09-20 06:38:00,"1,011873633456064",1735750557,408298891
2023-09-20 06:39:00,"1,0118706933429331",1754454130,386213245
2023-09-20 06:40:00,"1,0119360198593284",1773330909,394841941
2023-09-20 06:41:00,"1,0123597930038717",1794582776,414471866
2023-09-20 06:42:00,"1,012408962843061",1816900276,412007921
2023-09-20 06:43:00,"1,0125089097007414",1839904105,431764831
2023-09-20 06:44:00,"1,0126308367391943",1863391993,460954160
2023-09-20 06:45:00,"1,0125253434669168",1883535278,440375850
2023-09-20 06:46:00,"1,0123536212661044",1905196051,437721104
2023-09-20 06:47:00,"1,0124496336367113",1927934721,456010153
2023-09-20 06:48:00,"1,0125184454867149",1946888637,466168179
2023-09-20 06:49:00,"1,0127276772723777",1965019182,491261457
2023-09-20 06:50:00,"1,013386437011252",1985545778,519145045
2023-09-20 06:51:00,"1,0150473638515805",2013002609,646698943
2023-09-20 06:52:00,"1,0175247107999863",2033456249,655699962
2023-09-20 06:53:00,"1,0178256172050155",2053514092,672256518
2023-09-20 06:54:00,"1,0179238938959891",2073132221,695310346
2023-09-20 06:55:00,"1,0183637477891894",2093659436,723535253
2023-09-20 06:56:00,"1,0194547986576252",2115868736,747680601
2023-09-20 06:57:00,"1,0198851053809712",2138636403,769445358
2023-09-20 06:58:00,"1,0210935923149889",-2147483648,840965859
2023-09-20 06:59:00,"1,02217602419007",-2147483648,858734654
2023-09-20 07:00:00,"1,0222383849597707",-2147483648,862998247
2023-09-20 07:01:00,"1,0223435682433917",-2147483648,886331626
2023-09-20 07:02:00,"1,0223755070960454",-2147483648,878024751
2023-09-20 07:03:00,"1,0225281535911346",-2147483648,876442778
2023-09-20 07:04:00,"1,0227984060034851",-2147483648,878750011
2023-09-20 07:05:00,"1,0224939619489706",-2147483648,870113716
2023-09-20 07:06:00,"1,0208522734075762",-2147483648,851030821
2023-09-20 07:07:00,"1,0208925886801237",-2147483648,851055058
2023-09-20 07:08:00,"1,020892520586265",-2147483648,856693509
2023-09-20 07:09:00,"1,0206323739878254",-2147483648,844201665
2023-09-20 07:10:00,"1,0207525146630256",-2147483648,877755083
2023-09-20 07:11:00,"1,02081323744803",-2147483648,885551851
2023-09-20 07:12:00,"1,0208903551311326",-2147483648,899923322
2023-09-20 07:13:00,"1,020176792750533",-2147483648,903312217
2023-09-20 07:14:00,"1,0207366235405164",-2147483648,937645854
2023-09-20 07:15:00,"1,021796872322118",-2147483648,955863496
2023-09-20 07:16:00,"1,0222271468047648",-2147483648,981025335
2023-09-20 07:17:00,"1,0226840417056302",-2147483648,1016842580
2023-09-20 07:18:00,"1,0227548883346989",-2147483648,1030449081
2023-09-20 07:19:00,"1,023012878135876",-2147483648,1033879238
2023-09-20 07:20:00,"1,023546766615951",-2147483648,1060678482
2023-09-20 07:21:00,"1,023606640313518",-2147483648,1067150840
2023-09-20 07:22:00,"1,0236242215971711",-2147483648,1052760982
2023-09-20 07:23:00,"1,023669743811982",-2147483648,1051303897
2023-09-20 07:24:00,"1,0237292045050397",-2147483648,1056196289
2023-09-20 07:25:00,"1,0238204046081054",-2147483648,1075723994
2023-09-20 07:26:00,"1,023886316087266",-2147483648,1087065505
2023-09-20 07:27:00,"1,0239737967048526",-2147483648,1108354705
2023-09-20 07:28:00,"1,023987862913435",-2147483648,1099665612
2023-09-20 07:29:00,"1,0237959821917242",-2147483648,1097474586
2023-09-20 07:30:00,"1,023357656764876",-2147483648,1083839330
2023-09-20 07:31:00,"1,0230668903453597",-2147483648,1082855981
2023-09-20 07:32:00,"1,0229715628181837",-2147483648,1118079828
2023-09-20 07:33:00,"1,0229219693806064",-2147483648,1124596639
2023-09-20 07:34:00,"1,0232829719864198",-2147483648,1146941601
2023-09-20 07:35:00,"1,0233446932379235",-2147483648,1137123317
2023-09-20 07:36:00,"1,0233808136679052",-2147483648,1139381652
2023-09-20 07:37:00,"1,023472522905979",-2147483648,1166132825
2023-09-20 07:38:00,"1,0235077760908349",-2147483648,1168731663
2023-09-20 07:39:00,"1,0236171899054325",-2147483648,1200553050
2023-09-20 07:40:00,"1,023649902213423",-2147483648,1199656333
2023-09-20 07:41:00,"1,0237145310539868",-2147483648,1211533311
2023-09-20 07:42:00,"1,0238315165405365",-2147483648,1246143054
2023-09-20 07:43:00,"1,0251241527075037",-2147483648,1270275030
2023-09-20 07:44:00,"1,0251898445153946",-2147483648,1238377075
2023-09-20 07:45:00,"1,025239355220526",-2147483648,1248819719
2023-09-20 07:46:00,"1,0257629065775944",-2147483648,1272491319
2023-09-20 07:47:00,"1,0257198379742714",-2147483648,1305990929
2023-09-20 07:48:00,"1,0254658175387628",-2147483648,1296548213
2023-09-20 07:49:00,"1,0248253295913052",-2147483648,1287936627
2023-09-20 07:50:00,"1,0242350447378623",-2147483648,1300015490
2023-09-20 07:51:00,"1,024284472796618",-2147483648,1309626949
2023-09-20 07:52:00,"1,024245390137011",-2147483648,1282939208
2023-09-20 07:53:00,"1,024309763551548",-2147483648,1298396835
2023-09-20 07:54:00,"1,0243755790088904",-2147483648,1310073177
2023-09-20 07:55:00,"1,0245027936691051",-2147483648,1345723514
2023-09-20 07:56:00,"1,0245603473463605",-2147483648,1354819627
2023-09-20 07:57:00,"1,0246265379690862",-2147483648,1369046011
2023-09-20 07:58:00,"1,024805764596508",-2147483648,1362661617
2023-09-20 07:59:00,"1,0249725152693965",-2147483648,1350991799
2023-09-20 08:00:00,"1,025044846678112",-2147483648,1366477851
2023-09-20 08:01:00,"1,0251033411100312",-2147483648,1374975337
2023-09-20 08:02:00,"1,025036628588924",-2147483648,1331528635
2023-09-20 08:03:00,"1,0251347748165338",-2147483648,1360913981
2023-09-20 08:04:00,"1,0251631365593656",-2147483648,1361892475
2023-09-20 08:05:00,"1,0234876685919276",-2147483648,1331531294
2023-09-20 08:06:00,"1,023448992323731",-2147483648,1375159119
2023-09-20 08:07:00,"1,0237868454504335",-2147483648,1389609230
2023-09-20 08:08:00,"1,023948962389275",-2147483648,1347789321
2023-09-20 08:09:00,"1,0235326523836892",-2147483648,1337855162
2023-09-20 08:10:00,"1,0226755192698231",-2147483648,1328239782
2023-09-20 08:11:00,"1,0230092246169045",-2147483648,1321190677
2023-09-20 08:12:00,"1,022834203534038",-2147483648,1330458440
2023-09-20 08:13:00,"1,022281331754985",-2147483648,1314893488
2023-09-20 08:14:00,"1,0221181880195744",-2147483648,1324804347
2023-09-20 08:15:00,"1,022017394802453",-2147483648,1360362108
2023-09-20 08:16:00,"1,0219991052428787",-2147483648,1385174377
2023-09-20 08:17:00,"1,0225468182059947",-2147483648,1422680753
2023-09-20 08:18:00,"1,0235896111581593",-2147483648,1440937034
2023-09-20 08:19:00,"1,024098234023992",-2147483648,1417722820
2023-09-20 08:20:00,"1,024189531115017",-2147483648,1447780718
2023-09-20 08:21:00,"1,024207585660601",-2147483648,1443557120
2023-09-20 08:22:00,"1,0242920594953058",-2147483648,1466927543
2023-09-20 08:23:00,"1,0242325122479796",-2147483648,1475494933
2023-09-20 08:24:00,"1,0240479466643972",-2147483648,1477935209
2023-09-20 08:25:00,"1,023640300198691",-2147483648,1479435482
2023-09-20 08:26:00,"1,0236893875439488",-2147483648,1491034877
2023-09-20 08:27:00,"1,0241617738834892",-2147483648,1499894179
2023-09-20 08:28:00,"1,0242455759407485",-2147483648,1525780943
2023-09-20 08:29:00,"1,0245143243390846",-2147483648,1508996974
2023-09-20 08:30:00,"1,0246609735959202",-2147483648,1536016025
2023-09-20 08:31:00,"1,0246900620596329",-2147483648,1535666673
2023-09-20 08:32:00,"1,0247326668106045",-2147483648,1540032823
2023-09-20 08:33:00,"1,0245704927115773",-2147483648,1505746221
2023-09-20 08:34:00,"1,0238086046279762",-2147483648,1519455163
2023-09-20 08:35:00,"1,023784487975281",-2147483648,1524265114
2023-09-20 08:36:00,"1,0236832947977452",-2147483648,1540491345
2023-09-20 08:37:00,"1,023442482950069",-2147483648,1496272272
2023-09-20 08:38:00,"1,023524406984226",-2147483648,1542892668
2023-09-20 08:39:00,"1,023235547718982",-2147483648,1523524209
2023-09-20 08:40:00,"1,023271615923137",-2147483648,1531307740
2023-09-20 08:41:00,"1,0233206622304496",-2147483648,1542979848
2023-09-20 08:42:00,"1,0233536387530051",-2147483648,1546966322
2023-09-20 08:43:00,"1,0234352574312309",-2147483648,1573490538
2023-09-20 08:44:00,"1,0234284738884991",-2147483648,1563141674
2023-09-20 08:45:00,"1,0236815042480687",-2147483648,1593455247
2023-09-20 08:46:00,"1,0241577237931112",-2147483648,1673344943
2023-09-20 08:47:00,"1,0247345556660774",-2147483648,1677415391
2023-09-20 08:48:00,"1,0249626344934328",-2147483648,1695373915
2023-09-20 08:49:00,"1,0258468607658615",-2147483648,1713466179
2023-09-20 08:50:00,"1,0258586096978457",-2147483648,1706052842
2023-09-20 08:51:00,"1,0258468083665682",-2147483648,1689450014
2023-09-20 08:52:00,"1,0258641541587132",-2147483648,1685221018
2023-09-20 08:53:00,"1,0261430030908445",-2147483648,1793189272
2023-09-20 08:54:00,"1,0262544978421682",-2147483648,1804346232
2023-09-20 08:55:00,"1,0272363868535077",-2147483648,1819950788
2023-09-20 08:56:00,"1,02747189810749",-2147483648,1820731308
2023-09-20 08:57:00,"1,027922852154418",-2147483648,1822818848
2023-09-20 08:58:00,"1,0279520719244273",-2147483648,1827726897
2023-09-20 08:59:00,"1,027518886983018",-2147483648,1817786280
2023-09-20 09:00:00,"1,0276695783106444",-2147483648,1823964963
2023-09-20 09:01:00,"1,0277146145012614",-2147483648,1833181903
2023-09-20 09:02:00,"1,0265359623660568",-2147483648,1828646589
2023-09-20 09:03:00,"1,0263324825399367",-2147483648,1777958533
2023-09-20 09:04:00,"1,0266550468378313",-2147483648,1764640098
2023-09-20 09:05:00,"1,0261396949356074",-2147483648,1768016761
2023-09-20 09:06:00,"1,0256373412307156",-2147483648,1776108840
2023-09-20 09:07:00,"1,0250789269121203",-2147483648,1762224741
2023-09-20 09:08:00,"1,0251085462585323",-2147483648,1769638839
2023-09-20 09:09:00,"1,0252994562260829",-2147483648,1772909900
2023-09-20 09:10:00,"1,025526545254888",-2147483648,1764911508
2023-09-20 09:11:00,"1,0254530326095754",-2147483648,1748621593
2023-09-20 09:12:00,"1,0254499863971214",-2147483648,1740934214
2023-09-20 09:13:00,"1,0242176368941756",-2147483648,1744195238
2023-09-20 09:14:00,"1,0244955288998978",-2147483648,1769204910
2023-09-20 09:15:00,"1,0246161760131174",-2147483648,1794500846
2023-09-20 09:16:00,"1,0245473751629388",-2147483648,1760893530
2023-09-20 09:17:00,"1,0245267859023703",-2147483648,1742643150
2023-09-20 09:18:00,"1,0245085293054186",-2147483648,1724411792
2023-09-20 09:19:00,"1,0245403501930763",-2147483648,1730446660
2023-09-20 09:20:00,"1,0246292082879418",-2147483648,1760229542
2023-09-20 09:21:00,"1,024624712030586",-2147483648,1771523907
2023-09-20 09:22:00,"1,0243546524059963",-2147483648,1757768812
2023-09-20 09:23:00,"1,0234969967913472",-2147483648,1657506975
2023-09-20 09:24:00,"1,0220098289689028",-2147483648,1597320153
2023-09-20 09:25:00,"1,0205448452175168",-2147483648,1639759179
2023-09-20 09:26:00,"1,020608805388818",-2147483648,1657959068
2023-09-20 09:27:00,"1,020591972397198",-2147483648,1641245293
2023-09-20 09:28:00,"1,0205933674888008",-2147483648,1632418370
2023-09-20 09:29:00,"1,0212379434191683",-2147483648,1622852806
2023-09-20 09:30:00,"1,0212470287883424",-2147483648,1625128882
2023-09-20 09:31:00,"1,0200876724621342",-2147483648,1639627374
2023-09-20 09:32:00,"1,0200368730757066",-2147483648,1618160913
2023-09-20 09:33:00,"1,0203182648958695",-2147483648,1645296441
2023-09-20 09:34:00,"1,0204055805723518",-2147483648,1679407313
2023-09-20 09:35:00,"1,0208781623210192",-2147483648,1690962502
2023-09-20 09:36:00,"1,0217771476413275",-2147483648,1696588340
2023-09-20 09:37:00,"1,0217797147657075",-2147483648,1692512245
2023-09-20 09:38:00,"1,0217879737049052",-2147483648,1690182764
2023-09-20 09:39:00,"1,0214219791414922",-2147483648,1668004065
2023-09-20 09:40:00,"1,0210735195006504",-2147483648,1656699698
2023-09-20 09:41:00,"1,02098370342847",-2147483648,1613033651
2023-09-20 09:42:00,"1,0201094601570737",-2147483648,1560476694
2023-09-20 09:43:00,"1,018283643388622",-2147483648,1559378091
2023-09-20 09:44:00,"1,0183491136699228",-2147483648,1574113412
2023-09-20 09:45:00,"1,0186268156534233",-2147483648,1613296361
2023-09-20 09:46:00,"1,0188630804465193",-2147483648,1640742058
2023-09-20 09:47:00,"1,019113255395961",-2147483648,1655759185
2023-09-20 09:48:00,"1,0198566240844182",-2147483648,1647542564
2023-09-20 09:49:00,"1,0201477534242986",-2147483648,1626615277
2023-09-20 09:50:00,"1,019983651486059",-2147483648,1641537094
2023-09-20 09:51:00,"1,0195475686982074",-2147483648,1639472049
2023-09-20 09:52:00,"1,0194995266375828",-2147483648,1621294405
2023-09-20 09:53:00,"1,019578612177606",-2147483648,1655563058
2023-09-20 09:54:00,"1,0200047591730528",-2147483648,1671739815
2023-09-20 09:55:00,"1,0199423014193203",-2147483648,1660534422
2023-09-20 09:56:00,"1,0199772644435936",-2147483648,1670719903
2023-09-20 09:57:00,"1,0209085719352529",-2147483648,1720351869
2023-09-20 09:58:00,"1,0210412626605505",-2147483648,1703818596
2023-09-20 09:59:00,"1,0207192050259042",-2147483648,1703032500
2023-09-20 10:00:00,"1,020767488737106",-2147483648,1719803338
2023-09-20 10:01:00,"1,0206040367463118",-2147483648,1716907852
2023-09-20 10:02:00,"1,0203533024487974",-2147483648,1673589361
2023-09-20 10:03:00,"1,0203328329667378",-2147483648,1658926177
2023-09-20 10:04:00,"1,0198084476499836",-2147483648,1653433748
2023-09-20 10:05:00,"1,019755611656924",-2147483648,1671627203
2023-09-20 10:06:00,"1,0194773700739486",-2147483648,1619698827
2023-09-20 10:07:00,"1,017986282341237",-2147483648,1608082874
