,mean voltage p.u.,P,Q
2023-09-20 10:08:00,"1,018094580059123",-2147483648,1652279949
2023-09-20 10:09:00,"1,018400992098392",-2147483648,1649692756
2023-09-20 10:10:00,"1,019028557229034",-2147483648,1687169983
2023-09-20 10:11:00,"1,0194253494293644",-2147483648,1674543444
2023-09-20 10:12:00,"1,0200969023622746",-2147483648,1684314544
2023-09-20 10:13:00,"1,020152006059751",-2147483648,1701716581
2023-09-20 10:14:00,"1,020203081146427",-2147483648,1745016332
2023-09-20 10:15:00,"1,0205689754121383",-2147483648,1736766586
2023-09-20 10:16:00,"1,0206521058061635",-2147483648,1769182028
2023-09-20 10:17:00,"1,0211020530926531",-2147483648,1773408509
2023-09-20 10:18:00,"1,0212639851570855",-2147483648,1750970870
2023-09-20 10:19:00,"1,021230853062456",-2147483648,1741494545
2023-09-20 10:20:00,"1,0211132149072883",-2147483648,1761795383
2023-09-20 10:21:00,"1,0209560129864867",-2147483648,1749101285
2023-09-20 10:22:00,"1,02071039088963",-2147483648,1741984217
2023-09-20 10:23:00,"1,0207204427783472",-2147483648,1752663914
2023-09-20 10:24:00,"1,020782915630569",-2147483648,1760487120
2023-09-20 10:25:00,"1,0208279224557293",-2147483648,1775255849
2023-09-20 10:26:00,"1,0207296511291468",-2147483648,1732029573
2023-09-20 10:27:00,"1,0207821418169578",-2147483648,1759687572
2023-09-20 10:28:00,"1,020821326578146",-2147483648,1787475912
2023-09-20 10:29:00,"1,0209513320270964",-2147483648,1833827297
2023-09-20 10:30:00,"1,0209074326863026",-2147483648,1808166216
2023-09-20 10:31:00,"1,0212899182763266",-2147483648,1843338210
2023-09-20 10:32:00,"1,0216562575095676",-2147483648,1813078862
2023-09-20 10:33:00,"1,022197726386142",-2147483648,1816377136
2023-09-20 10:34:00,"1,022065376362961",-2147483648,1803580702
2023-09-20 10:35:00,"1,0211508122981992",-2147483648,1783871607
2023-09-20 10:36:00,"1,0211748684894757",-2147483648,1802067971
2023-09-20 10:37:00,"1,0211611672170977",-2147483648,1803073859
2023-09-20 10:38:00,"1,02106640492541",-2147483648,1764253102
2023-09-20 10:39:00,"1,02074961079804",-2147483648,1770972496
2023-09-20 10:40:00,"1,02075122201389",-2147483648,1773386004
2023-09-20 10:41:00,"1,0210072725453965",-2147483648,1790705813
2023-09-20 10:42:00,"1,0212981849549567",-2147483648,1778072433
2023-09-20 10:43:00,"1,021440297376162",-2147483648,1795587229
2023-09-20 10:44:00,"1,0214262377687298",-2147483648,1795504998
2023-09-20 10:45:00,"1,0214226031523506",-2147483648,1801697569
2023-09-20 10:46:00,"1,021374699154732",-2147483648,1790516482
2023-09-20 10:47:00,"1,021390208398022",-2147483648,1786446949
2023-09-20 10:48:00,"1,0214590265229353",-2147483648,1803198234
2023-09-20 10:49:00,"1,0215372202838604",-2147483648,1819816853
2023-09-20 10:50:00,"1,02152578752763",-2147483648,1807992487
2023-09-20 10:51:00,"1,0215721233023085",-2147483648,1826638627
2023-09-20 10:52:00,"1,0215813166709566",-2147483648,1826234497
2023-09-20 10:53:00,"1,0216070246278492",-2147483648,1836127498
2023-09-20 10:54:00,"1,0222677605931825",-2147483648,1838442248
2023-09-20 10:55:00,"1,0222532819176366",-2147483648,1828761922
2023-09-20 10:56:00,"1,022284408215401",-2147483648,1842160257
2023-09-20 10:57:00,"1,0223148690620936",-2147483648,1855912976
2023-09-20 10:58:00,"1,022259595282734",-2147483648,1834985279
2023-09-20 10:59:00,"1,0220013635864125",-2147483648,1822165083
2023-09-20 11:00:00,"1,02159944984554",-2147483648,1843265079
2023-09-20 11:01:00,"1,0217522145598712",-2147483648,1842645071
2023-09-20 11:02:00,"1,0225801490191866",-2147483648,1848954085
2023-09-20 11:03:00,"1,0225691628290758",-2147483648,1853067935
2023-09-20 11:04:00,"1,0219685109861032",-2147483648,1830752383
2023-09-20 11:05:00,"1,0217842749155406",-2147483648,1793283052
2023-09-20 11:06:00,"1,0217834552703422",-2147483648,1790399581
2023-09-20 11:07:00,"1,0216824318119166",-2147483648,1747884399
2023-09-20 11:08:00,"1,0208313273548113",-2147483648,1737315169
2023-09-20 11:09:00,"1,0202761385213734",-2147483648,1760033407
2023-09-20 11:10:00,"1,0207522008661976",-2147483648,1787425910
2023-09-20 11:11:00,"1,0209150716546207",-2147483648,1779406316
2023-09-20 11:12:00,"1,0214294821297956",-2147483648,1805788825
2023-09-20 11:13:00,"1,0213163496078794",-2147483648,1758984947
2023-09-20 11:14:00,"1,0212784028900097",-2147483648,1739591354
2023-09-20 11:15:00,"1,0213234381114884",-2147483648,1761415449
2023-09-20 11:16:00,"1,0207190600258964",-2147483648,1736741925
2023-09-20 11:17:00,"1,0206670695403786",-2147483648,1767327135
2023-09-20 11:18:00,"1,0206139848994402",-2147483648,1746307037
2023-09-20 11:19:00,"1,0208991670920422",-2147483648,1776946053
2023-09-20 11:20:00,"1,0209283711952488",-2147483648,1748606168
2023-09-20 11:21:00,"1,0209276036874928",-2147483648,1751233966
2023-09-20 11:22:00,"1,0209571147572611",-2147483648,1768866656
2023-09-20 11:23:00,"1,0209142831566496",-2147483648,1753256993
2023-09-20 11:24:00,"1,0210234183919684",-2147483648,1795997488
2023-09-20 11:25:00,"1,0213739127378014",-2147483648,1815332829
2023-09-20 11:26:00,"1,0217586146234672",-2147483648,1785584158
2023-09-20 11:27:00,"1,0221601097911333",-2147483648,1807337254
2023-09-20 11:28:00,"1,0222358540773298",-2147483648,1795783650
2023-09-20 11:29:00,"1,022130291609701",-2147483648,1801116547
2023-09-20 11:30:00,"1,02189353217448",-2147483648,1794434207
2023-09-20 11:31:00,"1,021931141462521",-2147483648,1807706165
2023-09-20 11:32:00,"1,0219643634881157",-2147483648,1817883875
2023-09-20 11:33:00,"1,0223660764914415",-2147483648,1874638125
2023-09-20 11:34:00,"1,023052656462883",-2147483648,1870391176
2023-09-20 11:35:00,"1,0236551054512486",-2147483648,1847663932
2023-09-20 11:36:00,"1,0233594179172265",-2147483648,1810595896
2023-09-20 11:37:00,"1,0220393357954276",-2147483648,1781490609
2023-09-20 11:38:00,"1,021901711117149",-2147483648,1791435365
2023-09-20 11:39:00,"1,0212047551808316",-2147483648,1772130518
2023-09-20 11:40:00,"1,0213257330545933",-2147483648,1784543194
2023-09-20 11:41:00,"1,022034261650651",-2147483648,1814937314
2023-09-20 11:42:00,"1,022569465371875",-2147483648,1809132824
2023-09-20 11:43:00,"1,0225644368819915",-2147483648,1806085489
2023-09-20 11:44:00,"1,0224762842102029",-2147483648,1815060761
2023-09-20 11:45:00,"1,0223373811289889",-2147483648,1849402419
2023-09-20 11:46:00,"1,0225775248866726",-2147483648,1867865479
2023-09-20 11:47:00,"1,0231831246851972",-2147483648,1848065040
2023-09-20 11:48:00,"1,0239569324479725",-2147483648,1875709177
2023-09-20 11:49:00,"1,0239574423140927",-2147483648,1859107192
2023-09-20 11:50:00,"1,0239360875818797",-2147483648,1857641464
2023-09-20 11:51:00,"1,0239389622797257",-2147483648,1868992911
2023-09-20 11:52:00,"1,0238987149906007",-2147483648,1860152568
2023-09-20 11:53:00,"1,0238891310196456",-2147483648,1854787294
2023-09-20 11:54:00,"1,0238234263489483",-2147483648,1833967685
2023-09-20 11:55:00,"1,0238467623500092",-2147483648,1822209152
2023-09-20 11:56:00,"1,0241126882033456",-2147483648,1822243252
2023-09-20 11:57:00,"1,0241150826311527",-2147483648,1845712739
2023-09-20 11:58:00,"1,0241462935905326",-2147483648,1885270043
2023-09-20 11:59:00,"1,0198897975811136",-2147483648,1202758517
2023-09-20 12:00:00,"1,026324169125452",-2147483648,1609053621
2023-09-20 12:01:00,"1,025983546012653",-2147483648,1901322730
2023-09-20 12:02:00,"1,0252878192597994",-2147483648,1912478576
2023-09-20 12:03:00,"1,025592025587074",-2147483648,1934957035
2023-09-20 12:04:00,"1,0260186233656456",-2147483648,1925160484
2023-09-20 12:05:00,"1,0259810595839425",-2147483648,1922693522
2023-09-20 12:06:00,"1,025678536165528",-2147483648,1911121400
2023-09-20 12:07:00,"1,0254852994870811",-2147483648,1966082295
2023-09-20 12:08:00,"1,0259919583211587",-2147483648,1938209300
2023-09-20 12:09:00,"1,0260627660774546",-2147483648,1875839664
2023-09-20 12:10:00,"1,0252802489218504",-2147483648,1848877243
2023-09-20 12:11:00,"1,0254149375426973",-2147483648,1891924751
2023-09-20 12:12:00,"1,0251793020222104",-2147483648,1889416962
2023-09-20 12:13:00,"1,0252443737429076",-2147483648,1928301850
2023-09-20 12:14:00,"1,025536209114404",-2147483648,1946845815
2023-09-20 12:15:00,"1,026050771011728",-2147483648,1923959999
2023-09-20 12:16:00,"1,0268830115624026",-2147483648,1876830959
2023-09-20 12:17:00,"1,0266683920347983",-2147483648,1829055266
2023-09-20 12:18:00,"1,0250652636924549",-2147483648,1860040862
2023-09-20 12:19:00,"1,0250763402008527",-2147483648,1855822637
2023-09-20 12:20:00,"1,0255234608027337",-2147483648,1869409575
2023-09-20 12:21:00,"1,0257139185472293",-2147483648,1900367941
2023-09-20 12:22:00,"1,0256296759211605",-2147483648,1766329124
2023-09-20 12:23:00,"1,0241428829891384",-2147483648,1516379943
2023-09-20 12:24:00,"1,026857224837418",-2147483648,1785634882
2023-09-20 12:25:00,"1,024701938645838",-2147483648,1580324901
2023-09-20 12:26:00,"1,0257191895893425",-2147483648,1833366126
2023-09-20 12:27:00,"1,0245310036778916",-2147483648,1745657732
2023-09-20 12:28:00,"1,021779235960668",-2147483648,1111265699
2023-09-20 12:29:00,"1,021695490126023",-2147483648,889074608
2023-09-20 12:30:00,"1,0237892007727645",-2147483648,1146114234
2023-09-20 12:31:00,"1,0229285536553592",-2147483648,1061540658
2023-09-20 12:32:00,"1,0254872329652147",-2147483648,1440623293
2023-09-20 12:33:00,"1,026368547453099",-2147483648,1800729851
2023-09-20 12:34:00,"1,0268034588980235",-2147483648,1897465264
2023-09-20 12:35:00,"1,0263213016792991",-2147483648,1921631342
2023-09-20 12:36:00,"1,025368944810643",-2147483648,1908822963
2023-09-20 12:37:00,"1,0234315963550298",-2147483648,1673468952
2023-09-20 12:38:00,"1,0221891056169248",-2147483648,1319409853
2023-09-20 12:39:00,"1,0223849713223043",-2147483648,939050579
2023-09-20 12:40:00,"1,0214557492583074",1385587760,548377789
2023-09-20 12:41:00,"1,0166500705274786",1181949020,307657224
2023-09-20 12:42:00,"1,0117325335207532",1279726160,250298846
2023-09-20 12:43:00,"1,0144808228547575",-2147483648,551387863
2023-09-20 12:44:00,"1,01659493308631",-2147483648,1058713466
2023-09-20 12:45:00,"1,017525277454072",-2147483648,1417026267
2023-09-20 12:46:00,"1,0164124488578905",-2147483648,1386723433
2023-09-20 12:47:00,"1,0148737058606478",-2147483648,1188898819
2023-09-20 12:48:00,"1,0144916979932626",-2147483648,1138507293
2023-09-20 12:49:00,"1,0116052588909614",-2147483648,609684203
2023-09-20 12:50:00,"1,0146923732267612",-2147483648,964397630
2023-09-20 12:51:00,"1,0163622020691467",-2147483648,1284618237
2023-09-20 12:52:00,"1,0168612648370925",-2147483648,1377499600
2023-09-20 12:53:00,"1,016430227241247",-2147483648,1397002094
2023-09-20 12:54:00,"1,0189822620979487",-2147483648,1257865229
2023-09-20 12:55:00,"1,0203802323228068",-2147483648,1421164542
2023-09-20 12:56:00,"1,0179798214203866",-2147483648,1186432724
2023-09-20 12:57:00,"1,0197848301288135",-2147483648,1333564273
2023-09-20 12:58:00,"1,0195256203789562",-2147483648,1266803746
2023-09-20 12:59:00,"1,020970286815347",-2147483648,1518082156
2023-09-20 13:00:00,"1,0207908117350657",-2147483648,1549236903
2023-09-20 13:01:00,"1,0206527923524158",-2147483648,1581540345
2023-09-20 13:02:00,"1,021242200950633",-2147483648,1641707573
2023-09-20 13:03:00,"1,0225500820668096",-2147483648,1627688723
2023-09-20 13:04:00,"1,0201582311730348",-2147483648,1306716329
2023-09-20 13:05:00,"1,0205652971037813",-2147483648,1318569242
2023-09-20 13:06:00,"1,0213122334936946",-2147483648,1446208477
2023-09-20 13:07:00,"1,0209320615783202",-2147483648,1377118184
2023-09-20 13:08:00,"1,0198623031903775",-2147483648,1274207054
2023-09-20 13:09:00,"1,0176695268326987",-2147483648,874468157
2023-09-20 13:10:00,"1,0170700550133775",1907372391,639471763
2023-09-20 13:11:00,"1,017809562268143",1832817552,610583005
2023-09-20 13:12:00,"1,017300770219468",1697947971,528772886
2023-09-20 13:13:00,"1,0180477989531975",1929709688,611834379
2023-09-20 13:14:00,"1,0181959977413202",1950662401,656154438
2023-09-20 13:15:00,"1,017128892775633",1530567164,486869698
2023-09-20 13:16:00,"1,0173177795893094",1504825046,451871657
2023-09-20 13:17:00,"1,0183300498096042",1913646623,608694797
2023-09-20 13:18:00,"1,0169556461746176",1798603621,558615368
2023-09-20 13:19:00,"1,0156562739962645",1385360342,426872508
2023-09-20 13:20:00,"1,015467846576294",1011268416,309130979
2023-09-20 13:21:00,"1,0158155235251127",1086346764,308769705
2023-09-20 13:22:00,"1,0164696391004635",1235636945,365247933
2023-09-20 13:23:00,"1,0159840862280938",1087553189,309268084
2023-09-20 13:24:00,"1,015367412802448",973034217,256269484
2023-09-20 13:25:00,"1,015367884633681",1001474966,274637756
2023-09-20 13:26:00,"1,0157982757171429",1131022899,325978901
2023-09-20 13:27:00,"1,0172899332319367",1598338804,484911582
2023-09-20 13:28:00,"1,0181018997908264",1745718223,566428448
2023-09-20 13:29:00,"1,0171165430922973",1421248218,453178633
2023-09-20 13:30:00,"1,0163124462037547",1173324814,363088965
2023-09-20 13:31:00,"1,0163386779193917",1194118171,351886769
2023-09-20 13:32:00,"1,0167095366207777",1319951379,380601570
2023-09-20 13:33:00,"1,0174278397453962",1534147022,469423844
2023-09-20 13:34:00,"1,0178354074140157",1662968695,511945246
2023-09-20 13:35:00,"1,0179164381633603",1849136249,591420249
2023-09-20 13:36:00,"1,0179334989529425",2007157603,623274971
2023-09-20 13:37:00,"1,0172302078645177",-2147483648,707118844
2023-09-20 13:38:00,"1,0164562568406463",-2147483648,672095807
2023-09-20 13:39:00,"1,0162418367654291",-2147483648,692208630
2023-09-20 13:40:00,"1,018221621906205",-2147483648,976209448
2023-09-20 13:41:00,"1,0173568156908073",-2147483648,934996671
2023-09-20 13:42:00,"1,0161636450827978",-2147483648,865703153
2023-09-20 13:43:00,"1,0158499301466055",-2147483648,840057692
2023-09-20 13:44:00,"1,018343921550778",-2147483648,1119029288
2023-09-20 13:45:00,"1,0189848920527755",-2147483648,1124262878
2023-09-20 13:46:00,"1,0186904008702204",-2147483648,1064371963
2023-09-20 13:47:00,"1,0186583479878997",-2147483648,1104958235
2023-09-20 13:48:00,"1,0187430632013843",-2147483648,1185241228
2023-09-20 13:49:00,"1,0188368476364305",-2147483648,1197274358
2023-09-20 13:50:00,"1,0184633356598929",-2147483648,1135625211
2023-09-20 13:51:00,"1,0182381913454537",-2147483648,1150697141
2023-09-20 13:52:00,"1,017670192107469",-2147483648,1149919846
2023-09-20 13:53:00,"1,0168344969590806",-2147483648,1061780320
2023-09-20 13:54:00,"1,0173230167223908",-2147483648,1099760620
2023-09-20 13:55:00,"1,0175976126513084",-2147483648,1099832803
2023-09-20 13:56:00,"1,0180485958918717",-2147483648,1023608146
2023-09-20 13:57:00,"1,0185014942078032",-2147483648,995403510
2023-09-20 13:58:00,"1,0181243416734391",-2147483648,1000625753
2023-09-20 13:59:00,"1,0164389748217126",-2147483648,809201329
2023-09-20 14:00:00,"1,0161735065388404",1742385815,564154129
2023-09-20 14:01:00,"1,0182204886180708",1808900162,624490461
2023-09-20 14:02:00,"1,0203939612590065",-2147483648,787522398
2023-09-20 14:03:00,"1,02099425745204",-2147483648,865241373
2023-09-20 14:04:00,"1,0216016144574311",-2147483648,911740407
2023-09-20 14:05:00,"1,020473238131917",-2147483648,783748924
2023-09-20 14:06:00,"1,0198043623888102",-2147483648,829795949
2023-09-20 14:07:00,"1,0185517418915986",2049074595,709204441
2023-09-20 14:08:00,"1,0191634141551356",-2147483648,776356621
2023-09-20 14:09:00,"1,020448569610188",-2147483648,990661367
2023-09-20 14:10:00,"1,021054168626692",-2147483648,1132614447
2023-09-20 14:11:00,"1,0209867733525038",-2147483648,1114629766
2023-09-20 14:12:00,"1,0209341409935833",-2147483648,1104005530
2023-09-20 14:13:00,"1,0208612503670906",-2147483648,1091773163
2023-09-20 14:14:00,"1,0208372551415883",-2147483648,1110421111
2023-09-20 14:15:00,"1,0206921839358898",-2147483648,1086458822
2023-09-20 14:16:00,"1,0205224569557865",-2147483648,1061224936
2023-09-20 14:17:00,"1,0201330949281702",-2147483648,1001663533
2023-09-20 14:18:00,"1,0193860870842606",-2147483648,953423910
2023-09-20 14:19:00,"1,0191889911671983",-2147483648,951055288
2023-09-20 14:20:00,"1,0189136765764848",-2147483648,909845632
2023-09-20 14:21:00,"1,0182036156984433",-2147483648,881049239
2023-09-20 14:22:00,"1,018091905062458",-2147483648,884163493
2023-09-20 14:23:00,"1,0183912494100948",-2147483648,881395768
2023-09-20 14:24:00,"1,0184569124878484",-2147483648,816062126
2023-09-20 14:25:00,"1,0179818534220868",-2147483648,743768742
2023-09-20 14:26:00,"1,0172078486525036",1957017677,647331297
2023-09-20 14:27:00,"1,0181785749160428",2078739053,705428629
2023-09-20 14:28:00,"1,0192455536872296",-2147483648,787686828
2023-09-20 14:29:00,"1,0196165354480369",-2147483648,819361537
2023-09-20 14:30:00,"1,01967240533912",-2147483648,823726516
2023-09-20 14:31:00,"1,019503072788552",-2147483648,801042430
2023-09-20 14:32:00,"1,019414987252249",-2147483648,776140995
2023-09-20 14:33:00,"1,0192339475018857",-2147483648,798056563
2023-09-20 14:34:00,"1,0193670302912972",-2147483648,801044131
2023-09-20 14:35:00,"1,0197422979028343",-2147483648,793837166
2023-09-20 14:36:00,"1,019557446257615",-2147483648,759022800
2023-09-20 14:37:00,"1,0188660741164255",2101841912,744170719
2023-09-20 14:38:00,"1,018785130170646",2069992456,742580622
2023-09-20 14:39:00,"1,0193225784586235",2073555896,734397872
2023-09-20 14:40:00,"1,019304892020154",2067987955,729602981
2023-09-20 14:41:00,"1,0193233300988689",2083125757,724187193
2023-09-20 14:42:00,"1,0193740064203969",2095437401,733669556
2023-09-20 14:43:00,"1,0194381777007009",2101727688,756002334
2023-09-20 14:44:00,"1,0194151645535785",2087837713,735971472
2023-09-20 14:45:00,"1,0196256401080883",2070230285,726807003
2023-09-20 14:46:00,"1,019555580010997",2044053244,723873367
2023-09-20 14:47:00,"1,0193862583572986",2004380754,690572783
2023-09-20 14:48:00,"1,0186907015829196",1851884309,642196766
2023-09-20 14:49:00,"1,0174030019007707",1491282407,505748278
2023-09-20 14:50:00,"1,0176620128140208",1499588017,514740959
2023-09-20 14:51:00,"1,0186510805540063",1449174922,522108557
2023-09-20 14:52:00,"1,018747938028132",1338611795,464686246
2023-09-20 14:53:00,"1,0181830851506657",1124745757,370302146
2023-09-20 14:54:00,"1,0184126436088488",1194836567,396904117
2023-09-20 14:55:00,"1,0173053901972815",1163639391,376477622
2023-09-20 14:56:00,"1,0170825049851475",1102796523,342973150
2023-09-20 14:57:00,"1,0182634285308194",1223392374,396939051
2023-09-20 14:58:00,"1,0192875457199264",1264838468,417907973
2023-09-20 14:59:00,"1,0195342223618151",1334204793,453458430
2023-09-20 15:00:00,"1,019124961585259",1317572144,435242121
2023-09-20 15:01:00,"1,0187519389737367",1287030511,448963732
2023-09-20 15:02:00,"1,019238297889573",1413273117,505448620
2023-09-20 15:03:00,"1,019964070923272",1476902283,515934211
2023-09-20 15:04:00,"1,0198542938077624",1427638226,495632782
2023-09-20 15:05:00,"1,0201352837171858",1507538762,535099446
2023-09-20 15:06:00,"1,020243257576959",1550253745,536932324
2023-09-20 15:07:00,"1,019601732628002",1524248291,497842748
2023-09-20 15:08:00,"1,017522116257993",1433665834,473649472
2023-09-20 15:09:00,"1,0165580386260589",1352979443,424423046
2023-09-20 15:10:00,"1,0180857116910786",1463224433,498454488
2023-09-20 15:11:00,"1,0188717456404053",1436822947,486757008
2023-09-20 15:12:00,"1,0189478675516157",1459885041,496007327
2023-09-20 15:13:00,"1,0189670768527468",1474995809,487970837
2023-09-20 15:14:00,"1,018803092559451",1422689868,471337470
2023-09-20 15:15:00,"1,018629737487827",1386864766,457126603
2023-09-20 15:16:00,"1,018150789616134",1342464423,413043633
2023-09-20 15:17:00,"1,017931022963486",1339575157,415961688
2023-09-20 15:18:00,"1,0176731286845488",1289136293,404559843
2023-09-20 15:19:00,"1,0176754493879647",1298121062,395628593
2023-09-20 15:20:00,"1,0175860854538463",1280835349,374166018
2023-09-20 15:21:00,"1,017299951014856",1182297532,353521394
2023-09-20 15:22:00,"1,016156038373326",1041778261,288759134
