,mean voltage p.u.,P,Q
2023-09-20 15:23:00,"1,0164158873422395",1111430865,329463626
2023-09-20 15:24:00,"1,0167681304241427",1157161473,339051267
2023-09-20 15:25:00,"1,0169343008128833",1169298722,351226927
2023-09-20 15:26:00,"1,0169302427326037",1167151928,351771633
2023-09-20 15:27:00,"1,0168629889054923",1147358582,343198792
2023-09-20 15:28:00,"1,016823950464326",1126989391,348102654
2023-09-20 15:29:00,"1,0168696447701313",1105709607,342696272
2023-09-20 15:30:00,"1,0173005464743536",1069135016,329916358
2023-09-20 15:31:00,"1,0172546575313062",1057651308,321884042
2023-09-20 15:32:00,"1,0171884614727622",1045691085,305078678
2023-09-20 15:33:00,"1,0164083784637326",1010645273,288510526
2023-09-20 15:34:00,"1,015475025121318",944119004,262474542
2023-09-20 15:35:00,"1,0150798881941934",904601060,251706487
2023-09-20 15:36:00,"1,015197484979654",944479243,260712540
2023-09-20 15:37:00,"1,015156202336106",932426793,255388545
2023-09-20 15:38:00,"1,015231363377756",908169231,241781296
2023-09-20 15:39:00,"1,0153073639154182",880202726,232683434
2023-09-20 15:40:00,"1,0155080909111875",850954828,231822286
2023-09-20 15:41:00,"1,015542424562938",849931947,223667863
2023-09-20 15:42:00,"1,014851269722938",826306269,185297734
2023-09-20 15:43:00,"1,0103353000342057",800542617,79125248
2023-09-20 15:44:00,"1,007544574635458",771653478,20722072
2023-09-20 15:45:00,"1,007248957961548",751104919,9452093
2023-09-20 15:46:00,"1,006529680383194",729390173,6465723
2023-09-20 15:47:00,"1,0060234731811348",707210952,1208627
2023-09-20 15:48:00,"1,005437030800332",689898128,3779439
2023-09-20 15:49:00,"1,0054075623368866",675976620,6110330
2023-09-20 15:50:00,"1,0055564095150598",654430321,1780904
2023-09-20 15:51:00,"1,0059644430461292",640135880,1276
2023-09-20 15:52:00,"1,0059270561998452",625089345,501
2023-09-20 15:53:00,"1,0060005429049617",608790257,1802651
2023-09-20 15:54:00,"1,006488474249468",587616111,2385297
2023-09-20 15:55:00,"1,0064500980280833",567111170,3264318
2023-09-20 15:56:00,"1,0063131839573702",516915188,2366373
2023-09-20 15:57:00,"1,005670508604284",280842017,3395395
2023-09-20 15:58:00,"1,005149997338498",179027671,22055
2023-09-20 15:59:00,"1,0051287719229305",169354168,1302510
2023-09-20 16:00:00,"1,00506221440807",164323924,1749790
2023-09-20 16:01:00,"1,0047853048360167",164010327,1236001
2023-09-20 16:02:00,"1,0056339277461237",172223583,2462089
2023-09-20 16:03:00,"1,0061817137781994",194223901,1744050
2023-09-20 16:04:00,"1,0064038970613205",281354357,4470969
2023-09-20 16:05:00,"1,0058298149665572",232993249,1910093
2023-09-20 16:06:00,"1,005476191756699",177489739,6400
2023-09-20 16:07:00,"1,0054406715488813",165218257,2241530
2023-09-20 16:08:00,"1,0054922019193946",269395756,3500028
2023-09-20 16:09:00,"1,005193766204492",327146842,2595715
2023-09-20 16:10:00,"1,005152842835177",313036769,456
2023-09-20 16:11:00,"1,0048972456774423",276506043,2950
2023-09-20 16:12:00,"1,004613519904701",228734855,5053
2023-09-20 16:13:00,"1,0045533012875427",164183891,4348572
2023-09-20 16:14:00,"1,0050569474850766",142733101,1305271
2023-09-20 16:15:00,"1,005052484637823",138832231,1113566
2023-09-20 16:16:00,"1,0046352711745443",150621160,1821185
2023-09-20 16:17:00,"1,0044435964704197",161885956,1659048
2023-09-20 16:18:00,"1,004370258461982",131978271,1177231
2023-09-20 16:19:00,"1,004329843196838",113507139,1307541
2023-09-20 16:20:00,"1,004463064494294",101929297,0
2023-09-20 16:21:00,"1,0067601374582866",94358258,1149898
2023-09-20 16:22:00,"1,0072339698980888",87848956,0
2023-09-20 16:23:00,"1,0072185136044487",81667486,84
2023-09-20 16:24:00,"1,0072060729710552",76653605,55
2023-09-20 16:25:00,"1,0071948393803378",73078265,1062070
2023-09-20 16:26:00,"1,006969103488033",69814342,0
2023-09-20 16:27:00,"1,0065207409930552",66483310,23
2023-09-20 16:28:00,"1,005962362225382",63161372,23
2023-09-20 16:29:00,"1,0058443797189027",60012180,21
2023-09-20 16:30:00,"1,0058367419472942",56940857,20
2023-09-20 16:31:00,"1,0052807171296942",54534541,12
2023-09-20 16:32:00,"1,0045016834064613",50984609,27
2023-09-20 16:33:00,"1,0044933492349797",47753912,23
2023-09-20 16:34:00,"1,0044846715130429",44266521,26
2023-09-20 16:35:00,"1,0050307248246102",42534659,7
2023-09-20 16:36:00,"1,0051341159749034",39927759,15
2023-09-20 16:37:00,"1,0051304641454335",38461698,4
2023-09-20 16:38:00,"1,005127578226641",37301215,2
2023-09-20 16:39:00,"1,0049593483804358",36033237,3
2023-09-20 16:40:00,"1,00413233733454",35351808,13568
2023-09-20 16:41:00,"1,003473511998045",35845658,9
2023-09-20 16:42:00,"1,003473979877342",36120654,0
2023-09-20 16:43:00,"1,0038027825543512",35545668,0
2023-09-20 16:44:00,"1,0043513938548962",34859888,1
2023-09-20 16:45:00,"1,004788632167198",33690450,3
2023-09-20 16:46:00,"1,004453327582483",31648982,9
2023-09-20 16:47:00,"1,0031262810616055",28741688,18
2023-09-20 16:48:00,"1,0028388627203273",24139039,47
2023-09-20 16:49:00,"1,0027762619882632",21085454,20
2023-09-20 16:50:00,"1,0027636593410367",17334626,1455269
2023-09-20 16:51:00,"1,0034217746578156",15076025,975
2023-09-20 16:52:00,"1,004512908691899",11110718,34
2023-09-20 16:53:00,"1,0050522216867108",6893762,39
2023-09-20 16:54:00,"1,004824560383215",3935790,19
2023-09-20 16:55:00,"1,004713017895836",2175556,1293868
2023-09-20 16:56:00,"1,0047238004164494",2383802,5900577
2023-09-20 16:57:00,"1,0043914722827048",792,7583215
2023-09-20 16:58:00,"1,0040723691544842",1558105,10767839
2023-09-20 16:59:00,"1,0040468670429978",2006023,3338461
2023-09-20 17:00:00,"1,003824233985647",-11,0
2023-09-20 17:01:00,"1,0033840906112967",-11,0
2023-09-20 17:02:00,"1,004044630816875",-11,0
2023-09-20 17:03:00,"1,00437455825074",-11,0
2023-09-20 17:04:00,"1,004374504061737",-11,0
2023-09-20 17:05:00,"1,0034395043806568",-11,0
2023-09-20 17:06:00,"1,0030539776412974",-11,0
2023-09-20 17:07:00,"1,003604324529658",-11,0
2023-09-20 17:08:00,"1,0034940303103663",-11,0
2023-09-20 17:09:00,"1,0030540000706707",-11,0
2023-09-20 17:10:00,"1,0030539035521329",-11,0
2023-09-20 17:11:00,"1,003053903552128",-11,0
2023-09-20 17:12:00,"1,0029437602165596",-11,0
2023-09-20 17:13:00,"1,002393635045561",-11,0
2023-09-20 17:14:00,"1,0023934840880462",-11,0
2023-09-20 17:15:00,"1,0023934840880346",-11,0
2023-09-20 17:16:00,"1,0027237482091358",-11,0
2023-09-20 17:17:00,"1,0030539579053586",-11,0
2023-09-20 17:18:00,"1,0033840483710037",-11,0
2023-09-20 17:19:00,"1,0033839940748863",-11,0
2023-09-20 17:20:00,"1,0033857364139624",292423,64916
2023-09-20 17:21:00,"1,0031638390592852",53,14
2023-09-20 17:22:00,"1,0026136953710925",-11,0
2023-09-20 17:23:00,"1,0020634254427403",-11,0
2023-09-20 17:24:00,"1,0020632743559996",-11,0
2023-09-20 17:25:00,"1,0020632743559883",-11,0
2023-09-20 17:26:00,"1,0020632743559883",-11,0
2023-09-20 17:27:00,"1,002393538495012",-11,0
2023-09-20 17:28:00,"1,002723628942665",-11,0
2023-09-20 17:29:00,"1,0028337300383323",-11,0
2023-09-20 17:30:00,"1,0030538084863707",-11,0
2023-09-20 17:31:00,"1,0030537843428389",-11,0
2023-09-20 17:32:00,"1,0030537843428389",-11,0
2023-09-20 17:33:00,"1,003549221235722",-11,0
2023-09-20 17:34:00,"1,004044416444959",-11,0
2023-09-20 17:35:00,"1,004044294329696",-11,0
2023-09-20 17:36:00,"1,0040442943296883",-11,0
2023-09-20 17:37:00,"1,0040442943296888",-11,0
2023-09-20 17:38:00,"1,0042094127706196",-11,0
2023-09-20 17:39:00,"1,0043745176321788",-11,0
2023-09-20 17:40:00,"1,0043745576844063",685,0
2023-09-20 17:41:00,"1,004374504061737",-11,0
2023-09-20 17:42:00,"1,005310374970815",-11,0
2023-09-20 17:43:00,"1,0056952974437563",-11,0
2023-09-20 17:44:00,"1,005475068341217",-11,0
2023-09-20 17:45:00,"1,0058053081693263",-11,0
2023-09-20 17:46:00,"1,0060253383650533",-11,0
2023-09-20 17:47:00,"1,0060253143033893",-11,0
2023-09-20 17:48:00,"1,006355578228141",-11,0
2023-09-20 17:49:00,"1,0091658621194712",-11,0
2023-09-20 17:50:00,"1,011637792998189",-11,167777
2023-09-20 17:51:00,"1,011637792992239",-11,167778
2023-09-20 17:52:00,"1,011637792992239",-11,167778
2023-09-20 17:53:00,"1,0116377929922389",-11,167778
2023-09-20 17:54:00,"1,011637792992239",-11,167778
2023-09-20 17:55:00,"1,0116928567133734",-11,173419
2023-09-20 17:56:00,"1,0126286303974026",-11,269369
2023-09-20 17:57:00,"1,0126281981194012",-11,269236
2023-09-20 17:58:00,"1,0128482326472343",-11,291782
2023-09-20 17:59:00,"1,013618777316361",-11,370772
2023-09-20 18:00:00,"1,0142786369043288",-26,438290
2023-09-20 18:01:00,"1,0140586490218453",-11,415778
2023-09-20 18:02:00,"1,0136185800094808",-11,370711
2023-09-20 18:03:00,"1,0139485542850006",-11,404506
2023-09-20 18:04:00,"1,0146089862168983",-11,472194
2023-09-20 18:05:00,"1,015599422230799",-11,573710
2023-09-20 18:06:00,"1,0159291284556626",-11,607398
2023-09-20 18:07:00,"1,0154890292831107",-11,562322
2023-09-20 18:08:00,"1,0151039283332994",-11,522868
2023-09-20 18:09:00,"1,014278971349118",-11,438412
2023-09-20 18:10:00,"1,014939002134141",-11,506001
2023-09-20 18:11:00,"1,0152689766578715",-11,539771
2023-09-20 18:12:00,"1,015268923047151",-11,539755
2023-09-20 18:13:00,"1,01614958663974",-11,630049
2023-09-20 18:14:00,"1,0165894413977508",-11,675050
2023-09-20 18:15:00,"1,0163692399296855",-11,652478
2023-09-20 18:16:00,"1,0159291702577642",-11,607411
2023-09-20 18:17:00,"1,015929074966862",-11,607382
2023-09-20 18:18:00,"1,0164243990834618",-11,658148
2023-09-20 18:19:00,"1,0169194832866542",-11,708865
2023-09-20 18:20:00,"1,0066882735110572",-11,0
2023-09-20 18:21:00,"1,005146136705834",-11,0
2023-09-20 18:22:00,"1,0039349947134242",-11,0
2023-09-20 18:23:00,"1,0033841452807426",-11,0
2023-09-20 18:24:00,"1,0033839940748963",-11,0
2023-09-20 18:25:00,"1,003383994074885",-11,0
2023-09-20 18:26:00,"1,003549112524749",-11,0
2023-09-20 18:27:00,"1,0049257170183563",-11,0
2023-09-20 18:28:00,"1,0050348102373934",-11,0
2023-09-20 18:29:00,"1,0047597069379182",-11,0
2023-09-20 18:30:00,"1,0044296329876763",-11,0
2023-09-20 18:31:00,"1,0043745055746327",-11,0
2023-09-20 18:32:00,"1,0043745040617351",-11,0
2023-09-20 18:33:00,"1,0052002483456983",-11,0
2023-09-20 18:34:00,"1,0060256529094709",-11,0
2023-09-20 18:35:00,"1,0051452200878603",-11,0
2023-09-20 18:36:00,"1,0041549320196983",-11,0
2023-09-20 18:37:00,"1,0033842900179193",-11,0
2023-09-20 18:38:00,"1,0040445113979124",-11,0
2023-09-20 18:39:00,"1,0043745582899877",-11,0
2023-09-20 18:40:00,"1,0040445115926853",-11,0
2023-09-20 18:41:00,"1,003879322263988",-11,0
2023-09-20 18:42:00,"1,0040443078849948",-11,0
2023-09-20 18:43:00,"1,0043745583569064",-11,0
2023-09-20 18:44:00,"1,0047047680577077",-11,0
2023-09-20 18:45:00,"1,0052551345342355",-11,0
2023-09-20 18:46:00,"1,006025609341363",-11,0
2023-09-20 18:47:00,"1,0060253143034323",-11,0
2023-09-20 18:48:00,"1,006025314303389",-11,0
2023-09-20 18:49:00,"1,005970360321916",-11,0
2023-09-20 18:50:00,"1,0056952614060526",-11,0
2023-09-20 18:51:00,"1,005860222964253",-11,0
2023-09-20 18:52:00,"1,006025327851569",-11,0
2023-09-20 18:53:00,"1,0060253143033893",-11,0
2023-09-20 18:54:00,"1,0067409435980934",-11,0
2023-09-20 18:55:00,"1,0070158618169711",-11,0
2023-09-20 18:56:00,"1,00701582429024",-11,0
2023-09-20 18:57:00,"1,0072360279186767",-11,0
2023-09-20 18:58:00,"1,0076763399532256",-11,0
2023-09-20 18:59:00,"1,007676243754337",-11,0
2023-09-20 19:00:00,"1,0078963049167424",-11,8
2023-09-20 19:01:00,"1,0083366401551668",-11,0
2023-09-20 19:02:00,"1,0083365440091403",-11,0
2023-09-20 19:03:00,"1,008336544009136",-11,0
2023-09-20 19:04:00,"1,008336544009136",-11,0
2023-09-20 19:05:00,"1,0096029833431548",-11,0
2023-09-20 19:06:00,"1,009987427418657",-11,0
2023-09-20 19:07:00,"1,0099873542507924",-11,0
2023-09-20 19:08:00,"1,010537502275701",-11,55063
2023-09-20 19:09:00,"1,0108126123333767",-11,83253
2023-09-20 19:10:00,"1,010977655802331",-11,100155
2023-09-20 19:11:00,"1,0109776423335997",-11,100151
2023-09-20 19:12:00,"1,0109776423335997",-11,100151
2023-09-20 19:13:00,"1,0112527524293662",-11,128342
2023-09-20 19:14:00,"1,0115829038166273",-11,162166
2023-09-20 19:15:00,"1,0118028843910276",-11,184695
2023-09-20 19:16:00,"1,0119679414436498",-11,201601
2023-09-20 19:17:00,"1,0121880816698283",-11,224155
2023-09-20 19:18:00,"1,0122980690020256",-11,235419
2023-09-20 19:19:00,"1,012298063028254",-11,235417
2023-09-20 19:20:00,"1,0122989232588349",-11,235680
2023-09-20 19:21:00,"1,0122980630286194",-11,235417
2023-09-20 19:22:00,"1,012298063028254",-11,235417
2023-09-20 19:23:00,"1,0125182167397966",-11,257974
2023-09-20 19:24:00,"1,0129583096570474",-11,303073
2023-09-20 19:25:00,"1,012738227341102",-11,280513
2023-09-20 19:26:00,"1,0122981586604516",-11,235446
2023-09-20 19:27:00,"1,0114181652148302",-11,145357
2023-09-20 19:28:00,"1,0109777382466598",-11,100181
2023-09-20 19:29:00,"1,0109776423336043",-11,100151
2023-09-20 19:30:00,"1,01064768052032",-11,66361
2023-09-20 19:31:00,"1,0099873542508135",-11,0
2023-09-20 19:32:00,"1,010757631885038",-11,77613
2023-09-20 19:33:00,"1,0122992365983925",-11,235778
2023-09-20 19:34:00,"1,0126282515576477",-11,269252
2023-09-20 19:35:00,"1,0126281981193104",-11,269236
2023-09-20 19:36:00,"1,012628198119309",-11,269236
2023-09-20 19:37:00,"1,012628198119309",-11,269236
2023-09-20 19:38:00,"1,0123531626197757",-11,241069
2023-09-20 19:39:00,"1,0122980645273736",-11,235417
2023-09-20 19:40:00,"1,0122980630898115",-11,235414
2023-09-20 19:41:00,"1,012958548540443",-11,303122
2023-09-20 19:42:00,"1,0129583332590215",-11,303056
2023-09-20 19:43:00,"1,0122982781694398",-11,235483
2023-09-20 19:44:00,"1,0122980630282767",-11,235417
2023-09-20 19:45:00,"1,0124080743014747",-11,246688
2023-09-20 19:46:00,"1,01262822204421",-11,269243
2023-09-20 19:47:00,"1,012738209404197",-11,280507
2023-09-20 19:48:00,"1,0138390927970795",-11,393404
2023-09-20 19:49:00,"1,0139485065065623",-11,404491
2023-09-20 19:50:00,"1,014168654437748",-11,427047
2023-09-20 19:51:00,"1,0144987004073367",-11,460863
2023-09-20 19:52:00,"1,0164812737589743",-11,664345
2023-09-20 19:53:00,"1,01631428664176",-11,646846
2023-09-20 19:54:00,"1,0121964320770758",-11,226704
2023-09-20 19:55:00,"1,0119679537725237",-11,201606
2023-09-20 19:56:00,"1,0099873542526543",-11,0
2023-09-20 19:57:00,"1,0080082770935646",-11,0
2023-09-20 19:58:00,"1,0080063342789616",-11,0
2023-09-20 19:59:00,"1,0080063342770893",-11,0
2023-09-20 20:00:00,"1,0080129004513878",-11,0
2023-09-20 20:01:00,"1,0071813916041614",-11,0
2023-09-20 20:02:00,"1,0029526689336832",-11,0
2023-09-20 20:03:00,"1,0027237199577068",-11,0
2023-09-20 20:04:00,"1,00206361098855",-11,0
2023-09-20 20:05:00,"0,99975482975208",-10,0
2023-09-20 20:06:00,"0,9990920238555029",-10,0
2023-09-20 20:07:00,"0,9989817799088877",-10,0
2023-09-20 20:08:00,"0,9985416309265712",-10,0
2023-09-20 20:09:00,"0,9981013911031236",-10,0
2023-09-20 20:10:00,"0,998101294013237",-10,0
2023-09-20 20:11:00,"0,9980462804423149",-10,0
2023-09-20 20:12:00,"0,9977711818099859",-10,0
2023-09-20 20:13:00,"0,9977711438858312",-10,0
2023-09-20 20:14:00,"0,9981013486345286",-10,0
2023-09-20 20:15:00,"0,9982663529114577",-10,0
2023-09-20 20:16:00,"0,9981013076591091",-10,0
2023-09-20 20:17:00,"0,9982113302508152",-10,0
2023-09-20 20:18:00,"0,9984315280268944",-10,0
2023-09-20 20:19:00,"0,9986516479575303",-10,0
2023-09-20 20:20:00,"0,9997521074685899",-10,82
2023-09-20 20:21:00,"1,0000823088942377",-11,0
2023-09-20 20:22:00,"1,000247372868",-11,0
2023-09-20 20:23:00,"1,00096299000252",-11,0
2023-09-20 20:24:00,"1,0015682618574142",-11,0
2023-09-20 20:25:00,"1,002063396682835",-11,0
2023-09-20 20:26:00,"1,0016232503663929",-11,0
2023-09-20 20:27:00,"1,0014029983226838",-11,0
2023-09-20 20:28:00,"1,0014029741011847",-11,0
2023-09-20 20:29:00,"1,0020085018379594",-11,0
2023-09-20 20:30:00,"1,0023935580451584",-11,0
2023-09-20 20:31:00,"1,0023934840880375",-11,0
2023-09-20 20:32:00,"1,0023934840880349",-11,0
2023-09-20 20:33:00,"1,0023934840880353",-11,0
2023-09-20 20:34:00,"1,0023934840880349",-11,0
2023-09-20 20:35:00,"1,0023934840880353",-11,0
2023-09-20 20:36:00,"1,0023934840880349",-11,0
2023-09-20 20:37:00,"1,0032193483497405",-11,0
2023-09-20 20:38:00,"1,003604247440316",-11,0
2023-09-20 20:39:00,"1,0047053171322984",-11,0
2023-09-20 20:40:00,"1,0047047142344054",-11,15
2023-09-20 20:41:00,"1,004649640611544",-11,0
2023-09-20 20:42:00,"1,0043745417366208",-11,0
2023-09-20 20:43:00,"1,004374504061736",-11,0
2023-09-20 20:44:00,"1,0043745040617351",-11,0
2023-09-20 20:45:00,"1,0047046488270843",-11,0
2023-09-20 20:46:00,"1,0052000312496887",-11,0
2023-09-20 20:47:00,"1,0059155385992251",-11,0
2023-09-20 20:48:00,"1,006025320293308",-11,0
2023-09-20 20:49:00,"1,006025314303389",-11,0
2023-09-20 20:50:00,"1,006465650534886",-11,0
2023-09-20 20:51:00,"1,0066856385948657",-11,0
2023-09-20 20:52:00,"1,0066856145581933",-11,0
2023-09-20 20:53:00,"1,0066856145581924",-11,0
2023-09-20 20:54:00,"1,0066856145581926",-11,0
2023-09-20 20:55:00,"1,0069058181945258",-11,0
2023-09-20 20:56:00,"1,0072911522435863",-11,0
2023-09-20 20:57:00,"1,0073460355173898",-11,0
2023-09-20 20:58:00,"1,0073460340222855",-11,0
2023-09-20 20:59:00,"1,007346034022286",-11,0
2023-09-20 21:00:00,"1,0073838812281646",-11,0
2023-09-20 21:01:00,"1,0077863542951109",-11,0
2023-09-20 21:02:00,"1,008006358285746",-11,0
2023-09-20 21:03:00,"1,0080063342770895",-11,0
2023-09-20 21:04:00,"1,0080063342770893",-11,0
2023-09-20 21:05:00,"1,0080063342770893",-11,0
2023-09-20 21:06:00,"1,0080063342770895",-11,0
2023-09-20 21:07:00,"1,007731236785829",-11,0
2023-09-20 21:08:00,"1,0063014650672175",-11,0
2023-09-20 21:09:00,"1,0060253521942435",-11,0
2023-09-20 21:10:00,"1,0058052780314322",-11,0
2023-09-20 21:11:00,"1,0050901334292068",-11,0
2023-09-20 21:12:00,"1,0050348058394425",-11,0
2023-09-20 21:13:00,"1,005034804316539",-11,0
2023-09-20 21:14:00,"1,005034804316539",-11,0
2023-09-20 21:15:00,"1,005695440765092",-11,0
2023-09-20 21:16:00,"1,0060253684035405",-11,0
2023-09-20 21:17:00,"1,006135469711119",-11,0
2023-09-20 21:18:00,"1,0066858842395314",-11,0
2023-09-20 21:19:00,"1,0072361541588648",-11,0
2023-09-20 21:20:00,"1,0074598297829662",-11,0
2023-09-20 21:21:00,"1,008006482504916",-11,0
2023-09-20 21:22:00,"1,0080063342771002",-11,0
2023-09-20 21:23:00,"1,0080063342770893",-11,0
2023-09-20 21:24:00,"1,0080063342770893",-11,0
2023-09-20 21:25:00,"1,0071812670973994",-11,0
2023-09-20 21:26:00,"1,006960892922288",-11,0
2023-09-20 21:27:00,"1,007236041429444",-11,0
2023-09-20 21:28:00,"1,0073460400280134",-11,0
2023-09-20 21:29:00,"1,007346034022286",-11,0
2023-09-20 21:30:00,"1,007346034022286",-11,0
2023-09-20 21:31:00,"1,007346034022286",-11,0
2023-09-20 21:32:00,"1,007346034022286",-11,0
2023-09-20 21:33:00,"1,007346034022286",-11,0
2023-09-20 21:34:00,"1,007346034022286",-11,0
2023-09-20 21:35:00,"1,007346034022286",-11,0
2023-09-20 21:36:00,"1,007346034022286",-11,0
2023-09-20 21:37:00,"1,007346034022286",-11,0
2023-09-20 21:38:00,"1,0083921613383344",-11,0
2023-09-20 21:39:00,"1,0106475074899786",-11,66332
2023-09-20 21:40:00,"1,010207367496663",-11,21243
2023-09-20 21:41:00,"1,0095471143445591",-11,0
2023-09-20 21:42:00,"1,00899699423077",-11,0
2023-09-20 21:43:00,"1,0100973623048528",-11,9974
2023-09-20 21:44:00,"1,0106476572695215",-11,66378
2023-09-20 21:45:00,"1,0110877433203191",-11,111450
2023-09-20 21:46:00,"1,0109776483268869",-11,100153
2023-09-20 21:47:00,"1,0111976767367987",-11,122697
2023-09-20 21:48:00,"1,0116378887491888",-11,167807
2023-09-20 21:49:00,"1,0116377929922438",-11,167778
2023-09-20 21:50:00,"1,011637792992239",-11,167778
2023-09-20 21:51:00,"1,0116377929922389",-11,167778
2023-09-20 21:52:00,"1,0116377929922389",-11,167778
2023-09-20 21:53:00,"1,0122433010344023",-11,229844
2023-09-20 21:54:00,"1,0113082094412504",-11,134103
2023-09-20 21:55:00,"1,0118580720790171",-11,190374
2023-09-20 21:56:00,"1,0116379361202887",-11,167797
2023-09-20 21:57:00,"1,0116379121745387",-11,167790
2023-09-20 21:58:00,"1,0119679818024483",-11,201614
