,P,Q,mean voltage p.u.
2023-09-28 22:00:00,-3,0,"1,0059152841291368"
2023-09-28 22:01:00,-3,0,"1,00635562037117"
2023-09-28 22:02:00,-3,0,"1,0069059445057411"
2023-09-28 22:03:00,-3,0,"1,0048718773468563"
2023-09-28 22:04:00,-3,0,"1,0033850956066726"
2023-09-28 22:05:00,-3,0,"1,0039345337142989"
2023-09-28 22:06:00,-3,0,"1,0029992649164663"
2023-09-28 22:07:00,-3,0,"1,0017339829172212"
2023-09-28 22:08:00,-3,0,"1,0016781106996977"
2023-09-28 22:09:00,-3,0,"1,00178814535872"
2023-09-28 22:10:00,-3,0,"1,0017330661381776"
2023-09-28 22:11:00,-3,0,"1,0017330646239415"
2023-09-28 22:12:00,-3,0,"1,002228501678063"
2023-09-28 22:13:00,-3,0,"1,0047077727900249"
2023-09-28 22:14:00,-3,0,"1,0047047137984386"
2023-09-28 22:15:00,-3,0,"1,002231430980827"
2023-09-28 22:16:00,-3,0,"1,0062535322744233"
2023-09-28 22:17:00,-3,0,"1,0053654063277735"
2023-09-28 22:18:00,-3,0,"1,0047049308863043"
2023-09-28 22:19:00,-3,0,"1,0047047137938054"
2023-09-28 22:20:00,-3,0,"1,0047047137937817"
2023-09-28 22:21:00,-3,0,"1,0053650140485857"
2023-09-28 22:22:00,-3,0,"1,0051449537000807"
2023-09-28 22:23:00,-3,0,"1,0047047137937817"
2023-09-28 22:24:00,-3,0,"1,0047047137937817"
2023-09-28 22:25:00,-3,0,"1,0032739639006327"
2023-09-28 22:26:00,-3,0,"1,0037142038069318"
2023-09-28 22:27:00,-3,0,"1,00217342373953"
2023-09-28 22:28:00,-3,0,"1,0010727643691382"
2023-09-28 22:29:00,-3,0,"1,0010727643691382"
2023-09-28 22:30:00,-3,0,"1,0010727643691382"
2023-09-28 22:31:00,-3,0,"1,0005775689803575"
2023-09-28 22:32:00,-3,0,"1,0002474784576003"
2023-09-28 22:33:00,-3,0,"1,0010727643691382"
2023-09-28 22:34:00,-3,0,"1,0010727643691382"
2023-09-28 22:35:00,-3,0,"1,0007426738463812"
2023-09-28 22:36:00,-3,0,"1,0004675388061053"
2023-09-28 22:37:00,-3,0,"1,0004124641143344"
2023-09-28 22:38:00,-3,0,"1,0015130042754372"
2023-09-28 22:39:00,-3,0,"1,0017331838332313"
2023-09-28 22:40:00,-3,0,"1,001568078967208"
2023-09-28 22:41:00,-3,0,"1,001568078967208"
2023-09-28 22:42:00,-3,0,"1,0014029741011847"
2023-09-28 22:43:00,-3,0,"1,0015130042754372"
2023-09-28 22:44:00,-3,0,"1,0023934840880349"
2023-09-28 22:45:00,-3,0,"1,0028887986861048"
2023-09-28 22:46:00,-3,0,"1,0026136636458292"
2023-09-28 22:47:00,-3,0,"1,0017331838332313"
2023-09-28 22:48:00,-3,0,"1,001568078967208"
2023-09-28 22:49:00,-3,0,"1,0014029741011847"
2023-09-28 22:50:00,-3,0,"1,0017330646239415"
2023-09-28 22:51:00,-3,0,"1,0017330646239415"
2023-09-28 22:52:00,-3,0,"1,0023934840880349"
2023-09-28 22:53:00,-3,0,"1,0023934840880349"
2023-09-28 22:54:00,-3,0,"1,002063274355988"
2023-09-28 22:55:00,-3,0,"1,0017330646239415"
2023-09-28 22:56:00,-3,0,"1,0016230344496893"
2023-09-28 22:57:00,-3,0,"1,0010727643691382"
2023-09-28 22:58:00,-3,0,"1,002063274355988"
2023-09-28 22:59:00,-3,0,"1,002943754168586"
2023-09-28 23:00:00,-3,0,"1,0033839940748848"
2023-09-28 23:01:00,-3,0,"1,0037142038069318"
2023-09-28 23:02:00,-3,0,"1,004044413538978"
2023-09-28 23:03:00,-3,0,"1,004044413538978"
2023-09-28 23:04:00,-3,0,"1,004044413538978"
2023-09-28 23:05:00,-3,0,"1,004044413538978"
2023-09-28 23:06:00,-3,0,"1,0034941434584268"
2023-09-28 23:07:00,-3,0,"1,0031088590346091"
2023-09-28 23:08:00,-3,0,"1,0030539035521278"
2023-09-28 23:09:00,-3,0,"1,0032739639006327"
2023-09-28 23:10:00,-3,0,"1,0037142038069318"
2023-09-28 23:11:00,-3,0,"1,0039343833647256"
2023-09-28 23:12:00,-3,0,"1,0043745040617351"
2023-09-28 23:13:00,-3,0,"1,0053650140485857"
2023-09-28 23:14:00,-3,0,"1,0075111388883091"
2023-09-28 23:15:00,-3,0,"1,0076762437543323"
2023-09-28 23:16:00,-3,0,"1,0076762437543323"
2023-09-28 23:17:00,-3,0,"1,0078963041028373"
2023-09-28 23:18:00,-3,0,"1,008336544009136"
2023-09-28 23:19:00,-3,0,"1,0076762437543323"
2023-09-28 23:20:00,-3,0,"1,0067979399496012"
2023-09-28 23:21:00,-3,0,"1,0049265166717465"
2023-09-28 23:22:00,-3,0,"1,0043746556737767"
2023-09-28 23:23:00,-3,0,"1,0043745040617469"
2023-09-28 23:24:00,-3,0,"1,005365502467014"
2023-09-28 23:25:00,-3,0,"1,0056952778486026"
2023-09-28 23:26:00,-3,0,"1,0056952237806334"
2023-09-28 23:27:00,-3,0,"1,005695223780632"
2023-09-28 23:28:00,-3,0,"1,005695223780632"
2023-09-28 23:29:00,-3,0,"1,005695223780632"
2023-09-28 23:30:00,-3,0,"1,0053100131585408"
2023-09-28 23:31:00,-3,0,"1,004594818991864"
2023-09-28 23:32:00,-3,0,"1,0040994911954289"
2023-09-28 23:33:00,-3,0,"1,0037142777270824"
2023-09-28 23:34:00,-3,0,"1,0038242400040025"
2023-09-28 23:35:00,-3,0,"1,0044847513997377"
2023-09-28 23:36:00,-3,0,"1,0050349549202244"
2023-09-28 23:37:00,-3,0,"1,0050348043165502"
2023-09-28 23:38:00,-3,0,"1,005034804316539"
2023-09-28 23:39:00,-3,0,"1,005034804316539"
2023-09-28 23:40:00,-3,0,"1,0050402452353353"
2023-09-28 23:41:00,-3,0,"1,0048147692659375"
2023-09-28 23:42:00,-3,0,"1,0043746005140646"
2023-09-28 23:43:00,-3,0,"1,004704768043848"
2023-09-28 23:44:00,-3,0,"1,0053652309903185"
2023-09-28 23:45:00,-3,0,"1,0053650140486088"
2023-09-28 23:46:00,-3,0,"1,0062458794150315"
2023-09-28 23:47:00,-3,0,"1,0066858299029575"
2023-09-28 23:48:00,-3,0,"1,0069058181474442"
2023-09-28 23:49:00,-3,0,"1,0073461302527442"
2023-09-28 23:50:00,-3,0,"1,0074011102143512"
2023-09-28 23:51:00,-3,0,"1,0078964258105585"
2023-09-28 23:52:00,-3,0,"1,0080063402697048"
2023-09-28 23:53:00,-3,0,"1,0080063342770895"
2023-09-28 23:54:00,-3,0,"1,007786297949543"
2023-09-28 23:55:00,-3,0,"1,0076762497635063"
2023-09-28 23:56:00,-3,0,"1,0075111524152731"
2023-09-28 23:57:00,-3,0,"1,006466096772222"
2023-09-28 23:58:00,-3,0,"1,0052557125598078"
2023-09-28 23:59:00,-3,0,"1,0053650199907629"
2023-09-29 00:00:00,-3,0,"1,0054230263537935"
2023-09-29 00:01:00,-3,0,"1,0043750507962776"
2023-09-29 00:02:00,-3,0,"1,0036043503464147"
2023-09-29 00:03:00,-3,0,"1,003053935359982"
2023-09-29 00:04:00,-3,0,"1,0030537843428498"
2023-09-29 00:05:00,-3,0,"1,002063763417517"
2023-09-29 00:06:00,-3,0,"1,0020632743561075"
2023-09-29 00:07:00,-3,0,"1,0017331190309189"
2023-09-29 00:08:00,-3,0,"1,001403028504734"
2023-09-29 00:09:00,-3,0,"1,0008528552369913"
2023-09-29 00:10:00,-3,0,"1,0002475424048016"
2023-09-29 00:11:00,-3,0,"0,9997522865291166"
2023-09-29 00:12:00,-3,0,"0,9997521638595936"
2023-09-29 00:13:00,-3,0,"0,9997521638595859"
2023-09-29 00:14:00,-3,0,"0,9997521638595309"
2023-09-29 00:15:00,-3,0,"0,9997521638595309"
2023-09-29 00:16:00,-3,0,"0,9997521638595864"
2023-09-29 00:17:00,-3,0,"0,9999723080451383"
2023-09-29 00:18:00,-3,0,"1,0004125609856998"
2023-09-29 00:19:00,-3,0,"1,0004124641143393"
2023-09-29 00:20:00,-3,0,"1,0007665279324338"
2023-09-29 00:21:00,-3,0,"1,0005775868194264"
2023-09-29 00:22:00,-3,0,"1,0004124777392187"
2023-09-29 00:23:00,-3,0,"1,0004124641143346"
2023-09-29 00:24:00,-3,0,"1,0004124641143346"
2023-09-29 00:25:00,-3,0,"1,0004675403220908"
2023-09-29 00:26:00,-3,0,"1,0010179602136515"
2023-09-29 00:27:00,-3,0,"1,0010727658693586"
2023-09-29 00:28:00,-3,0,"1,0010727643691382"
2023-09-29 00:29:00,-3,0,"1,001953631388704"
2023-09-29 00:30:00,-3,0,"1,0033850150489851"
2023-09-29 00:31:00,-3,0,"1,0037142578067606"
2023-09-29 00:32:00,-3,0,"1,0031090416103128"
2023-09-29 00:33:00,-3,0,"1,0025587399835645"
2023-09-29 00:34:00,-3,0,"1,0011838577860523"
2023-09-29 00:35:00,-3,0,"1,001072889728784"
2023-09-29 00:36:00,-3,0,"1,0011278405690056"
2023-09-29 00:37:00,-3,0,"1,000742747939518"
2023-09-29 00:38:00,-3,0,"1,001072938032752"
2023-09-29 00:39:00,-3,0,"1,0012378828217348"
2023-09-29 00:40:00,-3,0,"1,0020676672338604"
2023-09-29 00:41:00,-3,0,"1,0018432391451326"
2023-09-29 00:42:00,-3,0,"1,0017331898781747"
2023-09-29 00:43:00,-3,0,"1,0019532683517929"
2023-09-29 00:44:00,-3,0,"1,0021734479264837"
2023-09-29 00:45:00,-3,0,"1,003054290312579"
2023-09-29 00:46:00,-3,0,"1,0030539035522026"
2023-09-29 00:47:00,-3,0,"1,003053903552128"
2023-09-29 00:48:00,-3,0,"1,00316393976127"
2023-09-29 00:49:00,-3,0,"1,002723790422681"
2023-09-29 00:50:00,-3,0,"1,0030539578914583"
2023-09-29 00:51:00,-3,0,"1,003714421105645"
2023-09-29 00:52:00,-3,0,"1,0037142038069553"
2023-09-29 00:53:00,-3,0,"1,004374721253255"
2023-09-29 00:54:00,-3,0,"1,0044295802516248"
2023-09-29 00:55:00,-3,0,"1,0047047514760978"
2023-09-29 00:56:00,-3,0,"1,0040445114102"
2023-09-29 00:57:00,-3,0,"1,0033842113377378"
2023-09-29 00:58:00,-3,0,"1,0023939732030078"
2023-09-29 00:59:00,-3,0,"1,0018982921070838"
2023-09-29 01:00:00,-3,0,"1,0010819269409177"
2023-09-29 01:01:00,-3,0,"1,0008527302638135"
2023-09-29 01:02:00,-3,0,"1,0007426798974288"
2023-09-29 01:03:00,-3,0,"1,0003025307764153"
2023-09-29 01:04:00,-3,0,"0,9997523152655976"
2023-09-29 01:05:00,-3,0,"0,9997521638594867"
2023-09-29 01:06:00,-3,0,"1,001735146539673"
2023-09-29 01:07:00,-3,0,"1,0023937004168366"
2023-09-29 01:08:00,-3,0,"1,0017334014533923"
2023-09-29 01:09:00,-3,0,"1,0009081189490925"
2023-09-29 01:10:00,-3,0,"0,9997527718336316"
2023-09-29 01:11:00,-3,0,"0,9997521042551645"
2023-09-29 01:12:00,-3,0,"1,00008230889541"
2023-09-29 01:13:00,-3,0,"1,0000822543822894"
2023-09-29 01:14:00,-3,0,"0,9999722302608575"
2023-09-29 01:15:00,-3,0,"0,9994221055335448"
2023-09-29 01:16:00,-3,0,"0,9993669405629646"
2023-09-29 01:17:00,-3,0,"0,999311925467604"
2023-09-29 01:18:00,-3,0,"1,0004130701239706"
2023-09-29 01:19:00,-3,0,"1,0005225002729388"
2023-09-29 01:20:00,-3,0,"1,0004124641143344"
2023-09-29 01:21:00,-3,0,"1,0006326679016535"
2023-09-29 01:22:00,-3,0,"1,0007426798932095"
2023-09-29 01:23:00,-3,0,"1,0009077923311"
2023-09-29 01:24:00,-3,0,"1,0010727779646829"
2023-09-29 01:25:00,-3,0,"1,0010727643691382"
2023-09-29 01:26:00,-3,0,"1,001072764369138"
2023-09-29 01:27:00,-3,0,"1,0010727643691382"
2023-09-29 01:28:00,-3,0,"1,001072764369138"
2023-09-29 01:29:00,-3,0,"1,0010727643691382"
2023-09-29 01:30:00,-3,0,"1,0015131010771787"
2023-09-29 01:31:00,-3,0,"1,0014029801559985"
2023-09-29 01:32:00,-3,0,"1,000742891543168"
2023-09-29 01:33:00,-3,0,"1,0007426738464047"
2023-09-29 01:34:00,-3,0,"1,001072818808584"
2023-09-29 01:35:00,-3,0,"1,0010727643691395"
2023-09-29 01:36:00,-3,0,"1,001072764369138"
2023-09-29 01:37:00,-3,0,"1,0010727643691382"
2023-09-29 01:38:00,-3,0,"1,001072764369138"
2023-09-29 01:39:00,-3,0,"1,001072764369138"
2023-09-29 01:40:00,-3,0,"1,0014030965387255"
2023-09-29 01:41:00,-3,0,"1,001402974101192"
2023-09-29 01:42:00,-3,0,"1,0014029741011847"
2023-09-29 01:43:00,-3,0,"1,0010728188119895"
2023-09-29 01:44:00,-3,0,"1,0011828005842405"
2023-09-29 01:45:00,-3,0,"1,0023942160994848"
2023-09-29 01:46:00,-3,0,"1,003604903882919"
2023-09-29 01:47:00,-3,0,"1,0037142097587124"
2023-09-29 01:48:00,-3,0,"1,0037142038069318"
2023-09-29 01:49:00,-3,0,"1,0012409240055768"
2023-09-29 01:50:00,-3,0,"1,0007427978191508"
2023-09-29 01:51:00,-3,0,"1,000192555120211"
2023-09-29 01:52:00,-3,0,"0,999092409709964"
2023-09-29 01:53:00,-3,0,"1,0014056458799128"
2023-09-29 01:54:00,-3,0,"1,0019533939032308"
2023-09-29 01:55:00,-3,0,"1,0011281791669466"
2023-09-29 01:56:00,-3,0,"1,002063830385452"
2023-09-29 01:57:00,-3,0,"1,0028891382716063"
2023-09-29 01:58:00,-3,0,"1,0024486555553522"
2023-09-29 01:59:00,-3,0,"1,0023934856062626"
2023-09-29 02:00:00,-3,0,"1,002834995774543"
2023-09-29 02:01:00,-3,0,"1,0032740599747707"
2023-09-29 02:02:00,-3,0,"1,0040445899921526"
2023-09-29 02:03:00,-3,0,"1,004044294329732"
2023-09-29 02:04:00,-3,0,"1,0032192284835415"
2023-09-29 02:05:00,-3,0,"1,0029988530704164"
2023-09-29 02:06:00,-3,0,"1,0027237315632018"
2023-09-29 02:07:00,-3,0,"1,0034944394195524"
2023-09-29 02:08:00,-3,0,"1,0040444449734842"
2023-09-29 02:09:00,-3,0,"1,003934270200892"
2023-09-29 02:10:00,-3,0,"1,0033841448834708"
2023-09-29 02:11:00,-3,0,"1,0033839940748963"
2023-09-29 02:12:00,-3,0,"1,0037142581422946"
2023-09-29 02:13:00,-3,0,"1,0038793222433895"
2023-09-29 02:14:00,-3,0,"1,0047050531130586"
2023-09-29 02:15:00,-3,0,"1,004704713793839"
2023-09-29 02:16:00,-3,0,"1,0052000312176583"
2023-09-29 02:17:00,-3,0,"1,0050348178958903"
2023-09-29 02:18:00,-3,0,"1,004704768005196"
2023-09-29 02:19:00,-3,0,"1,0043745583434884"
2023-09-29 02:20:00,-3,0,"1,0043819191539411"
2023-09-29 02:21:00,-3,0,"1,0044845394779454"
2023-09-29 02:22:00,-3,0,"1,005365399935794"
2023-09-29 02:23:00,-3,0,"1,0056952778822397"
2023-09-29 02:24:00,-3,0,"1,0056952237806334"
2023-09-29 02:25:00,-3,0,"1,0056952237806325"
2023-09-29 02:26:00,-3,0,"1,0056952237806325"
2023-09-29 02:27:00,-3,0,"1,0056952237806325"
2023-09-29 02:28:00,-3,0,"1,006025368474748"
2023-09-29 02:29:00,-3,0,"1,0060253143033906"
2023-09-29 02:30:00,-3,0,"1,006025314303389"
2023-09-29 02:31:00,-3,0,"1,0060253143033893"
2023-09-29 02:32:00,-3,0,"1,005475194714658"
2023-09-29 02:33:00,-3,0,"1,0053650200854225"
2023-09-29 02:34:00,-3,0,"1,0051449777854693"
2023-09-29 02:35:00,-3,0,"1,0041549317810066"
2023-09-29 02:36:00,-3,0,"1,0040444196208491"
2023-09-29 02:37:00,-3,0,"1,0040444135389783"
2023-09-29 02:38:00,-3,0,"1,0040444135389783"
2023-09-29 02:39:00,-3,0,"1,0040444135389783"
2023-09-29 02:40:00,-3,0,"1,0040488241568188"
2023-09-29 02:41:00,-3,0,"1,0040444135486657"
2023-09-29 02:42:00,-3,0,"1,0033842112733848"
2023-09-29 02:43:00,-3,0,"1,0033839940749087"
2023-09-29 02:44:00,-3,0,"1,0040446308804305"
2023-09-29 02:45:00,-3,0,"1,0048150393105664"
2023-09-29 02:46:00,-3,0,"1,0050349475845188"
2023-09-29 02:47:00,-3,0,"1,0035501972839045"
2023-09-29 02:48:00,-3,0,"1,0033840078377774"
2023-09-29 02:49:00,-3,0,"1,0033839940748852"
2023-09-29 02:50:00,-3,0,"1,0037142581422946"
2023-09-29 02:51:00,-3,0,"1,0043747212174998"
2023-09-29 02:52:00,-3,0,"1,0043745040617589"
2023-09-29 02:53:00,-3,0,"1,0033844824933136"
2023-09-29 02:54:00,-3,0,"1,0029439701186544"
2023-09-29 02:55:00,-3,0,"1,0020637801347616"
2023-09-29 02:56:00,-3,0,"1,0009084455059332"
2023-09-29 02:57:00,-3,0,"1,0000825953684067"
2023-09-29 02:58:00,-3,0,"1,0000822543823462"
2023-09-29 02:59:00,-3,0,"1,001073254883808"
2023-09-29 03:00:00,-3,0,"1,0015170806887712"
2023-09-29 03:01:00,-3,0,"1,0023938675477546"
2023-09-29 03:02:00,-3,0,"1,0032193480338845"
2023-09-29 03:03:00,-3,0,"1,0063604260540882"
2023-09-29 03:04:00,-3,0,"1,0073465166640123"
2023-09-29 03:05:00,-3,0,"1,0073460340224016"
2023-09-29 03:06:00,-3,0,"1,0070158784118932"
2023-09-29 03:07:00,-3,0,"1,0066857878855395"
2023-09-29 03:08:00,-3,0,"1,006520642449624"
2023-09-29 03:09:00,-3,0,"1,0056955622317032"
2023-09-29 03:10:00,-3,0,"1,005365068370244"
2023-09-29 03:11:00,-3,0,"1,0047049306643396"
2023-09-29 03:12:00,-3,0,"1,0047047137938052"
2023-09-29 03:13:00,-3,0,"1,0047047137937817"
2023-09-29 03:14:00,-3,0,"1,0044296164259132"
2023-09-29 03:15:00,-3,0,"1,0039894353419454"
2023-09-29 03:16:00,-3,0,"1,0025596085471502"
2023-09-29 03:17:00,-3,0,"1,0025035158315547"
2023-09-29 03:18:00,-3,0,"1,0032191444493974"
2023-09-29 03:19:00,-3,0,"1,0040446336734543"
2023-09-29 03:20:00,-3,0,"1,0036049047654725"
2023-09-29 03:21:00,-3,0,"1,003274018464862"
2023-09-29 03:22:00,-3,0,"1,0023938704933308"
2023-09-29 03:23:00,-3,0,"1,002063328872386"
2023-09-29 03:24:00,-3,0,"1,0014031916864468"
2023-09-29 03:25:00,-3,0,"1,0002480262866411"
2023-09-29 03:26:00,-3,0,"0,9987627582502424"
2023-09-29 03:27:00,-3,0,"0,9987616538732912"
2023-09-29 03:28:00,-3,0,"0,9987616538726807"
2023-09-29 03:29:00,-3,0,"0,9987616538726807"
2023-09-29 03:30:00,-3,0,"0,9987616538726807"
2023-09-29 03:31:00,-3,0,"0,9992019908047186"
2023-09-29 03:32:00,-3,0,"0,99887179822672"
2023-09-29 03:33:00,-3,0,"0,9974420185152744"
2023-09-29 03:34:00,-3,0,"0,9962860495285898"
2023-09-29 03:35:00,-3,0,"0,9964504973412855"
2023-09-29 03:36:00,-3,0,"0,9992608608665648"
2023-09-29 03:37:00,-3,0,"0,9977172632673011"
2023-09-29 03:38:00,-3,0,"0,9957919256042512"
2023-09-29 03:39:00,-3,0,"0,995570028687649"
2023-09-29 03:40:00,-3,0,"0,9945151189807091"
2023-09-29 03:41:00,-3,0,"0,9944694648458237"
2023-09-29 03:42:00,-3,0,"0,994744636898002"
2023-09-29 03:43:00,-3,0,"0,9945795076802646"
2023-09-29 03:44:00,-3,0,"0,99402943569454"
2023-09-29 03:45:00,-3,0,"0,9938091283572653"
2023-09-29 03:46:00,-3,0,"0,9936990798579096"
2023-09-29 03:47:00,-3,0,"0,9923242912902339"
2023-09-29 03:48:00,-3,0,"0,9914982183566544"
2023-09-29 03:49:00,-3,0,"0,991497874232742"
2023-09-29 03:50:00,-3,0,"0,9905079185524756"
2023-09-29 03:51:00,-3,0,"0,9909477017401584"
2023-09-29 03:52:00,-3,0,"0,9924896416099767"
2023-09-29 03:53:00,-3,0,"0,9928736833120176"
2023-09-29 03:54:00,-3,0,"0,9912790964235758"
2023-09-29 03:55:00,-3,0,"0,9908376723064278"
2023-09-29 03:56:00,-3,0,"0,9927653908511862"
2023-09-29 03:57:00,-3,0,"1,0017735672309205"
2023-09-29 03:58:00,-3,0,"1,00173306544272"
2023-09-29 03:59:00,-3,0,"1,0061451374767707"
2023-09-29 04:00:00,316586,-208241390,"1,013560418646026"
2023-09-29 04:01:00,-2,-208410133,"1,0135569492252503"
2023-09-29 04:02:00,-3,-208410133,"1,0135569492161125"
2023-09-29 04:03:00,3873,-231658217,"1,0139535863754523"
2023-09-29 04:04:00,3866,-208423558,"1,0135570379519518"
2023-09-29 04:05:00,68227,-111099355,"1,011893664562411"
2023-09-29 04:06:00,176,-106221179,"1,011812873110561"
2023-09-29 04:07:00,18920,-55221497,"1,0109417829813556"
2023-09-29 04:08:00,-3,-55156437,"1,0109413514628272"
2023-09-29 04:09:00,-3,-55156437,"1,010941351462418"
2023-09-29 04:10:00,2513,-36599532,"1,0106245488415395"
2023-09-29 04:11:00,352,-29630067,"1,010505677437894"
2023-09-29 04:12:00,982,-41234175,"1,0107037035558204"
2023-09-29 04:13:00,35,-43553458,"1,0107433207485592"
2023-09-29 04:14:00,981,-55159804,"1,0109413738145527"
2023-09-29 04:15:00,3930,-31964642,"1,010545394111929"
2023-09-29 04:16:00,177185,160272,"1,0063028402732437"
2023-09-29 04:17:00,-275,-245,"1,0078424053229185"
2023-09-29 04:18:00,-3,0,"1,0083366651456551"
2023-09-29 04:19:00,-3,0,"1,0076763408983207"
2023-09-29 04:20:00,-3,0,"1,0070202204960386"
2023-09-29 04:21:00,-3,0,"1,0070158242998353"
2023-09-29 04:22:00,-3,0,"1,0061358485045226"
2023-09-29 04:23:00,-3,0,"1,0053653093296646"
2023-09-29 04:24:00,-3,0,"1,0048148947203102"
2023-09-29 04:25:00,-3,0,"1,0047047198346142"
2023-09-29 04:26:00,-3,0,"1,0048698322247966"
2023-09-29 04:27:00,-3,0,"1,0050348178584874"
2023-09-29 04:28:00,-3,0,"1,005034804316539"
2023-09-29 04:29:00,-3,0,"1,005034804316539"
2023-09-29 04:30:00,-3,0,"1,005034804316539"
2023-09-29 04:31:00,-3,0,"1,0053650682947004"
2023-09-29 04:32:00,-3,0,"1,0066866011923343"
2023-09-29 04:33:00,-3,0,"1,0063555784774454"
2023-09-29 04:34:00,-3,0,"1,005035790083106"
2023-09-29 04:35:00,-3,0,"1,0043747216157797"
2023-09-29 04:36:00,-3,0,"1,0043745040617589"
2023-09-29 04:37:00,-3,0,"1,0045947077534745"
2023-09-29 04:38:00,-3,0,"1,0060263329405994"
2023-09-29 04:39:00,-3,0,"1,0069613028705942"
2023-09-29 04:40:00,-3,0,"1,0088643811605402"
2023-09-29 04:41:00,-3,0,"1,0089968529600906"
2023-09-29 04:42:00,-3,0,"1,00888682008998"
2023-09-29 04:43:00,-3,0,"1,0077868741950515"
2023-09-29 04:44:00,-3,0,"1,006356540501978"
2023-09-29 04:45:00,-3,0,"1,0056954410693306"
2023-09-29 04:46:00,-3,0,"1,0059153081577683"
2023-09-29 04:47:00,-3,0,"1,0059703603272847"
2023-09-29 04:48:00,-3,0,"1,0067409841923758"
2023-09-29 04:49:00,-3,0,"1,0070158618058866"
2023-09-29 04:50:00,-3,0,"1,0070158242902398"
2023-09-29 04:51:00,-3,0,"1,0070158242902396"
2023-09-29 04:52:00,-3,0,"1,0073460881616867"
2023-09-29 04:53:00,-3,0,"1,006795914265814"
2023-09-29 04:54:00,-3,0,"1,0060256092113713"
2023-09-29 04:55:00,-3,0,"1,0060253143034323"
2023-09-29 04:56:00,-3,0,"1,0065207508350462"
2023-09-29 04:57:00,-3,0,"1,0067958015128473"
2023-09-29 04:58:00,-3,0,"1,0052012930434575"
2023-09-29 04:59:00,-3,0,"1,0034954740914506"
