,P,Q,mean voltage p.u.
2023-09-29 05:00:00,-3,0,"1,0032780605450418"
2023-09-29 05:01:00,-3,0,"1,0011849824411376"
2023-09-29 05:02:00,-3,0,"0,9984352306402845"
2023-09-29 05:03:00,-3,0,"0,9982113492938198"
2023-09-29 05:04:00,-3,0,"0,9984314684049049"
2023-09-29 05:05:00,-3,0,"0,9981563470161516"
2023-09-29 05:06:00,-3,0,"0,99540869131734"
2023-09-29 05:07:00,-3,0,"0,9979945543020134"
2023-09-29 05:08:00,-3,0,"0,9997537115590368"
2023-09-29 05:09:00,-3,0,"1,0023969691459225"
2023-09-29 05:10:00,-3,0,"1,0022283933993104"
2023-09-29 05:11:00,-3,0,"1,0020632879578273"
2023-09-29 05:12:00,28970143,5617,"1,002005037256496"
2023-09-29 05:13:00,64136428,8383,"0,9999606408809075"
2023-09-29 05:14:00,68264743,129,"0,9990543396743424"
2023-09-29 05:15:00,72605203,123,"0,9994164769845827"
2023-09-29 05:16:00,78711000,247,"0,9996822099795005"
2023-09-29 05:17:00,86604767,418,"0,9997413410371939"
2023-09-29 05:18:00,98103826,878,"1,0001574600786598"
2023-09-29 05:19:00,107670997,556,"1,0023757452667166"
2023-09-29 05:20:00,111210547,82629,"1,0029108429454456"
2023-09-29 05:21:00,115073080,101,"1,002923510843236"
2023-09-29 05:22:00,122050204,349,"1,0018766680199065"
2023-09-29 05:23:00,129068116,378,"0,9999514191248099"
2023-09-29 05:24:00,129247062,2,"0,9987420747340302"
2023-09-29 05:25:00,129126694,0,"0,9987404371807749"
2023-09-29 05:26:00,136520881,367,"0,99879586459027"
2023-09-29 05:27:00,149316889,1073,"0,9994416300590729"
2023-09-29 05:28:00,160795709,831,"1,0006271946113574"
2023-09-29 05:29:00,168911226,411,"1,0015119818937606"
2023-09-29 05:30:00,181254558,1027,"1,0014391101940316"
2023-09-29 05:31:00,197428070,1802,"1,0009006833588272"
2023-09-29 05:32:00,206393762,571,"1,0003083895162332"
2023-09-29 05:33:00,201109496,186,"1,0002686573615085"
2023-09-29 05:34:00,200019141,7,"1,000260502785693"
2023-09-29 05:35:00,210763088,839,"0,9992425806194992"
2023-09-29 05:36:00,226051777,1618,"0,9988072001051215"
2023-09-29 05:37:00,235938026,684,"0,9984416779135052"
2023-09-29 05:38:00,252070582,1771,"0,9983426836151568"
2023-09-29 05:39:00,273630969,3121,"0,9985040503801075"
2023-09-29 05:40:00,293843474,59,"0,9996435913505674"
2023-09-29 05:41:00,318295179,3426,"1,0027951992558115"
2023-09-29 05:42:00,343683058,4211,"1,0033092287670922"
2023-09-29 05:43:00,366634141,3353,"1,0041386311571607"
2023-09-29 05:44:00,384967838,2227,"1,0042746451261166"
2023-09-29 05:45:00,398609758,1232,"1,0043759787521067"
2023-09-29 05:46:00,412734413,1354,"1,004261510205612"
2023-09-29 05:47:00,427201726,1458,"1,0039301648049122"
2023-09-29 05:48:00,439708319,1052,"1,0039132853020232"
2023-09-29 05:49:00,457915129,2316,"1,0035001048008256"
2023-09-29 05:50:00,479127926,2981,"1,0036574933785345"
2023-09-29 05:51:00,500410692,3186,"1,0031578375233663"
2023-09-29 05:52:00,525922265,4428,"1,0030182225750568"
2023-09-29 05:53:00,545960139,2597,"1,0033861585687318"
2023-09-29 05:54:00,562444594,1771,"1,0036180040042146"
2023-09-29 05:55:00,585310977,3458,"1,003787563976832"
2023-09-29 05:56:00,607890322,3530,"1,0035168004774146"
2023-09-29 05:57:00,629026262,3089,"1,00328998268974"
2023-09-29 05:58:00,652623299,3334,"1,00434141705193"
2023-09-29 05:59:00,674302618,2443,"1,0063100422756082"
2023-09-29 06:00:00,694448343,105,"1,0065666266045186"
2023-09-29 06:01:00,713628360,2414,"1,0067082081153602"
2023-09-29 06:02:00,725411226,701,"1,0077808859658508"
2023-09-29 06:03:00,742106313,1472,"1,009053464336892"
2023-09-29 06:04:00,765056272,-1791127,"1,010030560290897"
2023-09-29 06:05:00,786601225,3088,"1,0094895420823509"
2023-09-29 06:06:00,813863703,5456,"1,0086512062925512"
2023-09-29 06:07:00,840511638,4826,"1,0085184850205766"
2023-09-29 06:08:00,859769348,2662,"1,0081133320458928"
2023-09-29 06:09:00,878200003,1758,"1,0093976135625342"
2023-09-29 06:10:00,900687967,-2277656,"1,0100388642233045"
2023-09-29 06:11:00,923984136,-25620072,"1,0104372706526856"
2023-09-29 06:12:00,949230181,1497,"1,009644984923413"
2023-09-29 06:13:00,977697841,5425,"1,0096351773191614"
2023-09-29 06:14:00,1003933626,-6545443,"1,0101117083723006"
2023-09-29 06:15:00,1025390075,-26992318,"1,0104606954074071"
2023-09-29 06:16:00,1048431944,-34098658,"1,0105820421290312"
2023-09-29 06:17:00,1072647745,-23156977,"1,0103952175411528"
2023-09-29 06:18:00,1100796620,-22621695,"1,0103861832237595"
2023-09-29 06:19:00,1126720793,-30613655,"1,0105225860825058"
2023-09-29 06:20:00,1148741913,-37396597,"1,010638441358914"
2023-09-29 06:21:00,1175473436,-45634915,"1,0107789623603387"
2023-09-29 06:22:00,1200704089,-101781129,"1,0117365763372497"
2023-09-29 06:23:00,1221212639,-140283193,"1,0123940084596297"
2023-09-29 06:24:00,1249223995,-151161986,"1,0125800134121168"
2023-09-29 06:25:00,1272453774,-162899552,"1,0127802958922767"
2023-09-29 06:26:00,1296465289,-193298849,"1,0132989923248672"
2023-09-29 06:27:00,1322355202,-201226453,"1,0134344519849108"
2023-09-29 06:28:00,1343796667,-207801299,"1,0135466318468849"
2023-09-29 06:29:00,1363348164,-213793620,"1,0136488910005486"
2023-09-29 06:30:00,1386519257,-232396741,"1,0139663806008896"
2023-09-29 06:31:00,1407372489,-241076498,"1,014114537545712"
2023-09-29 06:32:00,1431905483,-248583152,"1,0142426827192412"
2023-09-29 06:33:00,1452585062,-241113717,"1,0141151237567734"
2023-09-29 06:34:00,1470762230,-246669832,"1,0142099844988763"
2023-09-29 06:35:00,1492877830,-212093786,"1,0136194433708834"
2023-09-29 06:36:00,1514295138,-204817832,"1,0134956628298284"
2023-09-29 06:37:00,1535130825,-211184834,"1,0136043748245"
2023-09-29 06:38:00,1559207611,-232330921,"1,013965247571888"
2023-09-29 06:39:00,1572006342,-229346353,"1,0139142839676003"
2023-09-29 06:40:00,1593139761,-143815632,"1,0124574621118985"
2023-09-29 06:41:00,1615493627,-139297593,"1,012377444762732"
2023-09-29 06:42:00,1634000268,-144952973,"1,01247397387442"
2023-09-29 06:43:00,1659036340,-175568746,"1,0129963964090123"
2023-09-29 06:44:00,1680315907,-205014070,"1,0134989154809573"
2023-09-29 06:45:00,1701197941,-220559064,"1,0137643419457107"
2023-09-29 06:46:00,1720354686,-237878730,"1,0140599144298423"
2023-09-29 06:47:00,1741631252,-244359999,"1,0141705817809998"
2023-09-29 06:48:00,1762311685,-170510579,"1,0129084601627978"
2023-09-29 06:49:00,1789398534,-183209213,"1,013126953141972"
2023-09-29 06:50:00,1810797923,-212676939,"1,0136296983538695"
2023-09-29 06:51:00,1830475036,-218657675,"1,013731906984085"
2023-09-29 06:52:00,1852211393,-229860052,"1,0139231062083047"
2023-09-29 06:53:00,1876921634,-260320057,"1,0144428515750783"
2023-09-29 06:54:00,1896802506,-289298320,"1,014937393234733"
2023-09-29 06:55:00,1916690472,-299914771,"1,0151187252197185"
2023-09-29 06:56:00,1934794575,-303123418,"1,0151734823895444"
2023-09-29 06:57:00,1956669524,-298303672,"1,0150912153598788"
2023-09-29 06:58:00,1977710612,-304688292,"1,015200209489871"
2023-09-29 06:59:00,1995882468,-289582390,"1,0149422666856671"
2023-09-29 07:00:00,2015410468,-251969620,"1,0143003881816133"
2023-09-29 07:01:00,2045729610,-284085632,"1,014848507607832"
2023-09-29 07:02:00,2062998963,-371969354,"1,016346617843818"
2023-09-29 07:03:00,2085122473,-406030471,"1,0169296235689442"
2023-09-29 07:04:00,2103168888,-406890855,"1,0169444883249512"
2023-09-29 07:05:00,2119541736,-334076549,"1,015700132359721"
2023-09-29 07:06:00,2143405535,-341158186,"1,0158226648314062"
2023-09-29 07:07:00,-2147483648,-385498095,"1,0165790538982784"
2023-09-29 07:08:00,-2147483648,-422971354,"1,017218653478864"
2023-09-29 07:09:00,-2147483648,-421390827,"1,0171919517693715"
2023-09-29 07:10:00,-2147483648,-406291916,"1,0169341622050545"
2023-09-29 07:11:00,-2147483648,-406323598,"1,0169348321732066"
2023-09-29 07:12:00,-2147483648,-406140182,"1,0169316964001147"
2023-09-29 07:13:00,-2147483648,-412196955,"1,0170350648352509"
2023-09-29 07:14:00,-2147483648,-398645157,"1,0168036639042328"
2023-09-29 07:15:00,-2147483648,-368647987,"1,0162914700466716"
2023-09-29 07:16:00,-2147483648,-366097240,"1,0162482688633965"
2023-09-29 07:17:00,-2147483648,-435504243,"1,0174317030411408"
2023-09-29 07:18:00,-2147483648,-400554089,"1,0168359120807158"
2023-09-29 07:19:00,-2147483648,-376876577,"1,0164320175522026"
2023-09-29 07:20:00,-2147483648,-344321177,"1,015876560653463"
2023-09-29 07:21:00,-2147483648,-385456228,"1,0165783622866431"
2023-09-29 07:22:00,-2147483648,-439540975,"1,0175011046765876"
2023-09-29 07:23:00,-2147483648,-458573618,"1,017826511630162"
2023-09-29 07:24:00,-2147483648,-459528873,"1,0178428220583045"
2023-09-29 07:25:00,-2147483648,-418411006,"1,0171405970491405"
2023-09-29 07:26:00,-2147483648,-427513831,"1,017296393580537"
2023-09-29 07:27:00,-2147483648,-436662901,"1,0174525416239906"
2023-09-29 07:28:00,-2147483648,-441994490,"1,0175437266836904"
2023-09-29 07:29:00,-2147483648,-465705354,"1,0179492145329243"
2023-09-29 07:30:00,-2147483648,-473470875,"1,0180808741434697"
2023-09-29 07:31:00,-2147483648,-554340550,"1,0194594534665735"
2023-09-29 07:32:00,-2147483648,-535534258,"1,019139906016184"
2023-09-29 07:33:00,-2147483648,-475554642,"1,0181152333123815"
2023-09-29 07:34:00,-2147483648,-462949017,"1,01790116525547"
2023-09-29 07:35:00,-2147483648,-473354792,"1,0180788410950512"
2023-09-29 07:36:00,-2147483648,-506582230,"1,0186457283011177"
2023-09-29 07:37:00,-2147483648,-498667239,"1,0185107879311013"
2023-09-29 07:38:00,-2147483648,-412258898,"1,0170338543006097"
2023-09-29 07:39:00,-2147483648,-410573191,"1,01700732745865"
2023-09-29 07:40:00,-2147483648,-414153928,"1,0170684014994642"
2023-09-29 07:41:00,-2147483648,-392753027,"1,0167030176711855"
2023-09-29 07:42:00,-2147483648,-398969697,"1,0168093183518738"
2023-09-29 07:43:00,-2147483648,-402526080,"1,0168699696358676"
2023-09-29 07:44:00,-2147483648,-427666588,"1,0172990067435497"
2023-09-29 07:45:00,-2147483648,-469099956,"1,0180058360908273"
2023-09-29 07:46:00,-2147483648,-475085908,"1,0181083974312255"
2023-09-29 07:47:00,-2147483648,-521210028,"1,0188951068493837"
2023-09-29 07:48:00,-2147483648,-496313728,"1,018470442322457"
2023-09-29 07:49:00,-2147483648,-474004041,"1,018089719548137"
2023-09-29 07:50:00,-2147483648,-444061561,"1,0175785598439748"
2023-09-29 07:51:00,-2147483648,-442013351,"1,0175439113003175"
2023-09-29 07:52:00,-2147483648,-483911337,"1,0182586300003624"
2023-09-29 07:53:00,-2147483648,-520664880,"1,018885985849888"
2023-09-29 07:54:00,-2147483648,-511423627,"1,0187285020663486"
2023-09-29 07:55:00,-2147483648,-502180756,"1,0185707526754797"
2023-09-29 07:56:00,-2147483648,-479487993,"1,0181833074719675"
2023-09-29 07:57:00,-2147483648,-485536531,"1,0182867606319912"
2023-09-29 07:58:00,-2147483648,-537549172,"1,0191738796267793"
2023-09-29 07:59:00,-2147483648,-608143198,"1,020377950840209"
2023-09-29 08:00:00,-2147483648,-539721894,"1,0192114935445244"
2023-09-29 08:01:00,-2147483648,-630810605,"1,0207641812431942"
2023-09-29 08:02:00,-2147483648,-698465485,"1,0219195781811898"
2023-09-29 08:03:00,-2147483648,-619120572,"1,0205647781809088"
2023-09-29 08:04:00,-2147483648,-623788236,"1,020646293798421"
2023-09-29 08:05:00,-2147483648,-628485422,"1,0207264591833598"
2023-09-29 08:06:00,-2147483648,-633697518,"1,020815423573152"
2023-09-29 08:07:00,-2147483648,-664172264,"1,0213352962348003"
2023-09-29 08:08:00,-2147483648,-681554788,"1,0216321298096989"
2023-09-29 08:09:00,-2147483648,-675325346,"1,0215258368901272"
2023-09-29 08:10:00,-2147483648,-674200635,"1,021506663479816"
2023-09-29 08:11:00,-2147483648,-705568914,"1,0220418260644122"
2023-09-29 08:12:00,-2147483648,-695617247,"1,0218721445802013"
2023-09-29 08:13:00,-2147483648,-672282452,"1,0214737422949545"
2023-09-29 08:14:00,-2147483648,-671479776,"1,0214602306106952"
2023-09-29 08:15:00,-2147483648,-678159824,"1,0215742203911906"
2023-09-29 08:16:00,-2147483648,-681648799,"1,0216337871188874"
2023-09-29 08:17:00,-2147483648,-683181103,"1,0216599218739932"
2023-09-29 08:18:00,-2147483648,-688279553,"1,021746979208077"
2023-09-29 08:19:00,-2147483648,-691817970,"1,0218073460783577"
2023-09-29 08:20:00,-2147483648,-653536294,"1,0211539733784043"
2023-09-29 08:21:00,-2147483648,-656538396,"1,0212052195932415"
2023-09-29 08:22:00,-2147483648,-659891807,"1,0212624565493384"
2023-09-29 08:23:00,-2147483648,-668638267,"1,0214117370259015"
2023-09-29 08:24:00,-2147483648,-682114245,"1,0216417166295797"
2023-09-29 08:25:00,-2147483648,-686413068,"1,021715110585982"
2023-09-29 08:26:00,-2147483648,-690564113,"1,0217859547031245"
2023-09-29 08:27:00,-2147483648,-715659005,"1,0222140834983433"
2023-09-29 08:28:00,-2147483648,-702114659,"1,0219830028400458"
2023-09-29 08:29:00,-2147483648,-661681868,"1,0212924993848265"
2023-09-29 08:30:00,-2147483648,-659803300,"1,021260934589636"
2023-09-29 08:31:00,-2147483648,-663721272,"1,021327821727688"
2023-09-29 08:32:00,-2147483648,-668598703,"1,0214110802601994"
2023-09-29 08:33:00,-2147483648,-656929998,"1,0212118454775507"
2023-09-29 08:34:00,-2147483648,-673009140,"1,0214862676118777"
2023-09-29 08:35:00,-2147483648,-703513652,"1,022006739787349"
2023-09-29 08:36:00,-2147483648,-696187088,"1,0218818767446185"
2023-09-29 08:37:00,-2147483648,-679793776,"1,0216020236856116"
2023-09-29 08:38:00,-2147483648,-685296314,"1,021696071870253"
2023-09-29 08:39:00,-2147483648,-687604397,"1,0217354199977773"
2023-09-29 08:40:00,-2147483648,-690337125,"1,0217820506510091"
2023-09-29 08:41:00,-2147483648,-694857832,"1,021859241853252"
2023-09-29 08:42:00,-2147483648,-719560763,"1,022280720746921"
2023-09-29 08:43:00,-2147483648,-872584147,"1,0248866047430458"
2023-09-29 08:44:00,-2147483648,-969021473,"1,0265359925425463"
2023-09-29 08:45:00,-2147483648,-976079264,"1,026658849020043"
2023-09-29 08:46:00,-2147483648,-1000683135,"1,027078618975578"
2023-09-29 08:47:00,-2147483648,-1017365503,"1,0273634400055565"
2023-09-29 08:48:00,-2147483648,-1020833325,"1,0274226866017842"
2023-09-29 08:49:00,-2147483648,-1001164148,"1,0270868523443275"
2023-09-29 08:50:00,-2147483648,-965126496,"1,0264715245085825"
2023-09-29 08:51:00,-2147483648,-933838227,"1,0259376160752955"
2023-09-29 08:52:00,-2147483648,-852871454,"1,02455421078175"
2023-09-29 08:53:00,-2147483648,-921503162,"1,0257262814051058"
2023-09-29 08:54:00,-2147483648,-942542384,"1,0260863838735494"
2023-09-29 08:55:00,-2147483648,-946079269,"1,026146851853012"
2023-09-29 08:56:00,-2147483648,-946525802,"1,0261544630688817"
2023-09-29 08:57:00,-2147483648,-896409279,"1,0252983763103851"
2023-09-29 08:58:00,-2147483648,-898408727,"1,0253332388526957"
2023-09-29 08:59:00,-2147483648,-853304063,"1,0245628586615958"
2023-09-29 09:00:00,-2147483648,-797938105,"1,0236185010747"
2023-09-29 09:01:00,-2147483648,-769429935,"1,0231316914122448"
2023-09-29 09:02:00,-2147483648,-767491641,"1,0230988538878742"
2023-09-29 09:03:00,-2147483648,-760958560,"1,022987365839836"
2023-09-29 09:04:00,-2147483648,-777925474,"1,02327689369734"
2023-09-29 09:05:00,-2147483648,-792573291,"1,0235268752973894"
2023-09-29 09:06:00,-2147483648,-744772424,"1,0227104348473872"
2023-09-29 09:07:00,-2147483648,-688734652,"1,0217537728266353"
2023-09-29 09:08:00,-2147483648,-710833221,"1,022131745996114"
2023-09-29 09:09:00,-2147483648,-762239188,"1,023008586264764"
2023-09-29 09:10:00,-2147483648,-793687646,"1,023545758910303"
2023-09-29 09:11:00,-2147483648,-807478504,"1,0237812871150205"
2023-09-29 09:12:00,-2147483648,-827927700,"1,0241302824227183"
2023-09-29 09:13:00,-2147483648,-828318767,"1,0241369985606328"
2023-09-29 09:14:00,-2147483648,-841341633,"1,0243592113203248"
2023-09-29 09:15:00,-2147483648,-845163647,"1,0244245176125315"
2023-09-29 09:16:00,-2147483648,-848198034,"1,0244762962094214"
2023-09-29 09:17:00,-2147483648,-870691892,"1,0248600722234578"
2023-09-29 09:18:00,-2147483648,-882712434,"1,0250653303621045"
2023-09-29 09:19:00,-2147483648,-895406969,"1,0252819658136745"
2023-09-29 09:20:00,-2147483648,-897710328,"1,0253264398101338"
2023-09-29 09:21:00,-2147483648,-898179873,"1,0253293256511002"
2023-09-29 09:22:00,-2147483648,-900559541,"1,0253699495637854"
2023-09-29 09:23:00,-2147483648,-902563253,"1,0254041442301578"
2023-09-29 09:24:00,-2147483648,-932860636,"1,0259210270700303"
2023-09-29 09:25:00,-2147483648,-963282954,"1,026440204763354"
2023-09-29 09:26:00,-2147483648,-978865905,"1,0267063932283294"
2023-09-29 09:27:00,-2147483648,-979039433,"1,0267094008021067"
2023-09-29 09:28:00,-2147483648,-985998037,"1,0268281310276126"
2023-09-29 09:29:00,-2147483648,-983017878,"1,0267772807579694"
2023-09-29 09:30:00,-2147483648,-947301560,"1,026167330474426"
2023-09-29 09:31:00,-2147483648,-903056508,"1,0254119955156071"
2023-09-29 09:32:00,-2147483648,-903641429,"1,025422539179757"
2023-09-29 09:33:00,-2147483648,-887496133,"1,0251469055150362"
2023-09-29 09:34:00,-2147483648,-865982012,"1,024779664471413"
2023-09-29 09:35:00,-2147483648,-868803519,"1,0248279702463226"
2023-09-29 09:36:00,-2147483648,-869610522,"1,0248417303767263"
2023-09-29 09:37:00,-2147483648,-860844702,"1,0246921017985229"
2023-09-29 09:38:00,-2147483648,-860253037,"1,0246820280375768"
2023-09-29 09:39:00,-2147483648,-863307357,"1,0247341689631695"
2023-09-29 09:40:00,-2147483648,-859311330,"1,0246659534400753"
2023-09-29 09:41:00,-2147483648,-809239082,"1,023810673611726"
2023-09-29 09:42:00,-2147483648,-792000121,"1,023517056172206"
2023-09-29 09:43:00,-2147483648,-783822986,"1,0233775635014657"
2023-09-29 09:44:00,-2147483648,-813935823,"1,0238913229103788"
2023-09-29 09:45:00,-2147483648,-847492985,"1,024463966325281"
2023-09-29 09:46:00,-2147483648,-850517703,"1,0245158694289938"
2023-09-29 09:47:00,-2147483648,-838024698,"1,0243026076511306"
2023-09-29 09:48:00,-2147483648,-874334088,"1,0249219820236273"
2023-09-29 09:49:00,-2147483648,-850504340,"1,0245154984480078"
2023-09-29 09:50:00,-2147483648,-807440852,"1,023780125102152"
2023-09-29 09:51:00,-2147483648,-813913940,"1,0238911791130416"
2023-09-29 09:52:00,-2147483648,-824344704,"1,0240691396414745"
2023-09-29 09:53:00,-2147483648,-825140270,"1,0240827516594346"
2023-09-29 09:54:00,-2147483648,-854168374,"1,0245779707628593"
2023-09-29 09:55:00,-2147483648,-857704975,"1,02463853710042"
2023-09-29 09:56:00,-2147483648,-893984192,"1,025257326178412"
2023-09-29 09:57:00,-2147483648,-893097423,"1,02524258405271"
2023-09-29 09:58:00,-2147483648,-891047984,"1,0252076361180311"
2023-09-29 09:59:00,-2147483648,-893341880,"1,0252467918187902"
2023-09-29 10:00:00,-2147483648,-916445266,"1,0256410644857965"
2023-09-29 10:01:00,-2147483648,-938728108,"1,0260212526612913"
2023-09-29 10:02:00,-2147483648,-989319266,"1,0268841805105131"
2023-09-29 10:03:00,-2147483648,-989653309,"1,0268905129973516"
2023-09-29 10:04:00,-2147483648,-988970346,"1,0268788573419456"
2023-09-29 10:05:00,-2147483648,-1003790095,"1,0271317359905998"
2023-09-29 10:06:00,-2147483648,-1008605403,"1,0272140113455452"
2023-09-29 10:07:00,-2147483648,-1033091509,"1,0276317071826102"
2023-09-29 10:08:00,-2147483648,-1056214000,"1,0280263683245203"
2023-09-29 10:09:00,-2147483648,-1062264764,"1,028129769351894"
2023-09-29 10:10:00,-2147483648,-1061848896,"1,0281226830797976"
2023-09-29 10:11:00,-2147483648,-1035105690,"1,0276660511488327"
2023-09-29 10:12:00,-2147483648,-1016452376,"1,027347803565813"
2023-09-29 10:13:00,-2147483648,-1034922124,"1,0276630290387505"
2023-09-29 10:14:00,-2147483648,-1038128497,"1,027717862388497"
2023-09-29 10:15:00,-2147483648,-1040103682,"1,0277515617098945"
2023-09-29 10:16:00,-2147483648,-1039963573,"1,0277491635890996"
