,P,Q,mean voltage p.u.
2023-09-29 10:17:00,-2147483648,-1038666395,"1,0277270274503674"
2023-09-29 10:18:00,-2147483648,-1050644741,"1,0279314487850064"
2023-09-29 10:19:00,-2147483648,-1056872809,"1,028037753693708"
2023-09-29 10:20:00,-2147483648,-1054209788,"1,0279923054298938"
2023-09-29 10:21:00,-2147483648,-1051058875,"1,0279385458391688"
2023-09-29 10:22:00,-2147483648,-1037777353,"1,0277118007359762"
2023-09-29 10:23:00,-2147483648,-1025312926,"1,0274990726209188"
2023-09-29 10:24:00,-2147483648,-968624338,"1,0265307838636162"
2023-09-29 10:25:00,-2147483648,-956795460,"1,0263296819857266"
2023-09-29 10:26:00,-2147483648,-953452712,"1,0262726929057542"
2023-09-29 10:27:00,-2147483648,-957634247,"1,0263440708801868"
2023-09-29 10:28:00,-2147483648,-988314463,"1,0268674660856234"
2023-09-29 10:29:00,-2147483648,-992247988,"1,026934824068931"
2023-09-29 10:30:00,-2147483648,-991125438,"1,0269156399532378"
2023-09-29 10:31:00,-2147483648,-949636190,"1,0262070727878363"
2023-09-29 10:32:00,-2147483648,-952089402,"1,0262494295239608"
2023-09-29 10:33:00,-2147483648,-970562178,"1,026564578972326"
2023-09-29 10:34:00,-2147483648,-985159356,"1,0268137627615683"
2023-09-29 10:35:00,-2147483648,-984926388,"1,026809837944883"
2023-09-29 10:36:00,-2147483648,-987640367,"1,0268561706843495"
2023-09-29 10:37:00,-2147483648,-990422979,"1,026903662497597"
2023-09-29 10:38:00,-2147483648,-991525181,"1,0269224623296915"
2023-09-29 10:39:00,-2147483648,-990819108,"1,0269104104378837"
2023-09-29 10:40:00,-2147483648,-992765319,"1,0269426291336692"
2023-09-29 10:41:00,-2147483648,-995186728,"1,026984963577328"
2023-09-29 10:42:00,-2147483648,-998402893,"1,027039861192978"
2023-09-29 10:43:00,-2147483648,-995716222,"1,026993990626604"
2023-09-29 10:44:00,-2147483648,-987015496,"1,0268454708261745"
2023-09-29 10:45:00,-2147483648,-985638127,"1,0268219885296814"
2023-09-29 10:46:00,-2147483648,-988305259,"1,0268675180254652"
2023-09-29 10:47:00,-2147483648,-979421999,"1,0267158726867944"
2023-09-29 10:48:00,-2147483648,-990536264,"1,026905547099658"
2023-09-29 10:49:00,-2147483648,-1011734290,"1,0272672374813094"
2023-09-29 10:50:00,-2147483648,-1027837693,"1,0275421312244863"
2023-09-29 10:51:00,-2147483648,-1024470133,"1,0274847553049773"
2023-09-29 10:52:00,-2147483648,-1020247687,"1,027412701924867"
2023-09-29 10:53:00,-2147483648,-1013902424,"1,0273043740208037"
2023-09-29 10:54:00,-2147483648,-982479545,"1,0267677786696736"
2023-09-29 10:55:00,-2147483648,-949371290,"1,0262026840376473"
2023-09-29 10:56:00,-2147483648,-959248265,"1,0263716288780462"
2023-09-29 10:57:00,-2147483648,-992703969,"1,0269422974334643"
2023-09-29 10:58:00,-2147483648,-1045146771,"1,0278368283445385"
2023-09-29 10:59:00,-2147483648,-1044820248,"1,027832053081695"
2023-09-29 11:00:00,-2147483648,-1044166650,"1,0278211201844718"
2023-09-29 11:01:00,-2147483648,-1038737587,"1,0277282346842376"
2023-09-29 11:02:00,-2147483648,-1043681733,"1,027812616156496"
2023-09-29 11:03:00,-2147483648,-1050006835,"1,0279205718645363"
2023-09-29 11:04:00,-2147483648,-1111268406,"1,0289650455239634"
2023-09-29 11:05:00,-2147483648,-1122206663,"1,0291629599938723"
2023-09-29 11:06:00,-2147483648,-1110793060,"1,0289580371897142"
2023-09-29 11:07:00,-2147483648,-1104712721,"1,028854241331845"
2023-09-29 11:08:00,-2147483648,-1102906082,"1,0288234160678804"
2023-09-29 11:09:00,-2147483648,-1122108986,"1,029153054853973"
2023-09-29 11:10:00,-2147483648,-1122206564,"1,0292934175746702"
2023-09-29 11:11:00,-2147483648,-1116342313,"1,0290527329325687"
2023-09-29 11:12:00,-2147483648,-1113083739,"1,028997132246918"
2023-09-29 11:13:00,-2147483648,-1114239573,"1,0290168413668177"
2023-09-29 11:14:00,-2147483648,-1122206537,"1,0292550509839873"
2023-09-29 11:15:00,-2147483648,-1122205902,"1,0293335481745316"
2023-09-29 11:16:00,-2147483648,-1122206575,"1,029360441384838"
2023-09-29 11:17:00,-2147483648,-1122206432,"1,029317094382889"
2023-09-29 11:18:00,-2147483648,-1119264026,"1,0291025943983307"
2023-09-29 11:19:00,-2147483648,-1111973604,"1,0289781726147416"
2023-09-29 11:20:00,-2147483648,-1117228495,"1,029067852656076"
2023-09-29 11:21:00,-2147483648,-1122205967,"1,0293922832993372"
2023-09-29 11:22:00,-2147483648,-1122206578,"1,0296757585100604"
2023-09-29 11:23:00,-2147483648,-1122206053,"1,0295728292881232"
2023-09-29 11:24:00,-2147483648,-1122206599,"1,029438253271158"
2023-09-29 11:25:00,-2147483648,-1122204259,"1,0292988668995624"
2023-09-29 11:26:00,-2147483648,-1122206634,"1,0293144463598234"
2023-09-29 11:27:00,-2147483648,-1122206256,"1,0293718901558508"
2023-09-29 11:28:00,-2147483648,-1121903964,"1,0291470481584115"
2023-09-29 11:29:00,-2147483648,-1116849332,"1,0290613817340186"
2023-09-29 11:30:00,-2147483648,-1113624620,"1,0290063631002204"
2023-09-29 11:31:00,-2147483648,-1107881184,"1,0289083170602746"
2023-09-29 11:32:00,-2147483648,-1094648692,"1,0286824831373176"
2023-09-29 11:33:00,-2147483648,-1082633444,"1,028477403792098"
2023-09-29 11:34:00,-2147483648,-1072595644,"1,0283061429814622"
2023-09-29 11:35:00,-2147483648,-1071931476,"1,0282947640606526"
2023-09-29 11:36:00,-2147483648,-1073102144,"1,0283147456179624"
2023-09-29 11:37:00,-2147483648,-1083918169,"1,02849940156355"
2023-09-29 11:38:00,-2147483648,-1122206431,"1,0292913047487726"
2023-09-29 11:39:00,-2147483648,-1122198727,"1,029498392182434"
2023-09-29 11:40:00,-2147483648,-1122205355,"1,0294846492836571"
2023-09-29 11:41:00,-2147483648,-1122206502,"1,0291744113769772"
2023-09-29 11:42:00,-2147483648,-1119187009,"1,0291012800028745"
2023-09-29 11:43:00,-2147483648,-1118752818,"1,0290938686237567"
2023-09-29 11:44:00,-2147483648,-1115997660,"1,0290468590737547"
2023-09-29 11:45:00,-2147483648,-1122204762,"1,0295483874210762"
2023-09-29 11:46:00,-2147483648,-1122205968,"1,0300040119158698"
2023-09-29 11:47:00,-2147483648,-1122206642,"1,029881340564592"
2023-09-29 11:48:00,-2147483648,-1122206539,"1,0295358021317724"
2023-09-29 11:49:00,-2147483648,-1122206615,"1,0296328235390373"
2023-09-29 11:50:00,-2147483648,-1122202073,"1,0307354751033933"
2023-09-29 11:51:00,-2147483648,-1122204837,"1,0310772058209707"
2023-09-29 11:52:00,-2147483648,-1122206577,"1,0310504448450262"
2023-09-29 11:53:00,-2147483648,-1122206643,"1,0310636498029817"
2023-09-29 11:54:00,-2147483648,-1122206619,"1,031044468645267"
2023-09-29 11:55:00,-2147483648,-1122204612,"1,030915580364132"
2023-09-29 11:56:00,-2147483648,-1122205605,"1,0308800935216442"
2023-09-29 11:57:00,-2147483648,-1122204502,"1,031035675225207"
2023-09-29 11:58:00,-2147483648,-1122206613,"1,0310152840489035"
2023-09-29 11:59:00,-2147483648,-1122197156,"1,0307378233228652"
2023-09-29 12:00:00,-2147483648,-1122171351,"1,0308786664661802"
2023-09-29 12:01:00,-2147483648,-1122206663,"1,0308824674699095"
2023-09-29 12:02:00,-2147483648,-1122205585,"1,0317553132958743"
2023-09-29 12:03:00,-2147483648,-1122205349,"1,0324192655768254"
2023-09-29 12:04:00,-2147483648,-1122206591,"1,0324521578492118"
2023-09-29 12:05:00,-2147483648,-1122192047,"1,0326247267807511"
2023-09-29 12:06:00,-2147483648,-1122203149,"1,0340727101403635"
2023-09-29 12:07:00,-2147483648,-1122206522,"1,0340375983930898"
2023-09-29 12:08:00,-2147483648,-1122205643,"1,0339466122883998"
2023-09-29 12:09:00,-2147483648,-1122206625,"1,0338182436758776"
2023-09-29 12:10:00,-2147483648,-1122205844,"1,0329429091464717"
2023-09-29 12:11:00,-2147483648,-1122206477,"1,0328468431729685"
2023-09-29 12:12:00,-2147483648,-1122206194,"1,03224478750023"
2023-09-29 12:13:00,-2147483648,-1122206513,"1,032097261190291"
2023-09-29 12:14:00,-2147483648,-1122206389,"1,031720285493534"
2023-09-29 12:15:00,-2147483648,-1122203640,"1,0308933232658966"
2023-09-29 12:16:00,-2147483648,-1122206657,"1,0308852332307603"
2023-09-29 12:17:00,-2147483648,-1122206536,"1,0312206234585053"
2023-09-29 12:18:00,-2147483648,-1122206291,"1,0315173356472225"
2023-09-29 12:19:00,-2147483648,-1122204329,"1,0314367497004715"
2023-09-29 12:20:00,-2147483648,-1122136850,"1,0315570156848513"
2023-09-29 12:21:00,-2147483648,-1122206652,"1,031566720948743"
2023-09-29 12:22:00,-2147483648,-1122206646,"1,0315789890068816"
2023-09-29 12:23:00,-2147483648,-1122206245,"1,0315206257529916"
2023-09-29 12:24:00,-2147483648,-1122205398,"1,0314192056450338"
2023-09-29 12:25:00,-2147483648,-1122206150,"1,031354577090386"
2023-09-29 12:26:00,-2147483648,-1122203592,"1,031196620056115"
2023-09-29 12:27:00,-2147483648,-1122206590,"1,031007070847296"
2023-09-29 12:28:00,-2147483648,-1122206447,"1,0307973188711057"
2023-09-29 12:29:00,-2147483648,-1122206632,"1,0307811404403968"
2023-09-29 12:30:00,-2147483648,-1122206616,"1,0307611944529873"
2023-09-29 12:31:00,-2147483648,-1122203788,"1,031246177117167"
2023-09-29 12:32:00,-2147483648,-1122205125,"1,0315388113584694"
2023-09-29 12:33:00,-2147483648,-1122206187,"1,0314764236928122"
2023-09-29 12:34:00,-2147483648,-1122206183,"1,0313010019092872"
2023-09-29 12:35:00,-2147483648,-1122206322,"1,0307350161442623"
2023-09-29 12:36:00,-2147483648,-1122205965,"1,0306594707534953"
2023-09-29 12:37:00,-2147483648,-1122203899,"1,0307963876626676"
2023-09-29 12:38:00,-2147483648,-1122206086,"1,031017430105422"
2023-09-29 12:39:00,-2147483648,-1122206343,"1,0306359309073567"
2023-09-29 12:40:00,-2147483648,-1122206634,"1,0300298211878136"
2023-09-29 12:41:00,-2147483648,-1122206175,"1,0299666844243007"
2023-09-29 12:42:00,-2147483648,-1122203432,"1,0310435716458113"
2023-09-29 12:43:00,-2147483648,-1122205512,"1,0314702817649146"
2023-09-29 12:44:00,-2147483648,-1122206265,"1,0315277975569042"
2023-09-29 12:45:00,-2147483648,-1122205735,"1,0320273955539652"
2023-09-29 12:46:00,-2147483648,-1122206254,"1,0319694400436126"
2023-09-29 12:47:00,-2147483648,-1122202675,"1,0326608101033066"
2023-09-29 12:48:00,-2147483648,-1122205075,"1,0327183127261097"
2023-09-29 12:49:00,-2147483648,-1122205635,"1,03262670161842"
2023-09-29 12:50:00,-2147483648,-1122205473,"1,032699855017886"
2023-09-29 12:51:00,-2147483648,-1122205319,"1,0325384029916067"
2023-09-29 12:52:00,-2147483648,-1122205859,"1,0322329509377508"
2023-09-29 12:53:00,-2147483648,-1122205776,"1,031598052618375"
2023-09-29 12:54:00,-2147483648,-1122205540,"1,0313891473536252"
2023-09-29 12:55:00,-2147483648,-1122206139,"1,0307823858282597"
2023-09-29 12:56:00,-2147483648,-1122206263,"1,0307249805208127"
2023-09-29 12:57:00,-2147483648,-1122206498,"1,0308621066913572"
2023-09-29 12:58:00,-2147483648,-1122205251,"1,0316419254542455"
2023-09-29 12:59:00,-2147483648,-1122205892,"1,0315621950323048"
2023-09-29 13:00:00,-2147483648,-1122206614,"1,0314194157811327"
2023-09-29 13:01:00,-2147483648,-1122206314,"1,0314230240966116"
2023-09-29 13:02:00,-2147483648,-1122204923,"1,03194365344637"
2023-09-29 13:03:00,-2147483648,-1122203674,"1,0329029906902452"
2023-09-29 13:04:00,-2147483648,-1122205502,"1,0324698007987576"
2023-09-29 13:05:00,-2147483648,-1122205585,"1,0316170451371307"
2023-09-29 13:06:00,-2147483648,-1122205160,"1,0304911204092333"
2023-09-29 13:07:00,-2147483648,-1122205918,"1,0302438091945163"
2023-09-29 13:08:00,-2147483648,-1122205510,"1,030146690994945"
2023-09-29 13:09:00,-2147483648,-1118590994,"1,0290911082638734"
2023-09-29 13:10:00,-2147483648,-1122206573,"1,0292402837494472"
2023-09-29 13:11:00,-2147483648,-1122204396,"1,0297415204913645"
2023-09-29 13:12:00,-2147483648,-1122205642,"1,029706843962395"
2023-09-29 13:13:00,-2147483648,-1053836589,"1,0279866046306507"
2023-09-29 13:14:00,-2147483648,-1042947272,"1,027800099655518"
2023-09-29 13:15:00,-2147483648,-1040991975,"1,027766746097621"
2023-09-29 13:16:00,-2147483648,-1048421374,"1,0278935105376723"
2023-09-29 13:17:00,-2147483648,-1043851311,"1,0278155520912773"
2023-09-29 13:18:00,-2147483648,-1037744053,"1,0277113472636907"
2023-09-29 13:19:00,-2147483648,-1033518961,"1,0276392035403084"
2023-09-29 13:20:00,-2147483648,-1030123425,"1,027582437585508"
2023-09-29 13:21:00,-2147483648,-1025692338,"1,0275056294149234"
2023-09-29 13:22:00,-2147483648,-1022357791,"1,0274487029548045"
2023-09-29 13:23:00,-2147483648,-1018696878,"1,0273862256940534"
2023-09-29 13:24:00,-2147483648,-1018044843,"1,0273750749078645"
2023-09-29 13:25:00,-2147483648,-1022870290,"1,0274574439621875"
2023-09-29 13:26:00,-2147483648,-1040009228,"1,0277498701362489"
2023-09-29 13:27:00,-2147483648,-1072817846,"1,0283095662798625"
2023-09-29 13:28:00,-2147483648,-1067370216,"1,0282169663366718"
2023-09-29 13:29:00,-2147483648,-1062568294,"1,028135000554002"
2023-09-29 13:30:00,-2147483648,-1058965454,"1,0280734931301216"
2023-09-29 13:31:00,-2147483648,-1019329953,"1,0273967208816968"
2023-09-29 13:32:00,-2147483648,-1006887051,"1,027184679758706"
2023-09-29 13:33:00,-2147483648,-952822557,"1,0262613311449331"
2023-09-29 13:34:00,-2147483648,-913101661,"1,0255837117616111"
2023-09-29 13:35:00,-2147483648,-906557101,"1,0254723739379203"
2023-09-29 13:36:00,-2147483648,-903227430,"1,0254154918778988"
2023-09-29 13:37:00,-2147483648,-899678940,"1,0253549319762607"
2023-09-29 13:38:00,-2147483648,-892083425,"1,02522532289304"
2023-09-29 13:39:00,-2147483648,-875734732,"1,0249462533204472"
2023-09-29 13:40:00,-2147483648,-899013698,"1,0253507049073372"
2023-09-29 13:41:00,-2147483648,-894748714,"1,0252708008439175"
2023-09-29 13:42:00,-2147483648,-884999583,"1,0251044146735009"
2023-09-29 13:43:00,-2147483648,-858445579,"1,0246510505713915"
2023-09-29 13:44:00,-2147483648,-853963960,"1,02457472209056"
2023-09-29 13:45:00,-2147483648,-867330459,"1,0248028024827205"
2023-09-29 13:46:00,-2147483648,-870772790,"1,0248615750580905"
2023-09-29 13:47:00,-2147483648,-865316670,"1,024768496827513"
2023-09-29 13:48:00,-2147483648,-857439142,"1,0246341057501722"
2023-09-29 13:49:00,-2147483648,-852221931,"1,0245450031271617"
2023-09-29 13:50:00,-2147483648,-845070647,"1,0244229924537742"
2023-09-29 13:51:00,-2147483648,-842422033,"1,024377712382587"
2023-09-29 13:52:00,-2147483648,-848095048,"1,0244745915964129"
2023-09-29 13:53:00,-2147483648,-863531424,"1,0247379287320344"
2023-09-29 13:54:00,-2147483648,-852888214,"1,024556383038474"
2023-09-29 13:55:00,-2147483648,-828887453,"1,0241466038909404"
2023-09-29 13:56:00,-2147483648,-835579638,"1,0242609278672197"
2023-09-29 13:57:00,-2147483648,-829951759,"1,0241649230967833"
2023-09-29 13:58:00,-2147483648,-817848355,"1,0239583302473672"
2023-09-29 13:59:00,-2147483648,-816908558,"1,023942307404238"
2023-09-29 14:00:00,-2147483648,-814758575,"1,0239055650608275"
2023-09-29 14:01:00,-2147483648,-878836261,"1,024997970792026"
2023-09-29 14:02:00,-2147483648,-984386313,"1,0267974273762206"
2023-09-29 14:03:00,-2147483648,-886006255,"1,025119317523934"
2023-09-29 14:04:00,-2147483648,-853648628,"1,0245692034740674"
2023-09-29 14:05:00,-2147483648,-768678227,"1,023117387879288"
2023-09-29 14:06:00,-2147483648,-731301869,"1,0224809557731638"
2023-09-29 14:07:00,-2147483648,-721030407,"1,0223059437600963"
2023-09-29 14:08:00,-2147483648,-714995635,"1,0222029623998448"
2023-09-29 14:09:00,-2147483648,-724979927,"1,0223732795549392"
2023-09-29 14:10:00,-2147483648,-735443899,"1,022551863085506"
2023-09-29 14:11:00,-2147483648,-730244909,"1,0224632071846602"
2023-09-29 14:12:00,-2147483648,-724737663,"1,0223692201442776"
2023-09-29 14:13:00,-2147483648,-720454667,"1,0222961012367735"
2023-09-29 14:14:00,-2147483648,-654531381,"1,0211699316249332"
2023-09-29 14:15:00,-2147483648,-614877023,"1,0204938807327264"
2023-09-29 14:16:00,-2147483648,-596688343,"1,0201837152291355"
2023-09-29 14:17:00,-2147483648,-590926603,"1,0200854569621698"
2023-09-29 14:18:00,-2147483648,-585985338,"1,0200011088670642"
2023-09-29 14:19:00,-2147483648,-579530670,"1,0198909759206407"
2023-09-29 14:20:00,-2147483648,-545910252,"1,0193171202992892"
2023-09-29 14:21:00,-2147483648,-498950343,"1,0185152163362652"
2023-09-29 14:22:00,2143177602,-492346207,"1,0184029916743929"
2023-09-29 14:23:00,2120127975,-485383662,"1,0182841703530574"
2023-09-29 14:24:00,2092941177,-467996790,"1,0179874332558707"
2023-09-29 14:25:00,2072280321,-443408867,"1,0175676697597638"
2023-09-29 14:26:00,2047347131,-435855718,"1,0174388859858208"
2023-09-29 14:27:00,2033214926,-431581195,"1,0173658658060494"
2023-09-29 14:28:00,2010194605,-424609262,"1,0172469270977216"
2023-09-29 14:29:00,1989454394,-404566136,"1,01690477859725"
2023-09-29 14:30:00,1968635238,-398252158,"1,0167970724237991"
2023-09-29 14:31:00,1948425850,-392125497,"1,016692504087909"
2023-09-29 14:32:00,1927876901,-385893377,"1,0165861420290594"
2023-09-29 14:33:00,1906965803,-379549081,"1,0164778656442162"
2023-09-29 14:34:00,1887500064,-364460886,"1,0162203199079116"
2023-09-29 14:35:00,1866276459,-293867633,"1,0150144084813322"
2023-09-29 14:36:00,1848952662,-279327466,"1,0147673264206607"
2023-09-29 14:37:00,1833266938,-302108591,"1,0151559498078502"
2023-09-29 14:38:00,1814313945,-333081523,"1,0156844299066736"
2023-09-29 14:39:00,1795525028,-345707615,"1,015900189244821"
2023-09-29 14:40:00,1775293686,-348736944,"1,015951950694188"
2023-09-29 14:41:00,1751077894,-345961101,"1,0159046350936074"
2023-09-29 14:42:00,1731183026,-321541030,"1,0154877354626464"
2023-09-29 14:43:00,1708990059,-278060218,"1,014745383336794"
2023-09-29 14:44:00,1689072178,-265074937,"1,0145241029665868"
2023-09-29 14:45:00,1667012656,-251457697,"1,014291710367579"
2023-09-29 14:46:00,1646867304,-286698133,"1,014892710109418"
2023-09-29 14:47:00,1625548013,-266374034,"1,0145462445075817"
2023-09-29 14:48:00,1605992186,-253510084,"1,0143267222906236"
2023-09-29 14:49:00,1587598157,-254788885,"1,0143485425832572"
2023-09-29 14:50:00,1571818044,-249969937,"1,0142662947121643"
2023-09-29 14:51:00,1552798972,-244159865,"1,0141671515827373"
2023-09-29 14:52:00,1535500497,-238874803,"1,0140769408864787"
2023-09-29 14:53:00,1516474374,-242253523,"1,0141345943073967"
2023-09-29 14:54:00,1495276012,-240367822,"1,0141024413195514"
2023-09-29 14:55:00,1477041360,-234792007,"1,014007264696634"
2023-09-29 14:56:00,1456211768,-228419425,"1,013898519361158"
2023-09-29 14:57:00,1436021562,-222241020,"1,013793067674883"
2023-09-29 14:58:00,1415264310,-215886418,"1,0136846167375444"
2023-09-29 14:59:00,1395007057,-195890450,"1,013343287845028"
2023-09-29 15:00:00,1370666295,-174627482,"1,0129803870572456"
2023-09-29 15:01:00,1357089843,-255765127,"1,0143632526388693"
2023-09-29 15:02:00,1335890608,-306734941,"1,0152342642815384"
2023-09-29 15:03:00,1319952437,-310998034,"1,0153078470500017"
2023-09-29 15:04:00,1297432432,-317921378,"1,015426020992456"
2023-09-29 15:05:00,1277621261,-394974974,"1,016739304769135"
2023-09-29 15:06:00,1255629511,-383477809,"1,0165449190195337"
2023-09-29 15:07:00,1237203123,-368615005,"1,0162912138626403"
2023-09-29 15:08:00,1214432364,-347812335,"1,0159361720624869"
2023-09-29 15:09:00,1196731394,-328554500,"1,0156074643078767"
2023-09-29 15:10:00,1175388102,-322005386,"1,0154957644394804"
2023-09-29 15:11:00,1151857170,-282534579,"1,0148218481982954"
2023-09-29 15:12:00,1128362316,-231544432,"1,013951360188705"
2023-09-29 15:13:00,1112613373,-178317570,"1,0130427707511025"
2023-09-29 15:14:00,1091838801,-135034721,"1,0123043489489598"
2023-09-29 15:15:00,1072750123,-189127690,"1,0132269562445182"
2023-09-29 15:16:00,1051120917,-186997416,"1,0131915658557389"
2023-09-29 15:17:00,1031792859,-181047295,"1,0130900046575708"
2023-09-29 15:18:00,1009806186,-171967595,"1,0129350566559128"
2023-09-29 15:19:00,989426891,-154162602,"1,0126311320217345"
