,P,Q,mean voltage p.u.
2023-09-29 15:20:00,965249564,-146704928,"1,0125039145944823"
2023-09-29 15:21:00,943580160,-77856966,"1,011327831559513"
2023-09-29 15:22:00,927400606,-10626111,"1,0101803603053106"
2023-09-29 15:23:00,908725332,-18595709,"1,0103173712221278"
2023-09-29 15:24:00,888539948,-37722905,"1,0106437053751407"
2023-09-29 15:25:00,873237999,-46813205,"1,0107989433554587"
2023-09-29 15:26:00,858488968,-44555863,"1,0107604640957777"
2023-09-29 15:27:00,838668865,-38423369,"1,0106558300841937"
2023-09-29 15:28:00,821111614,-37603517,"1,010641818012646"
2023-09-29 15:29:00,804570381,-55565467,"1,0109482344134946"
2023-09-29 15:30:00,788267045,-68976347,"1,0111771693036682"
2023-09-29 15:31:00,769712446,-72457013,"1,0112366550618166"
2023-09-29 15:32:00,752350412,-62465799,"1,01106614458736"
2023-09-29 15:33:00,722673741,-30199166,"1,01051540700262"
2023-09-29 15:34:00,673656916,-14978775,"1,01025602550151"
2023-09-29 15:35:00,688067550,-19463277,"1,01033220617499"
2023-09-29 15:36:00,674759911,-15336164,"1,0102617632737128"
2023-09-29 15:37:00,645637072,-10913269,"1,010186380188152"
2023-09-29 15:38:00,615125009,-10683843,"1,0101824603440452"
2023-09-29 15:39:00,535282184,1328,"1,009665108309026"
2023-09-29 15:40:00,464114810,27209,"1,008481813336653"
2023-09-29 15:41:00,448234852,1655,"1,0083642521164076"
2023-09-29 15:42:00,457595799,593,"1,0082690300941552"
2023-09-29 15:43:00,458882839,27,"1,007456118015734"
2023-09-29 15:44:00,458288920,6,"1,0078902422115468"
2023-09-29 15:45:00,450931462,375,"1,0080552044015498"
2023-09-29 15:46:00,431425080,2500,"1,007910904697866"
2023-09-29 15:47:00,413621274,2084,"1,007779155619474"
2023-09-29 15:48:00,415204390,19,"1,0076262702543315"
2023-09-29 15:49:00,412077490,42,"1,006890153819362"
2023-09-29 15:50:00,396418115,1378,"1,005293496234598"
2023-09-29 15:51:00,378401787,2056,"1,0046649889595187"
2023-09-29 15:52:00,355809602,3574,"1,0053754687250245"
2023-09-29 15:53:00,345156256,750,"1,0052959597968838"
2023-09-29 15:54:00,333405549,989,"1,0059225586136722"
2023-09-29 15:55:00,318016159,1558,"1,005753233646851"
2023-09-29 15:56:00,303612659,982,"1,0020290943013033"
2023-09-29 15:57:00,288556490,1433,"1,0012516272720369"
2023-09-29 15:58:00,273313891,1803,"1,0032816613906403"
2023-09-29 15:59:00,258935102,1391,"1,0033370491526696"
2023-09-29 16:00:00,243874328,5,"1,002895207905594"
2023-09-29 16:01:00,227813774,1684,"1,0024460085381657"
2023-09-29 16:02:00,213842038,1279,"1,002067064372446"
2023-09-29 16:03:00,198444508,1623,"1,0024466848385942"
2023-09-29 16:04:00,184328564,1336,"1,002451219770728"
2023-09-29 16:05:00,171663320,1044,"1,0019170964813446"
2023-09-29 16:06:00,159176346,1029,"1,0016038362075226"
2023-09-29 16:07:00,146574129,1033,"1,0009601196122626"
2023-09-29 16:08:00,134081020,1039,"1,000756559331326"
2023-09-29 16:09:00,123847187,703,"1,0007350109991615"
2023-09-29 16:10:00,113840664,679,"1,0009351312935382"
2023-09-29 16:11:00,107071364,305,"1,0008294137974951"
2023-09-29 16:12:00,100570151,278,"1,0005058701442413"
2023-09-29 16:13:00,93074276,376,"1,000449714215624"
2023-09-29 16:14:00,85333544,403,"1,0005017787498156"
2023-09-29 16:15:00,77665822,403,"1,0009943973617763"
2023-09-29 16:16:00,73208760,133,"1,0009608829106358"
2023-09-29 16:17:00,70868890,38,"1,001273456259141"
2023-09-29 16:18:00,68439583,39,"1,0012552220905748"
2023-09-29 16:19:00,66314182,27,"1,0005795607461487"
2023-09-29 16:20:00,63717484,153,"1,0005598969127711"
2023-09-29 16:21:00,61325980,38,"1,0005419847483183"
2023-09-29 16:22:00,58355416,59,"1,0005197354678397"
2023-09-29 16:23:00,54089591,121,"1,0003777434472898"
2023-09-29 16:24:00,49588347,134,"1,0001239999802507"
2023-09-29 16:25:00,46103881,81,"1,0000978617040062"
2023-09-29 16:26:00,43361332,50,"1,0000773066157995"
2023-09-29 16:27:00,42358154,6,"0,9999597386240979"
2023-09-29 16:28:00,40383011,25,"0,9993949746823136"
2023-09-29 16:29:00,37380871,61,"0,9997024174586105"
2023-09-29 16:30:00,34998372,39,"1,0003448424306662"
2023-09-29 16:31:00,32254864,50,"1,0003240643835605"
2023-09-29 16:32:00,28486012,92,"0,9994709898991536"
2023-09-29 16:33:00,25936566,42,"0,9987365456261504"
2023-09-29 16:34:00,23331954,45,"0,9986067316234652"
2023-09-29 16:35:00,19942200,78,"0,9991866521859506"
2023-09-29 16:36:00,17305503,46,"0,9992216914362696"
2023-09-29 16:37:00,12944067,127,"0,9987489198637489"
2023-09-29 16:38:00,7759431,180,"0,9980497915602072"
2023-09-29 16:39:00,5921637,22,"0,9978156770941348"
2023-09-29 16:40:00,3930644,51,"0,9974705483739197"
2023-09-29 16:41:00,3401558,1,"0,9974665700210522"
2023-09-29 16:42:00,2472863,5,"0,9974595873945185"
2023-09-29 16:43:00,2110647,0,"0,9974568639056232"
2023-09-29 16:44:00,2698494,2,"0,9971311950823466"
2023-09-29 16:45:00,2152073,2,"0,9981179567983581"
2023-09-29 16:46:00,1489188,3,"0,9997646998651964"
2023-09-29 16:47:00,15,14,"0,9997521641008125"
2023-09-29 16:48:00,-2405370,38,"0,9997341189423896"
2023-09-29 16:49:00,-754,38,"0,9994220628739987"
2023-09-29 16:50:00,-4,0,"0,9984319946326192"
2023-09-29 16:51:00,-3,0,"0,9981013487805576"
2023-09-29 16:52:00,-3,0,"0,9977711985071736"
2023-09-29 16:53:00,-3,0,"0,9977711438858317"
2023-09-29 16:54:00,-3,0,"0,9987621455235165"
2023-09-29 16:55:00,-3,0,"0,9981015126462272"
2023-09-29 16:56:00,-3,0,"0,9978812579722899"
2023-09-29 16:57:00,-3,0,"0,9990925382666463"
2023-09-29 16:58:00,-3,0,"0,9984316628617816"
2023-09-29 16:59:00,-3,0,"0,9976614110509026"
2023-09-29 17:00:00,36,24,"0,996780694034201"
2023-09-29 17:01:00,-3,0,"0,9959006025657514"
2023-09-29 17:02:00,-3,0,"0,9961202982666264"
2023-09-29 17:03:00,-3,0,"0,996340418308082"
2023-09-29 17:04:00,-3,0,"0,9957902163085082"
2023-09-29 17:05:00,-3,0,"0,9939208919872451"
2023-09-29 17:06:00,-3,0,"0,99183028728164"
2023-09-29 17:07:00,-3,0,"0,9914979299369882"
2023-09-29 17:08:00,-3,0,"0,9919382118508001"
2023-09-29 17:09:00,-3,0,"0,9921582584937448"
2023-09-29 17:10:00,-3,0,"0,9938104773537384"
2023-09-29 17:11:00,-3,0,"0,9938091039393786"
2023-09-29 17:12:00,-3,0,"0,9938091039384298"
2023-09-29 17:13:00,-3,0,"0,9938641205483127"
2023-09-29 17:14:00,-3,0,"1,0010990271242857"
2023-09-29 17:15:00,-3,0,"1,0015681888512582"
2023-09-29 17:16:00,-3,0,"1,0027243603706708"
2023-09-29 17:17:00,-3,0,"1,0034393234767796"
2023-09-29 17:18:00,34979,-69059724,"1,011179344139949"
2023-09-29 17:19:00,6,-264182833,"1,01450882801516"
2023-09-29 17:20:00,316574,-208238841,"1,0135604369686309"
2023-09-29 17:21:00,32309,-275917351,"1,0147079172692075"
2023-09-29 17:22:00,323038,289446,"1,0050391503178584"
2023-09-29 17:23:00,-2,1,"1,0050348043353317"
2023-09-29 17:24:00,-3,0,"1,004924780165284"
2023-09-29 17:25:00,-3,0,"1,0034401670271444"
2023-09-29 17:26:00,-3,0,"1,0027239496070597"
2023-09-29 17:27:00,-3,0,"1,003934994596405"
2023-09-29 17:28:00,-3,0,"1,0047050088664935"
2023-09-29 17:29:00,-3,0,"1,0047047137938252"
2023-09-29 17:30:00,-3,0,"1,0056957120385357"
2023-09-29 17:31:00,-3,0,"1,0070166907035774"
2023-09-29 17:32:00,-3,0,"1,0052565248671397"
2023-09-29 17:33:00,-3,0,"1,0043748910080927"
2023-09-29 17:34:00,-3,0,"1,0050351403984965"
2023-09-29 17:35:00,-3,0,"1,0047597070283458"
2023-09-29 17:36:00,-3,0,"1,0049247877013254"
2023-09-29 17:37:00,-3,0,"1,0053651104733323"
2023-09-29 17:38:00,-3,0,"1,0053099408706188"
2023-09-29 17:39:00,-3,0,"1,0055851120464032"
2023-09-29 17:40:00,-48325,244,"1,005892640156257"
2023-09-29 17:41:00,34,0,"1,0066859271207451"
2023-09-29 17:42:00,-3,0,"1,0066856145582412"
2023-09-29 17:43:00,-3,0,"1,0069609064386231"
2023-09-29 17:44:00,-3,0,"1,0071258679743762"
2023-09-29 17:45:00,-3,0,"1,0076763941394575"
2023-09-29 17:46:00,-3,0,"1,007511152438938"
2023-09-29 17:47:00,-3,0,"1,0073460475527027"
2023-09-29 17:48:00,-3,0,"1,0076762978715508"
2023-09-29 17:49:00,-3,0,"1,0074011462901475"
2023-09-29 17:50:00,-3,0,"1,0073460355298096"
2023-09-29 17:51:00,-3,0,"1,0073460340222855"
2023-09-29 17:52:00,-3,0,"1,0080065506855589"
2023-09-29 17:53:00,-3,0,"1,0087219629183124"
2023-09-29 17:54:00,-3,0,"1,0076767857909936"
2023-09-29 17:55:00,-3,0,"1,0091080086031408"
2023-09-29 17:56:00,-3,0,"1,009987737385579"
2023-09-29 17:57:00,1313,-13388103,"1,0102285117409049"
2023-09-29 17:58:00,54195,-99439820,"1,0116952132260588"
2023-09-29 17:59:00,20534,-152730675,"1,0126059206757028"
2023-09-29 18:00:00,186085,-159522606,"1,0127264653622263"
2023-09-29 18:01:00,8669,-194504481,"1,0133193028807974"
2023-09-29 18:02:00,5599,-166615864,"1,0128434394820955"
2023-09-29 18:03:00,1402,-152664581,"1,0126054830954152"
2023-09-29 18:04:00,3894,-175903580,"1,0130020157713504"
2023-09-29 18:05:00,7611,-208436461,"1,0135571233187164"
2023-09-29 18:06:00,2467,-227007134,"1,0138742565395575"
2023-09-29 18:07:00,12532,-268873801,"1,0145884341387703"
2023-09-29 18:08:00,1869,-285106739,"1,014865870087858"
2023-09-29 18:09:00,343,-278126916,"1,0147468005991118"
2023-09-29 18:10:00,-3,-278125708,"1,0147467926257014"
2023-09-29 18:11:00,-3,-278125708,"1,0147467926257014"
2023-09-29 18:12:00,24013,-220110697,"1,013755768220148"
2023-09-29 18:13:00,23244,20830,"1,0086669461717517"
2023-09-29 18:14:00,48,46,"1,006413122406557"
2023-09-29 18:15:00,-3,0,"1,0040470821244485"
2023-09-29 18:16:00,-3,0,"1,0038792035008284"
2023-09-29 18:17:00,-3,0,"1,0039342656654169"
2023-09-29 18:18:00,-3,0,"1,0040443003591206"
2023-09-29 18:19:00,-3,0,"1,0040442943296886"
2023-09-29 18:20:00,465043,416683,"1,0040505569324716"
2023-09-29 18:21:00,-562,-500,"1,005255586937652"
2023-09-29 18:22:00,-3,0,"1,0055851283942965"
2023-09-29 18:23:00,-3,0,"1,0083403081299809"
2023-09-29 18:24:00,-3,0,"1,0089970580011527"
2023-09-29 18:25:00,-3,0,"1,0089968442639623"
2023-09-29 18:26:00,-3,0,"1,0089968442639397"
2023-09-29 18:27:00,-3,0,"1,0086668077352827"
2023-09-29 18:28:00,-3,0,"1,0074567908487413"
2023-09-29 18:29:00,-3,0,"1,0073460401104253"
2023-09-29 18:30:00,-3,0,"1,007346034022286"
2023-09-29 18:31:00,-3,0,"1,007346034022286"
2023-09-29 18:32:00,-3,0,"1,0066859501759515"
2023-09-29 18:33:00,-3,0,"1,0063555782635858"
2023-09-29 18:34:00,-3,0,"1,0063555240354372"
2023-09-29 18:35:00,-3,0,"1,0054205234968463"
2023-09-29 18:36:00,-3,0,"1,004869969480188"
2023-09-29 18:37:00,-3,0,"1,0056955626526658"
2023-09-29 18:38:00,-3,0,"1,005365068370382"
2023-09-29 18:39:00,-3,0,"1,00470493066434"
2023-09-29 18:40:00,-3,0,"1,0048150390534374"
2023-09-29 18:41:00,-3,0,"1,005365164560114"
2023-09-29 18:42:00,-3,0,"1,0053650140485966"
2023-09-29 18:43:00,-3,0,"1,0053650140485857"
2023-09-29 18:44:00,-3,0,"1,0053650140485857"
2023-09-29 18:45:00,-3,0,"1,0055852177165474"
2023-09-29 18:46:00,-3,0,"1,006576072073158"
2023-09-29 18:47:00,-3,0,"1,0075115732071716"
2023-09-29 18:48:00,-3,0,"1,0078963775599894"
2023-09-29 18:49:00,-3,0,"1,0083366401234328"
2023-09-29 18:50:00,-3,0,"1,0083365440091403"
2023-09-29 18:51:00,-3,0,"1,009658128667713"
2023-09-29 18:52:00,34985,-69066276,"1,0111794193123345"
2023-09-29 18:53:00,-3,-69083459,"1,0111790454855412"
2023-09-29 18:54:00,-3,-69083459,"1,0111790454854337"
2023-09-29 18:55:00,3927,-92308370,"1,0115752870718664"
2023-09-29 18:56:00,28,29,"0,999146879131388"
2023-09-29 18:57:00,-3,0,"0,9984317598446787"
2023-09-29 18:58:00,-3,0,"0,9977713624352909"
2023-09-29 18:59:00,-3,0,"0,9971110026956336"
2023-09-29 19:00:00,-3,0,"0,9971347239886904"
2023-09-29 19:01:00,-3,0,"0,9971107843137664"
2023-09-29 19:02:00,-3,0,"0,9971658006312071"
2023-09-29 19:03:00,-3,0,"0,9968907020308749"
2023-09-29 19:04:00,-3,0,"0,9967805803773082"
2023-09-29 19:05:00,-3,0,"0,9972209114165227"
2023-09-29 19:06:00,-3,0,"0,9974409584262418"
2023-09-29 19:07:00,-3,0,"0,9974960103647168"
2023-09-29 19:08:00,-3,0,"0,997440995275641"
2023-09-29 19:09:00,-3,0,"0,9974409937584287"
2023-09-29 19:10:00,-3,0,"0,9974409937584287"
2023-09-29 19:11:00,-3,0,"0,9984319955588498"
2023-09-29 19:12:00,-3,0,"0,9977713625912285"
2023-09-29 19:13:00,-3,0,"0,9971110026957368"
2023-09-29 19:14:00,-3,0,"0,99727590252552"
2023-09-29 19:15:00,-3,0,"0,9981016355792451"
2023-09-29 19:16:00,-3,0,"0,9981012940132905"
2023-09-29 19:17:00,-3,0,"0,998541631009464"
2023-09-29 19:18:00,-3,0,"0,9987616781130623"
2023-09-29 19:19:00,-3,0,"0,9987616538726808"
2023-09-29 19:20:00,25,26,"0,9994219545236742"
2023-09-29 19:21:00,-3,0,"1,0000824725063806"
2023-09-29 19:22:00,-3,0,"1,0004125185570751"
2023-09-29 19:23:00,-3,0,"1,0008528008623057"
2023-09-29 19:24:00,-3,0,"1,001623330826828"
2023-09-29 19:25:00,-3,0,"1,0020633709742992"
2023-09-29 19:26:00,-3,0,"1,0023385663834647"
2023-09-29 19:27:00,-3,0,"1,002393485592494"
2023-09-29 19:28:00,-3,0,"1,0023934840880349"
2023-09-29 19:29:00,-3,0,"1,0028338206685332"
2023-09-29 19:30:00,-3,0,"1,0044858928136633"
2023-09-29 19:31:00,-3,0,"1,0050349542956676"
2023-09-29 19:32:00,-3,0,"1,0050348043165502"
2023-09-29 19:33:00,-3,0,"1,0045947799874495"
2023-09-29 19:34:00,-3,0,"1,0047047198088648"
2023-09-29 19:35:00,-3,0,"1,004704713793782"
2023-09-29 19:36:00,-3,0,"1,004814749993008"
2023-09-29 19:37:00,-3,0,"1,005034947647879"
2023-09-29 19:38:00,-3,0,"1,0053650682476103"
2023-09-29 19:39:00,-3,0,"1,0045399478012236"
2023-09-29 19:40:00,-3,0,"1,0050349777184997"
2023-09-29 19:41:00,-3,0,"1,005365068237734"
2023-09-29 19:42:00,-3,0,"1,0055852177046798"
2023-09-29 19:43:00,-3,0,"1,0060254106080149"
2023-09-29 19:44:00,-3,0,"1,0060253143033937"
2023-09-29 19:45:00,-3,0,"1,0059152901462016"
2023-09-29 19:46:00,-3,0,"1,0056952478528405"
2023-09-29 19:47:00,-3,0,"1,0056952237806325"
2023-09-29 19:48:00,-3,0,"1,0053650682590782"
2023-09-29 19:49:00,-3,0,"1,0053650140485866"
2023-09-29 19:50:00,-3,0,"1,0053650140485857"
2023-09-29 19:51:00,-3,0,"1,0053650140485857"
2023-09-29 19:52:00,-3,0,"1,0053100600680984"
2023-09-29 19:53:00,-3,0,"1,0050348419993054"
2023-09-29 19:54:00,-3,0,"1,0050348043165396"
2023-09-29 19:55:00,-3,0,"1,005034804316539"
2023-09-29 19:56:00,-3,0,"1,0054201625905788"
2023-09-29 19:57:00,-3,0,"1,006025496420582"
2023-09-29 19:58:00,-3,0,"1,007016431054476"
2023-09-29 19:59:00,-3,0,"1,0070159434996468"
2023-09-29 20:00:00,-3,0,"1,0076210276551143"
2023-09-29 20:01:00,-3,0,"1,006136558791262"
2023-09-29 20:02:00,-3,0,"1,005035407546245"
2023-09-29 20:03:00,-3,0,"1,00503480431672"
2023-09-29 20:04:00,-3,0,"1,0053650682947004"
2023-09-29 20:05:00,-3,0,"1,0042100634176487"
2023-09-29 20:06:00,-3,0,"1,003384333839733"
2023-09-29 20:07:00,-3,0,"1,0025589287314465"
2023-09-29 20:08:00,-3,0,"1,0023934977390676"
2023-09-29 20:09:00,-3,0,"1,0023934840880353"
2023-09-29 20:10:00,-3,0,"1,0028338206685334"
2023-09-29 20:11:00,-3,0,"1,0030539277019297"
2023-09-29 20:12:00,-3,0,"1,0031639397586212"
2023-09-29 20:13:00,-3,0,"1,0037143547246985"
2023-09-29 20:14:00,-3,0,"1,003714203806943"
2023-09-29 20:15:00,-3,0,"1,0034391064762402"
2023-09-29 20:16:00,-3,0,"1,0033839955883683"
2023-09-29 20:17:00,-3,0,"1,0028889208825782"
2023-09-29 20:18:00,-3,0,"1,002393606463311"
2023-09-29 20:19:00,-3,0,"1,0023934840880424"
2023-09-29 20:20:00,-3,0,"1,002897325907912"
2023-09-29 20:21:00,-3,0,"1,0033841121557188"
2023-09-29 20:22:00,-3,0,"1,0038243305081365"
2023-09-29 20:23:00,-3,0,"1,0040443184295642"
2023-09-29 20:24:00,-3,0,"1,004044294329689"
2023-09-29 20:25:00,-3,0,"1,004044294329689"
2023-09-29 20:26:00,-3,0,"1,0047049309923015"
2023-09-29 20:27:00,-3,0,"1,0047047137938052"
2023-09-29 20:28:00,-3,0,"1,004704713793782"
2023-09-29 20:29:00,-3,0,"1,004704713793782"
2023-09-29 20:30:00,-3,0,"1,004704713793782"
2023-09-29 20:31:00,-3,0,"1,004704713793782"
2023-09-29 20:32:00,-3,0,"1,004704713793782"
2023-09-29 20:33:00,-3,0,"1,0050348585413036"
2023-09-29 20:34:00,-3,0,"1,0070177765734194"
2023-09-29 20:35:00,-3,0,"1,008337407522964"
2023-09-29 20:36:00,-3,0,"1,0077864245469377"
2023-09-29 20:37:00,-3,0,"1,007016118908593"
2023-09-29 20:38:00,-3,0,"1,0071259796657754"
2023-09-29 20:39:00,-3,0,"1,008998581948408"
2023-09-29 20:40:00,-3,0,"1,0080068212971305"
2023-09-29 20:41:00,-3,0,"1,0086669697669186"
2023-09-29 20:42:00,-3,0,"1,0088868380478062"
2023-09-29 20:43:00,-3,0,"1,0093271500375214"
2023-09-29 20:44:00,-3,0,"1,0093270539959909"
2023-09-29 20:45:00,-3,0,"1,0098774740760648"
2023-09-29 20:46:00,5474,-27308914,"1,0104661789529072"
2023-09-29 20:47:00,3941,-4124441,"1,0100702423518666"
2023-09-29 20:48:00,5904,5302,"1,009327133201269"
2023-09-29 20:49:00,-3,0,"1,0093270539959922"
2023-09-29 20:50:00,-3,0,"1,009327053995986"
2023-09-29 20:51:00,-3,0,"1,0098774740760648"
2023-09-29 20:52:00,-3,0,"1,0094922323698448"
2023-09-29 20:53:00,-3,0,"1,0081723031887642"
2023-09-29 20:54:00,-3,0,"1,0082265152923695"
2023-09-29 20:55:00,-3,0,"1,008666849855443"
2023-09-29 20:56:00,-3,0,"1,0086667537411873"
2023-09-29 20:57:00,-3,0,"1,009327270121097"
2023-09-29 20:58:00,-3,0,"1,009217029842698"
2023-09-29 20:59:00,-3,0,"1,0086669037603455"
2023-09-29 21:00:00,-3,0,"1,008243485331891"
2023-09-29 21:01:00,-3,0,"1,0080063621674868"
2023-09-29 21:02:00,-3,0,"1,0077862979556318"
2023-09-29 21:03:00,-3,0,"1,0076761305672426"
2023-09-29 21:04:00,-3,0,"1,0082266641419773"
2023-09-29 21:05:00,-3,0,"1,0079514163764465"
2023-09-29 21:06:00,-3,0,"1,0070162585039018"
2023-09-29 21:07:00,-3,0,"1,0071259796505556"
2023-09-29 21:08:00,-3,0,"1,0075661905360027"
2023-09-29 21:09:00,-3,0,"1,0070159746044356"
2023-09-29 21:10:00,-3,0,"1,0070158242902507"
2023-09-29 21:11:00,-3,0,"1,0072911161583302"
2023-09-29 21:12:00,-3,0,"1,007236005355724"
2023-09-29 21:13:00,-3,0,"1,007015967539188"
2023-09-29 21:14:00,-3,0,"1,0070159434995292"
2023-09-29 21:15:00,-3,0,"1,0070159434995287"
2023-09-29 21:16:00,-3,0,"1,0070159434995287"
2023-09-29 21:17:00,-3,0,"1,0070159434995287"
2023-09-29 21:18:00,-3,0,"1,0068508521683543"
2023-09-29 21:19:00,-3,0,"1,0070158378055485"
2023-09-29 21:20:00,-3,0,"1,007681020121665"
2023-09-29 21:21:00,-3,0,"1,0070160438465698"
2023-09-29 21:22:00,-3,0,"1,0069058001511455"
2023-09-29 21:23:00,-3,0,"1,0078417832443982"
2023-09-29 21:24:00,-3,0,"1,008556977148233"
2023-09-29 21:25:00,-3,0,"1,0093273479894669"
2023-09-29 21:26:00,-3,0,"1,0099875700421612"
2023-09-29 21:27:00,-3,0,"1,0099873542508129"
2023-09-29 21:28:00,-3,0,"1,0093272698385038"
2023-09-29 21:29:00,-3,0,"1,0089968983499944"
2023-09-29 21:30:00,-3,0,"1,008996844263941"
2023-09-29 21:31:00,-3,0,"1,008776807912813"
2023-09-29 21:32:00,-3,0,"1,0087217107283903"
2023-09-29 21:33:00,-3,0,"1,0089968817859152"
2023-09-29 21:34:00,-3,0,"1,008886820093124"
2023-09-29 21:35:00,-3,0,"1,008281650928203"
2023-09-29 21:36:00,-3,0,"1,0080063718654253"
2023-09-29 21:37:00,-3,0,"1,0080063342770902"
2023-09-29 21:38:00,-3,0,"1,009272773871313"
2023-09-29 21:39:00,-3,0,"1,0094370975451534"
2023-09-29 21:40:00,-3,0,"1,0097675867263185"
2023-09-29 21:41:00,-3,0,"1,0093271500919043"
2023-09-29 21:42:00,-3,0,"1,0085570176029277"
2023-09-29 21:43:00,-3,0,"1,008226567987866"
2023-09-29 21:44:00,-3,0,"1,0096581594439973"
2023-09-29 21:45:00,-3,0,"1,0099874079170827"
2023-09-29 21:46:00,-3,0,"1,0099873542507911"
2023-09-29 21:47:00,-3,0,"1,0099873542507898"
2023-09-29 21:48:00,-3,0,"1,0099873542507898"
2023-09-29 21:49:00,558,-8749507,"1,010149329961402"
2023-09-29 21:50:00,2526,-27315193,"1,0104660919570203"
2023-09-29 21:51:00,-3,-27306567,"1,010466034672902"
2023-09-29 21:52:00,-3,-27306567,"1,0104660346728953"
2023-09-29 21:53:00,-3,-27306567,"1,0104660346728953"
2023-09-29 21:54:00,13074,11774,"1,008997139103901"
2023-09-29 21:55:00,4,7,"1,0083367602564837"
2023-09-29 21:56:00,-3,0,"1,008666807738867"
2023-09-29 21:57:00,-3,0,"1,0089968982580373"
2023-09-29 21:58:00,-3,0,"1,0096574798251066"
