,P,Q,mean voltage p.u.
2023-06-27 04:31:00,37688353,0,"1,0036655926733562"
2023-06-27 04:32:00,37207150,0,"1,0011346031649286"
2023-06-27 04:33:00,36864230,0,"1,0000292154364394"
2023-06-27 04:34:00,36277798,2,"0,9998041753419052"
2023-06-27 04:35:00,36187773,0,"0,9992535067388589"
2023-06-27 04:36:00,35673991,1,"0,9983697047025616"
2023-06-27 04:37:00,35505111,0,"0,9977080838702183"
2023-06-27 04:38:00,34986586,1,"0,9970440021244548"
2023-06-27 04:39:00,33860894,7,"0,9958257940022525"
2023-06-27 04:40:00,32619636,7216,"0,9954271644500926"
2023-06-27 04:41:00,31695031,6,"0,9953686208442925"
2023-06-27 04:42:00,30287053,13,"0,9953580150203252"
2023-06-27 04:43:00,29505959,4,"0,9953521318119811"
2023-06-27 04:44:00,28784384,3,"0,9956218100325509"
2023-06-27 04:45:00,28324811,1,"0,9963337305408483"
2023-06-27 04:46:00,27715940,2,"0,9963288920141768"
2023-06-27 04:47:00,27346584,0,"0,9958860609816224"
2023-06-27 04:48:00,26783319,1,"0,9952217758183071"
2023-06-27 04:49:00,26176088,2,"0,9946669736514625"
2023-06-27 04:50:00,25793631,0,"0,9946639386075711"
2023-06-27 04:51:00,25481201,0,"0,9946615836277491"
2023-06-27 04:52:00,25766367,0,"0,9949938735746712"
2023-06-27 04:53:00,26650115,5,"0,9950004778712846"
2023-06-27 04:54:00,28126188,14,"0,994901599230109"
2023-06-27 04:55:00,29892139,21,"0,9946948545735288"
2023-06-27 04:56:00,31178595,11,"0,9947045259326771"
2023-06-27 04:57:00,31261271,0,"0,994705148966335"
2023-06-27 04:58:00,31673949,1,"0,9944881568492508"
2023-06-27 04:59:00,31656759,0,"0,9940480256776317"
2023-06-27 05:00:00,32276812,3568,"0,9929672222392129"
2023-06-27 05:01:00,32996882,2,"0,9931227856836957"
2023-06-27 05:02:00,34619295,17,"0,9931900827706616"
2023-06-27 05:03:00,36073505,15,"0,992761035587176"
2023-06-27 05:04:00,37917770,23,"0,9927748637501331"
2023-06-27 05:05:00,39710906,24,"0,9913041989716433"
2023-06-27 05:06:00,40823323,9,"0,9908165222790721"
2023-06-27 05:07:00,41170390,0,"0,9947324681105943"
2023-06-27 05:08:00,41149754,1,"1,0007388641928925"
2023-06-27 05:09:00,40988114,0,"1,00060962784449"
2023-06-27 05:10:00,41030131,0,"0,9999500549705421"
2023-06-27 05:11:00,40926835,0,"0,9993990535582602"
2023-06-27 05:12:00,40660000,0,"0,9993969006449543"
2023-06-27 05:13:00,39933053,3,"0,9993914482313699"
2023-06-27 05:14:00,39081212,4,"0,9993850589418074"
2023-06-27 05:15:00,37023925,28,"0,9992046420187496"
2023-06-27 05:16:00,34920701,24,"0,9962773577160665"
2023-06-27 05:17:00,33051195,22,"0,9956540267897928"
2023-06-27 05:18:00,31921169,7,"0,9943807972502211"
2023-06-27 05:19:00,31630255,0,"0,994377799299944"
2023-06-27 05:20:00,32441740,3,"0,9952098506585187"
2023-06-27 05:21:00,34010313,16,"0,995606135024162"
2023-06-27 05:22:00,35674870,18,"0,996058812505164"
2023-06-27 05:23:00,37779409,25,"0,9980569194556252"
2023-06-27 05:24:00,40527879,47,"0,9993967812238383"
2023-06-27 05:25:00,44394980,100,"0,9994249140480912"
2023-06-27 05:26:00,49127847,153,"0,9990204275967309"
2023-06-27 05:27:00,54867004,220,"0,9991734362068416"
2023-06-27 05:28:00,62248333,365,"0,9993387762766506"
2023-06-27 05:29:00,72007451,634,"0,999742030643976"
2023-06-27 05:30:00,82230699,718,"0,999048910220292"
2023-06-27 05:31:00,91214330,549,"0,998786102652444"
2023-06-27 05:32:00,97819075,291,"0,9989455328015043"
2023-06-27 05:33:00,102759364,150,"1,0000278330025811"
2023-06-27 05:34:00,105529939,40,"1,0015337899171084"
2023-06-27 05:35:00,107681788,35,"1,0008891079298294"
2023-06-27 05:36:00,110126323,46,"1,0000278725837126"
2023-06-27 05:37:00,116131583,250,"0,9996326948969514"
2023-06-27 05:38:00,125921235,395,"1,0083745735731473"
2023-06-27 05:39:00,138092771,787,"1,01316636701584"
2023-06-27 05:40:00,155568545,10,"1,0153182129037692"
2023-06-27 05:41:00,175388989,2545,"1,015574207811304"
2023-06-27 05:42:00,196880566,3000,"1,0157325207829837"
2023-06-27 05:43:00,216729770,2558,"1,0158786739802526"
2023-06-27 05:44:00,236364431,2501,"1,0160231920430651"
2023-06-27 05:45:00,253523395,1743,"1,0176885629413934"
2023-06-27 05:46:00,264983558,1584,"1,0097301095598463"
2023-06-27 05:47:00,260774158,89,"1,0086238950004882"
2023-06-27 05:48:00,245211855,1593,"1,008507992354338"
2023-06-27 05:49:00,225721612,2469,"1,008088856216505"
2023-06-27 05:50:00,206270357,2535,"1,00832916470359"
2023-06-27 05:51:00,190981607,1506,"1,007776134355017"
2023-06-27 05:52:00,181179652,634,"1,0077032628157607"
2023-06-27 05:53:00,175749810,193,"1,0076079405842533"
2023-06-27 05:54:00,154537989,3006,"1,0078353243353402"
2023-06-27 05:55:00,153783110,3,"1,0072801283678994"
2023-06-27 05:56:00,131942299,3144,"1,0070076370209962"
2023-06-27 05:57:00,121769165,684,"1,0069319722180272"
2023-06-27 05:58:00,113103384,467,"1,0057136573477845"
2023-06-27 05:59:00,105611908,361,"1,0051624019382353"
2023-06-27 06:00:00,99366256,4,"1,0057755534970645"
2023-06-27 06:01:00,91828067,376,"1,0057194134384435"
2023-06-27 06:02:00,84969364,299,"1,0048437776912291"
2023-06-27 06:03:00,78534475,266,"1,0041357630104868"
2023-06-27 06:04:00,73999594,123,"1,0025079999557684"
2023-06-27 06:05:00,71331949,38,"1,0006186670061987"
2023-06-27 06:06:00,71054816,0,"0,9999549943869152"
2023-06-27 06:07:00,72859755,20,"1,0002983242395325"
2023-06-27 06:08:00,76035407,65,"1,0006520729125843"
2023-06-27 06:09:00,79820582,96,"1,000680358728259"
2023-06-27 06:10:00,85243132,189,"1,001381171386276"
2023-06-27 06:11:00,93284227,420,"1,002101163978478"
2023-06-27 06:12:00,102846185,610,"1,002172415085588"
2023-06-27 06:13:00,113064965,741,"1,0008203148133157"
2023-06-27 06:14:00,122804483,645,"1,0005623090386069"
2023-06-27 06:15:00,131801704,559,"1,0000800004215522"
2023-06-27 06:16:00,139546361,402,"1,0001378202207647"
2023-06-27 06:17:00,146871070,359,"1,0001926399678338"
2023-06-27 06:18:00,155472583,470,"1,0009718057003198"
2023-06-27 06:19:00,163478525,404,"1,0017461034765305"
2023-06-27 06:20:00,169613011,10,"1,0020115714674225"
2023-06-27 06:21:00,168731060,6,"1,002279811926085"
2023-06-27 06:22:00,160036946,506,"1,002269753135954"
2023-06-27 06:23:00,146281734,1262,"1,0021670329532648"
2023-06-27 06:24:00,134270905,953,"1,0018574940884295"
2023-06-27 06:25:00,123873555,710,"1,0014499148288325"
2023-06-27 06:26:00,115518362,464,"1,0012774552346675"
2023-06-27 06:27:00,109275692,261,"1,0012857885363105"
2023-06-27 06:28:00,106102755,75,"1,0021971852457865"
2023-06-27 06:29:00,106713917,2,"1,0023663019823357"
2023-06-27 06:30:00,110238024,81,"1,0025576014588444"
2023-06-27 06:31:00,116760736,290,"1,0022764410423186"
2023-06-27 06:32:00,124565613,466,"1,0000831777022186"
2023-06-27 06:33:00,135248484,792,"0,9994462189449171"
2023-06-27 06:34:00,148683164,1211,"0,9995465814787056"
2023-06-27 06:35:00,164789147,1770,"0,9992275718712273"
2023-06-27 06:36:00,178844066,1340,"0,9991129139238472"
2023-06-27 06:37:00,189642345,782,"0,999193739637248"
2023-06-27 06:38:00,196358711,322,"0,9986947079402222"
2023-06-27 06:39:00,200735245,131,"0,9986174151181028"
2023-06-27 06:40:00,206036620,9,"0,9998110096688608"
2023-06-27 06:41:00,215893084,605,"1,0007091481048207"
2023-06-27 06:42:00,225574012,630,"1,000715216040898"
2023-06-27 06:43:00,236985249,889,"1,0005368621042223"
2023-06-27 06:44:00,247047381,677,"1,0006120024136085"
2023-06-27 06:45:00,241940390,170,"1,000463960486772"
2023-06-27 06:46:00,213908801,5221,"1,0000347886052705"
2023-06-27 06:47:00,179469473,7948,"0,9997771495770327"
2023-06-27 06:48:00,160300041,2464,"0,999633629728073"
2023-06-27 06:49:00,161248736,6,"0,9996407155319811"
2023-06-27 06:50:00,172112013,791,"0,9997220377882717"
2023-06-27 06:51:00,187865822,1723,"0,9990708667352206"
2023-06-27 06:52:00,208142803,2844,"0,99845348558668"
2023-06-27 06:53:00,230883443,3626,"0,9975254628711907"
2023-06-27 06:54:00,252980263,3021,"0,9995045565012366"
2023-06-27 06:55:00,267993227,1422,"1,0004392377510651"
2023-06-27 06:56:00,275517945,324,"1,0014840598592991"
2023-06-27 06:57:00,277836993,35,"1,0015008702397683"
2023-06-27 06:58:00,275452771,37,"1,0014830816788565"
2023-06-27 06:59:00,272028509,78,"1,0014575321373134"
2023-06-27 07:00:00,263516139,4,"1,0013940095421765"
2023-06-27 07:01:00,253993320,619,"1,001542725011627"
2023-06-27 07:02:00,243109222,922,"1,0032206726926416"
2023-06-27 07:03:00,229671059,1545,"1,0069718352307064"
2023-06-27 07:04:00,223727969,271,"1,0080196251454667"
2023-06-27 07:05:00,219392675,123,"1,0079868691807292"
2023-06-27 07:06:00,213234978,249,"1,0079411838776502"
2023-06-27 07:07:00,204798384,469,"1,0078785818299827"
2023-06-27 07:08:00,194339520,721,"1,0078009586785064"
2023-06-27 07:09:00,185539692,510,"1,0077356326899114"
2023-06-27 07:10:00,178502455,319,"1,0074636357301636"
2023-06-27 07:11:00,174401386,103,"1,0069935736213604"
2023-06-27 07:12:00,173275774,8,"1,006985112698536"
2023-06-27 07:13:00,175029963,25,"1,0063389167244814"
2023-06-27 07:14:00,181136301,242,"1,0065489992709402"
2023-06-27 07:15:00,189246746,428,"1,006774037433869"
2023-06-27 07:16:00,195926055,325,"1,005944830688448"
2023-06-27 07:17:00,197548176,54,"1,0028293543752036"
2023-06-27 07:18:00,196106533,11,"1,0025390146342144"
2023-06-27 07:19:00,192560701,102,"1,0035021004955629"
2023-06-27 07:20:00,192585325,5201,"1,005320774112906"
2023-06-27 07:21:00,194154946,6,"1,0061514711188586"
2023-06-27 07:22:00,197667764,81,"1,0061772536008966"
2023-06-27 07:23:00,196504539,8,"1,0061686052419585"
2023-06-27 07:24:00,189024928,361,"1,0058931482613915"
2023-06-27 07:25:00,180007446,533,"1,0057161760152546"
2023-06-27 07:26:00,170733355,533,"1,0047683064961257"
2023-06-27 07:27:00,163547880,309,"1,00361568207368"
2023-06-27 07:28:00,162157751,13,"1,0037696305607706"
2023-06-27 07:29:00,167101143,166,"1,0036415856630163"
2023-06-27 07:30:00,178699912,895,"1,0037280474803036"
2023-06-27 07:31:00,197609595,2527,"1,002331652601918"
2023-06-27 07:32:00,220875115,3726,"1,0016254741379944"
2023-06-27 07:33:00,247049907,4590,"1,0017105676351856"
2023-06-27 07:34:00,272792448,4440,"1,0017928070123323"
2023-06-27 07:35:00,296981730,3900,"1,0019731825740084"
2023-06-27 07:36:00,319085650,4269,"0,9970456042107395"
2023-06-27 07:37:00,341427686,2224,"1,0033110075509493"
2023-06-27 07:38:00,387441445,13865,"1,0040736399572323"
2023-06-27 07:39:00,479132041,55408,"1,0049739498804098"
2023-06-27 07:40:00,458741219,22,"1,004822321931427"
2023-06-27 07:41:00,438499252,2709,"1,0046721472954954"
2023-06-27 07:42:00,466342828,5070,"1,0050432932952502"
2023-06-27 07:43:00,490651241,3954,"1,0050590020579124"
2023-06-27 07:44:00,510243617,2534,"1,0052041960823963"
2023-06-27 07:45:00,497276786,1110,"1,0051080840461084"
2023-06-27 07:46:00,524964890,5060,"1,0053132871816532"
2023-06-27 07:47:00,571075147,14018,"1,005654777159432"
2023-06-27 07:48:00,622831713,17636,"1,0060376541202078"
2023-06-27 07:49:00,631877860,538,"1,0061044140541913"
2023-06-27 07:50:00,661397835,5646,"1,0064869082115335"
2023-06-27 07:51:00,722757204,24527,"1,0071040753612162"
2023-06-27 07:52:00,745478428,3383,"1,0072714671765013"
2023-06-27 07:53:00,886301418,129654,"1,008309002406328"
2023-06-27 07:54:00,1126509744,1,"1,0099059783014566"
2023-06-27 07:55:00,1355486867,1,"1,0108689828964443"
2023-06-27 07:56:00,1029856534,13,"1,007068100738174"
2023-06-27 07:57:00,748378517,5,"1,0043376984286423"
2023-06-27 07:58:00,772354852,3350,"1,005445569325935"
2023-06-27 07:59:00,811478458,8961,"1,0071022945238213"
2023-06-27 08:00:00,619553870,25,"1,0063418925389318"
2023-06-27 08:01:00,565791215,19298,"1,0062733142363556"
2023-06-27 08:02:00,520280193,14237,"1,0068688313783911"
2023-06-27 08:03:00,496249803,3816,"1,0067452784700912"
2023-06-27 08:04:00,476966601,2488,"1,0067671912722596"
2023-06-27 08:05:00,452354097,4071,"1,0068590911938646"
2023-06-27 08:06:00,396161651,20946,"1,0066624320371311"
2023-06-27 08:07:00,346646517,16175,"1,0062952272299528"
2023-06-27 08:08:00,296524811,16892,"1,0066372686249172"
2023-06-27 08:09:00,279756999,1924,"1,0071166168949774"
2023-06-27 08:10:00,270972925,425,"1,005624491635946"
2023-06-27 08:11:00,255740445,1666,"1,0067192852480793"
2023-06-27 08:12:00,229568381,4562,"1,0067439197578183"
2023-06-27 08:13:00,197304037,6631,"1,0050766751390587"
2023-06-27 08:14:00,172900560,3901,"1,0044543935104515"
2023-06-27 08:15:00,155544990,1946,"1,0035557060186957"
2023-06-27 08:16:00,145357079,622,"1,0016671070004914"
2023-06-27 08:17:00,141244763,105,"1,0011401775280908"
2023-06-27 08:18:00,140589793,2,"1,0011351562343926"
2023-06-27 08:19:00,142772666,31,"1,0011514780616708"
2023-06-27 08:20:00,146024317,13940,"1,0008486967345982"
2023-06-27 08:21:00,151192382,186,"1,0006647438666196"
2023-06-27 08:22:00,163870904,1082,"1,0006495954912282"
2023-06-27 08:23:00,188066341,3917,"1,000830509814027"
2023-06-27 08:24:00,225668189,9453,"1,001111501961679"
2023-06-27 08:25:00,266259092,11003,"1,0014145533488483"
2023-06-27 08:26:00,295738488,5797,"1,001634442884276"
2023-06-27 08:27:00,305692439,689,"1,0013792923978246"
2023-06-27 08:28:00,297479884,428,"1,0009886102472898"
2023-06-27 08:29:00,277427608,2685,"1,000838897855883"
2023-06-27 08:30:00,263214481,1349,"1,0007327620641653"
2023-06-27 08:31:00,252703138,723,"1,000434570536607"
2023-06-27 08:32:00,245787018,300,"0,9999435924782586"
2023-06-27 08:33:00,241163748,143,"0,9999089314515432"
2023-06-27 08:34:00,234763559,278,"0,9999709228661373"
2023-06-27 08:35:00,228546828,280,"1,0004739169194987"
2023-06-27 08:36:00,228115817,1,"1,000415622647474"
2023-06-27 08:37:00,236837197,523,"1,000206189968204"
2023-06-27 08:38:00,246345257,605,"1,000277213548254"
2023-06-27 08:39:00,249333789,56,"1,000464294228136"
2023-06-27 08:40:00,250153559,1,"1,0032716059974518"
2023-06-27 08:41:00,233273571,1895,"1,0031458327671177"
2023-06-27 08:42:00,194024186,10257,"1,0028532401553771"
2023-06-27 08:43:00,157695631,8797,"1,0025821464553688"
2023-06-27 08:44:00,126408028,6400,"1,0011397994223437"
2023-06-27 08:45:00,100163542,4554,"1,0001731519951678"
2023-06-27 08:46:00,81534467,2328,"1,0000333077541406"
2023-06-27 08:47:00,68154723,1201,"0,999933051914304"
2023-06-27 08:48:00,61198476,309,"0,9984518457102598"
2023-06-27 08:49:00,59397019,20,"0,9980523806901128"
2023-06-27 08:50:00,60697750,13,"0,997237326327072"
2023-06-27 08:51:00,61539830,4,"0,9972433126664917"
2023-06-27 08:52:00,62225395,2,"0,9974685053374504"
2023-06-27 08:53:00,62839709,2,"0,9978582131383341"
2023-06-27 08:54:00,63574430,3,"0,9975886908068871"
2023-06-27 08:55:00,65319219,20,"0,9976017589513402"
2023-06-27 08:56:00,68237881,57,"0,9976236816511325"
2023-06-27 08:57:00,70088150,23,"0,9976375783286323"
2023-06-27 08:58:00,72110824,27,"0,9976527695394096"
2023-06-27 08:59:00,76000651,102,"0,9976819825560193"
2023-06-27 09:00:00,83979655,438,"0,9973019974413632"
2023-06-27 09:01:00,96279026,1027,"0,9971744425697296"
2023-06-27 09:02:00,109243353,1133,"0,9972717860749315"
2023-06-27 09:03:00,119364436,701,"0,9970179195051314"
2023-06-27 09:04:00,114318437,164,"0,9964852572381246"
2023-06-27 09:05:00,98262253,1674,"0,9948809115186934"
2023-06-27 09:06:00,81128353,1977,"0,9944208976618522"
2023-06-27 09:07:00,67015819,1337,"0,9937646642149432"
2023-06-27 09:08:00,56964286,685,"0,9935786733923185"
2023-06-27 09:09:00,50256407,303,"0,9931980375083941"
2023-06-27 09:10:00,45844483,128,"0,9925048362186984"
2023-06-27 09:11:00,42533562,75,"0,9925896123830088"
2023-06-27 09:12:00,40686844,24,"0,9933461107722741"
2023-06-27 09:13:00,40532851,0,"0,993454711558516"
2023-06-27 09:14:00,40924443,1,"0,9932376329906265"
2023-06-27 09:15:00,42383371,15,"0,9928086182947373"
2023-06-27 09:16:00,44180299,21,"0,9928220871959802"
2023-06-27 09:17:00,45784130,17,"0,9929442528751348"
2023-06-27 09:18:00,48959740,66,"0,9935184354556912"
2023-06-27 09:19:00,54689677,221,"0,9937265573328888"
2023-06-27 09:20:00,62721145,1159,"0,9963729875265379"
2023-06-27 09:21:00,71524746,518,"0,9967684202350832"
2023-06-27 09:22:00,79787236,463,"0,9967205111918545"
2023-06-27 09:23:00,89185679,611,"0,9961315052014089"
2023-06-27 09:24:00,98121812,540,"0,996198479246439"
2023-06-27 09:25:00,100980608,52,"0,9965498631612318"
2023-06-27 09:26:00,95130653,238,"0,9969459219742492"
2023-06-27 09:27:00,82288668,1120,"0,9970693403177043"
2023-06-27 09:28:00,69564923,1093,"0,9969737014821056"
2023-06-27 09:29:00,58717165,794,"0,996892162169396"
2023-06-27 09:30:00,50568561,448,"0,9968308984552525"
2023-06-27 09:31:00,44620084,237,"0,996511105583304"
2023-06-27 09:32:00,41392886,68,"0,9958818795576443"
2023-06-27 09:33:00,42203165,4,"0,9956127847952472"
2023-06-27 09:34:00,48640605,282,"0,9954961804942477"
2023-06-27 09:35:00,61525642,1124,"0,9955931698277979"
2023-06-27 09:36:00,81402994,2664,"0,9960178266140767"
2023-06-27 09:37:00,107764191,4695,"0,9962709982304202"
2023-06-27 09:38:00,142983210,8455,"0,9959311576039869"
2023-06-27 09:39:00,185516354,12430,"0,9952069622077507"
2023-06-27 09:40:00,234315463,3,"0,9955729664819347"
2023-06-27 09:41:00,291225541,21750,"0,9962748416912136"
2023-06-27 09:42:00,340718806,16475,"0,9967005630633293"
2023-06-27 09:43:00,370925597,6138,"0,9969266694689117"
2023-06-27 09:44:00,396073697,4163,"0,9974440717058003"
2023-06-27 09:45:00,402956948,284,"0,9979344754711"
2023-06-27 09:46:00,370788471,7129,"0,9982427937142474"
2023-06-27 09:47:00,302792718,30903,"0,9975145405905128"
2023-06-27 09:48:00,238457184,27659,"0,9965931412882963"
2023-06-27 09:49:00,199849943,9999,"0,9960285215377321"
2023-06-27 09:50:00,176243829,3850,"0,9966207943957746"
2023-06-27 09:51:00,155742296,2880,"0,9969613404711266"
2023-06-27 09:52:00,133692837,3252,"0,9964658946957933"
2023-06-27 09:53:00,115057521,2346,"0,9963258008162386"
2023-06-27 09:54:00,105441382,639,"0,996803492922413"
2023-06-27 09:55:00,103122700,36,"0,996895925892284"
2023-06-27 09:56:00,104679754,14,"0,9972375618575906"
2023-06-27 09:57:00,104441371,0,"0,997235716811673"
2023-06-27 09:58:00,99589869,158,"0,9971992806588963"
2023-06-27 09:59:00,95444010,115,"0,9971681399300154"
2023-06-27 10:00:00,90176868,1,"0,9981184104759409"
2023-06-27 10:01:00,83303178,323,"0,9983968202418056"
2023-06-27 10:02:00,72682978,774,"0,998977288151031"
2023-06-27 10:03:00,62640262,698,"1,0000574185236524"
2023-06-27 10:04:00,56562308,249,"1,0001762494015076"
2023-06-27 10:05:00,56720692,0,"0,9996824991199528"
2023-06-27 10:06:00,64560860,420,"0,9991362809975198"
