,P,Q,mean voltage p.u.
2023-06-27 10:07:00,79878345,1614,"0,998041856585544"
2023-06-27 10:08:00,99812811,2605,"0,9996214404898844"
2023-06-27 10:09:00,118680279,2320,"1,0009720419160704"
2023-06-27 10:10:00,139336600,2966,"0,999642632596862"
2023-06-27 10:11:00,165383376,4727,"0,9982439387483274"
2023-06-27 10:12:00,180554264,1564,"0,9981365532862256"
2023-06-27 10:13:00,181411709,2,"0,9985826830748099"
2023-06-27 10:14:00,172273376,570,"0,9987339768933164"
2023-06-27 10:15:00,161112067,837,"0,9986503241766499"
2023-06-27 10:16:00,150094403,786,"0,9979084127678597"
2023-06-27 10:17:00,137086782,1090,"0,9968216239214048"
2023-06-27 10:18:00,130821992,278,"0,9973789481300572"
2023-06-27 10:19:00,131984827,7,"0,9977723485995592"
2023-06-27 10:20:00,141809641,1,"0,9978459850215845"
2023-06-27 10:21:00,157067812,1567,"0,9979604398572691"
2023-06-27 10:22:00,165894652,524,"0,9980266219875324"
2023-06-27 10:23:00,165912028,0,"0,9975872141389721"
2023-06-27 10:24:00,157797436,504,"0,9991765266139708"
2023-06-27 10:25:00,143663870,1424,"1,0004994625484402"
2023-06-27 10:26:00,133664230,648,"0,999819056788732"
2023-06-27 10:27:00,128735528,156,"0,9993972430744451"
2023-06-27 10:28:00,124217262,137,"0,9993633186717169"
2023-06-27 10:29:00,119523944,123,"0,9976801288589918"
2023-06-27 10:30:00,112045976,384,"0,9979525646867244"
2023-06-27 10:31:00,101445620,777,"0,998533094100406"
2023-06-27 10:32:00,87237739,1394,"0,9994165877650713"
2023-06-27 10:33:00,73074005,1356,"0,9995849976178104"
2023-06-27 10:34:00,60425792,1076,"0,9995451298537928"
2023-06-27 10:35:00,52462394,426,"0,9994854151497523"
2023-06-27 10:36:00,52537184,0,"0,9994859731002467"
2023-06-27 10:37:00,58035343,203,"0,9995272001566988"
2023-06-27 10:38:00,65765452,401,"0,9995851544853469"
2023-06-27 10:39:00,75896179,689,"0,9996610927046323"
2023-06-27 10:40:00,87777464,438,"0,9992575086449204"
2023-06-27 10:41:00,104836841,1962,"0,9992181140191584"
2023-06-27 10:42:00,126812050,3236,"0,999492770804086"
2023-06-27 10:43:00,146715449,2608,"1,0003016775616436"
2023-06-27 10:44:00,158101057,841,"1,0009364060548729"
2023-06-27 10:45:00,156157210,25,"1,0009217148809693"
2023-06-27 10:46:00,148604239,381,"1,0008652368290962"
2023-06-27 10:47:00,145393067,69,"1,0008412191663043"
2023-06-27 10:48:00,148465526,65,"1,0006443457266772"
2023-06-27 10:49:00,149665236,17,"0,99922517033308"
2023-06-27 10:50:00,144222284,198,"0,9991833752084625"
2023-06-27 10:51:00,132292270,958,"0,9991490171928138"
2023-06-27 10:52:00,120590742,892,"0,9983468540379795"
2023-06-27 10:53:00,112683857,426,"0,9985072449668663"
2023-06-27 10:54:00,106111945,299,"0,998897915115661"
2023-06-27 10:55:00,100989474,181,"0,9991893640670304"
2023-06-27 10:56:00,87994548,1135,"0,9990918949341011"
2023-06-27 10:57:00,71115917,1939,"0,9996255498323047"
2023-06-27 10:58:00,58816562,1029,"1,0001933496863658"
2023-06-27 10:59:00,52139633,299,"1,0001430958105082"
2023-06-27 11:00:00,50749851,5,"1,0001326793053222"
2023-06-27 11:01:00,51794379,7,"1,0001405066266429"
2023-06-27 11:02:00,52950035,9,"0,999599266362481"
2023-06-27 11:03:00,56504107,85,"0,9995157245779552"
2023-06-27 11:04:00,64465084,423,"0,9997954441769232"
2023-06-27 11:05:00,73199731,510,"0,9999708565469363"
2023-06-27 11:06:00,80986881,429,"0,998710206784008"
2023-06-27 11:07:00,88017833,336,"0,9985420629879288"
2023-06-27 11:08:00,97039769,527,"0,9994900024366669"
2023-06-27 11:09:00,108854924,937,"0,9995781485591965"
2023-06-27 11:10:00,123904766,1552,"0,9990313020483091"
2023-06-27 11:11:00,137073410,1165,"0,9991297624600963"
2023-06-27 11:12:00,143416814,287,"0,9985179101483687"
2023-06-27 11:13:00,146306245,56,"0,9985393504966573"
2023-06-27 11:14:00,152712807,284,"0,9982577152726547"
2023-06-27 11:15:00,159477189,327,"0,9976490231502568"
2023-06-27 11:16:00,166107513,296,"0,9976985377879332"
2023-06-27 11:17:00,177023510,785,"0,9981101714873488"
2023-06-27 11:18:00,198150926,2931,"0,9989280681539728"
2023-06-27 11:19:00,221023178,3511,"0,9990990781616665"
2023-06-27 11:20:00,238539712,76014,"0,9992308594520067"
2023-06-27 11:21:00,247345382,461,"0,9997355298604249"
2023-06-27 11:22:00,250249456,42,"1,000526390296764"
2023-06-27 11:23:00,255478275,178,"1,0006749821225025"
2023-06-27 11:24:00,272916082,2005,"1,0010249064104215"
2023-06-27 11:25:00,304072915,6453,"1,0013672621715983"
2023-06-27 11:26:00,328485053,3974,"1,00154928617885"
2023-06-27 11:27:00,327974317,1,"1,0015454518067597"
2023-06-27 11:28:00,324431588,83,"1,0015190389109905"
2023-06-27 11:29:00,325738160,11,"1,0015287800348371"
2023-06-27 11:30:00,323365190,37,"1,0015110874965747"
2023-06-27 11:31:00,315822476,351,"1,0010157374773996"
2023-06-27 11:32:00,303320664,1009,"1,0005930132706164"
2023-06-27 11:33:00,289231536,1230,"0,9996095194901048"
2023-06-27 11:34:00,274232183,1506,"0,9994970165728024"
2023-06-27 11:35:00,256647342,2182,"1,0002447123729834"
2023-06-27 11:36:00,237872032,2454,"1,0008733244544084"
2023-06-27 11:37:00,222362953,1639,"1,001086816530819"
2023-06-27 11:38:00,212022694,695,"1,0006799383699971"
2023-06-27 11:39:00,204504041,369,"1,000403927187435"
2023-06-27 11:40:00,195993070,97043,"0,9997917492471248"
2023-06-27 11:41:00,191743991,137,"0,9995392296335472"
2023-06-27 11:42:00,193394688,14,"0,999991258179508"
2023-06-27 11:43:00,200172227,296,"1,0003715695737236"
2023-06-27 11:44:00,209485741,541,"1,001210629203728"
2023-06-27 11:45:00,217423556,416,"1,0013794786264478"
2023-06-27 11:46:00,221942712,136,"1,0014132170523358"
2023-06-27 11:47:00,221515653,1,"1,0014100272624589"
2023-06-27 11:48:00,215602191,235,"1,0014208573648633"
2023-06-27 11:49:00,204717493,828,"1,0019441126964004"
2023-06-27 11:50:00,192893730,933,"1,0018556570574413"
2023-06-27 11:51:00,183921987,552,"1,0021184708678903"
2023-06-27 11:52:00,179332960,162,"1,0030738301646147"
2023-06-27 11:53:00,182608776,69,"1,0032076604736202"
2023-06-27 11:54:00,193840841,827,"1,003511182912163"
2023-06-27 11:55:00,207103057,1092,"1,0047095810567572"
2023-06-27 11:56:00,219163862,972,"1,0046889026286832"
2023-06-27 11:57:00,226948361,417,"1,0044172284898547"
2023-06-27 11:58:00,230334144,76,"1,0044423759800432"
2023-06-27 11:59:00,228449205,30,"1,0049778345441949"
2023-06-27 12:00:00,219593157,89,"1,0050393161282682"
2023-06-27 12:01:00,203731903,1676,"1,005013482018781"
2023-06-27 12:02:00,189447066,1418,"1,0057867803584375"
2023-06-27 12:03:00,182120421,355,"1,0057318878339745"
2023-06-27 12:04:00,178179355,102,"1,0057025668648822"
2023-06-27 12:05:00,174499707,89,"1,005675190134446"
2023-06-27 12:06:00,168974462,202,"1,0056340790503016"
2023-06-27 12:07:00,161088813,412,"1,0055753973352852"
2023-06-27 12:08:00,147943988,1137,"1,0053126496795322"
2023-06-27 12:09:00,130368472,2004,"1,0044673284471723"
2023-06-27 12:10:00,113636067,1855,"1,0042324029793763"
2023-06-27 12:11:00,99852051,1264,"1,00412959051969"
2023-06-27 12:12:00,89211967,761,"1,0043802575263256"
2023-06-27 12:13:00,80168337,550,"1,0046428122203432"
2023-06-27 12:14:00,72742422,354,"1,0037077568048205"
2023-06-27 12:15:00,66353321,272,"1,0036595533482389"
2023-06-27 12:16:00,63673636,50,"1,0042449048137667"
2023-06-27 12:17:00,65102421,14,"1,0040353343969135"
2023-06-27 12:18:00,69797360,148,"1,0039053436719394"
2023-06-27 12:19:00,75777033,233,"1,0043900477637178"
2023-06-27 12:20:00,79686207,4851,"1,005311360985054"
2023-06-27 12:21:00,79364917,-1,"1,0058467649765497"
2023-06-27 12:22:00,76239325,69,"1,0065935305632707"
2023-06-27 12:23:00,72769534,79,"1,0065674081329483"
2023-06-27 12:24:00,70899660,21,"1,006113575707074"
2023-06-27 12:25:00,71925804,7,"1,0059012022220697"
2023-06-27 12:26:00,74395177,33,"1,0073505523003836"
2023-06-27 12:27:00,74901232,0,"1,009004548535288"
2023-06-27 12:28:00,74450732,1,"1,009219815805083"
2023-06-27 12:29:00,72726369,17,"1,0087121811982345"
2023-06-27 12:30:00,70381179,37,"1,0088596720405762"
2023-06-27 12:31:00,67452847,55,"1,0087279392169717"
2023-06-27 12:32:00,64497303,56,"1,0084859265099193"
2023-06-27 12:33:00,62295439,32,"1,008469540953134"
2023-06-27 12:34:00,59297092,59,"1,0084472601679093"
2023-06-27 12:35:00,56757176,42,"1,0084283846399231"
2023-06-27 12:36:00,55763313,6,"1,008090978288646"
2023-06-27 12:37:00,55464893,0,"1,0074288918818717"
2023-06-27 12:38:00,55920571,0,"1,0082574680444605"
2023-06-27 12:39:00,56696436,3,"1,0084279464454886"
2023-06-27 12:40:00,57586766,4,"1,008434549671032"
2023-06-27 12:41:00,59455322,23,"1,0084484357787813"
2023-06-27 12:42:00,62067161,44,"1,0085228957470596"
2023-06-27 12:43:00,64393127,34,"1,0088152189251227"
2023-06-27 12:44:00,64947698,2,"1,0088193005647852"
2023-06-27 12:45:00,63269696,18,"1,0088068362299694"
2023-06-27 12:46:00,59790160,79,"1,008780988744041"
2023-06-27 12:47:00,55580330,116,"1,0087497135988652"
2023-06-27 12:48:00,51716535,93,"1,0077313603584883"
2023-06-27 12:49:00,49822458,23,"1,0077167864062762"
2023-06-27 12:50:00,50334662,1,"1,008821328595692"
2023-06-27 12:51:00,49859030,1,"1,0094775868777086"
2023-06-27 12:52:00,48898999,5,"1,009030138591287"
2023-06-27 12:53:00,46581977,36,"1,0093429818137631"
2023-06-27 12:54:00,43469040,63,"1,0091548912373696"
2023-06-27 12:55:00,39971189,80,"1,0089638532464047"
2023-06-27 12:56:00,37353145,45,"1,0089443884242932"
2023-06-27 12:57:00,34852184,41,"1,0089258062193327"
2023-06-27 12:58:00,33485262,12,"1,0092458317422357"
2023-06-27 12:59:00,34283250,2,"1,0110687963904204"
2023-06-27 13:00:00,37761806,34,"1,010927897252428"
2023-06-27 13:01:00,43054044,185,"1,0106370853365283"
2023-06-27 13:02:00,50304964,340,"1,0112410241736547"
2023-06-27 13:03:00,56753403,272,"1,011398655073211"
2023-06-27 13:04:00,60150395,72,"1,0120841626199115"
2023-06-27 13:05:00,59547368,2,"1,012079481360514"
2023-06-27 13:06:00,55703253,95,"1,011776030994976"
2023-06-27 13:07:00,51273622,128,"1,0116881283923171"
2023-06-27 13:08:00,48752013,39,"1,0108446713821595"
2023-06-27 13:09:00,47610259,7,"1,0100109700703228"
2023-06-27 13:10:00,49404187,19,"1,0106843408699149"
2023-06-27 13:11:00,55649099,253,"1,0110604448457157"
2023-06-27 13:12:00,65890614,670,"1,012237028489693"
2023-06-27 13:13:00,77099143,825,"1,0122094344588708"
2023-06-27 13:14:00,83815115,317,"1,0108301532972972"
2023-06-27 13:15:00,84062683,0,"1,0106110741791412"
2023-06-27 13:16:00,84015862,0,"1,0107757195550997"
2023-06-27 13:17:00,87096057,66,"1,0101938778452533"
2023-06-27 13:18:00,93557207,278,"1,0099667005896913"
2023-06-27 13:19:00,99295380,215,"1,0100641358554878"
2023-06-27 13:20:00,103217913,14109,"1,0105347567194742"
2023-06-27 13:21:00,104927926,9,"1,0110957957927642"
2023-06-27 13:22:00,106125331,9,"1,0111045163709276"
2023-06-27 13:23:00,108737465,44,"1,0111238647556873"
2023-06-27 13:24:00,112509723,89,"1,01148179615934"
2023-06-27 13:25:00,118837099,262,"1,0115285872735336"
2023-06-27 13:26:00,126238305,355,"1,0117483399433778"
2023-06-27 13:27:00,134980079,495,"1,0119779710923418"
2023-06-27 13:28:00,142820724,402,"1,0120359577012537"
2023-06-27 13:29:00,151076999,428,"1,0126467167603397"
2023-06-27 13:30:00,157717915,285,"1,0128056785764703"
2023-06-27 13:31:00,163215655,197,"1,0128462969034648"
2023-06-27 13:32:00,171239126,420,"1,012905578662722"
2023-06-27 13:33:00,182130824,808,"1,0123267104032416"
2023-06-27 13:34:00,194514386,1023,"1,012088442443186"
2023-06-27 13:35:00,209586476,1512,"1,0118701280047475"
2023-06-27 13:36:00,226715343,2006,"1,0111180248860014"
2023-06-27 13:37:00,245186512,2247,"1,0111443909121407"
2023-06-27 13:38:00,264516797,2340,"1,0121114213276554"
2023-06-27 13:39:00,285803966,2768,"1,013532050458881"
2023-06-27 13:40:00,312586527,44,"1,0139483115488823"
2023-06-27 13:41:00,332873030,2677,"1,0140977379534306"
2023-06-27 13:42:00,341429562,476,"1,0141607234588523"
2023-06-27 13:43:00,331448757,647,"1,014087236797464"
2023-06-27 13:44:00,310539197,2844,"1,0139332476998364"
2023-06-27 13:45:00,283305307,4828,"1,0137325787759988"
2023-06-27 13:46:00,250688854,6931,"1,0134921008607034"
2023-06-27 13:47:00,211864075,9831,"1,0132056436341257"
2023-06-27 13:48:00,178054790,7463,"1,0129559743134455"
2023-06-27 13:49:00,149516091,5322,"1,012745091151505"
2023-06-27 13:50:00,126320560,3518,"1,0125735995545444"
2023-06-27 13:51:00,105639038,2760,"1,0117609376791794"
2023-06-27 13:52:00,90736136,1456,"1,0116503782538877"
2023-06-27 13:53:00,78805508,941,"1,011892093949584"
2023-06-27 13:54:00,69733329,539,"1,0118248593661088"
2023-06-27 13:55:00,61491347,445,"1,0117638173592187"
2023-06-27 13:56:00,57386945,111,"1,0118434034041133"
2023-06-27 13:57:00,56695868,3,"1,012388469635715"
2023-06-27 13:58:00,57226209,1,"1,0123922459226675"
2023-06-27 13:59:00,57743731,1,"1,0123960769148486"
2023-06-27 14:00:00,60015445,4291,"1,0130745594360455"
2023-06-27 14:01:00,62641709,35,"1,0142480750877874"
2023-06-27 14:02:00,64731605,24,"1,01541858702523"
2023-06-27 14:03:00,65726461,6,"1,0152053399050394"
2023-06-27 14:04:00,66205205,1,"1,0147689171351255"
2023-06-27 14:05:00,66646424,1,"1,0149371180429805"
2023-06-27 14:06:00,67677365,5,"1,0157700509767054"
2023-06-27 14:07:00,69867000,31,"1,015785868140867"
2023-06-27 14:08:00,73997763,114,"1,0153764308574027"
2023-06-27 14:09:00,79938308,232,"1,015200261750005"
2023-06-27 14:10:00,88322908,457,"1,015262112112994"
2023-06-27 14:11:00,100179970,896,"1,016009628982503"
2023-06-27 14:12:00,115526786,1488,"1,0171125838975847"
2023-06-27 14:13:00,133269211,2040,"1,0172427136397166"
2023-06-27 14:14:00,151542081,2178,"1,017157383354361"
2023-06-27 14:15:00,166546846,1465,"1,0171578649197843"
2023-06-27 14:16:00,170292278,108,"1,016196598642138"
2023-06-27 14:17:00,172094843,39,"1,0142327756873857"
2023-06-27 14:18:00,171238326,4,"1,0142245241110428"
2023-06-27 14:19:00,165663782,202,"1,0141833930493298"
2023-06-27 14:20:00,150426544,16583,"1,0140775751426907"
2023-06-27 14:21:00,127726142,3382,"1,014233317352326"
2023-06-27 14:22:00,104844821,3436,"1,0143942011241998"
2023-06-27 14:23:00,82780417,3153,"1,0137914388364635"
2023-06-27 14:24:00,64645416,2141,"1,0134372437623933"
2023-06-27 14:25:00,56059934,481,"1,0133737199499042"
2023-06-27 14:26:00,54999745,8,"1,014026126578397"
2023-06-27 14:27:00,56386190,11,"1,014366286223077"
2023-06-27 14:28:00,58157538,21,"1,013939361786997"
2023-06-27 14:29:00,61824934,89,"1,0137464349756755"
2023-06-27 14:30:00,67871439,242,"1,0134611142889125"
2023-06-27 14:31:00,74750208,320,"1,0126324196314858"
2023-06-27 14:32:00,82868927,447,"1,011757549398969"
2023-06-27 14:33:00,95324388,993,"1,0126745045665206"
2023-06-27 14:34:00,116528991,2941,"1,012830994036289"
2023-06-27 14:35:00,152168336,8302,"1,01309443746641"
2023-06-27 14:36:00,192178431,10554,"1,0128405853860485"
2023-06-27 14:37:00,222143143,5825,"1,0132813901847386"
2023-06-27 14:38:00,239299799,1814,"1,0143972063754016"
2023-06-27 14:39:00,247547477,442,"1,0144574964003656"
2023-06-27 14:40:00,255228222,6350,"1,0145148535640751"
2023-06-27 14:41:00,132010330,98938,"1,0136057404004668"
2023-06-27 14:42:00,96260274,8347,"1,0133409759907763"
2023-06-27 14:43:00,296045460,1,"1,0156934154180666"
2023-06-27 14:44:00,297618329,11,"1,0161442533070857"
2023-06-27 14:45:00,289182737,461,"1,0160821359792047"
2023-06-27 14:46:00,278622270,752,"1,0163890555866324"
2023-06-27 14:47:00,273532053,165,"1,0162965880930632"
2023-06-27 14:48:00,272860029,2,"1,0162916438540026"
2023-06-27 14:49:00,265890744,299,"1,0159108728491244"
2023-06-27 14:50:00,245358437,2735,"1,015759750316268"
2023-06-27 14:51:00,216316271,5476,"1,015545956917428"
2023-06-27 14:52:00,192431839,3693,"1,0152601401765493"
2023-06-27 14:53:00,179396055,1092,"1,0149442982058186"
2023-06-27 14:54:00,173122882,265,"1,0152277482776222"
2023-06-27 14:55:00,167432744,218,"1,015515613575964"
2023-06-27 14:56:00,159682726,390,"1,0154584449538386"
2023-06-27 14:57:00,144917332,1392,"1,0149099274831428"
2023-06-27 14:58:00,123810612,2893,"1,0146442049085445"
2023-06-27 14:59:00,103893368,2603,"1,0148271969609666"
2023-06-27 15:00:00,90328363,6829,"1,0146189036459456"
2023-06-27 15:01:00,82069249,444,"1,0145559398939743"
2023-06-27 15:02:00,77424275,153,"1,0158974696283465"
2023-06-27 15:03:00,74059469,38,"1,0094573547230008"
2023-06-27 15:04:00,66155569,384,"1,007509971467512"
2023-06-27 15:05:00,56785166,580,"1,0074385011112983"
2023-06-27 15:06:00,48349783,470,"1,00737574413541"
2023-06-27 15:07:00,43131201,180,"1,0073369123259364"
2023-06-27 15:08:00,39544984,85,"1,0074752954963464"
2023-06-27 15:09:00,37413805,30,"1,0076244971441957"
2023-06-27 15:10:00,36059466,12,"1,0080546266206287"
2023-06-27 15:11:00,34795357,2,"0,999390465784975"
2023-06-27 15:12:00,32799888,19,"0,995056192352998"
2023-06-27 15:13:00,30164121,45,"0,9943670309914816"
2023-06-27 15:14:00,27020126,66,"0,9940130140584951"
2023-06-27 15:15:00,24284158,49,"0,9932223137909357"
2023-06-27 15:16:00,22264894,27,"0,992656747609593"
2023-06-27 15:17:00,21076451,9,"0,9928677869058067"
2023-06-27 15:18:00,20508680,2,"0,9933036840489439"
2023-06-27 15:19:00,20168248,0,"0,99330101673114"
2023-06-27 15:20:00,20616642,200,"0,9933044204387274"
2023-06-27 15:21:00,21202425,2,"0,9929787215184017"
2023-06-27 15:22:00,22294767,8,"0,9927669160259927"
2023-06-27 15:23:00,22952853,2,"0,9926617971879648"
2023-06-27 15:24:00,22643001,0,"0,9926594507322472"
2023-06-27 15:25:00,22566555,0,"0,9926038691990585"
2023-06-27 15:26:00,22171125,0,"0,992105892492348"
2023-06-27 15:27:00,21910283,0,"0,9916636694459368"
2023-06-27 15:28:00,21345156,2,"0,9924849728619368"
2023-06-27 15:29:00,21006260,0,"0,992977428017069"
2023-06-27 15:30:00,21032160,0,"0,9937480658324922"
2023-06-27 15:31:00,21985269,6,"0,9939750061902248"
2023-06-27 15:32:00,23385653,13,"0,9940406115891632"
2023-06-27 15:33:00,24978438,16,"0,9943277445408057"
2023-06-27 15:34:00,25775801,4,"0,9943337186076193"
2023-06-27 15:35:00,26751872,6,"0,9943410781978093"
2023-06-27 15:36:00,27747733,6,"0,9941285375734792"
2023-06-27 15:37:00,29237578,15,"0,9935347225250883"
2023-06-27 15:38:00,30616123,13,"0,9933798875198877"
2023-06-27 15:39:00,31685583,7,"0,9933879446564211"
2023-06-27 15:40:00,32085121,20,"0,9933909832952201"
2023-06-27 15:41:00,32834140,4,"0,9928465723743475"
2023-06-27 15:42:00,33453500,2,"0,992521085269648"
2023-06-27 15:43:00,35225402,21,"0,992589474918804"
2023-06-27 15:44:00,38135070,55,"0,9934369567985265"
