,P,Q,mean voltage p.u.
2023-06-27 15:45:00,43783812,217,"0,993479235331872"
2023-06-27 15:46:00,52769234,545,"0,9938770961574596"
2023-06-27 15:47:00,65078714,1034,"0,9937498683457677"
2023-06-27 15:48:00,79167607,1352,"0,9937461087626797"
2023-06-27 15:49:00,91466656,1027,"0,9938388111704822"
2023-06-27 15:50:00,97524102,249,"0,9938844582603683"
2023-06-27 15:51:00,97399599,0,"0,9944335346725681"
2023-06-27 15:52:00,93294661,119,"0,9948425496057096"
2023-06-27 15:53:00,88168092,182,"0,9951338358278012"
2023-06-27 15:54:00,83827346,127,"0,9951011037696444"
2023-06-27 15:55:00,79685568,117,"0,995234881260045"
2023-06-27 15:56:00,74667850,168,"0,9949771822308915"
2023-06-27 15:57:00,68761332,233,"0,9946577246383962"
2023-06-27 15:58:00,64847412,103,"0,9946282001534842"
2023-06-27 15:59:00,62764544,29,"0,994612507336136"
2023-06-27 16:00:00,61892661,34,"0,994770921141924"
2023-06-27 16:01:00,61993822,0,"0,9960375249757243"
2023-06-27 16:02:00,62419443,1,"0,9962599623590477"
2023-06-27 16:03:00,62520286,0,"0,9962606967277648"
2023-06-27 16:04:00,62887015,0,"0,9962634551591989"
2023-06-27 16:05:00,64423942,15,"0,99627501535426"
2023-06-27 16:06:00,65684450,10,"0,9963944777252995"
2023-06-27 16:07:00,66099477,0,"0,9969477404525512"
2023-06-27 16:08:00,64284232,21,"0,9968239738812192"
2023-06-27 16:09:00,62987366,10,"0,9962643619169251"
2023-06-27 16:10:00,64111974,8,"0,99643764789134"
2023-06-27 16:11:00,68309819,115,"0,9969643253356419"
2023-06-27 16:12:00,72047201,91,"0,9973223161575614"
2023-06-27 16:13:00,74661069,46,"0,9973418980822739"
2023-06-27 16:14:00,74793593,0,"0,9973428933424875"
2023-06-27 16:15:00,74779690,0,"0,997342788898264"
2023-06-27 16:16:00,75251034,2,"0,9966866225403521"
2023-06-27 16:17:00,75579945,1,"0,9955895720356384"
2023-06-27 16:18:00,76163967,3,"0,9947137764921533"
2023-06-27 16:19:00,77437978,8,"0,9957134050870576"
2023-06-27 16:20:00,78089542,22668,"0,9957199423995395"
2023-06-27 16:21:00,77593107,1,"0,995714079513064"
2023-06-27 16:22:00,76902687,3,"0,9957088845468328"
2023-06-27 16:23:00,77312427,1,"0,9957119675768632"
2023-06-27 16:24:00,78397034,9,"0,9951703365715096"
2023-06-27 16:25:00,78102299,0,"0,9950580065165421"
2023-06-27 16:26:00,76280754,22,"0,9950442854972019"
2023-06-27 16:27:00,74660349,16,"0,9947021755905402"
2023-06-27 16:28:00,75273855,2,"0,9947067417819755"
2023-06-27 16:29:00,78779468,83,"0,9947331461819565"
2023-06-27 16:30:00,83159766,122,"0,9955362797788316"
2023-06-27 16:31:00,85653138,40,"0,9957748046778826"
2023-06-27 16:32:00,86730296,7,"0,9957828835724895"
2023-06-27 16:33:00,88382400,18,"0,9957953119719057"
2023-06-27 16:34:00,92901151,138,"0,9958293039044621"
2023-06-27 16:35:00,98576184,231,"0,9949925541531117"
2023-06-27 16:36:00,102516108,106,"0,994911882309507"
2023-06-27 16:37:00,101392851,8,"0,9949034197529869"
2023-06-27 16:38:00,97247885,116,"0,9948722158650787"
2023-06-27 16:39:00,91016026,259,"0,9946053522846136"
2023-06-27 16:40:00,82325462,17441,"0,993770077372844"
2023-06-27 16:41:00,74322093,435,"0,9933796550809325"
2023-06-27 16:42:00,66920066,378,"0,9937638809801832"
2023-06-27 16:43:00,60663054,268,"0,9939365841577767"
2023-06-27 16:44:00,56685992,108,"0,9940166805686601"
2023-06-27 16:45:00,54408178,36,"0,9942194943810314"
2023-06-27 16:46:00,52451626,26,"0,9942047211650273"
2023-06-27 16:47:00,51085817,12,"0,9943044782847849"
2023-06-27 16:48:00,48597701,45,"0,9953864615151052"
2023-06-27 16:49:00,45851600,51,"0,9955851826094115"
2023-06-27 16:50:00,42667403,70,"0,9961114300603635"
2023-06-27 16:51:00,39239849,80,"0,9963606361814648"
2023-06-27 16:52:00,36705523,44,"0,996561614043267"
2023-06-27 16:53:00,35098034,18,"0,996934694886612"
2023-06-27 16:54:00,34347030,4,"0,9973691366209207"
2023-06-27 16:55:00,33749751,2,"0,996924519434992"
2023-06-27 16:56:00,32768239,6,"0,9966970003042782"
2023-06-27 16:57:00,30987146,21,"0,9966835793399555"
2023-06-27 16:58:00,29307859,19,"0,9966709478710224"
2023-06-27 16:59:00,27191497,30,"0,9966550282089187"
2023-06-27 17:00:00,25415087,9576,"0,9966444153259267"
2023-06-27 17:01:00,24509449,5,"0,9966348520724057"
2023-06-27 17:02:00,23683327,5,"0,9981703930224701"
2023-06-27 17:03:00,22555726,5,"0,9927834367247049"
2023-06-27 17:04:00,21067955,16,"0,9939687828940755"
2023-06-27 17:05:00,19755192,13,"0,996988857966256"
2023-06-27 17:06:00,19001476,5,"1,0018874267091689"
2023-06-27 17:07:00,18657755,0,"1,0018728476966976"
2023-06-27 17:08:00,18627582,0,"1,0017075535176807"
2023-06-27 17:09:00,18659035,0,"1,0008828254819573"
2023-06-27 17:10:00,18012913,2,"1,0008776449667474"
2023-06-27 17:11:00,17191192,4,"1,000871488923832"
2023-06-27 17:12:00,15958874,10,"1,0008622566442755"
2023-06-27 17:13:00,14736178,10,"1,0008530961772208"
2023-06-27 17:14:00,13620035,8,"1,0008447337998272"
2023-06-27 17:15:00,12718537,5,"1,00083797942521"
2023-06-27 17:16:00,11385333,11,"1,0008279903908068"
2023-06-27 17:17:00,10510306,5,"1,0008214340171633"
2023-06-27 17:18:00,9849207,2,"1,0008164804957271"
2023-06-27 17:19:00,9540320,0,"1,000814166023768"
2023-06-27 17:20:00,9237799,2,"1,0008118995352355"
2023-06-27 17:21:00,9070028,0,"1,00125082972964"
2023-06-27 17:22:00,9001454,0,"1,0014704082802663"
2023-06-27 17:23:00,9339913,0,"1,0013629020527994"
2023-06-27 17:24:00,10306220,6,"1,000820056043978"
2023-06-27 17:25:00,11244929,5,"1,0008269383491837"
2023-06-27 17:26:00,12365859,8,"1,000835337023655"
2023-06-27 17:27:00,13391978,7,"1,0008430251136116"
2023-06-27 17:28:00,13830574,1,"1,0013966755814252"
2023-06-27 17:29:00,13930203,0,"1,0022780454690754"
2023-06-27 17:30:00,13806690,0,"1,0034879107842374"
2023-06-27 17:31:00,13609680,0,"1,0034857080064257"
2023-06-27 17:32:00,13362809,0,"1,002988839333815"
2023-06-27 17:33:00,12902579,1,"1,003150259655896"
2023-06-27 17:34:00,12422388,1,"1,0031466565903826"
2023-06-27 17:35:00,12071457,0,"1,0031440332903687"
2023-06-27 17:36:00,11841277,0,"1,0031973839653516"
2023-06-27 17:37:00,11487550,0,"1,0034698876007482"
2023-06-27 17:38:00,11553036,0,"1,003470339235355"
2023-06-27 17:39:00,11294356,0,"1,003468406142688"
2023-06-27 17:40:00,11177662,2,"1,0031373523666565"
2023-06-27 17:41:00,11043470,0,"1,0028062205064852"
2023-06-27 17:42:00,11177557,0,"1,0026422105259978"
2023-06-27 17:43:00,11652086,1,"1,001490897675226"
2023-06-27 17:44:00,12753215,8,"1,0012234057008973"
2023-06-27 17:45:00,14685196,24,"1,002283853067221"
2023-06-27 17:46:00,17213833,42,"1,0027425044258715"
2023-06-27 17:47:00,20022940,53,"1,0018834516526658"
2023-06-27 17:48:00,21186058,9,"1,0019467175256564"
2023-06-27 17:49:00,21333714,0,"1,002222949923911"
2023-06-27 17:50:00,20068635,10,"1,0022134477584923"
2023-06-27 17:51:00,18707393,12,"1,002533481650784"
2023-06-27 17:52:00,17605207,8,"1,0025251836895568"
2023-06-27 17:53:00,16279867,11,"1,0025152709115477"
2023-06-27 17:54:00,15520857,3,"1,002509593769324"
2023-06-27 17:55:00,14047074,14,"1,002553640705852"
2023-06-27 17:56:00,12440154,17,"1,0028167673428436"
2023-06-27 17:57:00,10725233,20,"1,0037948257367102"
2023-06-27 17:58:00,9045999,18,"1,0041119139365893"
2023-06-27 17:59:00,7775440,10,"1,003607326023937"
2023-06-27 18:00:00,6662751,2916,"1,003457933899228"
2023-06-27 18:01:00,6763477,0,"1,003434545822535"
2023-06-27 18:02:00,7041100,0,"1,0052540835645996"
2023-06-27 18:03:00,7621439,2,"1,006743486751561"
2023-06-27 18:04:00,7718116,0,"1,0067431114251062"
2023-06-27 18:05:00,7688767,0,"1,005753045577488"
2023-06-27 18:06:00,7470554,0,"1,0054207942836202"
2023-06-27 18:07:00,6708822,3,"1,005690217251182"
2023-06-27 18:08:00,6026752,3,"1,0057401671932429"
2023-06-27 18:09:00,4962221,7,"1,0057322278555634"
2023-06-27 18:10:00,4114862,4,"1,0058910226121571"
2023-06-27 18:11:00,3653463,1,"1,0067132904130276"
2023-06-27 18:12:00,3324061,0,"1,0063803504979894"
2023-06-27 18:13:00,2773435,1,"1,0060460441260075"
2023-06-27 18:14:00,3004050,0,"1,0060477090715996"
2023-06-27 18:15:00,2873167,0,"1,0053866638894149"
2023-06-27 18:16:00,3619333,3,"1,005392013230467"
2023-06-27 18:17:00,5136289,15,"1,0055133607356768"
2023-06-27 18:18:00,5009851,0,"1,0061730234095403"
2023-06-27 18:19:00,5786875,4,"1,0060684594437015"
2023-06-27 18:20:00,5986891,88,"1,0060838870752558"
2023-06-27 18:21:00,7015129,7,"1,0061326815959295"
2023-06-27 18:22:00,6239924,4,"1,006346976871893"
2023-06-27 18:23:00,6012295,0,"1,0060701713018174"
2023-06-27 18:24:00,5371893,2,"1,005955340238439"
2023-06-27 18:25:00,3563146,21,"1,0057218193030768"
2023-06-27 18:26:00,2447072,8,"1,005713472507899"
2023-06-27 18:27:00,2491902,0,"1,0057687627251912"
2023-06-27 18:28:00,1442493,7,"1,0060361057597909"
2023-06-27 18:29:00,1778203,0,"1,0060385707445734"
2023-06-27 18:30:00,1497983,0,"1,006036481749204"
2023-06-27 18:31:00,896491,2,"1,006857855252144"
2023-06-27 18:32:00,1837934,5,"1,0078555125611872"
2023-06-27 18:33:00,1483973,0,"1,0086781253661683"
2023-06-27 18:34:00,1080234,1,"1,0080145880549265"
2023-06-27 18:35:00,727432,0,"1,007406706188796"
2023-06-27 18:36:00,713664,0,"1,007021213220288"
2023-06-27 18:37:00,753758,0,"1,0072416404613636"
2023-06-27 18:38:00,1153673,1,"1,0083457261673845"
2023-06-27 18:39:00,799086,0,"1,008232464133791"
2023-06-27 18:40:00,583868,348,"1,0083523078009131"
2023-06-27 18:41:00,1301843,3,"1,0084562609719503"
2023-06-27 18:42:00,832688,1,"1,009003303124788"
2023-06-27 18:43:00,942647,0,"1,0091689682255875"
2023-06-27 18:44:00,754459,0,"1,0093326736394987"
2023-06-27 18:45:00,991613,0,"1,0093344223257432"
2023-06-27 18:46:00,866066,0,"1,0093334894411596"
2023-06-27 18:47:00,816836,0,"1,0093331236330036"
2023-06-27 18:48:00,-43,4,"1,00938212992496"
2023-06-27 18:49:00,536701,1,"1,009661288002611"
2023-06-27 18:50:00,-89,1,"1,0098222622356092"
2023-06-27 18:51:00,-3,0,"1,009987367745924"
2023-06-27 18:52:00,-3,0,"1,010207557805466"
2023-06-27 18:53:00,-3,0,"1,0103175699723776"
2023-06-27 18:54:00,-3,0,"1,0104276001479386"
2023-06-27 18:55:00,-3,0,"1,0106476784676863"
2023-06-27 18:56:00,-3,0,"1,0113632826200336"
2023-06-27 18:57:00,-3,0,"1,011638201847984"
2023-06-27 18:58:00,-3,0,"1,0116381644924446"
2023-06-27 18:59:00,-3,0,"1,0116381644924437"
2023-06-27 19:00:00,-33273,227,"1,0118196166348037"
2023-06-27 19:01:00,-36,0,"1,010813260331319"
2023-06-27 19:02:00,-3,0,"1,0081199621719457"
2023-06-27 19:03:00,-3,0,"1,0076762222476212"
2023-06-27 19:04:00,-3,0,"1,0074560882467074"
2023-06-27 19:05:00,-3,0,"1,0067959803423268"
2023-06-27 19:06:00,-3,0,"1,0066857398036144"
2023-06-27 19:07:00,-3,0,"1,0066857337674824"
2023-06-27 19:08:00,-3,0,"1,0066857337674824"
2023-06-27 19:09:00,-3,0,"1,0052010056889606"
2023-06-27 19:10:00,-3,0,"1,0047048363094"
2023-06-27 19:11:00,-3,0,"1,0048147499795974"
2023-06-27 19:12:00,-3,0,"1,005420151798846"
2023-06-27 19:13:00,-3,0,"1,0056952614089785"
2023-06-27 19:14:00,-3,0,"1,0059703964459166"
2023-06-27 19:15:00,-3,0,"1,00784308846382"
2023-06-27 19:16:00,-3,0,"1,0081165207422638"
2023-06-27 19:17:00,-3,0,"1,0066867491021805"
2023-06-27 19:18:00,-3,0,"1,0063555785260927"
2023-06-27 19:19:00,-3,0,"1,0063555240354372"
2023-06-27 19:20:00,-36390,862,"1,0066909007981657"
2023-06-27 19:21:00,8,0,"1,0070158767271242"
2023-06-27 19:22:00,-3,0,"1,0080068213628357"
2023-06-27 19:23:00,-3,0,"1,008887198207722"
2023-06-27 19:24:00,-3,0,"1,0089969694443697"
2023-06-27 19:25:00,-3,0,"1,0089969634732292"
2023-06-27 19:26:00,-3,0,"1,0089969634732292"
2023-06-27 19:27:00,-3,0,"1,0089969634732292"
2023-06-27 19:28:00,-3,0,"1,0092170478191087"
2023-06-27 19:29:00,-3,0,"1,0093270599914057"
2023-06-27 19:30:00,-3,0,"1,0093270539959862"
2023-06-27 19:31:00,-3,0,"1,0093270539959862"
2023-06-27 19:32:00,-3,0,"1,0093270539959862"
2023-06-27 19:33:00,-3,0,"1,0093270539959862"
2023-06-27 19:34:00,-3,0,"1,0093270539959862"
2023-06-27 19:35:00,-3,0,"1,0093270539959862"
2023-06-27 19:36:00,-3,0,"1,0093270539959862"
2023-06-27 19:37:00,-3,0,"1,0097673899123814"
2023-06-27 19:38:00,-3,0,"1,0110336126317436"
2023-06-27 19:39:00,-3,0,"1,0116383452396254"
2023-06-27 19:40:00,-2716,4,"1,0116439165824302"
2023-06-27 19:41:00,-3,0,"1,0116381645087973"
2023-06-27 19:42:00,-3,0,"1,0119133369469275"
2023-06-27 19:43:00,-3,0,"1,0121335030365184"
2023-06-27 19:44:00,-3,0,"1,0122985974190446"
2023-06-27 19:45:00,-3,0,"1,0122985839565368"
2023-06-27 19:46:00,-3,0,"1,0122985839565368"
2023-06-27 19:47:00,-3,0,"1,0125186682241487"
2023-06-27 19:48:00,-3,0,"1,0135097580842545"
2023-06-27 19:49:00,-3,0,"1,0142798963115496"
2023-06-27 19:50:00,-3,0,"1,014609867318803"
2023-06-27 19:51:00,-3,0,"1,0146098136622856"
2023-06-27 19:52:00,-3,0,"1,0143347159266396"
2023-06-27 19:53:00,-3,0,"1,0152154212338873"
2023-06-27 19:54:00,-3,0,"1,0152701153903163"
2023-06-27 19:55:00,-3,0,"1,0142800871085251"
2023-06-27 19:56:00,-3,0,"1,014719939168182"
2023-06-27 19:57:00,-3,0,"1,014939928026402"
2023-06-27 19:58:00,-3,0,"1,014939904185041"
2023-06-27 19:59:00,-3,0,"1,015159988390405"
2023-06-27 20:00:00,-3,0,"1,0097690238472832"
2023-06-27 20:01:00,-3,0,"1,006361293662296"
2023-06-27 20:02:00,-3,0,"1,0067958577273486"
2023-06-27 20:03:00,-3,0,"1,004981486647858"
2023-06-27 20:04:00,-3,0,"0,9992732130424576"
2023-06-27 20:05:00,-3,0,"0,995467249469474"
2023-06-27 20:06:00,-3,0,"0,9933710756676448"
2023-06-27 20:07:00,-3,0,"0,997117823399155"
2023-06-27 20:08:00,-3,0,"0,9961207730300728"
2023-06-27 20:09:00,-3,0,"0,9954601929627908"
2023-06-27 20:10:00,-3,0,"0,9951848172391584"
2023-06-27 20:11:00,-3,0,"0,99512982517679"
2023-06-27 20:12:00,-3,0,"0,9951298236573266"
2023-06-27 20:13:00,-3,0,"0,9951298236573264"
2023-06-27 20:14:00,-3,0,"0,995129823657326"
2023-06-27 20:15:00,-3,0,"0,9951298236573266"
2023-06-27 20:16:00,-3,0,"0,9951298236573264"
2023-06-27 20:17:00,-3,0,"0,995129823657326"
2023-06-27 20:18:00,-3,0,"0,9956251422553944"
2023-06-27 20:19:00,-3,0,"0,9967812447390337"
2023-06-27 20:20:00,-3,0,"0,9968261246293565"
2023-06-27 20:21:00,-3,0,"0,9970007095332758"
2023-06-27 20:22:00,-3,0,"0,997110790102804"
2023-06-27 20:23:00,-3,0,"0,9971107840263821"
2023-06-27 20:24:00,-3,0,"0,9971107840263822"
2023-06-27 20:25:00,-3,0,"0,9971107840263816"
2023-06-27 20:26:00,-3,0,"0,9971107840263821"
2023-06-27 20:27:00,-3,0,"0,9971107840263822"
2023-06-27 20:28:00,-3,0,"0,9971107840263816"
2023-06-27 20:29:00,-3,0,"0,9971107840263818"
2023-06-27 20:30:00,-3,0,"0,9973309282761263"
2023-06-27 20:31:00,-3,0,"0,9976060769640438"
2023-06-27 20:32:00,-3,0,"0,9967809753946216"
2023-06-27 20:33:00,-3,0,"0,9967806338990387"
2023-06-27 20:34:00,-3,0,"0,9967806338989802"
2023-06-27 20:35:00,-3,0,"0,9967806338989802"
2023-06-27 20:36:00,-3,0,"0,9967806338989802"
2023-06-27 20:37:00,-3,0,"0,9963404912112512"
2023-06-27 20:38:00,-3,0,"0,9964504302317552"
2023-06-27 20:39:00,-3,0,"0,9974414264502344"
2023-06-27 20:40:00,-3,0,"0,9987349221857944"
2023-06-27 20:41:00,-3,0,"0,9987616542304248"
2023-06-27 20:42:00,-3,0,"0,9987616538726803"
2023-06-27 20:43:00,-3,0,"0,998816670475013"
2023-06-27 20:44:00,-3,0,"0,9990368131677214"
2023-06-27 20:45:00,-3,0,"0,9987616917655529"
2023-06-27 20:46:00,-3,0,"0,9989267723791475"
2023-06-27 20:47:00,-3,0,"0,9990918176324307"
2023-06-27 20:48:00,-3,0,"0,999091804000083"
2023-06-27 20:49:00,-3,0,"0,9990918040000824"
2023-06-27 20:50:00,-3,0,"0,9990918040000268"
2023-06-27 20:51:00,-3,0,"0,9988717082953522"
2023-06-27 20:52:00,-3,0,"0,9990918878662816"
2023-06-27 20:53:00,-3,0,"0,9997523820398566"
2023-06-27 20:54:00,-3,0,"1,0000824280522749"
2023-06-27 20:55:00,-3,0,"1,0000823735915787"
2023-06-27 20:56:00,-3,0,"1,0002474920862867"
2023-06-27 20:57:00,-3,0,"1,0012934902764905"
2023-06-27 20:58:00,-3,0,"1,0017331611119389"
2023-06-27 20:59:00,-3,0,"1,0017330646239462"
2023-06-27 21:00:00,-3,0,"1,0018762073787346"
2023-06-27 21:01:00,-3,0,"1,0017331940419447"
2023-06-27 21:02:00,-3,0,"1,0017331838332313"
2023-06-27 21:03:00,-3,0,"1,0017331838332313"
2023-06-27 21:04:00,-3,0,"1,0022836050504158"
2023-06-27 21:05:00,-3,0,"1,0023934901109823"
2023-06-27 21:06:00,-3,0,"1,0018982918683124"
2023-06-27 21:07:00,-3,0,"1,0014030965386078"
2023-06-27 21:08:00,-3,0,"1,001402974101192"
2023-06-27 21:09:00,-3,0,"1,0017332382760828"
2023-06-27 21:10:00,-3,0,"1,0023937016731743"
2023-06-27 21:11:00,-3,0,"1,0023934840880582"
2023-06-27 21:12:00,-3,0,"1,0023384109092532"
2023-06-27 21:13:00,-3,0,"1,0017333665558574"
2023-06-27 21:14:00,-3,0,"1,0010729821892004"
2023-06-27 21:15:00,-3,0,"1,0010727643691617"
2023-06-27 21:16:00,-3,0,"1,0010727643691382"
2023-06-27 21:17:00,-3,0,"1,001072764369138"
2023-06-27 21:18:00,-3,0,"1,0012929681404756"
2023-06-27 21:19:00,-3,0,"1,0014029801440274"
2023-06-27 21:20:00,-3,0,"1,0014689005872102"
2023-06-27 21:21:00,-3,0,"1,0020084641461595"
2023-06-27 21:22:00,-3,0,"1,0020632758550567"
2023-06-27 21:23:00,-3,0,"1,0020632743559883"
2023-06-27 21:24:00,-3,0,"1,0022834781033916"
2023-06-27 21:25:00,-3,0,"1,0034397349403537"
2023-06-27 21:26:00,-3,0,"1,0037142413443922"
2023-06-27 21:27:00,-3,0,"1,0026141479617428"
2023-06-27 21:28:00,-3,0,"1,0017335708703567"
2023-06-27 21:29:00,-3,0,"1,001733183833306"
2023-06-27 21:30:00,-3,0,"1,0017331838332313"
2023-06-27 21:31:00,-3,0,"1,0020083566576652"
2023-06-27 21:32:00,-3,0,"1,0020632758609425"
2023-06-27 21:33:00,-3,0,"1,0020632743559883"
2023-06-27 21:34:00,-3,0,"1,0020632743559883"
2023-06-27 21:35:00,-3,0,"1,0020632743559883"
2023-06-27 21:36:00,-3,0,"1,0021734297934826"
2023-06-27 21:37:00,-3,0,"1,0027238448869975"
2023-06-27 21:38:00,-3,0,"1,0036044407554947"
2023-06-27 21:39:00,-3,0,"1,004044390717847"
2023-06-27 21:40:00,-3,0,"1,0040661491790457"
2023-06-27 21:41:00,-3,0,"1,0040442945675387"
2023-06-27 21:42:00,-3,0,"1,0040442943296888"
2023-06-27 21:43:00,-3,0,"1,0042094127706194"
2023-06-27 21:44:00,-3,0,"1,004484571923257"
2023-06-27 21:45:00,-3,0,"1,004704737916822"
2023-06-27 21:46:00,-3,0,"1,004704713793782"
2023-06-27 21:47:00,-3,0,"1,004704713793782"
2023-06-27 21:48:00,-3,0,"1,0047047137937817"
2023-06-27 21:49:00,-3,0,"1,0047047137937817"
2023-06-27 21:50:00,-3,0,"1,0047047137937817"
2023-06-27 21:51:00,-3,0,"1,0047047137937817"
2023-06-27 21:52:00,-3,0,"1,0047047137937817"
2023-06-27 21:53:00,-3,0,"1,0047047137937817"
2023-06-27 21:54:00,-3,0,"1,0047047137937817"
2023-06-27 21:55:00,-3,0,"1,0050899528370878"
2023-06-27 21:56:00,-3,0,"1,0056954060294516"
2023-06-27 21:57:00,-3,0,"1,0063006313457947"
2023-06-27 21:58:00,-3,0,"1,0073465770343453"
