,P,Q,mean voltage p.u.
2023-04-15 23:00:00,-338416,0,"0,9964977316374056"
2023-04-15 23:01:00,256,0,"0,9972631066705732"
2023-04-15 23:02:00,-3,0,"0,9972628129612272"
2023-04-15 23:03:00,-3,0,"0,9953571757176288"
2023-04-15 23:04:00,-3,0,"0,9946472022707156"
2023-04-15 23:05:00,-3,0,"0,9947559763531606"
2023-04-15 23:06:00,-3,0,"0,9936666488539408"
2023-04-15 23:07:00,-3,0,"0,9946474324398664"
2023-04-15 23:08:00,-676826,2,"0,9946426049608472"
2023-04-15 23:09:00,0,2,"0,9946469489174606"
2023-04-15 23:10:00,-3,0,"0,9941021092058173"
2023-04-15 23:11:00,-1014458,5,"0,993332819908407"
2023-04-15 23:12:00,-1692067,2,"0,9933281722406896"
2023-04-15 23:13:00,14,16,"0,9933390467165613"
2023-04-15 23:14:00,-3,0,"0,9936661055796508"
2023-04-15 23:15:00,-338527,0,"0,993990877354299"
2023-04-15 23:16:00,-676773,0,"0,9938251910094871"
2023-04-15 23:17:00,-1111,2,"0,9921960139774941"
2023-04-15 23:18:00,-3,0,"0,992031217124068"
2023-04-15 23:19:00,-1353719,10,"0,9920770049527834"
2023-04-15 23:20:00,-2707262,42,"0,992231710255275"
2023-04-15 23:21:00,-3,0,"0,9920312034359344"
2023-04-15 23:22:00,-3,0,"0,9920312034359344"
2023-04-15 23:23:00,-676827,2,"0,9920268480574596"
2023-04-15 23:24:00,-676827,2,"0,9922448327445476"
2023-04-15 23:25:00,-3,0,"0,9926851546266451"
2023-04-15 23:26:00,-3,0,"0,9930121005643232"
2023-04-15 23:27:00,-338416,0,"0,9939908242994935"
2023-04-15 23:28:00,-3,0,"0,9939929976926573"
2023-04-15 23:29:00,-3,0,"0,9944834759144195"
2023-04-15 23:30:00,-3,0,"0,9956279646421937"
2023-04-15 23:31:00,-1015237,5,"0,9959484032549695"
2023-04-15 23:32:00,-3,0,"0,9959549105798717"
2023-04-15 23:33:00,-3,0,"0,9959549105798717"
2023-04-15 23:34:00,-676827,2,"0,9955146029996531"
2023-04-15 23:35:00,-2030457,23,"0,9941979439786125"
2023-04-15 23:36:00,-3,0,"0,9944289651529846"
2023-04-15 23:37:00,-3,0,"0,9946469488832035"
2023-04-15 23:38:00,-338416,0,"0,9962796881174224"
2023-04-15 23:39:00,-3,0,"0,996717823977877"
2023-04-15 23:40:00,-3,0,"0,9962818565174394"
2023-04-15 23:41:00,-3,0,"0,9962272864407584"
2023-04-15 23:42:00,-1015237,5,"0,9951308551188336"
2023-04-15 23:43:00,-338416,0,"0,9947537393643479"
2023-04-15 23:44:00,-3,0,"0,9946469488832035"
2023-04-15 23:45:00,-3,0,"0,9951374271050208"
2023-04-15 23:46:00,-338416,0,"0,995952622837112"
2023-04-15 23:47:00,-2030457,23,"0,9959417773319954"
2023-04-15 23:48:00,-3,0,"0,9959547919492153"
2023-04-15 23:49:00,-3,0,"0,9959547919492153"
2023-04-15 23:50:00,-338416,0,"0,9969880329794624"
2023-04-15 23:51:00,-338416,0,"0,9978055182295192"
2023-04-15 23:52:00,-3,0,"0,9979167048364291"
2023-04-15 23:53:00,-3,0,"0,9972626943304723"
2023-04-15 23:54:00,-1353645,10,"0,996382086780256"
2023-04-15 23:55:00,-3,0,"0,9962818565174394"
2023-04-15 23:56:00,-3,0,"0,9969357483927949"
2023-04-15 23:57:00,-3,0,"0,9969357483927949"
2023-04-15 23:58:00,-1015237,5,"0,9969292474701072"
2023-04-15 23:59:00,-676827,2,"0,996931414441052"
2023-04-16 00:00:00,-3,0,"0,9969357483927949"
2023-04-16 00:01:00,-3,0,"0,9969357483927949"
2023-04-16 00:02:00,-676827,2,"0,996931414441052"
2023-04-16 00:03:00,-3,0,"0,996663253901196"
2023-04-16 00:04:00,-3,0,"0,9964997809323571"
2023-04-16 00:05:00,-3,0,"0,9961182649181092"
2023-04-16 00:06:00,-3384063,66,"0,9941347997902957"
2023-04-16 00:07:00,-3,0,"0,993339046502001"
2023-04-16 00:08:00,-3,0,"0,9944834165990637"
2023-04-16 00:09:00,-1015237,5,"0,9955123143133631"
2023-04-16 00:10:00,-338416,0,"0,9956256761871389"
2023-04-16 00:11:00,-3,0,"0,9956278460115376"
2023-04-16 00:12:00,-3,0,"0,9953553515199939"
2023-04-16 00:13:00,-676827,2,"0,9952965590033912"
2023-04-16 00:14:00,-3,0,"0,9959547919492153"
2023-04-16 00:15:00,-3,0,"0,9959547919492153"
2023-04-16 00:16:00,-2707263,42,"0,9959374391585872"
2023-04-16 00:17:00,-2707263,42,"0,9959374391585872"
2023-04-16 00:18:00,-3,0,"0,9959547919492153"
2023-04-16 00:19:00,-3,0,"0,9959547919492153"
2023-04-16 00:20:00,-3,0,"0,9961184452455082"
2023-04-16 00:21:00,-3,0,"0,9985736149507618"
2023-04-16 00:22:00,-3,0,"0,9992248194158838"
2023-04-16 00:23:00,-3,0,"0,9992246072177642"
2023-04-16 00:24:00,-3,0,"0,9990065879621636"
2023-04-16 00:25:00,-676753,2,"0,9988932236329952"
2023-04-16 00:26:00,-1015243,0,"0,9988910544267384"
2023-04-16 00:27:00,2,5,"0,9988975427255504"
2023-04-16 00:28:00,-3,0,"0,9988430926875037"
2023-04-16 00:29:00,-3,0,"0,9983527926922328"
2023-04-16 00:30:00,-338268,0,"0,9979146361776264"
2023-04-16 00:31:00,-2,0,"0,997916704844797"
2023-04-16 00:32:00,-3,0,"0,9975898124572656"
2023-04-16 00:33:00,-3,0,"0,9969359628094795"
2023-04-16 00:34:00,-3,0,"0,9970992347292698"
2023-04-16 00:35:00,-3,0,"0,99813516683176"
2023-04-16 00:36:00,-338637,0,"0,9987865705875872"
2023-04-16 00:37:00,-338416,0,"0,998895385846145"
2023-04-16 00:38:00,-2,0,"0,9988975426578915"
2023-04-16 00:39:00,-3,0,"0,9988975426494624"
2023-04-16 00:40:00,-337784,0,"0,9987880838701652"
2023-04-16 00:41:00,144,0,"0,9992245839334188"
2023-04-16 00:42:00,-3,0,"0,9995516066514475"
2023-04-16 00:43:00,-338416,0,"0,999549391848698"
2023-04-16 00:44:00,-1691468,10,"0,9991048732558432"
2023-04-16 00:45:00,-907,16,"0,998570739717489"
2023-04-16 00:46:00,-3,0,"0,9985705967119054"
2023-04-16 00:47:00,-3,0,"0,9982437042974368"
2023-04-16 00:48:00,-3,0,"0,9965013042422003"
2023-04-16 00:49:00,-3,0,"0,995628228815547"
2023-04-16 00:50:00,-3,0,"0,9958459128490604"
2023-04-16 00:51:00,-677197,2,"0,9963865697629704"
2023-04-16 00:52:00,332,2,"0,9968814197926568"
2023-04-16 00:53:00,-3,0,"0,9969357498732099"
2023-04-16 00:54:00,-338490,0,"0,9971516483047911"
2023-04-16 00:55:00,-338416,0,"0,9972606526429162"
2023-04-16 00:56:00,-2,0,"0,9972628129695443"
2023-04-16 00:57:00,-3,0,"0,9972628129610739"
2023-04-16 00:58:00,-1692606,16,"0,9975789811939043"
2023-04-16 00:59:00,569,16,"0,9979167621569048"
2023-04-16 01:00:00,8035,10,"0,997933892159236"
2023-04-16 01:01:00,-338334,0,"0,9976966433074604"
2023-04-16 01:02:00,-338416,0,"0,997260741951472"
2023-04-16 01:03:00,-2,0,"0,9972628129693549"
2023-04-16 01:04:00,-3,0,"0,9972628129610736"
2023-04-16 01:05:00,-1015237,5,"0,9972563141704321"
2023-04-16 01:06:00,2,5,"0,9972628130374249"
2023-04-16 01:07:00,-3,0,"0,997262812961184"
2023-04-16 01:08:00,-3,0,"0,9982987583567912"
2023-04-16 01:09:00,-2708000,42,"0,9985533216752378"
2023-04-16 01:10:00,-1285,42,"0,9980802902907066"
2023-04-16 01:11:00,-5,0,"0,9963921894121964"
2023-04-16 01:12:00,-3,0,"0,9962818626262621"
2023-04-16 01:13:00,-676827,2,"0,9962775197213308"
2023-04-16 01:14:00,926,2,"0,9976451477806285"
2023-04-16 01:15:00,-3,0,"0,9979167417950787"
2023-04-16 01:16:00,-1353645,10,"0,9979080454690131"
2023-04-16 01:17:00,-4061508,42,"0,9981086763347596"
2023-04-16 01:18:00,-674907,65,"0,9986754532604296"
2023-04-16 01:19:00,589,2,"0,9995519374642656"
2023-04-16 01:20:00,-3,0,"0,999558047773142"
2023-04-16 01:21:00,-3,0,"0,999115683624718"
2023-04-16 01:22:00,-3,0,"0,998352963647766"
2023-04-16 01:23:00,-3,0,"0,998243656758616"
2023-04-16 01:24:00,-3,0,"0,9983526782495157"
2023-04-16 01:25:00,-1692421,16,"0,9985598010209727"
2023-04-16 01:26:00,-2030501,0,"0,9986120694103073"
2023-04-16 01:27:00,-2030483,0,"0,9988846032477892"
2023-04-16 01:28:00,22,23,"0,9988975429528992"
2023-04-16 01:29:00,-3,0,"0,9986796420064536"
2023-04-16 01:30:00,-3,0,"0,9985706026650832"
2023-04-16 01:31:00,-1015347,5,"0,9986731339058874"
2023-04-16 01:32:00,557,5,"0,9992247595362042"
2023-04-16 01:33:00,-3,0,"0,9992246072177536"
2023-04-16 01:34:00,-3,0,"0,9992246072177416"
2023-04-16 01:35:00,-2707263,41,"0,9992073112108819"
2023-04-16 01:36:00,43,41,"0,9992246077576125"
2023-04-16 01:37:00,-3,0,"0,9992246072177418"
2023-04-16 01:38:00,-1353202,10,"0,9988890667349511"
2023-04-16 01:39:00,-4059144,42,"0,9982179061608216"
2023-04-16 01:40:00,-2704163,41,"0,9983904889932238"
2023-04-16 01:41:00,484,41,"0,9985706133477135"
2023-04-16 01:42:00,-3,0,"0,9985705967117853"
2023-04-16 01:43:00,-676827,2,"0,998566269855513"
2023-04-16 01:44:00,-338416,0,"0,9985684332817673"
2023-04-16 01:45:00,274,0,"0,9993884165847907"
2023-04-16 01:46:00,-3,0,"0,9994425330978856"
2023-04-16 01:47:00,-1014683,5,"0,9988912066224408"
2023-04-16 01:48:00,-676829,0,"0,9988932171837315"
2023-04-16 01:49:00,0,2,"0,99889754268323"
2023-04-16 01:50:00,-3,0,"0,9988975426494624"
2023-04-16 01:51:00,-338416,0,"0,998895379927549"
2023-04-16 01:52:00,-676829,0,"0,99889321718418"
2023-04-16 01:53:00,0,2,"0,9988975426833405"
2023-04-16 01:54:00,-3,0,"0,9988975426495728"
2023-04-16 01:55:00,-1353645,10,"0,9988888917844752"
2023-04-16 01:56:00,8,10,"0,9988975427845329"
2023-04-16 01:57:00,-3,0,"0,9988975426495728"
2023-04-16 01:58:00,-3,0,"0,9981349205909632"
2023-04-16 01:59:00,-1352019,10,"0,9969278112687121"
2023-04-16 02:00:00,-3,0,"0,9969376748349672"
2023-04-16 02:01:00,-3,0,"0,996935748394656"
2023-04-16 02:02:00,-676827,2,"0,9969314144410515"
2023-04-16 02:03:00,184,2,"0,997208281344"
2023-04-16 02:04:00,-3,0,"0,9975898318650154"
2023-04-16 02:05:00,-3,0,"0,9975897588988644"
2023-04-16 02:06:00,-338397,0,"0,9975331433817299"
2023-04-16 02:07:00,-187,0,"0,9969904661694842"
2023-04-16 02:08:00,-3,0,"0,9969357498943312"
2023-04-16 02:09:00,-1353645,10,"0,9969270805045575"
2023-04-16 02:10:00,8,10,"0,996935748528664"
2023-04-16 02:11:00,-3,0,"0,9973719298615754"
2023-04-16 02:12:00,-3,0,"0,9975897826861208"
2023-04-16 02:13:00,-1353645,10,"0,997581096693145"
2023-04-16 02:14:00,-676827,2,"0,9975854277882968"
2023-04-16 02:15:00,0,2,"0,9975897589327619"
2023-04-16 02:16:00,-3,0,"0,9970449187808702"
2023-04-16 02:17:00,-3,0,"0,9970992228403884"
2023-04-16 02:18:00,-2032122,23,"0,9979040402671449"
2023-04-16 02:19:00,-2030483,0,"0,9979037155010355"
2023-04-16 02:20:00,-676901,2,"0,9980214026170051"
2023-04-16 02:21:00,221,2,"0,9983527272999376"
2023-04-16 02:22:00,-3,0,"0,9988976913063335"
2023-04-16 02:23:00,-3,0,"0,9988975426494737"
2023-04-16 02:24:00,-3384063,65,"0,9988759155980109"
2023-04-16 02:25:00,1547,65,"0,9993336155347875"
2023-04-16 02:26:00,-4,0,"0,9995515769196589"
2023-04-16 02:27:00,-3,0,"0,9995515531554195"
2023-04-16 02:28:00,-2030457,23,"0,9995385853692915"
2023-04-16 02:29:00,22,23,"0,9995515534588448"
2023-04-16 02:30:00,-3,0,"0,9995515531554195"
2023-04-16 02:31:00,-3,0,"0,9995515531554195"
2023-04-16 02:32:00,-2707263,41,"0,9995342628058771"
2023-04-16 02:33:00,-4060656,10,"0,9993075936046387"
2023-04-16 02:34:00,-2032445,23,"0,9983401575964129"
2023-04-16 02:35:00,-1086,23,"0,9978078255340462"
2023-04-16 02:36:00,-3,0,"0,9975897827275173"
2023-04-16 02:37:00,-3,0,"0,997589758898752"
2023-04-16 02:38:00,-1691774,16,"0,9974153529641779"
2023-04-16 02:39:00,-338626,10,"0,9972606587814905"
2023-04-16 02:40:00,-3881,94,"0,9972632707544744"
2023-04-16 02:41:00,-3,0,"0,99726281296118"
2023-04-16 02:42:00,-1353645,10,"0,9972541479154342"
2023-04-16 02:43:00,-1015243,0,"0,9972563141026743"
2023-04-16 02:44:00,335,5,"0,9975898146997446"
2023-04-16 02:45:00,-3,0,"0,9979167583940938"
2023-04-16 02:46:00,-1354014,10,"0,9981805771502527"
2023-04-16 02:47:00,81,10,"0,9982436528647575"
2023-04-16 02:48:00,-3,0,"0,9980801911908252"
2023-04-16 02:49:00,-3,0,"0,997916718226029"
2023-04-16 02:50:00,-1353645,10,"0,9979080454686977"
2023-04-16 02:51:00,-338410,5,"0,9979145400565462"
2023-04-16 02:52:00,-21,0,"0,9978622547663824"
2023-04-16 02:53:00,-3,0,"0,9975897961052888"
2023-04-16 02:54:00,-338416,0,"0,9975875933417184"
2023-04-16 02:55:00,-95,0,"0,9973173010406104"
2023-04-16 02:56:00,-3,0,"0,9970992452050811"
2023-04-16 02:57:00,-338360,0,"0,9969335951749536"
2023-04-16 02:58:00,-338416,0,"0,9969335814066504"
2023-04-16 02:59:00,-280,0,"0,9961185983170439"
2023-04-16 03:00:00,-1321,10,"0,9959552668891016"
2023-04-16 03:01:00,-2708594,42,"0,9964280972719309"
2023-04-16 03:02:00,-1352977,10,"0,9969272054057312"
2023-04-16 03:03:00,7,10,"0,9969357485274888"
2023-04-16 03:04:00,-3,0,"0,9961186000847597"
2023-04-16 03:05:00,-3,0,"0,9958458077895427"
2023-04-16 03:06:00,-3,0,"0,9953010491554372"
2023-04-16 03:07:00,-3,0,"0,9948650281612708"
2023-04-16 03:08:00,-3,0,"0,9946469727852256"
2023-04-16 03:09:00,-1353941,10,"0,9948562686607635"
2023-04-16 03:10:00,601,10,"0,9953009995325409"
2023-04-16 03:11:00,-3,0,"0,9953009000739198"
2023-04-16 03:12:00,-676827,2,"0,9952965590033908"
2023-04-16 03:13:00,0,2,"0,9953009001079944"
2023-04-16 03:14:00,-3,0,"0,994974007835409"
2023-04-16 03:15:00,-3,0,"0,9942657444492424"
2023-04-16 03:16:00,-1352828,10,"0,9936575414426394"
2023-04-16 03:17:00,-881,10,"0,993012310289724"
2023-04-16 03:18:00,-3,0,"0,9927941408057488"
2023-04-16 03:19:00,-338267,0,"0,9923560690900652"
2023-04-16 03:20:00,-11847,23,"0,9920484830746759"
2023-04-16 03:21:00,-7,0,"0,991704317218811"
2023-04-16 03:22:00,-3,0,"0,9917042574983133"
2023-04-16 03:23:00,-1015906,5,"0,9923518297327888"
2023-04-16 03:24:00,-338414,2,"0,9923559724249535"
2023-04-16 03:25:00,34,0,"0,9924671771328237"
2023-04-16 03:26:00,-3,0,"0,9934485527495232"
2023-04-16 03:27:00,-3,0,"0,9936660755638708"
2023-04-16 03:28:00,-3,0,"0,9923046318795814"
2023-04-16 03:29:00,-3,0,"0,9917588591159414"
2023-04-16 03:30:00,-3,0,"0,9917041996892784"
2023-04-16 03:31:00,-2707262,42,"0,9916867710167766"
2023-04-16 03:32:00,-4060952,10,"0,9916780564185576"
2023-04-16 03:33:00,-1351373,42,"0,9925132675873005"
2023-04-16 03:34:00,676,10,"0,9930122260192265"
2023-04-16 03:35:00,-4,0,"0,9939934820336604"
2023-04-16 03:36:00,-3,0,"0,9939929976927752"
2023-04-16 03:37:00,-3,0,"0,993775037864417"
2023-04-16 03:38:00,-3,0,"0,9930123934240258"
2023-04-16 03:39:00,-3,0,"0,992903144367197"
2023-04-16 03:40:00,-1656,0,"0,9923701996887271"
2023-04-16 03:41:00,-3,0,"0,9923581494467753"
2023-04-16 03:42:00,-3,0,"0,9920312572944142"
2023-04-16 03:43:00,-676827,2,"0,9920268480576973"
2023-04-16 03:44:00,0,2,"0,9920312034704624"
2023-04-16 03:45:00,-3,0,"0,9921401716275112"
2023-04-16 03:46:00,-3,0,"0,9923581733190222"
2023-04-16 03:47:00,-3,0,"0,9925761570400353"
2023-04-16 03:48:00,-3,0,"0,9930121962983612"
2023-04-16 03:49:00,-3,0,"0,9930121005642732"
2023-04-16 03:50:00,-3384248,66,"0,9930447982735746"
2023-04-16 03:51:00,-676782,42,"0,9930622016882816"
2023-04-16 03:52:00,185,2,"0,9933390851160442"
2023-04-16 03:53:00,-3,0,"0,993121086698024"
2023-04-16 03:54:00,-675714,2,"0,9914832095143011"
2023-04-16 03:55:00,-1015335,0,"0,9917522104969138"
2023-04-16 03:56:00,282,6,"0,9920311834023411"
2023-04-16 03:57:00,-3,0,"0,9920311441206893"
2023-04-16 03:58:00,-3,0,"0,9920311441206336"
2023-04-16 03:59:00,-2030233,23,"0,9919090624968714"
2023-04-16 04:00:00,-673614,2,"0,9913841396841924"
2023-04-16 04:01:00,-230,2,"0,9910503032436101"
2023-04-16 04:02:00,-3,0,"0,991050246992356"
2023-04-16 04:03:00,-676752,2,"0,99093687177663"
2023-04-16 04:04:00,-676828,0,"0,9895754419444464"
2023-04-16 04:05:00,-856,2,"0,9883262694791763"
2023-04-16 04:06:00,-1014676,6,"0,9877741434646845"
2023-04-16 04:07:00,-6091274,151,"0,9877411829641825"
2023-04-16 04:08:00,-6091444,0,"0,9877411809942696"
2023-04-16 04:09:00,-2368806,81,"0,9877652416276389"
2023-04-16 04:10:00,33,32,"0,987780550782137"
2023-04-16 04:11:00,-3,0,"0,9877805503543187"
2023-04-16 04:12:00,-3,0,"0,9877805503543733"
2023-04-16 04:13:00,-3,0,"0,9858206450235577"
2023-04-16 04:14:00,-3,0,"0,9853828265861917"
2023-04-16 04:15:00,3045609,54,"0,9853479517087501"
2023-04-16 04:16:00,6099068,53,"0,9878230165587046"
2023-04-16 04:17:00,6091433,0,"0,9881469013108096"
2023-04-16 04:18:00,10160553,95,"0,9901367451160914"
2023-04-16 04:19:00,10152382,0,"0,9911161203169222"
2023-04-16 04:20:00,18252053,2011,"0,9911686693971552"
2023-04-16 04:21:00,18274323,0,"0,9911679392768605"
2023-04-16 04:22:00,18274323,0,"0,9910589366921048"
2023-04-16 04:23:00,19289006,6,"0,9905207536572664"
2023-04-16 04:24:00,20304810,6,"0,9905271489772416"
2023-04-16 04:25:00,28427157,384,"0,9905794815656844"
2023-04-16 04:26:00,28426720,0,"0,9910699262251171"
2023-04-16 04:27:00,32489798,94,"0,9915864630575798"
2023-04-16 04:28:00,34517523,24,"0,991272571687956"
2023-04-16 04:29:00,35532729,6,"0,990625468335403"
2023-04-16 04:30:00,40609780,150,"0,9906579555235073"
2023-04-16 04:31:00,40609609,0,"0,9909848671585043"
2023-04-16 04:32:00,42641439,22,"0,9916518814115"
2023-04-16 04:33:00,46701161,95,"0,991677786443952"
2023-04-16 04:34:00,48054267,11,"0,9913597013500365"
2023-04-16 04:35:00,50760261,44,"0,9907235424368792"
2023-04-16 04:36:00,52792522,24,"0,9907364134444874"
2023-04-16 04:37:00,56853561,96,"0,9907625636839701"
2023-04-16 04:38:00,56853454,0,"0,9907625624394333"
2023-04-16 04:39:00,59560804,42,"0,9907799947658845"
2023-04-16 04:40:00,60758175,21528,"0,9903564513556424"
2023-04-16 04:41:00,67000541,254,"0,9895210091169786"
2023-04-16 04:42:00,67005854,0,"0,989520654224049"
2023-04-16 04:43:00,68359522,10,"0,9895293802718542"
2023-04-16 04:44:00,71067310,42,"0,9897102455134829"
2023-04-16 04:45:00,76495435,147,"0,9923631759055696"
2023-04-16 04:46:00,79189219,41,"0,992540433597632"
2023-04-16 04:47:00,79188721,0,"0,9930307653829219"
2023-04-16 04:48:00,84272447,135,"0,9945348995230531"
2023-04-16 04:49:00,85278109,10,"0,9927445546983344"
2023-04-16 04:50:00,85280193,0,"0,992579571172551"
2023-04-16 04:51:00,88325964,53,"0,9925991264457218"
2023-04-16 04:52:00,91371178,54,"0,9924553276493812"
2023-04-16 04:53:00,91371559,0,"0,9916387126420432"
2023-04-16 04:54:00,94755838,66,"0,9916601389218708"
2023-04-16 04:55:00,95432993,1,"0,9923182553280104"
2023-04-16 04:56:00,100508961,149,"0,9923506571164861"
2023-04-16 04:57:00,101523820,6,"0,9921393605921107"
2023-04-16 04:58:00,108288109,276,"0,9915295305733864"
2023-04-16 04:59:00,109644864,13,"0,9907759012671299"
2023-04-16 05:00:00,113577852,77864,"0,9908030935081165"
2023-04-16 05:01:00,117767993,102,"0,9908278756295053"
2023-04-16 05:02:00,125890222,383,"0,9908801313021524"
2023-04-16 05:03:00,126905037,5,"0,9908866573484936"
2023-04-16 05:04:00,131977145,162,"0,9901028985591103"
2023-04-16 05:05:00,137386457,200,"0,9884509762613702"
2023-04-16 05:06:00,140102000,47,"0,9880315704527186"
2023-04-16 05:07:00,148230817,368,"0,98873744121422"
2023-04-16 05:08:00,149579176,9,"0,9890725944943426"
2023-04-16 05:09:00,156347330,267,"0,9891161459373614"
2023-04-16 05:10:00,156347021,0,"0,9888440221196944"
2023-04-16 05:11:00,161760922,174,"0,9887155832356824"
2023-04-16 05:12:00,164467451,48,"0,9881888149520401"
2023-04-16 05:13:00,167176330,42,"0,9882061298704888"
2023-04-16 05:14:00,169545679,30,"0,9884391719758995"
2023-04-16 05:15:00,174624245,139,"0,9890162817671546"
2023-04-16 05:16:00,176652899,19,"0,9895737106976376"
2023-04-16 05:17:00,180712882,96,"0,9895996967042051"
2023-04-16 05:18:00,180712775,0,"0,9895996954628696"
2023-04-16 05:19:00,184099646,55,"0,9904382810913748"
