,P,Q,mean voltage p.u.
2023-04-16 05:20:00,184856629,177556,"0,9915870503627331"
2023-04-16 05:21:00,184773722,107,"0,9909867369031187"
2023-04-16 05:22:00,184773204,2,"0,9893006599793982"
2023-04-16 05:23:00,181388914,69,"0,9894951789976648"
2023-04-16 05:24:00,180711816,6,"0,9905800353479038"
2023-04-16 05:25:00,180712775,0,"0,9905794412321984"
2023-04-16 05:26:00,180712775,0,"0,99057944123202"
2023-04-16 05:27:00,180712775,0,"0,99057944123202"
2023-04-16 05:28:00,182742820,25,"0,9903747947285776"
2023-04-16 05:29:00,186801351,108,"0,9896935848533934"
2023-04-16 05:30:00,192218688,172,"0,9896737553497781"
2023-04-16 05:31:00,194930235,24,"0,9913798678143235"
2023-04-16 05:32:00,203058422,337,"0,9926831800274732"
2023-04-16 05:33:00,203725066,1,"0,9929587784367886"
2023-04-16 05:34:00,207106395,79,"0,9922188284210924"
2023-04-16 05:35:00,215228694,395,"0,991944227164722"
2023-04-16 05:36:00,220639930,199,"0,9909454595364333"
2023-04-16 05:37:00,223351380,50,"0,9904183495514784"
2023-04-16 05:38:00,230119934,274,"0,9902440762353082"
2023-04-16 05:39:00,231474805,10,"0,9902527613726035"
2023-04-16 05:40:00,235447048,180702,"0,9902806892542381"
2023-04-16 05:41:00,237566275,26,"0,9902919218444934"
2023-04-16 05:42:00,245688564,383,"0,9903441331112685"
2023-04-16 05:43:00,247041829,10,"0,9903528288498762"
2023-04-16 05:44:00,253810381,266,"0,9903963308910952"
2023-04-16 05:45:00,257870520,99,"0,9902592352166982"
2023-04-16 05:46:00,263285006,175,"0,990130839290518"
2023-04-16 05:47:00,270054216,266,"0,9901743325183094"
2023-04-16 05:48:00,276823260,261,"0,9903266048913525"
2023-04-16 05:49:00,282915202,206,"0,9905833463066712"
2023-04-16 05:50:00,290020650,293,"0,9906289586685437"
2023-04-16 05:51:00,298473994,464,"0,9898677394395023"
2023-04-16 05:52:00,303558678,138,"0,9902264910948297"
2023-04-16 05:53:00,307621816,67,"0,991286364305619"
2023-04-16 05:54:00,312020523,89,"0,9920757155245117"
2023-04-16 05:55:00,318785036,270,"0,9920100581192632"
2023-04-16 05:56:00,325551796,282,"0,9917272279554794"
2023-04-16 05:57:00,328937203,72,"0,9915313847019581"
2023-04-16 05:58:00,332998954,95,"0,9915574100168669"
2023-04-16 05:59:00,335029346,23,"0,9915704303563678"
2023-04-16 06:00:00,342007390,313947,"0,9916715586320803"
2023-04-16 06:01:00,351276272,391,"0,9920008473238906"
2023-04-16 06:02:00,363474229,716,"0,9935479985288872"
2023-04-16 06:03:00,378688624,1313,"0,9938073278672019"
2023-04-16 06:04:00,395268654,1583,"0,9939133334788883"
2023-04-16 06:05:00,409467333,1296,"0,9930262071563742"
2023-04-16 06:06:00,418273533,505,"0,9924301402111112"
2023-04-16 06:07:00,428432170,596,"0,9924949453238863"
2023-04-16 06:08:00,438584511,595,"0,992559913293383"
2023-04-16 06:09:00,446028034,332,"0,99244454760589"
2023-04-16 06:10:00,452796388,276,"0,9923248583976506"
2023-04-16 06:11:00,462273338,518,"0,9923854856666748"
2023-04-16 06:12:00,467005631,185,"0,9914382998818013"
2023-04-16 06:13:00,471070283,110,"0,9911379447039229"
2023-04-16 06:14:00,473101996,23,"0,9911509037749265"
2023-04-16 06:15:00,471071584,23,"0,9911378984671059"
2023-04-16 06:16:00,467010900,93,"0,9910575427993814"
2023-04-16 06:17:00,467010538,0,"0,990785903228332"
2023-04-16 06:18:00,467010573,0,"0,9907858659876692"
2023-04-16 06:19:00,468702649,16,"0,9907967086129914"
2023-04-16 06:20:00,477162995,2,"0,991122571055753"
2023-04-16 06:21:00,479870509,40,"0,9911942559668666"
2023-04-16 06:22:00,485262193,426,"0,9879746933384534"
2023-04-16 06:23:00,489347199,82,"0,9883215016705218"
2023-04-16 06:24:00,498160479,272,"0,9903355766417432"
2023-04-16 06:25:00,504578728,191,"0,9910267338383631"
2023-04-16 06:26:00,516066190,945,"0,9898516558742247"
2023-04-16 06:27:00,525891311,607,"0,9895337512733201"
2023-04-16 06:28:00,532663081,266,"0,9895770901191693"
2023-04-16 06:29:00,539437510,188,"0,9905984802188247"
2023-04-16 06:30:00,546201760,237,"0,9909671554262538"
2023-04-16 06:31:00,552967879,264,"0,9910104079139184"
2023-04-16 06:32:00,554321297,10,"0,9910190682761713"
2023-04-16 06:33:00,561087539,294,"0,9907366615647786"
2023-04-16 06:34:00,562442682,17,"0,9904195751665691"
2023-04-16 06:35:00,566503312,107,"0,9902283589322103"
2023-04-16 06:36:00,568534407,26,"0,9901327261556272"
2023-04-16 06:37:00,572594668,107,"0,9899416290798787"
2023-04-16 06:38:00,576656154,101,"0,9898590101572275"
2023-04-16 06:39:00,576656496,0,"0,9898590057587296"
2023-04-16 06:40:00,576656498,8,"0,9888818262058077"
2023-04-16 06:41:00,576655136,18,"0,987362754936128"
2023-04-16 06:42:00,576656384,1,"0,9869273480882563"
2023-04-16 06:43:00,576654593,25,"0,9887205307905088"
2023-04-16 06:44:00,576655733,10,"0,9898596613115208"
2023-04-16 06:45:00,573949263,42,"0,9898416640893336"
2023-04-16 06:46:00,568534798,169,"0,9898069784589517"
2023-04-16 06:47:00,565150569,66,"0,9897852959457684"
2023-04-16 06:48:00,563458378,16,"0,9897744537066752"
2023-04-16 06:49:00,558382356,149,"0,9897419301694469"
2023-04-16 06:50:00,557028572,9,"0,989679000715768"
2023-04-16 06:51:00,550265709,198,"0,9888214251055528"
2023-04-16 06:52:00,546201133,74,"0,9883606276139877"
2023-04-16 06:53:00,540784864,170,"0,9883257712979504"
2023-04-16 06:54:00,534016704,266,"0,9882823302803696"
2023-04-16 06:55:00,528602031,170,"0,9882475716898792"
2023-04-16 06:56:00,525894566,42,"0,9882301898200206"
2023-04-16 06:57:00,522508255,94,"0,9888060411686573"
2023-04-16 06:58:00,521832309,18,"0,989834033025977"
2023-04-16 06:59:00,521833575,0,"0,9898334990450322"
2023-04-16 07:00:00,521833570,5,"0,9880412573641126"
2023-04-16 07:01:00,521833064,6,"0,9870641101074413"
2023-04-16 07:02:00,521833307,3,"0,9863578231510435"
2023-04-16 07:03:00,524539619,58,"0,9859406538392524"
2023-04-16 07:04:00,529946502,285,"0,9845102189659855"
2023-04-16 07:05:00,532654584,147,"0,9824108942877485"
2023-04-16 07:06:00,538073804,221,"0,9817922255137532"
2023-04-16 07:07:00,543153808,152,"0,9818248237743208"
2023-04-16 07:08:00,544168833,6,"0,9818313798116552"
2023-04-16 07:09:00,545522539,10,"0,9818401243632566"
2023-04-16 07:10:00,548230188,39,"0,9819661903435821"
2023-04-16 07:11:00,551277354,31,"0,9826376671257929"
2023-04-16 07:12:00,554322847,34,"0,983200205286559"
2023-04-16 07:13:00,555336229,9,"0,98298942412605"
2023-04-16 07:14:00,560412326,158,"0,9829135912113859"
2023-04-16 07:15:00,560412167,7,"0,9838913707211548"
2023-04-16 07:16:00,567183448,239,"0,9842603689470314"
2023-04-16 07:17:00,576657162,525,"0,9843213434201912"
2023-04-16 07:18:00,586802750,699,"0,9837354028484856"
2023-04-16 07:19:00,602034032,1432,"0,9835077247675893"
2023-04-16 07:20:00,617266140,13,"0,983280186121424"
2023-04-16 07:21:00,633173251,1484,"0,9833826967198472"
2023-04-16 07:22:00,649094518,1242,"0,9845168229200983"
2023-04-16 07:23:00,663638645,1104,"0,9852068766226068"
2023-04-16 07:24:00,677868699,776,"0,9872532682274399"
2023-04-16 07:25:00,692082011,765,"0,989297490245784"
2023-04-16 07:26:00,703898949,841,"0,9892084557306396"
2023-04-16 07:27:00,715395636,954,"0,9883602867964653"
2023-04-16 07:28:00,720141138,178,"0,987848000815361"
2023-04-16 07:29:00,726912473,266,"0,987891236415552"
2023-04-16 07:30:00,726912177,0,"0,9878912329768154"
2023-04-16 07:31:00,726911616,9,"0,9870237855044887"
2023-04-16 07:32:00,726911615,9,"0,9878916142461727"
2023-04-16 07:33:00,726911116,18,"0,9866987210773213"
2023-04-16 07:34:00,726911745,7,"0,9859389801898968"
2023-04-16 07:35:00,720815825,303,"0,9866591895724732"
2023-04-16 07:36:00,720818148,42,"0,9885048283214402"
2023-04-16 07:37:00,721836011,6,"0,9885096065981775"
2023-04-16 07:38:00,726912343,149,"0,9885421111469485"
2023-04-16 07:39:00,728265850,10,"0,9885507763309394"
2023-04-16 07:40:00,735034063,1,"0,9876178745893034"
2023-04-16 07:41:00,739095075,95,"0,9876438970212424"
2023-04-16 07:42:00,741125759,18,"0,987819610149224"
2023-04-16 07:43:00,749592646,303,"0,9886876355388072"
2023-04-16 07:44:00,752632549,37,"0,9890321616677671"
2023-04-16 07:45:00,759402226,227,"0,9894008141100129"
2023-04-16 07:46:00,760415000,5,"0,9894072352319102"
2023-04-16 07:47:00,765487777,214,"0,988789228155097"
2023-04-16 07:48:00,769543289,259,"0,9871354522203517"
2023-04-16 07:49:00,771582472,28,"0,9870386637999373"
2023-04-16 07:50:00,771582155,9,"0,9878523346530106"
2023-04-16 07:51:00,781732369,660,"0,9875917548877018"
2023-04-16 07:52:00,788493442,455,"0,9863346440509171"
2023-04-16 07:53:00,797977881,553,"0,9862319755011629"
2023-04-16 07:54:00,807115216,514,"0,9861278832743052"
2023-04-16 07:55:00,812192524,150,"0,9861604219036906"
2023-04-16 07:56:00,820311063,455,"0,9857789796789672"
2023-04-16 07:57:00,822004210,58,"0,9849228467316627"
2023-04-16 07:58:00,832846083,492,"0,985968125987981"
2023-04-16 07:59:00,844688253,668,"0,9866941394625872"
2023-04-16 08:00:00,848740965,20,"0,9864488820525907"
2023-04-16 08:01:00,846710688,19,"0,984216402767424"
2023-04-16 08:02:00,848738860,65,"0,9834684389643856"
2023-04-16 08:03:00,856863446,386,"0,9835203466026776"
2023-04-16 08:04:00,864986985,350,"0,9837893149395136"
2023-04-16 08:05:00,864984815,0,"0,9838976292479936"
2023-04-16 08:06:00,868031805,27,"0,9844050198533069"
2023-04-16 08:07:00,873112423,35,"0,985901637115824"
2023-04-16 08:08:00,880556635,229,"0,9865986777702103"
2023-04-16 08:09:00,887321216,250,"0,9867501771434728"
2023-04-16 08:10:00,891383541,44,"0,9874807490636378"
2023-04-16 08:11:00,893412593,2,"0,9882522217463405"
2023-04-16 08:12:00,898834039,7,"0,9906191693517098"
2023-04-16 08:13:00,901533974,33,"0,9907961476950929"
2023-04-16 08:14:00,895451311,21,"0,9884843860290758"
2023-04-16 08:15:00,889351792,194,"0,9882802416249044"
2023-04-16 08:16:00,889346515,85,"0,9861693154979315"
2023-04-16 08:17:00,889350348,4,"0,9856795858617817"
2023-04-16 08:18:00,889350569,0,"0,9856794641580365"
2023-04-16 08:19:00,885289693,95,"0,9856534390448946"
2023-04-16 08:20:00,883259137,3,"0,9854778880794669"
2023-04-16 08:21:00,875138895,356,"0,9852633017148519"
2023-04-16 08:22:00,873445128,16,"0,9852524249515834"
2023-04-16 08:23:00,864985292,416,"0,9851981737991407"
2023-04-16 08:24:00,854833077,600,"0,9851330570197891"
2023-04-16 08:25:00,852125804,29,"0,9848447980064196"
2023-04-16 08:26:00,844350958,171,"0,9834408872317932"
2023-04-16 08:27:00,823284774,4152,"0,9865622487012061"
2023-04-16 08:28:00,788591363,5476,"0,983897741858065"
2023-04-16 08:29:00,772945472,1294,"0,9833062519403398"
2023-04-16 08:30:00,746513306,4660,"0,9842755972026963"
2023-04-16 08:31:00,738078693,439,"0,9843833806710048"
2023-04-16 08:32:00,760756982,3005,"0,9845291377216124"
2023-04-16 08:33:00,809169643,13537,"0,9850027761136547"
2023-04-16 08:34:00,892116059,39815,"0,9856974903342083"
2023-04-16 08:35:00,964913732,29392,"0,9870304384556253"
2023-04-16 08:36:00,1010535584,11588,"0,9877548320682622"
2023-04-16 08:37:00,1036888616,4377,"0,9873818167807722"
2023-04-16 08:38:00,1019305143,1744,"0,9871610345531826"
2023-04-16 08:39:00,1019301251,0,"0,9871609935465603"
2023-04-16 08:40:00,1024130447,189276,"0,9871931613499795"
2023-04-16 08:41:00,1047731732,3226,"0,987342619892992"
2023-04-16 08:42:00,1004085135,11033,"0,9870638218600558"
2023-04-16 08:43:00,935067252,27628,"0,9866225358687752"
2023-04-16 08:44:00,904916858,5417,"0,9866461469824248"
2023-04-16 08:45:00,916774788,555,"0,9878060555207744"
2023-04-16 08:46:00,954347194,7905,"0,9883706056445808"
2023-04-16 08:47:00,990217646,7169,"0,9889244820709461"
2023-04-16 08:48:00,1019306701,4884,"0,9891099683645784"
2023-04-16 08:49:00,1045702091,4018,"0,9892782502791029"
2023-04-16 08:50:00,1063289320,1979,"0,9889574893031304"
2023-04-16 08:51:00,1082921202,2332,"0,9888660796193796"
2023-04-16 08:52:00,1105939739,3023,"0,9890668132197683"
2023-04-16 08:53:00,1123877825,1727,"0,9894516345299476"
2023-04-16 08:54:00,1141126419,1866,"0,989236847886072"
2023-04-16 08:55:00,1143160604,23,"0,9892497350480419"
2023-04-16 08:56:00,1146544844,65,"0,9892712820476016"
2023-04-16 08:57:00,1147221723,2,"0,989275591073563"
2023-04-16 08:58:00,1158390048,718,"0,9893466914453856"
2023-04-16 08:59:00,1182655502,6258,"0,985884505685688"
2023-04-16 09:00:00,1202721435,3,"0,9857354552255216"
2023-04-16 09:01:00,1226417820,3142,"0,9860489843873683"
2023-04-16 09:02:00,1248088532,2221,"0,9869984072045694"
2023-04-16 09:03:00,1264652740,1585,"0,9871036163705635"
2023-04-16 09:04:00,1277187907,465,"0,988535586667881"
2023-04-16 09:05:00,1291418795,192,"0,9918190399612526"
2023-04-16 09:06:00,1338064666,13555,"0,9913533851631376"
2023-04-16 09:07:00,1383665005,15819,"0,9891605752179464"
2023-04-16 09:08:00,1430531570,11126,"0,9904273225475165"
2023-04-16 09:09:00,1486723094,16228,"0,9917548953067316"
2023-04-16 09:10:00,1553534807,30883,"0,9900210261304269"
2023-04-16 09:11:00,1593933526,9501,"0,9901662948068832"
2023-04-16 09:12:00,1581059693,1278,"0,9907323595069876"
2023-04-16 09:13:00,1786621369,245965,"0,9913850523111116"
2023-04-16 09:14:00,1954123554,161745,"0,9921161902747032"
2023-04-16 09:15:00,2010534692,18029,"0,9924699151772016"
2023-04-16 09:16:00,2054221099,8862,"0,9937129592965795"
2023-04-16 09:17:00,-2147483648,57365,"0,9940136483096361"
2023-04-16 09:18:00,-2147483648,85513,"0,9950062750602096"
2023-04-16 09:19:00,-2147483648,12682,"0,9957457250337935"
2023-04-16 09:20:00,-2147483648,1404,"0,9948107077385763"
2023-04-16 09:21:00,2029195362,128355,"0,9943632927247101"
2023-04-16 09:22:00,1948586891,38439,"0,9943414564439496"
2023-04-16 09:23:00,1964498777,1080,"0,994925527744048"
2023-04-16 09:24:00,2030538933,23102,"0,9958237767488093"
2023-04-16 09:25:00,2033505165,1129,"0,9932631368997576"
2023-04-16 09:26:00,2005459957,3629,"0,992438222424084"
2023-04-16 09:27:00,2009161288,43,"0,9926764914187325"
2023-04-16 09:28:00,1916142012,49480,"0,9921995896021002"
2023-04-16 09:29:00,1648412067,2,"0,9902412105406109"
2023-04-16 09:30:00,1516376848,93195,"0,988057656424277"
2023-04-16 09:31:00,1579479528,19840,"0,9897520819928957"
2023-04-16 09:32:00,1892069659,5,"0,9922093344903868"
2023-04-16 09:33:00,1762762218,101065,"0,9924735826151168"
2023-04-16 09:34:00,1619768986,116608,"0,9916248572733747"
2023-04-16 09:35:00,1582453336,7132,"0,9907412667083635"
2023-04-16 09:36:00,1442590984,106593,"0,9887766092956292"
2023-04-16 09:37:00,1360820959,37875,"0,9880401303262947"
2023-04-16 09:38:00,1287278921,33674,"0,9886536885099638"
2023-04-16 09:39:00,1309001920,2208,"0,9895478487042947"
2023-04-16 09:40:00,1495449089,19,"0,9910538506828132"
2023-04-16 09:41:00,1877517863,7,"0,9929254879273784"
2023-04-16 09:42:00,2097429974,274310,"0,9942000422847234"
2023-04-16 09:43:00,2051485350,11488,"0,9936954122152376"
2023-04-16 09:44:00,1888920745,146269,"0,9922443171441871"
2023-04-16 09:45:00,1499848216,11,"0,9892465692751451"
2023-04-16 09:46:00,1332067182,165416,"0,9888307099676876"
2023-04-16 09:47:00,1371938242,9138,"0,9890828989021885"
2023-04-16 09:48:00,1803405149,23,"0,9930516314366413"
2023-04-16 09:49:00,1913413350,70839,"0,9932594353817352"
2023-04-16 09:50:00,1583436650,5,"0,9909090570567821"
2023-04-16 09:51:00,1850106239,3,"0,9933993522038664"
2023-04-16 09:52:00,1877204527,3258,"0,9943778632676936"
2023-04-16 09:53:00,1611863134,1,"0,9928687261408556"
2023-04-16 09:54:00,1567484198,13440,"0,9938844034057773"
2023-04-16 09:55:00,1491810327,30817,"0,9927585593086672"
2023-04-16 09:56:00,1468048485,2965,"0,9922840871941229"
2023-04-16 09:57:00,1461949525,100,"0,9915978418490062"
2023-04-16 09:58:00,1521868343,20483,"0,9919767489261037"
2023-04-16 09:59:00,1651457626,1,"0,99538337419729"
2023-04-16 10:00:00,1678869818,401,"0,9984676317612419"
2023-04-16 10:01:00,1547616766,99051,"0,9980759412047757"
2023-04-16 10:02:00,1503868247,12564,"0,998988738211156"
2023-04-16 10:03:00,1554734673,12849,"1,0002791896415968"
2023-04-16 10:04:00,1556702277,-8,"1,0009387849892155"
2023-04-16 10:05:00,1399231496,136532,"0,9994654060328824"
2023-04-16 10:06:00,1260776658,106053,"0,9981074404474939"
2023-04-16 10:07:00,1037237165,1,"0,9962617531101969"
2023-04-16 10:08:00,991995102,9459,"0,9938115575969069"
2023-04-16 10:09:00,987796217,823,"0,9977980152372099"
2023-04-16 10:10:00,1043038352,16619,"0,9986807292087554"
2023-04-16 10:11:00,1178853736,103095,"0,9998624031511395"
2023-04-16 10:12:00,1273167311,50083,"1,0004555978104936"
2023-04-16 10:13:00,1163203022,68097,"0,9997635581544546"
2023-04-16 10:14:00,1104264914,19602,"0,9993917568860504"
2023-04-16 10:15:00,1082245719,2826,"0,999415192384496"
2023-04-16 10:16:00,1056805194,5246,"1,0015851649853973"
2023-04-16 10:17:00,1039588492,2135,"1,0025573805110564"
2023-04-16 10:18:00,1029792832,538,"1,0024951401964326"
2023-04-16 10:19:00,1013211619,1544,"1,0023907812880073"
2023-04-16 10:20:00,1030468516,163,"1,0024993965121785"
2023-04-16 10:21:00,1072104664,9734,"1,002761371988918"
2023-04-16 10:22:00,1147567503,32657,"1,0028570315215484"
2023-04-16 10:23:00,1250454453,60652,"1,0030163934096967"
2023-04-16 10:24:00,1361781741,71466,"1,003065947698144"
2023-04-16 10:25:00,1229359378,94277,"1,0012082404918845"
2023-04-16 10:26:00,1153229015,35771,"1,0022986702937944"
2023-04-16 10:27:00,1131319136,2693,"1,0021594918849446"
2023-04-16 10:28:00,1151285122,2237,"1,0022850130199876"
2023-04-16 10:29:00,1169882985,2331,"1,001644796653835"
2023-04-16 10:30:00,1276205245,64064,"1,0020965448162529"
2023-04-16 10:31:00,1476409538,224119,"1,0033521065552002"
2023-04-16 10:32:00,1601267973,94373,"1,0025144075783965"
2023-04-16 10:33:00,1633517778,6222,"1,0023905698728286"
2023-04-16 10:34:00,1913389681,2,"1,0041355863416497"
2023-04-16 10:35:00,2112960887,220099,"1,0053760807265373"
2023-04-16 10:36:00,1857213018,1,"1,0037859838794927"
2023-04-16 10:37:00,1872104583,1229,"1,0038786982428909"
2023-04-16 10:38:00,1805463479,24647,"1,003463771630772"
2023-04-16 10:39:00,1671197450,100296,"1,0026264948089023"
2023-04-16 10:40:00,1677176846,353,"1,0026632746405553"
2023-04-16 10:41:00,1769955850,47905,"1,0032425563315754"
2023-04-16 10:42:00,1519137858,2,"1,0011349970667742"
2023-04-16 10:43:00,1447667245,31987,"1,0020380792385746"
2023-04-16 10:44:00,1443664305,298,"1,003308893485195"
2023-04-16 10:45:00,1557512969,70369,"1,0045061345683557"
2023-04-16 10:46:00,1672230329,71244,"1,0056530857052144"
2023-04-16 10:47:00,1939785955,1,"1,0073151572920036"
2023-04-16 10:48:00,-2147483648,2,"1,007072220309887"
2023-04-16 10:49:00,-2147483648,14416,"1,0062843182771315"
2023-04-16 10:50:00,-2147483648,7781,"1,0066038838457787"
2023-04-16 10:51:00,1818972436,10,"1,0043021530080518"
2023-04-16 10:52:00,1902672739,35832,"1,0056852014537994"
2023-04-16 10:53:00,2046806990,116641,"1,0062567142728327"
2023-04-16 10:54:00,1908517059,101650,"1,0047523303212518"
2023-04-16 10:55:00,1778467547,93733,"1,0039426521006498"
2023-04-16 10:56:00,1639732759,107022,"1,0030771759533816"
