,P,Q,mean voltage p.u.
2023-04-16 10:57:00,1636566321,65,"1,003380470333595"
2023-04-16 10:58:00,2104593293,18,"1,0062374538431302"
2023-04-16 10:59:00,-2147483648,147485,"1,0059824103542867"
2023-04-16 11:00:00,2134712560,122,"1,004218866779955"
2023-04-16 11:01:00,1805097265,5,"1,0016292262288786"
2023-04-16 11:02:00,1887854274,32037,"1,0039786107266135"
2023-04-16 11:03:00,-2147483648,20,"1,005637182117422"
2023-04-16 11:04:00,-2147483648,375,"1,0039274409420154"
2023-04-16 11:05:00,1796975507,51,"1,0000696710091528"
2023-04-16 11:06:00,1508647281,1,"0,9992878802946024"
2023-04-16 11:07:00,1371861346,111540,"0,9997802680872958"
2023-04-16 11:08:00,1350204987,4468,"1,002348067682428"
2023-04-16 11:09:00,1471759957,2,"1,00720976952198"
2023-04-16 11:10:00,1779716332,3,"1,0091242217282037"
2023-04-16 11:11:00,1662371645,75777,"1,0083963608313764"
2023-04-16 11:12:00,1640965305,2682,"1,0084786841017332"
2023-04-16 11:13:00,2067029328,13,"1,0113854988407798"
2023-04-16 11:14:00,-2147483648,7,"1,0131667130181663"
2023-04-16 11:15:00,-2147483648,8133,"1,0132937140185942"
2023-04-16 11:16:00,-2147483648,3,"1,0112190138427186"
2023-04-16 11:17:00,1864996437,7,"1,008467364227356"
2023-04-16 11:18:00,1536058744,4,"1,006422798585012"
2023-04-16 11:19:00,1737414834,1,"1,00843052209407"
2023-04-16 11:20:00,2013222153,513,"1,010246161069787"
2023-04-16 11:21:00,-2147483648,102713,"1,0110930983042026"
2023-04-16 11:22:00,2052873982,51890,"1,0104913101673365"
2023-04-16 11:23:00,2081259027,3835,"1,0110966569311088"
2023-04-16 11:24:00,-2147483648,2,"1,012112861254226"
2023-04-16 11:25:00,1687329718,100,"1,0072027118035582"
2023-04-16 11:26:00,1650399275,9511,"1,0083225183385975"
2023-04-16 11:27:00,-2147483648,81,"1,0120561282905065"
2023-04-16 11:28:00,-2147483648,28972,"1,0086253054230176"
2023-04-16 11:29:00,1813557478,14,"1,0062083786012908"
2023-04-16 11:30:00,1830168218,411,"1,0084692791219916"
2023-04-16 11:31:00,1864326877,6416,"1,0086786905770095"
2023-04-16 11:32:00,1891736022,4126,"1,0088484885164173"
2023-04-16 11:33:00,1563808441,3,"1,0072433227012942"
2023-04-16 11:34:00,1967197598,21,"1,0115769151033482"
2023-04-16 11:35:00,-2147483648,9,"1,011211884929623"
2023-04-16 11:36:00,1725231701,52,"1,0083010154265235"
2023-04-16 11:37:00,1535043711,2,"1,0106269189023322"
2023-04-16 11:38:00,1435282899,54404,"1,0098994046683196"
2023-04-16 11:39:00,1329019215,62297,"1,009237911323608"
2023-04-16 11:40:00,1433519299,42,"1,0103742296288931"
2023-04-16 11:41:00,1626395036,201145,"1,0120582768796804"
2023-04-16 11:42:00,1819538184,203739,"1,01325244264174"
2023-04-16 11:43:00,-2147483648,49,"1,015095657046262"
2023-04-16 11:44:00,-2147483648,10,"1,0101872358084176"
2023-04-16 11:45:00,-2147483648,144049,"1,0094101222604106"
2023-04-16 11:46:00,-2147483648,231109,"1,0091398958317983"
2023-04-16 11:47:00,-2147483648,56385,"1,0090642316459573"
2023-04-16 11:48:00,-2147483648,-4,"1,009171280857884"
2023-04-16 11:49:00,-2147483648,10533,"1,0093869468716423"
2023-04-16 11:50:00,2128739697,77233,"1,0083775646636324"
2023-04-16 11:51:00,2060983447,24353,"1,00768915384559"
2023-04-16 11:52:00,1966580223,48772,"1,0070507339023111"
2023-04-16 11:53:00,1798370204,161842,"1,006815802030376"
2023-04-16 11:54:00,1703613675,50182,"1,0063874505284784"
2023-04-16 11:55:00,1663631089,9568,"1,0066239916601496"
2023-04-16 11:56:00,1652806433,853,"1,0070420029195528"
2023-04-16 11:57:00,1660594991,335,"1,0070903330626884"
2023-04-16 11:58:00,1749599092,45569,"1,0071048332142438"
2023-04-16 11:59:00,1622791797,88880,"1,0063160606420516"
2023-04-16 12:00:00,1526244698,97,"1,0063075635812648"
2023-04-16 12:01:00,1454513841,29195,"1,0061303103408936"
2023-04-16 12:02:00,1386170409,25940,"1,0057034798635762"
2023-04-16 12:03:00,1329664149,17213,"1,0050259934533945"
2023-04-16 12:04:00,1296508802,4940,"1,0035218692840469"
2023-04-16 12:05:00,1310359605,414,"1,005555541046093"
2023-04-16 12:06:00,1346555348,7290,"1,0057799813716173"
2023-04-16 12:07:00,1413839374,27701,"1,0050127434625422"
2023-04-16 12:08:00,1516019752,62698,"1,0043016875195765"
2023-04-16 12:09:00,1603445822,42661,"1,0047924580282033"
2023-04-16 12:10:00,1617625859,779,"1,0055282970451862"
2023-04-16 12:11:00,1612540243,143,"1,0054963809982862"
2023-04-16 12:12:00,1621339319,429,"1,0055512271439166"
2023-04-16 12:13:00,1725571036,62719,"1,0055538322491508"
2023-04-16 12:14:00,1750266360,3892,"1,005221914723871"
2023-04-16 12:15:00,2045370895,2,"1,0064622903470448"
2023-04-16 12:16:00,2135475790,42854,"1,0074508755112412"
2023-04-16 12:17:00,2039326136,51288,"1,006963309850848"
2023-04-16 12:18:00,-2147483648,1,"1,0089875460379631"
2023-04-16 12:19:00,-2147483648,3,"1,0060384828241176"
2023-04-16 12:20:00,-2147483648,996,"1,0014985517408828"
2023-04-16 12:21:00,2142148626,93552,"1,0015770878054764"
2023-04-16 12:22:00,2145201789,-52,"1,0033174919550478"
2023-04-16 12:23:00,-2147483648,145402,"1,0043228287098416"
2023-04-16 12:24:00,-2147483648,154467,"1,0046952317156936"
2023-04-16 12:25:00,2052139292,12,"1,001876826597587"
2023-04-16 12:26:00,1858400233,211804,"1,000993503935538"
2023-04-16 12:27:00,1774639513,40946,"1,0010082522589645"
2023-04-16 12:28:00,1695168777,34627,"1,0002954710716876"
2023-04-16 12:29:00,1619713713,30684,"0,9993913963396354"
2023-04-16 12:30:00,1580062385,8826,"0,9991424910499744"
2023-04-16 12:31:00,1563481795,1187,"0,9983910690984494"
2023-04-16 12:32:00,1563468388,67,"0,9973121262442128"
2023-04-16 12:33:00,1564822058,68,"0,9988321277735344"
2023-04-16 12:34:00,1592584244,4117,"0,9992210408810516"
2023-04-16 12:35:00,1784705328,205964,"1,0005330026267"
2023-04-16 12:36:00,1879624217,49390,"1,0013404038175855"
2023-04-16 12:37:00,1737313804,108389,"0,9996434586378689"
2023-04-16 12:38:00,1670785317,24406,"0,9990642037970826"
2023-04-16 12:39:00,1961444220,4,"1,0016887417473117"
2023-04-16 12:40:00,-2147483648,328,"1,0043138056338663"
2023-04-16 12:41:00,-2147483648,68518,"1,0016880435106184"
2023-04-16 12:42:00,-2147483648,1,"0,9996275807523964"
2023-04-16 12:43:00,2009899812,273179,"0,9993556586663763"
2023-04-16 12:44:00,1677853901,3,"0,9986230752349617"
2023-04-16 12:45:00,1449447092,305038,"0,9985407010886944"
2023-04-16 12:46:00,1315116543,103957,"0,9982336378368784"
2023-04-16 12:47:00,1224383119,47917,"0,9982021411944138"
2023-04-16 12:48:00,1176678084,12870,"0,9979008610697656"
2023-04-16 12:49:00,1151282599,3759,"0,9979028059146714"
2023-04-16 12:50:00,1175332036,2768,"0,9988662786307981"
2023-04-16 12:51:00,1228114337,15884,"0,9990905399023674"
2023-04-16 12:52:00,1254844439,3946,"0,9993668699527763"
2023-04-16 12:53:00,1260932139,107,"1,0000542192798296"
2023-04-16 12:54:00,1242994740,1811,"0,9999411441035746"
2023-04-16 12:55:00,1216262538,4025,"0,999772878475854"
2023-04-16 12:56:00,1182425757,6404,"0,9995056727670025"
2023-04-16 12:57:00,1148929691,6093,"0,9990240763119272"
2023-04-16 12:58:00,1120830426,4461,"0,9988467940162008"
2023-04-16 12:59:00,1102553167,1888,"0,9987314484248144"
2023-04-16 13:00:00,1084615543,291,"0,9983475845890578"
2023-04-16 13:01:00,1072087777,1064,"0,9988098645645913"
2023-04-16 13:02:00,1070060180,101,"0,9998259373865693"
2023-04-16 13:03:00,1068032491,31,"0,9999750001841704"
2023-04-16 13:04:00,1059904133,550,"1,0007360423711782"
2023-04-16 13:05:00,1034533899,3628,"1,0005758104587663"
2023-04-16 13:06:00,994290043,8641,"0,9997806536071322"
2023-04-16 13:07:00,958060732,7333,"0,9994433700579025"
2023-04-16 13:08:00,929965232,4467,"0,9992658184440738"
2023-04-16 13:09:00,905259807,3456,"0,9991096315674372"
2023-04-16 13:10:00,876138675,5198,"0,9995760049936421"
2023-04-16 13:11:00,860926849,1278,"0,9993712171536712"
2023-04-16 13:12:00,848071791,805,"0,9987479752635064"
2023-04-16 13:13:00,839604352,406,"0,9986942254279194"
2023-04-16 13:14:00,834527811,146,"0,9986620855437776"
2023-04-16 13:15:00,833512229,5,"0,9986556549845902"
2023-04-16 13:16:00,833512214,1,"0,9989809900050173"
2023-04-16 13:17:00,838592129,81,"0,9997722507058739"
2023-04-16 13:18:00,838588591,0,"0,9999887905288292"
2023-04-16 13:19:00,824038091,1198,"0,9998967660463096"
2023-04-16 13:20:00,794597038,2097,"0,9998189485714339"
2023-04-16 13:21:00,762800559,5546,"0,9992924268308592"
2023-04-16 13:22:00,737071469,3709,"0,9990208927786391"
2023-04-16 13:23:00,713053614,3064,"0,9983263567204604"
2023-04-16 13:24:00,691722245,2551,"0,9980824174707197"
2023-04-16 13:25:00,675136641,1565,"0,9979771528847136"
2023-04-16 13:26:00,657189054,2017,"0,9985146026277515"
2023-04-16 13:27:00,635543462,2666,"0,9983770258190408"
2023-04-16 13:28:00,623696937,798,"0,9983018128278499"
2023-04-16 13:29:00,612865133,701,"0,9984502559398206"
2023-04-16 13:30:00,604403081,460,"0,9988308357701696"
2023-04-16 13:31:00,592901272,752,"0,9987577349806817"
2023-04-16 13:32:00,580718502,844,"0,9986803895192973"
2023-04-16 13:33:00,564813628,1440,"0,9985793907867164"
2023-04-16 13:34:00,548231597,1566,"0,9984740586892608"
2023-04-16 13:35:00,538078085,587,"0,9984095403080189"
2023-04-16 13:36:00,538077430,0,"0,9984095327763423"
2023-04-16 13:37:00,538077430,0,"0,9984095327763968"
2023-04-16 13:38:00,538077430,0,"0,9984095327765072"
2023-04-16 13:39:00,542138518,93,"0,998435337816626"
2023-04-16 13:40:00,536047987,1100,"0,9983966432692499"
2023-04-16 13:41:00,522849869,992,"0,9983127646151155"
2023-04-16 13:42:00,504932746,1619,"0,9971673263109688"
2023-04-16 13:43:00,486662651,1657,"0,995801840018738"
2023-04-16 13:44:00,469043026,1779,"0,9956887173145053"
2023-04-16 13:45:00,458889306,591,"0,9956239587099498"
2023-04-16 13:46:00,448733532,626,"0,9958852432364871"
2023-04-16 13:47:00,438584507,590,"0,995820464895327"
2023-04-16 13:48:00,431815874,262,"0,9957772901471312"
2023-04-16 13:49:00,430461931,10,"0,9957686521165866"
2023-04-16 13:50:00,427077045,73,"0,9959644127122604"
2023-04-16 13:51:00,422339616,133,"0,9960429059206869"
2023-04-16 13:52:00,418279332,92,"0,9959626989355264"
2023-04-16 13:53:00,418278977,0,"0,9956909668099546"
2023-04-16 13:54:00,418278988,0,"0,9954735534933633"
2023-04-16 13:55:00,421324489,56,"0,995384302611478"
2023-04-16 13:56:00,424369466,63,"0,9950776667363501"
2023-04-16 13:57:00,431136792,285,"0,9947948238224954"
2023-04-16 13:58:00,432492423,10,"0,9948034241751135"
2023-04-16 13:59:00,436552091,108,"0,9945033082252026"
2023-04-16 14:00:00,436553454,88,"0,9941772329630397"
2023-04-16 14:01:00,430466829,166,"0,993323519122476"
2023-04-16 14:02:00,422018760,245,"0,9910434025269818"
2023-04-16 14:03:00,410178565,612,"0,9891188162927785"
2023-04-16 14:04:00,408127825,13,"0,9884519026166648"
2023-04-16 14:05:00,403052430,132,"0,9880386792967912"
2023-04-16 14:06:00,402035063,6,"0,9880863733684182"
2023-04-16 14:07:00,402035113,0,"0,9880863721557469"
2023-04-16 14:08:00,407111610,150,"0,9881190142141693"
2023-04-16 14:09:00,408125526,16,"0,9873106756337816"
2023-04-16 14:10:00,416243942,433,"0,9867649425318483"
2023-04-16 14:11:00,418955311,49,"0,9865648480617351"
2023-04-16 14:12:00,426056746,355,"0,9857957330698272"
2023-04-16 14:13:00,434522004,433,"0,9856869377778135"
2023-04-16 14:14:00,444340134,536,"0,986021921161856"
2023-04-16 14:15:00,454490493,596,"0,9861415404240371"
2023-04-16 14:16:00,462950057,418,"0,9861960025015692"
2023-04-16 14:17:00,462948971,7,"0,9850557450683538"
2023-04-16 14:18:00,462949567,0,"0,9848377850485251"
2023-04-16 14:19:00,456169251,404,"0,9864253878264246"
2023-04-16 14:20:00,449751651,70,"0,9915446581256039"
2023-04-16 14:21:00,446703245,80,"0,9922861441712997"
2023-04-16 14:22:00,443660483,50,"0,9921577319670593"
2023-04-16 14:23:00,440615346,43,"0,9918122112230696"
2023-04-16 14:24:00,440614333,0,"0,9919208683627008"
2023-04-16 14:25:00,441629571,5,"0,9919273625665854"
2023-04-16 14:26:00,442644797,5,"0,9919338625259932"
2023-04-16 14:27:00,443321653,1,"0,9920468527960835"
2023-04-16 14:28:00,446708020,43,"0,9927751422351888"
2023-04-16 14:29:00,446705665,1,"0,9932640638801907"
2023-04-16 14:30:00,449409052,84,"0,9920322525974771"
2023-04-16 14:31:00,450763493,45,"0,9904655931817679"
2023-04-16 14:32:00,450766752,0,"0,9903557152076145"
2023-04-16 14:33:00,450766758,0,"0,9903557091116592"
2023-04-16 14:34:00,449751895,2,"0,989914658029297"
2023-04-16 14:35:00,444676536,138,"0,9896646718497507"
2023-04-16 14:36:00,444675261,0,"0,9894473070194845"
2023-04-16 14:37:00,447720683,57,"0,9893581296207897"
2023-04-16 14:38:00,450766818,53,"0,9893776747580892"
2023-04-16 14:39:00,450766410,3,"0,9902474465698411"
2023-04-16 14:40:00,447721021,3,"0,9906622386907517"
2023-04-16 14:41:00,444675343,53,"0,9906427147856488"
2023-04-16 14:42:00,436553782,382,"0,9905906494074016"
2023-04-16 14:43:00,431141570,144,"0,9900669573171793"
2023-04-16 14:44:00,425726102,152,"0,9897061021345299"
2023-04-16 14:45:00,420304963,217,"0,9904867919063776"
2023-04-16 14:46:00,417263883,53,"0,9904669493563706"
2023-04-16 14:47:00,414212949,104,"0,9918614090158688"
2023-04-16 14:48:00,414218045,0,"0,9920779120066272"
2023-04-16 14:49:00,414218064,0,"0,9920778883810198"
2023-04-16 14:50:00,414218059,0,"0,992186565559215"
2023-04-16 14:51:00,414218044,0,"0,9924039852239912"
2023-04-16 14:52:00,422340417,381,"0,9924559553516041"
2023-04-16 14:53:00,427416407,148,"0,9924884419107011"
2023-04-16 14:54:00,432492577,148,"0,9925209279791213"
2023-04-16 14:55:00,440614764,380,"0,9925729028455693"
2023-04-16 14:56:00,444675389,95,"0,9925988821098553"
2023-04-16 14:57:00,448734959,109,"0,9922989071239856"
2023-04-16 14:58:00,453809092,185,"0,9916795018199619"
2023-04-16 14:59:00,461590655,411,"0,991023012387937"
2023-04-16 15:00:00,464667049,149,"0,9901256145195225"
2023-04-16 15:01:00,473098117,459,"0,9896840712897006"
2023-04-16 15:02:00,473101917,0,"0,989358077872885"
2023-04-16 15:03:00,473101648,3,"0,9901732809525139"
2023-04-16 15:04:00,473101969,0,"0,9901729453435566"
2023-04-16 15:05:00,466334000,265,"0,9901295521008044"
2023-04-16 15:06:00,456182030,597,"0,9900644517728282"
2023-04-16 15:07:00,444673006,801,"0,9902623817106947"
2023-04-16 15:08:00,432154306,916,"0,9902364136874554"
2023-04-16 15:09:00,416250194,1467,"0,9901343906180421"
2023-04-16 15:10:00,404055638,967,"0,9909261202802184"
2023-04-16 15:11:00,392208711,937,"0,9919375251549533"
2023-04-16 15:12:00,384776472,319,"0,9918893071554995"
2023-04-16 15:13:00,375633309,538,"0,9924833053006172"
2023-04-16 15:14:00,362443379,993,"0,9922899135046829"
2023-04-16 15:15:00,350265402,803,"0,9916682769453047"
2023-04-16 15:16:00,337060941,1009,"0,9915834640252416"
2023-04-16 15:17:00,324877900,859,"0,9915053299166816"
2023-04-16 15:18:00,314725207,597,"0,9914402031698221"
2023-04-16 15:19:00,304582460,526,"0,9903966515087383"
2023-04-16 15:20:00,294419708,2,"0,9901133178041299"
2023-04-16 15:21:00,287647959,292,"0,9906138703051504"
2023-04-16 15:22:00,284267377,66,"0,9905920065168112"
2023-04-16 15:23:00,276145802,383,"0,9905398403285988"
2023-04-16 15:24:00,270732707,159,"0,9901787462720144"
2023-04-16 15:25:00,266332681,105,"0,9898784275746355"
2023-04-16 15:26:00,257871995,413,"0,9897695770406576"
2023-04-16 15:27:00,249397589,498,"0,991239674573222"
2023-04-16 15:28:00,237556616,873,"0,9920334341678414"
2023-04-16 15:29:00,227074422,645,"0,992129024558976"
2023-04-16 15:30:00,216926439,582,"0,9917918072325888"
2023-04-16 15:31:00,205084609,788,"0,9912805018113551"
2023-04-16 15:32:00,196289235,408,"0,9901903451275802"
2023-04-16 15:33:00,186129743,593,"0,9899611309974748"
2023-04-16 15:34:00,175975671,600,"0,9898957761637873"
2023-04-16 15:35:00,168530244,322,"0,9898478556843514"
2023-04-16 15:36:00,162777718,190,"0,9897019862235981"
2023-04-16 15:37:00,154318836,410,"0,9894297795431811"
2023-04-16 15:38:00,152962881,10,"0,9894210204505267"
2023-04-16 15:39:00,146194911,267,"0,9893774308385364"
2023-04-16 15:40:00,146194615,2,"0,9893774274046464"
2023-04-16 15:41:00,144840964,10,"0,9893687082151352"
2023-04-16 15:42:00,142133697,42,"0,9893512695183176"
2023-04-16 15:43:00,142133649,0,"0,9893512689638323"
2023-04-16 15:44:00,136042445,216,"0,9893120305219344"
2023-04-16 15:45:00,136042203,0,"0,9893120277143902"
2023-04-16 15:46:00,136042193,0,"0,9895843184159242"
2023-04-16 15:47:00,136042193,0,"0,9898565124886488"
2023-04-16 15:48:00,136042177,0,"0,9902921528519698"
2023-04-16 15:49:00,136042203,0,"0,9902920570297565"
2023-04-16 15:50:00,136042203,0,"0,9902920570296968"
2023-04-16 15:51:00,136042022,0,"0,9914360769001846"
2023-04-16 15:52:00,136042023,0,"0,9925794968560816"
2023-04-16 15:53:00,136042170,0,"0,9920889130594676"
2023-04-16 15:54:00,130631574,158,"0,9913464808043028"
2023-04-16 15:55:00,127920620,41,"0,9912198712386417"
2023-04-16 15:56:00,127243458,2,"0,9912155103823539"
2023-04-16 15:57:00,123855124,79,"0,9923924240390394"
2023-04-16 15:58:00,122840662,15,"0,9949476895734528"
2023-04-16 15:59:00,117767234,150,"0,9950753012864851"
2023-04-16 16:00:00,117767877,25,"0,9948030040647087"
2023-04-16 16:01:00,117091423,1,"0,9941998612746"
2023-04-16 16:02:00,113708095,63,"0,9938512741266986"
2023-04-16 16:03:00,113706787,0,"0,9927627503317138"
2023-04-16 16:04:00,113706811,0,"0,9917824036588464"
2023-04-16 16:05:00,113706922,0,"0,9917819191346958"
2023-04-16 16:06:00,113706922,0,"0,9917819191346323"
2023-04-16 16:07:00,113706922,0,"0,9918363912330248"
2023-04-16 16:08:00,113706914,0,"0,9921087209213424"
2023-04-16 16:09:00,115399017,16,"0,9921195568059943"
2023-04-16 16:10:00,115737357,0,"0,9920127969692976"
2023-04-16 16:11:00,112357265,55,"0,9907937858285256"
2023-04-16 16:12:00,111676656,2,"0,9904619677282579"
2023-04-16 16:13:00,111676441,0,"0,9904619121264387"
2023-04-16 16:14:00,111676392,0,"0,9911156047315216"
2023-04-16 16:15:00,111676435,0,"0,9913332388634593"
2023-04-16 16:16:00,111676439,0,"0,9914421042487535"
2023-04-16 16:17:00,113030104,10,"0,9914508028494253"
2023-04-16 16:18:00,115737442,42,"0,9914682115004878"
2023-04-16 16:19:00,115737389,0,"0,9916860550754591"
2023-04-16 16:20:00,115651673,5723,"0,9921255310347613"
2023-04-16 16:21:00,115737394,0,"0,9921216717702211"
2023-04-16 16:22:00,112356579,57,"0,9911202493890864"
2023-04-16 16:23:00,110661500,15,"0,990945518539604"
2023-04-16 16:24:00,105585995,147,"0,9907495024792429"
2023-04-16 16:25:00,102877730,42,"0,9907320592880957"
2023-04-16 16:26:00,97463258,170,"0,9906972124935016"
2023-04-16 16:27:00,97463066,0,"0,9905883230442752"
2023-04-16 16:28:00,96786393,2,"0,9903661386334665"
2023-04-16 16:29:00,93402188,66,"0,9903443250956461"
2023-04-16 16:30:00,93402113,0,"0,9903443242304606"
2023-04-16 16:31:00,92725286,2,"0,990339966186624"
2023-04-16 16:32:00,89341234,66,"0,9903181760103335"
2023-04-16 16:33:00,87987510,10,"0,9903094584284141"
2023-04-16 16:34:00,81218033,269,"0,9904837575105352"
2023-04-16 16:35:00,79188543,24,"0,9905795762429338"
