,P,Q,mean voltage p.u.
2023-04-16 16:36:00,75127884,96,"0,9905534253146366"
2023-04-16 16:37:00,75127773,0,"0,9903355707578454"
2023-04-16 16:38:00,69039245,211,"0,9898606579132448"
2023-04-16 16:39:00,67682701,10,"0,9898518192495976"
2023-04-16 16:40:00,60914420,1,"0,9889911016026659"
2023-04-16 16:41:00,60914415,0,"0,9887732284643916"
2023-04-16 16:42:00,56854675,94,"0,9884747157066427"
2023-04-16 16:43:00,55499051,11,"0,9890108111271488"
2023-04-16 16:44:00,48731086,268,"0,9890759368690029"
2023-04-16 16:45:00,48731525,0,"0,9894574005622878"
2023-04-16 16:46:00,48731528,0,"0,989729713185074"
2023-04-16 16:47:00,48731532,0,"0,9897296757231536"
2023-04-16 16:48:00,48054709,2,"0,9897253127217965"
2023-04-16 16:49:00,46701362,10,"0,9894986950850546"
2023-04-16 16:50:00,45348420,9,"0,9887275536116265"
2023-04-16 16:51:00,38579428,267,"0,9886835775127651"
2023-04-16 16:52:00,38579127,0,"0,9886835740194435"
2023-04-16 16:53:00,38579127,0,"0,9886835740194979"
2023-04-16 16:54:00,36548677,24,"0,9886704696624748"
2023-04-16 16:55:00,32487797,96,"0,9886442597532301"
2023-04-16 16:56:00,32487684,0,"0,9882628970135443"
2023-04-16 16:57:00,32487660,0,"0,9873370679495304"
2023-04-16 16:58:00,32487685,0,"0,9876636235974853"
2023-04-16 16:59:00,32487675,0,"0,9883175389533061"
2023-04-16 17:00:00,29103562,2,"0,988731356351641"
2023-04-16 17:01:00,28426191,3,"0,9894901098796564"
2023-04-16 17:02:00,22343191,211,"0,9881981683364944"
2023-04-16 17:03:00,22335275,0,"0,9872714464347283"
2023-04-16 17:04:00,22335287,0,"0,9872710114917832"
2023-04-16 17:05:00,22335286,0,"0,9870530837032435"
2023-04-16 17:06:00,20305723,23,"0,9866041237141133"
2023-04-16 17:07:00,20304801,0,"0,9869310372183725"
2023-04-16 17:08:00,17253175,57,"0,9888201600205736"
2023-04-16 17:09:00,14210224,55,"0,9898345276426349"
2023-04-16 17:10:00,14213360,0,"0,9898340073703553"
2023-04-16 17:11:00,14213359,0,"0,9895071456997351"
2023-04-16 17:12:00,10153847,95,"0,9891540357722368"
2023-04-16 17:13:00,10152400,0,"0,9891539718451635"
2023-04-16 17:14:00,10152390,0,"0,9881735667833299"
2023-04-16 17:15:00,10152400,0,"0,9881730804344928"
2023-04-16 17:16:00,8121947,24,"0,9881599649004968"
2023-04-16 17:17:00,8121920,0,"0,9881599645866458"
2023-04-16 17:18:00,5414657,42,"0,9881424765633768"
2023-04-16 17:19:00,4060968,10,"0,9881337315449392"
2023-04-16 17:20:00,1353652,1,"0,9881707518572201"
2023-04-16 17:21:00,-365,10,"0,9884345368441779"
2023-04-16 17:22:00,-3,0,"0,9884345015450304"
2023-04-16 17:23:00,-3,0,"0,988434501544975"
2023-04-16 17:24:00,-3,0,"0,9884345015450297"
2023-04-16 17:25:00,-3,0,"0,988434501544975"
2023-04-16 17:26:00,-3,0,"0,9884345015450297"
2023-04-16 17:27:00,-3,0,"0,9884345015449747"
2023-04-16 17:28:00,-3,0,"0,9884345015450297"
2023-04-16 17:29:00,-3,0,"0,9883254860345978"
2023-04-16 17:30:00,-3,0,"0,9881075203324754"
2023-04-16 17:31:00,-4060856,96,"0,9880812604827746"
2023-04-16 17:32:00,-4060963,0,"0,9880812592261968"
2023-04-16 17:33:00,-4060963,0,"0,9880812592261972"
2023-04-16 17:34:00,-4060963,0,"0,9880812592261969"
2023-04-16 17:35:00,-4060963,0,"0,9880812592261968"
2023-04-16 17:36:00,-4060963,0,"0,9880812592261969"
2023-04-16 17:37:00,-4060963,0,"0,9880812592261972"
2023-04-16 17:38:00,-4060963,0,"0,9880812592261969"
2023-04-16 17:39:00,-4060963,0,"0,9880812592261969"
2023-04-16 17:40:00,-4058294,386,"0,9878088738618324"
2023-04-16 17:41:00,-4060961,0,"0,9873185066445683"
2023-04-16 17:42:00,-4060963,0,"0,9871004194330975"
2023-04-16 17:43:00,-4399379,0,"0,9870982066482672"
2023-04-16 17:44:00,-6091425,16,"0,9870872632556401"
2023-04-16 17:45:00,-6091442,0,"0,9864879214149804"
2023-04-16 17:46:00,-4738598,10,"0,9858972175862605"
2023-04-16 17:47:00,-4061035,2,"0,9857924043942"
2023-04-16 17:48:00,-4060963,0,"0,9857923987967598"
2023-04-16 17:49:00,-4060963,0,"0,9857923987967053"
2023-04-16 17:50:00,-4060963,0,"0,9857923987967597"
2023-04-16 17:51:00,-4060963,0,"0,9857923987967055"
2023-04-16 17:52:00,-4060963,0,"0,9860649382197507"
2023-04-16 17:53:00,-4060963,0,"0,9861194142754912"
2023-04-16 17:54:00,-4060963,0,"0,9857924530189032"
2023-04-16 17:55:00,-4060961,0,"0,9850842318334688"
2023-04-16 17:56:00,-4060963,0,"0,9848115132349602"
2023-04-16 17:57:00,-1353608,43,"0,9848290257105584"
2023-04-16 17:58:00,233,10,"0,9850012877878151"
2023-04-16 17:59:00,-3,0,"0,9858190359481864"
2023-04-16 18:00:00,274085,26332,"0,9858271617559171"
2023-04-16 18:01:00,-92,-8,"0,9861457535026513"
2023-04-16 18:02:00,-3,0,"0,9862546702569376"
2023-04-16 18:03:00,-3,0,"0,9867998037989315"
2023-04-16 18:04:00,-3,0,"0,986799653225996"
2023-04-16 18:05:00,-3,0,"0,9866361937976447"
2023-04-16 18:06:00,-3,0,"0,9864726615278222"
2023-04-16 18:07:00,-3,0,"0,9866907151129423"
2023-04-16 18:08:00,-2030680,24,"0,9867865224291128"
2023-04-16 18:09:00,23,24,"0,9867996535412552"
2023-04-16 18:10:00,-3,0,"0,9867996532260392"
2023-04-16 18:11:00,-3,0,"0,986799653226039"
2023-04-16 18:12:00,-676827,2,"0,9867952747574664"
2023-04-16 18:13:00,186,2,"0,9870721865851293"
2023-04-16 18:14:00,-3,0,"0,987126659982042"
2023-04-16 18:15:00,-3,0,"0,9871266584789632"
2023-04-16 18:16:00,-3,0,"0,9871266584790176"
2023-04-16 18:17:00,-3,0,"0,9871266584790177"
2023-04-16 18:18:00,-338192,0,"0,9864706761159837"
2023-04-16 18:19:00,-2,0,"0,9864726479813027"
2023-04-16 18:20:00,87158,6116,"0,9856588673679203"
2023-04-16 18:21:00,-3,0,"0,985655223820703"
2023-04-16 18:22:00,-1353869,10,"0,9858099432495592"
2023-04-16 18:23:00,8,10,"0,9858186969227942"
2023-04-16 18:24:00,-3,0,"0,9864728648749465"
2023-04-16 18:25:00,-3,0,"0,9864726479730844"
2023-04-16 18:26:00,-1353719,10,"0,98651845973475"
2023-04-16 18:27:00,382,10,"0,9867996934025532"
2023-04-16 18:28:00,-3,0,"0,9867996532259856"
2023-04-16 18:29:00,-3,0,"0,9867996532259846"
2023-04-16 18:30:00,-3,0,"0,9867996532259848"
2023-04-16 18:31:00,-3,0,"0,987017661032472"
2023-04-16 18:32:00,-3,0,"0,987399167357566"
2023-04-16 18:33:00,-1354616,10,"0,9880989987537264"
2023-04-16 18:34:00,8,10,"0,9881074964295774"
2023-04-16 18:35:00,-3,0,"0,9879440368457572"
2023-04-16 18:36:00,-3,0,"0,9874537261462464"
2023-04-16 18:37:00,-1353196,10,"0,9871179615240374"
2023-04-16 18:38:00,-365,10,"0,986854199337076"
2023-04-16 18:39:00,-3,0,"0,9867996547334947"
2023-04-16 18:40:00,-5260,96,"0,9868004852943216"
2023-04-16 18:41:00,-1692050,16,"0,9867887070916381"
2023-04-16 18:42:00,15,16,"0,9867996534449452"
2023-04-16 18:43:00,-3,0,"0,9871267126603763"
2023-04-16 18:44:00,-3,0,"0,9871266584790191"
2023-04-16 18:45:00,-1692238,16,"0,9872246841834252"
2023-04-16 18:46:00,-1692069,0,"0,9878787948319104"
2023-04-16 18:47:00,388,16,"0,9881075229228701"
2023-04-16 18:48:00,-3,0,"0,9885435599183424"
2023-04-16 18:49:00,-3,0,"0,9887614714952467"
2023-04-16 18:50:00,-1353644,10,"0,9887527079357918"
2023-04-16 18:51:00,8,10,"0,9887614476219199"
2023-04-16 18:52:00,-3,0,"0,9887614474827076"
2023-04-16 18:53:00,-676752,2,"0,9886481214977344"
2023-04-16 18:54:00,-1353728,2,"0,9887527133533618"
2023-04-16 18:55:00,8,10,"0,9887614476219388"
2023-04-16 18:56:00,-3,0,"0,9887614474827076"
2023-04-16 18:57:00,-3,0,"0,9887614474826528"
2023-04-16 18:58:00,-3,0,"0,9887614474827076"
2023-04-16 18:59:00,-3,0,"0,9889794552413704"
2023-04-16 19:00:00,-3,0,"0,989091920867584"
2023-04-16 19:01:00,-3385169,66,"0,9893936101161317"
2023-04-16 19:02:00,-676782,42,"0,9894110323009294"
2023-04-16 19:03:00,-224,2,"0,9890885053463359"
2023-04-16 19:04:00,-3,0,"0,9887615015561528"
2023-04-16 19:05:00,-1015236,6,"0,9887548928161008"
2023-04-16 19:06:00,283,6,"0,9890339814079139"
2023-04-16 19:07:00,-3,0,"0,9890884542356979"
2023-04-16 19:08:00,-3,0,"0,9890884527356317"
2023-04-16 19:09:00,-3,0,"0,9890884527356861"
2023-04-16 19:10:00,-3,0,"0,9894699829919187"
2023-04-16 19:11:00,-3,0,"0,9897424414277618"
2023-04-16 19:12:00,-3,0,"0,9897424039262883"
2023-04-16 19:13:00,-3,0,"0,9897424039263424"
2023-04-16 19:14:00,-3,0,"0,9900694038647064"
2023-04-16 19:15:00,-3,0,"0,9900693498639668"
2023-04-16 19:16:00,-676827,2,"0,990064985855256"
2023-04-16 19:17:00,-4060889,66,"0,9900431656586176"
2023-04-16 19:18:00,-2030456,24,"0,9900562578825118"
2023-04-16 19:19:00,23,24,"0,9900693501760787"
2023-04-16 19:20:00,-3,0,"0,9900747668228708"
2023-04-16 19:21:00,-2707247,42,"0,9900518940319475"
2023-04-16 19:22:00,-676803,24,"0,990064986132688"
2023-04-16 19:23:00,0,2,"0,990069349898696"
2023-04-16 19:24:00,-3,0,"0,99006934986402"
2023-04-16 19:25:00,-1015236,6,"0,9900628038559148"
2023-04-16 19:26:00,3,6,"0,9900693499420473"
2023-04-16 19:27:00,-3,0,"0,990341822522932"
2023-04-16 19:28:00,-676864,2,"0,9903919344916823"
2023-04-16 19:29:00,148,2,"0,9906143045154291"
2023-04-16 19:30:00,-3,0,"0,9907232477291997"
2023-04-16 19:31:00,-3,0,"0,9907232417393759"
2023-04-16 19:32:00,-1353644,10,"0,9907145194978595"
2023-04-16 19:33:00,455,10,"0,9910503039771534"
2023-04-16 19:34:00,-3,0,"0,9916499280251628"
2023-04-16 19:35:00,-3,0,"0,9917041996679808"
2023-04-16 19:36:00,-676827,2,"0,9916998413684016"
2023-04-16 19:37:00,-75,2,"0,9915951822083208"
2023-04-16 19:38:00,-3,0,"0,9916498075567598"
2023-04-16 19:39:00,-338434,0,"0,9917020804644808"
2023-04-16 19:40:00,-3,0,"0,9917080111391482"
2023-04-16 19:41:00,-3,0,"0,991922264367665"
2023-04-16 19:42:00,-3,0,"0,9926854479971888"
2023-04-16 19:43:00,-3,0,"0,9936665360895344"
2023-04-16 19:44:00,-3,0,"0,9936660517550976"
2023-04-16 19:45:00,-338416,0,"0,9936638776467053"
2023-04-16 19:46:00,-1353650,5,"0,9936573552847112"
2023-04-16 19:47:00,8,10,"0,9936660518921407"
2023-04-16 19:48:00,-3,0,"0,9936660517549792"
2023-04-16 19:49:00,-3,0,"0,9936660517549246"
2023-04-16 19:50:00,-676827,2,"0,9936617035422504"
2023-04-16 19:51:00,0,2,"0,9936660517892829"
2023-04-16 19:52:00,-3,0,"0,993884059395088"
2023-04-16 19:53:00,-338453,0,"0,9939908300315059"
2023-04-16 19:54:00,-2030465,16,"0,993979957295222"
2023-04-16 19:55:00,23,23,"0,9939929980010915"
2023-04-16 19:56:00,-3,0,"0,9939929976926573"
2023-04-16 19:57:00,-3,0,"0,9939929976926024"
2023-04-16 19:58:00,-1353645,10,"0,9939843041428931"
2023-04-16 19:59:00,-676790,2,"0,9940431636429984"
2023-04-16 20:00:00,-3,0,"0,9943566559403832"
2023-04-16 20:01:00,-3,0,"0,9943200036210592"
2023-04-16 20:02:00,-3,0,"0,9943200029456358"
2023-04-16 20:03:00,-3,0,"0,9943200029455811"
2023-04-16 20:04:00,-3,0,"0,9942109873996152"
2023-04-16 20:05:00,-3,0,"0,9933394288558618"
2023-04-16 20:06:00,-3,0,"0,9930121544954403"
2023-04-16 20:07:00,-3,0,"0,9923583647399629"
2023-04-16 20:08:00,-3,0,"0,9923581493736899"
2023-04-16 20:09:00,-4059519,95,"0,9920051338602883"
2023-04-16 20:10:00,-677870,66,"0,9916998889329464"
2023-04-16 20:11:00,-224,2,"0,9913773047531586"
2023-04-16 20:12:00,-3,0,"0,9913772522452797"
2023-04-16 20:13:00,-676827,2,"0,99137289399389"
2023-04-16 20:14:00,-338416,0,"0,9913750731176884"
2023-04-16 20:15:00,71,0,"0,9915952604284329"
2023-04-16 20:16:00,-3,0,"0,991704263488841"
2023-04-16 20:17:00,-3,0,"0,9917042574982566"
2023-04-16 20:18:00,-3,0,"0,9917042574983111"
2023-04-16 20:19:00,-3,0,"0,9917042574983111"
2023-04-16 20:20:00,-1590,2,"0,9917070091549332"
2023-04-16 20:21:00,-3,0,"0,9917042575021288"
2023-04-16 20:22:00,-3,0,"0,9917042574983111"
2023-04-16 20:23:00,-1353793,10,"0,991804512078464"
2023-04-16 20:24:00,-2707595,10,"0,9920138036399082"
2023-04-16 20:25:00,43,42,"0,9920312039872371"
2023-04-16 20:26:00,-3,0,"0,9918132436551372"
2023-04-16 20:27:00,-1353496,10,"0,991695550830481"
2023-04-16 20:28:00,8,10,"0,9917042576362592"
2023-04-16 20:29:00,-3,0,"0,9917042574982566"
2023-04-16 20:30:00,-3,0,"0,9917042574983114"
2023-04-16 20:31:00,-1353645,10,"0,9916955438849685"
2023-04-16 20:32:00,8,10,"0,9917042576362877"
2023-04-16 20:33:00,-3,0,"0,9917042574982566"
2023-04-16 20:34:00,-338416,0,"0,9917020790892129"
2023-04-16 20:35:00,-2030465,16,"0,9916911870049536"
2023-04-16 20:36:00,-2030483,0,"0,991691186789276"
2023-04-16 20:37:00,-676818,10,"0,9916999007874312"
2023-04-16 20:38:00,0,2,"0,9917042575328179"
2023-04-16 20:39:00,-3,0,"0,9917042574982566"
2023-04-16 20:40:00,-1355882,10,"0,9916968793621491"
2023-04-16 20:41:00,453,10,"0,992031259890353"
2023-04-16 20:42:00,-3,0,"0,9920312034359907"
2023-04-16 20:43:00,-3,0,"0,9922492111155085"
2023-04-16 20:44:00,-677273,2,"0,9928989400614218"
2023-04-16 20:45:00,73,2,"0,9930121070375949"
2023-04-16 20:46:00,-3,0,"0,9933391003227469"
2023-04-16 20:47:00,-3,0,"0,9931210867013066"
2023-04-16 20:48:00,-2028675,23,"0,9922365181516163"
2023-04-16 20:49:00,-423,23,"0,9920312249015294"
2023-04-16 20:50:00,-3,0,"0,9912141160689923"
2023-04-16 20:51:00,-3,0,"0,9906145203078672"
2023-04-16 20:52:00,-3,0,"0,990396379140496"
2023-04-16 20:53:00,-3,0,"0,9908324185221936"
2023-04-16 20:54:00,-3,0,"0,990995809015784"
2023-04-16 20:55:00,-2030568,24,"0,991037168745304"
2023-04-16 20:56:00,-1353802,2,"0,9908235648914036"
2023-04-16 20:57:00,-140,10,"0,9907232469183057"
2023-04-16 20:58:00,-3,0,"0,9906142855244536"
2023-04-16 20:59:00,-1353347,10,"0,9903875965857235"
2023-04-16 21:00:00,-448,0,"0,9903971554781811"
2023-04-16 21:01:00,-2,0,"0,9921416994142285"
2023-04-16 21:02:00,-3,0,"0,9936672227822938"
2023-04-16 21:03:00,-676826,2,"0,9936617035480096"
2023-04-16 21:04:00,0,2,"0,993666051789283"
2023-04-16 21:05:00,-3,0,"0,9920324891012682"
2023-04-16 21:06:00,-3,0,"0,9912685251135168"
2023-04-16 21:07:00,-337839,0,"0,989578132313628"
2023-04-16 21:08:00,-282,0,"0,9887617844881118"
2023-04-16 21:09:00,-3,0,"0,9885434878553334"
2023-04-16 21:10:00,-676081,2,"0,9874498344780144"
2023-04-16 21:11:00,0,2,"0,9874536044490968"
2023-04-16 21:12:00,-3,0,"0,9874536044166413"
2023-04-16 21:13:00,-3,0,"0,988871485511532"
2023-04-16 21:14:00,-338602,0,"0,9894133636093202"
2023-04-16 21:15:00,-2,0,"0,9894153986817411"
2023-04-16 21:16:00,-3,0,"0,9894153986733093"
2023-04-16 21:17:00,-1015236,6,"0,9894088483387165"
2023-04-16 21:18:00,3,6,"0,9894153987514913"
2023-04-16 21:19:00,-3,0,"0,9894153986733638"
2023-04-16 21:20:00,-3,0,"0,9887658729089824"
2023-04-16 21:21:00,-3,0,"0,9890885053556979"
2023-04-16 21:22:00,-3,0,"0,9894154526924128"
2023-04-16 21:23:00,-3,0,"0,9894153986733105"
2023-04-16 21:24:00,-1353644,10,"0,989406664902573"
2023-04-16 21:25:00,8,10,"0,9894153988123549"
2023-04-16 21:26:00,-3,0,"0,9876187116636942"
2023-04-16 21:27:00,-3,0,"0,9859835848909891"
2023-04-16 21:28:00,-1354316,10,"0,9864640050951341"
2023-04-16 21:29:00,8,10,"0,9864726481123139"
2023-04-16 21:30:00,-3,0,"0,9864726479730063"
2023-04-16 21:31:00,-3,0,"0,9871268752765312"
2023-04-16 21:32:00,-2708008,43,"0,9873816232146797"
2023-04-16 21:33:00,492,43,"0,9875625836082464"
2023-04-16 21:34:00,-3,0,"0,988107646626688"
2023-04-16 21:35:00,-3,0,"0,988107496292008"
2023-04-16 21:36:00,-2030456,24,"0,9880943783171293"
2023-04-16 21:37:00,359,24,"0,9882709852679277"
2023-04-16 21:38:00,-3,0,"0,9884345150724797"
2023-04-16 21:39:00,-3,0,"0,9885434697568392"
2023-04-16 21:40:00,-675044,2,"0,9890874865987384"
2023-04-16 21:41:00,-2,2,"0,989088393445749"
2023-04-16 21:42:00,-3,0,"0,9886525813312868"
2023-04-16 21:43:00,-676677,2,"0,9884301553348637"
2023-04-16 21:44:00,-745,2,"0,9873451790499501"
2023-04-16 21:45:00,-2,0,"0,988489674868216"
2023-04-16 21:46:00,-3,0,"0,9887614848429128"
2023-04-16 21:47:00,-2030121,24,"0,9885848787351923"
2023-04-16 21:48:00,-312,24,"0,9884345132085819"
2023-04-16 21:49:00,-3,0,"0,988434501544975"
2023-04-16 21:50:00,-338416,0,"0,9884323159297344"
2023-04-16 21:51:00,-1014904,2,"0,9879375870522557"
2023-04-16 21:52:00,-947,6,"0,9870180653334658"
2023-04-16 21:53:00,-4,0,"0,986363843411955"
2023-04-16 21:54:00,-3,0,"0,9864181980245328"
2023-04-16 21:55:00,-676939,2,"0,9865773622046313"
2023-04-16 21:56:00,560,2,"0,9873994952601194"
2023-04-16 21:57:00,-3,0,"0,9877806238823555"
2023-04-16 21:58:00,-676827,2,"0,9877761762340705"
2023-04-16 21:59:00,-224,2,"0,9874536571119762"
2023-04-16 22:00:00,-3995,10,"0,9874579504459661"
2023-04-16 22:01:00,-338414,0,"0,9874514166492911"
2023-04-16 22:02:00,-338416,0,"0,9863076478548416"
2023-04-16 22:03:00,-506,0,"0,984838894883432"
2023-04-16 22:04:00,-3,0,"0,9841840663091016"
2023-04-16 22:05:00,-676827,2,"0,9841794583586032"
2023-04-16 22:06:00,-561,2,"0,9833667601545053"
2023-04-16 22:07:00,-4,0,"0,9818961502386316"
2023-04-16 22:08:00,-3,0,"0,9817860336063207"
2023-04-16 22:09:00,-1353494,10,"0,9816682696310962"
2023-04-16 22:10:00,-1353654,0,"0,983086221646667"
2023-04-16 22:11:00,-292,10,"0,9828759686727108"
2023-04-16 22:12:00,-3,0,"0,9823311674876195"
2023-04-16 22:13:00,-338660,0,"0,9830374751775632"
2023-04-16 22:14:00,-676885,0,"0,9831985700179096"
2023-04-16 22:15:00,826,2,"0,984402568509912"
2023-04-16 22:16:00,-3,0,"0,9845108596721298"
2023-04-16 22:17:00,-1015236,6,"0,9845042707501096"
2023-04-16 22:18:00,-676829,0,"0,9845064650423022"
2023-04-16 22:19:00,-262,2,"0,9841294692516643"
2023-04-16 22:20:00,-3,0,"0,9835474610803475"
2023-04-16 22:21:00,-2707213,43,"0,9835123850529326"
2023-04-16 22:22:00,-4061701,10,"0,9840486879091472"
2023-04-16 22:23:00,-2030794,24,"0,9838981914741716"
2023-04-16 22:24:00,-88,24,"0,983856903621936"
2023-04-16 22:25:00,-3,0,"0,9832031686703405"
2023-04-16 22:26:00,-676827,2,"0,98319855685042"
2023-04-16 22:27:00,-1353653,2,"0,9831941622734157"
2023-04-16 22:28:00,-291,10,"0,9829849899623913"
2023-04-16 22:29:00,-3,0,"0,9825491561221379"
2023-04-16 22:30:00,-676827,2,"0,9825446620499623"
2023-04-16 22:31:00,-676829,0,"0,983526053158628"
2023-04-16 22:32:00,-225,2,"0,9832030044323185"
2023-04-16 22:33:00,-3,0,"0,9825492176587618"
2023-04-16 22:34:00,-676376,2,"0,9818908693129144"
2023-04-16 22:35:00,-1014677,0,"0,9802549541128269"
2023-04-16 22:36:00,-674,6,"0,9796064641491536"
2023-04-16 22:37:00,-2,0,"0,9806422043008913"
2023-04-16 22:38:00,-1016873,6,"0,9822167178681169"
2023-04-16 22:39:00,-676716,0,"0,9825446574324976"
2023-04-16 22:40:00,-3,0,"0,9826754826726752"
2023-04-16 22:41:00,-3,0,"0,9828759665291251"
2023-04-16 22:42:00,-338359,0,"0,982710288735409"
2023-04-16 22:43:00,-338416,0,"0,9818931887555827"
2023-04-16 22:44:00,279,0,"0,9827128149220781"
2023-04-16 22:45:00,-3,0,"0,9828759596220566"
2023-04-16 22:46:00,-676489,2,"0,9823811942994836"
2023-04-16 22:47:00,-2029344,10,"0,981555244936395"
2023-04-16 22:48:00,-676818,10,"0,9815637013148314"
2023-04-16 22:49:00,0,2,"0,9815681030516762"
2023-04-16 22:50:00,-3,0,"0,9818951034041488"
2023-04-16 22:51:00,-1353644,10,"0,9818862482918567"
2023-04-16 22:52:00,-1341,10,"0,9809146331301114"
2023-04-16 22:53:00,-3,0,"0,9810231793532919"
2023-04-16 22:54:00,-3,0,"0,9815682543589955"
2023-04-16 22:55:00,-1353644,10,"0,9815592994237076"
2023-04-16 22:56:00,8,10,"0,981568103158441"
2023-04-16 22:57:00,-3,0,"0,981786110950812"
2023-04-16 22:58:00,-1016533,6,"0,9830337365580333"
