,P,Q,mean voltage p.u.
2023-10-24 23:00:00,-1353645,10,"0,9916955438849689"
2023-10-24 23:01:00,-2291,10,"0,9900162634135287"
2023-10-24 23:02:00,-4,0,"0,9894155810130127"
2023-10-24 23:03:00,-338155,0,"0,9886505960993504"
2023-10-24 23:04:00,-244,0,"0,9879442758176182"
2023-10-24 23:05:00,-3,0,"0,9869091582740499"
2023-10-24 23:06:00,-3,0,"0,9864727445073977"
2023-10-24 23:07:00,-2032139,24,"0,9872773303760621"
2023-10-24 23:08:00,-336431,16,"0,9884329916709396"
2023-10-24 23:09:00,-77,0,"0,9882165415256878"
2023-10-24 23:10:00,-3,0,"0,9882165178148112"
2023-10-24 23:11:00,-1354391,10,"0,9887528533609464"
2023-10-24 23:12:00,-2030704,2,"0,9890754000754707"
2023-10-24 23:13:00,-2099,24,"0,9880535141951352"
2023-10-24 23:14:00,-4,0,"0,9876716026701337"
2023-10-24 23:15:00,-3,0,"0,9881076518209938"
2023-10-24 23:16:00,-2709950,42,"0,9890714489122849"
2023-10-24 23:17:00,939,42,"0,9894154588808899"
2023-10-24 23:18:00,-3,0,"0,9894153986733655"
2023-10-24 23:19:00,-676827,2,"0,9894110317801763"
2023-10-24 23:20:00,-1353644,10,"0,9894066649025735"
2023-10-24 23:21:00,-3,0,"0,9889249797667925"
2023-10-24 23:22:00,-3,0,"0,9884345015450297"
2023-10-24 23:23:00,-338416,0,"0,9884323159297347"
2023-10-24 23:24:00,-338416,0,"0,9891952310134915"
2023-10-24 23:25:00,-3,0,"0,9894153986733638"
2023-10-24 23:26:00,-3,0,"0,9894153986733638"
2023-10-24 23:27:00,-676827,2,"0,9894110317802317"
2023-10-24 23:28:00,-3,0,"0,9893064364659047"
2023-10-24 23:29:00,-3,0,"0,988489012306355"
2023-10-24 23:30:00,-676827,2,"0,9881031236187283"
2023-10-24 23:31:00,-676827,2,"0,987558191538032"
2023-10-24 23:32:00,-3,0,"0,9867451424646594"
2023-10-24 23:33:00,-3,0,"0,9854917508447265"
2023-10-24 23:34:00,-676827,2,"0,984833412463368"
2023-10-24 23:35:00,-3,0,"0,9844018321935784"
2023-10-24 23:36:00,-3,0,"0,9841838484633598"
2023-10-24 23:37:00,-3,0,"0,9856552238135109"
2023-10-24 23:38:00,-2030456,24,"0,9866774948914558"
2023-10-24 23:39:00,-1015236,6,"0,9887548928157418"
2023-10-24 23:40:00,-3,0,"0,9887614474826528"
2023-10-24 23:41:00,-3,0,"0,9882710285761905"
2023-10-24 23:42:00,-3,0,"0,9877805503543733"
2023-10-24 23:43:00,-3,0,"0,9887614474826528"
2023-10-24 23:44:00,-3,0,"0,9893064364659047"
2023-10-24 23:45:00,-3,0,"0,9900693498639654"
2023-10-24 23:46:00,-3384062,66,"0,9900475299730784"
2023-10-24 23:47:00,-2707262,42,"0,9911418317677047"
2023-10-24 23:48:00,-3,0,"0,9913772522453328"
2023-10-24 23:49:00,-3,0,"0,9917042574983111"
2023-10-24 23:50:00,-3,0,"0,9913772522453328"
2023-10-24 23:51:00,-3,0,"0,9898513661338013"
2023-10-24 23:52:00,-3,0,"0,9898513661338013"
2023-10-24 23:53:00,-3,0,"0,9908322632620808"
2023-10-24 23:54:00,-338416,0,"0,9907211204886481"
2023-10-24 23:55:00,-3,0,"0,9889249204515462"
2023-10-24 23:56:00,-3,0,"0,9900692905487194"
2023-10-24 23:57:00,-3,0,"0,989251866389224"
2023-10-24 23:58:00,-3,0,"0,9884345015450297"
2023-10-24 23:59:00,-3,0,"0,9884345015450297"
2023-10-25 00:00:00,-338416,0,"0,98810536926888"
2023-10-25 00:01:00,-2030456,24,"0,9861325579644273"
2023-10-25 00:02:00,-1353644,10,"0,984066105087825"
2023-10-25 00:03:00,-3,0,"0,983747940318277"
2023-10-25 00:04:00,-3,0,"0,9858186967824045"
2023-10-25 00:05:00,-676827,2,"0,9864682680530232"
2023-10-25 00:06:00,-676827,2,"0,9866863120664867"
2023-10-25 00:07:00,-3,0,"0,9871266584789634"
2023-10-25 00:08:00,-3,0,"0,9871266584789634"
2023-10-25 00:09:00,-3,0,"0,9871266584789634"
2023-10-25 00:10:00,-3,0,"0,9871266584789634"
2023-10-25 00:11:00,-3,0,"0,9871266584789634"
2023-10-25 00:12:00,-3,0,"0,9875625666241544"
2023-10-25 00:13:00,-3,0,"0,988870409690112"
2023-10-25 00:14:00,-3,0,"0,990396295801698"
2023-10-25 00:15:00,-3,0,"0,990396295801698"
2023-10-25 00:16:00,-3,0,"0,990396295801698"
2023-10-25 00:17:00,-3,0,"0,990396295801698"
2023-10-25 00:18:00,-3,0,"0,9898513661338013"
2023-10-25 00:19:00,-1353644,10,"0,9896246505565411"
2023-10-25 00:20:00,-2030024,10,"0,9890754045032435"
2023-10-25 00:21:00,1366,24,"0,9897425696985839"
2023-10-25 00:22:00,-3,0,"0,9898513721134147"
2023-10-25 00:23:00,-3,0,"0,9903964457948355"
2023-10-25 00:24:00,-676827,2,"0,9903919332342312"
2023-10-25 00:25:00,0,2,"0,9903962958362876"
2023-10-25 00:26:00,-3,0,"0,990396295801698"
2023-10-25 00:27:00,-677684,2,"0,9916461773559411"
2023-10-25 00:28:00,707,2,"0,9926856395579987"
2023-10-25 00:29:00,-3,0,"0,9926850953114392"
2023-10-25 00:30:00,-676827,2,"0,9926807428017923"
2023-10-25 00:31:00,-149,2,"0,9924671345933218"
2023-10-25 00:32:00,-3,0,"0,9905072562938975"
2023-10-25 00:33:00,-3,0,"0,9900693873748077"
2023-10-25 00:34:00,-3,0,"0,990069290548724"
2023-10-25 00:35:00,-3,0,"0,9906144295279794"
2023-10-25 00:36:00,-3,0,"0,9907232477154592"
2023-10-25 00:37:00,-676827,2,"0,9907188806109376"
2023-10-25 00:38:00,0,2,"0,990723241773931"
2023-10-25 00:39:00,-3,0,"0,9907232417393756"
2023-10-25 00:40:00,2023,6,"0,9907252010267455"
2023-10-25 00:41:00,-3,0,"0,9907232417412586"
2023-10-25 00:42:00,-3,0,"0,9907232417393209"
2023-10-25 00:43:00,-3,0,"0,9907232417393212"
2023-10-25 00:44:00,-676380,2,"0,990065145248472"
2023-10-25 00:45:00,0,2,"0,990069290582425"
2023-10-25 00:46:00,-3,0,"0,990723457710177"
2023-10-25 00:47:00,-3,0,"0,9907232417393447"
2023-10-25 00:48:00,-3,0,"0,9907232417393208"
2023-10-25 00:49:00,-3,0,"0,9903963497489219"
2023-10-25 00:50:00,-3,0,"0,9900693445512003"
2023-10-25 00:51:00,-676752,2,"0,9899560296431144"
2023-10-25 00:52:00,-372,2,"0,9894156056049008"
2023-10-25 00:53:00,-3,0,"0,988543848136668"
2023-10-25 00:54:00,-3384060,67,"0,9885216101902388"
2023-10-25 00:55:00,-1353853,24,"0,9884257638412173"
2023-10-25 00:56:00,8,10,"0,9884345016843704"
2023-10-25 00:57:00,-3,0,"0,9884345015450297"
2023-10-25 00:58:00,-338416,0,"0,98843231592968"
2023-10-25 00:59:00,221,0,"0,9890886705189208"
2023-10-25 01:00:00,-3,0,"0,9893613220285549"
2023-10-25 01:01:00,-3,0,"0,99088795003658"
2023-10-25 01:02:00,-339030,0,"0,9926845448232616"
2023-10-25 01:03:00,-3,0,"0,9926850953177356"
2023-10-25 01:04:00,-3,0,"0,9926850953112899"
2023-10-25 01:05:00,-338416,0,"0,9926829190546531"
2023-10-25 01:06:00,-2,0,"0,9926850953198912"
2023-10-25 01:07:00,-3,0,"0,9926850953113447"
2023-10-25 01:08:00,-3,0,"0,9922492235849517"
2023-10-25 01:09:00,-676678,2,"0,9920268136642088"
2023-10-25 01:10:00,148,2,"0,9922491527862352"
2023-10-25 01:11:00,-3,0,"0,9926851910765488"
2023-10-25 01:12:00,-338416,0,"0,9926829190548675"
2023-10-25 01:13:00,-2,0,"0,9926850953199459"
2023-10-25 01:14:00,-3,0,"0,9926850953112899"
2023-10-25 01:15:00,-3,0,"0,9926850953113447"
2023-10-25 01:16:00,-3,0,"0,9923581439185114"
2023-10-25 01:17:00,-3,0,"0,9918133100375194"
2023-10-25 01:18:00,-3,0,"0,9913772888140704"
2023-10-25 01:19:00,-3,0,"0,9913771929300368"
2023-10-25 01:20:00,4352,10,"0,9927991923526392"
2023-10-25 01:21:00,-9,0,"0,9941028146566416"
2023-10-25 01:22:00,-1015458,5,"0,9943135072223408"
2023-10-25 01:23:00,-676829,0,"0,9943156575668864"
2023-10-25 01:24:00,0,2,"0,9943200029797616"
2023-10-25 01:25:00,-3,0,"0,994320002945526"
2023-10-25 01:26:00,-3,0,"0,9941565434148304"
2023-10-25 01:27:00,-3,0,"0,9939930111448666"
2023-10-25 01:28:00,-3,0,"0,9936661055292222"
2023-10-25 01:29:00,-338304,0,"0,9933369262185141"
2023-10-25 01:30:00,-2,0,"0,9933390465104633"
2023-10-25 01:31:00,-3,0,"0,993339046502001"
2023-10-25 01:32:00,-338416,0,"0,9933368716779608"
2023-10-25 01:33:00,182,0,"0,9938841861896472"
2023-10-25 01:34:00,-3,0,"0,9939930036490573"
2023-10-25 01:35:00,-3,0,"0,992903735849176"
2023-10-25 01:36:00,-3,0,"0,9918682117027152"
2023-10-25 01:37:00,-3,0,"0,9913773737539555"
2023-10-25 01:38:00,-3,0,"0,9915952599138824"
2023-10-25 01:39:00,-3,0,"0,9935590302462899"
2023-10-25 01:40:00,-679513,2,"0,9946503575724136"
2023-10-25 01:41:00,-3185,2,"0,9899714447414274"
2023-10-25 01:42:00,2,0,"0,9919787235510027"
2023-10-25 01:43:00,-3,0,"0,9925763129959363"
2023-10-25 01:44:00,-1691401,16,"0,9921838673343184"
2023-10-25 01:45:00,-1006,16,"0,9915954107390429"
2023-10-25 01:46:00,-3,0,"0,9913772762435923"
2023-10-25 01:47:00,-3,0,"0,9913772522453329"
2023-10-25 01:48:00,-677497,2,"0,9923542763861128"
2023-10-25 01:49:00,0,2,"0,9923581494061616"
2023-10-25 01:50:00,-3,0,"0,9914866567785109"
2023-10-25 01:51:00,-3,0,"0,9910504023259588"
2023-10-25 01:52:00,-1353644,10,"0,9910415869454656"
2023-10-25 01:53:00,-339135,5,"0,9903398522991776"
2023-10-25 01:54:00,-96,0,"0,9900693868129581"
2023-10-25 01:55:00,-3,0,"0,9903418225127858"
2023-10-25 01:56:00,-676864,2,"0,9903919344917376"
2023-10-25 01:57:00,185,2,"0,990668769682781"
2023-10-25 01:58:00,-3,0,"0,991377505583056"
2023-10-25 01:59:00,-3,0,"0,992358634386812"
2023-10-25 02:00:00,-2711432,42,"0,9928868204167411"
2023-10-25 02:01:00,-851,42,"0,992576182111438"
2023-10-25 02:02:00,-4,0,"0,9910514199390908"
2023-10-25 02:03:00,-3,0,"0,9897432684238282"
2023-10-25 02:04:00,-338415,0,"0,9897402212015235"
2023-10-25 02:05:00,-2,0,"0,9897424039350204"
2023-10-25 02:06:00,-3,0,"0,9897424039263424"
2023-10-25 02:07:00,-3,0,"0,9897424039262877"
2023-10-25 02:08:00,-3,0,"0,9897424039263424"
2023-10-25 02:09:00,-3,0,"0,9897424039262877"
2023-10-25 02:10:00,-3,0,"0,9907238464942156"
2023-10-25 02:11:00,-3,0,"0,9910503600945412"
2023-10-25 02:12:00,-676976,2,"0,9912639543100648"
2023-10-25 02:13:00,73,2,"0,9913772587450954"
2023-10-25 02:14:00,-3,0,"0,9899069687926042"
2023-10-25 02:15:00,-3,0,"0,989742358299708"
2023-10-25 02:16:00,-676156,2,"0,9887575681112128"
2023-10-25 02:17:00,-373,2,"0,9882166658718402"
2023-10-25 02:18:00,-3,0,"0,9876717384731214"
2023-10-25 02:19:00,-1691584,16,"0,9873881948089571"
2023-10-25 02:20:00,-1013001,6,"0,9869045246545872"
2023-10-25 02:21:00,-111,6,"0,9867996588546801"
2023-10-25 02:22:00,-3,0,"0,9867996532260392"
2023-10-25 02:23:00,-1353644,10,"0,9867908963044912"
2023-10-25 02:24:00,-677721,2,"0,9854882275227408"
2023-10-25 02:25:00,-375,2,"0,9849469699208621"
2023-10-25 02:26:00,-3,0,"0,9845109502684655"
2023-10-25 02:27:00,-338097,0,"0,9835826497019513"
2023-10-25 02:28:00,-21,0,"0,9835298986937144"
2023-10-25 02:29:00,-3,0,"0,9842931659228776"
2023-10-25 02:30:00,-338603,0,"0,9848357555225837"
2023-10-25 02:31:00,-2030464,16,"0,9848246380322717"
2023-10-25 02:32:00,-1015741,6,"0,9843409155205775"
2023-10-25 02:33:00,-502,6,"0,9838570215807877"
2023-10-25 02:34:00,-3,0,"0,9837478870564776"
2023-10-25 02:35:00,-677052,2,"0,9840705485521168"
2023-10-25 02:36:00,-3383638,43,"0,9838894730238013"
2023-10-25 02:37:00,-6468,67,"0,9820059367881258"
2023-10-25 02:38:00,-4,0,"0,9818951145230856"
2023-10-25 02:39:00,-3,0,"0,9818951082690136"
2023-10-25 02:40:00,-1337847,10,"0,9819548754383378"
2023-10-25 02:41:00,-84,10,"0,9818951101882941"
2023-10-25 02:42:00,-3,0,"0,9823857089922065"
2023-10-25 02:43:00,-3,0,"0,9850047545409801"
2023-10-25 02:44:00,-2707701,43,"0,9851472128908638"
2023-10-25 02:45:00,-676803,24,"0,9851603601385245"
2023-10-25 02:46:00,0,2,"0,9851647456269447"
2023-10-25 02:47:00,-3,0,"0,9854372777689835"
2023-10-25 02:48:00,-1353719,10,"0,9854829240037503"
2023-10-25 02:49:00,-2030256,2,"0,9851516438420947"
2023-10-25 02:50:00,-2030482,0,"0,9844978452772568"
2023-10-25 02:51:00,-2030483,0,"0,9844976281855315"
2023-10-25 02:52:00,-874,24,"0,9840749772475218"
2023-10-25 02:53:00,-3,0,"0,9838569266887716"
2023-10-25 02:54:00,-3,0,"0,9838569025256819"
2023-10-25 02:55:00,-2031806,24,"0,9844978964025409"
2023-10-25 02:56:00,923,24,"0,9849468644178381"
2023-10-25 02:57:00,-3,0,"0,9851647696906144"
2023-10-25 02:58:00,-3,0,"0,9848378539136728"
2023-10-25 02:59:00,-1351997,10,"0,9836308742181831"
2023-10-25 03:00:00,-3,0,"0,9830832360693158"
2023-10-25 03:01:00,-3,0,"0,9822224314047624"
2023-10-25 03:02:00,-338228,0,"0,9816750764713857"
2023-10-25 03:03:00,-2031404,16,"0,9822090025914064"
2023-10-25 03:04:00,-676818,10,"0,9822176554380097"
2023-10-25 03:05:00,-1907,2,"0,979446755326144"
2023-10-25 03:06:00,-5,0,"0,9782990795669776"
2023-10-25 03:07:00,-3,0,"0,978952516333324"
2023-10-25 03:08:00,-3,0,"0,978952298253488"
2023-10-25 03:09:00,-3,0,"0,9789522982534099"
2023-10-25 03:10:00,-3,0,"0,978952298253464"
2023-10-25 03:11:00,-3,0,"0,9799336868046552"
2023-10-25 03:12:00,-1692615,17,"0,9802492321948156"
2023-10-25 03:13:00,297,17,"0,980423689286631"
2023-10-25 03:14:00,-3,0,"0,9812414385119719"
2023-10-25 03:15:00,-3,0,"0,9812410977631155"
2023-10-25 03:16:00,-2031133,24,"0,9815549477353255"
2023-10-25 03:17:00,-2707307,2,"0,9815504953583312"
2023-10-25 03:18:00,-1306,43,"0,9810777983968029"
2023-10-25 03:19:00,-4,0,"0,9800972181977696"
2023-10-25 03:20:00,-12083,16,"0,9802859294249272"
2023-10-25 03:21:00,-676809,2,"0,9802557934093469"
2023-10-25 03:22:00,0,2,"0,9802602006705037"
2023-10-25 03:23:00,-3,0,"0,9805872010955407"
2023-10-25 03:24:00,-676827,2,"0,9805827403644009"
2023-10-25 03:25:00,-4060887,68,"0,9805607091657425"
2023-10-25 03:26:00,-1353608,43,"0,9805783346002249"
2023-10-25 03:27:00,8,10,"0,9805871467152256"
2023-10-25 03:28:00,-3,0,"0,980478190418916"
2023-10-25 03:29:00,-3,0,"0,9802602248675646"
2023-10-25 03:30:00,-3,0,"0,9809688592239368"
2023-10-25 03:31:00,-3,0,"0,9815682266943841"
2023-10-25 03:32:00,-3,0,"0,9811321731399923"
2023-10-25 03:33:00,-676225,2,"0,9802561843531219"
2023-10-25 03:34:00,-151,2,"0,9800422995847149"
2023-10-25 03:35:00,-3,0,"0,9799332607635112"
2023-10-25 03:36:00,-3,0,"0,9794973842192437"
2023-10-25 03:37:00,-676450,2,"0,9789480388119772"
2023-10-25 03:38:00,-376,2,"0,9784075179167464"
2023-10-25 03:39:00,-3,0,"0,9773180571703054"
2023-10-25 03:40:00,-336954,0,"0,9776514556177637"
2023-10-25 03:41:00,-338417,0,"0,9782963513519684"
2023-10-25 03:42:00,2590,0,"0,9857378831001342"
2023-10-25 03:43:00,-19,0,"0,9916126384632182"
2023-10-25 03:44:00,-677113,2,"0,9920269345583392"
2023-10-25 03:45:00,-112,2,"0,9918676839610653"
2023-10-25 03:46:00,-3,0,"0,991159521498678"
2023-10-25 03:47:00,-1015125,6,"0,9910437142078468"
2023-10-25 03:48:00,282,6,"0,9913228401521113"
2023-10-25 03:49:00,-3,0,"0,9909413582143034"
2023-10-25 03:50:00,-3,0,"0,9898519656055688"
2023-10-25 03:51:00,-4064432,96,"0,9906974356173488"
2023-10-25 03:52:00,102,96,"0,9907232429775232"
2023-10-25 03:53:00,-3,0,"0,9907232417393756"
2023-10-25 03:54:00,-3,0,"0,9907232417393756"
2023-10-25 03:55:00,-1015069,6,"0,9905532405696925"
2023-10-25 03:56:00,-833,5,"0,9897426765787818"
2023-10-25 03:57:00,-3,0,"0,9895243849586146"
2023-10-25 03:58:00,-1353123,10,"0,9891342449070237"
2023-10-25 03:59:00,-1353656,0,"0,98907971744185"
2023-10-25 04:00:00,-3,0,"0,9889096756361488"
2023-10-25 04:01:00,-3,0,"0,988434615706324"
2023-10-25 04:02:00,-3,0,"0,9905074863122305"
2023-10-25 04:03:00,-3,0,"0,9888718217593331"
2023-10-25 04:04:00,-3,0,"0,9876723165328851"
2023-10-25 04:05:00,-674850,2,"0,9847831396216163"
2023-10-25 04:06:00,-2028440,10,"0,9832998501345829"
2023-10-25 04:07:00,-676969,10,"0,9831985621332838"
2023-10-25 04:08:00,0,2,"0,9832029513704771"
2023-10-25 04:09:00,-3,0,"0,9832029513350797"
2023-10-25 04:10:00,-1015236,6,"0,9831963596117814"
2023-10-25 04:11:00,3,6,"0,9832029514147533"
2023-10-25 04:12:00,-3,0,"0,9827125954526856"
2023-10-25 04:13:00,-3,0,"0,9828215006698472"
2023-10-25 04:14:00,-2033273,24,"0,9841716041516125"
2023-10-25 04:15:00,21,24,"0,9841838487698413"
2023-10-25 04:16:00,-3,0,"0,9839113916951608"
2023-10-25 04:17:00,-3,0,"0,9836934536990035"
2023-10-25 04:18:00,-3,0,"0,9826585666130613"
2023-10-25 04:19:00,-3,0,"0,9814598135708259"
2023-10-25 04:20:00,-4612,10,"0,9802659759920408"
2023-10-25 04:21:00,-4,0,"0,9801512451421847"
2023-10-25 04:22:00,-3,0,"0,9798242877255258"
2023-10-25 04:23:00,-3,0,"0,9792794550682083"
2023-10-25 04:24:00,-3,0,"0,9786255707674285"
2023-10-25 04:25:00,-676789,2,"0,9785664280446585"
2023-10-25 04:26:00,-1353465,2,"0,9782895531077753"
2023-10-25 04:27:00,-368,10,"0,9780259475149236"
2023-10-25 04:28:00,0,0,"0,988544980005936"
2023-10-25 04:29:00,-3,0,"0,9897431291457677"
2023-10-25 04:30:00,-676603,2,"0,9894111467820567"
2023-10-25 04:31:00,-1301,2,"0,9875099453468243"
2023-10-25 04:32:00,-5,0,"0,9861466443852912"
2023-10-25 04:33:00,-338303,0,"0,98581656062674"
2023-10-25 04:34:00,465,0,"0,9871820543235816"
2023-10-25 04:35:00,-7,0,"0,9943458088799657"
2023-10-25 04:36:00,-2032742,23,"0,9954520852805918"
2023-10-25 04:37:00,-2030474,0,"0,9970875626769646"
2023-10-25 04:38:00,353,23,"0,9972628285832698"
2023-10-25 04:39:00,-3,0,"0,9972628129610739"
2023-10-25 04:40:00,-689933,2,"0,9962391719617176"
2023-10-25 04:41:00,-577,2,"0,9954101482162692"
2023-10-25 04:42:00,-4,0,"0,99432059989384"
2023-10-25 04:43:00,-3,0,"0,993339590233808"
2023-10-25 04:44:00,-3,0,"0,9938841846892744"
2023-10-25 04:45:00,-1352902,10,"0,9933305015026169"
2023-10-25 04:46:00,8,10,"0,9933390466378483"
2023-10-25 04:47:00,-3,0,"0,993339046502001"
2023-10-25 04:48:00,-677013,2,"0,9936072287249763"
2023-10-25 04:49:00,36,2,"0,9936660535209956"
2023-10-25 04:50:00,-3,0,"0,9998979193400057"
2023-10-25 04:51:00,-3,0,"1,0043022828489667"
2023-10-25 04:52:00,-1693046,16,"1,0048814833706503"
2023-10-25 04:53:00,-339505,10,"1,0040728748434578"
2023-10-25 04:54:00,-150,0,"1,00363870855223"
2023-10-25 04:55:00,-3,0,"1,0015155978037775"
2023-10-25 04:56:00,-1014903,5,"1,0011799843829867"
2023-10-25 04:57:00,-338193,2,"1,001511245139011"
2023-10-25 04:58:00,-2,0,"1,0015133474205602"
2023-10-25 04:59:00,-3,0,"1,0003151841253766"
2023-10-25 05:00:00,-678160,2,"0,9992222042873808"
2023-10-25 05:01:00,219,2,"0,9995516074574674"
2023-10-25 05:02:00,-3,0,"0,999878552546136"
2023-10-25 05:03:00,-3,0,"0,9998239305084627"
2023-10-25 05:04:00,-3398852,65,"1,0041715016551145"
2023-10-25 05:05:00,4287,65,"1,005437852648973"
2023-10-25 05:06:00,1,0,"1,004130003891889"
2023-10-25 05:07:00,-3,0,"1,0041291521751845"
2023-10-25 05:08:00,-2029796,23,"1,0037893507945792"
2023-10-25 05:09:00,-1016664,5,"1,0023798077790853"
2023-10-25 05:10:00,-881,5,"1,0015137219521555"
2023-10-25 05:11:00,-2,0,"1,0028221033160427"
2023-10-25 05:12:00,-3,0,"1,003475354298349"
2023-10-25 05:13:00,-2706528,41,"1,0031855800899272"
2023-10-25 05:14:00,-11643,41,"0,9988524902496496"
2023-10-25 05:15:00,-5,0,"0,9986796331940849"
2023-10-25 05:16:00,-3,0,"0,9992247559124163"
2023-10-25 05:17:00,-676827,2,"0,9992202831942304"
2023-10-25 05:18:00,-295,2,"0,9987887330124899"
2023-10-25 05:19:00,-3,0,"0,9981348434366478"
2023-10-25 05:20:00,14095,11,"0,9992766348706178"
