,P,Q,mean voltage p.u.
2023-10-25 05:21:00,-2,0,"0,9992246085721704"
2023-10-25 05:22:00,-3,0,"0,9993880935584336"
2023-10-25 05:23:00,-338693,0,"1,0002036176067797"
2023-10-25 05:24:00,52,0,"1,0003690503153562"
2023-10-25 05:25:00,-3,0,"1,000096579255272"
2023-10-25 05:26:00,-3,0,"0,9998785228703898"
2023-10-25 05:27:00,-3,0,"0,9998784990930975"
2023-10-25 05:28:00,-3,0,"1,00009656591289"
2023-10-25 05:29:00,-1015956,5,"1,0007986559176696"
2023-10-25 05:30:00,-6091555,147,"1,0008204836661847"
2023-10-25 05:31:00,-6091444,0,"1,0008204820638518"
2023-10-25 05:32:00,-1015079,147,"1,0008528632815"
2023-10-25 05:33:00,334,5,"1,0011864571054865"
2023-10-25 05:34:00,-5,0,"1,0058291669152193"
2023-10-25 05:35:00,-3,0,"1,0058730229726347"
2023-10-25 05:36:00,-3,0,"1,0051102793978128"
2023-10-25 05:37:00,-3,0,"1,0047830973195553"
2023-10-25 05:38:00,2705587,41,"1,0041465655418107"
2023-10-25 05:39:00,12186536,509,"1,0045335962597224"
2023-10-25 05:40:00,20391662,2356,"1,0045942552845997"
2023-10-25 05:41:00,25379494,142,"1,0042905223355594"
2023-10-25 05:42:00,30457920,145,"1,0044316241365232"
2023-10-25 05:43:00,38583940,370,"1,005028247237287"
2023-10-25 05:44:00,38579127,0,"1,0048646469200473"
2023-10-25 05:45:00,35875181,38,"1,0035950786349204"
2023-10-25 05:46:00,30454446,169,"1,004104860911436"
2023-10-25 05:47:00,26397663,92,"1,003752091401462"
2023-10-25 05:48:00,24367101,22,"1,00308554942467"
2023-10-25 05:49:00,20308855,91,"1,0020791659161876"
2023-10-25 05:50:00,18270517,25,"1,0039199731753194"
2023-10-25 05:51:00,18274322,0,"1,0042453647188654"
2023-10-25 05:52:00,18274289,0,"1,0028839214209313"
2023-10-25 05:53:00,19627618,10,"1,0026191864395817"
2023-10-25 05:54:00,22335921,41,"1,002854424801814"
2023-10-25 05:55:00,26395688,94,"1,0027168042979353"
2023-10-25 05:56:00,33164440,260,"1,002705430619511"
2023-10-25 05:57:00,35871868,41,"1,002722657793243"
2023-10-25 05:58:00,42640381,260,"1,0027657298007824"
2023-10-25 05:59:00,42640091,0,"1,002765726465187"
2023-10-25 06:00:00,43901736,10941,"1,003768663542788"
2023-10-25 06:01:00,48738853,108,"1,0053116798474926"
2023-10-25 06:02:00,48731466,0,"1,0064006081001498"
2023-10-25 06:03:00,48731531,0,"1,0064000189877886"
2023-10-25 06:04:00,52115732,64,"1,0064214732687198"
2023-10-25 06:05:00,53806629,17,"1,0057786156048334"
2023-10-25 06:06:00,58878827,152,"1,0047760862840371"
2023-10-25 06:07:00,64295480,170,"1,004211043421407"
2023-10-25 06:08:00,73771602,513,"1,0039441977964236"
2023-10-25 06:09:00,83269999,475,"1,0061310035484257"
2023-10-25 06:10:00,89331317,227,"1,0045345770667151"
2023-10-25 06:11:00,94737068,205,"1,0012507957005663"
2023-10-25 06:12:00,97461897,45,"1,000827043955736"
2023-10-25 06:13:00,100168619,45,"1,000190930510912"
2023-10-25 06:14:00,101522288,14,"0,999001960825011"
2023-10-25 06:15:00,107615045,214,"0,9989311883653437"
2023-10-25 06:16:00,107615423,0,"0,9996394100396653"
2023-10-25 06:17:00,107615208,0,"1,0012197200639454"
2023-10-25 06:18:00,104567800,57,"1,0018527348795088"
2023-10-25 06:19:00,101522073,57,"1,0024868215142282"
2023-10-25 06:20:00,93402560,33,"1,0024349825778407"
2023-10-25 06:21:00,84942215,406,"1,0023811385589487"
2023-10-25 06:22:00,80202566,130,"1,0026779317928187"
2023-10-25 06:23:00,77158317,52,"1,0026585134890378"
2023-10-25 06:24:00,70390277,260,"1,0026154593422736"
2023-10-25 06:25:00,69037204,9,"1,001953339069276"
2023-10-25 06:26:00,69036316,0,"1,0013541221225173"
2023-10-25 06:27:00,67004984,24,"1,001776879463124"
2023-10-25 06:28:00,67005838,0,"1,0022672387366691"
2023-10-25 06:29:00,67005854,0,"1,0022671187823042"
2023-10-25 06:30:00,68359224,10,"1,0020578074585154"
2023-10-25 06:31:00,75125854,264,"1,001774001364016"
2023-10-25 06:32:00,76142573,6,"1,0013447582936756"
2023-10-25 06:33:00,81219390,146,"1,0013769999865338"
2023-10-25 06:34:00,89680010,407,"1,001430883210111"
2023-10-25 06:35:00,99834832,582,"1,0017134732546422"
2023-10-25 06:36:00,106601265,258,"1,0018654705699186"
2023-10-25 06:37:00,115737924,475,"1,0019236074051368"
2023-10-25 06:38:00,123861936,369,"1,0022476137295246"
2023-10-25 06:39:00,132320566,405,"1,0023557801895524"
2023-10-25 06:40:00,134723174,85632,"1,002050194100343"
2023-10-25 06:41:00,140103332,165,"1,0020786097807852"
2023-10-25 06:42:00,146871714,260,"1,0021216564467856"
2023-10-25 06:43:00,148225915,7,"1,0027837577221108"
2023-10-25 06:44:00,151273681,43,"1,0037834102196972"
2023-10-25 06:45:00,154317550,49,"1,004128934913744"
2023-10-25 06:46:00,152962881,10,"1,0041202843731705"
2023-10-25 06:47:00,150255603,41,"1,0041031025450688"
2023-10-25 06:48:00,147548320,41,"1,0040859196851135"
2023-10-25 06:49:00,146194624,10,"1,004077327422202"
2023-10-25 06:50:00,146194613,0,"1,0040773272895755"
2023-10-25 06:51:00,150255661,93,"1,0041031032082102"
2023-10-25 06:52:00,150255493,0,"1,0047567046113142"
2023-10-25 06:53:00,153302165,49,"1,005047964641972"
2023-10-25 06:54:00,156347255,51,"1,0051217526847502"
2023-10-25 06:55:00,164469356,372,"1,005173242647568"
2023-10-25 06:56:00,168530008,93,"1,0051989805665928"
2023-10-25 06:57:00,172592696,86,"1,005660319083457"
2023-10-25 06:58:00,172590867,0,"1,0056600939664866"
2023-10-25 06:59:00,172590622,0,"1,0068585051509442"
2023-10-25 07:00:00,172590873,2,"1,0070754801934902"
2023-10-25 07:01:00,160384575,930,"1,0089599869369557"
2023-10-25 07:02:00,157369605,27,"1,006057958119136"
2023-10-25 07:03:00,154328517,10,"1,0005509071321226"
2023-10-25 07:04:00,154316521,0,"1,000535751582338"
2023-10-25 07:05:00,154316319,0,"0,9993931003134696"
2023-10-25 07:06:00,154316417,0,"0,9985762214471892"
2023-10-25 07:07:00,162438887,377,"0,998627718271144"
2023-10-25 07:08:00,162438467,0,"0,9986821098765336"
2023-10-25 07:09:00,162438456,0,"0,9989543573981221"
2023-10-25 07:10:00,164468966,23,"0,9989672716380648"
2023-10-25 07:11:00,168529989,94,"0,9989931732079288"
2023-10-25 07:12:00,178682981,589,"0,9990579234943368"
2023-10-25 07:13:00,186808150,362,"0,9995452727314473"
2023-10-25 07:14:00,195266837,400,"0,9998167572829832"
2023-10-25 07:15:00,196958499,7,"1,0011346274407429"
2023-10-25 07:16:00,196956244,1,"1,0024953352564825"
2023-10-25 07:17:00,188494463,416,"1,0027128517744237"
2023-10-25 07:18:00,186127436,31,"1,0026977753710753"
2023-10-25 07:19:00,182739226,82,"1,0038200091948055"
2023-10-25 07:20:00,189703672,43676,"1,0046815171629633"
2023-10-25 07:21:00,197972317,386,"1,0047323603239344"
2023-10-25 07:22:00,203047698,148,"1,0046557745478757"
2023-10-25 07:23:00,213191034,629,"1,0037410295163387"
2023-10-25 07:24:00,218614071,172,"1,0035572347009494"
2023-10-25 07:25:00,224710643,190,"1,00424907021595"
2023-10-25 07:26:00,235543440,627,"1,0049706715069897"
2023-10-25 07:27:00,247719560,837,"1,0050475890206885"
2023-10-25 07:28:00,255840971,372,"1,0050990218500826"
2023-10-25 07:29:00,260918051,139,"1,0053488801328765"
2023-10-25 07:30:00,261932144,5,"1,0054641235651738"
2023-10-25 07:31:00,272091521,542,"1,0061814113396716"
2023-10-25 07:32:00,289033516,1445,"1,0079215585305454"
2023-10-25 07:33:00,310666458,2624,"1,0080567775025926"
2023-10-25 07:34:00,334024962,3002,"1,0085304691132233"
2023-10-25 07:35:00,358051512,3180,"1,0089539340630422"
2023-10-25 07:36:00,373612469,1333,"1,0092149181068637"
2023-10-25 07:37:00,387826080,1102,"1,009521960791712"
2023-10-25 07:38:00,397974850,575,"1,009585824142481"
2023-10-25 07:39:00,411511923,1023,"1,0096710294365436"
2023-10-25 07:40:00,422340054,33,"1,0097391620457803"
2023-10-25 07:41:00,439939397,1728,"1,0098498913123286"
2023-10-25 07:42:00,469046338,4724,"1,010032949293121"
2023-10-25 07:43:00,493410500,3307,"1,0101860855939706"
2023-10-25 07:44:00,522854149,4827,"1,0103710796095662"
2023-10-25 07:45:00,543494641,2370,"1,0105006870523014"
2023-10-25 07:46:00,574968869,5530,"1,0106440161991306"
2023-10-25 07:47:00,615911950,9464,"1,0106293569058793"
2023-10-25 07:48:00,669391019,16009,"1,0108018888782837"
2023-10-25 07:49:00,694424334,3542,"1,0107959247447746"
2023-10-25 07:50:00,704573074,643,"1,0104255129800248"
2023-10-25 07:51:00,720131439,1566,"1,009655260534004"
2023-10-25 07:52:00,675123220,11652,"1,0099154144461826"
2023-10-25 07:53:00,649755091,3619,"1,009864637876167"
2023-10-25 07:54:00,645692963,91,"1,0098391204269066"
2023-10-25 07:55:00,656521130,678,"1,0097442772043286"
2023-10-25 07:56:00,670055384,1085,"1,0095036562283874"
2023-10-25 07:57:00,661938486,347,"1,0092898661143537"
2023-10-25 07:58:00,645694501,1469,"1,009187867238142"
2023-10-25 07:59:00,641628754,149,"1,0021312490083574"
2023-10-25 08:00:00,633171600,82,"1,0016186720028604"
2023-10-25 08:01:00,615237673,1819,"1,0015051899194134"
2023-10-25 08:02:00,603045623,953,"1,002079627382426"
2023-10-25 08:03:00,591543794,799,"1,002332417969627"
2023-10-25 08:04:00,584776508,288,"1,0026153448116273"
2023-10-25 08:05:00,584778464,0,"1,002615302224806"
2023-10-25 08:06:00,592900329,378,"1,0026124216668202"
2023-10-25 08:07:00,596958309,135,"1,0019325341666323"
2023-10-25 08:08:00,598991308,29,"1,0017280704283893"
2023-10-25 08:09:00,598991747,0,"1,0017280492866911"
2023-10-25 08:10:00,594930908,93,"1,0017023474176667"
2023-10-25 08:11:00,601699359,259,"1,001745187112727"
2023-10-25 08:12:00,613544511,793,"1,001820147920789"
2023-10-25 08:13:00,629448101,1466,"1,0017579562541872"
2023-10-25 08:14:00,650768485,2620,"1,0017300228409434"
2023-10-25 08:15:00,660583662,544,"1,0017920765713884"
2023-10-25 08:16:00,667690115,285,"1,001837015179154"
2023-10-25 08:17:00,678523086,610,"1,0022311145105014"
2023-10-25 08:18:00,701544098,2836,"1,0028106809106947"
2023-10-25 08:19:00,741164596,8358,"1,003820387472335"
2023-10-25 08:20:00,790872202,38,"1,0041875438586785"
2023-10-25 08:21:00,819634814,4787,"1,004097670158571"
2023-10-25 08:22:00,813209696,196,"1,0037319085190817"
2023-10-25 08:23:00,770240527,10381,"1,0034610530072472"
2023-10-25 08:24:00,708658241,21406,"1,0031267792740708"
2023-10-25 08:25:00,665029099,10201,"1,00203758906947"
2023-10-25 08:26:00,624725776,9117,"1,001673759472182"
2023-10-25 08:27:00,594591668,5227,"1,0017002532250494"
2023-10-25 08:28:00,574633848,2183,"1,0013023961366"
2023-10-25 08:29:00,564474822,577,"1,0011837458579649"
2023-10-25 08:30:00,554324098,556,"1,0009021783052072"
2023-10-25 08:31:00,546207872,271,"0,9997652154390906"
2023-10-25 08:32:00,539437361,184,"0,9987445415731943"
2023-10-25 08:33:00,534016596,167,"0,9987096246288307"
2023-10-25 08:34:00,528598289,212,"0,9993272319830259"
2023-10-25 08:35:00,522504981,279,"1,000157754732527"
2023-10-25 08:36:00,515741696,268,"1,0002230152578613"
2023-10-25 08:37:00,512696993,45,"0,9999864975601784"
2023-10-25 08:38:00,506945977,159,"0,9995155042753888"
2023-10-25 08:39:00,501528923,166,"0,9994810112220784"
2023-10-25 08:40:00,495437253,7,"0,9994423262041906"
2023-10-25 08:41:00,500513673,146,"0,9994745639521566"
2023-10-25 08:42:00,515066573,1204,"0,9995669743968384"
2023-10-25 08:43:00,526572150,752,"0,9996400101306024"
2023-10-25 08:44:00,524540804,23,"0,9996271118994051"
2023-10-25 08:45:00,504577023,2266,"0,9995003789427443"
2023-10-25 08:46:00,468372601,7460,"0,999270439596905"
2023-10-25 08:47:00,436559749,5765,"0,9990682334949456"
2023-10-25 08:48:00,412191390,3385,"0,9989132616731646"
2023-10-25 08:49:00,397975495,1152,"0,9988228190273426"
2023-10-25 08:50:00,393913370,94,"0,998796968843556"
2023-10-25 08:51:00,393913265,0,"0,9987969676360734"
2023-10-25 08:52:00,403389465,512,"0,9988572573004227"
2023-10-25 08:53:00,412185653,464,"0,9986413474403277"
2023-10-25 08:54:00,418955802,265,"0,9986300739977104"
2023-10-25 08:55:00,424370630,167,"0,9986645175998611"
2023-10-25 08:56:00,424370444,0,"0,9986645154544691"
2023-10-25 08:57:00,424370444,0,"0,9986645154544691"
2023-10-25 08:58:00,413542020,668,"0,9985956324976797"
2023-10-25 08:59:00,392900673,2431,"0,9984642924167917"
2023-10-25 09:00:00,369547491,6,"0,9985874663463123"
2023-10-25 09:01:00,355334594,1159,"0,9985514364693768"
2023-10-25 09:02:00,342493511,798,"0,9970025322148028"
2023-10-25 09:03:00,339094266,36,"0,9956755593129065"
2023-10-25 09:04:00,341797181,45,"0,995528859874168"
2023-10-25 09:05:00,351273751,515,"0,9955893707721128"
2023-10-25 09:06:00,371580577,2368,"0,995719035501732"
2023-10-25 09:07:00,398655696,4207,"0,9958918405003341"
2023-10-25 09:08:00,431822661,6309,"0,9961034110235492"
2023-10-25 09:09:00,463981844,5816,"0,996634449016517"
2023-10-25 09:10:00,482587702,1891,"0,9971876109374488"
2023-10-25 09:11:00,497478708,1158,"0,9979343896910616"
2023-10-25 09:12:00,507622995,561,"0,9982159901433333"
2023-10-25 09:13:00,515742558,375,"0,9982675838652019"
2023-10-25 09:14:00,519803188,94,"0,9982933941099768"
2023-10-25 09:15:00,525893070,231,"0,9980605564488153"
2023-10-25 09:16:00,520818745,143,"0,99797398823366"
2023-10-25 09:17:00,503899486,1633,"0,9978664009638083"
2023-10-25 09:18:00,489347174,1208,"0,9977738302936308"
2023-10-25 09:19:00,497468172,376,"0,9978254867059791"
2023-10-25 09:20:00,529262260,4627,"0,9988970470790192"
2023-10-25 09:21:00,572273486,10468,"0,9992784013423232"
2023-10-25 09:22:00,608814321,7589,"0,9995102048813865"
2023-10-25 09:23:00,640605832,5993,"0,9991691978893182"
2023-10-25 09:24:00,657875793,1723,"0,9991700329069912"
2023-10-25 09:25:00,662952145,146,"0,9992022045108624"
2023-10-25 09:26:00,668028275,146,"0,9992343867917111"
2023-10-25 09:27:00,694770184,4015,"0,9995123917814553"
2023-10-25 09:28:00,760166221,23195,"1,0009032742103448"
2023-10-25 09:29:00,816962593,18003,"1,0014786262915338"
2023-10-25 09:30:00,864322076,12652,"1,0017775155817283"
2023-10-25 09:31:00,898494988,6580,"1,0019930328735085"
2023-10-25 09:32:00,936721146,8579,"1,0018006990730397"
2023-10-25 09:33:00,962116073,3571,"1,00206888640713"
2023-10-25 09:34:00,934355388,4534,"1,002219131202985"
2023-10-25 09:35:00,872450785,21652,"1,001883006524758"
2023-10-25 09:36:00,809492905,22679,"1,001756774114109"
2023-10-25 09:37:00,726955120,38475,"1,0012353304274817"
2023-10-25 09:38:00,663315872,22914,"1,0008326310928"
2023-10-25 09:39:00,641632548,2695,"1,0008038190341293"
2023-10-25 09:40:00,655395367,38541,"1,0011105418177313"
2023-10-25 09:41:00,677506697,2767,"1,001247881103614"
2023-10-25 09:42:00,696452045,2111,"1,0010964524026749"
2023-10-25 09:43:00,725900722,4930,"1,0012284733623849"
2023-10-25 09:44:00,750604819,3449,"1,0013846334945613"
2023-10-25 09:45:00,751277843,2,"1,0013888674553528"
2023-10-25 09:46:00,701884878,13792,"1,0010766379213698"
2023-10-25 09:47:00,642318279,20283,"1,0009168585013428"
2023-10-25 09:48:00,600310698,10633,"1,0017370511907142"
2023-10-25 09:49:00,588832547,842,"1,0023154265634826"
2023-10-25 09:50:00,567522173,2567,"1,002180384628039"
2023-10-25 09:51:00,510009947,18715,"1,0018163216281453"
2023-10-25 09:52:00,469728116,9192,"1,0015609903343932"
2023-10-25 09:53:00,444679253,3557,"1,00140212475462"
2023-10-25 09:54:00,439602376,117,"1,0007180458451643"
2023-10-25 09:55:00,438583007,14,"1,001363651389185"
2023-10-25 09:56:00,445355242,231,"1,0018412276106454"
2023-10-25 09:57:00,462932054,1953,"1,0008664788121735"
2023-10-25 09:58:00,473110547,501,"1,0017457004941617"
2023-10-25 09:59:00,457869033,1378,"1,0020292410510294"
2023-10-25 10:00:00,431138745,1,"1,0028378854949678"
2023-10-25 10:01:00,409477381,2711,"1,0029724913020426"
2023-10-25 10:02:00,385083266,3681,"1,004232372659268"
2023-10-25 10:03:00,369532701,1501,"1,005166459936301"
2023-10-25 10:04:00,358380585,700,"1,0050953868544967"
2023-10-25 10:05:00,358717713,5,"1,0042279270107992"
2023-10-25 10:06:00,392529929,6768,"1,0033550123052402"
2023-10-25 10:07:00,447401558,17010,"1,0037018624105245"
2023-10-25 10:08:00,472103785,3296,"1,004401578835859"
2023-10-25 10:09:00,450090568,2756,"1,004370841963918"
2023-10-25 10:10:00,418299059,5567,"1,003735040616882"
2023-10-25 10:11:00,408129989,560,"1,0033989066025282"
2023-10-25 10:12:00,421999001,1122,"1,0032148367338325"
2023-10-25 10:13:00,457885321,7237,"1,003550730974579"
2023-10-25 10:14:00,472095607,1056,"1,004184118597513"
2023-10-25 10:15:00,425737644,12124,"1,0038907932328551"
2023-10-25 10:16:00,348603374,33619,"1,0034024653224147"
2023-10-25 10:17:00,272422382,33103,"1,0034090883709"
2023-10-25 10:18:00,232142220,9287,"1,0036432117233436"
2023-10-25 10:19:00,215246321,1555,"1,0027198115270304"
2023-10-25 10:20:00,209139495,6,"1,0026261868683173"
2023-10-25 10:21:00,209139413,0,"1,003279544531388"
2023-10-25 10:22:00,215232500,204,"1,003535777241256"
2023-10-25 10:23:00,219292045,93,"1,0035615123447008"
2023-10-25 10:24:00,223355121,82,"1,0041316604737711"
2023-10-25 10:25:00,215229125,384,"1,0043520240720345"
2023-10-25 10:26:00,208461878,264,"1,0044723475529136"
2023-10-25 10:27:00,229785604,2570,"1,0046075189249493"
2023-10-25 10:28:00,259907260,5125,"1,0047983884691962"
2023-10-25 10:29:00,262947315,52,"1,0048176161656202"
2023-10-25 10:30:00,243657963,2113,"1,0048042861668969"
2023-10-25 10:31:00,244673124,4,"1,0050283119684007"
2023-10-25 10:32:00,279875707,6992,"1,0052512359323202"
2023-10-25 10:33:00,310669504,5346,"1,0054461038403493"
2023-10-25 10:34:00,322170469,745,"1,0055188339198402"
2023-10-25 10:35:00,329953471,341,"1,0055680593000205"
2023-10-25 10:36:00,373959029,10902,"1,0058463286948007"
2023-10-25 10:37:00,435223287,21103,"1,00623334934887"
2023-10-25 10:38:00,482591659,12598,"1,0065322077904115"
2023-10-25 10:39:00,499494582,1668,"1,006312876548512"
2023-10-25 10:40:00,514592626,16156,"1,0057619192039648"
2023-10-25 10:41:00,542810900,4589,"1,0056083976887302"
2023-10-25 10:42:00,592254679,13518,"1,0062461071979127"
2023-10-25 10:43:00,647071171,16753,"1,006699922729558"
2023-10-25 10:44:00,689688897,10305,"1,0067510883988016"
2023-10-25 10:45:00,698480953,515,"1,0062637358675106"
2023-10-25 10:46:00,693409362,144,"1,0062316649179277"
2023-10-25 10:47:00,666678918,4002,"1,006063395100272"
2023-10-25 10:48:00,636206623,5448,"1,0064144265439985"
2023-10-25 10:49:00,605085906,5474,"1,0063268618151604"
2023-10-25 10:50:00,572612527,5776,"1,0057964913888002"
2023-10-25 10:51:00,533374333,8335,"1,004897331249221"
2023-10-25 10:52:00,485637684,12828,"1,0045956018056348"
2023-10-25 10:53:00,444009352,9766,"1,00433241995014"
2023-10-25 10:54:00,403060937,9460,"1,0040733634798344"
2023-10-25 10:55:00,368182576,7031,"1,0043964215602916"
2023-10-25 10:56:00,344159687,3339,"1,0046792930009345"
2023-10-25 10:57:00,337060090,284,"1,0046342440252056"
2023-10-25 10:58:00,337059630,1,"1,003981830509595"
