,P,Q,mean voltage p.u.
2023-10-25 10:59:00,338411124,28,"1,002685921314765"
2023-10-25 11:00:00,345181776,10,"1,0035437081429144"
2023-10-25 11:01:00,350259416,135,"1,00384780969145"
2023-10-25 11:02:00,324190213,3950,"1,0042266601565506"
2023-10-25 11:03:00,292039916,5961,"1,0045669788893126"
2023-10-25 11:04:00,256859832,7015,"1,0044526841688295"
2023-10-25 11:05:00,232509501,3268,"1,0036454819596925"
2023-10-25 11:06:00,213209042,2078,"1,0031963536009991"
2023-10-25 11:07:00,203048740,585,"1,003131789386492"
2023-10-25 11:08:00,203047999,0,"1,003785165543336"
2023-10-25 11:09:00,203048086,0,"1,0037849528943406"
2023-10-25 11:10:00,203048086,0,"1,003784952894318"
2023-10-25 11:11:00,205078584,23,"1,0037978361613331"
2023-10-25 11:12:00,209139606,93,"1,003823601603815"
2023-10-25 11:13:00,192897334,1493,"1,0037205498154411"
2023-10-25 11:14:00,178683580,1144,"1,0036303349943607"
2023-10-25 11:15:00,168535977,562,"1,0030216523918571"
2023-10-25 11:16:00,168529875,0,"1,0032392965846713"
2023-10-25 11:17:00,168529812,0,"1,0038926806267108"
2023-10-25 11:18:00,165145834,64,"1,0038709899907925"
2023-10-25 11:19:00,157357515,362,"1,0044751282020663"
2023-10-25 11:20:00,162438451,3,"1,0058135891382614"
2023-10-25 11:21:00,219312276,18237,"1,0061738144095227"
2023-10-25 11:22:00,284971200,24269,"1,0065891483597844"
2023-10-25 11:23:00,349275529,23188,"1,0071040796662645"
2023-10-25 11:24:00,383786740,6518,"1,0078656324616495"
2023-10-25 11:25:00,335720576,12954,"1,0075622676024951"
2023-10-25 11:26:00,251485674,39852,"1,0070303569268635"
2023-10-25 11:27:00,199342570,15296,"1,0067004643680957"
2023-10-25 11:28:00,171906851,4282,"1,006962367602012"
2023-10-25 11:29:00,166496627,173,"1,0074727017580467"
2023-10-25 11:30:00,166499412,0,"1,0074725708843202"
2023-10-25 11:31:00,183421895,1610,"1,007579589185696"
2023-10-25 11:32:00,222685741,8661,"1,007827791187905"
2023-10-25 11:33:00,285642394,22260,"1,0081709495016455"
2023-10-25 11:34:00,379730003,49776,"1,0084926415966236"
2023-10-25 11:35:00,494843125,74063,"1,0092175519077493"
2023-10-25 11:36:00,588206871,48724,"1,009695586601678"
2023-10-25 11:37:00,659118340,30086,"1,0081345891005626"
2023-10-25 11:38:00,764662352,60172,"1,0099351492471742"
2023-10-25 11:39:00,890490265,87300,"1,0109390660602462"
2023-10-25 11:40:00,1000350616,386,"1,011949645487827"
2023-10-25 11:41:00,1117802230,77488,"1,0121409989688708"
2023-10-25 11:42:00,1565839300,11,"1,0142725204638317"
2023-10-25 11:43:00,1786467052,276709,"1,014181625604234"
2023-10-25 11:44:00,1580343453,230556,"1,0127443901943602"
2023-10-25 11:45:00,1335041042,1,"1,0133828300061862"
2023-10-25 11:46:00,1350967264,807,"1,0148877930818103"
2023-10-25 11:47:00,1198802173,126706,"1,013943481788225"
2023-10-25 11:48:00,1217282789,1611,"1,0144903834992829"
2023-10-25 11:49:00,1410436618,202598,"1,015904653426015"
2023-10-25 11:50:00,1932340960,21,"1,018471205272068"
2023-10-25 11:51:00,2031375027,60832,"1,0172500833902929"
2023-10-25 11:52:00,1637582786,10,"1,0143922620709105"
2023-10-25 11:53:00,2018298010,19,"1,0188905941680453"
2023-10-25 11:54:00,1915504679,55951,"1,0180451633946963"
2023-10-25 11:55:00,2038264267,2,"1,0142759735978677"
2023-10-25 11:56:00,1804082333,30,"1,0042094369058152"
2023-10-25 11:57:00,1560424484,1,"1,0032285370846894"
2023-10-25 11:58:00,1179032490,8,"1,0008365859023651"
2023-10-25 11:59:00,1013827032,159761,"1,0012051863816445"
2023-10-25 12:00:00,1111011340,103,"1,0030059005811145"
2023-10-25 12:01:00,690363501,16,"0,9997014729284186"
2023-10-25 12:02:00,606197536,39421,"0,998516878509844"
2023-10-25 12:03:00,675511231,27211,"0,9990648735806128"
2023-10-25 12:04:00,749321301,30258,"1,0000751024771224"
2023-10-25 12:05:00,770906582,2683,"1,00010288696491"
2023-10-25 12:06:00,802018749,5977,"0,9994325442319584"
2023-10-25 12:07:00,852801809,14926,"0,9994283259485438"
2023-10-25 12:08:00,813561977,8607,"0,9990173407656243"
2023-10-25 12:09:00,829101473,1624,"0,9983028419439126"
2023-10-25 12:10:00,969385664,110627,"0,999515602383198"
2023-10-25 12:11:00,924882106,11486,"0,9995588808078024"
2023-10-25 12:12:00,978686710,16886,"0,9994654985207699"
2023-10-25 12:13:00,1098151722,82772,"0,9994620613274886"
2023-10-25 12:14:00,1740122083,77,"1,0040265387081742"
2023-10-25 12:15:00,1923516455,196254,"1,0038774131277326"
2023-10-25 12:16:00,1436565096,16,"1,0016973417429498"
2023-10-25 12:17:00,1202138156,316278,"1,0013088372089698"
2023-10-25 12:18:00,1142168075,20221,"1,0009292557814116"
2023-10-25 12:19:00,1085300003,18522,"1,0007876200785857"
2023-10-25 12:20:00,1049758497,30,"1,000671824150159"
2023-10-25 12:21:00,950327205,55801,"1,000044877205938"
2023-10-25 12:22:00,844412437,63477,"0,9993755428702928"
2023-10-25 12:23:00,768235217,32911,"0,998893152967322"
2023-10-25 12:24:00,741124212,4269,"0,9989381397504009"
2023-10-25 12:25:00,757714767,1469,"0,999368696088302"
2023-10-25 12:26:00,763459649,209,"0,999188045100242"
2023-10-25 12:27:00,959613684,218399,"1,0002669362482453"
2023-10-25 12:28:00,1248745679,2,"1,0019237829412455"
2023-10-25 12:29:00,1595280967,5,"1,0040938379422362"
2023-10-25 12:30:00,1684585385,47575,"1,0036809511214968"
2023-10-25 12:31:00,1432165779,1,"1,0024259262433248"
2023-10-25 12:32:00,1143160580,2,"1,0009353877180212"
2023-10-25 12:33:00,807454426,3,"1,0005509520688256"
2023-10-25 12:34:00,696454867,71131,"1,0005546033101869"
2023-10-25 12:35:00,845301047,122629,"1,0024716124312267"
2023-10-25 12:36:00,959841237,73377,"1,0033549964944035"
2023-10-25 12:37:00,916435604,10581,"1,0030813697208627"
2023-10-25 12:38:00,797053290,80212,"1,002329131894991"
2023-10-25 12:39:00,901602111,61528,"1,0029882298161297"
2023-10-25 12:40:00,1030166079,301,"1,003799983309673"
2023-10-25 12:41:00,1049760770,2152,"1,0039199943230583"
2023-10-25 12:42:00,920023127,91940,"1,0022378993828092"
2023-10-25 12:43:00,836272790,39349,"1,0016006508977648"
2023-10-25 12:44:00,751277565,41617,"1,001606144975749"
2023-10-25 12:45:00,737741003,1055,"1,0016287405237383"
2023-10-25 12:46:00,728943117,437,"1,001573127065335"
2023-10-25 12:47:00,736726503,342,"1,0016223191758704"
2023-10-25 12:48:00,1133346564,9,"1,0039578186652407"
2023-10-25 12:49:00,1173595143,9930,"1,0033992494788564"
2023-10-25 12:50:00,1168204720,128,"1,0030946680604145"
2023-10-25 12:51:00,1066073109,58367,"1,0023988362347698"
2023-10-25 12:52:00,934571507,102607,"1,003360223565847"
2023-10-25 12:53:00,1209151346,2,"1,0052445408148067"
2023-10-25 12:54:00,1281164214,31794,"1,0042909629543328"
2023-10-25 12:55:00,1320490526,8887,"1,004319870302372"
2023-10-25 12:56:00,1649765490,3,"1,0048652916178946"
2023-10-25 12:57:00,1774982712,90562,"1,0048913591908202"
2023-10-25 12:58:00,1909080269,100393,"1,0055633904701995"
2023-10-25 12:59:00,1951268550,11446,"1,005017562705412"
2023-10-25 13:00:00,1847737734,98,"1,0038885333464658"
2023-10-25 13:01:00,1397308998,15,"1,0012350841695032"
2023-10-25 13:02:00,1035206715,4,"1,00090491031641"
2023-10-25 13:03:00,870482000,155183,"1,0004082393005045"
2023-10-25 13:04:00,670869128,227811,"0,9997422149060737"
2023-10-25 13:05:00,720828375,14322,"0,9998945138477494"
2023-10-25 13:06:00,683265713,8002,"0,9996565506411144"
2023-10-25 13:07:00,637584196,11848,"0,9993670221418272"
2023-10-25 13:08:00,509754474,92979,"0,9985559923266644"
2023-10-25 13:09:00,427459364,38638,"0,9980322726737249"
2023-10-25 13:10:00,601892664,173388,"0,9991415539845688"
2023-10-25 13:11:00,612529078,643,"0,9992080473096554"
2023-10-25 13:12:00,689055162,33133,"0,999801808038346"
2023-10-25 13:13:00,631807711,19058,"0,9999818573105459"
2023-10-25 13:14:00,490825646,112985,"0,9990876367494189"
2023-10-25 13:15:00,567234528,32989,"0,9997895969463283"
2023-10-25 13:16:00,534696475,6058,"0,999691611296393"
2023-10-25 13:17:00,552969702,1897,"0,9998075340034844"
2023-10-25 13:18:00,506272771,12489,"0,9996741664658271"
2023-10-25 13:19:00,481900537,3422,"0,9996823221075608"
2023-10-25 13:20:00,471071537,29,"0,9995048186375898"
2023-10-25 13:21:00,415941350,17188,"0,9989370965328792"
2023-10-25 13:22:00,358739071,18670,"0,9985730919867517"
2023-10-25 13:23:00,332320738,4028,"0,9986223826537955"
2023-10-25 13:24:00,303559025,4748,"0,9985479756910578"
2023-10-25 13:25:00,300511341,52,"0,9984741809251902"
2023-10-25 13:26:00,312691688,871,"0,9982798668728691"
2023-10-25 13:27:00,337063560,3394,"0,9984351002062136"
2023-10-25 13:28:00,325892942,713,"0,998363933089416"
2023-10-25 13:29:00,282251356,10873,"0,9980314077440946"
2023-10-25 13:30:00,237619991,11168,"0,9968221988549261"
2023-10-25 13:31:00,252443070,1355,"0,9959374804021257"
2023-10-25 13:32:00,273434005,2574,"0,9957448137734303"
2023-10-25 13:33:00,297807624,3414,"0,9959004951288593"
2023-10-25 13:34:00,341132824,10777,"0,9961771867917122"
2023-10-25 13:35:00,369552653,4633,"0,9963585070868014"
2023-10-25 13:36:00,402756413,5980,"0,9977124250625661"
2023-10-25 13:37:00,426415886,3086,"0,9983516055887964"
2023-10-25 13:38:00,415234048,713,"0,9982803160784928"
2023-10-25 13:39:00,402044699,914,"0,9975443665844288"
2023-10-25 13:40:00,418281055,1836,"0,9969952993372446"
2023-10-25 13:41:00,441971624,3211,"0,9971462325530936"
2023-10-25 13:42:00,498521777,18079,"0,9978323436699374"
2023-10-25 13:43:00,559759640,21389,"0,998221621224428"
2023-10-25 13:44:00,548230615,757,"0,9981482411212398"
2023-10-25 13:45:00,551275547,52,"0,9981675877432012"
2023-10-25 13:46:00,704726409,133973,"0,9991421833805296"
2023-10-25 13:47:00,704238412,1,"0,9991383236863832"
2023-10-25 13:48:00,881427138,177888,"1,0002605289415338"
2023-10-25 13:49:00,1178017376,2,"1,0014792646827892"
2023-10-25 13:50:00,1110363439,25740,"1,00105369829298"
2023-10-25 13:51:00,976773497,100617,"1,000212018859174"
2023-10-25 13:52:00,782312339,214077,"0,9989832909870845"
2023-10-25 13:53:00,641081640,113392,"0,9980871962244167"
2023-10-25 13:54:00,565851129,32414,"0,9977716868904386"
2023-10-25 13:55:00,556350717,529,"0,9978740060130447"
2023-10-25 13:56:00,554659659,16,"0,9978632405740424"
2023-10-25 13:57:00,435947107,80725,"0,9972713937036289"
2023-10-25 13:58:00,374252369,22246,"0,9978024384051426"
2023-10-25 13:59:00,357362756,1657,"0,9979118535169204"
2023-10-25 14:00:00,362440915,48,"0,9984879006550657"
2023-10-25 14:01:00,427852158,23772,"0,9999918580087996"
2023-10-25 14:02:00,521909895,50042,"1,0008056382866768"
2023-10-25 14:03:00,459224820,22593,"1,000842578016977"
2023-10-25 14:04:00,435880020,3094,"1,0006942227462188"
2023-10-25 14:05:00,432495757,35,"0,9995320881094317"
2023-10-25 14:06:00,438581013,241,"0,9990811726759461"
2023-10-25 14:07:00,456860276,1903,"0,9991972508883868"
2023-10-25 14:08:00,487974506,5772,"0,9986347015847264"
2023-10-25 14:09:00,491375590,75,"0,9984386583699453"
2023-10-25 14:10:00,483587949,405,"0,9990412185305267"
2023-10-25 14:11:00,450773613,6135,"0,9988324628959715"
2023-10-25 14:12:00,440614955,588,"0,9987678359872428"
2023-10-25 14:13:00,445690792,146,"0,9988001102862816"
2023-10-25 14:14:00,499513796,16536,"0,9990880033665592"
2023-10-25 14:15:00,496115085,60,"0,9987947168036465"
2023-10-25 14:16:00,446044858,14292,"0,9984764243852402"
2023-10-25 14:17:00,391580933,16767,"0,9978037681652211"
2023-10-25 14:18:00,349326309,9623,"0,9957960068867342"
2023-10-25 14:19:00,326593068,2814,"0,9947252546340632"
2023-10-25 14:20:00,311548921,45600,"0,9952286409139876"
2023-10-25 14:21:00,282226320,5032,"0,9955835178879475"
2023-10-25 14:22:00,282236799,-1,"0,9958010205548008"
2023-10-25 14:23:00,274118828,356,"0,9953140184478148"
2023-10-25 14:24:00,266009775,276,"0,9930883554307796"
2023-10-25 14:25:00,230117739,7516,"0,9931825025497082"
2023-10-25 14:26:00,182710901,13218,"0,9938587434401825"
2023-10-25 14:27:00,162441108,2374,"0,9937282529862227"
2023-10-25 14:28:00,162438448,0,"0,9937282222670372"
2023-10-25 14:29:00,170562590,374,"0,99399807949792"
2023-10-25 14:30:00,170560362,0,"0,9944335638777116"
2023-10-25 14:31:00,170560396,0,"0,9944334685224202"
2023-10-25 14:32:00,170559840,2,"0,9926386893460416"
2023-10-25 14:33:00,170560168,0,"0,9914946196665833"
2023-10-25 14:34:00,170560229,0,"0,9924742575164625"
2023-10-25 14:35:00,169206500,11,"0,9926284496806208"
2023-10-25 14:36:00,166499010,44,"0,9927743687110813"
2023-10-25 14:37:00,166499340,0,"0,9934278205855146"
2023-10-25 14:38:00,166499412,0,"0,9934276056707465"
2023-10-25 14:39:00,166499412,0,"0,9934276056707779"
2023-10-25 14:40:00,161423235,17,"0,9949193470421571"
2023-10-25 14:41:00,160408092,5,"0,9948039426175498"
2023-10-25 14:42:00,158378591,19,"0,9942467126748408"
2023-10-25 14:43:00,156348121,19,"0,9936893192546524"
2023-10-25 14:44:00,156347032,0,"0,9936891627381981"
2023-10-25 14:45:00,156347025,0,"0,9939069505315443"
2023-10-25 14:46:00,156347002,0,"0,9943424909551865"
2023-10-25 14:47:00,152964755,59,"0,9937764773688321"
2023-10-25 14:48:00,159049814,231,"0,9930535085307488"
2023-10-25 14:49:00,160407988,10,"0,9930619288859753"
2023-10-25 14:50:00,160407542,1,"0,9946964290997313"
2023-10-25 14:51:00,158376851,26,"0,9950087410604258"
2023-10-25 14:52:00,156345660,28,"0,9956491885755978"
2023-10-25 14:53:00,156347002,0,"0,9952135483705624"
2023-10-25 14:54:00,156346583,1,"0,9935272265306896"
2023-10-25 14:55:00,156347032,0,"0,9934714004708496"
2023-10-25 14:56:00,148226397,378,"0,9933104004573763"
2023-10-25 14:57:00,147548257,2,"0,9933060415947048"
2023-10-25 14:58:00,144164195,66,"0,9932843301657542"
2023-10-25 14:59:00,144164078,0,"0,9938289011945456"
2023-10-25 15:00:00,144840948,4,"0,9942142519492964"
2023-10-25 15:01:00,148226432,61,"0,994617118414148"
2023-10-25 15:02:00,148225085,0,"0,9946170362476926"
2023-10-25 15:03:00,148225074,0,"0,9948892487005832"
2023-10-25 15:04:00,148225084,0,"0,9949436717115661"
2023-10-25 15:05:00,146194639,23,"0,994930664861481"
2023-10-25 15:06:00,147210261,4,"0,9953727609733064"
2023-10-25 15:07:00,152287326,144,"0,995623023936452"
2023-10-25 15:08:00,152285896,0,"0,9945891349248296"
2023-10-25 15:09:00,155668185,73,"0,994011608668994"
2023-10-25 15:10:00,159731251,95,"0,9940374733937728"
2023-10-25 15:11:00,166498965,267,"0,9939719548173152"
2023-10-25 15:12:00,170559606,98,"0,9937802554911728"
2023-10-25 15:13:00,160408641,595,"0,993715151339668"
2023-10-25 15:14:00,144165823,1525,"0,9936109907017144"
2023-10-25 15:15:00,136043063,380,"0,9935044788257955"
2023-10-25 15:16:00,120142757,1449,"0,9931302181956467"
2023-10-25 15:17:00,109308292,679,"0,9930606243794313"
2023-10-25 15:18:00,107615861,15,"0,9928319465828256"
2023-10-25 15:19:00,107615475,0,"0,9927230396994382"
2023-10-25 15:20:00,112691688,1,"0,9927556339447645"
2023-10-25 15:21:00,115399026,42,"0,9927730198980504"
2023-10-25 15:22:00,103555420,812,"0,9926969619428666"
2023-10-25 15:23:00,102540430,4,"0,9913843251008104"
2023-10-25 15:24:00,97467076,140,"0,9905886379451267"
2023-10-25 15:25:00,97463040,0,"0,9900438232416525"
2023-10-25 15:26:00,92391958,138,"0,9890311909006528"
2023-10-25 15:27:00,88668407,72,"0,9879180090155086"
2023-10-25 15:28:00,83249301,173,"0,9879913943213808"
2023-10-25 15:29:00,78173668,150,"0,9879586235894376"
2023-10-25 15:30:00,71742142,245,"0,988189447505376"
2023-10-25 15:31:00,68020362,82,"0,9883832966470898"
2023-10-25 15:32:00,62944223,152,"0,988513931501513"
2023-10-25 15:33:00,60237630,42,"0,9884964509518601"
2023-10-25 15:34:00,54823169,171,"0,988461508058797"
2023-10-25 15:35:00,50762121,96,"0,9884352963253794"
2023-10-25 15:36:00,46701162,96,"0,9884090836502826"
2023-10-25 15:37:00,46024654,2,"0,9877511780043446"
2023-10-25 15:38:00,42644020,62,"0,9865857370940408"
2023-10-25 15:39:00,42640065,0,"0,985768132392408"
2023-10-25 15:40:00,41286469,7,"0,98575903205525"
2023-10-25 15:41:00,38579175,43,"0,9857415078019485"
2023-10-25 15:42:00,41286488,43,"0,9857590321001144"
2023-10-25 15:43:00,42640103,10,"0,9857677934682749"
2023-10-25 15:44:00,39932829,43,"0,9857502700440627"
2023-10-25 15:45:00,34515357,175,"0,9862602182195568"
2023-10-25 15:46:00,26055963,422,"0,9864778177976392"
2023-10-25 15:47:00,23351021,42,"0,9862968442528989"
2023-10-25 15:48:00,18279513,148,"0,9852837223338468"
2023-10-25 15:49:00,14213921,97,"0,9851478924095992"
2023-10-25 15:50:00,10154749,96,"0,9845768439201504"
2023-10-25 15:51:00,9475726,2,"0,9843543445904744"
2023-10-25 15:52:00,6093009,67,"0,9838965316059184"
2023-10-25 15:53:00,4060984,24,"0,9838832512949306"
2023-10-25 15:54:00,1903,97,"0,9834211038897501"
2023-10-25 15:55:00,-3,0,"0,9832029755314442"
2023-10-25 15:56:00,-3,0,"0,9844025630993214"
2023-10-25 15:57:00,-3,0,"0,9874582730915107"
2023-10-25 15:58:00,-3,0,"0,9874535451127135"
2023-10-25 15:59:00,-4060855,96,"0,987427291916918"
2023-10-25 16:00:00,-6091408,10,"0,9861062086460672"
2023-10-25 16:01:00,-6091443,0,"0,9857793032699139"
2023-10-25 16:02:00,-6091443,0,"0,9855067813459789"
2023-10-25 16:03:00,-6091443,0,"0,9851798388819191"
2023-10-25 16:04:00,-6091443,0,"0,9849073762236259"
2023-10-25 16:05:00,-6091438,0,"0,9839268313143699"
2023-10-25 16:06:00,-6091440,0,"0,9831636948335688"
2023-10-25 16:07:00,-6091444,0,"0,9831633986584238"
2023-10-25 16:08:00,-6091444,0,"0,9831633986583795"
2023-10-25 16:09:00,-4060936,24,"0,983176583698916"
2023-10-25 16:10:00,-2031131,24,"0,9828628082817283"
2023-10-25 16:11:00,-2030480,0,"0,9815557083190743"
2023-10-25 16:12:00,-991,24,"0,9810777414548035"
2023-10-25 16:13:00,-4,0,"0,9799338630076435"
2023-10-25 16:14:00,-2026844,24,"0,9781777102245999"
2023-10-25 16:15:00,-4060479,24,"0,9779449200488355"
2023-10-25 16:16:00,106,98,"0,9779714024195671"
2023-10-25 16:17:00,-3,0,"0,9775355308396992"
2023-10-25 16:18:00,-3,0,"0,9773174742605873"
2023-10-25 16:19:00,-676827,2,"0,977313028985056"
2023-10-25 16:20:00,-2030479,1,"0,988475899139739"
2023-10-25 16:21:00,1704,24,"0,9893067262448663"
2023-10-25 16:22:00,-4,0,"0,9900695844435216"
2023-10-25 16:23:00,-3,0,"0,990069290548763"
2023-10-25 16:24:00,-3,0,"0,989578993103754"
2023-10-25 16:25:00,-3,0,"0,9890340920789139"
2023-10-25 16:26:00,-3,0,"0,9887614850623405"
2023-10-25 16:27:00,-3049022,54,"0,98983230290882"
2023-10-25 16:28:00,2576,54,"0,9906692036179917"
2023-10-25 16:29:00,-4,0,"0,9910503796112116"
2023-10-25 16:30:00,-3,0,"0,990559949492783"
2023-10-25 16:31:00,-3,0,"0,9894160599137961"
2023-10-25 16:32:00,-3,0,"0,9879451183588115"
2023-10-25 16:33:00,-3,0,"0,9877805640609181"
2023-10-25 16:34:00,-338528,0,"0,9881054226682112"
2023-10-25 16:35:00,-677053,0,"0,9887572925559112"
