,P,Q,mean voltage p.u.
2023-10-25 16:36:00,297,2,"0,9891975129234867"
2023-10-25 16:37:00,-3,0,"0,9894154226696835"
2023-10-25 16:38:00,-338490,0,"0,9896312229624648"
2023-10-25 16:39:00,146,0,"0,9900694468534909"
2023-10-25 16:40:00,-187277,10896,"0,9900788354744668"
2023-10-25 16:41:00,-676823,1,"0,9900649859303076"
2023-10-25 16:42:00,-1353653,2,"0,9900606217579001"
2023-10-25 16:43:00,8,10,"0,9900693500027379"
2023-10-25 16:44:00,-3,0,"0,99006934986402"
2023-10-25 16:45:00,-338416,0,"0,9900671678577079"
2023-10-25 16:46:00,-676829,0,"0,9900649858292474"
2023-10-25 16:47:00,558,2,"0,9908870557403537"
2023-10-25 16:48:00,-4,0,"0,9924683713495005"
2023-10-25 16:49:00,-676975,2,"0,9926807655142"
2023-10-25 16:50:00,0,2,"0,9926850953456616"
2023-10-25 16:51:00,-3,0,"0,9926850953112898"
2023-10-25 16:52:00,-338527,0,"0,9930099781678312"
2023-10-25 16:53:00,-2,0,"0,9930121005728048"
2023-10-25 16:54:00,-3,0,"0,9950303931940855"
2023-10-25 16:55:00,-338619,0,"0,9956258542506674"
2023-10-25 16:56:00,-2,0,"0,9956278460197534"
2023-10-25 16:57:00,-3,0,"0,9956278460115925"
2023-10-25 16:58:00,-3,0,"0,9956278460115925"
2023-10-25 16:59:00,-1353645,10,"0,9956191667367763"
2023-10-25 17:00:00,35983,99,"0,9961015840185997"
2023-10-25 17:01:00,-41,0,"0,9971543471752145"
2023-10-25 17:02:00,-676900,2,"0,9972584858586243"
2023-10-25 17:03:00,0,2,"0,9972628129949894"
2023-10-25 17:04:00,-3,0,"0,9972628129611841"
2023-10-25 17:05:00,-3,0,"0,9972628129610739"
2023-10-25 17:06:00,-2709038,42,"0,9978995891795904"
2023-10-25 17:07:00,42,42,"0,9979167053753257"
2023-10-25 17:08:00,-3,0,"0,9979167048365392"
2023-10-25 17:09:00,-3,0,"0,9979167048365392"
2023-10-25 17:10:00,-3,0,"0,9979167048365395"
2023-10-25 17:11:00,-3,0,"0,9983527675290768"
2023-10-25 17:12:00,-3,0,"0,999115758399568"
2023-10-25 17:13:00,-2032008,23,"0,9998658167948064"
2023-10-25 17:14:00,22,23,"0,9998784993928419"
2023-10-25 17:15:00,-3,0,"0,9999329520219306"
2023-10-25 17:16:00,-3,0,"1,0002599499268867"
2023-10-25 17:17:00,-338508,0,"1,0005302682948023"
2023-10-25 17:18:00,-2,0,"1,0005323909768886"
2023-10-25 17:19:00,-3,0,"1,0005323909685633"
2023-10-25 17:20:00,-676439,0,"1,0008037970399757"
2023-10-25 17:21:00,-187,2,"1,0005324277938297"
2023-10-25 17:22:00,-3,0,"1,0005323909685642"
2023-10-25 17:23:00,-338416,0,"1,0005302317804845"
2023-10-25 17:24:00,-338416,0,"1,000530231772084"
2023-10-25 17:25:00,107,0,"1,0008593910387114"
2023-10-25 17:26:00,-3,0,"1,0008593369062424"
2023-10-25 17:27:00,-1015237,5,"1,000852861468466"
2023-10-25 17:28:00,-2030477,5,"1,0008463858377332"
2023-10-25 17:29:00,-338675,16,"1,0006937168910457"
2023-10-25 17:30:00,-58,0,"1,0005324039786434"
2023-10-25 17:31:00,-3,0,"1,000968453406576"
2023-10-25 17:32:00,-1017228,5,"1,0029257190872534"
2023-10-25 17:33:00,332,5,"1,0032572720936783"
2023-10-25 17:34:00,-3,0,"1,003475283981757"
2023-10-25 17:35:00,-676533,2,"1,0030350818460452"
2023-10-25 17:36:00,514,2,"1,0038024996109547"
2023-10-25 17:37:00,-3,0,"1,0041292053236734"
2023-10-25 17:38:00,-338489,0,"1,0043449487723672"
2023-10-25 17:39:00,-1354201,5,"1,0048836106072956"
2023-10-25 17:40:00,-6,0,"1,005224353890424"
2023-10-25 17:41:00,-3,0,"1,005655071208266"
2023-10-25 17:42:00,-676827,2,"1,0056506825959226"
2023-10-25 17:43:00,-147,2,"1,0054370772704029"
2023-10-25 17:44:00,-3,0,"1,0056005408107318"
2023-10-25 17:45:00,-3,0,"1,0057640137790549"
2023-10-25 17:46:00,-3,0,"1,0057640004938138"
2023-10-25 17:47:00,-3,0,"1,0060365318992648"
2023-10-25 17:48:00,-3,0,"1,00609094790319"
2023-10-25 17:49:00,-1353792,10,"1,0061913848478716"
2023-10-25 17:50:00,962,10,"1,0069086854970155"
2023-10-25 17:51:00,-4,0,"1,0078898639375011"
2023-10-25 17:52:00,-338654,0,"1,0085958348207793"
2023-10-25 17:53:00,-677194,0,"1,0096838960254737"
2023-10-25 17:54:00,-1,2,"1,009687589037557"
2023-10-25 17:55:00,-3,0,"1,0096875890072614"
2023-10-25 17:56:00,-676827,2,"1,0096833097908249"
2023-10-25 17:57:00,-1354019,2,"1,0102241688662912"
2023-10-25 17:58:00,153,10,"1,0103416064328512"
2023-10-25 17:59:00,-3,0,"1,0106685983484118"
2023-10-25 18:00:00,-322173,6,"1,011222768657776"
2023-10-25 18:01:00,-1345091,6,"1,002847605402081"
2023-10-25 18:02:00,-5703,10,"0,9985797172364825"
2023-10-25 18:03:00,-3,0,"0,9985705967535482"
2023-10-25 18:04:00,-3384063,65,"0,9985489625794589"
2023-10-25 18:05:00,-3384137,0,"0,9985489617344168"
2023-10-25 18:06:00,69,65,"0,9985705975568627"
2023-10-25 18:07:00,-3,0,"0,9983526960765671"
2023-10-25 18:08:00,-338379,0,"0,9982414928271488"
2023-10-25 18:09:00,-2030465,16,"0,9982306659047482"
2023-10-25 18:10:00,-338398,16,"0,9982414868385296"
2023-10-25 18:11:00,-2,0,"0,9982436507826751"
2023-10-25 18:12:00,-3,0,"0,999224970454868"
2023-10-25 18:13:00,-3,0,"1,0000968035178566"
2023-10-25 18:14:00,-3,0,"0,9999874079691342"
2023-10-25 18:15:00,-3,0,"0,9998785050238541"
2023-10-25 18:16:00,-3,0,"0,9997150394886675"
2023-10-25 18:17:00,-3,0,"1,0002055653139592"
2023-10-25 18:18:00,-3,0,"1,0010231437507833"
2023-10-25 18:19:00,-3,0,"1,0011864147874414"
2023-10-25 18:20:00,-3,0,"1,0000965184913708"
2023-10-25 18:21:00,-3,0,"0,9998785228571427"
2023-10-25 18:22:00,-3,0,"1,0001509120465433"
2023-10-25 18:23:00,-3,0,"0,9999875339622227"
2023-10-25 18:24:00,-3,0,"0,9985716005798848"
2023-10-25 18:25:00,-3,0,"0,9979169195873968"
2023-10-25 18:26:00,-3,0,"0,9979711577564986"
2023-10-25 18:27:00,-677086,2,"0,9983484157662672"
2023-10-25 18:28:00,-338194,0,"0,9990046171987312"
2023-10-25 18:29:00,107,0,"0,9993335642552682"
2023-10-25 18:30:00,-3,0,"1,000314947959131"
2023-10-25 18:31:00,-3389782,65,"1,0019835955157963"
2023-10-25 18:32:00,-4061650,2,"1,0030139756508762"
2023-10-25 18:33:00,1865,93,"1,0034752485553773"
2023-10-25 18:34:00,-3,0,"1,0031482490277446"
2023-10-25 18:35:00,-3,0,"1,0026034733835278"
2023-10-25 18:36:00,-3,0,"1,0024943097993522"
2023-10-25 18:37:00,-3,0,"1,0024943038558327"
2023-10-25 18:38:00,-3,0,"1,0024943038559435"
2023-10-25 18:39:00,-1353350,10,"1,0022676646949256"
2023-10-25 18:40:00,-6698,10,"0,9998909638859613"
2023-10-25 18:41:00,-12,0,"0,9985714684916904"
2023-10-25 18:42:00,-1353644,10,"0,9985619430222272"
2023-10-25 18:43:00,451,10,"0,998897599141896"
2023-10-25 18:44:00,-4,0,"0,9998789807063856"
2023-10-25 18:45:00,-3,0,"0,999878499093324"
2023-10-25 18:46:00,-1353940,10,"1,000087804878416"
2023-10-25 18:47:00,155,10,"1,000205452047207"
2023-10-25 18:48:00,-3,0,"0,9999875443580334"
2023-10-25 18:49:00,-3,0,"0,9998785050386064"
2023-10-25 18:50:00,-676827,2,"0,9998741778967352"
2023-10-25 18:51:00,0,2,"0,9998784991267654"
2023-10-25 18:52:00,-3,0,"0,9998784990930972"
2023-10-25 18:53:00,-677270,2,"1,0005282835853313"
2023-10-25 18:54:00,0,2,"1,0005323910013084"
2023-10-25 18:55:00,-3,0,"1,0008595089938772"
2023-10-25 18:56:00,-677269,2,"1,001509244019951"
2023-10-25 18:57:00,-676830,0,"1,001618061139358"
2023-10-25 18:58:00,515,2,"1,0023855761960505"
2023-10-25 18:59:00,-3,0,"1,0028213444734977"
2023-10-25 19:00:00,-3,0,"1,0029598961138313"
2023-10-25 19:01:00,-3,0,"1,0034752740162345"
2023-10-25 19:02:00,-3,0,"1,003475141668875"
2023-10-25 19:03:00,-1015457,5,"1,0036867498454027"
2023-10-25 19:04:00,444,5,"1,004129249729474"
2023-10-25 19:05:00,-3,0,"1,0041291521749387"
2023-10-25 19:06:00,-3,0,"1,0043471002377318"
2023-10-25 19:07:00,-1354086,10,"1,0046654718092287"
2023-10-25 19:08:00,-676606,2,"1,0049967238757749"
2023-10-25 19:09:00,-147,2,"1,0047830667902509"
2023-10-25 19:10:00,-3,0,"1,004783044050179"
2023-10-25 19:11:00,-676827,2,"1,0047787439463345"
2023-10-25 19:12:00,0,2,"1,004783044083356"
2023-10-25 19:13:00,-3,0,"1,0052191060921392"
2023-10-25 19:14:00,-3,0,"1,0054370781835882"
2023-10-25 19:15:00,-676937,2,"1,0055962435038237"
2023-10-25 19:16:00,550,2,"1,0064182280680494"
2023-10-25 19:17:00,-4,0,"1,0070176298185327"
2023-10-25 19:18:00,-677083,2,"1,0073946304083876"
2023-10-25 19:19:00,-2078,2,"1,0042974010695993"
2023-10-25 19:20:00,-3,0,"1,004133476895576"
2023-10-25 19:21:00,-1354374,10,"1,004665562264295"
2023-10-25 19:22:00,-4064734,41,"1,0060661536717417"
2023-10-25 19:23:00,-676761,64,"1,0060866526919252"
2023-10-25 19:24:00,0,2,"1,0060909464645331"
2023-10-25 19:25:00,-3,0,"1,0060909464316026"
2023-10-25 19:26:00,-3,0,"1,006090946431491"
2023-10-25 19:27:00,-3,0,"1,0060909464316026"
2023-10-25 19:28:00,-3,0,"1,0058730456183411"
2023-10-25 19:29:00,-3,0,"1,005437149045411"
2023-10-25 19:30:00,-676680,2,"1,0052147378676042"
2023-10-25 19:31:00,-294,2,"1,0047831367705886"
2023-10-25 19:32:00,-3,0,"1,004783044050294"
2023-10-25 19:33:00,-1016339,5,"1,0058671630636795"
2023-10-25 19:34:00,222,5,"1,0060909713788495"
2023-10-25 19:35:00,-3,0,"1,0060909464316028"
2023-10-25 19:36:00,-3,0,"1,0057640536170656"
2023-10-25 19:37:00,-676827,2,"1,0057597045842237"
2023-10-25 19:38:00,109,2,"1,0059274874791724"
2023-10-25 19:39:00,-3,0,"1,0065270924893073"
2023-10-25 19:40:00,6082,10,"1,0067549574305108"
2023-10-25 19:41:00,-3,0,"1,0067449569872309"
2023-10-25 19:42:00,-3,0,"1,0067449569374485"
2023-10-25 19:43:00,-3,0,"1,007181018795106"
2023-10-25 19:44:00,-3,0,"1,0082168644034797"
2023-10-25 19:45:00,-3,0,"1,008379818423111"
2023-10-25 19:46:00,-676827,2,"1,0083755204904052"
2023-10-25 19:47:00,-293,2,"1,0079439302207651"
2023-10-25 19:48:00,-3,0,"1,0077258183545146"
2023-10-25 19:49:00,-3,0,"1,0077257947505935"
2023-10-25 19:50:00,-1015237,5,"1,0077193634349193"
2023-10-25 19:51:00,992,5,"1,0087072349808928"
2023-10-25 19:52:00,-4,0,"1,0093608546979511"
2023-10-25 19:53:00,-2031554,23,"1,0098929373053214"
2023-10-25 19:54:00,-2030483,0,"1,0100017070564722"
2023-10-25 19:55:00,-3910,22,"1,0080547397288229"
2023-10-25 19:56:00,-2,0,"1,008434328143757"
2023-10-25 19:57:00,-339056,0,"1,0103411420187351"
2023-10-25 19:58:00,-3,0,"1,0103414808885918"
2023-10-25 19:59:00,-3,0,"1,0103414808825055"
2023-10-25 20:00:00,-681922,2,"1,0103653690401335"
2023-10-25 20:01:00,-2030434,10,"1,0103286520512456"
2023-10-25 20:02:00,-2030483,0,"1,0098928909373004"
2023-10-25 20:03:00,-2030481,0,"1,0088579067542225"
2023-10-25 20:04:00,-676746,10,"1,0089203951541692"
2023-10-25 20:05:00,-1421,2,"1,0068016378123532"
2023-10-25 20:06:00,-5,0,"1,005764535202632"
2023-10-25 20:07:00,-3,0,"1,0052191594559412"
2023-10-25 20:08:00,-3,0,"1,0048375679517898"
2023-10-25 20:09:00,-3,0,"1,0043471963016262"
2023-10-25 20:10:00,-338342,0,"1,0041270248566887"
2023-10-25 20:11:00,-2,0,"1,0041291521831903"
2023-10-25 20:12:00,-3,0,"1,0046741703589577"
2023-10-25 20:13:00,-3,0,"1,0047830499493455"
2023-10-25 20:14:00,-2707263,41,"1,0047658437232172"
2023-10-25 20:15:00,1512,41,"1,0053281906964393"
2023-10-25 20:16:00,-3,0,"1,0051101322724332"
2023-10-25 20:17:00,-3,0,"1,004565267399553"
2023-10-25 20:18:00,-2030237,23,"1,0044432009787914"
2023-10-25 20:19:00,242,23,"1,00456512725047"
2023-10-25 20:20:00,-2,0,"1,004783161470242"
2023-10-25 20:21:00,-676864,2,"1,0048331968618711"
2023-10-25 20:22:00,182,2,"1,0051100281348078"
2023-10-25 20:23:00,-3,0,"1,0051099899878573"
2023-10-25 20:24:00,-677047,2,"1,0054328090646214"
2023-10-25 20:25:00,219,2,"1,0057640550654223"
2023-10-25 20:26:00,-3,0,"1,005764000493815"
2023-10-25 20:27:00,-676827,2,"1,005759704583884"
2023-10-25 20:28:00,109,2,"1,0059274874791724"
2023-10-25 20:29:00,-3,0,"1,0069634142140715"
2023-10-25 20:30:00,-3,0,"1,007617103898317"
2023-10-25 20:31:00,-1353791,10,"1,0077172246086965"
2023-10-25 20:32:00,-338410,5,"1,0077236510409715"
2023-10-25 20:33:00,-3,0,"1,0077257947587033"
2023-10-25 20:34:00,-3,0,"1,0077257947505929"
2023-10-25 20:35:00,-4063936,92,"1,0084632718711786"
2023-10-25 20:36:00,2296,93,"1,0090338593149897"
2023-10-25 20:37:00,-3,0,"1,0090336971318077"
2023-10-25 20:38:00,-338416,0,"1,009031556135266"
2023-10-25 20:39:00,-2030465,16,"1,009020851115883"
2023-10-25 20:40:00,-2035520,23,"1,0090239403765942"
2023-10-25 20:41:00,-1015240,5,"1,0090272741380109"
2023-10-25 20:42:00,222,5,"1,0092516465407393"
2023-10-25 20:43:00,-3,0,"1,0096876831590074"
2023-10-25 20:44:00,-3,0,"1,0096875890071544"
2023-10-25 20:45:00,-3,0,"1,0095786919881278"
2023-10-25 20:46:00,-3,0,"1,0093606666165873"
2023-10-25 20:47:00,-1015237,5,"1,009354222170836"
2023-10-25 20:48:00,-1353656,0,"1,0093520817564805"
2023-10-25 20:49:00,7,10,"1,0093606432003877"
2023-10-25 20:50:00,-3,0,"1,0093606430694722"
2023-10-25 20:51:00,-677485,2,"1,0103377955864623"
2023-10-25 20:52:00,-1,2,"1,0103415995440077"
2023-10-25 20:53:00,-3,0,"1,010995702987574"
2023-10-25 20:54:00,-3,0,"1,009525187045904"
2023-10-25 20:55:00,-334655,0,"0,9983045469197408"
2023-10-25 20:56:00,-24,0,"0,9982436526374016"
2023-10-25 20:57:00,-3,0,"0,997535440224109"
2023-10-25 20:58:00,-2706523,42,"0,9972455249211472"
2023-10-25 20:59:00,43,42,"0,9972628135030825"
2023-10-25 21:00:00,-3,0,"0,9979931023034898"
2023-10-25 21:01:00,-3,0,"0,9979167077605843"
2023-10-25 21:02:00,-338453,0,"0,9980235674665112"
2023-10-25 21:03:00,274,0,"0,9988434276842202"
2023-10-25 21:04:00,-3,0,"0,9991700905397997"
2023-10-25 21:05:00,-3,0,"0,9975365263840493"
2023-10-25 21:06:00,-3,0,"0,9966092338537"
2023-10-25 21:07:00,-3,0,"0,9967722887604534"
2023-10-25 21:08:00,-3,0,"0,9969357617955805"
2023-10-25 21:09:00,-1353645,10,"0,9969270805046612"
2023-10-25 21:10:00,-2030480,2,"0,9969227463097139"
2023-10-25 21:11:00,-338398,16,"0,996933581618954"
2023-10-25 21:12:00,-2,0,"0,9969357484012856"
2023-10-25 21:13:00,-3,0,"0,9967722888268425"
2023-10-25 21:14:00,-3,0,"0,9959552457150808"
2023-10-25 21:15:00,-3,0,"0,9959549105799836"
2023-10-25 21:16:00,-3,0,"0,9960638194259792"
2023-10-25 21:17:00,-3,0,"0,996608951545324"
2023-10-25 21:18:00,-3,0,"0,9966088024552382"
2023-10-25 21:19:00,-3,0,"0,9967178299409448"
2023-10-25 21:20:00,-671923,2,"0,9972849348913981"
2023-10-25 21:21:00,-3388465,42,"0,998877184199892"
2023-10-25 21:22:00,65,65,"0,9988975434687042"
2023-10-25 21:23:00,-3,0,"0,9985706502178638"
2023-10-25 21:24:00,-3,0,"0,9979169189647747"
2023-10-25 21:25:00,-4060857,94,"0,9978907269164857"
2023-10-25 21:26:00,-2556,94,"0,9972628928395827"
2023-10-25 21:27:00,-2,0,"0,99775335241372"
2023-10-25 21:28:00,-3,0,"0,9987891768739584"
2023-10-25 21:29:00,-338452,0,"0,9988953855715887"
2023-10-25 21:30:00,-168,0,"0,9984072430806628"
2023-10-25 21:31:00,-3,0,"0,9976989132351216"
2023-10-25 21:32:00,-2030235,23,"0,9975767730037982"
2023-10-25 21:33:00,-338398,16,"0,9975875935449219"
2023-10-25 21:34:00,71,0,"0,9978077075981192"
2023-10-25 21:35:00,-3,0,"0,9979167107896797"
2023-10-25 21:36:00,-338416,0,"0,9979145399888248"
2023-10-25 21:37:00,-2031759,16,"0,9986669223924691"
2023-10-25 21:38:00,-675633,10,"0,9995476185984355"
2023-10-25 21:39:00,589,2,"1,000423871847994"
2023-10-25 21:40:00,-16121,22,"1,0009464746773178"
2023-10-25 21:41:00,-2707909,41,"1,0011691639709883"
2023-10-25 21:42:00,-676804,23,"1,0011820861911258"
2023-10-25 21:43:00,-552,2,"1,0003692482548052"
2023-10-25 21:44:00,-3,0,"1,000314468053609"
2023-10-25 21:45:00,-338489,0,"1,0005302550477193"
2023-10-25 21:46:00,-2,0,"1,0005323909769164"
2023-10-25 21:47:00,-3,0,"0,9999875504128448"
2023-10-25 21:48:00,-1691867,16,"0,9998677032535869"
2023-10-25 21:49:00,-2030630,0,"1,0003014837830742"
2023-10-25 21:50:00,-676523,10,"1,000528098323357"
2023-10-25 21:51:00,72,2,"1,000641418932252"
2023-10-25 21:52:00,-3,0,"1,0008593606351424"
2023-10-25 21:53:00,-3,0,"1,0008593369061307"
2023-10-25 21:54:00,-3,0,"1,0008593369062413"
2023-10-25 21:55:00,-3,0,"1,0029869794554973"
2023-10-25 21:56:00,-3,0,"1,003802537544889"
2023-10-25 21:57:00,-676827,2,"1,0037979019329517"
2023-10-25 21:58:00,0,2,"1,0038022062704202"
2023-10-25 21:59:00,-3,0,"1,003802206237256"
2023-10-25 22:00:00,-4,0,"1,0038236467523882"
2023-10-25 22:01:00,-3,0,"1,0031484229793128"
2023-10-25 22:02:00,-3,0,"1,0030392987750347"
2023-10-25 22:03:00,-676165,2,"1,0020545085015946"
2023-10-25 22:04:00,-588,2,"1,0011867775309398"
2023-10-25 22:05:00,-4,0,"0,9992265299922259"
2023-10-25 22:06:00,-3,0,"0,998897596807688"
2023-10-25 22:07:00,-676384,2,"0,9982395393929656"
2023-10-25 22:08:00,0,2,"0,9982436508069918"
2023-10-25 22:09:00,-3,0,"0,998080191190488"
2023-10-25 22:10:00,-3,0,"0,997589879391992"
2023-10-25 22:11:00,-1015126,5,"0,9974742466865014"
2023-10-25 22:12:00,-2042,5,"0,9954663980079704"
2023-10-25 22:13:00,-5,0,"0,9946472861607197"
2023-10-25 22:14:00,-2707262,42,"0,9946295732820855"
2023-10-25 22:15:00,-677915,23,"0,994097756036286"
2023-10-25 22:16:00,-75,2,"0,9939930032371677"
2023-10-25 22:17:00,-3,0,"0,9930125845566355"
2023-10-25 22:18:00,-338416,0,"0,993009925025464"
2023-10-25 22:19:00,-1353817,5,"0,9931668851496704"
2023-10-25 22:20:00,-3,0,"0,9939967222725885"
2023-10-25 22:21:00,-3,0,"0,9939929976996352"
2023-10-25 22:22:00,-338416,0,"0,9939908242994931"
2023-10-25 22:23:00,-2,0,"0,9939929977011696"
2023-10-25 22:24:00,-3,0,"0,9939929976926024"
2023-10-25 22:25:00,-3,0,"0,9937750378644714"
2023-10-25 22:26:00,-2706075,42,"0,9933217512897968"
2023-10-25 22:27:00,43,42,"0,9933390470492061"
2023-10-25 22:28:00,-3,0,"0,9936661055794864"
2023-10-25 22:29:00,-3,0,"0,9961214095487496"
2023-10-25 22:30:00,-3,0,"0,9962818694392275"
2023-10-25 22:31:00,-3,0,"0,9962818565174394"
2023-10-25 22:32:00,-3,0,"0,995301383007192"
2023-10-25 22:33:00,-338156,0,"0,9945361089021953"
2023-10-25 22:34:00,-77,0,"0,9943200264309291"
2023-10-25 22:35:00,-3,0,"0,9943200029455811"
2023-10-25 22:36:00,-3,0,"0,9944289711233322"
2023-10-25 22:37:00,-3,0,"0,994974044123624"
2023-10-25 22:38:00,-3,0,"0,9949738948208926"
2023-10-25 22:39:00,-338416,0,"0,9949717235704681"
2023-10-25 22:40:00,-2019643,23,"0,9950842167247352"
2023-10-25 22:41:00,1100,23,"0,995627994727976"
2023-10-25 22:42:00,-4,0,"0,996281952515364"
2023-10-25 22:43:00,-338416,0,"0,9962795694870524"
2023-10-25 22:44:00,182,0,"0,996826995821656"
2023-10-25 22:45:00,-3,0,"0,9972629082317677"
2023-10-25 22:46:00,-3,0,"0,99791691914813"
2023-10-25 22:47:00,-676827,2,"0,9979123751459175"
2023-10-25 22:48:00,0,2,"0,997916704870296"
2023-10-25 22:49:00,-3,0,"0,998025732314438"
2023-10-25 22:50:00,-3,0,"0,997916710791792"
2023-10-25 22:51:00,-3,0,"0,9979167048365395"
2023-10-25 22:52:00,-3,0,"0,9979167048364291"
2023-10-25 22:53:00,-676827,2,"0,9979123751450749"
2023-10-25 22:54:00,0,2,"0,9979167048704064"
2023-10-25 22:55:00,-3,0,"0,9984617239408611"
2023-10-25 22:56:00,-3,0,"0,9988976377647496"
2023-10-25 22:57:00,-4060858,94,"0,9988715902342288"
2023-10-25 22:58:00,-6091417,23,"0,9988586117934009"
