,mean voltage p.u.,P,Q
2023-06-12 04:03:00,"0,9997183146013076",-10,0
2023-06-12 04:04:00,"1,0000823206270857",-11,0
2023-06-12 04:05:00,"0,9976091047527331",-10,0
2023-06-12 04:06:00,"0,9964510970460672",-10,0
2023-06-12 04:07:00,"0,9993160306929492",-10,0
2023-06-12 04:08:00,"1,0000826674332752",-11,0
2023-06-12 04:09:00,"0,9989273672101856",-10,0
2023-06-12 04:10:00,"0,9977717534941117",-10,0
2023-06-12 04:11:00,"0,9977710842814099",-10,0
2023-06-12 04:12:00,"0,9977710842811855",-10,0
2023-06-12 04:13:00,"0,9984316626652787",-10,0
2023-06-12 04:14:00,"0,9987616487809617",-10,0
2023-06-12 04:15:00,"0,9987615942680371",-10,0
2023-06-12 04:16:00,"0,9989267723952672",-10,0
2023-06-12 04:17:00,"0,9984315669474738",-10,0
2023-06-12 04:18:00,"0,9969467848257789",-10,0
2023-06-12 04:19:00,"0,9964505477311536",-10,0
2023-06-12 04:20:00,"0,9960423288675616",-10,0
2023-06-12 04:21:00,"0,9957900962526176",-10,0
2023-06-12 04:22:00,"0,9957900643074857",-10,0
2023-06-12 04:23:00,"0,9956800402121443",-10,0
2023-06-12 04:24:00,"0,9951299161114951",-10,0
2023-06-12 04:25:00,"0,994799668742009",-10,0
2023-06-12 04:26:00,"0,9925460174579944",-10,0
2023-06-12 04:27:00,"1,0017757027817338",-11,0
2023-06-12 04:28:00,"1,0017331847355595",-11,0
2023-06-12 04:29:00,"1,001348092666833",-11,0
2023-06-12 04:30:00,"0,9996435273711716",-10,0
2023-06-12 04:31:00,"0,999421978683589",-10,0
2023-06-12 04:32:00,"0,9994219541274845",-10,0
2023-06-12 04:33:00,"0,9998622909953634",-10,0
2023-06-12 04:34:00,"1,0000823978130873",-11,0
2023-06-12 04:35:00,"1,000082373591578",-11,0
2023-06-12 04:36:00,"1,0000823735915774",-11,0
2023-06-12 04:37:00,"1,0000823735915771",-11,0
2023-06-12 04:38:00,"1,000302458151366",-11,0
2023-06-12 04:39:00,"1,0004124701631607",-11,0
2023-06-12 04:40:00,"1,0004134110834113",-11,0
2023-06-12 04:41:00,"1,0004124641147825",-11,0
2023-06-12 04:42:00,"0,9996424302674339",-10,0
2023-06-12 04:43:00,"0,998157473289508",-10,0
2023-06-12 04:44:00,"0,9964518838648193",-10,0
2023-06-12 04:45:00,"0,9964504241680029",-10,0
2023-06-12 04:46:00,"0,997441426456265",-10,0
2023-06-12 04:47:00,"0,998431935465232",-10,0
2023-06-12 04:48:00,"0,9985415399348739",-10,0
2023-06-12 04:49:00,"0,9990919556164792",-10,0
2023-06-12 04:50:00,"0,9989817799013053",-10,0
2023-06-12 04:51:00,"0,9983766124650858",-10,0
2023-06-12 04:52:00,"0,996781850034277",-10,0
2023-06-12 04:53:00,"0,9964504792658029",-10,0
2023-06-12 04:54:00,"0,9979373564390952",-10,0
2023-06-12 04:55:00,"0,9987619943080067",-10,0
2023-06-12 04:56:00,"0,9978815624630823",-10,0
2023-06-12 04:57:00,"0,9971110817066986",-10,0
2023-06-12 04:58:00,"0,9971107840264264",-10,0
2023-06-12 04:59:00,"0,9971107840263821",-10,0
2023-06-12 05:00:00,"0,9969458021745577",-10,0
2023-06-12 05:01:00,"0,996560588396728",-10,0
2023-06-12 05:02:00,"0,995900432490946",-10,0
2023-06-12 05:03:00,"0,9943056379004759",-10,0
2023-06-12 05:04:00,"0,9911727349686454",-10,0
2023-06-12 05:05:00,"0,9995117564439084",-10,0
2023-06-12 05:06:00,"1,001129145560367",-11,0
2023-06-12 05:07:00,"0,9997531108295661",-10,0
2023-06-12 05:08:00,"0,9997521638599792",-10,0
2023-06-12 05:09:00,"1,0156784078155694",-11,709802180
2023-06-12 05:10:00,"1,0168152414403522",47980,852057207
2023-06-12 05:11:00,"1,016814160948636",-11,851771313
2023-06-12 05:12:00,"1,0167385819151813",-11,842324599
2023-06-12 05:13:00,"1,0163602117276838",5275,795044340
2023-06-12 05:14:00,"1,0171932410660276",25652,899237212
2023-06-12 05:15:00,"1,0059154033694593",-11,6
2023-06-12 05:16:00,"1,0053651646220845",-11,0
2023-06-12 05:17:00,"1,0047049307275446",-11,0
2023-06-12 05:18:00,"1,0050349777184793",-11,0
2023-06-12 05:19:00,"1,006356391588613",-11,0
2023-06-12 05:20:00,"1,0063731766989044",-11,0
2023-06-12 05:21:00,"1,006355524190257",-11,0
2023-06-12 05:22:00,"1,005695440402204",-11,0
2023-06-12 05:23:00,"1,003716155341307",-11,0
2023-06-12 05:24:00,"1,0051459706533",-11,0
2023-06-12 05:25:00,"1,005695373847889",-11,0
2023-06-12 05:26:00,"1,0056952237806434",-11,0
2023-06-12 05:27:00,"1,0056952237806325",-11,0
2023-06-12 05:28:00,"1,0056952237806325",-11,0
2023-06-12 05:29:00,"1,0054751875082868",-11,0
2023-06-12 05:30:00,"1,0047050089923866",-11,0
2023-06-12 05:31:00,"1,008287834901463",-11,0
2023-06-12 05:32:00,"1,0108960552740625",30693,112030560
2023-06-12 05:33:00,"1,0108958814903797",-11,111986378
2023-06-12 05:34:00,"1,0102874172946876",14098,35971917
2023-06-12 05:35:00,"1,0093272017475996",33098,29622
2023-06-12 05:36:00,"1,0093270539960078",-11,0
2023-06-12 05:37:00,"1,0093270539959862",-11,0
2023-06-12 05:38:00,"1,0093270539959862",-11,0
2023-06-12 05:39:00,"1,0093270539959862",-11,0
2023-06-12 05:40:00,"1,0094606256014167",-11,0
2023-06-12 05:41:00,"1,0096021989624568",-11,0
2023-06-12 05:42:00,"1,0097673074008393",-11,0
2023-06-12 05:43:00,"1,0119609991504055",146805,245234637
2023-06-12 05:44:00,"1,0127205741511605",21717,340140671
2023-06-12 05:45:00,"1,0130998957231212",5396,387505013
2023-06-12 05:46:00,"1,013175767329797",-11,396972782
2023-06-12 05:47:00,"1,0131757624779767",-11,396971502
2023-06-12 05:48:00,"1,012492574715784",17559,311627741
2023-06-12 05:49:00,"1,0114291890661948",42764,178782573
2023-06-12 05:50:00,"1,0108961226827375",10846,112049991
2023-06-12 05:51:00,"1,0122658160207727",71434,283448879
2023-06-12 05:52:00,"1,0122642285018442",-11,283029756
2023-06-12 05:53:00,"1,0134807480340056",55964,435268412
2023-06-12 05:54:00,"1,01408671220864",13699,510883146
2023-06-12 05:55:00,"1,0140864033833703",-11,510801616
2023-06-12 05:56:00,"1,0139347270653805",-11,491844769
2023-06-12 05:57:00,"1,0127213290307318",55193,340339685
2023-06-12 05:58:00,"1,0127200868456638",-11,340012049
2023-06-12 05:59:00,"1,0127200868435504",-11,340012048
2023-06-12 06:00:00,"1,0128736160751588",314747,359396810
2023-06-12 06:01:00,"1,0127201067870537",-11,340017321
2023-06-12 06:02:00,"1,0127200868435506",-11,340012048
2023-06-12 06:03:00,"1,0136317921696665",31351,454072708
2023-06-12 06:04:00,"1,0140865773524437",7717,510847548
2023-06-12 06:05:00,"1,0125701497695738",86168,321539079
2023-06-12 06:06:00,"1,0110499425574468",87620,131515519
2023-06-12 06:07:00,"1,0102875969392036",22293,36019346
2023-06-12 06:08:00,"1,0135552982902862",-11,444413497
2023-06-12 06:09:00,"1,0118109239742648",114313,226723139
2023-06-12 06:10:00,"1,0091071366926123",58706,52611
2023-06-12 06:11:00,"1,0063592755559667",-11,142
2023-06-12 06:12:00,"1,006355524042428",-11,0
2023-06-12 06:13:00,"1,0067958602353226",-11,0
2023-06-12 06:14:00,"1,0071260277934329",-11,0
2023-06-12 06:15:00,"1,007676394052108",-11,0
2023-06-12 06:16:00,"1,0077862799193906",-11,0
2023-06-12 06:17:00,"1,0077312007420347",-11,0
2023-06-12 06:18:00,"1,01142867199411",77978,178642066
2023-06-12 06:19:00,"1,009327199171964",32581,29038
2023-06-12 06:20:00,"1,0099875702345114",-11,0
2023-06-12 06:21:00,"1,010896056134145",30693,112030950
2023-06-12 06:22:00,"1,0112001435806437",3501,150030015
2023-06-12 06:23:00,"1,0113521458668804",-11,169022141
2023-06-12 06:24:00,"1,011352126288782",-11,169016978
2023-06-12 06:25:00,"1,011352126288781",-11,169016978
2023-06-12 06:26:00,"1,011352126288781",-11,169016978
2023-06-12 06:27:00,"1,0113521262887812",-11,169016978
2023-06-12 06:28:00,"1,0115043512790147",-11,188047826
2023-06-12 06:29:00,"1,0121126029374867",14039,264120042
2023-06-12 06:30:00,"1,012264412570642",-11,283055464
2023-06-12 06:31:00,"1,0127204270270795",7853,340078980
2023-06-12 06:32:00,"1,01401204536875",62907,501702512
2023-06-12 06:33:00,"1,0142381218390213",1867,529772368
2023-06-12 06:34:00,"1,0143139961942371",-11,539251390
2023-06-12 06:35:00,"1,01408644694283",1926,510813119
2023-06-12 06:36:00,"1,0157565643516395",104446,719898131
2023-06-12 06:37:00,"1,016815096859408",41292,852018770
2023-06-12 06:38:00,"1,0168141609482402",-11,851771312
2023-06-12 06:39:00,"1,0168141609470518",-11,851771312
2023-06-12 06:40:00,"1,016814161217726",-11,851771389
2023-06-12 06:41:00,"1,0168141609470516",-11,851771312
2023-06-12 06:42:00,"1,017268388049871",7603,908573734
2023-06-12 06:43:00,"1,0177221009677406",7559,965287767
2023-06-12 06:44:00,"1,017948844487919",1872,993612730
2023-06-12 06:45:00,"1,018175672600915",1874,1021966250
2023-06-12 06:46:00,"1,01817562976964",-11,1021954915
2023-06-12 06:47:00,"1,0181756297696374",-11,1021954915
2023-06-12 06:48:00,"1,0181756297696376",-11,1021954915
2023-06-12 06:49:00,"1,0181756297696376",-11,1021954915
2023-06-12 06:50:00,"1,0184024565423504",1873,1050314241
2023-06-12 06:51:00,"1,0189315285662046",10229,1116474782
2023-06-12 06:52:00,"1,0190823567049976",-11,1135298419
2023-06-12 06:53:00,"1,0137828282491097",-11,472854842
2023-06-12 06:54:00,"1,0153015112016537",86511,662960127
2023-06-12 06:55:00,"1,0163608666277544",41508,795240344
2023-06-12 06:56:00,"1,0163599280054447",-11,794992194
2023-06-12 06:57:00,"1,0165114873338097",-11,813939788
2023-06-12 06:58:00,"1,0172686944976643",21183,908654827
2023-06-12 06:59:00,"1,0172682158446753",-11,908528175
2023-06-12 07:00:00,"1,017419473568852",-11,927435418
2023-06-12 07:01:00,"1,0177220056729115",3355,965262554
2023-06-12 07:02:00,"1,017873310759301",-11,984167700
2023-06-12 07:03:00,"1,0153050964822483",242120,663905331
2023-06-12 07:04:00,"1,0076779147467028",400239,358624
2023-06-12 07:05:00,"1,0076761245482235",-11,0
2023-06-12 07:06:00,"1,007676124545043",-11,0
2023-06-12 07:07:00,"1,0080063883810146",-11,0
2023-06-12 07:08:00,"1,0083365980776122",-11,0
2023-06-12 07:09:00,"1,00855674759424",-11,0
2023-06-12 07:10:00,"1,0089969402848529",-11,0
2023-06-12 07:11:00,"1,0092720167901872",-11,0
2023-06-12 07:12:00,"1,0095471518361994",-11,0
2023-06-12 07:13:00,"1,009987450223606",-11,0
2023-06-12 07:14:00,"1,0099873542507942",-11,0
2023-06-12 07:15:00,"1,00998735425079",-11,0
2023-06-12 07:16:00,"1,0097122566858796",-11,0
2023-06-12 07:17:00,"1,0096572652256006",-11,0
2023-06-12 07:18:00,"1,0093821661757827",-11,0
2023-06-12 07:19:00,"1,0093270555005465",-11,0
2023-06-12 07:20:00,"1,0090519564951816",-11,7
2023-06-12 07:21:00,"1,0089969649717807",-11,0
2023-06-12 07:22:00,"1,0089969634732292",-11,0
2023-06-12 07:23:00,"1,0089969634732292",-11,0
2023-06-12 07:24:00,"1,0083367601415347",-11,0
2023-06-12 07:25:00,"1,0068519334873356",-11,0
2023-06-12 07:26:00,"1,0053661119902706",-11,0
2023-06-12 07:27:00,"1,00553013229196",-11,0
2023-06-12 07:28:00,"1,0063558627978002",-11,0
2023-06-12 07:29:00,"1,0063555240354929",-11,0
2023-06-12 07:30:00,"1,0063555240354354",-11,0
2023-06-12 07:31:00,"1,0060253684783125",-11,0
2023-06-12 07:32:00,"1,0052552788432556",-11,0
2023-06-12 07:33:00,"1,004209943268576",-11,0
2023-06-12 07:34:00,"1,0040444271815891",-11,0
2023-06-12 07:35:00,"1,004264498000237",-11,0
2023-06-12 07:36:00,"1,0047048102773006",-11,0
2023-06-12 07:37:00,"1,0053652309625565",-11,0
2023-06-12 07:38:00,"1,0055301324360812",-11,0
2023-06-12 07:39:00,"1,0066863978024991",-11,0
2023-06-12 07:40:00,"1,0066893959016996",817960,732902
2023-06-12 07:41:00,"1,0066857337808042",-11,2
2023-06-12 07:42:00,"1,0068507329439575",-11,0
2023-06-12 07:43:00,"1,007015837825092",-11,0
2023-06-12 07:44:00,"1,0070158242902392",-11,0
2023-06-12 07:45:00,"1,0061358485045142",-11,0
2023-06-12 07:46:00,"1,0053653093296648",-11,0
2023-06-12 07:47:00,"1,0048148947203104",-11,0
2023-06-12 07:48:00,"1,0047047198346142",-11,0
2023-06-12 07:49:00,"1,004704713793782",-11,0
2023-06-12 07:50:00,"1,0048698322257894",-11,0
2023-06-12 07:51:00,"1,0054752264760758",-11,0
2023-06-12 07:52:00,"1,0056952478482637",-11,0
2023-06-12 07:53:00,"1,0053650682669797",-11,0
2023-06-12 07:54:00,"1,0053650140485872",-11,0
2023-06-12 07:55:00,"1,0059154347197967",-11,0
2023-06-12 07:56:00,"1,0060253203046503",-11,0
2023-06-12 07:57:00,"1,0058052780244566",-11,0
2023-06-12 07:58:00,"1,0053651104053918",-11,0
2023-06-12 07:59:00,"1,0058603313448444",-11,0
2023-06-12 08:00:00,"1,006524668842126",902199,808380
2023-06-12 08:01:00,"1,0075116223039349",-11,793
2023-06-12 08:02:00,"1,008006455734714",-11,0
2023-06-12 08:03:00,"1,0084466702662296",-11,0
2023-06-12 08:04:00,"1,008996994341994",-11,0
2023-06-12 08:05:00,"1,008996844263951",-11,0
2023-06-12 08:06:00,"1,0078969042973045",-11,0
2023-06-12 08:07:00,"1,0075112127127996",-11,0
2023-06-12 08:08:00,"1,0085572660387818",-11,0
2023-06-12 08:09:00,"1,0089969400587064",-11,0
2023-06-12 08:10:00,"1,0095472643408552",-11,0
2023-06-12 08:11:00,"1,00965715049848",-11,0
2023-06-12 08:12:00,"1,0099874082466032",-11,0
2023-06-12 08:13:00,"1,0104393291659108",7375,54922810
2023-06-12 08:14:00,"1,0102871224683567",-11,35894229
2023-06-12 08:15:00,"1,009657182854967",8581,7689
2023-06-12 08:16:00,"1,0093271079673076",-11,2
2023-06-12 08:17:00,"1,008996898297024",-11,0
2023-06-12 08:18:00,"1,0089968442639414",-11,0
2023-06-12 08:19:00,"1,0086668077352827",-11,0
2023-06-12 08:20:00,"1,0080071983699226",-11,0
2023-06-12 08:21:00,"1,00800633427746",-11,0
2023-06-12 08:22:00,"1,0080063342770895",-11,0
2023-06-12 08:23:00,"1,0072361790776896",-11,0
2023-06-12 08:24:00,"1,0068507931800774",-11,0
2023-06-12 08:25:00,"1,0059157187402978",-11,0
2023-06-12 08:26:00,"1,006686028485584",-11,0
2023-06-12 08:27:00,"1,0066857337675257",-11,0
2023-06-12 08:28:00,"1,0066857337674824",-11,0
2023-06-12 08:29:00,"1,0076767310514108",-11,0
2023-06-12 08:30:00,"1,0083367600273918",-11,0
2023-06-12 08:31:00,"1,0084465801631113",-11,0
2023-06-12 08:32:00,"1,0086667777763698",-11,0
2023-06-12 08:33:00,"1,0086667537411829",-11,0
2023-06-12 08:34:00,"1,0084465982146344",-11,0
2023-06-12 08:35:00,"1,007566478767456",-11,0
2023-06-12 08:36:00,"1,0088757351201545",751124853,5
2023-06-12 08:37:00,"1,0210061099806813",-2147483648,1375765081
2023-06-12 08:38:00,"1,0210284404086871",-2147483648,1378556354
2023-06-12 08:39:00,"1,0185777053729073",-2147483648,1072214380
2023-06-12 08:40:00,"1,0173779325706866",-2147483648,922242794
2023-06-12 08:41:00,"1,017538456979993",-2147483648,942349507
2023-06-12 08:42:00,"1,0161748929308565",-2147483648,772263988
2023-06-12 08:43:00,"1,0155506361350493",-2147483648,694547679
2023-06-12 08:44:00,"1,020516223272002",-2147483648,1314529242
2023-06-12 08:45:00,"1,0214091399641112",-2147483648,1426242234
2023-06-12 08:46:00,"1,0191308455950043",-2147483648,1141960214
2023-06-12 08:47:00,"1,0160766595646282",-2147483648,759583679
2023-06-12 08:48:00,"1,0157442766712088",2077294740,718067166
2023-06-12 08:49:00,"1,01593878071969",2112735588,742353994
2023-06-12 08:50:00,"1,0154463880250768",2145557129,680834023
2023-06-12 08:51:00,"1,0135731773681218",1611909878,447367599
2023-06-12 08:52:00,"1,013447343394248",1687106987,430934057
2023-06-12 08:53:00,"1,0131104497253345",1721632702,388825751
2023-06-12 08:54:00,"1,0127503650623122",1838655443,343847897
2023-06-12 08:55:00,"1,0143508783201387",-2147483648,544636723
2023-06-12 08:56:00,"1,0159422746258029",-2147483648,743107863
2023-06-12 08:57:00,"1,0137567559666496",-2147483648,469595696
2023-06-12 08:58:00,"1,0082425579037295",361510559,205154
2023-06-12 08:59:00,"1,0091914601395524",878417957,587224
2023-06-12 09:00:00,"1,0119503363149929",1825771589,243901742
2023-06-12 09:01:00,"1,0134561808259657",1957783073,432278471
2023-06-12 09:02:00,"1,015138278604738",-2147483648,642629525
2023-06-12 09:03:00,"1,0122294183930751",1372154378,278678521
2023-06-12 09:04:00,"1,0083374577995532",204426,183176
2023-06-12 09:05:00,"1,0083901150900654",21607765,1009
2023-06-12 09:06:00,"1,0106920023796386",1098189521,86515131
2023-06-12 09:07:00,"1,0134892972773155",1967940356,436163385
2023-06-12 09:08:00,"1,0138708278369666",2080973752,483885985
2023-06-12 09:09:00,"1,013226047077967",1889921077,403346535
2023-06-12 09:10:00,"1,013993512790905",2117270069,499316996
2023-06-12 09:11:00,"1,0176811137661543",-2147483648,960140502
2023-06-12 09:12:00,"1,0216492730674305",-2147483648,1456160444
2023-06-12 09:13:00,"1,0219448127814943",-2147483648,1493121694
2023-06-12 09:14:00,"1,0213117154200613",-2147483648,1414052380
2023-06-12 09:15:00,"1,02032410594138",-2147483648,1290725443
2023-06-12 09:16:00,"1,0219396576273163",-2147483648,1493022732
2023-06-12 09:17:00,"1,021939748956445",-2147483648,1492469816
2023-06-12 09:18:00,"1,0231385884527802",-2147483648,1642567526
2023-06-12 09:19:00,"1,0218645393940498",-2147483648,1483475396
2023-06-12 09:20:00,"1,022430385234422",-2147483648,1553799572
2023-06-12 09:21:00,"1,0186020384986123",-2147483648,1075256036
2023-06-12 09:22:00,"1,01981932212047",-2147483648,1227416477
2023-06-12 09:23:00,"1,0176531542061802",-2147483648,956645479
2023-06-12 09:24:00,"1,012911940748534",2065420168,363994020
2023-06-12 09:25:00,"1,0146071891784496",-2147483648,576221481
2023-06-12 09:26:00,"1,0162923276043607",2105092055,786938336
2023-06-12 09:27:00,"1,0184359762969828",-2147483648,1055004624
2023-06-12 09:28:00,"1,0216794197862882",-2147483648,1459928720
2023-06-12 09:29:00,"1,0255670915145527",-2147483648,1945887741
2023-06-12 09:30:00,"1,0253150440794738",-2147483648,1914390331
2023-06-12 09:31:00,"1,024245911503746",-2147483648,1780867280
2023-06-12 09:32:00,"1,0246045766837772",-2147483648,1825609503
2023-06-12 09:33:00,"1,022721287147469",-2147483648,1590930971
2023-06-12 09:34:00,"1,0245763213523535",-2147483648,1822505228
2023-06-12 09:35:00,"1,0258903777277186",-2147483648,1961502565
2023-06-12 09:36:00,"1,0222587091627062",-2147483648,1532668039
2023-06-12 09:37:00,"1,0172282241624078",1868736590,903529507
2023-06-12 09:38:00,"1,0141752703793476",1365838654,521910007
2023-06-12 09:39:00,"1,014756295068092",1403499655,594575445
2023-06-12 09:40:00,"1,0151976745922595",1400015069,649711355
2023-06-12 09:41:00,"1,0148036262291231",1417527626,600474863
2023-06-12 09:42:00,"1,0126947529217605",1530589710,337446830
2023-06-12 09:43:00,"1,0109828880062783",1762646781,123403313
2023-06-12 09:44:00,"1,0149863460364903",-2147483648,623294525
2023-06-12 09:45:00,"1,019527913900929",-2147483648,1190990595
2023-06-12 09:46:00,"1,014321711370625",-2147483648,540215452
2023-06-12 09:47:00,"1,0126623046449",1856893242,333382136
2023-06-12 09:48:00,"1,0114880594049165",1733909055,186167028
2023-06-12 09:49:00,"1,0114155546254542",1690379315,176949006
2023-06-12 09:50:00,"1,013355594416778",1703929484,419890012
2023-06-12 09:51:00,"1,013390271582547",1670251016,423787662
2023-06-12 09:52:00,"1,0099616839460748",857355751,96
2023-06-12 09:53:00,"1,0098214538471608",1000790875,45534
2023-06-12 09:54:00,"1,0135995342546866",1687113586,450311563
2023-06-12 09:55:00,"1,015055396438014",1356661322,632492582
2023-06-12 09:56:00,"1,0110033895266817",164968578,125425009
2023-06-12 09:57:00,"1,0148253225252504",1356876374,603166624
2023-06-12 09:58:00,"1,0179137694835698",-2147483648,989222444
2023-06-12 09:59:00,"1,0156280237275943",-2147483648,704079883
2023-06-12 10:00:00,"1,0145257788875672",-2147483648,565723577
2023-06-12 10:01:00,"1,0140592039996392",-2147483648,507429186
2023-06-12 10:02:00,"1,0180539704729867",-2147483648,1006747541
2023-06-12 10:03:00,"1,0218174616379898",-2147483648,1477183931
2023-06-12 10:04:00,"1,0160260326698167",-2147483648,753255546
2023-06-12 10:05:00,"1,0167972479439504",-2147483648,849726977
2023-06-12 10:06:00,"1,0217872398802537",-2147483648,1473406269
2023-06-12 10:07:00,"1,0222498986484858",-2147483648,1531263169
2023-06-12 10:08:00,"1,0222525604380572",-2147483648,1531571252
