,mean voltage p.u.,P,Q
2023-06-12 10:09:00,"1,0215000268997838",-2147483648,1437570587
2023-06-12 10:10:00,"1,0207473287622113",-2147483648,1343483516
2023-06-12 10:11:00,"1,0194013636040535",-2147483648,1175370292
2023-06-12 10:12:00,"1,014945549208422",-2147483648,618195013
2023-06-12 10:13:00,"1,0124056934960572",1424136234,300712953
2023-06-12 10:14:00,"1,0175373738366429",2005655633,942173034
2023-06-12 10:15:00,"1,0197856173708069",-2147483648,1223772756
2023-06-12 10:16:00,"1,0158705649218267",1868385457,733821843
2023-06-12 10:17:00,"1,011870049050993",1355563317,233757366
2023-06-12 10:18:00,"1,0117444437893532",1541652085,218129602
2023-06-12 10:19:00,"1,0160686714468834",-2147483648,758585339
2023-06-12 10:20:00,"1,0194927639650906",-2147483648,1186596767
2023-06-12 10:21:00,"1,0188012837765603",-2147483648,1100221403
2023-06-12 10:22:00,"1,016861757635128",-2147483648,858165344
2023-06-12 10:23:00,"1,0168519945813042",-2147483648,856500533
2023-06-12 10:24:00,"1,0150449879100818",-2147483648,631061234
2023-06-12 10:25:00,"1,01542197523401",-2147483648,677797935
2023-06-12 10:26:00,"1,0172682556959365",-2147483648,908911427
2023-06-12 10:27:00,"1,0173806880893057",-2147483648,922588606
2023-06-12 10:28:00,"1,0173235619734415",-2147483648,915446957
2023-06-12 10:29:00,"1,0172932670872117",-2147483648,911659778
2023-06-12 10:30:00,"1,0173106191271364",-2147483648,913828650
2023-06-12 10:31:00,"1,017282988862674",-2147483648,910374967
2023-06-12 10:32:00,"1,0173078408970777",-2147483648,913481439
2023-06-12 10:33:00,"1,0174686295854491",-2147483648,933582838
2023-06-12 10:34:00,"1,0181865757856108",-2147483648,1023385925
2023-06-12 10:35:00,"1,0187569177635345",-2147483648,1094686206
2023-06-12 10:36:00,"1,0188036052306508",-2147483648,1100602682
2023-06-12 10:37:00,"1,0144155356909057",-2147483648,551943258
2023-06-12 10:38:00,"1,0156634178154866",-2147483648,708610037
2023-06-12 10:39:00,"1,0170317324751437",-2147483648,879372000
2023-06-12 10:40:00,"1,0161301503525826",-2147483648,766270550
2023-06-12 10:41:00,"1,0161217501276096",-2147483648,765219975
2023-06-12 10:42:00,"1,0163112279516398",-2147483648,788909669
2023-06-12 10:43:00,"1,018584269640496",-2147483648,1073643826
2023-06-12 10:44:00,"1,0179620513168155",-2147483648,995387004
2023-06-12 10:45:00,"1,0188687674132737",-2147483648,1108757312
2023-06-12 10:46:00,"1,019521256624939",-2147483648,1190209507
2023-06-12 10:47:00,"1,0187312529556352",-2147483648,1091578602
2023-06-12 10:48:00,"1,018863127659005",-2147483648,1107946782
2023-06-12 10:49:00,"1,0175320804129322",-2147483648,941721967
2023-06-12 10:50:00,"1,0171459878503657",-2147483648,893267101
2023-06-12 10:51:00,"1,017075440979102",-2147483648,884431934
2023-06-12 10:52:00,"1,0166651842103291",-2147483648,833168271
2023-06-12 10:53:00,"1,0165929443262038",-2147483648,824119870
2023-06-12 10:54:00,"1,0165329891675678",-2147483648,816625615
2023-06-12 10:55:00,"1,0166239788003073",-2147483648,828008453
2023-06-12 10:56:00,"1,017984185019045",-2147483648,998228488
2023-06-12 10:57:00,"1,0215701104844954",-2147483648,1446265037
2023-06-12 10:58:00,"1,0146233599569383",-2147483648,577921517
2023-06-12 10:59:00,"1,0160550432017608",-2147483648,757352963
2023-06-12 11:00:00,"1,0179162390376983",-2147483648,989531147
2023-06-12 11:01:00,"1,0161734652362309",-2147483648,772340426
2023-06-12 11:02:00,"1,0157426381488046",-2147483648,718113101
2023-06-12 11:03:00,"1,0169775996540853",-2147483648,872530168
2023-06-12 11:04:00,"1,0207813113912767",-2147483648,1347665154
2023-06-12 11:05:00,"1,0193982057483182",-2147483648,1174986863
2023-06-12 11:06:00,"1,0140022516560347",-2147483648,500282838
2023-06-12 11:07:00,"1,017592118083054",-2147483648,949016033
2023-06-12 11:08:00,"1,0179853525995168",-2147483648,998203656
2023-06-12 11:09:00,"1,0180130265891512",-2147483648,1001629684
2023-06-12 11:10:00,"1,0122424433105202",-2147483648,280306921
2023-06-12 11:11:00,"1,012844961278955",-2147483648,355699451
2023-06-12 11:12:00,"1,0163997636041853",-2147483648,799971720
2023-06-12 11:13:00,"1,0153652022777353",-2147483648,670791919
2023-06-12 11:14:00,"1,0069825288909624",1762283477,613244
2023-06-12 11:15:00,"1,0057158361222427",274044278,75
2023-06-12 11:16:00,"1,0085691567263353",2378875,164610
2023-06-12 11:17:00,"1,009663125610914",2127774,178
2023-06-12 11:18:00,"1,009664489108664",2918080,1
2023-06-12 11:19:00,"1,0086746346895314",2983691,0
2023-06-12 11:20:00,"1,0086745320629649",3034189,116211
2023-06-12 11:21:00,"1,01168758746639",454431018,211030438
2023-06-12 11:22:00,"1,018874851313267",2090562281,1109358404
2023-06-12 11:23:00,"1,0182980549413234",-2147483648,1037407388
2023-06-12 11:24:00,"1,0153603031284515",-2147483648,671022832
2023-06-12 11:25:00,"1,0141894124221007",-2147483648,523837569
2023-06-12 11:26:00,"1,0141683964766202",-2147483648,521124365
2023-06-12 11:27:00,"1,0189109558225335",-2147483648,1113870911
2023-06-12 11:28:00,"1,0206850629425253",-2147483648,1336313836
2023-06-12 11:29:00,"1,0188927771550522",-2147483648,1111988587
2023-06-12 11:30:00,"1,016585161973432",-2147483648,823777889
2023-06-12 11:31:00,"1,0144841522710653",-2147483648,561044523
2023-06-12 11:32:00,"1,0139646727859564",-2147483648,495615790
2023-06-12 11:33:00,"1,0140392151157662",-2147483648,504913743
2023-06-12 11:34:00,"1,0156781515150126",-2147483648,710076201
2023-06-12 11:35:00,"1,0160099556354252",-2147483648,751263840
2023-06-12 11:36:00,"1,0159354985237166",-2147483648,741942172
2023-06-12 11:37:00,"1,0150331141736946",-2147483648,629431434
2023-06-12 11:38:00,"1,0095789927100918",-2147483648,11802
2023-06-12 11:39:00,"1,0052637595273293",645645171,196
2023-06-12 11:40:00,"1,0078397515608968",465161227,310799
2023-06-12 11:41:00,"1,014660278528507",1687770418,583152976
2023-06-12 11:42:00,"1,0196969881020854",-2147483648,1212124944
2023-06-12 11:43:00,"1,0212275790317007",-2147483648,1403448623
2023-06-12 11:44:00,"1,0161536150919126",-2147483648,769203210
2023-06-12 11:45:00,"1,0104909161860045",-2147483648,61365914
2023-06-12 11:46:00,"1,0100858663511705",1588935852,10734497
2023-06-12 11:47:00,"1,0112318492346148",1569005787,154144077
2023-06-12 11:48:00,"1,0142305914495782",1605787872,528825136
2023-06-12 11:49:00,"1,0142213781084608",1379278169,527770024
2023-06-12 11:50:00,"1,0168263965716229",1883630872,853300776
2023-06-12 11:51:00,"1,0218054560831735",-2147483648,1475683362
2023-06-12 11:52:00,"1,0250226706765848",-2147483648,1877835129
2023-06-12 11:53:00,"1,0202349755224318",-2147483648,1279373217
2023-06-12 11:54:00,"1,0176903765540806",-2147483648,962059260
2023-06-12 11:55:00,"1,0163167168944676",-2147483648,789837782
2023-06-12 11:56:00,"1,013224597855077",-2147483648,403075977
2023-06-12 11:57:00,"1,0125738914317106",-2147483648,321737631
2023-06-12 11:58:00,"1,014289662862126",1489102368,536209076
2023-06-12 11:59:00,"1,0149374592479572",1322689285,617310037
2023-06-12 12:00:00,"1,0150323665915713",1216832027,629049776
2023-06-12 12:01:00,"1,0148711177153689",1124404134,608906684
2023-06-12 12:02:00,"1,0159057376140666",1072513620,738361261
2023-06-12 12:03:00,"1,01629869278984",1054894535,787357973
2023-06-12 12:04:00,"1,0162708257934856",1046677531,783854584
2023-06-12 12:05:00,"1,0164449603012853",1098277583,805627759
2023-06-12 12:06:00,"1,0167250776020351",1046975149,840653271
2023-06-12 12:07:00,"1,0162220817210317",830783106,777854401
2023-06-12 12:08:00,"1,0157408404409574",352856895,718011328
2023-06-12 12:09:00,"1,017966261198623",765190839,996477491
2023-06-12 12:10:00,"1,0206927634187093",1420760520,1336596640
2023-06-12 12:11:00,"1,02060206518635",-2147483648,1325259353
2023-06-12 12:12:00,"1,0134760563937026",1248612978,434508670
2023-06-12 12:13:00,"1,013983266084586",1398420730,497964766
2023-06-12 12:14:00,"1,0135404320215236",909705760,442980396
2023-06-12 12:15:00,"1,02101515999272",-2147483648,1376898458
2023-06-12 12:16:00,"1,0224834243331942",-2147483648,1561288172
2023-06-12 12:17:00,"1,0166444885428",-2147483648,830562439
2023-06-12 12:18:00,"1,0157417916771654",-2147483648,717821422
2023-06-12 12:19:00,"1,0176152465597317",-2147483648,952323502
2023-06-12 12:20:00,"1,0182864494404409",-2147483648,1035807419
2023-06-12 12:21:00,"1,0193310061343543",-2147483648,1166506103
2023-06-12 12:22:00,"1,020227570613434",-2147483648,1278542196
2023-06-12 12:23:00,"1,019927211009549",-2147483648,1240922042
2023-06-12 12:24:00,"1,013198696518266",-2147483648,399839113
2023-06-12 12:25:00,"1,0117431688357983",1496713279,217897306
2023-06-12 12:26:00,"1,0170040742377708",1398576592,875510603
2023-06-12 12:27:00,"1,01755906955188",1429012532,944918838
2023-06-12 12:28:00,"1,0180632098088922",1579042383,1007957204
2023-06-12 12:29:00,"1,0179056323720197",1532170261,988210590
2023-06-12 12:30:00,"1,0177130602405184",1474860827,964141718
2023-06-12 12:31:00,"1,0176330971303096",1451079994,954139713
2023-06-12 12:32:00,"1,017625989284491",1448967100,953249865
2023-06-12 12:33:00,"1,0176259892093664",1448967087,953249845
2023-06-12 12:34:00,"1,0174753035045143",1448967911,934416788
2023-06-12 12:35:00,"1,016721781107511",1448987704,840290263
2023-06-12 12:36:00,"1,0167213057539342",1448967087,840164413
2023-06-12 12:37:00,"1,017173988315592",1448974558,896773736
2023-06-12 12:38:00,"1,015943910911574",725177680,743951428
2023-06-12 12:39:00,"1,0138587702175568",-11,482347483
2023-06-12 12:40:00,"1,0198223332635774",1699802486,1227792940
2023-06-12 12:41:00,"1,017995738737445",1871956782,999985367
2023-06-12 12:42:00,"1,0145002275144794",1372491257,562529659
2023-06-12 12:43:00,"1,0154857189920483",1306057185,685853536
2023-06-12 12:44:00,"1,017943702186065",1318054932,993666074
2023-06-12 12:45:00,"1,0175583207673446",1159911206,944841867
2023-06-12 12:46:00,"1,016684017711862",1034733125,835597493
2023-06-12 12:47:00,"1,0157327296965508",976654160,716692210
2023-06-12 12:48:00,"1,01507909539052",962274908,634936483
2023-06-12 12:49:00,"1,018144472004042",975612402,1018060208
2023-06-12 12:50:00,"1,0188658800790982",1010675653,1108293544
2023-06-12 12:51:00,"1,0192859997434214",1023591736,1160770804
2023-06-12 12:52:00,"1,0189966421537089",1027209879,1124591478
2023-06-12 12:53:00,"1,0185430508249071",1026789958,1067906480
2023-06-12 12:54:00,"1,0183646070727033",996166510,1045581325
2023-06-12 12:55:00,"1,0183187660975463",982547854,1039847409
2023-06-12 12:56:00,"1,0191107764947585",993794984,1138919649
2023-06-12 12:57:00,"1,0215126087766044",1035640485,1439729844
2023-06-12 12:58:00,"1,0225293586016584",1138376767,1566286860
2023-06-12 12:59:00,"1,0231169356935674",1202018532,1639657307
2023-06-12 13:00:00,"1,0225942041857996",1157939409,1574277295
2023-06-12 13:01:00,"1,02230813279538",1094816990,1538530672
2023-06-12 13:02:00,"1,022421169935661",1061200496,1552651869
2023-06-12 13:03:00,"1,0162121181457398",939764675,776516171
2023-06-12 13:04:00,"1,0088792897586918",885913943,83354
2023-06-12 13:05:00,"1,0089732485580964",924057274,3187
2023-06-12 13:06:00,"1,0090725839571055",964317517,3549
2023-06-12 13:07:00,"1,008863819273234",968726862,51
2023-06-12 13:08:00,"1,0084981111581834",976220017,148
2023-06-12 13:09:00,"1,0077616509674316",966918892,137
2023-06-12 13:10:00,"1,0077591001795074",965989104,1
2023-06-12 13:11:00,"1,007841811776256",999475294,2461
2023-06-12 13:12:00,"1,0078874999200296",1017978422,751
2023-06-12 13:13:00,"1,0076870965746116",1025706372,146
2023-06-12 13:14:00,"1,0071570122750515",1166450610,44641
2023-06-12 13:15:00,"1,0071534060508496",1254028523,17048
2023-06-12 13:16:00,"1,0069414405985897",1168194696,16176
2023-06-12 13:17:00,"1,0063016825627151",1086925465,14169
2023-06-12 13:18:00,"1,0066144026024384",1302293564,102447
2023-06-12 13:19:00,"1,006101547283011",1094760129,94702
2023-06-12 13:20:00,"1,0057656954818968",959088143,7
2023-06-12 13:21:00,"1,0057141837256924",893873999,9434
2023-06-12 13:22:00,"1,0065550461835946",922959986,1683
2023-06-12 13:23:00,"1,0068029224964905",978917970,6838
2023-06-12 13:24:00,"1,0069170513814227",1025092219,4687
2023-06-12 13:25:00,"1,0067045727940749",1050146602,1444
2023-06-12 13:26:00,"1,005835975680897",721157365,238238
2023-06-12 13:27:00,"1,0069391918606565",1100406290,316193
2023-06-12 13:28:00,"1,00733163855122",1103987482,104
2023-06-12 13:29:00,"1,0073502454028689",1067114740,3024
2023-06-12 13:30:00,"1,0074873698129103",1055959464,290
2023-06-12 13:31:00,"1,0075494696133969",1103350218,4954
2023-06-12 13:32:00,"1,0097252651506916",2031834848,16
2023-06-12 13:33:00,"1,0159954057594582",-2147483648,749426926
2023-06-12 13:34:00,"1,0151648994317144",-2147483648,646355639
2023-06-12 13:35:00,"1,0118884973926772",-2147483648,236063384
2023-06-12 13:36:00,"1,0106355089533374",-2147483648,79615370
2023-06-12 13:37:00,"1,00995700231055",-2147483648,119
2023-06-12 13:38:00,"1,009985945302826",-2147483648,305
2023-06-12 13:39:00,"1,00941411779401",-2147483648,119348
2023-06-12 13:40:00,"1,0104892733818578",-2147483648,61172035
2023-06-12 13:41:00,"1,0122398018352217",-2147483648,280343240
2023-06-12 13:42:00,"1,0118953766504428",-2147483648,236991708
2023-06-12 13:43:00,"1,0064408812665224",-2147483648,857761
2023-06-12 13:44:00,"1,0061775809350677",1769155556,475424
2023-06-12 13:45:00,"1,0089930302888268",1463602662,219184
2023-06-12 13:46:00,"1,0087743957447943",1377582052,16165
2023-06-12 13:47:00,"1,008555453460218",1288722230,17271
2023-06-12 13:48:00,"1,008877157617684",1196556295,19140
2023-06-12 13:49:00,"1,0077294631292288",1109376802,15844
2023-06-12 13:50:00,"1,0066744477755225",993435451,28703
2023-06-12 13:51:00,"1,0069382393114794",900346408,19440
2023-06-12 13:52:00,"1,0067740408273338",834019314,9679
2023-06-12 13:53:00,"1,0066648017160773",789875813,4289
2023-06-12 13:54:00,"1,006590745847325",759956283,1971
2023-06-12 13:55:00,"1,0067216456348584",724087562,2885
2023-06-12 13:56:00,"1,007740029194507",691422739,2575
2023-06-12 13:57:00,"1,008234176500032",669232880,1154
2023-06-12 13:58:00,"1,008293230820762",648744205,934
2023-06-12 13:59:00,"1,0082902958845377",647560350,3
2023-06-12 14:00:00,"1,0082820639754675",644054443,196249
2023-06-12 14:01:00,"1,0082631453298998",636578924,122
2023-06-12 14:02:00,"1,0083965163990385",623841307,368
2023-06-12 14:03:00,"1,0091961841159147",613802181,268
2023-06-12 14:04:00,"1,0088262673983217",597649682,544
2023-06-12 14:05:00,"1,0080593746270523",554097353,4020
2023-06-12 14:06:00,"1,0074315870995847",522510021,2114
2023-06-12 14:07:00,"1,005849830115455",504773326,578
2023-06-12 14:08:00,"1,0059014720299564",481755375,1181
2023-06-12 14:09:00,"1,0059587306286135",460528584,1004
2023-06-12 14:10:00,"1,0064563428792044",439479907,1024
2023-06-12 14:11:00,"1,0063179496844497",383722391,6861
2023-06-12 14:12:00,"1,0062154155879115",342387763,3772
2023-06-12 14:13:00,"1,0061658118727383",322396477,882
2023-06-12 14:14:00,"1,0063555903974113",310202660,335
2023-06-12 14:15:00,"1,0066566808141293",298599041,307
2023-06-12 14:16:00,"1,0070877691612432",295021396,32
2023-06-12 14:17:00,"1,007099957850676",299976755,54
2023-06-12 14:18:00,"1,0071238278277157",309605547,204
2023-06-12 14:19:00,"1,0071769106200874",331020220,1011
2023-06-12 14:20:00,"1,0069796450648043",362343064,8
2023-06-12 14:21:00,"1,0072872046890906",397722871,2733
2023-06-12 14:22:00,"1,0074367368227537",435885980,3200
2023-06-12 14:23:00,"1,00756166832589",486334963,5603
2023-06-12 14:24:00,"1,0066973807477069",536600047,5790
2023-06-12 14:25:00,"1,0058327131911755",586826139,5813
2023-06-12 14:26:00,"1,0057416275663134",638909204,6050
2023-06-12 14:27:00,"1,0065396157297888",672630945,2368
2023-06-12 14:28:00,"1,0067981526133636",688414518,527
2023-06-12 14:29:00,"1,0071557868512997",721934086,2417
2023-06-12 14:30:00,"1,0069002414958437",751812509,2029
2023-06-12 14:31:00,"1,006036943762808",758009214,126
2023-06-12 14:32:00,"1,005911614597964",751902901,77
2023-06-12 14:33:00,"1,005886651942276",741827786,223
2023-06-12 14:34:00,"1,005867474068341",734086232,132
2023-06-12 14:35:00,"1,0057802217379688",743197409,189
2023-06-12 14:36:00,"1,004959284827044",766408528,1328
2023-06-12 14:37:00,"1,0049969331463815",781751361,520
2023-06-12 14:38:00,"1,0049702537787115",770989454,255
2023-06-12 14:39:00,"1,0056296047363766",726615444,4579
2023-06-12 14:40:00,"1,0060427376026635",671771764,2326
2023-06-12 14:41:00,"1,0059160509416114",620644140,5767
2023-06-12 14:42:00,"1,005841225814183",590460209,2010
2023-06-12 14:43:00,"1,0058118485185557",556425961,2566
2023-06-12 14:44:00,"1,0059733082573834",510708484,4674
2023-06-12 14:45:00,"1,005871278984354",469581382,3735
2023-06-12 14:46:00,"1,0058328953993492",454109174,528
2023-06-12 14:47:00,"1,0058321068713827",453791756,0
2023-06-12 14:48:00,"1,0058477419400471",460095045,87
2023-06-12 14:49:00,"1,005655631906362",471299089,287
2023-06-12 14:50:00,"1,0055491942589194",472703113,5
2023-06-12 14:51:00,"1,005528556627702",464387278,152
2023-06-12 14:52:00,"1,005798144703073",440077600,1338
2023-06-12 14:53:00,"1,0069327168378868",409665110,2182
2023-06-12 14:54:00,"1,0069764948095317",383268300,1546
2023-06-12 14:55:00,"1,006890100220498",348415611,2678
2023-06-12 14:56:00,"1,00681719265979",319009812,1907
2023-06-12 14:57:00,"1,0064431121833308",301150348,688
2023-06-12 14:58:00,"1,006108251275884",299177811,7
2023-06-12 14:59:00,"1,006123086505727",305178004,79
2023-06-12 15:00:00,"1,0061336921287505",308878542,250482
2023-06-12 15:01:00,"1,006634039584578",289431404,727
2023-06-12 15:02:00,"1,0069894298380142",255358039,2598
2023-06-12 15:03:00,"1,00692291966965",228579788,1582
2023-06-12 15:04:00,"1,00687179527038",207969568,937
2023-06-12 15:05:00,"1,0076655828512364",195248456,375
2023-06-12 15:06:00,"1,0078145026317704",188881528,91
2023-06-12 15:07:00,"1,0078093032849107",186789303,9
2023-06-12 15:08:00,"1,0078058975190871",185415231,4
2023-06-12 15:09:00,"1,0077986885636614",182506764,18
2023-06-12 15:10:00,"1,0086656750478742",177110506,71
2023-06-12 15:11:00,"1,0087623084697117",171824710,62
2023-06-12 15:12:00,"1,0087461044900838",165283878,94
2023-06-12 15:13:00,"1,0084026590611457",159865346,62
2023-06-12 15:14:00,"1,007733361171725",156113888,27
2023-06-12 15:15:00,"1,0065836790184992",158097394,12
2023-06-12 15:16:00,"1,006429591692614",162771403,49
2023-06-12 15:17:00,"1,007283022916038",174074099,268
2023-06-12 15:18:00,"1,0074906515829527",191383826,656
2023-06-12 15:19:00,"1,0075437311909328",212799593,1011
2023-06-12 15:20:00,"1,0072208285670667",237795971,19232
2023-06-12 15:21:00,"1,007343306835674",265028168,1630
2023-06-12 15:22:00,"1,0061963606908304",290103555,1462
2023-06-12 15:23:00,"1,0053686765442091",311199346,1034
2023-06-12 15:24:00,"1,0051999784329182",332005685,971
2023-06-12 15:25:00,"1,005259206852804",355866992,1259
2023-06-12 15:26:00,"1,0053261423376598",382826949,1608
2023-06-12 15:27:00,"1,0053789125316193",404085816,999
2023-06-12 15:28:00,"1,0054092411542035",416305631,330
2023-06-12 15:29:00,"1,0060861056361137",423170157,87
2023-06-12 15:30:00,"1,0061917141196823",421518524,6
2023-06-12 15:31:00,"1,0062882470836607",416073500,67
2023-06-12 15:32:00,"1,00604420007225",406304696,202
2023-06-12 15:33:00,"1,006024079708943",398203225,144
2023-06-12 15:34:00,"1,0060144130231523",394306507,33
2023-06-12 15:35:00,"1,0060033191968856",389834501,44
