,mean voltage p.u.,P,Q
2023-06-12 15:36:00,"1,005987738931962",383554187,87
2023-06-12 15:37:00,"1,0054138205660783",373804991,192
2023-06-12 15:38:00,"1,005270587330353",360448814,389
2023-06-12 15:39:00,"1,0056195477239056",345972973,481
2023-06-12 15:40:00,"1,006188847803717",331680677,1551
2023-06-12 15:41:00,"1,00614941618783",315788731,557
2023-06-12 15:42:00,"1,006106887692896",298649577,649
2023-06-12 15:43:00,"1,0060597258306363",279645488,798
2023-06-12 15:44:00,"1,0062234275913429",256937129,1151
2023-06-12 15:45:00,"1,0069391595127166",235009038,1098
2023-06-12 15:46:00,"1,0068825214449164",212293401,1138
2023-06-12 15:47:00,"1,0067322514171628",196048940,579
2023-06-12 15:48:00,"1,0054953184479674",184910817,252
2023-06-12 15:49:00,"1,0054756404115428",177283127,128
2023-06-12 15:50:00,"1,0054677937834466",174124924,22
2023-06-12 15:51:00,"1,0054559161733674",169344247,50
2023-06-12 15:52:00,"1,0049984531411855",162302419,105
2023-06-12 15:53:00,"1,003492893444542",153732636,145
2023-06-12 15:54:00,"1,003414791254026",144916016,172
2023-06-12 15:55:00,"1,0035099079726744",138892156,81
2023-06-12 15:56:00,"1,0032758536158215",133282893,68
2023-06-12 15:57:00,"1,0030406502333138",127174435,81
2023-06-12 15:58:00,"1,0031921191472415",121724737,67
2023-06-12 15:59:00,"1,0042283623324306",117931610,36
2023-06-12 16:00:00,"1,0046661541129187",116417429,825510
2023-06-12 16:01:00,"1,004770435749381",114916937,83
2023-06-12 16:02:00,"1,0053266119081474",117249839,10
2023-06-12 16:03:00,"1,00533947163124",122484531,60
2023-06-12 16:04:00,"1,0048153419477068",132869131,245
2023-06-12 16:05:00,"1,004575833942028",147250572,463
2023-06-12 16:06:00,"1,0044631706719698",168272285,984
2023-06-12 16:07:00,"1,0048672789721669",198084802,1955
2023-06-12 16:08:00,"1,005063341719605",232744314,2654
2023-06-12 16:09:00,"1,0047152645544053",269684443,3059
2023-06-12 16:10:00,"1,0041352616818373",301751081,2334
2023-06-12 16:11:00,"1,0038771182447206",330695875,1885
2023-06-12 16:12:00,"1,0039134724947258",345339429,475
2023-06-12 16:13:00,"1,004006469686682",338476246,106
2023-06-12 16:14:00,"1,003877520499282",330878650,125
2023-06-12 16:15:00,"1,003880984333709",332274162,4
2023-06-12 16:16:00,"1,0038735718728964",329293261,19
2023-06-12 16:17:00,"1,0035790643229896",321399641,132
2023-06-12 16:18:00,"1,003496468752404",310285933,272
2023-06-12 16:19:00,"1,0032538858915214",301158102,179
2023-06-12 16:20:00,"1,0031201352848074",290527833,6438
2023-06-12 16:21:00,"1,0030869270301253",278310423,331
2023-06-12 16:22:00,"1,0030584316848614",266863332,291
2023-06-12 16:23:00,"1,0027658340564547",259762477,107
2023-06-12 16:24:00,"1,00269109860289",251868138,137
2023-06-12 16:25:00,"1,0026136832368202",242836772,180
2023-06-12 16:26:00,"1,00204382264536",234782865,135
2023-06-12 16:27:00,"1,0006562480288563",229422522,49
2023-06-12 16:28:00,"0,9999911118540513",227601807,5
2023-06-12 16:29:00,"0,9999778930108812",222396401,60
2023-06-12 16:30:00,"0,9999481226167208",210476831,317
2023-06-12 16:31:00,"0,9999191378920931",198873025,301
2023-06-12 16:32:00,"0,9997863332402723",189756740,184
2023-06-12 16:33:00,"0,9992259215458672",185537339,36
2023-06-12 16:34:00,"0,999383811828907",182736683,18
2023-06-12 16:35:00,"0,9995403796147706",179374629,26
2023-06-12 16:36:00,"0,9995300029556848",175228016,38
2023-06-12 16:37:00,"0,9996212957448672",167722972,127
2023-06-12 16:38:00,"0,9998279585238464",162366695,65
2023-06-12 16:39:00,"0,9983932635648664",160182125,6
2023-06-12 16:40:00,"0,9991929397796653",158898612,5710
2023-06-12 16:41:00,"0,9991604037376366",159415172,0
2023-06-12 16:42:00,"0,9991708455624425",163591655,39
2023-06-12 16:43:00,"0,9983049688514906",169104354,75
2023-06-12 16:44:00,"0,9981552025922704",175354735,89
2023-06-12 16:45:00,"0,9979049933649032",185254051,224
2023-06-12 16:46:00,"0,9972754030382797",197344006,342
2023-06-12 16:47:00,"0,997302639545252",208306377,270
2023-06-12 16:48:00,"0,9973224480072516",216216188,140
2023-06-12 16:49:00,"0,9973240822396153",216868897,0
2023-06-12 16:50:00,"0,9971371660064577",208095567,170
2023-06-12 16:51:00,"0,9969494225404938",199024847,182
2023-06-12 16:52:00,"0,9969222989962696",188204557,263
2023-06-12 16:53:00,"0,9972480285786085",186456629,7
2023-06-12 16:54:00,"0,9972648393414631",193190006,102
2023-06-12 16:55:00,"0,9973106206174557",211469018,751
2023-06-12 16:56:00,"0,9981512504058208",239584151,1733
2023-06-12 16:57:00,"0,9968186373768829",278146163,3470
2023-06-12 16:58:00,"1,000871217018192",312803109,2335
2023-06-12 16:59:00,"1,0002237831752647",342825866,2077
2023-06-12 17:00:00,"0,999698333324447",374723679,5
2023-06-12 17:01:00,"1,0004280243958934",402674229,1683
2023-06-12 17:02:00,"1,0023712283183892",431819399,1695
2023-06-12 17:03:00,"1,0025758112190215",470559250,3321
2023-06-12 17:04:00,"1,0021727259382571",507283853,3079
2023-06-12 17:05:00,"1,0004348672737997",537063380,2237
2023-06-12 17:06:00,"1,000960466883566",550145243,350
2023-06-12 17:07:00,"1,0018634244014228",537437150,419
2023-06-12 17:08:00,"1,0008912861162782",522229858,450
2023-06-12 17:09:00,"1,0003831125157878",516916503,51
2023-06-12 17:10:00,"1,000028018924915",506796241,213
2023-06-12 17:11:00,"0,999992030935466",492390096,463
2023-06-12 17:12:00,"0,9996412509233868",483962650,146
2023-06-12 17:13:00,"0,9985847498095036",456867617,1530
2023-06-12 17:14:00,"0,9982445357984228",408900218,5117
2023-06-12 17:15:00,"0,9975134501961539",358302823,5642
2023-06-12 17:16:00,"0,9965602397830323",306940473,5807
2023-06-12 17:17:00,"0,9964646762444792",268937256,3253
2023-06-12 17:18:00,"0,9961318671402797",245841788,1187
2023-06-12 17:19:00,"0,9962682676019404",234441462,296
2023-06-12 17:20:00,"0,9966840878897264",224096424,9377
2023-06-12 17:21:00,"0,9967076043499747",212245963,317
2023-06-12 17:22:00,"0,9969643391141506",204945343,123
2023-06-12 17:23:00,"0,9968383375322803",198585018,89
2023-06-12 17:24:00,"0,9962836534642308",196656721,6
2023-06-12 17:25:00,"0,9957410207119852",199592694,22
2023-06-12 17:26:00,"0,9956424724280664",204205714,48
2023-06-12 17:27:00,"0,9965953820073123",211173218,97
2023-06-12 17:28:00,"0,9973171505628675",213974772,13
2023-06-12 17:29:00,"0,9968206986783218",213420290,0
2023-06-12 17:30:00,"0,9958819482553688",211819660,3
2023-06-12 17:31:00,"0,9956628351468199",212315816,0
2023-06-12 17:32:00,"0,9956578755474506",210348411,8
2023-06-12 17:33:00,"0,9956500562012583",207231296,21
2023-06-12 17:34:00,"0,9953509108594067",197614073,203
2023-06-12 17:35:00,"0,9954779736519728",182494857,520
2023-06-12 17:36:00,"0,9955487984080067",166869202,554
2023-06-12 17:37:00,"0,9955198576958408",155338820,300
2023-06-12 17:38:00,"0,995059578258032",147273442,142
2023-06-12 17:39:00,"0,9948227818232989",140629512,97
2023-06-12 17:40:00,"0,9950236957917972",133021225,5
2023-06-12 17:41:00,"0,9953886483674179",124942992,151
2023-06-12 17:42:00,"0,9954247508556776",117444381,127
2023-06-12 17:43:00,"0,9954026038397124",108622229,175
2023-06-12 17:44:00,"0,9953835697116628",101040080,129
2023-06-12 17:45:00,"0,9953658142214382",93967612,113
2023-06-12 17:46:00,"0,9953548565259792",89603111,43
2023-06-12 17:47:00,"0,9953456826493603",85949175,30
2023-06-12 17:48:00,"0,9953406205441694",83933002,9
2023-06-12 17:49:00,"0,9953361145962768",82138349,7
2023-06-12 17:50:00,"0,995773222340712",80911607,3
2023-06-12 17:51:00,"0,9959977192061811",82702995,6
2023-06-12 17:52:00,"0,996330037113244",83558780,1
2023-06-12 17:53:00,"0,9966575995427358",82554474,2
2023-06-12 17:54:00,"0,9966498389895064",79481294,21
2023-06-12 17:55:00,"0,9954351142312174",77460859,7
2023-06-12 17:56:00,"0,99532503635772",77723693,0
2023-06-12 17:57:00,"0,9953317635772961",80405413,16
2023-06-12 17:58:00,"0,9953388855200339",83241956,18
2023-06-12 17:59:00,"0,9953409369444008",84059028,1
2023-06-12 18:00:00,"0,9953426683448322",84748607,4
2023-06-12 18:01:00,"0,9957821494847608",84468727,0
2023-06-12 18:02:00,"0,9961701930663968",85657894,2
2023-06-12 18:03:00,"0,9969935667953045",84787944,2
2023-06-12 18:04:00,"0,9972523263764016",78397946,93
2023-06-12 18:05:00,"0,9975548704697133",67397838,274
2023-06-12 18:06:00,"0,9975840160940505",57096962,239
2023-06-12 18:07:00,"0,9975617598074876",48214596,177
2023-06-12 18:08:00,"0,9975510507892312",43940687,41
2023-06-12 18:09:00,"0,9972125522616365",40597428,24
2023-06-12 18:10:00,"0,9968751589073552",37695227,18
2023-06-12 18:11:00,"0,9968633790395875",33019054,49
2023-06-12 18:12:00,"0,9967412762010717",28198959,52
2023-06-12 18:13:00,"0,9962364191193585",24311492,33
2023-06-12 18:14:00,"0,9961695143991152",19620424,49
2023-06-12 18:15:00,"0,996107701122169",16910447,16
2023-06-12 18:16:00,"0,995834565369988",17687704,1
2023-06-12 18:17:00,"0,9957828068425155",18998491,3
2023-06-12 18:18:00,"0,995505696014752",18191883,1
2023-06-12 18:19:00,"0,9949570914719345",18823037,0
2023-06-12 18:20:00,"0,9945268368977382",22795995,31422
2023-06-12 18:21:00,"0,9953016791200576",24495739,18
2023-06-12 18:22:00,"0,9961885986963624",27071345,14
2023-06-12 18:23:00,"0,9966269870882034",26485327,0
2023-06-12 18:24:00,"0,9974989048827688",22975631,28
2023-06-12 18:25:00,"0,999306428317352",19133865,34
2023-06-12 18:26:00,"0,9994579263432499",14375897,50
2023-06-12 18:27:00,"0,999724468199507",10909694,27
2023-06-12 18:28:00,"0,9997741325488174",8784944,10
2023-06-12 18:29:00,"0,9997755892009687",9368110,0
2023-06-12 18:30:00,"0,9997714584504067",7716116,6
2023-06-12 18:31:00,"0,9997695247722744",6942800,1
2023-06-12 18:32:00,"1,0003144333147875",4740667,10
2023-06-12 18:33:00,"1,001089005513472",6384828,5
2023-06-12 18:34:00,"1,0014201006279533",6838598,0
2023-06-12 18:35:00,"1,0014271592174016",9687919,18
2023-06-12 18:36:00,"0,9995029829820608",9659926,0
2023-06-12 18:37:00,"0,9987768418327294",5988753,30
2023-06-12 18:38:00,"0,9987797949614344",7271433,3
2023-06-12 18:39:00,"0,9993843321667379",6879669,0
2023-06-12 18:40:00,"1,0002185290997565",6255423,118633
2023-06-12 18:41:00,"1,0004297856438713",6922840,23
2023-06-12 18:42:00,"1,0004243839761124",4769970,10
2023-06-12 18:43:00,"1,0000391685507566",4718398,0
2023-06-12 18:44:00,"0,9997613279203139",3649605,2
2023-06-12 18:45:00,"0,999759675922192",3004100,0
2023-06-12 18:46:00,"1,0002003468463387",3139088,0
2023-06-12 18:47:00,"1,000415524120145",1214815,8
2023-06-12 18:48:00,"1,000412464131016",-11,3
2023-06-12 18:49:00,"0,9993125888369667",-10,0
2023-06-12 18:50:00,"0,9989818285827565",-10,0
2023-06-12 18:51:00,"0,9989267602565933",-10,0
2023-06-12 18:52:00,"0,9994220768676986",-10,0
2023-06-12 18:53:00,"0,9996421579118365",-10,0
2023-06-12 18:54:00,"0,999532049971154",-10,0
2023-06-12 18:55:00,"0,9994220197888946",-10,0
2023-06-12 18:56:00,"0,9994220137320736",-10,0
2023-06-12 18:57:00,"0,9994220137321289",-10,0
2023-06-12 18:58:00,"0,9999724352988736",-10,0
2023-06-12 18:59:00,"1,0000822604125696",-11,0
2023-06-12 19:00:00,"1,0000954575613763",97711,818
2023-06-12 19:01:00,"1,0000822544695196",-11,0
2023-06-12 19:02:00,"1,0010733742110864",-11,0
2023-06-12 19:03:00,"1,0017334012742043",-11,0
2023-06-12 19:04:00,"1,0017331838332548",-11,0
2023-06-12 19:05:00,"1,0017331838332313",-11,0
2023-06-12 19:06:00,"1,0017331838332313",-11,0
2023-06-12 19:07:00,"1,0017331838332313",-11,0
2023-06-12 19:08:00,"1,0016230405056366",-11,0
2023-06-12 19:09:00,"1,0014029982765584",-11,0
2023-06-12 19:10:00,"1,001402974101185",-11,0
2023-06-12 19:11:00,"1,0014029741011847",-11,0
2023-06-12 19:12:00,"1,0017882133879128",-11,0
2023-06-12 19:13:00,"1,0030545837482514",-11,0
2023-06-12 19:14:00,"1,0030537843431568",-11,0
2023-06-12 19:15:00,"1,0025587111900125",-11,0
2023-06-12 19:16:00,"1,0027237073949813",-11,0
2023-06-12 19:17:00,"1,0027236938200814",-11,0
2023-06-12 19:18:00,"1,0027786508085137",-11,0
2023-06-12 19:19:00,"1,0034942794196873",-11,0
2023-06-12 19:20:00,"1,003860445094416",725647,16534
2023-06-12 19:21:00,"1,004374635686246",-11,7
2023-06-12 19:22:00,"1,0043745040617438",-11,0
2023-06-12 19:23:00,"1,0050351406529394",-11,0
2023-06-12 19:24:00,"1,0050349235258518",-11,0
2023-06-12 19:25:00,"1,005310096226134",-11,0
2023-06-12 19:26:00,"1,005365015548604",-11,0
2023-06-12 19:27:00,"1,006025650424885",-11,0
2023-06-12 19:28:00,"1,0063555781178533",-11,0
2023-06-12 19:29:00,"1,0060254876662311",-11,0
2023-06-12 19:30:00,"1,00602543351268",-11,0
2023-06-12 19:31:00,"1,0070714422078633",-11,0
2023-06-12 19:32:00,"1,0060258576529206",-11,0
2023-06-12 19:33:00,"1,006025314303536",-11,0
2023-06-12 19:34:00,"1,0068511773379147",-11,0
2023-06-12 19:35:00,"1,0070158377523175",-11,0
2023-06-12 19:36:00,"1,0070158242902394",-11,0
2023-06-12 19:37:00,"1,0072360279186767",-11,0
2023-06-12 19:38:00,"1,0078414112298435",-11,0
2023-06-12 19:39:00,"1,0080063477710832",-11,0
2023-06-12 19:40:00,"1,0077106432251697",57795,109
2023-06-12 19:41:00,"1,0076762443414935",-11,0
2023-06-12 19:42:00,"1,0076762437543323",-11,0
2023-06-12 19:43:00,"1,0089978289796788",-11,0
2023-06-12 19:44:00,"1,0113526875938676",69911,169138664
2023-06-12 19:45:00,"1,011656429940087",3471,207065772
2023-06-12 19:46:00,"1,0125689130352968",31577,321213150
2023-06-12 19:47:00,"1,0132521391557678",17560,406573298
2023-06-12 19:48:00,"1,0136313770632654",5382,453940163
2023-06-12 19:49:00,"1,013631255929372",-11,453908184
2023-06-12 19:50:00,"1,0149980537758274",70128,624976694
2023-06-12 19:51:00,"1,0171207040550292",167514,890615248
2023-06-12 19:52:00,"1,0172682338266008",-11,908532892
2023-06-12 19:53:00,"1,0178735971054538",13480,984243487
2023-06-12 19:54:00,"1,0195378100286223",101561,1192549427
2023-06-12 19:55:00,"1,0154512544922163",-11,681408047
2023-06-12 19:56:00,"1,0063599607675309",990650,887632
2023-06-12 19:57:00,"0,9919330044061025",13987,12542
2023-06-12 19:58:00,"0,9918280895136435",-10,1
2023-06-12 19:59:00,"0,9918280839647293",-10,0
2023-06-12 20:00:00,"0,9921896266063331",-10,0
2023-06-12 20:01:00,"0,9933144858574617",-10,0
2023-06-12 20:02:00,"0,9930387521857422",-10,0
2023-06-12 20:03:00,"0,9914991292192686",-10,0
2023-06-12 20:04:00,"0,991497933838048",-10,0
2023-06-12 20:05:00,"0,991442920276508",-10,0
2023-06-12 20:06:00,"0,9914978757556835",-10,0
2023-06-12 20:07:00,"0,9914978742326825",-10,0
2023-06-12 20:08:00,"0,9914429202732026",-10,0
2023-06-12 20:09:00,"0,9911677622985694",-10,0
2023-06-12 20:10:00,"0,9911677241052816",-10,0
2023-06-12 20:11:00,"0,9911677241052808",-10,0
2023-06-12 20:12:00,"0,9913878685007081",-10,0
2023-06-12 20:13:00,"0,9918281220701664",-10,0
2023-06-12 20:14:00,"0,9918280243600893",-10,0
2023-06-12 20:15:00,"0,9918280243600844",-10,0
2023-06-12 20:16:00,"0,991993142968216",-10,0
2023-06-12 20:17:00,"0,9921582478296653",-10,0
2023-06-12 20:18:00,"0,9919381385599054",-10,0
2023-06-12 20:19:00,"0,9918280900699555",-10,0
2023-06-12 20:20:00,"0,9918958970650048",-10,0
2023-06-12 20:21:00,"0,9918280862828234",-10,0
2023-06-12 20:22:00,"0,9917730704035304",-10,0
2023-06-12 20:23:00,"0,9914979124132576",-10,0
2023-06-12 20:24:00,"0,9916629928390325",-10,0
2023-06-12 20:25:00,"0,992488727718754",-10,0
2023-06-12 20:26:00,"0,9930939133901912",-10,0
2023-06-12 20:27:00,"0,9941398042339038",-10,0
2023-06-12 20:28:00,"0,9941392540659838",-10,0
2023-06-12 20:29:00,"0,9941392540658311",-10,0
2023-06-12 20:30:00,"0,9943043130274728",-10,0
2023-06-12 20:31:00,"0,9944694178988426",-10,0
2023-06-12 20:32:00,"0,9944694041932333",-10,0
2023-06-12 20:33:00,"0,9946896081253509",-10,0
2023-06-12 20:34:00,"0,9947996200082206",-10,0
2023-06-12 20:35:00,"0,9947996139252798",-10,0
2023-06-12 20:36:00,"0,9963966890170627",-10,0
2023-06-12 20:37:00,"0,9971110399142669",-10,0
2023-06-12 20:38:00,"0,9971107840264147",-10,0
2023-06-12 20:39:00,"0,9971107840263821",-10,0
2023-06-12 20:40:00,"0,9964059252463906",-10,0
2023-06-12 20:41:00,"0,9961203149849988",-10,0
2023-06-12 20:42:00,"0,9963404183043877",-10,0
2023-06-12 20:43:00,"0,9964504898510304",-10,0
2023-06-12 20:44:00,"0,9964504837715784",-10,0
2023-06-12 20:45:00,"0,9964504837715784",-10,0
2023-06-12 20:46:00,"0,9964504837715784",-10,0
2023-06-12 20:47:00,"0,9964504837715784",-10,0
2023-06-12 20:48:00,"0,9973312929299888",-10,0
2023-06-12 20:49:00,"0,9974409401804659",-10,0
2023-06-12 20:50:00,"0,9968908158635701",-10,0
2023-06-12 20:51:00,"0,9967806399879446",-10,0
2023-06-12 20:52:00,"0,9966705502002072",-10,0
2023-06-12 20:53:00,"0,9961204259472272",-10,0
2023-06-12 20:54:00,"0,9962303102739117",-10,0
2023-06-12 20:55:00,"0,9971112327674467",-10,0
2023-06-12 20:56:00,"0,9974409886627496",-10,0
2023-06-12 20:57:00,"0,9973859801882339",-10,0
2023-06-12 20:58:00,"0,997110821992089",-10,0
2023-06-12 20:59:00,"0,9971107840263825",-10,0
2023-06-12 21:00:00,"0,9976596926611543",-10,0
2023-06-12 21:01:00,"0,995682057740195",-10,0
2023-06-12 21:02:00,"0,9880058940432052",-10,0
2023-06-12 21:03:00,"0,9911727833713245",-10,0
2023-06-12 21:04:00,"0,9916631003146305",-10,0
2023-06-12 21:05:00,"0,9997851553810532",-10,0
2023-06-12 21:06:00,"0,9997521644039232",-10,0
2023-06-12 21:07:00,"0,9997521638595864",-10,0
2023-06-12 21:08:00,"0,9997521638595864",-10,0
2023-06-12 21:09:00,"0,9997521638595309",-10,0
2023-06-12 21:10:00,"1,0008533097650816",-11,0
2023-06-12 21:11:00,"1,00140312503783",-11,0
2023-06-12 21:12:00,"1,001733238226315",-11,0
2023-06-12 21:13:00,"1,0015131476680603",-11,0
2023-06-12 21:14:00,"1,0004130689512698",-11,0
2023-06-12 21:15:00,"0,9997523821671248",-10,0
2023-06-12 21:16:00,"0,99975216385961",-10,0
2023-06-12 21:17:00,"0,9997521638595864",-10,0
2023-06-12 21:18:00,"1,0007431645230054",-11,0
2023-06-12 21:19:00,"1,0020641450539016",-11,0
2023-06-12 21:20:00,"1,0022273776100674",-11,0
2023-06-12 21:21:00,"1,0033846614691695",-11,0
2023-06-12 21:22:00,"1,0040445111535683",-11,0
2023-06-12 21:23:00,"1,0038242581444718",-11,0
2023-06-12 21:24:00,"1,0033840906218898",-11,0
2023-06-12 21:25:00,"1,0031639578791742",-11,0
2023-06-12 21:26:00,"1,0030537903928007",-11,0
2023-06-12 21:27:00,"1,00316393977369",-11,0
2023-06-12 21:28:00,"1,0035491728807593",-11,0
2023-06-12 21:29:00,"1,0040444164688205",-11,0
2023-06-12 21:30:00,"1,0051454375118347",-11,0
2023-06-12 21:31:00,"1,0051448344909724",-11,0
2023-06-12 21:32:00,"1,0048147981690556",-11,0
2023-06-12 21:33:00,"1,0048147439680355",-11,0
2023-06-12 21:34:00,"1,004704719818096",-11,0
2023-06-12 21:35:00,"1,004374558327652",-11,0
2023-06-12 21:36:00,"1,0043745040617365",-11,0
2023-06-12 21:37:00,"1,0040444677815703",-11,0
2023-06-12 21:38:00,"1,0037142581243927",-11,0
2023-06-12 21:39:00,"1,0032740604714454",-11,0
2023-06-12 21:40:00,"1,0030716150593468",-11,0
2023-06-12 21:41:00,"1,0030539037084962",-11,0
2023-06-12 21:42:00,"1,0031639397612533",-11,0
2023-06-12 21:43:00,"1,0037143547246967",-11,0
2023-06-12 21:44:00,"1,003714203806943",-11,0
2023-06-12 21:45:00,"1,0037142038069315",-11,0
2023-06-12 21:46:00,"1,003934288279115",-11,0
2023-06-12 21:47:00,"1,0042645281851286",-11,0
2023-06-12 21:48:00,"1,0043745100834025",-11,0
2023-06-12 21:49:00,"1,0043745040617356",-11,0
2023-06-12 21:50:00,"1,0045947077534745",-11,0
2023-06-12 21:51:00,"1,0054754299466988",-11,0
2023-06-12 21:52:00,"1,0056952478037595",-11,0
2023-06-12 21:53:00,"1,0058052599712963",-11,0
2023-06-12 21:54:00,"1,0056952297996715",-11,0
2023-06-12 21:55:00,"1,005695223780632",-11,0
2023-06-12 21:56:00,"1,005695223780632",-11,0
2023-06-12 21:57:00,"1,0059703964562117",-11,0
2023-06-12 21:58:00,"1,0060253158024244",-11,0
