,mean voltage p.u.,P,Q
2023-08-02 04:03:00,"1,0037153022581913",-11,0
2023-08-02 04:04:00,"1,0017351409586437",-11,0
2023-08-02 04:05:00,"0,9995893621253135",-10,0
2023-08-02 04:06:00,"0,9989819584833728",-10,0
2023-08-02 04:07:00,"0,9984866416877005",-10,0
2023-08-02 04:08:00,"0,9977714002423418",-10,0
2023-08-02 04:09:00,"0,9977711438858634",-10,0
2023-08-02 04:10:00,"0,9959568217389174",-10,0
2023-08-02 04:11:00,"0,9957901378626173",-10,0
2023-08-02 04:12:00,"0,9956250327358503",-10,0
2023-08-02 04:13:00,"0,9947999560803032",-10,0
2023-08-02 04:14:00,"0,9943044823820678",-10,0
2023-08-02 04:15:00,"0,9928197042072744",-10,0
2023-08-02 04:16:00,"0,9928185939522",-10,0
2023-08-02 04:17:00,"0,9924884987179456",-10,0
2023-08-02 04:18:00,"0,9984492370925648",-10,0
2023-08-02 04:19:00,"1,0047243096767309",-11,0
2023-08-02 04:20:00,"1,0044946239381307",-11,0
2023-08-02 04:21:00,"1,0033846080645787",-11,0
2023-08-02 04:22:00,"1,0038243302906875",-11,0
2023-08-02 04:23:00,"1,0040443184296115",-11,0
2023-08-02 04:24:00,"1,004044294329689",-11,0
2023-08-02 04:25:00,"1,0040442943296888",-11,0
2023-08-02 04:26:00,"1,0040442943296886",-11,0
2023-08-02 04:27:00,"1,0037691969865996",-11,0
2023-08-02 04:28:00,"1,0026142096954556",-11,0
2023-08-02 04:29:00,"1,0021610231147522",39121780,3413
2023-08-02 04:30:00,"1,001934526430083",124799920,16391
2023-08-02 04:31:00,"1,0017340295039934",132659560,143
2023-08-02 04:32:00,"1,0017571662199845",141945774,192
2023-08-02 04:33:00,"1,0011026427137162",144079916,12
2023-08-02 04:34:00,"1,0002649499258682",139016227,52
2023-08-02 04:35:00,"1,0000803897081731",131336451,130
2023-08-02 04:36:00,"1,0000802863567613",131300676,0
2023-08-02 04:37:00,"0,9987611218283392",131376582,0
2023-08-02 04:38:00,"0,9987567764778712",129988143,4
2023-08-02 04:39:00,"0,9987654764257008",133465860,27
2023-08-02 04:40:00,"0,9987833538887368",140612185,384
2023-08-02 04:41:00,"0,9988012923839864",147783829,115
2023-08-02 04:42:00,"0,9988263025327434",157782823,224
2023-08-02 04:43:00,"0,9992998548311779",171162536,392
2023-08-02 04:44:00,"0,9998714630385578",179752141,157
2023-08-02 04:45:00,"1,0007598727801608",182992917,18
2023-08-02 04:46:00,"1,001224562112037",192989721,215
2023-08-02 04:47:00,"1,004493675029656",222772873,1806
2023-08-02 04:48:00,"1,0056750924508613",257391779,2575
2023-08-02 04:49:00,"1,005751391770994",266196548,170
2023-08-02 04:50:00,"1,0060388737080177",271229390,52
2023-08-02 04:51:00,"1,0060675649188442",282804539,296
2023-08-02 04:52:00,"1,0057688632325987",295333949,357
2023-08-02 04:53:00,"1,005766464989861",294389984,1
2023-08-02 04:54:00,"1,0057690324377724",295424244,2
2023-08-02 04:55:00,"1,0064541833426013",305548259,209
2023-08-02 04:56:00,"1,0064585098958234",307379987,7
2023-08-02 04:57:00,"1,006712224214226",298811152,168
2023-08-02 04:58:00,"1,0063036954001692",311438231,366
2023-08-02 04:59:00,"1,0064872145497608",318946725,121
2023-08-02 05:00:00,"1,0065219755549666",288320935,183803
2023-08-02 05:01:00,"1,0064900443097726",297953918,216
2023-08-02 05:02:00,"1,0064583413265655",307311258,194
2023-08-02 05:03:00,"1,0064474798420548",302933431,42
2023-08-02 05:04:00,"1,005529013486182",331454159,1875
2023-08-02 05:05:00,"1,0045615861232602",340417852,206
2023-08-02 05:06:00,"1,00345516087053",293483029,4753
2023-08-02 05:07:00,"1,0034425008747347",288595637,53
2023-08-02 05:08:00,"1,0033815176241894",352495028,9107
2023-08-02 05:09:00,"1,0022668287632257",346202726,77
2023-08-02 05:10:00,"1,0028579212900703",318732063,1734
2023-08-02 05:11:00,"1,0028310259074136",308016725,255
2023-08-02 05:12:00,"1,0026935346443857",252793094,6784
2023-08-02 05:13:00,"1,002598800559795",258958101,86
2023-08-02 05:14:00,"1,002409510173105",271245910,342
2023-08-02 05:15:00,"1,0024160389447647",273876911,15
2023-08-02 05:16:00,"1,0024788436202137",299091387,1415
2023-08-02 05:17:00,"1,002401293089738",334189668,2757
2023-08-02 05:18:00,"1,0016160499127773",349900766,591
2023-08-02 05:19:00,"1,0018265752701168",346277879,31
2023-08-02 05:20:00,"1,0022075025582011",386135443,332515
2023-08-02 05:21:00,"1,0022274699768692",463107805,13289
2023-08-02 05:22:00,"1,0024212775095809",452621132,251
2023-08-02 05:23:00,"1,0051349172143555",481555904,1557
2023-08-02 05:24:00,"1,0062641073372545",494754709,323
2023-08-02 05:25:00,"1,0065377961328916",472378321,1136
2023-08-02 05:26:00,"1,006797562604165",444104846,1800
2023-08-02 05:27:00,"1,0067670793076693",476173731,2281
2023-08-02 05:28:00,"1,00682322770911",454481572,1047
2023-08-02 05:29:00,"1,007713726114146",481011253,1462
2023-08-02 05:30:00,"1,0090825986817995",500955096,763
2023-08-02 05:31:00,"1,0095370764991347",529469877,1734
2023-08-02 05:32:00,"1,0101014385514115",568659450,12681302
2023-08-02 05:33:00,"1,0102157112928465",602119684,26967905
2023-08-02 05:34:00,"1,0102727195324095",618819433,34091831
2023-08-02 05:35:00,"1,0104320863057903",665508702,54017429
2023-08-02 05:36:00,"1,0092756324179957",712814737,34364
2023-08-02 05:37:00,"1,0086776909181598",759766509,5071
2023-08-02 05:38:00,"1,0084580722910252",804362201,4463
2023-08-02 05:39:00,"1,008409069243971",829001410,1351
2023-08-02 05:40:00,"1,0084878551642331",860904551,148
2023-08-02 05:41:00,"1,0082006605514078",878014498,685
2023-08-02 05:42:00,"1,0082456642497126",896257368,730
2023-08-02 05:43:00,"1,0084981881787975",865065271,2214
2023-08-02 05:44:00,"1,0092765702388744",824310121,3910
2023-08-02 05:45:00,"1,0094620990072771",855152399,2058
2023-08-02 05:46:00,"1,0099387090385998",914776976,7628
2023-08-02 05:47:00,"1,009987693810791",934675097,865
2023-08-02 05:48:00,"1,009671311111229",873164888,8193
2023-08-02 05:49:00,"1,0095159006096983",876959363,37
2023-08-02 05:50:00,"1,0098723074429472",1021473706,45674
2023-08-02 05:51:00,"1,0095217302175363",879288297,44213
2023-08-02 05:52:00,"1,0091318589594274",721317721,54655
2023-08-02 05:53:00,"1,008219924876719",618992099,22604
2023-08-02 05:54:00,"1,0078347343734533",663261387,4439
2023-08-02 05:55:00,"1,0074410852072408",659602588,23
2023-08-02 05:56:00,"1,0071750306031373",552121106,25427
2023-08-02 05:57:00,"1,0075221783929549",603595342,5770
2023-08-02 05:58:00,"1,006885110731362",523815628,13838
2023-08-02 05:59:00,"1,0063076053857338",379506814,45803
2023-08-02 06:00:00,"1,0069343559945858",450283834,22337
2023-08-02 06:01:00,"1,0073615886925478",494326379,4210
2023-08-02 06:02:00,"1,0079751457171062",520131784,1401
2023-08-02 06:03:00,"1,0086446500258774",568583525,5034
2023-08-02 06:04:00,"1,009030019491882",546655293,1101
2023-08-02 06:05:00,"1,0088236100628163",641043233,19755
2023-08-02 06:06:00,"1,008062173624984",688472615,5196
2023-08-02 06:07:00,"1,0082401021353813",760604817,11426
2023-08-02 06:08:00,"1,0083492358184571",804779768,4283
2023-08-02 06:09:00,"1,009582821731858",903879627,20811
2023-08-02 06:10:00,"1,0099814114422885",932104015,1662
2023-08-02 06:11:00,"1,009957306650203",989163052,7193
2023-08-02 06:12:00,"1,0095525337921734",1025314336,3017
2023-08-02 06:13:00,"1,0096198978329436",1052693989,1639
2023-08-02 06:14:00,"1,0096664014809058",1071563982,778
2023-08-02 06:15:00,"1,009411469674704",1101730640,2084
2023-08-02 06:16:00,"1,0079028981437874",1157077726,7626
2023-08-02 06:17:00,"1,0074131912823556",1225878393,10858
2023-08-02 06:18:00,"1,0069603050423344",1309077894,15802
2023-08-02 06:19:00,"1,0074243789369568",1408349837,21359
2023-08-02 06:20:00,"1,0080863282317285",1498962663,31
2023-08-02 06:21:00,"1,0081290602154114",1516309031,658
2023-08-02 06:22:00,"1,0078740647323532",1323783057,81693
2023-08-02 06:23:00,"1,0098579601480495",1683816632,278244
2023-08-02 06:24:00,"1,0103895549230997",1856814735,48699882
2023-08-02 06:25:00,"1,0093156201886428",1865006406,30891
2023-08-02 06:26:00,"1,0078998757507895",1690074270,64117
2023-08-02 06:27:00,"1,0097905347601637",2124897866,406629
2023-08-02 06:28:00,"1,0111782695573843",-2147483648,147324447
2023-08-02 06:29:00,"1,0112119553233987",-2147483648,151495852
2023-08-02 06:30:00,"1,0116688896294268",-2147483648,208638596
2023-08-02 06:31:00,"1,012536016162813",-2147483648,317121668
2023-08-02 06:32:00,"1,0099369445782511",1984233424,263
2023-08-02 06:33:00,"1,0082412285505973",1072355869,12
2023-08-02 06:34:00,"1,0119942030370233",-2147483648,249390250
2023-08-02 06:35:00,"1,0120124340713597",-2147483648,251613506
2023-08-02 06:36:00,"1,0128687735661082",-2147483648,358725326
2023-08-02 06:37:00,"1,0123486928079966",-2147483648,293687699
2023-08-02 06:38:00,"1,0091551816540334",1665943434,47479
2023-08-02 06:39:00,"1,0113324291017436",-2147483648,166605639
2023-08-02 06:40:00,"1,0107709064515755",-2147483648,96381507
2023-08-02 06:41:00,"1,0118196033146325",-2147483648,227582952
2023-08-02 06:42:00,"1,0120586608503388",2081249240,257393544
2023-08-02 06:43:00,"1,0123784708464685",-2147483648,297332060
2023-08-02 06:44:00,"1,012866230045676",2096558321,358329192
2023-08-02 06:45:00,"1,0128895457542275",1790179930,361374390
2023-08-02 06:46:00,"1,011911166443562",1501410241,239102671
2023-08-02 06:47:00,"1,011708741109569",1307966764,213660607
2023-08-02 06:48:00,"1,0113257402230065",1061370824,165829708
2023-08-02 06:49:00,"1,0124678490890722",1129700523,308627225
2023-08-02 06:50:00,"1,01394890944601",1566766266,494086389
2023-08-02 06:51:00,"1,0146056243427668",1783932701,575811167
2023-08-02 06:52:00,"1,0132248738005598",1755137920,403327294
2023-08-02 06:53:00,"1,01361464503007",1870829831,451864590
2023-08-02 06:54:00,"1,0143342998857572",2084074332,541900094
2023-08-02 06:55:00,"1,0152665053229195",-2147483648,658424053
2023-08-02 06:56:00,"1,0158679745132473",-2147483648,733620584
2023-08-02 06:57:00,"1,0160626483969382",-2147483648,757860724
2023-08-02 06:58:00,"1,0158535866641187",-2147483648,731726375
2023-08-02 06:59:00,"1,0154436457978744",-2147483648,680518285
2023-08-02 07:00:00,"1,01533601218974",-2147483648,667002725
2023-08-02 07:01:00,"1,0151680543030903",-2147483648,646014060
2023-08-02 07:02:00,"1,0156306187607649",-2147483648,703877613
2023-08-02 07:03:00,"1,0145344442120827",-2147483648,566958748
2023-08-02 07:04:00,"1,0136558898072854",-2147483648,457109513
2023-08-02 07:05:00,"1,0132354391014438",-2147483648,404469103
2023-08-02 07:06:00,"1,0132082736200978",-2147483648,401035554
2023-08-02 07:07:00,"1,0133888754020468",-2147483648,423617635
2023-08-02 07:08:00,"1,0142629363488989",-2147483648,533032609
2023-08-02 07:09:00,"1,01423013005443",-2147483648,528798200
2023-08-02 07:10:00,"1,0123180899800823",-2147483648,290171111
2023-08-02 07:11:00,"1,013177085362022",-2147483648,397295853
2023-08-02 07:12:00,"1,0129374710059054",-2147483648,367220431
2023-08-02 07:13:00,"1,0121943918291323",-2147483648,274374939
2023-08-02 07:14:00,"1,012804583902072",-2147483648,350682454
2023-08-02 07:15:00,"1,0112687899991295",-2147483648,159000088
2023-08-02 07:16:00,"1,011684585978491",-2147483648,210614140
2023-08-02 07:17:00,"1,012565806478016",-2147483648,320946535
2023-08-02 07:18:00,"1,015128683975387",-2147483648,641822725
2023-08-02 07:19:00,"1,015591528902162",-2147483648,698988742
2023-08-02 07:20:00,"1,0135780579050633",-2147483648,447871700
2023-08-02 07:21:00,"1,0138587704334907",-2147483648,482402591
2023-08-02 07:22:00,"1,0143531556904863",-2147483648,544198290
2023-08-02 07:23:00,"1,0137173845207663",-2147483648,464720790
2023-08-02 07:24:00,"1,0145084367135304",-2147483648,563769135
2023-08-02 07:25:00,"1,0140958531924706",-2147483648,512019476
2023-08-02 07:26:00,"1,0133089016722716",-2147483648,413747279
2023-08-02 07:27:00,"1,0118831090154483",-2147483648,235827375
2023-08-02 07:28:00,"1,0110893295396723",-2147483648,136275040
2023-08-02 07:29:00,"1,0106887966477225",-2147483648,86118684
2023-08-02 07:30:00,"1,0099675697536188",2041344223,61
2023-08-02 07:31:00,"1,0103300997852112",2107222228,41266782
2023-08-02 07:32:00,"1,0097776348696144",-2147483648,3256
2023-08-02 07:33:00,"1,0077690918809288",1926105153,141936
2023-08-02 07:34:00,"1,0083538948254918",1874756902,6284
2023-08-02 07:35:00,"1,008910255493369",1565876050,214740
2023-08-02 07:36:00,"1,00924352877431",1701880441,40371
2023-08-02 07:37:00,"1,0093253470529775",1824320098,33099
2023-08-02 07:38:00,"1,0089955939629822",1690224313,39213
2023-08-02 07:39:00,"1,0089441917434745",1580178819,26777
2023-08-02 07:40:00,"1,009211960650225",1689039898,41303
2023-08-02 07:41:00,"1,0111202806941628",-2147483648,140071800
2023-08-02 07:42:00,"1,011047328042475",-2147483648,130918340
2023-08-02 07:43:00,"1,0124801359790492",-2147483648,310459278
2023-08-02 07:44:00,"1,0110002177967548",-2147483648,125272261
2023-08-02 07:45:00,"1,0088221515727067",2132253586,91073
2023-08-02 07:46:00,"1,0085738477314443",2075785591,6844
2023-08-02 07:47:00,"1,0085987467246986",1929845995,47443
2023-08-02 07:48:00,"1,0089025515212044",1964414224,2468
2023-08-02 07:49:00,"1,009696009161554",-2147483648,227281
2023-08-02 07:50:00,"1,0108620894885556",-2147483648,107783538
2023-08-02 07:51:00,"1,0108294271086062",-2147483648,103679595
2023-08-02 07:52:00,"1,0076455588706228",-2147483648,374200
2023-08-02 07:53:00,"1,0084328985531736",-2147483648,75096
2023-08-02 07:54:00,"1,0101312584412272",-2147483648,16408962
2023-08-02 07:55:00,"1,0113721450224666",-2147483648,171850302
2023-08-02 07:56:00,"1,0102671868069646",-2147483648,33576979
2023-08-02 07:57:00,"1,0079973302866307",-2147483648,270628
2023-08-02 07:58:00,"1,008141775877978",-2147483648,21383
2023-08-02 07:59:00,"1,0109354610225176",-2147483648,116958663
2023-08-02 08:00:00,"1,0107563695690196",-2147483648,94563826
2023-08-02 08:01:00,"1,0083478910912778",-2147483648,182936
2023-08-02 08:02:00,"1,0084320440882963",2040177240,121457
2023-08-02 08:03:00,"1,0108058292653217",-2147483648,100748477
2023-08-02 08:04:00,"1,0110310776954416",-2147483648,128896811
2023-08-02 08:05:00,"1,0126518975536307",-2147483648,331788611
2023-08-02 08:06:00,"1,0106174075356993",-2147483648,77177155
2023-08-02 08:07:00,"1,010621801853689",-2147483648,77805099
2023-08-02 08:08:00,"1,009876595085781",-2147483648,995
2023-08-02 08:09:00,"1,010015695990793",-2147483648,1963193
2023-08-02 08:10:00,"1,010616815749116",-2147483648,77156982
2023-08-02 08:11:00,"1,0105870911695043",-2147483648,73392777
2023-08-02 08:12:00,"1,0097983475301733",-2147483648,2678
2023-08-02 08:13:00,"1,0092682245446063",-2147483648,63755
2023-08-02 08:14:00,"1,0095432524286192",-2147483648,319550
2023-08-02 08:15:00,"1,0091927380340229",-2147483648,44343
2023-08-02 08:16:00,"1,009038684256511",-2147483648,8594
2023-08-02 08:17:00,"1,009242064660674",-2147483648,14993
2023-08-02 08:18:00,"1,0081980773776993",-2147483648,395497
2023-08-02 08:19:00,"1,0083880322725831",-2147483648,13181
2023-08-02 08:20:00,"1,0096998787893972",-2147483648,6017
2023-08-02 08:21:00,"1,0084467844250138",-2147483648,570347
2023-08-02 08:22:00,"1,0081272378563513",2093918738,525587
2023-08-02 08:23:00,"1,0102753435844634",-2147483648,34421316
2023-08-02 08:24:00,"1,011033116899239",-2147483648,129621218
2023-08-02 08:25:00,"1,009091797049964",-2147483648,54346
2023-08-02 08:26:00,"1,0083252691157998",-2147483648,86839
2023-08-02 08:27:00,"1,0085511055337908",-2147483648,18519
2023-08-02 08:28:00,"1,0094665126765865",-2147483648,2531
2023-08-02 08:29:00,"1,010789544289409",-2147483648,98712078
2023-08-02 08:30:00,"1,0118321886607962",-2147483648,229220752
2023-08-02 08:31:00,"1,012875267922709",-2147483648,359643826
2023-08-02 08:32:00,"1,0129537435256484",-2147483648,369378114
2023-08-02 08:33:00,"1,012311044798996",-2147483648,288955068
2023-08-02 08:34:00,"1,011701887105027",-2147483648,212909842
2023-08-02 08:35:00,"1,0110775796003126",-2147483648,134782389
2023-08-02 08:36:00,"1,011040776797814",-2147483648,130111134
2023-08-02 08:37:00,"1,0107290127791173",-2147483648,91141641
2023-08-02 08:38:00,"1,0097291055789497",-2147483648,4840
2023-08-02 08:39:00,"1,008973938492954",-2147483648,348135
2023-08-02 08:40:00,"1,0080832933424158",-2147483648,246838
2023-08-02 08:41:00,"1,0108320527925254",-2147483648,104027672
2023-08-02 08:42:00,"1,0106324443361594",-2147483648,79077065
2023-08-02 08:43:00,"1,0098328375858965",-2147483648,1839
2023-08-02 08:44:00,"1,011398142457739",-2147483648,174825218
2023-08-02 08:45:00,"1,0084277767255936",-2147483648,165852
2023-08-02 08:46:00,"1,0086982333184742",-2147483648,280131
2023-08-02 08:47:00,"1,0101741041674372",-2147483648,21765087
2023-08-02 08:48:00,"1,0095258704965548",-2147483648,14864
2023-08-02 08:49:00,"1,0081378796467508",-2147483648,544282
2023-08-02 08:50:00,"1,0061922684425153",-2147483648,72
2023-08-02 08:51:00,"1,0061800945801027",1348629475,16
2023-08-02 08:52:00,"1,0071014704781325",1366225419,508
2023-08-02 08:53:00,"1,008455281654462",1915509507,660121
2023-08-02 08:54:00,"1,0095781338316254",-2147483648,28
2023-08-02 08:55:00,"1,0121225081861172",-2147483648,265444442
2023-08-02 08:56:00,"1,0086471985627816",-2147483648,123698
2023-08-02 08:57:00,"1,0077824113907443",-2147483648,82446
2023-08-02 08:58:00,"1,0072101593990572",-2147483648,3
2023-08-02 08:59:00,"1,0075435956590453",-2147483648,71541
2023-08-02 09:00:00,"1,009156056046696",-2147483648,24
2023-08-02 09:01:00,"1,009773680962073",-2147483648,138675
2023-08-02 09:02:00,"1,0103418303773986",-2147483648,42733276
2023-08-02 09:03:00,"1,0096278408214012",-2147483648,9255
2023-08-02 09:04:00,"1,0095435612418708",-2147483648,2590
2023-08-02 09:05:00,"1,0092363993148532",-2147483648,856724
2023-08-02 09:06:00,"1,0098366971182426",-2147483648,369265
2023-08-02 09:07:00,"1,012385091991438",-2147483648,298301311
2023-08-02 09:08:00,"1,0118484476366287",-2147483648,231318515
2023-08-02 09:09:00,"1,0101944686408295",-2147483648,24773882
2023-08-02 09:10:00,"1,0084561034729829",-2147483648,159436
2023-08-02 09:11:00,"1,0088594618468971",-2147483648,59357
2023-08-02 09:12:00,"1,009430888590614",-2147483648,119034
2023-08-02 09:13:00,"1,0082795221444265",-2147483648,394912
2023-08-02 09:14:00,"1,0053822285960987",-2147483648,150
2023-08-02 09:15:00,"1,0072817324545211",2038681685,179907
2023-08-02 09:16:00,"1,0105008592481035",-2147483648,62615806
2023-08-02 09:17:00,"1,0097251967140706",-2147483648,4956
2023-08-02 09:18:00,"1,0102524996981623",-2147483648,31565493
2023-08-02 09:19:00,"1,0104217238146562",-2147483648,53023712
2023-08-02 09:20:00,"1,0082621598980752",-2147483648,8
2023-08-02 09:21:00,"1,0070855839036574",-2147483648,505202
2023-08-02 09:22:00,"1,0073094670941265",-2147483648,134350
2023-08-02 09:23:00,"1,0074105062164131",-2147483648,257986
2023-08-02 09:24:00,"1,0060779477844588",-2147483648,6
2023-08-02 09:25:00,"1,004997341510141",1491382003,11
2023-08-02 09:26:00,"1,004512497331941",1117670519,309933
2023-08-02 09:27:00,"1,00392670106419",748515353,302308
2023-08-02 09:28:00,"1,0030129047552283",248055355,556599
2023-08-02 09:29:00,"1,0025535333606077",64119796,75306
2023-08-02 09:30:00,"1,0023876622197392",2343122,9844
2023-08-02 09:31:00,"1,001733397538508",1528,18
2023-08-02 09:32:00,"1,0017331838332542",-11,0
2023-08-02 09:33:00,"1,000963030477696",-11,0
2023-08-02 09:34:00,"1,0005776431991658",-11,0
2023-08-02 09:35:00,"1,0007426874560763",-11,0
2023-08-02 09:36:00,"1,0006326497224522",-11,0
2023-08-02 09:37:00,"1,0000824057540378",-11,0
2023-08-02 09:38:00,"1,0000822543822996",-11,0
2023-08-02 09:39:00,"1,0000273004097346",-11,0
2023-08-02 09:40:00,"0,9997521076044168",-10,589
2023-08-02 09:41:00,"1,0000823088942483",-11,0
2023-08-02 09:42:00,"1,0000822543822891",-11,0
2023-08-02 09:43:00,"1,0003024581776072",-11,0
2023-08-02 09:44:00,"1,000412470163158",-11,0
2023-08-02 09:45:00,"1,0003575101416151",-11,0
2023-08-02 09:46:00,"1,000082292251616",-11,0
2023-08-02 09:47:00,"1,0000822543822885",-11,0
