,mean voltage p.u.,P,Q
2023-08-02 09:48:00,"1,000742891905379",-11,0
2023-08-02 09:49:00,"1,0007426738464047",-11,0
2023-08-02 09:50:00,"1,0007426738463812",-11,0
2023-08-02 09:51:00,"1,000632649720956",-11,0
2023-08-02 09:52:00,"1,0000824057540367",-11,0
2023-08-02 09:53:00,"1,0000822543822994",-11,0
2023-08-02 09:54:00,"1,0000822543822878",-11,0
2023-08-02 09:55:00,"0,9998071571885443",-10,0
2023-08-02 09:56:00,"0,9986522319203246",-10,0
2023-08-02 09:57:00,"0,999091900742275",-10,0
2023-08-02 09:58:00,"0,9990918040000317",-10,0
2023-08-02 09:59:00,"1,0000827453241388",-11,0
2023-08-02 10:00:00,"0,999587071533643",2770,2491
2023-08-02 10:01:00,"0,9992569633923699",-10,0
2023-08-02 10:02:00,"0,9994219677485765",-10,0
2023-08-02 10:03:00,"1,000412954939517",-11,0
2023-08-02 10:04:00,"1,0004124641144547",-11,0
2023-08-02 10:05:00,"0,9996974045049434",-10,0
2023-08-02 10:06:00,"0,9990919874315736",-10,0
2023-08-02 10:07:00,"0,9998624312618652",-10,0
2023-08-02 10:08:00,"1,0007430613131878",-11,0
2023-08-02 10:09:00,"1,0019539759093052",-11,0
2023-08-02 10:10:00,"1,0023935804834003",-11,0
2023-08-02 10:11:00,"1,0023934840880395",-11,0
2023-08-02 10:12:00,"1,0023934840880346",-11,0
2023-08-02 10:13:00,"1,00090887973735",-11,0
2023-08-02 10:14:00,"0,9994231181136372",-10,0
2023-08-02 10:15:00,"0,9987618727663722",-10,0
2023-08-02 10:16:00,"0,9992019310773331",-10,0
2023-08-02 10:17:00,"0,999752255721029",-10,0
2023-08-02 10:18:00,"1,0004126821059576",-11,0
2023-08-02 10:19:00,"1,000412464114358",-11,0
2023-08-02 10:20:00,"0,9995321069674112",-10,0
2023-08-02 10:21:00,"0,9982671407335337",-10,0
2023-08-02 10:22:00,"0,9981013077896722",-10,0
2023-08-02 10:23:00,"0,9981012940132323",-10,0
2023-08-02 10:24:00,"0,99942282785801",-10,0
2023-08-02 10:25:00,"0,9994219541278659",-10,0
2023-08-02 10:26:00,"0,9996421579388723",-10,0
2023-08-02 10:27:00,"0,9997521699122924",-10,0
2023-08-02 10:28:00,"0,9997521638595309",-10,0
2023-08-02 10:29:00,"0,9997521638595309",-10,0
2023-08-02 10:30:00,"0,9997521638595309",-10,0
2023-08-02 10:31:00,"0,9982125115751544",-10,0
2023-08-02 10:32:00,"0,99810130020898",-10,0
2023-08-02 10:33:00,"0,9998086367256755",-10,0
2023-08-02 10:34:00,"1,0004126464529846",-11,0
2023-08-02 10:35:00,"1,000302440010976",-11,0
2023-08-02 10:36:00,"1,000082278615814",-11,0
2023-08-02 10:37:00,"1,000082254382288",-11,0
2023-08-02 10:38:00,"1,000082254382288",-11,0
2023-08-02 10:39:00,"1,000082254382288",-11,0
2023-08-02 10:40:00,"1,0000822543824084",-11,0
2023-08-02 10:41:00,"1,000082254382288",-11,0
2023-08-02 10:42:00,"1,000082254382288",-11,0
2023-08-02 10:43:00,"1,0005225911862043",-11,0
2023-08-02 10:44:00,"1,00074269805192",-11,0
2023-08-02 10:45:00,"0,9998076162198931",-10,0
2023-08-02 10:46:00,"0,999092060242891",-10,0
2023-08-02 10:47:00,"0,9990367904418596",-10,0
2023-08-02 10:48:00,"0,9987616917592392",-10,0
2023-08-02 10:49:00,"0,9972769940660304",-10,0
2023-08-02 10:50:00,"0,9971107978769859",-10,0
2023-08-02 10:51:00,"0,9957360578270464",-10,0
2023-08-02 10:52:00,"0,9960653133711344",-10,0
2023-08-02 10:53:00,"0,9961203351637709",-10,0
2023-08-02 10:54:00,"0,9963404779177437",-10,0
2023-08-02 10:55:00,"0,9964504898444461",-10,0
2023-08-02 10:56:00,"0,9964504837715784",-10,0
2023-08-02 10:57:00,"0,9969458618406168",-10,0
2023-08-02 10:58:00,"0,9979367406874099",-10,0
2023-08-02 10:59:00,"0,99799126532844",-10,0
2023-08-02 11:00:00,"0,9951297703128232",1371,1238
2023-08-02 11:01:00,"0,9957903430126381",-10,0
2023-08-02 11:02:00,"0,9977731139652386",-10,0
2023-08-02 11:03:00,"0,998101347984492",-10,0
2023-08-02 11:04:00,"0,9981012940132336",-10,0
2023-08-02 11:05:00,"0,9982663529204896",-10,0
2023-08-02 11:06:00,"0,998431457791856",-10,0
2023-08-02 11:07:00,"0,9984314441406339",-10,0
2023-08-02 11:08:00,"0,9984314441406339",-10,0
2023-08-02 11:09:00,"0,9990920223801956",-10,0
2023-08-02 11:10:00,"0,9995320811729952",-10,0
2023-08-02 11:11:00,"0,9999723211163264",-10,0
2023-08-02 11:12:00,"1,0000822604251722",-11,0
2023-08-02 11:13:00,"1,0000822543822878",-11,0
2023-08-02 11:14:00,"0,9998622182450703",-10,0
2023-08-02 11:15:00,"0,999422051057086",-10,0
2023-08-02 11:16:00,"0,9994219541275443",-10,0
2023-08-02 11:17:00,"0,9994219541274288",-10,0
2023-08-02 11:18:00,"0,9994219541275395",-10,0
2023-08-02 11:19:00,"0,9990918585311016",-10,0
2023-08-02 11:20:00,"0,9990926757121011",-10,0
2023-08-02 11:21:00,"0,9990918040004072",-10,0
2023-08-02 11:22:00,"0,9990918040000268",-10,0
2023-08-02 11:23:00,"0,9992018998443678",-10,0
2023-08-02 11:24:00,"1,0000827615181915",-11,0
2023-08-02 11:25:00,"1,0000823735916526",-11,0
2023-08-02 11:26:00,"0,9993122207251086",-10,0
2023-08-02 11:27:00,"0,9990918283085677",-10,0
2023-08-02 11:28:00,"0,9990918040000826",-10,0
2023-08-02 11:29:00,"0,9990918040000824",-10,0
2023-08-02 11:30:00,"0,9990918040000824",-10,0
2023-08-02 11:31:00,"0,9987617084217753",-10,0
2023-08-02 11:32:00,"0,9981015719224352",-10,0
2023-08-02 11:33:00,"0,9974412123551742",-10,0
2023-08-02 11:34:00,"0,9964509758021431",-10,0
2023-08-02 11:35:00,"0,9971110024751085",-10,0
2023-08-02 11:36:00,"0,9974409887389366",-10,0
2023-08-02 11:37:00,"0,9973309100544041",-10,0
2023-08-02 11:38:00,"0,99661584516466",-10,0
2023-08-02 11:39:00,"0,9962304383686524",-10,0
2023-08-02 11:40:00,"0,9957925512998752",-10,0
2023-08-02 11:41:00,"0,9959002195111101",-10,0
2023-08-02 11:42:00,"0,9964506357901997",-10,0
2023-08-02 11:43:00,"0,996890761230524",-10,0
2023-08-02 11:44:00,"0,9977715326313428",-10,0
2023-08-02 11:45:00,"0,9990926775049032",-10,0
2023-08-02 11:46:00,"0,9985416859371411",-10,0
2023-08-02 11:47:00,"0,9977714411869152",-10,0
2023-08-02 11:48:00,"0,9978811800941818",-10,0
2023-08-02 11:49:00,"0,9987069205460268",-10,0
2023-08-02 11:50:00,"0,9987615957645789",-10,0
2023-08-02 11:51:00,"0,9985415581631624",-10,0
2023-08-02 11:52:00,"0,998431450212038",-10,0
2023-08-02 11:53:00,"0,9984314441406339",-10,0
2023-08-02 11:54:00,"0,9984314441406339",-10,0
2023-08-02 11:55:00,"0,9984314441406342",-10,0
2023-08-02 11:56:00,"0,998541480377716",-10,0
2023-08-02 11:57:00,"0,9984314502034637",-10,0
2023-08-02 11:58:00,"0,9992571904384163",-10,0
2023-08-02 11:59:00,"1,000082595000558",-11,0
2023-08-02 12:00:00,"1,000082254382288",-11,0
2023-08-02 12:01:00,"0,9997994714542304",62903601,8866
2023-08-02 12:02:00,"1,001831164643739",966384893,15
2023-08-02 12:03:00,"1,0044008538759317",2115337403,38
2023-08-02 12:04:00,"1,0041397766243876",-2147483648,9
2023-08-02 12:05:00,"1,0047488774493711",-2147483648,39944
2023-08-02 12:06:00,"1,0027264122000854",-2147483648,10
2023-08-02 12:07:00,"1,0026721388056998",-2147483648,1065
2023-08-02 12:08:00,"1,0025352865820008",-2147483648,6773
2023-08-02 12:09:00,"1,001112861459829",1759585046,387818
2023-08-02 12:10:00,"0,9999452755966999",1532106672,113003
2023-08-02 12:11:00,"0,9999115887844536",1518715341,398
2023-08-02 12:12:00,"0,999931724844333",1615094514,20942
2023-08-02 12:13:00,"0,9998793354720019",1770604035,54751
2023-08-02 12:14:00,"1,0008650642930623",1903082052,37497
2023-08-02 12:15:00,"1,0017623034244316",2000094501,19716
2023-08-02 12:16:00,"1,002997835584971",2101155224,20760
2023-08-02 12:17:00,"1,002955357087025",-2147483648,5556
2023-08-02 12:18:00,"1,0020598622089565",2120396186,1578
2023-08-02 12:19:00,"1,0024237099593758",2134850929,375
2023-08-02 12:20:00,"1,0028147642172371",-2147483648,827
2023-08-02 12:21:00,"1,0028581039225384",-2147483648,1639
2023-08-02 12:22:00,"1,0032014594166634",-2147483648,164894
2023-08-02 12:23:00,"1,0036032977454896",-2147483648,652758
2023-08-02 12:24:00,"1,00314747597207",-2147483648,16624
2023-08-02 12:25:00,"1,004602541958102",-2147483648,56
2023-08-02 12:26:00,"1,0032966770012222",-2147483648,63144
2023-08-02 12:27:00,"1,002747567626776",-2147483648,16868
2023-08-02 12:28:00,"1,001850489455967",-2147483648,3930
2023-08-02 12:29:00,"1,0024258736339156",-2147483648,120910
2023-08-02 12:30:00,"1,003007881902616",-2147483648,256
2023-08-02 12:31:00,"1,0030498269399055",-2147483648,66
2023-08-02 12:32:00,"1,0030629666764466",-2147483648,63
2023-08-02 12:33:00,"1,0030452120090256",-2147483648,115
2023-08-02 12:34:00,"1,003201429491738",-2147483648,41
2023-08-02 12:35:00,"1,0038885354233684",-2147483648,488
2023-08-02 12:36:00,"1,0039889637728368",-2147483648,41
2023-08-02 12:37:00,"1,004002841550435",-2147483648,70
2023-08-02 12:38:00,"1,0042954881824573",-2147483648,621
2023-08-02 12:39:00,"1,0052842606106192",-2147483648,63
2023-08-02 12:40:00,"1,005630630542906",-2147483648,6721
2023-08-02 12:41:00,"1,0059395245242837",-2147483648,227
2023-08-02 12:42:00,"1,0057327464936765",-2147483648,92
2023-08-02 12:43:00,"1,0052827846261707",-2147483648,8
2023-08-02 12:44:00,"1,0048509332362623",-2147483648,64
2023-08-02 12:45:00,"1,0045911507029797",-2147483648,24620
2023-08-02 12:46:00,"1,0060338396123751",-2147483648,17322
2023-08-02 12:47:00,"1,004706229718651",-2147483648,69728
2023-08-02 12:48:00,"1,0040879982019173",-2147483648,551998
2023-08-02 12:49:00,"1,00666741708295",-2147483648,120871
2023-08-02 12:50:00,"1,0078598992697627",-2147483648,384644
2023-08-02 12:51:00,"1,0065735994601874",-2147483648,1388
2023-08-02 12:52:00,"1,0059881367964791",-2147483648,22961
2023-08-02 12:53:00,"1,0059457465254822",-2147483648,652
2023-08-02 12:54:00,"1,0053196336542836",-2147483648,336444
2023-08-02 12:55:00,"1,005394230436911",-2147483648,24148
2023-08-02 12:56:00,"1,0057084278105843",-2147483648,98262
2023-08-02 12:57:00,"1,0059688541207252",-2147483648,119107
2023-08-02 12:58:00,"1,0071527376179328",-2147483648,662580
2023-08-02 12:59:00,"1,0075171855214398",-2147483648,523805
2023-08-02 13:00:00,"1,0067234217583103",-2147483648,569
2023-08-02 13:01:00,"1,0068579976098613",-2147483648,381
2023-08-02 13:02:00,"1,0071779068053628",-2147483648,71
2023-08-02 13:03:00,"1,0072831388030838",-2147483648,1387
2023-08-02 13:04:00,"1,0082045558924226",-2147483648,2363
2023-08-02 13:05:00,"1,0088217082547406",-2147483648,70620
2023-08-02 13:06:00,"1,0082727591028102",-2147483648,359914
2023-08-02 13:07:00,"1,00873391752193",-2147483648,77686
2023-08-02 13:08:00,"1,0093229165829978",-2147483648,309829
2023-08-02 13:09:00,"1,0085827906277192",-2147483648,2097
2023-08-02 13:10:00,"1,008659425168636",-2147483648,2154
2023-08-02 13:11:00,"1,00847742113829",-2147483648,8401
2023-08-02 13:12:00,"1,0077777639912069",-2147483648,383
2023-08-02 13:13:00,"1,0076258674097316",-2147483648,8395
2023-08-02 13:14:00,"1,0079386804253203",-2147483648,158
2023-08-02 13:15:00,"1,0083522839140175",-2147483648,2330
2023-08-02 13:16:00,"1,0084545995914846",-2147483648,3823
2023-08-02 13:17:00,"1,008438190665922",-2147483648,98
2023-08-02 13:18:00,"1,007613570386558",-2147483648,248297
2023-08-02 13:19:00,"1,0084595887746626",-2147483648,260981
2023-08-02 13:20:00,"1,008493362191368",-2147483648,8403
2023-08-02 13:21:00,"1,007569186198235",-2147483648,83814
2023-08-02 13:22:00,"1,0077025213877455",-2147483648,79574
2023-08-02 13:23:00,"1,0071154419570618",-2147483648,385
2023-08-02 13:24:00,"1,0075941277956708",-2147483648,2203
2023-08-02 13:25:00,"1,0074911784373",-2147483648,16716
2023-08-02 13:26:00,"1,008003413775162",-2147483648,8790
2023-08-02 13:27:00,"1,0078085720388774",-2147483648,13810
2023-08-02 13:28:00,"1,007976334598112",-2147483648,1
2023-08-02 13:29:00,"1,0063401068414417",-2147483648,6
2023-08-02 13:30:00,"1,0090771570709776",-2147483648,8
2023-08-02 13:31:00,"1,0082640720201417",-2147483648,24145
2023-08-02 13:32:00,"1,008207882658034",-2147483648,4534
2023-08-02 13:33:00,"1,0083945014348004",-2147483648,3028
2023-08-02 13:34:00,"1,0084758548543815",-2147483648,2412
2023-08-02 13:35:00,"1,008084887387206",-2147483648,1039
2023-08-02 13:36:00,"1,0079850354909",-2147483648,48
2023-08-02 13:37:00,"1,0084522830739089",-2147483648,2859
2023-08-02 13:38:00,"1,008628138786777",-2147483648,11278
2023-08-02 13:39:00,"1,0057172994877637",-2147483648,63
2023-08-02 13:40:00,"1,0096016341063756",-2147483648,24
2023-08-02 13:41:00,"1,00823233682735",-2147483648,49744
2023-08-02 13:42:00,"1,0078406884258602",-2147483648,191078
2023-08-02 13:43:00,"1,0088804722214275",-2147483648,393066
2023-08-02 13:44:00,"1,0073187631499505",-2147483648,9
2023-08-02 13:45:00,"1,009225383644592",-2147483648,462918
2023-08-02 13:46:00,"1,008600097881136",-2147483648,345
2023-08-02 13:47:00,"1,0089606483876574",-2147483648,174893
2023-08-02 13:48:00,"1,0084670086592298",-2147483648,11032
2023-08-02 13:49:00,"1,0075342704068675",-2147483648,213666
2023-08-02 13:50:00,"1,0074814870239903",-2147483648,994
2023-08-02 13:51:00,"1,0086728812409187",-2147483648,46667
2023-08-02 13:52:00,"1,008589186393402",-2147483648,2521
2023-08-02 13:53:00,"1,0085360987487215",-2147483648,4295
2023-08-02 13:54:00,"1,008041386339127",-2147483648,4093
2023-08-02 13:55:00,"1,008238702266638",-2147483648,2708
2023-08-02 13:56:00,"1,0089172026606814",-2147483648,5510
2023-08-02 13:57:00,"1,0085787612977266",-2147483648,328034
2023-08-02 13:58:00,"1,0090012804011603",-2147483648,49132
2023-08-02 13:59:00,"1,0058210129587086",1380841831,319
2023-08-02 14:00:00,"1,0144432787350783",-2147483648,555976475
2023-08-02 14:01:00,"1,0103800732931567",-2147483648,47510405
2023-08-02 14:02:00,"1,0116879325261798",-2147483648,211252227
2023-08-02 14:03:00,"1,0114948060967244",-2147483648,186871371
2023-08-02 14:04:00,"1,0120658242446516",-2147483648,258281381
2023-08-02 14:05:00,"1,01222884999357",-2147483648,278610861
2023-08-02 14:06:00,"1,0057308873553228",1211230871,7
2023-08-02 14:07:00,"1,0049340210603093",822493802,333878
2023-08-02 14:08:00,"1,0120473607141476",-2147483648,256041641
2023-08-02 14:09:00,"1,0082084795985038",-2147483648,216389
2023-08-02 14:10:00,"1,0091942376582042",-2147483648,182303
2023-08-02 14:11:00,"1,00941351542712",-2147483648,10319
2023-08-02 14:12:00,"1,009482608054183",-2147483648,8485
2023-08-02 14:13:00,"1,0090108317936195",-2147483648,22686
2023-08-02 14:14:00,"1,0089871901181875",-2147483648,201
2023-08-02 14:15:00,"1,009171310989753",-2147483648,12311
2023-08-02 14:16:00,"1,0078366440467303",-2147483648,881458
2023-08-02 14:17:00,"1,0060770962474894",1706745042,22
2023-08-02 14:18:00,"1,0111863825298826",-2147483648,148339377
2023-08-02 14:19:00,"1,009522033094988",-2147483648,15312
2023-08-02 14:20:00,"1,009122937728384",-2147483648,16
2023-08-02 14:21:00,"1,0084605350232172",-2147483648,4212
2023-08-02 14:22:00,"1,0089651553278505",-2147483648,912
2023-08-02 14:23:00,"1,0089905832013115",-2147483648,237
2023-08-02 14:24:00,"1,0068598164917568",1979991964,57
2023-08-02 14:25:00,"1,0097076229058666",-2147483648,7
2023-08-02 14:26:00,"1,0110079977884832",-2147483648,126030118
2023-08-02 14:27:00,"1,0080509460013147",2085571196,254779
2023-08-02 14:28:00,"1,0091226476811066",-2147483648,119058
2023-08-02 14:29:00,"1,0113207234963466",-2147483648,165141756
2023-08-02 14:30:00,"1,0095864579515357",-2147483648,11146
2023-08-02 14:31:00,"1,0092333214660556",-2147483648,45297
2023-08-02 14:32:00,"1,0080913448272064",-2147483648,978963
2023-08-02 14:33:00,"1,0103907793259328",-2147483648,48852887
2023-08-02 14:34:00,"1,0105060817242173",-2147483648,63513517
2023-08-02 14:35:00,"1,0084799603630654",-2147483648,153212
2023-08-02 14:36:00,"1,007916984268878",-2147483648,597566
2023-08-02 14:37:00,"1,0086531222898036",1395164248,19
2023-08-02 14:38:00,"1,0116467473322055",-2147483648,205922171
2023-08-02 14:39:00,"1,0118800763534626",-2147483648,235840784
2023-08-02 14:40:00,"1,0103495581373434",-2147483648,43699470
2023-08-02 14:41:00,"1,0098581543108214",-2147483648,1328
2023-08-02 14:42:00,"1,0104728928865476",-2147483648,59119206
2023-08-02 14:43:00,"1,00737169303766",1875983370,464544
2023-08-02 14:44:00,"1,0098429654295236",-2147483648,21
2023-08-02 14:45:00,"1,0100325045111576",-2147483648,4064286
2023-08-02 14:46:00,"1,009320146243032",-2147483648,30656
2023-08-02 14:47:00,"1,0077855563552087",1332448983,32
2023-08-02 14:48:00,"1,0114237648024107",-2147483648,178029838
2023-08-02 14:49:00,"1,0099465009296775",-2147483648,156
2023-08-02 14:50:00,"1,0088346872305485",-2147483648,162106
2023-08-02 14:51:00,"1,0105004034433076",-2147483648,62558698
2023-08-02 14:52:00,"1,0102030147755805",-2147483648,25397046
2023-08-02 14:53:00,"1,0101077758437182",-2147483648,13475120
2023-08-02 14:54:00,"1,0093040506694166",-2147483648,32183
2023-08-02 14:55:00,"1,0091374879021489",-2147483648,5
2023-08-02 14:56:00,"1,0089110765282747",-2147483648,1312
2023-08-02 14:57:00,"1,0072727062449591",-2147483648,23464
2023-08-02 14:58:00,"1,007369899100871",-2147483648,15807
2023-08-02 14:59:00,"1,0078068407262828",-2147483648,3952
2023-08-02 15:00:00,"1,008161145254451",-2147483648,7
2023-08-02 15:01:00,"1,0079327740395518",-2147483648,18900
2023-08-02 15:02:00,"1,0078962610179587",-2147483648,207547
2023-08-02 15:03:00,"1,008808304831551",-2147483648,146201
2023-08-02 15:04:00,"1,0080492115953488",2017545430,734534
2023-08-02 15:05:00,"1,0073789181576494",945402212,20
2023-08-02 15:06:00,"1,008848920092106",1140452319,81757
2023-08-02 15:07:00,"1,0120917523375197",2091035537,261595165
2023-08-02 15:08:00,"1,0110711531809171",1901317817,134041633
2023-08-02 15:09:00,"1,0129771186441905",-2147483648,372141034
2023-08-02 15:10:00,"1,0101458151181666",1918952120,18228103
2023-08-02 15:11:00,"1,01198795974359",-2147483648,249342648
2023-08-02 15:12:00,"1,0109167778341204",-2147483648,114729951
2023-08-02 15:13:00,"1,0109041248312425",-2147483648,113020187
2023-08-02 15:14:00,"1,010864514231682",-2147483648,108065808
2023-08-02 15:15:00,"1,009792515469389",-2147483648,2777
2023-08-02 15:16:00,"1,0103060981245635",-2147483648,38266136
2023-08-02 15:17:00,"1,0100577996646236",-2147483648,7262760
2023-08-02 15:18:00,"1,0092464168164998",1680749534,37277
2023-08-02 15:19:00,"1,0100925282791955",1100487508,11567417
2023-08-02 15:20:00,"1,0143985701802491",-2147483648,549822506
2023-08-02 15:21:00,"1,014129229961114",-2147483648,516164282
2023-08-02 15:22:00,"1,0131359546453145",-2147483648,392104919
2023-08-02 15:23:00,"1,012126414206556",-2147483648,265916364
2023-08-02 15:24:00,"1,0120326280972354",-2147483648,254081586
2023-08-02 15:25:00,"1,012278908773343",-2147483648,284873465
2023-08-02 15:26:00,"1,0128892585431328",-2147483648,361202363
2023-08-02 15:27:00,"1,0123055474115",-2147483648,288232445
2023-08-02 15:28:00,"1,0123407572664582",-2147483648,292596118
2023-08-02 15:29:00,"1,0140523797120489",2134167817,506909488
2023-08-02 15:30:00,"1,0146772865166245",2141076438,584706958
2023-08-02 15:31:00,"1,014952378250262",2133256946,619058001
2023-08-02 15:32:00,"1,014040132018061",2131036724,505115268
2023-08-02 15:33:00,"1,0142976247810207",2118048464,537213192
2023-08-02 15:34:00,"1,013917162447414",1960428376,489696619
2023-08-02 15:35:00,"1,0137128904449328",1362307588,464766937
2023-08-02 15:36:00,"1,0151123677092553",1777240984,639469136
2023-08-02 15:37:00,"1,015774452873388",1974153195,721902283
2023-08-02 15:38:00,"1,0149529543394489",1662985790,619323553
2023-08-02 15:39:00,"1,0153686487696076",1652123419,671103793
2023-08-02 15:40:00,"1,0165920194511595",1948427209,824003643
2023-08-02 15:41:00,"1,0163799344834576",1885322068,797502696
2023-08-02 15:42:00,"1,0159699934451678",1853053959,746269008
2023-08-02 15:43:00,"1,015677472750971",1833380758,709694741
2023-08-02 15:44:00,"1,0137514173298667",1195847867,468928367
2023-08-02 15:45:00,"1,0188879949009593",1286406716,1111000660
2023-08-02 15:46:00,"1,017886259067558",1010748763,985980878
2023-08-02 15:47:00,"1,0177037051090905",1741160030,962964341
2023-08-02 15:48:00,"1,017969509766155",1820344977,996205144
2023-08-02 15:49:00,"1,015346615407588",1041471137,668328141
