Datetime,Household A [kW],Household B [kW],Household C [kW]
2019-11-07 00:00:00,0,0,0
2019-11-07 00:01:00,0.016,0.733,0.947
2019-11-07 00:02:00,0.286,0.088,0.89
2019-11-07 00:03:00,0.513,0.003,0.716
2019-11-07 00:04:00,0.989,0.478,0.734
2019-11-07 00:05:00,0.113,0.463,0.248
2019-11-07 00:06:00,0.18,0.614,0.583
2019-11-07 00:07:00,0.369,0.047,0.632
2019-11-07 00:08:00,0.404,0.115,0.996
2019-11-07 00:09:00,0.062,0.94,0.933
2019-11-07 00:10:00,0.53,0.519,0.732
2019-11-07 00:11:00,0.125,0.102,0.389
2019-11-07 00:12:00,0.21,0.087,0.151
2019-11-07 00:13:00,0.113,0.503,0.924
2019-11-07 00:14:00,0.594,0.08,0.76
2019-11-07 00:15:00,0.042,0.142,0.923
2019-11-07 00:16:00,0.408,0.993,0.124
2019-11-07 00:17:00,0.561,0.122,0.592
2019-11-07 00:18:00,0.553,0.392,0.304
2019-11-07 00:19:00,0.625,0.82,0.172
2019-11-07 00:20:00,0.426,0.618,0.633
2019-11-07 00:21:00,0.252,0.416,0.314
2019-11-07 00:22:00,0.171,0.307,0.389
2019-11-07 00:23:00,0.034,0.846,0.19
2019-11-07 00:24:00,0.782,0.833,0.283
2019-11-07 00:25:00,0.36,0.304,0.3
2019-11-07 00:26:00,0.473,0.967,0.944
2019-11-07 00:27:00,0.839,0.727,0.186
2019-11-07 00:28:00,0.805,0.162,0.569
2019-11-07 00:29:00,0.052,0.628,0.72
2019-11-07 00:30:00,0.182,0.733,0.883
2019-11-07 00:31:00,0.198,0.66,0.269
2019-11-07 00:32:00,0.664,0.458,0.21
2019-11-07 00:33:00,0.001,0.073,0.415
2019-11-07 00:34:00,0.004,0.493,0.351
2019-11-07 00:35:00,0.729,0.911,0.661
2019-11-07 00:36:00,0.591,0.791,0.957
2019-11-07 00:37:00,0.643,0.668,0.057
2019-11-07 00:38:00,0.408,0.183,0.611
2019-11-07 00:39:00,0.527,0.554,0.728
2019-11-07 00:40:00,0.573,0.381,0.468
2019-11-07 00:41:00,0.126,0.909,0.97
2019-11-07 00:42:00,0.326,0.734,0.778
2019-11-07 00:43:00,0.536,0.335,0.025
2019-11-07 00:44:00,0.7,0.025,0.224
2019-11-07 00:45:00,0.342,0.042,0.095
2019-11-07 00:46:00,0.65,0.374,0.322
2019-11-07 00:47:00,0.508,0.229,0.878
2019-11-07 00:48:00,0.226,0.007,0.98
2019-11-07 00:49:00,0.193,0.174,0.047
2019-11-07 00:50:00,0.342,0.358,0.338
2019-11-07 00:51:00,0.186,0.987,0.611
2019-11-07 00:52:00,0.431,0.456,0.427
2019-11-07 00:53:00,0.395,0.932,0.189
2019-11-07 00:54:00,0.935,0.743,0.167
2019-11-07 00:55:00,0.725,0.632,0.909
2019-11-07 00:56:00,0.099,0.665,0.054
2019-11-07 00:57:00,0.773,0.916,0.35
2019-11-07 00:58:00,0.722,0.901,0.641
2019-11-07 00:59:00,0.018,0.567,0.825
2019-11-07 01:00:00,0.937,0.976,0.127
2019-11-07 01:01:00,0.244,0.562,0.605
2019-11-07 01:02:00,0.043,0.322,0.066
2019-11-07 01:03:00,0.905,0.508,0.977
2019-11-07 01:04:00,0.999,0.873,0.189
2019-11-07 01:05:00,0.925,0.996,0.439
2019-11-07 01:06:00,0.162,0.573,0.726
2019-11-07 01:07:00,0.291,0.137,0.473
2019-11-07 01:08:00,0.204,0.618,0.543
2019-11-07 01:09:00,0.088,0.271,0.072
2019-11-07 01:10:00,0.519,0.143,0.221
2019-11-07 01:11:00,0.211,0.75,0.631
2019-11-07 01:12:00,0.941,0.241,0.963
2019-11-07 01:13:00,0.724,0.887,0.918
2019-11-07 01:14:00,0.445,0.261,0.18
2019-11-07 01:15:00,0.078,0.607,0.408
2019-11-07 01:16:00,0.619,0.604,0.22
2019-11-07 01:17:00,0.289,0.155,0.337
2019-11-07 01:18:00,0.831,0.388,0.769
2019-11-07 01:19:00,0.157,0.652,0.649
2019-11-07 01:20:00,0.898,0.195,0.707
2019-11-07 01:21:00,0.945,0.083,0.772
2019-11-07 01:22:00,0.241,0.42,0.114
2019-11-07 01:23:00,0.804,0.444,0.339
2019-11-07 01:24:00,0.091,0.232,0.444
2019-11-07 01:25:00,0.114,0.878,0.627
2019-11-07 01:26:00,0.318,0.941,0.149
2019-11-07 01:27:00,0.973,0.879,0.131
2019-11-07 01:28:00,0.376,0.036,0.855
2019-11-07 01:29:00,0.492,0.382,0.109
2019-11-07 01:30:00,0.818,0.145,0.277
2019-11-07 01:31:00,0.804,0.382,0.172
2019-11-07 01:32:00,0.348,0.36,0.419
2019-11-07 01:33:00,0.545,0.603,0.376
2019-11-07 01:34:00,0.644,0.166,0.563
2019-11-07 01:35:00,0.393,0.329,0.472
2019-11-07 01:36:00,0.924,0.082,0.654
2019-11-07 01:37:00,0.358,0.353,0.276
2019-11-07 01:38:00,0.354,0.483,0.208
2019-11-07 01:39:00,0.951,0.313,0.808
2019-11-07 01:40:00,0.611,0.063,0.08
2019-11-07 01:41:00,0.999,0.407,0.089
2019-11-07 01:42:00,0.945,0.534,0.65
2019-11-07 01:43:00,0.766,0.062,0.495
2019-11-07 01:44:00,0.343,0.877,0.486
2019-11-07 01:45:00,0.303,0.961,0.559
2019-11-07 01:46:00,0.053,0.306,0.067
2019-11-07 01:47:00,0.127,0.8,0.802
2019-11-07 01:48:00,0.163,0.193,0.074
2019-11-07 01:49:00,0.947,0.287,0.943
2019-11-07 01:50:00,0.843,0.16,0.654
2019-11-07 01:51:00,0.915,0.624,0.612
2019-11-07 01:52:00,0.968,0.903,0.951
2019-11-07 01:53:00,0.804,0.64,0.768
2019-11-07 01:54:00,0.838,0.545,0.067
2019-11-07 01:55:00,0.595,0.089,0.074
2019-11-07 01:56:00,0.958,0.398,0.545
2019-11-07 01:57:00,0.245,0.475,0.76
2019-11-07 01:58:00,0.556,0.722,0.307
2019-11-07 01:59:00,0.804,0.004,0.373
2019-11-07 02:00:00,0.094,0.962,0.246
2019-11-07 02:01:00,0.994,0.634,0.446
2019-11-07 02:02:00,0.413,0.824,0.279
2019-11-07 02:03:00,0.234,0.321,0.377
2019-11-07 02:04:00,0.081,0.97,0.878
2019-11-07 02:05:00,0.132,0.749,0.778
2019-11-07 02:06:00,0.429,0.653,0.146
2019-11-07 02:07:00,0.618,0.462,0.953
2019-11-07 02:08:00,0.031,0.932,0.372
2019-11-07 02:09:00,0.399,0.516,0.483
2019-11-07 02:10:00,0.954,0.011,0.532
2019-11-07 02:11:00,0.103,0.175,0.805
2019-11-07 02:12:00,0.263,0.432,0.948
2019-11-07 02:13:00,0.255,0.321,0.387
2019-11-07 02:14:00,0.353,0.679,0.114
2019-11-07 02:15:00,0.699,0.581,0.085
2019-11-07 02:16:00,0.227,0.447,0.582
2019-11-07 02:17:00,0.67,0.699,0.773
2019-11-07 02:18:00,0.938,0.303,0.075
2019-11-07 02:19:00,0.458,0.177,0.229
2019-11-07 02:20:00,0.324,0.495,0.959
2019-11-07 02:21:00,0.294,0.077,0.128
2019-11-07 02:22:00,0.689,0.031,0.02
2019-11-07 02:23:00,0.613,0.436,0.628
2019-11-07 02:24:00,0.838,0.65,0.252
2019-11-07 02:25:00,0.537,0.826,0.958
2019-11-07 02:26:00,0.389,0.965,0.739
2019-11-07 02:27:00,0.224,0.539,0.725
2019-11-07 02:28:00,0.442,0.637,0.705
2019-11-07 02:29:00,0.947,0.954,0.988
2019-11-07 02:30:00,0.699,0.76,0.891
2019-11-07 02:31:00,0.037,0.429,0.26
2019-11-07 02:32:00,0.361,0.167,0.527
2019-11-07 02:33:00,0.512,0.243,0.332
2019-11-07 02:34:00,0.549,0.321,0.26
2019-11-07 02:35:00,0.047,0.9,0.567
2019-11-07 02:36:00,0.159,0.231,0.651
2019-11-07 02:37:00,0.185,0.164,0.574
2019-11-07 02:38:00,0.371,0.559,0.077
2019-11-07 02:39:00,0.87,0.855,0.163
2019-11-07 02:40:00,0.688,0.396,0.117
2019-11-07 02:41:00,0.067,0.291,0.139
2019-11-07 02:42:00,0.36,0.628,0.091
2019-11-07 02:43:00,0.226,0.786,0.107
2019-11-07 02:44:00,0.103,0.309,0.643
2019-11-07 02:45:00,0.309,0.07,0.654
2019-11-07 02:46:00,0.656,0.409,0.31
2019-11-07 02:47:00,0.289,0.439,0.443
2019-11-07 02:48:00,0.21,0.954,0.829
2019-11-07 02:49:00,0.304,0.654,0.281
2019-11-07 02:50:00,0.496,0.419,0.894
2019-11-07 02:51:00,0.64,0.492,0.334
2019-11-07 02:52:00,0.173,0.216,0.091
2019-11-07 02:53:00,0.051,0.382,0.09
2019-11-07 02:54:00,0.596,0.064,0.719
2019-11-07 02:55:00,0.638,0.336,0.811
2019-11-07 02:56:00,0.667,0.453,0.728
2019-11-07 02:57:00,0.187,0.244,0.61
2019-11-07 02:58:00,0.12,0.011,0.505
2019-11-07 02:59:00,0.435,0.641,0.169
2019-11-07 03:00:00,0.447,0.497,0.479
2019-11-07 03:01:00,0.102,0.026,0.072
2019-11-07 03:02:00,0.554,0.799,0.239
2019-11-07 03:03:00,0.981,0.892,0.043
2019-11-07 03:04:00,0.186,0.623,0.547
2019-11-07 03:05:00,0.555,0.918,0.329
2019-11-07 03:06:00,0.62,0.251,0.564
2019-11-07 03:07:00,0.402,0.765,0.875
2019-11-07 03:08:00,0.78,0.931,0.877
2019-11-07 03:09:00,0.295,0.464,0.882
2019-11-07 03:10:00,0.314,0.106,0.575
2019-11-07 03:11:00,0.005,0.89,0.314
2019-11-07 03:12:00,0.379,0.575,0.339
2019-11-07 03:13:00,0.996,0.576,0.976
2019-11-07 03:14:00,0.87,0.436,0.82
2019-11-07 03:15:00,0.047,0.84,0.259
2019-11-07 03:16:00,0.659,0.604,0.83
2019-11-07 03:17:00,0.593,0.814,0.589
2019-11-07 03:18:00,0.991,0.116,0.241
2019-11-07 03:19:00,0.843,0.239,0.92
2019-11-07 03:20:00,0.34,0.993,0.952
2019-11-07 03:21:00,0.377,0.88,0.573
2019-11-07 03:22:00,0.631,0.488,0.169
2019-11-07 03:23:00,0.479,0.165,0.16
2019-11-07 03:24:00,0.073,0.935,0.142
2019-11-07 03:25:00,0.175,0.119,0.342
2019-11-07 03:26:00,0.902,0.313,0.037
2019-11-07 03:27:00,0.595,0.528,0.015
2019-11-07 03:28:00,0.545,0.417,0.561
2019-11-07 03:29:00,0.148,0.633,0.785
2019-11-07 03:30:00,0.649,0.491,0.164
2019-11-07 03:31:00,0.228,0.616,0.116
2019-11-07 03:32:00,0.62,0.056,0.828
2019-11-07 03:33:00,0.367,0.037,0.892
2019-11-07 03:34:00,0.427,0.474,0.951
2019-11-07 03:35:00,0.558,0.16,0.056
2019-11-07 03:36:00,0.06,0.752,0.216
2019-11-07 03:37:00,0.774,0.68,0.152
2019-11-07 03:38:00,0.794,0.657,0.997
2019-11-07 03:39:00,0.96,0.136,0.266
2019-11-07 03:40:00,0.434,0.463,0.527
2019-11-07 03:41:00,0.981,0.144,0.564
2019-11-07 03:42:00,0.593,0.749,0.895
2019-11-07 03:43:00,0.204,0.254,0.467
2019-11-07 03:44:00,0.06,0.365,0.434
2019-11-07 03:45:00,0.944,0.598,0.606
2019-11-07 03:46:00,0.281,0.061,0.893
2019-11-07 03:47:00,0.506,0.535,0.861
2019-11-07 03:48:00,0.114,0.688,0.826
2019-11-07 03:49:00,0.363,0.02,0.16
2019-11-07 03:50:00,0.693,0.097,0.599
2019-11-07 03:51:00,0.576,0.649,0.881
2019-11-07 03:52:00,0.081,0.765,0.115
2019-11-07 03:53:00,0.676,0.086,0.548
2019-11-07 03:54:00,0.642,0.601,0.303
2019-11-07 03:55:00,0.423,0.021,0.42
2019-11-07 03:56:00,0.682,0.233,0.609
2019-11-07 03:57:00,0.842,0.129,0
2019-11-07 03:58:00,0.867,0.194,0.608
2019-11-07 03:59:00,0.59,0.34,0.963
2019-11-07 04:00:00,0.901,0.62,0.142
2019-11-07 04:01:00,0.489,0.969,0.317
2019-11-07 04:02:00,0.962,0.743,0.637
2019-11-07 04:03:00,0.511,0.605,0.048
2019-11-07 04:04:00,0.372,0.8,0.618
2019-11-07 04:05:00,0.393,0.052,0.492
2019-11-07 04:06:00,0.737,0.763,0.728
2019-11-07 04:07:00,0.452,0.768,0.428
2019-11-07 04:08:00,0.312,0.427,0.365
2019-11-07 04:09:00,0.864,0.223,0.703
2019-11-07 04:10:00,0.575,0.354,0.466
2019-11-07 04:11:00,0.416,0.003,0.083
2019-11-07 04:12:00,0.958,0.339,0.678
2019-11-07 04:13:00,0.262,0.558,0.369
2019-11-07 04:14:00,0.046,0.206,0.914
2019-11-07 04:15:00,0.768,0.805,0.584
2019-11-07 04:16:00,0.74,0.174,0.383
2019-11-07 04:17:00,0.376,0.13,0.571
2019-11-07 04:18:00,0.558,0.697,0.479
2019-11-07 04:19:00,0.501,0.084,0.327
2019-11-07 04:20:00,0.332,0.866,0.052
2019-11-07 04:21:00,0.005,0.597,0.241
2019-11-07 04:22:00,0.126,0.981,0.779
2019-11-07 04:23:00,0.636,0.071,0.956
2019-11-07 04:24:00,0.615,0.669,0.328
2019-11-07 04:25:00,0.769,0.168,0.401
2019-11-07 04:26:00,0.774,0.715,0.307
2019-11-07 04:27:00,0.082,0.89,0.517
2019-11-07 04:28:00,0.094,0.812,0.2
2019-11-07 04:29:00,0.936,0.555,0.376
2019-11-07 04:30:00,0.17,0.128,0.968
2019-11-07 04:31:00,0.957,0.142,0.265
2019-11-07 04:32:00,0.103,0.837,0.452
2019-11-07 04:33:00,0.102,0.093,0.201
2019-11-07 04:34:00,0.684,0.526,0.987
2019-11-07 04:35:00,0.969,0.116,0.315
2019-11-07 04:36:00,0.67,0.136,0.783
2019-11-07 04:37:00,0.552,0.72,0.797
2019-11-07 04:38:00,0.845,0.622,0.307
2019-11-07 04:39:00,0.124,0.92,0.04
2019-11-07 04:40:00,0.701,0.565,0.473
2019-11-07 04:41:00,0.16,0.411,0.543
2019-11-07 04:42:00,0.121,0.415,0.161
2019-11-07 04:43:00,0.547,0.404,0.947
2019-11-07 04:44:00,0.574,0.796,0.357
2019-11-07 04:45:00,0.417,0.692,0.544
2019-11-07 04:46:00,0.957,0.32,0.232
2019-11-07 04:47:00,0.58,0.337,0.52
2019-11-07 04:48:00,0.421,0.914,0.908
2019-11-07 04:49:00,0.725,0.124,0.451
2019-11-07 04:50:00,0.573,0.58,0.227
2019-11-07 04:51:00,0.867,0.146,0.115
2019-11-07 04:52:00,0.871,0.536,0.23
2019-11-07 04:53:00,0.457,0.482,0.877
2019-11-07 04:54:00,0.269,0.728,0.153
2019-11-07 04:55:00,0.628,0.001,0.919
2019-11-07 04:56:00,0.293,0.368,0.763
2019-11-07 04:57:00,0.596,0.539,0.207
2019-11-07 04:58:00,0.106,0.018,0.648
2019-11-07 04:59:00,0.765,0.114,0.731
2019-11-07 05:00:00,0.428,0.516,0.051
2019-11-07 05:01:00,0.261,0.372,0.911
2019-11-07 05:02:00,0.35,0.336,0.963
2019-11-07 05:03:00,0.654,0.406,0.086
2019-11-07 05:04:00,0.619,0.518,0.628
2019-11-07 05:05:00,0.901,0.372,0.707
2019-11-07 05:06:00,0.396,0.327,0.3
2019-11-07 05:07:00,0.135,0.742,0.297
2019-11-07 05:08:00,0.417,0.269,0.011
2019-11-07 05:09:00,0.744,0.665,0.729
2019-11-07 05:10:00,0.501,0.697,0.37
2019-11-07 05:11:00,0.083,0.441,0.908
2019-11-07 05:12:00,0.504,0.276,0.407
2019-11-07 05:13:00,0.14,0.419,0.831
2019-11-07 05:14:00,0.052,0.765,0.944
2019-11-07 05:15:00,0.77,0.041,0.655
2019-11-07 05:16:00,0.88,0.77,0.54
2019-11-07 05:17:00,0.437,0.37,0.216
2019-11-07 05:18:00,0.944,0.765,0.704
2019-11-07 05:19:00,0.377,0.345,0.323
2019-11-07 05:20:00,0.221,0.899,0.081
2019-11-07 05:21:00,0.884,0.333,0.351
2019-11-07 05:22:00,0.42,0.218,0.339
2019-11-07 05:23:00,0.364,0.267,0.161
2019-11-07 05:24:00,0.364,0.883,0.146
2019-11-07 05:25:00,0.207,0.747,0.604
2019-11-07 05:26:00,0.214,0.42,0.102
2019-11-07 05:27:00,0.64,0.527,0.141
2019-11-07 05:28:00,0.811,0.581,0.676
2019-11-07 05:29:00,0.414,0.904,0.676
2019-11-07 05:30:00,0.47,0.471,0.014
2019-11-07 05:31:00,0.139,0.121,0.648
2019-11-07 05:32:00,0.889,0.558,0.088
2019-11-07 05:33:00,0.688,0.01,0.271
2019-11-07 05:34:00,0.728,0.721,0.467
2019-11-07 05:35:00,0.168,0.05,0.968
2019-11-07 05:36:00,0.479,0.099,0.905
2019-11-07 05:37:00,0.657,0.607,0.666
2019-11-07 05:38:00,0.692,0.016,0.819
2019-11-07 05:39:00,0.32,0.342,0.381
2019-11-07 05:40:00,0.116,0.489,0.049
2019-11-07 05:41:00,0.758,0.369,0.49
2019-11-07 05:42:00,0.72,0.109,0.305
2019-11-07 05:43:00,0.754,0.692,0.649
2019-11-07 05:44:00,0.636,0.29,0.031
2019-11-07 05:45:00,0.923,0.775,0.202
2019-11-07 05:46:00,0.326,0.191,0.642
2019-11-07 05:47:00,0.678,0.638,0.111
2019-11-07 05:48:00,0.695,0.223,0.199
2019-11-07 05:49:00,0.309,0.396,0.716
2019-11-07 05:50:00,0.991,0.011,0.822
2019-11-07 05:51:00,0.277,0.278,0.163
2019-11-07 05:52:00,0.73,0.387,0.406
2019-11-07 05:53:00,0.309,0.094,0.217
2019-11-07 05:54:00,0.943,0.894,0.05
2019-11-07 05:55:00,0.916,0.972,0.879
2019-11-07 05:56:00,0.603,0.517,0.709
2019-11-07 05:57:00,0.518,0.878,0.948
2019-11-07 05:58:00,0.219,0.452,0.292
2019-11-07 05:59:00,0.013,0.213,0.157
2019-11-07 06:00:00,0.208,0.397,0.533
2019-11-07 06:01:00,0.396,0.826,0.166
2019-11-07 06:02:00,1.808,0.334,0.604
2019-11-07 06:03:00,1.04,0.691,0.433
2019-11-07 06:04:00,0.23,0.31,0.627
2019-11-07 06:05:00,0.758,0.215,0.648
2019-11-07 06:06:00,2.372,0.185,0.632
2019-11-07 06:07:00,1.073,0.807,0.612
2019-11-07 06:08:00,0.078,0.473,0.699
2019-11-07 06:09:00,1.565,0.556,0.799
2019-11-07 06:10:00,2.991,0.173,0.196
2019-11-07 06:11:00,1.704,0.739,0.346
2019-11-07 06:12:00,1.114,0.625,0.579
2019-11-07 06:13:00,2.293,0.783,0.7
2019-11-07 06:14:00,2.105,0.334,0.584
2019-11-07 06:15:00,0.558,0.173,0.858
2019-11-07 06:16:00,2.865,0.287,0.488
2019-11-07 06:17:00,1.037,0.086,0.374
2019-11-07 06:18:00,1.576,0.706,0.529
2019-11-07 06:19:00,0.902,0.67,0.82
2019-11-07 06:20:00,0.444,0.456,0.73
2019-11-07 06:21:00,1.001,0.103,0.068
2019-11-07 06:22:00,1.325,0.791,0.43
2019-11-07 06:23:00,2.414,0.622,0.547
2019-11-07 06:24:00,0.552,0.07,-1.688
2019-11-07 06:25:00,0.987,0.233,-2.085
2019-11-07 06:26:00,1.61,-1.232,-1.282
2019-11-07 06:27:00,0.204,-2.401,0.356
2019-11-07 06:28:00,0.865,-2.158,-1.712
2019-11-07 06:29:00,2.654,-0.769,-1.722
2019-11-07 06:30:00,0.225,-1.534,-1.378
2019-11-07 06:31:00,0.469,-1.863,-1.295
2019-11-07 06:32:00,2.305,-1.651,-1.9
2019-11-07 06:33:00,2.182,0.09,-1.587
2019-11-07 06:34:00,2.117,-1.939,-2.761
2019-11-07 06:35:00,1.535,0.183,-1.814
2019-11-07 06:36:00,2.21,-1.531,-1.868
2019-11-07 06:37:00,1.771,-1.692,-0.232
2019-11-07 06:38:00,1.15,-2.565,-0.319
2019-11-07 06:39:00,2.775,0.168,0.52
2019-11-07 06:40:00,1.308,-2.426,0.676
2019-11-07 06:41:00,-2.412,-1.389,-1.836
2019-11-07 06:42:00,-1.81,-1.972,-1.621
2019-11-07 06:43:00,-0.866,-2.07,-1.379
2019-11-07 06:44:00,-1.367,-2.381,-1.538
2019-11-07 06:45:00,1.586,-0.772,-1.518
2019-11-07 06:46:00,-1.97,-1.962,-0.516
2019-11-07 06:47:00,-0.954,-1.765,-1.804
2019-11-07 06:48:00,-0.818,-1.496,-0.849
2019-11-07 06:49:00,-2.264,-0.611,-1.788
2019-11-07 06:50:00,-0.93,-0.887,-1.395
2019-11-07 06:51:00,-2.384,-0.27,-0.017
2019-11-07 06:52:00,1.943,-1.004,-1.94
2019-11-07 06:53:00,-0.285,-0.915,-1.514
2019-11-07 06:54:00,-0.31,-1.915,-2.364
2019-11-07 06:55:00,1.157,-1.509,-0.836
2019-11-07 06:56:00,0.24,-1.54,-1.826
2019-11-07 06:57:00,-1.582,-2.752,-1.142
2019-11-07 06:58:00,2.124,-2.203,-0.395
2019-11-07 06:59:00,-1.374,-1.954,-2.075
2019-11-07 07:00:00,0.308,0.388,0.243
2019-11-07 07:01:00,-1.262,-1.832,-0.718
2019-11-07 07:02:00,-0.883,-1.16,-0.866
2019-11-07 07:03:00,-0.521,-1.866,-1.141
2019-11-07 07:04:00,-0.884,-0.556,-2.399
2019-11-07 07:05:00,2.04,-1.805,-1.777
2019-11-07 07:06:00,-0.753,-0.189,-0.037
2019-11-07 07:07:00,-2.483,-1.109,-1.259
2019-11-07 07:08:00,-2.524,-0.973,-1.76
2019-11-07 07:09:00,-0.453,-2.931,-0.051
2019-11-07 07:10:00,-1.807,-0.287,-1.63
2019-11-07 07:11:00,1.531,-2.6,-1.537
2019-11-07 07:12:00,-0.332,-0.943,0.205
2019-11-07 07:13:00,0.774,-2.565,-0.357
2019-11-07 07:14:00,-0.302,-0.79,-2.019
2019-11-07 07:15:00,1.023,-1.901,-0.177
2019-11-07 07:16:00,-1.861,-1.123,1.224
2019-11-07 07:17:00,0.451,-0.332,-1.96
2019-11-07 07:18:00,0.614,-0.683,0.219
2019-11-07 07:19:00,0.045,-1.199,2.355
2019-11-07 07:20:00,-0.833,-0.529,0.417
2019-11-07 07:21:00,-1.634,-0.493,0.598
2019-11-07 07:22:00,-2.263,-1.097,-0.064
2019-11-07 07:23:00,-1.557,-1.57,0.33
2019-11-07 07:24:00,-0.304,-0.561,-0.893
2019-11-07 07:25:00,0.741,-0.242,0.115
2019-11-07 07:26:00,-2.683,-0.039,0.308
2019-11-07 07:27:00,-1.551,-0.52,1.722
2019-11-07 07:28:00,-0.999,-1.834,0.473
2019-11-07 07:29:00,-1.971,-0.308,-1.658
2019-11-07 07:30:00,-0.232,-0.105,1.134
2019-11-07 07:31:00,-1.255,-1.338,0.251
2019-11-07 07:32:00,-0.095,-0.506,1.578
2019-11-07 07:33:00,0.94,0.709,-0.372
2019-11-07 07:34:00,-1.72,-0.861,0.033
2019-11-07 07:35:00,0.115,-2.103,-2.256
2019-11-07 07:36:00,-0.184,0.01,-1.672
2019-11-07 07:37:00,0.056,1.046,1.677
2019-11-07 07:38:00,1.646,-0.533,-1.716
2019-11-07 07:39:00,1.114,1.849,-1.195
2019-11-07 07:40:00,0.237,1.433,0.346
2019-11-07 07:41:00,-1.514,-1.655,0.137
2019-11-07 07:42:00,1.13,0.469,-0.531
2019-11-07 07:43:00,-2.263,-2.814,-1.098
2019-11-07 07:44:00,-0.421,-2.185,-1.607
2019-11-07 07:45:00,0.3,-0.321,-1.937
2019-11-07 07:46:00,-0.014,0.725,1.554
2019-11-07 07:47:00,-0.789,0.581,-1.152
2019-11-07 07:48:00,0.283,-2.817,-1.515
2019-11-07 07:49:00,-0.688,-1.87,-0.703
2019-11-07 07:50:00,0.328,0.692,-1.585
2019-11-07 07:51:00,-2.453,-2.055,1.688
2019-11-07 07:52:00,-1.226,-0.011,-0.217
2019-11-07 07:53:00,-0.797,-0.158,-0.249
2019-11-07 07:54:00,-1.942,1.871,0.026
2019-11-07 07:55:00,-0.663,1.181,0.576
2019-11-07 07:56:00,-0.246,-0.353,-1.514
2019-11-07 07:57:00,-1.044,-2.234,0.291
2019-11-07 07:58:00,-0.268,1.287,-0.389
2019-11-07 07:59:00,0.014,1.713,-2.342
2019-11-07 08:00:00,1.208,0.734,0.37
2019-11-07 08:01:00,2.295,0.502,-1.209
2019-11-07 08:02:00,1.102,-0.829,-1.383
2019-11-07 08:03:00,-1.708,-1.348,0.886
2019-11-07 08:04:00,1.244,-0.76,-0.32
