Datetime,Household A [kW],Household B [kW],Household C [kW]
2019-11-07 08:05:00,-0.058,-0.859,-0.055
2019-11-07 08:06:00,-0.204,1.029,-0.478
2019-11-07 08:07:00,-1.148,1.483,0.228
2019-11-07 08:08:00,-0.683,2.16,-0.97
2019-11-07 08:09:00,-0.434,-0.505,2.167
2019-11-07 08:10:00,0.152,0.796,0.998
2019-11-07 08:11:00,-1.362,0.709,1.218
2019-11-07 08:12:00,-0.144,-0.404,0.226
2019-11-07 08:13:00,1.436,-1.496,-2.368
2019-11-07 08:14:00,-2.775,-2.832,0.086
2019-11-07 08:15:00,-0.686,-1.488,0.664
2019-11-07 08:16:00,0.086,-0.82,0.032
2019-11-07 08:17:00,0.538,-0.775,1.853
2019-11-07 08:18:00,0.811,-0.522,-0.767
2019-11-07 08:19:00,-1.69,0.4,-1.543
2019-11-07 08:20:00,-1.718,1.762,1.007
2019-11-07 08:21:00,0.421,-0.053,-1.419
2019-11-07 08:22:00,1.144,-0.084,0.165
2019-11-07 08:23:00,-1.551,0.602,-0.558
2019-11-07 08:24:00,-1.762,1.169,-1.463
2019-11-07 08:25:00,-0.816,-1.511,0.276
2019-11-07 08:26:00,-0.398,-1.855,-0.27
2019-11-07 08:27:00,0.48,-0.439,-0.819
2019-11-07 08:28:00,-0.659,0.214,-0.063
2019-11-07 08:29:00,-0.88,-0.107,-1.7
2019-11-07 08:30:00,-0.229,-0.21,-2.737
2019-11-07 08:31:00,-0.757,-1.751,-0.451
2019-11-07 08:32:00,-2.85,1.17,-1.698
2019-11-07 08:33:00,1.027,0.242,0.498
2019-11-07 08:34:00,-0.241,-0.07,-0.402
2019-11-07 08:35:00,0.397,-1.52,-1.223
2019-11-07 08:36:00,0.258,2.047,1.743
2019-11-07 08:37:00,0.549,-0.88,-0.549
2019-11-07 08:38:00,1.584,-1.986,-1.483
2019-11-07 08:39:00,-0.788,0.314,-0.28
2019-11-07 08:40:00,0.289,-0.966,-0.611
2019-11-07 08:41:00,0.153,-1.096,-0.488
2019-11-07 08:42:00,-0.033,-1.542,0.511
2019-11-07 08:43:00,1.88,-1.528,-0.093
2019-11-07 08:44:00,-1.865,0.403,0.273
2019-11-07 08:45:00,-0.845,-0.684,-0.345
2019-11-07 08:46:00,-2.339,1.13,1.614
2019-11-07 08:47:00,-0.291,1.835,-0.532
2019-11-07 08:48:00,1.072,1.066,0.387
2019-11-07 08:49:00,-1.126,-1.9,1.07
2019-11-07 08:50:00,-2.287,0.296,0.616
2019-11-07 08:51:00,-1.976,-1.114,-2.116
2019-11-07 08:52:00,-1.217,0.761,-0.932
2019-11-07 08:53:00,0.126,1.518,1.603
2019-11-07 08:54:00,0.736,1.457,-0.659
2019-11-07 08:55:00,-1.071,-1.167,-1.776
2019-11-07 08:56:00,1.186,-0.377,-2.299
2019-11-07 08:57:00,0.866,-0.56,0.906
2019-11-07 08:58:00,-0.245,-1.858,-0.114
2019-11-07 08:59:00,0.92,-1.713,-0.365
2019-11-07 09:00:00,1.308,-0.765,-2.683
2019-11-07 09:01:00,-1.625,-1.104,-0.356
2019-11-07 09:02:00,-1.534,0.895,-1.35
2019-11-07 09:03:00,-1.145,-0.172,-0.278
2019-11-07 09:04:00,0.969,-1.181,-0.96
2019-11-07 09:05:00,-0.617,-0.023,-0.98
2019-11-07 09:06:00,-0.449,-0.796,0.484
2019-11-07 09:07:00,1.587,-0.439,-0.427
2019-11-07 09:08:00,0.192,-1.994,-0.002
2019-11-07 09:09:00,-0.107,-0.277,-0.32
2019-11-07 09:10:00,0.072,0.95,-0.632
2019-11-07 09:11:00,-0.718,-1.942,-0.816
2019-11-07 09:12:00,-0.855,-0.111,1.197
2019-11-07 09:13:00,-0.494,0.748,-0.848
2019-11-07 09:14:00,-1.79,1.059,0.117
2019-11-07 09:15:00,-0.414,-1.813,1.356
2019-11-07 09:16:00,-0.02,2.349,-1.24
2019-11-07 09:17:00,-0.993,-0.787,1.783
2019-11-07 09:18:00,-0.181,0.405,0.026
2019-11-07 09:19:00,-1.258,0.666,0.205
2019-11-07 09:20:00,-0.132,-0.185,0.398
2019-11-07 09:21:00,-0.16,-1.946,1.637
2019-11-07 09:22:00,-1.755,0.116,0.319
2019-11-07 09:23:00,-0.819,-1.602,1.452
2019-11-07 09:24:00,-0.531,-0.176,0.756
2019-11-07 09:25:00,-0.197,-2.605,-0.567
2019-11-07 09:26:00,1.47,1.454,0.465
2019-11-07 09:27:00,-1.715,1.12,-0.144
2019-11-07 09:28:00,0.832,0.579,0.791
2019-11-07 09:29:00,-1.144,0.466,-0.983
2019-11-07 09:30:00,-1.009,0.735,1.56
2019-11-07 09:31:00,-0.101,0.812,-0.716
2019-11-07 09:32:00,1.054,-1.45,-0.971
2019-11-07 09:33:00,1.97,-0.367,-0.013
2019-11-07 09:34:00,1.06,-0.472,-2.171
2019-11-07 09:35:00,-1.298,-1.595,-0.657
2019-11-07 09:36:00,0.225,1.036,-0.218
2019-11-07 09:37:00,1.322,0.928,-0.776
2019-11-07 09:38:00,-0.349,-0.689,-2.471
2019-11-07 09:39:00,0.458,-0.773,-1.473
2019-11-07 09:40:00,-0.813,0.435,-0.993
2019-11-07 09:41:00,1.366,-0.107,-0.124
2019-11-07 09:42:00,1.628,-1.643,0.759
2019-11-07 09:43:00,-0.023,-0.904,-0.99
2019-11-07 09:44:00,-1.877,1.168,1.451
2019-11-07 09:45:00,-0.092,0.163,-1.13
2019-11-07 09:46:00,0.932,0.625,1.179
2019-11-07 09:47:00,-2.046,1.432,-1.84
2019-11-07 09:48:00,-2.594,-0.506,-1.008
2019-11-07 09:49:00,1.802,-0.22,2.032
2019-11-07 09:50:00,-2.171,-0.872,1.731
2019-11-07 09:51:00,0.046,0.503,0.4
2019-11-07 09:52:00,-0.573,0.289,0.272
2019-11-07 09:53:00,-2.72,0.029,-2.296
2019-11-07 09:54:00,-0.095,1.596,-0.441
2019-11-07 09:55:00,0.778,1.51,0.137
2019-11-07 09:56:00,-0.864,-0.615,-0.992
2019-11-07 09:57:00,-1.514,0.833,0.62
2019-11-07 09:58:00,2.145,1.341,-1.016
2019-11-07 09:59:00,0.729,-1.032,-1.709
2019-11-07 10:00:00,1.798,-2.732,0.05
2019-11-07 10:01:00,-1.055,-1.673,0.577
2019-11-07 10:02:00,1.351,-0.968,0.118
2019-11-07 10:03:00,-1.615,-0.574,-0.592
2019-11-07 10:04:00,-0.978,-2.23,-1.591
2019-11-07 10:05:00,-0.418,0.174,-0.883
2019-11-07 10:06:00,-1.226,-0.892,0.445
2019-11-07 10:07:00,0.334,-1.873,1.048
2019-11-07 10:08:00,-0.43,-1.307,0.327
2019-11-07 10:09:00,0.73,-2.322,0.152
2019-11-07 10:10:00,0.589,-2.117,0.301
2019-11-07 10:11:00,2.246,-0.754,-0.575
2019-11-07 10:12:00,-0.843,-1.21,1.546
2019-11-07 10:13:00,2.007,0.751,1.371
2019-11-07 10:14:00,-0.574,0.44,0.445
2019-11-07 10:15:00,-0.604,1.043,0.031
2019-11-07 10:16:00,-0.465,-0.415,1.199
2019-11-07 10:17:00,-0.589,-1.946,0.277
2019-11-07 10:18:00,-0.351,-0.429,0.578
2019-11-07 10:19:00,-0.514,0.224,-0.943
2019-11-07 10:20:00,-2.085,0.547,-1.562
2019-11-07 10:21:00,-0.957,0.11,-2.751
2019-11-07 10:22:00,-0.041,0.614,-0.138
2019-11-07 10:23:00,-1.457,0.964,-1.21
2019-11-07 10:24:00,-1.238,-0.257,0.805
2019-11-07 10:25:00,-2.397,0.818,-1.392
2019-11-07 10:26:00,-0.52,0.38,-0.926
2019-11-07 10:27:00,1.971,-0.798,1.222
2019-11-07 10:28:00,-2.446,-1.475,1.23
2019-11-07 10:29:00,-0.702,0.941,-2.044
2019-11-07 10:30:00,-0.376,0.766,-1.502
2019-11-07 10:31:00,0.893,-2.946,-2.485
2019-11-07 10:32:00,-0.621,0.071,0.332
2019-11-07 10:33:00,0.905,-1.09,1.824
2019-11-07 10:34:00,0.756,-1.074,-0.188
2019-11-07 10:35:00,-2.466,0.345,0.018
2019-11-07 10:36:00,-0.121,0.061,-1.203
2019-11-07 10:37:00,0.775,-1.378,-0.429
2019-11-07 10:38:00,-0.051,-0.435,0.305
2019-11-07 10:39:00,0.399,-0.755,1.387
2019-11-07 10:40:00,-1.023,0.128,1.367
2019-11-07 10:41:00,1.249,-1.122,1.417
2019-11-07 10:42:00,-0.167,0.948,0.574
2019-11-07 10:43:00,1.608,1.531,-0.921
2019-11-07 10:44:00,-0.404,0.854,-2.299
2019-11-07 10:45:00,-0.067,-0.172,-0.829
2019-11-07 10:46:00,0.838,0.04,-1.723
2019-11-07 10:47:00,0.28,0.296,0.515
2019-11-07 10:48:00,-1.156,-0.207,-1.037
2019-11-07 10:49:00,-0.404,-1.55,-0.289
2019-11-07 10:50:00,1.078,-0.728,-1.221
2019-11-07 10:51:00,-0.394,0.048,-0.09
2019-11-07 10:52:00,-0.753,1.801,1.346
2019-11-07 10:53:00,2.113,-0.772,-1.154
2019-11-07 10:54:00,1.822,1.757,0.36
2019-11-07 10:55:00,-0.681,-1.063,-0.484
2019-11-07 10:56:00,-2.023,-0.292,-1.83
2019-11-07 10:57:00,1.259,-1.486,-1.419
2019-11-07 10:58:00,-0.457,-0.472,-0.731
2019-11-07 10:59:00,1.16,-0.375,0.603
2019-11-07 11:00:00,-2.151,-0.125,-0.963
2019-11-07 11:01:00,-0.77,0.348,-0.695
2019-11-07 11:02:00,0.199,0.041,0.049
2019-11-07 11:03:00,1.061,-1.022,-1.01
2019-11-07 11:04:00,1.784,-0.298,0.293
2019-11-07 11:05:00,-0.371,0.15,-1.461
2019-11-07 11:06:00,-0.594,-0.702,-1.709
2019-11-07 11:07:00,0.16,-0.478,-0.325
2019-11-07 11:08:00,0.973,-2.189,2.33
2019-11-07 11:09:00,0.486,-0.021,-0.833
2019-11-07 11:10:00,-2.009,-0.308,1.441
2019-11-07 11:11:00,-0.354,1.253,-1.027
2019-11-07 11:12:00,0.192,-0.515,-0.148
2019-11-07 11:13:00,1.336,-0.669,0.125
2019-11-07 11:14:00,0.036,-2.189,-1.975
2019-11-07 11:15:00,1.069,-0.963,1.041
2019-11-07 11:16:00,-0.373,-0.028,-1.5
2019-11-07 11:17:00,-0.065,0.218,-1.341
2019-11-07 11:18:00,1.491,0.007,1.568
2019-11-07 11:19:00,-0.15,-0.05,-0.424
2019-11-07 11:20:00,1.858,-0.963,-1.041
2019-11-07 11:21:00,0.34,-0.39,-1.259
2019-11-07 11:22:00,-1.5,-0.635,-0.784
2019-11-07 11:23:00,-0.726,0.308,-0.84
2019-11-07 11:24:00,0.481,1.24,-0.602
2019-11-07 11:25:00,-0.398,-0.766,0.03
2019-11-07 11:26:00,-1.496,-0.658,-0.761
2019-11-07 11:27:00,0.353,-0.312,-1.135
2019-11-07 11:28:00,-0.447,-0.617,-0.449
2019-11-07 11:29:00,-0.474,0.107,0.465
2019-11-07 11:30:00,0.802,1.219,-0.444
2019-11-07 11:31:00,-2.139,-0.701,-2.323
2019-11-07 11:32:00,0.819,0.326,0.732
2019-11-07 11:33:00,0.59,-1.081,0.589
2019-11-07 11:34:00,-0.324,2.155,1.099
2019-11-07 11:35:00,1.686,2.176,-0.68
2019-11-07 11:36:00,1.721,-0.26,-0.191
2019-11-07 11:37:00,-0.35,1.185,-0.604
2019-11-07 11:38:00,-1.693,-0.459,-0.486
2019-11-07 11:39:00,0.42,-0.356,0.681
2019-11-07 11:40:00,-0.504,-2.043,0.847
2019-11-07 11:41:00,2.016,1.142,-0.671
2019-11-07 11:42:00,-1.812,0.063,-2.032
2019-11-07 11:43:00,-1.669,0.807,-2.294
2019-11-07 11:44:00,1.078,-1.83,0.983
2019-11-07 11:45:00,-1.79,1.448,-1.174
2019-11-07 11:46:00,-0.51,-1.025,0.83
2019-11-07 11:47:00,-2.204,-1.143,-1.012
2019-11-07 11:48:00,0.688,0.626,-1.164
2019-11-07 11:49:00,-2.184,-0.953,-0.374
2019-11-07 11:50:00,-1.96,-0.622,-0.589
2019-11-07 11:51:00,-1.401,1.401,-0.228
2019-11-07 11:52:00,-0.884,-1.581,-0.33
2019-11-07 11:53:00,1.45,-0.77,-1.179
2019-11-07 11:54:00,0.169,0.451,0.554
2019-11-07 11:55:00,-0.988,0.253,0.001
2019-11-07 11:56:00,2.013,0.677,0.278
2019-11-07 11:57:00,-0.079,-0.407,0.352
2019-11-07 11:58:00,-0.148,-1.084,0.063
2019-11-07 11:59:00,1.649,-1.319,-0.88
2019-11-07 12:00:00,-1.251,-1.972,0.411
2019-11-07 12:01:00,0.302,0.766,-1.791
2019-11-07 12:02:00,-0.077,-0.232,1.919
2019-11-07 12:03:00,-0.255,0.744,-0.337
2019-11-07 12:04:00,-1.814,1.275,-1.386
2019-11-07 12:05:00,-1.345,-0.487,0.204
2019-11-07 12:06:00,-2.719,0.343,2.069
2019-11-07 12:07:00,0.136,-1.732,-1.209
2019-11-07 12:08:00,-1.378,0.178,1.195
2019-11-07 12:09:00,-0.087,0.815,-0.007
2019-11-07 12:10:00,-2.346,0.429,-0.724
2019-11-07 12:11:00,0.78,1.327,0.223
2019-11-07 12:12:00,-0.751,-1.097,0.45
2019-11-07 12:13:00,0.147,0.423,-0.794
2019-11-07 12:14:00,0.335,-1.746,0.813
2019-11-07 12:15:00,-0.627,-1.379,1.091
2019-11-07 12:16:00,-1.025,1.933,-0.238
2019-11-07 12:17:00,0.776,-2.331,1.097
2019-11-07 12:18:00,0.675,0.929,-0.936
2019-11-07 12:19:00,-2.148,0.541,1.739
2019-11-07 12:20:00,0.232,1.795,-0.631
2019-11-07 12:21:00,0.965,-1.121,-1.223
2019-11-07 12:22:00,-0.742,-1.762,-0.389
2019-11-07 12:23:00,-1.796,-1.386,-1.26
2019-11-07 12:24:00,-0.638,-1.624,-1.103
2019-11-07 12:25:00,-1.135,0.052,0.398
2019-11-07 12:26:00,-0.212,0.544,-0.346
2019-11-07 12:27:00,0.921,0.224,0.427
2019-11-07 12:28:00,-0.177,-0.14,-1.839
2019-11-07 12:29:00,0.093,-0.502,-0.572
2019-11-07 12:30:00,-0.085,0.133,-0.749
2019-11-07 12:31:00,0.772,-0.9,0.107
2019-11-07 12:32:00,-0.001,1.21,-2.38
2019-11-07 12:33:00,-2.909,1.971,0.119
2019-11-07 12:34:00,-1.48,-0.326,-0.254
2019-11-07 12:35:00,-0.418,0.543,1.109
2019-11-07 12:36:00,-2.089,-0.235,-1.293
2019-11-07 12:37:00,-1.237,-0.131,-0.619
2019-11-07 12:38:00,0.447,-1.965,-1.07
2019-11-07 12:39:00,-0.52,0.621,-1.069
2019-11-07 12:40:00,0.714,-0.657,0.789
2019-11-07 12:41:00,-1.459,0.087,-2.007
2019-11-07 12:42:00,-1.471,-0.733,2.434
2019-11-07 12:43:00,1.986,0.791,-0.971
2019-11-07 12:44:00,-0.137,0.697,-2.155
2019-11-07 12:45:00,-0.736,-2.256,0.053
2019-11-07 12:46:00,1.032,0.579,2.143
2019-11-07 12:47:00,0.783,-0.555,-0.456
2019-11-07 12:48:00,0.228,-0.445,-0.824
2019-11-07 12:49:00,0.702,1.187,1.557
2019-11-07 12:50:00,1.116,-0.265,-0.762
2019-11-07 12:51:00,-0.42,1.147,0.295
2019-11-07 12:52:00,-0.565,-0.546,0.341
2019-11-07 12:53:00,-1.171,-1.034,0.162
2019-11-07 12:54:00,-0.113,0.255,1.173
2019-11-07 12:55:00,0.551,0.951,1.99
2019-11-07 12:56:00,0.335,-0.247,-0.637
2019-11-07 12:57:00,0.418,-0.531,0.17
2019-11-07 12:58:00,-2.396,-0.736,1.738
2019-11-07 12:59:00,-1.218,2.26,0.989
2019-11-07 13:00:00,0.016,0.886,-0.604
2019-11-07 13:01:00,0.438,1.659,0.305
2019-11-07 13:02:00,1.305,-0.092,0.135
2019-11-07 13:03:00,-0.8,-0.549,-0.282
2019-11-07 13:04:00,-1.158,0.263,0.92
2019-11-07 13:05:00,0.606,1.19,1.168
2019-11-07 13:06:00,-0.591,-1.762,1.741
2019-11-07 13:07:00,-2.482,0.047,0.993
2019-11-07 13:08:00,1.085,-1.896,0.06
2019-11-07 13:09:00,1.176,0.358,0.36
2019-11-07 13:10:00,1.467,-0.989,-0.539
2019-11-07 13:11:00,-0.046,-0.62,-0.45
2019-11-07 13:12:00,1.68,-2.311,-1.429
2019-11-07 13:13:00,0.058,-0.464,-1.558
2019-11-07 13:14:00,0.984,-1.226,-1.112
2019-11-07 13:15:00,0.41,-0.072,-0.888
2019-11-07 13:16:00,-1.526,0.679,-1.192
2019-11-07 13:17:00,-2.402,-0.659,1.358
2019-11-07 13:18:00,-0.342,-0.336,-0.134
2019-11-07 13:19:00,-1.242,0.533,-0.178
2019-11-07 13:20:00,0.391,-1.127,-0.455
2019-11-07 13:21:00,0.811,0.134,-0.537
2019-11-07 13:22:00,0.073,-0.206,0.461
2019-11-07 13:23:00,-1.551,1.214,0.261
2019-11-07 13:24:00,1.237,0.624,-0.859
2019-11-07 13:25:00,0.016,-0.067,-0.459
2019-11-07 13:26:00,-1.54,-0.735,-0.429
2019-11-07 13:27:00,-0.584,1.241,-0.389
2019-11-07 13:28:00,-0.625,0.995,0.295
2019-11-07 13:29:00,-2.278,-1.2,0.139
2019-11-07 13:30:00,0.648,1.453,0.225
2019-11-07 13:31:00,0.615,0.896,0.524
2019-11-07 13:32:00,-1.075,0.394,-0.464
2019-11-07 13:33:00,-1.312,1.79,-1.963
2019-11-07 13:34:00,0.834,-0.587,0.118
2019-11-07 13:35:00,-2.134,0.641,-1.991
2019-11-07 13:36:00,1.121,0.166,-1.063
2019-11-07 13:37:00,-1.602,-1.185,-0.45
2019-11-07 13:38:00,-0.7,0.733,-1.041
2019-11-07 13:39:00,-0.527,-1.748,-2.221
2019-11-07 13:40:00,-0.554,-0.478,-0.701
2019-11-07 13:41:00,0.585,-0.212,1.129
2019-11-07 13:42:00,0.383,1.002,-0.16
2019-11-07 13:43:00,0.825,1.476,2.208
2019-11-07 13:44:00,0.353,0.077,-0.561
2019-11-07 13:45:00,-2.204,-1.464,0.339
2019-11-07 13:46:00,-0.725,0.907,-1.758
2019-11-07 13:47:00,-0.009,-0.715,-0.592
2019-11-07 13:48:00,0.578,-0.343,-0.071
2019-11-07 13:49:00,1.136,0.503,-0.213
2019-11-07 13:50:00,0.807,-1.576,-0.248
2019-11-07 13:51:00,-0.217,-0.257,0.611
2019-11-07 13:52:00,-0.207,-1.872,-0.001
2019-11-07 13:53:00,1.695,0.314,0.668
2019-11-07 13:54:00,-0.384,1.329,-0.612
2019-11-07 13:55:00,-0.34,-1.24,-1.71
2019-11-07 13:56:00,0.397,-2.571,0.906
2019-11-07 13:57:00,1.067,-2.266,-0.414
2019-11-07 13:58:00,-0.957,0.663,0.186
2019-11-07 13:59:00,-0.333,-0.424,1.564
2019-11-07 14:00:00,-1.165,0.174,1.082
2019-11-07 14:01:00,1.865,-1.181,-1.002
2019-11-07 14:02:00,1.831,-2.385,0.37
2019-11-07 14:03:00,0.002,-0.353,0.745
2019-11-07 14:04:00,1.725,-0.736,0.829
2019-11-07 14:05:00,1.115,-0.748,1.474
2019-11-07 14:06:00,-1.437,-1.46,0.605
2019-11-07 14:07:00,0.803,-0.66,-0.478
2019-11-07 14:08:00,0.857,0.696,-2.012
2019-11-07 14:09:00,0.418,-0.663,0.821
2019-11-07 14:10:00,-0.113,-0.39,0.172
2019-11-07 14:11:00,-1.215,-0.554,-1.583
2019-11-07 14:12:00,0.109,0.709,1.572
2019-11-07 14:13:00,0.514,0.547,-0.297
2019-11-07 14:14:00,-0.938,-0.038,1.999
2019-11-07 14:15:00,1.036,0.62,-0.24
2019-11-07 14:16:00,0.754,1.547,0.915
2019-11-07 14:17:00,-0.439,-1.019,1.049
2019-11-07 14:18:00,-0.828,-0.343,1.64
2019-11-07 14:19:00,-1.555,1.181,-0.579
2019-11-07 14:20:00,-0.667,0.975,1.241
2019-11-07 14:21:00,0.692,1.894,-1.386
2019-11-07 14:22:00,-0.004,0.956,-0.319
2019-11-07 14:23:00,-0.404,0.371,-2.369
2019-11-07 14:24:00,-0.015,1.432,-0.776
2019-11-07 14:25:00,0.131,-0.016,0.378
2019-11-07 14:26:00,0.733,0.707,-0.875
2019-11-07 14:27:00,-0.433,-2.724,-1.386
2019-11-07 14:28:00,-0.874,-1.211,-2.794
2019-11-07 14:29:00,-0.186,0.376,-2.181
2019-11-07 14:30:00,-2.123,1.934,-1.501
2019-11-07 14:31:00,-1.135,1.516,-2.604
2019-11-07 14:32:00,0.071,-0.874,1.632
2019-11-07 14:33:00,-1.423,-1.421,-1.195
2019-11-07 14:34:00,-1.514,-1.568,-0.228
2019-11-07 14:35:00,0.463,-0.992,1.088
2019-11-07 14:36:00,0.039,0.631,-0.272
2019-11-07 14:37:00,-0.921,0.754,-1.088
2019-11-07 14:38:00,0.546,-0.05,1.551
2019-11-07 14:39:00,-2.236,-0.802,0.444
2019-11-07 14:40:00,-0.324,-0.183,-0.77
2019-11-07 14:41:00,-1.718,0.162,-1.395
2019-11-07 14:42:00,-2.102,-0.211,-1.783
2019-11-07 14:43:00,-0.394,-0.31,1.268
2019-11-07 14:44:00,-0.336,1.297,-0.082
2019-11-07 14:45:00,-0.961,-1.203,-2.6
2019-11-07 14:46:00,-1.845,-1.754,-1.779
2019-11-07 14:47:00,1.814,1.777,-0.655
2019-11-07 14:48:00,0.72,-0.179,-2.17
2019-11-07 14:49:00,1.522,-0.033,-2.573
2019-11-07 14:50:00,1.241,-0.031,-1.125
2019-11-07 14:51:00,-0.543,-1.713,-0.752
2019-11-07 14:52:00,0.339,0.215,-2.356
2019-11-07 14:53:00,-0.877,1.351,-0.707
2019-11-07 14:54:00,2.11,-0.63,0.13
2019-11-07 14:55:00,0.19,0.347,0.279
2019-11-07 14:56:00,-0.15,-0.919,0.306
2019-11-07 14:57:00,-0.044,-2.288,-2.163
2019-11-07 14:58:00,-0.934,-1.279,-0.667
2019-11-07 14:59:00,-0.401,0.555,0.977
2019-11-07 15:00:00,-1.779,1.036,-1.727
2019-11-07 15:01:00,-1.037,1.16,-0.677
2019-11-07 15:02:00,-0.722,1.772,1.273
2019-11-07 15:03:00,-1.529,-2.342,1.487
2019-11-07 15:04:00,0.152,0.598,-0.176
2019-11-07 15:05:00,-1.648,-1.867,1.926
2019-11-07 15:06:00,-2.808,-1.907,0.471
2019-11-07 15:07:00,-2.013,0.175,0.093
2019-11-07 15:08:00,1.64,-1.154,-0.797
2019-11-07 15:09:00,-1.459,-0.362,-0.063
2019-11-07 15:10:00,0.455,0.397,0.169
2019-11-07 15:11:00,0.38,1.685,0.116
2019-11-07 15:12:00,0.556,-0.307,0.465
2019-11-07 15:13:00,1.574,-0.402,-2.271
2019-11-07 15:14:00,1.363,1.133,0.099
2019-11-07 15:15:00,0.529,-2.068,1.798
2019-11-07 15:16:00,0.62,-1.663,-0.358
2019-11-07 15:17:00,-0.112,-1.165,1.441
2019-11-07 15:18:00,1.57,-0.972,-0.717
2019-11-07 15:19:00,-1.395,-0.254,-0.516
2019-11-07 15:20:00,0.519,0.461,1.706
2019-11-07 15:21:00,1.899,-1.789,-0.589
2019-11-07 15:22:00,0.563,-1.227,1.149
2019-11-07 15:23:00,-1.926,-0.508,0.554
2019-11-07 15:24:00,0.445,-2.621,-0.749
2019-11-07 15:25:00,-1.472,-0.266,-0.478
2019-11-07 15:26:00,-1.391,0.806,0.026
2019-11-07 15:27:00,0.001,0.872,-1.402
2019-11-07 15:28:00,1.288,-0.066,-1.05
2019-11-07 15:29:00,-1.12,0.822,-1.423
2019-11-07 15:30:00,-1.937,0.858,0.358
2019-11-07 15:31:00,2.052,-1.861,-0.829
2019-11-07 15:32:00,-1.077,0.183,1.161
2019-11-07 15:33:00,-0.138,-1.268,0.838
2019-11-07 15:34:00,-0.582,1.196,-1.761
2019-11-07 15:35:00,0.407,-0.576,-0.534
2019-11-07 15:36:00,0.061,0.26,-0.785
2019-11-07 15:37:00,-0.69,-1.211,-1.491
2019-11-07 15:38:00,-1.135,-0.114,-0.574
2019-11-07 15:39:00,-0.809,-0.108,1.554
2019-11-07 15:40:00,-1.425,-1.261,-0.732
2019-11-07 15:41:00,0.024,0.854,0.252
2019-11-07 15:42:00,0.151,-0.693,-2.089
2019-11-07 15:43:00,-0.716,2.124,-1.193
2019-11-07 15:44:00,0.277,1.698,-0.029
2019-11-07 15:45:00,1.526,-1.344,0.149
2019-11-07 15:46:00,-2.179,-1.215,0.042
2019-11-07 15:47:00,-0.393,-1.375,-0.342
2019-11-07 15:48:00,1.311,0.823,-0.318
2019-11-07 15:49:00,0.839,-0.393,-0.87
2019-11-07 15:50:00,1.814,-0.214,-0.408
2019-11-07 15:51:00,-1.016,-2.082,-1.725
2019-11-07 15:52:00,-0.958,-0.922,2.417
2019-11-07 15:53:00,-0.526,-0.853,-0.116
2019-11-07 15:54:00,-0.485,-0.756,-2.019
2019-11-07 15:55:00,-2.523,0.864,0.291
