Datetime,Household A [kW],Household B [kW],Household C [kW]
2019-11-07 15:56:00,-0.074,1.643,-0.664
2019-11-07 15:57:00,0.354,-0.614,-0.109
2019-11-07 15:58:00,0.284,0.552,-0.151
2019-11-07 15:59:00,0.883,-1.137,0.438
2019-11-07 16:00:00,-1.884,-0.676,-0.162
2019-11-07 16:01:00,-1.758,-1.393,-0.619
2019-11-07 16:02:00,-1.425,-1.937,-1.33
2019-11-07 16:03:00,-1.436,-1.33,0.505
2019-11-07 16:04:00,-1.306,1.206,-0.246
2019-11-07 16:05:00,-0.411,-0.006,-1.072
2019-11-07 16:06:00,-1.053,-0.555,-0.852
2019-11-07 16:07:00,-2.267,0.731,-0.224
2019-11-07 16:08:00,0.967,1.247,0.506
2019-11-07 16:09:00,0.871,0.098,-2.773
2019-11-07 16:10:00,-2.323,-1.121,-2.383
2019-11-07 16:11:00,-0.139,-0.831,-1.047
2019-11-07 16:12:00,0.092,0.421,-0.19
2019-11-07 16:13:00,-1.292,0.413,-2.132
2019-11-07 16:14:00,-0.52,1.014,1.589
2019-11-07 16:15:00,-1.625,-0.382,0.896
2019-11-07 16:16:00,1.497,0.477,1.417
2019-11-07 16:17:00,-0.645,-1.023,0.533
2019-11-07 16:18:00,-0.579,-0.317,-0.448
2019-11-07 16:19:00,-0.543,1.131,0.01
2019-11-07 16:20:00,-0.547,1.515,-0.302
2019-11-07 16:21:00,0.626,0.598,-0.706
2019-11-07 16:22:00,1.345,-0.811,-0.864
2019-11-07 16:23:00,-0.544,-0.027,-2.18
2019-11-07 16:24:00,0.893,1.599,0.59
2019-11-07 16:25:00,-0.062,0.137,-0.212
2019-11-07 16:26:00,-1.063,0.018,-0.425
2019-11-07 16:27:00,0.972,-2.489,0.771
2019-11-07 16:28:00,-0.314,-1.854,0.599
2019-11-07 16:29:00,-0.179,0.653,1.115
2019-11-07 16:30:00,-0.262,0.691,0.577
2019-11-07 16:31:00,-0.761,-2.305,-0.633
2019-11-07 16:32:00,0.321,-2.401,-1.862
2019-11-07 16:33:00,1.294,1.241,1.644
2019-11-07 16:34:00,-0.512,-1.264,0.399
2019-11-07 16:35:00,-2.389,0.315,1.619
2019-11-07 16:36:00,-1.06,-2.013,-0.644
2019-11-07 16:37:00,-0.512,-2.351,0.362
2019-11-07 16:38:00,-2.763,-0.318,-1.886
2019-11-07 16:39:00,0.218,0.383,-2.084
2019-11-07 16:40:00,0.921,-0.977,-0.281
2019-11-07 16:41:00,2.108,1.211,0.567
2019-11-07 16:42:00,0.31,1.271,-1.195
2019-11-07 16:43:00,0.211,-2.244,-0.11
2019-11-07 16:44:00,-1.512,-0.836,-1.622
2019-11-07 16:45:00,-0.201,-0.135,1.754
2019-11-07 16:46:00,-2.062,0.018,-2.575
2019-11-07 16:47:00,0.774,1.119,-0.494
2019-11-07 16:48:00,-0.231,-1.826,-0.469
2019-11-07 16:49:00,-0.328,0.07,-0.028
2019-11-07 16:50:00,-0.307,-0.076,1.646
2019-11-07 16:51:00,-0.345,-0.397,-1.844
2019-11-07 16:52:00,-0.076,-1.352,-0.089
2019-11-07 16:53:00,0.84,-0.478,-1.023
2019-11-07 16:54:00,0.198,0.992,0.644
2019-11-07 16:55:00,-0.734,-1.254,0.024
2019-11-07 16:56:00,-1.479,-1.722,-0.575
2019-11-07 16:57:00,-0.154,-1.128,-1.497
2019-11-07 16:58:00,0.551,-0.188,0.022
2019-11-07 16:59:00,0.913,-1.333,0.679
2019-11-07 17:00:00,-1.305,-2.135,-1.252
2019-11-07 17:01:00,0.129,-1.794,-0.012
2019-11-07 17:02:00,-2.921,-1.185,0.181
2019-11-07 17:03:00,0.236,-2.415,1.64
2019-11-07 17:04:00,0.515,0.71,0.031
2019-11-07 17:05:00,-0.67,-1.995,-1.239
2019-11-07 17:06:00,-0.214,-0.498,-0.428
2019-11-07 17:07:00,0.591,0.517,-1.261
2019-11-07 17:08:00,-0.321,-0.16,-1.213
2019-11-07 17:09:00,-0.474,-0.689,-0.608
2019-11-07 17:10:00,-0.072,1.439,-0.253
2019-11-07 17:11:00,-1.43,1.346,-1.961
2019-11-07 17:12:00,0.256,-1.399,-0.147
2019-11-07 17:13:00,-1.098,-0.065,-0.918
2019-11-07 17:14:00,-1.834,1.396,-0.456
2019-11-07 17:15:00,0.237,1.252,-1.958
2019-11-07 17:16:00,-1.026,-1.244,1.767
2019-11-07 17:17:00,-1.435,-0.339,-0.477
2019-11-07 17:18:00,-0.887,-0.488,-1.479
2019-11-07 17:19:00,-1.843,-0.084,-1.154
2019-11-07 17:20:00,-0.711,-0.57,-0.597
2019-11-07 17:21:00,-0.738,-0.504,-0.216
2019-11-07 17:22:00,-2.18,-0.131,1.422
2019-11-07 17:23:00,-0.458,-1.652,-0.669
2019-11-07 17:24:00,2.245,0.875,-0.097
2019-11-07 17:25:00,-0.231,-0.453,-1.32
2019-11-07 17:26:00,1.302,-1.046,0.034
2019-11-07 17:27:00,2.04,-1.625,-1.189
2019-11-07 17:28:00,0.62,0.743,-1.26
2019-11-07 17:29:00,-0.871,-1.838,0.737
2019-11-07 17:30:00,-0.025,1.039,-0.489
2019-11-07 17:31:00,0.227,-2.215,-0.063
2019-11-07 17:32:00,-1.697,-2.434,-0.282
2019-11-07 17:33:00,2.302,-1.629,-0.606
2019-11-07 17:34:00,0.19,0.063,-1.358
2019-11-07 17:35:00,-0.238,-0.995,1.905
2019-11-07 17:36:00,0.45,-1.634,1.88
2019-11-07 17:37:00,0.529,1.704,-1.78
2019-11-07 17:38:00,-2.305,0.218,-0.447
2019-11-07 17:39:00,-0.132,-1.495,0.421
2019-11-07 17:40:00,0.354,-0.453,-0.556
2019-11-07 17:41:00,-0.227,1.512,-1.636
2019-11-07 17:42:00,-0.94,0.04,-0.447
2019-11-07 17:43:00,1.47,-0.863,0.26
2019-11-07 17:44:00,-0.06,-1.041,-0.993
2019-11-07 17:45:00,0.199,0.01,-2.535
2019-11-07 17:46:00,-2.299,-0.125,-1.184
2019-11-07 17:47:00,0.916,-0.586,-0.606
2019-11-07 17:48:00,-0.645,-1.748,1.21
2019-11-07 17:49:00,0.509,-2.591,1.366
2019-11-07 17:50:00,-1.704,-1.368,-0.084
2019-11-07 17:51:00,0.591,1.61,-0.647
2019-11-07 17:52:00,1.206,-0.251,-0.435
2019-11-07 17:53:00,-0.126,-0.587,-2.158
2019-11-07 17:54:00,-0.607,0.68,-0.364
2019-11-07 17:55:00,-0.592,0.61,-0.452
2019-11-07 17:56:00,-0.942,-0.648,-1.103
2019-11-07 17:57:00,1.256,-0.686,0.177
2019-11-07 17:58:00,-0.576,-0.781,-1.83
2019-11-07 17:59:00,-0.311,0.406,-0.96
2019-11-07 18:00:00,-1.857,-1.173,-0.024
2019-11-07 18:01:00,0.077,0.207,-1.467
2019-11-07 18:02:00,-2.384,1.269,0.927
2019-11-07 18:03:00,-0.011,0.962,0.614
2019-11-07 18:04:00,-0.313,0.081,1.263
2019-11-07 18:05:00,1.238,-0.627,-1.18
2019-11-07 18:06:00,0.407,1.749,-2.72
2019-11-07 18:07:00,-2.024,-1.275,-0.628
2019-11-07 18:08:00,1.245,-1.409,-0.276
2019-11-07 18:09:00,0.088,2.227,-1.442
2019-11-07 18:10:00,-2.565,0.577,-0.059
2019-11-07 18:11:00,0.237,1.036,-0.344
2019-11-07 18:12:00,-0.357,-0.656,-0.621
2019-11-07 18:13:00,0.002,1.704,-1.584
2019-11-07 18:14:00,1.045,0.166,-0.215
2019-11-07 18:15:00,-0.762,-0.48,-0.249
2019-11-07 18:16:00,-1.439,-1.538,-0.951
2019-11-07 18:17:00,-1.555,-2.527,0.765
2019-11-07 18:18:00,-0.461,-0.448,-1.309
2019-11-07 18:19:00,1.512,1.019,1.459
2019-11-07 18:20:00,0.092,0.189,-0.103
2019-11-07 18:21:00,0.909,1.708,-1.068
2019-11-07 18:22:00,-1.2,0.055,1.429
2019-11-07 18:23:00,-0.043,0.542,-1.198
2019-11-07 18:24:00,-0.913,-0.984,-2.395
2019-11-07 18:25:00,-1.205,0.54,-1.639
2019-11-07 18:26:00,0.935,-0.149,1.85
2019-11-07 18:27:00,-1.418,-1.102,-0.644
2019-11-07 18:28:00,2.221,-0.249,0.473
2019-11-07 18:29:00,0.818,0.213,0.358
2019-11-07 18:30:00,0.58,-1.202,-0.156
2019-11-07 18:31:00,0.63,0.702,-0.233
2019-11-07 18:32:00,-2.511,-0.316,0.847
2019-11-07 18:33:00,-0.644,-1.726,-0.001
2019-11-07 18:34:00,1.586,-2.762,-2.728
2019-11-07 18:35:00,-2.032,-0.586,-0.467
2019-11-07 18:36:00,-0.86,0.604,-1.596
2019-11-07 18:37:00,-0.524,-0.104,-0.385
2019-11-07 18:38:00,-0.014,-0.002,-0.503
2019-11-07 18:39:00,-2.403,-0.12,-0.344
2019-11-07 18:40:00,-1.298,0.176,0.172
2019-11-07 18:41:00,-2.109,-0.336,2.23
2019-11-07 18:42:00,-0.164,0.408,0.991
2019-11-07 18:43:00,-0.351,0.371,-1.211
2019-11-07 18:44:00,-0.321,-0.108,-0.644
2019-11-07 18:45:00,0.455,0.231,-0.901
2019-11-07 18:46:00,-0.395,-1.543,1.158
2019-11-07 18:47:00,0.699,0.596,-2.029
2019-11-07 18:48:00,1.137,-0.616,-1.272
2019-11-07 18:49:00,-2.444,-2.645,1.374
2019-11-07 18:50:00,0.67,-2.219,-1.957
2019-11-07 18:51:00,-0.381,0.261,-0.297
2019-11-07 18:52:00,-2.537,-1.291,-1.622
2019-11-07 18:53:00,-0.005,1.171,-1.293
2019-11-07 18:54:00,-0.084,1.757,-0.418
2019-11-07 18:55:00,-0.067,-1.916,-1.92
2019-11-07 18:56:00,-1.237,-0.873,-1.731
2019-11-07 18:57:00,-0.777,-0.001,-1.068
2019-11-07 18:58:00,-1.325,-0.254,0.589
2019-11-07 18:59:00,-1.281,0.97,0.203
2019-11-07 19:00:00,0.614,-1.225,-0.668
2019-11-07 19:01:00,-1.847,0.681,-1.489
2019-11-07 19:02:00,-0.75,-0.312,-2.112
2019-11-07 19:03:00,-0.694,-1.569,1.195
2019-11-07 19:04:00,2.459,0.062,0.989
2019-11-07 19:05:00,2.91,0.128,1.107
2019-11-07 19:06:00,2.043,1.423,0.563
2019-11-07 19:07:00,0.222,0.142,1.779
2019-11-07 19:08:00,0.857,1.105,2.402
2019-11-07 19:09:00,1.629,1.585,2.135
2019-11-07 19:10:00,2.934,1.724,2.626
2019-11-07 19:11:00,2.703,1.902,1.213
2019-11-07 19:12:00,2.984,0.438,0.751
2019-11-07 19:13:00,2.842,0.289,2.944
2019-11-07 19:14:00,1.754,1.746,0.901
2019-11-07 19:15:00,2.053,2.361,0.291
2019-11-07 19:16:00,0.852,0.385,0.638
2019-11-07 19:17:00,0.27,0.156,2.065
2019-11-07 19:18:00,2.823,2.38,0.296
2019-11-07 19:19:00,0.319,1.865,2.295
2019-11-07 19:20:00,2.346,0.172,0.129
2019-11-07 19:21:00,2.238,0.961,2.627
2019-11-07 19:22:00,1.597,2.384,2.017
2019-11-07 19:23:00,0.5,2.394,0.009
2019-11-07 19:24:00,2.436,1.931,1.79
2019-11-07 19:25:00,1.979,0.554,0.499
2019-11-07 19:26:00,1.832,0.053,2.202
2019-11-07 19:27:00,0.822,0.059,1.957
2019-11-07 19:28:00,1.568,1.782,2.126
2019-11-07 19:29:00,1.191,2.677,2.821
2019-11-07 19:30:00,1.085,1.195,2.994
2019-11-07 19:31:00,0.713,1.846,1.976
2019-11-07 19:32:00,2.218,2.52,1.849
2019-11-07 19:33:00,1.434,1.508,0.591
2019-11-07 19:34:00,1.538,2.01,1.246
2019-11-07 19:35:00,0.437,2.458,1.61
2019-11-07 19:36:00,2.107,0.845,0.418
2019-11-07 19:37:00,2.788,0.59,1.894
2019-11-07 19:38:00,2.142,1.438,2.676
2019-11-07 19:39:00,0.012,1.208,2.369
2019-11-07 19:40:00,0.03,0.626,0.343
2019-11-07 19:41:00,0.853,1.248,1.537
2019-11-07 19:42:00,0.217,2.787,2.78
2019-11-07 19:43:00,0.419,1.883,1.778
2019-11-07 19:44:00,2.772,2.642,1.762
2019-11-07 19:45:00,0.992,0.394,1.033
2019-11-07 19:46:00,1.382,0.791,0.763
2019-11-07 19:47:00,0.713,0.383,0.331
2019-11-07 19:48:00,2.475,1.423,2.811
2019-11-07 19:49:00,2.05,1.227,0.808
2019-11-07 19:50:00,0.54,2.689,0.176
2019-11-07 19:51:00,0.097,0.929,0.654
2019-11-07 19:52:00,2.21,2.921,2.518
2019-11-07 19:53:00,2.885,1.976,0.171
2019-11-07 19:54:00,1.735,1.31,2.902
2019-11-07 19:55:00,0.259,0.757,1.462
2019-11-07 19:56:00,0.53,1.969,0.729
2019-11-07 19:57:00,1.075,2.994,1.698
2019-11-07 19:58:00,2.936,1.792,0.247
2019-11-07 19:59:00,0.64,0.751,2.349
2019-11-07 20:00:00,1.048,2.142,2.816
2019-11-07 20:01:00,0.399,1.532,0.434
2019-11-07 20:02:00,2.105,0.098,1.54
2019-11-07 20:03:00,0.069,2.594,0.283
2019-11-07 20:04:00,1.499,1.818,0.014
2019-11-07 20:05:00,1.305,1.066,2.505
2019-11-07 20:06:00,1.689,0.378,2.255
2019-11-07 20:07:00,2.411,0.821,0.228
2019-11-07 20:08:00,0.289,1.409,1.026
2019-11-07 20:09:00,0.872,0.21,0.559
2019-11-07 20:10:00,2.118,0.064,0.492
2019-11-07 20:11:00,2.725,0.538,0.962
2019-11-07 20:12:00,1.923,2.762,0.325
2019-11-07 20:13:00,1.504,1.679,2.178
2019-11-07 20:14:00,2.037,0.924,0.264
2019-11-07 20:15:00,0.209,1.442,2.18
2019-11-07 20:16:00,0.881,2.068,0.155
2019-11-07 20:17:00,1.278,2.439,0.609
2019-11-07 20:18:00,1.472,2.897,0.029
2019-11-07 20:19:00,1.422,0.33,1.031
2019-11-07 20:20:00,1.429,2.703,2.803
2019-11-07 20:21:00,1.111,2.805,2.604
2019-11-07 20:22:00,1.78,1.153,2.24
2019-11-07 20:23:00,1.812,0.587,1.623
2019-11-07 20:24:00,0.576,2.753,0.888
2019-11-07 20:25:00,1.378,2.658,2.291
2019-11-07 20:26:00,1.089,1.824,2.954
2019-11-07 20:27:00,0.892,0.689,2.076
2019-11-07 20:28:00,0.145,0.654,2.111
2019-11-07 20:29:00,1.062,0.021,0.812
2019-11-07 20:30:00,2.555,2.805,0.664
2019-11-07 20:31:00,0.67,0.094,1.138
2019-11-07 20:32:00,0.402,0.369,2.05
2019-11-07 20:33:00,1.869,0.461,1.348
2019-11-07 20:34:00,2.439,2.794,1.386
2019-11-07 20:35:00,2.63,1.712,2.783
2019-11-07 20:36:00,2.785,1.927,1.026
2019-11-07 20:37:00,0.432,2.179,0.925
2019-11-07 20:38:00,1.376,2.103,0.802
2019-11-07 20:39:00,0.572,1.843,0.706
2019-11-07 20:40:00,0.191,0.04,1.308
2019-11-07 20:41:00,2.126,1.139,2.847
2019-11-07 20:42:00,2.161,1.955,2.424
2019-11-07 20:43:00,0.636,2.961,1.16
2019-11-07 20:44:00,0.602,2.402,2.168
2019-11-07 20:45:00,0.357,2.307,1.704
2019-11-07 20:46:00,1.455,1.085,0.755
2019-11-07 20:47:00,2.985,1.819,0.159
2019-11-07 20:48:00,1.555,0.118,1.305
2019-11-07 20:49:00,0.595,0.692,0.83
2019-11-07 20:50:00,0.659,2.699,2.207
2019-11-07 20:51:00,0.699,1.538,0.706
2019-11-07 20:52:00,2.905,2.148,0.223
2019-11-07 20:53:00,1.279,2.603,2.421
2019-11-07 20:54:00,2.187,0.954,1.223
2019-11-07 20:55:00,0.781,0.563,2.17
2019-11-07 20:56:00,0.979,2.739,0.112
2019-11-07 20:57:00,2.501,0.227,1.061
2019-11-07 20:58:00,0.954,1.173,0.426
2019-11-07 20:59:00,2.266,0.872,0.351
2019-11-07 21:00:00,0.055,1.645,1.484
2019-11-07 21:01:00,2.33,2.273,1.185
2019-11-07 21:02:00,2.231,2.869,2.865
2019-11-07 21:03:00,0.771,2.422,0.84
2019-11-07 21:04:00,1.288,0.007,1.253
2019-11-07 21:05:00,1.44,0.768,1.056
2019-11-07 21:06:00,0.748,2.971,0.803
2019-11-07 21:07:00,0.479,2.365,0.002
2019-11-07 21:08:00,0.191,0.539,1.201
2019-11-07 21:09:00,2.16,1.511,2.279
2019-11-07 21:10:00,0.566,0.641,1.401
2019-11-07 21:11:00,0.167,0.483,2.471
2019-11-07 21:12:00,1.122,2.21,0.599
2019-11-07 21:13:00,0.11,0.581,0.855
2019-11-07 21:14:00,0.076,0.316,0.292
2019-11-07 21:15:00,2.62,1.454,1.353
2019-11-07 21:16:00,0.259,2.498,1.909
2019-11-07 21:17:00,0.914,1.333,1.254
2019-11-07 21:18:00,0.079,0.384,0.015
2019-11-07 21:19:00,1.626,0.045,2.258
2019-11-07 21:20:00,0.923,2.946,1.558
2019-11-07 21:21:00,2.744,1.65,1.886
2019-11-07 21:22:00,1.189,1.412,1.263
2019-11-07 21:23:00,1.821,0.744,1.036
2019-11-07 21:24:00,1.167,1.658,0.054
2019-11-07 21:25:00,1.453,0.671,0.2
2019-11-07 21:26:00,1.47,1.698,1.177
2019-11-07 21:27:00,2.123,0.67,0.569
2019-11-07 21:28:00,0.641,1.492,2.557
2019-11-07 21:29:00,2.248,2.691,1.778
2019-11-07 21:30:00,2.246,2.404,0.046
2019-11-07 21:31:00,2.926,2.901,1.421
2019-11-07 21:32:00,2.968,0.605,2.243
2019-11-07 21:33:00,2.427,2.288,0.629
2019-11-07 21:34:00,1.726,0.609,2.348
2019-11-07 21:35:00,2.177,0.454,2.335
2019-11-07 21:36:00,0.462,1.71,0.285
2019-11-07 21:37:00,0.234,2.373,1.766
2019-11-07 21:38:00,0.785,2.558,0.071
2019-11-07 21:39:00,1.229,1.3,2.638
2019-11-07 21:40:00,2.916,2.643,0.294
2019-11-07 21:41:00,0.854,1.617,1.53
2019-11-07 21:42:00,0.351,2.555,2.302
2019-11-07 21:43:00,0.789,1.36,0.635
2019-11-07 21:44:00,1.692,2.104,0.024
2019-11-07 21:45:00,2.622,1.072,1.351
2019-11-07 21:46:00,2.164,1.689,1.461
2019-11-07 21:47:00,2.597,0.22,1.932
2019-11-07 21:48:00,1.709,1.119,1.016
2019-11-07 21:49:00,1.279,0.537,0.01
2019-11-07 21:50:00,1.543,0.485,2.868
2019-11-07 21:51:00,0.012,0.91,2.031
2019-11-07 21:52:00,2.126,2.581,2.322
2019-11-07 21:53:00,0.598,0.067,0.768
2019-11-07 21:54:00,0.121,1.519,2.558
2019-11-07 21:55:00,0.839,1.734,0.86
2019-11-07 21:56:00,2.911,0.096,0.894
2019-11-07 21:57:00,2.444,0.115,1.615
2019-11-07 21:58:00,0.626,1.051,0.005
2019-11-07 21:59:00,0.992,2.355,0.501
2019-11-07 22:00:00,1.06,0.029,0.001
2019-11-07 22:01:00,1.398,2.362,0.037
2019-11-07 22:02:00,2.256,2.591,0.934
2019-11-07 22:03:00,1.207,1.702,0.033
2019-11-07 22:04:00,2.28,0.166,0.283
2019-11-07 22:05:00,2.262,2.067,0.215
2019-11-07 22:06:00,1.528,2.775,0.926
2019-11-07 22:07:00,2.432,0.986,0.645
2019-11-07 22:08:00,2.292,0.414,1.47
2019-11-07 22:09:00,2.203,2.226,1.519
2019-11-07 22:10:00,0.188,0.811,2.567
2019-11-07 22:11:00,0.624,2.826,1.832
2019-11-07 22:12:00,1.287,0.914,2.322
2019-11-07 22:13:00,0.923,1.972,1.661
2019-11-07 22:14:00,0.012,1.402,0.616
2019-11-07 22:15:00,1.031,2.373,2.242
2019-11-07 22:16:00,2.301,1.17,0.38
2019-11-07 22:17:00,1.331,0.604,0.469
2019-11-07 22:18:00,0.864,1.97,2.054
2019-11-07 22:19:00,0.056,0.202,2.192
2019-11-07 22:20:00,0.437,2.482,0.971
2019-11-07 22:21:00,2.26,0.533,0.493
2019-11-07 22:22:00,2.089,0.838,2.348
2019-11-07 22:23:00,0.123,0.974,0.314
2019-11-07 22:24:00,2.008,0.273,1.112
2019-11-07 22:25:00,0.627,0.413,1.053
2019-11-07 22:26:00,2.692,0.39,1.151
2019-11-07 22:27:00,2.076,0.31,0.355
2019-11-07 22:28:00,1.85,0.82,1.064
2019-11-07 22:29:00,1.061,0.152,0.042
2019-11-07 22:30:00,2.48,0.009,0.413
2019-11-07 22:31:00,0.024,0.036,0.635
2019-11-07 22:32:00,0.119,0.863,0.345
2019-11-07 22:33:00,1.178,0.674,0.792
2019-11-07 22:34:00,0.003,0.849,0.342
2019-11-07 22:35:00,1.129,0.52,0.097
2019-11-07 22:36:00,1.831,0.814,0.536
2019-11-07 22:37:00,2.666,0.02,0.139
2019-11-07 22:38:00,1.947,0.051,0.661
2019-11-07 22:39:00,1.471,0.477,0.827
2019-11-07 22:40:00,1.37,0.8,0.436
2019-11-07 22:41:00,2.494,0.21,0.265
2019-11-07 22:42:00,2.526,0.498,0.532
2019-11-07 22:43:00,0.875,0.563,0.698
2019-11-07 22:44:00,0.443,0.91,0.045
2019-11-07 22:45:00,2.294,0.982,0.344
2019-11-07 22:46:00,0.423,0.075,0.334
2019-11-07 22:47:00,0.386,0.708,0.832
2019-11-07 22:48:00,1.653,0.632,0.694
2019-11-07 22:49:00,1.478,0.383,0.078
2019-11-07 22:50:00,1.951,0.394,0.982
2019-11-07 22:51:00,0.165,0.894,0.649
2019-11-07 22:52:00,0.78,0.952,0.22
2019-11-07 22:53:00,1.299,0.357,0.45
2019-11-07 22:54:00,1.421,0.37,0.598
2019-11-07 22:55:00,1.691,0.626,0.498
2019-11-07 22:56:00,2.775,0.189,0.459
2019-11-07 22:57:00,1.664,0.892,0.713
2019-11-07 22:58:00,1.366,0.11,0.531
2019-11-07 22:59:00,2.456,0.207,0.258
2019-11-07 23:00:00,0.039,0.069,0.808
2019-11-07 23:01:00,0.908,0.454,0.973
2019-11-07 23:02:00,0.403,0.242,0.342
2019-11-07 23:03:00,0.487,0.407,0.76
2019-11-07 23:04:00,0.953,0.18,0.749
2019-11-07 23:05:00,0.509,0.534,0.085
2019-11-07 23:06:00,0.954,0.943,0.701
2019-11-07 23:07:00,0.218,0.469,0.67
2019-11-07 23:08:00,0.203,0.819,0.018
2019-11-07 23:09:00,0.835,0.839,0.941
2019-11-07 23:10:00,0.02,0.283,0.743
2019-11-07 23:11:00,0.512,0.161,0.074
2019-11-07 23:12:00,0.494,0.395,0.542
2019-11-07 23:13:00,0.241,0.37,0.705
2019-11-07 23:14:00,0.3,0.554,0.757
2019-11-07 23:15:00,0.95,0.669,0.38
2019-11-07 23:16:00,0.343,0.765,0.553
2019-11-07 23:17:00,0.623,0.122,0.045
2019-11-07 23:18:00,0.17,0.314,0.243
2019-11-07 23:19:00,0.421,0.812,0.239
2019-11-07 23:20:00,0.397,0.818,0.593
2019-11-07 23:21:00,0.984,0.604,0.442
2019-11-07 23:22:00,0.342,0.188,0.176
2019-11-07 23:23:00,0.436,0.651,0.988
2019-11-07 23:24:00,0.582,0.978,0.706
2019-11-07 23:25:00,0.517,0.745,0.992
2019-11-07 23:26:00,0.29,0.693,0.169
2019-11-07 23:27:00,0.463,0.119,0.839
2019-11-07 23:28:00,0.821,0.026,0.656
2019-11-07 23:29:00,0.835,0.557,0.085
2019-11-07 23:30:00,0.511,0.607,0.636
2019-11-07 23:31:00,0.794,0.774,0.484
2019-11-07 23:32:00,0.362,0.879,0.458
2019-11-07 23:33:00,0.905,0.646,0.819
2019-11-07 23:34:00,0.138,0.718,0.776
2019-11-07 23:35:00,0.16,0.686,0.287
2019-11-07 23:36:00,0.525,0.821,0.305
2019-11-07 23:37:00,0.944,0.154,0.649
2019-11-07 23:38:00,0.326,0.57,0.281
2019-11-07 23:39:00,0.642,0.77,0.9
2019-11-07 23:40:00,0.275,0.893,0.063
2019-11-07 23:41:00,0.546,0.375,0.393
2019-11-07 23:42:00,0.525,0.256,0.96
2019-11-07 23:43:00,0.798,0.922,0.522
2019-11-07 23:44:00,0.327,0.486,0.382
2019-11-07 23:45:00,0.31,0.563,0.513
2019-11-07 23:46:00,0.536,0.296,0.292
2019-11-07 23:47:00,0.605,0.924,0.323
2019-11-07 23:48:00,0.306,0.384,0.946
2019-11-07 23:49:00,0.743,0.415,0.474
2019-11-07 23:50:00,0.302,0.814,0.726
2019-11-07 23:51:00,0.691,0.018,0.107
2019-11-07 23:52:00,0.937,0.421,0.412
2019-11-07 23:53:00,0.355,0.974,0.623
2019-11-07 23:54:00,0.344,0.003,0.265
2019-11-07 23:55:00,0.117,0.712,0.971
2019-11-07 23:56:00,0.294,0.167,0.501
2019-11-07 23:57:00,0.107,0.696,0.6
2019-11-07 23:58:00,0.645,0.555,0.409
2019-11-07 23:59:00,0.338,0.254,0.937
