SectionId,IsSpotLoad,Phase1Customers,Phase2Customers,Phase3Customers,Phase1Kw,Phase2Kw,Phase3Kw,Phase1Kvar,Phase2Kvar,Phase3Kvar,Phase1Kva,Phase2Kva,Phase3Kva,Phase1Kwh,Phase2Kwh,Phase3Kwh,LocationToModelSpotLoads,WasSetWithAMI,CapacityFactor,Description,NodeId,PF_Load,Total Customers,n_PV,n_HP,n_BESS,phase_config
500055479,0,0.0,0.0,4.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,17484.5,C,0,1,,STN-366053,lod_709_1,4,1,3,0,plinit
500055528,0,0.0,10.0,0.0,0,0,0,0,0,0,0.0,25.0,0.0,0.0,39496.0,0.0,C,0,1,,STN-366055,lod_711_1,10,2,8,0,plinis
500055533,0,0.0,16.0,0.0,0,0,0,0,0,0,0.0,25.0,0.0,0.0,43435.0,0.0,C,0,1,,STN-366056,lod_712_1,16,2,5,0,plinis
500055538,0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,8764.0,0.0,C,0,1,,STN-366057,lod_713_1,2,0,0,0,plinis
500055548,0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,7313.0,0.0,C,0,1,,STN-366058,lod_715_1,2,0,1,0,plinis
500055558,0,0.0,10.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,39656.0,0.0,C,0,1,,STN-366059,lod_717_1,10,2,1,0,plinis
500055579,0,0.667,0.667,0.667,0,0,0,0,0,0,16.667,16.667,16.667,1075.0,1075.0,1075.0,C,0,1,,STN-366060,lod_719_1,2,0,0,0,plinir_plinis_plinit
500055584,0,0.0,8.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,25219.0,0.0,C,0,1,,STN-366061,lod_720_1,8,2,3,0,plinis
500055589,0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,8928.0,0.0,C,0,1,,STN-366062,lod_722_1,2,1,2,0,plinis
500055685,0,0.333,0.333,0.333,0,0,0,0,0,0,66.667,66.667,66.667,3514.667,3514.667,3514.667,C,0,1,,STN-366069,lod_736_1,1,0,1,0,plinir_plinis_plinit
500055698,0,0.0,6.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,83489.0,0.0,C,0,1,,STN-366067,lod_732_1,6,2,3,1,plinis
500055705,0,0.0,8.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,20875.0,0.0,C,0,1,,STN-366068,lod_734_1,8,1,4,1,plinis
500055854,0,0.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,5510.0,C,0,1,,STN-366078,lod_751_1,2,0,0,0,plinit
500055856,0,0.0,0.0,8.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,27364.0,C,0,1,,STN-366079,lod_752_1,8,0,2,0,plinit
500055888,0,2.667,2.667,2.667,0,0,0,0,0,0,43.509,43.509,43.509,9448.0,9448.0,9448.0,C,0,1,,STN-366086,lod_759_1,8,0,5,0,plinir_plinis_plinit
500055934,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,C,0,1,,STN-366090,lod_763_1,0,0,0,0,invalid phase config
500055977,0,0.0,9.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,36295.0,0.0,C,0,1,,STN-366094,lod_767_1,9,2,4,0,plinis
500055979,0,0.0,0.0,5.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,16368.0,C,0,1,,STN-366088,lod_760_1,5,0,2,0,plinit
500056004,0,0.0,0.0,14.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,43015.0,C,0,1,,STN-366095,lod_769_1,14,4,8,1,plinit
500056008,0,10.0,0.0,0.0,0,0,0,0,0,0,25.0,0.0,0.0,27744.0,0.0,0.0,C,0,1,,STN-366097,lod_772_1,10,1,6,0,plinir
500056026,0,2.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,7415.0,0.0,0.0,C,0,1,,STN-366103,lod_778_1,2,0,2,0,plinir
500065282,0,5.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,18536.0,0.0,0.0,C,0,1,,STN-366104,lod_779_1,5,1,2,0,plinir
500065287,0,8.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,12647.0,0.0,0.0,C,0,1,,STN-366106,lod_781_1,8,0,3,0,plinir
500065294,0,10.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,25099.0,0.0,0.0,C,0,1,,STN-366098,lod_773_1,10,1,5,0,plinir
500065296,0,0.0,0.0,8.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,8979.0,C,0,1,,STN-366099,lod_774_1,8,0,4,2,plinit
500065298,0,0.0,5.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,10087.0,0.0,C,0,1,,STN-366100,lod_775_1,5,1,3,1,plinis
500065300,0,0.0,0.0,6.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,24499.0,C,0,1,,STN-366101,lod_776_1,6,3,2,0,plinit
500065302,0,4.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,17436.0,0.0,0.0,C,0,1,,STN-366102,lod_777_1,4,0,3,0,plinir
500065314,0,0.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,5578.0,C,0,1,,STN-366107,lod_782_1,3,2,2,0,plinit
500065341,0,0.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,9634.0,C,0,1,,STN-366108,lod_783_1,3,1,0,0,plinit
500065380,0,0.0,8.0,0.0,0,0,0,0,0,0,0.0,25.0,0.0,0.0,10985.0,0.0,C,0,1,,STN-366113,lod_792_1,8,4,3,2,plinis
500065387,0,0.0,7.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,18565.0,0.0,C,0,1,,STN-366114,lod_793_1,7,1,7,0,plinis
500065396,0,0.0,8.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,32054.0,0.0,C,0,1,,STN-366115,lod_795_1,8,2,4,0,plinis
500065414,0,0.0,7.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,26421.0,0.0,C,0,1,,STN-366117,lod_797_1,7,0,6,1,plinis
500065439,0,0.0,0.0,4.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,19870.0,C,0,1,,STN-366121,lod_802_1,4,0,3,0,plinit
500065444,0,0.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,5356.0,C,0,1,,STN-366122,lod_803_1,2,1,1,1,plinit
501265254,0,7.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,41323.0,0.0,0.0,C,0,1,,STN-366091,lod_764_1,7,1,2,1,plinir
501286405,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,C,0,1,,STN-366151X,lod_817_1,0,0,0,0,invalid phase config
501319274,0,2.0,2.0,2.0,0,0,0,0,0,0,33.333,33.333,33.333,17974.0,17974.0,17974.0,C,0,1,,STN-366110,lod_786_1,6,1,1,0,plinir_plinis_plinit
501319282,0,0.0,16.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,74835.0,0.0,C,0,1,,STN-366109,lod_785_1,16,2,11,2,plinis
501327764,0,0.0,0.0,13.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,31586.0,C,0,1,,STN-366052,lod_708_1,13,2,5,0,plinit
501343896,0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,25704.0,0.0,C,0,1,,STN-366051,lod_707_1,2,0,1,0,plinis
501413245,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,C,0,1,,STN-366197X,lod_826_1,0,0,0,0,invalid phase config
501509538,0,0.0,9.0,0.0,0,0,0,0,0,0,0.0,25.0,0.0,0.0,44696.0,0.0,C,0,1,,STN-366089,lod_762_1,9,1,3,0,plinis
501509559,0,2.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,10342.0,0.0,0.0,C,0,1,,STN-366093,lod_766_1,2,0,1,0,plinir
501509728,0,0.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,5646.0,C,0,1,,STN-366112,lod_790_1,3,1,2,0,plinit
501567536,0,0.0,0.0,0.0,0,0,0,0,0,0,16.667,16.667,16.667,0.0,0.0,0.0,C,0,1,,STN-366092,lod_765_1,0,0,0,0,invalid phase config
501841824,0,0.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,C,0,1,,STN-366236X,lod_839_1,0,0,0,0,invalid phase config
502887475,0,1.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,630.0,0.0,0.0,C,0,1,,STN-366315X,lod_883_1,1,0,1,0,plinir
503375004,0,0.0,0.0,11.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,23575.0,C,0,1,,STN-366123,lod_804_1,11,4,5,2,plinit
505515100,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,C,0,1,,STN-3664052,lod_937_1,0,0,0,0,invalid phase config
505515114,0,0.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,14076.0,C,0,1,,STN-366420X,lod_954_1,2,0,0,0,plinit
506166861,0,2.0,2.0,2.0,0,0,0,0,0,0,66.667,66.667,66.667,19776.0,19776.0,19776.0,C,0,1,,STN-366208X,lod_829_1,6,1,3,1,plinir_plinis_plinit
506167248,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,5970.0,C,0,1,,STN-366411X,lod_948_1,1,0,1,0,plinit
506167278,0,4.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,11120.0,0.0,0.0,C,0,1,,STN-366063,lod_724_1,4,0,3,0,plinir
506167284,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,887.0,C,0,1,,STN-3664010,lod_925_1,1,0,0,0,plinit
506167291,0,0.0,0.0,7.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,15175.0,C,0,1,,STN-366064,lod_726_1,7,3,5,1,plinit
506184720,0,0.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,8447.0,C,0,1,,STN-366065,lod_728_1,3,1,2,0,plinit
506184728,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,7799.0,C,0,1,,STN-366242X,lod_843_1,1,0,0,0,plinit
506184734,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,640.0,C,0,1,,STN-366066,lod_730_1,1,0,0,0,plinit
506184753,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,10001.0,C,0,1,,STN-3664053,lod_938_1,1,0,1,0,plinit
506184786,0,0.667,0.667,0.667,0,0,0,0,0,0,33.333,33.333,33.333,44960.0,44960.0,44960.0,C,0,1,,STN-366070,lod_738_1,2,0,1,0,plinir_plinis_plinit
506184799,0,0.0,3.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,7218.0,0.0,C,0,1,,STN-366160X,lod_819_1,3,0,1,0,plinis
506184804,0,0.0,4.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,32024.0,0.0,C,0,1,,STN-366071,lod_740_1,4,0,2,1,plinis
506184810,0,1.0,1.0,1.0,0,0,0,0,0,0,61.754,61.754,61.754,3227.667,3227.667,3227.667,C,0,1,,STN-366072,lod_742_1,3,1,0,0,plinir_plinis_plinit
506184815,0,2.333,2.333,2.333,0,0,0,0,0,0,16.667,16.667,16.667,22761.0,22761.0,22761.0,C,0,1,,STN-366073,lod_744_1,7,1,4,0,plinir_plinis_plinit
506184819,0,0.0,8.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,36387.0,0.0,C,0,1,,STN-366074,lod_745_1,8,0,4,0,plinis
506184827,0,15.0,15.0,15.0,0,0,0,0,0,0,66.667,66.667,66.667,85476.333,85476.333,85476.333,C,0,1,,STN-366076,lod_748_1,45,10,26,3,plinir_plinis_plinit
506184843,0,11.0,11.0,11.0,0,0,0,0,0,0,66.667,66.667,66.667,69103.333,69103.333,69103.333,C,0,1,,STN-366077,lod_749_1,33,2,19,3,plinir_plinis_plinit
506184868,0,10.667,10.667,10.667,0,0,0,0,0,0,16.667,16.667,16.667,85326.0,85326.0,85326.0,C,0,1,,STN-366085,lod_758_1,32,4,17,3,plinir_plinis_plinit
506184872,0,4.0,0.0,0.0,0,0,0,0,0,0,10.0,0.0,0.0,13513.0,0.0,0.0,C,0,1,,STN-366083,lod_756_1,4,1,2,0,plinir
506184874,0,2.667,2.667,2.667,0,0,0,0,0,0,16.667,16.667,16.667,10731.333,10731.333,10731.333,C,0,1,,STN-366084,lod_757_1,8,1,3,1,plinir_plinis_plinit
506184893,0,0.0,7.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,26360.0,0.0,C,0,1,,STN-3664024,lod_929_1,7,3,5,1,plinis
506184917,0,0.0,8.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,41600.0,0.0,C,0,1,,STN-366295X,lod_871_1,8,1,4,0,plinis
506185005,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0.0,0.0,C,0,1,,STN-3664063,lod_940_1,0,0,0,0,invalid phase config
506185044,0,0.0,6.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,17774.0,0.0,C,0,1,,STN-366118,lod_798_1,6,2,4,0,plinis
506185058,0,0.667,0.667,0.667,0,0,0,0,0,0,16.667,16.667,16.667,9135.0,9135.0,9135.0,C,0,1,,STN-3664016,lod_928_1,2,0,2,0,plinir_plinis_plinit
506185066,0,0.0,0.0,9.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,26339.0,C,0,1,,STN-366119,lod_799_1,9,0,7,0,plinit
506185069,0,0.0,0.0,8.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,13909.0,C,0,1,,STN-366120,lod_801_1,8,2,4,0,plinit
506185219,0,0.667,0.667,0.667,0,0,0,0,0,0,16.667,16.667,16.667,8323.0,8323.0,8323.0,C,0,1,,STN-366116,lod_796_1,2,0,1,0,plinir_plinis_plinit
506288519,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,C,0,1,,STN-366147X,lod_815_1,0,0,0,0,invalid phase config
506288519,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,C,0,1,,STN-366096,lod_771_1,0,0,0,0,invalid phase config
506739160,0,4.0,0.0,0.0,0,0,0,0,0,0,25.0,0.0,0.0,17055.0,0.0,0.0,C,0,1,,STN-366111X,lod_789_1,4,0,2,1,plinir
506886266,0,0.0,0.0,10.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,29156.0,C,0,1,,STN-3664043,lod_935_1,10,2,8,0,plinit
506948209,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,C,0,1,,STN-366439X,lod_963_1,0,0,0,0,invalid phase config
506969898,0,0.0,0.0,9.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,34395.0,C,0,1,,STN-366054,lod_710_1,9,1,4,1,plinit
506973293,0,0.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,6657.0,C,0,1,,STN-3664061,lod_939_1,2,0,2,0,plinit
506973307,0,3.333,3.333,3.333,0,0,0,0,0,0,33.333,33.333,33.333,9189.0,9189.0,9189.0,C,0,1,,STN-366081,lod_754_1,10,1,7,0,plinir_plinis_plinit
609048622,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,1724.0,C,0,1,,STN-366082,lod_755_1,1,0,0,0,plinit
610578945,0,0.667,0.667,0.667,0,0,0,0,0,0,32.281,32.281,32.281,7648.667,7648.667,7648.667,C,0,1,,STN-366080,lod_753_1,2,1,0,0,plinir_plinis_plinit
610588443,0,0.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,8967.0,C,0,1,,STN-366111,lod_788_1,3,0,1,0,plinit
617946057,0,0.0,0.0,9.0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0.0,21721.0,C,0,1,,STN-3664092,lod_946_1,9,4,7,2,plinit
618180543,0,0.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,5824.0,C,0,1,,STN-366112X,lod_791_1,3,1,1,0,plinit
618206970,0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,3140.0,C,0,1,,STN-3664091,lod_945_1,1,0,0,0,plinit
