id;node;profile;pLoad;qLoad;sR;subnet;voltLvl
LV4.101 Load 1;LV4.101 Bus 18;H0-B;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 30;LV4.101 Bus 16;H0-A;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 11;LV4.101 Bus 2;G1-A;0.0079;0.0031;0.0085;LV4.101;7
LV4.101 Load 17;LV4.101 Bus 31;H0-L;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 18;LV4.101 Bus 29;H0-G;0.0059;0.0024;0.0064;LV4.101;7
LV4.101 Load 20;LV4.101 Bus 17;H0-A;0.0059;0.0024;0.0064;LV4.101;7
LV4.101 Load 4;LV4.101 Bus 8;H0-A;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 16;LV4.101 Bus 19;H0-L;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 22;LV4.101 Bus 13;H0-A;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 6;LV4.101 Bus 22;H0-B;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 19;LV4.101 Bus 26;H0-G;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 24;LV4.101 Bus 9;H0-B;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 25;LV4.101 Bus 23;H0-L;0.0059;0.0024;0.0064;LV4.101;7
LV4.101 Load 27;LV4.101 Bus 33;H0-L;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 12;LV4.101 Bus 20;H0-G;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 23;LV4.101 Bus 24;H0-L;0.0059;0.0024;0.0064;LV4.101;7
LV4.101 Load 29;LV4.101 Bus 6;H0-B;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 14;LV4.101 Bus 5;H0-L;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 26;LV4.101 Bus 5;H0-B;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 31;LV4.101 Bus 21;H0-B;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 33;LV4.101 Bus 3;H0-A;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 2;LV4.101 Bus 15;H0-L;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 3;LV4.101 Bus 15;H0-G;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 5;LV4.101 Bus 4;H0-B;0.0059;0.0024;0.0064;LV4.101;7
LV4.101 Load 21;LV4.101 Bus 11;H0-B;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 32;LV4.101 Bus 7;H0-G;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 7;LV4.101 Bus 34;H0-G;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 9;LV4.101 Bus 25;H0-G;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 10;LV4.101 Bus 1;H0-B;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 13;LV4.101 Bus 14;H0-A;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 28;LV4.101 Bus 12;H0-L;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 8;LV4.101 Bus 10;H0-B;0.0059;0.0024;0.0064;LV4.101;7
LV4.101 Load 15;LV4.101 Bus 30;H0-G;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 34;LV4.101 Bus 36;G4-A;0.0167;0.0066;0.018;LV4.101;7
LV4.101 Load 35;LV4.101 Bus 37;G2-A;0.0109;0.0043;0.0117;LV4.101;7
LV4.101 Load 36;LV4.101 Bus 38;G4-A;0.0109;0.0043;0.0117;LV4.101;7
LV4.101 Load 37;LV4.101 Bus 40;G6-A;0.0167;0.0066;0.018;LV4.101;7
LV4.101 Load 38;LV4.101 Bus 41;G2-A;0.0119;0.0046;0.0128;LV4.101;7
LV4.101 Load 39;LV4.101 Bus 42;G4-B;0.0177;0.007;0.019;LV4.101;7
LV4.101 Load 40;LV4.101 Bus 43;G1-A;0.0128;0.005;0.0137;LV4.101;7
LV4.101 Load 41;LV4.101 Bus 44;G1-C;0.0089;0.0035;0.0096;LV4.101;7
LV4.101 Load 42;LV4.101 Bus 38;Air_Semi-Parallel_2;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 43;LV4.101 Bus 37;Soil_Alternative_2;0.002;0.0008;0.0022;LV4.101;7
LV4.101 Load 44;LV4.101 Bus 22;HLS_B_3.7;0.0037;0.0015;0.004;LV4.101;7
LV4.101 Load 45;LV4.101 Bus 14;Air_Parallel_2;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 46;LV4.101 Bus 38;APLS_A_3.7;0.0037;0.0014;0.004;LV4.101;7
LV4.101 Load 47;LV4.101 Bus 19;HLS_A_3.7;0.0037;0.0014;0.004;LV4.101;7
LV4.101 Load 48;LV4.101 Bus 5;Air_Parallel_2;0.003;0.0012;0.0032;LV4.101;7
LV4.101 Load 49;LV4.101 Bus 29;Soil_Alternative_2;0.002;0.0008;0.0022;LV4.101;7
LV4.101 Load 50;LV4.101 Bus 12;Air_Alternative_2;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 51;LV4.101 Bus 9;Air_Semi-Parallel_2;0.0049;0.002;0.0053;LV4.101;7
LV4.101 Load 52;LV4.101 Bus 30;Air_Semi-Parallel_2;0.004;0.0016;0.0043;LV4.101;7
LV4.101 Load 53;LV4.101 Bus 22;HLS_A_22.0;0.0218;0.0086;0.0234;LV4.101;7
LV4.101 Load 54;LV4.101 Bus 20;APLS_A_11.0;0.0109;0.0043;0.0117;LV4.101;7
LV4.101 Load 55;LV4.101 Bus 31;Air_Parallel_2;0.002;0.0008;0.0022;LV4.101;7
LV4.101 Load 56;LV4.101 Bus 37;APLS_B_11.0;0.0109;0.0043;0.0117;LV4.101;7
LV4.101 Load 57;LV4.101 Bus 41;Air_Parallel_2;0.002;0.0008;0.0022;LV4.101;7
LV4.101 Load 58;LV4.101 Bus 23;HLS_B_11.0;0.0109;0.0043;0.0117;LV4.101;7
