id;type;vmSetp;vaSetp;vmR;vmMin;vmMax;substation;coordID;subnet;voltLvl
MV1.101 Bus 52;busbar;1.025;0.0;20;0.965;1.055;NULL;coord_0;MV1.101_LV4.101;5
LV4.101 Bus 1;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_1;LV4.101;7
LV4.101 Bus 35;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV4.101;7
LV4.101 Bus 14;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_3;LV4.101;7
LV4.101 Bus 22;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_4;LV4.101;7
LV4.101 Bus 4;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_5;LV4.101;7
LV4.101 Bus 16;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_6;LV4.101;7
LV4.101 Bus 25;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_7;LV4.101;7
LV4.101 Bus 26;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_8;LV4.101;7
LV4.101 Bus 9;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_9;LV4.101;7
LV4.101 Bus 21;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_10;LV4.101;7
LV4.101 Bus 29;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_11;LV4.101;7
LV4.101 Bus 12;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_12;LV4.101;7
LV4.101 Bus 23;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_13;LV4.101;7
LV4.101 Bus 31;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_14;LV4.101;7
LV4.101 Bus 32;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 33;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV4.101;7
LV4.101 Bus 17;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_17;LV4.101;7
LV4.101 Bus 28;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_18;LV4.101;7
LV4.101 Bus 2;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_19;LV4.101;7
LV4.101 Bus 3;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV4.101;7
LV4.101 Bus 5;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_21;LV4.101;7
LV4.101 Bus 6;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 7;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_22;LV4.101;7
LV4.101 Bus 24;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV4.101;7
LV4.101 Bus 34;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_24;LV4.101;7
LV4.101 Bus 10;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_25;LV4.101;7
LV4.101 Bus 11;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_26;LV4.101;7
LV4.101 Bus 13;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_27;LV4.101;7
LV4.101 Bus 15;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_28;LV4.101;7
LV4.101 Bus 30;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_29;LV4.101;7
LV4.101 Bus 8;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_30;LV4.101;7
LV4.101 Bus 18;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_31;LV4.101;7
LV4.101 Bus 19;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_32;LV4.101;7
LV4.101 Bus 20;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_33;LV4.101;7
LV4.101 Bus 36;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV4.101;7
LV4.101 Bus 37;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_35;LV4.101;7
LV4.101 Bus 38;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV4.101;7
LV4.101 Bus 39;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV4.101;7
LV4.101 Bus 40;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV4.101;7
LV4.101 Bus 41;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_39;LV4.101;7
LV4.101 Bus 42;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_40;LV4.101;7
LV4.101 Bus 43;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_41;LV4.101;7
LV4.101 Bus 44;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV4.101;7
MV1.101 Bus 52_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_43;LV4.101;5
LV4.101 Bus 1_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_1;LV4.101;7
LV4.101 Bus 1_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_1;LV4.101;7
LV4.101 Bus 35_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV4.101;7
LV4.101 Bus 35_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV4.101;7
LV4.101 Bus 35_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV4.101;7
LV4.101 Bus 14_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_3;LV4.101;7
LV4.101 Bus 14_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_3;LV4.101;7
LV4.101 Bus 22_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_4;LV4.101;7
LV4.101 Bus 4_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_5;LV4.101;7
LV4.101 Bus 4_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_5;LV4.101;7
LV4.101 Bus 16_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_6;LV4.101;7
LV4.101 Bus 16_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_6;LV4.101;7
LV4.101 Bus 25_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_7;LV4.101;7
LV4.101 Bus 26_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_8;LV4.101;7
LV4.101 Bus 26_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_8;LV4.101;7
LV4.101 Bus 9_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_9;LV4.101;7
LV4.101 Bus 9_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_9;LV4.101;7
LV4.101 Bus 21_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_10;LV4.101;7
LV4.101 Bus 21_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_10;LV4.101;7
LV4.101 Bus 29_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_11;LV4.101;7
LV4.101 Bus 29_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_11;LV4.101;7
LV4.101 Bus 12_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_12;LV4.101;7
LV4.101 Bus 12_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_12;LV4.101;7
LV4.101 Bus 23_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_13;LV4.101;7
LV4.101 Bus 23_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_13;LV4.101;7
LV4.101 Bus 31_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_14;LV4.101;7
LV4.101 Bus 31_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_14;LV4.101;7
LV4.101 Bus 32_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 32_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 32_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 32_4;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 33_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV4.101;7
LV4.101 Bus 33_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV4.101;7
LV4.101 Bus 17_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_17;LV4.101;7
LV4.101 Bus 17_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_17;LV4.101;7
LV4.101 Bus 28_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_18;LV4.101;7
LV4.101 Bus 28_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_18;LV4.101;7
LV4.101 Bus 28_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_18;LV4.101;7
LV4.101 Bus 2_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_19;LV4.101;7
LV4.101 Bus 3_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV4.101;7
LV4.101 Bus 3_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV4.101;7
LV4.101 Bus 5_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_21;LV4.101;7
LV4.101 Bus 5_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_21;LV4.101;7
LV4.101 Bus 6_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 6_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV4.101;7
LV4.101 Bus 7_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_22;LV4.101;7
LV4.101 Bus 7_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_22;LV4.101;7
LV4.101 Bus 24_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV4.101;7
LV4.101 Bus 24_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV4.101;7
LV4.101 Bus 34_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_24;LV4.101;7
LV4.101 Bus 34_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_24;LV4.101;7
LV4.101 Bus 10_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_25;LV4.101;7
LV4.101 Bus 11_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_26;LV4.101;7
LV4.101 Bus 11_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_26;LV4.101;7
LV4.101 Bus 13_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_27;LV4.101;7
LV4.101 Bus 13_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_27;LV4.101;7
LV4.101 Bus 15_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_28;LV4.101;7
LV4.101 Bus 15_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_28;LV4.101;7
LV4.101 Bus 30_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_29;LV4.101;7
LV4.101 Bus 30_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_29;LV4.101;7
LV4.101 Bus 8_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_30;LV4.101;7
LV4.101 Bus 8_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_30;LV4.101;7
LV4.101 Bus 18_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_31;LV4.101;7
LV4.101 Bus 18_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_31;LV4.101;7
LV4.101 Bus 19_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_32;LV4.101;7
LV4.101 Bus 19_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_32;LV4.101;7
LV4.101 Bus 20_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_33;LV4.101;7
LV4.101 Bus 20_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_33;LV4.101;7
LV4.101 Bus 36_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV4.101;7
LV4.101 Bus 36_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV4.101;7
LV4.101 Bus 37_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_35;LV4.101;7
LV4.101 Bus 37_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_35;LV4.101;7
LV4.101 Bus 38_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV4.101;7
LV4.101 Bus 38_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV4.101;7
LV4.101 Bus 39_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV4.101;7
LV4.101 Bus 39_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV4.101;7
LV4.101 Bus 39_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV4.101;7
LV4.101 Bus 40_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV4.101;7
LV4.101 Bus 40_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV4.101;7
LV4.101 Bus 41_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_39;LV4.101;7
LV4.101 Bus 42_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_40;LV4.101;7
LV4.101 Bus 42_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_40;LV4.101;7
LV4.101 Bus 43_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_41;LV4.101;7
LV4.101 Bus 43_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_41;LV4.101;7
LV4.101 Bus 44_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV4.101;7
